n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.10911119988486317,0.0332354205499209,0.10387650445660768,0.031129976094931067,0.07587577933494227,0.07274652836167661,0.04769357802855405,1.590901384868118,1.5252898056447644,0.11163177086292278,0.12718682935153153,0.205,0.138,0.158,True,999,0.00011645909398794174,0.0008462090045213699,weak_2x2_bal_strong_100_250,weak_null,True,1594,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.06997512257449334,0.02821908310569654,0.06787678702387723,-0.03657674875280503,-0.03965770391818069,0.03658990533693652,-0.9996404313154043,-1.0838427580775212,0.31748454933747317,0.2784345233146759,0.483,0.318,0.301,True,999,0.00011620810255408287,0.0008492500055581331,weak_2x2_bal_strong_100_250,weak_null,True,1595,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.08373818198241811,0.053599990936902486,0.08156093106359208,-0.02494645919094085,-0.027960940126689593,0.043963235089041854,-0.5674391145332007,-0.6360073381783283,0.5704158815523762,0.5247716391212504,0.707,0.611,0.55,True,999,0.00011687492951750755,0.0008475841023027897,weak_2x2_bal_strong_100_250,weak_null,True,1596,1907505461,-4.440892098500626e-16,0,0
100,250,0.018491128599026796,0.06941986111309628,0.013323142721958448,0.06731360388856444,-0.050928732514069486,-0.053990461166605996,0.032634721182711844,-1.5605689482969705,-1.6543870825287545,0.11862549006211329,0.09804888937823845,0.282,0.113,0.096,True,999,0.00011520797852426767,0.0008430830202996731,weak_2x2_bal_strong_100_250,weak_null,True,1597,1907505461,-4.440892098500626e-16,0,0
100,250,0.03481663247178246,0.06204933017932479,0.029632280269439093,0.05993221227271306,-0.02723269770754233,-0.030299932003273966,0.03640288082019359,-0.7480918293816919,-0.8323498393694664,0.454404770005268,0.4052115063907017,0.59,0.461,0.413,True,999,0.0001157090300694108,0.0008721669437363744,weak_2x2_bal_strong_100_250,weak_null,True,1598,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.08761823188070339,0.033918385229867454,0.08549656534417238,-0.0485204055718812,-0.05157818011430493,0.04046235651221646,-1.1991492773593608,-1.274720124091941,0.2304699060535751,0.20240832132489128,0.405,0.237,0.217,True,999,0.00011595792602747679,0.0007972919847816229,weak_2x2_bal_strong_100_250,weak_null,True,1599,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.05998576614924406,0.011538431712835973,0.057849585884738985,-0.04328114412999112,-0.04631115417190301,0.03106720900734467,-1.3931455548439813,-1.4906763642963385,0.16357577985186933,0.13604648442538483,0.379,0.164,0.138,True,999,0.00010908395051956177,0.0007961670635268092,weak_2x2_bal_strong_100_250,weak_null,True,1600,1907505461,-4.440892098500626e-16,0,0
100,250,0.06954414077971316,0.037788974762758554,0.06433286090916113,0.035689920259571295,0.031755166016954606,0.028642940649589832,0.04080029220236686,0.7783073184733824,0.7020278312597042,0.4363878620816507,0.48266180712741713,0.547,0.452,0.484,True,999,0.00010875007137656212,0.0008054999634623528,weak_2x2_bal_strong_100_250,weak_null,True,1601,1907505461,-4.440892098500626e-16,0,0
100,250,0.06554999928391636,0.025245652667745477,0.060352174363487165,0.023092426018635592,0.04030434661617088,0.03725974834485157,0.03860188658527963,1.0441030266002715,0.9652312785940398,0.29643772574248684,0.33442898363972706,0.421,0.291,0.339,True,999,0.000153415952809155,0.0008067920571193099,weak_2x2_bal_strong_100_250,weak_null,True,1602,1907505461,-4.440892098500626e-16,0,0
100,250,0.10918594307980223,0.023220914006263332,0.10395432219971212,0.021058891975783922,0.0859650290735389,0.0828954302239282,0.04685820684083848,1.8345778652079687,1.7690696211550734,0.06656826084571613,0.07688225682509753,0.143,0.08,0.091,True,999,0.00011024996638298035,0.000800624955445528,weak_2x2_bal_strong_100_250,weak_null,True,1603,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.035797065352424884,0.03438288661810418,0.033690656836085964,0.0037669920840857074,0.0006922297820182166,0.033563880855719576,0.11223350780795599,0.02062424738646558,0.9106382616130655,0.9835453979608653,0.942,0.918,0.969,True,999,0.00011508306488394737,0.0007995829218998551,weak_2x2_bal_strong_100_250,weak_null,True,1604,1907505461,-4.440892098500626e-16,0,0
100,250,0.059630091707797095,0.0473215811533807,0.05443352642821253,0.045199439148433385,0.012308510554416396,0.009234087279779146,0.04028920187386543,0.30550395594708,0.22919509075132763,0.7599823574906411,0.8187172880508818,0.822,0.765,0.803,True,999,0.00010991597082465887,0.0008061670232564211,weak_2x2_bal_strong_100_250,weak_null,True,1605,1907505461,-4.440892098500626e-16,0,0
100,250,0.02068378786095948,0.03562959962692097,0.015509930911008496,0.03352381951576433,-0.014945811765961492,-0.018013888604755834,0.027745348186519945,-0.5386781115698127,-0.6492579759192882,0.5901089794632812,0.516171643711393,0.741,0.612,0.548,True,999,0.00011079199612140656,0.0008220419986173511,weak_2x2_bal_strong_100_250,weak_null,True,1606,1907505461,-4.440892098500626e-16,0,0
100,250,0.054762727353112384,0.05712044220834045,0.04956936738047091,0.055010289763629316,-0.002357714855228066,-0.005440922383158409,0.040388782418615585,-0.058375487302171604,-0.13471370161063914,0.9534495397671076,0.8928382396265396,0.94,0.93,0.905,True,999,0.00010970805305987597,0.0008347919210791588,weak_2x2_bal_strong_100_250,weak_null,True,1607,1907505461,-4.440892098500626e-16,0,0
100,250,0.01697651154758839,0.07296385728472177,0.011796125548897862,0.07085016406679756,-0.055987345737133376,-0.0590540385178997,0.03271055138432514,-1.7115989602047017,-1.8053513627470776,0.08697060007911527,0.07101971694641139,0.282,0.098,0.09,True,999,0.0001099579967558384,0.0008421250386163592,weak_2x2_bal_strong_100_250,weak_null,True,1608,1907505461,-4.440892098500626e-16,0,0
100,250,0.04035537625281971,0.04849334449640191,0.03517467284672193,0.04639922486178705,-0.008137968243582205,-0.011224552015065115,0.03539361466918678,-0.22992758212590858,-0.3171349442541415,0.8181480430129295,0.7511412106703872,0.867,0.805,0.743,True,999,0.00011191598605364561,0.0008383749518543482,weak_2x2_bal_strong_100_250,weak_null,True,1609,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.02896024727898877,0.06887766347202273,0.026849949087306868,0.04512004013182952,0.042027714384715864,0.0408212358532689,1.1053080385418166,1.0295551691718405,0.2690261359286046,0.3032188692502311,0.371,0.276,0.306,True,999,0.00011508399620652199,0.0008462920086458325,weak_2x2_bal_strong_100_250,weak_null,True,1610,1907505461,-4.440892098500626e-16,0,0
100,250,0.05230025100841673,0.061035000365601,0.047112866505500506,0.05893390157157796,-0.008734749357184268,-0.011821035066077457,0.039931400079248,-0.2187438792491436,-0.29603357364423455,0.8268495659142199,0.7672044418216228,0.875,0.818,0.771,True,999,0.00011041597463190556,0.0008016669889912009,weak_2x2_bal_strong_100_250,weak_null,True,1611,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.05577001608876192,0.04653727643929528,0.053649113157149486,-0.0040458760061267696,-0.007111836717854203,0.03964807660115345,-0.10204469807771371,-0.1793740662226047,0.9187211963015611,0.8576439932775024,0.977,0.921,0.858,True,999,0.00010874995496124029,0.000794833991676569,weak_2x2_bal_strong_100_250,weak_null,True,1612,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.05623396473661446,0.053194310284879975,0.05413390467828094,0.002152230649511644,-0.0009395943934009665,0.040822432719281494,0.05272176365165738,-0.02301661931473211,0.9579535982525607,0.9816370161648468,0.97,0.963,0.949,True,999,0.00010862504132091999,0.0008011249592527747,weak_2x2_bal_strong_100_250,weak_null,True,1613,1907505461,-4.440892098500626e-16,0,0
100,250,0.08480595619440934,0.0842767901221887,0.07957885016601551,0.08217826342318801,0.0005291660722206437,-0.0025994132571725004,0.04855152463436307,0.010899061897762083,-0.053539271459515134,0.9913039789509532,0.9573022414035025,0.999,0.998,0.949,True,999,0.00011124997399747372,0.0008318750187754631,weak_2x2_bal_strong_100_250,weak_null,True,1614,1907505461,-4.440892098500626e-16,0,0
100,250,0.08335707619397748,0.030287402377659478,0.07814420171851566,0.028140200800109483,0.053069673816318,0.05000400091840618,0.04309311760308272,1.231511590902432,1.160370929274077,0.21813158424433365,0.24589781741746752,0.349,0.217,0.234,True,999,0.00010770803783088923,0.0008348750416189432,weak_2x2_bal_strong_100_250,weak_null,True,1615,1907505461,-4.440892098500626e-16,0,0
100,250,0.014114137027469553,0.09082004111352865,0.008946926948425471,0.08871299164363222,-0.0767059040860591,-0.07976606469520675,0.034084199061451825,-2.250482810165579,-2.340265193011964,0.024418313499194183,0.019270051387712157,0.148,0.036,0.034,True,999,0.00010912504512816668,0.0008445830317214131,weak_2x2_bal_strong_100_250,weak_null,True,1616,1907505461,-4.440892098500626e-16,0,0
100,250,0.029209586373763807,0.005285323304774603,0.024037543279177953,0.003078299303751919,0.023924263068989204,0.020959243975426034,0.02486721067490895,0.9620806845509545,0.8428466002652216,0.3360090758599923,0.3993142418170377,0.58,0.335,0.409,True,999,0.00010866695083677769,0.0008445829153060913,weak_2x2_bal_strong_100_250,weak_null,True,1617,1907505461,-4.440892098500626e-16,0,0
100,250,0.020440182082595126,0.021854848054839837,0.015269826636711059,0.019721016277870262,-0.0014146659722447108,-0.004451189641159203,0.025077319105752713,-0.05641216935027907,-0.17749862425039303,0.9550134626544274,0.8591167457657978,0.978,0.959,0.858,True,999,0.00010745797771960497,0.000834709033370018,weak_2x2_bal_strong_100_250,weak_null,True,1618,1907505461,-4.440892098500626e-16,0,0
100,250,0.02440927043779595,0.06908213840340394,0.019240497564368297,0.06696409926728109,-0.04467286796560799,-0.04772360170291279,0.034475388179115614,-1.295790136822006,-1.3842803293458674,0.19504779705903663,0.166272634762897,0.374,0.19,0.161,True,999,0.00010908290278166533,0.0008938750252127647,weak_2x2_bal_strong_100_250,weak_null,True,1619,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.049157671476828924,0.04206490692027387,0.047054664386791956,-0.0019021159000728316,-0.0049897574665180855,0.03735256343466888,-0.0509233028517496,-0.13358540907762245,0.9593866366066731,0.8937304226367057,0.968,0.956,0.891,True,999,0.00011483300477266312,0.0008028330048546195,weak_2x2_bal_strong_100_250,weak_null,True,1620,1907505461,-4.440892098500626e-16,0,0
100,250,0.05940846856642301,0.04707087830904505,0.054215277101889114,0.04495005797760143,0.012337590257377962,0.009265219124287682,0.040219668093609745,0.30675514846772706,0.23036538001067633,0.7590297496406752,0.8178078604946678,0.823,0.755,0.812,True,999,0.00011029199231415987,0.0007962500676512718,weak_2x2_bal_strong_100_250,weak_null,True,1621,1907505461,-4.440892098500626e-16,0,0
100,250,0.020471160484738293,0.08637195895437555,0.015303456355695744,0.08425597729068102,-0.06590079846963726,-0.06895252093498527,0.03533515108246693,-1.8650209904532373,-1.9513860510758947,0.06217846204782333,0.05101113953691377,0.213,0.081,0.069,True,999,0.00011029199231415987,0.0008146669715642929,weak_2x2_bal_strong_100_250,weak_null,True,1622,1907505461,-4.440892098500626e-16,0,0
100,250,0.06028062150382729,0.06421044319531216,0.0550789066085855,0.062110395662386964,-0.003929821691484869,-0.007031489053801465,0.042095283378655576,-0.0933553922451437,-0.16703745620505273,0.9256212275260715,0.8673405771385954,0.92,0.906,0.844,True,999,0.00011691695544868708,0.0008301660418510437,weak_2x2_bal_strong_100_250,weak_null,True,1623,1907505461,-4.440892098500626e-16,0,0
100,250,0.0892511403303553,0.04293016851495657,0.08403255677333732,0.04080009909002058,0.04632097181539874,0.04323245768331674,0.045724882382493774,1.0130364344716867,0.9454908450430201,0.3110427583042781,0.34440834251795494,0.435,0.331,0.367,True,999,0.00011600006837397814,0.0008300830377265811,weak_2x2_bal_strong_100_250,weak_null,True,1624,1907505461,-4.440892098500626e-16,0,0
100,250,0.07784336282452398,0.033933555507497326,0.07259413330966424,0.031829674166459654,0.04390980731702665,0.04076445914320459,0.04179735890752631,1.0505402366253327,0.9752879179134993,0.2934698016937475,0.329417461939262,0.393,0.302,0.337,True,999,0.00011658307630568743,0.0008426250424236059,weak_2x2_bal_strong_100_250,weak_null,True,1625,1907505461,-4.440892098500626e-16,0,0
100,250,0.04228567460549826,0.01940145922132447,0.03709764844347774,0.01727106111438559,0.02288421538417379,0.01982658732909215,0.031713921989001075,0.721582634658382,0.6251698334872724,0.4705511187864613,0.531859598570178,0.657,0.473,0.541,True,999,0.00011583301238715649,0.0008337500039488077,weak_2x2_bal_strong_100_250,weak_null,True,1626,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.052986732970157935,0.028815487930302197,0.05088045473839031,-0.018994901009444287,-0.022064966808088116,0.03463053308868487,-0.5485015480645504,-0.6371535416905723,0.5833475665923051,0.5240248358792056,0.699,0.586,0.535,True,999,0.00011512497439980507,0.0008504169527441263,weak_2x2_bal_strong_100_250,weak_null,True,1627,1907505461,-4.440892098500626e-16,0,0
100,250,0.041881854625461346,0.039744061648579965,0.03669722727097735,0.03763170058780929,0.002137792976881381,-0.0009344733168319408,0.034904487238288005,0.0612469383173278,-0.02677229751156129,0.9511625484997575,0.9786413486787202,0.963,0.948,0.981,True,999,0.00011545896995812654,0.0008669999660924077,weak_2x2_bal_strong_100_250,weak_null,True,1628,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.017353514927631375,0.07711060018824867,0.015197584008902254,0.06497019457383946,0.061913016179346414,0.041084205378004876,1.5813910473883073,1.50697854831805,0.11378865319289345,0.13181615585666623,0.199,0.123,0.144,True,999,0.00011633301619440317,0.0007970830192789435,weak_2x2_bal_strong_100_250,weak_null,True,1629,1907505461,-4.440892098500626e-16,0,0
100,250,0.058201658255899846,0.034174047713062705,0.05300455198495513,0.0320559038938768,0.02402761054283714,0.020948648091078326,0.03811952332394776,0.6303229539006937,0.5495516801994687,0.5284833079870441,0.5826269085215361,0.639,0.533,0.601,True,999,0.00011087500024586916,0.0007945840479806066,weak_2x2_bal_strong_100_250,weak_null,True,1630,1907505461,-4.440892098500626e-16,0,0
100,250,0.057778977696978706,0.04802521862592518,0.05258685887258707,0.0458903752181925,0.009753759071053525,0.006696483654394569,0.03994513114753501,0.24417892220778012,0.16764204953193165,0.8070922507054946,0.8668648885658649,0.856,0.813,0.885,True,999,0.00010875007137656212,0.0008129579946398735,weak_2x2_bal_strong_100_250,weak_null,True,1631,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475495,0.06582148426278867,0.06870545758084745,0.0637102777547085,0.00808866664196628,0.004995179826138951,0.04520528924263306,0.17893186344968381,0.11049989746394549,0.8579912031045893,0.9120129311843663,0.914,0.88,0.924,True,999,0.00011554197408258915,0.0008131249342113733,weak_2x2_bal_strong_100_250,weak_null,True,1632,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.05383258786475448,0.0475291796960704,0.05173549301582625,-0.0011039279564147297,-0.00420631331975585,0.03919857803029623,-0.028162449045001422,-0.10730780378065827,0.9775325866575661,0.9145447937707969,0.989,0.988,0.908,True,999,0.00011979101691395044,0.0008239579619839787,weak_2x2_bal_strong_100_250,weak_null,True,1633,1907505461,-4.440892098500626e-16,0,0
100,250,0.034891356957655106,0.10164233764562092,0.029713114848078703,0.09949417458810217,-0.06675098068796581,-0.06978105974002347,0.04136283686985495,-1.613791164711278,-1.6870472390369236,0.1065727316322245,0.09159426895435992,0.276,0.115,0.098,True,999,0.00011583301238715649,0.0008319999324157834,weak_2x2_bal_strong_100_250,weak_null,True,1634,1907505461,-4.440892098500626e-16,0,0
100,250,0.09138291164981582,0.03273471136315381,0.08616474974454036,0.030617889202403603,0.05864820028666201,0.055546860542136756,0.044671318727697994,1.3128826718584825,1.2434569232382096,0.18922248671004882,0.21369950528136983,0.297,0.213,0.23,True,999,0.00011587503831833601,0.0008298340253531933,weak_2x2_bal_strong_100_250,weak_null,True,1635,1907505461,-4.440892098500626e-16,0,0
100,250,0.10133752297070897,0.006425360758243626,0.09610922447077996,0.00421646104177853,0.09491216221246535,0.09189276342900143,0.043316658883462845,2.1911237999175484,2.1214185442193387,0.02844283487904803,0.033886596061476634,0.069,0.04,0.05,True,999,0.00011433300096541643,0.0008318750187754631,weak_2x2_bal_strong_100_250,weak_null,True,1636,1907505461,-4.440892098500626e-16,0,0
100,250,0.07236826439092225,0.01837515827277192,0.06716313805952723,0.016245751142577092,0.053993106118150336,0.050917386916950136,0.03912185134151313,1.3801265601369168,1.3015076017867406,0.16754768080032223,0.19308476419147724,0.326,0.202,0.229,True,999,0.00014779192861169577,0.0008296250598505139,weak_2x2_bal_strong_100_250,weak_null,True,1637,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.06248430845229458,0.0413868864686151,0.060354640802913195,-0.015910972121488176,-0.018967754334298093,0.039144267672035056,-0.40647004191765956,-0.4845602041457731,0.6843972646846392,0.6279883487059974,0.765,0.693,0.649,True,999,0.000110417022369802,0.0007979999063536525,weak_2x2_bal_strong_100_250,weak_null,True,1638,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.05662048443442236,0.070136923885741,0.054480943349688005,0.018724901279811634,0.015655980536052994,0.04480379308094401,0.4179311614528397,0.34943426570532504,0.6759974484122616,0.7267633123290591,0.76,0.676,0.734,True,999,0.00010879198089241982,0.0007931659929454327,weak_2x2_bal_strong_100_250,weak_null,True,1639,1907505461,-4.440892098500626e-16,0,0
100,250,0.07341972240158146,0.04949414649173128,0.06821691751432013,0.047349105998407026,0.023925575909850172,0.020867811515913104,0.04335605405045008,0.5518393321036512,0.4813125173160558,0.581058436913177,0.630294402027098,0.669,0.585,0.635,True,999,0.00010779104195535183,0.0008129999041557312,weak_2x2_bal_strong_100_250,weak_null,True,1640,1907505461,-4.440892098500626e-16,0,0
100,250,0.030361524740538326,0.1024523802831736,0.025175588912262015,0.1003524958197346,-0.07209085554263528,-0.07517690690747258,0.03923876835997468,-1.8372354320930016,-1.9158834502093198,0.06617514709501407,0.05537993249429372,0.216,0.075,0.061,True,999,0.00011208397336304188,0.0008301669731736183,weak_2x2_bal_strong_100_250,weak_null,True,1641,1907505461,-4.440892098500626e-16,0,0
100,250,0.029005663938671544,0.06421044319531216,0.023834031661209565,0.062110395662386964,-0.03520477925664062,-0.0382763640011774,0.03473652855252663,-1.0134800661904348,-1.1019052736745996,0.31083091279851616,0.27050285565109955,0.495,0.319,0.278,True,999,0.00011670903768390417,0.0008207500213757157,weak_2x2_bal_strong_100_250,weak_null,True,1642,1907505461,-4.440892098500626e-16,0,0
100,250,0.02449100150881167,0.06300290522462687,0.019321222187500098,0.060522414109776435,-0.0385119037158152,-0.04120119192227634,0.033615303890396284,-1.145665790836948,-1.2256676916149285,0.25193346366799874,0.22032375305701835,0.449,0.232,0.208,True,999,0.00011633394751697779,0.00082566705532372,weak_2x2_bal_strong_100_250,weak_null,True,1643,1907505461,-4.440892098500626e-16,0,0
100,250,0.00037683177757230624,0.018204973170736077,-0.0047817737175819275,0.0160207465763591,-0.01782814139316377,-0.02080252029394103,0.014474272039606316,-1.2317124719212253,-1.4372066682882958,0.2180565092651381,0.15065927881340946,0.615,0.232,0.168,True,999,0.00011441693641245365,0.000820874935016036,weak_2x2_bal_strong_100_250,weak_null,True,1644,1907505461,-4.440892098500626e-16,0,0
100,250,0.05611295135025951,0.08424715996171794,0.050906839386016145,0.08215462935947926,-0.028134208611458433,-0.031247789973463114,0.0430417678994775,-0.6536490015271879,-0.7259876045621825,0.5133379666467373,0.467846369453945,0.607,0.521,0.481,True,999,0.00011483300477266312,0.0008733340073376894,weak_2x2_bal_strong_100_250,weak_null,True,1645,1907505461,-4.440892098500626e-16,0,0
100,250,0.009868386267911311,0.023033285873591547,0.004707606235797357,0.02089810868730524,-0.013164899605680236,-0.016190502451507882,0.02094073308508168,-0.6286742470854089,-0.7731583410058411,0.529562341308156,0.43942867729220814,0.777,0.551,0.462,True,999,0.00011733302380889654,0.0008062910055741668,weak_2x2_bal_strong_100_250,weak_null,True,1646,1907505461,-4.440892098500626e-16,0,0
100,250,0.04192574010735017,0.03370348002923218,0.03673751454763874,0.03154910389812926,0.008222260078117993,0.005188410649509478,0.034341669277183046,0.23942517213573386,0.15108207488785966,0.8107759129822967,0.8799109723503886,0.867,0.799,0.883,True,999,0.00010850001126527786,0.0008001660462468863,weak_2x2_bal_strong_100_250,weak_null,True,1647,1907505461,-4.440892098500626e-16,0,0
100,250,0.09162019972020741,0.05831131017285607,0.08640208299541996,0.0561954543723715,0.03330888954735134,0.03020662862304846,0.047554487747504065,0.7004363021258616,0.6352003786358498,0.48365487194904166,0.5252977363454558,0.569,0.458,0.514,True,999,0.00010858301538974047,0.0008207079954445362,weak_2x2_bal_strong_100_250,weak_null,True,1648,1907505461,-4.440892098500626e-16,0,0
100,250,0.08630462173553399,0.027433712001333765,0.08106570661712453,0.025290688811978157,0.05887090973420023,0.055775017805146376,0.04308771280079089,1.3663038928610671,1.2944529699920067,0.17184359966274732,0.19550900413345929,0.324,0.186,0.217,True,999,0.00010808405932039022,0.0008375420002266765,weak_2x2_bal_strong_100_250,weak_null,True,1649,1907505461,-4.440892098500626e-16,0,0
100,250,0.05343813071859982,0.03187668761792967,0.04824485387614175,0.02974566028002812,0.021561443100670152,0.018499193596113628,0.03673356951052448,0.5869683613102892,0.503604573217788,0.5572249558076252,0.6145392782550412,0.673,0.557,0.616,True,999,0.00010850001126527786,0.0008310839766636491,weak_2x2_bal_strong_100_250,weak_null,True,1650,1907505461,-4.440892098500626e-16,0,0
100,250,0.029178645530158254,0.02740204536620683,0.02399754193631054,0.025277384852259388,0.001776600163951425,-0.0012798429159488478,0.029190818627078365,0.06086160811891011,-0.043844022749044226,0.9514694250204621,0.9650287357243216,0.967,0.963,0.976,True,999,0.00011350004933774471,0.0008322920184582472,weak_2x2_bal_strong_100_250,weak_null,True,1651,1907505461,-4.440892098500626e-16,0,0
100,250,0.0743517013374243,0.04758830914416362,0.0691471279678808,0.04549708532118757,0.026763392193260682,0.023650042646693237,0.04294849666331848,0.6231508497972365,0.5506605465632585,0.53318539683056,0.5818663951286447,0.643,0.579,0.628,True,999,0.0001154160127043724,0.0008272500708699226,weak_2x2_bal_strong_100_250,weak_null,True,1652,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.05495039396697704,0.06804378717409065,0.05282482574655489,0.01829826957059638,0.01521896142753576,0.043976630331263436,0.41609076076908863,0.3460692943705704,0.6773435904759593,0.7292906388344189,0.754,0.689,0.743,True,999,0.00011599995195865631,0.0008408329449594021,weak_2x2_bal_strong_100_250,weak_null,True,1653,1907505461,-4.440892098500626e-16,0,0
100,250,0.03988480078387058,0.04286708704806563,0.03470583080502365,0.0407636187217264,-0.0029822862641950554,-0.00605778791670275,0.03469931393853257,-0.08594654838069621,-0.17457947230408366,0.9315089081248314,0.8614100795842015,0.959,0.939,0.859,True,999,0.00011508306488394737,0.0008692919509485364,weak_2x2_bal_strong_100_250,weak_null,True,1654,1907505461,-4.440892098500626e-16,0,0
100,250,0.10918594307980223,0.03094002972807025,0.10395432219971212,0.028848088331017152,0.07824591335173198,0.07510623386869497,0.04737638027230744,1.6515806590118172,1.585309671971631,0.09862006547299838,0.11289599260273164,0.161,0.095,0.114,True,999,0.00012370909098535776,0.0008112499490380287,weak_2x2_bal_strong_100_250,weak_null,True,1655,1907505461,-4.440892098500626e-16,0,0
100,250,0.022080274395515076,0.09098121754369831,0.016905803319772872,0.08888005514528174,-0.06890094314818324,-0.07197425182550887,0.03607211670081294,-1.9100887180992752,-1.995287729369284,0.05612179135929161,0.046011507434175605,0.146,0.056,0.052,True,999,0.00011145905591547489,0.0007961249211803079,weak_2x2_bal_strong_100_250,weak_null,True,1656,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.03131213890581269,0.04206490692027387,0.02918402743952697,0.0159434166709434,0.012880879480746898,0.03510225234441692,0.45419924950996005,0.3669530762402951,0.6496854231603284,0.7136540197139953,0.739,0.636,0.721,True,999,0.00010995892807841301,0.0007946249097585678,weak_2x2_bal_strong_100_250,weak_null,True,1657,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.07426788334022849,0.011538431712835973,0.07214330421271598,-0.057563261320975556,-0.06060487249988,0.03319458272473035,-1.73411612968071,-1.8257458755379583,0.08289748015243509,0.0678885494701816,0.289,0.101,0.087,True,999,0.00010924995876848698,0.000819541048258543,weak_2x2_bal_strong_100_250,weak_null,True,1658,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.03645068814041674,0.04728988711309512,0.034314191837410135,0.01602885600848203,0.012975695275684984,0.037316875294916674,0.4295337131473462,0.34771655378800004,0.6675348649252053,0.7280530634313611,0.772,0.672,0.722,True,999,0.00011162494774907827,0.0008242499316111207,weak_2x2_bal_strong_100_250,weak_null,True,1659,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.09077534762282591,0.07711060018824867,0.08864914121527079,-0.008451638121355076,-0.01153854102702212,0.04927390081902591,-0.1715236257100165,-0.2341714545678266,0.8638120550808494,0.8148518749126417,0.871,0.849,0.82,True,999,0.00010954204481095076,0.0008401250233873725,weak_2x2_bal_strong_100_250,weak_null,True,1660,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.05149394612164665,0.046724493421635316,0.049365849904091874,0.00041810100784428483,-0.0026413564824565583,0.03924532275037435,0.01065352451051754,-0.06730372684809588,0.9914998780657786,0.9463399100228258,1.0,1.0,0.946,True,999,0.00011066696606576443,0.0008278329623863101,weak_2x2_bal_strong_100_250,weak_null,True,1661,1907505461,-4.440892098500626e-16,0,0
100,250,0.06112853344690561,0.048238940154045395,0.055930064843664695,0.04613939699842717,0.012889593292860213,0.009790667845237522,0.04053181990403563,0.3180117084152157,0.24155510086687954,0.7504760555678043,0.8091249161669849,0.827,0.788,0.829,True,999,0.0001129999291151762,0.0008287500822916627,weak_2x2_bal_strong_100_250,weak_null,True,1662,1907505461,-4.440892098500626e-16,0,0
100,250,0.01106283630255267,0.033816314406782844,0.005882782523670471,0.031699758680261425,-0.022753478104230174,-0.025816976156590954,0.023898635366737857,-0.9520827342258414,-1.0802698882348338,0.3410550246563072,0.2800220145732252,0.6,0.341,0.287,True,999,0.00011500006075948477,0.000857542036101222,weak_2x2_bal_strong_100_250,weak_null,True,1663,1907505461,-4.440892098500626e-16,0,0
