n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.07574288624862546,0.06100477679587152,0.07052801354556948,0.058899027816011085,0.014738109452753945,0.011628985729558394,0.04487403313568173,0.3284329137118475,0.2591473267935787,0.7425843603762408,0.7955215701793427,0.815,0.786,0.82,True,999,0.00011279108002781868,0.0008005829295143485,weak_2x2_bal_strong_100_250,weak_null,True,1664,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.050271443737145705,0.03435537000655131,0.048122150683042264,-0.01073689609969769,-0.013766780676490953,0.036280985246248565,-0.2959372802812151,-0.3794489202278329,0.7672779799744118,0.70435452875633,0.841,0.777,0.719,True,999,0.00012512493412941694,0.0008030419703572989,weak_2x2_bal_strong_100_250,weak_null,True,1665,1907505461,-4.440892098500626e-16,0,0
100,250,0.01560381534759514,0.05669012228705461,0.010436110789427744,0.05458830268806025,-0.04108630693945947,-0.04415219189863251,0.029641466446586235,-1.3861091189093757,-1.4895414158471048,0.16571358630855604,0.13634485581082323,0.387,0.173,0.15,True,999,0.00011212495155632496,0.0008188750362023711,weak_2x2_bal_strong_100_250,weak_null,True,1666,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.024551260307979828,0.07688264482766272,0.022430643404192097,0.057541164596949024,0.05445200142347062,0.041916211685260246,1.3727663422690286,1.2990678125289303,0.1698249973184197,0.1939206581012043,0.272,0.179,0.208,True,999,0.00011424999684095383,0.0008338750340044498,weak_2x2_bal_strong_100_250,weak_null,True,1667,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.03746900474617171,0.04053781125691103,0.03537102365336864,0.008251326140877924,0.005166787603542389,0.035339260587601666,0.23348892997984225,0.14620531153261002,0.8153817646288977,0.883759312623583,0.869,0.826,0.908,True,999,0.00011608307249844074,0.0008337909821420908,weak_2x2_bal_strong_100_250,weak_null,True,1668,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.060748683212131005,0.05380304350626375,0.058644015855037424,-0.0017539837144437964,-0.0048409723487736755,0.041569472987762826,-0.042194032985699195,-0.11645498489236934,0.9663440193135798,0.9072919601401606,0.988,0.984,0.904,True,999,0.00011600006837397814,0.0008383749518543482,weak_2x2_bal_strong_100_250,weak_null,True,1669,1907505461,-4.440892098500626e-16,0,0
100,250,0.16594042421562216,0.08739812113765799,0.16051082018796592,0.08526371126816912,0.07854230307796417,0.0752471089197968,0.05908643948370844,1.3292779826345804,1.2735089400765847,0.18375627540780592,0.20283750219995167,0.263,0.197,0.217,True,999,0.00011150003410875797,0.0008444160921499133,weak_2x2_bal_strong_100_250,weak_null,True,1670,1907505461,-4.440892098500626e-16,0,0
100,250,0.025252912162523122,0.08208358957490502,0.020073573065801043,0.07993467770670293,-0.0568306774123819,-0.059861104640901885,0.03672159663732319,-1.5476091078953849,-1.6301334942517207,0.12171643723875084,0.1030732860847179,0.301,0.128,0.114,True,999,0.00010845903307199478,0.0008498340612277389,weak_2x2_bal_strong_100_250,weak_null,True,1671,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.05952021391882384,0.06936812884669052,0.057372252076461905,0.0150524289340071,0.01199587677022862,0.04507529568689907,0.33393966039765816,0.26612974107932846,0.7384250913054171,0.7901392905923472,0.776,0.735,0.783,True,999,0.0001764580374583602,0.0008247499354183674,weak_2x2_bal_strong_100_250,weak_null,True,1672,1907505461,-4.440892098500626e-16,0,0
100,250,0.02077848484820599,0.04599570031759442,0.015608506129339617,0.04388506108944057,-0.025217215469388432,-0.028276554960100952,0.029650450421866294,-0.8504833859384312,-0.9536635888420725,0.39505639348950305,0.3402539566197972,0.609,0.399,0.35,True,999,0.0001103340182453394,0.0008025839924812317,weak_2x2_bal_strong_100_250,weak_null,True,1673,1907505461,-4.440892098500626e-16,0,0
100,250,0.00710077620798133,0.08744992263453588,0.0019417275689477265,0.08534754841791425,-0.08034914642655455,-0.08340582084896653,0.03147482949375984,-2.55280640813271,-2.649921292361646,0.010685887214339492,0.008051052450208901,0.118,0.025,0.023,True,999,0.00010962504893541336,0.0008149999193847179,weak_2x2_bal_strong_100_250,weak_null,True,1674,1907505461,-4.440892098500626e-16,0,0
100,250,0.050939565442628676,0.03913966749249892,0.04573584983982926,0.037040229230299815,0.011799897950129756,0.008695620609529442,0.036787289809094584,0.32076018677550355,0.2363756790634711,0.7483921327075909,0.8131411668186106,0.829,0.755,0.831,True,999,0.00010850001126527786,0.000836416962556541,weak_2x2_bal_strong_100_250,weak_null,True,1675,1907505461,-4.440892098500626e-16,0,0
100,250,0.042326694798298425,0.05712044220834045,0.03713193948796345,0.055010289763629316,-0.014793747410042024,-0.017878350275665866,0.03739007120165011,-0.39565978171737587,-0.4781576953744034,0.6923560288428957,0.6325379701252057,0.78,0.71,0.673,True,999,0.0001224169973284006,0.0008086659945547581,weak_2x2_bal_strong_100_250,weak_null,True,1676,1907505461,-4.440892098500626e-16,0,0
100,250,0.06627772298751888,0.04489542248671613,0.061081049906505314,0.042752659254148284,0.021382300500802753,0.01832839065235703,0.04150052682464978,0.5152296160274875,0.4416423610668634,0.6063925759225917,0.6587480250824569,0.704,0.604,0.65,True,999,0.00011200003791600466,0.0007994999177753925,weak_2x2_bal_strong_100_250,weak_null,True,1677,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.08148066121362357,0.04728988711309512,0.07937725860593048,-0.029001117064724802,-0.03208737149283536,0.04236972161686894,-0.6844774040993084,-0.7573184403472739,0.493673753029197,0.44885910576217813,0.614,0.509,0.453,True,999,0.00011108396574854851,0.0007979590445756912,weak_2x2_bal_strong_100_250,weak_null,True,1678,1907505461,-4.440892098500626e-16,0,0
100,250,0.03405977333939536,0.09710609759136363,0.028880956446641903,0.09499198859582236,-0.06304632425196827,-0.06611103214918046,0.04010339764918868,-1.5720943348360843,-1.648514490654832,0.11592867515318607,0.0992471396206342,0.273,0.126,0.114,True,999,0.00011020794045180082,0.0008253749692812562,weak_2x2_bal_strong_100_250,weak_null,True,1679,1907505461,-4.440892098500626e-16,0,0
100,250,0.02928001942174485,0.05956378294149012,0.024106287714261043,0.05744940399908671,-0.030283763519745266,-0.03334311628482567,0.03412287797839724,-0.887491481196795,-0.9771484194836898,0.3748143506007081,0.32849567964171755,0.582,0.389,0.351,True,999,0.00010945799294859171,0.000859541934914887,weak_2x2_bal_strong_100_250,weak_null,True,1680,1907505461,-4.440892098500626e-16,0,0
100,250,0.02449100150881167,0.024288989284077023,0.019321222187500098,0.02215222402453776,0.00020201222473464897,-0.002831001837037661,0.02713445454166658,0.0074448603499453845,-0.10433236580048029,0.9940599157419604,0.9169055938679955,0.996,0.994,0.931,True,999,0.00011266698129475117,0.0008368749404326081,weak_2x2_bal_strong_100_250,weak_null,True,1681,1907505461,-4.440892098500626e-16,0,0
100,250,0.06548347911636199,0.055237501595894356,0.06028283510943311,0.05309549474968378,0.01024597752046763,0.007187340359749328,0.04268608071619121,0.2400308800564405,0.16837667546796128,0.8103063174472167,0.8662869564058014,0.868,0.815,0.879,True,999,0.00011016696225851774,0.0008417919743806124,weak_2x2_bal_strong_100_250,weak_null,True,1682,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.08947332573004546,0.04206490692027387,0.08738250772333345,-0.04221777015328937,-0.04531760080305958,0.04170868613524937,-1.0122057073768564,-1.0865266926919617,0.3114397078828973,0.27724603804447023,0.45,0.288,0.255,True,999,0.0001092089805752039,0.0008546670433133841,weak_2x2_bal_strong_100_250,weak_null,True,1683,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.020204635096925383,0.02903104905192322,0.018090565063843655,0.014001371448648103,0.010940483988079563,0.029383864494475106,0.4764986392882634,0.3723296501771115,0.6337191765226989,0.7096474253473165,0.775,0.666,0.733,True,999,0.00011054205242544413,0.000838999985717237,weak_2x2_bal_strong_100_250,weak_null,True,1684,1907505461,-4.440892098500626e-16,0,0
100,250,0.010232258973874697,0.036566933575977234,0.005070424902925197,0.03442973242066216,-0.026334674602102537,-0.029359307517736966,0.024559833943465618,-1.072265987739267,-1.1954196264241557,0.2836005789849271,0.23192312130366632,0.539,0.259,0.221,True,999,0.00011283298954367638,0.0008403749670833349,weak_2x2_bal_strong_100_250,weak_null,True,1685,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.0493011661268728,0.061199525402599875,0.04715926689230798,0.01709591099506408,0.014040258510291892,0.042253167721131184,0.40460661098586137,0.3322888973190579,0.6857666982999933,0.73967112272687,0.775,0.676,0.745,True,999,0.00011833303142338991,0.0008544159354642034,weak_2x2_bal_strong_100_250,weak_null,True,1686,1907505461,-4.440892098500626e-16,0,0
100,250,0.16208994862108672,0.0713373452824867,0.15675697805173172,0.06919856267697355,0.09075260333860002,0.08755841537475817,0.05827319308547285,1.557364519316586,1.5025504994437304,0.11938396503978377,0.13295499630760532,0.154,0.113,0.131,True,999,0.00011537503451108932,0.0008501659613102674,weak_2x2_bal_strong_100_250,weak_null,True,1687,1907505461,-4.440892098500626e-16,0,0
100,250,0.05940846856642301,0.03558934272289402,0.054215277101889114,0.03344254302881211,0.023819125843528993,0.020772734073077004,0.03871831703444753,0.6151901133083139,0.5365092200313248,0.5384291762196552,0.5916066654755986,0.63,0.521,0.559,True,999,0.00011562509462237358,0.0008426249260082841,weak_2x2_bal_strong_100_250,weak_null,True,1688,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.11228205074065173,0.055698012723695456,0.11014079229070717,-0.051382546836499066,-0.05444277956701171,0.04736429178782185,-1.0848372243520037,-1.1494477698705896,0.27799375550328553,0.25037139192490354,0.373,0.271,0.245,True,999,0.00012029195204377174,0.0009182909270748496,weak_2x2_bal_strong_100_250,weak_null,True,1689,1907505461,-4.440892098500626e-16,0,0
100,250,0.042195621286535756,0.03007515391850013,0.03700754552518504,0.027960471712901835,0.012120467368035626,0.009047073812283202,0.0333571725710562,0.36335415845623786,0.2712182452817745,0.7163403412048202,0.7862231810136483,0.803,0.715,0.785,True,999,0.00011837505735456944,0.000841874978505075,weak_2x2_bal_strong_100_250,weak_null,True,1690,1907505461,-4.440892098500626e-16,0,0
100,250,0.04882964909106846,0.10164233764562092,0.043640658046911085,0.09949417458810217,-0.052812688554552456,-0.055853516541191084,0.044387627330174775,-1.1898065233743709,-1.2583127303860593,0.23412244504649504,0.2082786789814598,0.363,0.233,0.201,True,999,0.00011654198169708252,0.0008556670509278774,weak_2x2_bal_strong_100_250,weak_null,True,1691,1907505461,-4.440892098500626e-16,0,0
100,250,0.020681199702191733,0.061035000365601,0.015507347313203468,0.05893390157157796,-0.04035380066340927,-0.043426554258374495,0.0317960363211344,-1.2691456336205855,-1.3657851506953227,0.20438912714354296,0.17200640851198334,0.367,0.212,0.185,True,999,0.00011566595640033484,0.000844749971292913,weak_2x2_bal_strong_100_250,weak_null,True,1692,1907505461,-4.440892098500626e-16,0,0
100,250,0.020068881968934305,0.050932582783378255,0.014902775810469393,0.04884009540438683,-0.03086370081444395,-0.03393731959391744,0.02977500889546509,-1.0365639494114367,-1.1397920891666398,0.2999391217381956,0.25437293028336516,0.517,0.33,0.293,True,999,0.00011554197408258915,0.0008557910332456231,weak_2x2_bal_strong_100_250,weak_null,True,1693,1907505461,-4.440892098500626e-16,0,0
100,250,0.06311256316112324,0.013283979623048725,0.05790627345332666,0.011158408392219599,0.04982858353807451,0.04674786506110706,0.03625105381556232,1.3745416558534211,1.2895587890754927,0.16927358741284915,0.19720389211368838,0.329,0.188,0.213,True,999,0.0001181670231744647,0.000859249965287745,weak_2x2_bal_strong_100_250,weak_null,True,1694,1907505461,-4.440892098500626e-16,0,0
100,250,0.01610492819232079,0.033639495298659394,0.010939889439384842,0.03152370489921452,-0.017534567106338605,-0.02058381545982968,0.025862199630017305,-0.6779998359453879,-0.7959035099218243,0.49777179723431764,0.4260881210121247,0.674,0.498,0.444,True,999,0.0001164580462500453,0.0008518750546500087,weak_2x2_bal_strong_100_250,weak_null,True,1695,1907505461,-4.440892098500626e-16,0,0
100,250,0.0653260642008755,0.05725061815031646,0.06012908305828546,0.055139868287113813,0.008075446050559043,0.004989214771171646,0.042592284862213725,0.1895987988595389,0.11713893225760917,0.8496235285097767,0.9067499586089096,0.87,0.835,0.919,True,999,0.00011683395132422447,0.0008476250804960728,weak_2x2_bal_strong_100_250,weak_null,True,1696,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.06480497166842258,0.060881532323605825,0.06268042970802412,0.0012742139647038409,-0.0017988973844182965,0.043432819896442536,0.029337583139707864,-0.04141792747299006,0.976595352782105,0.9669627210030659,0.97,0.969,0.977,True,999,0.00011599995195865631,0.0008796670008450747,weak_2x2_bal_strong_100_250,weak_null,True,1697,1907505461,-4.440892098500626e-16,0,0
100,250,0.04606453410618794,0.02740204536620683,0.040880754384517104,0.025277384852259388,0.01866248873998111,0.015603369532257716,0.03411775185463565,0.5470023001367659,0.45733873670042696,0.5843771518899474,0.6474275910586016,0.71,0.591,0.645,True,999,0.0001344579504802823,0.0008253749692812562,weak_2x2_bal_strong_100_250,weak_null,True,1698,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475472,0.06582148426278867,0.06870545758084745,0.0637102777547085,0.008088666641966058,0.004995179826138951,0.04520528924263307,0.17893186344967887,0.11049989746394547,0.8579912031045932,0.9120129311843663,0.893,0.848,0.903,True,999,0.0001109590521082282,0.000824499991722405,weak_2x2_bal_strong_100_250,weak_null,True,1699,1907505461,-4.440892098500626e-16,0,0
100,250,0.06707733961080509,0.01791400548137509,0.06187720775957928,0.01572594383287651,0.04916333412943,0.04615126392670277,0.038020309666562446,1.2930808444379258,1.2138581808367337,0.19598309955416116,0.2248018845266072,0.364,0.217,0.243,True,999,0.00011537503451108932,0.0008025000570341945,weak_2x2_bal_strong_100_250,weak_null,True,1700,1907505461,-4.440892098500626e-16,0,0
100,250,0.03423234816791654,0.08804405506974583,0.02905026202003569,0.0859053892372259,-0.05381170690182929,-0.056855127217190216,0.03926139866863849,-1.3706008631020425,-1.4481177223725699,0.17049941377408673,0.14758412992979,0.273,0.167,0.151,True,999,0.00011000002268701792,0.0007947500562295318,weak_2x2_bal_strong_100_250,weak_null,True,1701,1907505461,-4.440892098500626e-16,0,0
100,250,0.0656604364922867,0.05831131017285607,0.06045503138852837,0.0561954543723715,0.007349126319430632,0.004259577016156868,0.04275094547576268,0.17190558565768244,0.09963702483660397,0.8635117552407197,0.9206324985011276,0.897,0.865,0.918,True,999,0.00010895798914134502,0.0008254999993368983,weak_2x2_bal_strong_100_250,weak_null,True,1702,1907505461,-4.440892098500626e-16,0,0
100,250,0.17952061698698396,0.05152778720073431,0.17421199721225378,0.049412018372009925,0.12799282978624965,0.12479997884024385,0.05874152047771809,2.178915845986657,2.124561601832951,0.029337920385001395,0.03362321074721384,0.061,0.039,0.05,True,999,0.000112209003418684,0.0008294170256704092,weak_2x2_bal_strong_100_250,weak_null,True,1703,1907505461,-4.440892098500626e-16,0,0
100,250,0.01287623345914679,0.08751329464436763,0.00771415638007511,0.08541686485240518,-0.07463706118522084,-0.07770270847233007,0.032992595985326514,-2.262236691481196,-2.35515594186309,0.023682783501521015,0.018514933943342762,0.147,0.04,0.032,True,999,0.00011316698510199785,0.0008544590091332793,weak_2x2_bal_strong_100_250,weak_null,True,1704,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.05030172163616781,0.04206490692027387,0.04818444640706332,-0.0030461660594117146,-0.006119539486789449,0.03768457333621098,-0.08083323730999134,-0.16238845089720583,0.9355745749973521,0.8709999649805499,0.956,0.939,0.874,True,999,0.00012741691898554564,0.0008240839233621955,weak_2x2_bal_strong_100_250,weak_null,True,1705,1907505461,-4.440892098500626e-16,0,0
100,250,0.06986929621782778,0.08516813733825701,0.06465811174034286,0.08306611604263026,-0.01529884112042923,-0.018408004302287395,0.0459698016085779,-0.33280198271672523,-0.4004368880907349,0.7392837614841877,0.6888347592278715,0.791,0.742,0.685,True,999,0.00011037499643862247,0.0008217500289902091,weak_2x2_bal_strong_100_250,weak_null,True,1706,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.02421104709359201,0.04053781125691103,0.022074672294365882,0.021509283793457623,0.018463138962545145,0.033613562557914194,0.639898962104906,0.549276469304146,0.5222382887233397,0.5828157331000835,0.664,0.51,0.58,True,999,0.0001092919846996665,0.0007989589357748628,weak_2x2_bal_strong_100_250,weak_null,True,1707,1907505461,-4.440892098500626e-16,0,0
100,250,0.024947627515162663,0.03138734336231086,0.01977607778650281,0.029284589196294064,-0.0064397158471481974,-0.009508511409791254,0.028312620444313052,-0.22745036475215052,-0.3358400338991285,0.8200735609413431,0.7369914990579756,0.896,0.816,0.719,True,999,0.00010954204481095076,0.0008088329341262579,weak_2x2_bal_strong_100_250,weak_null,True,1708,1907505461,-4.440892098500626e-16,0,0
100,250,0.08867575753133428,0.024428211800200605,0.08345952307644211,0.02226445097133478,0.06424754573113367,0.06119507210510733,0.04345527310939823,1.478475249008126,1.408231216291043,0.13928061720271756,0.15906261561800616,0.298,0.152,0.184,True,999,0.00011591706424951553,0.0008246250217780471,weak_2x2_bal_strong_100_250,weak_null,True,1709,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.04849334449640191,0.033918385229867454,0.04639922486178705,-0.009395518187579721,-0.012480839631919594,0.03508390131362974,-0.2678014085032686,-0.3557426387774872,0.7888521864861916,0.7220333099897479,0.87,0.771,0.702,True,999,0.0001248749904334545,0.0008053750498220325,weak_2x2_bal_strong_100_250,weak_null,True,1710,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.08516813733825701,0.06887766347199431,0.08306611604263026,-0.01108784992743872,-0.014188452570635945,0.04683197662997737,-0.23675810258970223,-0.3029650591675827,0.8128444567694357,0.7619164896583421,0.84,0.821,0.768,True,999,0.0001140000531449914,0.0008048750460147858,weak_2x2_bal_strong_100_250,weak_null,True,1711,1907505461,-4.440892098500626e-16,0,0
100,250,0.040794829905367314,0.05712044220834045,0.03561094977699497,0.055010289763629316,-0.016325612302973136,-0.019399339986634345,0.03704759519486694,-0.440665911433709,-0.5236329074693136,0.6594548784895645,0.6005338887384262,0.758,0.67,0.613,True,999,0.0001112079480662942,0.0008264159550890326,weak_2x2_bal_strong_100_250,weak_null,True,1712,1907505461,-4.440892098500626e-16,0,0
100,250,0.05596519686541068,0.07227849737863429,0.05077234825118637,0.0701535671814213,-0.016313300513223605,-0.019381218930234922,0.04251141076327035,-0.38373933540023136,-0.45590627509779563,0.7011716550883578,0.6484573769292341,0.764,0.713,0.639,True,999,0.00011108291801065207,0.000834624981507659,weak_2x2_bal_strong_100_250,weak_null,True,1713,1907505461,-4.440892098500626e-16,0,0
100,250,0.023770755349350803,0.0620992811211179,0.018600276937249305,0.059960760887832976,-0.0383285257717671,-0.04136048395058367,0.03358693924196961,-1.1411735227088657,-1.2314454631489729,0.25379772028214553,0.21815630213983972,0.419,0.242,0.214,True,999,0.00011249992530792952,0.0008292499696835876,weak_2x2_bal_strong_100_250,weak_null,True,1714,1907505461,-4.440892098500626e-16,0,0
100,250,0.05890557724567691,0.09643712101407503,0.05368991604868256,0.09426880750969246,-0.03753154376839812,-0.0405788914610099,0.04570132758938567,-0.8212353064578147,-0.8879149381742364,0.41151224938898734,0.374586508676787,0.553,0.391,0.363,True,999,0.00011749996338039637,0.0008484589634463191,weak_2x2_bal_strong_100_250,weak_null,True,1715,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.07749614174036207,0.06887766347199431,0.07534200825811865,-0.003415854329543777,-0.006464344786124343,0.04688068129644953,-0.07286272799543282,-0.13788930978300254,0.9419153538254251,0.8903278992576161,0.934,0.925,0.902,True,999,0.00010820792522281408,0.000800000037997961,weak_2x2_bal_strong_100_250,weak_null,True,1716,1907505461,-4.440892098500626e-16,0,0
100,250,0.033840617381271976,0.020312839933279647,0.028649796272162575,0.01819839348550545,0.013527777447992329,0.010451402786657127,0.02919873212407991,0.4633001662711273,0.35794029488143275,0.6431492266252887,0.7203879948492578,0.749,0.638,0.704,True,999,0.00010729092173278332,0.0008026249706745148,weak_2x2_bal_strong_100_250,weak_null,True,1717,1907505461,-4.440892098500626e-16,0,0
100,250,0.05113387979598527,0.01854285471055711,0.04593024971897819,0.01638864576993626,0.03259102508542816,0.029541603949041928,0.0340109071050834,0.9582521567193655,0.8685920624747621,0.3379356226514927,0.3850702975557795,0.513,0.35,0.404,True,999,0.00010750000365078449,0.0008157499833032489,weak_2x2_bal_strong_100_250,weak_null,True,1718,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.08140108820423109,0.046724493421635316,0.07928875856316608,-0.029489041074740152,-0.03256426514153077,0.042142113827844795,-0.6997522999251095,-0.7727250055504904,0.4840820085016083,0.4396851446459865,0.59,0.485,0.438,True,999,0.00010974996257573366,0.0008208330255001783,weak_2x2_bal_strong_100_250,weak_null,True,1719,1907505461,-4.440892098500626e-16,0,0
100,250,0.013159874196877808,0.041197351644924496,0.007990290758883134,0.039103180750686306,-0.028037477448046688,-0.031112889991803172,0.025873723098883913,-1.0836274834082966,-1.2024898725589768,0.2785300000382701,0.2291737875630181,0.562,0.268,0.23,True,999,0.00010958302300423384,0.000861500040628016,weak_2x2_bal_strong_100_250,weak_null,True,1720,1907505461,-4.440892098500626e-16,0,0
100,250,0.12046022793828759,0.05840357733225465,0.1152184146305899,0.056277495610260075,0.06205665060603294,0.05894091902032983,0.0522631034448269,1.1873893151321349,1.127773039397719,0.235074092624733,0.25941578223680706,0.355,0.252,0.28,True,999,0.00011600006837397814,0.0008051668992266059,weak_2x2_bal_strong_100_250,weak_null,True,1721,1907505461,-4.440892098500626e-16,0,0
100,250,0.08049150769159152,0.03778897476275844,0.07527796212251303,0.035689920259571295,0.04270253292883308,0.039588041862941736,0.043124534838261175,0.9902143429254179,0.9179934812379292,0.3220693634518821,0.35862227866324203,0.409,0.32,0.36,True,999,0.00011100003030151129,0.000795917003415525,weak_2x2_bal_strong_100_250,weak_null,True,1722,1907505461,-4.440892098500626e-16,0,0
100,250,0.04620082918151336,0.027593546845632255,0.04101419296897291,0.02549326030167265,0.018607282335881103,0.015520932667300258,0.03394657060395825,0.5481343771942445,0.4572165138086285,0.5835996373104554,0.6475154298829247,0.702,0.621,0.678,True,999,0.00011066696606576443,0.0007995839696377516,weak_2x2_bal_strong_100_250,weak_null,True,1723,1907505461,-4.440892098500626e-16,0,0
100,250,0.06650310385474323,0.08745911978350007,0.06130558577169154,0.08534876760467114,-0.020956015928756844,-0.0240431818329796,0.045893968910929506,-0.4566180791517082,-0.5238854342635376,0.6479455821556408,0.6003582263035458,0.732,0.66,0.619,True,999,0.00011091690976172686,0.0008459999226033688,weak_2x2_bal_strong_100_250,weak_null,True,1724,1907505461,-4.440892098500626e-16,0,0
100,250,0.04419424606245037,0.09082004111352865,0.03899168310111634,0.08871299164363222,-0.04662579505107828,-0.049721308542515885,0.04148967291216639,-1.1237927845270088,-1.1984020372437223,0.26110094321715127,0.23076053974814115,0.381,0.248,0.229,True,999,0.00011475000064820051,0.0007971249287948012,weak_2x2_bal_strong_100_250,weak_null,True,1725,1907505461,-4.440892098500626e-16,0,0
100,250,0.013597708298657585,0.04920600519681129,0.008429703732630855,0.047081922362878004,-0.0356082968981537,-0.03865221863024715,0.028214481515800853,-1.2620574607480246,-1.3699425455896075,0.20692811081451623,0.17070483728356,0.48,0.2,0.165,True,999,0.00011054205242544413,0.0007964579854160547,weak_2x2_bal_strong_100_250,weak_null,True,1726,1907505461,-4.440892098500626e-16,0,0
100,250,0.05901705585352923,0.047012041833379925,0.053820261823716464,0.04493389649110213,0.012005014020149307,0.008886365332614332,0.03946019175781476,0.30423101068108255,0.22519822983005303,0.7609519007524407,0.8218250664761256,0.833,0.757,0.802,True,999,0.00010945799294859171,0.0008348328992724419,weak_2x2_bal_strong_100_250,weak_null,True,1727,1907505461,-4.440892098500626e-16,0,0
100,250,0.042326694798298425,0.061480765195121745,0.03713193948796345,0.05933218625779091,-0.01915407039682332,-0.02220024676982746,0.03857791354076926,-0.49650353372743283,-0.575465200998135,0.6195391948131757,0.5649767190330565,0.721,0.613,0.561,True,999,0.00010983296670019627,0.0008423329563811421,weak_2x2_bal_strong_100_250,weak_null,True,1728,1907505461,-4.440892098500626e-16,0,0
100,250,0.03548435830060881,0.02158345234852721,0.030285172954819473,0.019450864411453495,0.0139009059520816,0.010834308543365978,0.03004120093484889,0.46272803747855634,0.3606483165191237,0.6435593187116027,0.7183623653268874,0.766,0.635,0.705,True,999,0.00011870800517499447,0.0008401660015806556,weak_2x2_bal_strong_100_250,weak_null,True,1729,1907505461,-4.440892098500626e-16,0,0
100,250,0.04716028792180771,0.02658091336046975,0.0419478991427269,0.024399438901916426,0.02057937456133796,0.01754846024081047,0.03438234064342364,0.5985448976486192,0.5103916694562501,0.5494764104137855,0.6097770919466181,0.666,0.525,0.586,True,999,0.00011354091111570597,0.0008370829746127129,weak_2x2_bal_strong_100_250,weak_null,True,1730,1907505461,-4.440892098500626e-16,0,0
100,250,0.07923559566686189,0.05380032029144832,0.07402173569226989,0.051668210559142835,0.02543527537541357,0.02235352513312705,0.04523423797867533,0.562301400709004,0.4941726915719265,0.5739106841534724,0.6211842241138401,0.689,0.601,0.616,True,999,0.00011308398097753525,0.0008502919226884842,weak_2x2_bal_strong_100_250,weak_null,True,1731,1907505461,-4.440892098500626e-16,0,0
100,250,0.029005663938671544,0.02640514088678142,0.023834031661209565,0.024308490063376098,0.0026005230518901246,-0.00047445840216653323,0.028702306420297027,0.09060327814113041,-0.0165303232158032,0.9278078270686185,0.98681131096213,0.964,0.942,0.991,True,999,0.00011100003030151129,0.0008295420557260513,weak_2x2_bal_strong_100_250,weak_null,True,1732,1907505461,-4.440892098500626e-16,0,0
100,250,0.028983205450210714,0.061878805695342154,0.02380625383968038,0.05978093153606778,-0.03289560024513144,-0.0359746776963874,0.03434884220211885,-0.9576916756484514,-1.0473330508405976,0.3382182555904665,0.29494599767956753,0.509,0.358,0.324,True,999,0.0001236249227076769,0.0007984170224517584,weak_2x2_bal_strong_100_250,weak_null,True,1733,1907505461,-4.440892098500626e-16,0,0
