n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.02171366565558097,0.05998576614924406,0.016540932009760922,0.057849585884738985,-0.038272100493663086,-0.04130865387497806,0.03256755558378309,-1.1751603645905975,-1.26839896745421,0.23993056401761448,0.20465551018337957,0.471,0.241,0.211,True,999,0.00010879198089241982,0.000799583038315177,weak_2x2_bal_strong_100_250,weak_null,True,1734,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.07204477466508158,0.07711060018824867,0.0699354798879881,0.010278934836389253,0.0071751203002605735,0.047309856972234186,0.21726835577672293,0.15166226996779128,0.8279992164918918,0.8794533170607359,0.847,0.828,0.87,True,999,0.0001089159632101655,0.0007978749927133322,weak_2x2_bal_strong_100_250,weak_null,True,1735,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.04517519126542924,0.023727442927850007,0.043040278690099854,-0.01627545391517926,-0.019312835762249847,0.03248226078330933,-0.5010566851782137,-0.5945656274077309,0.6163312296858414,0.5521338619054053,0.738,0.593,0.539,True,999,0.00011512497439980507,0.0008172090165317059,weak_2x2_bal_strong_100_250,weak_null,True,1736,1907505461,-4.440892098500626e-16,0,0
100,250,0.03895131231666282,0.08249356722742618,0.03376976820115374,0.08036120737894237,-0.043542254910763356,-0.04659143917778863,0.03989008446510551,-1.0915558463871553,-1.1679955007000609,0.2750283724280609,0.24280857977294446,0.432,0.289,0.257,True,999,0.00011070899199694395,0.0008207500213757157,weak_2x2_bal_strong_100_250,weak_null,True,1737,1907505461,-4.440892098500626e-16,0,0
100,250,0.030841067163294933,0.00967588560456556,0.025661295052202604,0.00737608097274034,0.021165181558729373,0.018285214079462264,0.026553332345376646,0.7970819362118429,0.688622197832959,0.42540344656057694,0.4910610483012071,0.66,0.441,0.508,True,999,0.00011091690976172686,0.0008384170942008495,weak_2x2_bal_strong_100_250,weak_null,True,1738,1907505461,-4.440892098500626e-16,0,0
100,250,0.029530171339973266,0.046879454010959554,0.024353667419092062,0.0447516367265024,-0.017349282670986288,-0.020397969307410335,0.0326750133444682,-0.5309648228169271,-0.6242681247707481,0.5954431560442441,0.5324515136998009,0.73,0.605,0.55,True,999,0.0001116250641644001,0.000835041981190443,weak_2x2_bal_strong_100_250,weak_null,True,1739,1907505461,-4.440892098500626e-16,0,0
100,250,0.044615464923190795,0.03131213890581269,0.039432372602675514,0.02918402743952697,0.013303326017378103,0.010248345163148542,0.034466422854806916,0.3859793072643375,0.2973428721141347,0.6995119939869086,0.7662047536669604,0.786,0.69,0.747,True,999,0.00010808301158249378,0.0008364999666810036,weak_2x2_bal_strong_100_250,weak_null,True,1740,1907505461,-4.440892098500626e-16,0,0
100,250,0.05940846856642301,0.0698487693017128,0.054215277101889114,0.06774060940053062,-0.010440300735289787,-0.013525332298641501,0.04266917297727171,-0.24468017556494354,-0.31698135574003145,0.8067040791436845,0.7512577492940002,0.881,0.813,0.788,True,999,0.00010812492109835148,0.0008736669551581144,weak_2x2_bal_strong_100_250,weak_null,True,1741,1907505461,-4.440892098500626e-16,0,0
100,250,0.009502577840335258,0.01484357349582216,0.004334527565845292,0.012666488567276701,-0.005340995655486902,-0.00833196100143141,0.018655400851712186,-0.2862975552196032,-0.4466246031195146,0.77465023044989,0.6551461284710625,0.905,0.763,0.648,True,999,0.00011604093015193939,0.0008031250908970833,weak_2x2_bal_strong_100_250,weak_null,True,1742,1907505461,-4.440892098500626e-16,0,0
100,250,0.07893496111277765,0.06458817903948083,0.07371162780486884,0.062486651272564586,0.014346782073296815,0.011224976532304254,0.045664134011367714,0.3141805354225113,0.24581603867731044,0.7533839252306269,0.8058246408754053,0.792,0.754,0.803,True,999,0.00011033297050744295,0.0008016249630600214,weak_2x2_bal_strong_100_250,weak_null,True,1743,1907505461,-4.440892098500626e-16,0,0
100,250,0.06003948229975353,0.0473215811533807,0.05484306698551222,0.045199439148433385,0.012717901146372834,0.009643627837078839,0.0403713964472385,0.3150225720577661,0.23887278335001677,0.7527445157428818,0.8112042304377103,0.806,0.756,0.814,True,999,0.0001092500751838088,0.0008029579184949398,weak_2x2_bal_strong_100_250,weak_null,True,1744,1907505461,-4.440892098500626e-16,0,0
100,250,0.05978341254051367,0.04622426625217435,0.05458349690994169,0.044126774311123995,0.013559146288339319,0.010456722598817692,0.03997255393153242,0.3392114076964985,0.2615975605844111,0.7344504761035405,0.7936317249163652,0.792,0.726,0.803,True,999,0.00011599995195865631,0.0008149580098688602,weak_2x2_bal_strong_100_250,weak_null,True,1745,1907505461,-4.440892098500626e-16,0,0
100,250,0.055205449888503066,0.0544060570515113,0.05000701213637626,0.05229347297265008,0.0007993928369917636,-0.002286460836273818,0.03990641953252417,0.02003168528663038,-0.05729556454971681,0.9840180964289367,0.9543097535274938,0.972,0.96,0.96,True,999,0.00011545896995812654,0.0008273749845102429,weak_2x2_bal_strong_100_250,weak_null,True,1746,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.019224429594019765,0.039715261814606606,0.01709477458328479,0.02567814048556588,0.022620487231321817,0.03248659875881421,0.7904225578123635,0.6963021090407152,0.4292810325630986,0.4862396526668622,0.569,0.421,0.487,True,999,0.00011962500866502523,0.0008292089914903045,weak_2x2_bal_strong_100_250,weak_null,True,1747,1907505461,-4.440892098500626e-16,0,0
100,250,0.06554999928391636,0.04677631278567862,0.060352174363487165,0.04468324718969541,0.01877368649823774,0.015668927173791758,0.04104383071536244,0.4574058066955936,0.3817608371512696,0.6473793914583352,0.7026387699465195,0.709,0.659,0.711,True,999,0.00011679204180836678,0.0008412499446421862,weak_2x2_bal_strong_100_250,weak_null,True,1748,1907505461,-4.440892098500626e-16,0,0
100,250,0.04564337490516657,0.04363980210758478,0.04045645449031099,0.041533309941470975,0.0020035727975817874,-0.001076855451159986,0.0362843784908773,0.05521860593769107,-0.029678211283975315,0.9559643061544599,0.9763236891428191,0.966,0.95,0.971,True,999,0.00011883408296853304,0.0008471669862046838,weak_2x2_bal_strong_100_250,weak_null,True,1749,1907505461,-4.440892098500626e-16,0,0
100,250,0.09080171068567411,0.11679650296797456,0.08558590285542778,0.11465163412654533,-0.02599479228230045,-0.029065731271117556,0.0526249501281275,-0.4939632668346511,-0.5523184573163561,0.6213321219127723,0.5807301870634578,0.723,0.632,0.589,True,999,0.00011549994815140963,0.0008896670769900084,weak_2x2_bal_strong_100_250,weak_null,True,1750,1907505461,-4.440892098500626e-16,0,0
100,250,0.053366839060501214,0.043632174552111935,0.048172856119649055,0.04151418075352353,0.009734664508389279,0.006658675366125522,0.03840526449326506,0.2534721381777334,0.1733792346956293,0.7999033888206958,0.8623533462287514,0.836,0.783,0.86,True,999,0.00011516700033098459,0.000801999936811626,weak_2x2_bal_strong_100_250,weak_null,True,1751,1907505461,-4.440892098500626e-16,0,0
100,250,0.009836267002215071,0.06341816106566733,0.004676295423678312,0.06129349691607899,-0.05358189406345226,-0.05661720149240068,0.029264470848304802,-1.830953798590761,-1.9346736794210764,0.06710743934859557,0.053030352229912356,0.279,0.087,0.079,True,999,0.0001117080682888627,0.0008007920114323497,weak_2x2_bal_strong_100_250,weak_null,True,1752,1907505461,-4.440892098500626e-16,0,0
100,250,0.0821686050052226,0.08537743461713021,0.07695994894501723,0.0832554850054521,-0.0032088296119076043,-0.00629553606043487,0.0486156886508795,-0.06600399379202364,-0.12949597619905315,0.9473746458044081,0.8969652086733851,0.937,0.93,0.905,True,999,0.00010870897676795721,0.000804208917543292,weak_2x2_bal_strong_100_250,weak_null,True,1753,1907505461,-4.440892098500626e-16,0,0
100,250,0.020168903711830666,0.12187014773371163,0.015002401593903869,0.11970771137309555,-0.10170124402188097,-0.10470530977919168,0.039503985439597794,-2.574455283186142,-2.650499908149463,0.010039806350804937,0.008037274916176194,0.074,0.016,0.015,True,999,0.00011529203038662672,0.0008147500921040773,weak_2x2_bal_strong_100_250,weak_null,True,1754,1907505461,-4.440892098500626e-16,0,0
100,250,0.07518483190212288,0.10075040775031269,0.06991521621986863,0.0985865861949975,-0.025565575848189803,-0.02867136997512887,0.04856974240671906,-0.5263683639518973,-0.590313404074437,0.5986322920154559,0.554980554570079,0.676,0.6,0.554,True,999,0.00011554104276001453,0.0008216669084504247,weak_2x2_bal_strong_100_250,weak_null,True,1755,1907505461,-4.440892098500626e-16,0,0
100,250,0.054311055545317566,0.04293016851495657,0.04911225258128127,0.04080009909002058,0.011380887030360998,0.008312153491260688,0.038575746724498185,0.2950270052227757,0.21547615268797668,0.7679732501997011,0.829396102783817,0.836,0.784,0.844,True,999,0.00011724990326911211,0.0008283749921247363,weak_2x2_bal_strong_100_250,weak_null,True,1756,1907505461,-4.440892098500626e-16,0,0
100,250,0.013605244852947784,0.05926880570928805,0.008424751016121945,0.05714794992491079,-0.04566356085634027,-0.048723198908788845,0.029626611739914613,-1.5413021663499842,-1.6445754693961934,0.12324326190200775,0.10005738904199696,0.338,0.155,0.135,True,999,0.00012075004633516073,0.000838667037896812,weak_2x2_bal_strong_100_250,weak_null,True,1757,1907505461,-4.440892098500626e-16,0,0
100,250,0.026455496327183914,0.11088293660404946,0.02128106559686671,0.10876397532967985,-0.08442744027686555,-0.08748290973281314,0.039573381568843116,-2.133440128941038,-2.2106503479017854,0.032888638124870195,0.027060059350634644,0.125,0.047,0.034,True,999,0.00011670798994600773,0.0008352079894393682,weak_2x2_bal_strong_100_250,weak_null,True,1758,1907505461,-4.440892098500626e-16,0,0
100,250,0.06718384749826734,0.0698487693017128,0.06198374887691216,0.06774060940053062,-0.0026649218034454636,-0.005756860523618457,0.04421452805541764,-0.06027253757193341,-0.1302029169327086,0.9519385740125837,0.8964058868490039,0.952,0.947,0.895,True,999,0.00011908391024917364,0.0008527500322088599,weak_2x2_bal_strong_100_250,weak_null,True,1759,1907505461,-4.440892098500626e-16,0,0
100,250,0.014622109243328074,0.05328337390935678,0.00945120514934672,0.05114361618379348,-0.038661264666028705,-0.041692411034446764,0.029342772163718903,-1.3175736924349541,-1.4208749876058973,0.18764639702482366,0.1553531056517733,0.4,0.182,0.155,True,999,0.00011650007218122482,0.0008346670074388385,weak_2x2_bal_strong_100_250,weak_null,True,1760,1907505461,-4.440892098500626e-16,0,0
100,250,0.014056428781547003,0.037310436654057866,0.008889131664957972,0.03521297755365538,-0.023254007872510862,-0.026323845888697406,0.025531178104176547,-0.9108082587347126,-1.0310470508366862,0.3623964102240552,0.3025187561253674,0.577,0.345,0.292,True,999,0.00011554197408258915,0.000832833000458777,weak_2x2_bal_strong_100_250,weak_null,True,1761,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.020565822602275574,0.0462399154987736,0.018409337878026122,0.030861861280514935,0.027830577620747476,0.034601295385956916,0.8919279158849166,0.8043218414314811,0.37243157063634336,0.42121112680665784,0.534,0.368,0.426,True,999,0.00011666701175272465,0.0008400840451940894,weak_2x2_bal_strong_100_250,weak_null,True,1762,1907505461,-4.440892098500626e-16,0,0
100,250,0.09341432543408446,0.025089622703281023,0.08817185781190062,0.022994025002887497,0.06832470273080343,0.06517783280901313,0.043860916735251276,1.5577582006144086,1.486011639985384,0.1192905780859656,0.13727604217301456,0.16,0.13,0.151,True,999,0.00011479097884148359,0.0008382090600207448,weak_2x2_bal_strong_100_250,weak_null,True,1763,1907505461,-4.440892098500626e-16,0,0
100,250,0.019538370542090622,0.0521742295976223,0.014371654805501066,0.050077550038437835,-0.03263585905553168,-0.03570589523293677,0.03007100184412875,-1.0852933741515403,-1.1873862872283456,0.2777917395723324,0.23507528641615782,0.444,0.267,0.234,True,999,0.00011675001587718725,0.0008481250843033195,weak_2x2_bal_strong_100_250,weak_null,True,1764,1907505461,-4.440892098500626e-16,0,0
100,250,0.06305153357970694,0.07823511959577617,0.057843201723358106,0.07612734318139758,-0.015183586016069228,-0.01828414145803947,0.044216066530136516,-0.3433952227686398,-0.4135180465584264,0.7313011529639062,0.6792271032441224,0.792,0.754,0.701,True,999,0.00011304102372378111,0.0008492919150739908,weak_2x2_bal_strong_100_250,weak_null,True,1765,1907505461,-4.440892098500626e-16,0,0
100,250,0.09255801220676119,0.019804425223384936,0.08733498644816962,0.01770312596059398,0.07275358698337625,0.06963186048757564,0.04317749686655238,1.6849885302113266,1.6126886813931132,0.09199078444180564,0.10681216081375479,0.153,0.119,0.134,True,999,0.00011187500786036253,0.0008408329449594021,weak_2x2_bal_strong_100_250,weak_null,True,1766,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.043154391194023145,0.024340219921725748,0.04104982054532513,-0.013640627149862417,-0.016709600623599385,0.03183990537229784,-0.4284129299495463,-0.5248005742547682,0.6683505126508651,0.5997218322971417,0.792,0.689,0.609,True,999,0.00011099991388618946,0.000878875027410686,weak_2x2_bal_strong_100_250,weak_null,True,1767,1907505461,-4.440892098500626e-16,0,0
100,250,0.03711560428004501,0.040904178379106704,0.0319295410366891,0.03880304890117259,-0.0037885740990616923,-0.006873507864483486,0.03357448184505288,-0.11284088065889035,-0.20472416808113097,0.9101567072268164,0.8377876369185835,0.939,0.912,0.845,True,999,0.00011795805767178535,0.0008080831030383706,weak_2x2_bal_strong_100_250,weak_null,True,1768,1907505461,-4.440892098500626e-16,0,0
100,250,0.14083597683456817,0.06830341834790554,0.135574976318523,0.06619376475732963,0.07253255848666262,0.06938121156119337,0.055624488342972046,1.3039681019524714,1.2473141529572278,0.19224445845675608,0.2122823299941391,0.261,0.228,0.257,True,999,0.00011062505654990673,0.0007969579892233014,weak_2x2_bal_strong_100_250,weak_null,True,1769,1907505461,-4.440892098500626e-16,0,0
100,250,0.06954414077971316,0.05268512720671359,0.06433286090916113,0.0505963242387395,0.01685901357299957,0.013736536670421629,0.0424445150833114,0.3972012294146412,0.32363514210161504,0.691219075670102,0.7462142791032444,0.752,0.697,0.741,True,999,0.0001106249401345849,0.0008011669851839542,weak_2x2_bal_strong_100_250,weak_null,True,1770,1907505461,-4.440892098500626e-16,0,0
100,250,0.021102313322870714,0.02917872890642187,0.015926721706108538,0.027067607166927132,-0.008076415583551155,-0.011140885460818595,0.026710548398635642,-0.30236801817081727,-0.4170968448325705,0.7623715321939265,0.6766075726610237,0.857,0.76,0.677,True,999,0.00011045800056308508,0.0008209160296246409,weak_2x2_bal_strong_100_250,weak_null,True,1771,1907505461,-4.440892098500626e-16,0,0
100,250,0.11336317963777809,0.07057689681911683,0.10811253424822098,0.06844344341712372,0.04278628281866126,0.039669090831097265,0.05232195141327126,0.8177501347514474,0.7581729992783746,0.41349987672651856,0.44834742300801345,0.507,0.413,0.443,True,999,0.0001099579967558384,0.0008302499772980809,weak_2x2_bal_strong_100_250,weak_null,True,1772,1907505461,-4.440892098500626e-16,0,0
100,250,0.08047880434981258,0.06482160840813694,0.07526062566381597,0.06272859937244846,0.01565719594167564,0.012532026291367515,0.04617823827527688,0.33906005353301366,0.2713838110640303,0.7345644904935629,0.7860958519084594,0.762,0.721,0.77,True,999,0.00011145893950015306,0.0008345420937985182,weak_2x2_bal_strong_100_250,weak_null,True,1773,1907505461,-4.440892098500626e-16,0,0
100,250,0.08562201045193629,0.04837074790016321,0.08039508043167132,0.04622402947333626,0.03725126255177308,0.03417105095833506,0.04564982873038393,0.8160219564411887,0.7485471886467616,0.4144875780353625,0.45413017307874437,0.55,0.446,0.49,True,999,0.00011729204561561346,0.000840499997138977,weak_2x2_bal_strong_100_250,weak_null,True,1774,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.06988293674072432,0.05504804486290027,0.06776049870045142,-0.009638550795921907,-0.012712453837551152,0.042986473805417355,-0.2242228762366457,-0.29573148742312216,0.822583883944277,0.7674351486780753,0.874,0.826,0.76,True,999,0.0001129580195993185,0.0008349999552592635,weak_2x2_bal_strong_100_250,weak_null,True,1775,1907505461,-4.440892098500626e-16,0,0
100,250,0.029045393693839405,0.043311109020303384,0.023855436186480006,0.04117877081441179,-0.014265715326463979,-0.017323334627931786,0.03208290537480119,-0.44465160370633605,-0.5399552947451578,0.6565715488705234,0.5892278631567811,0.757,0.661,0.597,True,999,0.00011233298573642969,0.0008855409687384963,weak_2x2_bal_strong_100_250,weak_null,True,1776,1907505461,-4.440892098500626e-16,0,0
100,250,0.050565286282261646,0.08637195895437555,0.04537789974062889,0.08425597729068102,-0.035806672672113904,-0.038878077550052126,0.04253348208842841,-0.8418467267192171,-0.9140581875996754,0.39987375299246053,0.3606862715063578,0.538,0.405,0.377,True,999,0.00011424999684095383,0.0008027079747989774,weak_2x2_bal_strong_100_250,weak_null,True,1777,1907505461,-4.440892098500626e-16,0,0
100,250,0.038646286017684384,0.06268413648711296,0.03345405200131779,0.06059951188167645,-0.02403785046942858,-0.027145459880358658,0.036613828663102595,-0.6565238148299034,-0.7413991071552253,0.5114871497940356,0.45845148569399596,0.639,0.527,0.459,True,999,0.00011091702617704868,0.000834333011880517,weak_2x2_bal_strong_100_250,weak_null,True,1778,1907505461,-4.440892098500626e-16,0,0
100,250,0.0325654803121983,0.04599570031759442,0.027389344920791814,0.04388506108944057,-0.01343022000539612,-0.016495716168648755,0.033224139721025836,-0.40423078274309177,-0.496497917091574,0.6860430194121081,0.6195431565599998,0.808,0.688,0.622,True,999,0.00011245801579207182,0.0008072499185800552,weak_2x2_bal_strong_100_250,weak_null,True,1779,1907505461,-4.440892098500626e-16,0,0
100,250,0.012436922791395189,0.027442023689867756,0.007274121650993948,0.02533353328878718,-0.015005100898472568,-0.018059411637793232,0.02290800724982714,-0.6550155469584023,-0.7883449416111699,0.5124577443446983,0.43049496666186615,0.739,0.52,0.454,True,999,0.00011600006837397814,0.0008163329912349582,weak_2x2_bal_strong_100_250,weak_null,True,1780,1907505461,-4.440892098500626e-16,0,0
100,250,0.04105639113653048,0.08763193438837635,0.03584476251883473,0.08552076115591944,-0.046575543251845875,-0.04967599863708472,0.0405551798304875,-1.1484486925350172,-1.2248989856467263,0.2507833822351746,0.2206132826665853,0.399,0.263,0.237,True,999,0.0001194999786093831,0.0008275830186903477,weak_2x2_bal_strong_100_250,weak_null,True,1781,1907505461,-4.440892098500626e-16,0,0
100,250,0.05294730802400738,0.047190086522855945,0.04775382201984257,0.04508044508240516,0.005757221501151433,0.0026733769374374106,0.038584010965200845,0.14921262349691705,0.06928717026979246,0.8813858593932985,0.9447610378363328,0.92,0.887,0.937,True,999,0.00011679099407047033,0.0008282919880002737,weak_2x2_bal_strong_100_250,weak_null,True,1782,1907505461,-4.440892098500626e-16,0,0
100,250,0.09219219289364067,0.07548267612302756,0.08696106002729209,0.07336642668245474,0.01670951677061311,0.013594633344837348,0.049307045013632485,0.33888700419976975,0.27571381211505747,0.7346948549236296,0.7827678861526263,0.79,0.726,0.798,True,999,0.00011566700413823128,0.0008317501051351428,weak_2x2_bal_strong_100_250,weak_null,True,1783,1907505461,-4.440892098500626e-16,0,0
100,250,0.043785505364614785,0.05809673205686844,0.038591543369307146,0.055972449151127535,-0.014311226692253654,-0.017380905781820388,0.038090639565215856,-0.37571505376671543,-0.4563038578562626,0.7071287452212304,0.648171490155576,0.796,0.712,0.662,True,999,0.00011562497820705175,0.0008362500229850411,weak_2x2_bal_strong_100_250,weak_null,True,1784,1907505461,-4.440892098500626e-16,0,0
100,250,0.031597723598619565,0.06522651688493752,0.026417062510020628,0.06312239631918715,-0.03362879328631796,-0.03670533380916652,0.03557446723185527,-0.9453070109846916,-1.031788714359118,0.3445021601275965,0.30217110728494956,0.573,0.332,0.296,True,999,0.00011549994815140963,0.000864999950863421,weak_2x2_bal_strong_100_250,weak_null,True,1785,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.029789570945792154,0.09574070955159186,0.027663487631045314,0.07117949468290774,0.06807722192054655,0.04607824786996455,1.5447526321699634,1.477426444526805,0.1224061087122466,0.13956136185743903,0.232,0.132,0.148,True,999,0.00011595792602747679,0.0008426670683547854,weak_2x2_bal_strong_100_250,weak_null,True,1786,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.03198201546551033,0.024340219921725748,0.02984415993510936,-0.0024682514213495987,-0.0055039400133836125,0.030193648805683863,-0.08174737135065828,-0.1822880052955876,0.9348476074993746,0.8553567113701841,0.971,0.931,0.863,True,999,0.00011566700413823128,0.0008441660320386291,weak_2x2_bal_strong_100_250,weak_null,True,1787,1907505461,-4.440892098500626e-16,0,0
100,250,0.03972898576624351,0.05115393648868971,0.034550585407856715,0.049039975726344665,-0.011424950722446203,-0.014489390318487949,0.03603665842397482,-0.31703690691935243,-0.40207363701758503,0.7512155979740995,0.6876298339276297,0.819,0.737,0.678,True,999,0.0001152500044554472,0.000843374989926815,weak_2x2_bal_strong_100_250,weak_null,True,1788,1907505461,-4.440892098500626e-16,0,0
100,250,0.04106131032185378,0.0319816773213174,0.035877582907573924,0.029868032128376854,0.00907963300053638,0.00600955077919707,0.03343074757078003,0.2715952726247853,0.17976118441484348,0.7859332347696822,0.857340057497838,0.845,0.782,0.84,True,999,0.00011470797471702099,0.000844125053845346,weak_2x2_bal_strong_100_250,weak_null,True,1789,1907505461,-4.440892098500626e-16,0,0
100,250,0.01647169930152559,0.04888329630734822,0.011307154727290936,0.04677271510841763,-0.032411597005822634,-0.03546556038112669,0.028863151447266946,-1.1229403367486988,-1.2287487194848548,0.2614628346981632,0.21916603355573394,0.498,0.277,0.231,True,999,0.00011687492951750755,0.0008475841023027897,weak_2x2_bal_strong_100_250,weak_null,True,1790,1907505461,-4.440892098500626e-16,0,0
100,250,0.052261794041927656,0.06800642761529657,0.04706800928239829,0.06590850462157505,-0.015744633573368916,-0.018840495339176755,0.040728866334676504,-0.3865718589855263,-0.46258334775048676,0.6990731945767461,0.6436630470286612,0.783,0.692,0.641,True,999,0.00011687492951750755,0.0008489160099998116,weak_2x2_bal_strong_100_250,weak_null,True,1791,1907505461,-4.440892098500626e-16,0,0
100,250,0.05611295135025929,0.07483052278951585,0.050906839386016145,0.07271757382002875,-0.018717571439256564,-0.021810734434012602,0.04257984101727994,-0.4395876309557031,-0.5122314671198812,0.6602358008404688,0.6084890227073723,0.741,0.65,0.59,True,999,0.00011612498201429844,0.0008526659803465009,weak_2x2_bal_strong_100_250,weak_null,True,1792,1907505461,-4.440892098500626e-16,0,0
100,250,0.03359123132952757,0.05307186089386551,0.028400236174491056,0.05094798475320772,-0.019480629564337937,-0.022547748578716664,0.034614161984690035,-0.5627936210893763,-0.6514024112064193,0.5735754244944211,0.5147867545552518,0.716,0.599,0.534,True,999,0.00011641695164144039,0.0008894170168787241,weak_2x2_bal_strong_100_250,weak_null,True,1793,1907505461,-4.440892098500626e-16,0,0
100,250,0.034891356957655106,0.041139661858436205,0.02971311484805028,0.039020866837987,-0.006248304900781099,-0.009307751989936719,0.03314940198389256,-0.18848921931735532,-0.2807818974972579,0.8504931657947788,0.7788776890116226,0.916,0.889,0.805,True,999,0.00012099999003112316,0.000851999968290329,weak_2x2_bal_strong_100_250,weak_null,True,1794,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.05820238941762501,0.031580114908592805,0.056105748632930386,-0.021441333005169594,-0.02452563372433758,0.03584506058287604,-0.5981670181752345,-0.684212366377029,0.5497284960884721,0.49384107448527703,0.647,0.56,0.496,True,999,0.00011562497820705175,0.0008461249526590109,weak_2x2_bal_strong_100_250,weak_null,True,1795,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.08036490755306641,0.053194310284879975,0.07822906848824118,-0.021978712166940306,-0.025034758203361207,0.04408519123333799,-0.498550909093474,-0.5678722832539169,0.6180957961557388,0.5701216934245817,0.695,0.62,0.566,True,999,0.00011529098264873028,0.0008490829495713115,weak_2x2_bal_strong_100_250,weak_null,True,1796,1907505461,-4.440892098500626e-16,0,0
100,250,0.10396786922181422,0.052986732970157935,0.09868915426289959,0.05088045473839031,0.05098113625165629,0.04780869952450928,0.04849232530603783,1.051323811137359,0.9859023922401298,0.2931098946632812,0.32418101287032,0.401,0.317,0.351,True,999,0.00011437502689659595,0.0008478750241920352,weak_2x2_bal_strong_100_250,weak_null,True,1797,1907505461,-4.440892098500626e-16,0,0
100,250,0.06685222769768373,0.04274976788692436,0.06162530813281819,0.04064150043582515,0.02410245981075937,0.02098380769699304,0.041074394153533485,0.5868001295567721,0.5108732126043514,0.5573379497942765,0.6094398395051646,0.631,0.581,0.63,True,999,0.00011858297511935234,0.0008532500360161066,weak_2x2_bal_strong_100_250,weak_null,True,1798,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.03490227608993435,0.07768458302194858,0.03276751465271843,0.04799528486217708,0.04491706836923015,0.04353209342427449,1.1025264600625388,1.031815031991624,0.2702328616013663,0.3021587759911013,0.38,0.262,0.3,True,999,0.00011737504974007607,0.0008517500245943666,weak_2x2_bal_strong_100_250,weak_null,True,1799,1907505461,-4.440892098500626e-16,0,0
100,250,0.052947308024007156,0.0159415680206193,0.04775382201975731,0.013762152200641253,0.037005740003387855,0.033991669819116055,0.03425133791120632,1.080417357690438,0.9924187460132673,0.2799563697627441,0.32099329813644406,0.483,0.311,0.35,True,999,0.00011687492951750755,0.0008554999949410558,weak_2x2_bal_strong_100_250,weak_null,True,1800,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.05475216966399965,0.09574070955159186,0.052661752852529276,0.046216895964700244,0.04307895669906259,0.04844285644214856,0.9540497683057438,0.8892736692872013,0.3400584509152297,0.37385601888932063,0.425,0.372,0.391,True,999,0.00011679204180836678,0.0008513330249115825,weak_2x2_bal_strong_100_250,weak_null,True,1801,1907505461,-4.440892098500626e-16,0,0
100,250,0.05480756465785164,0.08148066121362357,0.04960896595511599,0.07937725860593048,-0.026673096555771936,-0.029768292650814487,0.04280769612573421,-0.623091148783809,-0.695395813018749,0.533224625888767,0.48680728376304006,0.683,0.568,0.516,True,999,0.00012154201976954937,0.0008572080405429006,weak_2x2_bal_strong_100_250,weak_null,True,1802,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.06054302119301991,0.046828016581656584,0.05841486940353491,-0.008528268487633883,-0.011586852821878324,0.040097364266435925,-0.21268900446837083,-0.2889679417551459,0.831569543711978,0.7726059102623202,0.855,0.827,0.782,True,999,0.00011358398478478193,0.0008139170240610838,weak_2x2_bal_strong_100_250,weak_null,True,1803,1907505461,-4.440892098500626e-16,0,0
