n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.007522048839478601,0.021650892138979527,0.002353554732579255,0.019517998775384626,-0.014128843299500926,-0.01716444404280537,0.019382809010567718,-0.7289368270511115,-0.8855498722319933,0.4660403063212911,0.37586013387690864,0.752,0.459,0.366,True,999,0.0001153330085799098,0.0008007090073078871,weak_2x2_bal_strong_100_250,weak_null,True,1804,1907505461,-4.440892098500626e-16,0,0
100,250,0.0534381307185996,0.08537743461713021,0.04824485387614175,0.0832554850054521,-0.03193930389853061,-0.035010631129310354,0.043198021591164974,-0.7393695989323493,-0.8104683927578494,0.4596825973956429,0.4176710237937815,0.598,0.472,0.426,True,999,0.00010966707486659288,0.0008022920228540897,weak_2x2_bal_strong_100_250,weak_null,True,1805,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.07930933515444821,0.05380304350626375,0.07720625993277963,-0.020314635656761004,-0.023403216426515883,0.04342769667214665,-0.46778063801367253,-0.5389007066894724,0.6399414681473701,0.589955369582517,0.753,0.657,0.588,True,999,0.00010866695083677769,0.0008036249782890081,weak_2x2_bal_strong_100_250,weak_null,True,1806,1907505461,-4.440892098500626e-16,0,0
100,250,0.11929172369603536,0.044228916096963444,0.11404978691319911,0.04213347521948663,0.07506280759907191,0.07191631169371249,0.050378983127537955,1.4899627372201045,1.427506218449294,0.13623403396377803,0.15343403404853814,0.223,0.153,0.184,True,999,0.00011191703379154205,0.0008162909653037786,weak_2x2_bal_strong_100_250,weak_null,True,1807,1907505461,-4.440892098500626e-16,0,0
100,250,0.09940802347010158,0.07823511959577617,0.09418358675736727,0.07612734318139758,0.02117290387432541,0.018056243575969688,0.050698274481981415,0.41762572968534534,0.35615104775187223,0.6762207817930117,0.7217274496400585,0.73,0.674,0.698,True,999,0.000110041000880301,0.00081829191185534,weak_2x2_bal_strong_100_250,weak_null,True,1808,1907505461,-4.440892098500626e-16,0,0
100,250,0.009543065040338417,0.03534123464155969,0.0043825053289481275,0.033203870099669075,-0.025798169601221277,-0.028821364770720947,0.023941053327600794,-1.0775703661910097,-1.2038469810137307,0.2812255327883526,0.2286487272545954,0.53,0.291,0.233,True,999,0.00011562497820705175,0.0008206249913200736,weak_2x2_bal_strong_100_250,weak_null,True,1809,1907505461,-4.440892098500626e-16,0,0
100,250,0.034891356957655106,0.05505882423538466,0.029713114848078703,0.05295049434784005,-0.020167467277729556,-0.023237379499761346,0.035206806927418816,-0.5728286384876122,-0.6600251919370806,0.5667607262862384,0.5092376631155575,0.707,0.582,0.517,True,999,0.00011441705282777548,0.00083099992480129,weak_2x2_bal_strong_100_250,weak_null,True,1810,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.03137054978883952,0.02903104905192322,0.029254871198574506,0.0028354567567339672,-0.00022382214665128686,0.03136968284603088,0.09038844194412153,-0.007134982771418311,0.9279785410885603,0.9943071557069983,0.932,0.921,0.996,True,999,0.00014637503772974014,0.0008108749752864242,weak_2x2_bal_strong_100_250,weak_null,True,1811,1907505461,-4.440892098500626e-16,0,0
100,250,0.03205505799747277,0.05268512720671359,0.026870426283565507,0.0505963242387395,-0.02063006920924082,-0.02372589795517399,0.03367603790480949,-0.6126038124661485,-0.7045335327819412,0.5401383367664819,0.4811005748975278,0.691,0.565,0.503,True,999,0.00010983308311551809,0.0008050830801948905,weak_2x2_bal_strong_100_250,weak_null,True,1812,1907505461,-4.440892098500626e-16,0,0
100,250,0.12144864895150476,0.035797065352424884,0.11620168878063453,0.033690656836085964,0.08565158359907987,0.08251103194454856,0.04986228813770026,1.7177627982603505,1.6547782908936142,0.08583988968297189,0.09796947916061943,0.135,0.092,0.101,True,999,0.00011554092634469271,0.0008183330064639449,weak_2x2_bal_strong_100_250,weak_null,True,1813,1907505461,-4.440892098500626e-16,0,0
100,250,0.1925947563990027,0.07426568857421134,0.18727722693627413,0.07215760286989337,0.11832906782479136,0.11511962406638077,0.061713163155032905,1.9174040314143457,1.865398209733354,0.05518662247788642,0.06212560812690409,0.081,0.058,0.062,True,999,0.00011516595259308815,0.0008397919591516256,weak_2x2_bal_strong_100_250,weak_null,True,1814,1907505461,-4.440892098500626e-16,0,0
100,250,0.048134992198562765,0.0777971178109354,0.042943288259863266,0.07567970980154826,-0.029662125612372636,-0.03273642154168499,0.04141800876207694,-0.7161649364353749,-0.7903910043029165,0.4738895110729823,0.4292994541287546,0.625,0.474,0.421,True,999,0.0001129999291151762,0.0008052920456975698,weak_2x2_bal_strong_100_250,weak_null,True,1815,1907505461,-4.440892098500626e-16,0,0
100,250,0.028350337108182133,0.06042122684952006,0.023175835961268376,0.05830331910905784,-0.03207088974133793,-0.03512748314778946,0.0343388663085988,-0.9339530738470259,-1.0229657214685968,0.3503280996522501,0.3063240534260204,0.524,0.362,0.314,True,999,0.00011029199231415987,0.0008089169859886169,weak_2x2_bal_strong_100_250,weak_null,True,1816,1907505461,-4.440892098500626e-16,0,0
100,250,0.03159772359861934,0.06884325304120842,0.026417062510020628,0.06669786201493366,-0.037245529442589076,-0.040280799504913034,0.03694303776508164,-1.0081880564189376,-1.0903488706331081,0.313364190543834,0.2755594952341518,0.573,0.341,0.308,True,999,0.00011024996638298035,0.0008269590325653553,weak_2x2_bal_strong_100_250,weak_null,True,1817,1907505461,-4.440892098500626e-16,0,0
100,250,0.052947308024007156,0.050271443737145705,0.04775382201975731,0.048122150683042264,0.0026758642868614513,-0.00036832866328495584,0.03946381690779597,0.06780551139068461,-0.009333325870265568,0.9459404564068957,0.9925531915037843,0.959,0.942,0.996,True,999,0.00010924995876848698,0.0008285000221803784,weak_2x2_bal_strong_100_250,weak_null,True,1818,1907505461,-4.440892098500626e-16,0,0
100,250,0.009671997345269578,0.06433936654487898,0.004510824925830548,0.0621980513722491,-0.054667369199609406,-0.05768722644641855,0.02972873454248755,-1.8388730647609703,-1.9404534815961787,0.06593385838439182,0.05232460234647524,0.27,0.085,0.074,True,999,0.00011195894330739975,0.0008627919014543295,weak_2x2_bal_strong_100_250,weak_null,True,1819,1907505461,-4.440892098500626e-16,0,0
100,250,0.12137664230102707,0.06341816106566733,0.11612045332105936,0.06129349691607899,0.05795848123535974,0.054826956404980365,0.05269361369239469,1.0999147178194941,1.040485792548587,0.2713692814530402,0.29811426136693353,0.334,0.27,0.292,True,999,0.00011358398478478193,0.0008301670895889401,weak_2x2_bal_strong_100_250,weak_null,True,1820,1907505461,-4.440892098500626e-16,0,0
100,250,0.07089801466882772,0.04615275247433642,0.06566428307317551,0.044000421649414534,0.024745262194491302,0.021663861423760977,0.042424086881206226,0.5832833188320995,0.5106500343642757,0.5597025901328381,0.6095961337886648,0.649,0.571,0.614,True,999,0.0001188330352306366,0.0008458340307697654,weak_2x2_bal_strong_100_250,weak_null,True,1821,1907505461,-4.440892098500626e-16,0,0
100,250,0.0679049242017109,0.06804724816804342,0.06270023609739894,0.06591727797224678,-0.00014232396633251376,-0.003217041874847837,0.04448419268356032,-0.003199427880931541,-0.07231876495393237,0.9974472302455726,0.9423482315223579,1.0,1.0,0.974,True,999,0.00011433404870331287,0.0008294170256704092,weak_2x2_bal_strong_100_250,weak_null,True,1822,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.02572217443623373,0.05611143187623213,0.023556309411233656,0.035590601977229935,0.032555122464998476,0.0378647009561054,0.9399414514982778,0.8597749788843693,0.34724759352370893,0.3899130943562511,0.533,0.343,0.401,True,999,0.0001145839923992753,0.0008312920108437538,weak_2x2_bal_strong_100_250,weak_null,True,1823,1907505461,-4.440892098500626e-16,0,0
100,250,0.0032504832027636654,0.006809939029156831,-0.0019088548135357541,0.00451440634996203,-0.0035594558263931653,-0.006423261163497784,0.011693299543716208,-0.30440132086635546,-0.5493112649243251,0.7608221616051145,0.5827918579471238,0.918,0.751,0.581,True,999,0.0001141249667853117,0.000856374972499907,weak_2x2_bal_strong_100_250,weak_null,True,1824,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.02011575201084731,0.034618143231881504,0.017961871801816187,0.01968141285648234,0.016656271430065317,0.03130893693099628,0.6286196462006817,0.5319973484495852,0.5295980952398995,0.5947278319678992,0.673,0.513,0.58,True,999,0.00012558395974338055,0.0008219169685617089,weak_2x2_bal_strong_100_250,weak_null,True,1825,1907505461,-4.440892098500626e-16,0,0
100,250,0.01986940935839754,0.05555326795154242,0.014703076545998783,0.053442725041463746,-0.03568385859314488,-0.03873964849546496,0.03100236984234556,-1.1510042224064096,-1.2495705551693406,0.24973049845205364,0.21145646485334602,0.474,0.265,0.229,True,999,0.00011158292181789875,0.000798167078755796,weak_2x2_bal_strong_100_250,weak_null,True,1826,1907505461,-4.440892098500626e-16,0,0
100,250,0.06151961630627867,0.06762340237113873,0.0563183443506432,0.06553455123925289,-0.006103786064860062,-0.00921620688860969,0.042471415441495984,-0.14371515527350331,-0.2169978747542553,0.8857254032606795,0.82821000118236,0.92,0.899,0.822,True,999,0.00011016603093594313,0.0008075829828158021,weak_2x2_bal_strong_100_250,weak_null,True,1827,1907505461,-4.440892098500626e-16,0,0
100,250,0.03501914046707855,0.025516490864450347,0.02982452221614551,0.02335212847860646,0.0095026496026282,0.0064723937375390506,0.03098182352208355,0.3067169237425551,0.20890938627048825,0.7590588470083279,0.8345189766482163,0.86,0.763,0.835,True,999,0.00011083402205258608,0.0008498749230057001,weak_2x2_bal_strong_100_250,weak_null,True,1828,1907505461,-4.440892098500626e-16,0,0
100,250,0.041881854625461123,0.02590387003510236,0.03669722727097735,0.023793958369353163,0.015977984590358763,0.012903268901624187,0.03264717705103805,0.4894139718536775,0.3952338323602137,0.624548646371615,0.6926703263498394,0.783,0.629,0.714,True,999,0.00011366605758666992,0.0008504169527441263,weak_2x2_bal_strong_100_250,weak_null,True,1829,1907505461,-4.440892098500626e-16,0,0
100,250,0.012855180367791874,0.019224429594019765,0.007693525505857224,0.01709477458328479,-0.006369249226227891,-0.009401249077427565,0.0212473356432073,-0.299766960581908,-0.4424671984900428,0.764354918623446,0.6581511614210334,0.88,0.793,0.697,True,999,0.00011549994815140963,0.0008570830104872584,weak_2x2_bal_strong_100_250,weak_null,True,1830,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.0652559293565772,0.0413868864686151,0.06317465436202951,-0.0186825930257708,-0.02178776789341441,0.038809428656988436,-0.48139314780679243,-0.561403984737381,0.6302371057730389,0.5745221682156365,0.733,0.615,0.567,True,999,0.00011162494774907827,0.0008627088973298669,weak_2x2_bal_strong_100_250,weak_null,True,1831,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.05985497854313809,0.028865908768068493,0.05773996371742385,-0.02581399797127132,-0.028874054949355354,0.035783093970848674,-0.7214020674763659,-0.8069189034597766,0.4706621749385905,0.4197132071147315,0.604,0.48,0.423,True,999,0.00011004204861819744,0.0008382499217987061,weak_2x2_bal_strong_100_250,weak_null,True,1832,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.032064127772557405,0.03438288661810418,0.029950145599173084,0.0074999296639531865,0.004432741018931097,0.03305549437589422,0.2268890484186049,0.13409997649781577,0.8205100180978491,0.8933235182278324,0.879,0.833,0.908,True,999,0.00011416699271649122,0.0008352500153705478,weak_2x2_bal_strong_100_250,weak_null,True,1833,1907505461,-4.440892098500626e-16,0,0
100,250,0.0490566018676587,0.10075040775031269,0.043861310566811085,0.0985865861949975,-0.05169380588265399,-0.05472527562818641,0.04416365648560503,-1.170505569426829,-1.239147298549066,0.24179757418131254,0.215290953485463,0.366,0.28,0.25,True,999,0.00011441705282777548,0.0008403749670833349,weak_2x2_bal_strong_100_250,weak_null,True,1834,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.02678934024213725,0.02821908310569654,0.02466740137711554,0.00660903357955106,0.003551681728581002,0.030421892250483345,0.21724597290446507,0.11674756124101954,0.82801665889749,0.9070600995308797,0.899,0.841,0.905,True,999,0.00011562497820705175,0.0008469580207020044,weak_2x2_bal_strong_100_250,weak_null,True,1835,1907505461,-4.440892098500626e-16,0,0
100,250,0.06305153357970694,0.074992501692004,0.057843201723358106,0.07287874801563987,-0.011940968112297057,-0.015035546292281765,0.04399401105526761,-0.2714225828896615,-0.34176347942890034,0.7860660350892003,0.7325288955906206,0.85,0.78,0.751,True,999,0.00011545908637344837,0.0008065829752013087,weak_2x2_bal_strong_100_250,weak_null,True,1836,1907505461,-4.440892098500626e-16,0,0
100,250,0.09341432543408446,0.10845677712073937,0.08817185781194326,0.10635313254023515,-0.015042451686654912,-0.018181274728291896,0.051883870513820166,-0.2899253956515849,-0.35042248290726496,0.7718733127202149,0.7260216558337251,0.822,0.779,0.731,True,999,0.00014370796270668507,0.0008359999628737569,weak_2x2_bal_strong_100_250,weak_null,True,1837,1907505461,-4.440892098500626e-16,0,0
100,250,0.010323566489091718,0.01977466384214499,0.005156822365620428,0.017638989783890224,-0.009451097353053273,-0.012482167418269796,0.020185509833928784,-0.4682119713997716,-0.6183726604363078,0.639633012001825,0.5363297153015676,0.84,0.644,0.541,True,999,0.0001163750421255827,0.000829583965241909,weak_2x2_bal_strong_100_250,weak_null,True,1838,1907505461,-4.440892098500626e-16,0,0
100,250,0.06152987665353016,0.05626566636845859,0.05632299632624438,0.05417026021693516,0.005264210285071569,0.0021527361093092168,0.04137184108465597,0.12724138319829245,0.05203384845514225,0.8987493524965591,0.9585017227684232,0.922,0.906,0.966,True,999,0.00012379197869449854,0.0008290420519188046,weak_2x2_bal_strong_100_250,weak_null,True,1839,1907505461,-4.440892098500626e-16,0,0
100,250,0.05044176633985287,0.04911501588825273,0.04525119209999673,0.047003394550202415,0.0013267504516001338,-0.0017522024502056865,0.03834471480641307,0.03460060814895506,-0.04569606160984237,0.9723982165588616,0.9635525029121833,0.993,0.989,0.952,True,999,0.00011629203800112009,0.0008393749594688416,weak_2x2_bal_strong_100_250,weak_null,True,1840,1907505461,-4.440892098500626e-16,0,0
100,250,0.11037398393080633,0.05577001608876192,0.10513945511530665,0.053649113157149486,0.05460396784204441,0.05149034195815716,0.050460762519396136,1.0821074655987553,1.020403564816629,0.27920477889050843,0.3075371039125908,0.374,0.273,0.304,True,999,0.0001152080949395895,0.0008437500800937414,weak_2x2_bal_strong_100_250,weak_null,True,1841,1907505461,-4.440892098500626e-16,0,0
100,250,0.04106131032185378,0.04442927478838987,0.035877582907573924,0.04227615867611689,-0.0033679644665360886,-0.006398575768542969,0.03590539370165911,-0.09380107330171017,-0.17820653414106152,0.9252671790744622,0.8585607783600933,0.945,0.918,0.857,True,999,0.00011766701936721802,0.0008445839630439878,weak_2x2_bal_strong_100_250,weak_null,True,1842,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.01689349631704007,0.053194310284879975,0.014764078228765243,0.041492699069086036,0.03843023205611473,0.035626899990696355,1.1646452281821176,1.0786858263320818,0.24416262816073886,0.2807278062327243,0.367,0.236,0.281,True,999,0.0001164580462500453,0.0008396669290959835,weak_2x2_bal_strong_100_250,weak_null,True,1843,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.03131213890581269,0.011538431712835973,0.02918402743952697,-0.014607516886559757,-0.017645595726691,0.025749565204537445,-0.5672917880565106,-0.685277424551681,0.5705159553533075,0.4931688747395254,0.766,0.592,0.512,True,999,0.00011533405631780624,0.0008359169587492943,weak_2x2_bal_strong_100_250,weak_null,True,1844,1907505461,-4.440892098500626e-16,0,0
100,250,0.012710861899318138,0.08397287670703368,0.007548515664780098,0.08184547564185607,-0.07126201480771555,-0.07429695997707597,0.03341005283252629,-2.132951275621407,-2.223790556378418,0.03292872340609645,0.02616253907476414,0.195,0.041,0.036,True,999,0.00011495896615087986,0.0008779170457273722,weak_2x2_bal_strong_100_250,weak_null,True,1845,1907505461,-4.440892098500626e-16,0,0
100,250,0.006870108830382637,0.0226639159314046,0.0017003673171984701,0.02054715772469251,-0.01579380710102196,-0.01884679040749404,0.019183075735760134,-0.8233198533215366,-0.9824696866707768,0.410326126537894,0.3258685097552434,0.634,0.413,0.337,True,999,0.00011725001968443394,0.0008399999933317304,weak_2x2_bal_strong_100_250,weak_null,True,1846,1907505461,-4.440892098500626e-16,0,0
100,250,0.032576548250033754,0.041084519514797135,0.027396647155057963,0.038957024328112766,-0.008507971264763381,-0.011560377173054803,0.0327670483869217,-0.2596502182405652,-0.35280495931604544,0.7951335958749709,0.7242346655655323,0.856,0.791,0.729,True,999,0.0001157920341938734,0.0008470409084111452,weak_2x2_bal_strong_100_250,weak_null,True,1847,1907505461,-4.440892098500626e-16,0,0
100,250,0.019968949946638226,0.04833968538681077,0.014802221581192043,0.04623977405465496,-0.028370735440172545,-0.031437552473462915,0.029691593706295538,-0.9555140663991057,-1.0588031341273938,0.33931779536399465,0.2896894460224446,0.559,0.344,0.285,True,999,0.00011462497059255838,0.0008425830164924264,weak_2x2_bal_strong_100_250,weak_null,True,1848,1907505461,-4.440892098500626e-16,0,0
100,250,0.0028749525473116266,0.05328337390935678,-0.0022840731878943643,0.05114361618379348,-0.05040842136204515,-0.05342768937168785,0.02511978975322067,-2.006721467705842,-2.126916263892605,0.04477932886566356,0.03342704127260816,0.309,0.051,0.045,True,999,0.00011499994434416294,0.0008434170158579946,weak_2x2_bal_strong_100_250,weak_null,True,1849,1907505461,-4.440892098500626e-16,0,0
100,250,0.17752952837170433,0.06752414764324383,0.17222764659757672,0.0653974510561568,0.1100053807284605,0.10683019554141993,0.060086356590628894,1.8307880019740956,1.7779443055477462,0.06713219184527028,0.07541300253508293,0.118,0.088,0.098,True,999,0.00011274998541921377,0.0008529160404577851,weak_2x2_bal_strong_100_250,weak_null,True,1850,1907505461,-4.440892098500626e-16,0,0
100,250,0.08460565016983379,0.09296353123261503,0.07938719564293706,0.090872391314619,-0.008357881062781236,-0.011485195671681936,0.0489844749504633,-0.17062306110728634,-0.23446603609197833,0.8645201636818238,0.8146231976230859,0.91,0.878,0.839,True,999,0.00011258292943239212,0.0008537080138921738,weak_2x2_bal_strong_100_250,weak_null,True,1851,1907505461,-4.440892098500626e-16,0,0
100,250,0.044955804955724266,0.08150091841158424,0.03977145582517494,0.07937650287392728,-0.03654511345585998,-0.03960504704875234,0.040824640496146376,-0.895172939962806,-0.9701260456290078,0.3706946476564107,0.33198366785543865,0.525,0.394,0.351,True,999,0.00011183402966707945,0.0009181670611724257,weak_2x2_bal_strong_100_250,weak_null,True,1852,1907505461,-4.440892098500626e-16,0,0
100,250,0.1203303443227377,0.03966916030556733,0.11508851752918758,0.03755141962868436,0.08066118401717037,0.07753709790050323,0.05015777753595835,1.6081490843437787,1.5458639060495956,0.10780253125665254,0.12213743916620305,0.189,0.129,0.137,True,999,0.00011558306869119406,0.0008036249782890081,weak_2x2_bal_strong_100_250,weak_null,True,1853,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.041084519514797135,0.029880180440130744,0.038957024328112766,-0.006026209644596159,-0.009076843887982022,0.03343593576692958,-0.18023152355007485,-0.27146971304328316,0.8569708114221599,0.7860297908611614,0.902,0.844,0.793,True,999,0.00012579199392348528,0.0007929590065032244,weak_2x2_bal_strong_100_250,weak_null,True,1854,1907505461,-4.440892098500626e-16,0,0
100,250,0.08562201045193629,0.02939649827902413,0.08039508043167132,0.02729683624610857,0.05622551217291216,0.05309824418556275,0.04296383831656514,1.308670602440887,1.2358822271493883,0.19064595386926309,0.2165023442842009,0.283,0.189,0.213,True,999,0.00010983308311551809,0.0008027919102460146,weak_2x2_bal_strong_100_250,weak_null,True,1855,1907505461,-4.440892098500626e-16,0,0
100,250,0.016089962743297548,0.041084519514797135,0.010922942861185447,0.038957024328112766,-0.024994556771499588,-0.02803408146692732,0.027552638974809102,-0.907156544763341,-1.0174735528077143,0.36432401982402673,0.30892820737401105,0.608,0.331,0.29,True,999,0.00010974996257573366,0.0008047498995438218,weak_2x2_bal_strong_100_250,weak_null,True,1856,1907505461,-4.440892098500626e-16,0,0
100,250,0.02211871678151256,0.08184271986947278,0.016941380803444872,0.07972788160863331,-0.05972400308796022,-0.06278650080518844,0.035380012606672916,-1.6880718430466546,-1.774631951186656,0.09139743871839276,0.07595867798120641,0.255,0.093,0.085,True,999,0.00010895798914134502,0.0008247080259025097,weak_2x2_bal_strong_100_250,weak_null,True,1857,1907505461,-4.440892098500626e-16,0,0
100,250,0.049699981963282625,0.03137054978883952,0.04451218941593993,0.029254871198574506,0.018329432174443105,0.015257318217365423,0.03564049326798711,0.514286714177071,0.42808942352854035,0.6070515490993981,0.6685860166914775,0.702,0.623,0.684,True,999,0.000110041000880301,0.0008316250750795007,weak_2x2_bal_strong_100_250,weak_null,True,1858,1907505461,-4.440892098500626e-16,0,0
100,250,0.018954412334843407,0.05358548721288231,0.013778569508630767,0.051467378820731824,-0.0346310748780389,-0.03768880931210106,0.030574844600098856,-1.1326656056962243,-1.2326737815040014,0.25735470652492876,0.21769749747838352,0.484,0.266,0.233,True,999,0.00011570798233151436,0.0008417080389335752,weak_2x2_bal_strong_100_250,weak_null,True,1859,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.02579920109010203,0.070136923885741,0.023659643884840875,0.04954618462413196,0.04647728000090012,0.0408066292368245,1.214169990287283,1.138963959291162,0.22468281759147046,0.25471818674618296,0.396,0.246,0.273,True,999,0.00011345802340656519,0.0008379999781027436,weak_2x2_bal_strong_100_250,weak_null,True,1860,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.038914541008176595,0.07768458302192016,0.03679145745937262,0.04398301994393483,0.04089312556254754,0.043952697389899896,1.0006898906286898,0.9303894411710115,0.3169767563581225,0.35216948351922295,0.45,0.327,0.382,True,999,0.00011079199612140656,0.0008462909609079361,weak_2x2_bal_strong_100_250,weak_null,True,1861,1907505461,-4.440892098500626e-16,0,0
100,250,0.09770168726900652,0.061642947006682214,0.0923916748790603,0.0595459365848825,0.03605874026232431,0.032845738294177806,0.04830000408543618,0.7465577062590154,0.6800359320069236,0.455330586172072,0.496481709547994,0.592,0.466,0.516,True,999,0.0001092500751838088,0.0008597910637035966,weak_2x2_bal_strong_100_250,weak_null,True,1862,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.06334373261063331,0.06887766347199431,0.06123549189690891,0.010736554800184983,0.007642171575085399,0.04492094891604214,0.23900997328110207,0.17012489182649995,0.8110978492792074,0.8649119180109487,0.849,0.832,0.856,True,999,0.00011087500024586916,0.000880667008459568,weak_2x2_bal_strong_100_250,weak_null,True,1863,1907505461,-4.440892098500626e-16,0,0
100,250,0.01228010856055961,0.02532311134513543,0.00711565332520081,0.0232032002145246,-0.013043002784575819,-0.01608754688932379,0.022470884149596155,-0.5804401241065642,-0.7159285225371479,0.5616178536430563,0.4740354854726756,0.764,0.579,0.489,True,999,0.00011262495536357164,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,1864,1907505461,-4.440892098500626e-16,0,0
100,250,0.05383148344019828,0.059402884846693316,0.04863837143201977,0.05729669776323476,-0.005571401406495036,-0.008658326331214994,0.040197520650460575,-0.13860062303198792,-0.21539453655621887,0.8897657509546792,0.829459729241731,0.918,0.891,0.834,True,999,0.00011124997399747372,0.0008464580168947577,weak_2x2_bal_strong_100_250,weak_null,True,1865,1907505461,-4.440892098500626e-16,0,0
100,250,0.07671320401897552,0.05383258786475448,0.07150317340219203,0.05173549301582625,0.022880616154221045,0.019767680386365782,0.04431693291203067,0.51629511906068,0.446052537652024,0.6056483047103327,0.6555592959443994,0.668,0.604,0.659,True,999,0.00011233298573642969,0.0008395418990403414,weak_2x2_bal_strong_100_250,weak_null,True,1866,1907505461,-4.440892098500626e-16,0,0
100,250,0.03321907830533244,0.07546834812822156,0.028043423464055195,0.0733636734669858,-0.042249269822889124,-0.04532025000293061,0.037357705954282186,-1.1309385505253766,-1.21314328182766,0.25808095610791504,0.22507504458875682,0.42,0.268,0.225,True,999,0.0001141249667853117,0.0008460000390186906,weak_2x2_bal_strong_100_250,weak_null,True,1867,1907505461,-4.440892098500626e-16,0,0
100,250,0.0003018065482142118,0.06404235945024978,-0.004862548579907866,0.06190234092663616,-0.06374055290203556,-0.06676488950654402,0.025791665635658257,-2.471362408401848,-2.5886226368504968,0.01345993361215345,0.00963606281027534,0.095,0.019,0.018,True,999,0.00011700007598847151,0.0008417079225182533,weak_2x2_bal_strong_100_250,weak_null,True,1868,1907505461,-4.440892098500626e-16,0,0
100,250,0.054311055545317566,0.05395644364803892,0.04911225258128127,0.05182332373378529,0.00035461189727864495,-0.0027110711525040188,0.04011096324651709,0.008840772411752953,-0.06758928066229938,0.9929461760741494,0.9461125886783323,0.997,0.993,0.942,True,999,0.00011920800898224115,0.0008487500017508864,weak_2x2_bal_strong_100_250,weak_null,True,1869,1907505461,-4.440892098500626e-16,0,0
100,250,0.10294673725730474,0.035695940748701305,0.09771141653685333,0.033576257582140556,0.06725079650860344,0.06413515895471278,0.04699002215601523,1.4311718408073706,1.3648676040579988,0.15238097181495774,0.17229466596900522,0.242,0.159,0.172,True,999,0.00011587503831833601,0.0008496249793097377,weak_2x2_bal_strong_100_250,weak_null,True,1870,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.0707785067517549,0.02821908310569654,0.06864588989361664,-0.03738013293006659,-0.0404268067879201,0.03663502781605916,-1.0203385982876423,-1.1035014628868056,0.30756790353017893,0.2698094566199051,0.435,0.301,0.267,True,999,0.00011549994815140963,0.0008672080002725124,weak_2x2_bal_strong_100_250,weak_null,True,1871,1907505461,-4.440892098500626e-16,0,0
100,250,0.03609582293722302,0.042342240902402406,0.030912397101076294,0.04024855528085425,-0.006246417965179385,-0.009336158179777954,0.03348306370349343,-0.18655455248940286,-0.2788322556876381,0.8520099029175003,0.7803735592992307,0.926,0.867,0.796,True,999,0.0001157920341938734,0.0008581659058108926,weak_2x2_bal_strong_100_250,weak_null,True,1872,1907505461,-4.440892098500626e-16,0,0
100,250,0.023908491417857114,0.094209357258488,0.01872650629485406,0.09208868859856523,-0.07030086584063089,-0.07336218230371117,0.037438452546817325,-1.877771677467669,-1.959540988291936,0.0604124063667021,0.05004946459068183,0.203,0.063,0.059,True,999,0.00011633301619440317,0.0008787920232862234,weak_2x2_bal_strong_100_250,weak_null,True,1873,1907505461,-4.440892098500626e-16,0,0
