n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.007232309205094656,0.019224429594019765,0.0020663232517819097,0.01709477458328479,-0.01199212038892511,-0.015028451331502879,0.018485191225904266,-0.6487420250281167,-0.8129995058121294,0.5165051359956518,0.41621834150412873,0.733,0.524,0.421,True,999,0.00012445810716599226,0.0008060830878093839,weak_2x2_bal_strong_100_250,weak_null,True,1874,1907505461,-4.440892098500626e-16,0,0
100,250,0.03592806366251622,0.012710318240848117,0.030746628893410843,0.010567379732520976,0.0232177454216681,0.020179249160889867,0.028608237892743166,0.8115755157208606,0.7053649804138613,0.4170352452322732,0.4805831314587732,0.598,0.41,0.477,True,999,0.0001105000264942646,0.0007961670635268092,weak_2x2_bal_strong_100_250,weak_null,True,1875,1907505461,-4.440892098500626e-16,0,0
100,250,0.050939565442628676,0.0277949292115226,0.04573584983982926,0.025697071532846394,0.023144636231106075,0.020038778306982863,0.03512064485999999,0.6590037376411113,0.5705697713371334,0.5098933685330186,0.5682913142330522,0.619,0.515,0.552,True,999,0.00011241703759878874,0.0008084159344434738,weak_2x2_bal_strong_100_250,weak_null,True,1876,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.08078249224406586,0.03252831478010876,0.07866062505584637,-0.04307386349067255,-0.04613231027573761,0.03945387038438404,-1.0917525472411271,-1.1692721100943475,0.2749418816088658,0.24229401619586122,0.452,0.272,0.246,True,999,0.00011062505654990673,0.0008171669906005263,weak_2x2_bal_strong_100_250,weak_null,True,1877,1907505461,-4.440892098500626e-16,0,0
100,250,0.06453060184189918,0.053354039544474485,0.05932963786189305,0.05127088205426844,0.011176562297424697,0.008058755807624607,0.0415013076542818,0.2693062683838489,0.19418076834485393,0.7876940088471309,0.8460343408991261,0.853,0.813,0.861,True,999,0.00010920909699052572,0.0008315839804708958,weak_2x2_bal_strong_100_250,weak_null,True,1878,1907505461,-4.440892098500626e-16,0,0
100,250,0.03383075881250852,0.038706894988686846,0.028635266348629784,0.036616478982892886,-0.004876136176178325,-0.007981212634263102,0.032171877306478046,-0.1515651738233031,-0.2480804137797711,0.8795299032646173,0.804072189556527,0.926,0.879,0.822,True,999,0.00010887498501688242,0.0008295840816572309,weak_2x2_bal_strong_100_250,weak_null,True,1879,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471649,0.05555326795154242,0.040325315708599874,0.053442725041463746,-0.010043890636825925,-0.013117409332863872,0.03794661702911246,-0.26468474460108793,-0.3456805997435887,0.7912523305233534,0.7295827656234473,0.849,0.771,0.709,True,999,0.0001497500343248248,0.0008343328954651952,weak_2x2_bal_strong_100_250,weak_null,True,1880,1907505461,-4.440892098500626e-16,0,0
100,250,0.02928001942174485,0.05562788495762194,0.024106287714261043,0.05350774995324059,-0.02634786553587709,-0.029401462238979548,0.034028726688739394,-0.7742830278923127,-0.8640188775770127,0.4387634380556432,0.3875775204464895,0.616,0.436,0.39,True,999,0.000112209003418684,0.0008137089898809791,weak_2x2_bal_strong_100_250,weak_null,True,1881,1907505461,-4.440892098500626e-16,0,0
100,250,0.05568879627114964,0.04475401130548751,0.050461908080592366,0.04264856336949663,0.010934784965662137,0.007813344711095738,0.03862862121638097,0.2830746897335569,0.20226827841793088,0.7771195830765226,0.83970699756492,0.839,0.774,0.848,True,999,0.00010999990627169609,0.0007989169098436832,weak_2x2_bal_strong_100_250,weak_null,True,1882,1907505461,-4.440892098500626e-16,0,0
100,250,0.03432252655653312,0.06391535022089923,0.029146412337979655,0.06182710987218343,-0.029592823664366108,-0.03268069753420377,0.035720751035041284,-0.828449089307674,-0.9148939086455578,0.40741621571288256,0.36024732818267013,0.555,0.422,0.381,True,999,0.00010924995876848698,0.0008083339780569077,weak_2x2_bal_strong_100_250,weak_null,True,1883,1907505461,-4.440892098500626e-16,0,0
100,250,0.10019386311247058,0.11351489498893785,0.09497091369263444,0.11134204055082364,-0.01332103187646727,-0.0163711268581892,0.05317633154805166,-0.25050678541880994,-0.3078649162437198,0.802195457949984,0.7581851227887303,0.856,0.822,0.783,True,999,0.00011604093015193939,0.0008089999901130795,weak_2x2_bal_strong_100_250,weak_null,True,1884,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.04853536036288497,0.046724493421635316,0.04641954303940565,0.003376686766605963,0.00030495038222966286,0.03853649650840502,0.08762308649073713,0.007913287658704301,0.9301762523859669,0.9936861758474027,0.969,0.952,0.997,True,999,0.00010912492871284485,0.0008007910801097751,weak_2x2_bal_strong_100_250,weak_null,True,1885,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.018713528546235647,0.05360461857230803,0.016582698299387744,0.04008450896978688,0.03702192027292028,0.03601339538884587,1.1130444251919085,1.0280041599295238,0.2656893501481451,0.3039478708862562,0.391,0.253,0.295,True,999,0.0001089159632101655,0.0008186249760910869,weak_2x2_bal_strong_100_250,weak_null,True,1886,1907505461,-4.440892098500626e-16,0,0
100,250,0.06554999928391636,0.011291617444578073,0.060352174363487165,0.009170892959446064,0.05425838183933829,0.0511812814040411,0.036516479646933775,1.485860147635953,1.401594072016159,0.13731611670552746,0.16103649820154242,0.251,0.151,0.175,True,999,0.00010866601951420307,0.0008347079856321216,weak_2x2_bal_strong_100_250,weak_null,True,1887,1907505461,-4.440892098500626e-16,0,0
100,250,0.07224581843876288,0.030892910432672616,0.06703649716345694,0.028779215427988447,0.04135290800609026,0.038257281735468496,0.04073015953064228,1.0152896154256275,0.9392863218884919,0.30996779308390765,0.34758375936411146,0.401,0.312,0.354,True,999,0.00010762503370642662,0.0008691250113770366,weak_2x2_bal_strong_100_250,weak_null,True,1888,1907505461,-4.440892098500626e-16,0,0
100,250,0.05940846856642301,0.09502833289579288,0.054215277101889114,0.0928491689570734,-0.035619864329369866,-0.03863389185518429,0.04609464053046594,-0.7727550083794917,-0.838142816834627,0.43966738485861057,0.4019504981874785,0.566,0.448,0.396,True,999,0.00011354195885360241,0.0008183750323951244,weak_2x2_bal_strong_100_250,weak_null,True,1889,1907505461,-4.440892098500626e-16,0,0
100,250,0.03550147221047206,0.0445690338192094,0.03032032154362696,0.042486908188692496,-0.00906756160873734,-0.012166586645065536,0.033433436914296025,-0.2712123683838224,-0.36390475428097985,0.7862277007733973,0.7159291343208396,0.867,0.799,0.726,True,999,0.00011004193220287561,0.0008142089936882257,weak_2x2_bal_strong_100_250,weak_null,True,1890,1907505461,-4.440892098500626e-16,0,0
100,250,0.04594361002401559,0.09436640143350206,0.04075230116282569,0.09223308325846347,-0.048422791409486465,-0.05148078209563778,0.04283021271701326,-1.1305755525760368,-1.2019735329306056,0.2582337821170526,0.22937378266221753,0.401,0.281,0.246,True,999,0.00010975007899105549,0.0008160000434145331,weak_2x2_bal_strong_100_250,weak_null,True,1891,1907505461,-4.440892098500626e-16,0,0
100,250,0.11542833059528101,0.037795907314467414,0.1101876549277847,0.03566532032334635,0.0776324232808136,0.07452233460443836,0.04942696913297944,1.5706490736251613,1.507726164716711,0.11626418443170068,0.1316246261114523,0.192,0.148,0.165,True,999,0.00011616596020758152,0.0008195829577744007,weak_2x2_bal_strong_100_250,weak_null,True,1892,1907505461,-4.440892098500626e-16,0,0
100,250,0.09162019972020741,0.07388542717852653,0.0864020829954768,0.07174316123563074,0.017734772541680877,0.014658921759846066,0.04945914543581447,0.358574180475806,0.29638445287878373,0.7199136649848041,0.7669364970572837,0.814,0.715,0.777,True,999,0.00011520797852426767,0.000830375007353723,weak_2x2_bal_strong_100_250,weak_null,True,1893,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.09653455576737013,0.03435537000655131,0.09442975810448218,-0.05700000812992212,-0.060074388097930864,0.04107427613933228,-1.3877300706789457,-1.4625793500084177,0.16521925570315887,0.14358251712653314,0.342,0.192,0.173,True,999,0.00011604104656726122,0.00086041702888906,weak_2x2_bal_strong_100_250,weak_null,True,1894,1907505461,-4.440892098500626e-16,0,0
100,250,0.015930489453407692,0.019493678954796367,0.010766178151556005,0.017379275207687783,-0.003563189501388675,-0.006613097056131778,0.02254219579655683,-0.15806754291136663,-0.293365256686391,0.8744035760456347,0.7692429788845782,0.924,0.88,0.77,True,999,0.00011716701555997133,0.0008036249782890081,weak_2x2_bal_strong_100_250,weak_null,True,1895,1907505461,-4.440892098500626e-16,0,0
100,250,0.004603381344626012,0.046863243701408264,-0.0005619846587876509,0.04475500178614311,-0.04225986235678225,-0.04531698644493076,0.02401356509215008,-1.7598329192110171,-1.8871411333981671,0.07843613974315493,0.059141345446845205,0.33,0.097,0.084,True,999,0.00011083402205258608,0.0008039169479161501,weak_2x2_bal_strong_100_250,weak_null,True,1896,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900773,0.02086420932484273,0.0732354253881482,0.018747778578926955,0.057581891724165,0.054487646809221246,0.04073694803427568,1.4135052944004578,1.3375485753958753,0.15750720577346544,0.18104363749518315,0.231,0.164,0.2,True,999,0.00010954204481095076,0.0008488340536132455,weak_2x2_bal_strong_100_250,weak_null,True,1897,1907505461,-4.440892098500626e-16,0,0
100,250,0.016039989498884077,0.03772005116707228,0.010854746463337506,0.0355965103811684,-0.0216800616681882,-0.024741763917830895,0.026781889739799822,-0.8095045524726383,-0.9238244260659041,0.41822498529545904,0.3555777355895038,0.676,0.459,0.393,True,999,0.00011370796710252762,0.0008102080319076777,weak_2x2_bal_strong_100_250,weak_null,True,1898,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.09119059403456908,0.040325315708599874,0.08906181586766593,-0.04568121671985281,-0.048736500159066054,0.04233179469947541,-1.079123080988081,-1.1512977539709655,0.2805328632731423,0.2496097608601684,0.459,0.313,0.28,True,999,0.00011383299715816975,0.0008022090187296271,weak_2x2_bal_strong_100_250,weak_null,True,1899,1907505461,-4.440892098500626e-16,0,0
100,250,0.0196371066289196,0.007445224008451767,0.014469996022114628,0.005279655160791208,0.012191882620467831,0.00919034086132342,0.021397303551367472,0.5697859354660912,0.42950929958350187,0.568822895925732,0.667552627667928,0.747,0.554,0.678,True,999,0.00010987499263137579,0.0008000419475138187,weak_2x2_bal_strong_100_250,weak_null,True,1900,1907505461,-4.440892098500626e-16,0,0
100,250,0.02629690225786996,0.08872216536731486,0.021118526247178693,0.0866143677741178,-0.062425263109444906,-0.0654958415269391,0.03699942621901764,-1.687195437570284,-1.7701853304220798,0.0915657784098563,0.0766962722665049,0.246,0.107,0.097,True,999,0.00011683302000164986,0.000821333029307425,weak_2x2_bal_strong_100_250,weak_null,True,1901,1907505461,-4.440892098500626e-16,0,0
100,250,0.1479977825733657,0.08543902979780793,0.14269768264186666,0.08328816990812982,0.06255875277555778,0.05940951273373685,0.05749394570947345,1.088092876625265,1.0333177172070096,0.27655410810569714,0.3014552386706074,0.37,0.31,0.329,True,999,0.00011629203800112009,0.0008352909935638309,weak_2x2_bal_strong_100_250,weak_null,True,1902,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.016439559485507793,0.05360461857230803,0.014341269579375648,0.042358478030514735,0.03926334899293238,0.03554227810367102,1.1917772379970122,1.1046942145466196,0.23334860315977046,0.26929211114693596,0.369,0.249,0.284,True,999,0.00011725001968443394,0.0008347500115633011,weak_2x2_bal_strong_100_250,weak_null,True,1903,1907505461,-4.440892098500626e-16,0,0
100,250,0.09103835747329414,0.013004977662082307,0.08582259536504466,0.01083074905945125,0.07803337981121183,0.07499184630559341,0.04228050884075526,1.8456111799674813,1.773674167168652,0.0649486820162676,0.07611706182728721,0.133,0.076,0.09,True,999,0.00011683395132422447,0.0008302920032292604,weak_2x2_bal_strong_100_250,weak_null,True,1904,1907505461,-4.440892098500626e-16,0,0
100,250,0.08426216032541145,0.07257362462399847,0.07903737183559656,0.07047267562144555,0.011688535701412983,0.008564696214151013,0.0476651667152333,0.2452217522125533,0.17968459578289536,0.8062847346546039,0.857400187393284,0.851,0.819,0.859,True,999,0.00014108303003013134,0.0008218749426305294,weak_2x2_bal_strong_100_250,weak_null,True,1905,1907505461,-4.440892098500626e-16,0,0
100,250,0.10109391384941735,0.07492971115611985,0.09585830900522296,0.07277906114060784,0.0261642026932975,0.023079247864615127,0.0510144280873083,0.5128784870138885,0.45240628445576814,0.6080363228341725,0.6509763204448262,0.717,0.598,0.665,True,999,0.00010966707486659288,0.0008499169489368796,weak_2x2_bal_strong_100_250,weak_null,True,1906,1907505461,-4.440892098500626e-16,0,0
100,250,0.07240159423691139,0.03916805723404804,0.06718579129380942,0.03705813004468439,0.033233537002863356,0.030127661249125026,0.041812129332161115,0.7948300537112502,0.7205483607349169,0.42671236624722175,0.47118743513069195,0.514,0.432,0.483,True,999,0.00011295790318399668,0.0008002499816939235,weak_2x2_bal_strong_100_250,weak_null,True,1907,1907505461,-4.440892098500626e-16,0,0
100,250,0.02851375191092953,0.03915979400310954,0.02334113858179876,0.037068041880786495,-0.010646042092180008,-0.013726903298987736,0.030674294663533816,-0.34706721732174745,-0.44750509993980525,0.7285408212898945,0.6545104064160185,0.82,0.749,0.687,True,999,0.00011083297431468964,0.0008008329896256328,weak_2x2_bal_strong_100_250,weak_null,True,1908,1907505461,-4.440892098500626e-16,0,0
100,250,0.028513751910929308,0.04108334531814334,0.02334113858182718,0.03898156835700206,-0.01256959340721403,-0.01564042977517488,0.031179465029242695,-0.4031369170518231,-0.5016259823735264,0.686847503741252,0.6159306391972029,0.778,0.696,0.631,True,999,0.00010970805305987597,0.0008265000069513917,weak_2x2_bal_strong_100_250,weak_null,True,1909,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.08153336314202064,0.053803043506206905,0.07940706733241143,-0.022538663644333434,-0.025604023826204525,0.044095475865488405,-0.5111332444418285,-0.5806496771756957,0.6092577587003858,0.5614765841342584,0.704,0.616,0.591,True,999,0.00011350004933774471,0.0008279579924419522,weak_2x2_bal_strong_100_250,weak_null,True,1910,1907505461,-4.440892098500626e-16,0,0
100,250,0.007437647884250831,0.04716619391195315,0.0022781706420857972,0.04502815309137986,-0.039728546027702316,-0.042749982449294066,0.02582931658020984,-1.5381183588164282,-1.6550953764703427,0.12401967791602297,0.09790515261485105,0.404,0.128,0.111,True,999,0.00011604197788983583,0.0008315000450238585,weak_2x2_bal_strong_100_250,weak_null,True,1911,1907505461,-4.440892098500626e-16,0,0
100,250,0.007217380307572574,0.07204477466508158,0.002059037017488663,0.0699354798879881,-0.064827394357509,-0.06787644287049943,0.029569054644945296,-2.1924067284508526,-2.2955229271119975,0.028350151229026874,0.021703174031081664,0.178,0.038,0.034,True,999,0.00011641602031886578,0.0008370419964194298,weak_2x2_bal_strong_100_250,weak_null,True,1912,1907505461,-4.440892098500626e-16,0,0
100,250,0.04279727899027963,0.04277196380752235,0.03760491145594358,0.040668854867021764,2.531518275727951e-05,-0.003063943411078185,0.03557355901636086,0.0007116291835078026,-0.08612979684346532,0.999432202109386,0.9313632371743381,1.0,1.0,0.934,True,999,0.0001164580462500453,0.0008386669214814901,weak_2x2_bal_strong_100_250,weak_null,True,1913,1907505461,-4.440892098500626e-16,0,0
100,250,0.0320259368087773,0.07950771530002443,0.026848147873423045,0.07735586962483865,-0.04748177849124713,-0.0505077217514156,0.038445761362062736,-1.235032856914648,-1.3137396675737392,0.21681827602138204,0.18893382701336392,0.388,0.222,0.192,True,999,0.00011541706044226885,0.0008401250233873725,weak_2x2_bal_strong_100_250,weak_null,True,1914,1907505461,-4.440892098500626e-16,0,0
100,250,0.0063729079647506515,0.0689378725733894,0.0012071709703747047,0.06680197575515479,-0.06256496460863875,-0.06559480478478008,0.029193135548886525,-2.1431395919725067,-2.246925640273745,0.032101891148896694,0.024644779759648988,0.205,0.04,0.038,True,999,0.00014537503011524677,0.0008582919836044312,weak_2x2_bal_strong_100_250,weak_null,True,1915,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.07483052278951585,0.03158011490856438,0.07271757382002875,-0.038069466377060435,-0.041137458911464364,0.03837739435696346,-0.9919763187401712,-1.0719190190149035,0.3212090775758123,0.2837564068742422,0.443,0.294,0.267,True,999,0.00011516700033098459,0.0008003339171409607,weak_2x2_bal_strong_100_250,weak_null,True,1916,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.05764431663370917,0.023727442927850007,0.055531721924509725,-0.028744579283459193,-0.03180427899665972,0.03402571882153312,-0.8447897731191569,-0.934712920055415,0.39822822558851956,0.3499362666927993,0.582,0.408,0.372,True,999,0.0001106249401345849,0.0007960420334711671,weak_2x2_bal_strong_100_250,weak_null,True,1917,1907505461,-4.440892098500626e-16,0,0
100,250,0.07780269023358133,0.019898725114653876,0.07257907910994277,0.01770780611805378,0.05790396511892745,0.054871272991888986,0.040565317557754124,1.427425411781573,1.3526646972199101,0.15345731042136676,0.17616277343531395,0.29,0.162,0.195,True,999,0.00010974996257573366,0.0008214580593630672,weak_2x2_bal_strong_100_250,weak_null,True,1918,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.03935864489220903,0.06804378717409065,0.03724792588364778,0.033890018645364395,0.030795861290442872,0.0420151898357821,0.8066134837858586,0.7329697047855697,0.4198892028232434,0.4635769071024084,0.545,0.433,0.484,True,999,0.00010887510143220425,0.0008270000107586384,weak_2x2_bal_strong_100_250,weak_null,True,1919,1907505461,-4.440892098500626e-16,0,0
100,250,0.044568752155515146,0.02660317819004787,0.03937746331514802,0.024521485825133027,0.017965573965467274,0.014855977490014993,0.03333147316308415,0.538997297766149,0.4457041972710808,0.5898887191193009,0.6558109322949455,0.707,0.57,0.648,True,999,0.00011187500786036253,0.0008464999264106154,weak_2x2_bal_strong_100_250,weak_null,True,1920,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.06582148426278867,0.040353131483556126,0.0637102777547085,-0.020285739265683556,-0.023357146271152374,0.03931484606716012,-0.515981653114708,-0.5941049910573785,0.6058672233070956,0.5524418928710034,0.757,0.617,0.536,True,999,0.00011033297050744295,0.0008405830012634397,weak_2x2_bal_strong_100_250,weak_null,True,1921,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.03534123464155969,0.028865908768068493,0.033203870099669075,-0.0013002540696929188,-0.004337961331600582,0.03227452199723634,-0.040287322297267766,-0.1344082286322332,0.9678640609155197,0.8930797751702482,0.969,0.962,0.891,True,999,0.00011145893950015306,0.0008332919096574187,weak_2x2_bal_strong_100_250,weak_null,True,1922,1907505461,-4.440892098500626e-16,0,0
100,250,0.0682462026440388,0.12274811951589581,0.06303453118906077,0.12060356258106708,-0.054501916871857015,-0.05756903139200631,0.04955621031489662,-1.0997999347717216,-1.1616915624942579,0.27141930077569465,0.24536077423341918,0.383,0.271,0.25,True,999,0.00011391600128263235,0.0008572919759899378,weak_2x2_bal_strong_100_250,weak_null,True,1923,1907505461,-4.440892098500626e-16,0,0
100,250,0.0068889107533383065,0.06613612637622068,0.0017293234254225354,0.06399591466272625,-0.059247215622882377,-0.062266591237303714,0.029227770279422145,-2.0270863995600603,-2.1303914271265025,0.0426535775157557,0.03313931097984257,0.211,0.054,0.047,True,999,0.0001157920341938734,0.000833165948279202,weak_2x2_bal_strong_100_250,weak_null,True,1924,1907505461,-4.440892098500626e-16,0,0
100,250,0.040351649128849365,0.05372662892182323,0.03516751106675997,0.0516299098059676,-0.013374979792973862,-0.01646239873920763,0.03623074882640927,-0.3691610089831925,-0.4543764419025168,0.7120077167505297,0.6495579053519001,0.775,0.731,0.65,True,999,0.00011616700794547796,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,1925,1907505461,-4.440892098500626e-16,0,0
100,250,0.007050158551725971,0.035797065352424884,0.0018897223110485584,0.033690656836085964,-0.028746906800698913,-0.031800934525037405,0.02251482621348499,-1.2767989647409002,-1.4124441478473688,0.20167323114180247,0.15781922511227076,0.484,0.194,0.164,True,999,0.00011541706044226885,0.0008384590037167072,weak_2x2_bal_strong_100_250,weak_null,True,1926,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902679,0.07823511959577617,0.018808310652445925,0.07612734318139758,-0.05425762060674938,-0.05731903252895165,0.03537684067788712,-1.5337045244027119,-1.620241701367637,0.12510236020776064,0.10518036668206379,0.36,0.152,0.139,True,999,0.00011512497439980507,0.0008451250614598393,weak_2x2_bal_strong_100_250,weak_null,True,1927,1907505461,-4.440892098500626e-16,0,0
100,250,0.04115023189446254,0.09180523810600766,0.03596655504745172,0.08965526845477712,-0.05065500621154512,-0.053688713407325395,0.040869633348440175,-1.2394289368754126,-1.3136578189873698,0.21518669066336282,0.1889613818336744,0.36,0.212,0.179,True,999,0.00011491694021970034,0.0008518340764567256,weak_2x2_bal_strong_100_250,weak_null,True,1928,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900773,0.051686019938172345,0.0732354253881482,0.04957874846171251,0.026760081110835388,0.023656676926435694,0.04444601055255051,0.6020806092190376,0.5322564754932356,0.5471204812825574,0.5945483728228953,0.649,0.54,0.598,True,999,0.00012083293404430151,0.0008544169832020998,weak_2x2_bal_strong_100_250,weak_null,True,1929,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.025630737203258036,0.060881532323605825,0.02349207830930311,0.04044844842986839,0.037389454014302714,0.03883792508308322,1.0414678009533178,0.9627047257112243,0.2976584896004424,0.335695724500612,0.432,0.301,0.339,True,999,0.00011695805005729198,0.0008452500915154815,weak_2x2_bal_strong_100_250,weak_null,True,1930,1907505461,-4.440892098500626e-16,0,0
100,250,0.08500908562488585,0.06582148426278867,0.07978957265127917,0.0637102777547085,0.019187601362097184,0.016079294896570673,0.047322616130071694,0.4054636647593159,0.33978034630154147,0.6851367217773165,0.7340219496639786,0.73,0.673,0.738,True,999,0.00011679204180836678,0.0008429590379819274,weak_2x2_bal_strong_100_250,weak_null,True,1931,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.08826729876371542,0.02903104905192322,0.08607943554871156,-0.05406129221814193,-0.05704838649678834,0.03968140369344785,-1.3623835647494615,-1.437660495518411,0.17307686777307907,0.15053040708187224,0.346,0.195,0.178,True,999,0.00011566700413823128,0.0008854999905452132,weak_2x2_bal_strong_100_250,weak_null,True,1932,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.08147056976303713,0.04680289384511127,0.07929977044888403,-0.029477806263260353,-0.03249687660377276,0.04308698960793074,-0.6841463404961243,-0.7542155276912471,0.4938827621282583,0.45071981522215754,0.64,0.509,0.478,True,999,0.00011424999684095383,0.0008036659564822912,weak_2x2_bal_strong_100_250,weak_null,True,1933,1907505461,-4.440892098500626e-16,0,0
100,250,0.08655600899037519,0.0673515978202548,0.08132927475018903,0.06522594930211767,0.019204411170120395,0.01610332544807136,0.04772817115196315,0.4023705645241444,0.33739665818745707,0.6874113297009431,0.7358179035019079,0.763,0.677,0.732,True,999,0.00011070794425904751,0.0008099999977275729,weak_2x2_bal_strong_100_250,weak_null,True,1934,1907505461,-4.440892098500626e-16,0,0
100,250,0.08152099085670961,0.02982553385858086,0.07631107733922704,0.027674056194086916,0.05169545699812875,0.048637021145140125,0.04269232138169229,1.210884190061805,1.139245175035085,0.22593979267695474,0.25460090827674176,0.362,0.222,0.257,True,999,0.00011029199231415987,0.0007977909408509731,weak_2x2_bal_strong_100_250,weak_null,True,1935,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.032064127772557294,0.0413868864686151,0.029950145599173084,0.01450920855824911,0.01143674086944202,0.034918247265219776,0.4155193829760455,0.327529064748721,0.6777617288148813,0.7432677636448785,0.78,0.684,0.752,True,999,0.00010891701094806194,0.000823875074274838,weak_2x2_bal_strong_100_250,weak_null,True,1936,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.03687316950938613,0.09574070955159186,0.034747647534274506,0.06409589611931377,0.06099306201731736,0.046856713032356105,1.367912770045424,1.3016931421373845,0.17133938204316002,0.19302130485906477,0.259,0.186,0.211,True,999,0.00011549994815140963,0.000824916991405189,weak_2x2_bal_strong_100_250,weak_null,True,1937,1907505461,-4.440892098500626e-16,0,0
100,250,0.052947308024007156,0.054152490251907826,0.04775382201975731,0.0520542435685627,-0.0012051822279006696,-0.004300421548805389,0.039290557511647665,-0.030673584296771406,-0.10945178234059241,0.9755298579240386,0.9128441640415584,0.974,0.968,0.927,True,999,0.00011549994815140963,0.0008300000336021185,weak_2x2_bal_strong_100_250,weak_null,True,1938,1907505461,-4.440892098500626e-16,0,0
100,250,0.11125010421168502,0.05818108229661545,0.10600933438439597,0.05609308789108525,0.05306902191506957,0.04991624649331072,0.05029155939396823,1.0552272101833942,0.9925372586338509,0.2913214223665247,0.32093551356485517,0.344,0.277,0.313,True,999,0.00011737504974007607,0.0008351249853149056,weak_2x2_bal_strong_100_250,weak_null,True,1939,1907505461,-4.440892098500626e-16,0,0
100,250,0.034126024554629764,0.05115393648868971,0.02892700688782668,0.049039975726344665,-0.017027911934059947,-0.020112968838517986,0.03476256125243367,-0.48983479124018375,-0.5785813275513441,0.6242508093721486,0.5628717069760849,0.8,0.633,0.559,True,999,0.0001163750421255827,0.0008442499674856663,weak_2x2_bal_strong_100_250,weak_null,True,1940,1907505461,-4.440892098500626e-16,0,0
100,250,0.08780421604446786,0.06228135992978873,0.0825802376432847,0.060190963884949156,0.025522856114679138,0.02238927375833555,0.04703810212100265,0.5425996152868402,0.4759816563334232,0.5874055039156548,0.6340874464635389,0.629,0.569,0.636,True,999,0.00012450001668184996,0.000832833000458777,weak_2x2_bal_strong_100_250,weak_null,True,1941,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.03601655990196512,0.028536268927354058,0.033874941712312534,-0.0023049882698499835,-0.005338672784958476,0.03229545498103851,-0.07137190887087057,-0.16530724797321938,0.9431017660531317,0.8687021542481363,0.955,0.944,0.869,True,999,0.00011587503831833601,0.0008498749230057001,weak_2x2_bal_strong_100_250,weak_null,True,1942,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.041784654948469946,0.061199525402599875,0.03964475381796717,0.02461242217346693,0.021554771584632704,0.04103168628572924,0.5998394022140664,0.5253201497626341,0.548613270923386,0.5993606522445987,0.679,0.561,0.633,True,999,0.00012154201976954937,0.000810416997410357,weak_2x2_bal_strong_100_250,weak_null,True,1943,1907505461,-4.440892098500626e-16,0,0
