n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.05879172279147726,0.03730895568101156,0.053599990936902486,0.03518746400885675,0.021482767110465706,0.018412526928045736,0.03875502640483959,0.554322086793444,0.4751003582272478,0.5793584372732524,0.6347154431805175,0.668,0.589,0.643,True,999,0.00010908290278166533,0.0008009580196812749,weak_2x2_bal_strong_100_250,weak_null,True,1944,1907505461,-4.440892098500626e-16,0,0
100,250,0.06662067251684944,0.07917427574795005,0.06141558098038047,0.07705151781331665,-0.012553603231100607,-0.01563593683293618,0.04495792459059467,-0.2792300433220367,-0.3477904501892257,0.7800682889633925,0.7279975621267514,0.856,0.825,0.76,True,999,0.00010812492109835148,0.0008040830725803971,weak_2x2_bal_strong_100_250,weak_null,True,1945,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.07332523444218059,0.03461814323193835,0.0711938290396148,-0.03352806957485094,-0.03657568580767645,0.038987212263695954,-0.8599760697963919,-0.9381457068612965,0.3898022338408986,0.3481695354769345,0.56,0.425,0.392,True,999,0.00010945799294859171,0.0008277080487459898,weak_2x2_bal_strong_100_250,weak_null,True,1946,1907505461,-4.440892098500626e-16,0,0
100,250,0.0733502840565542,0.01421912889470256,0.0681412792744851,0.012072395909811462,0.059131155161851634,0.05606888336467364,0.03875765158043181,1.525664036664856,1.4466532691826464,0.1270935552912724,0.1479940587605344,0.276,0.16,0.175,True,999,0.00010908301919698715,0.0008285839576274157,weak_2x2_bal_strong_100_250,weak_null,True,1947,1907505461,-4.440892098500626e-16,0,0
100,250,0.02359896712013998,0.06228135992978873,0.01842269838651589,0.060190963884949156,-0.03868239280964875,-0.041768265498433266,0.032726494319676135,-1.1819901157696489,-1.276282912872857,0.23720962282427527,0.2018555282010217,0.465,0.272,0.217,True,999,0.00011158396955579519,0.0008362090447917581,weak_2x2_bal_strong_100_250,weak_null,True,1948,1907505461,-4.440892098500626e-16,0,0
100,250,0.11892320497045628,0.04475401130548751,0.11368293296379761,0.04264856336949663,0.07416919366496877,0.07103436959430098,0.0505062011174405,1.4685165786376497,1.4064484760817184,0.14196395629443045,0.15959099415812528,0.234,0.158,0.179,True,999,0.00011329201515763998,0.0008490000618621707,weak_2x2_bal_strong_100_250,weak_null,True,1949,1907505461,-4.440892098500626e-16,0,0
100,250,0.05839264176296999,0.0742678833402286,0.05317679070471115,0.07214330421271598,-0.015875241577258614,-0.018966513508004823,0.04312250230823554,-0.3681428657313042,-0.43982868555340293,0.7127667096260855,0.6600611898710392,0.784,0.708,0.65,True,999,0.00011675001587718725,0.000799124944023788,weak_2x2_bal_strong_100_250,weak_null,True,1950,1907505461,-4.440892098500626e-16,0,0
100,250,0.04106131032185378,0.014640501744495271,0.035877582907573924,0.012494882717234645,0.026420808577358512,0.02338270019033928,0.030585796757874404,0.8638260688944256,0.7644953759237719,0.3876834448899501,0.4445720912431499,0.577,0.397,0.457,True,999,0.00010879093315452337,0.0007997089996933937,weak_2x2_bal_strong_100_250,weak_null,True,1951,1907505461,-4.440892098500626e-16,0,0
100,250,0.03797954241746082,0.08424715996171794,0.03279393471292735,0.08215462935947926,-0.04626761754425712,-0.049360694646551906,0.03916080775984628,-1.1814776096548714,-1.2604616061358194,0.237413043032897,0.20750288979402887,0.417,0.25,0.218,True,999,0.00011512497439980507,0.0008174170507118106,weak_2x2_bal_strong_100_250,weak_null,True,1952,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.056931662395392324,0.022802804366975238,0.054804113860242865,-0.028955789193584713,-0.03200130949326763,0.033859486151175434,-0.8551750922711363,-0.9451209433713365,0.39245422304894706,0.34459713420986904,0.639,0.415,0.371,True,999,0.00011845806147903204,0.0008412919705733657,weak_2x2_bal_strong_100_250,weak_null,True,1953,1907505461,-4.440892098500626e-16,0,0
100,250,0.053617541530366464,0.04495727175295172,0.04841844675831908,0.042851009591970524,0.008660269777414742,0.0055674371663485545,0.03838517208013193,0.22561497859995985,0.14504134968383392,0.8215008899692164,0.884678224628332,0.884,0.816,0.892,True,999,0.00011012493632733822,0.0008016669889912009,weak_2x2_bal_strong_100_250,weak_null,True,1954,1907505461,-4.440892098500626e-16,0,0
100,250,0.03432252655653312,0.033342584826998645,0.029146412337979655,0.031209851809535394,0.0009799417295344726,-0.002063439471555739,0.03196784501208228,0.030653981498099184,-0.06454734345639689,0.975545491342921,0.9485344110521496,0.979,0.974,0.955,True,999,0.0001117499778047204,0.000826624920591712,weak_2x2_bal_strong_100_250,weak_null,True,1955,1907505461,-4.440892098500626e-16,0,0
100,250,0.014499335415388726,0.04517519126542924,0.00933293486987452,0.043040278690099854,-0.030675855850040512,-0.03370734382022533,0.027932122364303428,-1.0982286075491172,-1.2067591348984814,0.2721046773224811,0.22752491798223873,0.48,0.271,0.232,True,999,0.00010879198089241982,0.0008273329585790634,weak_2x2_bal_strong_100_250,weak_null,True,1956,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.039744061648579965,0.040353131483556126,0.03763170058780929,0.005791683348525145,0.0027214308957468347,0.03579771880267447,0.1617891737864717,0.07602246698310607,0.871471878786615,0.9394012238515739,0.912,0.883,0.93,True,999,0.00010933296289294958,0.0008332079742103815,weak_2x2_bal_strong_100_250,weak_null,True,1957,1907505461,-4.440892098500626e-16,0,0
100,250,0.06200633350202889,0.054705876695878675,0.05679764259392073,0.05259944245682391,0.007300456806150213,0.004198200137096819,0.04121375983288021,0.17713639414975021,0.10186404138133275,0.8594012555203285,0.9188645922715408,0.901,0.88,0.909,True,999,0.0001128750154748559,0.0008894170168787241,weak_2x2_bal_strong_100_250,weak_null,True,1958,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902657,0.036671926240845754,0.018808310652445925,0.034580468567497746,-0.012694427251819185,-0.01577215791505182,0.028746447056939222,-0.44159986890466263,-0.5486646013613886,0.6587787788861152,0.5832356432634054,0.791,0.693,0.615,True,999,0.00011962500866502523,0.0008042919216677547,weak_2x2_bal_strong_100_250,weak_null,True,1959,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.040270020673748075,0.028815487930302197,0.03818452430992636,-0.006278188713034427,-0.009369036379624163,0.03236696992529872,-0.19396899763938852,-0.2894628814883633,0.8462001571456863,0.7722271809005652,0.899,0.855,0.788,True,999,0.00011137500405311584,0.000804958981461823,weak_2x2_bal_strong_100_250,weak_null,True,1960,1907505461,-4.440892098500626e-16,0,0
100,250,0.0741310382070608,0.020609195863301843,0.06891575917124726,0.018419719553435243,0.05352184234375895,0.050496039617812016,0.040211083187060154,1.331022148664281,1.2557741700940188,0.18318172321242077,0.20919785907535138,0.416,0.191,0.221,True,999,0.00011116696987301111,0.0008014170452952385,weak_2x2_bal_strong_100_250,weak_null,True,1961,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.042683686456294556,0.05504804486290027,0.040563683376603876,0.017560699488507858,0.014484361486296393,0.039675779609465445,0.4426050265769297,0.36506810020793795,0.6580514483569176,0.7150605723191148,0.76,0.639,0.706,True,999,0.00011625001206994057,0.0008120420388877392,weak_2x2_bal_strong_100_250,weak_null,True,1962,1907505461,-4.440892098500626e-16,0,0
100,250,0.0231992630161294,0.07186729397217184,0.01802820809936634,0.06978266423546131,-0.04866803095604244,-0.05175445613609497,0.03356975461193507,-1.4497583172305784,-1.5416989708258007,0.14712592696001658,0.12314676216239459,0.305,0.15,0.128,True,999,0.00011720799375325441,0.0008451249450445175,weak_2x2_bal_strong_100_250,weak_null,True,1963,1907505461,-4.440892098500626e-16,0,0
100,250,0.017876396390911986,0.07426788334022849,0.012707104958536775,0.07214330421271598,-0.056391486949316505,-0.0594361992541792,0.033550941935521446,-1.6807720944970863,-1.7715210311652148,0.09280719091863229,0.07647409853581094,0.237,0.105,0.091,True,999,0.00011112494394183159,0.000810084049589932,weak_2x2_bal_strong_100_250,weak_null,True,1964,1907505461,-4.440892098500626e-16,0,0
100,250,0.02978171278036501,0.08036490755306641,0.024582543015512215,0.07822906848824118,-0.0505831947727014,-0.05364652547272897,0.037633926809918054,-1.3440849536692698,-1.4254830686068867,0.17892091703753843,0.1540176109542079,0.377,0.21,0.183,True,999,0.00010912504512816668,0.0008093749638646841,weak_2x2_bal_strong_100_250,weak_null,True,1965,1907505461,-4.440892098500626e-16,0,0
100,250,0.04037509189184596,0.08003764576608702,0.035174724673638025,0.07793935023813958,-0.03966255387424106,-0.04276462556450156,0.039172322573412986,-1.0125147366462464,-1.0917051314574524,0.3112920042134347,0.2749627289805132,0.466,0.321,0.289,True,999,0.00010779208969324827,0.0008345840033143759,weak_2x2_bal_strong_100_250,weak_null,True,1966,1907505461,-4.440892098500626e-16,0,0
100,250,0.05718565023318045,0.048643904456466935,0.05198814170665855,0.04654286416781872,0.008541745776713516,0.005445277538839832,0.03964847524100517,0.21543692978839923,0.13733888896711538,0.829426680106207,0.8907629327056933,0.861,0.827,0.885,True,999,0.00011316698510199785,0.0008515410590916872,weak_2x2_bal_strong_100_250,weak_null,True,1967,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.03562959962692097,0.029880180440130744,0.03352381951576433,-0.0005712897567199948,-0.003643639075633587,0.03225903564889438,-0.017709449313298823,-0.11294941098955219,0.9858706423688022,0.9100706626351966,0.995,0.995,0.924,True,999,0.00011470797471702099,0.0007970000151544809,weak_2x2_bal_strong_100_250,weak_null,True,1968,1907505461,-4.440892098500626e-16,0,0
100,250,0.08335707619397748,0.06361197875913377,0.07814420171851566,0.061475915341731024,0.019745097434843706,0.016668286376784636,0.04699167468817655,0.42018288485921357,0.35470722180877073,0.6743518568032907,0.7228089400853934,0.767,0.664,0.741,True,999,0.00011041597463190556,0.0008144170278683305,weak_2x2_bal_strong_100_250,weak_null,True,1969,1907505461,-4.440892098500626e-16,0,0
100,250,0.044843789224037756,0.06535517674563268,0.0396415672910706,0.06327363915126227,-0.020511387521594926,-0.023632071860191672,0.03832916292572612,-0.5351378938627408,-0.6165559082515231,0.5925545083140416,0.5375276846145232,0.705,0.585,0.535,True,999,0.00011662498582154512,0.0008293340215459466,weak_2x2_bal_strong_100_250,weak_null,True,1970,1907505461,-4.440892098500626e-16,0,0
100,250,0.012800049652406331,0.0742678833402286,0.007638305560703884,0.07214330421271598,-0.06146783368782227,-0.06450499865201209,0.032036512756434696,-1.9186805428901168,-2.013483775291864,0.05502477539635815,0.04406376014802173,0.234,0.066,0.056,True,999,0.00011779204942286015,0.0008319589542225003,weak_2x2_bal_strong_100_250,weak_null,True,1971,1907505461,-4.440892098500626e-16,0,0
100,250,0.024202126171010474,0.060748683212131005,0.019032070034910475,0.058644015855037424,-0.03654655704112053,-0.03961194582012695,0.03303164759766683,-1.1064103579169322,-1.1992119285907166,0.26854894430479004,0.2304455501339968,0.488,0.305,0.277,True,999,0.00011916598305106163,0.0008442079415544868,weak_2x2_bal_strong_100_250,weak_null,True,1972,1907505461,-4.440892098500626e-16,0,0
100,250,0.12040616513819713,0.060748811885033005,0.11515909825943993,0.05861935005508201,0.059657353253164125,0.05653974820435792,0.05251495055199282,1.1360070346843405,1.076640987186693,0.25595362018427203,0.28164068571884504,0.363,0.265,0.296,True,999,0.00011708296369761229,0.0008380829822272062,weak_2x2_bal_strong_100_250,weak_null,True,1973,1907505461,-4.440892098500626e-16,0,0
100,250,0.10001934593897888,0.06265066817066,0.09479500871306357,0.06053034017455161,0.03736867776831887,0.034264668538511955,0.04950101515368251,0.7549073014422598,0.6922013302582325,0.45030460451172993,0.4888109034380004,0.538,0.466,0.486,True,999,0.00011879194062203169,0.0008525000885128975,weak_2x2_bal_strong_100_250,weak_null,True,1974,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475472,0.023582831254252673,0.06870545758084745,0.021404086395669708,0.05032731965050205,0.04730137118517774,0.04027932359817914,1.2494579142529876,1.1743338010600566,0.21149763736183258,0.24026134950308597,0.308,0.197,0.225,True,999,0.00011554209049791098,0.0008027910953387618,weak_2x2_bal_strong_100_250,weak_null,True,1975,1907505461,-4.440892098500626e-16,0,0
100,250,0.12294936331960171,0.06941986111309628,0.1176933295493825,0.06731360388856444,0.05352950220650543,0.05037972566081805,0.05325203659501527,1.0052104225346403,0.9460619514697381,0.31479553754464384,0.34411698889545617,0.406,0.318,0.362,True,999,0.00013987498823553324,0.0008410420268774033,weak_2x2_bal_strong_100_250,weak_null,True,1976,1907505461,-4.440892098500626e-16,0,0
100,250,0.029669011515230492,0.09751381290566946,0.024490547707770816,0.09538853261233271,-0.06784480139043897,-0.0708979849045619,0.03939977637105942,-1.7219590474699615,-1.7994514546696532,0.08507693728085236,0.07194729647818018,0.183,0.083,0.077,True,999,0.0001217500539496541,0.0008401669329032302,weak_2x2_bal_strong_100_250,weak_null,True,1977,1907505461,-4.440892098500626e-16,0,0
100,250,0.02716617125211762,0.07844426294611107,0.021992970881825613,0.07634465019279446,-0.051278091693993444,-0.05435167931096885,0.036052898691843416,-1.4223014945978412,-1.5075536581824234,0.15493874520376003,0.1316688009212843,0.329,0.173,0.149,True,999,0.00011595804244279861,0.0008379999781027436,weak_2x2_bal_strong_100_250,weak_null,True,1978,1907505461,-4.440892098500626e-16,0,0
100,250,0.04558878723206372,0.0713373452824867,0.04038694516438568,0.06919856267697355,-0.025748558050422976,-0.028811617512587873,0.040207482484134645,-0.6403921971633769,-0.7165735264314688,0.5219176543941935,0.47363728434308794,0.676,0.564,0.517,True,999,0.00011462497059255838,0.0008501249831169844,weak_2x2_bal_strong_100_250,weak_null,True,1979,1907505461,-4.440892098500626e-16,0,0
100,250,0.06386200406420872,0.06231451104037233,0.058663610207815964,0.06020289388307276,0.0015474930238363882,-0.0015392836752567973,0.042779405059517196,0.03617378553262781,-0.03598188598264179,0.9711437884193816,0.9712968024925527,0.985,0.973,0.975,True,999,0.00011433300096541643,0.0008468750165775418,weak_2x2_bal_strong_100_250,weak_null,True,1980,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.04507076353146061,0.07768458302192016,0.04295263464163668,0.037826797420650815,0.034731948380283484,0.04464310855041019,0.8473154905406616,0.7779912624378474,0.39681929468321986,0.43657416426780027,0.553,0.419,0.475,True,999,0.00011725001968443394,0.0008536250097677112,weak_2x2_bal_strong_100_250,weak_null,True,1981,1907505461,-4.440892098500626e-16,0,0
100,250,0.009836267002215071,0.05831131017285607,0.004676295423678312,0.0561954543723715,-0.048475043170641,-0.05151915894869319,0.028236098350773113,-1.7167755462685494,-1.8245849093128186,0.08602019062215378,0.06806369238793743,0.32,0.096,0.078,True,999,0.00011729099787771702,0.000846958952024579,weak_2x2_bal_strong_100_250,weak_null,True,1982,1907505461,-4.440892098500626e-16,0,0
100,250,0.050551416864007104,0.04047507798034755,0.04534752845009393,0.03838314745908633,0.010076338883659552,0.0069643809910076016,0.0367820647962135,0.27394707011382496,0.18934176288342963,0.7841252979747361,0.8498249652143859,0.865,0.808,0.883,True,999,0.00011849997099488974,0.000851707998663187,weak_2x2_bal_strong_100_250,weak_null,True,1983,1907505461,-4.440892098500626e-16,0,0
100,250,0.057778977696978706,0.05577001608876192,0.052586858872615494,0.053649113157149486,0.002008961608216786,-0.0010622542845339922,0.040994982199125875,0.04900506111842202,-0.02591181231337728,0.9609152625983398,0.9793276783472682,0.976,0.968,0.982,True,999,0.00011675001587718725,0.0008806250989437103,weak_2x2_bal_strong_100_250,weak_null,True,1984,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.07882028791741263,0.0413868864686151,0.07671906342758916,-0.03224695158660623,-0.03533217695897406,0.04046261959324787,-0.7969565962552604,-0.873205376076789,0.4254762394654663,0.3825511450743987,0.572,0.437,0.414,True,999,0.00011866702698171139,0.0008508330211043358,weak_2x2_bal_strong_100_250,weak_null,True,1985,1907505461,-4.440892098500626e-16,0,0
100,250,0.019086063223510807,0.039744061648579965,0.013910376175047645,0.03763170058780929,-0.020657998425069157,-0.023721324412761646,0.028022483047731868,-0.737193716555436,-0.8465104385059712,0.46100455401612084,0.3972680531332058,0.639,0.439,0.391,True,999,0.0001182089326903224,0.0008437500800937414,weak_2x2_bal_strong_100_250,weak_null,True,1986,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.10418335998972533,0.06865730333458941,0.1020587982658725,-0.03032337281154235,-0.03340149493128308,0.04889183593469497,-0.6202134207446292,-0.6831712144313337,0.5351172868627279,0.49449865973328644,0.614,0.508,0.493,True,999,0.00011799996718764305,0.0008688749512657523,weak_2x2_bal_strong_100_250,weak_null,True,1987,1907505461,-4.440892098500626e-16,0,0
100,250,0.029530171339973266,0.048643904456466935,0.024353667419092062,0.04654286416781872,-0.01911373311649367,-0.02218919674872666,0.03264223110759984,-0.585552288184234,-0.6797696112003974,0.558176418925547,0.4966503512534032,0.731,0.581,0.514,True,999,0.0001170838950201869,0.0008587921038269997,weak_2x2_bal_strong_100_250,weak_null,True,1988,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.033952934144270475,0.04053781125691103,0.03185862281436869,0.011767396742779157,0.00867918844254234,0.03477987542256883,0.338339243594393,0.24954627746913588,0.7351075535269269,0.80293824859626,0.817,0.768,0.828,True,999,0.0001229170011356473,0.0008484999416396022,weak_2x2_bal_strong_100_250,weak_null,True,1989,1907505461,-4.440892098500626e-16,0,0
100,250,0.11706059776001576,0.040432239349235455,0.11180393762735719,0.038328118663628175,0.0766283584107803,0.07347581896372901,0.0496900332077007,1.5421273334730807,1.4786832332473088,0.12304265396508901,0.1392249955442039,0.195,0.125,0.134,True,999,0.00011849997099488974,0.0008548329351469874,weak_2x2_bal_strong_100_250,weak_null,True,1990,1907505461,-4.440892098500626e-16,0,0
100,250,0.13331128794273506,0.07854981135616113,0.12804896311185132,0.0764405973916098,0.05476147658657393,0.05160836572024152,0.05543612310190811,0.9878302002812502,0.9309519286796079,0.3232358143248556,0.35187843103455463,0.404,0.326,0.365,True,999,0.00011675001587718725,0.0008515419904142618,weak_2x2_bal_strong_100_250,weak_null,True,1991,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900773,0.01670500706858441,0.0732354253881482,0.014556422238754863,0.06174109398042332,0.05867900314939334,0.04030123758509551,1.5319900251216318,1.4560099556618684,0.1255248962631554,0.1453898674809452,0.177,0.118,0.139,True,999,0.00011775002349168062,0.000857083941809833,weak_2x2_bal_strong_100_250,weak_null,True,1992,1907505461,-4.440892098500626e-16,0,0
100,250,0.0743517013374243,0.053570434094975306,0.0691471279678808,0.05146164718725288,0.020781267242448997,0.017685480780627927,0.043836384673202056,0.47406435082117865,0.4034429598260043,0.6354540191588179,0.6866223885721432,0.717,0.62,0.689,True,999,0.0001533330651000142,0.0008384159300476313,weak_2x2_bal_strong_100_250,weak_null,True,1993,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.004030383823340866,0.024340219921725748,0.0017455915484987372,0.025483380220819862,0.02259462837322701,0.0247417832256923,1.029973465871994,0.9132174575745354,0.30302246159700974,0.361128184139079,0.552,0.305,0.367,True,999,0.00011887506116181612,0.0007961669471114874,weak_2x2_bal_strong_100_250,weak_null,True,1994,1907505461,-4.440892098500626e-16,0,0
100,250,0.10918594307980245,0.04572886142753929,0.10395432219965528,0.04359031367553712,0.06345708165226316,0.06036400852411816,0.04939544984069871,1.284674638188608,1.2220560541263064,0.1989060044537172,0.2216864301879401,0.273,0.204,0.222,True,999,0.0001106249401345849,0.0007988750003278255,weak_2x2_bal_strong_100_250,weak_null,True,1995,1907505461,-4.440892098500626e-16,0,0
100,250,0.019968949946638226,0.0352886753711642,0.014802221581192043,0.033206756245505176,-0.015319725424525976,-0.018404534664313132,0.02700596651092036,-0.5672718811352729,-0.6814988331141905,0.5705294780806875,0.49555590486415957,0.732,0.562,0.495,True,999,0.00010933296289294958,0.0008365419926121831,weak_2x2_bal_strong_100_250,weak_null,True,1996,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.043190884049615186,0.061199525402599875,0.041075003743671346,0.02320619307232169,0.02012452165892853,0.0411387902798106,0.5640951742742526,0.4891860339608698,0.5726893620807649,0.6247099961574503,0.666,0.591,0.642,True,999,0.00011475000064820051,0.0008375420002266765,weak_2x2_bal_strong_100_250,weak_null,True,1997,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.061556251515252125,0.04728988711312354,0.059462701657452044,-0.009076707366353354,-0.012172814544328503,0.03989316094168601,-0.22752539914350903,-0.3051353730059687,0.8200152214153913,0.7602630512799535,0.863,0.829,0.77,True,999,0.00011654198169708252,0.0008422079263255,weak_2x2_bal_strong_100_250,weak_null,True,1998,1907505461,-4.440892098500626e-16,0,0
100,250,0.09255801220676096,0.07917427574795005,0.0873349864481412,0.07705151781331665,0.013383736458810913,0.010283468634824544,0.04951561463050534,0.27029325110236085,0.2076813286386867,0.786934657039466,0.8354777974023904,0.829,0.798,0.85,True,999,0.00011725001968443394,0.0008403750834986567,weak_2x2_bal_strong_100_250,weak_null,True,1999,1907505461,-4.440892098500626e-16,0,0
200,200,0.10209523624966255,0.16120268822341433,0.09166426971890473,0.14252309062494817,-0.05910745197375178,-0.050858820906043434,0.052687922735696224,-1.121840621241769,-0.9652842295789815,0.26193021125394034,0.33440246854840716,0.319,0.273,0.343,True,999,0.00013829092495143414,0.001356624998152256,weak_3x3_bal_strong_200_200,weak_null,True,0,826020113,-4.9960036108132044e-14,0,0
200,200,0.08504576005235354,0.10802541918673852,0.07469252714790287,0.0934706430814316,-0.02297965913438499,-0.01877811593352874,0.04583625060321637,-0.501342470903859,-0.40967827181333766,0.6161301200009329,0.682041971105309,0.683,0.621,0.694,True,999,0.0001360420137643814,0.0012617090251296759,weak_3x3_bal_strong_200_200,weak_null,True,1,826020113,-4.9960036108132044e-14,0,0
200,200,0.07599775607058445,0.07641557705073693,0.06563172763355851,0.061905536538858996,-0.0004178209801524724,0.003726191094699516,0.04109435709008713,-0.010167356535996522,0.09067403309244995,0.9918877629632629,0.9277516042060417,0.998,0.994,0.931,True,999,0.00011437502689659595,0.001266125007532537,weak_3x3_bal_strong_200_200,weak_null,True,2,826020113,-4.9960036108132044e-14,0,0
200,200,0.09161052021646299,0.17349315365597984,0.08125445920708785,0.16161422696985994,-0.08188263343951685,-0.0803597677627721,0.05089711855754051,-1.608787211538241,-1.5788667421697613,0.10766287816780362,0.11436662582923424,0.168,0.108,0.114,True,999,0.00012304203119128942,0.0012510829837992787,weak_3x3_bal_strong_200_200,weak_null,True,3,826020113,-4.9960036108132044e-14,0,1
200,200,0.1285423455015453,0.08165645179522313,0.11813595263589605,0.07321834540817918,0.04688589370632218,0.04491760722771687,0.04555010381316505,1.0293257266467757,0.9861142668731883,0.3033266379640762,0.3240770434125646,0.437,0.325,0.333,True,999,0.00011516700033098459,0.0012613339349627495,weak_3x3_bal_strong_200_200,weak_null,True,4,826020113,-4.9960036108132044e-14,0,2
200,200,0.08391175033057774,0.14167530576719456,0.07355610762027709,0.12549588087782126,-0.05776355543661682,-0.051939773257544175,0.04905452016606133,-1.1775378750230012,-1.0588172727348177,0.23898088951762297,0.28968300570201755,0.325,0.259,0.3,True,999,0.00011266698129475117,0.0012734999181702733,weak_3x3_bal_strong_200_200,weak_null,True,5,826020113,-4.9960036108132044e-14,0,0
200,200,0.17204186495345009,0.08229035762213716,0.16151173789063478,0.0727151360515279,0.08975150733131293,0.08879660183910687,0.05060839449975981,1.7734509900672486,1.754582470296075,0.07615400615690394,0.0793307520643262,0.15,0.078,0.079,True,999,0.00011116696987301111,0.0013380000600591302,weak_3x3_bal_strong_200_200,weak_null,True,6,826020113,-4.9960036108132044e-14,0,1
200,200,0.09436348687911567,0.11827143844748572,0.083986252217926,0.11488401785704383,-0.023907951568370056,-0.030897765639117836,0.04688422637509784,-0.5099359297750631,-0.6590226186504576,0.6100963490872782,0.509881244179913,0.69,0.619,0.543,True,999,0.00011662498582154512,0.001254625036381185,weak_3x3_bal_strong_200_200,weak_null,True,7,826020113,-4.9960036108132044e-14,0,3
200,200,0.07236313969456143,0.09883611791495589,0.06201523150019739,0.08725744703480132,-0.02647297822039446,-0.02524221553460393,0.04516522975431692,-0.5861362460547244,-0.5588860207711278,0.5577839604542469,0.5762395104429545,0.64,0.54,0.558,True,999,0.00011262507177889347,0.0012549159582704306,weak_3x3_bal_strong_200_200,weak_null,True,8,826020113,-4.9960036108132044e-14,0,1
200,200,0.05711418276292357,0.04266316109966828,0.04678995327523694,0.03141251589698868,0.014451021663255292,0.01537743737824826,0.03357045282788519,0.4304684758750587,0.45806463967251104,0.6668548934310232,0.6469060022414144,0.789,0.684,0.662,True,999,0.00011791707947850227,0.0012616659514606,weak_3x3_bal_strong_200_200,weak_null,True,9,826020113,-4.9960036108132044e-14,0,1
200,200,0.11207464268940859,0.0837842628720879,0.10168189393559146,0.07251261720209357,0.028290379817320688,0.029169276733497895,0.04605034116270871,0.6143359441651666,0.6334215121324444,0.5389933549345931,0.5264584206471761,0.668,0.589,0.571,True,999,0.00011687504593282938,0.0012415419332683086,weak_3x3_bal_strong_200_200,weak_null,True,10,826020113,-4.9960036108132044e-14,0,1
200,200,0.0879402743139095,0.10007381755740569,0.0775596010721813,0.08664017476370134,-0.012133543243496192,-0.009080573691520044,0.04745939641816078,-0.2556615582842343,-0.19133352669536435,0.7982121808694378,0.8482642957666695,0.865,0.827,0.877,True,999,0.00011199992150068283,0.0012562090996652842,weak_3x3_bal_strong_200_200,weak_null,True,11,826020113,-4.9960036108132044e-14,0,1
200,200,0.14750573306723624,0.09401893684017731,0.13696373122016325,0.08159012143909194,0.05348679622705893,0.05537360978107131,0.05045238168511216,1.0601441287922824,1.0975420372951659,0.2890790344897436,0.2724045149591917,0.38,0.29,0.272,True,999,0.00011195801198482513,0.0013323749881237745,weak_3x3_bal_strong_200_200,weak_null,True,12,826020113,-4.9960036108132044e-14,0,2
200,200,0.06662580162938925,0.15480889787723817,0.05629267404836469,0.13943057193311859,-0.08818309624784892,-0.0831378978847539,0.049074698984997854,-1.7969156830652495,-1.6941091765059868,0.07234900647294544,0.09024453889975542,0.133,0.081,0.101,True,999,0.0001193339703604579,0.0012500419979915023,weak_3x3_bal_strong_200_200,weak_null,True,13,826020113,-4.9960036108132044e-14,0,1
200,200,0.09024761703390238,0.09722812570448891,0.07986409093885527,0.08810862008908771,-0.006980508670586527,-0.008244529150232438,0.04503243532121566,-0.15501068553798317,-0.18307979773743835,0.8768128932905009,0.854735406927751,0.895,0.88,0.848,True,999,0.00011462497059255838,0.0012542919721454382,weak_3x3_bal_strong_200_200,weak_null,True,14,826020113,-4.9960036108132044e-14,0,1
