n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.11476859240502812,0.12071025288046733,0.10437310678105405,0.10397714279343973,-0.005941660475439203,0.00039596398761432283,0.04953171540892135,-0.1199566868699449,0.007994150502265953,0.9045174589954399,0.9936216586737635,0.909,0.905,0.991,True,999,0.00011216697748750448,0.0012730839662253857,weak_3x3_bal_strong_200_200,weak_null,True,15,826020113,-4.9960036108132044e-14,0,0
200,200,0.14838725420412646,0.08402812908628177,0.13795095686060677,0.06761624724302351,0.0643591251178447,0.07033470961758326,0.04872332575575888,1.3209099362483017,1.4435531344916457,0.18653139627685134,0.14886471592628286,0.276,0.185,0.145,True,999,0.00011220807209610939,0.0012832919601351023,weak_3x3_bal_strong_200_200,weak_null,True,16,826020113,-4.9960036108132044e-14,0,0
200,200,0.07566726025386816,0.12452187239859636,0.06529877028714282,0.10395626914208123,-0.04885461214472819,-0.03865749885493841,0.04755607089520188,-1.0273054780406035,-0.812882522194211,0.3042766437008593,0.41628541614272474,0.404,0.312,0.412,True,999,0.0001129580195993185,0.001249082968570292,weak_3x3_bal_strong_200_200,weak_null,True,17,826020113,-4.9960036108132044e-14,0,0
200,200,0.07024026821974161,0.11542187594152886,0.05988347832860086,0.09694064984277873,-0.045181607721787254,-0.03705717151417787,0.04647560068453815,-0.9721575849759508,-0.7973468006516014,0.3309721578901824,0.4252496468125594,0.42,0.351,0.428,True,999,0.00011158303823322058,0.0013037079479545355,weak_3x3_bal_strong_200_200,weak_null,True,18,826020113,-4.9960036108132044e-14,0,0
200,200,0.06480340741512847,0.06469652529565034,0.05445455563059909,0.05100320757663468,0.00010688211947812443,0.0034513480539644092,0.0398686475885383,0.0026808564108116773,0.08656797415311938,0.9978609886222602,0.9310149232274123,0.998,0.997,0.933,True,999,0.00011950009502470493,0.0012460829457268119,weak_3x3_bal_strong_200_200,weak_null,True,19,826020113,-4.9960036108132044e-14,0,1
200,200,0.08224291762966529,0.13478441415620313,0.0718917766881475,0.12337257927670464,-0.052541496526537834,-0.05148080258855714,0.049526713233830864,-1.0608718627960076,-1.0394552601441653,0.28874813798649823,0.29859305522618085,0.368,0.29,0.306,True,999,0.00011141691356897354,0.001258833915926516,weak_3x3_bal_strong_200_200,weak_null,True,20,826020113,-4.9960036108132044e-14,0,1
200,200,0.08350175131879678,0.18834101423951438,0.073146191690455,0.1749882245184864,-0.1048392629207176,-0.10184203282803139,0.05561156306177511,-1.885206190019489,-1.8313103826069768,0.05940200543969152,0.06705422882573554,0.094,0.064,0.067,True,999,0.0001105419360101223,0.0012813750654459,weak_3x3_bal_strong_200_200,weak_null,True,21,826020113,-4.9960036108132044e-14,0,1
200,200,0.14276939883463502,0.06491516426155813,0.1322669486149266,0.05049134384169918,0.07785423457307689,0.08177560477322743,0.04463876672188287,1.744094657859602,1.8319413993384206,0.0811425854376713,0.06696015175364943,0.205,0.09,0.079,True,999,0.00011270795948803425,0.0013121250085532665,weak_3x3_bal_strong_200_200,weak_null,True,22,826020113,-4.9960036108132044e-14,0,0
200,200,0.09812866392019592,0.12965914979792226,0.08776678436433372,0.11279577156938103,-0.03153048587772633,-0.025028987205047315,0.04982334903871656,-0.6328455731312789,-0.5023545724635627,0.5268344929245615,0.6154181278792377,0.583,0.517,0.597,True,999,0.0001145839923992753,0.001310250023379922,weak_3x3_bal_strong_200_200,weak_null,True,23,826020113,-4.9960036108132044e-14,0,0
200,200,0.08630866727146347,0.13482426691855304,0.07594606708710216,0.11808831296610833,-0.04851559964708957,-0.04214224587900617,0.04847967228263447,-1.0007410810090802,-0.8692766245060121,0.31695200093609177,0.3846958452429564,0.403,0.341,0.407,True,999,0.00011475000064820051,0.001293584005907178,weak_3x3_bal_strong_200_200,weak_null,True,24,826020113,-4.9960036108132044e-14,0,0
200,200,0.08740364706112613,0.16891949983441834,0.07705177658496609,0.15518976950157537,-0.08151585277329221,-0.07813799291660928,0.05449774730325908,-1.4957655464121797,-1.4337839045309761,0.13471476261827,0.15163393952890142,0.177,0.134,0.155,True,999,0.00011495803482830524,0.001243624952621758,weak_3x3_bal_strong_200_200,weak_null,True,25,826020113,-4.9960036108132044e-14,0,1
200,200,0.10775929393693273,0.13211003387144793,0.09737231458808537,0.12368656619938179,-0.024350739934515198,-0.026314251611296413,0.05127623252830325,-0.4748933128243026,-0.5131861354433865,0.6348630180676345,0.6078211233919013,0.698,0.655,0.622,True,999,0.000111832981929183,0.001262374920770526,weak_3x3_bal_strong_200_200,weak_null,True,26,826020113,-4.9960036108132044e-14,0,2
200,200,0.06377710269938408,0.11474202247635457,0.05343887940023251,0.09989600420024658,-0.050964919776970485,-0.04645712480001407,0.04523645611912611,-1.1266337849887926,-1.0269841801416415,0.25989734867138425,0.30442791336881825,0.363,0.264,0.301,True,999,0.000110041000880301,0.001267957966774702,weak_3x3_bal_strong_200_200,weak_null,True,27,826020113,-4.9960036108132044e-14,0,0
200,200,0.08838837284170165,0.12906812739346674,0.07801597185928699,0.11878045977672969,-0.04067975455176509,-0.04076448791744269,0.0483089014426188,-0.8420757528523891,-0.843829743590064,0.3997455524984691,0.39876455213054207,0.485,0.398,0.394,True,999,0.00011416710913181305,0.0012875410029664636,weak_3x3_bal_strong_200_200,weak_null,True,28,826020113,-4.9960036108132044e-14,0,2
200,200,0.17820254777284772,0.14580414396310093,0.1676309941127272,0.1317270192695048,0.03239840380974679,0.035903974843222386,0.054974244133070956,0.5893378675898305,0.6531053843380371,0.555634647241898,0.5136883413157811,0.608,0.57,0.522,True,999,0.00011733395513147116,0.0012911249650642276,weak_3x3_bal_strong_200_200,weak_null,True,29,826020113,-4.9960036108132044e-14,0,0
200,200,0.09052614223642097,0.10311929240629936,0.08015478641419804,0.0895023147388514,-0.012593150169878387,-0.009347528324653354,0.047064975872773245,-0.26756945980213354,-0.19860901129370032,0.7890307415672299,0.842568604048703,0.841,0.804,0.862,True,999,0.00011725001968443394,0.0013434579595923424,weak_3x3_bal_strong_200_200,weak_null,True,30,826020113,-4.9960036108132044e-14,0,1
200,200,0.1296870009100375,0.15279290573037924,0.11921957948172235,0.13696078569807213,-0.02310590482034175,-0.01774120621634978,0.053221857269541706,-0.4341431510614533,-0.33334436501341114,0.6641844920908297,0.738874354036767,0.717,0.69,0.744,True,999,0.00011899997480213642,0.0012983750784769654,weak_3x3_bal_strong_200_200,weak_null,True,31,826020113,-4.9960036108132044e-14,0,1
200,200,0.12475536542754218,0.10834399153389718,0.1143729498465973,0.09496681590827905,0.016411373893644998,0.01940613393831825,0.0509911916274266,0.32184723223486744,0.3805781610304687,0.7475684303290939,0.7035162888983779,0.789,0.765,0.724,True,999,0.0001176249934360385,0.0012964169727638364,weak_3x3_bal_strong_200_200,weak_null,True,32,826020113,-4.9960036108132044e-14,0,1
200,200,0.11185628335930042,0.07807364497528252,0.10141646123472015,0.06392694814964273,0.033782638384017905,0.03748951308507742,0.044703037097649764,0.7557123761014888,0.8386345876944546,0.44982166221551323,0.4016743952626446,0.584,0.472,0.42,True,999,0.00011620903387665749,0.0013050000416114926,weak_3x3_bal_strong_200_200,weak_null,True,33,826020113,-4.9960036108132044e-14,0,0
200,200,0.0882599930445449,0.1264654273307249,0.07789790809735564,0.1175073248748646,-0.03820543428618001,-0.039609416777508955,0.04480214241372182,-0.8527590920401744,-0.8840964883272534,0.3937929137666015,0.3766441287194814,0.5,0.413,0.4,True,999,0.00011583289597183466,0.0013160000089555979,weak_3x3_bal_strong_200_200,weak_null,True,34,826020113,-4.9960036108132044e-14,0,1
200,200,0.12389334558792187,0.045471247530690484,0.11343887114313134,0.03701081904702619,0.07842209805723138,0.07642805209610515,0.04096994619226991,1.914137199233809,1.865466255128384,0.05560262750793995,0.062116077933636674,0.164,0.058,0.067,True,999,0.00011616700794547796,0.0013685000594705343,weak_3x3_bal_strong_200_200,weak_null,True,35,826020113,-4.9960036108132044e-14,0,2
200,200,0.08204758240033239,0.07852369773168083,0.07168464629427262,0.06524903639773072,0.0035238846686515557,0.006435609896541905,0.04264102830530386,0.08264070564670789,0.15092529782499214,0.9341372335313839,0.8800346442891088,0.957,0.949,0.901,True,999,0.00011970906052738428,0.0012815840309485793,weak_3x3_bal_strong_200_200,weak_null,True,36,826020113,-4.9960036108132044e-14,0,1
200,200,0.13907376383570558,0.12095678937448356,0.12862435363871327,0.10637921039638343,0.018116974461222013,0.022245143242329846,0.05137692759495859,0.35262860800184864,0.432979243478792,0.7243668875473187,0.6650298492185538,0.774,0.727,0.668,True,999,0.00011466699652373791,0.0012975840363651514,weak_3x3_bal_strong_200_200,weak_null,True,37,826020113,-4.9960036108132044e-14,0,0
200,200,0.0985849386241493,0.0964431756484121,0.08821580322131695,0.08489000728386031,0.0021417629757372048,0.0033257959374566326,0.046794702071854384,0.0457693474027995,0.07107206137031909,0.9634940904257012,0.9433404037220493,0.978,0.967,0.949,True,999,0.00012079102452844381,0.0013009170070290565,weak_3x3_bal_strong_200_200,weak_null,True,38,826020113,-4.9960036108132044e-14,0,1
200,200,0.12549555680009772,0.11392011805708047,0.11499657068526403,0.10276105765120747,0.011575438743017252,0.012235513034056567,0.04987015612572808,0.23211154009292279,0.24534739781462703,0.8164513819276958,0.8061874548268746,0.826,0.794,0.781,True,999,0.0001207499299198389,0.0013062499929219484,weak_3x3_bal_strong_200_200,weak_null,True,39,826020113,-4.9960036108132044e-14,0,1
200,200,0.11406172682559612,0.04729547939194684,0.10366311804580164,0.04110679298915443,0.06676624743364928,0.06255632505664721,0.042795697069849835,1.5601158996119504,1.4617433372926414,0.11873249489619633,0.14381155665597048,0.288,0.125,0.142,True,999,0.00012025004252791405,0.0013076249742880464,weak_3x3_bal_strong_200_200,weak_null,True,40,826020113,-4.9960036108132044e-14,0,2
200,200,0.10260286437404842,0.09220377949473874,0.09220411775089588,0.077656482809914,0.010399084879309684,0.01454763494098188,0.04648854227308739,0.22369135212333388,0.31292947099792434,0.8229974754588018,0.7543342466144489,0.859,0.835,0.772,True,999,0.00012004200834780931,0.0013069589622318745,weak_3x3_bal_strong_200_200,weak_null,True,41,826020113,-4.9960036108132044e-14,0,0
200,200,0.11382372667905716,0.1295374796631053,0.10338706666169628,0.10895432956080242,-0.015713752984048146,-0.00556726289910614,0.05120841930576176,-0.3068587782454769,-0.10871772600252347,0.7589508664539522,0.913426381876128,0.794,0.768,0.912,True,999,0.00011991697829216719,0.00138562498614192,weak_3x3_bal_strong_200_200,weak_null,True,42,826020113,-4.9960036108132044e-14,0,0
200,200,0.08023800625054878,0.09929221120766624,0.06982338033685664,0.09124177965928482,-0.01905420495711746,-0.021418399322428172,0.04502344661154411,-0.4232062712016348,-0.47571656402103274,0.6721447717063497,0.6342763186588867,0.748,0.704,0.671,True,999,0.00011504092253744602,0.0012418749975040555,weak_3x3_bal_strong_200_200,weak_null,True,43,826020113,-4.9960036108132044e-14,0,2
200,200,0.06997587466605948,0.049724458630178214,0.05963595095261098,0.04081915409338421,0.020251416035881264,0.01881679685922677,0.03563520180799139,0.5682980594581556,0.52803957616446,0.5698325964663817,0.5974718676283096,0.694,0.574,0.6,True,999,0.00011037499643862247,0.0012619589688256383,weak_3x3_bal_strong_200_200,weak_null,True,44,826020113,-4.9960036108132044e-14,0,1
200,200,0.09592275860994381,0.0797020297657689,0.0854153347412705,0.06364506019437499,0.016220728844174914,0.021770274546895507,0.042621021890730915,0.38058047706506415,0.5107872496044032,0.7035145700666442,0.6095000382712472,0.79,0.735,0.643,True,999,0.00011587503831833601,0.0012826659949496388,weak_3x3_bal_strong_200_200,weak_null,True,45,826020113,-4.9960036108132044e-14,0,0
200,200,0.12797789322085062,0.11384833394932187,0.11752150005412432,0.1034699515759101,0.014129559271528758,0.014051548478214215,0.048689218811924645,0.29019893143301445,0.2885967123952459,0.7716640536496644,0.7728900116343443,0.798,0.755,0.752,True,999,0.00011691602412611246,0.001299499999731779,weak_3x3_bal_strong_200_200,weak_null,True,46,826020113,-4.9960036108132044e-14,0,2
200,200,0.05483865854157166,0.10842551151613067,0.04451189203695094,0.09813525777654775,-0.05358685297455901,-0.05362336573959681,0.04236340525026386,-1.2649326147884499,-1.2657945087939506,0.20589548463139162,0.20558666157067318,0.324,0.216,0.214,True,999,0.00011829205323010683,0.0013113339664414525,weak_3x3_bal_strong_200_200,weak_null,True,47,826020113,-4.9960036108132044e-14,0,2
200,200,0.07188656706888441,0.1075064017022237,0.06151715381903955,0.09850440324316878,-0.03561983463333929,-0.03698724942412923,0.0441185589302845,-0.8073662308332697,-0.8383603254715537,0.4194555164766285,0.40182836473028793,0.506,0.418,0.399,True,999,0.00013004092033952475,0.0012582920026034117,weak_3x3_bal_strong_200_200,weak_null,True,48,826020113,-4.9960036108132044e-14,0,1
200,200,0.1278681940416757,0.08910771608500268,0.11747885029402028,0.07787770237986535,0.038760477956673034,0.03960114791415492,0.04837214700236563,0.8012974481942565,0.8186766634984847,0.4229594678054225,0.4129709144464563,0.506,0.422,0.409,True,999,0.00011162494774907827,0.001277665956877172,weak_3x3_bal_strong_200_200,weak_null,True,49,826020113,-4.9960036108132044e-14,0,1
200,200,0.15680298292619543,0.11649610647269348,0.14626439028938876,0.10216505478079796,0.04030687645350195,0.0440993355085908,0.05144079337200454,0.7835586080878378,0.8572833468892578,0.43329915142751363,0.3912883097008161,0.498,0.455,0.409,True,999,0.0001342919422313571,0.0012627089163288474,weak_3x3_bal_strong_200_200,weak_null,True,50,826020113,-4.9960036108132044e-14,0,0
200,200,0.1346727980434519,0.10735313981204742,0.1238505978586204,0.09200972233609406,0.027319658231404476,0.031840875522526346,0.04980760309174255,0.5485037732308327,0.6392774103961077,0.5833460391224007,0.5226424812119042,0.604,0.558,0.493,True,999,0.00012100010644644499,0.0012924170587211847,weak_3x3_bal_strong_200_200,weak_null,True,51,826020113,-4.9960036108132044e-14,0,1
200,200,0.10581443554120273,0.1383147939791073,0.09542039195792995,0.1301507389830192,-0.03250035843790455,-0.03473034702508926,0.048834999659412515,-0.665513641129726,-0.711177378259596,0.5057220215498442,0.4769743249527415,0.555,0.476,0.449,True,999,0.00012208300177007914,0.0012870000209659338,weak_3x3_bal_strong_200_200,weak_null,True,52,826020113,-4.9960036108132044e-14,0,2
200,200,0.1354687632069249,0.10175931665465854,0.12499384879473041,0.08863429767768594,0.033709446552266376,0.036359551117044475,0.047001100397756526,0.7172054753397945,0.773589358745737,0.47324732132443936,0.43917366688994464,0.575,0.478,0.448,True,999,0.00011954095680266619,0.0013430840335786343,weak_3x3_bal_strong_200_200,weak_null,True,53,826020113,-4.9960036108132044e-14,0,1
200,200,0.06941020569176959,0.10808769951042885,0.05904865868794218,0.09854343505118379,-0.03867749381865926,-0.03949477636324161,0.04442368437349005,-0.870650293061693,-0.8890477437934037,0.38394512682679827,0.3739774212759118,0.461,0.363,0.355,True,999,0.00011854199692606926,0.0012533341068774462,weak_3x3_bal_strong_200_200,weak_null,True,54,826020113,-4.9960036108132044e-14,0,1
200,200,0.12577502785629746,0.05066702827569092,0.11535250129406904,0.037534753944598265,0.07510799958060654,0.07781774734947078,0.042480788315023596,1.7680462759690392,1.831833881527807,0.07705316770761404,0.06697617369310371,0.186,0.081,0.073,True,999,0.00011154194362461567,0.001256791059859097,weak_3x3_bal_strong_200_200,weak_null,True,55,826020113,-4.9960036108132044e-14,0,1
200,200,0.07030342642688114,0.05540187347348141,0.05995876716235671,0.045802232823319855,0.014901552953399733,0.014156534339036853,0.03788512515099484,0.39333519142428985,0.3736699900716868,0.6940719295377659,0.70864985500643,0.799,0.696,0.714,True,999,0.00011187500786036253,0.0012832499342039227,weak_3x3_bal_strong_200_200,weak_null,True,56,826020113,-4.9960036108132044e-14,0,1
200,200,0.09319520107734136,0.09851037713160649,0.08281675010908884,0.0852710287547751,-0.005315176054265125,-0.0024542786456862586,0.04628065437786377,-0.11484660547080328,-0.053030335864484884,0.9085667076014374,0.9577077371879769,0.916,0.904,0.96,True,999,0.0001163750421255827,0.0012433340307325125,weak_3x3_bal_strong_200_200,weak_null,True,57,826020113,-4.9960036108132044e-14,0,1
200,200,0.12201212085491586,0.06517016739105558,0.11148360906921084,0.05365214737447843,0.056841953463860284,0.05783146169473241,0.04264826782315965,1.3328080216423916,1.3560096258663923,0.18259481262250943,0.1750961053782304,0.322,0.184,0.172,True,999,0.00011079094838351011,0.0012760829413309693,weak_3x3_bal_strong_200_200,weak_null,True,58,826020113,-4.9960036108132044e-14,0,1
200,200,0.05535718868691086,0.09887102937122266,0.04502816913819174,0.08086995303452227,-0.0435138406843118,-0.035841783896330526,0.04184060354150512,-1.0399907506388348,-0.8566268376309659,0.2983441978804199,0.39165114877844454,0.429,0.298,0.405,True,999,0.00011079199612140656,0.001333415973931551,weak_3x3_bal_strong_200_200,weak_null,True,59,826020113,-4.9960036108132044e-14,0,0
200,200,0.16186329277589473,0.11979226830172723,0.15126935412041576,0.10584449895220871,0.042071024474167495,0.045424855168207046,0.05085524833418183,0.8272700626237999,0.8932186284827401,0.4080840081639645,0.3717401040313352,0.497,0.431,0.395,True,999,0.00011670798994600773,0.0012530829990282655,weak_3x3_bal_strong_200_200,weak_null,True,60,826020113,-4.9960036108132044e-14,0,0
200,200,0.0945655545255637,0.1279467712493329,0.08417302220362899,0.11956773131010578,-0.0333812167237692,-0.035394709106476796,0.04687181228450452,-0.7121810550262164,-0.7551384804930623,0.4763526668449055,0.4501658964588361,0.581,0.502,0.475,True,999,0.0001112079480662942,0.0012595419539138675,weak_3x3_bal_strong_200_200,weak_null,True,61,826020113,-4.9960036108132044e-14,0,2
200,200,0.10993572436630594,0.04099585584648496,0.0995426243044335,0.024447346022654415,0.06893986851982098,0.07509527828177909,0.04027285145386145,1.711819899288777,1.864662559784522,0.08692986371783352,0.0622287178741057,0.272,0.095,0.069,True,999,0.00011466699652373791,0.0012758750235661864,weak_3x3_bal_strong_200_200,weak_null,True,62,826020113,-4.9960036108132044e-14,0,0
200,200,0.1456602089151553,0.1435096003599164,0.13521510410689075,0.13368349141009617,0.0021506085552389087,0.001531612696794582,0.05329683314127812,0.040351526131733206,0.028737405330155646,0.9678128752892871,0.9770740235384934,0.976,0.972,0.982,True,999,0.0001188330352306366,0.0012896249536424875,weak_3x3_bal_strong_200_200,weak_null,True,63,826020113,-4.9960036108132044e-14,0,1
200,200,0.10179406576493077,0.09381067353014771,0.09140884013842765,0.08275063971149166,0.00798339223478306,0.008658200426935991,0.04664638859268672,0.17114705930385157,0.185613520963838,0.8641081337375462,0.8527478496313896,0.885,0.862,0.846,True,999,0.00011791696306318045,0.0013030830305069685,weak_3x3_bal_strong_200_200,weak_null,True,64,826020113,-4.9960036108132044e-14,0,1
200,200,0.08718361652355089,0.11354934722857013,0.07683396681005661,0.10303483293911597,-0.02636573070501924,-0.026200866129059364,0.04816612645097582,-0.5473915518586421,-0.5439687195051274,0.5841097580468598,0.5864629984685427,0.65,0.601,0.603,True,999,0.0001177079975605011,0.0013424999779090285,weak_3x3_bal_strong_200_200,weak_null,True,65,826020113,-4.9960036108132044e-14,0,2
200,200,0.09452240955086899,0.12385813177534988,0.08414880672543745,0.10949979417557643,-0.029335722224480887,-0.025350987450138973,0.049056609853675194,-0.5979973404599855,-0.5167700647426565,0.5498417076557613,0.6053166792750679,0.636,0.573,0.632,True,999,0.00011629192158579826,0.0012462089071050286,weak_3x3_bal_strong_200_200,weak_null,True,66,826020113,-4.9960036108132044e-14,0,0
200,200,0.13902601454304353,0.11854700358147252,0.12855904667497953,0.10006647722732964,0.02047901096157101,0.028492569447649885,0.051240274903735,0.39966629765443074,0.5560580910461316,0.6894023183985849,0.5781711434622482,0.722,0.676,0.579,True,999,0.00011258292943239212,0.001259292010217905,weak_3x3_bal_strong_200_200,weak_null,True,67,826020113,-4.9960036108132044e-14,0,0
200,200,0.13499290091557903,0.13767931120705573,0.12439643602618844,0.13742282043595822,-0.002686410291476704,-0.013026384409769776,0.05224801071556346,-0.051416508584440426,-0.24931828468427258,0.9589936302241304,0.8031145886751476,0.97,0.965,0.801,True,999,0.00011508399620652199,0.0013104169629514217,weak_3x3_bal_strong_200_200,weak_null,True,68,826020113,-4.9960036108132044e-14,0,4
200,200,0.08490670698522251,0.12926558130691157,0.07448614679256593,0.12098730025971349,-0.04435887432168906,-0.04650115346714756,0.04877387645069117,-0.9094801879554203,-0.9534028633987855,0.3630967110593116,0.3403859911858914,0.447,0.387,0.36,True,999,0.00012091593816876411,0.0012955000856891274,weak_3x3_bal_strong_200_200,weak_null,True,69,826020113,-4.9960036108132044e-14,0,2
200,200,0.11136531965575402,0.14526870144722026,0.10093661696069489,0.13180639267159222,-0.033903381791466236,-0.03086977571089733,0.04961973360325908,-0.6832640832485127,-0.6221269940246065,0.49443998534015987,0.5338583662945943,0.568,0.509,0.545,True,999,0.0001194169744849205,0.0013161669485270977,weak_3x3_bal_strong_200_200,weak_null,True,70,826020113,-4.9960036108132044e-14,0,1
200,200,0.11030887021943991,0.09379152567881055,0.0999143673178935,0.08543110435822143,0.016517344540629364,0.01448326295967206,0.04721969711351678,0.3497977655579079,0.3067207933344872,0.7264904760636763,0.7590559013878726,0.762,0.721,0.751,True,999,0.00011820904910564423,0.0013475000159814954,weak_3x3_bal_strong_200_200,weak_null,True,71,826020113,-4.9960036108132044e-14,0,2
200,200,0.08918025635597515,0.1399290939847762,0.07880507206951393,0.1211969434548763,-0.05074883762880106,-0.04239187138536238,0.050705708642677545,-1.0008505745660206,-0.8360374506171945,0.3168990546351741,0.403133834784806,0.373,0.314,0.4,True,999,0.00011899997480213642,0.0013217499945312738,weak_3x3_bal_strong_200_200,weak_null,True,72,826020113,-4.9960036108132044e-14,0,0
200,200,0.1281777749384465,0.15085190026469913,0.11777789999749189,0.14246643969875095,-0.022674125326252625,-0.02468853970125906,0.053630422112590954,-0.42278476344360827,-0.4603458024146871,0.6724523052666468,0.6452680299873931,0.709,0.675,0.653,True,999,0.00011566700413823128,0.0012453329982236028,weak_3x3_bal_strong_200_200,weak_null,True,73,826020113,-4.9960036108132044e-14,0,2
200,200,0.0644173207497909,0.06536302380069026,0.05408802616742037,0.04936523806171067,-0.0009457030508993602,0.0047227881057096965,0.03808293440317645,-0.02483272535901226,0.1240132405688721,0.980188388039778,0.9013047915346529,0.984,0.975,0.89,True,999,0.00011091702617704868,0.0012585000367835164,weak_3x3_bal_strong_200_200,weak_null,True,74,826020113,-4.9960036108132044e-14,0,0
200,200,0.11909933259385119,0.0835994336231708,0.1086322512593938,0.06897149078872644,0.0354998989706804,0.039660760470667356,0.04559151839315502,0.7786513856491837,0.8699153234743309,0.43618510056138793,0.3843466806900069,0.56,0.462,0.414,True,999,0.00011566700413823128,0.0012824999867007136,weak_3x3_bal_strong_200_200,weak_null,True,75,826020113,-4.9960036108132044e-14,0,0
200,200,0.13355460435674749,0.0894301016322494,0.12312155346054965,0.07324233144184689,0.04412450272449808,0.04987922201870276,0.048030718459938365,0.9186725524687207,1.0384858610912973,0.35826687049207684,0.29904391442090394,0.465,0.363,0.303,True,999,0.00011837494093924761,0.0012871670769527555,weak_3x3_bal_strong_200_200,weak_null,True,76,826020113,-4.9960036108132044e-14,0,0
200,200,0.13507876384992756,0.061327730937640934,0.12465361352820992,0.05309940243887468,0.07375103291228663,0.07155421108933524,0.04437798725319015,1.6618832325926403,1.6123807211241088,0.09653618926737431,0.10687911746075171,0.197,0.087,0.102,True,999,0.00011766701936721802,0.0013205419527366757,weak_3x3_bal_strong_200_200,weak_null,True,77,826020113,-4.9960036108132044e-14,0,2
200,200,0.1071435407554655,0.14026627169304862,0.09669907197866223,0.1240071938788958,-0.03312273093758311,-0.027308121900233573,0.04982985501833936,-0.6647165825666689,-0.5480273199707907,0.5062317854777274,0.5836731439568208,0.574,0.529,0.591,True,999,0.0001153330085799098,0.0012479170691221952,weak_3x3_bal_strong_200_200,weak_null,True,78,826020113,-4.9960036108132044e-14,0,0
200,200,0.07692411945742905,0.0729734638727143,0.06651268453569514,0.05702249748659938,0.003950655584714746,0.009490187049095766,0.0390993442206884,0.10104147942778947,0.24271985216760442,0.9195175328265242,0.8082224274548371,0.946,0.928,0.837,True,999,0.00011133297812193632,0.0012613750295713544,weak_3x3_bal_strong_200_200,weak_null,True,79,826020113,-4.9960036108132044e-14,0,0
200,200,0.11675996734680827,0.09833144715467568,0.10626772372458504,0.08005469495516593,0.01842852019213259,0.02621302876941911,0.04649908154666699,0.39632009018581427,0.563732183464988,0.6918689082484603,0.5729364111159934,0.762,0.701,0.603,True,999,0.00011587492190301418,0.0012417500838637352,weak_3x3_bal_strong_200_200,weak_null,True,80,826020113,-4.9960036108132044e-14,0,0
200,200,0.08185659844044668,0.12672916832539,0.07151323966189693,0.12046248385942704,-0.044872569884943314,-0.048949244197530106,0.0452108149480249,-0.9925184922353106,-1.0826888268615147,0.3209446632623183,0.27894656503608994,0.408,0.302,0.266,True,999,0.00011370808351784945,0.0012675001053139567,weak_3x3_bal_strong_200_200,weak_null,True,81,826020113,-4.9960036108132044e-14,0,2
200,200,0.09808258771401146,0.15242668604231324,0.08770351747077143,0.13892067744617975,-0.05434409832830178,-0.05121715997540832,0.05365868845787859,-1.0127735114316339,-0.9544989161562001,0.3111683557316727,0.33983115767105676,0.397,0.336,0.352,True,999,0.0001151250908151269,0.0012939160224050283,weak_3x3_bal_strong_200_200,weak_null,True,82,826020113,-4.9960036108132044e-14,0,1
200,200,0.1237015041813736,0.08940547121061726,0.11324951654404458,0.07881115946020856,0.03429603297075634,0.034438357083836024,0.048335641068884355,0.709539218107818,0.7124837143414948,0.47798992324513845,0.47616529263622065,0.555,0.474,0.473,True,999,0.00011787505354732275,0.0013040420599281788,weak_3x3_bal_strong_200_200,weak_null,True,83,826020113,-4.9960036108132044e-14,0,2
200,200,0.1064488277899227,0.19769550074608533,0.09604920081665114,0.1862125943170554,-0.09124667295616262,-0.09016339350040425,0.05342700209120467,-1.707875594449346,-1.6875997149622448,0.08765942855302702,0.09148809399736148,0.133,0.1,0.102,True,999,0.00011491600889712572,0.0012518750736489892,weak_3x3_bal_strong_200_200,weak_null,True,84,826020113,-4.9960036108132044e-14,0,1
200,200,0.13993292640170374,0.12208893538008853,0.1293203958007325,0.11247489869437288,0.017843991021615213,0.01684549710635963,0.05089330778807859,0.3506156663252894,0.33099631048751704,0.7258767017649428,0.7406472724331539,0.792,0.766,0.775,True,999,0.00011199992150068283,0.0012991250259801745,weak_3x3_bal_strong_200_200,weak_null,True,85,826020113,-4.9960036108132044e-14,0,1
