n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.12316527160316104,0.05091198090292676,0.1127637927139915,0.03449386139452315,0.07225329070023429,0.07826993131946836,0.042166813577910585,1.71351080552325,1.8561974377042014,0.08661860717440892,0.06342542119425178,0.195,0.099,0.073,True,999,0.00011466606520116329,0.001312042004428804,weak_3x3_bal_strong_200_200,weak_null,True,86,826020113,-4.9960036108132044e-14,0,0
200,200,0.08322840009248433,0.09854874788105344,0.07286781014462917,0.07796202359119775,-0.01532034778856911,-0.005094213446568574,0.04640990608157622,-0.3301094331378312,-0.10976564868746572,0.7413172757848749,0.9125952347574819,0.798,0.756,0.91,True,999,0.00011924991849809885,0.0012618330074474216,weak_3x3_bal_strong_200_200,weak_null,True,87,826020113,-4.9960036108132044e-14,0,0
200,200,0.15954494418508158,0.12587847171194239,0.14910312316439445,0.11722944527123502,0.0336664724731392,0.031873677893159424,0.052742958108625324,0.6383121781641888,0.6043210133856136,0.5232704861043778,0.5456302382942979,0.579,0.524,0.539,True,999,0.00011504197027534246,0.0012987499358132482,weak_3x3_bal_strong_200_200,weak_null,True,88,826020113,-4.9960036108132044e-14,0,2
200,200,0.11530342536790594,0.09142767932826379,0.10490168839817215,0.08005185449083996,0.023875746039642154,0.024849833907332197,0.04843150974122561,0.4929795946319379,0.5130922831046841,0.6220270054815625,0.6078867693088996,0.678,0.615,0.602,True,999,0.0001103340182453394,0.0013007089728489518,weak_3x3_bal_strong_200_200,weak_null,True,89,826020113,-4.9960036108132044e-14,0,1
200,200,0.12614632448350438,0.1616959259915513,0.11572489371380357,0.14710536916862793,-0.035549601508046924,-0.031380475454824364,0.052837765259576126,-0.6728066816111994,-0.5939023972846217,0.5010702864141547,0.5525773955358114,0.539,0.49,0.536,True,999,0.00011199992150068283,0.0012783750426024199,weak_3x3_bal_strong_200_200,weak_null,True,90,826020113,-4.9960036108132044e-14,0,0
200,200,0.09119040515091359,0.11390615308283747,0.0807867197862322,0.09780875315287574,-0.02271574793192388,-0.01702203336664354,0.04496342426219072,-0.5052050261889266,-0.37857511179274644,0.6134148404713167,0.7050034067681761,0.698,0.62,0.718,True,999,0.00012162502389401197,0.0013187499716877937,weak_3x3_bal_strong_200_200,weak_null,True,91,826020113,-4.9960036108132044e-14,0,0
200,200,0.11397812837416188,0.08455884576880046,0.10340511672450248,0.06903399259881837,0.02941928260536142,0.034371124125684105,0.04609626189549654,0.6382140632586868,0.7456379912888784,0.5233343438598115,0.4558861266304156,0.587,0.51,0.44,True,999,0.00012524996418505907,0.0013402909971773624,weak_3x3_bal_strong_200_200,weak_null,True,92,826020113,-4.9960036108132044e-14,0,1
200,200,0.10330821513907162,0.09997575956426763,0.09288276716890209,0.08947171474677873,0.003332455574803994,0.003411052422123362,0.048916168292161846,0.06812585063695545,0.06973261686708884,0.9456854523243444,0.9444064804562755,0.955,0.949,0.949,True,999,0.00011512497439980507,0.0013915830058977008,weak_3x3_bal_strong_200_200,weak_null,True,93,826020113,-4.9960036108132044e-14,0,2
200,200,0.10264361834328906,0.10196815711812268,0.09226716976880311,0.0905470547702123,0.0006754612251663739,0.001720114998590816,0.04696901141048109,0.014380997276337081,0.036622337727273815,0.988526019800495,0.9707861325446697,0.99,0.984,0.974,True,999,0.00011629192158579826,0.0013270420022308826,weak_3x3_bal_strong_200_200,weak_null,True,94,826020113,-4.9960036108132044e-14,0,1
200,200,0.09612648720785777,0.07303682861679761,0.08575546477047169,0.05457764106481022,0.023089658591060158,0.031177823705661467,0.042997472198636276,0.53700037258917,0.725108293846407,0.5912673566873754,0.46838559667464785,0.687,0.576,0.456,True,999,0.00011904200073331594,0.0012815840309485793,weak_3x3_bal_strong_200_200,weak_null,True,95,826020113,-4.9960036108132044e-14,0,0
200,200,0.13535211913239276,0.08504705990682015,0.1249142848820668,0.07545894039468237,0.0503050592255726,0.04945534448738442,0.0479368418225462,1.049402866625906,1.0316771528349626,0.29399273941719095,0.3022233838638775,0.438,0.32,0.323,True,999,0.0001188330352306366,0.0013219169341027737,weak_3x3_bal_strong_200_200,weak_null,True,96,826020113,-4.9960036108132044e-14,0,1
200,200,0.09306532029302073,0.07974386820916296,0.08266764613483701,0.06636907949106785,0.013321452083857765,0.016298566643769163,0.04487301156739118,0.29687002540160123,0.3632153509307405,0.7665657413283963,0.716444021181227,0.812,0.761,0.716,True,999,0.00011750007979571819,0.0013054999290034175,weak_3x3_bal_strong_200_200,weak_null,True,97,826020113,-4.9960036108132044e-14,0,1
200,200,0.10846071063059415,0.06136782671010782,0.09806895166727259,0.04449780524539193,0.04709288392048633,0.053571146421880655,0.04254826812632538,1.106810829072244,1.2590676138175227,0.26837572527042697,0.20800591100561738,0.41,0.258,0.2,True,999,0.00011925003491342068,0.0013519999338313937,weak_3x3_bal_strong_200_200,weak_null,True,98,826020113,-4.9960036108132044e-14,0,0
200,200,0.15167147052770202,0.08347538722200515,0.14120536704186293,0.07171180083496154,0.06819608330569688,0.06949356620690139,0.047439751646408256,1.4375303609090482,1.4648804809281262,0.15056735235495708,0.14295352908037418,0.269,0.157,0.145,True,999,0.00012145796790719032,0.0013536670012399554,weak_3x3_bal_strong_200_200,weak_null,True,99,826020113,-4.9960036108132044e-14,0,1
200,200,0.07709290371507338,0.09169876052948023,0.06670002164742073,0.08360700234190688,-0.014605856814406848,-0.01690698069448615,0.040330053039400494,-0.3621581355258233,-0.4192154341569761,0.7172338620743829,0.6750586933121365,0.821,0.745,0.704,True,999,0.00011758401524275541,0.0013468749821186066,weak_3x3_bal_strong_200_200,weak_null,True,100,826020113,-4.9960036108132044e-14,0,2
200,200,0.11372657970936118,0.1562737349770693,0.10327290937021871,0.14575031837934205,-0.04254715526770814,-0.042477409009123335,0.05164935445395504,-0.823769352347638,-0.8224189722834112,0.4100706247325613,0.41083848516166865,0.473,0.401,0.397,True,999,0.0001182089326903224,0.0013232920318841934,weak_3x3_bal_strong_200_200,weak_null,True,101,826020113,-4.9960036108132044e-14,0,2
200,200,0.07199461191670697,0.1724291286239782,0.06161114078813057,0.15931666445446524,-0.10043451670727122,-0.09770552366633467,0.04995945318475757,-2.010320576084956,-1.955696418553761,0.04439727051071363,0.05050092689147546,0.1,0.065,0.067,True,999,0.00011795794125646353,0.001334790955297649,weak_3x3_bal_strong_200_200,weak_null,True,102,826020113,-4.9960036108132044e-14,0,1
200,200,0.08712388217173506,0.14892758673443085,0.07676800973476361,0.13565217830647214,-0.061803704562695794,-0.05888416857170853,0.04619481064419195,-1.3378928000967212,-1.2746922814610997,0.18093138452616686,0.20241817987416477,0.288,0.208,0.225,True,999,0.00011749996338039637,0.0013279170962050557,weak_3x3_bal_strong_200_200,weak_null,True,103,826020113,-4.9960036108132044e-14,0,1
200,200,0.16292592385889826,0.09770771484322682,0.15239859595766347,0.08721014020434836,0.06521820901567144,0.06518845575331511,0.050522826432288725,1.2908662009057952,1.290277293584939,0.19675007725553662,0.19695439773948453,0.287,0.211,0.202,True,999,0.0001193339703604579,0.0013729589991271496,weak_3x3_bal_strong_200_200,weak_null,True,104,826020113,-4.9960036108132044e-14,0,2
200,200,0.14058287064857056,0.10826141963464936,0.13015114135299655,0.09795391185856062,0.0323214510139212,0.03219722949443593,0.05160459574882855,0.6263289256491251,0.6239217462558424,0.5310992174139734,0.5326789780561796,0.599,0.537,0.537,True,999,0.00011787505354732275,0.0013498750049620867,weak_3x3_bal_strong_200_200,weak_null,True,105,826020113,-4.9960036108132044e-14,0,2
200,200,0.10620075681099284,0.07959927331072014,0.09575953642774948,0.07314653643553015,0.026601483500272693,0.02261299999221933,0.04450749363041328,0.5976854981134034,0.5080717458501685,0.550049803595922,0.6114030289579206,0.622,0.514,0.588,True,999,0.00011916703078895807,0.0013467499520629644,weak_3x3_bal_strong_200_200,weak_null,True,106,826020113,-4.9960036108132044e-14,0,2
200,200,0.1338331292508843,0.10268660715788158,0.12340321561109135,0.09306426051604433,0.031146522093002726,0.030338955095047027,0.049424026892488954,0.6301898904505515,0.6138503275146462,0.5285703528064217,0.5393142367821415,0.606,0.537,0.546,True,999,0.00011679204180836678,0.0012422079453244805,weak_3x3_bal_strong_200_200,weak_null,True,107,826020113,-4.9960036108132044e-14,0,1
200,200,0.126064243041224,0.08460599720244394,0.11560822657457948,0.0762376338691837,0.04145824583878005,0.03937059270539578,0.04735012998269529,0.875567730308903,0.8314780280388726,0.38126507469949444,0.40570363558770695,0.481,0.388,0.407,True,999,0.00011462497059255838,0.0012789999600499868,weak_3x3_bal_strong_200_200,weak_null,True,108,826020113,-4.9960036108132044e-14,0,2
200,200,0.06633277245548719,0.16961798022290375,0.05599139629015326,0.1547866459071514,-0.10328520776741656,-0.09879524961699815,0.04961433865129046,-2.0817612523941227,-1.9912640640313866,0.037364282635354344,0.04645186400835714,0.06,0.042,0.05,True,999,0.00011108303442597389,0.0012626670068129897,weak_3x3_bal_strong_200_200,weak_null,True,109,826020113,-4.9960036108132044e-14,0,0
200,200,0.13224966957765916,0.07832177713786392,0.12174863448097994,0.05964239828249163,0.05392789243979523,0.06210623619848832,0.0461551462070979,1.168404758113452,1.3455972150931548,0.24264353658093618,0.1784324502920248,0.372,0.263,0.205,True,999,0.0001165410503745079,0.0013125420082360506,weak_3x3_bal_strong_200_200,weak_null,True,110,826020113,-4.9960036108132044e-14,0,0
200,200,0.16678971802295806,0.12870097191039237,0.15904354439840063,0.11950927208296491,0.038088746112565686,0.039534272315435715,0.050243382781099556,0.7580848263842184,0.7868553056564421,0.44840020280666837,0.43136657370024456,0.545,0.468,0.451,True,999,0.0001176249934360385,0.0013324589235708117,weak_3x3_bal_strong_200_200,weak_null,True,111,826020113,-4.9960036108132044e-14,1,1
200,200,0.0824252012386073,0.12273966876341746,0.0720628471239877,0.11171927234668999,-0.04031446752481016,-0.039656425222702296,0.046208682144496686,-0.8724435680451772,-0.8582029043523643,0.38296644125713397,0.39078043257539785,0.499,0.409,0.412,True,999,0.00012037507258355618,0.001323667005635798,weak_3x3_bal_strong_200_200,weak_null,True,112,826020113,-4.9960036108132044e-14,0,1
200,200,0.10179356962324193,0.08854625664513699,0.09132693943450931,0.08227423919949217,0.013247312978104941,0.009052700235017141,0.046498978180448486,0.2848947115933628,0.1946860036340228,0.7757248077064641,0.845638769734746,0.821,0.779,0.855,True,999,0.00011641602031886578,0.0012720830272883177,weak_3x3_bal_strong_200_200,weak_null,True,113,826020113,-4.9960036108132044e-14,0,2
200,200,0.06410163601141261,0.16934563539448444,0.053750797380672566,0.16091601917796083,-0.10524399938307183,-0.10716522179728827,0.05088625183081325,-2.0682207000230113,-2.1059759353782135,0.03861927462056915,0.03520644275593858,0.084,0.046,0.039,True,999,0.00011987495236098766,0.0012478750431910157,weak_3x3_bal_strong_200_200,weak_null,True,114,826020113,-4.9960036108132044e-14,0,2
200,200,0.08124033245537254,0.14454540370613067,0.07087812052651543,0.13570124160233377,-0.06330507125075813,-0.06482312107581834,0.04574760240130017,-1.3837899240148805,-1.4169730799701106,0.16642278919259923,0.1564907982268538,0.262,0.169,0.155,True,999,0.00011645792983472347,0.0012661670334637165,weak_3x3_bal_strong_200_200,weak_null,True,115,826020113,-4.9960036108132044e-14,0,1
200,200,0.08617710285697266,0.14686619560292158,0.07581582501575213,0.13271473671288447,-0.060689092745948914,-0.05689891169713235,0.05035465246262175,-1.2052330773407365,-1.1299633482599925,0.22811333641587495,0.25849166878398555,0.307,0.234,0.272,True,999,0.00011979206465184689,0.001335624954663217,weak_3x3_bal_strong_200_200,weak_null,True,116,826020113,-4.9960036108132044e-14,0,0
200,200,0.07865400881882456,0.0905574194555736,0.06816474199700906,0.07436728933585357,-0.011903410636749046,-0.006202547338844511,0.041528265324558195,-0.28663394783576074,-0.1493572459713738,0.7743926180039894,0.8812717460295318,0.807,0.76,0.847,True,999,0.0001294170506298542,0.001356624998152256,weak_3x3_bal_strong_200_200,weak_null,True,117,826020113,-4.9960036108132044e-14,0,0
200,200,0.13421384333248243,0.14696625000721764,0.12374614618252622,0.13331519282355941,-0.012752406674735206,-0.009569046641033196,0.05353587048234225,-0.23820303209492663,-0.17874084337882126,0.8117236255274198,0.8581411972002123,0.833,0.814,0.864,True,999,0.00012220803182572126,0.0012997499434277415,weak_3x3_bal_strong_200_200,weak_null,True,118,826020113,-4.9960036108132044e-14,0,1
200,200,0.09911503372685293,0.15036765068889613,0.08866940631401121,0.1417434240295279,-0.051252616962043196,-0.053074017715516675,0.05115267499348666,-1.0019537975007027,-1.0375609432404984,0.31636590794952635,0.29947450912330187,0.371,0.306,0.291,True,999,0.00011720799375325441,0.0013302919687703252,weak_3x3_bal_strong_200_200,weak_null,True,119,826020113,-4.9960036108132044e-14,0,2
200,200,0.13579630815381627,0.13352492628533996,0.1253710458330204,0.12226471297167052,0.0022713818684763076,0.0031063328613498697,0.05246450965241116,0.04329368335899275,0.059208270160723955,0.9654674264524271,0.9527862225650594,0.977,0.975,0.962,True,999,0.00011820800136774778,0.001314957975409925,weak_3x3_bal_strong_200_200,weak_null,True,120,826020113,-4.9960036108132044e-14,0,1
200,200,0.12206163171143292,0.1463816353705537,0.11167510204359132,0.13014150603098074,-0.024320003659120792,-0.018466403987389413,0.0520841053413121,-0.4669371490543899,-0.35454970122607093,0.6405448457872922,0.7229269636266955,0.705,0.664,0.747,True,999,0.00011758296750485897,0.0013075419701635838,weak_3x3_bal_strong_200_200,weak_null,True,121,826020113,-4.9960036108132044e-14,0,0
200,200,0.12617463754128333,0.15601788038403763,0.11576414168186488,0.14143070734738217,-0.029843242842754303,-0.025666565665517282,0.0543623410200448,-0.5489690525238846,-0.47213871190818213,0.5830266881671802,0.636827782328659,0.653,0.596,0.655,True,999,0.0001182089326903224,0.0013455840526148677,weak_3x3_bal_strong_200_200,weak_null,True,122,826020113,-4.9960036108132044e-14,0,0
200,200,0.07174439639585883,0.09965180630251186,0.061357021850113824,0.08837156418091752,-0.027907409906653025,-0.027014542330803692,0.04364964628342961,-0.6393501960002664,-0.6188948738642819,0.5225951407307268,0.5359856157045846,0.633,0.533,0.546,True,999,0.00011799996718764305,0.0013591659953817725,weak_3x3_bal_strong_200_200,weak_null,True,123,826020113,-4.9960036108132044e-14,0,1
200,200,0.15871367994594698,0.16132747256841073,0.1481465768743533,0.14605294304818983,-0.002613792622463751,0.0020936338261634546,0.05262221318237046,-0.04967089874014318,0.03978612261912362,0.9603846472644805,0.9682636400175494,0.962,0.96,0.969,True,999,0.00011387490667402744,0.0012699998915195465,weak_3x3_bal_strong_200_200,weak_null,True,124,826020113,-4.9960036108132044e-14,0,1
200,200,0.11512895295628289,0.15706731137527008,0.10470031787085077,0.1465328038890732,-0.04193835841898719,-0.041832486018222426,0.05436203183079575,-0.7714641452240454,-0.7695166021098678,0.4404318668020991,0.44158669260420913,0.455,0.429,0.426,True,999,0.00011129199992865324,0.001277709030546248,weak_3x3_bal_strong_200_200,weak_null,True,125,826020113,-4.9960036108132044e-14,0,2
200,200,0.1368842255649616,0.18454212373232992,0.1264741622090071,0.17823328561605933,-0.04765789816736832,-0.05175912340705224,0.05719625546027944,-0.833234584744186,-0.9049390207545479,0.4047124410180153,0.3654976933319515,0.479,0.424,0.383,True,999,0.00011066696606576443,0.0012625419767573476,weak_3x3_bal_strong_200_200,weak_null,True,126,826020113,-4.9960036108132044e-14,0,2
200,200,0.06013782963855485,0.14045026856261134,0.049808462859004976,0.12880461103146956,-0.08031243892405648,-0.07899614817246459,0.04804749369566399,-1.6715219202225364,-1.6441263028792183,0.09461863270492223,0.1001501158316792,0.137,0.093,0.097,True,999,0.00011120806448161602,0.0012833339860662818,weak_3x3_bal_strong_200_200,weak_null,True,127,826020113,-4.9960036108132044e-14,0,1
200,200,0.07367676620299646,0.10389579659434606,0.06333571454402431,0.0873579044209265,-0.0302190303913496,-0.02402218987690219,0.04654933096276897,-0.6491829155508024,-0.5160587570230728,0.5162201531192978,0.605813372133746,0.607,0.52,0.615,True,999,0.00011670798994600773,0.001321916002780199,weak_3x3_bal_strong_200_200,weak_null,True,128,826020113,-4.9960036108132044e-14,0,0
200,200,0.06503073284933358,0.14584055855959044,0.054686042589224826,0.13470891886493064,-0.08080982571025686,-0.08002287627570581,0.04414845754014921,-1.8304110769162727,-1.8125860049115399,0.0671884925868188,0.0698956979485257,0.142,0.073,0.078,True,999,0.0001109590521082282,0.001331334002315998,weak_3x3_bal_strong_200_200,weak_null,True,129,826020113,-4.9960036108132044e-14,0,1
200,200,0.08357935425375351,0.05940668992887366,0.0732159243307251,0.044758348841043016,0.024172664324879856,0.028457575489682085,0.03966415568163105,0.609433477392146,0.7174632864518816,0.5422371536067783,0.4730882819941252,0.669,0.544,0.48,True,999,0.00011000002268701792,0.0013378330040723085,weak_3x3_bal_strong_200_200,weak_null,True,130,826020113,-4.9960036108132044e-14,0,0
200,200,0.11750796079705417,0.049780543845252656,0.10707343375810296,0.03318843360599999,0.06772741695180151,0.07388500015210298,0.04129250035826832,1.6401868708403347,1.7893079738705724,0.1009663183071813,0.07356523059287576,0.241,0.122,0.087,True,999,0.00011700007598847151,0.001258457894437015,weak_3x3_bal_strong_200_200,weak_null,True,131,826020113,-4.9960036108132044e-14,0,0
200,200,0.14795980144836296,0.17353186586799657,0.13744904584100937,0.16294507721784157,-0.02557206441963361,-0.025496031376832207,0.054853986737707125,-0.46618424549359405,-0.46479814673718156,0.6410836252532107,0.6420760150673037,0.662,0.615,0.604,True,999,0.00011274998541921377,0.001268708030693233,weak_3x3_bal_strong_200_200,weak_null,True,132,826020113,-4.9960036108132044e-14,0,2
200,200,0.09334445651528456,0.11003814056831202,0.08295268700837255,0.096449254758042,-0.016693684053027458,-0.013496567749669452,0.047758059107939545,-0.34954695322306795,-0.28260293658847024,0.7266787274545554,0.7774812289897164,0.779,0.744,0.798,True,999,0.00011408294085413218,0.0012888329802080989,weak_3x3_bal_strong_200_200,weak_null,True,133,826020113,-4.9960036108132044e-14,0,1
200,200,0.1412853825797773,0.10431076757820024,0.1304688643389511,0.0978171883572827,0.03697461500157706,0.032651675981668404,0.04769780036337626,0.775184908316385,0.6845530765133416,0.4382304045860831,0.49362598570686755,0.529,0.442,0.498,True,999,0.00013870897237211466,0.0013275840319693089,weak_3x3_bal_strong_200_200,weak_null,True,134,826020113,-4.9960036108132044e-14,0,2
200,200,0.114984649090075,0.10030534200993235,0.10456858345361297,0.08472306318619616,0.014679307080142645,0.019845520267416816,0.04986146141265571,0.2944018619642139,0.3980132091030063,0.7684508442817451,0.690620448969597,0.801,0.767,0.688,True,999,0.00011849997099488974,0.0013945420505478978,weak_3x3_bal_strong_200_200,weak_null,True,135,826020113,-4.9960036108132044e-14,0,1
200,200,0.10374588027607845,0.12654901165215887,0.0932728971016843,0.11603918373106836,-0.02280313137608042,-0.02276628662938407,0.05004858935267261,-0.45561986203838384,-0.4548836825141874,0.6486633578794562,0.6491929226857829,0.684,0.64,0.634,True,999,0.00012337497901171446,0.0013209170429036021,weak_3x3_bal_strong_200_200,weak_null,True,136,826020113,-4.9960036108132044e-14,0,2
200,200,0.07438448253358132,0.10286576024244576,0.06402960957933601,0.08804323618204535,-0.02848127770886444,-0.024013626602709337,0.04442094915768965,-0.6411676978751384,-0.5405923794528459,0.5214137341235245,0.5887885715909504,0.594,0.53,0.577,True,999,0.00012295902706682682,0.0012975420104339719,weak_3x3_bal_strong_200_200,weak_null,True,137,826020113,-4.9960036108132044e-14,0,0
200,200,0.16264290704700857,0.09653610084785103,0.15209669634467105,0.08497050635865122,0.06610680619915754,0.06712618998601982,0.048341841167973514,1.3674863141735967,1.3885733013928097,0.17147292410937842,0.16496254065041893,0.263,0.182,0.176,True,999,0.0001152500044554472,0.0012740419479086995,weak_3x3_bal_strong_200_200,weak_null,True,138,826020113,-4.9960036108132044e-14,0,1
200,200,0.1251393372907399,0.1160253182945864,0.11473214679276111,0.10427124561866208,0.009114018996153495,0.010460901174099035,0.05116405805683396,0.17813323145770568,0.2044580037509706,0.8586183444460973,0.8379956069082618,0.896,0.873,0.853,True,999,0.00011241703759878874,0.0013200420653447509,weak_3x3_bal_strong_200_200,weak_null,True,139,826020113,-4.9960036108132044e-14,0,1
200,200,0.13270444730379793,0.1381512808823207,0.1222883995513655,0.12457744959971961,-0.0054468335785227695,-0.002289050048354113,0.05199859970757985,-0.10474962035811866,-0.044021378676096116,0.9165744871560232,0.9648873626652088,0.937,0.919,0.963,True,999,0.0001142079709097743,0.0013180000241845846,weak_3x3_bal_strong_200_200,weak_null,True,140,826020113,-4.9960036108132044e-14,0,1
200,200,0.1018473847926642,0.1543333213757322,0.09146355646311122,0.14079507371432953,-0.052485936583067994,-0.049331517251218315,0.05536596624212219,-0.9479819489384602,-0.8910079711331238,0.3431386437756003,0.37292489392093187,0.43,0.362,0.394,True,999,0.00012662506196647882,0.0013267499161884189,weak_3x3_bal_strong_200_200,weak_null,True,141,826020113,-4.9960036108132044e-14,0,1
200,200,0.09279763799025909,0.06647530472118135,0.0824468254812416,0.048234881561185716,0.026322333269077736,0.03421194392005589,0.04141177662545454,0.6356243420114028,0.826140453462865,0.5250212998056534,0.408724422146715,0.644,0.52,0.409,True,999,0.00012295797932893038,0.001323582953773439,weak_3x3_bal_strong_200_200,weak_null,True,142,826020113,-4.9960036108132044e-14,0,0
200,200,0.0772827086814667,0.07389545470934511,0.0668624334990966,0.059676616227704926,0.0033872539721215844,0.00718581727139167,0.039711793710609504,0.08529591981680336,0.1809491992166521,0.9320261352278992,0.8564074508131622,0.954,0.942,0.855,True,999,0.00011766701936721802,0.0013046249514445662,weak_3x3_bal_strong_200_200,weak_null,True,143,826020113,-4.9960036108132044e-14,0,0
200,200,0.1047137362408872,0.11065948348373872,0.09430427851128798,0.09910523927464965,-0.005945747242851518,-0.0048009607633616724,0.04724378064673382,-0.12585248600891924,-0.10162101122390985,0.8998486941988969,0.9190575012405269,0.908,0.894,0.908,True,999,0.00011966598685830832,0.0013172919861972332,weak_3x3_bal_strong_200_200,weak_null,True,144,826020113,-4.9960036108132044e-14,0,1
200,200,0.09852494344808549,0.1189634835015792,0.08804361172445851,0.10534541212305726,-0.020438540053493714,-0.017301800398598743,0.049216380196042304,-0.4152792215128666,-0.351545569375093,0.6779375103270284,0.7251790918057621,0.73,0.693,0.733,True,999,0.00012520793825387955,0.001294707995839417,weak_3x3_bal_strong_200_200,weak_null,True,145,826020113,-4.9960036108132044e-14,0,1
200,200,0.11614488368184128,0.07666726175602379,0.10575556139474429,0.06261787170447519,0.039477621925817497,0.0431376896902691,0.045467177942273236,0.8682663783518675,0.9487654972788999,0.38524852347493965,0.34273989362036417,0.502,0.385,0.337,True,999,0.00011720904149115086,0.0013119590003043413,weak_3x3_bal_strong_200_200,weak_null,True,146,826020113,-4.9960036108132044e-14,0,0
200,200,0.11656107483785028,0.076154821199089,0.10614696999073203,0.06464463965367884,0.04040625363876127,0.041502330337053195,0.04525290771711332,0.8928985048065942,0.9171196378472323,0.37191152790004955,0.359079951589916,0.486,0.354,0.344,True,999,0.00014725001528859138,0.0012833750806748867,weak_3x3_bal_strong_200_200,weak_null,True,147,826020113,-4.9960036108132044e-14,0,1
200,200,0.14235893177939785,0.19460851346423225,0.1319414447584677,0.1871640114996893,-0.0522495816848344,-0.05522256674122161,0.05763778829322535,-0.9065160762071734,-0.9580965608930623,0.36466275974724993,0.33801406950612656,0.396,0.345,0.318,True,999,0.00011679204180836678,0.0012667090632021427,weak_3x3_bal_strong_200_200,weak_null,True,148,826020113,-4.9960036108132044e-14,0,3
200,200,0.14765839284698168,0.056726685586804604,0.13719780953618965,0.03845733470446078,0.09093170726017707,0.09874047483172887,0.04472238529379437,2.0332481521909043,2.207853498490162,0.042027458461453275,0.027254487315654097,0.114,0.036,0.024,True,999,0.0001120840897783637,0.001263290992937982,weak_3x3_bal_strong_200_200,weak_null,True,149,826020113,-4.9960036108132044e-14,0,0
200,200,0.13564948280818157,0.0703018971376071,0.1251465454154186,0.05469175885895794,0.06534758567057447,0.07045478655646065,0.04494950653733393,1.4537998457513301,1.5674206901012957,0.1460018062739869,0.11701639093062453,0.277,0.164,0.126,True,999,0.0001177079975605011,0.0012999160680919886,weak_3x3_bal_strong_200_200,weak_null,True,150,826020113,-4.9960036108132044e-14,0,1
200,200,0.08886261699667486,0.08914720714998292,0.07848570931960808,0.07264754325251488,-0.0002845901533080619,0.005838166067093198,0.044548314123921,-0.00638834844605817,0.13105245803136448,0.9949028700757095,0.8957338096985283,0.997,0.995,0.904,True,999,0.0001214159419760108,0.0013444999931380153,weak_3x3_bal_strong_200_200,weak_null,True,151,826020113,-4.9960036108132044e-14,0,0
200,200,0.0828500089474693,0.07925702512556515,0.07245251364346927,0.0673978125373651,0.00359298382190415,0.005054701106104176,0.04241752855509544,0.0847051665737027,0.11916538464844095,0.932495788400941,0.9051443302419167,0.95,0.933,0.908,True,999,0.00011595897376537323,0.0013439590111374855,weak_3x3_bal_strong_200_200,weak_null,True,152,826020113,-4.9960036108132044e-14,0,1
200,200,0.12885236784722354,0.09203223295335311,0.11845219114428573,0.08342579559581509,0.036820134893870426,0.035026395548470646,0.05036910716523366,0.7310063045803765,0.6953944097831252,0.46477530205511774,0.48680816291474915,0.563,0.462,0.478,True,999,0.00011570798233151436,0.0012402499560266733,weak_3x3_bal_strong_200_200,weak_null,True,153,826020113,-4.9960036108132044e-14,0,2
200,200,0.07950750202974266,0.16272627851873456,0.06913053571506111,0.14869913927353196,-0.0832187764889919,-0.07956860355847084,0.04844863586202819,-1.7176701677624517,-1.6423290799160157,0.08585679371421255,0.10052182368589764,0.144,0.09,0.106,True,999,0.0001116669736802578,0.0012550830142572522,weak_3x3_bal_strong_200_200,weak_null,True,154,826020113,-4.9960036108132044e-14,0,0
200,200,0.12366029561704028,0.1025369932068198,0.1132421465793243,0.08944822856912538,0.02112330241022048,0.023793918010198922,0.04786482908188479,0.4413115603961267,0.49710650735832485,0.6589874580950958,0.6191139459799078,0.723,0.674,0.638,True,999,0.00011154194362461567,0.001274583046324551,weak_3x3_bal_strong_200_200,weak_null,True,155,826020113,-4.9960036108132044e-14,0,0
200,200,0.12673899393874244,0.05513090484907879,0.1163015570090522,0.048938890905837695,0.07160808908966365,0.06736266610321451,0.04204278861040672,1.703219302440341,1.602240677406932,0.08852703570863643,0.10910239816252137,0.188,0.076,0.094,True,999,0.00011958298273384571,0.0013129169819876552,weak_3x3_bal_strong_200_200,weak_null,True,156,826020113,-4.9960036108132044e-14,0,2
