n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.13497631048202008,0.09744169890948173,0.12455798396055684,0.08376714247279438,0.037534611572538346,0.040790841487762464,0.050439967573398116,0.7441442446988008,0.808700787295419,0.4567892145838329,0.41868727521754057,0.55,0.469,0.426,True,999,0.00011883408296853304,0.0013118339702486992,weak_3x3_bal_strong_200_200,weak_null,True,157,826020113,-4.9960036108132044e-14,0,1
200,200,0.07929595590423011,0.1239103245407821,0.06893404116956958,0.11542935876970262,-0.04461436863655199,-0.046495317600133035,0.04824160401626327,-0.9248110535775622,-0.9638012364692201,0.3550641998775529,0.3351455866578802,0.445,0.351,0.332,True,999,0.00011837505735456944,0.0013459579786285758,weak_3x3_bal_strong_200_200,weak_null,True,158,826020113,-4.9960036108132044e-14,0,2
200,200,0.15313018847105497,0.10821543782580828,0.14268533065850875,0.09682887352929015,0.04491475064524669,0.0458564571292186,0.05166585575388421,0.8693313986552914,0.8875582618366122,0.3846658936572217,0.37477841344766805,0.442,0.386,0.374,True,999,0.0001151250908151269,0.0012399590341374278,weak_3x3_bal_strong_200_200,weak_null,True,159,826020113,-4.9960036108132044e-14,0,1
200,200,0.15554833252643108,0.029537956657869624,0.1451008714635691,0.0180279493423825,0.12601037586856145,0.1270729221211866,0.04177329450968634,3.0165295159887937,3.041965533547302,0.0025568632379035726,0.0023503880546871313,0.043,0.006,0.005,True,999,0.00011249992530792952,0.0012719579972326756,weak_3x3_bal_strong_200_200,weak_null,True,160,826020113,-4.9960036108132044e-14,0,1
200,200,0.1149616237601021,0.10062988287431723,0.10454713859732578,0.08599655861620192,0.014331740885784872,0.01855057998112386,0.04824974854831294,0.29703244715222427,0.38446998252330755,0.7664417371850466,0.7006301399375923,0.824,0.782,0.716,True,999,0.0001099579967558384,0.0012796670198440552,weak_3x3_bal_strong_200_200,weak_null,True,161,826020113,-4.9960036108132044e-14,0,0
200,200,0.08850192586567118,0.09102943374298211,0.07812224014350022,0.0774078022383975,-0.0025275078773109305,0.0007144379051027272,0.04693855573235743,-0.053847159075850616,0.015220704897194445,0.9570569364862113,0.9878561034555995,0.963,0.955,0.984,True,999,0.00011675001587718725,0.0013044170336797833,weak_3x3_bal_strong_200_200,weak_null,True,162,826020113,-4.9960036108132044e-14,0,1
200,200,0.08788008658378077,0.08013042734075543,0.07747401381320174,0.06164550085883036,0.007749659243025342,0.015828512954371377,0.04272672779403299,0.18137731680233238,0.37045928325412064,0.8560714221485433,0.7110403090771638,0.889,0.851,0.718,True,999,0.00011829100549221039,0.0013266250025480986,weak_3x3_bal_strong_200_200,weak_null,True,163,826020113,-4.9960036108132044e-14,0,0
200,200,0.09572076949707453,0.04722794909072492,0.08533590659556012,0.03781176458623747,0.04849282040634961,0.047524142009322645,0.03945076279936856,1.229198549416281,1.2046444387149673,0.21899737266493846,0.22834059361351688,0.395,0.22,0.225,True,999,0.00011733395513147116,0.0013119590003043413,weak_3x3_bal_strong_200_200,weak_null,True,164,826020113,-4.9960036108132044e-14,0,1
200,200,0.11461031276519917,0.09050068674739448,0.10422367258129839,0.07946349640978667,0.024109626017804697,0.024760176171511716,0.04518326287512314,0.5335963913106173,0.5479944252796337,0.5936208055064672,0.5836957306733844,0.675,0.599,0.589,True,999,0.0001130829332396388,0.0012782920384779572,weak_3x3_bal_strong_200_200,weak_null,True,165,826020113,-4.9960036108132044e-14,0,1
200,200,0.1227244571628412,0.06638605986341051,0.11233191639695406,0.051949827774322443,0.05633839729943069,0.06038208862263161,0.04461659711185648,1.262722864278218,1.3533548618970224,0.20668879409377106,0.17594229030980646,0.332,0.212,0.172,True,999,0.00011662510223686695,0.0012534160632640123,weak_3x3_bal_strong_200_200,weak_null,True,166,826020113,-4.9960036108132044e-14,0,0
200,200,0.1255241994953098,0.1379320580449266,0.11510500575417382,0.12667141221668032,-0.01240785854961679,-0.011566406462506507,0.053028572846102566,-0.23398439527358936,-0.21811649534816024,0.8149970932023427,0.827338345378234,0.832,0.804,0.815,True,999,0.00011191691737622023,0.0012507499195635319,weak_3x3_bal_strong_200_200,weak_null,True,167,826020113,-4.9960036108132044e-14,0,1
200,200,0.08722942020664148,0.13011836717136266,0.07685887313985518,0.12256644991187216,-0.042888946964721175,-0.04570757677201698,0.04922256718688811,-0.8713269017822768,-0.928589859981796,0.38357568576509227,0.3531016788432709,0.478,0.404,0.373,True,999,0.00011629099026322365,0.0013117919443175197,weak_3x3_bal_strong_200_200,weak_null,True,168,826020113,-4.9960036108132044e-14,0,3
200,200,0.10602108927623033,0.11306963714174867,0.095664719919057,0.09465999780651657,-0.00704854786551834,0.0010047221125404349,0.04936755739286198,-0.14277692147956028,0.020351870045847296,0.8864663643129657,0.9837626780273997,0.898,0.879,0.977,True,999,0.00011725001968443394,0.001306292018853128,weak_3x3_bal_strong_200_200,weak_null,True,169,826020113,-4.9960036108132044e-14,0,0
200,200,0.18068784073055832,0.07859949026063201,0.1701415658092742,0.0621730216348908,0.10208835046992631,0.1079685441743834,0.04866429138129744,2.0978082197896892,2.21864001529215,0.03592209011769703,0.02651122492559058,0.089,0.041,0.032,True,999,0.0001176249934360385,0.0012981249019503593,weak_3x3_bal_strong_200_200,weak_null,True,170,826020113,-4.9960036108132044e-14,0,0
200,200,0.0918056495824382,0.0834643734267122,0.0814105446091844,0.07192130006771436,0.008341276155725996,0.009489244541470043,0.04563530503038856,0.18278120744830212,0.2079364767070397,0.8549696944813922,0.8352785673076819,0.873,0.843,0.821,True,999,0.00011074997019022703,0.001246000058017671,weak_3x3_bal_strong_200_200,weak_null,True,171,826020113,-4.9960036108132044e-14,0,1
200,200,0.1359886592449293,0.16143690940667188,0.12553524348064116,0.14840432316437102,-0.02544825016174257,-0.022869079683729865,0.05030947903431065,-0.5058341022451668,-0.4545680083097927,0.6129731162358598,0.6494200547274697,0.676,0.621,0.67,True,999,0.0001127920113503933,0.001302290940657258,weak_3x3_bal_strong_200_200,weak_null,True,172,826020113,-4.9960036108132044e-14,0,1
200,200,0.09462517728548914,0.09192006351098814,0.08426131472327825,0.08452895756224876,0.002705113774501,-0.00026764283897051655,0.046971597845065306,0.05759041417802633,-0.005697971779740814,0.9540748853788539,0.9954537008897608,0.97,0.959,0.994,True,999,0.00011266604997217655,0.0012559170136228204,weak_3x3_bal_strong_200_200,weak_null,True,173,826020113,-4.9960036108132044e-14,0,3
200,200,0.13120770687155536,0.06477713081241754,0.12079015865768383,0.058466703887724236,0.06643057605913782,0.062323454769959596,0.04527551918197484,1.467251558002791,1.3765376056642087,0.14230763616610817,0.16865525297713135,0.238,0.138,0.166,True,999,0.00011554197408258915,0.0013080419739708304,weak_3x3_bal_strong_200_200,weak_null,True,174,826020113,-4.9960036108132044e-14,0,2
200,200,0.11760710713117128,0.19568563323902471,0.10714214746903394,0.18824418856462444,-0.07807852610785343,-0.0811020410955905,0.05380825187713457,-1.451051156356788,-1.5072417011572574,0.1467656158956748,0.13174871485353323,0.15,0.125,0.108,True,999,0.00013266701716929674,0.0013011670671403408,weak_3x3_bal_strong_200_200,weak_null,True,175,826020113,-4.9960036108132044e-14,0,3
200,200,0.04772815767481142,0.1330185963387424,0.037403154490760926,0.1145354616631522,-0.08529043866393099,-0.07713230717239128,0.0455621927384452,-1.8719564081024407,-1.6929015601856083,0.06121263460766599,0.09047420631850586,0.124,0.073,0.106,True,999,0.0001229170011356473,0.0012970000971108675,weak_3x3_bal_strong_200_200,weak_null,True,176,826020113,-4.9960036108132044e-14,0,0
200,200,0.18500324946875613,0.11795786681834952,0.17724792859999638,0.10365244573219456,0.0670453826504066,0.07359548286780182,0.0480875911692993,1.3942345836031516,1.5304464432143898,0.16324677772323093,0.12590626054893203,0.27,0.157,0.114,True,999,0.00011729099787771702,0.0012669999850913882,weak_3x3_bal_strong_200_200,weak_null,True,177,826020113,-4.9960036108132044e-14,1,0
200,200,0.08200494863302255,0.08064376048101562,0.07163297366750498,0.07155842173079918,0.0013611881520069202,7.455193670580229e-05,0.04315504631977721,0.03154180722969382,0.0017275369409495093,0.9748374513703343,0.9986216256321995,0.984,0.978,0.999,True,999,0.0001206250162795186,0.0012732079485431314,weak_3x3_bal_strong_200_200,weak_null,True,178,826020113,-4.9960036108132044e-14,0,1
200,200,0.13893970652171928,0.21412637950954672,0.1284832959457276,0.20297390234114232,-0.07518667298782744,-0.07449060639541472,0.053279880685971844,-1.4111644399313281,-1.3981000977546763,0.1581961327532464,0.16208301053693108,0.242,0.181,0.184,True,999,0.00011316593736410141,0.0013029580004513264,weak_3x3_bal_strong_200_200,weak_null,True,179,826020113,-4.9960036108132044e-14,0,1
200,200,0.143594339056778,0.11180730403987005,0.13312433246341016,0.10041146325957584,0.03178703501690794,0.032712869203834316,0.0517784607382766,0.6139045959203218,0.631785277843374,0.5392783729944046,0.5275271949592772,0.61,0.527,0.511,True,999,0.00011229095980525017,0.001261416939087212,weak_3x3_bal_strong_200_200,weak_null,True,180,826020113,-4.9960036108132044e-14,0,1
200,200,0.11003826960974017,0.1398776340465363,0.09963280069752045,0.1307015079427316,-0.029839364436796134,-0.031068707245211158,0.05191862816505867,-0.5747332988447118,-0.5984115594587388,0.5654716834592087,0.5495653546161796,0.64,0.596,0.577,True,999,0.00011966610327363014,0.0013165830168873072,weak_3x3_bal_strong_200_200,weak_null,True,181,826020113,-4.9960036108132044e-14,0,1
200,200,0.13120009534721433,0.09509193381397885,0.12075617315667841,0.07976895676479501,0.03610816153323548,0.04098721639188341,0.04841892423388797,0.7457448116528724,0.8465123304659633,0.4558215837770484,0.3972669981432885,0.523,0.446,0.392,True,999,0.00013704202137887478,0.0012527089565992355,weak_3x3_bal_strong_200_200,weak_null,True,182,826020113,-4.9960036108132044e-14,0,1
200,200,0.14042781530012038,0.10525892798376535,0.13001113385624308,0.09681165894963328,0.035168887316355035,0.033199474906609794,0.05161072265297589,0.6814259810471223,0.6432670034449808,0.4956019878608975,0.5200508630122249,0.56,0.482,0.5,True,999,0.00011479202657938004,0.001286083017475903,weak_3x3_bal_strong_200_200,weak_null,True,183,826020113,-4.9960036108132044e-14,0,2
200,200,0.08660777908765094,0.04536239607564074,0.07624816315220073,0.03160775245598302,0.041245383012010195,0.044640410696217714,0.03948542452875863,1.0445723581360946,1.130554153310534,0.2962206606099471,0.25824279339414413,0.48,0.307,0.273,True,999,0.00011745805386453867,0.0012994169956073165,weak_3x3_bal_strong_200_200,weak_null,True,184,826020113,-4.9960036108132044e-14,0,1
200,200,0.10069177866519308,0.07780953549361486,0.09027196516873914,0.07260490773157358,0.02288224317157822,0.017667057437165568,0.042580290888720486,0.5373904849870278,0.4149116191652314,0.5909979144389774,0.6782066036689889,0.702,0.614,0.703,True,999,0.00012108404189348221,0.0013181669637560844,weak_3x3_bal_strong_200_200,weak_null,True,185,826020113,-4.9960036108132044e-14,0,3
200,200,0.0974250627305544,0.1607904147907377,0.08701313619164353,0.15524114883270101,-0.06336535206018329,-0.06822801264105749,0.052344695796805535,-1.2105400766136523,-1.3034369882654142,0.22607172223235106,0.19242561555316018,0.289,0.245,0.213,True,999,0.00011658307630568743,0.0013773749815300107,weak_3x3_bal_strong_200_200,weak_null,True,186,826020113,-4.9960036108132044e-14,0,3
200,200,0.19666403463476523,0.12082127400078285,0.183893851832039,0.10966534015113893,0.07584276063398238,0.07422851168090006,0.05143012959237513,1.4746756664837684,1.4432884433545146,0.1402997611574027,0.14893923391008332,0.198,0.136,0.145,True,999,0.0001223330618813634,0.001326874946244061,weak_3x3_bal_strong_200_200,weak_null,True,187,826020113,-4.9960036108132044e-14,0,1
200,200,0.07572340403515754,0.13060359021179413,0.0653478423000422,0.12165640085638074,-0.05488018617663659,-0.05630855855633854,0.047148231840190305,-1.1639924560194297,-1.1942878101388257,0.24442706901963274,0.23236540429081065,0.318,0.244,0.235,True,999,0.00011575000826269388,0.001243666047230363,weak_3x3_bal_strong_200_200,weak_null,True,188,826020113,-4.9960036108132044e-14,0,1
200,200,0.10848519767227804,0.09216391652895306,0.09811654660427394,0.07974167918611386,0.016321281143324984,0.01837486741816008,0.0462258713093683,0.35307676591089493,0.397501807920193,0.7240308907001334,0.6909974536100025,0.788,0.735,0.697,True,999,0.0001116250641644001,0.0012615829473361373,weak_3x3_bal_strong_200_200,weak_null,True,189,826020113,-4.9960036108132044e-14,0,2
200,200,0.08820889904940543,0.14012759109900325,0.07785041137648818,0.13178646475658695,-0.051918692049597814,-0.05393605338009877,0.05046118539491553,-1.028883718114738,-1.068862194932372,0.3035343202765334,0.2851317691556666,0.394,0.318,0.298,True,999,0.00011037499643862247,0.0012532500550150871,weak_3x3_bal_strong_200_200,weak_null,True,190,826020113,-4.9960036108132044e-14,0,2
200,200,0.1037954536407435,0.11116657336431102,0.09331489910343294,0.09793265710698051,-0.007371119723567521,-0.0046177580035475785,0.04758244990597436,-0.15491257255843857,-0.09704750412541878,0.8768902418350852,0.9226886696241173,0.9,0.88,0.926,True,999,0.00011341704521328211,0.001291416003368795,weak_3x3_bal_strong_200_200,weak_null,True,191,826020113,-4.9960036108132044e-14,0,1
200,200,0.08065461032211907,0.1330728781051423,0.07030004896634523,0.12462001678487411,-0.05241826778302322,-0.05431996781852888,0.04686975696660929,-1.1183814718810419,-1.1589556109118986,0.2634041041150986,0.24647427917495623,0.364,0.265,0.245,True,999,0.00011145800817757845,0.001325082965195179,weak_3x3_bal_strong_200_200,weak_null,True,192,826020113,-4.9960036108132044e-14,0,2
200,200,0.0701004430584502,0.13369242734151338,0.059744750497912946,0.12045052726625727,-0.06359198428306317,-0.06070577676834432,0.04975070731980677,-1.2782126668929974,-1.2201992702961253,0.20117445103672016,0.22238934343527594,0.247,0.22,0.238,True,999,0.00011095800437033176,0.001357291010208428,weak_3x3_bal_strong_200_200,weak_null,True,193,826020113,-4.9960036108132044e-14,0,1
200,200,0.08601001334099512,0.0863898209909103,0.07563123341094524,0.06775738476902404,-0.000379807649915187,0.0078738486419212,0.04412409595071869,-0.008607715166320608,0.17844781796130943,0.9931321217751181,0.8583712985885981,0.995,0.995,0.865,True,999,0.00011133309453725815,0.0013195420615375042,weak_3x3_bal_strong_200_200,weak_null,True,194,826020113,-4.9960036108132044e-14,0,0
200,200,0.0872953235497298,0.08024154746993223,0.07691851569629193,0.06349341939976227,0.007053776079797569,0.01342509629652966,0.043165594142392516,0.16341200022705404,0.3110138192988522,0.8701940550687728,0.755790115992997,0.904,0.867,0.751,True,999,0.00011499994434416294,0.001318959053605795,weak_3x3_bal_strong_200_200,weak_null,True,195,826020113,-4.9960036108132044e-14,0,0
200,200,0.09299542282409012,0.08266101395667147,0.08261395403778238,0.0692659862071281,0.010334408867418654,0.013347967830654284,0.04513143736748048,0.22898470490251052,0.2957576494178353,0.8188808040394709,0.7674151676346241,0.854,0.815,0.768,True,999,0.00011620903387665749,0.0013045829255133867,weak_3x3_bal_strong_200_200,weak_null,True,196,826020113,-4.9960036108132044e-14,0,1
200,200,0.12629801902801008,0.12549951874190346,0.11589670600898216,0.11403205284081253,0.0007985002861066182,0.0018646531681696388,0.051783165460181906,0.01542007482568087,0.0360088679708745,0.9876970479354367,0.971275287923099,0.988,0.986,0.964,True,999,0.0001200410770252347,0.0013109580613672733,weak_3x3_bal_strong_200_200,weak_null,True,197,826020113,-4.9960036108132044e-14,0,1
200,200,0.0830488636831983,0.07784545724753766,0.07266612334598221,0.06613570366269528,0.00520340643566064,0.0065304196832869366,0.04338706339303963,0.11992990603036288,0.15051536500934468,0.904538673860987,0.8803580293051099,0.919,0.903,0.883,True,999,0.00014179095160216093,0.0013515830505639315,weak_3x3_bal_strong_200_200,weak_null,True,198,826020113,-4.9960036108132044e-14,0,1
200,200,0.10898778586641034,0.16443198645795287,0.09850614736856755,0.1548524847132029,-0.055444200591542536,-0.056346337344635344,0.051582296689856914,-1.0748687854072427,-1.0923580561645527,0.28243347889518555,0.2746757514363398,0.361,0.298,0.288,True,999,0.0001176249934360385,0.0013223750283941627,weak_3x3_bal_strong_200_200,weak_null,True,199,826020113,-4.9960036108132044e-14,0,1
200,200,0.12757928245259342,0.13172468651678004,0.11716940396152609,0.12232649299046727,-0.00414540406418662,-0.005157089028941186,0.04931301919276501,-0.08406307567545601,-0.10457865110189424,0.9330062820363052,0.916710155750649,0.952,0.941,0.932,True,999,0.00011462497059255838,0.0012599999317899346,weak_3x3_bal_strong_200_200,weak_null,True,200,826020113,-4.9960036108132044e-14,0,1
200,200,0.1788623284409534,0.1417384651860341,0.16825979488353937,0.13065005988819678,0.03712386325491929,0.03760973499534259,0.055559832090459484,0.6681781038228525,0.676923121979715,0.5040199106348535,0.4984547328929153,0.559,0.511,0.502,True,999,0.00011100003030151129,0.0012730000307783484,weak_3x3_bal_strong_200_200,weak_null,True,201,826020113,-4.9960036108132044e-14,0,1
200,200,0.07736866231250028,0.20477977951650206,0.06701642027363164,0.19825147360424467,-0.12741111720400178,-0.13123505333061303,0.052890738877237886,-2.4089494665546174,-2.4812482509502525,0.015998513004948315,0.013092315570246595,0.027,0.013,0.008,True,999,0.0001109590521082282,0.0012684590183198452,weak_3x3_bal_strong_200_200,weak_null,True,202,826020113,-4.9960036108132044e-14,0,2
200,200,0.08383696049421507,0.09583496919091034,0.07347747951152428,0.07835233305964806,-0.011998008696695261,-0.004874853548123781,0.04468369143801355,-0.2685097920644992,-0.10909692980237125,0.7883069385526658,0.9131256100184566,0.839,0.79,0.92,True,999,0.00011616607662290335,0.0013271250063553452,weak_3x3_bal_strong_200_200,weak_null,True,203,826020113,-4.9960036108132044e-14,0,1
200,200,0.1054476902994852,0.08875637198934633,0.09504872752347637,0.07240338166624838,0.01669131831013887,0.022645345857227994,0.04538281283225184,0.3677894178096644,0.4989850660189755,0.7130302601930345,0.6177899048169191,0.778,0.725,0.621,True,999,0.00011862500105053186,0.0013180839596316218,weak_3x3_bal_strong_200_200,weak_null,True,204,826020113,-4.9960036108132044e-14,0,0
200,200,0.08258423136470627,0.07580588995776416,0.07220533828666476,0.05514098709818427,0.006778341406942112,0.017064351188480487,0.04243791418525455,0.15972371727207343,0.4021015527292257,0.8730987170755633,0.6876092900883979,0.898,0.875,0.678,True,999,0.0001175830839201808,0.0013354580150917172,weak_3x3_bal_strong_200_200,weak_null,True,205,826020113,-4.9960036108132044e-14,0,0
200,200,0.12493206085570807,0.09305904531424797,0.1144981261303144,0.08167782755605657,0.031873015541460104,0.032820298574257833,0.048134261897551045,0.6621689890934367,0.6818490048546408,0.5078629260513059,0.49533443363284635,0.592,0.511,0.497,True,999,0.0001176249934360385,0.0013092909939587116,weak_3x3_bal_strong_200_200,weak_null,True,206,826020113,-4.9960036108132044e-14,0,1
200,200,0.05881178314450186,0.06599980271617051,0.04846155375850003,0.056724191587164796,-0.007188019571668647,-0.008262637828664765,0.03873725705668575,-0.1855583001437127,-0.21329950689522809,0.85279115720979,0.831093358145029,0.898,0.858,0.835,True,999,0.00012399989645928144,0.0013228750322014093,weak_3x3_bal_strong_200_200,weak_null,True,207,826020113,-4.9960036108132044e-14,0,1
200,200,0.10070435083200735,0.0858830988736557,0.09034025953081937,0.07013607901712504,0.014821251958351656,0.020204180513694325,0.048090910761637955,0.3081923740603088,0.4201247219840796,0.7579359548647484,0.6743943435125997,0.839,0.782,0.682,True,999,0.00011554197408258915,0.001252833055332303,weak_3x3_bal_strong_200_200,weak_null,True,208,826020113,-4.9960036108132044e-14,0,1
200,200,0.10393339191397577,0.09180075325407927,0.09348608058490981,0.08252050298099789,0.0121326386598965,0.010965577603911925,0.04514722193431217,0.26873499941035395,0.2428848804886933,0.7881336165477302,0.8080945785348917,0.827,0.798,0.814,True,999,0.0001129580195993185,0.0012824579607695341,weak_3x3_bal_strong_200_200,weak_null,True,209,826020113,-4.9960036108132044e-14,0,1
200,200,0.10290515714948412,0.10569323061275315,0.09251704980204067,0.0873533433074698,-0.0027880734632690363,0.005163706494570874,0.04755774267998791,-0.05862501679336949,0.10857761961742013,0.9532507844284338,0.9135375127461213,0.967,0.955,0.911,True,999,0.00011712498962879181,0.0012707500718533993,weak_3x3_bal_strong_200_200,weak_null,True,210,826020113,-4.9960036108132044e-14,0,0
200,200,0.08264790192310212,0.07108226009668822,0.07227023802204258,0.06147360169917704,0.011565641826413897,0.010796636322865538,0.041444227624439306,0.27906520375333854,0.2605100141014295,0.7801947860957028,0.7944703917820961,0.82,0.783,0.796,True,999,0.00018379196990281343,0.0012834169901907444,weak_3x3_bal_strong_200_200,weak_null,True,211,826020113,-4.9960036108132044e-14,0,1
200,200,0.12603668020832637,0.15491698749610366,0.11560589425954504,0.15155455471433754,-0.028880307287777296,-0.0359486604547925,0.05354697648246199,-0.5393452475740874,-0.6713480912702253,0.5896486530792303,0.5019988049283339,0.651,0.609,0.527,True,999,0.0001194999786093831,0.0012915830593556166,weak_3x3_bal_strong_200_200,weak_null,True,212,826020113,-4.9960036108132044e-14,0,3
200,200,0.11182998341020789,0.13382899455451186,0.10137183325960564,0.1252202230179904,-0.02199901114430397,-0.02384838975838477,0.047192730118525976,-0.4661525427550554,-0.5053403288703326,0.6411063159550021,0.613319821861933,0.725,0.689,0.644,True,999,0.00011825002729892731,0.0013042909558862448,weak_3x3_bal_strong_200_200,weak_null,True,213,826020113,-4.9960036108132044e-14,0,2
200,200,0.09039944757872265,0.06323590394075174,0.08001851867996379,0.049878160019652285,0.02716354363797091,0.030140358660311506,0.03904171060242246,0.695757004978298,0.7720040488810282,0.48658101920281804,0.4401120294490646,0.655,0.508,0.464,True,999,0.00012020801659673452,0.0013017919845879078,weak_3x3_bal_strong_200_200,weak_null,True,214,826020113,-4.9960036108132044e-14,0,1
200,200,0.041086956895290516,0.17968083594856493,0.030765635132667057,0.16511837020637188,-0.13859387905327442,-0.13435273507370482,0.047524369159079004,-2.9162697265766355,-2.827028268886305,0.0035424410853905925,0.004698218020350386,0.011,0.007,0.009,True,999,0.00011904200073331594,0.0013059580232948065,weak_3x3_bal_strong_200_200,weak_null,True,215,826020113,-4.9960036108132044e-14,0,0
200,200,0.1265398168440166,0.12361597294506405,0.1160850408168983,0.11035974934775084,0.0029238438989525606,0.005725291469147464,0.050954252943408086,0.057381744016537804,0.11236140534738506,0.9542411052025638,0.9105368555627213,0.959,0.955,0.901,True,999,0.00011699995957314968,0.0013297080295160413,weak_3x3_bal_strong_200_200,weak_null,True,216,826020113,-4.9960036108132044e-14,0,1
200,200,0.14010102447669492,0.12318888835653002,0.12962259042151913,0.11481211011602,0.0169121361201649,0.01481048030549914,0.04878085340916155,0.3466961920143165,0.30361257072057657,0.7288195713276371,0.7614230733706244,0.776,0.743,0.767,True,999,0.00011854094918817282,0.0013222920242697,weak_3x3_bal_strong_200_200,weak_null,True,217,826020113,-4.9960036108132044e-14,0,2
200,200,0.1329072497779724,0.11581444565822269,0.12240638080604072,0.10254149327343498,0.017092804119749727,0.019864887532605735,0.049497993878163955,0.3453231692949524,0.4013271241154105,0.7298514301963124,0.6881792960994564,0.786,0.742,0.698,True,999,0.00011508306488394737,0.00133500003721565,weak_3x3_bal_strong_200_200,weak_null,True,218,826020113,-4.9960036108132044e-14,0,1
200,200,0.11842695916918244,0.16164067260935866,0.10803879628059576,0.15011846984504018,-0.043213713440176216,-0.04207967356444442,0.05101052271179033,-0.8471529234141332,-0.8249214343909933,0.39690988947713657,0.40941619643734917,0.466,0.402,0.416,True,999,0.00011312507558614016,0.001321124960668385,weak_3x3_bal_strong_200_200,weak_null,True,219,826020113,-4.9960036108132044e-14,0,1
200,200,0.1292248789102568,0.14183976629346373,0.11877829776685189,0.13021576628514708,-0.01261488738320693,-0.01143746851829519,0.054918768012682126,-0.22970084435058402,-0.20826156398217074,0.8183242387525518,0.8350247411213099,0.821,0.794,0.811,True,999,0.00011645792983472347,0.0013583330437541008,weak_3x3_bal_strong_200_200,weak_null,True,220,826020113,-4.9960036108132044e-14,0,1
200,200,0.07080130711612376,0.1478304210667279,0.06043219471507655,0.13656454042313726,-0.07702911395060413,-0.07613234570806071,0.05029988428604496,-1.5313974384623952,-1.5135690029645381,0.12567119679534436,0.130135187780427,0.175,0.146,0.147,True,999,0.00011387502308934927,0.0013382090255618095,weak_3x3_bal_strong_200_200,weak_null,True,221,826020113,-4.9960036108132044e-14,0,1
200,200,0.09320008643470534,0.1486697550814754,0.08284812435846334,0.1352742946033061,-0.055469668646770054,-0.05242617024484275,0.05019742770843644,-1.1050301017206812,-1.0443995367521939,0.2691465459949669,0.29630057786586605,0.314,0.26,0.289,True,999,0.00011504208669066429,0.0013283330481499434,weak_3x3_bal_strong_200_200,weak_null,True,222,826020113,-4.9960036108132044e-14,0,1
200,200,0.18176776105487047,0.061265267918746424,0.17122125142554978,0.04473990414776097,0.12050249313612404,0.1264813472777888,0.048953895462972345,2.461550648758269,2.583682995635282,0.013833786377117699,0.009775159488047693,0.055,0.02,0.015,True,999,0.00011954200454056263,0.0012512500397861004,weak_3x3_bal_strong_200_200,weak_null,True,223,826020113,-4.9960036108132044e-14,0,0
200,200,0.14551571632700466,0.20990452585562985,0.1349750727619039,0.19928029022547378,-0.06438880952862519,-0.06430521746356987,0.056908650597384876,-1.1314415093789634,-1.1299726278613413,0.2578693087310585,0.2584877584866807,0.334,0.277,0.27,True,999,0.00011245789937674999,0.0012890410143882036,weak_3x3_bal_strong_200_200,weak_null,True,224,826020113,-4.9960036108132044e-14,0,2
200,200,0.1107533219974417,0.12779750290245612,0.10033159658090085,0.11662734800583507,-0.017044180905014417,-0.016295751424934224,0.051114186028162555,-0.3334530436545253,-0.31881073907653934,0.7387923288316243,0.7498700342948128,0.795,0.756,0.768,True,999,0.00011195894330739975,0.001285708975046873,weak_3x3_bal_strong_200_200,weak_null,True,225,826020113,-4.9960036108132044e-14,0,1
200,200,0.20070927955862627,0.16598701537162053,0.19004594886590098,0.16202118147207045,0.03472226418700575,0.02802476739383053,0.06087641715076051,0.5703729919094289,0.460355071889779,0.5684247437389645,0.6452613776110315,0.603,0.576,0.649,True,999,0.00011200003791600466,0.0013647079467773438,weak_3x3_bal_strong_200_200,weak_null,True,226,826020113,-4.9960036108132044e-14,0,3
200,200,0.13922754349298394,0.08669537739745897,0.12876970890141592,0.0752942250267239,0.05253216609552497,0.05347548387469203,0.04835291575699485,1.0864322300548244,1.1059412454761042,0.2772878087061552,0.2687519509437798,0.38,0.278,0.272,True,999,0.00011479202657938004,0.0013404159108176827,weak_3x3_bal_strong_200_200,weak_null,True,227,826020113,-4.9960036108132044e-14,0,1
