n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.1294051126610669,0.11285996145852117,0.11897340875074747,0.10693536815273319,0.016545151202545738,0.012038040598014277,0.04716792026354275,0.3507712680589374,0.2552166924204792,0.725759954035786,0.7985557391874862,0.78,0.739,0.81,True,999,0.00011558295227587223,0.001332749961875379,weak_3x3_bal_strong_200_200,weak_null,True,228,826020113,-4.9960036108132044e-14,0,2
200,200,0.0958094077374394,0.13529339118390782,0.0854227626340105,0.11857615823464585,-0.03948398344646842,-0.03315339560063535,0.05008935793925204,-0.7882709036589023,-0.6618850183874091,0.4305382631612905,0.5080449138880339,0.485,0.411,0.485,True,999,0.0001157090300694108,0.001248875050805509,weak_3x3_bal_strong_200_200,weak_null,True,229,826020113,-4.9960036108132044e-14,0,0
200,200,0.09356953395698153,0.06516358584058562,0.08318489719863464,0.05403444889273601,0.028405948116395907,0.029150448305898635,0.0410304018151273,0.6923146462076093,0.7104597326938996,0.48873975431379946,0.4774190930130108,0.604,0.503,0.482,True,999,0.0001106249401345849,0.0012503330362960696,weak_3x3_bal_strong_200_200,weak_null,True,230,826020113,-4.9960036108132044e-14,0,1
200,200,0.1464320346206427,0.2046054929023654,0.13561720250666554,0.19317259286313515,-0.05817345828172271,-0.057555390356469616,0.055417035586138065,-1.049739627290243,-1.0385865961200285,0.29383783918756856,0.2989970422799283,0.343,0.302,0.303,True,999,0.00011258304584771395,0.0012803329154849052,weak_3x3_bal_strong_200_200,weak_null,True,231,826020113,-4.9960036108132044e-14,0,1
200,200,0.11552925956676585,0.14322694308991196,0.1051082881104719,0.13507572384642685,-0.02769768352314611,-0.02996743573595495,0.05222298395242169,-0.5303734376492232,-0.573836143933428,0.5958530388589797,0.5660786876533929,0.629,0.597,0.571,True,999,0.00011458294466137886,0.001313582994043827,weak_3x3_bal_strong_200_200,weak_null,True,232,826020113,-4.9960036108132044e-14,0,2
200,200,0.13772546644152772,0.2356369462978115,0.1271227294037658,0.22696603810622662,-0.09791147985628379,-0.09984330870246083,0.05608827343736294,-1.7456675674930033,-1.780110218831423,0.08086873386274272,0.07505792454268459,0.12,0.112,0.111,True,999,0.00011441705282777548,0.0013381249736994505,weak_3x3_bal_strong_200_200,weak_null,True,233,826020113,-4.9960036108132044e-14,0,2
200,200,0.10370149148091423,0.085290475188461,0.09333818396430615,0.0688573402708954,0.01841101629245323,0.024480843693410748,0.04564264530589329,0.4033731211033913,0.5363590021862696,0.6866737572314202,0.591710460123712,0.752,0.679,0.595,True,999,0.00010966695845127106,0.0013087920378893614,weak_3x3_bal_strong_200_200,weak_null,True,234,826020113,-4.9960036108132044e-14,0,0
200,200,0.11872192802079984,0.04378504189745991,0.10830417577551543,0.03282068914256797,0.07493688612333993,0.07548348663294746,0.03934878736507516,1.904426823324465,1.9183179886235684,0.05685461857318375,0.05507070285242368,0.182,0.069,0.067,True,999,0.00011079199612140656,0.001298084040172398,weak_3x3_bal_strong_200_200,weak_null,True,235,826020113,-4.9960036108132044e-14,0,1
200,200,0.10352103761432052,0.16813507914549375,0.09312853102858298,0.14946474282700706,-0.06461404153117323,-0.056336211798424074,0.052493319111990434,-1.2309002864407215,-1.0732072719241685,0.21836016047301,0.28317812868291503,0.255,0.216,0.287,True,999,0.00011754198931157589,0.0012987920781597495,weak_3x3_bal_strong_200_200,weak_null,True,236,826020113,-4.9960036108132044e-14,0,0
200,200,0.149921736253803,0.08845671241977598,0.13939306718370403,0.07210569222441165,0.06146502383402702,0.06728737495929238,0.049232927104142815,1.2484535746576586,1.3667148982825832,0.21186499979993978,0.17171468623261832,0.34,0.247,0.189,True,999,0.00012000009883195162,0.0012974170967936516,weak_3x3_bal_strong_200_200,weak_null,True,237,826020113,-4.9960036108132044e-14,0,0
200,200,0.10779320958623329,0.0557995668535739,0.09739255928428747,0.04524919907385083,0.051993642732659384,0.05214336021043664,0.04283095579428621,1.2139267445345103,1.217422288236508,0.22477569906386252,0.22344358719396518,0.39,0.238,0.236,True,999,0.00012391700875014067,0.0013481250498443842,weak_3x3_bal_strong_200_200,weak_null,True,238,826020113,-4.9960036108132044e-14,0,2
200,200,0.10949600468229459,0.12053974137117762,0.0990310697115433,0.10186490000336335,-0.011043736688883032,-0.0028338302918200498,0.04940785318565694,-0.22352188927101613,-0.057355867723528374,0.8231293488662905,0.9542617175498507,0.853,0.831,0.956,True,999,0.00012158392928540707,0.0013353339163586497,weak_3x3_bal_strong_200_200,weak_null,True,239,826020113,-4.9960036108132044e-14,0,0
200,200,0.09833737077609817,0.0866645361952974,0.08790634617301407,0.07323414301563957,0.011672834580800762,0.014672203157374497,0.04383015760741723,0.26631970355555845,0.3347513209692764,0.7899929996486696,0.7378126841138755,0.84,0.809,0.766,True,999,0.00012420897837728262,0.0012498750584200025,weak_3x3_bal_strong_200_200,weak_null,True,240,826020113,-4.9960036108132044e-14,0,1
200,200,0.0964529764410873,0.07206942480275835,0.08607661956560264,0.06264929979640499,0.02438355163832895,0.023427319769197652,0.04304486174975004,0.5664683459802388,0.544253572131259,0.5710754451726903,0.5862669911259558,0.671,0.568,0.585,True,999,0.00011212506797164679,0.0012537500588223338,weak_3x3_bal_strong_200_200,weak_null,True,241,826020113,-4.9960036108132044e-14,0,1
200,200,0.1693501838636695,0.08044221230806892,0.15885788931529987,0.06724981828030252,0.0889079715556006,0.09160807103499735,0.0506188450001389,1.756420391562799,1.809762175228336,0.07901665352098261,0.07033267596970509,0.184,0.099,0.091,True,999,0.00011433300096541643,0.0012761250836774707,weak_3x3_bal_strong_200_200,weak_null,True,242,826020113,-4.9960036108132044e-14,0,1
200,200,0.08890288084390408,0.21247094503338343,0.07852851718465104,0.19905567131360158,-0.12356806418947935,-0.12052715412895054,0.05392650963949921,-2.291415947657963,-2.2350260555463204,0.021939368083332474,0.02541563822423265,0.046,0.024,0.03,True,999,0.00011458306107670069,0.0012773749185726047,weak_3x3_bal_strong_200_200,weak_null,True,243,826020113,-4.9960036108132044e-14,0,1
200,200,0.11789409252568661,0.12220664700190481,0.1074831474844018,0.11189629100196896,-0.0043125544762182,-0.004413143517567164,0.051508724988349616,-0.08372473745357947,-0.08567759187526659,0.9332752885517894,0.9317227157077589,0.944,0.933,0.932,True,999,0.00011854199692606926,0.0013362499885261059,weak_3x3_bal_strong_200_200,weak_null,True,244,826020113,-4.9960036108132044e-14,0,2
200,200,0.060343151935499106,0.030126807627161467,0.050011979061366674,0.013567771952807561,0.03021634430833764,0.03644420710855911,0.03144481462731915,0.9609324992517456,1.1589894086033665,0.33658610868523253,0.24646050228553673,0.573,0.352,0.251,True,999,0.0001312090316787362,0.0013342499732971191,weak_3x3_bal_strong_200_200,weak_null,True,245,826020113,-4.9960036108132044e-14,0,0
200,200,0.11145497414721417,0.12287060899674573,0.10088277324609862,0.10859959209466297,-0.011415634849531564,-0.007716818848564344,0.04827312138068032,-0.23648014719222785,-0.15985746576671006,0.8130601107107276,0.8729933549469238,0.824,0.804,0.874,True,999,0.00012375006917864084,0.0013001669431105256,weak_3x3_bal_strong_200_200,weak_null,True,246,826020113,-4.9960036108132044e-14,0,0
200,200,0.09529425327002317,0.10774883872785818,0.08489457664057909,0.09724507796659054,-0.01245458545783501,-0.012350501326011454,0.04473086282099816,-0.27843383007556055,-0.2761069325989776,0.7806793531748686,0.7824659361303996,0.836,0.785,0.786,True,999,0.00011795898899435997,0.0013126670382916927,weak_3x3_bal_strong_200_200,weak_null,True,247,826020113,-4.9960036108132044e-14,0,2
200,200,0.07722855991285327,0.04715574341829998,0.06683832984973037,0.03047641513527566,0.03007281649455329,0.03636191471445471,0.03706941829773212,0.8112567683964204,0.9809140899488922,0.41721823116337053,0.32663510860836753,0.575,0.402,0.302,True,999,0.00011749996338039637,0.0013046670937910676,weak_3x3_bal_strong_200_200,weak_null,True,248,826020113,-4.9960036108132044e-14,0,0
200,200,0.11773907736563327,0.0716778714604927,0.1073388803028763,0.06030657714111953,0.04606120590514057,0.04703230316175677,0.04433461324800149,1.0389445746933839,1.060848391721944,0.2988305140555714,0.2887588061647439,0.443,0.318,0.304,True,999,0.00011741695925593376,0.0013429590035229921,weak_3x3_bal_strong_200_200,weak_null,True,249,826020113,-4.9960036108132044e-14,0,1
200,200,0.11898223409613617,0.10942643567641025,0.10856907577414177,0.0910612777453963,0.009555798419725925,0.01750779802874547,0.048691903278938055,0.1962502546878125,0.35956281947841956,0.8444142951958828,0.7191740921490775,0.868,0.83,0.712,True,999,0.00011675001587718725,0.0013314590323716402,weak_3x3_bal_strong_200_200,weak_null,True,250,826020113,-4.9960036108132044e-14,0,0
200,200,0.08941652623859797,0.1049923296736926,0.07893861780667066,0.08675444396378396,-0.015575803435094626,-0.007815826157113293,0.045425794013676225,-0.3428845609260074,-0.17205700696745557,0.7316853070585108,0.863392712101025,0.793,0.733,0.873,True,999,0.00011679192539304495,0.0013589580776169896,weak_3x3_bal_strong_200_200,weak_null,True,251,826020113,-4.9960036108132044e-14,0,0
200,200,0.17594769102004282,0.07042761958828464,0.16544415722034955,0.05572645651122343,0.10552007143175818,0.10971770070912612,0.04678563832100843,2.2553945017861574,2.345114967895157,0.024108577556264672,0.019021213356854662,0.072,0.022,0.016,True,999,0.0001165829598903656,0.0012494579423218966,weak_3x3_bal_strong_200_200,weak_null,True,252,826020113,-4.9960036108132044e-14,0,0
200,200,0.0706167897817862,0.12572776015843434,0.060256979889601325,0.11037513133352661,-0.05511097037664814,-0.050118151443925285,0.04959784683820024,-1.111156509604802,-1.0104904676088542,0.2665009874706392,0.31226036413642266,0.317,0.267,0.311,True,999,0.00011212495155632496,0.0012616250896826386,weak_3x3_bal_strong_200_200,weak_null,True,253,826020113,-4.9960036108132044e-14,0,1
200,200,0.10104031970604543,0.12626247798430357,0.09061144276350319,0.11255359604838588,-0.025222158278258133,-0.021942153284882693,0.04953087463743575,-0.5092209346772784,-0.4429995118297118,0.6105973706946874,0.6577660878050806,0.688,0.632,0.675,True,999,0.00011170795187354088,0.0012796249939128757,weak_3x3_bal_strong_200_200,weak_null,True,254,826020113,-4.9960036108132044e-14,0,1
200,200,0.1189891107875527,0.12360672784227211,0.10849244448087347,0.10915568189112435,-0.004617617054719414,-0.000663237410250872,0.04888766238764744,-0.09445362754522209,-0.013566560106552645,0.9247488175521847,0.9891757831844488,0.945,0.929,0.989,True,999,0.00011187500786036253,0.001331208972260356,weak_3x3_bal_strong_200_200,weak_null,True,255,826020113,-4.9960036108132044e-14,0,0
200,200,0.08181435693436612,0.13037076058586894,0.07144315608402962,0.11617555778423139,-0.04855640365150282,-0.04473240170020176,0.04718954642920323,-1.0289652545050467,-0.9479303168830446,0.3034960024483555,0.3431649298929127,0.392,0.306,0.332,True,999,0.00011900009121745825,0.00132583302911371,weak_3x3_bal_strong_200_200,weak_null,True,256,826020113,-4.9960036108132044e-14,0,0
200,200,0.09416495768327748,0.14240810712616092,0.08377122998103914,0.12178051955501701,-0.04824314944288344,-0.03800928957397787,0.05106304231233723,-0.9447762463465189,-0.7443600665523709,0.34477312128676674,0.45665867110710123,0.39,0.354,0.466,True,999,0.00011804199311882257,0.0013322080485522747,weak_3x3_bal_strong_200_200,weak_null,True,257,826020113,-4.9960036108132044e-14,0,0
200,200,0.16148914827441319,0.0817575222427464,0.15063178807042732,0.07004090022634557,0.07973162603166678,0.08059088784408175,0.04822191516132343,1.6534313447512312,1.6712502515603107,0.09824310800256168,0.09467225827987803,0.185,0.107,0.099,True,999,0.00011795794125646353,0.0012763750273734331,weak_3x3_bal_strong_200_200,weak_null,True,258,826020113,-4.9960036108132044e-14,0,1
200,200,0.18120550194842822,0.12795912534832887,0.17046075650276293,0.1134335032086824,0.05324637660009934,0.05702725329408054,0.05316197437269738,1.0015876428292572,1.072707587838729,0.31654279160508025,0.28340233482265664,0.393,0.326,0.296,True,999,0.00011266698129475117,0.0012819169787690043,weak_3x3_bal_strong_200_200,weak_null,True,259,826020113,-4.9960036108132044e-14,0,0
200,200,0.15904269068723131,0.0670494938500204,0.14835613924677205,0.05546496609892415,0.09199319683721091,0.0928911731478479,0.04622542776325359,1.9900994168914954,2.0095254417892208,0.04657998503717348,0.04448143932721797,0.137,0.054,0.052,True,999,0.00011712498962879181,0.0012924170587211847,weak_3x3_bal_strong_200_200,weak_null,True,260,826020113,-4.9960036108132044e-14,0,1
200,200,0.09495468620432401,0.04067172365554722,0.08457842449189457,0.034294784568800196,0.05428296254877679,0.05028363992309437,0.0374619347749977,1.449016525035582,1.3422595556023964,0.1473329677584267,0.17951185217875565,0.315,0.155,0.188,True,999,0.00011899997480213642,0.0013289999915286899,weak_3x3_bal_strong_200_200,weak_null,True,261,826020113,-4.9960036108132044e-14,0,2
200,200,0.0798559559315215,0.047772259383768945,0.06949120843188439,0.03410483648508489,0.03208369654775256,0.0353863719467995,0.03943203133144172,0.8136455430884725,0.8974016998861443,0.4158480394324443,0.36950460581264954,0.564,0.409,0.362,True,999,0.00012254202738404274,0.0013147920835763216,weak_3x3_bal_strong_200_200,weak_null,True,262,826020113,-4.9960036108132044e-14,0,1
200,200,0.1312329889537902,0.05729656358584706,0.12077840168635134,0.043875413936099505,0.07393642536794315,0.07690298775025184,0.04310751549574036,1.715163226589784,1.7839809802504383,0.0863153048828355,0.07442675579109839,0.204,0.089,0.074,True,999,0.00011875003110617399,0.0013419589959084988,weak_3x3_bal_strong_200_200,weak_null,True,263,826020113,-4.9960036108132044e-14,0,1
200,200,0.13044683000149004,0.08909868727402137,0.12002733689124057,0.07761239681694576,0.04134814272746867,0.042414940074294805,0.04784875746226998,0.8641424546932652,0.8864376490390605,0.3875096394355908,0.37538173897962845,0.496,0.407,0.392,True,999,0.00011741707567125559,0.001318583032116294,weak_3x3_bal_strong_200_200,weak_null,True,264,826020113,-4.9960036108132044e-14,0,1
200,200,0.14840472547474493,0.051987891174740675,0.13791049689913848,0.03527859383689247,0.09641683430000425,0.10263190306224601,0.043695886095446085,2.2065426042487934,2.3487772473148714,0.02734603061853893,0.018835171036703742,0.091,0.033,0.025,True,999,0.00011675001587718725,0.001322499942034483,weak_3x3_bal_strong_200_200,weak_null,True,265,826020113,-4.9960036108132044e-14,0,0
200,200,0.17058494880005592,0.08816611883028141,0.1601418426945429,0.07489471824865745,0.08241882996977451,0.08524712444588545,0.050658551868469646,1.6269480064050696,1.6827785497544798,0.10374814090352538,0.09241796897596381,0.196,0.126,0.101,True,999,0.00011879194062203169,0.0013305830070748925,weak_3x3_bal_strong_200_200,weak_null,True,266,826020113,-4.9960036108132044e-14,0,1
200,200,0.12629498055341348,0.050910095351499374,0.11584566665533202,0.0394010353404326,0.07538488520191411,0.07644463131489942,0.04137552763203069,1.821967948598563,1.8475808210774367,0.06845984904556279,0.06466300631100677,0.194,0.074,0.067,True,999,0.0001396250445395708,0.0013423329219222069,weak_3x3_bal_strong_200_200,weak_null,True,267,826020113,-4.9960036108132044e-14,0,1
200,200,0.0818732558121984,0.12652074962351867,0.07143111403294711,0.12316395120014079,-0.04464749381132027,-0.05173283716719368,0.04682423306660654,-0.9535125486798706,-1.1048304217520177,0.34033044121274136,0.26923307581841993,0.467,0.378,0.314,True,999,0.00011691695544868708,0.0013829999370500445,weak_3x3_bal_strong_200_200,weak_null,True,268,826020113,-4.9960036108132044e-14,0,3
200,200,0.09694436951911811,0.18446938037874794,0.08654282380126688,0.17894778335593742,-0.08752501085962983,-0.09240495955467054,0.05323969012292024,-1.6439804712903352,-1.735640446841918,0.10018023631153247,0.08262742955752048,0.181,0.121,0.097,True,999,0.00012125005014240742,0.001316542038694024,weak_3x3_bal_strong_200_200,weak_null,True,269,826020113,-4.9960036108132044e-14,0,3
200,200,0.11111045307316392,0.1211779914467489,0.10053146627211618,0.1046222586245733,-0.010067538373584983,-0.004090792352457129,0.048181503305478504,-0.20895027516586948,-0.08490379236448571,0.834487056375068,0.9323378768058034,0.851,0.831,0.936,True,999,0.00011691602412611246,0.0013510420685634017,weak_3x3_bal_strong_200_200,weak_null,True,270,826020113,-4.9960036108132044e-14,0,0
200,200,0.08959854678550583,0.08604558836331694,0.07920861653894917,0.0724341349156532,0.00355295842218889,0.006774481623295969,0.04505325963972653,0.07886129551114665,0.15036607067876723,0.9371429490310221,0.8804758085624625,0.954,0.942,0.874,True,999,0.00011783302761614323,0.001319000031799078,weak_3x3_bal_strong_200_200,weak_null,True,271,826020113,-4.9960036108132044e-14,0,1
200,200,0.08352278073804031,0.032410434807480626,0.07315392116245789,0.024170680642427556,0.05111234593055969,0.048983240520030336,0.03517123913612452,1.4532426831121226,1.3927072722814435,0.1461563850459609,0.1637083285989689,0.357,0.147,0.163,True,999,0.00011854199692606926,0.0013233330100774765,weak_3x3_bal_strong_200_200,weak_null,True,272,826020113,-4.9960036108132044e-14,0,2
200,200,0.13035805908080178,0.1400683474916392,0.1199036892589902,0.13671536504391213,-0.009710288410837431,-0.01681167578492193,0.05443902094084804,-0.17837000451180718,-0.30881664464886394,0.8584324044667101,0.7574610070062635,0.892,0.87,0.777,True,999,0.0001205001026391983,0.001329416991211474,weak_3x3_bal_strong_200_200,weak_null,True,273,826020113,-4.9960036108132044e-14,0,3
200,200,0.061038761056940505,0.1173258556437502,0.05070480649351339,0.10905763278113056,-0.056287094586809694,-0.05835282628761718,0.04628842892478271,-1.216007885648366,-1.2606352741511004,0.22398191808367285,0.20744028367748446,0.302,0.206,0.195,True,999,0.00012733298353850842,0.00135441601742059,weak_3x3_bal_strong_200_200,weak_null,True,274,826020113,-4.9960036108132044e-14,0,2
200,200,0.09205343078241279,0.11377430265439176,0.08164645294471029,0.10230789489837377,-0.021720871871978964,-0.020661441953663484,0.04869980120866136,-0.4460156167560672,-0.42426132018766444,0.6555859652453069,0.6713752447977689,0.704,0.661,0.676,True,999,0.00012025004252791405,0.0012602090137079358,weak_3x3_bal_strong_200_200,weak_null,True,275,826020113,-4.9960036108132044e-14,0,1
200,200,0.11562026401218772,0.15351947246820719,0.10522098838350757,0.14038856531637123,-0.03789920845601946,-0.03516757693286365,0.05204079813554267,-0.728259554307934,-0.6757693615933421,0.4664547159967206,0.49918709002908457,0.541,0.497,0.525,True,999,0.00011495803482830524,0.0012569170212373137,weak_3x3_bal_strong_200_200,weak_null,True,276,826020113,-4.9960036108132044e-14,0,1
200,200,0.1371567874436428,0.12589435727168924,0.12670546427301588,0.11140496015865153,0.011262430171953552,0.015300504114364344,0.0528086893292766,0.21326850400942968,0.28973459308867755,0.8311175385817011,0.7720192894354795,0.82,0.788,0.739,True,999,0.00011224998161196709,0.0012424580054357648,weak_3x3_bal_strong_200_200,weak_null,True,277,826020113,-4.9960036108132044e-14,0,0
200,200,0.1064880524830536,0.04359253863077578,0.09609608433524386,0.030130143655227926,0.06289551385227782,0.06596594068001593,0.039901758679332044,1.5762591909227268,1.6532088525257003,0.11496608235406504,0.09828836544526318,0.305,0.141,0.115,True,999,0.0001140000531449914,0.001294290996156633,weak_3x3_bal_strong_200_200,weak_null,True,278,826020113,-4.9960036108132044e-14,0,1
200,200,0.12553605977351134,0.049869204474039475,0.11509817484366636,0.04335676966555724,0.07566685529947187,0.07174140517810912,0.040956447592481335,1.8474955653468972,1.7516510682747592,0.06467535025150449,0.07983382556272015,0.188,0.082,0.102,True,999,0.00011191703379154205,0.0013043329818174243,weak_3x3_bal_strong_200_200,weak_null,True,279,826020113,-4.9960036108132044e-14,0,2
200,200,0.07278334168660705,0.11889890464005659,0.06243847843725803,0.1126693283860618,-0.04611556295344954,-0.05023084994880378,0.04515654527897306,-1.0212376227754305,-1.112371410135167,0.30714187141188287,0.265978491853764,0.39,0.311,0.272,True,999,0.00011475000064820051,0.001320500043220818,weak_3x3_bal_strong_200_200,weak_null,True,280,826020113,-4.9960036108132044e-14,0,2
200,200,0.1320740764449686,0.10157354825466597,0.12165405195199241,0.08821220120735518,0.030500528190302634,0.033441850744637236,0.05122953738414664,0.595369971069488,0.6527845546187983,0.5515961935626854,0.513895182358982,0.618,0.554,0.507,True,999,0.00011429097503423691,0.0012523329351097345,weak_3x3_bal_strong_200_200,weak_null,True,281,826020113,-4.9960036108132044e-14,0,1
200,200,0.09134939454913438,0.14773669428015113,0.08099045414783745,0.13356453635066146,-0.05638729973101675,-0.052574082202824,0.049926727474808766,-1.1294010759961737,-1.0530247997798574,0.25872867915235453,0.2923296260853102,0.378,0.291,0.332,True,999,0.00011158396955579519,0.0012926670024171472,weak_3x3_bal_strong_200_200,weak_null,True,282,826020113,-4.9960036108132044e-14,0,0
200,200,0.08764917396585625,0.0896239688968935,0.07726940808188942,0.08097971988983232,-0.0019747949310372492,-0.003710311807942901,0.04402106535372494,-0.044860225784384554,-0.08428491628108552,0.9642187201337864,0.9328299047900355,0.971,0.96,0.927,True,999,0.00011349993292242289,0.0012517920695245266,weak_3x3_bal_strong_200_200,weak_null,True,283,826020113,-4.9960036108132044e-14,0,2
200,200,0.11721379210747163,0.17532810248027203,0.10678841217162471,0.16349104832757178,-0.058114310372800404,-0.05670263615594706,0.05586540656983386,-1.0402557493277227,-1.0149865478033644,0.29822109685804465,0.3101122399803724,0.366,0.316,0.33,True,999,0.00011091690976172686,0.001304166973568499,weak_3x3_bal_strong_200_200,weak_null,True,284,826020113,-4.9960036108132044e-14,0,1
200,200,0.07959433386981263,0.05461168026840302,0.06921125363265901,0.04302225667679238,0.02498265360140961,0.026188996955866628,0.038670902702488755,0.6460323358265385,0.67722745334779,0.5182584142636448,0.4982616517930877,0.676,0.519,0.496,True,999,0.00011124997399747372,0.0013063750229775906,weak_3x3_bal_strong_200_200,weak_null,True,285,826020113,-4.9960036108132044e-14,0,1
200,200,0.12405184784662748,0.10174533323833679,0.11364310437821246,0.09120294243003002,0.022306514608290695,0.022440161948182435,0.05149974280582121,0.43313836910597747,0.4357334760445821,0.664914249597289,0.6630301145409372,0.712,0.66,0.654,True,999,0.00011529203038662672,0.0012950410600751638,weak_3x3_bal_strong_200_200,weak_null,True,286,826020113,-4.9960036108132044e-14,0,2
200,200,0.050487756451687904,0.1453990832452713,0.04015855134153412,0.12673659740015353,-0.09491132679358338,-0.0865780460586194,0.04724366743394076,-2.0089745768847163,-1.8325852068889146,0.044539829960177954,0.06686427973826682,0.088,0.05,0.073,True,999,0.00011445803102105856,0.0012409581104293466,weak_3x3_bal_strong_200_200,weak_null,True,287,826020113,-4.9960036108132044e-14,0,0
200,200,0.07355442322862471,0.08569735337745127,0.06322268861566727,0.07132520655585495,-0.012142930148826558,-0.008102517940187681,0.04257828362274106,-0.28519069148999276,-0.1902969601118474,0.775498051489034,0.8490764356084469,0.819,0.769,0.84,True,999,0.00011141702998429537,0.0012732920004054904,weak_3x3_bal_strong_200_200,weak_null,True,288,826020113,-4.9960036108132044e-14,0,0
200,200,0.086193618608847,0.18561325771818815,0.07579463249851415,0.17406108146479937,-0.09941963910934115,-0.09826644896628522,0.05144481112648632,-1.9325494045434453,-1.910133341235902,0.05329173036538523,0.056116047110996256,0.098,0.052,0.054,True,999,0.00011037499643862247,0.0013194159837439656,weak_3x3_bal_strong_200_200,weak_null,True,289,826020113,-4.9960036108132044e-14,0,1
200,200,0.08724848211136793,0.14170766307935917,0.07689087370027892,0.1304539528375699,-0.05445918096799124,-0.05356307913729097,0.048961329627303804,-1.1122896657941557,-1.0939874293654996,0.26601362572363707,0.2739604914980245,0.328,0.25,0.261,True,999,0.00011429202277213335,0.0012831250205636024,weak_3x3_bal_strong_200_200,weak_null,True,290,826020113,-4.9960036108132044e-14,0,1
200,200,0.14201533340579964,0.13533035786924236,0.13154308241558965,0.12194599421191299,0.0066849755365572805,0.009597088203676662,0.052062731480225576,0.12840232055623824,0.1843370090430584,0.8978305948215979,0.8537490823443084,0.913,0.903,0.862,True,999,0.00012191699352115393,0.0012685410911217332,weak_3x3_bal_strong_200_200,weak_null,True,291,826020113,-4.9960036108132044e-14,0,1
200,200,0.0698078099217252,0.21707634025226086,0.05946667852003884,0.1966597487418511,-0.14726853033053566,-0.13719307022181226,0.053018427996681584,-2.777685719760555,-2.587648774316718,0.005474754310285591,0.009663345592492668,0.009,0.008,0.011,True,999,0.00011391693260520697,0.0012816250091418624,weak_3x3_bal_strong_200_200,weak_null,True,292,826020113,-4.9960036108132044e-14,0,0
200,200,0.10461511926510902,0.173038862161558,0.09411719912770877,0.1617638338108378,-0.06842374289644898,-0.06764663468312904,0.053141672315945424,-1.28757225571763,-1.2729489256745,0.19789490230381301,0.20303616624835297,0.245,0.202,0.209,True,999,0.00011366605758666992,0.0012720829108729959,weak_3x3_bal_strong_200_200,weak_null,True,293,826020113,-4.9960036108132044e-14,0,1
200,200,0.10882549780655149,0.10073238991837652,0.09834861035545828,0.09523504850051268,0.008093107888174966,0.0031135618549456012,0.04701831259284963,0.17212671918400016,0.0662201955631028,0.8633379073757362,0.9472025183290843,0.917,0.885,0.963,True,999,0.00012341700494289398,0.0013022919883951545,weak_3x3_bal_strong_200_200,weak_null,True,294,826020113,-4.9960036108132044e-14,0,3
200,200,0.17216689008247354,0.16679036666542107,0.16164594898060614,0.14829545609605077,0.00537652341705247,0.013350492884555365,0.056600176461808496,0.09499128365227501,0.23587369720593956,0.9243217502517014,0.8135306790166251,0.934,0.925,0.814,True,999,0.00011799996718764305,0.001309207989834249,weak_3x3_bal_strong_200_200,weak_null,True,295,826020113,-4.9960036108132044e-14,0,0
200,200,0.10127661489326334,0.05918044322598587,0.09087306211452528,0.038700577798806535,0.04209617166727747,0.05217248431571875,0.041151984253086006,1.0229439097853625,1.2677999679154306,0.3063343667445838,0.20486939365778678,0.455,0.327,0.233,True,999,0.0001231660135090351,0.0013888750690966845,weak_3x3_bal_strong_200_200,weak_null,True,296,826020113,-4.9960036108132044e-14,0,0
200,200,0.14261039891235727,0.059520370973575876,0.1321665756458117,0.04797356583847545,0.0830900279387814,0.08419300980733624,0.04533916461749197,1.832632529509047,1.8569598826453533,0.06685723719458214,0.06331686186428884,0.139,0.051,0.046,True,999,0.00011612498201429844,0.0012790840119123459,weak_3x3_bal_strong_200_200,weak_null,True,297,826020113,-4.9960036108132044e-14,0,1
200,200,0.13591126499302164,0.12451084549224112,0.12546929688369346,0.11099194881178676,0.011400419500780523,0.014477348071906704,0.05164610389887695,0.22074113321505412,0.28031830049084333,0.82529400169041,0.7792333116322813,0.842,0.82,0.778,True,999,0.00014829193241894245,0.0012512499233707786,weak_3x3_bal_strong_200_200,weak_null,True,298,826020113,-4.9960036108132044e-14,0,1
