n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.06793190377027036,0.1408076792937269,0.05754683047715048,0.1255670662288253,-0.07287577552345653,-0.06802023575167482,0.04890654639412196,-1.4901026732939666,-1.3908206726257433,0.13619724140491055,0.16427981270536884,0.178,0.132,0.162,True,999,0.00011087500024586916,0.001284708036109805,weak_3x3_bal_strong_200_200,weak_null,True,299,826020113,-4.9960036108132044e-14,0,1
200,200,0.12153581510845135,0.16190872817893875,0.11105241245050479,0.148738683541481,-0.040372913070487404,-0.03768627109097622,0.05367875823325982,-0.7521208462954346,-0.702070471287942,0.4519783886415861,0.4826352163196338,0.479,0.447,0.48,True,999,0.0001194999786093831,0.0012735419441014528,weak_3x3_bal_strong_200_200,weak_null,True,300,826020113,-4.9960036108132044e-14,0,1
200,200,0.11162570346895806,0.036433505570427405,0.10120406324747933,0.025244889647453306,0.07519219789853065,0.07595917360002602,0.037935555230105486,1.9821035290623206,2.0023213879243595,0.047467654660694344,0.045250177163403224,0.182,0.046,0.043,True,999,0.00011891592293977737,0.001283082994632423,weak_3x3_bal_strong_200_200,weak_null,True,301,826020113,-4.9960036108132044e-14,0,1
200,200,0.07381826410615244,0.07868724064967181,0.06347083842408097,0.07341586966710878,-0.0048689765435193655,-0.009945031243027813,0.041252709728778904,-0.11802804168577193,-0.24107583013122444,0.906045439118954,0.8094963451597321,0.931,0.907,0.823,True,999,0.00011812499724328518,0.0013220829423516989,weak_3x3_bal_strong_200_200,weak_null,True,302,826020113,-4.9960036108132044e-14,0,3
200,200,0.15760061522948265,0.08995322154789887,0.147041711858094,0.07465550989857661,0.06764739368158379,0.0723862019595174,0.047738070099968534,1.4170533819218716,1.516320241013788,0.15646732080174416,0.12943839592214346,0.266,0.181,0.142,True,999,0.0001192090567201376,0.0013937919866293669,weak_3x3_bal_strong_200_200,weak_null,True,303,826020113,-4.9960036108132044e-14,0,1
200,200,0.09967120216478964,0.085107040533768,0.08926289263746412,0.07347111407764828,0.014564161631021644,0.01579177855981584,0.043885273064243946,0.33186899873452014,0.35984232197206906,0.7399881803848439,0.7189650518840157,0.781,0.728,0.707,True,999,0.00012999994214624166,0.0012512080138549209,weak_3x3_bal_strong_200_200,weak_null,True,304,826020113,-4.9960036108132044e-14,0,1
200,200,0.09510647740386702,0.12931710488963066,0.08472702889113748,0.11753058651555648,-0.034210627485763645,-0.032803557624419,0.04743232986723068,-0.7212512558738667,-0.691586471004913,0.4707549412882629,0.48919706021286335,0.569,0.474,0.493,True,999,0.00011324998922646046,0.0012719589285552502,weak_3x3_bal_strong_200_200,weak_null,True,305,826020113,-4.9960036108132044e-14,0,1
200,200,0.0841267148867928,0.12366297658066078,0.07374171176326172,0.11756385722304685,-0.03953626169386798,-0.04382214545978513,0.04703994914737102,-0.8404826623006159,-0.9315942354124392,0.40063781860673686,0.3515462633766998,0.505,0.422,0.362,True,999,0.0001218749675899744,0.0012780000688508153,weak_3x3_bal_strong_200_200,weak_null,True,306,826020113,-4.9960036108132044e-14,0,2
200,200,0.1445137204162119,0.11421872357268137,0.13405458847293517,0.09559525272857172,0.03029499684353054,0.03845933574436344,0.05154286503942389,0.5877631524820871,0.7461621645391041,0.556691279885623,0.45556946067842985,0.62,0.553,0.459,True,999,0.00011850008741021156,0.0012922080932185054,weak_3x3_bal_strong_200_200,weak_null,True,307,826020113,-4.9960036108132044e-14,0,0
200,200,0.10313934973068561,0.11114881834581081,0.09262605163451099,0.09503434882290662,-0.008009468615125193,-0.002408297188395636,0.04601378997321904,-0.1740667008691713,-0.05233859653371987,0.8618130425120962,0.9582588998599323,0.886,0.861,0.958,True,999,0.00012437498662620783,0.0013380410382524133,weak_3x3_bal_strong_200_200,weak_null,True,308,826020113,-4.9960036108132044e-14,0,0
200,200,0.06767739232160341,0.20360518096038416,0.05731270574364089,0.19534089637791396,-0.13592778863878074,-0.13802819063427307,0.05154237188086585,-2.6372047633539624,-2.6779557400522633,0.008359235578293525,0.007407300568906516,0.02,0.01,0.009,True,999,0.00011808308772742748,0.0013209161115810275,weak_3x3_bal_strong_200_200,weak_null,True,309,826020113,-4.9960036108132044e-14,0,2
200,200,0.10322509843375971,0.18507482617185672,0.092834312481898,0.16892416624492057,-0.08184972773809701,-0.07608985376302257,0.053160185787819544,-1.5396809948104249,-1.431331599681069,0.12363813165933127,0.15233520160031533,0.163,0.122,0.149,True,999,0.00011750007979571819,0.0013279170962050557,weak_3x3_bal_strong_200_200,weak_null,True,310,826020113,-4.9960036108132044e-14,0,0
200,200,0.12926447980405098,0.08694301254420361,0.11884116971336312,0.07853066546955745,0.04232146725984737,0.04031050424380567,0.047210842698473456,0.8964353280060349,0.8538399642908533,0.3700203062033173,0.3931936677503468,0.493,0.39,0.415,True,999,0.00012429198250174522,0.0012755000498145819,weak_3x3_bal_strong_200_200,weak_null,True,311,826020113,-4.9960036108132044e-14,0,2
200,200,0.08911889040349852,0.13859540072057375,0.07872943625545759,0.13282320961037897,-0.04947651031707523,-0.05409377335492138,0.046113852117171415,-1.072920782921357,-1.1730482462725877,0.28330666038660346,0.24077645875057463,0.39,0.296,0.247,True,999,0.0001129580195993185,0.0012497500283643603,weak_3x3_bal_strong_200_200,weak_null,True,312,826020113,-4.9960036108132044e-14,0,2
200,200,0.15673870808544788,0.08115331970837714,0.14615074718929577,0.06599053154022272,0.07558538837707074,0.08016021564907305,0.04824384175808853,1.5667365123217647,1.6615636882946503,0.11717629255844153,0.09660028912465525,0.214,0.126,0.105,True,999,0.00011312495917081833,0.001299499999731779,weak_3x3_bal_strong_200_200,weak_null,True,313,826020113,-4.9960036108132044e-14,0,1
200,200,0.09325292027549703,0.11396365830769928,0.08287096897993251,0.10582703436858765,-0.020710738032202247,-0.022956065388655134,0.047746086025078974,-0.43376828880431756,-0.48079470590735535,0.6644567115301814,0.6306624132557137,0.713,0.659,0.622,True,999,0.00013020902406424284,0.0013042089994996786,weak_3x3_bal_strong_200_200,weak_null,True,314,826020113,-4.9960036108132044e-14,0,2
200,200,0.10391293729381545,0.07538979265748957,0.093508654146774,0.059345041326551495,0.02852314463632588,0.03416361282022251,0.0435389146310121,0.6551184125294957,0.7846684537213588,0.5123915182030521,0.43264798332644105,0.627,0.524,0.46,True,999,0.0001178329112008214,0.0013065410312265158,weak_3x3_bal_strong_200_200,weak_null,True,315,826020113,-4.9960036108132044e-14,0,0
200,200,0.11285579841274251,0.04635261254357986,0.1024741418905819,0.03386018955085035,0.06650318586916265,0.06861395233973155,0.03904896617280406,1.703071614620089,1.7571259642596695,0.08855466722852388,0.07889634102388614,0.193,0.075,0.065,True,999,0.00011799996718764305,0.0012877089902758598,weak_3x3_bal_strong_200_200,weak_null,True,316,826020113,-4.9960036108132044e-14,0,0
200,200,0.1255302835441361,0.036369051052022816,0.11509756274793403,0.023190138908972813,0.08916123249211327,0.09190742383896122,0.039551494890117334,2.254307523390016,2.3237408369595145,0.024176828367219225,0.020139388347594277,0.105,0.029,0.022,True,999,0.00011749996338039637,0.0013126670382916927,weak_3x3_bal_strong_200_200,weak_null,True,317,826020113,-4.9960036108132044e-14,0,1
200,200,0.09885142451750517,0.07507601710835349,0.08842908575152819,0.06487782544165555,0.023775407409151683,0.023551260309872646,0.044878353068832005,0.5297745078275542,0.5247799595887797,0.5962682818462675,0.5997361645006497,0.683,0.596,0.601,True,999,0.00011687504593282938,0.0013015000149607658,weak_3x3_bal_strong_200_200,weak_null,True,318,826020113,-4.9960036108132044e-14,0,2
200,200,0.12146374622214129,0.07517160156877661,0.11088795056900835,0.062079008339395614,0.046292144653364675,0.04880894222961274,0.04450254663802193,1.0402133844136856,1.0967673968552516,0.2982407745418296,0.27274308581353757,0.429,0.308,0.282,True,999,0.00011679204180836678,0.0013377920258790255,weak_3x3_bal_strong_200_200,weak_null,True,319,826020113,-4.9960036108132044e-14,0,1
200,200,0.09190962113712153,0.14446007021549223,0.08152332618917058,0.1332226937142309,-0.0525504490783707,-0.051699367525060325,0.04941149078263118,-1.063526889110638,-1.0463025240929054,0.287543077823031,0.295421380428859,0.344,0.283,0.29,True,999,0.00012183305807411671,0.0013464579824358225,weak_3x3_bal_strong_200_200,weak_null,True,320,826020113,-4.9960036108132044e-14,0,1
200,200,0.10797308169240338,0.14598741992158915,0.09759129372471875,0.13664811196841242,-0.03801433822918576,-0.03905681824369367,0.050775690367092834,-0.7486720112391113,-0.7692030962321679,0.4540549172056385,0.4417727526531665,0.531,0.47,0.456,True,999,0.00011274998541921377,0.0013195000356063247,weak_3x3_bal_strong_200_200,weak_null,True,321,826020113,-4.9960036108132044e-14,0,1
200,200,0.08816712374711244,0.05292069148130435,0.07781124610806955,0.03956063505825824,0.03524643226580809,0.03825061104981131,0.04027313964408781,0.8751846162801551,0.9497797139197364,0.38147346225499335,0.34222419567632134,0.536,0.372,0.341,True,999,0.00011629203800112009,0.001255583018064499,weak_3x3_bal_strong_200_200,weak_null,True,322,826020113,-4.9960036108132044e-14,0,1
200,200,0.11373010283171658,0.13652133391979548,0.10328013206873266,0.11805510607648273,-0.0227912310880789,-0.014774974007750075,0.051569423368910426,-0.4419524128675639,-0.28650648082788993,0.6585236418248837,0.7744902304467094,0.711,0.662,0.788,True,999,0.00012287497520446777,0.001267957966774702,weak_3x3_bal_strong_200_200,weak_null,True,323,826020113,-4.9960036108132044e-14,0,0
200,200,0.0883838433110582,0.08992629511990125,0.07802785173808502,0.08097872634574799,-0.0015424518088430483,-0.0029508746076629677,0.04377718496446627,-0.035234147880797935,-0.06740667793185375,0.9718930330562467,0.9462579530616537,0.984,0.98,0.961,True,999,0.0001175830839201808,0.0012851250357925892,weak_3x3_bal_strong_200_200,weak_null,True,324,826020113,-4.9960036108132044e-14,0,1
200,200,0.10778722020218012,0.0982045101247358,0.09737289751660683,0.08340491502175951,0.009582710077444323,0.01396798249484732,0.04714235248639266,0.20327178369408508,0.2962937095444927,0.838922608471121,0.7670057894578763,0.876,0.847,0.788,True,999,0.00012083293404430151,0.0013071660650894046,weak_3x3_bal_strong_200_200,weak_null,True,325,826020113,-4.9960036108132044e-14,0,0
200,200,0.11044115864031268,0.07118989822442717,0.09963622482254664,0.06783933687002985,0.0392512604158855,0.031796887952516784,0.04442442980010753,0.8835512485472687,0.7157523033067679,0.37693850593491063,0.4741443085854431,0.531,0.368,0.483,True,999,0.00011675001587718725,0.001318124937824905,weak_3x3_bal_strong_200_200,weak_null,True,326,826020113,-4.9960036108132044e-14,0,3
200,200,0.07997241765584873,0.04080698223553325,0.06962190159657666,0.022383436727963613,0.039165435420315475,0.04723846486861305,0.03649692054736429,1.0731161652251755,1.2943137163396787,0.28321899891378177,0.19555708054418908,0.497,0.309,0.217,True,999,0.00014883303083479404,0.0012837499380111694,weak_3x3_bal_strong_200_200,weak_null,True,327,826020113,-4.9960036108132044e-14,0,0
200,200,0.16713206062365948,0.13996480141532097,0.15666535024325867,0.1234625271010259,0.027167259208338512,0.033202823142232774,0.053127567810002975,0.5113589860822388,0.6249641101767371,0.6090997083727077,0.5319946136399101,0.684,0.652,0.585,True,999,0.00011316698510199785,0.00128354097250849,weak_3x3_bal_strong_200_200,weak_null,True,328,826020113,-4.9960036108132044e-14,0,0
200,200,0.06322349433750807,0.03902627467113201,0.052870510228871126,0.0278526937288035,0.024197219666376057,0.025017816500067624,0.033473034588241676,0.7228869435959654,0.7474021046438323,0.4697493456481747,0.45482087535079263,0.614,0.458,0.444,True,999,0.00011816609185189009,0.0012492079986259341,weak_3x3_bal_strong_200_200,weak_null,True,329,826020113,-4.9960036108132044e-14,0,1
200,200,0.15830808444776134,0.14393435551537326,0.14769578007107498,0.13045761682684542,0.014373728932388086,0.017238163244229554,0.0537908511308168,0.267215123579879,0.3204664526000371,0.7893035324668988,0.748614757406022,0.824,0.811,0.771,True,999,0.00011429202277213335,0.001284208963625133,weak_3x3_bal_strong_200_200,weak_null,True,330,826020113,-4.9960036108132044e-14,0,1
200,200,0.11475455755521957,0.06851407463982206,0.1043601242353418,0.05516223387402874,0.04624048291539751,0.04919789036131306,0.045859323239518454,1.0083114980543497,1.0728001829498794,0.31330494483827764,0.2833607787134559,0.461,0.332,0.298,True,999,0.00014516699593514204,0.0013164159609004855,weak_3x3_bal_strong_200_200,weak_null,True,331,826020113,-4.9960036108132044e-14,0,1
200,200,0.1234128825499008,0.050919262899188245,0.1129806598626999,0.03650809981184011,0.07249361965071255,0.07647256005085978,0.04168780419309117,1.7389646937251437,1.834410843436398,0.08204097341181284,0.06659303121259204,0.237,0.08,0.069,True,999,0.00011799996718764305,0.0013324590399861336,weak_3x3_bal_strong_200_200,weak_null,True,332,826020113,-4.9960036108132044e-14,0,0
200,200,0.1534984675060571,0.13482403162899237,0.14287745089885107,0.12160768390523913,0.018674435877064743,0.021269766993611938,0.0540909152487409,0.3452416323737365,0.39322253830983284,0.7299127225204836,0.6941551245858494,0.748,0.722,0.685,True,999,0.0001230830093845725,0.0013121250085532665,weak_3x3_bal_strong_200_200,weak_null,True,333,826020113,-4.9960036108132044e-14,0,1
200,200,0.13048210940031235,0.1555425458449295,0.11986552873707979,0.145021407079426,-0.02506043644461714,-0.025155878342346227,0.05100087138095127,-0.4913727112116984,-0.4932440889969167,0.6231628613345088,0.6218401287990486,0.673,0.635,0.626,True,999,0.00011124997399747372,0.0013100840151309967,weak_3x3_bal_strong_200_200,weak_null,True,334,826020113,-4.9960036108132044e-14,0,2
200,200,0.12330380373017613,0.13478649096530582,0.11290506247010512,0.13184104387551798,-0.011482687235129685,-0.01893598140541286,0.04938840376672399,-0.23249763829918066,-0.38340946378532687,0.8161515213313355,0.701416187415248,0.837,0.808,0.698,True,999,0.00011075008660554886,0.001270083012059331,weak_3x3_bal_strong_200_200,weak_null,True,335,826020113,-4.9960036108132044e-14,0,3
200,200,0.06216923920014095,0.06844774700065409,0.051795371402050705,0.05882755036088838,-0.0062785078005131445,-0.007032178958837676,0.03887197923265765,-0.16151757447015613,-0.18090612049230842,0.8716857706585746,0.8564412646630564,0.918,0.887,0.872,True,999,0.00011650007218122482,0.0012435420649126172,weak_3x3_bal_strong_200_200,weak_null,True,336,826020113,-4.9960036108132044e-14,0,1
200,200,0.08720149927416854,0.19459324706750702,0.07682452438240261,0.1848538106119122,-0.10739174779333849,-0.10802928622950958,0.05345690967646489,-2.0089404427472757,-2.020866654719304,0.04454345024061221,0.04329357056120402,0.081,0.048,0.047,True,999,0.0001124159898608923,0.0012942919274792075,weak_3x3_bal_strong_200_200,weak_null,True,337,826020113,-4.9960036108132044e-14,0,1
200,200,0.11406302132601143,0.113480490723611,0.10365288994611888,0.10002208394313072,0.0005825306024004329,0.0036308060029881517,0.049846786072014475,0.011686422501921012,0.07283932002642389,0.9906757961534408,0.9419339811866202,0.99,0.99,0.937,True,999,0.00012250000145286322,0.0013299579732120037,weak_3x3_bal_strong_200_200,weak_null,True,338,826020113,-4.9960036108132044e-14,0,1
200,200,0.08902111295825854,0.06312233199833406,0.07856672159400091,0.05198341386632421,0.025898780959924483,0.026583307727676697,0.03969915392331496,0.6523761440848834,0.6696189994130972,0.5141585500093813,0.5031006992608253,0.639,0.523,0.508,True,999,0.00011162494774907827,0.0012529579689726233,weak_3x3_bal_strong_200_200,weak_null,True,339,826020113,-4.9960036108132044e-14,0,1
200,200,0.11963270533200565,0.15150122012879685,0.10922847234385813,0.14347561430862754,-0.0318685147967912,-0.03424714196476941,0.04895255616696688,-0.6510081861321888,-0.6995986450219189,0.5150412025503641,0.4841779889936535,0.586,0.514,0.479,True,999,0.00011175009422004223,0.0013004580978304148,weak_3x3_bal_strong_200_200,weak_null,True,340,826020113,-4.9960036108132044e-14,0,2
200,200,0.07541147514109747,0.11454747756857953,0.0650190045121235,0.0961048333711858,-0.03913600242748205,-0.031085828859062303,0.04563945368316948,-0.8575037444393048,-0.6811174619849988,0.3911665463075722,0.49579716873674795,0.481,0.403,0.489,True,999,0.00010999990627169609,0.0012965000933036208,weak_3x3_bal_strong_200_200,weak_null,True,341,826020113,-4.9960036108132044e-14,0,0
200,200,0.10381237910877661,0.1491906299832904,0.09344295470896213,0.13716285552557395,-0.045378250874513804,-0.04371990081661181,0.05390865106279727,-0.8417619432111824,-0.8109997181284178,0.3999212179841025,0.4173658326219385,0.454,0.389,0.405,True,999,0.0001165829598903656,0.0013274579541757703,weak_3x3_bal_strong_200_200,weak_null,True,342,826020113,-4.9960036108132044e-14,0,1
200,200,0.10120275379302468,0.1371011033118703,0.09084728509259321,0.1296944129664439,-0.03589834951884563,-0.038847127873850695,0.051291715167041986,-0.6998859250843006,-0.7573762691954647,0.4839985479726896,0.4488244692325677,0.531,0.468,0.432,True,999,0.00012029195204377174,0.0012679999927058816,weak_3x3_bal_strong_200_200,weak_null,True,343,826020113,-4.9960036108132044e-14,0,3
200,200,0.1271231547472691,0.11728217616495645,0.11653438766205682,0.1008085421661491,0.009840978582312643,0.01572584549590772,0.0496725587229746,0.19811700535090382,0.31659020393153586,0.8429535201883276,0.7515545698501388,0.88,0.854,0.779,True,999,0.00011875003110617399,0.0013163749827072024,weak_3x3_bal_strong_200_200,weak_null,True,344,826020113,-4.9960036108132044e-14,0,0
200,200,0.12331070215903916,0.10381559309628235,0.11280190311268257,0.09360713876755256,0.01949510906275681,0.01919476434513001,0.050025839529562174,0.38970078755472776,0.383696995905228,0.6967578140835261,0.7012030394323759,0.772,0.721,0.724,True,999,0.00011391600128263235,0.0012504999758675694,weak_3x3_bal_strong_200_200,weak_null,True,345,826020113,-4.9960036108132044e-14,0,2
200,200,0.07901442936209868,0.10399168916366647,0.06859558433399116,0.0903781549724414,-0.024977259801567786,-0.021782570638450238,0.04440573620838348,-0.5624782276856444,-0.49053506367354965,0.5737902336129856,0.6237553241891804,0.645,0.582,0.635,True,999,0.00011562497820705175,0.0012824999867007136,weak_3x3_bal_strong_200_200,weak_null,True,346,826020113,-4.9960036108132044e-14,0,1
200,200,0.1390227625866034,0.054560647174611954,0.12856519959782986,0.04624953246478469,0.08446211541199145,0.08231566713304517,0.044304752803779955,1.9063894969928683,1.8579421376665988,0.05659969038759093,0.06317723165180776,0.148,0.063,0.069,True,999,0.00011091702617704868,0.0012771670008078218,weak_3x3_bal_strong_200_200,weak_null,True,347,826020113,-4.9960036108132044e-14,0,2
200,200,0.09074107079801652,0.07147907617885801,0.08037447428461064,0.05974374641763802,0.019261994619158507,0.02063072786697262,0.04233552109349697,0.4549842336089087,0.48731484422762056,0.6491205816027805,0.6260352297499934,0.732,0.632,0.608,True,999,0.00011729099787771702,0.0012987919617444277,weak_3x3_bal_strong_200_200,weak_null,True,348,826020113,-4.9960036108132044e-14,0,1
200,200,0.13194170410604578,0.1292166750488581,0.12141265739649043,0.12320623052045221,0.002725029057187689,-0.001793573123961778,0.04977603066727962,0.0547458087890281,-0.0360328676255977,0.9563409739243076,0.9712561513880142,0.973,0.971,0.978,True,999,0.00014129094779491425,0.001329084043391049,weak_3x3_bal_strong_200_200,weak_null,True,349,826020113,-4.9960036108132044e-14,0,2
200,200,0.10199558502634432,0.10749992402593167,0.0916245765479573,0.10102865974084807,-0.005504338999587355,-0.009404083192890766,0.0484696236431579,-0.11356265194281867,-0.19402014057557618,0.9095844951917167,0.8461601116546529,0.928,0.915,0.85,True,999,0.00011641602031886578,0.0012974999845027924,weak_3x3_bal_strong_200_200,weak_null,True,350,826020113,-4.9960036108132044e-14,0,2
200,200,0.10464333256241587,0.1717020652656604,0.09418106278965865,0.15135064065560755,-0.06705873270324453,-0.057169577865948895,0.05205715530823614,-1.288175128014245,-1.09820787416142,0.19768500786574783,0.27211372865809247,0.247,0.207,0.268,True,999,0.00011170899961143732,0.0012882919982075691,weak_3x3_bal_strong_200_200,weak_null,True,351,826020113,-4.9960036108132044e-14,0,0
200,200,0.09648575213341548,0.12487715044032155,0.08608062929744165,0.11877870706820204,-0.028391398306906068,-0.03269807777076039,0.04709779847147256,-0.6028179496352238,-0.6942591550338776,0.5466298044417486,0.48751970092884866,0.618,0.548,0.499,True,999,0.00011833407916128635,0.0013229589676484466,weak_3x3_bal_strong_200_200,weak_null,True,352,826020113,-4.9960036108132044e-14,0,2
200,200,0.10132383702024006,0.031775309132133306,0.09082316709660176,0.021353646862685594,0.06954852788810675,0.06946952023391617,0.03746480572727847,1.8563696391322224,1.8542607891687204,0.06340088917315728,0.06370185895430668,0.246,0.066,0.064,True,999,0.00011745793744921684,0.001307833008468151,weak_3x3_bal_strong_200_200,weak_null,True,353,826020113,-4.9960036108132044e-14,0,2
200,200,0.13670501936623203,0.14378098471743261,0.12626675871166526,0.1351871819734498,-0.007075965351200586,-0.00892042326178455,0.05381328214198142,-0.1314910570318179,-0.16576619947188556,0.8953868606068413,0.8683409469695546,0.909,0.891,0.856,True,999,0.00011750007979571819,0.0013335839612409472,weak_3x3_bal_strong_200_200,weak_null,True,354,826020113,-4.9960036108132044e-14,0,2
200,200,0.0660628842085742,0.15879357955723794,0.0556727346276773,0.14240650172114044,-0.09273069534866374,-0.08673376709346314,0.05000563419095831,-1.8544049455417304,-1.7344798940505342,0.06368124780635631,0.08283297015673938,0.115,0.058,0.081,True,999,0.00011799996718764305,0.001312791951932013,weak_3x3_bal_strong_200_200,weak_null,True,355,826020113,-4.9960036108132044e-14,0,0
200,200,0.11455840803422546,0.05804231582799324,0.10410902007285472,0.04562525859731181,0.056516092206232216,0.058483761475542906,0.04329976873261006,1.3052285003007102,1.3506714513118734,0.19181505221147355,0.17680070128662806,0.32,0.206,0.182,True,999,0.0001106249401345849,0.0013430840335786343,weak_3x3_bal_strong_200_200,weak_null,True,356,826020113,-4.9960036108132044e-14,0,2
200,200,0.1387033088953744,0.20120194134066627,0.1280929941390525,0.1827306758938647,-0.06249863244529186,-0.054637681754812206,0.05418758131629008,-1.1533755692192755,-1.0083063393417564,0.2487562646731163,0.31330742061026273,0.306,0.275,0.338,True,999,0.00011129199992865324,0.0013450830010697246,weak_3x3_bal_strong_200_200,weak_null,True,357,826020113,-4.9960036108132044e-14,0,0
200,200,0.11974180491836517,0.09982580479532016,0.10930645286541107,0.09144515578127965,0.019916000123045008,0.017861297084131422,0.047901423785529335,0.4157705251563208,0.3728761208456436,0.6775779289425532,0.7092406452181941,0.725,0.674,0.702,True,999,0.00011533289216458797,0.0013177910586819053,weak_3x3_bal_strong_200_200,weak_null,True,358,826020113,-4.9960036108132044e-14,0,2
200,200,0.06719730564591253,0.18771391600447535,0.05685600913469102,0.17937519616808117,-0.12051661035856281,-0.12251918703339015,0.049054098006549716,-2.45681024126611,-2.4976340818055887,0.014017670818193164,0.012502517397943018,0.042,0.013,0.011,True,999,0.00011845806147903204,0.0013069580309092999,weak_3x3_bal_strong_200_200,weak_null,True,359,826020113,-4.9960036108132044e-14,0,2
200,200,0.07233388103752714,0.14878358284959126,0.06195430048322237,0.1341893609481275,-0.07644970181206412,-0.07223506046490513,0.04893317679059095,-1.5623286045627054,-1.47619805626016,0.1182105967293995,0.13989073120134057,0.172,0.119,0.138,True,999,0.00011691602412611246,0.0013455420266836882,weak_3x3_bal_strong_200_200,weak_null,True,360,826020113,-4.9960036108132044e-14,0,0
200,200,0.1276648405147458,0.1027308472850822,0.11722893183500105,0.0883568596769635,0.02493399322966361,0.028872072158037554,0.048216608621023546,0.5171245747630583,0.5987993138415934,0.6050691997158235,0.5493067199490701,0.671,0.613,0.561,True,999,0.00012441608123481274,0.0013422499177977443,weak_3x3_bal_strong_200_200,weak_null,True,361,826020113,-4.9960036108132044e-14,0,0
200,200,0.08711639524715031,0.0961814307089987,0.07676131929528651,0.08190222370802758,-0.009065035461848392,-0.005140904412741065,0.04601346384836412,-0.1970083254701694,-0.11172609020878649,0.843821022680513,0.9110405918477216,0.878,0.836,0.918,True,999,0.00012149999383836985,0.0012502919416874647,weak_3x3_bal_strong_200_200,weak_null,True,362,826020113,-4.9960036108132044e-14,0,0
200,200,0.06167011249373022,0.14405878626168278,0.05132898845710088,0.13564755065472411,-0.08238867376795256,-0.08431856219762324,0.04515124413209059,-1.8247265463366493,-1.867469298319845,0.06804230520099776,0.06183608034794277,0.106,0.061,0.059,True,999,0.0001152500044554472,0.001262374920770526,weak_3x3_bal_strong_200_200,weak_null,True,363,826020113,-4.9960036108132044e-14,0,2
200,200,0.09786501964022776,0.17523893369785098,0.08749534237281864,0.16173476112051333,-0.07737391405762323,-0.07423941874769469,0.05105453089138722,-1.5155151307183203,-1.4541200839868789,0.12964200151381158,0.14591301627076902,0.2,0.14,0.154,True,999,0.00011216697748750448,0.0012707499554380774,weak_3x3_bal_strong_200_200,weak_null,True,364,826020113,-4.9960036108132044e-14,0,1
200,200,0.1120380936867249,0.11216172474492703,0.10165697710519339,0.09598441322071949,-0.00012363105820212272,0.005672563884473902,0.048887776608618906,-0.002528874634489444,0.11603235569264629,0.9979822521235876,0.90762689884444,0.998,0.998,0.896,True,999,0.00011500006075948477,0.001321124960668385,weak_3x3_bal_strong_200_200,weak_null,True,365,826020113,-4.9960036108132044e-14,0,0
200,200,0.11945273007192814,0.10672857146155051,0.10904841146688682,0.09535951486229521,0.012724158610377623,0.013688896604591605,0.04872470364132812,0.2611438892279898,0.28094366063995374,0.7939815468845782,0.7787536123170236,0.848,0.819,0.792,True,999,0.00011591601651161909,0.0013173329643905163,weak_3x3_bal_strong_200_200,weak_null,True,366,826020113,-4.9960036108132044e-14,0,1
200,200,0.07993783934455778,0.15520616634346351,0.06955270215803466,0.13965709188444464,-0.07526832699890573,-0.07010438972640998,0.04870585594253287,-1.545365039631239,-1.4393421154352535,0.12225799162171508,0.1500536159032097,0.191,0.127,0.162,True,999,0.00011783302761614323,0.0013230000622570515,weak_3x3_bal_strong_200_200,weak_null,True,367,826020113,-4.9960036108132044e-14,0,1
200,200,0.13337467271084336,0.13460887664564214,0.1229308260166988,0.12139826694343014,-0.0012342039347987832,0.0015325590732686578,0.05354408289227291,-0.023050239506051836,0.028622379738057396,0.9816101982481801,0.9771657629452225,0.984,0.982,0.979,True,999,0.00011987495236098766,0.0012977089500054717,weak_3x3_bal_strong_200_200,weak_null,True,368,826020113,-4.9960036108132044e-14,0,1
200,200,0.09185467647208156,0.12051715133745333,0.08148506448767989,0.10591828549851812,-0.028662474865371768,-0.024433221010838224,0.048400100982393175,-0.5921986583416119,-0.5048175626684428,0.5537175677532076,0.613686979247467,0.62,0.554,0.606,True,999,0.00011708401143550873,0.0013194590574130416,weak_3x3_bal_strong_200_200,weak_null,True,369,826020113,-4.9960036108132044e-14,0,0
