n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10839492268755913,0.17332412018934829,0.09800711263298467,0.1647750574884128,-0.06492919750178916,-0.06676794485542814,0.05051423516208569,-1.2853643590455244,-1.3217649369764575,0.19866498972059854,0.1862464374564642,0.286,0.204,0.194,True,999,0.00011662498582154512,0.0013027499662712216,weak_3x3_bal_strong_200_200,weak_null,True,370,826020113,-4.9960036108132044e-14,0,2
200,200,0.104986546335603,0.15047109799747116,0.0945472603606845,0.1350946959621524,-0.045484551661868156,-0.040547435601467896,0.05250172982602579,-0.8663438673847441,-0.7723066599106226,0.38630161658001316,0.43993282184191307,0.449,0.386,0.438,True,999,0.0001192920608446002,0.001250542001798749,weak_3x3_bal_strong_200_200,weak_null,True,371,826020113,-4.9960036108132044e-14,0,1
200,200,0.13353420020773377,0.10521204096005193,0.12306443539631573,0.08655028581955548,0.028322159247681833,0.036514149576760246,0.04943349121201053,0.5729346350678259,0.7386520490765711,0.5666889525374372,0.46011830987257984,0.656,0.602,0.491,True,999,0.00011300004553049803,0.001280625001527369,weak_3x3_bal_strong_200_200,weak_null,True,372,826020113,-4.9960036108132044e-14,0,0
200,200,0.10257200480864404,0.15547641397870765,0.09216576181114533,0.13992536973432834,-0.052904409170063615,-0.04775960792318301,0.05090395357407223,-1.0392986291935153,-0.9382298342246882,0.298665872181903,0.3481263094675874,0.384,0.329,0.378,True,999,0.00011491694021970034,0.0012917089043185115,weak_3x3_bal_strong_200_200,weak_null,True,373,826020113,-4.9960036108132044e-14,0,1
200,200,0.07344801706274673,0.025205665156551815,0.06306025339586085,0.0028836611153124636,0.048242351906194914,0.06017659228054839,0.03197474772901899,1.5087641133259702,1.8820036608431017,0.131359074674521,0.05983551858649974,0.38,0.144,0.066,True,999,0.00011154194362461567,0.0012552920961752534,weak_3x3_bal_strong_200_200,weak_null,True,374,826020113,-4.9960036108132044e-14,0,0
200,200,0.1433971823411302,0.1708501042437054,0.13256595696498152,0.15493687480973506,-0.0274529219025752,-0.022370917844753535,0.05430276007030253,-0.5055529749691092,-0.411966497021353,0.613170500651134,0.6803639797621781,0.638,0.607,0.684,True,999,0.00011775002349168062,0.0013165000127628446,weak_3x3_bal_strong_200_200,weak_null,True,375,826020113,-4.9960036108132044e-14,0,0
200,200,0.10589683523683924,0.08084492996936882,0.09553221324810579,0.07265236732182245,0.02505190526747042,0.022879845926283338,0.04462130062898645,0.5614337752225099,0.5127561412098409,0.5745018645362643,0.6081219129102458,0.702,0.607,0.651,True,999,0.00011479202657938004,0.0012909169308841228,weak_3x3_bal_strong_200_200,weak_null,True,376,826020113,-4.9960036108132044e-14,0,2
200,200,0.08316774421534712,0.11704469832209047,0.07275060495328489,0.10342560189377537,-0.03387695410674335,-0.030674996940490473,0.047425005712430676,-0.714326832392216,-0.6468106113996773,0.47502510394649045,0.5177545237848543,0.562,0.489,0.526,True,999,0.0001194169744849205,0.00129875005222857,weak_3x3_bal_strong_200_200,weak_null,True,377,826020113,-4.9960036108132044e-14,0,1
200,200,0.10555333318334226,0.14842714371111732,0.09511333506924302,0.13208471079489925,-0.04287381052777506,-0.03697137572565623,0.049473838255230065,-0.8665955996095109,-0.7472914378489292,0.3861636254138795,0.4548876597085555,0.452,0.388,0.458,True,999,0.0001128750154748559,0.0013119999784976244,weak_3x3_bal_strong_200_200,weak_null,True,378,826020113,-4.9960036108132044e-14,0,0
200,200,0.08376962539864552,0.05196641878578517,0.07339616546894945,0.04525400687076342,0.031803206612860346,0.02814215859818603,0.04031497099024964,0.7888683988028194,0.6980572702133989,0.4301889273216445,0.48514137904688903,0.571,0.437,0.493,True,999,0.00011741695925593376,0.0013058750191703439,weak_3x3_bal_strong_200_200,weak_null,True,379,826020113,-4.9960036108132044e-14,0,2
200,200,0.1144610829189543,0.12290063288830744,0.1039980612715965,0.1065552911871066,-0.008439549969353144,-0.0025572299155101064,0.04934127930548547,-0.17104440922785083,-0.05182739384760558,0.8641888465763528,0.9586662277447362,0.89,0.879,0.966,True,999,0.00011449994053691626,0.0012453340459614992,weak_3x3_bal_strong_200_200,weak_null,True,380,826020113,-4.9960036108132044e-14,0,0
200,200,0.10608782489001922,0.10873859248907902,0.09569356577125632,0.09735605967289018,-0.0026507675990598,-0.0016624939016338658,0.048288070200582844,-0.05489487544333062,-0.034428667261459524,0.9562222145285794,0.9725353238486405,0.969,0.962,0.974,True,999,0.0001106249401345849,0.0012797910021618009,weak_3x3_bal_strong_200_200,weak_null,True,381,826020113,-4.9960036108132044e-14,0,1
200,200,0.1355251108157267,0.07341626406653101,0.12502424374960697,0.061015106548666154,0.0621088467491957,0.06400913720094081,0.046554940088655926,1.3340978772804781,1.3749161115672441,0.18217178143751722,0.16915745367464974,0.307,0.199,0.186,True,999,0.0001103340182453394,0.0012995839351788163,weak_3x3_bal_strong_200_200,weak_null,True,382,826020113,-4.9960036108132044e-14,0,2
200,200,0.08718624891252613,0.12567730581429243,0.07682035330856252,0.11658223924440847,-0.038491056901766296,-0.03976188593584595,0.04681795057913476,-0.8221431400912391,-0.8492871952743386,0.4109954353149764,0.39572150417232976,0.455,0.398,0.384,True,999,0.00011487503070384264,0.0013185420539230108,weak_3x3_bal_strong_200_200,weak_null,True,383,826020113,-4.9960036108132044e-14,0,1
200,200,0.07173372746488638,0.12000381509313046,0.06139024055448772,0.10524177187988926,-0.048270087628244085,-0.04385153132540154,0.04619908651373972,-1.0448277503038603,-0.9491861124215083,0.2961025868135071,0.34252596351043907,0.391,0.301,0.352,True,999,0.00011812499724328518,0.0013194589409977198,weak_3x3_bal_strong_200_200,weak_null,True,384,826020113,-4.9960036108132044e-14,0,0
200,200,0.0982601571311803,0.0789293997366165,0.08788572434337993,0.06864991111054053,0.019330757394563802,0.019235813232839405,0.04592436084184899,0.42092599744901565,0.41885859444146245,0.6738091207149013,0.6753194791010257,0.748,0.682,0.681,True,999,0.00011383299715816975,0.001301333075389266,weak_3x3_bal_strong_200_200,weak_null,True,385,826020113,-4.9960036108132044e-14,0,2
200,200,0.13657953792838695,0.1457181415130573,0.12607482094676925,0.12704585274212832,-0.009138603584670335,-0.0009710317953590675,0.052717980584207444,-0.1733488931745606,-0.018419366307251085,0.8623771941774395,0.9853043029840409,0.871,0.859,0.984,True,999,0.00011712498962879181,0.0012577499728649855,weak_3x3_bal_strong_200_200,weak_null,True,386,826020113,-4.9960036108132044e-14,0,0
200,200,0.09975353117242913,0.08474589624758,0.08938318153079194,0.07322051669373764,0.015007634924849134,0.016162664837054308,0.04579447298399481,0.32771716643827975,0.3529392038795417,0.7431255226293038,0.7241340192513863,0.784,0.741,0.725,True,999,0.00011466594878584146,0.0012793330242857337,weak_3x3_bal_strong_200_200,weak_null,True,387,826020113,-4.9960036108132044e-14,0,1
200,200,0.07024748222978205,0.17318000231049213,0.05991037763857321,0.15953939673833872,-0.10293252008071008,-0.09962901909976551,0.051375188894087334,-2.0035453357244273,-1.9392438498894087,0.045118786555736846,0.05247165248551183,0.064,0.05,0.058,True,999,0.00011075008660554886,0.0012689169961959124,weak_3x3_bal_strong_200_200,weak_null,True,388,826020113,-4.9960036108132044e-14,0,1
200,200,0.041228578034261165,0.10804572467502377,0.03090802880453225,0.0943444321212965,-0.0668171466407626,-0.06343640331676426,0.04386141675224919,-1.5233695486440542,-1.446291707244301,0.12766627602674954,0.14809540073543268,0.214,0.131,0.143,True,999,0.00011437502689659595,0.0013050419511273503,weak_3x3_bal_strong_200_200,weak_null,True,389,826020113,-4.9960036108132044e-14,0,1
200,200,0.1582584442380368,0.12095663833992981,0.14773657412908392,0.10982830835880009,0.037301805898107,0.03790826577028383,0.050797529122717254,0.7343232346595613,0.7462620018132105,0.46275176037550847,0.45550916056334567,0.54,0.486,0.474,True,999,0.00011224998161196709,0.0013429999817162752,weak_3x3_bal_strong_200_200,weak_null,True,390,826020113,-4.9960036108132044e-14,0,1
200,200,0.07802946206379091,0.13004842090251545,0.06766507155566615,0.12023233145612267,-0.05201895883872454,-0.05256725990045652,0.04717553533058213,-1.1026681196981054,-1.1142906918192221,0.2701713161773889,0.2651544989304072,0.361,0.287,0.284,True,999,0.00011237501166760921,0.001311875064857304,weak_3x3_bal_strong_200_200,weak_null,True,391,826020113,-4.9960036108132044e-14,0,1
200,200,0.12589466537461935,0.15933840011637157,0.11544532441641309,0.15336192681871808,-0.03344373474175222,-0.03791660240230499,0.0536388190129141,-0.6234987152439038,-0.7068873457705356,0.5329568462581005,0.4796364884231289,0.562,0.513,0.454,True,999,0.00011575000826269388,0.0012598750181496143,weak_3x3_bal_strong_200_200,weak_null,True,392,826020113,-4.9960036108132044e-14,0,2
200,200,0.05089248112352829,0.10153114626486781,0.04056038685484964,0.09011888850511696,-0.05063866514133952,-0.04955850165026732,0.04269728162529683,-1.1859927192961546,-1.1606945398815607,0.23562517478224565,0.24576614311089928,0.376,0.234,0.248,True,999,0.00013137503992766142,0.0012689169961959124,weak_3x3_bal_strong_200_200,weak_null,True,393,826020113,-4.9960036108132044e-14,0,1
200,200,0.15742549064017064,0.0775643118416256,0.1468795839560073,0.06723414348170564,0.07986117879854504,0.07964544047430167,0.04795389064591165,1.665374336114554,1.6608754660262777,0.09583809626189375,0.09673846057261506,0.183,0.098,0.097,True,999,0.00011812499724328518,0.0012995409779250622,weak_3x3_bal_strong_200_200,weak_null,True,394,826020113,-4.9960036108132044e-14,0,2
200,200,0.0654778816767545,0.15866223691331593,0.05514864313477119,0.15315801156751263,-0.09318435523656143,-0.09800936843274144,0.04856814256797675,-1.918631232523235,-2.0179764605073367,0.05503102003189092,0.04359371294815314,0.085,0.05,0.033,True,999,0.00012004200834780931,0.0013308330671861768,weak_3x3_bal_strong_200_200,weak_null,True,395,826020113,-4.9960036108132044e-14,0,3
200,200,0.0963210435815991,0.12820689592918866,0.08588526894419601,0.12164498251167544,-0.03188585234758956,-0.03575971356747942,0.047369724588579874,-0.6731272479316199,-0.7549065120826257,0.5008663403515029,0.45030507817110976,0.588,0.506,0.451,True,999,0.00011770892888307571,0.001378666958771646,weak_3x3_bal_strong_200_200,weak_null,True,396,826020113,-4.9960036108132044e-14,0,2
200,200,0.12066737957115281,0.18070386735703636,0.11023547157148528,0.16514604276227374,-0.06003648778588355,-0.05491057119078846,0.05433852404060572,-1.1048604805868465,-1.010527469420319,0.26922004882614214,0.31224264560031056,0.291,0.263,0.294,True,999,0.00012574996799230576,0.0012659579515457153,weak_3x3_bal_strong_200_200,weak_null,True,397,826020113,-4.9960036108132044e-14,0,1
200,200,0.13197519773227295,0.08933913005718641,0.12154683206924233,0.08253717415601614,0.04263606767508654,0.03900965791322619,0.04642745038080991,0.9183374776209877,0.8402283044461611,0.3584422122283145,0.4007803913186536,0.475,0.375,0.415,True,999,0.00011195801198482513,0.0013079579221084714,weak_3x3_bal_strong_200_200,weak_null,True,398,826020113,-4.9960036108132044e-14,0,2
200,200,0.13425941641166195,0.12040321501096218,0.12373632675900126,0.10923415605755338,0.013856201400699764,0.01450217070144788,0.050296625535684696,0.27548968252092776,0.28833287615207526,0.7829400514271161,0.7730919436926078,0.815,0.782,0.769,True,999,0.0001157090300694108,0.0013127920683473349,weak_3x3_bal_strong_200_200,weak_null,True,399,826020113,-4.9960036108132044e-14,0,1
200,200,0.12430902391233012,0.11118108634181789,0.11389577719734234,0.09316688794601191,0.013127937570512227,0.02072888925133043,0.04860142098450375,0.2701142745332073,0.4265078845727515,0.7870723406682332,0.6697378039662717,0.814,0.782,0.667,True,999,0.00011166604235768318,0.0013143749674782157,weak_3x3_bal_strong_200_200,weak_null,True,400,826020113,-4.9960036108132044e-14,0,0
200,200,0.13290234157295755,0.2005920787371977,0.12239783762396428,0.194113974127319,-0.06768973716424015,-0.07171613650335473,0.05603573465860847,-1.2079744751564765,-1.2798286118720024,0.22705708061066643,0.20060541884447003,0.282,0.224,0.201,True,999,0.00011491694021970034,0.0013812918914481997,weak_3x3_bal_strong_200_200,weak_null,True,401,826020113,-4.9960036108132044e-14,0,2
200,200,0.09667251555181666,0.14373148535557045,0.08620792777122688,0.1273889540088362,-0.04705896980375379,-0.04118102623760933,0.05005899511838536,-0.9400702050143684,-0.822649878213089,0.34718155072366863,0.4107071256927137,0.436,0.36,0.421,True,999,0.000133083900436759,0.0012629160191863775,weak_3x3_bal_strong_200_200,weak_null,True,402,826020113,-4.9960036108132044e-14,0,0
200,200,0.09631509585614051,0.12813517103061905,0.08596304422050594,0.11484263702935493,-0.031820075174478546,-0.028879592808848997,0.050516677143759514,-0.6298924825147447,-0.5716843316250579,0.5287649316437851,0.567535851235171,0.576,0.517,0.556,True,999,0.00011062505654990673,0.0012402500724419951,weak_3x3_bal_strong_200_200,weak_null,True,403,826020113,-4.9960036108132044e-14,0,1
200,200,0.11136102913358026,0.13345137893834436,0.1009555908647144,0.11505835819650656,-0.022090349804764098,-0.014102767331792165,0.05088756950392966,-0.43410109816815334,-0.27713580092881257,0.6642150280759449,0.781675832839688,0.713,0.659,0.778,True,999,0.00010920793283730745,0.0012807919410988688,weak_3x3_bal_strong_200_200,weak_null,True,404,826020113,-4.9960036108132044e-14,0,0
200,200,0.09684565120689714,0.15367682861343512,0.08646773208181457,0.1331071014456029,-0.05683117740653798,-0.04663936936378832,0.05174866855936958,-1.0982152582599762,-0.9012670405284046,0.27211050504383716,0.3674463535903669,0.364,0.294,0.378,True,999,0.00010891701094806194,0.001270791981369257,weak_3x3_bal_strong_200_200,weak_null,True,405,826020113,-4.9960036108132044e-14,0,0
200,200,0.08768877456639523,0.07678564619119793,0.07729484706101175,0.05812212250138771,0.010903128375197302,0.019172724559624044,0.04312933556886831,0.25280074991619894,0.44454022550403793,0.8004221881714234,0.6566520529227255,0.839,0.791,0.663,True,999,0.0001116250641644001,0.0012406249297782779,weak_3x3_bal_strong_200_200,weak_null,True,406,826020113,-4.9960036108132044e-14,0,0
200,200,0.12977422849927334,0.08832756651993562,0.11938014709213007,0.0749757015816499,0.04144666197933772,0.04440444551048017,0.04735972988771174,0.8751456580855993,0.9375992138418348,0.3814946567350991,0.34845041555345113,0.507,0.402,0.376,True,999,0.00011133402585983276,0.001284541911445558,weak_3x3_bal_strong_200_200,weak_null,True,407,826020113,-4.9960036108132044e-14,0,1
200,200,0.08817755125817617,0.11594972012356658,0.07779662801434029,0.11304395046602167,-0.027772168865390412,-0.035247322451681384,0.04563948054717717,-0.6085119403732595,-0.7722989400645458,0.5428479891077447,0.4399373930488294,0.624,0.56,0.463,True,999,0.0001287920167669654,0.0013514170423150063,weak_3x3_bal_strong_200_200,weak_null,True,408,826020113,-4.9960036108132044e-14,0,3
200,200,0.10418543883095199,0.08247953570462996,0.09380756776474186,0.06923598121176866,0.021705903126322035,0.0245715865529732,0.044494885900698396,0.48782916703650514,0.5522339490387933,0.6256708500303281,0.5807880775830605,0.708,0.642,0.6,True,999,0.00011366698890924454,0.0012528749648481607,weak_3x3_bal_strong_200_200,weak_null,True,409,826020113,-4.9960036108132044e-14,0,1
200,200,0.08601274074231635,0.16522253985842678,0.07562463155682053,0.15181026651735863,-0.07920979911611042,-0.0761856349605381,0.05002409618982506,-1.583432888333158,-1.5229787395146244,0.11332283184152724,0.12776402456061461,0.178,0.116,0.129,True,999,0.0001112079480662942,0.0012889590580016375,weak_3x3_bal_strong_200_200,weak_null,True,410,826020113,-4.9960036108132044e-14,0,1
200,200,0.14386259043432092,0.14601171145961833,0.13341946334827526,0.13758394378905336,-0.002149121025297407,-0.004164480440778107,0.053577555490334945,-0.040112338191411044,-0.07772807853335811,0.9680035652648861,0.9380443582297836,0.974,0.972,0.954,True,999,0.00011016603093594313,0.0013027089880779386,weak_3x3_bal_strong_200_200,weak_null,True,411,826020113,-4.9960036108132044e-14,0,2
200,200,0.08517298306400134,0.12770164347470064,0.07482335369610382,0.11421327446873875,-0.042528660410699304,-0.03938992077263492,0.04621249229425957,-0.9202849337771409,-0.8523652115929672,0.35742388015966087,0.39401142227722585,0.461,0.346,0.384,True,999,0.00011387502308934927,0.0013149159494787455,weak_3x3_bal_strong_200_200,weak_null,True,412,826020113,-4.9960036108132044e-14,0,1
200,200,0.09073911524395273,0.06428966322381732,0.08035202467570457,0.0621086127354431,0.026449452020135406,0.018243411940261467,0.041855037711152045,0.6319299531556292,0.43587135355514467,0.5274326497023182,0.6629300703036818,0.651,0.525,0.671,True,999,0.00012483401224017143,0.0013647080631926656,weak_3x3_bal_strong_200_200,weak_null,True,413,826020113,-4.9960036108132044e-14,0,4
200,200,0.143689385202467,0.13073952424976576,0.1332387326111757,0.11890791749497964,0.012949860952701231,0.01433081511619605,0.05536240089045334,0.2339107543100483,0.258854653802907,0.8150542640638296,0.7957473869227565,0.86,0.834,0.816,True,999,0.00011466699652373791,0.001331249950453639,weak_3x3_bal_strong_200_200,weak_null,True,414,826020113,-4.9960036108132044e-14,0,1
200,200,0.08989594742423357,0.1330377291421192,0.07951179957998988,0.11940728099705211,-0.04314178171788563,-0.03989548141706223,0.04770445870181708,-0.9043553347402796,-0.836305085577726,0.36580701402432714,0.40298329289002055,0.464,0.37,0.403,True,999,0.00012033304665237665,0.001257707946933806,weak_3x3_bal_strong_200_200,weak_null,True,415,826020113,-4.9960036108132044e-14,0,1
200,200,0.10463454887451928,0.1573414178486216,0.09423163705915272,0.14105328659640293,-0.05270686897410232,-0.04682164953725021,0.0501584443178222,-1.0508074899638506,-0.9334749148233378,0.29334701509167693,0.35057481644660216,0.354,0.295,0.35,True,999,0.00011145800817757845,0.001276249997317791,weak_3x3_bal_strong_200_200,weak_null,True,416,826020113,-4.9960036108132044e-14,0,0
200,200,0.16138685534467667,0.07991012806379866,0.15078796968060715,0.07465149083935785,0.08147672728087801,0.0761364788412493,0.04974787131266387,1.6377932388061238,1.5304469685292426,0.10146483248052549,0.125906130608921,0.188,0.108,0.133,True,999,0.00011116696987301111,0.0013161670649424195,weak_3x3_bal_strong_200_200,weak_null,True,417,826020113,-4.9960036108132044e-14,0,3
200,200,0.09036536429999709,0.14336465569830975,0.07989523241599272,0.12974319797490352,-0.052999291398312665,-0.0498479655589108,0.04996518058051464,-1.060724504195653,-0.9976540658866436,0.2888151204823116,0.31844713427920446,0.36,0.288,0.323,True,999,0.00011983292642980814,0.001344667049124837,weak_3x3_bal_strong_200_200,weak_null,True,418,826020113,-4.9960036108132044e-14,0,1
200,200,0.12648718108957957,0.15077157983667228,0.11604713858807258,0.14548951002007016,-0.024284398747092706,-0.02944237143199757,0.0512007287206065,-0.47429791243027924,-0.575038132614469,0.6352874799673951,0.5652655078118571,0.675,0.632,0.56,True,999,0.00011987495236098766,0.001339250011369586,weak_3x3_bal_strong_200_200,weak_null,True,419,826020113,-4.9960036108132044e-14,0,3
200,200,0.17197827832084456,0.12555203414709437,0.16112622838386415,0.11406662246939447,0.046426244173750186,0.04705960591446967,0.052672329557399235,0.8814161925980049,0.8934407555144652,0.3780925965630063,0.3716211854449639,0.458,0.391,0.379,True,999,0.00011679099407047033,0.0013357079587876797,weak_3x3_bal_strong_200_200,weak_null,True,420,826020113,-4.9960036108132044e-14,0,1
200,200,0.11341998253598184,0.1603911069345244,0.10300832413469152,0.15648913677704712,-0.04697112439854256,-0.0534808126423556,0.0525280386597025,-0.8942105130336232,-1.0181383886960933,0.371209268365681,0.3086121940501627,0.437,0.375,0.314,True,999,0.00011554197408258915,0.0012852909276261926,weak_3x3_bal_strong_200_200,weak_null,True,421,826020113,-4.9960036108132044e-14,0,3
200,200,0.14811559417554454,0.12625753006918183,0.13758702820928193,0.11453728577244249,0.021858064106362707,0.023049742436839438,0.05118192318985173,0.4270660956854527,0.45034928350268993,0.6693311867272558,0.6524586081321603,0.716,0.683,0.665,True,999,0.0001240839483216405,0.0012542089680209756,weak_3x3_bal_strong_200_200,weak_null,True,422,826020113,-4.9960036108132044e-14,0,1
200,200,0.08332166128636365,0.12739323035418987,0.07297052391376724,0.11215819205051503,-0.04407156906782622,-0.03918766813674779,0.047045198352560845,-0.9367920767928326,-0.8329791245234416,0.34886552170914986,0.4048565027405744,0.44,0.355,0.412,True,999,0.00011458294466137886,0.0012469160137698054,weak_3x3_bal_strong_200_200,weak_null,True,423,826020113,-4.9960036108132044e-14,0,1
200,200,0.09215722496233769,0.19764017825039898,0.08174981971512807,0.1871074308996512,-0.10548295328806129,-0.10535761118452314,0.05302388730581832,-1.9893477948850165,-1.9869839149451087,0.046662827622914065,0.04692417937050682,0.089,0.064,0.063,True,999,0.00012079195585101843,0.0013054159935563803,weak_3x3_bal_strong_200_200,weak_null,True,424,826020113,-4.9960036108132044e-14,0,2
200,200,0.10895093552165758,0.11137881294424334,0.09856103903038615,0.09585599345616913,-0.002427877422585767,0.0027050455742170243,0.04993331024373406,-0.048622400772847456,0.05417316739092958,0.9612202178410558,0.9567971986028732,0.973,0.965,0.961,True,999,0.00012199999764561653,0.001310999970883131,weak_3x3_bal_strong_200_200,weak_null,True,425,826020113,-4.9960036108132044e-14,0,1
200,200,0.12482001026156997,0.08719970894905449,0.11432955560954383,0.07112190538988727,0.03762030131251548,0.04320765021965656,0.04573271369828994,0.8226124861233021,0.9447864936401575,0.41072839588768006,0.3447678886444987,0.531,0.44,0.357,True,999,0.00012212502770125866,0.001292124972678721,weak_3x3_bal_strong_200_200,weak_null,True,426,826020113,-4.9960036108132044e-14,0,0
200,200,0.0427831256891964,0.08643011364827546,0.03246276768905432,0.07484671469546811,-0.043646987959079064,-0.04238394700641379,0.0395479519675045,-1.1036472380401048,-1.071710288341595,0.2697461913915731,0.28385017829231474,0.413,0.265,0.274,True,999,0.00011316698510199785,0.0012526659993454814,weak_3x3_bal_strong_200_200,weak_null,True,427,826020113,-4.9960036108132044e-14,0,1
200,200,0.14265276078278255,0.10581525607550152,0.1321969433051038,0.09267891936949013,0.03683750470728103,0.039518023935613655,0.050698176174607916,0.7266041401649281,0.779476243869423,0.4674684912758542,0.43569922626560653,0.555,0.497,0.465,True,999,0.00011379097122699022,0.001304500037804246,weak_3x3_bal_strong_200_200,weak_null,True,428,826020113,-4.9960036108132044e-14,0,1
200,200,0.17524334544465892,0.10094672353079098,0.16472294786254338,0.08540412120397889,0.07429662191386793,0.07931882665856449,0.05411797719767047,1.3728639864437886,1.4656650297339422,0.1697946342227955,0.14273956560259085,0.271,0.199,0.162,True,999,0.00012083293404430151,0.0012697920901700854,weak_3x3_bal_strong_200_200,weak_null,True,429,826020113,-4.9960036108132044e-14,0,1
200,200,0.15103175848547634,0.09633445931557583,0.14020079148653508,0.0809792500446207,0.054697299169900515,0.05922154144191438,0.0501817344544642,1.089984229611151,1.1801413818339233,0.2757200910042482,0.2379439883358374,0.356,0.272,0.229,True,999,0.00012500002048909664,0.0013440420152619481,weak_3x3_bal_strong_200_200,weak_null,True,430,826020113,-4.9960036108132044e-14,0,1
200,200,0.09714708609983891,0.09984193916727063,0.08657508661551105,0.09137910121918935,-0.002694853067431724,-0.004804014603678297,0.043760276704257146,-0.06158217612846035,-0.10978026112917487,0.9508955713875317,0.9125836457509706,0.965,0.957,0.924,True,999,0.00011799996718764305,0.001351499930024147,weak_3x3_bal_strong_200_200,weak_null,True,431,826020113,-4.9960036108132044e-14,0,2
200,200,0.08962988066301003,0.08776343683887322,0.07924671137470796,0.078512479511744,0.0018664438241368098,0.0007342318629639522,0.04323133410156837,0.043173403341006264,0.016983789147911477,0.9655633063733464,0.986449548294001,0.971,0.965,0.984,True,999,0.0001261249417439103,0.0012518340954557061,weak_3x3_bal_strong_200_200,weak_null,True,432,826020113,-4.9960036108132044e-14,0,1
200,200,0.13863148526855218,0.1357607640694437,0.1282243543502659,0.12008922209985684,0.0028707211991084725,0.008135132250409072,0.0542501232069238,0.05291639962104436,0.1499560142818405,0.9577985176949685,0.8807993182873246,0.957,0.953,0.877,True,999,0.00011266698129475117,0.001272666035220027,weak_3x3_bal_strong_200_200,weak_null,True,433,826020113,-4.9960036108132044e-14,0,1
200,200,0.11413723749376659,0.0781875851662357,0.10373151268169067,0.06470920471696928,0.03594965232753089,0.03902230796472139,0.045119185585154827,0.7967708605839529,0.8648717271519316,0.4255841213845265,0.3871091970932947,0.561,0.415,0.375,True,999,0.00011187500786036253,0.0012763750273734331,weak_3x3_bal_strong_200_200,weak_null,True,434,826020113,-4.9960036108132044e-14,0,1
200,200,0.1661052911359875,0.14236682086127028,0.15558044716635777,0.1290679603746554,0.023738470274717205,0.026512486791702372,0.05179202966662358,0.4583421508583014,0.5119028345164055,0.6467066457351613,0.6087190142830088,0.682,0.641,0.605,True,999,0.000111832981929183,0.0013094579335302114,weak_3x3_bal_strong_200_200,weak_null,True,435,826020113,-4.9960036108132044e-14,0,1
200,200,0.11009266756706948,0.04617682499112602,0.09968375838488441,0.03089193698183834,0.06391584257594346,0.06879182140304607,0.03913728127428462,1.6331191256746733,1.7577056750808633,0.10244394486299424,0.07879760173903631,0.245,0.102,0.076,True,999,0.00011641695164144039,0.0013387500075623393,weak_3x3_bal_strong_200_200,weak_null,True,436,826020113,-4.9960036108132044e-14,0,1
200,200,0.09899847740187595,0.16091062696469738,0.08863191565035322,0.1503423457459121,-0.06191214956282143,-0.06171043009555888,0.05179704020349695,-1.1952835397463808,-1.1913891190136507,0.23197626863871834,0.23350086251711677,0.258,0.208,0.209,True,999,0.00012295902706682682,0.0013564589899033308,weak_3x3_bal_strong_200_200,weak_null,True,437,826020113,-4.9960036108132044e-14,0,2
200,200,0.10093156200487963,0.0853425732702604,0.09050969580374613,0.07445424674624235,0.015588988734619225,0.01605544905750378,0.04415117223439074,0.35308210282300206,0.3636471750346344,0.724026889784143,0.7161214945089431,0.787,0.737,0.731,True,999,0.00012145808432251215,0.0012453329982236028,weak_3x3_bal_strong_200_200,weak_null,True,438,826020113,-4.9960036108132044e-14,0,1
200,200,0.07741649368263825,0.15270285988148014,0.06706958114082795,0.13920179304469116,-0.07528636619884188,-0.07213221190386321,0.04765526608660369,-1.5798121043333242,-1.513625205088094,0.11414990277470773,0.13012092469026734,0.175,0.109,0.128,True,999,0.00011162494774907827,0.0012645419919863343,weak_3x3_bal_strong_200_200,weak_null,True,439,826020113,-4.9960036108132044e-14,0,1
200,200,0.07051803383829536,0.09205965224390356,0.060120755372935264,0.07843328495890489,-0.0215416184056082,-0.018312529585969628,0.0440063511495162,-0.4895115782814687,-0.4161337876833025,0.6244795594743613,0.6773121070966139,0.736,0.658,0.714,True,999,0.00011158292181789875,0.001275917049497366,weak_3x3_bal_strong_200_200,weak_null,True,440,826020113,-4.9960036108132044e-14,0,1
