n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.07794453264614387,0.14978137548554527,0.06757472167038259,0.13751462145185656,-0.0718368428394014,-0.06993989978147397,0.04825102488740536,-1.4888148595192323,-1.4495008125667794,0.13653612827479203,0.147197773578256,0.228,0.137,0.148,True,999,0.00010979198850691319,0.0012792909983545542,weak_3x3_bal_strong_200_200,weak_null,True,441,826020113,-4.9960036108132044e-14,0,0
200,200,0.10392980015001707,0.07581080518843242,0.09354024609072553,0.06448535936556254,0.028118994961584654,0.029054886725162987,0.04526178225418284,0.6212524907586036,0.6419297976821913,0.5344335075021865,0.5209187658024352,0.64,0.545,0.531,True,999,0.00011374999303370714,0.0013089579297229648,weak_3x3_bal_strong_200_200,weak_null,True,442,826020113,-4.9960036108132044e-14,0,1
200,200,0.07943207032780841,0.04860788766504742,0.06907404765712499,0.03219181877253163,0.03082418266276099,0.03688222888459336,0.03695844887801275,0.8340226280735189,0.9979376841904007,0.40426823281085633,0.318309577100396,0.598,0.444,0.351,True,999,0.00013458298053592443,0.0013375830603763461,weak_3x3_bal_strong_200_200,weak_null,True,443,826020113,-4.9960036108132044e-14,0,0
200,200,0.11468777162452781,0.11161367989298232,0.10427283786606267,0.09825748459448391,0.003074091731545492,0.0060153532715787605,0.04796164003342209,0.06409480012366778,0.12542009129352039,0.9488947422347465,0.9001909831495534,0.966,0.954,0.899,True,999,0.00011362496297806501,0.0012593748979270458,weak_3x3_bal_strong_200_200,weak_null,True,444,826020113,-4.9960036108132044e-14,0,1
200,200,0.10848718615573083,0.058082379610766344,0.0980839668714566,0.03962711037580391,0.05040480654496449,0.05845685649565269,0.042716583748417726,1.1799821549828768,1.3684815443093106,0.23800731241666861,0.1711613950349955,0.393,0.273,0.197,True,999,0.0001169589813798666,0.0012549998937174678,weak_3x3_bal_strong_200_200,weak_null,True,445,826020113,-4.9960036108132044e-14,0,0
200,200,0.10042580395182399,0.18682872555938002,0.09004750420285745,0.16609957839524725,-0.08640292160755603,-0.0760520741923898,0.05527378398623104,-1.5631808676076782,-1.3759158267748546,0.1180100589357807,0.16884769467136007,0.151,0.108,0.156,True,999,0.00011095800437033176,0.001260958961211145,weak_3x3_bal_strong_200_200,weak_null,True,446,826020113,-4.9960036108132044e-14,0,0
200,200,0.1181555943896444,0.0849805228789462,0.10777720360133003,0.07159831492593582,0.033175071510698206,0.036178888675394205,0.046667411155058104,0.7108830485683045,0.775249532381076,0.4771567112958207,0.4381922244784353,0.543,0.468,0.424,True,999,0.00011479202657938004,0.001276541966944933,weak_3x3_bal_strong_200_200,weak_null,True,447,826020113,-4.9960036108132044e-14,0,1
200,200,0.08842866195023258,0.06611245387963194,0.0779917155337273,0.054616460023027,0.02231620807060064,0.0233752555107003,0.039057985483779714,0.5713609597163755,0.5984757078781686,0.5677549872606875,0.5495225630638341,0.695,0.586,0.568,True,999,0.00011508294846862555,0.0013500830391421914,weak_3x3_bal_strong_200_200,weak_null,True,448,826020113,-4.9960036108132044e-14,0,1
200,200,0.15471441151915744,0.14120559846822583,0.144082213076274,0.12061853571609049,0.0135088130509316,0.02346367736018351,0.053441942712603115,0.2527754861678305,0.4390498580181688,0.8004417118541682,0.6606254101941427,0.811,0.797,0.631,True,999,0.00012570898979902267,0.0013321669539436698,weak_3x3_bal_strong_200_200,weak_null,True,449,826020113,-4.9960036108132044e-14,0,0
200,200,0.1334591453756162,0.1157252614261518,0.12294952180553764,0.09891816942024434,0.017733883949464402,0.024031352385293303,0.05063154306555695,0.35025367341664543,0.4746320362817676,0.7261483291001994,0.6350492677669632,0.763,0.727,0.641,True,999,0.0001169589813798666,0.001306084101088345,weak_3x3_bal_strong_200_200,weak_null,True,450,826020113,-4.9960036108132044e-14,0,0
200,200,0.13625635867215347,0.15925780528301475,0.1258543854497418,0.14755641539119324,-0.023001446610861287,-0.02170202994145143,0.05578918176230897,-0.41229223810557847,-0.3890006853642952,0.6801252371150492,0.697275639391848,0.707,0.686,0.701,True,999,0.00011716701555997133,0.0013300409773364663,weak_3x3_bal_strong_200_200,weak_null,True,451,826020113,-4.9960036108132044e-14,0,1
200,200,0.07690770374511113,0.1527754543381904,0.06652642945061871,0.14180818005485207,-0.07586775059307926,-0.07528175060423337,0.04854583991204055,-1.5628064264732644,-1.5507353614776302,0.11809813217142184,0.12096511657789613,0.191,0.116,0.118,True,999,0.00012325006537139416,0.0012570839608088136,weak_3x3_bal_strong_200_200,weak_null,True,452,826020113,-4.9960036108132044e-14,0,1
200,200,0.1750100566243089,0.11589034266680842,0.1644902625903626,0.0972451169699724,0.059119713957500486,0.06724514562039019,0.053105547350739614,1.1132493102281735,1.2662546376984787,0.2656013701322707,0.20542193182598079,0.361,0.282,0.225,True,999,0.00011529203038662672,0.0012869170168414712,weak_3x3_bal_strong_200_200,weak_null,True,453,826020113,-4.9960036108132044e-14,0,0
200,200,0.0757906958723078,0.17056856654227032,0.06540429937797398,0.1603395085572572,-0.09477787066996252,-0.09493520917928322,0.047347350354389084,-2.001756591669055,-2.0050796606083523,0.04531091663043745,0.04495453150677154,0.088,0.041,0.041,True,999,0.00011320807971060276,0.0013002079213038087,weak_3x3_bal_strong_200_200,weak_null,True,454,826020113,-4.9960036108132044e-14,0,2
200,200,0.07138226936055703,0.12608370355438908,0.06102464325428514,0.11018183829588679,-0.054701434193832055,-0.04915719504160165,0.046289496477980724,-1.181724545650497,-1.0619513881509828,0.23731501560940915,0.2882577543229621,0.388,0.283,0.333,True,999,0.00011074997019022703,0.0013108340790495276,weak_3x3_bal_strong_200_200,weak_null,True,455,826020113,-4.9960036108132044e-14,0,0
200,200,0.05692023953257097,0.09660703593121284,0.046586293721532,0.08630525261320088,-0.039686796398641866,-0.039718958891668876,0.043761184355924916,-0.9068949340094492,-0.9076298888215818,0.36446236039185964,0.364073797469495,0.464,0.359,0.358,True,999,0.0001129999291151762,0.0012537500588223338,weak_3x3_bal_strong_200_200,weak_null,True,456,826020113,-4.9960036108132044e-14,0,2
200,200,0.14689472944141269,0.09194046225753688,0.13646363867303535,0.0783239378374958,0.054954267183875805,0.05813970083553954,0.0499063796453479,1.1011471393917962,1.164975324772113,0.27083262358770366,0.24402898109768045,0.39,0.284,0.256,True,999,0.00011437502689659595,0.0012697919737547636,weak_3x3_bal_strong_200_200,weak_null,True,457,826020113,-4.9960036108132044e-14,0,1
200,200,0.1278209094867806,0.11612446610849603,0.11740167159339876,0.09961453657942343,0.011696443378284571,0.01778713501397533,0.04957539961056836,0.2359324074069824,0.35878954388062084,0.8134851205256384,0.71975253536021,0.838,0.814,0.714,True,999,0.00011295906733721495,0.0013090840075165033,weak_3x3_bal_strong_200_200,weak_null,True,458,826020113,-4.9960036108132044e-14,0,0
200,200,0.043687217526141575,0.10153479766856432,0.03336902037585787,0.08596474134982657,-0.05784758014242275,-0.052595720973968696,0.04268123258940349,-1.3553399616857509,-1.2322915197867712,0.17530926855351736,0.21784020645187252,0.291,0.171,0.228,True,999,0.00012166693340986967,0.0012921669986099005,weak_3x3_bal_strong_200_200,weak_null,True,459,826020113,-4.9960036108132044e-14,0,1
200,200,0.09622484142473087,0.16708107219703866,0.08583597152028233,0.155298038274168,-0.0708562307723078,-0.06946206675388567,0.04955477490789381,-1.4298567777576723,-1.4017229799346889,0.15275812937007394,0.1609979856702698,0.207,0.16,0.166,True,999,0.0001116669736802578,0.001277624978683889,weak_3x3_bal_strong_200_200,weak_null,True,460,826020113,-4.9960036108132044e-14,0,1
200,200,0.12655115717694398,0.142500308338948,0.11605441755924062,0.12811920541460609,-0.015949151162004016,-0.012064787855365466,0.05168464070182599,-0.30858589603082104,-0.23343081603233867,0.7576365509305769,0.8154268862974313,0.786,0.756,0.814,True,999,0.00011058407835662365,0.0013064999366179109,weak_3x3_bal_strong_200_200,weak_null,True,461,826020113,-4.9960036108132044e-14,0,0
200,200,0.17128690883186914,0.1112633364740071,0.16082756507000795,0.09803584186042258,0.06002357235786204,0.06279172320958537,0.05260339330171351,1.1410589429771032,1.1936819902365499,0.2538453952485601,0.23260238800774613,0.358,0.278,0.249,True,999,0.00011095788795500994,0.0012910000514239073,weak_3x3_bal_strong_200_200,weak_null,True,462,826020113,-4.9960036108132044e-14,0,1
200,200,0.0930843928553986,0.07622668602736465,0.0827253136113768,0.059497629017641884,0.016857706828033947,0.02322768459373492,0.04356090108591862,0.38699169226972957,0.5332232349354096,0.6987623583223792,0.5938790594032586,0.756,0.7,0.593,True,999,0.0001299170544371009,0.001282624900341034,weak_3x3_bal_strong_200_200,weak_null,True,463,826020113,-4.9960036108132044e-14,0,0
200,200,0.1055945572640915,0.16498936496371586,0.0952274690350805,0.15863219967010878,-0.05939480769962435,-0.06340473063502827,0.052752056614876225,-1.1259240209958914,-1.2019385537501104,0.2601976808366637,0.22938733572454517,0.339,0.267,0.242,True,999,0.00011604093015193939,0.0013003749772906303,weak_3x3_bal_strong_200_200,weak_null,True,464,826020113,-4.9960036108132044e-14,0,2
200,200,0.09578364298694253,0.07843905996550093,0.08538355737223924,0.05595469140943976,0.017344583021441595,0.029428865962799478,0.044982536042876546,0.38558481907087344,0.6542286974382328,0.6998041780491127,0.5129644754985501,0.782,0.707,0.519,True,999,0.00011854199692606926,0.001372208003886044,weak_3x3_bal_strong_200_200,weak_null,True,465,826020113,-4.9960036108132044e-14,0,0
200,200,0.11889712037974487,0.09738551278148211,0.10847918617864138,0.08398017154279103,0.02151160759826276,0.024499014635850358,0.04943725631570161,0.4351294792917245,0.49555773239926554,0.6634684467850476,0.6202064802924608,0.709,0.65,0.613,True,999,0.00012116704601794481,0.0013094170717522502,weak_3x3_bal_strong_200_200,weak_null,True,466,826020113,-4.9960036108132044e-14,0,1
200,200,0.10086321275127919,0.08105017986643398,0.09047120767021966,0.06963039705691898,0.019813032884845205,0.020840810613300675,0.04458149925266424,0.44442275869986936,0.46747666549269773,0.6567369621290269,0.6401588830827152,0.76,0.676,0.652,True,999,0.00012912496458739042,0.001298458082601428,weak_3x3_bal_strong_200_200,weak_null,True,467,826020113,-4.9960036108132044e-14,0,1
200,200,0.11238251578011638,0.17492831017690313,0.10197992946967815,0.16436706466372186,-0.06254579439678676,-0.06238713519404371,0.052493834040466335,-1.1914884012581666,-1.18846596623045,0.23346190731833893,0.23464988063963632,0.276,0.245,0.244,True,999,0.00011450005695223808,0.0013217920204624534,weak_3x3_bal_strong_200_200,weak_null,True,468,826020113,-4.9960036108132044e-14,0,2
200,200,0.15726080064986925,0.09429943044976985,0.14675116652753672,0.08089433939896651,0.0629613702000994,0.06585682712857022,0.04771252290279681,1.3195984276155042,1.3802838986892019,0.18696912813628064,0.167499250518367,0.306,0.212,0.191,True,999,0.00011487503070384264,0.001326874946244061,weak_3x3_bal_strong_200_200,weak_null,True,469,826020113,-4.9960036108132044e-14,0,1
200,200,0.1373181451643033,0.09343930094123654,0.12682391810571403,0.08099550653547993,0.04387884422306676,0.045828411570234096,0.05088503659923959,0.8623133077145605,0.9006264834035501,0.3885151316133132,0.36778694870184714,0.483,0.417,0.39,True,999,0.00011483405251055956,0.0013292080257087946,weak_3x3_bal_strong_200_200,weak_null,True,470,826020113,-4.9960036108132044e-14,0,2
200,200,0.09973495590979109,0.13408406809621798,0.08938770082116321,0.1259210625087519,-0.03434911218642689,-0.036533361687588695,0.05047738962583769,-0.6804851130583172,-0.7237569525363983,0.4961973448698106,0.46921496158493503,0.568,0.497,0.465,True,999,0.00011395895853638649,0.0013565830886363983,weak_3x3_bal_strong_200_200,weak_null,True,471,826020113,-4.9960036108132044e-14,0,2
200,200,0.09065483690912735,0.07548974312220708,0.08026366252275352,0.054874862417243264,0.01516509378692027,0.025388800105510256,0.04390844367183389,0.3453798977768888,0.5782213620519759,0.729808787704441,0.5631146781420445,0.796,0.727,0.558,True,999,0.00011350004933774471,0.001357999979518354,weak_3x3_bal_strong_200_200,weak_null,True,472,826020113,-4.9960036108132044e-14,0,0
200,200,0.09004318253508092,0.13073701489954526,0.0796061585412815,0.11924472108491102,-0.04069383236446433,-0.03963856254362952,0.04668768365525494,-0.8716181480527152,-0.8490154027842414,0.3834167268671813,0.3958727215748654,0.509,0.404,0.413,True,999,0.0001177079975605011,0.0012526250211521983,weak_3x3_bal_strong_200_200,weak_null,True,473,826020113,-4.9960036108132044e-14,0,1
200,200,0.1039970459349675,0.23067632349915468,0.0936323310535272,0.21768796786038536,-0.12667927756418718,-0.12405563680685816,0.05537492022114813,-2.2876651931646004,-2.2402856078423805,0.022157026169414333,0.025072386989182887,0.037,0.027,0.029,True,999,0.00011374999303370714,0.00130641704890877,weak_3x3_bal_strong_200_200,weak_null,True,474,826020113,-4.9960036108132044e-14,0,1
200,200,0.14976832148089247,0.09006863713857222,0.1393461927119688,0.07335671235045282,0.05969968434232026,0.06598948036151597,0.05139807066616923,1.16151605631406,1.2838902220691908,0.24543209740058858,0.19918036898489544,0.351,0.252,0.206,True,999,0.00011729204561561346,0.0012937920400872827,weak_3x3_bal_strong_200_200,weak_null,True,475,826020113,-4.9960036108132044e-14,0,0
200,200,0.11901782699827201,0.10060924204313348,0.10856703422064129,0.08932364635231238,0.01840858495513853,0.01924338786832891,0.04777644024069715,0.38530675082522453,0.40277985909751635,0.7000101605029375,0.6871101791328139,0.748,0.688,0.674,True,999,0.00012095901183784008,0.0013087090337648988,weak_3x3_bal_strong_200_200,weak_null,True,476,826020113,-4.9960036108132044e-14,0,1
200,200,0.08748208208648456,0.12349070528935241,0.07713124722650377,0.1117796588806641,-0.03600862320286785,-0.03464841165416033,0.049772094522587795,-0.7234701201197441,-0.6961413214876064,0.469391104996533,0.4863403309639589,0.534,0.47,0.488,True,999,0.00012558302842080593,0.0013375829439610243,weak_3x3_bal_strong_200_200,weak_null,True,477,826020113,-4.9960036108132044e-14,0,1
200,200,0.11997695545941522,0.10681186413843874,0.10953914284087318,0.09301704406964006,0.013165091320976485,0.016522098771233118,0.0482098914859929,0.2730786341803222,0.342711801706368,0.7847927702099746,0.73181528336561,0.823,0.784,0.725,True,999,0.00013087503612041473,0.0013384160120040178,weak_3x3_bal_strong_200_200,weak_null,True,478,826020113,-4.9960036108132044e-14,0,0
200,200,0.11211926480886758,0.08327615781001557,0.10171511580387005,0.07207101320267384,0.02884310699885201,0.02964410260119621,0.04562866169337658,0.6321269554798021,0.6496816146045179,0.527303922662858,0.5158979022553025,0.607,0.516,0.509,True,999,0.00011537503451108932,0.0012660420034080744,weak_3x3_bal_strong_200_200,weak_null,True,479,826020113,-4.9960036108132044e-14,0,1
200,200,0.08839903643248781,0.17628569540271177,0.07802003904299681,0.16267546334181304,-0.08788665897022396,-0.08465542429881623,0.05235448304099127,-1.6786844958704406,-1.6169661007355327,0.09321354914730254,0.10588559852759923,0.128,0.104,0.114,True,999,0.00011695805005729198,0.001255416078492999,weak_3x3_bal_strong_200_200,weak_null,True,480,826020113,-4.9960036108132044e-14,0,1
200,200,0.09510121181570663,0.178961371975993,0.08472851165785755,0.163773947409382,-0.08386016016028636,-0.07904543575152445,0.05342999445306712,-1.569533386980773,-1.4794206243266208,0.11652370625758558,0.13902793130587435,0.146,0.112,0.129,True,999,0.00011262507177889347,0.001235207892023027,weak_3x3_bal_strong_200_200,weak_null,True,481,826020113,-4.9960036108132044e-14,0,1
200,200,0.09063471857891892,0.0954219095931188,0.08018849661834793,0.07926708366989033,-0.0047871910141998875,0.0009214129484576006,0.043824159295903685,-0.10923634568495542,0.021025228167782024,0.9130150330974687,0.9832255309542518,0.945,0.929,0.989,True,999,0.00011320796329528093,0.001302666962146759,weak_3x3_bal_strong_200_200,weak_null,True,482,826020113,-4.9960036108132044e-14,0,0
200,200,0.11598088832991449,0.11323524747023328,0.10553450087763849,0.10288915977729118,0.0027456408596812087,0.0026453411003473093,0.051034208165249506,0.053800009021219335,0.05183466532451442,0.9570945023336905,0.9586604337334828,0.968,0.961,0.965,True,999,0.00011729204561561346,0.0013095830800011754,weak_3x3_bal_strong_200_200,weak_null,True,483,826020113,-4.9960036108132044e-14,0,2
200,200,0.11613678117532578,0.07339961617272672,0.10569856222326734,0.06550541349197658,0.042737165002599053,0.04019314873129076,0.0443234412713576,0.9642113467894556,0.9068147142551432,0.33493997673839104,0.36450478741972747,0.426,0.296,0.33,True,999,0.00011141691356897354,0.001346415956504643,weak_3x3_bal_strong_200_200,weak_null,True,484,826020113,-4.9960036108132044e-14,0,2
200,200,0.08010114327036955,0.05775461009208466,0.06975127059146757,0.043229788949858516,0.02234653317828489,0.026521481641609057,0.039688333070123205,0.5630504344640019,0.6682437782093207,0.5734005414044905,0.5039779947566451,0.7,0.577,0.512,True,999,0.00011395791079849005,0.0012763330014422536,weak_3x3_bal_strong_200_200,weak_null,True,485,826020113,-4.9960036108132044e-14,0,0
200,200,0.06566125438758541,0.11446032049542448,0.05532112333190753,0.10610891734624062,-0.04879906610783907,-0.05078779401433309,0.04572262287232776,-1.0672849246663239,-1.1107804151163616,0.2858431934788538,0.266662878523764,0.393,0.282,0.258,True,999,0.00011316698510199785,0.001269417000003159,weak_3x3_bal_strong_200_200,weak_null,True,486,826020113,-4.9960036108132044e-14,0,2
200,200,0.11493623013352106,0.14251597371310037,0.10455728066028769,0.13140801855202255,-0.02757974357957932,-0.026850737891734866,0.05173870808780382,-0.5330582188634237,-0.5189680779459643,0.5939932800418757,0.6037830021902681,0.654,0.614,0.619,True,999,0.00011720904149115086,0.0012701669475063682,weak_3x3_bal_strong_200_200,weak_null,True,487,826020113,-4.9960036108132044e-14,0,1
200,200,0.11256219788768695,0.07682227537292757,0.10214176481423465,0.06658377072636057,0.03573992251475938,0.03555799408787408,0.04665246046022509,0.7660886941907489,0.7621890407728887,0.44362352964025453,0.44594718599785965,0.549,0.432,0.43,True,999,0.00011808390263468027,0.0012916669948026538,weak_3x3_bal_strong_200_200,weak_null,True,488,826020113,-4.9960036108132044e-14,0,2
200,200,0.12494848858751961,0.14655156235869737,0.11447218443063889,0.1348566204437276,-0.02160307377117776,-0.020384436013088703,0.05282615053747809,-0.4089465832997092,-0.38587774815480336,0.682578862158079,0.699587211133764,0.712,0.68,0.707,True,999,0.00011858297511935234,0.0013227500021457672,weak_3x3_bal_strong_200_200,weak_null,True,489,826020113,-4.9960036108132044e-14,0,1
200,200,0.12962351941473083,0.14374237288335268,0.11920796473017958,0.1316664447120104,-0.01411885346862185,-0.012458479981830806,0.05118738661287,-0.27582680818231026,-0.24338964745464034,0.7826810921929799,0.8077035628625086,0.819,0.79,0.814,True,999,0.00011745898518711329,0.0013539169449359179,weak_3x3_bal_strong_200_200,weak_null,True,490,826020113,-4.9960036108132044e-14,0,0
200,200,0.06774281289373896,0.08358735733342582,0.057385593534093005,0.07287333342570435,-0.01584454443968686,-0.01548773989161134,0.04235731701538561,-0.374068651088821,-0.36564496958071424,0.708353241198728,0.7146300144288067,0.778,0.713,0.718,True,999,0.0001165829598903656,0.0013169159647077322,weak_3x3_bal_strong_200_200,weak_null,True,491,826020113,-4.9960036108132044e-14,0,1
200,200,0.12970635530097518,0.13471609889665542,0.11925302127792747,0.12665293270077882,-0.005009743595680238,-0.007399911422851346,0.0490145268361082,-0.10220936361237384,-0.15097384184886087,0.9185904955939029,0.8799963505330466,0.933,0.917,0.886,True,999,0.00011670798994600773,0.0013300410937517881,weak_3x3_bal_strong_200_200,weak_null,True,492,826020113,-4.9960036108132044e-14,0,2
200,200,0.10957350912478891,0.1670212303761055,0.099187788234957,0.15789636076979718,-0.057447721251316586,-0.05870857253484019,0.05051756219473879,-1.1371831647351254,-1.162141837100652,0.2554617232735028,0.24517785566458594,0.352,0.268,0.261,True,999,0.00011141702998429537,0.0013145830016583204,weak_3x3_bal_strong_200_200,weak_null,True,493,826020113,-4.9960036108132044e-14,0,1
200,200,0.10023980017957301,0.0949055129791323,0.08974611706918267,0.07958307885799343,0.005334287200440713,0.010163038211189246,0.04548324477211923,0.11728026940836414,0.22344576034775526,0.9066379598514045,0.8231885928597664,0.928,0.912,0.826,True,999,0.00011108396574854851,0.0013544170651584864,weak_3x3_bal_strong_200_200,weak_null,True,494,826020113,-4.9960036108132044e-14,0,1
200,200,0.10076965708495367,0.07656795626141627,0.09037794789907139,0.0613187743054624,0.024201700823537398,0.02905917359360899,0.04519821234868917,0.535457036150663,0.6429274983140292,0.5923338591376004,0.5202711454800895,0.687,0.6,0.546,True,999,0.00011966703459620476,0.001359540969133377,weak_3x3_bal_strong_200_200,weak_null,True,495,826020113,-4.9960036108132044e-14,0,1
200,200,0.17843876299227057,0.13090229301690748,0.16781595202857602,0.12538781402233923,0.047536469975363094,0.04242813800623679,0.05514443812042454,0.862035621281567,0.7694001326767014,0.38866791616668606,0.4416558098598802,0.444,0.387,0.439,True,999,0.0001331249950453639,0.0012806670274585485,weak_3x3_bal_strong_200_200,weak_null,True,496,826020113,-4.9960036108132044e-14,0,3
200,200,0.06450908077825401,0.10748100239302066,0.05409345432863688,0.09560588321476615,-0.04297192161476665,-0.04151242888612927,0.0448411744392511,-0.9583139191187592,-0.9257658704360773,0.3379044871027682,0.3545676674350111,0.458,0.337,0.35,True,999,0.00011691695544868708,0.0012656670296564698,weak_3x3_bal_strong_200_200,weak_null,True,497,826020113,-4.9960036108132044e-14,0,1
200,200,0.09755216712277948,0.07469445570636224,0.0871657551948033,0.0605129583651518,0.022857711416417237,0.026652796829651493,0.043836333896257414,0.5214330073886208,0.6080069764211512,0.6020651627809557,0.5431828468866365,0.68,0.591,0.519,True,999,0.00011875003110617399,0.0012633749283850193,weak_3x3_bal_strong_200_200,weak_null,True,498,826020113,-4.9960036108132044e-14,0,0
200,200,0.12704342238491328,0.1571080054094111,0.11659920830621218,0.13677009972752785,-0.030064583024497826,-0.020170891421315673,0.05236837024531113,-0.5740981222761977,-0.3851731747012253,0.5659014039400299,0.7001091164987737,0.598,0.572,0.706,True,999,0.00011929101310670376,0.0012965420028194785,weak_3x3_bal_strong_200_200,weak_null,True,499,826020113,-4.9960036108132044e-14,0,0
200,200,0.10534986445238737,0.08204697984355105,0.09496948109148207,0.07536364902563264,0.02330288460883631,0.019605832065849427,0.0459238236619359,0.5074247471286015,0.42692072441911627,0.6118568254363178,0.66943707006366,0.708,0.629,0.684,True,999,0.00013475003652274609,0.0013517920160666108,weak_3x3_bal_strong_200_200,weak_null,True,500,826020113,-4.9960036108132044e-14,0,2
200,200,0.11737096945597458,0.13639649203479276,0.10697550308012183,0.12099454154983391,-0.019025522578818177,-0.014019038469712086,0.05175992232016723,-0.36757247163420215,-0.2708473630040562,0.7131920443836668,0.7865084304329835,0.739,0.704,0.78,True,999,0.00011983292642980814,0.0013456670567393303,weak_3x3_bal_strong_200_200,weak_null,True,501,826020113,-4.9960036108132044e-14,0,1
200,200,0.0957692838261559,0.06783649635682298,0.08540721036195009,0.06461284246937282,0.02793278746933292,0.02079436789257727,0.04335397155356274,0.6442959311080108,0.47964159101055714,0.5193835536380249,0.631482267058666,0.605,0.521,0.62,True,999,0.00011562509462237358,0.0012435420649126172,weak_3x3_bal_strong_200_200,weak_null,True,502,826020113,-4.9960036108132044e-14,0,3
200,200,0.0830219197642994,0.12794072004671247,0.07267381582286703,0.11979641054246315,-0.044918800282413074,-0.04712259471959612,0.04966407123473655,-0.9044526388121704,-0.9488266577436197,0.3657554370056513,0.342708781339372,0.445,0.352,0.322,True,999,0.0001142079709097743,0.0012571249390020967,weak_3x3_bal_strong_200_200,weak_null,True,503,826020113,-4.9960036108132044e-14,0,2
200,200,0.15098526623828623,0.11379615054729603,0.1405528786376351,0.10255786269311784,0.037189115690990204,0.03799501594451726,0.05048684263974753,0.736610050193786,0.752572629974772,0.4613595214213623,0.4517067699221263,0.516,0.443,0.433,True,999,0.0001177079975605011,0.0012703329557552934,weak_3x3_bal_strong_200_200,weak_null,True,504,826020113,-4.9960036108132044e-14,0,1
200,200,0.13324272164526252,0.05657959799434664,0.1227974401504639,0.03596358364396224,0.07666312365091588,0.08683385650650166,0.04502610316176506,1.7026373207445613,1.928522577104532,0.08863596132751085,0.05379015878760481,0.215,0.103,0.065,True,999,0.00011816597543656826,0.0013249579351395369,weak_3x3_bal_strong_200_200,weak_null,True,505,826020113,-4.9960036108132044e-14,0,0
200,200,0.11887062073788779,0.15092692421036702,0.10844059884962576,0.13461350141861317,-0.03205630347247923,-0.02617290256898741,0.05260717732230081,-0.6093522805088838,-0.49751581250287696,0.5422909607197438,0.6188253549975262,0.603,0.563,0.639,True,999,0.00011725001968443394,0.0013258750550448895,weak_3x3_bal_strong_200_200,weak_null,True,506,826020113,-4.9960036108132044e-14,0,0
200,200,0.1436731485529339,0.10455040391496795,0.13315759178337316,0.08897199397218003,0.039122744637965945,0.044185597811193134,0.05127338481248739,0.7630224683047995,0.8617647922559609,0.4454499963090476,0.3888169629715633,0.495,0.439,0.386,True,999,0.00011724990326911211,0.0013590001035481691,weak_3x3_bal_strong_200_200,weak_null,True,507,826020113,-4.9960036108132044e-14,0,1
200,200,0.09661629071590339,0.09758408268394858,0.08623300367054298,0.08368005804121026,-0.0009677919680451952,0.0025529456293327257,0.04490034763710928,-0.021554219933151108,0.05685803704608213,0.9828035522390504,0.9546582817912518,0.99,0.987,0.964,True,999,0.00011870800517499447,0.0013059580232948065,weak_3x3_bal_strong_200_200,weak_null,True,508,826020113,-4.9960036108132044e-14,0,0
200,200,0.13906554036595642,0.10976194925778793,0.1286149803890737,0.09829281979554594,0.029303591108168492,0.03032216059352777,0.051571265308823756,0.5682154768297821,0.5879661941965131,0.569888663618542,0.5565549840674933,0.636,0.581,0.566,True,999,0.00011745805386453867,0.0013349170330911875,weak_3x3_bal_strong_200_200,weak_null,True,509,826020113,-4.9960036108132044e-14,0,1
200,200,0.12605722309260203,0.16153799039283145,0.11566348470330468,0.14820388404118034,-0.03548076730022942,-0.03254039933787567,0.051859253719964526,-0.6841742746978676,-0.6274752720814496,0.49386512470808697,0.5303477403849444,0.576,0.511,0.548,True,999,0.00011708296369761229,0.0013159579830244184,weak_3x3_bal_strong_200_200,weak_null,True,510,826020113,-4.9960036108132044e-14,0,1
200,200,0.08967877805319158,0.07054560284613526,0.07930567911429875,0.05903479639332687,0.01913317520705632,0.020270882720971883,0.043527639256730255,0.4395638158597802,0.46570140414489847,0.660253052613129,0.6414292471559262,0.739,0.651,0.632,True,999,0.0001177079975605011,0.0013450420228764415,weak_3x3_bal_strong_200_200,weak_null,True,511,826020113,-4.9960036108132044e-14,0,1
