n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10926437445861259,0.09071293267192898,0.09890078394749935,0.0792191424682187,0.01855144178668361,0.019681641479280643,0.04648126925665205,0.3991165061403452,0.42343167030586093,0.6898073605065066,0.6719803422243302,0.739,0.675,0.66,True,999,0.00012412492651492357,0.0013365000486373901,weak_3x3_bal_strong_200_200,weak_null,True,512,826020113,-4.9960036108132044e-14,0,1
200,200,0.05871028077386353,0.16325991220217856,0.04838246202635332,0.1548764648599814,-0.10454963142831503,-0.10649400283362809,0.04874335541408599,-2.1449001723443515,-2.1847901509639027,0.03196082946421128,0.028904236526949595,0.064,0.041,0.039,True,999,0.00012304203119128942,0.0013312500668689609,weak_3x3_bal_strong_200_200,weak_null,True,513,826020113,-4.9960036108132044e-14,0,2
200,200,0.10245300328728213,0.12039251796579653,0.09208743738565772,0.10168747813922607,-0.0179395146785144,-0.00960004075356835,0.050672122700293365,-0.35403124484482157,-0.18945408721771925,0.723315467704942,0.8497369364712108,0.772,0.731,0.852,True,999,0.0001169170718640089,0.0012556669535115361,weak_3x3_bal_strong_200_200,weak_null,True,514,826020113,-4.9960036108132044e-14,0,0
200,200,0.07736442673584953,0.06461486765979335,0.06698864988291575,0.0496926061588141,0.012749559076056183,0.01729604372410165,0.03902581182403949,0.32669555046136384,0.4431949757275125,0.7438981659745336,0.6576247126885439,0.804,0.739,0.65,True,999,0.00012287497520446777,0.001269417000003159,weak_3x3_bal_strong_200_200,weak_null,True,515,826020113,-4.9960036108132044e-14,0,0
200,200,0.14839014584755228,0.15141271130346445,0.13794597991520163,0.13798486372232333,-0.003022565455912174,-3.888380712169237e-05,0.05363299785316809,-0.0563564517535846,-0.0007249978311513592,0.9550578482533457,0.9994215354745843,0.96,0.953,0.996,True,999,0.0001176660880446434,0.0013002080377191305,weak_3x3_bal_strong_200_200,weak_null,True,516,826020113,-4.9960036108132044e-14,0,1
200,200,0.09757800814367301,0.1072583695460243,0.08721225490685924,0.09195767725236692,-0.00968036140235129,-0.004745422345507677,0.04704104383497949,-0.2057854293435772,-0.10087833854526425,0.8369585233120382,0.9196470387125603,0.859,0.834,0.915,True,999,0.00011962500866502523,0.0013481669593602419,weak_3x3_bal_strong_200_200,weak_null,True,517,826020113,-4.9960036108132044e-14,0,1
200,200,0.08324300439210597,0.10869489012320555,0.07286469238979976,0.09236948567073,-0.025451885731099577,-0.019504793280930244,0.04505167082222966,-0.5649487636436551,-0.43294272831510777,0.5721086144186436,0.6650563774275535,0.654,0.576,0.669,True,999,0.00012987491209059954,0.0013047090033069253,weak_3x3_bal_strong_200_200,weak_null,True,518,826020113,-4.9960036108132044e-14,0,0
200,200,0.14313880686685954,0.11955201380284758,0.13262413801984962,0.10786899021981355,0.023586793064011957,0.02475514780003607,0.05291091675897823,0.44578311072279075,0.4678646547139154,0.6557539228674653,0.6398813810444763,0.685,0.652,0.638,True,999,0.00014237500727176666,0.0013160000089555979,weak_3x3_bal_strong_200_200,weak_null,True,519,826020113,-4.9960036108132044e-14,0,1
200,200,0.09376857875648437,0.09953895325853346,0.08338657239798408,0.08277858143122785,-0.0057703745020490915,0.0006079909667562333,0.04587761405232182,-0.12577756322436867,0.013252453932387174,0.8999080026601151,0.9894263811186067,0.909,0.898,0.988,True,999,0.00011733407154679298,0.001305249985307455,weak_3x3_bal_strong_200_200,weak_null,True,520,826020113,-4.9960036108132044e-14,0,0
200,200,0.10949419305087171,0.09081496317871374,0.09901702812101121,0.07731380911702246,0.018679229872157976,0.02170321900398875,0.0463451797673713,0.40304579604433505,0.46829506569890594,0.6869145347749718,0.6395735965653843,0.77,0.697,0.633,True,999,0.00011575000826269388,0.0012471660738810897,weak_3x3_bal_strong_200_200,weak_null,True,521,826020113,-4.9960036108132044e-14,0,1
200,200,0.1380747362251864,0.055760157651184694,0.12755715509527477,0.047286962387822484,0.0823145785740017,0.08027019270745228,0.04203335404650811,1.9583157338080643,1.909678504804464,0.050192975708217784,0.05617462025017801,0.178,0.047,0.052,True,999,0.0001112079480662942,0.0012469999492168427,weak_3x3_bal_strong_200_200,weak_null,True,522,826020113,-4.9960036108132044e-14,0,2
200,200,0.10792908518262911,0.05731648009901624,0.09755412186279955,0.036860659637049764,0.05061260508361287,0.060693462225749784,0.043137561697791094,1.173283864261724,1.4069747996177924,0.24068199075036423,0.15943486151008945,0.407,0.255,0.169,True,999,0.0001190409529954195,0.0013101670192554593,weak_3x3_bal_strong_200_200,weak_null,True,523,826020113,-4.9960036108132044e-14,0,0
200,200,0.13162781584143146,0.06313452762972138,0.12116956442963556,0.04459301882059208,0.06849328821171008,0.07657654560904348,0.04443239947957783,1.5415167538541599,1.7234393484475183,0.12319106857309027,0.08480910438235237,0.256,0.147,0.112,True,999,0.00011970894411206245,0.0013347089989110827,weak_3x3_bal_strong_200_200,weak_null,True,524,826020113,-4.9960036108132044e-14,0,0
200,200,0.12521784080011478,0.12099530849207996,0.11477240433603697,0.11741592540701618,0.004222532308034821,-0.0026435210709792045,0.05032097141720064,0.0839119792228709,-0.05253318838108916,0.9331264151111958,0.9581038513308224,0.935,0.923,0.949,True,999,0.00012070790398865938,0.0012937500141561031,weak_3x3_bal_strong_200_200,weak_null,True,525,826020113,-4.9960036108132044e-14,0,3
200,200,0.10086220429241877,0.11933625585843,0.09047794003276977,0.11057881366664901,-0.01847405156601123,-0.020100873633879246,0.048953808006978426,-0.3773772116640595,-0.41060898941740837,0.7058932995778053,0.6813592710370893,0.755,0.706,0.678,True,999,0.00011695793364197016,0.0013233330100774765,weak_3x3_bal_strong_200_200,weak_null,True,526,826020113,-4.9960036108132044e-14,0,1
200,200,0.06635412690773346,0.09650203276242886,0.0560184077444319,0.08200186229045414,-0.0301479058546954,-0.025983454546022244,0.042047279600522694,-0.7170001517606059,-0.617958041349701,0.4733740030184177,0.5366029974241265,0.589,0.488,0.551,True,999,0.0001271250657737255,0.0013020829064771533,weak_3x3_bal_strong_200_200,weak_null,True,527,826020113,-4.9960036108132044e-14,0,0
200,200,0.14616250403640807,0.07670121794827744,0.13569573005204916,0.06427642961308777,0.06946128608813062,0.07141930043896139,0.0463065641111152,1.5000310954070004,1.5423148274958765,0.13360634792086315,0.12299710751504467,0.224,0.136,0.122,True,999,0.0001105000264942646,0.0013104160316288471,weak_3x3_bal_strong_200_200,weak_null,True,528,826020113,-4.9960036108132044e-14,0,0
200,200,0.10177524135665328,0.10499379381307561,0.09120786677493697,0.09674144624686676,-0.00321855245642233,-0.005533579471929784,0.04555020163026718,-0.07065945574835102,-0.12148309500023889,0.9436687897689928,0.9033084037644327,0.961,0.945,0.893,True,999,0.00011116696987301111,0.0013600420206785202,weak_3x3_bal_strong_200_200,weak_null,True,529,826020113,-4.9960036108132044e-14,0,2
200,200,0.08733886764746801,0.06816086227506618,0.076939045278408,0.05175139230371428,0.01917800537240183,0.02518765297469372,0.041491066975974496,0.4622201059207974,0.6070620692709274,0.6439234863166503,0.5438097212822531,0.729,0.641,0.537,True,999,0.00011795898899435997,0.0013414579443633556,weak_3x3_bal_strong_200_200,weak_null,True,530,826020113,-4.9960036108132044e-14,0,0
200,200,0.13872080446771973,0.09741088223080585,0.12830729460119983,0.09195079795939876,0.041309922236913876,0.03635649664180107,0.05186803633633704,0.7964427642689358,0.7009422220276134,0.42577473046803715,0.4833390734715306,0.521,0.442,0.484,True,999,0.00012037495616823435,0.0012495840201154351,weak_3x3_bal_strong_200_200,weak_null,True,531,826020113,-4.9960036108132044e-14,0,3
200,200,0.10574235067986537,0.08005999449463086,0.09531260835282751,0.07100311678297544,0.02568235618523451,0.02430949156985207,0.043266722428012785,0.5935821976800956,0.5618519315924202,0.5527915908436285,0.5742169062663369,0.66,0.581,0.592,True,999,0.00011212506797164679,0.0012655830942094326,weak_3x3_bal_strong_200_200,weak_null,True,532,826020113,-4.9960036108132044e-14,0,1
200,200,0.08358861977373011,0.07642655576903379,0.07323121610602357,0.06026189754324207,0.007162064004696322,0.012969318562781496,0.04278517576726863,0.16739592338371131,0.3031264528005805,0.8670585325890795,0.7617934955336221,0.903,0.88,0.768,True,999,0.00011075008660554886,0.001272291992790997,weak_3x3_bal_strong_200_200,weak_null,True,533,826020113,-4.9960036108132044e-14,0,0
200,200,0.10282470701390634,0.15946411030559127,0.09238148224480369,0.15632599623303634,-0.05663940329168493,-0.06394451398823264,0.05287905274434913,-1.0711122902582186,-1.2092598234953447,0.2841189426825389,0.22656304084380097,0.322,0.286,0.236,True,999,0.00011137500405311584,0.0013200000394135714,weak_3x3_bal_strong_200_200,weak_null,True,534,826020113,-4.9960036108132044e-14,0,3
200,200,0.1022084583484899,0.09711636768614229,0.09182182567602126,0.0889395081548372,0.005092090662347615,0.0028823175211840635,0.047347126912459465,0.10754803922447982,0.060876291955649316,0.9143542165017349,0.9514577306978161,0.95,0.941,0.977,True,999,0.00010929105337709188,0.001338791917078197,weak_3x3_bal_strong_200_200,weak_null,True,535,826020113,-4.9960036108132044e-14,0,2
200,200,0.10393296275536335,0.11977152959079962,0.09352063650820241,0.10700808078502178,-0.015838566835436274,-0.01348744427681936,0.04864355370414607,-0.32560464088967855,-0.2772709485587969,0.7447235004733503,0.7815720650586889,0.79,0.748,0.779,True,999,0.00010900001507252455,0.0013192089973017573,weak_3x3_bal_strong_200_200,weak_null,True,536,826020113,-4.9960036108132044e-14,0,0
200,200,0.10382134536878573,0.04280216703053108,0.09342312674732511,0.03763079942267211,0.061019178338254654,0.055792327324653,0.03984276801552015,1.5314994760024092,1.400312531070129,0.12564599583143168,0.1614197499705763,0.307,0.141,0.168,True,999,0.0001116669736802578,0.0012679160572588444,weak_3x3_bal_strong_200_200,weak_null,True,537,826020113,-4.9960036108132044e-14,0,3
200,200,0.0733581319195824,0.09285250203291778,0.06288263247404302,0.07964561626984334,-0.01949437011333538,-0.016762983795800324,0.04229811858362428,-0.4608803125556186,-0.3963056598524482,0.6448844772426084,0.6918795523849341,0.7,0.64,0.686,True,999,0.00011499994434416294,0.0012496670242398977,weak_3x3_bal_strong_200_200,weak_null,True,538,826020113,-4.9960036108132044e-14,0,1
200,200,0.08247719015509669,0.09998711749016859,0.07210181502185264,0.09109901102470985,-0.017509927335071895,-0.01899719600285721,0.04442678361513628,-0.3941299799408894,-0.4276068276161417,0.6934850779166113,0.6689373942509447,0.754,0.696,0.676,True,999,0.00011208304204046726,0.0012529579689726233,weak_3x3_bal_strong_200_200,weak_null,True,539,826020113,-4.9960036108132044e-14,0,1
200,200,0.11707666535471883,0.05714730515828276,0.10665415183601112,0.04370338289914599,0.05992936019643608,0.06295076893686513,0.043243246945816084,1.3858663358819412,1.455736407021948,0.16578772190587632,0.1454655013918313,0.31,0.185,0.158,True,999,0.00011066603474318981,0.0013089999556541443,weak_3x3_bal_strong_200_200,weak_null,True,540,826020113,-4.9960036108132044e-14,0,1
200,200,0.09796318669773907,0.1535552503112989,0.08753921311804902,0.14490917757611044,-0.05559206361355984,-0.05736996445806142,0.05089309800523009,-1.092330115330115,-1.1272641420289589,0.27468802797561775,0.25963081833814194,0.328,0.282,0.256,True,999,0.00011083297431468964,0.0013381249736994505,weak_3x3_bal_strong_200_200,weak_null,True,541,826020113,-4.9960036108132044e-14,0,2
200,200,0.11412910561756417,0.10572894588230475,0.10373322642163885,0.09713241767836678,0.008400159735259427,0.006600808743272069,0.05004624211219056,0.16784796181956022,0.1318941935435389,0.8667028896339523,0.8950679813868818,0.879,0.863,0.88,True,999,0.00011074997019022703,0.0013273339718580246,weak_3x3_bal_strong_200_200,weak_null,True,542,826020113,-4.9960036108132044e-14,0,2
200,200,0.1055262008588167,0.15816637789318705,0.0951031168474401,0.1476237151137667,-0.05264017703437035,-0.0525205982663266,0.051082351204164475,-1.0304963611400657,-1.0281554593369007,0.3027770595555105,0.30387670630048425,0.384,0.308,0.306,True,999,0.00011845806147903204,0.001255541923455894,weak_3x3_bal_strong_200_200,weak_null,True,543,826020113,-4.9960036108132044e-14,0,2
200,200,0.14405772507775705,0.09365538361754505,0.13360045342059834,0.08717232374836215,0.050402341460212,0.046428129672236196,0.04896711593033267,1.029309986970057,0.9481491566358782,0.30333403179302243,0.34305352639621467,0.408,0.311,0.353,True,999,0.00011195801198482513,0.0012911249650642276,weak_3x3_bal_strong_200_200,weak_null,True,544,826020113,-4.9960036108132044e-14,0,2
200,200,0.12339462767980236,0.123182129939993,0.11286174829166384,0.11013386672364334,0.0002124977398093586,0.002727881568020507,0.049504017933735475,0.004292535205804939,0.05510424571338762,0.9965750629504896,0.9560554136960235,0.997,0.997,0.95,True,999,0.00011345802340656519,0.0012473330134525895,weak_3x3_bal_strong_200_200,weak_null,True,545,826020113,-4.9960036108132044e-14,0,1
200,200,0.08281363339894576,0.05876766456715027,0.07242786436893311,0.045344282932049396,0.024045968831795494,0.02708358143688372,0.040692505897354785,0.5909188510643824,0.6655668123560876,0.5545747945327015,0.5056880251666354,0.705,0.572,0.521,True,999,0.00011162494774907827,0.0012826250167563558,weak_3x3_bal_strong_200_200,weak_null,True,546,826020113,-4.9960036108132044e-14,0,1
200,200,0.14008325417511625,0.1461398639434615,0.1295812555046041,0.14062222775784505,-0.006056609768345267,-0.011040972253240966,0.05218150923978919,-0.11606812176538218,-0.21158782898563727,0.907598553166258,0.8324286054179503,0.923,0.912,0.841,True,999,0.00011095800437033176,0.0013189999153837562,weak_3x3_bal_strong_200_200,weak_null,True,547,826020113,-4.9960036108132044e-14,0,3
200,200,0.10941959417662872,0.0994288309545473,0.0990289664869124,0.08583634048375188,0.009990763222081422,0.013192626003160512,0.048737747485618585,0.2049902537048819,0.27068600179057023,0.8375797397538995,0.7866325439693054,0.855,0.835,0.783,True,999,0.00011095788795500994,0.0012868749909102917,weak_3x3_bal_strong_200_200,weak_null,True,548,826020113,-4.9960036108132044e-14,0,1
200,200,0.08940991068111237,0.1042788999061488,0.07903224348001459,0.10070033797303068,-0.014868989225036433,-0.0216680944930161,0.044814591763616074,-0.3317890142448697,-0.48350534145907187,0.7400485802056924,0.628736968047424,0.791,0.747,0.637,True,999,0.00011337501928210258,0.0012705830158665776,weak_3x3_bal_strong_200_200,weak_null,True,549,826020113,-4.9960036108132044e-14,0,3
200,200,0.09360591587171685,0.17178930979647922,0.08324827896075249,0.15848691601465248,-0.07818339392476237,-0.07523863705389999,0.05192651525189759,-1.5056545494241547,-1.4489444687153445,0.13215587725614553,0.14735309118114912,0.191,0.13,0.148,True,999,0.00011929194442927837,0.0012601250782608986,weak_3x3_bal_strong_200_200,weak_null,True,550,826020113,-4.9960036108132044e-14,0,1
200,200,0.09758341822256411,0.07524755611758616,0.08722308561431191,0.06554754972392374,0.022335862104977955,0.021675535890388176,0.04380015045147398,0.5099494379528164,0.49487354876560113,0.6100868852007337,0.6206893832508487,0.685,0.594,0.607,True,999,0.00010941701475530863,0.0012816250091418624,weak_3x3_bal_strong_200_200,weak_null,True,551,826020113,-4.9960036108132044e-14,0,1
200,200,0.08239931133669831,0.1153010629017927,0.07198114162471825,0.10492145706889744,-0.032901751565094395,-0.03294031544417919,0.04360931333878744,-0.754466168946315,-0.7553504726909122,0.4505693523672335,0.4500387218508486,0.574,0.453,0.443,True,999,0.00011295906733721495,0.0013332499656826258,weak_3x3_bal_strong_200_200,weak_null,True,552,826020113,-4.9960036108132044e-14,0,2
200,200,0.06152786018003731,0.13538726788013244,0.0511902531846431,0.12005413212099825,-0.07385940770009514,-0.06886387893635515,0.04829180507480781,-1.5294397793928203,-1.425995131672539,0.12615545729703806,0.15386974731973013,0.204,0.136,0.166,True,999,0.00011020898818969727,0.0013253340730443597,weak_3x3_bal_strong_200_200,weak_null,True,553,826020113,-4.9960036108132044e-14,0,1
200,200,0.09502480443764316,0.09904393890658064,0.08465387049855622,0.09600965822005492,-0.00401913446893748,-0.0113557877214987,0.047336838728901036,-0.08490500373198004,-0.23989324227022235,0.9323369137518563,0.8104130198042296,0.948,0.929,0.807,True,999,0.00014575000386685133,0.001326582976616919,weak_3x3_bal_strong_200_200,weak_null,True,554,826020113,-4.9960036108132044e-14,0,3
200,200,0.14852203757250892,0.1231395818474792,0.13805599526807555,0.10981040583253332,0.02538245572502973,0.02824558943554223,0.05014242811640084,0.5062071518775834,0.5633071731183978,0.6127112348490618,0.5732257344720881,0.69,0.631,0.591,True,999,0.0001106249401345849,0.0013272910146042705,weak_3x3_bal_strong_200_200,weak_null,True,555,826020113,-4.9960036108132044e-14,0,1
200,200,0.11274265593218935,0.11331565419737571,0.10228749468430465,0.11285845538327521,-0.0005729982651863641,-0.010570960698970566,0.04987256300502666,-0.011489248409563621,-0.21195944347005222,0.9908331077551756,0.8321386748161951,0.988,0.986,0.832,True,999,0.00011237501166760921,0.0013220409164205194,weak_3x3_bal_strong_200_200,weak_null,True,556,826020113,-4.9960036108132044e-14,0,4
200,200,0.1697198118789185,0.1339525436053654,0.15920381081335222,0.1276400194578713,0.03576726827355309,0.03156379135548093,0.0542833111132524,0.658899900172469,0.5814640026218875,0.5099600499809621,0.5609277725411798,0.582,0.541,0.588,True,999,0.00011829100549221039,0.0013225419679656625,weak_3x3_bal_strong_200_200,weak_null,True,557,826020113,-4.9960036108132044e-14,0,2
200,200,0.11757830020668436,0.0753627740046397,0.10713427711652912,0.05882710360000942,0.04221552620204466,0.0483071735165197,0.04568841857035353,0.9239874682254297,1.0573176973095197,0.35549284049072005,0.29036661910283035,0.475,0.35,0.291,True,999,0.00011754105798900127,0.0013579169753938913,weak_3x3_bal_strong_200_200,weak_null,True,558,826020113,-4.9960036108132044e-14,0,0
200,200,0.169510737709738,0.11212893760878462,0.15867615515469424,0.09871677913717747,0.057381800100953395,0.059959376017516774,0.050373864336504766,1.1391184864761337,1.1902874001680592,0.254653737938502,0.23393345131328858,0.337,0.276,0.258,True,999,0.00012266600970178843,0.0013870419934391975,weak_3x3_bal_strong_200_200,weak_null,True,559,826020113,-4.9960036108132044e-14,0,1
200,200,0.09491448001483938,0.10079718286599215,0.08453077701275902,0.09001839604897555,-0.005882702851152777,-0.005487619036216529,0.04759181931328244,-0.1236074379176122,-0.11530593104863684,0.9016261030487125,0.9082026374242834,0.91,0.89,0.897,True,999,0.00011962500866502523,0.001245124964043498,weak_3x3_bal_strong_200_200,weak_null,True,560,826020113,-4.9960036108132044e-14,0,1
200,200,0.07796733319562232,0.07541833932540443,0.06757155038425822,0.05978090441881534,0.002548993870217897,0.007790645965442877,0.04234765258603034,0.06019209364768332,0.1839687796062835,0.9520026426539322,0.8540379471305761,0.961,0.95,0.857,True,999,0.0001106249401345849,0.0012681670486927032,weak_3x3_bal_strong_200_200,weak_null,True,561,826020113,-4.9960036108132044e-14,0,1
200,200,0.09301453393772907,0.06901010362791377,0.0826302817023361,0.057621415228638284,0.024004430309815306,0.02500886647369782,0.04219358513174691,0.5689118437047463,0.5927172672246066,0.5694159673913103,0.5533703835712029,0.668,0.571,0.556,True,999,0.00010954204481095076,0.0012807500315830112,weak_3x3_bal_strong_200_200,weak_null,True,562,826020113,-4.9960036108132044e-14,0,1
200,200,0.07580393230425186,0.08767058609547579,0.06546651250195623,0.07133487510201064,-0.011866653791223924,-0.005868362600054411,0.04466453595659959,-0.2656840273176625,-0.1313875197484797,0.7904825657588086,0.8954687608759749,0.856,0.813,0.912,True,999,0.00011104100849479437,0.0013072500005364418,weak_3x3_bal_strong_200_200,weak_null,True,563,826020113,-4.9960036108132044e-14,0,0
200,200,0.13270810811796951,0.1743205419370828,0.12224956499889572,0.1610374124705487,-0.04161243381911328,-0.03878784747165298,0.054939826414034415,-0.7574183708830096,-0.7060060069964946,0.4487992534240186,0.48018440183307154,0.486,0.425,0.451,True,999,0.00012550002429634333,0.001322625088505447,weak_3x3_bal_strong_200_200,weak_null,True,564,826020113,-4.9960036108132044e-14,0,1
200,200,0.12654192312517099,0.1498565419232898,0.1160620164820898,0.14650123135069748,-0.023314618798118802,-0.030439214868607678,0.05442375086944813,-0.42839051747914225,-0.5593002022522366,0.6683668272791692,0.5759568573497317,0.738,0.702,0.611,True,999,0.0001140419626608491,0.0013180830283090472,weak_3x3_bal_strong_200_200,weak_null,True,565,826020113,-4.9960036108132044e-14,0,3
200,200,0.11652301403791587,0.09003724503822913,0.10610793979157052,0.07871178303695103,0.026485768999686743,0.027396156754619483,0.0458908181235829,0.5771474574360645,0.5969855817528089,0.5638398476530666,0.550517006946748,0.668,0.589,0.564,True,999,0.00011987506877630949,0.0012424169108271599,weak_3x3_bal_strong_200_200,weak_null,True,566,826020113,-4.9960036108132044e-14,0,1
200,200,0.13403294251741915,0.22154261060562996,0.12363025245883819,0.21594949360827798,-0.08750966808821081,-0.09231924114943979,0.056609012355830206,-1.5458610642797785,-1.6308223250591964,0.12213812562454938,0.10292781530327498,0.197,0.147,0.124,True,999,0.00011749996338039637,0.001287125051021576,weak_3x3_bal_strong_200_200,weak_null,True,567,826020113,-4.9960036108132044e-14,0,3
200,200,0.1317129279072633,0.12913942752846058,0.12126624157980359,0.11359000044333811,0.0025735003788027178,0.007676241136465478,0.053203657279404834,0.048370741982786986,0.1442803282517376,0.9614207765162557,0.8852791115491399,0.974,0.968,0.889,True,999,0.0001165829598903656,0.0013053750153630972,weak_3x3_bal_strong_200_200,weak_null,True,568,826020113,-4.9960036108132044e-14,0,1
200,200,0.10678379332895416,0.09891445038738605,0.09636337300619857,0.08029450102962699,0.007869342941568103,0.016068871976571586,0.04740625024187057,0.16599800451244448,0.33896104194250515,0.8681585205547322,0.7346390786318505,0.904,0.881,0.749,True,999,0.00011741707567125559,0.0013383330078795552,weak_3x3_bal_strong_200_200,weak_null,True,569,826020113,-4.9960036108132044e-14,0,0
200,200,0.11706487515726538,0.071722712339168,0.10664208898663219,0.0615759976280259,0.04534216281809739,0.045066091358606286,0.04317968966533131,1.050080794223547,1.0436872452742418,0.2936809680292932,0.29663011286093466,0.422,0.307,0.306,True,999,0.00011616596020758152,0.0013328749919310212,weak_3x3_bal_strong_200_200,weak_null,True,570,826020113,-4.9960036108132044e-14,0,2
200,200,0.09297300707102774,0.09318979470691369,0.08259531017324662,0.0778817084664496,-0.00021678763588595107,0.0047136017067970215,0.04735688554442051,-0.0045777426744544976,0.09953360852617066,0.9963475025535193,0.9207146046345203,0.996,0.996,0.922,True,999,0.00011304195504635572,0.0013325000181794167,weak_3x3_bal_strong_200_200,weak_null,True,571,826020113,-4.9960036108132044e-14,0,1
200,200,0.08921581524068767,0.05868190298759435,0.07877397704271516,0.043974979867869024,0.03053391225309332,0.034798997174846136,0.03931303175682129,0.7766867852361784,0.8851771440600759,0.4373435852555724,0.3760610974709895,0.583,0.438,0.374,True,999,0.00011620903387665749,0.0012765000574290752,weak_3x3_bal_strong_200_200,weak_null,True,572,826020113,-4.9960036108132044e-14,0,0
200,200,0.12091259733278359,0.07136221457298736,0.11041514621626902,0.05961856111672148,0.04955038275979623,0.05079658509954754,0.04350718932147795,1.1389010306702338,1.167544626342274,0.2547444356995434,0.24299049738519785,0.415,0.273,0.255,True,999,0.00011845806147903204,0.001271124929189682,weak_3x3_bal_strong_200_200,weak_null,True,573,826020113,-4.9960036108132044e-14,0,1
200,200,0.08459517410893258,0.06380005711312414,0.07418995266911566,0.05512907276758483,0.020795116995808438,0.019060879901530825,0.039880912171797366,0.5214303250193496,0.4779449331404744,0.6020670309589409,0.6326893992036025,0.71,0.605,0.63,True,999,0.00011116696987301111,0.0012773340567946434,weak_3x3_bal_strong_200_200,weak_null,True,574,826020113,-4.9960036108132044e-14,0,2
200,200,0.10136581650259746,0.13179029748137477,0.09088932897441282,0.11291104047700884,-0.030424480978777313,-0.02202171150259602,0.05038949605295656,-0.6037861729516579,-0.4370298023908083,0.545985813478749,0.6620897347950039,0.615,0.551,0.666,True,999,0.00011108303442597389,0.0013122080126777291,weak_3x3_bal_strong_200_200,weak_null,True,575,826020113,-4.9960036108132044e-14,0,0
200,200,0.11131043893567405,0.0848236087449793,0.10090453736899008,0.07934964355309404,0.026486830190694755,0.021554893815896037,0.04841133785622811,0.5471203929409116,0.44524474576409595,0.5842960228169927,0.6561428935597504,0.676,0.623,0.671,True,999,0.00011683395132422447,0.0012994579738005996,weak_3x3_bal_strong_200_200,weak_null,True,576,826020113,-4.9960036108132044e-14,0,3
200,200,0.07986031678346306,0.1567487069216703,0.06948379481329425,0.1462191089500493,-0.07688839013820725,-0.07673531413675505,0.05087957013985843,-1.5111839570746262,-1.5081753624455556,0.13074158866193258,0.13150965118517446,0.177,0.139,0.138,True,999,0.00011712498962879181,0.0013405410572886467,weak_3x3_bal_strong_200_200,weak_null,True,577,826020113,-4.9960036108132044e-14,0,2
200,200,0.10145408274019418,0.11491619785205615,0.09105335302595563,0.10550976944719537,-0.01346211511186196,-0.014456416421239737,0.04935176195653266,-0.2727788143353206,-0.29292604454472065,0.7850232458969189,0.7695786809271735,0.845,0.813,0.791,True,999,0.00012095808051526546,0.001350416918285191,weak_3x3_bal_strong_200_200,weak_null,True,578,826020113,-4.9960036108132044e-14,0,1
200,200,0.07367377038056677,0.09867133311557302,0.06332527675630217,0.08816156648342144,-0.02499756273500625,-0.024836289727119265,0.04508073471932874,-0.5545065512050836,-0.5509291248634086,0.579232223436968,0.5816822611455079,0.633,0.554,0.555,True,999,0.0001164580462500453,0.001336582936346531,weak_3x3_bal_strong_200_200,weak_null,True,579,826020113,-4.9960036108132044e-14,0,2
200,200,0.1260330011598081,0.08222870307856162,0.11563975665060866,0.0709671760749302,0.04380429808124647,0.04467258057567847,0.046927841788394806,0.933439434073425,0.9519419362414816,0.35059312791940467,0.3411264298803157,0.478,0.366,0.354,True,999,0.00011825002729892731,0.0012532500550150871,weak_3x3_bal_strong_200_200,weak_null,True,580,826020113,-4.9960036108132044e-14,0,1
200,200,0.13799612455177357,0.15179166124158272,0.12753257618453517,0.13335494428098116,-0.013795536689809151,-0.0058223680964459845,0.05334857366976878,-0.2585924185190862,-0.10913821487499986,0.7959497334767455,0.9130928648205652,0.838,0.827,0.919,True,999,0.00011229200754314661,0.0012995830038562417,weak_3x3_bal_strong_200_200,weak_null,True,581,826020113,-4.9960036108132044e-14,0,0
200,200,0.11223867787236896,0.1199129008677901,0.10182476747775127,0.10659292785240382,-0.007674222995421143,-0.0047681603746525525,0.050440578851488546,-0.15214383280604776,-0.09453024694049164,0.8790734930190317,0.9246879564331909,0.904,0.889,0.924,True,999,0.0001217500539496541,0.0013333330862224102,weak_3x3_bal_strong_200_200,weak_null,True,582,826020113,-4.9960036108132044e-14,0,1
