n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.1506056986087625,0.09785341517124646,0.1401599531759814,0.08852873004008188,0.052752283437516034,0.05163122313589952,0.049787615462606225,1.0595462937391824,1.0370294430886726,0.28935105775542613,0.2997221356010795,0.364,0.295,0.3,True,999,0.0001360829919576645,0.0012428340269252658,weak_3x3_bal_strong_200_200,weak_null,True,583,826020113,-4.9960036108132044e-14,0,1
200,200,0.07761911270705224,0.1532392126139197,0.0672494167401112,0.13953237191375933,-0.07562009990686747,-0.07228295517364813,0.04965672910422371,-1.5228570481988384,-1.455652768065625,0.12779447367265057,0.1454886328768623,0.201,0.127,0.145,True,999,0.00011108408216387033,0.0012734589399769902,weak_3x3_bal_strong_200_200,weak_null,True,584,826020113,-4.9960036108132044e-14,0,1
200,200,0.10752361290460555,0.12087653348008431,0.09715622906148269,0.10934001287172634,-0.013352920575478766,-0.012183783810243654,0.04971856606286118,-0.2685701063581788,-0.24505501214253053,0.7882605189930674,0.8064138360835087,0.826,0.791,0.813,True,999,0.00011320901103317738,0.0013068339321762323,weak_3x3_bal_strong_200_200,weak_null,True,585,826020113,-4.9960036108132044e-14,0,1
200,200,0.07612453498544092,0.09857079397512902,0.06574128438475668,0.08434897997787516,-0.022446258989688106,-0.01860769559311848,0.04404651800573656,-0.5096034829986955,-0.42245554099634025,0.6103292832484088,0.67269254526118,0.731,0.638,0.699,True,999,0.00011608295608311892,0.0013203329872339964,weak_3x3_bal_strong_200_200,weak_null,True,586,826020113,-4.9960036108132044e-14,0,0
200,200,0.12547367101519158,0.13134204676860528,0.11505688538144909,0.11576814371807131,-0.0058683757534137015,-0.0007112583366222225,0.052259894632028,-0.1122921466783289,-0.01361002240112288,0.9105917684640075,0.989141108491981,0.925,0.919,0.986,True,999,0.00011508399620652199,0.0012950000818818808,weak_3x3_bal_strong_200_200,weak_null,True,587,826020113,-4.9960036108132044e-14,0,1
200,200,0.08005206574351131,0.08979635803739333,0.06971096787665942,0.07298672999360178,-0.009744292293882018,-0.00327576211694236,0.04471866834303619,-0.2179021123601827,-0.0732526758581906,0.8275053812676778,0.9416050496671774,0.862,0.819,0.943,True,999,0.00012654101010411978,0.0013177919900044799,weak_3x3_bal_strong_200_200,weak_null,True,588,826020113,-4.9960036108132044e-14,0,0
200,200,0.12564176123680082,0.07947928229076667,0.11524068271444321,0.061150698643317014,0.04616247894603415,0.054089984071126196,0.046946894195424,0.9832914346554088,1.1521525544579783,0.32546402449024414,0.24925839032055508,0.432,0.33,0.258,True,999,0.0001266660401597619,0.001246000058017671,weak_3x3_bal_strong_200_200,weak_null,True,589,826020113,-4.9960036108132044e-14,0,0
200,200,0.07229299871123485,0.12841401024482207,0.06194472654749461,0.12000593644323487,-0.05612101153358723,-0.05806120989574026,0.04798086833258193,-1.1696539367437342,-1.2100908531560102,0.24214026226449714,0.22624403260303694,0.33,0.257,0.239,True,999,0.00011149991769343615,0.0012513749534264207,weak_3x3_bal_strong_200_200,weak_null,True,590,826020113,-4.9960036108132044e-14,0,2
200,200,0.10852326092527997,0.09818881885817332,0.09807814203193743,0.08694104055676632,0.010334442067106653,0.011137101475171107,0.04447911920632873,0.23234367612288986,0.2503894338264338,0.8162710918042699,0.8022862000131121,0.842,0.808,0.794,True,999,0.000110041000880301,0.0012655829777941108,weak_3x3_bal_strong_200_200,weak_null,True,591,826020113,-4.9960036108132044e-14,0,1
200,200,0.07968249922168735,0.09959486558009889,0.06933610576450633,0.08817936963282591,-0.019912366358411537,-0.018843263868319582,0.04584452369268113,-0.43434558273293733,-0.41102540392033393,0.6640375076163063,0.6810539070631634,0.729,0.675,0.688,True,999,0.00011266698129475117,0.0013180000241845846,weak_3x3_bal_strong_200_200,weak_null,True,592,826020113,-4.9960036108132044e-14,0,1
200,200,0.07639770027789039,0.0905574674104569,0.06598769053593401,0.07815203056523501,-0.014159767132566503,-0.012164340029301002,0.044709370561776145,-0.31670692194159994,-0.27207585068756907,0.7514659960286074,0.7855636977112055,0.834,0.783,0.813,True,999,0.00011566700413823128,0.0013164159609004855,weak_3x3_bal_strong_200_200,weak_null,True,593,826020113,-4.9960036108132044e-14,0,2
200,200,0.07791810843526825,0.08336380022153339,0.06754621917119152,0.0749743627571604,-0.005445691786265139,-0.007428143585968883,0.04083501065554114,-0.1333584024797158,-0.18190624825907606,0.8939099415112665,0.8556563009096021,0.909,0.89,0.856,True,999,0.00011537503451108932,0.0013282500440254807,weak_3x3_bal_strong_200_200,weak_null,True,594,826020113,-4.9960036108132044e-14,0,2
200,200,0.1360605898908993,0.1391562562100866,0.12563740898991682,0.13048805470913294,-0.0030956663191872846,-0.004850645719216118,0.05575135186793971,-0.05552630053743098,-0.08700498834012173,0.9557191774686384,0.9306675470241601,0.957,0.95,0.93,True,999,0.00011837505735456944,0.0013007079251110554,weak_3x3_bal_strong_200_200,weak_null,True,595,826020113,-4.9960036108132044e-14,0,2
200,200,0.08623252432919681,0.09647903111051348,0.07586685720909259,0.0809580428594785,-0.010246506781316667,-0.00509118565038591,0.04706414917994583,-0.2177136304353449,-0.10817545284671329,0.8276522428643978,0.9138565164644719,0.835,0.811,0.896,True,999,0.0001170419855043292,0.0013048331020399928,weak_3x3_bal_strong_200_200,weak_null,True,596,826020113,-4.9960036108132044e-14,0,1
200,200,0.11953440796071613,0.09039119566574616,0.10907440565182469,0.08437643766094993,0.029143212294969967,0.02469796799087476,0.04577375681189815,0.6366794933334958,0.5395661119179739,0.5243336336663958,0.589496292321454,0.604,0.539,0.596,True,999,0.00011791696306318045,0.0012974169803783298,weak_3x3_bal_strong_200_200,weak_null,True,597,826020113,-4.9960036108132044e-14,0,2
200,200,0.08670364623031701,0.15206239163553614,0.07635168707898288,0.1405852793973139,-0.06535874540521913,-0.06423359231833103,0.051920230891126226,-1.2588300221983355,-1.237159219361432,0.20809173390810498,0.216027978039656,0.253,0.212,0.219,True,999,0.0001181670231744647,0.0013315000105649233,weak_3x3_bal_strong_200_200,weak_null,True,598,826020113,-4.9960036108132044e-14,0,1
200,200,0.12681100097733133,0.0945525234101467,0.11639013136326071,0.07597286139011317,0.03225847756718464,0.04041726997314754,0.047832903161593755,0.6743993242100719,0.8449679467835352,0.5000574722723926,0.3981287355802007,0.603,0.528,0.415,True,999,0.00011783395893871784,0.0013287500478327274,weak_3x3_bal_strong_200_200,weak_null,True,599,826020113,-4.9960036108132044e-14,0,0
200,200,0.1063976433952385,0.13076944092356135,0.09599404283775925,0.11941244497542414,-0.02437179752832286,-0.023418402137664884,0.049519492250184344,-0.4921657396079648,-0.4729128081392576,0.6226021819855612,0.6362753866898947,0.695,0.654,0.665,True,999,0.00011654198169708252,0.001329708960838616,weak_3x3_bal_strong_200_200,weak_null,True,600,826020113,-4.9960036108132044e-14,0,1
200,200,0.0818474974925889,0.09250303154274497,0.07145012857549204,0.08413487354589222,-0.010655534050156068,-0.012684744970400175,0.04143668166849039,-0.257152204788127,-0.30612357118465905,0.7970612785762696,0.7595105616718394,0.817,0.776,0.738,True,999,0.00011562497820705175,0.001253209076821804,weak_3x3_bal_strong_200_200,weak_null,True,601,826020113,-4.9960036108132044e-14,0,2
200,200,0.15161128933577905,0.15356023380243217,0.14111988265995024,0.14205401809302032,-0.001948944466653113,-0.0009341354330700824,0.055591540022144545,-0.035058292428609875,-0.016803553790702242,0.972033258772165,0.9865933347831162,0.976,0.972,0.986,True,999,0.0001115420600399375,0.0012715000193566084,weak_3x3_bal_strong_200_200,weak_null,True,602,826020113,-4.9960036108132044e-14,0,1
200,200,0.12349897269495758,0.14365831645652244,0.11312056027870199,0.1250131482469925,-0.020159343761564863,-0.011892587968290513,0.053069358876590804,-0.37986785950145074,-0.22409518826006397,0.7040435065314328,0.8226832364923212,0.748,0.713,0.841,True,999,0.00012141698971390724,0.001273290952667594,weak_3x3_bal_strong_200_200,weak_null,True,603,826020113,-4.9960036108132044e-14,0,0
200,200,0.09511573326281342,0.0286033793496851,0.08472238641920171,0.020166336781478833,0.06651235391312832,0.06455604963772288,0.0353965149781163,1.879065042257669,1.823796768626355,0.060235612665643645,0.06818280259915069,0.215,0.06,0.07,True,999,0.0001182089326903224,0.0013219170505180955,weak_3x3_bal_strong_200_200,weak_null,True,604,826020113,-4.9960036108132044e-14,0,2
200,200,0.1375232752054667,0.15635904432959113,0.12699320181584994,0.14979002559275045,-0.018835769124124435,-0.02279682377690051,0.052284569988572824,-0.3602548348057779,-0.4360143687111307,0.718656571434352,0.6628263045315463,0.736,0.708,0.646,True,999,0.00012008310295641422,0.0013422080082818866,weak_3x3_bal_strong_200_200,weak_null,True,605,826020113,-4.9960036108132044e-14,0,2
200,200,0.10597159609850171,0.08148082548467322,0.09557760395568948,0.07531217646776156,0.024490770613828483,0.020265427487927923,0.045302134778670046,0.5406096364659544,0.4473393491705749,0.588776674397351,0.6546300599790734,0.694,0.628,0.675,True,999,0.000116499955765903,0.0013213750207796693,weak_3x3_bal_strong_200_200,weak_null,True,606,826020113,-4.9960036108132044e-14,0,2
200,200,0.09316742066074335,0.23796800990083522,0.08273132616528756,0.22749835185280176,-0.14480058924009187,-0.1447670256875142,0.05412476424733875,-2.675311223128543,-2.67469110860159,0.007465990650000814,0.007479813144609162,0.028,0.018,0.018,True,999,0.00011487491428852081,0.0012552080443128943,weak_3x3_bal_strong_200_200,weak_null,True,607,826020113,-4.9960036108132044e-14,0,2
200,200,0.09562578651161413,0.13859352320712065,0.08524782432183997,0.12047440999758408,-0.04296773669550652,-0.035226585675744104,0.05054214163514795,-0.8501368423538657,-0.6969745352311482,0.39524901045780914,0.4858187302586452,0.424,0.39,0.463,True,999,0.00011179095599800348,0.0012684999965131283,weak_3x3_bal_strong_200_200,weak_null,True,608,826020113,-4.9960036108132044e-14,0,0
200,200,0.05717608389680162,0.09407369074312372,0.04682935786243547,0.07538840043307005,-0.036897606846322095,-0.028559042570634574,0.04227851834064293,-0.8727270560674286,-0.6754977158974932,0.38281186679189694,0.49935960205245566,0.507,0.401,0.511,True,999,0.0001154160127043724,0.0012660830980166793,weak_3x3_bal_strong_200_200,weak_null,True,609,826020113,-4.9960036108132044e-14,0,0
200,200,0.07533336987335248,0.09493127551626124,0.0649858103548695,0.08630129740114256,-0.019597905642908753,-0.021315487046273063,0.0472903334116564,-0.4144167365518752,-0.45073666241099275,0.6785689339007488,0.6521793553328223,0.71,0.675,0.659,True,999,0.00011845899280160666,0.0013206250732764602,weak_3x3_bal_strong_200_200,weak_null,True,610,826020113,-4.9960036108132044e-14,0,2
200,200,0.07092645111351303,0.10712704908895296,0.06058321914193243,0.09470189375699078,-0.036200597975439924,-0.03411867461505835,0.04816865786365778,-0.7515384397444982,-0.7083169041502433,0.45232867587336245,0.4787484819154849,0.554,0.481,0.505,True,999,0.0001175830839201808,0.0012865420430898666,weak_3x3_bal_strong_200_200,weak_null,True,611,826020113,-4.9960036108132044e-14,0,2
200,200,0.0994340003198595,0.17405617295972803,0.08906357217188088,0.1564448435908048,-0.07462217263986853,-0.06738127141892392,0.053069131074139284,-1.406131420083343,-1.26968861285462,0.1596851038796394,0.2041955705748032,0.227,0.167,0.208,True,999,0.00011695805005729198,0.001343957963399589,weak_3x3_bal_strong_200_200,weak_null,True,612,826020113,-4.9960036108132044e-14,0,1
200,200,0.12234558084017255,0.10413270112795947,0.11194246920700834,0.08742610947132334,0.01821287971221308,0.024516359735685,0.04798221668233344,0.3795756213763854,0.5109467930169985,0.7042604600891632,0.6093883142030865,0.753,0.712,0.627,True,999,0.00012495799455791712,0.001306041027419269,weak_3x3_bal_strong_200_200,weak_null,True,613,826020113,-4.9960036108132044e-14,0,0
200,200,0.1313465762679964,0.10504620359223682,0.12081571900284871,0.0907768148255883,0.026300372675759576,0.030038904177260406,0.04816981704815901,0.5459927873395306,0.6236042820596193,0.5850708951497381,0.5328874977601121,0.656,0.601,0.541,True,999,0.00011883291881531477,0.0012465830659493804,weak_3x3_bal_strong_200_200,weak_null,True,614,826020113,-4.9960036108132044e-14,0,0
200,200,0.07921907269600492,0.11144653107838587,0.06882370366452051,0.09282552179786308,-0.03222745838238095,-0.024001818133342567,0.046721654021071195,-0.689775630970739,-0.5137193585337944,0.49033529572128587,0.607448215418297,0.543,0.467,0.591,True,999,0.00011216592974960804,0.001262082951143384,weak_3x3_bal_strong_200_200,weak_null,True,615,826020113,-4.9960036108132044e-14,0,0
200,200,0.14012490699115077,0.13152634469925634,0.129686554827515,0.115097456246545,0.00859856229189443,0.014589098580970017,0.05417858965910937,0.15870775422535757,0.2692779319794838,0.8738991286283062,0.7877158129221765,0.886,0.87,0.785,True,999,0.00011870800517499447,0.001311291940510273,weak_3x3_bal_strong_200_200,weak_null,True,616,826020113,-4.9960036108132044e-14,0,0
200,200,0.1143625381585951,0.16794135794667903,0.10396032503925312,0.1588808265245376,-0.05357881978808393,-0.05492050148528449,0.05040991420869661,-1.0628627449407686,-1.0894781780011387,0.28784420006128997,0.27594307282820996,0.356,0.297,0.28,True,999,0.00011825002729892731,0.0013368329964578152,weak_3x3_bal_strong_200_200,weak_null,True,617,826020113,-4.9960036108132044e-14,0,1
200,200,0.12409372423282972,0.09002628929189843,0.11366751711855727,0.07163851757346151,0.034067434940931285,0.04202899954509576,0.04817055000999059,0.7072253676544213,0.8725040410869074,0.4794264364612135,0.3829334645637127,0.539,0.474,0.378,True,999,0.00013229204341769218,0.001292457920499146,weak_3x3_bal_strong_200_200,weak_null,True,618,826020113,-4.9960036108132044e-14,0,0
200,200,0.10958866603291284,0.12253962666819807,0.09916263785720503,0.10928124687539764,-0.012950960635285225,-0.010118609018192615,0.051442711385668256,-0.2517550161419624,-0.19669665042211637,0.8012304294563073,0.8440649314658626,0.837,0.807,0.856,True,999,0.00011837505735456944,0.0013301660073921084,weak_3x3_bal_strong_200_200,weak_null,True,619,826020113,-4.9960036108132044e-14,0,1
200,200,0.0724870926154968,0.09958863502145521,0.06214271930554105,0.0831551104513153,-0.027101542405958412,-0.021012391145774245,0.04438118004594706,-0.6106539388520238,-0.4734527365883576,0.5414287056899044,0.6358902130293222,0.602,0.516,0.616,True,999,0.00011729204561561346,0.0013017919845879078,weak_3x3_bal_strong_200_200,weak_null,True,620,826020113,-4.9960036108132044e-14,0,0
200,200,0.09066799973704254,0.09358026986878482,0.08028174925740927,0.07517627124872206,-0.0029122701317422783,0.005105478008687214,0.04581641873938502,-0.06356389722007698,0.11143337146729909,0.9493174794272071,0.9112726982383836,0.965,0.957,0.915,True,999,0.00012045807670801878,0.001309167011640966,weak_3x3_bal_strong_200_200,weak_null,True,621,826020113,-4.9960036108132044e-14,0,0
200,200,0.07978535908287832,0.053168632739709565,0.06941701808986522,0.04262960955622219,0.02661672634316875,0.02678740853364303,0.04059928417124376,0.655595951665109,0.6598000206273685,0.5120841309879429,0.5093821700956032,0.628,0.521,0.517,True,999,0.00013774994295090437,0.0013684590812772512,weak_3x3_bal_strong_200_200,weak_null,True,622,826020113,-4.9960036108132044e-14,0,2
200,200,0.06792402556071098,0.08955150256831396,0.05759019226255191,0.07392972520288765,-0.02162747700760298,-0.016339532940335744,0.04344758226937428,-0.49778321089337,-0.37607461881379073,0.618636850706175,0.7068614228595739,0.694,0.619,0.709,True,999,0.0001176249934360385,0.0013800410088151693,weak_3x3_bal_strong_200_200,weak_null,True,623,826020113,-4.9960036108132044e-14,0,1
200,200,0.054560127302634376,0.11934382207724809,0.04422960383797658,0.1107504793697558,-0.06478369477461371,-0.06652087553177921,0.04735265309950972,-1.3681111940755113,-1.4047972220688085,0.17127727331282483,0.1600815853840809,0.246,0.191,0.175,True,999,0.00011945795267820358,0.001316040987148881,weak_3x3_bal_strong_200_200,weak_null,True,624,826020113,-4.9960036108132044e-14,0,2
200,200,0.1500357034459434,0.15969230631538156,0.13949593840320063,0.15122451150666905,-0.009656602869438147,-0.01172857310346842,0.055322400252300036,-0.1745514082071425,-0.2120040535114129,0.8614321329045075,0.8321038719587907,0.885,0.875,0.845,True,999,0.00011770904529839754,0.0013509999262169003,weak_3x3_bal_strong_200_200,weak_null,True,625,826020113,-4.9960036108132044e-14,0,2
200,200,0.09240145449539972,0.046854986406080656,0.08201755604557093,0.029267431664386834,0.04554646808931906,0.052750124381184094,0.0399809250795118,1.1392049583329755,1.319382287335214,0.2546176779846102,0.18704134032783504,0.437,0.261,0.186,True,999,0.00011708296369761229,0.0013271250063553452,weak_3x3_bal_strong_200_200,weak_null,True,626,826020113,-4.9960036108132044e-14,0,1
200,200,0.11120456729048489,0.10409229801284992,0.10079176390669886,0.08759895925778949,0.007112269277634975,0.013192804648909373,0.047402452952125106,0.1500401104731464,0.27831480919845364,0.8807329698495036,0.7807707089436814,0.89,0.872,0.775,True,999,0.00011745805386453867,0.0013549159048125148,weak_3x3_bal_strong_200_200,weak_null,True,627,826020113,-4.9960036108132044e-14,0,0
200,200,0.11050011483758082,0.17402635990249793,0.10003664141160584,0.1708095230341229,-0.06352624506491711,-0.07077288162251705,0.05129647476852282,-1.238413465088616,-1.3796831447362066,0.21556279041205384,0.1676842248107907,0.293,0.23,0.188,True,999,0.00011758296750485897,0.0013602919643744826,weak_3x3_bal_strong_200_200,weak_null,True,628,826020113,-4.9960036108132044e-14,0,3
200,200,0.13766578414027464,0.13352433542368625,0.1271852720573463,0.1229625190466308,0.004141448716588392,0.004222753010715508,0.05364427730762954,0.0772020600228941,0.07871767917572316,0.9384628028787011,0.937257183166414,0.945,0.942,0.935,True,999,0.00012037507258355618,0.0013553750468418002,weak_3x3_bal_strong_200_200,weak_null,True,629,826020113,-4.9960036108132044e-14,0,2
200,200,0.11053831923478419,0.08343973883112765,0.10010063378547329,0.06286808320923853,0.027098580403656536,0.03723255057623476,0.045615631759870906,0.5940634681178693,0.8162234992652029,0.5524696637136648,0.4143723189652473,0.629,0.543,0.41,True,999,0.00011612509842962027,0.0012739169178530574,weak_3x3_bal_strong_200_200,weak_null,True,630,826020113,-4.9960036108132044e-14,0,0
200,200,0.08344316643410887,0.20346783328033813,0.07306628174410434,0.19318032784730121,-0.12002466684622926,-0.12011404610319687,0.052372060693324986,-2.2917690321382915,-2.2934756531072655,0.021918974548127586,0.021820635496912502,0.056,0.028,0.028,True,999,0.00011866597924381495,0.001259292010217905,weak_3x3_bal_strong_200_200,weak_null,True,631,826020113,-4.9960036108132044e-14,0,2
200,200,0.1668200535503379,0.12395231955253061,0.15626693841286965,0.11225915427696975,0.0428677339978073,0.0440077841358999,0.052006870124187685,0.8242705991620538,0.846191744106371,0.40978582028179866,0.39744578680605835,0.482,0.411,0.4,True,999,0.00011208304204046726,0.0012731660390272737,weak_3x3_bal_strong_200_200,weak_null,True,632,826020113,-4.9960036108132044e-14,0,0
200,200,0.12727094908862724,0.14684517832245703,0.11686598335910503,0.13151866994876116,-0.019574229233829787,-0.014652686589656128,0.054116611149321314,-0.3617046377833892,-0.27076134810484875,0.7175727609520907,0.7865745894819209,0.739,0.721,0.789,True,999,0.00011587492190301418,0.0013303750893101096,weak_3x3_bal_strong_200_200,weak_null,True,633,826020113,-4.9960036108132044e-14,0,1
200,200,0.07928741911609594,0.09243847082324397,0.06891729900533505,0.08076799709058236,-0.013151051707148032,-0.011850698085247302,0.045282724926573925,-0.29042094371468374,-0.26170461482747,0.771494223058314,0.7935491823883557,0.823,0.793,0.813,True,999,0.0001189579488709569,0.0013112500309944153,weak_3x3_bal_strong_200_200,weak_null,True,634,826020113,-4.9960036108132044e-14,0,1
200,200,0.10558755551853616,0.0902114993873323,0.0951764824374095,0.08197901854599365,0.015376056131203852,0.01319746389141585,0.0453646852034057,0.33894330054889293,0.2909193314632561,0.7346524439732234,0.7711130160871269,0.762,0.722,0.758,True,999,0.00012037495616823435,0.0013365000486373901,weak_3x3_bal_strong_200_200,weak_null,True,635,826020113,-4.9960036108132044e-14,0,2
200,200,0.11634252036614612,0.11919511871652522,0.10594439922866172,0.09856675640646984,-0.0028525983503790986,0.007377642822191888,0.05115632702931057,-0.05576237615231194,0.14421760221301244,0.955531107765669,0.8853286416913264,0.964,0.955,0.884,True,999,0.00011658400762826204,0.001331667066551745,weak_3x3_bal_strong_200_200,weak_null,True,636,826020113,-4.9960036108132044e-14,0,0
200,200,0.1262437350720278,0.15226077371910485,0.11578724937993456,0.1379872221478422,-0.02601703864707705,-0.02219997276790764,0.05202201639050522,-0.5001159211472922,-0.4267418740800569,0.6169934561843866,0.6695673473992432,0.657,0.63,0.674,True,999,0.0001129169249907136,0.0013287499314174056,weak_3x3_bal_strong_200_200,weak_null,True,637,826020113,-4.9960036108132044e-14,0,0
200,200,0.11202489563331008,0.13015099702245264,0.10157529235863194,0.11556757826328123,-0.018126101389142557,-0.013992285904649293,0.04949786780646462,-0.366199640356533,-0.28268461904982994,0.7142161105332139,0.7774186077694779,0.746,0.709,0.764,True,999,0.00011183402966707945,0.0013214590726420283,weak_3x3_bal_strong_200_200,weak_null,True,638,826020113,-4.9960036108132044e-14,0,0
200,200,0.09771334507621665,0.10261792601187014,0.08728586647950465,0.0858187570848088,-0.004904580935653491,0.0014671093946958536,0.047074069043354996,-0.10418859119946472,0.03116597788359134,0.9170196876004815,0.9751371724422258,0.94,0.929,0.979,True,999,0.00011424999684095383,0.0013546659611165524,weak_3x3_bal_strong_200_200,weak_null,True,639,826020113,-4.9960036108132044e-14,0,0
200,200,0.09553211522901517,0.1567029619901794,0.08513717713725555,0.1474727525212245,-0.061170846761164244,-0.062335575383968944,0.05314502370670566,-1.151017395320983,-1.1729334382835859,0.24972507919624398,0.24082249899816677,0.276,0.244,0.235,True,999,0.00011508399620652199,0.001357999979518354,weak_3x3_bal_strong_200_200,weak_null,True,640,826020113,-4.9960036108132044e-14,0,1
200,200,0.12361878201725962,0.08136598475551138,0.1132051148030655,0.06663039934649362,0.04225279726174824,0.04657471545657188,0.046455797014254535,0.9095269046569874,1.0025598192251628,0.3630720626582441,0.31607329079146995,0.47,0.363,0.321,True,999,0.00012025004252791405,0.0013133330503478646,weak_3x3_bal_strong_200_200,weak_null,True,641,826020113,-4.9960036108132044e-14,0,0
200,200,0.06452611775775807,0.0924047157948425,0.05418671235648276,0.08059551737050441,-0.027878598037084423,-0.026408805014021652,0.044201080448695376,-0.6307220944393742,-0.5974696714636786,0.5282222499103197,0.55019384988489,0.624,0.536,0.556,True,999,0.00011729192920029163,0.0013266659807413816,weak_3x3_bal_strong_200_200,weak_null,True,642,826020113,-4.9960036108132044e-14,0,1
200,200,0.12841827261295413,0.06780037257071131,0.11565239329718224,0.05954685040632768,0.06061790004224282,0.056105542890854565,0.04237048116397386,1.4306634802576683,1.324165818974913,0.15252668452188636,0.18544798008531727,0.29,0.16,0.188,True,999,0.00011683395132422447,0.0013368339277803898,weak_3x3_bal_strong_200_200,weak_null,True,643,826020113,-4.9960036108132044e-14,0,2
200,200,0.12663710267119677,0.14410628051756158,0.11626023666951824,0.13813953021634973,-0.017469177846364814,-0.02187929354683149,0.050557591966475746,-0.3455302589954929,-0.4327598031436988,0.7296957660351264,0.6651892785892636,0.803,0.753,0.681,True,999,0.0001204590080305934,0.00130658398848027,weak_3x3_bal_strong_200_200,weak_null,True,644,826020113,-4.9960036108132044e-14,0,2
200,200,0.12603937183832015,0.12645964222089728,0.11556021229620228,0.11595343798175861,-0.000420270382577137,-0.00039322568555633097,0.05171791048971953,-0.008126205768902404,-0.007603278667541997,0.9935162972379541,0.9939335197901243,0.997,0.997,0.994,True,999,0.0001158339437097311,0.0013022080529481173,weak_3x3_bal_strong_200_200,weak_null,True,645,826020113,-4.9960036108132044e-14,0,2
200,200,0.15294004411337037,0.12748394698881516,0.14240254538748331,0.11906106577718134,0.02545609712455521,0.023341479610301974,0.0510818747129441,0.4983391323753562,0.45694250145418536,0.6182450304371918,0.6477123741934945,0.695,0.649,0.671,True,999,0.00012508302461355925,0.0013186249416321516,weak_3x3_bal_strong_200_200,weak_null,True,646,826020113,-4.9960036108132044e-14,0,2
200,200,0.07368707238700223,0.11896143874919651,0.06334110328691622,0.10565452521480267,-0.045274366362194285,-0.04231342192788645,0.0474374190183297,-0.9544019742031156,-0.8919840666613134,0.33988020732833213,0.37240147270598845,0.42,0.368,0.403,True,999,0.00011533405631780624,0.0012391249183565378,weak_3x3_bal_strong_200_200,weak_null,True,647,826020113,-4.9960036108132044e-14,0,1
200,200,0.07163642461881214,0.174413542536362,0.06129188452624135,0.1591240228441677,-0.10277711791754984,-0.09783213831792636,0.05094265100069399,-2.017506272222655,-1.9204367341737594,0.04364270714135801,0.054802757274461995,0.061,0.041,0.047,True,999,0.00011462508700788021,0.0012725000269711018,weak_3x3_bal_strong_200_200,weak_null,True,648,826020113,-4.9960036108132044e-14,0,1
200,200,0.06571312296416476,0.09788552533993777,0.05538132256032213,0.08250784960586088,-0.03217240237577301,-0.02712652704553875,0.042829735499877765,-0.7511697655911238,-0.633357332912228,0.4525504934576777,0.5265003211175356,0.547,0.442,0.511,True,999,0.00011033297050744295,0.001255583018064499,weak_3x3_bal_strong_200_200,weak_null,True,649,826020113,-4.9960036108132044e-14,0,1
200,200,0.11115883116877479,0.17238785888222619,0.10073100337717733,0.16401822035493296,-0.0612290277134514,-0.06328721697775563,0.051156410055620924,-1.1968984462920444,-1.237131708596151,0.23134613984694463,0.21603818961169352,0.3,0.243,0.231,True,999,0.00011954200454056263,0.00128791609313339,weak_3x3_bal_strong_200_200,weak_null,True,650,826020113,-4.9960036108132044e-14,0,2
200,200,0.11402491775602508,0.08454673371055593,0.10362742252203816,0.07940672910182656,0.029478184045469147,0.024220693420211603,0.04449007952200983,0.6625788122245522,0.5444066111014547,0.5076003437056986,0.5861616974227779,0.616,0.515,0.594,True,999,0.00012904196046292782,0.0013110419968143106,weak_3x3_bal_strong_200_200,weak_null,True,651,826020113,-4.9960036108132044e-14,0,3
200,200,0.08735932903905841,0.11469809213302573,0.07698317322387993,0.10131041005577401,-0.027338763093967322,-0.024327236831894083,0.047152107149640174,-0.5797993927865417,-0.5159310644313322,0.5620499071246015,0.6059025567910319,0.65,0.578,0.629,True,999,0.00011583301238715649,0.0012960419990122318,weak_3x3_bal_strong_200_200,weak_null,True,652,826020113,-4.9960036108132044e-14,0,1
200,200,0.08425668292594057,0.07024313719288078,0.07390346528941905,0.054704136973484196,0.014013545733059796,0.01919932831593485,0.04314052728725871,0.32483482734803315,0.4450415774497326,0.7453060842626351,0.6562897076654017,0.808,0.755,0.667,True,999,0.0001139170490205288,0.0012444580206647515,weak_3x3_bal_strong_200_200,weak_null,True,653,826020113,-4.9960036108132044e-14,0,1
