n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.08670003545972005,0.152597298960234,0.07635518913608053,0.14395803177976063,-0.06589726350051395,-0.0676028426436801,0.05010851630060473,-1.3150910936015616,-1.3491288035376183,0.18847928950484982,0.17729559801183292,0.261,0.175,0.168,True,999,0.00011083402205258608,0.0012755419593304396,weak_3x3_bal_strong_200_200,weak_null,True,654,826020113,-4.9960036108132044e-14,0,2
200,200,0.07768990573618217,0.10418977269398455,0.06733096800113003,0.0901633725791271,-0.026499866957802376,-0.022832404577997067,0.04396330912358838,-0.6027723455326512,-0.5193513644255321,0.5466601462124296,0.603515740595928,0.605,0.549,0.599,True,999,0.00011791707947850227,0.0012849160702899098,weak_3x3_bal_strong_200_200,weak_null,True,655,826020113,-4.9960036108132044e-14,0,0
200,200,0.08508140268488651,0.15391435636097034,0.07468890638230619,0.13932286366191704,-0.06883295367608383,-0.06463395727961085,0.049091332569404574,-1.4021406646227998,-1.316606290697698,0.16087324598469832,0.18797062908977258,0.23,0.166,0.197,True,999,0.00011766701936721802,0.0013372079702094197,weak_3x3_bal_strong_200_200,weak_null,True,656,826020113,-4.9960036108132044e-14,0,0
200,200,0.1327546036264966,0.13597485814585542,0.12234106523183641,0.12982097399994075,-0.0032202545193588117,-0.0074799087681043375,0.050245490409726104,-0.06409041872413412,-0.14886726564134478,0.94889823091292,0.8816583715791793,0.949,0.943,0.888,True,999,0.00011937494855374098,0.0013360410230234265,weak_3x3_bal_strong_200_200,weak_null,True,657,826020113,-4.9960036108132044e-14,0,2
200,200,0.1253770281043014,0.09003804154405903,0.11495629569580501,0.07368083292962524,0.03533898656024237,0.04127546276617977,0.047319415172248885,0.7468179061724203,0.872273307181242,0.4551734853874897,0.3830592959454425,0.554,0.475,0.395,True,999,0.00011800008360296488,0.0013193750055506825,weak_3x3_bal_strong_200_200,weak_null,True,658,826020113,-4.9960036108132044e-14,0,0
200,200,0.14538009016345277,0.09589298885656572,0.1348706911380475,0.0843766614188155,0.04948710130688705,0.050494029719232,0.04907323030422602,1.0084337427981664,1.0289526368286301,0.3132462808466181,0.30350193188443597,0.399,0.319,0.306,True,999,0.00011420808732509613,0.0012557919835671782,weak_3x3_bal_strong_200_200,weak_null,True,659,826020113,-4.9960036108132044e-14,0,1
200,200,0.0860507951579117,0.013513446608704183,0.07561842822795484,0.0033388454612577334,0.07253734854920751,0.0722795827666971,0.030750789268449586,2.3588776182610403,2.350495206341133,0.018330299716439725,0.018748449153213307,0.174,0.018,0.019,True,999,0.00011399993672966957,0.0012696250341832638,weak_3x3_bal_strong_200_200,weak_null,True,660,826020113,-4.9960036108132044e-14,0,2
200,200,0.0681366711135627,0.05348925184271469,0.057802828610107326,0.042303211734136426,0.014647419270848006,0.0154996168759709,0.0370789861004422,0.39503289629252625,0.4180162001729075,0.6928186104818834,0.6759352727071017,0.777,0.677,0.66,True,999,0.00011470809113234282,0.0012725830310955644,weak_3x3_bal_strong_200_200,weak_null,True,661,826020113,-4.9960036108132044e-14,0,1
200,200,0.07162294547589254,0.08054216781128776,0.06123836563571672,0.06936964370714804,-0.008919222335395216,-0.008131278071431325,0.040959603142487234,-0.21775656137017943,-0.19851945447676425,0.8276187913513364,0.8426386651698079,0.848,0.803,0.818,True,999,0.00012075004633516073,0.0012887499760836363,weak_3x3_bal_strong_200_200,weak_null,True,662,826020113,-4.9960036108132044e-14,0,1
200,200,0.10524680226229544,0.10214693170147426,0.0948531076391248,0.08579444910820655,0.003099870560821172,0.009058658530918251,0.04857803479172528,0.06381218536549774,0.1864764305463689,0.949119775516717,0.8520711603758476,0.953,0.945,0.834,True,999,0.00012445799075067043,0.0013111659791320562,weak_3x3_bal_strong_200_200,weak_null,True,663,826020113,-4.9960036108132044e-14,0,0
200,200,0.145967103705823,0.11513276348928325,0.13545557474418501,0.10318629371995058,0.030834340216539746,0.03226928102423443,0.05403307491716236,0.570656773907678,0.597213485882604,0.5682323254942219,0.5503648565054896,0.599,0.552,0.522,True,999,0.00011870800517499447,0.0013107919367030263,weak_3x3_bal_strong_200_200,weak_null,True,664,826020113,-4.9960036108132044e-14,0,1
200,200,0.12460831248285964,0.09100868772229176,0.11420880146448553,0.07538712430160643,0.03359962476056788,0.0388216771628791,0.04869381348459642,0.6900183484539907,0.7972609739255638,0.4901826487520772,0.42529948055696987,0.572,0.501,0.451,True,999,0.000114459078758955,0.001283499994315207,weak_3x3_bal_strong_200_200,weak_null,True,665,826020113,-4.9960036108132044e-14,0,1
200,200,0.12619947692939015,0.09475304441595817,0.11569021199539975,0.08445807610883804,0.03144643251343199,0.031232135886561707,0.047799018844396114,0.6578886611836535,0.6534053761277846,0.5106096771995003,0.5134949738287984,0.576,0.521,0.523,True,999,0.00012108404189348221,0.0012533339904621243,weak_3x3_bal_strong_200_200,weak_null,True,666,826020113,-4.9960036108132044e-14,0,2
200,200,0.14005243883031304,0.08563996082428504,0.1294936462755345,0.06753486612385018,0.054412478006028,0.06195878015168432,0.04826198763114962,1.127439640942361,1.2838008377362067,0.25955664681024027,0.19921165040754618,0.35,0.245,0.182,True,999,0.00011045800056308508,0.0012597079621627927,weak_3x3_bal_strong_200_200,weak_null,True,667,826020113,-4.9960036108132044e-14,0,0
200,200,0.12790818725238906,0.021028032914279488,0.1174734128009618,0.02097460386188743,0.10688015433810957,0.09649880893907437,0.03683304195657259,2.90174660198104,2.619897890943945,0.0037108857734935046,0.008795609854095906,0.063,0.006,0.012,True,999,0.00011804199311882257,0.0013014590367674828,weak_3x3_bal_strong_200_200,weak_null,True,668,826020113,-4.9960036108132044e-14,0,4
200,200,0.11327870330752066,0.054869718800840794,0.10284323421035424,0.04378553174180411,0.05840898450667986,0.05905770246855013,0.040547044998693,1.440523828766378,1.4565229715372305,0.14971925335845263,0.14524810408474564,0.271,0.162,0.158,True,999,0.00011987495236098766,0.0013796670828014612,weak_3x3_bal_strong_200_200,weak_null,True,669,826020113,-4.9960036108132044e-14,0,1
200,200,0.08291707247520441,0.2161927614746958,0.07254233250745301,0.20805288098259211,-0.13327568899949138,-0.1355105484751391,0.058502723085616215,-2.27811086339431,-2.3163118112780023,0.022719973178417868,0.020541249906762118,0.038,0.039,0.038,True,999,0.00011658400762826204,0.0012440409045666456,weak_3x3_bal_strong_200_200,weak_null,True,670,826020113,-4.9960036108132044e-14,0,2
200,200,0.12067643901247727,0.08565148902759084,0.11022853597262383,0.07117628757657712,0.03502494998488642,0.03905224839604671,0.0454284073361301,0.7709922499754992,0.859643793080716,0.4407115252996313,0.3899854268313484,0.568,0.469,0.408,True,999,0.00011191598605364561,0.0012626670068129897,weak_3x3_bal_strong_200_200,weak_null,True,671,826020113,-4.9960036108132044e-14,0,0
200,200,0.10351362454417767,0.15224725441581638,0.0931021215634189,0.14050087556515223,-0.048733629871638706,-0.04739875400173332,0.0521555022063848,-0.9343909618355244,-0.9087968094750862,0.3501022582234501,0.3634573910414539,0.432,0.362,0.372,True,999,0.00011149991769343615,0.001284124911762774,weak_3x3_bal_strong_200_200,weak_null,True,672,826020113,-4.9960036108132044e-14,0,1
200,200,0.09484428862300032,0.1690154840228898,0.08447278520779378,0.1604110068688911,-0.07417119539988948,-0.07593822166109732,0.05256374673298891,-1.41107131834915,-1.4446881430816771,0.15822358609191645,0.1485455018401367,0.202,0.162,0.152,True,999,0.00011370796710252762,0.0012839159462600946,weak_3x3_bal_strong_200_200,weak_null,True,673,826020113,-4.9960036108132044e-14,0,2
200,200,0.21043107330976185,0.09880151593445019,0.19977450545627562,0.08520297424606582,0.11162955737531166,0.1145715312102098,0.053315121741783066,2.0937691545741624,2.1489500064372935,0.03628054915943391,0.031638363162905865,0.088,0.054,0.048,True,999,0.00011866597924381495,0.0013632079353556037,weak_3x3_bal_strong_200_200,weak_null,True,674,826020113,-4.9960036108132044e-14,0,1
200,200,0.11592320375760479,0.15052603606698617,0.10553196325301428,0.13189936311749761,-0.03460283230938138,-0.026367399864483332,0.052381648743687066,-0.6605907438824489,-0.5033709418637015,0.5088748065999378,0.614703497623713,0.583,0.542,0.637,True,999,0.00012895895633846521,0.0013447500532492995,weak_3x3_bal_strong_200_200,weak_null,True,675,826020113,-4.9960036108132044e-14,0,0
200,200,0.08445037096861863,0.14560627537760462,0.0740784708325748,0.1345908037107506,-0.061155904408985995,-0.06051233287817581,0.047494160461598926,-1.287651025191469,-1.2741004849870468,0.1978674688746227,0.20262780658208634,0.25,0.199,0.201,True,999,0.0001206669257953763,0.001247250009328127,weak_3x3_bal_strong_200_200,weak_null,True,676,826020113,-4.9960036108132044e-14,0,1
200,200,0.10009934580659019,0.05270752002637813,0.08974081211215434,0.047227701305466496,0.04739182578021206,0.04251311080668785,0.04302594119929947,1.1014709837651075,0.9880809023970876,0.2706917263386175,0.323113027956039,0.443,0.293,0.336,True,999,0.00011462497059255838,0.0012641249923035502,weak_3x3_bal_strong_200_200,weak_null,True,677,826020113,-4.9960036108132044e-14,0,3
200,200,0.11638747662246085,0.12199702024167147,0.10597651365443994,0.1057101549422299,-0.005609543619210622,0.00026635871221003526,0.04899441880565587,-0.11449352305742753,0.005436511315025275,0.9088465804886212,0.9956623129243191,0.925,0.91,0.995,True,999,0.0001117499778047204,0.0012712919851765037,weak_3x3_bal_strong_200_200,weak_null,True,678,826020113,-4.9960036108132044e-14,0,0
200,200,0.16658510380709624,0.09468210249369485,0.15610649374156083,0.08101388367376217,0.07190300131340138,0.07509261006779866,0.05072809589082062,1.417419677414157,1.4802962490336022,0.15636026295350527,0.13879420383750585,0.246,0.154,0.138,True,999,0.00011162494774907827,0.0013315420364961028,weak_3x3_bal_strong_200_200,weak_null,True,679,826020113,-4.9960036108132044e-14,0,1
200,200,0.157991357803962,0.09587328673656204,0.14750773733806,0.08449977488449179,0.06211807106739997,0.06300796245356821,0.049875127748965964,1.24547191899048,1.2633143070971788,0.21295833139754872,0.20647624655193286,0.314,0.234,0.224,True,999,0.00011408294085413218,0.0013184999115765095,weak_3x3_bal_strong_200_200,weak_null,True,680,826020113,-4.9960036108132044e-14,0,1
200,200,0.12232917175356883,0.15755444370069643,0.11183346326021137,0.14730745038382054,-0.0352252719471276,-0.03547398712360916,0.05084094193800441,-0.6928524650483737,-0.6977444903925314,0.48840214328630294,0.48533699930497765,0.575,0.505,0.499,True,999,0.00011345790699124336,0.0013204580172896385,weak_3x3_bal_strong_200_200,weak_null,True,681,826020113,-4.9960036108132044e-14,0,2
200,200,0.07843468645532448,0.08161549062338203,0.0680396352314574,0.06609058777372923,-0.0031808041680575494,0.0019490474577281702,0.04174316763351771,-0.07619939617384283,0.04669141246873611,0.9392604630778353,0.9627591747398625,0.944,0.921,0.957,True,999,0.00011700007598847151,0.001344290911220014,weak_3x3_bal_strong_200_200,weak_null,True,682,826020113,-4.9960036108132044e-14,0,1
200,200,0.090997361810784,0.07610394872086218,0.08064706663870425,0.06241705589774682,0.014893413089921814,0.018230010740957425,0.04243741676436954,0.3509500395044386,0.4295739969795557,0.7256258299752933,0.6675055557506229,0.831,0.745,0.695,True,999,0.0001253749942407012,0.0012645000824704766,weak_3x3_bal_strong_200_200,weak_null,True,683,826020113,-4.9960036108132044e-14,0,1
200,200,0.10721747368739365,0.11470460515364495,0.09677545668378684,0.10921717007712317,-0.0074871314662512956,-0.012441713393336329,0.04901484704386482,-0.15275231726319258,-0.2538356058155578,0.8785936016356395,0.7996225646454975,0.9,0.887,0.803,True,999,0.00011145800817757845,0.0012547500664368272,weak_3x3_bal_strong_200_200,weak_null,True,684,826020113,-4.9960036108132044e-14,0,3
200,200,0.0742623263355997,0.12114255874899466,0.06391827093702318,0.11319323649736646,-0.04688023241339495,-0.049274965560343276,0.04915095351600558,-0.9538010772899617,-1.0025230852194416,0.34018434400040987,0.31609102271985445,0.399,0.339,0.324,True,999,0.00011487503070384264,0.0012669999850913882,weak_3x3_bal_strong_200_200,weak_null,True,685,826020113,-4.9960036108132044e-14,0,2
200,200,0.0929425781538511,0.16702080902469651,0.08255644763781333,0.15551333579901438,-0.07407823087084542,-0.07295688816120105,0.05212242771788766,-1.4212352362363745,-1.399721604605215,0.15524838417008047,0.16159670158865513,0.213,0.154,0.159,True,999,0.00012916699051856995,0.0013160828966647387,weak_3x3_bal_strong_200_200,weak_null,True,686,826020113,-4.9960036108132044e-14,0,1
200,200,0.14118120860295136,0.09646895370159303,0.13070343187973776,0.07396937631114042,0.04471225490135833,0.05673405556859734,0.0508269645246591,0.8796955576535723,1.1162196306464922,0.379024256571581,0.2643281336134604,0.491,0.393,0.267,True,999,0.00012283294927328825,0.00131762505043298,weak_3x3_bal_strong_200_200,weak_null,True,687,826020113,-4.9960036108132044e-14,0,0
200,200,0.09008657886049165,0.12043282969023378,0.07973246098762843,0.11181803599927775,-0.030346250829742127,-0.032085575011649325,0.04978525069812647,-0.6095429952486736,-0.644479530819291,0.5421645831214343,0.5192645268260717,0.581,0.521,0.495,True,999,0.00011475000064820051,0.0012512910179793835,weak_3x3_bal_strong_200_200,weak_null,True,688,826020113,-4.9960036108132044e-14,0,2
200,200,0.10655232104271684,0.10390928146094358,0.09614838341110499,0.09262353387863698,0.0026430395817732544,0.0035248495324680107,0.04507997033562453,0.05863002043026162,0.07819103487036884,0.9532467989590984,0.937676093321977,0.969,0.964,0.938,True,999,0.00011104205623269081,0.0012737090000882745,weak_3x3_bal_strong_200_200,weak_null,True,689,826020113,-4.9960036108132044e-14,0,1
200,200,0.08260764206929805,0.08634574861949229,0.07223795735424687,0.06992559457160041,-0.0037381065501942423,0.00231236278264646,0.043069786439535095,-0.08679185246117029,0.0536887450299468,0.9308369639797791,0.9571831500343766,0.959,0.94,0.967,True,999,0.00011137500405311584,0.0013021250488236547,weak_3x3_bal_strong_200_200,weak_null,True,690,826020113,-4.9960036108132044e-14,0,0
200,200,0.11014225913968634,0.09369559899009539,0.09968899295529354,0.07883800721872092,0.016446660149590953,0.020850985736572625,0.04602621352364078,0.35733246101470706,0.45302413864357494,0.7208429315743845,0.6505313599106968,0.781,0.729,0.66,True,999,0.00011466606520116329,0.0013064580271020532,weak_3x3_bal_strong_200_200,weak_null,True,691,826020113,-4.9960036108132044e-14,0,0
200,200,0.14159351622999305,0.12708336257587688,0.13114033939774572,0.1158010282698001,0.014510153654116176,0.01533931112794562,0.05489919544193785,0.2643053971430659,0.27940866900624595,0.7915446017943901,0.7799312190021577,0.791,0.765,0.753,True,999,0.00011795898899435997,0.0013126250123605132,weak_3x3_bal_strong_200_200,weak_null,True,692,826020113,-4.9960036108132044e-14,0,1
200,200,0.15894997938798872,0.07802719100201855,0.14846695480835592,0.0684903417793592,0.08092278838597017,0.07997661302899672,0.048699131036845866,1.6616885489136102,1.6422595501444626,0.0965752383178116,0.10053622613642517,0.208,0.119,0.123,True,999,0.00011483300477266312,0.0013220419641584158,weak_3x3_bal_strong_200_200,weak_null,True,693,826020113,-4.9960036108132044e-14,0,1
200,200,0.06462596555247813,0.06518539681293967,0.05428478540775927,0.04683130723721263,-0.0005594312604615403,0.007453478170546646,0.03950566465956044,-0.014160785934939512,0.18866859309359554,0.9887017051387511,0.8503525685464501,0.992,0.987,0.825,True,999,0.0001163750421255827,0.0012437499826774001,weak_3x3_bal_strong_200_200,weak_null,True,694,826020113,-4.9960036108132044e-14,0,0
200,200,0.13314465440279966,0.19600768414983644,0.12262336258174855,0.18042716057131258,-0.06286302974703678,-0.05780379798956403,0.05413965210047299,-1.161127331043333,-1.0676795240998425,0.2455901214859869,0.28566509784825544,0.299,0.266,0.301,True,999,0.00011770904529839754,0.0012852089712396264,weak_3x3_bal_strong_200_200,weak_null,True,695,826020113,-4.9960036108132044e-14,0,1
200,200,0.10417090651219052,0.09858230422438186,0.0937806095109579,0.08711164040681751,0.005588602287808664,0.006668969104140388,0.047881176090222986,0.11671814989001114,0.13928164779357094,0.9070834070508985,0.8892275914598815,0.916,0.907,0.891,True,999,0.00011679204180836678,0.00128604203928262,weak_3x3_bal_strong_200_200,weak_null,True,696,826020113,-4.9960036108132044e-14,0,1
200,200,0.1391288486623652,0.1357298866233156,0.12867140438862634,0.12542358457098146,0.0033989620390496023,0.0032478198176448814,0.04982054249014929,0.06822410734932599,0.06519037439801167,0.9456072367881186,0.9480224249453283,0.945,0.94,0.937,True,999,0.00011837505735456944,0.0013408750528469682,weak_3x3_bal_strong_200_200,weak_null,True,697,826020113,-4.9960036108132044e-14,0,2
200,200,0.13034356676745062,0.12275266069411617,0.11991211580175332,0.10959878546800894,0.007590906073334458,0.010313330333744375,0.05283426984964156,0.14367390890301016,0.19520153042891616,0.8857579750875685,0.8452351809980028,0.877,0.863,0.825,True,999,0.0001181670231744647,0.001320500043220818,weak_3x3_bal_strong_200_200,weak_null,True,698,826020113,-4.9960036108132044e-14,0,1
200,200,0.0886913221732617,0.10337701569070479,0.07832788178467354,0.08991724216383545,-0.014685693517443088,-0.011589360379161917,0.046036613660652,-0.31900029888590853,-0.25174224291539216,0.7497262861358411,0.8012403031228422,0.792,0.745,0.797,True,999,0.00011712498962879181,0.0013143750838935375,weak_3x3_bal_strong_200_200,weak_null,True,699,826020113,-4.9960036108132044e-14,0,1
200,200,0.08519343038185623,0.1119579741554827,0.07483085914827825,0.09957392800248499,-0.02676454377362647,-0.02474306885420674,0.04510493514421652,-0.5933839321140958,-0.5485667760100829,0.5529242396320098,0.5833027915105733,0.623,0.546,0.573,True,999,0.00011416699271649122,0.001270540989935398,weak_3x3_bal_strong_200_200,weak_null,True,700,826020113,-4.9960036108132044e-14,0,0
200,200,0.17125471056667174,0.11488064936970366,0.16080019437424653,0.10558963084639572,0.056374061196968084,0.05521056352785081,0.05263365540498539,1.0710649063456157,1.0489593227572285,0.28414024628161594,0.29419684039793725,0.362,0.284,0.292,True,999,0.00012545904610306025,0.0012560420436784625,weak_3x3_bal_strong_200_200,weak_null,True,701,826020113,-4.9960036108132044e-14,0,1
200,200,0.16851978328786488,0.06730419590550024,0.15768489263228957,0.05572221978921732,0.10121558738236464,0.10196267284307226,0.045968018623582275,2.2018697001318985,2.218121987767467,0.027674513853418525,0.026546515994782246,0.093,0.038,0.04,True,999,0.00011254101991653442,0.0012847499456256628,weak_3x3_bal_strong_200_200,weak_null,True,702,826020113,-4.9960036108132044e-14,0,1
200,200,0.13249558035234865,0.14520336459482153,0.12210142014208714,0.13143910554343563,-0.012707784242472875,-0.009337685401348494,0.054483417295305106,-0.2332413213656464,-0.17138582462141436,0.815574020728432,0.8639204001852339,0.866,0.834,0.886,True,999,0.00011925003491342068,0.001297208946198225,weak_3x3_bal_strong_200_200,weak_null,True,703,826020113,-4.9960036108132044e-14,0,1
200,200,0.13312015610941996,0.11505162274627773,0.12266714350641905,0.104533961946629,0.018068533363142236,0.018133181559790046,0.050499675574041204,0.3577950384384284,0.3590752089724554,0.720496703868669,0.7195388269458787,0.777,0.731,0.73,True,999,0.00011833303142338991,0.0013189170276746154,weak_3x3_bal_strong_200_200,weak_null,True,704,826020113,-4.9960036108132044e-14,0,2
200,200,0.10319250068566643,0.060172231463761605,0.09278556760571632,0.04876619791905057,0.04302026922190483,0.044019369686665755,0.041367889475079175,1.039943535137829,1.0640951289812328,0.29836613466892825,0.2872856072704635,0.452,0.3,0.285,True,999,0.00014187500346451998,0.0012607499957084656,weak_3x3_bal_strong_200_200,weak_null,True,705,826020113,-4.9960036108132044e-14,0,1
200,200,0.10888325876392524,0.17372685115717645,0.09848314603291897,0.1624524422713023,-0.06484359239325121,-0.06396929623838332,0.04960881743506329,-1.3070981278303977,-1.289474322223414,0.19117938704512027,0.1972332376763607,0.235,0.189,0.191,True,999,0.00011158292181789875,0.0012742910766974092,weak_3x3_bal_strong_200_200,weak_null,True,706,826020113,-4.9960036108132044e-14,0,1
200,200,0.15851286517356455,0.13579905683614618,0.14796799989130704,0.11770770062277336,0.022713808337418373,0.030260299268533686,0.052920178104874704,0.4292088415198683,0.5718102310344696,0.6677712492342649,0.5674505452668909,0.679,0.644,0.552,True,999,0.00011075008660554886,0.0012682920787483454,weak_3x3_bal_strong_200_200,weak_null,True,707,826020113,-4.9960036108132044e-14,0,0
200,200,0.11745132767321276,0.17867453066897343,0.10704232631329091,0.1662234078662408,-0.06122320299576067,-0.05918108155294988,0.05475001124205846,-1.118231788575955,-1.080932774448227,0.26346801090095784,0.27972701840021974,0.288,0.25,0.261,True,999,0.00011445803102105856,0.0012499579461291432,weak_3x3_bal_strong_200_200,weak_null,True,708,826020113,-4.9960036108132044e-14,0,2
200,200,0.17366633819035138,0.13844051318420086,0.16317590886589528,0.12440310834773527,0.03522582500615051,0.03877280051816001,0.05409818774802241,0.6511461191680716,0.716711633645757,0.5149521678453495,0.4735520460611149,0.592,0.548,0.507,True,999,0.00011262495536357164,0.0012931670062243938,weak_3x3_bal_strong_200_200,weak_null,True,709,826020113,-4.9960036108132044e-14,0,0
200,200,0.10641033183844173,0.08701336793804082,0.0959262946504964,0.07048308663928537,0.01939696390040091,0.025443208011211027,0.04357075438259878,0.44518310906610414,0.5839515145363766,0.6561874322549519,0.5592529331230534,0.738,0.655,0.564,True,999,0.00010975007899105549,0.0013368749059736729,weak_3x3_bal_strong_200_200,weak_null,True,710,826020113,-4.9960036108132044e-14,0,0
200,200,0.10973085947382666,0.08543004936108012,0.09932394873891326,0.06988640152592751,0.02430081011274654,0.02943754721298575,0.04765093479937575,0.5099755170608928,0.6177748104402643,0.6100686142515888,0.5367237901834112,0.688,0.614,0.542,True,999,0.00012683402746915817,0.0012909170472994447,weak_3x3_bal_strong_200_200,weak_null,True,711,826020113,-4.9960036108132044e-14,0,1
200,200,0.10438316691290517,0.1396820535192912,0.09398111295303124,0.1302708084597981,-0.035298886606386026,-0.03628969550676686,0.05033550377002356,-0.7012721431707944,-0.7209562394084662,0.48313319487246387,0.4709364392653075,0.504,0.465,0.453,True,999,0.0001104589318856597,0.00132695899810642,weak_3x3_bal_strong_200_200,weak_null,True,712,826020113,-4.9960036108132044e-14,0,1
200,200,0.08700287911697391,0.17325165783528074,0.07664070160211622,0.16481056584207465,-0.08624877871830683,-0.08816986423995843,0.05288535879738656,-1.6308630721168331,-1.667188542253315,0.10291921525062317,0.0954769203119349,0.163,0.123,0.11,True,999,0.00011295895092189312,0.0013093339512124658,weak_3x3_bal_strong_200_200,weak_null,True,713,826020113,-4.9960036108132044e-14,0,2
200,200,0.09125221715903686,0.07794369045935595,0.08090035377617255,0.06943350810360727,0.013308526699680912,0.011466845672565285,0.04549297742382396,0.2925402436445376,0.2520574893513186,0.7698735949095386,0.8009966278374476,0.826,0.76,0.803,True,999,0.00011495791841298342,0.0012974580749869347,weak_3x3_bal_strong_200_200,weak_null,True,714,826020113,-4.9960036108132044e-14,0,2
200,200,0.08476516392013655,0.05261519476173887,0.07442057787420708,0.04443058024273938,0.032149969158397684,0.029989997631467702,0.03965075998888077,0.810828573460218,0.7563536648447035,0.4174641230829328,0.4494371807864247,0.561,0.418,0.451,True,999,0.00011750007979571819,0.0013351660454645753,weak_3x3_bal_strong_200_200,weak_null,True,715,826020113,-4.9960036108132044e-14,0,2
200,200,0.08148804626014838,0.14814972587956238,0.07113152838334713,0.1317408492444656,-0.066661679619414,-0.060609320861118476,0.0489012035562003,-1.3631909804183502,-1.2394239088913728,0.17282232911812923,0.21518855170962292,0.268,0.181,0.227,True,999,0.0001176660880446434,0.0013995830668136477,weak_3x3_bal_strong_200_200,weak_null,True,716,826020113,-4.9960036108132044e-14,0,0
200,200,0.18020794716562927,0.11728217616495645,0.1696637676566013,0.1008085421661491,0.06292577100067281,0.0688552254904522,0.05300846199332261,1.187089167171073,1.2989478075995824,0.23519245083397233,0.1939618413183406,0.301,0.24,0.195,True,999,0.0001224169973284006,0.0012589580146595836,weak_3x3_bal_strong_200_200,weak_null,True,717,826020113,-4.9960036108132044e-14,0,0
200,200,0.1495740561593375,0.04263680878587334,0.1391193885581572,0.023991032597805884,0.10693724737346416,0.11512835596035131,0.04275021077755104,2.5014437456205236,2.693047680148689,0.012368809085183908,0.007080214287650221,0.07,0.014,0.009,True,999,0.00011179200373589993,0.001269417000003159,weak_3x3_bal_strong_200_200,weak_null,True,718,826020113,-4.9960036108132044e-14,0,0
200,200,0.05218493920831424,0.10998578996758224,0.04184780675922184,0.09252009096474012,-0.057800850759268,-0.05067228420551828,0.045763389973384784,-1.2630369121012233,-1.1072668400437211,0.20657591456638336,0.2681785766173792,0.305,0.222,0.287,True,999,0.00011116696987301111,0.0012707499554380774,weak_3x3_bal_strong_200_200,weak_null,True,719,826020113,-4.9960036108132044e-14,0,1
200,200,0.11442696766475802,0.033561016115188635,0.1040121514765815,0.013023880859634573,0.08086595154956938,0.09098827061694692,0.03840221709828617,2.1057625746607815,2.3693494150109258,0.03522498126680115,0.0178194097926694,0.137,0.053,0.032,True,999,0.00011483393609523773,0.0013006250374019146,weak_3x3_bal_strong_200_200,weak_null,True,720,826020113,-4.9960036108132044e-14,0,0
200,200,0.15879546590569893,0.12403419944778471,0.1481605128501542,0.11443116722701063,0.03476126645791422,0.03372934562314356,0.05409301851187419,0.6426202015382748,0.6235434174511723,0.5204705715340694,0.5329274801193551,0.544,0.494,0.5,True,999,0.00011170795187354088,0.0013911250280216336,weak_3x3_bal_strong_200_200,weak_null,True,721,826020113,-4.9960036108132044e-14,0,1
200,200,0.11700574093046834,0.08116522014750677,0.10655699503877258,0.06443894850596621,0.03584052078296157,0.042118046532806375,0.04569903634102484,0.7842730099493782,0.921639708516047,0.43287993292209337,0.35671653884622123,0.549,0.456,0.371,True,999,0.00011837494093924761,0.0012727499706670642,weak_3x3_bal_strong_200_200,weak_null,True,722,826020113,-4.9960036108132044e-14,0,0
200,200,0.09509448108829766,0.08170886607828676,0.0846912156477515,0.06901087033627107,0.013385615010010898,0.015680345311480437,0.0431738630817538,0.3100397799627976,0.3631906943742379,0.7565307057619984,0.7164624385334994,0.814,0.753,0.713,True,999,0.00011695805005729198,0.001297708018682897,weak_3x3_bal_strong_200_200,weak_null,True,723,826020113,-4.9960036108132044e-14,0,0
200,200,0.09253339436194707,0.16279271941472823,0.08218332634348258,0.1510296109886724,-0.07025932505278115,-0.06884628464518983,0.052658366522384085,-1.3342480918566897,-1.3074139817064883,0.18212256317954367,0.1910721513528889,0.251,0.198,0.204,True,999,0.00012308394070714712,0.0012446671025827527,weak_3x3_bal_strong_200_200,weak_null,True,724,826020113,-4.9960036108132044e-14,0,1
