n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.1523571014095948,0.06264988642691594,0.14184102787262987,0.054404829317405756,0.08970721498267886,0.08743619855522411,0.04694248715392664,1.9110025995964945,1.8626239012116395,0.05600424682318981,0.06251519919561073,0.128,0.048,0.054,True,999,0.00011112506035715342,0.0012616249732673168,weak_3x3_bal_strong_200_200,weak_null,True,725,826020113,-4.9960036108132044e-14,0,2
200,200,0.10030505721529193,0.11396350434626473,0.08980507312284658,0.0981344820771568,-0.013658447130972806,-0.008329408954310225,0.04638649260023034,-0.2944488010482815,-0.179565396894631,0.7684149809208396,0.8574937723362761,0.82,0.772,0.863,True,999,0.00011183391325175762,0.0013228750322014093,weak_3x3_bal_strong_200_200,weak_null,True,726,826020113,-4.9960036108132044e-14,0,0
200,200,0.08023038674459393,0.13094994189318432,0.06981377081038431,0.11061996308527,-0.05071955514859039,-0.04080619227488569,0.04818121908645621,-1.0526831016371627,-0.8469315025355254,0.2924862559779642,0.3970333021384421,0.364,0.309,0.409,True,999,0.0001115420600399375,0.0013076659524813294,weak_3x3_bal_strong_200_200,weak_null,True,727,826020113,-4.9960036108132044e-14,0,0
200,200,0.10354488686964225,0.04127910758061204,0.09315547684602166,0.024301481271422176,0.06226577928903021,0.06885399557459948,0.03853805530398883,1.6156959347812623,1.7866494567896072,0.10616007035405993,0.07399416289777193,0.251,0.094,0.072,True,999,0.00011124997399747372,0.0013455828884616494,weak_3x3_bal_strong_200_200,weak_null,True,728,826020113,-4.9960036108132044e-14,0,0
200,200,0.1267570397695048,0.1735989400365734,0.11630765108634478,0.1649879329380326,-0.04684190026706858,-0.04868028185168782,0.05635174708157484,-0.8312413135880278,-0.8638646425854056,0.40583732025017016,0.3876622520219225,0.424,0.397,0.375,True,999,0.00011687504593282938,0.0012542499462142587,weak_3x3_bal_strong_200_200,weak_null,True,729,826020113,-4.9960036108132044e-14,0,2
200,200,0.11810274669005416,0.14872562683759571,0.10762533236007243,0.13539584013292938,-0.030622880147541554,-0.027770507772856945,0.05115822660287806,-0.5985915107115689,-0.5428356222827831,0.5494453185079611,0.5872429842705751,0.596,0.558,0.585,True,999,0.00011108303442597389,0.00129258306697011,weak_3x3_bal_strong_200_200,weak_null,True,730,826020113,-4.9960036108132044e-14,0,1
200,200,0.1229552507984788,0.14079602250459267,0.11256862962162018,0.13448559908496804,-0.017840771706113867,-0.02191696946334787,0.05558906268466803,-0.3209403225112215,-0.3942676563494705,0.7482556160204566,0.6933834398273824,0.788,0.751,0.694,True,999,0.0001134589547291398,0.0012403751024976373,weak_3x3_bal_strong_200_200,weak_null,True,731,826020113,-4.9960036108132044e-14,0,2
200,200,0.14871805958923368,0.12093715009008515,0.1382113032746588,0.1005608963710074,0.02778090949914852,0.0376504069036514,0.05317401287010141,0.5224527546381424,0.7080602886907827,0.6013551332860481,0.47890781897021817,0.634,0.578,0.446,True,999,0.00011220795568078756,0.0013064580271020532,weak_3x3_bal_strong_200_200,weak_null,True,732,826020113,-4.9960036108132044e-14,0,0
200,200,0.0768171679086187,0.1705989226622423,0.06642756062947797,0.15875250579328792,-0.0937817547536236,-0.09232494516380996,0.05289303228270422,-1.7730455356080956,-1.7455029741979795,0.07622116177071815,0.08089735519243257,0.105,0.079,0.084,True,999,0.00011162494774907827,0.0013052920112386346,weak_3x3_bal_strong_200_200,weak_null,True,733,826020113,-4.9960036108132044e-14,0,1
200,200,0.1371677709752368,0.12502792602100948,0.12670259347632395,0.11366156461691901,0.012139844954227319,0.013041028859404946,0.0503356188713133,0.24117802117946982,0.2590815242134063,0.8094171447372492,0.7955723397693961,0.871,0.837,0.816,True,999,0.00011162494774907827,0.00130408292170614,weak_3x3_bal_strong_200_200,weak_null,True,734,826020113,-4.9960036108132044e-14,0,1
200,200,0.09737142949428046,0.12410381708413964,0.08697818376953137,0.11766378953808498,-0.026732387589859186,-0.030685605768553614,0.047964608571968124,-0.5573356769866845,-0.639755158691885,0.5772981042405239,0.5223317891961186,0.626,0.576,0.524,True,999,0.00011304207146167755,0.001236042007803917,weak_3x3_bal_strong_200_200,weak_null,True,735,826020113,-4.9960036108132044e-14,0,2
200,200,0.13239989934299867,0.12952542724337873,0.12196821819009074,0.12108309554795937,0.00287447209961994,0.000885122642131364,0.04855827868887686,0.05919633432719659,0.018228048152252915,0.9527957293075937,0.9854569271613186,0.957,0.952,0.983,True,999,0.00011070794425904751,0.0012862910516560078,weak_3x3_bal_strong_200_200,weak_null,True,736,826020113,-4.9960036108132044e-14,0,2
200,200,0.11319212956302627,0.14933537268251634,0.10276881003662197,0.13594010821202573,-0.036143243119490076,-0.03317129817540376,0.05303670903725146,-0.6814759772161598,-0.6254403558883187,0.49557036224847295,0.5316820826451931,0.548,0.511,0.543,True,999,0.0001104589318856597,0.001307459082454443,weak_3x3_bal_strong_200_200,weak_null,True,737,826020113,-4.9960036108132044e-14,0,1
200,200,0.11701199834209408,0.12830444150365883,0.10664937260403917,0.11304209801518539,-0.011292443161564747,-0.006392725411146216,0.05236773428236473,-0.21563742094848606,-0.12207374442966916,0.8292703842593898,0.9028406152504089,0.865,0.84,0.897,True,999,0.00011250004172325134,0.0012790830805897713,weak_3x3_bal_strong_200_200,weak_null,True,738,826020113,-4.9960036108132044e-14,0,1
200,200,0.06520123914735643,0.06004683801251243,0.054866838407036767,0.04866863207917049,0.005154401134844,0.006198206327866274,0.03888299841655875,0.13256182251235393,0.15940659363416532,0.894539927102699,0.873348544367441,0.92,0.901,0.87,True,999,0.00011154194362461567,0.001309292041696608,weak_3x3_bal_strong_200_200,weak_null,True,739,826020113,-4.9960036108132044e-14,0,1
200,200,0.10032132048542297,0.15352091145731006,0.08989859147146717,0.15039728630375748,-0.05319959097188709,-0.06049869483229031,0.0488779750980374,-1.088416426113839,-1.2377496144417717,0.2764113128771407,0.21580891624035226,0.374,0.31,0.249,True,999,0.00011108291801065207,0.0013237500097602606,weak_3x3_bal_strong_200_200,weak_null,True,740,826020113,-4.9960036108132044e-14,0,3
200,200,0.07777176228875615,0.07087921837417532,0.06740422218854292,0.06484655512630866,0.006892543914580829,0.002557667062234259,0.041173746181587395,0.16740142818637002,0.06211888155511167,0.8670542015026809,0.9504681607285422,0.91,0.865,0.956,True,999,0.0001140000531449914,0.0013189170276746154,weak_3x3_bal_strong_200_200,weak_null,True,741,826020113,-4.9960036108132044e-14,0,2
200,200,0.12109569442713708,0.0915746266042663,0.11064625330206468,0.08836280018640252,0.029521067822870783,0.022283453115662155,0.04732192664199268,0.6238348672108858,0.4708906567613879,0.5327360386321476,0.6377188205148236,0.613,0.553,0.651,True,999,0.00011995795648545027,0.0013134160544723272,weak_3x3_bal_strong_200_200,weak_null,True,742,826020113,-4.9960036108132044e-14,0,3
200,200,0.14981192205733374,0.07741535499905261,0.13934975740465916,0.06560594337816639,0.07239656705828112,0.07374381402649277,0.04873821057151686,1.4854170107876399,1.513059530946125,0.13743339225601858,0.1302645379937053,0.256,0.148,0.14,True,999,0.00011720799375325441,0.0013225000584498048,weak_3x3_bal_strong_200_200,weak_null,True,743,826020113,-4.9960036108132044e-14,0,1
200,200,0.11451285976380321,0.14036408763043934,0.10401329992177466,0.1236924962383057,-0.02585122786663613,-0.019679196316531034,0.05134851356828158,-0.5034464694340179,-0.3832476336508218,0.6146504072171763,0.7015361626675831,0.68,0.639,0.712,True,999,0.0001177910016849637,0.001376250060275197,weak_3x3_bal_strong_200_200,weak_null,True,744,826020113,-4.9960036108132044e-14,0,0
200,200,0.14111531628002605,0.06921341566476974,0.13067614262487837,0.05384813696893076,0.07190190061525631,0.0768280056559476,0.04834232626055864,1.4873487930165943,1.5892492479955347,0.13692271384453888,0.1120041318832898,0.281,0.155,0.119,True,999,0.00012137496378272772,0.0013322080485522747,weak_3x3_bal_strong_200_200,weak_null,True,745,826020113,-4.9960036108132044e-14,0,1
200,200,0.12856197151040227,0.11633127695278517,0.1180583256343084,0.10483537557912825,0.012230694557617106,0.01322295005518015,0.05093616722769613,0.24011807765085952,0.2595984498808202,0.8102387201829397,0.7951735321634694,0.839,0.811,0.796,True,999,0.00011304195504635572,0.0012951669050380588,weak_3x3_bal_strong_200_200,weak_null,True,746,826020113,-4.9960036108132044e-14,0,1
200,200,0.08693213506741793,0.10268369019702933,0.07653312722263195,0.0871218466855197,-0.015751555129611405,-0.010588719462887752,0.04626267592897272,-0.34048084796899414,-0.22888255489467701,0.7334944432819708,0.8189601998610123,0.789,0.73,0.822,True,999,0.00011837494093924761,0.0013183329720050097,weak_3x3_bal_strong_200_200,weak_null,True,747,826020113,-4.9960036108132044e-14,0,1
200,200,0.13042306863501318,0.12641028705090263,0.12001127791228328,0.11661888295013512,0.0040127815841105585,0.0033923949621481597,0.05208358096001282,0.07704504010949963,0.0651336735996066,0.9385877146001703,0.9480675696908298,0.951,0.943,0.955,True,999,0.00011712498962879181,0.001317208050750196,weak_3x3_bal_strong_200_200,weak_null,True,748,826020113,-4.9960036108132044e-14,0,1
200,200,0.09771419530521519,0.170728875889687,0.08728783003849117,0.15231023411487854,-0.0730146805844718,-0.06502240407638737,0.052597062704172644,-1.3881893176266549,-1.236236411947563,0.16507940426865775,0.2163706996489454,0.218,0.175,0.237,True,999,0.00011883396655321121,0.0013214170467108488,weak_3x3_bal_strong_200_200,weak_null,True,749,826020113,-4.9960036108132044e-14,0,0
200,200,0.08557420505084923,0.1135497948237233,0.07521305626991648,0.10728633140658417,-0.027975589772874065,-0.03207327513666769,0.04404665492285112,-0.6351353995411013,-0.7281659683997542,0.5253401111995504,0.46651199542565014,0.642,0.55,0.484,True,999,0.00011829205323010683,0.0013486250536516309,weak_3x3_bal_strong_200_200,weak_null,True,750,826020113,-4.9960036108132044e-14,0,2
200,200,0.09337303590984436,0.06338792455023096,0.08299261198106933,0.058126872851467226,0.029985111359613403,0.024865739129602105,0.04320319759060349,0.6940484277056159,0.5755532117143639,0.4876518392046175,0.5649172139459651,0.61,0.494,0.572,True,999,0.0001320410519838333,0.0013679999392479658,weak_3x3_bal_strong_200_200,weak_null,True,751,826020113,-4.9960036108132044e-14,0,3
200,200,0.14799434572348646,0.15799839410706473,0.13752663969364676,0.14680521319019135,-0.010004048383578268,-0.009278573496544595,0.05375497051546362,-0.18610462042203924,-0.17260866125627286,0.8523627186413143,0.8629590433943626,0.873,0.853,0.867,True,999,0.0001157920341938734,0.0012496659765020013,weak_3x3_bal_strong_200_200,weak_null,True,752,826020113,-4.9960036108132044e-14,0,1
200,200,0.14947541109873996,0.07264853426741213,0.13902986236914217,0.06018146872462182,0.07682687683132783,0.07884839364452034,0.0472699204956421,1.62528043258314,1.6680458274049672,0.10410281884063048,0.0953066298191281,0.199,0.098,0.086,True,999,0.00011712498962879181,0.0012573329731822014,weak_3x3_bal_strong_200_200,weak_null,True,753,826020113,-4.9960036108132044e-14,0,0
200,200,0.10038794038475651,0.08922715324194674,0.08996277174526313,0.07607788632400059,0.01116078714280977,0.013884885421262538,0.045514271437704326,0.2452151114422563,0.30506663037036347,0.8062898762867801,0.7603154056257904,0.829,0.805,0.757,True,999,0.000110417022369802,0.0012658329214900732,weak_3x3_bal_strong_200_200,weak_null,True,754,826020113,-4.9960036108132044e-14,0,1
200,200,0.07692984463963048,0.1093539737065985,0.06655561229015916,0.09124541371983241,-0.03242412906696801,-0.024689801429673253,0.04591465803212244,-0.706182523330212,-0.5377324472807785,0.48007463729533695,0.5907617748856904,0.557,0.475,0.589,True,999,0.0001142079709097743,0.0012699579820036888,weak_3x3_bal_strong_200_200,weak_null,True,755,826020113,-4.9960036108132044e-14,0,0
200,200,0.08803864859770183,0.08507968708096547,0.0776423969235509,0.07295662065088493,0.002958961516736358,0.004685776272665976,0.042700415189160915,0.06929584884897001,0.10973608223498994,0.9447541299354172,0.9126186837229489,0.958,0.951,0.922,True,999,0.0001317920396104455,0.0013336669653654099,weak_3x3_bal_strong_200_200,weak_null,True,756,826020113,-4.9960036108132044e-14,0,0
200,200,0.11897115349924259,0.046284493332819865,0.10858005012084959,0.03430728624982038,0.07268666016642272,0.07427276387102921,0.04082799868576563,1.7803140615796182,1.8191624929419783,0.07502457714051189,0.0688866431875906,0.227,0.082,0.074,True,999,0.0001165829598903656,0.0013414999702945352,weak_3x3_bal_strong_200_200,weak_null,True,757,826020113,-4.9960036108132044e-14,0,1
200,200,0.09725778512093042,0.1781831602508137,0.08689177268877302,0.17262906196152983,-0.08092537512988329,-0.08573728927275681,0.052892560359673976,-1.5299954205200836,-1.6209706750767185,0.126017862470346,0.10502392799743318,0.186,0.141,0.119,True,999,0.00011179200373589993,0.0013224160065874457,weak_3x3_bal_strong_200_200,weak_null,True,758,826020113,-4.9960036108132044e-14,0,3
200,200,0.09594458673111372,0.10804583023146591,0.08556970091893845,0.10780800100375387,-0.012101243500352188,-0.02223830008481542,0.04767030627759032,-0.2538528582108345,-0.4665021440248137,0.7996092356577853,0.6408561132714559,0.836,0.808,0.652,True,999,0.00011762510985136032,0.0012568340171128511,weak_3x3_bal_strong_200_200,weak_null,True,759,826020113,-4.9960036108132044e-14,0,4
200,200,0.09044427251997833,0.09867186476589068,0.08003060150517172,0.08559463652962052,-0.008227592245912352,-0.005564035024448799,0.04615901209828437,-0.17824454796375838,-0.12054060023211809,0.8585309256291566,0.9040549197609907,0.873,0.852,0.895,True,999,0.00011149991769343615,0.0012535830028355122,weak_3x3_bal_strong_200_200,weak_null,True,760,826020113,-4.9960036108132044e-14,0,1
200,200,0.08837775997925523,0.11877063328968634,0.07801486325948304,0.10416538222651184,-0.030392873310431112,-0.026150518967028802,0.04759593463324086,-0.6385602792471443,-0.5494275754544246,0.5231090281939004,0.5827120543272681,0.59,0.513,0.564,True,999,0.00011920789256691933,0.0013031670823693275,weak_3x3_bal_strong_200_200,weak_null,True,761,826020113,-4.9960036108132044e-14,0,0
200,200,0.1285346692307261,0.19835082363602952,0.11803953832594516,0.18965974336990143,-0.06981615440530342,-0.07162020504395628,0.05277122253200742,-1.3229967216120058,-1.3571829798052595,0.18583646807159904,0.1747230773824896,0.274,0.205,0.19,True,999,0.0001240839483216405,0.0013153750915080309,weak_3x3_bal_strong_200_200,weak_null,True,762,826020113,-4.9960036108132044e-14,0,2
200,200,0.09251929926695124,0.06959205747775865,0.08214032464547927,0.05620732505532544,0.022927241789192587,0.025932999590153827,0.04364443308748687,0.5253188131286776,0.5941880271000468,0.599361581271902,0.5523863598191381,0.66,0.576,0.517,True,999,0.00011849997099488974,0.0013172089820727706,weak_3x3_bal_strong_200_200,weak_null,True,763,826020113,-4.9960036108132044e-14,0,1
200,200,0.11345049995545708,0.12810819609411672,0.10295164831208581,0.11937843792900793,-0.014657696138659637,-0.01642678961692212,0.050601238518206505,-0.2896706991348788,-0.32463216510030096,0.7720681743852172,0.7454594803700388,0.815,0.786,0.757,True,999,0.00011549994815140963,0.0012667910195887089,weak_3x3_bal_strong_200_200,weak_null,True,764,826020113,-4.9960036108132044e-14,0,2
200,200,0.11802541326393223,0.08915921632600965,0.1076385304886287,0.08057804129023793,0.028866196937922584,0.02706048919839077,0.0492627902668412,0.5859634986480339,0.5493089013393785,0.5579000441992961,0.5827934797158749,0.632,0.561,0.591,True,999,0.00011424999684095383,0.001314709079451859,weak_3x3_bal_strong_200_200,weak_null,True,765,826020113,-4.9960036108132044e-14,0,2
200,200,0.12116326800958532,0.09782860646424452,0.1107541417445077,0.08443466290886192,0.023334661545340807,0.026319478835645782,0.04974213572011571,0.46911257845135657,0.5291183913722102,0.638989168623785,0.5967233240451869,0.705,0.662,0.622,True,999,0.0001181670231744647,0.0012539159506559372,weak_3x3_bal_strong_200_200,weak_null,True,766,826020113,-4.9960036108132044e-14,0,1
200,200,0.12023574261337422,0.07511103214738774,0.10966391483984239,0.06167770346934276,0.045124710465986484,0.04798621137049963,0.044731119485304956,1.0087990415891743,1.0727701860058305,0.3130710208163452,0.28337424070310624,0.435,0.323,0.285,True,999,0.0001116669736802578,0.0012942079920321703,weak_3x3_bal_strong_200_200,weak_null,True,767,826020113,-4.9960036108132044e-14,0,1
200,200,0.09370641065738616,0.10549288178281369,0.08322725623654037,0.09315770097289544,-0.011786471125427522,-0.00993044473635507,0.044565328589071244,-0.26447625314531886,-0.22282893564909817,0.7914129607968718,0.8236686467452001,0.835,0.793,0.83,True,999,0.00011033390183001757,0.0012858749832957983,weak_3x3_bal_strong_200_200,weak_null,True,768,826020113,-4.9960036108132044e-14,0,0
200,200,0.17173086813664584,0.13583835550973056,0.1611128739048695,0.11546300301557721,0.035892512626915285,0.04564987088929229,0.05408580533214114,0.6636216731266037,0.8440268312352244,0.5069324822577126,0.3986544124152538,0.572,0.514,0.407,True,999,0.00011012493632733822,0.0013217920204624534,weak_3x3_bal_strong_200_200,weak_null,True,769,826020113,-4.9960036108132044e-14,0,0
200,200,0.14022626778201208,0.10378783926842522,0.12974100480707307,0.0922760790093804,0.03643842851358686,0.03746492579769267,0.0496716431594299,0.7335861307553547,0.7542517906533187,0.4632010163227227,0.45069804438492056,0.557,0.479,0.467,True,999,0.0001103340182453394,0.0013135840417817235,weak_3x3_bal_strong_200_200,weak_null,True,770,826020113,-4.9960036108132044e-14,0,1
200,200,0.12223401238252762,0.05536977185367181,0.11182761673180153,0.04717483644812859,0.06686424052885581,0.06465278028367294,0.04370351894939976,1.529950954436225,1.479349531522356,0.1260288694150285,0.139046921156694,0.245,0.126,0.143,True,999,0.00011254195123910904,0.0012957920553162694,weak_3x3_bal_strong_200_200,weak_null,True,771,826020113,-4.9960036108132044e-14,0,2
200,200,0.11238277347682635,0.16426226014008805,0.10201666493838957,0.15563245356601385,-0.0518794866632617,-0.05361578862762428,0.052056090551642474,-0.9966074308210761,-1.0299618749593673,0.3189550976702358,0.3030279028716546,0.375,0.298,0.285,True,999,0.0001099579967558384,0.0013109169667586684,weak_3x3_bal_strong_200_200,weak_null,True,772,826020113,-4.9960036108132044e-14,0,2
200,200,0.09964838177017321,0.08742010755877636,0.08925725693666209,0.07184537595693286,0.012228274211396856,0.017411880979729233,0.04557791760567347,0.26829383293006565,0.382024495510559,0.7884731528787263,0.7024431953622148,0.844,0.808,0.728,True,999,0.00011633301619440317,0.00133416592143476,weak_3x3_bal_strong_200_200,weak_null,True,773,826020113,-4.9960036108132044e-14,0,1
200,200,0.12886936370124946,0.129932438836929,0.11844978132421602,0.12117565404407316,-0.0010630751356795476,-0.0027258727198571364,0.05166639685394376,-0.020575755237679242,-0.05275910235356517,0.9835840808890827,0.9579238476839714,0.989,0.986,0.966,True,999,0.00011783302761614323,0.0013672499917447567,weak_3x3_bal_strong_200_200,weak_null,True,774,826020113,-4.9960036108132044e-14,0,2
200,200,0.13379817360718915,0.07881120294707566,0.12320711056889877,0.07266308892110374,0.05498697066011349,0.050544021647795034,0.045521939415795735,1.2079224076519346,1.1103222379461424,0.22707710958556016,0.2668601937274572,0.339,0.226,0.266,True,999,0.00012220803182572126,0.0012497499119490385,weak_3x3_bal_strong_200_200,weak_null,True,775,826020113,-4.9960036108132044e-14,0,2
200,200,0.14257928123537922,0.08960307332587053,0.1321582812351494,0.07848953770570688,0.05297620790950869,0.05366874352944251,0.0490351115639543,1.0803729454232849,1.0944962052231648,0.27997613841619473,0.27373741078819436,0.389,0.279,0.273,True,999,0.0001116250641644001,0.0012727079447358847,weak_3x3_bal_strong_200_200,weak_null,True,776,826020113,-4.9960036108132044e-14,0,1
200,200,0.10753354462640563,0.14936683578698806,0.09711827835411668,0.132861774186793,-0.04183329116058243,-0.03574349583267633,0.05115142292473383,-0.8178324036486246,-0.6987781334112774,0.4134528925684068,0.4846906959733631,0.479,0.418,0.494,True,999,0.00011099991388618946,0.0012838749680668116,weak_3x3_bal_strong_200_200,weak_null,True,777,826020113,-4.9960036108132044e-14,0,0
200,200,0.0975887218319702,0.08399819877026388,0.08721787891855115,0.07274132951167189,0.013590523061706328,0.014476549406879258,0.04431973541660905,0.30664720657635536,0.32663889508361316,0.7591119178829377,0.7439410217244188,0.807,0.756,0.743,True,999,0.00011204101610928774,0.0013084589736536145,weak_3x3_bal_strong_200_200,weak_null,True,778,826020113,-4.9960036108132044e-14,0,1
200,200,0.102077485215607,0.10795496692006068,0.09164353215311394,0.09684911444415434,-0.00587748170445368,-0.0052055822910404,0.04485505989439448,-0.13103274676907045,-0.1160534018524617,0.8957494025524594,0.9076102191215348,0.914,0.899,0.906,True,999,0.00011720799375325441,0.0013702909927815199,weak_3x3_bal_strong_200_200,weak_null,True,779,826020113,-4.9960036108132044e-14,0,1
200,200,0.11531242101639938,0.07318253940633668,0.10493780756411297,0.05761865766044849,0.0421298816100627,0.04731914990366448,0.04589101697179013,0.918042013232362,1.031120097703484,0.3585968709292716,0.3024845041847015,0.479,0.374,0.314,True,999,0.00012429198250174522,0.0013692909851670265,weak_3x3_bal_strong_200_200,weak_null,True,780,826020113,-4.9960036108132044e-14,0,1
200,200,0.08621602931005556,0.13090170449451444,0.07583994922205761,0.12467106663700633,-0.04468567518445887,-0.04883111741494872,0.04596450548249301,-0.9721778732391406,-1.0623657733802347,0.33096206636327763,0.2880696655083286,0.469,0.337,0.281,True,999,0.00011429097503423691,0.0012634999584406614,weak_3x3_bal_strong_200_200,weak_null,True,781,826020113,-4.9960036108132044e-14,0,2
200,200,0.10327828789808269,0.10370428838585743,0.09290893199906236,0.08311238019665268,-0.00042600048777474697,0.009796551802409681,0.04913716519851485,-0.008669618730622716,0.19937152993729843,0.9930827317198502,0.8419721292339204,0.993,0.992,0.843,True,999,0.00011833396274596453,0.0012565839570015669,weak_3x3_bal_strong_200_200,weak_null,True,782,826020113,-4.9960036108132044e-14,0,0
200,200,0.09601749005237958,0.07705030166362592,0.08560648707151586,0.06270419716879871,0.018967188388753664,0.022902289902717143,0.042358526353291896,0.44777734311523393,0.5406772112820986,0.6543138964775491,0.5887300885699094,0.759,0.682,0.618,True,999,0.00011454196646809578,0.0012656670296564698,weak_3x3_bal_strong_200_200,weak_null,True,783,826020113,-4.9960036108132044e-14,0,0
200,200,0.037723104049441236,0.098780902339759,0.027409235660144304,0.08570025453984442,-0.061057798290317766,-0.05829101887970012,0.04164736164307375,-1.4660664176904015,-1.399632931835295,0.14263019349196832,0.1616232670857336,0.267,0.18,0.198,True,999,0.00011283298954367638,0.0012911249650642276,weak_3x3_bal_strong_200_200,weak_null,True,784,826020113,-4.9960036108132044e-14,0,1
200,200,0.1368505063051091,0.06296766264266118,0.12640289159708118,0.05112557531558082,0.0738828436624479,0.07527731628150036,0.04528216676530788,1.6316101666550975,1.6624053498069957,0.10276163514026589,0.0964315269695076,0.267,0.132,0.125,True,999,0.0001207499299198389,0.0013234170619398355,weak_3x3_bal_strong_200_200,weak_null,True,785,826020113,-4.9960036108132044e-14,0,1
200,200,0.13228600817508163,0.11286557647110607,0.12187996683911706,0.09943535189727015,0.01942043170397556,0.022444614941846908,0.051687029628172586,0.3757312394169821,0.4342407583354959,0.7071167110552468,0.6641136183964778,0.764,0.721,0.668,True,999,0.00011058407835662365,0.001346917008049786,weak_3x3_bal_strong_200_200,weak_null,True,786,826020113,-4.9960036108132044e-14,0,1
200,200,0.1464414136297265,0.09606863188570708,0.1360092909104651,0.08960890709637681,0.050372781744019435,0.046400383814088286,0.049711280173822356,1.0133068705509907,0.9333974834653812,0.3109136068198435,0.35061477924248985,0.447,0.346,0.382,True,999,0.00011229200754314661,0.001263250014744699,weak_3x3_bal_strong_200_200,weak_null,True,787,826020113,-4.9960036108132044e-14,0,2
200,200,0.1397088701380551,0.11970261324675296,0.12925316637736728,0.10607279029068195,0.020006256891302143,0.023180376086685328,0.052644887508454516,0.3800227873616262,0.44031580622074024,0.7039284999895761,0.6597083943185086,0.746,0.704,0.677,True,999,0.00011366605758666992,0.001321209012530744,weak_3x3_bal_strong_200_200,weak_null,True,788,826020113,-4.9960036108132044e-14,0,1
200,200,0.08969532125770252,0.11770098788819255,0.07932449628597738,0.1084955024647769,-0.028005666630490034,-0.02917100617879953,0.04786120282670731,-0.5851433933219586,-0.6094917063497126,0.5584513033289368,0.542198568394344,0.597,0.547,0.532,True,999,0.00011570798233151436,0.0012421669671311975,weak_3x3_bal_strong_200_200,weak_null,True,789,826020113,-4.9960036108132044e-14,0,1
200,200,0.11760586455907518,0.1071623149474995,0.10718100403312292,0.09909703622248855,0.010443549611575675,0.008083967810634363,0.05127395470282342,0.20368137531237857,0.1576622645451847,0.8386024974451376,0.8747229370479661,0.859,0.837,0.872,True,999,0.00011200003791600466,0.0012707500718533993,weak_3x3_bal_strong_200_200,weak_null,True,790,826020113,-4.9960036108132044e-14,0,2
200,200,0.15975454266323474,0.11712372523658698,0.1492120852553569,0.10096045158975642,0.04263081742664776,0.04825163366560048,0.050443581928786195,0.8451187603376755,0.9565465381447297,0.39804453482877633,0.3387961840853475,0.474,0.407,0.337,True,999,0.00011016707867383957,0.0012926249764859676,weak_3x3_bal_strong_200_200,weak_null,True,791,826020113,-4.9960036108132044e-14,0,0
200,200,0.09990886829461187,0.10476191855628897,0.08952577300681241,0.09074294538646654,-0.004853050261677094,-0.00121717237965413,0.046834002836760154,-0.10362236767573324,-0.025989074303483788,0.9174690363801405,0.979266052951791,0.928,0.918,0.985,True,999,0.00011062505654990673,0.0012970420066267252,weak_3x3_bal_strong_200_200,weak_null,True,792,826020113,-4.9960036108132044e-14,0,0
200,200,0.0698411216425574,0.13226549304416974,0.05948755551219165,0.12203487083294817,-0.06242437140161233,-0.06254731532075652,0.04549039244236237,-1.3722539650697847,-1.374956599901963,0.16998439108612484,0.16914490019917827,0.266,0.185,0.178,True,999,0.00011475000064820051,0.0012442079605534673,weak_3x3_bal_strong_200_200,weak_null,True,793,826020113,-4.9960036108132044e-14,0,2
200,200,0.08458757572597331,0.12691985195323724,0.07415850404561297,0.1113902154716726,-0.04233227622726393,-0.03723171142605963,0.04886266117630224,-0.8663522454195463,-0.7619665104142247,0.38629702353802786,0.4460799921967302,0.462,0.412,0.46,True,999,0.00011158303823322058,0.001263667014427483,weak_3x3_bal_strong_200_200,weak_null,True,794,826020113,-4.9960036108132044e-14,0,1
200,200,0.13767543154944506,0.1836724430143758,0.12714115628136824,0.16522955484443003,-0.04599701146493074,-0.03808839856306179,0.05496368718450099,-0.8368618231620616,-0.692973861728152,0.4026702417039144,0.4883259549907024,0.419,0.375,0.466,True,999,0.0001189579488709569,0.0012794580543413758,weak_3x3_bal_strong_200_200,weak_null,True,795,826020113,-4.9960036108132044e-14,0,0
