n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.1160752392225044,0.14185715493195944,0.1056531804192673,0.12371240900115765,-0.02578191570945504,-0.018059228581890352,0.05236866607933982,-0.4923156849249282,-0.3448479775010915,0.622496193669596,0.7302086620823609,0.637,0.602,0.706,True,999,0.0001409579999744892,0.001293333014473319,weak_3x3_bal_strong_200_200,weak_null,True,796,826020113,-4.9960036108132044e-14,0,0
200,200,0.1531186960096551,0.15487804290453777,0.14265209357611752,0.1462853162609008,-0.001759346894882663,-0.003633222684783277,0.056299362205758326,-0.031249854811014468,-0.064533993680157,0.9750702809187453,0.9485450404710202,0.982,0.979,0.948,True,999,0.00011454196646809578,0.0012858340051025152,weak_3x3_bal_strong_200_200,weak_null,True,797,826020113,-4.9960036108132044e-14,0,2
200,200,0.07519227852337784,0.15831019587524797,0.06485852711736584,0.14351643854456597,-0.08311791735187013,-0.07865791142720013,0.05047846134139938,-1.6466016424256942,-1.5582470094564802,0.09963995265028786,0.11917470516288246,0.163,0.112,0.136,True,999,0.0001116669736802578,0.0013145420234650373,weak_3x3_bal_strong_200_200,weak_null,True,798,826020113,-4.9960036108132044e-14,0,0
200,200,0.09796531878868531,0.1602581271207879,0.08754844416040442,0.14640613595796026,-0.0622928083321026,-0.058857691797555844,0.05084075495450331,-1.2252534091566416,-1.1576872107864404,0.22047975678093856,0.24699170494039424,0.294,0.229,0.256,True,999,0.00011254195123910904,0.001288499915972352,weak_3x3_bal_strong_200_200,weak_null,True,799,826020113,-4.9960036108132044e-14,0,0
200,200,0.09693049209057358,0.15200462768073864,0.08655088042789316,0.13633848550104233,-0.05507413559016505,-0.049787605073149166,0.052642634029255175,-1.0461888278530784,-0.9457658415321814,0.2954738599998227,0.3442680316430211,0.365,0.315,0.353,True,999,0.00011629192158579826,0.0013122499221935868,weak_3x3_bal_strong_200_200,weak_null,True,800,826020113,-4.9960036108132044e-14,0,1
200,200,0.07224403191959117,0.06507544965720508,0.06190347087883197,0.05358082355692062,0.007168582262386092,0.008322647321911347,0.04095119315733327,0.17505185343060975,0.20323332924479107,0.861038889416919,0.8389526634174899,0.901,0.862,0.841,True,999,0.00011733302380889654,0.001297708018682897,weak_3x3_bal_strong_200_200,weak_null,True,801,826020113,-4.9960036108132044e-14,0,1
200,200,0.12213811983239742,0.12199215943375236,0.11166280410947138,0.11349532405667873,0.00014596039864506194,-0.001832519947207345,0.05159284293163447,0.002829082298071336,-0.03551887903590837,0.9977427219242272,0.9716659925791484,0.997,0.997,0.967,True,999,0.00011754198931157589,0.0013532079756259918,weak_3x3_bal_strong_200_200,weak_null,True,802,826020113,-4.9960036108132044e-14,0,2
200,200,0.08308427813180241,0.10217803167302542,0.07272395291303724,0.08872514375313756,-0.019093753541223002,-0.01600119084010032,0.04617457330874401,-0.4135122898386859,-0.3465368425412217,0.6792313200547768,0.7289393010484195,0.742,0.687,0.732,True,999,0.00016308308113366365,0.001262207981199026,weak_3x3_bal_strong_200_200,weak_null,True,803,826020113,-4.9960036108132044e-14,0,1
200,200,0.12060188208544576,0.12326453161826983,0.11001414045045976,0.12301638388832004,-0.0026626495328240796,-0.013002243437860272,0.050969992640852446,-0.05223955105478995,-0.2550960430674847,0.9583378187566348,0.7986489202668703,0.969,0.962,0.808,True,999,0.00011029106099158525,0.0013264169683679938,weak_3x3_bal_strong_200_200,weak_null,True,804,826020113,-4.9960036108132044e-14,0,4
200,200,0.081083741832505,0.16039754085353475,0.07068762362044367,0.16022039038739422,-0.07931379902102975,-0.08953276676695054,0.04996661039438026,-1.5873359908750218,-1.7918519199177114,0.1124365679636995,0.07315668942576804,0.176,0.13,0.084,True,999,0.00011929101310670376,0.0013110829750075936,weak_3x3_bal_strong_200_200,weak_null,True,805,826020113,-4.9960036108132044e-14,0,4
200,200,0.11790638606753268,0.07864209445562514,0.10750163962535453,0.06469449123709126,0.03926429161190753,0.04280714838826327,0.04472234426742584,0.8779569196354995,0.9571758611822697,0.3799670980615586,0.33847849865948854,0.51,0.383,0.352,True,999,0.00011833303142338991,0.0013142910320311785,weak_3x3_bal_strong_200_200,weak_null,True,806,826020113,-4.9960036108132044e-14,0,0
200,200,0.05777325872565342,0.10408699873341437,0.04739756701223996,0.09779786377418986,-0.04631374000776095,-0.0504002967619499,0.043733836175810746,-1.058991025200235,-1.1524325595253038,0.2896038670563289,0.2491433678758611,0.37,0.278,0.252,True,999,0.00011545803863555193,0.0013073330046609044,weak_3x3_bal_strong_200_200,weak_null,True,807,826020113,-4.9960036108132044e-14,0,2
200,200,0.07593720628491996,0.08816715509306616,0.06557948225434984,0.07456041564466886,-0.012229948808146207,-0.008980933390319024,0.04507456642144246,-0.2713270427006989,-0.1992461404142691,0.7861395092277834,0.8420702080809915,0.836,0.796,0.853,True,999,0.00011575000826269388,0.0013315000105649233,weak_3x3_bal_strong_200_200,weak_null,True,808,826020113,-4.9960036108132044e-14,0,1
200,200,0.1264935306431061,0.11128842877854839,0.11603498955361147,0.10014398540603509,0.015205101864557702,0.015891004147576382,0.04881472829605726,0.3114859468711989,0.32553708075969956,0.7554312246691504,0.7447746231654131,0.779,0.744,0.73,True,999,0.00011504103895276785,0.001338791917078197,weak_3x3_bal_strong_200_200,weak_null,True,809,826020113,-4.9960036108132044e-14,0,1
200,200,0.07101469233305568,0.15542967230897786,0.06066813690532058,0.13944879966696533,-0.08441497997592218,-0.07878066276164475,0.049066553525374236,-1.7204179611324828,-1.6055878618192367,0.08535649443772618,0.10836449419797232,0.136,0.106,0.123,True,999,0.00012025004252791405,0.0012445420725271106,weak_3x3_bal_strong_200_200,weak_null,True,810,826020113,-4.9960036108132044e-14,0,0
200,200,0.08877483793667507,0.10712778801136169,0.07837390872688843,0.10084637835880983,-0.018352950074686625,-0.0224724696319214,0.049053180713833605,-0.37414393536994156,-0.45812461709713115,0.7082972327667301,0.6468629139397122,0.728,0.702,0.64,True,999,0.00011133297812193632,0.0012512080138549209,weak_3x3_bal_strong_200_200,weak_null,True,811,826020113,-4.9960036108132044e-14,0,2
200,200,0.1004632812922841,0.14826796020076355,0.09007606738896357,0.13689560118378097,-0.04780467890847945,-0.0468195337948174,0.04899463966267013,-0.9757124297191774,-0.9556052277794386,0.3292069908777683,0.33927171933327005,0.418,0.325,0.333,True,999,0.00011070794425904751,0.0012627500109374523,weak_3x3_bal_strong_200_200,weak_null,True,812,826020113,-4.9960036108132044e-14,0,1
200,200,0.07835391184194407,0.08523984546797486,0.06799072230751335,0.07396758782122959,-0.0068859336260307935,-0.005976865513716234,0.04257119968985893,-0.16175098837233665,-0.14039692461709058,0.8715019502746508,0.888346387587946,0.912,0.887,0.902,True,999,0.00011529098264873028,0.0012756249634549022,weak_3x3_bal_strong_200_200,weak_null,True,813,826020113,-4.9960036108132044e-14,0,1
200,200,0.14413484306505842,0.13240407916551966,0.13361201781245313,0.1208987918499389,0.011730763899538754,0.01271322596251423,0.05128055594952066,0.22875656635014321,0.24791513522257483,0.8190581266783149,0.8042000691920566,0.85,0.837,0.819,True,999,0.00011391693260520697,0.0013155839405953884,weak_3x3_bal_strong_200_200,weak_null,True,814,826020113,-4.9960036108132044e-14,0,1
200,200,0.10552028294586879,0.09125092883215563,0.0950628051121214,0.07762289731911665,0.014269354113713162,0.01743990779300475,0.044749555111789005,0.3188714184547052,0.38972248437862816,0.7498240185904632,0.6967417684468644,0.798,0.762,0.697,True,999,0.00011583301238715649,0.0013408329105004668,weak_3x3_bal_strong_200_200,weak_null,True,815,826020113,-4.9960036108132044e-14,0,1
200,200,0.08287392237190616,0.06852580861381652,0.07250224832193908,0.06305568131882922,0.014348113758089642,0.009446567003109863,0.04354402641309887,0.32950819986122043,0.21694289162630484,0.7417715971102677,0.8282528508096624,0.785,0.75,0.828,True,999,0.00012433400843292475,0.0012463339371606708,weak_3x3_bal_strong_200_200,weak_null,True,816,826020113,-4.9960036108132044e-14,0,3
200,200,0.12419619389223824,0.11920649248809934,0.11369712370364482,0.10575495309637972,0.004989701404138902,0.007942170607265098,0.05144207235673257,0.09699650841313484,0.15439056483162175,0.9227291672587682,0.877301792638888,0.932,0.922,0.879,True,999,0.00011591706424951553,0.0012587499804794788,weak_3x3_bal_strong_200_200,weak_null,True,817,826020113,-4.9960036108132044e-14,0,1
200,200,0.09547454591659843,0.12324113036011208,0.08499808565568401,0.10918487591776227,-0.027766584443513653,-0.02418679026207826,0.047840878180972046,-0.5803945391319629,-0.5055674390128184,0.561648586878776,0.613160344506434,0.649,0.586,0.636,True,999,0.00011075008660554886,0.0012739580124616623,weak_3x3_bal_strong_200_200,weak_null,True,818,826020113,-4.9960036108132044e-14,0,0
200,200,0.09086985078894871,0.17021147944883974,0.08050757128282271,0.1565841574756348,-0.07934162865989103,-0.0760765861928121,0.05380509104838051,-1.4746119208040844,-1.4139291414711201,0.14031690815173345,0.15738270857959513,0.183,0.15,0.164,True,999,0.00011341692879796028,0.0013056250754743814,weak_3x3_bal_strong_200_200,weak_null,True,819,826020113,-4.9960036108132044e-14,0,1
200,200,0.07248960574114771,0.12336161789533234,0.06215087228684979,0.1053025628092854,-0.05087201215418463,-0.043151690522435615,0.0460122186591669,-1.1056196296687277,-0.9378311192094322,0.26889118984179716,0.3483312059674959,0.367,0.27,0.357,True,999,0.00011216697748750448,0.0013026660308241844,weak_3x3_bal_strong_200_200,weak_null,True,820,826020113,-4.9960036108132044e-14,0,0
200,200,0.11148183461027616,0.16377008096319734,0.10108129114448161,0.14319768844914904,-0.052288246352921175,-0.04211639730466743,0.05279210428857642,-0.990455808828892,-0.7977783396253237,0.3219513787297371,0.42499913315360005,0.358,0.313,0.417,True,999,0.0001141249667853117,0.0013477080501616001,weak_3x3_bal_strong_200_200,weak_null,True,821,826020113,-4.9960036108132044e-14,0,0
200,200,0.08694579704553873,0.18968450926962427,0.07658249359835168,0.17498692076219413,-0.10273871222408554,-0.09840442716384246,0.05293995230184715,-1.94066499414849,-1.8587932720976212,0.05229892503139565,0.06305644647824789,0.087,0.058,0.068,True,999,0.0001229170011356473,0.0012504580663517118,weak_3x3_bal_strong_200_200,weak_null,True,822,826020113,-4.9960036108132044e-14,0,0
200,200,0.0728607447341243,0.11529260227417212,0.06248577909462938,0.10978861350191949,-0.04243185754004783,-0.047302834407290106,0.04602098433077247,-0.922011081620331,-1.0278535997253868,0.35652279539913356,0.3040186987718946,0.472,0.369,0.316,True,999,0.00011241703759878874,0.0012610829435288906,weak_3x3_bal_strong_200_200,weak_null,True,823,826020113,-4.9960036108132044e-14,0,3
200,200,0.10413045985760983,0.13103326302190466,0.0937617391327592,0.11867971904509034,-0.02690280316429483,-0.024917979912331134,0.04912341252610124,-0.5476574566150162,-0.5072526241757169,0.5839271293176611,0.6119775753332837,0.666,0.615,0.634,True,999,0.00011129199992865324,0.0012676659971475601,weak_3x3_bal_strong_200_200,weak_null,True,824,826020113,-4.9960036108132044e-14,0,0
200,200,0.11945377511638178,0.07554981971788816,0.10896024789556691,0.06693865158734269,0.04390395539849362,0.04202159630822422,0.04462135791511673,0.9839224409533249,0.9417372816883331,0.3251536488874083,0.3463271625864057,0.433,0.334,0.351,True,999,0.00011150003410875797,0.001323375036008656,weak_3x3_bal_strong_200_200,weak_null,True,825,826020113,-4.9960036108132044e-14,0,2
200,200,0.14633336315690837,0.13503353993774042,0.1358692392842329,0.11848373384472666,0.011299823219167948,0.017385505439506233,0.053095586978912916,0.212820384181,0.32743786119948054,0.8314670636700393,0.7433367342051775,0.862,0.831,0.731,True,999,0.00010991701856255531,0.0013347089989110827,weak_3x3_bal_strong_200_200,weak_null,True,826,826020113,-4.9960036108132044e-14,0,0
200,200,0.16561978151580004,0.14393641128510787,0.15510166397587,0.13761378120889844,0.021683370230692167,0.017487882766971552,0.0574243680182191,0.3775987612752248,0.30453766180627617,0.7057286850413418,0.7607183044474624,0.733,0.699,0.752,True,999,0.00011254195123910904,0.0013464579824358225,weak_3x3_bal_strong_200_200,weak_null,True,827,826020113,-4.9960036108132044e-14,0,2
200,200,0.13472483263617496,0.058615743176473334,0.12428728552248458,0.04696943605991777,0.07610908945970163,0.07731784946256681,0.0459365401541406,1.6568311240750104,1.6831448168087073,0.09755362255774334,0.09234706040122091,0.24,0.123,0.112,True,999,0.00011741695925593376,0.001276958966627717,weak_3x3_bal_strong_200_200,weak_null,True,828,826020113,-4.9960036108132044e-14,0,1
200,200,0.14029789181067676,0.12311151943961163,0.12985643801388846,0.10945788098254638,0.01718637237106513,0.02039855703134208,0.05143132732571862,0.3341615560925054,0.3966173554525712,0.7382576519598733,0.6916496522884725,0.789,0.743,0.701,True,999,0.00011750007979571819,0.0012620420893654227,weak_3x3_bal_strong_200_200,weak_null,True,829,826020113,-4.9960036108132044e-14,0,1
200,200,0.05895602300705405,0.16283193303568733,0.0486242609895271,0.1489319999750336,-0.10387591002863328,-0.10030773898550649,0.04695314344287109,-2.2123313246326384,-2.136337029437722,0.026943780227247114,0.032651952704608876,0.045,0.026,0.03,True,999,0.00011066591832786798,0.0012637500185519457,weak_3x3_bal_strong_200_200,weak_null,True,830,826020113,-4.9960036108132044e-14,0,0
200,200,0.2065723940367361,0.08826779142908792,0.1957081364826081,0.06996157074541998,0.11830460260764819,0.12574656573718812,0.05032685481726878,2.3507251354609595,2.498597740585219,0.018736868965799142,0.012468575351083698,0.053,0.026,0.02,True,999,0.00011254101991653442,0.001323707983829081,weak_3x3_bal_strong_200_200,weak_null,True,831,826020113,-4.9960036108132044e-14,0,0
200,200,0.12824816773449332,0.10316438148365559,0.11778867847780816,0.09359853811076846,0.025083786250837736,0.024190140367039703,0.04597922915337511,0.545546037041303,0.526110176539661,0.5853780267550304,0.5988116583875991,0.675,0.608,0.619,True,999,0.0001359590096399188,0.0013251249911263585,weak_3x3_bal_strong_200_200,weak_null,True,832,826020113,-4.9960036108132044e-14,0,1
200,200,0.12038768477191364,0.11169562846454462,0.10995284300693697,0.0982974314791818,0.008692056307369023,0.011655411527755177,0.050818526588464204,0.1710410925086151,0.22935359031839686,0.8641914545067313,0.8185941043004397,0.885,0.868,0.817,True,999,0.0001087080454453826,0.0014303330099210143,weak_3x3_bal_strong_200_200,weak_null,True,833,826020113,-4.9960036108132044e-14,0,1
200,200,0.13145699208318207,0.054616428746144696,0.12101528627269431,0.036238614460913254,0.07684056333703737,0.08477667181178106,0.04273896455716533,1.797904187272941,1.983592084885172,0.07219219247133762,0.04730133229158697,0.199,0.09,0.065,True,999,0.00012629199773073196,0.0013635000213980675,weak_3x3_bal_strong_200_200,weak_null,True,834,826020113,-4.9960036108132044e-14,0,0
200,200,0.08580510091919802,0.11150472019817437,0.07543684757891356,0.095974365403805,-0.02569961927897635,-0.020537517824891438,0.048254223491748044,-0.5325879771616518,-0.4256107826168534,0.5943188265180745,0.6703914819567118,0.671,0.621,0.687,True,999,0.0001247080508619547,0.001302249962463975,weak_3x3_bal_strong_200_200,weak_null,True,835,826020113,-4.9960036108132044e-14,0,1
200,200,0.06833190814544077,0.15957677656196123,0.05797864464665281,0.1451383974509497,-0.09124486841652046,-0.08715975280429689,0.048850793030315545,-1.867827782445543,-1.7842034365789678,0.06178607962297108,0.07439061410445225,0.088,0.059,0.075,True,999,0.00011466699652373791,0.0013125420082360506,weak_3x3_bal_strong_200_200,weak_null,True,836,826020113,-4.9960036108132044e-14,0,0
200,200,0.06719757789807979,0.1087889414027361,0.05686511799120808,0.09952918386854037,-0.04159136350465631,-0.04266406587733229,0.04464882498254835,-0.9315220170052158,-0.9555473384575779,0.3515836010691241,0.33930097808035664,0.502,0.372,0.365,True,999,0.00011237501166760921,0.0013370000524446368,weak_3x3_bal_strong_200_200,weak_null,True,837,826020113,-4.9960036108132044e-14,0,1
200,200,0.0924569937080797,0.13826984182538715,0.08206100446000164,0.12219218725890357,-0.04581284811730746,-0.04013118279890193,0.04853064874451646,-0.9439982630045495,-0.8269245072359848,0.3451705359048831,0.4082798518124008,0.422,0.36,0.417,True,999,0.0001230000052601099,0.0013414159184321761,weak_3x3_bal_strong_200_200,weak_null,True,838,826020113,-4.9960036108132044e-14,0,0
200,200,0.11822337038146902,0.11473404930466519,0.10779402298558693,0.10049935257693221,0.0034893210768038307,0.007294670408654724,0.049414817436422134,0.07061284970430672,0.14762111421417592,0.9437058833578454,0.8826417909344204,0.96,0.953,0.894,True,999,0.00013183301780372858,0.0012973330449312925,weak_3x3_bal_strong_200_200,weak_null,True,839,826020113,-4.9960036108132044e-14,0,0
200,200,0.1093600490830946,0.09103839904539685,0.09897725403058644,0.08459889339498261,0.018321650037697756,0.014378360635603826,0.04643771544398991,0.3945424503019774,0.3096267871520521,0.6931805927209727,0.7568447834893288,0.745,0.688,0.747,True,999,0.0001139170490205288,0.001258208998478949,weak_3x3_bal_strong_200_200,weak_null,True,840,826020113,-4.9960036108132044e-14,0,2
200,200,0.1305994230623464,0.09068212076864202,0.12009750047607781,0.08209071499693721,0.03991730229370438,0.0380067854791406,0.04912608982771302,0.8125479237956005,0.7736578590405175,0.4164772993001079,0.43913314671682646,0.526,0.445,0.462,True,999,0.00011204194743186235,0.0012750839814543724,weak_3x3_bal_strong_200_200,weak_null,True,841,826020113,-4.9960036108132044e-14,0,2
200,200,0.11400771527032272,0.1362002222152991,0.10341678200117599,0.1244953521154315,-0.022192506944976376,-0.021078570114255513,0.05203923571662734,-0.42645720367268053,-0.40505149285888886,0.6697747262063718,0.6854396610257618,0.71,0.668,0.682,True,999,0.00011066696606576443,0.0012947909999638796,weak_3x3_bal_strong_200_200,weak_null,True,842,826020113,-4.9960036108132044e-14,0,1
200,200,0.11765578410618382,0.13563456554873476,0.10723854696314561,0.12215964471556617,-0.01797878144255094,-0.014921097752420565,0.05090598653125022,-0.35317617175563637,-0.29311086512901163,0.723956370486863,0.7694374121526072,0.781,0.736,0.787,True,999,0.00011587503831833601,0.0013362090103328228,weak_3x3_bal_strong_200_200,weak_null,True,843,826020113,-4.9960036108132044e-14,0,1
200,200,0.14146998513947695,0.04541576463210539,0.13100708627629842,0.03009190734339029,0.09605422050737156,0.10091517893290813,0.04432119800511965,2.1672297868906005,2.2769054871046395,0.030217337197420313,0.022791870155999955,0.116,0.041,0.028,True,999,0.00011470797471702099,0.0013616250362247229,weak_3x3_bal_strong_200_200,weak_null,True,844,826020113,-4.9960036108132044e-14,0,1
200,200,0.082475145977706,0.16583104251996333,0.07212781165551974,0.15025412372837366,-0.08335589654225734,-0.07812631207285392,0.052952464003465476,-1.5741646420231192,-1.4754046585583052,0.11544939131219534,0.14010378366986692,0.162,0.124,0.145,True,999,0.00013454200234264135,0.001329874969087541,weak_3x3_bal_strong_200_200,weak_null,True,845,826020113,-4.9960036108132044e-14,0,1
200,200,0.09963734096761123,0.12667543648051377,0.08926254838215186,0.11215088776754101,-0.027038095512902538,-0.022888339385389145,0.048831829152960415,-0.5536981919765617,-0.46871763319972926,0.5797854128483075,0.6392714812628109,0.64,0.592,0.641,True,999,0.00011816609185189009,0.0012700420338660479,weak_3x3_bal_strong_200_200,weak_null,True,846,826020113,-4.9960036108132044e-14,0,0
200,200,0.09795530003151409,0.17864890861947824,0.08739104864858405,0.16949444945116454,-0.08069360858796415,-0.0821034008025805,0.052391360514187794,-1.5402083052626967,-1.5671171734573788,0.12350958610251672,0.117087305730138,0.152,0.14,0.134,True,999,0.00011287489905953407,0.0012575420551002026,weak_3x3_bal_strong_200_200,weak_null,True,847,826020113,-4.9960036108132044e-14,0,1
200,200,0.15214812750722273,0.1056165076049208,0.1416942211049843,0.08906421385684382,0.046531619902301924,0.05263000724814049,0.053099574026951486,0.8763087229039559,0.9911568635452205,0.3808622242557721,0.32160899025354117,0.473,0.413,0.355,True,999,0.00011491600889712572,0.0012853749794885516,weak_3x3_bal_strong_200_200,weak_null,True,848,826020113,-4.9960036108132044e-14,0,0
200,200,0.06720859440677152,0.19742088014992937,0.05685519470983991,0.189038238088429,-0.13021228574315785,-0.1321830433785891,0.05140447638329449,-2.5330923472935996,-2.5714305966852753,0.011306116240403537,0.010127931313043053,0.022,0.013,0.011,True,999,0.00014812499284744263,0.001302290940657258,weak_3x3_bal_strong_200_200,weak_null,True,849,826020113,-4.9960036108132044e-14,0,2
200,200,0.12846493187979613,0.08124957796269977,0.11801525520195355,0.0729590666540858,0.04721535391709636,0.04505618854786775,0.04710501435669928,1.0023424164476746,0.9565051441590284,0.3161782431245148,0.3388170866821947,0.419,0.313,0.329,True,999,0.00011816597543656826,0.0013590840389952064,weak_3x3_bal_strong_200_200,weak_null,True,850,826020113,-4.9960036108132044e-14,0,2
200,200,0.1408303912223252,0.15056681255199922,0.13036983037989103,0.13813368241343937,-0.009736421329674005,-0.007763852033548346,0.05455124071944547,-0.17848212435255092,-0.14232218976425268,0.8583443585004032,0.886825520034576,0.88,0.865,0.891,True,999,0.00011804106179624796,0.0013064589584246278,weak_3x3_bal_strong_200_200,weak_null,True,851,826020113,-4.9960036108132044e-14,0,2
200,200,0.1370227963490811,0.08600940081356462,0.12656693943142727,0.0802421676808791,0.05101339553551648,0.046324771750548166,0.045733564494556685,1.1154476170688208,1.0129272070201711,0.26465865403688016,0.3110949318188273,0.381,0.269,0.314,True,999,0.00012091698590666056,0.001311332918703556,weak_3x3_bal_strong_200_200,weak_null,True,852,826020113,-4.9960036108132044e-14,0,2
200,200,0.10347561479266232,0.06694732117858587,0.09305426972198916,0.05033363245713929,0.036528293614076446,0.04272063726484987,0.04200585709722686,0.8696000067211572,1.0170162024302607,0.3845190341119811,0.3091457217325335,0.517,0.391,0.304,True,999,0.000114459078758955,0.0013161669485270977,weak_3x3_bal_strong_200_200,weak_null,True,853,826020113,-4.9960036108132044e-14,0,0
200,200,0.10350236281468317,0.06312229365809052,0.09312194564083143,0.05504345066439953,0.040380069156592646,0.0380784949764319,0.043021575271934946,0.9386004324889172,0.8851022942730863,0.3479359306630264,0.3761014621754488,0.454,0.323,0.345,True,999,0.00011670798994600773,0.0013353329850360751,weak_3x3_bal_strong_200_200,weak_null,True,854,826020113,-4.9960036108132044e-14,0,2
200,200,0.1361982663795882,0.13870699180253288,0.12557263930995077,0.12530219144144894,-0.0025087254229446687,0.000270447868501833,0.052123554952184355,-0.04813035920604519,0.0051885921585726235,0.9616123510883171,0.9958601209996646,0.969,0.963,0.996,True,999,0.0001177079975605011,0.0013450830010697246,weak_3x3_bal_strong_200_200,weak_null,True,855,826020113,-4.9960036108132044e-14,0,1
200,200,0.11833088733405406,0.1243298846698715,0.10792983427410263,0.10834432031285246,-0.005998997335817435,-0.00041448603874982837,0.04924075296899446,-0.12182992692241806,-0.00841754062962479,0.9030337122293304,0.9932838536038664,0.929,0.914,0.994,True,999,0.00011245801579207182,0.0013311250368133187,weak_3x3_bal_strong_200_200,weak_null,True,856,826020113,-4.9960036108132044e-14,0,0
200,200,0.1773228868575918,0.039081765677468405,0.16677188675708976,0.03056612753329091,0.13824112118012338,0.13620575922379885,0.043305215886498646,3.192251056834544,3.145250668667466,0.001411685733867427,0.0016594457738885993,0.019,0.001,0.002,True,999,0.00011837505735456944,0.0012554170098155737,weak_3x3_bal_strong_200_200,weak_null,True,857,826020113,-4.9960036108132044e-14,0,2
200,200,0.12652822156043508,0.13311839615167453,0.11593442973423862,0.12131772832076138,-0.0065901745912394505,-0.005383298586522756,0.05069152910357082,-0.1300054409046269,-0.1061972026040845,0.896562122007307,0.9154258903956766,0.921,0.904,0.929,True,999,0.00011337501928210258,0.0012960419990122318,weak_3x3_bal_strong_200_200,weak_null,True,858,826020113,-4.9960036108132044e-14,0,1
200,200,0.08730039398470146,0.10057153523994428,0.07694723154008898,0.09250693852591496,-0.013271141255242813,-0.015559706985825983,0.04675202726378928,-0.28386236986821906,-0.33281352481323095,0.7765158552325995,0.7392750483717794,0.806,0.768,0.717,True,999,0.00011454196646809578,0.00128670793492347,weak_3x3_bal_strong_200_200,weak_null,True,859,826020113,-4.9960036108132044e-14,0,2
200,200,0.05589431510467047,0.09331462840442811,0.045573037685585405,0.0901898382637043,-0.037420313299757646,-0.0446168005781189,0.0437497147897676,-0.8553270228063222,-1.0198192329371276,0.39237013160102474,0.3078141999421189,0.502,0.403,0.318,True,999,0.00011866702698171139,0.0013229170581325889,weak_3x3_bal_strong_200_200,weak_null,True,860,826020113,-4.9960036108132044e-14,0,3
200,200,0.06032122088020797,0.1403882751886822,0.04992741068735995,0.1336120036733064,-0.08006705430847422,-0.08368459298594644,0.043662546094182506,-1.833769705865645,-1.9166219213472844,0.0666881864059416,0.055285981007657393,0.134,0.071,0.055,True,999,0.00011604197788983583,0.001344792079180479,weak_3x3_bal_strong_200_200,weak_null,True,861,826020113,-4.9960036108132044e-14,0,2
200,200,0.15833300534528827,0.11926433691325933,0.1478004337220966,0.1129331063640393,0.03906866843202894,0.03486732735805731,0.05014574495127938,0.7791023639191579,0.695319760269465,0.43591941773709275,0.4868549333799578,0.531,0.467,0.503,True,999,0.00012437498662620783,0.0012969999806955457,weak_3x3_bal_strong_200_200,weak_null,True,862,826020113,-4.9960036108132044e-14,0,2
200,200,0.10428421917558817,0.14605436743593625,0.09391268596129976,0.13746395647358156,-0.04177014826034808,-0.0435512705122818,0.05329281399751998,-0.7837857513452355,-0.8172071850870644,0.43316583592582225,0.41381003712561193,0.437,0.414,0.401,True,999,0.0001117499778047204,0.0012775419745594263,weak_3x3_bal_strong_200_200,weak_null,True,863,826020113,-4.9960036108132044e-14,0,2
200,200,0.08660022202621298,0.07102494925517283,0.07620566496396464,0.05260395515983873,0.01557527277104015,0.023601709804125903,0.0414481112152172,0.37577762446559604,0.5694278728788202,0.7070822237900944,0.5690658057854855,0.794,0.717,0.583,True,999,0.00011841696687042713,0.0012518749572336674,weak_3x3_bal_strong_200_200,weak_null,True,864,826020113,-4.9960036108132044e-14,0,0
200,200,0.08070672719178273,0.15920820468384433,0.07034633077918784,0.1486510329869759,-0.0785014774920616,-0.07830470220778807,0.04937222115404922,-1.5899928270823476,-1.5860072805609633,0.11183642188414454,0.1127376580112409,0.179,0.108,0.107,True,999,0.00011216604616492987,0.0012667919509112835,weak_3x3_bal_strong_200_200,weak_null,True,865,826020113,-4.9960036108132044e-14,0,2
200,200,0.15463256111168766,0.09898321344766103,0.14413478854149275,0.08466965850354313,0.05564934766402663,0.05946513003794962,0.049378118587398684,1.1270042127167714,1.2042810001498345,0.25974069985206105,0.22848098774638226,0.365,0.274,0.228,True,999,0.00011216697748750448,0.00132379203569144,weak_3x3_bal_strong_200_200,weak_null,True,866,826020113,-4.9960036108132044e-14,0,0
