n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.12832685718151593,0.17564323843571827,0.11791541067643152,0.17047161374013342,-0.047316381254202344,-0.0525562030637019,0.053430923597158876,-0.8855617322085433,-0.983628946037843,0.37585374043013453,0.3252979874479728,0.447,0.39,0.345,True,999,0.0001182089326903224,0.0013558330247178674,weak_3x3_bal_strong_200_200,weak_null,True,867,826020113,-4.9960036108132044e-14,0,3
200,200,0.14973884427733775,0.14156207639404284,0.13931744877208985,0.1379057557055745,0.008176767883294911,0.0014116930665153404,0.05391711548377125,0.151654401574136,0.026182651906522192,0.8794595233455212,0.9791116529126596,0.901,0.878,0.968,True,999,0.00012425007298588753,0.001273375004529953,weak_3x3_bal_strong_200_200,weak_null,True,868,826020113,-4.9960036108132044e-14,0,3
200,200,0.09079056785096751,0.10345025299920962,0.08042650724505052,0.09380965389557616,-0.012659685148242117,-0.013383146650525646,0.046020014937391364,-0.2750908526532462,-0.29081143647460683,0.7832464390999172,0.7711955381542539,0.816,0.768,0.76,True,999,0.00011158292181789875,0.0012548749800771475,weak_3x3_bal_strong_200_200,weak_null,True,869,826020113,-4.9960036108132044e-14,0,1
200,200,0.20634038222857076,0.115893743450039,0.19536114364876767,0.10441277977021457,0.09044663877853176,0.0909483638785531,0.052012300187075526,1.7389471039199826,1.7485933817853483,0.08204406765800669,0.08036133112478969,0.142,0.101,0.102,True,999,0.00011320901103317738,0.001310958992689848,weak_3x3_bal_strong_200_200,weak_null,True,870,826020113,-4.9960036108132044e-14,0,1
200,200,0.14551108541111057,0.11939558008950502,0.13499801576350023,0.10286140915840747,0.02611550532160556,0.032136606605092766,0.05048413195183295,0.5173012650098141,0.6365684693906274,0.6049458711297016,0.5244059687657636,0.659,0.616,0.529,True,999,0.00011983397416770458,0.0012786670122295618,weak_3x3_bal_strong_200_200,weak_null,True,871,826020113,-4.9960036108132044e-14,0,0
200,200,0.08394573429144536,0.10232401487017623,0.0735872113321534,0.08561250128317965,-0.018378280578730866,-0.012025289951026252,0.04631037843287671,-0.3968501489438,-0.2596672788682989,0.6914779672601783,0.7951204347072899,0.745,0.671,0.782,True,999,0.00011254206765443087,0.0012871659127995372,weak_3x3_bal_strong_200_200,weak_null,True,872,826020113,-4.9960036108132044e-14,0,0
200,200,0.12222139948034894,0.12853469713894594,0.11181679434946545,0.11216115670929128,-0.006313297658597006,-0.00034436235982582275,0.05004481555134201,-0.12615288095367366,-0.006881079608986355,0.8996109088439193,0.9945097361450206,0.912,0.901,0.993,True,999,0.00011662498582154512,0.001317166956141591,weak_3x3_bal_strong_200_200,weak_null,True,873,826020113,-4.9960036108132044e-14,0,0
200,200,0.10175706699490172,0.07873371306461191,0.09138946823452443,0.0650888705470436,0.023023353930289814,0.02630059768748083,0.0451591934724766,0.5098265084012621,0.5823974182247162,0.6101730125678824,0.5602990201672895,0.737,0.652,0.601,True,999,0.00011208304204046726,0.0012759999372065067,weak_3x3_bal_strong_200_200,weak_null,True,874,826020113,-4.9960036108132044e-14,0,1
200,200,0.12699405397197094,0.12212681568457984,0.11657531449560565,0.10581890789239878,0.004867238287391107,0.01075640660320687,0.050517273495143206,0.0963480004093857,0.2129253195788764,0.9232441895652234,0.8313852130299653,0.927,0.918,0.824,True,999,0.00011024996638298035,0.001312167034484446,weak_3x3_bal_strong_200_200,weak_null,True,875,826020113,-4.9960036108132044e-14,0,0
200,200,0.07738246584122033,0.06156051942494001,0.06702595112918175,0.04973346430883652,0.01582194641628032,0.017292486820345232,0.03934980407996743,0.40208450299083204,0.4394554744212476,0.6876218373708689,0.6603315379637409,0.745,0.666,0.635,True,999,0.00010979198850691319,0.0013052079593762755,weak_3x3_bal_strong_200_200,weak_null,True,876,826020113,-4.9960036108132044e-14,0,1
200,200,0.1393028936364702,0.07050532096990336,0.1288928249620085,0.057099147961352514,0.06879757266656683,0.07179367700065598,0.04852252923391883,1.4178480337433665,1.4795946982596664,0.1562351369603481,0.13898144223265393,0.237,0.144,0.124,True,999,0.00011500006075948477,0.0013168329605832696,weak_3x3_bal_strong_200_200,weak_null,True,877,826020113,-4.9960036108132044e-14,0,1
200,200,0.06040343396792691,0.10395170267535547,0.0500755839081819,0.0854123006134273,-0.04354826870742856,-0.03533671670524541,0.044343021363362656,-0.9820771649856331,-0.7968946548698982,0.3260618342099827,0.42551221546229956,0.399,0.304,0.401,True,999,0.00011670903768390417,0.0013499170308932662,weak_3x3_bal_strong_200_200,weak_null,True,878,826020113,-4.9960036108132044e-14,0,0
200,200,0.09644010655782265,0.1710298410970612,0.085854097907486,0.1617879205024053,-0.07458973453923856,-0.07593382259491932,0.0503892900753097,-1.4802696054609998,-1.506943687466758,0.13880131124691328,0.13182509202770584,0.169,0.147,0.136,True,999,0.00011608400382101536,0.0013452499406412244,weak_3x3_bal_strong_200_200,weak_null,True,879,826020113,-4.9960036108132044e-14,0,1
200,200,0.08237496402506861,0.10554715885672933,0.0720139235208137,0.09613832774252273,-0.02317219483166072,-0.024124404221709028,0.04401875854902509,-0.52641636419285,-0.5480482643516835,0.5985989482698222,0.5836587629792427,0.655,0.591,0.571,True,999,0.00011545908637344837,0.0012450419599190354,weak_3x3_bal_strong_200_200,weak_null,True,880,826020113,-4.9960036108132044e-14,0,1
200,200,0.08492027711238004,0.13236603408038927,0.07457030643709572,0.11566660685527097,-0.047445756968009234,-0.04109630041817525,0.05008636309330864,-0.9472789405695103,-0.8205087748458535,0.3434966590715861,0.41192612901840986,0.408,0.333,0.403,True,999,0.0001115420600399375,0.00125962495803833,weak_3x3_bal_strong_200_200,weak_null,True,881,826020113,-4.9960036108132044e-14,0,0
200,200,0.16972241446531466,0.1071357163714326,0.15928183842086696,0.08872699455125144,0.06258669809388206,0.07055484386961552,0.05296385799020334,1.1816869176233094,1.3321318828901394,0.2373299511493827,0.1828168551402909,0.305,0.245,0.186,True,999,0.00011066603474318981,0.0012894578976556659,weak_3x3_bal_strong_200_200,weak_null,True,882,826020113,-4.9960036108132044e-14,0,0
200,200,0.09813756468179169,0.09092327515156601,0.08776291254926605,0.07778478846928749,0.0072142895302256815,0.009978124079978556,0.045699446523397344,0.15786382722451764,0.21834233976706754,0.8745641022821627,0.827162387795943,0.914,0.886,0.843,True,999,0.00011329096741974354,0.0013399169547483325,weak_3x3_bal_strong_200_200,weak_null,True,883,826020113,-4.9960036108132044e-14,0,1
200,200,0.1046682451861145,0.1488606371388883,0.0942080727163841,0.13975234353506494,-0.0441923919527738,-0.04554427081868084,0.050465083213644575,-0.8757023497947035,-0.9024907504039692,0.38119186759586066,0.3667962327395923,0.455,0.385,0.365,True,999,0.00011208397336304188,0.0013362499885261059,weak_3x3_bal_strong_200_200,weak_null,True,884,826020113,-4.9960036108132044e-14,0,1
200,200,0.09509357530331597,0.05763749262432677,0.084738888660155,0.043439858130341236,0.0374560826789892,0.04129903052981376,0.0412159591290221,0.9087761990867903,1.0020155154107082,0.36346827246884716,0.3163360993720796,0.502,0.349,0.298,True,999,0.00011387502308934927,0.0013254580553621054,weak_3x3_bal_strong_200_200,weak_null,True,885,826020113,-4.9960036108132044e-14,0,0
200,200,0.1341841927142433,0.08940820547980316,0.12356011266217592,0.0753283778062297,0.04477598723444015,0.04823173485594623,0.046689580758154436,0.9590145490141273,1.0330299410007542,0.337551415855635,0.30158988717118207,0.47,0.362,0.322,True,999,0.00011345790699124336,0.0012691660085693002,weak_3x3_bal_strong_200_200,weak_null,True,886,826020113,-4.9960036108132044e-14,0,0
200,200,0.13618731252859662,0.0971926582336975,0.1257240879740209,0.08633981791048484,0.03899465429489912,0.039384270063536064,0.04965013931649184,0.7853886178713424,0.7932358419476608,0.4322257521775906,0.4276404288107091,0.523,0.448,0.442,True,999,0.00011591601651161909,0.0012539580930024385,weak_3x3_bal_strong_200_200,weak_null,True,887,826020113,-4.9960036108132044e-14,0,1
200,200,0.11786529375174881,0.08863551289285715,0.10742444641465454,0.08252605030779137,0.029229780858891663,0.024898396106863174,0.04641351786883213,0.6297687010387164,0.5364470794312078,0.5288459262919664,0.5916496011823988,0.626,0.554,0.611,True,999,0.00011208292562514544,0.0012671659933403134,weak_3x3_bal_strong_200_200,weak_null,True,888,826020113,-4.9960036108132044e-14,0,2
200,200,0.17036428803666603,0.16252316969578207,0.15966129136737095,0.1464323569569217,0.007841118340883968,0.013228934410449256,0.05557385243598247,0.1410936618064482,0.23804242158105096,0.8877959507087879,0.8118481920256218,0.904,0.896,0.814,True,999,0.00011383299715816975,0.0013435829896479845,weak_3x3_bal_strong_200_200,weak_null,True,889,826020113,-4.9960036108132044e-14,0,0
200,200,0.14064129053469476,0.08882361282950468,0.1301657704768786,0.07758294693822165,0.05181767770519008,0.05258282353865695,0.0482115375826852,1.074798280729383,1.0906688766869297,0.28246505037405845,0.27541861026156134,0.405,0.293,0.285,True,999,0.0001115420600399375,0.0013317079283297062,weak_3x3_bal_strong_200_200,weak_null,True,890,826020113,-4.9960036108132044e-14,0,1
200,200,0.12002279351899858,0.12820521939099228,0.10960737535441467,0.1147696835309091,-0.008182425871993693,-0.0051623081764944345,0.050351047677483246,-0.16250755941376044,-0.1025263309228617,0.8709061758518108,0.918338913915407,0.905,0.888,0.931,True,999,0.00011120899580419064,0.001318124937824905,weak_3x3_bal_strong_200_200,weak_null,True,891,826020113,-4.9960036108132044e-14,0,1
200,200,0.11047134916256729,0.13200139643855557,0.099993193059845,0.11820407585737769,-0.021530047275988284,-0.01821088279753269,0.04952540315799836,-0.4347273500692579,-0.3677079162674445,0.6637603437163107,0.7130910371700088,0.732,0.671,0.719,True,999,0.00011283298954367638,0.0012751250760629773,weak_3x3_bal_strong_200_200,weak_null,True,892,826020113,-4.9960036108132044e-14,0,1
200,200,0.06620100854993405,0.12881489337953694,0.05586055910208643,0.11829416217968003,-0.0626138848296029,-0.0624336030775936,0.04675768286389204,-1.339114365694019,-1.3352587051700773,0.18053344447554276,0.18179168905002052,0.3,0.193,0.192,True,999,0.0001206250162795186,0.0013062090147286654,weak_3x3_bal_strong_200_200,weak_null,True,893,826020113,-4.9960036108132044e-14,0,2
200,200,0.1363105062547998,0.06950038328886582,0.12577962263782183,0.05086919237460563,0.06681012296593397,0.0749104302632162,0.04542970712478495,1.4706263190828401,1.6489305127469671,0.1413922022264088,0.09916187120765349,0.239,0.13,0.091,True,999,0.00011333299335092306,0.0012811659835278988,weak_3x3_bal_strong_200_200,weak_null,True,894,826020113,-4.9960036108132044e-14,0,0
200,200,0.10494343011910057,0.08327108492701196,0.09434110920409466,0.07402573853234173,0.021672345192088605,0.02031537067175293,0.043189069095517764,0.5018016281887816,0.4703822309025247,0.6158070677103795,0.6380819569830292,0.725,0.637,0.659,True,999,0.00011370796710252762,0.0013239160180091858,weak_3x3_bal_strong_200_200,weak_null,True,895,826020113,-4.9960036108132044e-14,0,1
200,200,0.08337331573775231,0.10527372217160308,0.07297415716874411,0.09618819371912934,-0.021900406433850772,-0.02321403655038523,0.04257817558875896,-0.5143575583269633,-0.5452097519301403,0.6070020265846439,0.5856092652134077,0.695,0.593,0.569,True,999,0.00011699995957314968,0.0013285420136526227,weak_3x3_bal_strong_200_200,weak_null,True,896,826020113,-4.9960036108132044e-14,0,1
200,200,0.14975594579220752,0.09164748398837363,0.13929275740207459,0.08052039323244742,0.05810846180383389,0.05877236416962717,0.05159305384441477,1.126284595966487,1.1391526531238585,0.26004507580519276,0.25463948955189564,0.345,0.261,0.258,True,999,0.0001396250445395708,0.0012783330166712403,weak_3x3_bal_strong_200_200,weak_null,True,897,826020113,-4.9960036108132044e-14,0,1
200,200,0.09297199542966661,0.06958129252837408,0.08255404947547618,0.05903732777151305,0.023390702901292526,0.023516721703963128,0.04234080167230344,0.5524388291540824,0.5554151261936596,0.5806477336734759,0.5786107486868366,0.696,0.592,0.589,True,999,0.00011341692879796028,0.0012602079659700394,weak_3x3_bal_strong_200_200,weak_null,True,898,826020113,-4.9960036108132044e-14,0,2
200,200,0.09696180231971696,0.1666216630552978,0.08658893533589662,0.15357416886784847,-0.06965986073558084,-0.06698523353195185,0.05566326646794852,-1.2514511841609528,-1.2034010539162776,0.21076991311845406,0.22882116025255583,0.254,0.22,0.237,True,999,0.00011083390563726425,0.0012524588964879513,weak_3x3_bal_strong_200_200,weak_null,True,899,826020113,-4.9960036108132044e-14,0,1
200,200,0.13731850977883187,0.15116334861761993,0.12678799729229695,0.1351746172293531,-0.013844838838788065,-0.008386619937056139,0.05053116131621987,-0.27398615979055374,-0.16596926962698044,0.7840952577230841,0.868181134013946,0.808,0.786,0.871,True,999,0.00011995900422334671,0.0012823339784517884,weak_3x3_bal_strong_200_200,weak_null,True,900,826020113,-4.9960036108132044e-14,0,0
200,200,0.11188896531004033,0.1997468237170839,0.10138299515938343,0.19052210961105231,-0.08785785840704358,-0.08913911445166889,0.05514527882586921,-1.5932072568618252,-1.6164414497411665,0.11111370380142084,0.10599890274451006,0.152,0.145,0.132,True,999,0.00011862500105053186,0.0013463749783113599,weak_3x3_bal_strong_200_200,weak_null,True,901,826020113,-4.9960036108132044e-14,0,1
200,200,0.0849328204865345,0.07877223244625098,0.07455586926351998,0.07084821504464855,0.006160588040283521,0.0037076542188714257,0.043069514773717725,0.1430382504342234,0.08608534919306647,0.8862599723008369,0.9313985700372434,0.909,0.878,0.926,True,999,0.00012866698671132326,0.001324416953139007,weak_3x3_bal_strong_200_200,weak_null,True,902,826020113,-4.9960036108132044e-14,0,2
200,200,0.17202941853506792,0.09141519840198414,0.15918322597190127,0.07726283789553179,0.08061422013308378,0.08192038807636948,0.047904915730404125,1.6827964083427,1.7100622520117812,0.09241451057503525,0.08725436212663336,0.192,0.106,0.093,True,999,0.00012124993372708559,0.0012790000764653087,weak_3x3_bal_strong_200_200,weak_null,True,903,826020113,-4.9960036108132044e-14,0,0
200,200,0.115055913620699,0.15912362127383373,0.1046601644218299,0.15070638718370333,-0.044067707653134724,-0.04604622276187342,0.050467636401067,-0.873187468161339,-0.9123911093426975,0.38256090432359213,0.361562868032666,0.455,0.382,0.357,True,999,0.00011195894330739975,0.0012562089832499623,weak_3x3_bal_strong_200_200,weak_null,True,904,826020113,-4.9960036108132044e-14,0,2
200,200,0.10045495792756709,0.14414386828961168,0.08995012586197504,0.12785495978599215,-0.043688910362044586,-0.03790483392401711,0.04975562700230817,-0.8780697379216597,-0.7618200434346591,0.3799058744220294,0.44616741603301624,0.436,0.378,0.443,True,999,0.00011062505654990673,0.001268666936084628,weak_3x3_bal_strong_200_200,weak_null,True,905,826020113,-4.9960036108132044e-14,0,0
200,200,0.20321140593622333,0.04157503698514475,0.19269539347499176,0.03866091670347771,0.16163636895107858,0.15403447677151405,0.04743321407482452,3.407662164661705,3.247396993350042,0.0006552196211894981,0.0011646581315603959,0.012,0.003,0.003,True,999,0.00011708296369761229,0.0012696660123765469,weak_3x3_bal_strong_200_200,weak_null,True,906,826020113,-4.9960036108132044e-14,0,3
200,200,0.1030739250726882,0.1438363092886613,0.09270652473963992,0.12754818676583568,-0.04076238421597311,-0.03484166202619576,0.050783791117203325,-0.8026652465133625,-0.6860783974513658,0.42216824528894326,0.49266367258873744,0.455,0.41,0.484,True,999,0.00011804199311882257,0.0013233339414000511,weak_3x3_bal_strong_200_200,weak_null,True,907,826020113,-4.9960036108132044e-14,0,0
200,200,0.12434867568613939,0.0739716889166469,0.11392853760114008,0.06538754493285381,0.05037698676949248,0.048540992668286265,0.04731143238072839,1.0647952140635843,1.0259886506428988,0.28696861139508856,0.30489693375002447,0.416,0.319,0.336,True,999,0.00011791707947850227,0.0013175830245018005,weak_3x3_bal_strong_200_200,weak_null,True,908,826020113,-4.9960036108132044e-14,0,2
200,200,0.13035750306587723,0.14729260390766186,0.11991961254534544,0.1339478964046492,-0.016935100841784623,-0.01402828385930377,0.05322896302497831,-0.31815575354788767,-0.2635460670673001,0.7503667937840703,0.7921297217006911,0.792,0.763,0.805,True,999,0.00012504099868237972,0.0012571250554174185,weak_3x3_bal_strong_200_200,weak_null,True,909,826020113,-4.9960036108132044e-14,0,1
200,200,0.10358685855019578,0.10235779319948479,0.09319737259900762,0.09392804898683238,0.0012290653507109894,-0.000730676387824758,0.049252065596946386,0.02495459501676598,-0.014835446574042972,0.9800911802457116,0.9881634604124847,0.975,0.972,0.985,True,999,0.00014045799616724253,0.0012585410149767995,weak_3x3_bal_strong_200_200,weak_null,True,910,826020113,-4.9960036108132044e-14,0,2
200,200,0.10321211454685253,0.11479432658143207,0.09280407485704245,0.09605065274303115,-0.011582212034579542,-0.0032465778859886996,0.04999621144468955,-0.23166179396198572,-0.06493647802854753,0.8168007081417205,0.9482245766056757,0.857,0.825,0.954,True,999,0.00011179200373589993,0.0012521250173449516,weak_3x3_bal_strong_200_200,weak_null,True,911,826020113,-4.9960036108132044e-14,0,0
200,200,0.20549137462307732,0.13279436450133103,0.19486343710443066,0.1186325140754434,0.07269701012174629,0.07623092302898726,0.05558647598584532,1.307818292713106,1.371393341222043,0.1909349481484196,0.1702523721008775,0.254,0.185,0.159,True,999,0.00012012501247227192,0.0012765000574290752,weak_3x3_bal_strong_200_200,weak_null,True,912,826020113,-4.9960036108132044e-14,0,0
200,200,0.054498932953633394,0.12610455323061076,0.0441362682770432,0.11189966856029798,-0.07160562027697737,-0.06776340028325478,0.045501079238724144,-1.5737125684710505,-1.4892701759386857,0.1155539148392978,0.13641623793946261,0.225,0.12,0.136,True,999,0.00011925003491342068,0.0013302079169079661,weak_3x3_bal_strong_200_200,weak_null,True,913,826020113,-4.9960036108132044e-14,0,0
200,200,0.10449947255614034,0.09520222458295274,0.0940226397330548,0.07651302772514157,0.009297247973187595,0.017509612007913233,0.04601838412854816,0.20203334274442536,0.38049167391453226,0.8398906578761807,0.7035804758978346,0.853,0.831,0.697,True,999,0.0001170419855043292,0.0013265409506857395,weak_3x3_bal_strong_200_200,weak_null,True,914,826020113,-4.9960036108132044e-14,0,0
200,200,0.13740219561609157,0.0736815905168528,0.12695945963960753,0.06018893094326927,0.06372060509923877,0.06677052869633826,0.04456837456167587,1.4297269246617714,1.4981593866282463,0.1527954094844989,0.13409184469176538,0.288,0.172,0.155,True,999,0.00011433300096541643,0.0012532919645309448,weak_3x3_bal_strong_200_200,weak_null,True,915,826020113,-4.9960036108132044e-14,0,1
200,200,0.12433198538447643,0.1269163507369745,0.1137558235833751,0.11713409625805582,-0.0025843653524980637,-0.0033782726746807157,0.04948866086620155,-0.05222136358640217,-0.06826357019063974,0.9583523104765184,0.9455758232314921,0.977,0.974,0.967,True,999,0.00011112494394183159,0.001281500095501542,weak_3x3_bal_strong_200_200,weak_null,True,916,826020113,-4.9960036108132044e-14,0,1
200,200,0.060958232892253106,0.1179928850190004,0.05062210182518356,0.10670364383169328,-0.0570346521267473,-0.05608154200650972,0.04271910858368055,-1.3351086672378631,-1.3127975715283033,0.1818407831593014,0.18925116857301139,0.308,0.2,0.207,True,999,0.0001130829332396388,0.00127904093824327,weak_3x3_bal_strong_200_200,weak_null,True,917,826020113,-4.9960036108132044e-14,0,1
200,200,0.08669108950356286,0.13208808895837487,0.07627810899376186,0.11650965672383506,-0.045396999454812015,-0.0402315477300732,0.050270078124064844,-0.9030620430462384,-0.8003080407152563,0.36649296755472827,0.4235323455724287,0.449,0.366,0.422,True,999,0.00011829100549221039,0.0012914169346913695,weak_3x3_bal_strong_200_200,weak_null,True,918,826020113,-4.9960036108132044e-14,0,1
200,200,0.09883404638242066,0.14123434303075694,0.08847587274834723,0.12371499251173645,-0.04240029664833628,-0.035239119763389226,0.05330494139005411,-0.7954290079427332,-0.6610854236857732,0.4263639916451889,0.50855753257057,0.501,0.45,0.525,True,999,0.00013062497600913048,0.001345416996628046,weak_3x3_bal_strong_200_200,weak_null,True,919,826020113,-4.9960036108132044e-14,0,1
200,200,0.11861512712961408,0.12753159026789962,0.10820548476274894,0.11229862914510136,-0.008916463138285535,-0.0040931443823524205,0.05196653460553564,-0.17158086845636472,-0.07876500546789214,0.8637670491402872,0.9372195391299127,0.884,0.879,0.939,True,999,0.00011699995957314968,0.001337416935712099,weak_3x3_bal_strong_200_200,weak_null,True,920,826020113,-4.9960036108132044e-14,0,1
200,200,0.09599946797482772,0.0634666935613154,0.08560722353843175,0.05025246664857974,0.03253277441351232,0.03535475688985201,0.04031522629868599,0.8069599851054954,0.8769579172870561,0.41968953744525694,0.380509496038408,0.552,0.429,0.402,True,999,0.00011433404870331287,0.0012457499979063869,weak_3x3_bal_strong_200_200,weak_null,True,921,826020113,-4.9960036108132044e-14,0,1
200,200,0.07097145155173501,0.12129476636686182,0.06057946749410803,0.1095944412987393,-0.05032331481512681,-0.04901497380463127,0.04354064867689701,-1.1557777925763593,-1.125729066839534,0.24777205883753617,0.2602802164914829,0.35,0.245,0.255,True,999,0.00011254195123910904,0.0012736670905724168,weak_3x3_bal_strong_200_200,weak_null,True,922,826020113,-4.9960036108132044e-14,0,1
200,200,0.07082161147687605,0.052385495003754695,0.060477827929901196,0.038669203164275245,0.01843611647312135,0.02180862476562595,0.03837180120690353,0.48046002254917547,0.5683503009940103,0.6309003231954343,0.5697971299041062,0.749,0.64,0.565,True,999,0.00011087500024586916,0.0012815420050173998,weak_3x3_bal_strong_200_200,weak_null,True,923,826020113,-4.9960036108132044e-14,0,1
200,200,0.08532106335115208,0.05276195983714166,0.07496339839451593,0.03829821232669417,0.03255910351401042,0.036665186067821764,0.03819899262255874,0.8523550302942379,0.959846937067362,0.3940170714116774,0.3371322554350784,0.549,0.39,0.33,True,999,0.00011279096361249685,0.001318582915700972,weak_3x3_bal_strong_200_200,weak_null,True,924,826020113,-4.9960036108132044e-14,0,0
200,200,0.07804408799567608,0.029626063105125222,0.06769608931250559,0.01978924042391128,0.04841802489055086,0.04790684888859431,0.03188149771443637,1.5186872751158902,1.502653649389296,0.12884123111130472,0.13292838101760499,0.351,0.133,0.137,True,999,0.0001157090300694108,0.0013204580172896385,weak_3x3_bal_strong_200_200,weak_null,True,925,826020113,-4.9960036108132044e-14,0,2
200,200,0.10007521282756304,0.21820492792576485,0.08966747458461555,0.21289181586504924,-0.1181297150982018,-0.12322434128043369,0.05152706818436674,-2.29257590739545,-2.3914487204963826,0.021872432762371555,0.016782028116750714,0.033,0.022,0.016,True,999,0.00011699995957314968,0.0013366249622777104,weak_3x3_bal_strong_200_200,weak_null,True,926,826020113,-4.9960036108132044e-14,0,3
200,200,0.06570642590891551,0.1269787453680054,0.05536186212040661,0.11767801675564726,-0.0612723194590899,-0.06231615463524065,0.046405522665278094,-1.3203669722900364,-1.3428607427767931,0.18671252512307013,0.17931707015495701,0.241,0.176,0.166,True,999,0.00011500006075948477,0.0012465419713407755,weak_3x3_bal_strong_200_200,weak_null,True,927,826020113,-4.9960036108132044e-14,0,1
200,200,0.13677036063094605,0.16146623699426144,0.12629956181496027,0.1531570847165824,-0.024695876363315383,-0.026857522901622133,0.053935144269736376,-0.457880973485641,-0.49795960065118794,0.647037956984531,0.6185125172949228,0.702,0.66,0.634,True,999,0.00011208304204046726,0.0012760419631376863,weak_3x3_bal_strong_200_200,weak_null,True,928,826020113,-4.9960036108132044e-14,0,2
200,200,0.09980690893804356,0.1765808045856615,0.08944153777923702,0.1681858027455405,-0.07677389564761794,-0.07874426496630349,0.05244772020118814,-1.4638175949901198,-1.5013858498375614,0.1432437936219069,0.13325579163951617,0.194,0.145,0.131,True,999,0.00010970805305987597,0.0012822910211980343,weak_3x3_bal_strong_200_200,weak_null,True,929,826020113,-4.9960036108132044e-14,0,2
200,200,0.10812755808731911,0.1633638770942633,0.0977185785232848,0.15305492748397853,-0.0552363190069442,-0.055336348960693726,0.050359714860284656,-1.096835420140661,-1.0988217291185223,0.27271334346039866,0.271845832364902,0.31,0.268,0.264,True,999,0.00011108396574854851,0.0013147920835763216,weak_3x3_bal_strong_200_200,weak_null,True,930,826020113,-4.9960036108132044e-14,0,2
200,200,0.11348358548135073,0.13102542125895333,0.10303772236966324,0.11952479103034364,-0.0175418357776026,-0.016487068660680393,0.04910169428614917,-0.35725520336170724,-0.3357739259382571,0.7209007625871434,0.7370413538519462,0.759,0.718,0.726,True,999,0.00011262495536357164,0.0013259160332381725,weak_3x3_bal_strong_200_200,weak_null,True,931,826020113,-4.9960036108132044e-14,0,1
200,200,0.20152676035044248,0.07880547735998766,0.19095662222812848,0.062300328313995124,0.12272128299045482,0.12865629391413336,0.05065060841637187,2.422898496729359,2.540074007729937,0.015397228156381643,0.011082901419926872,0.052,0.018,0.013,True,999,0.00011508399620652199,0.0013057920150458813,weak_3x3_bal_strong_200_200,weak_null,True,932,826020113,-4.9960036108132044e-14,0,0
200,200,0.1428605754265002,0.1632915962675039,0.13242470031909193,0.14892784839123863,-0.020431020841003678,-0.0165031480721467,0.05423902974586621,-0.3766848510515772,-0.3042670222802884,0.7064078221194863,0.760924467222053,0.738,0.709,0.761,True,999,0.00011679192539304495,0.001246166997589171,weak_3x3_bal_strong_200_200,weak_null,True,933,826020113,-4.9960036108132044e-14,0,0
200,200,0.12815938112314318,0.12629454861296152,0.11757847303573499,0.11191916742180297,0.0018648325101816576,0.00565930561393202,0.05015721066517404,0.037179749141761545,0.11283134645805731,0.9703416852908446,0.9101642661449397,0.974,0.967,0.9,True,999,0.00012016692198812962,0.0012631249846890569,weak_3x3_bal_strong_200_200,weak_null,True,934,826020113,-4.9960036108132044e-14,0,0
200,200,0.06730322825020463,0.15550794857215205,0.056944377091014076,0.1328997916588719,-0.08820472032194743,-0.07595541456785782,0.049964022907352905,-1.7653646601976654,-1.520202140422122,0.07750249877912485,0.1284601796367876,0.13,0.097,0.153,True,999,0.00010979210492223501,0.001298708957619965,weak_3x3_bal_strong_200_200,weak_null,True,935,826020113,-4.9960036108132044e-14,0,0
200,200,0.16723380183638237,0.12238780405510818,0.15658700263310266,0.10709658145501066,0.04484599778127418,0.04949042117809199,0.05325086845608557,0.8421646271977209,0.9293824234792581,0.3996958105325269,0.3526909334080699,0.472,0.404,0.357,True,999,0.00011087500024586916,0.0013734999811276793,weak_3x3_bal_strong_200_200,weak_null,True,936,826020113,-4.9960036108132044e-14,0,1
200,200,0.0976309881184112,0.04374976991247104,0.08726977310882944,0.02743735965523797,0.05388121820594016,0.05983241345359147,0.03858048554897485,1.3965925373733892,1.550846564065115,0.16253613568558722,0.12093845866586508,0.337,0.171,0.122,True,999,0.00011937494855374098,0.0013169579906389117,weak_3x3_bal_strong_200_200,weak_null,True,937,826020113,-4.9960036108132044e-14,0,0
