n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.08484598695587997,0.11242551240027776,0.07446862393541664,0.10369202695692081,-0.02757952544439779,-0.02922340302150417,0.04637743080188193,-0.5946755774853887,-0.6301212144834535,0.5520603499361549,0.5286152807499386,0.642,0.55,0.515,True,999,0.0001521250233054161,0.0012750409077852964,weak_3x3_bal_strong_200_200,weak_null,True,938,826020113,-4.9960036108132044e-14,0,1
200,200,0.07507698666970453,0.11375973576923282,0.0646062141515813,0.10212843306355524,-0.03868274909952829,-0.03752221891197394,0.04724567231196368,-0.8187575116744171,-0.7941937763995467,0.41292477663415994,0.4270826310906213,0.501,0.411,0.422,True,999,0.00011233298573642969,0.0012805829755961895,weak_3x3_bal_strong_200_200,weak_null,True,939,826020113,-4.9960036108132044e-14,0,1
200,200,0.1332984537506161,0.11341666581515708,0.12283630636542853,0.10194688612413927,0.019881787935459028,0.020889420241289258,0.049776560608870736,0.39942068500240796,0.41966379327475134,0.6895832550276337,0.6747310785674534,0.729,0.688,0.677,True,999,0.00011587503831833601,0.0012503330362960696,weak_3x3_bal_strong_200_200,weak_null,True,940,826020113,-4.9960036108132044e-14,0,1
200,200,0.13232437848694034,0.12865607659679218,0.12176702788431726,0.11614615130285699,0.0036683018901481623,0.005620876581460266,0.05018793543185422,0.07309130886902145,0.1119965691573896,0.9417334576785128,0.9108261268729952,0.952,0.938,0.91,True,999,0.00011045800056308508,0.001272624940611422,weak_3x3_bal_strong_200_200,weak_null,True,941,826020113,-4.9960036108132044e-14,0,0
200,200,0.09979819045767058,0.1006363730802492,0.08940817435444615,0.08200826171730569,-0.0008381826225786204,0.00739991263714046,0.046811411709052765,-0.017905519017204215,0.15807924535865697,0.9857142261817258,0.874394354773179,0.987,0.985,0.854,True,999,0.00011283403728157282,0.0013284169835969806,weak_3x3_bal_strong_200_200,weak_null,True,942,826020113,-4.9960036108132044e-14,0,0
200,200,0.10016675540758047,0.07384237283720807,0.08969193074503323,0.058639936536920345,0.026324382570372395,0.031051994208112887,0.0426892053909606,0.6166519692574686,0.7273968658757963,0.537464308192068,0.4669828738893941,0.641,0.545,0.483,True,999,0.00011712498962879181,0.001356709050014615,weak_3x3_bal_strong_200_200,weak_null,True,943,826020113,-4.9960036108132044e-14,0,1
200,200,0.13560773817436078,0.07646693374609301,0.12522390879198042,0.06622843267352607,0.059140804428267774,0.05899547611845435,0.04818552256512891,1.2273562945868521,1.2243402785289794,0.21968870562328846,0.22082388831679145,0.341,0.211,0.211,True,999,0.00011124997399747372,0.0012467079795897007,weak_3x3_bal_strong_200_200,weak_null,True,944,826020113,-4.9960036108132044e-14,0,2
200,200,0.1531349874964396,0.142837786473115,0.14260938209318397,0.12451739310479581,0.010297201023324598,0.018091988988388152,0.05431416435199904,0.18958592378574649,0.33309891083176124,0.8496336183519626,0.7390596215155556,0.865,0.846,0.73,True,999,0.00011108291801065207,0.0012781670084223151,weak_3x3_bal_strong_200_200,weak_null,True,945,826020113,-4.9960036108132044e-14,0,0
200,200,0.12112313088232862,0.0961505452155027,0.11071737622944511,0.08503379144268308,0.02497258566682592,0.025683584786762026,0.0474114504468198,0.5267205586725727,0.5417169174263218,0.598387656768042,0.5880135336584097,0.651,0.601,0.591,True,999,0.00011720799375325441,0.0012542919721454382,weak_3x3_bal_strong_200_200,weak_null,True,946,826020113,-4.9960036108132044e-14,0,1
200,200,0.060028009557870465,0.1617479368745498,0.04969438596023679,0.1533757429593976,-0.10171992731667934,-0.10368135699916081,0.04955717355925705,-2.052577255945593,-2.0921563832768992,0.04011359526208149,0.036424528773209223,0.058,0.039,0.036,True,999,0.00011391600128263235,0.0012616669991984963,weak_3x3_bal_strong_200_200,weak_null,True,947,826020113,-4.9960036108132044e-14,0,2
200,200,0.08654720103049329,0.07918928478854337,0.0761851994117535,0.0626573194694231,0.0073579162419499244,0.0135278799423304,0.043787773190183434,0.16803586265947545,0.3089419478714928,0.8665550658701046,0.7573656867807762,0.904,0.886,0.777,True,999,0.00011241703759878874,0.0013356669805943966,weak_3x3_bal_strong_200_200,weak_null,True,948,826020113,-4.9960036108132044e-14,0,0
200,200,0.13340699371313391,0.1419142536024981,0.12299304164309888,0.13139351826725942,-0.008507259889364183,-0.008400476624160547,0.054599025999722876,-0.15581340021353793,-0.15385762786689974,0.876180107793556,0.877721994269672,0.896,0.883,0.885,True,999,0.0001224169973284006,0.0013641250552609563,weak_3x3_bal_strong_200_200,weak_null,True,949,826020113,-4.9960036108132044e-14,0,2
200,200,0.08444278764881075,0.037966536551520824,0.07408693331797167,0.03187335584431139,0.04647625109728992,0.04221357747366028,0.03648534428516996,1.273833425663491,1.1570009356008366,0.2027224563633735,0.2472719780991567,0.405,0.217,0.275,True,999,0.00011133297812193632,0.0012401669519022107,weak_3x3_bal_strong_200_200,weak_null,True,950,826020113,-4.9960036108132044e-14,0,2
200,200,0.15745017835142106,0.0893431768835039,0.1469479676435128,0.07377142061965714,0.06810700146791715,0.07317654702385568,0.051382957036731486,1.325478434789776,1.4241404396314692,0.18501251740528202,0.15440582208774778,0.273,0.193,0.161,True,999,0.00011129199992865324,0.0013035829178988934,weak_3x3_bal_strong_200_200,weak_null,True,951,826020113,-4.9960036108132044e-14,0,1
200,200,0.12500643439729187,0.10712363759443688,0.11461564526047141,0.09802063517307147,0.017882796802854983,0.016595010087399942,0.05067078391823827,0.35292125797205814,0.3275064801479574,0.7241474734452247,0.743284842531388,0.763,0.715,0.738,True,999,0.00011791696306318045,0.0012897920096293092,weak_3x3_bal_strong_200_200,weak_null,True,952,826020113,-4.9960036108132044e-14,0,1
200,200,0.06040686747771029,0.12542603662007723,0.050071941261649044,0.1170554188122992,-0.06501916914236694,-0.06698347755065015,0.04698757464896595,-1.3837523989716676,-1.42555724680555,0.16643428297079854,0.1539961845270081,0.249,0.176,0.159,True,999,0.00011758296750485897,0.001313457963988185,weak_3x3_bal_strong_200_200,weak_null,True,953,826020113,-4.9960036108132044e-14,0,2
200,200,0.08711012418932129,0.13381361614333126,0.07668302167900265,0.12194577954731756,-0.04670349195400997,-0.04526275786831491,0.048559678196498667,-0.9617751535548162,-0.9321058036084456,0.3361625615319165,0.35128184904304405,0.391,0.319,0.333,True,999,0.00014595803804695606,0.0012777079828083515,weak_3x3_bal_strong_200_200,weak_null,True,954,826020113,-4.9960036108132044e-14,0,0
200,200,0.09072825733002254,0.11124534900390498,0.08034336225304628,0.0957202659520533,-0.020517091673882437,-0.015376903699007016,0.04929636514822804,-0.4161988741399106,-0.31192773854158573,0.6772644835208645,0.7550954412053912,0.691,0.656,0.727,True,999,0.00011066591832786798,0.001297582988627255,weak_3x3_bal_strong_200_200,weak_null,True,955,826020113,-4.9960036108132044e-14,0,1
200,200,0.11842341426885072,0.09122787391146325,0.10791123076117515,0.07812115295190836,0.02719554035738747,0.02979007780926679,0.04533025227561272,0.5999424003209979,0.657178734151753,0.5485446234237861,0.511065997760157,0.639,0.571,0.538,True,999,0.00011391600128263235,0.0012442079605534673,weak_3x3_bal_strong_200_200,weak_null,True,956,826020113,-4.9960036108132044e-14,0,1
200,200,0.1254151886757242,0.1562920580294866,0.11496528551680285,0.1529088930212481,-0.03087686935376238,-0.037943607504445254,0.05235783541139034,-0.5897277668405135,-0.7246977879492456,0.555373176459596,0.46863745248163813,0.617,0.581,0.478,True,999,0.00011070806067436934,0.0012620420893654227,weak_3x3_bal_strong_200_200,weak_null,True,957,826020113,-4.9960036108132044e-14,0,3
200,200,0.09133805876274526,0.1677865331244039,0.08091194938768353,0.15326417801817627,-0.07644847436165864,-0.07235222863049273,0.05130429243502844,-1.490098990420201,-1.4102568264072508,0.1361982096226929,0.15846386170369198,0.207,0.149,0.173,True,999,0.00011691602412611246,0.0012658749474212527,weak_3x3_bal_strong_200_200,weak_null,True,958,826020113,-4.9960036108132044e-14,0,0
200,200,0.1298034770296228,0.08861356967834749,0.11932189039040964,0.07298255230189454,0.04118990735127531,0.04633933808851509,0.04629145364487913,0.8897950724827116,1.0010344121833654,0.37357593292354097,0.3168101718426949,0.523,0.398,0.329,True,999,0.00011870800517499447,0.0013331250520423055,weak_3x3_bal_strong_200_200,weak_null,True,959,826020113,-4.9960036108132044e-14,0,1
200,200,0.06709959014253264,0.1809358144223563,0.0567645385085882,0.1646410827019622,-0.11383622427982365,-0.107876544193374,0.04971274713804259,-2.289879977135898,-2.1699976445442033,0.02202827524902046,0.030007024387165463,0.047,0.029,0.039,True,999,0.00011833303142338991,0.0012899159919470549,weak_3x3_bal_strong_200_200,weak_null,True,960,826020113,-4.9960036108132044e-14,0,0
200,200,0.07882276541053801,0.053685209791564825,0.0684762668269343,0.04181631470654423,0.025137555618973184,0.026659952120390074,0.03982227141668646,0.6312436414272432,0.6694734170592522,0.5278812308665755,0.5031935324777443,0.671,0.53,0.5,True,999,0.00011483405251055956,0.001291041960939765,weak_3x3_bal_strong_200_200,weak_null,True,961,826020113,-4.9960036108132044e-14,0,1
200,200,0.10891616730141185,0.19111788999330315,0.09847361073840943,0.18497742410902163,-0.0822017226918913,-0.08650381337061219,0.051025282704378346,-1.6109998482152021,-1.6953127701767643,0.10717975552843431,0.09001610355733937,0.152,0.118,0.096,True,999,0.00011387502308934927,0.0012593750143423676,weak_3x3_bal_strong_200_200,weak_null,True,962,826020113,-4.9960036108132044e-14,0,2
200,200,0.07169796104132331,0.10662882420201114,0.061306815603018094,0.09920278062566723,-0.03493086316068783,-0.037895965022649136,0.04357141809043343,-0.8016921342378175,-0.8697436687508134,0.42273106692847673,0.3844405019993524,0.524,0.425,0.389,True,999,0.0001158339437097311,0.0012844169978052378,weak_3x3_bal_strong_200_200,weak_null,True,963,826020113,-4.9960036108132044e-14,0,3
200,200,0.10731463283909637,0.11297391255597172,0.09690690192667262,0.09664638543648607,-0.005659279716875354,0.00026051649018654643,0.04762205250988362,-0.11883737509425514,0.005470501090486977,0.9054041974377608,0.9956351934105344,0.92,0.909,0.992,True,999,0.00012020894791930914,0.001296292059123516,weak_3x3_bal_strong_200_200,weak_null,True,964,826020113,-4.9960036108132044e-14,0,0
200,200,0.07722620938973401,0.14296972323957158,0.06687353106812566,0.13185977000961202,-0.06574351384983756,-0.06498623894148636,0.05107879701457131,-1.287099886692375,-1.2722742652484094,0.19805947494930132,0.2032756889055578,0.265,0.223,0.229,True,999,0.00011866702698171139,0.0013273339718580246,weak_3x3_bal_strong_200_200,weak_null,True,965,826020113,-4.9960036108132044e-14,0,1
200,200,0.07585735293619145,0.09342665138405948,0.06548669246262762,0.07508223806441094,-0.01756929844786803,-0.009595545601783328,0.0434959995641515,-0.403929065291519,-0.22060754317488496,0.6862648822492701,0.8253980271604691,0.759,0.698,0.841,True,999,0.00011795898899435997,0.0013351659290492535,weak_3x3_bal_strong_200_200,weak_null,True,966,826020113,-4.9960036108132044e-14,0,0
200,200,0.11563636358883844,0.0735946905717092,0.1052376505015502,0.06052321931504423,0.042041673017129244,0.044714431186505976,0.04413367356392296,0.9525985403466658,1.0131590591873538,0.34079351707841254,0.3109841923393708,0.459,0.346,0.317,True,999,0.00011841603554785252,0.0013211669865995646,weak_3x3_bal_strong_200_200,weak_null,True,967,826020113,-4.9960036108132044e-14,0,1
200,200,0.15293763972948993,0.08320937307649268,0.14245530470222434,0.07662526595778019,0.06972826665299725,0.06583003874444415,0.04766683978001049,1.4628254563298828,1.3810447482623038,0.14351514555552866,0.16726520225438102,0.277,0.152,0.172,True,999,0.00011379201896488667,0.001247958978638053,weak_3x3_bal_strong_200_200,weak_null,True,968,826020113,-4.9960036108132044e-14,0,2
200,200,0.17968608459225788,0.10840383009356108,0.16915644086051884,0.10011764405550849,0.0712822544986968,0.06903879680501035,0.0512636114946283,1.3905039543725117,1.34674079316953,0.1643758993568325,0.17806372920838842,0.269,0.187,0.208,True,999,0.00011141609866172075,0.0013043329818174243,weak_3x3_bal_strong_200_200,weak_null,True,969,826020113,-4.9960036108132044e-14,0,2
200,200,0.11520855548554909,0.13787980034695607,0.10480856092064528,0.12543597224623682,-0.02267124486140698,-0.020627411325591538,0.0520865655890075,-0.4352608893490107,-0.39602172061704927,0.663373070127842,0.6920890046926262,0.709,0.671,0.697,True,999,0.00010912504512816668,0.0012994160642847419,weak_3x3_bal_strong_200_200,weak_null,True,970,826020113,-4.9960036108132044e-14,0,2
200,200,0.1442544659028011,0.11116984694355819,0.13374176437420715,0.10041980090636571,0.03308461895924292,0.03332196346784144,0.05005610398291809,0.6609507398045444,0.6656923095575464,0.508643904834657,0.5056077900927133,0.576,0.52,0.513,True,999,0.0001163750421255827,0.0013532500015571713,weak_3x3_bal_strong_200_200,weak_null,True,971,826020113,-4.9960036108132044e-14,0,1
200,200,0.14061171431757824,0.1392544324751684,0.13013216068009115,0.12293748565861051,0.001357281842409852,0.007194675021480634,0.052459124293477905,0.025873131903930754,0.13714821050444276,0.979358530505082,0.8909136459998621,0.976,0.97,0.892,True,999,0.00011604197788983583,0.0013333340175449848,weak_3x3_bal_strong_200_200,weak_null,True,972,826020113,-4.9960036108132044e-14,0,0
200,200,0.15158375433812044,0.14402446515155515,0.1410687342428787,0.1277453006379119,0.007559289186565288,0.013323433604966795,0.05407439469974763,0.13979424510507868,0.24639080435289598,0.8888225603873467,0.8053797239303593,0.897,0.888,0.812,True,999,0.00011929194442927837,0.0013173749903216958,weak_3x3_bal_strong_200_200,weak_null,True,973,826020113,-4.9960036108132044e-14,0,0
200,200,0.1691046499654758,0.13346813227376741,0.15847040710258398,0.12224010132725027,0.03563651769170839,0.036230305775333704,0.053644285599346524,0.6643115346500672,0.6753805250745114,0.5064909400140747,0.4994340353371096,0.58,0.523,0.513,True,999,0.00011516700033098459,0.001293207984417677,weak_3x3_bal_strong_200_200,weak_null,True,974,826020113,-4.9960036108132044e-14,0,1
200,200,0.15917377770894547,0.06899293377946242,0.1487499787705815,0.050613572391142725,0.09018084392948306,0.09813640637943877,0.04767298304129238,1.891655150913718,2.058532949247943,0.05853694256589066,0.039539001711215625,0.133,0.06,0.049,True,999,0.00011754094157367945,0.0012414579978212714,weak_3x3_bal_strong_200_200,weak_null,True,975,826020113,-4.9960036108132044e-14,0,0
200,200,0.08943907533374462,0.08965087963154295,0.07905143718346608,0.07738365740169684,-0.00021180429779832366,0.0016677797817692408,0.043375406253335635,-0.004883050467845142,0.038449894210293094,0.9961039049052913,0.9693289805416312,0.998,0.996,0.962,True,999,0.00011416606139391661,0.0012542500626295805,weak_3x3_bal_strong_200_200,weak_null,True,976,826020113,-4.9960036108132044e-14,0,0
200,200,0.14153713599820095,0.16273949158416912,0.1310369891683365,0.14658523662004086,-0.02120235558596817,-0.015548247451704356,0.0537762800658506,-0.39426965866745106,-0.289128356083111,0.6933819616789283,0.7724831548021056,0.708,0.7,0.776,True,999,0.00011870800517499447,0.0013286250177770853,weak_3x3_bal_strong_200_200,weak_null,True,977,826020113,-4.9960036108132044e-14,0,0
200,200,0.15898683354143062,0.07354935945058799,0.1483484085322857,0.05544705421371532,0.08543747409084262,0.09290135431857038,0.046663112328004866,1.8309424688667268,1.9908949421450322,0.06710913057310917,0.04649243838601429,0.152,0.09,0.061,True,999,0.0001177079975605011,0.0013014579890295863,weak_3x3_bal_strong_200_200,weak_null,True,978,826020113,-4.9960036108132044e-14,0,0
200,200,0.10173783957821736,0.09948994847870535,0.09133535463951148,0.0865035943009218,0.0022478910995120116,0.004831760338589675,0.04562996844580499,0.049263481349583804,0.10589006530496263,0.9607093218250626,0.915669576488774,0.969,0.96,0.909,True,999,0.00012379197869449854,0.0012898750137537718,weak_3x3_bal_strong_200_200,weak_null,True,979,826020113,-4.9960036108132044e-14,0,1
200,200,0.1320786382034591,0.1524473277508402,0.12149885007451644,0.1390926203545746,-0.02036868954738108,-0.017593770280058152,0.049646278168654565,-0.4102762643794992,-0.35438246186934563,0.6816033016073599,0.7230522762504312,0.756,0.718,0.755,True,999,0.00011837494093924761,0.0013252919306978583,weak_3x3_bal_strong_200_200,weak_null,True,980,826020113,-4.9960036108132044e-14,0,1
200,200,0.12649164923053258,0.06693841169024545,0.11608089858447102,0.05354786909302334,0.05955323754028713,0.06253302949144768,0.045119543221516054,1.3198989459602533,1.385941102826318,0.18686875956215587,0.1657648886068266,0.336,0.208,0.185,True,999,0.00011766701936721802,0.0013036249438300729,weak_3x3_bal_strong_200_200,weak_null,True,981,826020113,-4.9960036108132044e-14,0,1
200,200,0.13950821393146806,0.12086526879655013,0.12906802488990365,0.10991404161786988,0.018642945134917932,0.01915398327203377,0.047850196242018014,0.3896106306570853,0.40029058972206166,0.6968244900337086,0.6889424981854968,0.738,0.683,0.676,True,999,0.00011787505354732275,0.001303957891650498,weak_3x3_bal_strong_200_200,weak_null,True,982,826020113,-4.9960036108132044e-14,0,1
200,200,0.07239768944826253,0.14806967422539957,0.062048293384890485,0.13862170682928365,-0.07567198477713705,-0.07657341344439317,0.0453312817514361,-1.6693105037723701,-1.6891958595891083,0.09505585964255432,0.09118190220072041,0.183,0.101,0.099,True,999,0.00011845899280160666,0.0013388749212026596,weak_3x3_bal_strong_200_200,weak_null,True,983,826020113,-4.9960036108132044e-14,0,1
200,200,0.11415445204316144,0.0697080268542562,0.1037137673051518,0.05798341384242178,0.044446425188905236,0.04573035346273002,0.04338428900572669,1.024482046554649,1.0540763606081835,0.3056076465010179,0.2918479580841373,0.444,0.309,0.295,True,999,0.00012483401224017143,0.0013575839111581445,weak_3x3_bal_strong_200_200,weak_null,True,984,826020113,-4.9960036108132044e-14,0,1
200,200,0.08566542172312674,0.19154407420719455,0.07519409237693253,0.18101629575640743,-0.1058786524840678,-0.1058222033794749,0.053369652680799615,-1.983873740331815,-1.9828160399017498,0.0472699169918735,0.047387981686345705,0.077,0.055,0.055,True,999,0.00011349993292242289,0.0012510829837992787,weak_3x3_bal_strong_200_200,weak_null,True,985,826020113,-4.9960036108132044e-14,0,2
200,200,0.14880589415360812,0.119818864761293,0.13824428319654203,0.108748139831917,0.028987029392315122,0.029496143364625027,0.048920861765811924,0.5925290018617896,0.6029358907417744,0.553496406016522,0.5465513385712613,0.581,0.545,0.531,True,999,0.00011083309073001146,0.0012695830082520843,weak_3x3_bal_strong_200_200,weak_null,True,986,826020113,-4.9960036108132044e-14,0,1
200,200,0.07372798581541429,0.07281472504573722,0.06338776773080212,0.057200828032186735,0.0009132607696770711,0.00618693969861539,0.04310981655638501,0.021184519968499096,0.14351579739438813,0.9830984627881616,0.885882835878016,0.985,0.981,0.9,True,999,0.00011595792602747679,0.0012738329824060202,weak_3x3_bal_strong_200_200,weak_null,True,987,826020113,-4.9960036108132044e-14,0,1
200,200,0.11441542359387014,0.12146125713847644,0.10401183587228502,0.10505022179754064,-0.007045833544606306,-0.001038385925255625,0.049785977958907365,-0.141522449361582,-0.02085699564067404,0.8874572264964509,0.9833597316613424,0.899,0.886,0.984,True,999,0.00012008310295641422,0.0013081250945106149,weak_3x3_bal_strong_200_200,weak_null,True,988,826020113,-4.9960036108132044e-14,0,0
200,200,0.13294638963151173,0.10350942156382326,0.1224475774249072,0.08502370774302648,0.029436968067688474,0.03742386968188072,0.04822545220316759,0.6104031527516701,0.7760190516040948,0.5415947801892764,0.4377377370312797,0.636,0.558,0.459,True,999,0.00012550002429634333,0.0013316250406205654,weak_3x3_bal_strong_200_200,weak_null,True,989,826020113,-4.9960036108132044e-14,0,0
200,200,0.13689397753656896,0.08693964055798381,0.1264891918509079,0.07520422389569603,0.049954336978585145,0.05128496795521187,0.04833508426959562,1.033500566585504,1.0610298653699013,0.30136970550814757,0.28867632885821437,0.42,0.314,0.297,True,999,0.00011604104656726122,0.0013577919453382492,weak_3x3_bal_strong_200_200,weak_null,True,990,826020113,-4.9960036108132044e-14,0,1
200,200,0.09787178583120348,0.11023555675199104,0.08730923046428529,0.09544345118901276,-0.012363770920787553,-0.00813422072472747,0.04711746026607932,-0.2624031696735668,-0.17263707930759242,0.7930106292325303,0.8629367043978728,0.842,0.816,0.87,True,999,0.00011437491048127413,0.001272958004847169,weak_3x3_bal_strong_200_200,weak_null,True,991,826020113,-4.9960036108132044e-14,0,0
200,200,0.12383692234332022,0.09887094221402604,0.11340614899853563,0.08264098617593163,0.024965980129294185,0.030765162822603997,0.047521597010678776,0.5253607138599314,0.6473932855347986,0.599332458482959,0.517377440431871,0.659,0.582,0.505,True,999,0.00011537503451108932,0.0012713749893009663,weak_3x3_bal_strong_200_200,weak_null,True,992,826020113,-4.9960036108132044e-14,0,0
200,200,0.12962935858894054,0.0812945340286203,0.11907871590099717,0.06684028311673273,0.04833482456032023,0.05223843278426443,0.045922901300853754,1.0525211428534382,1.1375246620860444,0.29256051541851047,0.25531902083560765,0.413,0.308,0.272,True,999,0.00011408398859202862,0.0012646669056266546,weak_3x3_bal_strong_200_200,weak_null,True,993,826020113,-4.9960036108132044e-14,0,0
200,200,0.11933743668063324,0.12710031218166773,0.10896272568317045,0.11581110486962132,-0.007762875501034494,-0.00684837918645087,0.050299253848102986,-0.15433381028826668,-0.13615269934484633,0.8773465399124567,0.8917005673183417,0.909,0.891,0.905,True,999,0.0001164580462500453,0.001294375048018992,weak_3x3_bal_strong_200_200,weak_null,True,994,826020113,-4.9960036108132044e-14,0,1
200,200,0.08331976859570478,0.21123317630441996,0.07296665744161146,0.1956395761261973,-0.12791340770871518,-0.12267291868458585,0.052114641862585125,-2.454461992581562,-2.35390505048557,0.014109557906511262,0.018577355688394682,0.024,0.014,0.023,True,999,0.0001176249934360385,0.0013111659791320562,weak_3x3_bal_strong_200_200,weak_null,True,995,826020113,-4.9960036108132044e-14,0,1
200,200,0.05204222232493749,0.16405897287399118,0.041727385241244974,0.15257476318043928,-0.11201675054905369,-0.1108473779391943,0.049002954770358265,-2.285918289498989,-2.262054981350748,0.022259039257221464,0.02369400654915076,0.038,0.021,0.021,True,999,0.00011708401143550873,0.0014075000071898103,weak_3x3_bal_strong_200_200,weak_null,True,996,826020113,-4.9960036108132044e-14,0,1
200,200,0.12372905689146796,0.09061081617776606,0.11327391066566861,0.08202148176822277,0.033118240713701896,0.03125242889744584,0.04924175982470611,0.6725641169527302,0.634673273430929,0.50122463662709,0.5256415282041685,0.585,0.521,0.547,True,999,0.0001770419767126441,0.0014069590251892805,weak_3x3_bal_strong_200_200,weak_null,True,997,826020113,-4.9960036108132044e-14,0,2
200,200,0.04820640701008849,0.13863750706539985,0.037848165015418544,0.12451931187155196,-0.09043110005531135,-0.08667114685613342,0.044251805340214494,-2.043557304839058,-1.9585900776203973,0.04099730077487661,0.05016081254257506,0.079,0.041,0.053,True,999,0.00013637507800012827,0.0012557909358292818,weak_3x3_bal_strong_200_200,weak_null,True,998,826020113,-4.9960036108132044e-14,0,0
200,200,0.09234263001502141,0.11622276484472405,0.0819568133106543,0.10780018754247322,-0.023880134829702637,-0.025843374231818927,0.04495537275446418,-0.5311964592114583,-0.5748673105875342,0.5952826463727332,0.5653810395829879,0.67,0.6,0.579,True,999,0.0001139170490205288,0.0012749580200761557,weak_3x3_bal_strong_200_200,weak_null,True,999,826020113,-4.9960036108132044e-14,0,2
200,200,0.10728998255810596,0.14159188321238791,0.0968869910391561,0.1312495976686563,-0.03430190065428196,-0.03436260662950019,0.053164433448471264,-0.6452039160264634,-0.6463457691654999,0.5187950487902695,0.5180554529877393,0.6,0.543,0.54,True,999,0.00012408301699906588,0.0013137499336153269,weak_3x3_bal_strong_200_200,weak_null,True,1000,826020113,-4.9960036108132044e-14,0,2
200,200,0.10094091971202501,0.13661434537421024,0.09053289307445311,0.12266214571145895,-0.03567342566218523,-0.032129252637005834,0.049116623187437966,-0.726300452823252,-0.6541421325809545,0.4676546018286152,0.5130202392083987,0.518,0.464,0.504,True,999,0.00011829100549221039,0.0015790000325068831,weak_3x3_bal_strong_200_200,weak_null,True,1001,826020113,-4.9960036108132044e-14,0,0
200,200,0.12272162415243826,0.12513428603748705,0.11222306668449278,0.1139139036505128,-0.0024126618850487946,-0.001690836966020015,0.04718632933206299,-0.05113052698102959,-0.03583319554528468,0.959221510786435,0.9714153638384835,0.964,0.961,0.97,True,999,0.00012700003571808338,0.0012924589682370424,weak_3x3_bal_strong_200_200,weak_null,True,1002,826020113,-4.9960036108132044e-14,0,1
200,200,0.07661512902024525,0.0897398352433566,0.06626393715731638,0.07529162703900738,-0.013124706223111349,-0.009027689881691003,0.04312499333782109,-0.3043410608854712,-0.20933776872664744,0.7608680657746631,0.8341845696895388,0.812,0.763,0.833,True,999,0.00011650007218122482,0.0013089579297229648,weak_3x3_bal_strong_200_200,weak_null,True,1003,826020113,-4.9960036108132044e-14,0,0
200,200,0.08956430432754559,0.09442701576310453,0.07919086141146181,0.08291389377976088,-0.004862711435558942,-0.003723032368299073,0.04553156733858402,-0.10679868319486159,-0.08176815747662894,0.9149486921598021,0.9348310779074458,0.922,0.907,0.926,True,999,0.0001152500044554472,0.0012900420697405934,weak_3x3_bal_strong_200_200,weak_null,True,1004,826020113,-4.9960036108132044e-14,0,1
200,200,0.09943659216032263,0.12333912285395987,0.08904126478824992,0.11180030555580345,-0.023902530693637236,-0.02275904076755353,0.04811850323668674,-0.49674302162028505,-0.4729789838974349,0.619370280059862,0.6362281729975705,0.692,0.634,0.652,True,999,0.00011991697829216719,0.001309207989834249,weak_3x3_bal_strong_200_200,weak_null,True,1005,826020113,-4.9960036108132044e-14,0,1
200,200,0.0913192254676023,0.1366541353003513,0.0809238060573989,0.12497689583420879,-0.045334909832749015,-0.044053089776809884,0.04799869548457591,-0.9445029573213529,-0.9177976470415967,0.3449126913322975,0.35872481434758396,0.429,0.361,0.378,True,999,0.00014783290680497885,0.0013292910298332572,weak_3x3_bal_strong_200_200,weak_null,True,1006,826020113,-4.9960036108132044e-14,0,0
200,200,0.12494136710458581,0.10822250400098254,0.11448728414222842,0.0957931319806491,0.016718863103603265,0.018694152161579325,0.050182040515233624,0.33316427414959277,0.3725267440231808,0.7390102841591802,0.7095007036970375,0.788,0.747,0.709,True,999,0.00011558295227587223,0.0013630000175908208,weak_3x3_bal_strong_200_200,weak_null,True,1007,826020113,-4.9960036108132044e-14,0,2
200,200,0.07289381431807396,0.16903563882323064,0.06252545608717242,0.15582031497750393,-0.09614182450515668,-0.09329485889033151,0.050174864783132836,-1.9161351987833648,-1.8593943260948103,0.05534788901668068,0.06297126546298261,0.094,0.069,0.07,True,999,0.0001194999786093831,0.0012888750061392784,weak_3x3_bal_strong_200_200,weak_null,True,1008,826020113,-4.9960036108132044e-14,0,1
