n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10381585195301701,0.196868939717124,0.09342118648368114,0.17867884576878623,-0.09305308776410698,-0.08525765928510509,0.052942854267233254,-1.757613733751757,-1.610371417732038,0.0788132549407176,0.107316796505508,0.111,0.08,0.107,True,999,0.00011775002349168062,0.0012650409480556846,weak_3x3_bal_strong_200_200,weak_null,True,1009,826020113,-4.9960036108132044e-14,0,0
200,200,0.07621039543444441,0.10747847222609075,0.06585818694307477,0.09886521075341648,-0.03126807679164634,-0.03300702381034171,0.046859591659704894,-0.6672716445912634,-0.7043813793777641,0.5045986350690923,0.4811952989300273,0.603,0.512,0.481,True,999,0.00011208397336304188,0.0012509999796748161,weak_3x3_bal_strong_200_200,weak_null,True,1010,826020113,-4.9960036108132044e-14,0,2
200,200,0.16644176436920888,0.11222541749513504,0.1557867379611082,0.09760024894453068,0.05421634687407384,0.058186489016577525,0.05043436135315221,1.0749882702873812,1.1537072633703687,0.28237997990306873,0.24862020506808757,0.38,0.3,0.257,True,999,0.00011933292262256145,0.0013210830511525273,weak_3x3_bal_strong_200_200,weak_null,True,1011,826020113,-4.9960036108132044e-14,0,0
200,200,0.09412681075386464,0.1212803038925081,0.0837568841825771,0.1082329185613986,-0.02715349313864346,-0.02447603437882151,0.04711657536647953,-0.5763044730530533,-0.5194782131010877,0.5644093999683457,0.6034273020751237,0.616,0.55,0.589,True,999,0.00012108299415558577,0.0013401670148596168,weak_3x3_bal_strong_200_200,weak_null,True,1012,826020113,-4.9960036108132044e-14,0,1
200,200,0.09988097579114097,0.08151096974259187,0.08949931305059522,0.07071922847183032,0.018370006048549103,0.0187800845787649,0.04391887745445496,0.41827130184734995,0.42760848335070367,0.6757487694439253,0.6689361885883967,0.771,0.705,0.7,True,999,0.0001194999786093831,0.0013646670849993825,weak_3x3_bal_strong_200_200,weak_null,True,1013,826020113,-4.9960036108132044e-14,0,1
200,200,0.08990209850195519,0.11997892229351037,0.07949606087859706,0.10388124799398213,-0.030076823791555185,-0.024385187115385065,0.046266907077490246,-0.6500720642765452,-0.5270546197208185,0.5156456731630972,0.5981556591432555,0.571,0.492,0.566,True,999,0.00012466695625334978,0.001304500037804246,weak_3x3_bal_strong_200_200,weak_null,True,1014,826020113,-4.9960036108132044e-14,0,0
200,200,0.17816014069696307,0.1021253051439755,0.16769095368860576,0.09598772218276963,0.07603483555298757,0.07170323150583613,0.052410140055707766,1.450765738694242,1.3681175327831858,0.14684510298258538,0.17127528951102922,0.208,0.141,0.159,True,999,0.00011887506116181612,0.0013178749941289425,weak_3x3_bal_strong_200_200,weak_null,True,1015,826020113,-4.9960036108132044e-14,0,2
200,200,0.08312810287770445,0.09765717686132602,0.07276311146546277,0.07923577064914866,-0.014529073983621577,-0.0064726591836858915,0.045739336139644225,-0.3176494284758237,-0.14151187424156256,0.7507508759513506,0.887465580151454,0.781,0.741,0.89,True,999,0.00011791696306318045,0.0013136250199750066,weak_3x3_bal_strong_200_200,weak_null,True,1016,826020113,-4.9960036108132044e-14,0,0
200,200,0.10518955793287632,0.11251915572741261,0.09475354887604226,0.10105061370956037,-0.007329597794536291,-0.006297064833518107,0.04885027844243755,-0.15004208836134028,-0.1289054030866624,0.8807314093871024,0.8974325012978647,0.897,0.883,0.902,True,999,0.00011787505354732275,0.0013629590393975377,weak_3x3_bal_strong_200_200,weak_null,True,1017,826020113,-4.9960036108132044e-14,0,1
200,200,0.06016024731072034,0.10412577555744962,0.04983403342100701,0.09798003582683634,-0.04396552824672928,-0.048146002405829336,0.04388432636200674,-1.0018503618821148,-1.0971115748403553,0.31641586952079204,0.2725926209709727,0.449,0.337,0.286,True,999,0.00011866691056638956,0.0013417910085991025,weak_3x3_bal_strong_200_200,weak_null,True,1018,826020113,-4.9960036108132044e-14,0,2
200,200,0.10174412207088324,0.11628418750992187,0.09133826734142758,0.10573301466705232,-0.01454006543903863,-0.014394747325624735,0.0494302788553061,-0.2941530126018665,-0.2912131523223145,0.7686409835477919,0.7708883041900745,0.786,0.743,0.746,True,999,0.00012516696006059647,0.0013597500510513783,weak_3x3_bal_strong_200_200,weak_null,True,1019,826020113,-4.9960036108132044e-14,0,2
200,200,0.1480342384560831,0.09384738090606365,0.13747617036162296,0.0806500736430138,0.05418685755001945,0.056826096718609165,0.048322202955268775,1.1213656297950554,1.1759831556357712,0.2621322599344822,0.23960160721243307,0.358,0.266,0.239,True,999,0.00011424999684095383,0.0012551250401884317,weak_3x3_bal_strong_200_200,weak_null,True,1020,826020113,-4.9960036108132044e-14,0,1
200,200,0.12454896881700273,0.08620605976432366,0.11413789958660914,0.07066813924437554,0.038342909052679064,0.0434697603422336,0.048124629991225076,0.7967418982685252,0.903274692193161,0.4256009451719027,0.36638012475391646,0.526,0.433,0.372,True,999,0.00010941701475530863,0.0012648330302909017,weak_3x3_bal_strong_200_200,weak_null,True,1021,826020113,-4.9960036108132044e-14,0,1
200,200,0.07410039992499051,0.1252236688582764,0.06375344278214357,0.11186519009847018,-0.05112326893328589,-0.048111747316326614,0.04876205614851715,-1.0484231587277015,-0.9866636298065476,0.2944436882414977,0.32380756551554835,0.381,0.3,0.321,True,999,0.00011425011325627565,0.0012748748995363712,weak_3x3_bal_strong_200_200,weak_null,True,1022,826020113,-4.9960036108132044e-14,0,1
200,200,0.13969498288233506,0.1417249647648091,0.12925157083910221,0.12565494664659127,-0.0020299818824740523,0.0035966241925109443,0.05315201006594386,-0.03819200590825303,0.06766675781496762,0.9695345946085958,0.9460509120563316,0.973,0.969,0.952,True,999,0.00012216705363243818,0.0012917910935357213,weak_3x3_bal_strong_200_200,weak_null,True,1023,826020113,-4.9960036108132044e-14,0,0
200,200,0.0878423101700958,0.15805417796206128,0.07744936825449145,0.1496353944718436,-0.07021186779196548,-0.07218602621735215,0.05088117377877304,-1.3799183976619844,-1.4187177860953204,0.1676117713250035,0.15598130969165858,0.213,0.181,0.171,True,999,0.00011675001587718725,0.0013304579770192504,weak_3x3_bal_strong_200_200,weak_null,True,1024,826020113,-4.9960036108132044e-14,0,2
200,200,0.09565559483614217,0.14451002717856576,0.08528992032097449,0.13618628251176546,-0.04885443234242359,-0.05089636219079097,0.050120237375272284,-0.9747446321259204,-1.0154852581744076,0.32968694775905794,0.3098745702109327,0.397,0.323,0.3,True,999,0.00013958301860839128,0.001273375004529953,weak_3x3_bal_strong_200_200,weak_null,True,1025,826020113,-4.9960036108132044e-14,0,2
200,200,0.12007240421088805,0.14254684424189323,0.10966987567246633,0.12390620909209815,-0.022474440031005183,-0.01423633341963182,0.0524660564101534,-0.4283615268376805,-0.2713436914019091,0.6683879305640271,0.7861267055889468,0.708,0.677,0.773,True,999,0.00011337501928210258,0.001288499915972352,weak_3x3_bal_strong_200_200,weak_null,True,1026,826020113,-4.9960036108132044e-14,0,0
200,200,0.09789252732609999,0.1521948544286409,0.08752546845397546,0.1378604616688932,-0.054302327102540904,-0.050334993214917745,0.049859973401158046,-1.0890965918822508,-1.0095270771594247,0.2761112926703,0.31272192252669184,0.349,0.277,0.308,True,999,0.0001199580729007721,0.0012396250385791063,weak_3x3_bal_strong_200_200,weak_null,True,1027,826020113,-4.9960036108132044e-14,0,0
200,200,0.14038357995552508,0.07332301952264936,0.129910245388146,0.05966890954706372,0.06706056043287573,0.07024133584108228,0.04491619807571054,1.493015065964371,1.5638308416639315,0.1354332432338608,0.1178572992748583,0.256,0.145,0.12,True,999,0.00011516606900840998,0.0012678750790655613,weak_3x3_bal_strong_200_200,weak_null,True,1028,826020113,-4.9960036108132044e-14,0,1
200,200,0.15035300349774672,0.12367718288312007,0.1398074918632517,0.10524444974818437,0.026675820614626644,0.03456304211506733,0.05092003346889379,0.5238767297928518,0.678771001519104,0.6003642809120537,0.49728297037873337,0.646,0.605,0.495,True,999,0.00012008403427898884,0.0013459170004352927,weak_3x3_bal_strong_200_200,weak_null,True,1029,826020113,-4.9960036108132044e-14,0,0
200,200,0.0811558912579966,0.13977426785461855,0.0707953696658592,0.12164456074317798,-0.058618376596621946,-0.05084919107731878,0.05039413586860258,-1.1631983679502553,-1.0090299238368272,0.24474902856067438,0.3129602833467894,0.308,0.238,0.303,True,999,0.00013445899821817875,0.0013141670497134328,weak_3x3_bal_strong_200_200,weak_null,True,1030,826020113,-4.9960036108132044e-14,0,0
200,200,0.19708121317661864,0.10072383614054642,0.1864268125420665,0.08517353366178071,0.09635737703607222,0.10125327888028579,0.053525105589675,1.8002276870736258,1.8916969479050885,0.07182469373134075,0.058531370232598065,0.131,0.081,0.067,True,999,0.00011983304284512997,0.0012718751095235348,weak_3x3_bal_strong_200_200,weak_null,True,1031,826020113,-4.9960036108132044e-14,0,1
200,200,0.09875727022971326,0.11159361297867376,0.08836920802986015,0.09538048251710052,-0.012836342748960505,-0.007011274487240371,0.04751608145097458,-0.27014733448095024,-0.14755582264236913,0.7870469077117266,0.8826933217726132,0.838,0.81,0.899,True,999,0.00010904099326580763,0.0012827080208808184,weak_3x3_bal_strong_200_200,weak_null,True,1032,826020113,-4.9960036108132044e-14,0,0
200,200,0.023160530982051952,0.14380158692451483,0.012860502799100004,0.12529739370005188,-0.12064105594246288,-0.11243689090095188,0.04405908205457194,-2.738165443234516,-2.551957182441673,0.006178298632166102,0.010711968222198304,0.023,0.013,0.016,True,999,0.00010800000745803118,0.0012501250021159649,weak_3x3_bal_strong_200_200,weak_null,True,1033,826020113,-4.9960036108132044e-14,0,0
200,200,0.0736469895059404,0.1102532824429398,0.06327255568629653,0.09913864257346461,-0.03660629293699941,-0.03586608688716808,0.04637007404107109,-0.7894378797967054,-0.7734748677649431,0.4298561236596019,0.43924139685732067,0.504,0.427,0.432,True,999,0.0001129580195993185,0.0012714579934254289,weak_3x3_bal_strong_200_200,weak_null,True,1034,826020113,-4.9960036108132044e-14,0,1
200,200,0.12077264473530702,0.13398413061479308,0.11028295690300638,0.11530665790843386,-0.013211485879486062,-0.005023701005427483,0.05196937591191132,-0.2542167506856284,-0.09666656405385189,0.7993281104283706,0.9229911934595298,0.803,0.772,0.912,True,999,0.00011712498962879181,0.0013296660035848618,weak_3x3_bal_strong_200_200,weak_null,True,1035,826020113,-4.9960036108132044e-14,0,0
200,200,0.19238687326078296,0.13811448804603027,0.17956661250036632,0.12778701059548325,0.054272385214752694,0.051779601904883066,0.05011732738371532,1.0829066123024644,1.0331676609257474,0.27884987662423544,0.301525443973805,0.337,0.307,0.358,True,999,0.00011829205323010683,0.0014013340696692467,weak_3x3_bal_strong_200_200,weak_null,True,1036,826020113,-4.9960036108132044e-14,0,2
200,200,0.11110340616813619,0.10918459014600601,0.10067521294402582,0.09464169264684585,0.0019188160221301764,0.006033520297179962,0.047915680090950694,0.040045680630807996,0.1259195379409724,0.9680567076042101,0.8997956167350982,0.975,0.972,0.912,True,999,0.00012112502008676529,0.0012916659470647573,weak_3x3_bal_strong_200_200,weak_null,True,1037,826020113,-4.9960036108132044e-14,0,0
200,200,0.08414691869840318,0.10646566829377502,0.07376869119050866,0.08983440036864465,-0.022318749595371834,-0.01606570917813599,0.047194333484531406,-0.472911638908665,-0.3404160625216107,0.6362762209013053,0.733543224095618,0.709,0.648,0.739,True,999,0.00011879205703735352,0.001314291963353753,weak_3x3_bal_strong_200_200,weak_null,True,1038,826020113,-4.9960036108132044e-14,0,0
200,200,0.1077100109700786,0.12072982227419071,0.0972183298554512,0.1117227770037772,-0.013019811304112117,-0.014504447148325994,0.047550654737536384,-0.2738092961280364,-0.3050314917509688,0.7842311792662737,0.7603421675991588,0.835,0.783,0.763,True,999,0.00011770904529839754,0.0013033750001341105,weak_3x3_bal_strong_200_200,weak_null,True,1039,826020113,-4.9960036108132044e-14,0,1
200,200,0.11470628317762377,0.1292356202186647,0.10429735274064456,0.11774436728424575,-0.014529337041040924,-0.013447014543601199,0.051900762237976766,-0.2799445791262298,-0.2590908873735532,0.7795200248100815,0.7955651156259531,0.803,0.775,0.786,True,999,0.00012012501247227192,0.0013355410192161798,weak_3x3_bal_strong_200_200,weak_null,True,1040,826020113,-4.9960036108132044e-14,0,1
200,200,0.15235294071116212,0.10141318757863654,0.14186345518783128,0.09024237042818584,0.05093975313252558,0.05162108475964544,0.05269144644306591,0.966755641972496,0.9796862345660406,0.33366620405988967,0.32724102304123326,0.404,0.327,0.32,True,999,0.00011604197788983583,0.0012810840271413326,weak_3x3_bal_strong_200_200,weak_null,True,1041,826020113,-4.9960036108132044e-14,0,1
200,200,0.1230483451826101,0.21120225724249875,0.112598845927522,0.20064525562746383,-0.08815391205988865,-0.08804640969994182,0.05304686862639949,-1.661811796672531,-1.6597852423681863,0.09655051619607583,0.09695766361553342,0.145,0.114,0.111,True,999,0.00011241703759878874,0.0012992500560358167,weak_3x3_bal_strong_200_200,weak_null,True,1042,826020113,-4.9960036108132044e-14,0,2
200,200,0.13609180173609658,0.17669621168997934,0.12563762463517492,0.17319289610705368,-0.04060440995388276,-0.04755527147187877,0.05590449499914764,-0.7263174446795708,-0.8506520177421123,0.4676441875220506,0.39496268454899197,0.535,0.5,0.438,True,999,0.00011716608423739672,0.0012814999790862203,weak_3x3_bal_strong_200_200,weak_null,True,1043,826020113,-4.9960036108132044e-14,0,3
200,200,0.09250973170397558,0.1108922396815688,0.08208264443376834,0.10421726242105933,-0.01838250797759322,-0.022134617987290994,0.048484391662787986,-0.379142799304253,-0.45653079740050495,0.7045818254463037,0.6480083297313898,0.746,0.702,0.641,True,999,0.00011866702698171139,0.0012955840211361647,weak_3x3_bal_strong_200_200,weak_null,True,1044,826020113,-4.9960036108132044e-14,0,2
200,200,0.06370901513580596,0.10831658333672833,0.053365709726961086,0.09466467969990333,-0.044607568200922376,-0.041298969972942245,0.045375285574472436,-0.9830807153314762,-0.9101644088864209,0.3255677147566566,0.3627358109550102,0.362,0.309,0.349,True,999,0.00011737493332475424,0.0012888340279459953,weak_3x3_bal_strong_200_200,weak_null,True,1045,826020113,-4.9960036108132044e-14,0,1
200,200,0.11691891569335144,0.14910733224053369,0.10649982215622344,0.13491360029328803,-0.03218841654718224,-0.028413778137064583,0.05167422356247996,-0.6229105021435459,-0.5498636685408369,0.5333433362386732,0.5824128851545476,0.582,0.537,0.576,True,999,0.00011825002729892731,0.0013463340001180768,weak_3x3_bal_strong_200_200,weak_null,True,1046,826020113,-4.9960036108132044e-14,0,0
200,200,0.1575020158145619,0.1413628781077531,0.146884727322373,0.12263316662449597,0.016139137706808804,0.02425156069787704,0.05442673721579452,0.29652958329688855,0.44558174784064203,0.7668256780796261,0.6558993973795008,0.79,0.757,0.653,True,999,0.00012133398558944464,0.001351625076495111,weak_3x3_bal_strong_200_200,weak_null,True,1047,826020113,-4.9960036108132044e-14,0,0
200,200,0.1555848182268751,0.2041442078851527,0.144904503795658,0.19066798099801474,-0.04855938965827761,-0.04576347720235674,0.05532353823307997,-0.8777347076699112,-0.8271972231702469,0.38008770462872143,0.40812528529629943,0.408,0.363,0.384,True,999,0.00011695909779518843,0.0013614170020446181,weak_3x3_bal_strong_200_200,weak_null,True,1048,826020113,-4.9960036108132044e-14,0,1
200,200,0.08296354280205875,0.10365285444297323,0.07253810268935013,0.09097158506557435,-0.020689311640914476,-0.01843348237622422,0.044364584295341083,-0.46634746993644544,-0.41549994593683137,0.6409668054124913,0.6777759547254575,0.718,0.657,0.68,True,999,0.00011354195885360241,0.0012586250668391585,weak_3x3_bal_strong_200_200,weak_null,True,1049,826020113,-4.9960036108132044e-14,0,0
200,200,0.10658986840308882,0.07137727843669656,0.09622272747753868,0.05678019212768959,0.03521258996639226,0.039442535349849095,0.04446772123206276,0.7918685507320931,0.8869925028091987,0.4284373262388478,0.37508293689393113,0.56,0.436,0.375,True,999,0.00011370796710252762,0.0012655829777941108,weak_3x3_bal_strong_200_200,weak_null,True,1050,826020113,-4.9960036108132044e-14,0,0
200,200,0.134930087011095,0.11736636300244152,0.12445008225191145,0.10844292467014327,0.01756372400865347,0.016007157581768183,0.05008090147802002,0.350707025838223,0.31962598733957603,0.7258081540979455,0.749251871945039,0.77,0.737,0.757,True,999,0.00011487503070384264,0.001283499994315207,weak_3x3_bal_strong_200_200,weak_null,True,1051,826020113,-4.9960036108132044e-14,0,1
200,200,0.0988087136872513,0.13277469573566458,0.08844022550300679,0.11873105058585054,-0.03396598204841328,-0.030290825082843753,0.04962701365707002,-0.6844252665115661,-0.6103696928482907,0.4937066657085607,0.5416169397859856,0.549,0.495,0.542,True,999,0.00011804199311882257,0.0013108340790495276,weak_3x3_bal_strong_200_200,weak_null,True,1052,826020113,-4.9960036108132044e-14,0,0
200,200,0.06910013731613951,0.1884167970221861,0.05874691455738912,0.17996262916052785,-0.1193166597060466,-0.12121571460313874,0.05141209718320765,-2.320789585393885,-2.3577274852489487,0.020298202871496373,0.018387185548521742,0.029,0.027,0.02,True,999,0.00012524996418505907,0.001315666944719851,weak_3x3_bal_strong_200_200,weak_null,True,1053,826020113,-4.9960036108132044e-14,0,2
200,200,0.15395227252768673,0.12346118669614681,0.14333403491468744,0.12321303687827623,0.03049108583153992,0.02012099803641121,0.051587965011369065,0.5910503704656741,0.3900327921827678,0.5544866717040968,0.696512298727511,0.608,0.575,0.685,True,999,0.00015179195906966925,0.0012789169559255242,weak_3x3_bal_strong_200_200,weak_null,True,1054,826020113,-4.9960036108132044e-14,0,4
200,200,0.13101544906914708,0.13729975897753627,0.12059022082624438,0.12361654022322455,-0.006284309908389185,-0.0030263193969801705,0.052910466165427106,-0.11877252959255716,-0.05719698986431603,0.905455572808158,0.9543882759771758,0.929,0.918,0.955,True,999,0.00011441705282777548,0.0012699590297415853,weak_3x3_bal_strong_200_200,weak_null,True,1055,826020113,-4.9960036108132044e-14,0,1
200,200,0.15697961166894814,0.1079666838848522,0.14649165047183033,0.09859821749444109,0.04901292778409594,0.04789343297738924,0.0489303158087123,1.001688359742181,0.9788089895970293,0.3164941303541918,0.32767436709010755,0.427,0.342,0.345,True,999,0.00011191691737622023,0.0012875839602202177,weak_3x3_bal_strong_200_200,weak_null,True,1056,826020113,-4.9960036108132044e-14,0,1
200,200,0.1122667527852208,0.14141762523756102,0.10187827590073084,0.1294311760133695,-0.029150872452340215,-0.027552900112638667,0.050681476809790765,-0.5751780391432632,-0.5436483276926913,0.5651708935201526,0.5866834966505188,0.64,0.58,0.605,True,999,0.00011283298954367638,0.0012851669453084469,weak_3x3_bal_strong_200_200,weak_null,True,1057,826020113,-4.9960036108132044e-14,0,0
200,200,0.1244283932793222,0.10080799553574149,0.11401492844456129,0.09746105479604239,0.023620397743580712,0.016553873648518902,0.05078250639597459,0.4651286322774538,0.32597590830670553,0.6418393428642533,0.7444425828153742,0.685,0.648,0.73,True,999,0.00012924999464303255,0.0013356669805943966,weak_3x3_bal_strong_200_200,weak_null,True,1058,826020113,-4.9960036108132044e-14,0,3
200,200,0.1355994320176359,0.09235393802197811,0.12508664130092484,0.08116832780558525,0.0432454939956578,0.04391831349533959,0.047349511824720844,0.913325023407731,0.9275346630376482,0.3610716254111963,0.35364900318090586,0.455,0.379,0.368,True,999,0.00011983409058302641,0.001372791943140328,weak_3x3_bal_strong_200_200,weak_null,True,1059,826020113,-4.9960036108132044e-14,0,1
200,200,0.08107345697926682,0.10953138416461389,0.07071074330295346,0.09309827476639043,-0.028457927185347065,-0.02238753146343697,0.045247348804349115,-0.6289413178305759,-0.4947810657424665,0.5293874748443992,0.6207546711501036,0.636,0.545,0.641,True,999,0.00012004200834780931,0.0012413749936968088,weak_3x3_bal_strong_200_200,weak_null,True,1060,826020113,-4.9960036108132044e-14,0,0
200,200,0.0929984916132629,0.15469620953482488,0.08257035929827339,0.14285775893965535,-0.06169771792156198,-0.06028739964138197,0.05121831441398571,-1.2046026626896327,-1.1770672332965306,0.2283567283148742,0.2391686721602635,0.296,0.236,0.245,True,999,0.00011112506035715342,0.0012797089293599129,weak_3x3_bal_strong_200_200,weak_null,True,1061,826020113,-4.9960036108132044e-14,0,1
200,200,0.10628813014352367,0.151430408227812,0.09591332077897619,0.14473097443247696,-0.045142278084288334,-0.04881765365350077,0.05273249444096836,-0.8560618753740746,-0.9257603716841032,0.39196355512783254,0.3545705256895054,0.465,0.405,0.363,True,999,0.00011795805767178535,0.0012721249368041754,weak_3x3_bal_strong_200_200,weak_null,True,1062,826020113,-4.9960036108132044e-14,0,2
200,200,0.10109125428730059,0.12198980627195954,0.09069535570685616,0.10768288050601882,-0.020898551984658953,-0.016987524799162657,0.047766735212401865,-0.4375126726105614,-0.3556350402351157,0.6617395876454908,0.7221138986922775,0.695,0.657,0.72,True,999,0.00011545908637344837,0.0012980420142412186,weak_3x3_bal_strong_200_200,weak_null,True,1063,826020113,-4.9960036108132044e-14,0,0
200,200,0.08401343077224688,0.08270378404579021,0.07366224547780575,0.07240460287206929,0.0013096467264566702,0.0012576426057364642,0.044309346155065016,0.029556895781612975,0.028383235476669356,0.9764204424637919,0.9773564949666919,0.978,0.976,0.976,True,999,0.00011824991088360548,0.0013211250770837069,weak_3x3_bal_strong_200_200,weak_null,True,1064,826020113,-4.9960036108132044e-14,0,2
200,200,0.07250806430566659,0.10072518688177856,0.06212070513066692,0.08532566840466416,-0.028217122576111975,-0.023204963273997237,0.045337717148859154,-0.622376342493504,-0.5118246954915583,0.5336944326945532,0.608773705110083,0.64,0.568,0.629,True,999,0.00011266698129475117,0.0013793749967589974,weak_3x3_bal_strong_200_200,weak_null,True,1065,826020113,-4.9960036108132044e-14,0,1
200,200,0.10142124562258936,0.12862197951471466,0.0909443993808452,0.11511267819105342,-0.027200733892125295,-0.02416827881020822,0.04816786597725619,-0.5647070581239552,-0.5017510807229856,0.5722730326685587,0.6158426280764102,0.633,0.581,0.63,True,999,0.00011516700033098459,0.0012434159871190786,weak_3x3_bal_strong_200_200,weak_null,True,1066,826020113,-4.9960036108132044e-14,0,0
200,200,0.07625156273665024,0.19022648383949825,0.06589673363026805,0.17341486302643716,-0.11397492110284801,-0.10751812939616912,0.05271051467735654,-2.162280558262307,-2.0397852317377754,0.030596557360509872,0.04137172137524356,0.064,0.034,0.05,True,999,0.00011825002729892731,0.0012804169673472643,weak_3x3_bal_strong_200_200,weak_null,True,1067,826020113,-4.9960036108132044e-14,0,0
200,200,0.09053354398986446,0.07851640931562975,0.08016439953414078,0.06198766671526812,0.012017134674234708,0.018176732818872665,0.043274445386119506,0.27769586801196217,0.420033871184007,0.7812458327442754,0.6744607101141135,0.814,0.774,0.677,True,999,0.00011795898899435997,0.001286374987103045,weak_3x3_bal_strong_200_200,weak_null,True,1068,826020113,-4.9960036108132044e-14,0,0
200,200,0.10298536627078492,0.08312812976316958,0.09254080190697778,0.06942517146459437,0.01985723650761534,0.023115630442383406,0.044253831698039155,0.44871225260467545,0.5223418979877315,0.6536392447215412,0.6014323022297673,0.733,0.668,0.617,True,999,0.00011983397416770458,0.0013085419777780771,weak_3x3_bal_strong_200_200,weak_null,True,1069,826020113,-4.9960036108132044e-14,0,1
200,200,0.12453830543775846,0.10737509115210697,0.11412989842398247,0.09205804549645791,0.017163214285651485,0.02207185292752456,0.04961972759823421,0.3458949719478561,0.4448201148188089,0.7294216474929447,0.6564497567877674,0.794,0.746,0.658,True,999,0.00011775002349168062,0.0013612910406664014,weak_3x3_bal_strong_200_200,weak_null,True,1070,826020113,-4.9960036108132044e-14,0,1
200,200,0.08927441371550326,0.12481335769951446,0.07890287100732962,0.11235907291943903,-0.035538943984011195,-0.03345620191210941,0.04794427869477135,-0.7412551601884243,-0.6978142715443132,0.45853874381490256,0.4852933527412219,0.576,0.487,0.515,True,999,0.0001231660135090351,0.0013457080349326134,weak_3x3_bal_strong_200_200,weak_null,True,1071,826020113,-4.9960036108132044e-14,0,2
200,200,0.0695052102247593,0.0643649617198061,0.05914171237560595,0.04800213190158331,0.005140248504953204,0.011139580474022637,0.038674627746691316,0.13291009647514868,0.28803329529075167,0.8942644819173944,0.7733212521946258,0.932,0.892,0.779,True,999,0.00011825002729892731,0.0013126670382916927,weak_3x3_bal_strong_200_200,weak_null,True,1072,826020113,-4.9960036108132044e-14,0,0
200,200,0.05437990860902686,0.11063830467864166,0.04405510654979139,0.09235697134973009,-0.0562583960696148,-0.0483018647999387,0.04418252760096003,-1.2733177372222675,-1.0932345300880695,0.20290531512500076,0.2742908398208943,0.268,0.204,0.26,True,999,0.00011700007598847151,0.0013260409468784928,weak_3x3_bal_strong_200_200,weak_null,True,1073,826020113,-4.9960036108132044e-14,0,0
200,200,0.1367408755839019,0.10661718717747426,0.12629652274185332,0.09129611212851785,0.03012368840642765,0.035000410613335475,0.05130039370435972,0.5872018951750776,0.6822639766673173,0.5570681197140929,0.4950720471054768,0.615,0.573,0.507,True,999,0.00011687504593282938,0.0013305420288816094,weak_3x3_bal_strong_200_200,weak_null,True,1074,826020113,-4.9960036108132044e-14,0,1
200,200,0.07425442830985851,0.09862716985986142,0.0638839536450746,0.08650854045518486,-0.024372741550002908,-0.02262458681011026,0.04358711155549457,-0.5591731289413806,-0.5190659808073061,0.5760435700183751,0.6037147305071502,0.642,0.57,0.594,True,999,0.0001194999786093831,0.0013520000502467155,weak_3x3_bal_strong_200_200,weak_null,True,1075,826020113,-4.9960036108132044e-14,0,0
200,200,0.090907243219148,0.10709319650448579,0.08053512827359555,0.09346421492767831,-0.016185953285337784,-0.012929086654082766,0.04640913434924843,-0.3487665415935496,-0.2785892655697023,0.7272645839777165,0.7805600515293438,0.779,0.736,0.781,True,999,0.00011849997099488974,0.0013505410170182586,weak_3x3_bal_strong_200_200,weak_null,True,1076,826020113,-4.9960036108132044e-14,0,1
200,200,0.09936878080837808,0.10200098535651198,0.08897727683600465,0.08642623461010146,-0.0026322045481338985,0.0025510422259031884,0.045937263265552475,-0.05729998613364809,0.05553317817729401,0.9543062314003221,0.9557136983600504,0.969,0.962,0.965,True,999,0.00016329193022102118,0.0013092500157654285,weak_3x3_bal_strong_200_200,weak_null,True,1077,826020113,-4.9960036108132044e-14,0,1
200,200,0.11130423586813132,0.15253702153934784,0.10085945510621741,0.13195213459935928,-0.04123278567121652,-0.031092679493141873,0.05216598750234035,-0.7904151276608475,-0.5960335648155217,0.42928537039180514,0.5511528041269451,0.487,0.439,0.555,True,999,0.00011204206384718418,0.0012777079828083515,weak_3x3_bal_strong_200_200,weak_null,True,1078,826020113,-4.9960036108132044e-14,0,0
200,200,0.08080488923460183,0.18363768561141414,0.07044649023580973,0.16937920174768806,-0.10283279637681231,-0.09893271151187832,0.05118618166496431,-2.0089952606720582,-1.9328011641781702,0.04453763635011183,0.0532606968867087,0.099,0.062,0.074,True,999,0.00011645909398794174,0.0012421669671311975,weak_3x3_bal_strong_200_200,weak_null,True,1079,826020113,-4.9960036108132044e-14,0,0
