n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10634471738900042,0.15123603240475642,0.09593373341380129,0.13949375329129055,-0.044891315015755995,-0.04356001987748925,0.05021333601324678,-0.8940118020422546,-0.8674990218932612,0.37131557659841263,0.3856686474674902,0.445,0.393,0.398,True,999,0.00011399993672966957,0.0012797500239685178,weak_3x3_bal_strong_200_200,weak_null,True,1080,826020113,-4.9960036108132044e-14,0,1
200,200,0.1369129436521097,0.08912341876053526,0.12629034059773403,0.08394880773148117,0.04778952489157445,0.04234153286625286,0.048574699714377126,0.9838357246175569,0.871678736363256,0.32519629098218894,0.3833836635269401,0.42,0.333,0.403,True,999,0.00011220888700336218,0.0013633751077577472,weak_3x3_bal_strong_200_200,weak_null,True,1081,826020113,-4.9960036108132044e-14,0,3
200,200,0.12522297416847872,0.12868575367133506,0.11478385468078045,0.1142995794862145,-0.003462779502856339,0.0004842751945659529,0.05199577720942604,-0.06659732171920665,0.009313740856597124,0.94690227797238,0.9925688174046321,0.958,0.954,0.992,True,999,0.00011825002729892731,0.0013754169922322035,weak_3x3_bal_strong_200_200,weak_null,True,1082,826020113,-4.9960036108132044e-14,0,0
200,200,0.10838972427679461,0.1600618548161038,0.09789325293999696,0.13941796388837702,-0.05167213053930919,-0.04152471094838006,0.051927615871869184,-0.9950799718363654,-0.7996652696484626,0.31969737070528204,0.4239047602427304,0.384,0.332,0.423,True,999,0.00011795805767178535,0.0012624580413103104,weak_3x3_bal_strong_200_200,weak_null,True,1083,826020113,-4.9960036108132044e-14,0,0
200,200,0.09299931314075027,0.10254562511813364,0.0826234352250026,0.09318550900739808,-0.00954631197738337,-0.010562073782395487,0.04711162870092932,-0.20263175442276868,-0.2241924992541627,0.8394228684056764,0.8226075196676588,0.878,0.858,0.841,True,999,0.00011179200373589993,0.00125279207713902,weak_3x3_bal_strong_200_200,weak_null,True,1084,826020113,-4.9960036108132044e-14,0,1
200,200,0.14883062929960045,0.18158254484603598,0.13838256958504758,0.1679357020792196,-0.03275191554643553,-0.02955313249417202,0.05571652554538014,-0.5878312623740269,-0.5304195156623954,0.5566455579430089,0.5958210980543428,0.592,0.56,0.597,True,999,0.00011012493632733822,0.001265082973986864,weak_3x3_bal_strong_200_200,weak_null,True,1085,826020113,-4.9960036108132044e-14,0,1
200,200,0.09842906158110587,0.1136613689008168,0.0880227435858103,0.10747594499362378,-0.015232307319710925,-0.01945320140781348,0.04763205488991862,-0.31979110191474985,-0.40840567245673826,0.749126693347548,0.6829758695949933,0.802,0.768,0.698,True,999,0.00011749996338039637,0.0012733329785987735,weak_3x3_bal_strong_200_200,weak_null,True,1086,826020113,-4.9960036108132044e-14,0,2
200,200,0.16493027744395716,0.11429937139152196,0.15440274503578166,0.11126546891796352,0.0506309060524352,0.043137276117818146,0.05163635922524558,0.9805281939335723,0.8354050666052354,0.32682545958447995,0.40348967808101854,0.363,0.321,0.393,True,999,0.00014545803423970938,0.0013164581032469869,weak_3x3_bal_strong_200_200,weak_null,True,1087,826020113,-4.9960036108132044e-14,0,3
200,200,0.16196797674703212,0.1662065766691601,0.1512857429530925,0.1579363237545266,-0.004238599922127995,-0.006650580801434103,0.053057799693049565,-0.07988646243623329,-0.12534595931058393,0.9363275568268772,0.900249668800715,0.931,0.928,0.897,True,999,0.00011875003110617399,0.001353417057543993,weak_3x3_bal_strong_200_200,weak_null,True,1088,826020113,-4.9960036108132044e-14,0,2
200,200,0.064196071938464,0.08564627359980781,0.05386132757593032,0.07225250553821638,-0.021450201661343815,-0.018391177962286065,0.04225225674810759,-0.5076699639790135,-0.4352709033254129,0.6116848159876836,0.6633658022655404,0.689,0.602,0.648,True,999,0.00011191598605364561,0.0012366250157356262,weak_3x3_bal_strong_200_200,weak_null,True,1089,826020113,-4.9960036108132044e-14,0,1
200,200,0.11529099864349379,0.08954583179995984,0.10485838734297204,0.07480203601934932,0.02574516684353395,0.03005635132362272,0.04630202112090238,0.5560268476468658,0.6491369187781355,0.5781925014363429,0.5162498807096565,0.636,0.566,0.501,True,999,0.00010829197708517313,0.0012557919835671782,weak_3x3_bal_strong_200_200,weak_null,True,1090,826020113,-4.9960036108132044e-14,0,0
200,200,0.14270244408050803,0.07375475333022652,0.13222906678856816,0.0644842867739186,0.06894769075028151,0.06774478001464956,0.045628344465301444,1.5110714964184928,1.4847082621234877,0.13077023594428863,0.13762112213688446,0.258,0.14,0.144,True,999,0.00010808301158249378,0.0012491659726947546,weak_3x3_bal_strong_200_200,weak_null,True,1091,826020113,-4.9960036108132044e-14,0,1
200,200,0.06736650555939083,0.05865786635148429,0.05702334538369769,0.047180512750763626,0.008708639207906543,0.009842832632934062,0.037544065038586504,0.23195781274499983,0.2621674723506348,0.816570780729545,0.7931923298370326,0.901,0.827,0.805,True,999,0.00011700007598847151,0.0012764580314978957,weak_3x3_bal_strong_200_200,weak_null,True,1092,826020113,-4.9960036108132044e-14,0,1
200,200,0.09151992263789599,0.15101099289448688,0.08114063835981256,0.13033693875568986,-0.059491070256590894,-0.0491963003958773,0.05057748302812796,-1.1762362754094697,-0.9726917483916206,0.23950047239959016,0.33070652756306196,0.321,0.251,0.351,True,999,0.00011233391705900431,0.0013060839846730232,weak_3x3_bal_strong_200_200,weak_null,True,1093,826020113,-4.9960036108132044e-14,0,0
200,200,0.06860247795160768,0.08366991599581414,0.058245053906347266,0.0674012844998515,-0.01506743804420646,-0.009156230593504233,0.040735756465596934,-0.369882367519836,-0.22477134065834906,0.7114701398716908,0.8221571624456061,0.788,0.724,0.82,True,999,0.00011504197027534246,0.0013700829586014152,weak_3x3_bal_strong_200_200,weak_null,True,1094,826020113,-4.9960036108132044e-14,0,0
200,200,0.13514154287392088,0.08932881323402281,0.12468316773706078,0.07514349585321156,0.045812729639898075,0.04953967188384922,0.04655993424313923,0.9839517685025241,1.063997891946101,0.3251392281127099,0.28732965451590853,0.429,0.324,0.29,True,999,0.00011025008279830217,0.0013035000301897526,weak_3x3_bal_strong_200_200,weak_null,True,1095,826020113,-4.9960036108132044e-14,0,0
200,200,0.09166453114394968,0.05888450322288974,0.08128436936752337,0.04400338401201509,0.03278002792105994,0.03728098535550828,0.040224100846900826,0.814935007393349,0.9268320377727148,0.41510951333380963,0.3540137479551029,0.573,0.413,0.354,True,999,0.00011000002268701792,0.0013184580020606518,weak_3x3_bal_strong_200_200,weak_null,True,1096,826020113,-4.9960036108132044e-14,0,0
200,200,0.060052214172899854,0.11929607854410984,0.04970623944689123,0.11603663405102793,-0.05924386437120999,-0.0663303946041367,0.0441770434888597,-1.3410554372238546,-1.5014674900293745,0.17990245421007156,0.13323468918603298,0.284,0.188,0.122,True,999,0.00010795798152685165,0.0012982500484213233,weak_3x3_bal_strong_200_200,weak_null,True,1097,826020113,-4.9960036108132044e-14,0,3
200,200,0.14562513789236742,0.13495809828352145,0.13506801335032037,0.12344484712747317,0.010667039608845963,0.011623166222847203,0.051966395538005895,0.20526802943345507,0.22366696982757905,0.8373627210119436,0.8230164490817533,0.844,0.826,0.813,True,999,0.00011516606900840998,0.0013508748961612582,weak_3x3_bal_strong_200_200,weak_null,True,1098,826020113,-4.9960036108132044e-14,0,1
200,200,0.1414197388133176,0.08543941290702561,0.13092500504168925,0.07403567620836782,0.05598032590629198,0.05688932883332143,0.04713128025623555,1.1877531355385935,1.2070397520295424,0.2349306828200164,0.22741683527596512,0.342,0.248,0.241,True,999,0.00011345802340656519,0.0013172919861972332,weak_3x3_bal_strong_200_200,weak_null,True,1099,826020113,-4.9960036108132044e-14,0,1
200,200,0.12436807003200867,0.07052736860298076,0.11385166706594418,0.05929197661741625,0.053840701429027915,0.05455969044852793,0.043907157162153744,1.2262397501662097,1.242614962454373,0.2201084667635529,0.21400975357497165,0.388,0.247,0.236,True,999,0.00011324998922646046,0.0013329579960554838,weak_3x3_bal_strong_200_200,weak_null,True,1100,826020113,-4.9960036108132044e-14,0,1
200,200,0.12056512976446543,0.06453332689111563,0.1101612692310141,0.060748679236724,0.0560318028733498,0.0494125899942901,0.043358579719766796,1.2922887058453483,1.1396265817204188,0.19625718175599605,0.2544419061130718,0.333,0.213,0.256,True,999,0.00011470902245491743,0.0013261249987408519,weak_3x3_bal_strong_200_200,weak_null,True,1101,826020113,-4.9960036108132044e-14,0,3
200,200,0.15954614422563385,0.12358249379969682,0.14906762836938015,0.11218070272323644,0.03596365042593702,0.03688692564614371,0.05396807752899098,0.6663874659351687,0.6834952685933368,0.50516347192749,0.4942939389221449,0.572,0.526,0.513,True,999,0.00011787505354732275,0.001251916983164847,weak_3x3_bal_strong_200_200,weak_null,True,1102,826020113,-4.9960036108132044e-14,0,1
200,200,0.09226558962929521,0.07767124224982042,0.08189239997270192,0.07152786511532838,0.014594347379474792,0.010364534857373542,0.04303705438999731,0.3391112051308701,0.24082816550248085,0.7345259575772262,0.8096882990598886,0.788,0.725,0.802,True,999,0.00011445896234363317,0.0012633749283850193,weak_3x3_bal_strong_200_200,weak_null,True,1103,826020113,-4.9960036108132044e-14,0,2
200,200,0.1317073058383822,0.19332645978079566,0.12121368021169587,0.18082925240064185,-0.06161915394241346,-0.059615572188945976,0.05594521896902928,-1.1014194792324474,-1.0656061999140367,0.27071413141741074,0.28660169537826063,0.294,0.273,0.282,True,999,0.00011104205623269081,0.0013241249835118651,weak_3x3_bal_strong_200_200,weak_null,True,1104,826020113,-4.9960036108132044e-14,0,2
200,200,0.09315776133801545,0.11175642048789958,0.0827792040935833,0.10021294393550306,-0.018598659149884122,-0.01743373984191976,0.04694905124879089,-0.3961455802658655,-0.37133316602151234,0.6919976347491925,0.7103893981238247,0.754,0.702,0.715,True,999,0.00011629099026322365,0.0012929170625284314,weak_3x3_bal_strong_200_200,weak_null,True,1105,826020113,-4.9960036108132044e-14,0,1
200,200,0.10538319298010657,0.03841811176689258,0.0949411135502487,0.025064869677073887,0.06696508121321398,0.06987624387317481,0.0367835456430979,1.8205173003973143,1.8996603685562992,0.06868026407635339,0.057477704402673045,0.233,0.091,0.078,True,999,0.00011695805005729198,0.0013267919421195984,weak_3x3_bal_strong_200_200,weak_null,True,1106,826020113,-4.9960036108132044e-14,0,1
200,200,0.0895081202766046,0.08022583924667925,0.07910469869511871,0.06395356654473972,0.009282281029925343,0.015151132150378999,0.04359277417814941,0.21293164302853718,0.34756063214654054,0.8313802807355919,0.7281701760393677,0.882,0.837,0.737,True,999,0.00011991604696959257,0.0012480419827625155,weak_3x3_bal_strong_200_200,weak_null,True,1107,826020113,-4.9960036108132044e-14,0,0
200,200,0.05314570487203785,0.08281680147192194,0.04281341328348276,0.06992079363054415,-0.029671096599884095,-0.027107380347061394,0.04065744239473979,-0.7297826634496543,-0.6667261576337746,0.4655230431538264,0.5049470673060015,0.585,0.452,0.504,True,999,0.00012058310676366091,0.0012717499630525708,weak_3x3_bal_strong_200_200,weak_null,True,1108,826020113,-4.9960036108132044e-14,0,1
200,200,0.1609563416383586,0.1312863578839688,0.1504425795382076,0.11301989441356852,0.029669983754389784,0.03742268512463909,0.05304873592879473,0.5592967152735676,0.7054397144329718,0.5759592367225108,0.4805366363179079,0.636,0.581,0.481,True,999,0.0001115420600399375,0.0012695830082520843,weak_3x3_bal_strong_200_200,weak_null,True,1109,826020113,-4.9960036108132044e-14,0,0
200,200,0.06408834983974598,0.1439426912334864,0.05372541078591553,0.14056188227409905,-0.07985434139374042,-0.08683647148818352,0.04863081223176983,-1.6420523887851641,-1.7856265915183394,0.1005791474507297,0.07415973839705438,0.167,0.115,0.087,True,999,0.00011062505654990673,0.0013165419222787023,weak_3x3_bal_strong_200_200,weak_null,True,1110,826020113,-4.9960036108132044e-14,0,3
200,200,0.11354449999879246,0.10648690605287808,0.10314853998809781,0.08401086692750681,0.0070575939459143755,0.019137673060591,0.049773288596998845,0.14179480891965662,0.3844968576527799,0.8872420845215097,0.7006102244798497,0.903,0.879,0.694,True,999,0.00011179095599800348,0.0013260829728096724,weak_3x3_bal_strong_200_200,weak_null,True,1111,826020113,-4.9960036108132044e-14,0,0
200,200,0.11260069526779559,0.11672386700811493,0.10222162122357759,0.10618964179634816,-0.004123171740319342,-0.00396802057277057,0.051025794733334066,-0.08080563491205678,-0.07776499304925762,0.9355965267153978,0.9380149935893584,0.944,0.929,0.929,True,999,0.0001593329943716526,0.0012813330395147204,weak_3x3_bal_strong_200_200,weak_null,True,1112,826020113,-4.9960036108132044e-14,0,2
200,200,0.10143731585162818,0.12776030577715058,0.09105680354650758,0.11602288057370913,-0.0263229899255224,-0.02496607702720155,0.04816168636493643,-0.5465545729870156,-0.5183804578192225,0.5846847854449891,0.6041928466966038,0.608,0.572,0.586,True,999,0.00011587503831833601,0.001292541972361505,weak_3x3_bal_strong_200_200,weak_null,True,1113,826020113,-4.9960036108132044e-14,0,1
200,200,0.08732028620890264,0.07798206817204889,0.07692793010050991,0.0677034438186368,0.009338218036853752,0.009224486281873112,0.04415562464235229,0.21148422454648985,0.20890852199665993,0.83250944082531,0.8345196513540685,0.874,0.832,0.835,True,999,0.00011879205703735352,0.0012942500179633498,weak_3x3_bal_strong_200_200,weak_null,True,1114,826020113,-4.9960036108132044e-14,0,2
200,200,0.10868995325831698,0.08405205293616569,0.09829064813212085,0.07279550711466243,0.024637900322151296,0.025495141017458423,0.04766431353897468,0.5169045454101654,0.5348895037922088,0.6052227944562173,0.592726266774828,0.703,0.625,0.607,True,999,0.00011920800898224115,0.0013181670801714063,weak_3x3_bal_strong_200_200,weak_null,True,1115,826020113,-4.9960036108132044e-14,0,1
200,200,0.09707219502103892,0.08057856416389347,0.08670287665839282,0.06631429825121415,0.016493630857145447,0.02038857840717867,0.04340537177606274,0.379990544539959,0.46972477306190463,0.7039524340256347,0.6385516663462136,0.77,0.722,0.651,True,999,0.00011395895853638649,0.0013445420190691948,weak_3x3_bal_strong_200_200,weak_null,True,1116,826020113,-4.9960036108132044e-14,0,0
200,200,0.06197559430657962,0.1341253640703738,0.05163084119163841,0.12048461236072683,-0.07214976976379417,-0.06885377116908842,0.04606218243664798,-1.5663558682445404,-1.4948004529265855,0.11726532848264112,0.13496652810441226,0.208,0.12,0.137,True,999,0.00012087507639080286,0.0012716250494122505,weak_3x3_bal_strong_200_200,weak_null,True,1117,826020113,-4.9960036108132044e-14,0,1
200,200,0.11975392639667848,0.06790811614206288,0.10930632933502693,0.05255956610892554,0.0518458102546156,0.05674676322610139,0.0440673746106095,1.1765123453062118,1.287727343131516,0.23939020211636253,0.19784089190689547,0.394,0.253,0.211,True,999,0.00011316698510199785,0.0012742499820888042,weak_3x3_bal_strong_200_200,weak_null,True,1118,826020113,-4.9960036108132044e-14,0,1
200,200,0.06747170886460618,0.14267506230040838,0.05709623069580516,0.12609035909166266,-0.0752033534358022,-0.0689941283958575,0.04820534013107283,-1.5600627073954954,-1.4312548818918998,0.11874506324191565,0.1523571796033331,0.207,0.138,0.178,True,999,0.00011795794125646353,0.0012715409975498915,weak_3x3_bal_strong_200_200,weak_null,True,1119,826020113,-4.9960036108132044e-14,0,0
200,200,0.10054625470500578,0.11553424536150347,0.09007459586382538,0.09707922814146741,-0.014987990656497696,-0.007004632277642031,0.047825969871491125,-0.3133860263946676,-0.14646085163486597,0.753987399255492,0.8835575924792682,0.805,0.772,0.899,True,999,0.00011999998241662979,0.0012906669871881604,weak_3x3_bal_strong_200_200,weak_null,True,1120,826020113,-4.9960036108132044e-14,0,0
200,200,0.10492584705033692,0.17596258259325198,0.09454568678265218,0.1576641853894074,-0.07103673554291506,-0.06311849860675522,0.053471775793695435,-1.3284903014440492,-1.1804077510026736,0.1840161854457214,0.23783808065051293,0.25,0.19,0.246,True,999,0.00012116599828004837,0.0012835829984396696,weak_3x3_bal_strong_200_200,weak_null,True,1121,826020113,-4.9960036108132044e-14,0,0
200,200,0.08943660319270652,0.12567486772898456,0.07899424984083225,0.11226483577571855,-0.03623826453627804,-0.0332705859348863,0.04625839770310421,-0.78338780276962,-0.7192334275913246,0.4333994165530576,0.47199710635134895,0.511,0.418,0.447,True,999,0.00011941604316234589,0.0013315420364961028,weak_3x3_bal_strong_200_200,weak_null,True,1122,826020113,-4.9960036108132044e-14,0,1
200,200,0.093690838730911,0.1175011256011056,0.08329154276248119,0.10432696228811267,-0.023810286870194597,-0.021035419525631482,0.04734044190700636,-0.5029586947448982,-0.4443435396516282,0.61499331303205,0.6567942269925449,0.661,0.593,0.636,True,999,0.00011900009121745825,0.001291208085604012,weak_3x3_bal_strong_200_200,weak_null,True,1123,826020113,-4.9960036108132044e-14,0,1
200,200,0.11967210298575437,0.07573957271754356,0.10922433135527854,0.07056480073532612,0.04393253026821081,0.03865953061995242,0.046330651000179995,0.9482390020386317,0.8344266654013177,0.3430077960052337,0.40404059620262744,0.421,0.328,0.384,True,999,0.0001301249722018838,0.0012826670426875353,weak_3x3_bal_strong_200_200,weak_null,True,1124,826020113,-4.9960036108132044e-14,0,3
200,200,0.09662521305967364,0.0711445203501454,0.08624258484329062,0.05275361599937867,0.02548069270952824,0.03348896884391195,0.04239730898576938,0.6009978774379481,0.789884302684222,0.5478414000316645,0.42959533952208695,0.645,0.559,0.416,True,999,0.00011141702998429537,0.0012907920172438025,weak_3x3_bal_strong_200_200,weak_null,True,1125,826020113,-4.9960036108132044e-14,0,0
200,200,0.12712994619473905,0.10617630730123484,0.11669171078909812,0.0966422776017879,0.02095363889350421,0.02004943318731023,0.05051862723074535,0.4147705518164188,0.3968720902833293,0.6783098791004494,0.6914617863561965,0.727,0.676,0.685,True,999,0.00011354195885360241,0.0012948340736329556,weak_3x3_bal_strong_200_200,weak_null,True,1126,826020113,-4.9960036108132044e-14,0,1
200,200,0.12250839041580353,0.13748733120327744,0.112111719842801,0.12625206199977868,-0.014978940787473916,-0.014140342156977681,0.051535423590552715,-0.29065329716664634,-0.27438102128202624,0.7713164936086536,0.7837918263794319,0.805,0.768,0.776,True,999,0.00012270896695554256,0.0012957920553162694,weak_3x3_bal_strong_200_200,weak_null,True,1127,826020113,-4.9960036108132044e-14,0,1
200,200,0.14031745188790667,0.11908577601113973,0.12972759954516278,0.11261452484464485,0.021231675876766942,0.017113074700517927,0.05022329161463655,0.4227456065539799,0.3407398071760528,0.6724808770556843,0.7332994682527958,0.735,0.689,0.748,True,999,0.00011745805386453867,0.0013183749979361892,weak_3x3_bal_strong_200_200,weak_null,True,1128,826020113,-4.9960036108132044e-14,0,2
200,200,0.1208616791933399,0.1779869430982619,0.11045244634141227,0.16456559677645544,-0.05712526390492201,-0.05411315043504317,0.05283960600656199,-1.0811069238068844,-1.024102080328211,0.2796495538818089,0.30578706192171834,0.361,0.297,0.321,True,999,0.00011720904149115086,0.001354792038910091,weak_3x3_bal_strong_200_200,weak_null,True,1129,826020113,-4.9960036108132044e-14,0,1
200,200,0.09498917540321172,0.10591884101091203,0.08462191068983316,0.09490417314840727,-0.010929665607700312,-0.01028226245857411,0.047938937268567815,-0.22799140386590463,-0.21448665832890487,0.8196529232761166,0.8301675699946255,0.856,0.823,0.836,True,999,0.00011658307630568743,0.0012445409083738923,weak_3x3_bal_strong_200_200,weak_null,True,1130,826020113,-4.9960036108132044e-14,0,1
200,200,0.12360579597640187,0.15989779744785143,0.11311643670916283,0.14340978547923555,-0.036292001471449564,-0.030293348770072726,0.05164416223868449,-0.7027319235757636,-0.5865783751136395,0.48222282909616543,0.5574869096975633,0.515,0.474,0.534,True,999,0.00011058303061872721,0.0012926249764859676,weak_3x3_bal_strong_200_200,weak_null,True,1131,826020113,-4.9960036108132044e-14,0,0
200,200,0.10955456216187143,0.15225336544717472,0.09913341427511568,0.13626544066026725,-0.04269880328530329,-0.03713202638515156,0.051123617097779156,-0.835207008213786,-0.7263184511012348,0.4036011644633989,0.4676435706903731,0.461,0.415,0.479,True,999,0.00011120806448161602,0.001304166973568499,weak_3x3_bal_strong_200_200,weak_null,True,1132,826020113,-4.9960036108132044e-14,0,0
200,200,0.09120228114688289,0.16886286029031206,0.08083400401051222,0.15833564157200897,-0.07766057914342916,-0.07750163756149675,0.05126416586938352,-1.5149096415867047,-1.5118091994116114,0.12979528836232307,0.13058240844041064,0.202,0.15,0.15,True,999,0.00011508399620652199,0.0013101249933242798,weak_3x3_bal_strong_200_200,weak_null,True,1133,826020113,-4.9960036108132044e-14,0,2
200,200,0.11743002146352399,0.19627466660544074,0.10704999799227721,0.19094356084798392,-0.07884464514191675,-0.0838935628557067,0.05506321745639002,-1.4318931726857693,-1.5235862837501326,0.15217439644252967,0.12761209167964518,0.24,0.165,0.134,True,999,0.00012191710993647575,0.0013069580309092999,weak_3x3_bal_strong_200_200,weak_null,True,1134,826020113,-4.9960036108132044e-14,0,3
200,200,0.08942239377271677,0.13559211404638016,0.07905055307708153,0.12220387959732193,-0.046169720273663395,-0.0431533265202404,0.05053565815738981,-0.9136067869121443,-0.853918363660019,0.3609234988947996,0.3931502238823076,0.42,0.356,0.387,True,999,0.00011816597543656826,0.0013350419467315078,weak_3x3_bal_strong_200_200,weak_null,True,1135,826020113,-4.9960036108132044e-14,0,1
200,200,0.19983126917345473,0.12174892726112724,0.1891656411194731,0.11356669533880392,0.07808234191232749,0.07559894578066917,0.053474019688493045,1.460192115109122,1.4137509433751647,0.14423728174936798,0.15743504186736312,0.204,0.135,0.144,True,999,0.00011487503070384264,0.0012735000345855951,weak_3x3_bal_strong_200_200,weak_null,True,1136,826020113,-4.9960036108132044e-14,0,2
200,200,0.12451344129777286,0.11321871702239666,0.11408441640170963,0.09701380644131063,0.0112947242753762,0.017070609960398997,0.048755832789586395,0.23165893451395633,0.35012446683189574,0.8168029292448877,0.7262452897292402,0.85,0.824,0.735,True,999,0.00011270795948803425,0.0012474160175770521,weak_3x3_bal_strong_200_200,weak_null,True,1137,826020113,-4.9960036108132044e-14,0,0
200,200,0.08711061951995647,0.11529083387872902,0.07671212267874239,0.1088377352346015,-0.02818021435877255,-0.03212561255585911,0.047774930141796054,-0.5898535963345971,-0.6724366202213221,0.5552888066280267,0.5013057762168949,0.619,0.551,0.493,True,999,0.00010891701094806194,0.00124729098752141,weak_3x3_bal_strong_200_200,weak_null,True,1138,826020113,-4.9960036108132044e-14,0,2
200,200,0.09973096406964443,0.08118452479771937,0.08925813877641531,0.0676170792635773,0.018546439271925064,0.021641059512838012,0.045622543445777236,0.40651918703234197,0.47435013215689276,0.6843611620026092,0.6352502476423725,0.757,0.687,0.638,True,999,0.00010837498120963573,0.0012732499744743109,weak_3x3_bal_strong_200_200,weak_null,True,1139,826020113,-4.9960036108132044e-14,0,1
200,200,0.054618088607662596,0.059966936066436494,0.044284800640184585,0.05394479498781379,-0.005348847458773898,-0.009659994347629208,0.03756069203871058,-0.14240545550282457,-0.25718360933481954,0.8867597534365288,0.7970370364066571,0.92,0.889,0.789,True,999,0.00011354195885360241,0.0012672090670093894,weak_3x3_bal_strong_200_200,weak_null,True,1140,826020113,-4.9960036108132044e-14,0,2
200,200,0.10047858458915959,0.09498864192719031,0.09010101632480882,0.0805669882633282,0.005489942661969283,0.009534028061480626,0.04540113698823763,0.12092081886388875,0.20999535901382094,0.9037537520998766,0.8336712952512011,0.927,0.902,0.845,True,999,0.00011287489905953407,0.0013427500380203128,weak_3x3_bal_strong_200_200,weak_null,True,1141,826020113,-4.9960036108132044e-14,0,0
200,200,0.09089432309299394,0.11843949561065986,0.08051631128967074,0.11001818637082295,-0.027545172517665917,-0.029501875081152207,0.04715844627224382,-0.5840983894729852,-0.6255904808830864,0.5591541183095481,0.5315835840660619,0.632,0.556,0.528,True,999,0.00011466699652373791,0.001289375009946525,weak_3x3_bal_strong_200_200,weak_null,True,1142,826020113,-4.9960036108132044e-14,0,2
200,200,0.1495765337266468,0.11971257912345135,0.13909822655836024,0.104407057233189,0.029863954603195464,0.034691169325171245,0.05279886000198933,0.5656174129909295,0.657043908218173,0.5716538880148058,0.5111526840352902,0.621,0.578,0.503,True,999,0.00011804199311882257,0.0013127080164849758,weak_3x3_bal_strong_200_200,weak_null,True,1143,826020113,-4.9960036108132044e-14,0,1
200,200,0.08329463963206196,0.12093473296907975,0.07291708205914915,0.10729613454388698,-0.03764009333701779,-0.034379052484737826,0.04935331495769746,-0.7626659601139355,-0.6965905433952183,0.4456626362278119,0.4860590756411024,0.527,0.44,0.481,True,999,0.00011254101991653442,0.001303542056120932,weak_3x3_bal_strong_200_200,weak_null,True,1144,826020113,-4.9960036108132044e-14,0,1
200,200,0.045765448085879346,0.12007240296282912,0.035424255043267294,0.11064517434454046,-0.07430695487694977,-0.07522091930127317,0.0437479566126731,-1.6985240141575941,-1.7194156053332752,0.08940890423252351,0.08553872271399389,0.139,0.091,0.086,True,999,0.00010783306788653135,0.001330832950770855,weak_3x3_bal_strong_200_200,weak_null,True,1145,826020113,-4.9960036108132044e-14,0,1
200,200,0.10378285850684432,0.09407095644833152,0.09340497924003444,0.07752591832536382,0.0097119020585128,0.015879060914670617,0.047018325744465864,0.20655567599949914,0.33772067939998074,0.8363568790936708,0.7355736895482228,0.865,0.844,0.736,True,999,0.00010800000745803118,0.001326874946244061,weak_3x3_bal_strong_200_200,weak_null,True,1146,826020113,-4.9960036108132044e-14,0,0
200,200,0.11322399128629246,0.05195614229437273,0.10282443578526568,0.038584512575454255,0.06126784899191973,0.06423992320981142,0.04232777606791266,1.4474620375428828,1.5176777326250708,0.14776756139840144,0.12909566020146965,0.306,0.142,0.128,True,999,0.0001515829935669899,0.0012788750464096665,weak_3x3_bal_strong_200_200,weak_null,True,1147,826020113,-4.9960036108132044e-14,0,1
200,200,0.09290892049384802,0.19728838625656087,0.08251735018458817,0.19195530253404058,-0.10437946576271284,-0.10943795234945242,0.05299052685463627,-1.9697759572960432,-2.065236162864786,0.04886405321914826,0.038900660401810866,0.065,0.049,0.041,True,999,0.0001139170490205288,0.001266833976842463,weak_3x3_bal_strong_200_200,weak_null,True,1148,826020113,-4.9960036108132044e-14,0,3
200,200,0.13485085814779318,0.15160159287380703,0.1243479291181302,0.13957871936831623,-0.01675073472601385,-0.015230790250186033,0.05251526084635647,-0.31896889506121573,-0.2900259849179203,0.7497500998764779,0.7717963584577046,0.772,0.733,0.757,True,999,0.00011233391705900431,0.0012758339289575815,weak_3x3_bal_strong_200_200,weak_null,True,1149,826020113,-4.9960036108132044e-14,0,0
200,200,0.0773209024301238,0.197802975356195,0.06696011714902284,0.1861786383573616,-0.12048207292607122,-0.11921852120833876,0.052533456839961794,-2.2934350825819143,-2.269382758715588,0.02182296879256632,0.023245059737662895,0.045,0.028,0.03,True,999,0.00011720799375325441,0.0012932081008329988,weak_3x3_bal_strong_200_200,weak_null,True,1150,826020113,-4.9960036108132044e-14,0,1
