n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.09289045576876132,0.09225435408286048,0.08251857742931179,0.08365141127714537,0.0006361016859008362,-0.0011328338478335809,0.04676686521831166,0.013601546371163857,-0.02422300153207655,0.9891478707594866,0.9806747309422502,0.99,0.986,0.98,True,999,0.00011562497820705175,0.0013419169699773192,weak_3x3_bal_strong_200_200,weak_null,True,1151,826020113,-4.9960036108132044e-14,0,2
200,200,0.08991970540835426,0.15511939025944482,0.07950806847651393,0.15179117087231475,-0.06519968485109057,-0.07228310239580082,0.04910455330041583,-1.3277726904917886,-1.4720244363813144,0.18425321138923134,0.14101427888202936,0.284,0.198,0.133,True,999,0.00012733298353850842,0.0013695410452783108,weak_3x3_bal_strong_200_200,weak_null,True,1152,826020113,-4.9960036108132044e-14,0,3
200,200,0.12411370681638778,0.06080026335639427,0.11365621029381145,0.042679977461816065,0.06331344345999351,0.07097623283199539,0.04410425808556717,1.4355403810933263,1.609283001525467,0.1511331698965754,0.10755447426405335,0.31,0.153,0.112,True,999,0.00011599995195865631,0.0013256670208647847,weak_3x3_bal_strong_200_200,weak_null,True,1153,826020113,-4.9960036108132044e-14,0,0
200,200,0.09530925622048891,0.05634451981859401,0.0849263980068713,0.04797265726720923,0.038964736401894906,0.036953740739662067,0.039085316906804037,0.9969149410967642,0.9454635055863931,0.31880579871302883,0.3444222938649065,0.454,0.305,0.335,True,999,0.0001264170277863741,0.0012944589834660292,weak_3x3_bal_strong_200_200,weak_null,True,1154,826020113,-4.9960036108132044e-14,0,2
200,200,0.10185245766556572,0.08120384223884586,0.09142135734055046,0.06754641060957312,0.020648615426719863,0.023874946730977342,0.04568718322810746,0.4519564124499694,0.5225742767238297,0.6513003833878284,0.6012705451110557,0.745,0.667,0.615,True,999,0.00011079199612140656,0.0012547080405056477,weak_3x3_bal_strong_200_200,weak_null,True,1155,826020113,-4.9960036108132044e-14,0,1
200,200,0.12054265421821708,0.15011625137861068,0.11008059589630648,0.134269529134599,-0.029573597160393594,-0.02418893323829252,0.05184744745920708,-0.5703963957659002,-0.4665404841255506,0.5684088735869518,0.6408286765053084,0.606,0.566,0.616,True,999,0.00011895899660885334,0.001285708975046873,weak_3x3_bal_strong_200_200,weak_null,True,1156,826020113,-4.9960036108132044e-14,0,1
200,200,0.10863765882210319,0.12937388502397051,0.09823151057852897,0.11126295133286135,-0.020736226201867325,-0.01303144075433238,0.050182801464573,-0.41321380227260235,-0.2596794195224841,0.6794499766449432,0.7951110690155818,0.695,0.656,0.764,True,999,0.00012383400462567806,0.0013375839916989207,weak_3x3_bal_strong_200_200,weak_null,True,1157,826020113,-4.9960036108132044e-14,0,0
200,200,0.10995146478610418,0.10100276590054147,0.09955446129833945,0.08953036321186403,0.008948698885562711,0.01002409808647542,0.0497225571679914,0.17997261997867203,0.20160061463870915,0.8571740632919236,0.8402289646818436,0.883,0.859,0.838,True,999,0.00012237508781254292,0.0013419999741017818,weak_3x3_bal_strong_200_200,weak_null,True,1158,826020113,-4.9960036108132044e-14,0,1
200,200,0.11337984420530844,0.17046147229120479,0.10297486997632177,0.156797348242236,-0.05708162808589634,-0.05382247826591424,0.05318552955271509,-1.073254860221324,-1.0119759776494814,0.2831567822839286,0.31154953947703035,0.357,0.297,0.327,True,999,0.00011083402205258608,0.001235875068232417,weak_3x3_bal_strong_200_200,weak_null,True,1159,826020113,-4.9960036108132044e-14,0,1
200,200,0.13162754440046887,0.1370362951302394,0.12110928243592411,0.12332231144139882,-0.0054087507297705395,-0.0022130290054747093,0.0512560674296225,-0.10552410672545377,-0.04317594221432076,0.915959942374913,0.9655612825326787,0.929,0.919,0.966,True,999,0.0001075830077752471,0.001260042074136436,weak_3x3_bal_strong_200_200,weak_null,True,1160,826020113,-4.9960036108132044e-14,0,0
200,200,0.08907546089123164,0.06394676340762229,0.07868145625042189,0.04953748607158559,0.025128697483609352,0.029143970178836298,0.04015374438224149,0.6258120598766088,0.7258095260407544,0.5314382206736177,0.4679555462846553,0.644,0.522,0.456,True,999,0.00012716709170490503,0.0012467498891055584,weak_3x3_bal_strong_200_200,weak_null,True,1161,826020113,-4.9960036108132044e-14,0,0
200,200,0.09904815530658917,0.10363834918404868,0.08867230239371793,0.08834334920074127,-0.004590193877459514,0.0003289531929766554,0.046424920892235835,-0.09887348840323354,0.007085702821987359,0.9212387189292623,0.9943464744238721,0.949,0.935,0.996,True,999,0.0001142079709097743,0.0012839999981224537,weak_3x3_bal_strong_200_200,weak_null,True,1162,826020113,-4.9960036108132044e-14,0,1
200,200,0.11813113497873884,0.09685590915217102,0.10773051466509287,0.07824791840587153,0.021275225826567823,0.02948259625922134,0.048380861385417674,0.4397446679810526,0.6093855176399897,0.660122046968922,0.5422689349949839,0.723,0.663,0.529,True,999,0.0001117499778047204,0.001291833003051579,weak_3x3_bal_strong_200_200,weak_null,True,1163,826020113,-4.9960036108132044e-14,0,0
200,200,0.12062658910906299,0.12676694035359548,0.11021726523171083,0.10812737609235512,-0.006140351244532494,0.002089889139355705,0.05114416166286797,-0.12005967142463796,0.04086271182098622,0.9044358787870804,0.9674053442598328,0.915,0.902,0.967,True,999,0.00011379201896488667,0.0013420830946415663,weak_3x3_bal_strong_200_200,weak_null,True,1164,826020113,-4.9960036108132044e-14,0,0
200,200,0.11026402924007517,0.029711910332601538,0.09987763335507793,0.019487117897654116,0.08055211890747363,0.08039051545742382,0.0372522939564475,2.1623398280290855,2.1580017475275532,0.030591991918646474,0.030927695930468093,0.173,0.027,0.027,True,999,0.00011583406012505293,0.001292124972678721,weak_3x3_bal_strong_200_200,weak_null,True,1165,826020113,-4.9960036108132044e-14,0,2
200,200,0.1036659312319208,0.07905332652582397,0.09322791265398678,0.07044046950887406,0.02461260470609683,0.022787443145112718,0.04594816520375596,0.5356602292377262,0.49593804331603636,0.592193394774053,0.6199381242061512,0.654,0.59,0.605,True,999,0.00011204206384718418,0.0013254169607535005,weak_3x3_bal_strong_200_200,weak_null,True,1166,826020113,-4.9960036108132044e-14,0,2
200,200,0.09599517986529915,0.11730526269909414,0.0856383401824985,0.10200017315831644,-0.021310082833794985,-0.016361832975817947,0.05031400270848947,-0.42354179128346986,-0.3251944209371603,0.6719000142687765,0.745033930866358,0.706,0.668,0.744,True,999,0.00011074997019022703,0.0013094160240143538,weak_3x3_bal_strong_200_200,weak_null,True,1167,826020113,-4.9960036108132044e-14,0,1
200,200,0.17362635835734075,0.12210115584526765,0.16302200376662768,0.10860150746076158,0.0515252025120731,0.054420496305866095,0.0547184350710347,0.9416424728737912,0.9945550569057425,0.34637571680681867,0.31995271528253455,0.445,0.36,0.33,True,999,0.00011612509842962027,0.0013535000616684556,weak_3x3_bal_strong_200_200,weak_null,True,1168,826020113,-4.9960036108132044e-14,0,1
200,200,0.10927394905641319,0.09702393736478054,0.09887494349661097,0.08342475742756505,0.012250011691632645,0.015450186069045913,0.047933848897005096,0.2555607774780219,0.3223230853471322,0.7982900078399144,0.7472079460190295,0.827,0.792,0.74,True,999,0.00011391693260520697,0.0013308749767020345,weak_3x3_bal_strong_200_200,weak_null,True,1169,826020113,-4.9960036108132044e-14,0,1
200,200,0.09544924909087271,0.13136183557751946,0.0850860615364013,0.11683248076317909,-0.03591258648664675,-0.03174641922677779,0.048790534145036694,-0.73605643217374,-0.6506675891763577,0.4616963554373671,0.5152610894885884,0.532,0.494,0.531,True,999,0.00011529203038662672,0.0013293339870870113,weak_3x3_bal_strong_200_200,weak_null,True,1170,826020113,-4.9960036108132044e-14,0,0
200,200,0.10522430308950259,0.1000340304410891,0.09483642611141363,0.09164480859612922,0.005190272648413485,0.003191617515284406,0.04518941789323736,0.11485593066668412,0.07062754211228808,0.9085593160828078,0.9436941897080979,0.924,0.915,0.944,True,999,0.00012079195585101843,0.001306000049225986,weak_3x3_bal_strong_200_200,weak_null,True,1171,826020113,-4.9960036108132044e-14,0,2
200,200,0.10711532285177339,0.08219866061494008,0.09673169736365139,0.06899669996247582,0.02491666223683331,0.027734997401175576,0.045005881948705403,0.553631240139491,0.6162527252056967,0.5798312415170113,0.5377277347952847,0.673,0.582,0.535,True,999,0.0001291659427806735,0.0013037919998168945,weak_3x3_bal_strong_200_200,weak_null,True,1172,826020113,-4.9960036108132044e-14,0,1
200,200,0.11083148538003029,0.17021650182751336,0.10043401498796811,0.14987323644614037,-0.05938501644748306,-0.049439221458172256,0.052794971008914,-1.1248233555702947,-0.9364380832754856,0.260663895369889,0.34904767768733314,0.315,0.267,0.361,True,999,0.00011975003872066736,0.0013075419701635838,weak_3x3_bal_strong_200_200,weak_null,True,1173,826020113,-4.9960036108132044e-14,0,0
200,200,0.0866835629255518,0.057641532416936814,0.07623600866054403,0.04659849575988062,0.02904203050861498,0.02963751290066341,0.03815232764317651,0.7612125472457014,0.7768205698444204,0.4465301250870086,0.43726463905502166,0.586,0.432,0.42,True,999,0.00011875003110617399,0.0013408749364316463,weak_3x3_bal_strong_200_200,weak_null,True,1174,826020113,-4.9960036108132044e-14,0,1
200,200,0.09896086799534665,0.12655975070553227,0.08859311213410592,0.11637613161985882,-0.027598882710185624,-0.027783019485752902,0.04796238821266453,-0.57542761606892,-0.5792668072024144,0.5650021315669851,0.5624091587101863,0.667,0.584,0.58,True,999,0.00011837494093924761,0.00132733304053545,weak_3x3_bal_strong_200_200,weak_null,True,1175,826020113,-4.9960036108132044e-14,0,2
200,200,0.13810871761673948,0.12531569581116075,0.12767074198538353,0.11358689086459606,0.01279302180557873,0.014083851120787472,0.05256599159112099,0.24337069307258385,0.267927051207123,0.8077182449298682,0.7887554708372645,0.847,0.82,0.8,True,999,0.00011920800898224115,0.001334124943241477,weak_3x3_bal_strong_200_200,weak_null,True,1176,826020113,-4.9960036108132044e-14,0,1
200,200,0.06663757441251739,0.10421993653449646,0.056284856704564845,0.09080845148200467,-0.037582362121979074,-0.034523594777439826,0.04541742479782958,-0.8274877382254194,-0.7601398566985605,0.40796066917000917,0.4471709907022827,0.496,0.419,0.456,True,999,0.00011795805767178535,0.0013038329780101776,weak_3x3_bal_strong_200_200,weak_null,True,1177,826020113,-4.9960036108132044e-14,0,1
200,200,0.14830657819028303,0.12459726557160483,0.1378845776616231,0.11117001192094733,0.023709312618678202,0.026714565740675766,0.052533002043816085,0.4513222488009162,0.5085292045254526,0.6517573117556323,0.6110822633998075,0.69,0.652,0.615,True,999,0.00011583301238715649,0.0012465420877560973,weak_3x3_bal_strong_200_200,weak_null,True,1178,826020113,-4.9960036108132044e-14,0,1
200,200,0.0998803808772386,0.052989278973482046,0.08948453784907429,0.03840953493792654,0.04689110190375656,0.05107500291114775,0.04026700829407194,1.1645042403276782,1.2684081851361912,0.2442197259409108,0.20465222011474837,0.366,0.237,0.195,True,999,0.00011387502308934927,0.0012680420186370611,weak_3x3_bal_strong_200_200,weak_null,True,1179,826020113,-4.9960036108132044e-14,0,0
200,200,0.10697808649222074,0.13169544856184945,0.09655546560645689,0.11286621143577236,-0.024717362069628712,-0.016310745829315465,0.051041697136504645,-0.484258233097642,-0.3195572785460956,0.6282026137226827,0.749303964207815,0.689,0.634,0.743,True,999,0.00011945806909352541,0.001333208056166768,weak_3x3_bal_strong_200_200,weak_null,True,1180,826020113,-4.9960036108132044e-14,0,0
200,200,0.17165559065636526,0.05596210835143728,0.16110705603378506,0.04255848229354342,0.11569348230492799,0.11854857374024164,0.04545990974472882,2.544956269261905,2.6077608689926537,0.010929142444778259,0.009113659711590014,0.049,0.009,0.009,True,999,0.00012874999083578587,0.0013948340201750398,weak_3x3_bal_strong_200_200,weak_null,True,1181,826020113,-4.9960036108132044e-14,0,1
200,200,0.11420001225188381,0.1376370938741417,0.10374845692075496,0.12861072025938824,-0.023437081622257883,-0.024862263338633284,0.05049940160665355,-0.4641061255500091,-0.49232788008635636,0.6425717132856348,0.622487573906964,0.702,0.653,0.628,True,999,0.00012216705363243818,0.0013052909635007381,weak_3x3_bal_strong_200_200,weak_null,True,1182,826020113,-4.9960036108132044e-14,0,1
200,200,0.1735798304729077,0.06578451801950524,0.1627289245430461,0.054267109869044816,0.10779531245340246,0.10846181467400129,0.04569958236924987,2.358781128072962,2.3733655550205333,0.018335066214940885,0.017626808903244716,0.072,0.026,0.025,True,999,0.00011845806147903204,0.00133666698820889,weak_3x3_bal_strong_200_200,weak_null,True,1183,826020113,-4.9960036108132044e-14,0,1
200,200,0.109126928814675,0.15782486868609213,0.09873704598899735,0.13917726570775812,-0.04869793987141713,-0.04044021971876077,0.05287204385086806,-0.9210527213355987,-0.7648696130005351,0.3570229023144673,0.4443491900756973,0.423,0.359,0.444,True,999,0.00011841696687042713,0.0013099170755594969,weak_3x3_bal_strong_200_200,weak_null,True,1184,826020113,-4.9960036108132044e-14,0,0
200,200,0.12564248220511365,0.23869433734222717,0.11505060443070647,0.2305291089535899,-0.11305185513711352,-0.11547850452288344,0.05551866746965856,-2.036285456579039,-2.079994167475173,0.04172169935230575,0.037526067844852434,0.054,0.055,0.047,True,999,0.00011866702698171139,0.0013679580297321081,weak_3x3_bal_strong_200_200,weak_null,True,1185,826020113,-4.9960036108132044e-14,0,2
200,200,0.05647141735549588,0.11489677724828062,0.04614385794920395,0.10037692930913522,-0.058425359892784745,-0.05423307135993127,0.04385084925920382,-1.3323655272314228,-1.236762167121503,0.18274010421877407,0.21617539140229625,0.28,0.187,0.212,True,999,0.00011991697829216719,0.0013135410845279694,weak_3x3_bal_strong_200_200,weak_null,True,1186,826020113,-4.9960036108132044e-14,0,0
200,200,0.11128303508332649,0.13937445686468797,0.10089360054413987,0.12554942795657098,-0.02809142178136148,-0.02465582741243111,0.05104479262542528,-0.5503288452457973,-0.48302336329112844,0.5820938430640505,0.6290791474748559,0.648,0.579,0.633,True,999,0.000116499955765903,0.0013463329523801804,weak_3x3_bal_strong_200_200,weak_null,True,1187,826020113,-4.9960036108132044e-14,0,0
200,200,0.15063425579340461,0.09197937789120358,0.14020627618546655,0.08048471771522259,0.05865487790220103,0.05972155847024396,0.0517037122366364,1.1344422936935494,1.155072931647764,0.2566090667256429,0.24806056178128566,0.346,0.271,0.254,True,999,0.00011995795648545027,0.0012605419615283608,weak_3x3_bal_strong_200_200,weak_null,True,1188,826020113,-4.9960036108132044e-14,0,1
200,200,0.14182379408914825,0.20633605654929493,0.13137401546052274,0.19078677777137898,-0.06451226246014669,-0.05941276231085624,0.05567742566251823,-1.1586789743329677,-1.0670888893279529,0.24658706430956157,0.2859316985313851,0.277,0.259,0.3,True,999,0.00011899997480213642,0.0012790829641744494,weak_3x3_bal_strong_200_200,weak_null,True,1189,826020113,-4.9960036108132044e-14,0,1
200,200,0.15988855850347683,0.14173455192973333,0.1494281379581821,0.12729830359087657,0.018154006573743497,0.022129834367305534,0.05466864491800236,0.33207346918828407,0.40479939461638625,0.7398337830030137,0.6856249738243367,0.778,0.743,0.681,True,999,0.00011549994815140963,0.0012861660216003656,weak_3x3_bal_strong_200_200,weak_null,True,1190,826020113,-4.9960036108132044e-14,0,0
200,200,0.10355245441231498,0.08937436766309587,0.09317917928694897,0.07800418830889555,0.01417808674921911,0.015174990978053415,0.04490396572351782,0.31574241875464326,0.3379432246917498,0.7521980269299359,0.73540597321308,0.816,0.739,0.721,True,999,0.00011916703078895807,0.0012984169879928231,weak_3x3_bal_strong_200_200,weak_null,True,1191,826020113,-4.9960036108132044e-14,0,1
200,200,0.10448554607760685,0.08533357577537315,0.09411942083903568,0.07394592442599901,0.0191519703022337,0.020173496413036673,0.045552877184823676,0.42043382297297216,0.4428588853166369,0.6741685638997661,0.6578678077136557,0.752,0.677,0.668,True,999,0.00012908398639410734,0.0013305420288816094,weak_3x3_bal_strong_200_200,weak_null,True,1192,826020113,-4.9960036108132044e-14,0,1
200,200,0.11267165897980957,0.10021988220763128,0.10187634690927894,0.09003668833526035,0.012451776772178291,0.011839658574018586,0.04516361983975098,0.27570369284746304,0.262150346142048,0.7827756590444902,0.7932055329806829,0.824,0.805,0.81,True,999,0.00011916691437363625,0.0013583330437541008,weak_3x3_bal_strong_200_200,weak_null,True,1193,826020113,-4.9960036108132044e-14,0,2
200,200,0.07406256490916485,0.09341908306299435,0.06370204409634539,0.08004401283848495,-0.019356518153829494,-0.016341968742139557,0.04471461627579932,-0.4328901769935512,-0.3654726374334167,0.665094556616124,0.7147586284365101,0.745,0.673,0.723,True,999,0.00011462497059255838,0.0012398329563438892,weak_3x3_bal_strong_200_200,weak_null,True,1194,826020113,-4.9960036108132044e-14,0,1
200,200,0.0669889167075357,0.14533610264867358,0.05665564735369344,0.14485549251270413,-0.07834718594113788,-0.08819984515901069,0.049466100673028854,-1.5838561130785935,-1.7830361390725349,0.11322646645681948,0.07458042067994651,0.196,0.13,0.082,True,999,0.00010908301919698715,0.0012467498891055584,weak_3x3_bal_strong_200_200,weak_null,True,1195,826020113,-4.9960036108132044e-14,0,4
200,200,0.0894697431676188,0.07462915464492864,0.07907822517103114,0.06041466809853091,0.014840588522690157,0.018663557072500225,0.041368671911222,0.3587397863421469,0.4511519517124599,0.7197897616260851,0.6518800367061853,0.779,0.708,0.651,True,999,0.00010750000365078449,0.0012734170304611325,weak_3x3_bal_strong_200_200,weak_null,True,1196,826020113,-4.9960036108132044e-14,0,0
200,200,0.160480083116324,0.13026315628624424,0.1500451919736463,0.11900424050358538,0.03021692683007976,0.031040951470060918,0.05540782297438411,0.5453548832634971,0.5602268741800527,0.5855094639020025,0.5753246985620459,0.639,0.582,0.571,True,999,0.0001164580462500453,0.0012988339876756072,weak_3x3_bal_strong_200_200,weak_null,True,1197,826020113,-4.9960036108132044e-14,0,1
200,200,0.0732796528211841,0.09849324333681053,0.06289948261124323,0.08626767345856479,-0.02521359051562644,-0.023368190847321557,0.04222885444306712,-0.5970701987575667,-0.5533702288520878,0.5504605136073426,0.5800099204932676,0.655,0.554,0.582,True,999,0.00011641602031886578,0.001317500020377338,weak_3x3_bal_strong_200_200,weak_null,True,1198,826020113,-4.9960036108132044e-14,0,0
200,200,0.09060076154942931,0.18393986722869565,0.08021517387430777,0.17050380570263712,-0.09333910567926634,-0.09028863182832936,0.05449917558562879,-1.712670048239766,-1.656697204280978,0.08677325838277637,0.09758070853012439,0.127,0.089,0.101,True,999,0.0001140000531449914,0.0013136249035596848,weak_3x3_bal_strong_200_200,weak_null,True,1199,826020113,-4.9960036108132044e-14,0,1
200,200,0.07646918566019445,0.1511053746419183,0.06611650189370266,0.13247938058486852,-0.07463618898172386,-0.06636287869116586,0.04966025204013695,-1.5029361695828807,-1.3363379355692624,0.13285550479572672,0.18143884238642083,0.199,0.141,0.189,True,999,0.00011487503070384264,0.001256749965250492,weak_3x3_bal_strong_200_200,weak_null,True,1200,826020113,-4.9960036108132044e-14,0,0
200,200,0.1501192779722269,0.11669265353810587,0.13950466680773843,0.09823496972119017,0.03342662443412103,0.04126969708654826,0.049864593614926844,0.670347876335943,0.8276352837696501,0.5026360538212131,0.4078770797863427,0.565,0.497,0.41,True,999,0.00011895899660885334,0.0012923339381814003,weak_3x3_bal_strong_200_200,weak_null,True,1201,826020113,-4.9960036108132044e-14,0,0
200,200,0.13672544763806949,0.13387659327335832,0.12631861321048632,0.12235750549756119,0.002848854364711162,0.003961107712925127,0.052413781047344024,0.05435315498681282,0.07557378295885886,0.9566538005517707,0.9397581949668653,0.953,0.949,0.939,True,999,0.00010929210111498833,0.0012948339572176337,weak_3x3_bal_strong_200_200,weak_null,True,1202,826020113,-4.9960036108132044e-14,0,1
200,200,0.1543885273015333,0.15971238218113976,0.14390632840363082,0.14322624763336478,-0.00532385487960646,0.000680080770266045,0.056175536101547886,-0.09477176808749252,0.012106351224431051,0.9244961117174112,0.990340765219875,0.932,0.923,0.993,True,999,0.00011887494474649429,0.0013387080980464816,weak_3x3_bal_strong_200_200,weak_null,True,1203,826020113,-4.9960036108132044e-14,0,0
200,200,0.0962330034067247,0.11733526054393373,0.08583264983846561,0.09698503610229636,-0.021102257137209035,-0.01115238626383075,0.04862139093629573,-0.4340117946205496,-0.22937201196984935,0.6642798761597135,0.8185797875289386,0.712,0.667,0.806,True,999,0.00011504103895276785,0.001351374899968505,weak_3x3_bal_strong_200_200,weak_null,True,1204,826020113,-4.9960036108132044e-14,0,0
200,200,0.1528006875124024,0.07380604642512112,0.14218495401709674,0.05536129485891195,0.07899464108728127,0.0868236591581848,0.04607658102287223,1.7144206304731822,1.8843338032195982,0.08645150228571917,0.05951983776731685,0.17,0.1,0.068,True,999,0.00013337493874132633,0.0012682500528171659,weak_3x3_bal_strong_200_200,weak_null,True,1205,826020113,-4.9960036108132044e-14,0,0
200,200,0.15577885403409608,0.06293653392414283,0.14531236851104268,0.0495290441613605,0.09284232010995325,0.09578332434968218,0.049088391541264806,1.8913294405237928,1.951241858661524,0.0585803810473768,0.05102828175291503,0.164,0.062,0.056,True,999,0.00011220807209610939,0.0012838749680668116,weak_3x3_bal_strong_200_200,weak_null,True,1206,826020113,-4.9960036108132044e-14,0,1
200,200,0.07688025814344113,0.15515433654875044,0.06652840479489441,0.14689152995153165,-0.07827407840530931,-0.08036312515663724,0.04683471779943077,-1.6712832292599114,-1.7158878911322057,0.09466574740425164,0.08618256339105948,0.175,0.083,0.074,True,999,0.0001112079480662942,0.0012395409867167473,weak_3x3_bal_strong_200_200,weak_null,True,1207,826020113,-4.9960036108132044e-14,0,2
200,200,0.10417404451970502,0.1043540779433062,0.09378914732255339,0.09414296364306551,-0.00018003342360117802,-0.00035381632051212364,0.04645238504927843,-0.0038756551124380766,-0.00761675251199227,0.9969076823642548,0.9939227695289539,1.0,1.0,0.997,True,999,0.00011012505274266005,0.0012714999029412866,weak_3x3_bal_strong_200_200,weak_null,True,1208,826020113,-4.9960036108132044e-14,0,2
200,200,0.052644153782448244,0.10254069415373546,0.042317596242952504,0.09136239429599868,-0.04989654037128721,-0.04904479805304618,0.04376846817532156,-1.1400111187674808,-1.1205509376428127,0.25428166890319026,0.2624790588896444,0.356,0.244,0.249,True,999,0.00010841700714081526,0.0013150000013411045,weak_3x3_bal_strong_200_200,weak_null,True,1209,826020113,-4.9960036108132044e-14,0,1
200,200,0.11440542585974667,0.052241091779474,0.10400669169561638,0.0360095683911652,0.062164334080272665,0.06799712330445118,0.042146271829082906,1.4749663821362333,1.6133603365963671,0.14022158178953087,0.10666624501089622,0.264,0.15,0.118,True,999,0.00011091702617704868,0.0013163749827072024,weak_3x3_bal_strong_200_200,weak_null,True,1210,826020113,-4.9960036108132044e-14,0,0
200,200,0.12092874988487812,0.09860637996366434,0.11050049435547749,0.0823021036536602,0.02232236992121378,0.02819839070181729,0.04786808721196368,0.4663309361489328,0.5890853874514054,0.6409786382503567,0.555803995291213,0.717,0.672,0.577,True,999,0.00011866597924381495,0.0012527500512078404,weak_3x3_bal_strong_200_200,weak_null,True,1211,826020113,-4.9960036108132044e-14,0,0
200,200,0.13744307660963218,0.08623562873061325,0.1269276292862287,0.07566835726026255,0.05120744787901893,0.05125927202596614,0.04897174684075172,1.0456528750248046,1.0467111208561353,0.29572132758018366,0.2952328330835656,0.405,0.313,0.306,True,999,0.00011150003410875797,0.0012963749468326569,weak_3x3_bal_strong_200_200,weak_null,True,1212,826020113,-4.9960036108132044e-14,0,2
200,200,0.11958678968076564,0.06343850973177612,0.10914425075526424,0.04911429927264521,0.05614827994898952,0.060029951482619026,0.04167098523218568,1.3474190647554434,1.4405695269295749,0.17784530386628916,0.14970633461307842,0.291,0.178,0.146,True,999,0.0001106249401345849,0.0012838749680668116,weak_3x3_bal_strong_200_200,weak_null,True,1213,826020113,-4.9960036108132044e-14,0,0
200,200,0.1179748610201039,0.12124942962756263,0.10754101561914808,0.11262351322015007,-0.0032745686074587277,-0.0050824976010019896,0.050167718654454414,-0.0652724240863597,-0.1013101200795925,0.9479570979014628,0.9193042828678066,0.96,0.949,0.915,True,999,0.00011787505354732275,0.001317041926085949,weak_3x3_bal_strong_200_200,weak_null,True,1214,826020113,-4.9960036108132044e-14,0,2
200,200,0.09745959026647033,0.08598042608225076,0.08704583087529727,0.07425181501497491,0.01147916418421957,0.01279401586032236,0.0455149423462342,0.2522064973058091,0.28109484931339057,0.8008814562517599,0.7786376516234186,0.852,0.82,0.805,True,999,0.00011604197788983583,0.0013315409887582064,weak_3x3_bal_strong_200_200,weak_null,True,1215,826020113,-4.9960036108132044e-14,0,1
200,200,0.1410316983309512,0.1198587560433505,0.130399247898481,0.11147209129893554,0.021172942287600693,0.01892715659954547,0.04900785959182967,0.43203156522123515,0.3862065545645847,0.6657184717068896,0.6993436997895294,0.723,0.695,0.71,True,999,0.00011487503070384264,0.0013920830097049475,weak_3x3_bal_strong_200_200,weak_null,True,1216,826020113,-4.9960036108132044e-14,0,2
200,200,0.17709773696345144,0.13426835469837783,0.16654352369718595,0.1178146115980212,0.0428293822650736,0.048728912099164745,0.05432460182563282,0.7883975367650969,0.8969952924012455,0.43046421118687916,0.36972142903737204,0.467,0.415,0.36,True,999,0.00011200003791600466,0.0012544579803943634,weak_3x3_bal_strong_200_200,weak_null,True,1217,826020113,-4.9960036108132044e-14,0,0
200,200,0.1232840978745946,0.13682651187964345,0.11277306027045597,0.13154598496342373,-0.013542414005048853,-0.018772924692967763,0.0516945199220126,-0.26197001201441106,-0.3631511564724651,0.7933445619428268,0.7164919719338207,0.83,0.802,0.72,True,999,0.00010795798152685165,0.001281667035073042,weak_3x3_bal_strong_200_200,weak_null,True,1218,826020113,-4.9960036108132044e-14,0,3
200,200,0.10758313556683974,0.07290852146238208,0.09713289154922222,0.05647691244629982,0.03467461410445766,0.0406559791029224,0.04392025579438558,0.7894902585902103,0.9256771930759005,0.42982552109872196,0.3546137637534491,0.548,0.43,0.339,True,999,0.0001127501018345356,0.0012758750235661864,weak_3x3_bal_strong_200_200,weak_null,True,1219,826020113,-4.9960036108132044e-14,0,0
200,200,0.1509117949274552,0.0558078350336888,0.14040547441297235,0.03923662228851299,0.09510395989376641,0.10116885212445936,0.04477246449770419,2.1241618249235104,2.259622141855672,0.03365661419063924,0.02384471218927474,0.101,0.039,0.032,True,999,0.00011470797471702099,0.001293665962293744,weak_3x3_bal_strong_200_200,weak_null,True,1220,826020113,-4.9960036108132044e-14,0,0
200,200,0.08325524915612803,0.1138414494694413,0.07289579856342243,0.09732489508931508,-0.030586200313313272,-0.024429096525892646,0.0470315408938176,-0.6503337915797247,-0.519419437714062,0.5154766340957184,0.6034682793763766,0.622,0.558,0.639,True,999,0.00011979101691395044,0.0013165000127628446,weak_3x3_bal_strong_200_200,weak_null,True,1221,826020113,-4.9960036108132044e-14,0,0
