n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.07835167175940327,0.06530145758675104,0.06800287315684272,0.04900404071838693,0.01305021417265223,0.018998832438455793,0.04136941667617991,0.3154556003243433,0.45924825547262615,0.7524157571220412,0.6460559013804092,0.815,0.752,0.637,True,999,0.00011333299335092306,0.0013707909965887666,weak_3x3_bal_strong_200_200,weak_null,True,1222,826020113,-4.9960036108132044e-14,0,0
200,200,0.1257023706713407,0.10066003939331031,0.1152729502445311,0.08957251445852421,0.025042331278030405,0.025700435786006892,0.051123879319446154,0.4898362880788855,0.5027090300682862,0.6242497500867046,0.6151688599634944,0.685,0.613,0.603,True,999,0.00011550006456673145,0.0012789579341188073,weak_3x3_bal_strong_200_200,weak_null,True,1223,826020113,-4.9960036108132044e-14,0,1
200,200,0.13542677826526606,0.06558630715728958,0.12495189736188195,0.05524995406916133,0.06984047110797648,0.06970194329272061,0.04429341233867605,1.5767688109907325,1.573641307194081,0.11484873059064205,0.11557039788262291,0.253,0.137,0.136,True,999,0.00011749996338039637,0.0012584589421749115,weak_3x3_bal_strong_200_200,weak_null,True,1224,826020113,-4.9960036108132044e-14,0,2
200,200,0.12501121015547612,0.05721270125770178,0.11448323249649661,0.042665085545039005,0.06779850889777433,0.0718181469514576,0.04152687124742827,1.6326418740726354,1.7294379469030008,0.10254433893072316,0.08373074341458861,0.245,0.112,0.088,True,999,0.000111832981929183,0.0012552919797599316,weak_3x3_bal_strong_200_200,weak_null,True,1225,826020113,-4.9960036108132044e-14,0,0
200,200,0.09699568632198297,0.08841388647727083,0.08660421503719817,0.07463784068825419,0.008581799844712135,0.011966374348943987,0.04374682231009361,0.1961696733966452,0.2735369957644446,0.8444773639820796,0.784440457762762,0.866,0.834,0.782,True,999,0.00011374999303370714,0.001312791951932013,weak_3x3_bal_strong_200_200,weak_null,True,1226,826020113,-4.9960036108132044e-14,0,0
200,200,0.07079868481378737,0.08758677066057363,0.06045984136886773,0.07920335897857456,-0.01678808584678626,-0.018743517609706828,0.043809684842815305,-0.383204898803089,-0.42783959019464907,0.7015678460444816,0.6687679110128751,0.769,0.701,0.667,True,999,0.00011087500024586916,0.0013114579487591982,weak_3x3_bal_strong_200_200,weak_null,True,1227,826020113,-4.9960036108132044e-14,0,2
200,200,0.1381535115569763,0.15954197996535574,0.12769017408666627,0.15116382106882043,-0.021388468408379435,-0.02347364698215415,0.05332247361390814,-0.4011154576820057,-0.44022051850256816,0.688335120695739,0.6597774001866554,0.747,0.727,0.691,True,999,0.00011766701936721802,0.0013399579329416156,weak_3x3_bal_strong_200_200,weak_null,True,1228,826020113,-4.9960036108132044e-14,0,2
200,200,0.08911929204322666,0.11886825904878545,0.07877044299459612,0.10826673653019725,-0.02974896700555879,-0.029496293535601126,0.050630852998037816,-0.5875659848494297,-0.5825754809373693,0.5568236481762127,0.5601791152322244,0.635,0.568,0.571,True,999,0.00011516595259308815,0.001303332974202931,weak_3x3_bal_strong_200_200,weak_null,True,1229,826020113,-4.9960036108132044e-14,0,2
200,200,0.1015853057371412,0.1499051754675833,0.09115121667076664,0.13819065597057545,-0.04831986973044211,-0.047039439299808805,0.048326042629911976,-0.9998722655708199,-0.9733766048265907,0.31737232779567837,0.33036616203447444,0.403,0.328,0.345,True,999,0.00011254195123910904,0.0013270420022308826,weak_3x3_bal_strong_200_200,weak_null,True,1230,826020113,-4.9960036108132044e-14,0,1
200,200,0.10854600761537148,0.06465907359759382,0.09809260170393941,0.0529542414079458,0.04388693401777766,0.04513836029599361,0.04299324058565059,1.0207868357898413,1.0498943480677976,0.30735544267748494,0.29376669043080694,0.424,0.314,0.297,True,999,0.00011058303061872721,0.0013230419717729092,weak_3x3_bal_strong_200_200,weak_null,True,1231,826020113,-4.9960036108132044e-14,0,1
200,200,0.10216819984354553,0.11435909440246772,0.0917904139834036,0.09816682120667508,-0.012190894558922194,-0.006376407223271485,0.0487288253314771,-0.25017829746549025,-0.13085493401279574,0.8024494678174573,0.8958900654973615,0.841,0.816,0.892,True,999,0.00011266604997217655,0.0013414579443633556,weak_3x3_bal_strong_200_200,weak_null,True,1232,826020113,-4.9960036108132044e-14,0,0
200,200,0.09460978000806164,0.12592954843340848,0.08422462283127174,0.12257893332304093,-0.03131976842534684,-0.038354310491769183,0.05010399177730301,-0.6250952731381898,-0.7654941079793087,0.5319085301085406,0.4439773736363234,0.611,0.553,0.469,True,999,0.00011999998241662979,0.0013361250748857856,weak_3x3_bal_strong_200_200,weak_null,True,1233,826020113,-4.9960036108132044e-14,0,3
200,200,0.1465496176189871,0.12586193674297458,0.13604506600438526,0.11471684465820431,0.020687680876012526,0.021328221346180953,0.05015154417475686,0.41250336787088215,0.4252754665312228,0.6799705126921549,0.6706358758752027,0.73,0.678,0.662,True,999,0.00012416706886142492,0.0013004590291529894,weak_3x3_bal_strong_200_200,weak_null,True,1234,826020113,-4.9960036108132044e-14,0,1
200,200,0.04851093454211397,0.09320643544076584,0.038195295404960916,0.07486889743078962,-0.044695500898651874,-0.0366736020258287,0.04082575238130656,-1.0947869492080005,-0.8982958031808603,0.27360998531630243,0.36902786939182697,0.396,0.265,0.362,True,999,0.00011475000064820051,0.001247042091563344,weak_3x3_bal_strong_200_200,weak_null,True,1235,826020113,-4.9960036108132044e-14,0,0
200,200,0.12907441214509796,0.08679421813296889,0.11868186478727694,0.08053893403663892,0.04228019401212907,0.038142930750638016,0.04842027975132637,0.8731918574049727,0.7877470131632845,0.38255851231010873,0.4308447001860046,0.497,0.387,0.444,True,999,0.00011650007218122482,0.0012663749512284994,weak_3x3_bal_strong_200_200,weak_null,True,1236,826020113,-4.9960036108132044e-14,0,2
200,200,0.0956816038167776,0.11694036474647213,0.08529815425936249,0.10137072081910503,-0.02125876092969453,-0.01607256655974254,0.04676606264456239,-0.45457666794119866,-0.34368013150688753,0.6494138235656651,0.7310868547669331,0.712,0.648,0.725,True,999,0.00011129199992865324,0.0012772090267390013,weak_3x3_bal_strong_200_200,weak_null,True,1237,826020113,-4.9960036108132044e-14,0,1
200,200,0.1111338797436956,0.0773295729590166,0.10070643209951413,0.06309728314967344,0.033804306784678995,0.03760914894984069,0.04343073861191684,0.7783498016633668,0.8659569270949773,0.4363628234614346,0.3865137829607358,0.577,0.479,0.429,True,999,0.00011129199992865324,0.0013204999268054962,weak_3x3_bal_strong_200_200,weak_null,True,1238,826020113,-4.9960036108132044e-14,0,0
200,200,0.10323931765389371,0.1205334859746508,0.09284320095756016,0.10689892941194046,-0.017294168320757086,-0.0140557284543803,0.05084171085350912,-0.3401570881551763,-0.2764605718104029,0.7337382320313335,0.7821943390887467,0.814,0.755,0.817,True,999,0.0001242499565705657,0.0013352499809116125,weak_3x3_bal_strong_200_200,weak_null,True,1239,826020113,-4.9960036108132044e-14,0,1
200,200,0.08327581979391718,0.037232548216661665,0.07290365490243289,0.03069690609678588,0.04604327157725552,0.04220674880564701,0.03600163851620463,1.278921556765564,1.1723563300222963,0.20092468068125913,0.2410540246135916,0.419,0.197,0.233,True,999,0.00012862507719546556,0.0012540000025182962,weak_3x3_bal_strong_200_200,weak_null,True,1240,826020113,-4.9960036108132044e-14,0,2
200,200,0.1581603024258691,0.10540011325309073,0.1475108231117872,0.09416275417949294,0.05276018917277836,0.05334806893229427,0.04977026675203839,1.0600744704792548,1.0718863372398812,0.2891107211199291,0.2837710876454359,0.355,0.293,0.289,True,999,0.00011079094838351011,0.001281042001210153,weak_3x3_bal_strong_200_200,weak_null,True,1241,826020113,-4.9960036108132044e-14,0,1
200,200,0.25399232235869706,0.16103754759115763,0.24267101635399513,0.15290509724762558,0.09295477476753944,0.08976591910636955,0.060113637108935705,1.546317595108914,1.493270469456025,0.12202788463503898,0.13536640230481792,0.165,0.14,0.152,True,999,0.00011633289977908134,0.001283167046494782,weak_3x3_bal_strong_200_200,weak_null,True,1242,826020113,-4.9960036108132044e-14,0,2
200,200,0.08945563763105158,0.12305130883552962,0.07909587224492043,0.11778170376382491,-0.03359567120447804,-0.03868583151890448,0.05004898142635383,-0.6712558427170684,-0.772959417282647,0.50205755968302,0.4395463986058209,0.557,0.488,0.429,True,999,0.00011383299715816975,0.0012728750007227063,weak_3x3_bal_strong_200_200,weak_null,True,1243,826020113,-4.9960036108132044e-14,0,3
200,200,0.17548541653025884,0.08160833829954361,0.16491486186822613,0.06713797607361016,0.09387707823071523,0.09777688579461596,0.049925598753131094,1.8803395567655101,1.9584519412195105,0.060061815473272516,0.050177005039572745,0.12,0.061,0.047,True,999,0.00011891697067767382,0.00135704199783504,weak_3x3_bal_strong_200_200,weak_null,True,1244,826020113,-4.9960036108132044e-14,0,0
200,200,0.11084712407588038,0.10876171338639129,0.10045658350279041,0.09228999133800642,0.0020854106894890867,0.008166592164783992,0.04857807098911111,0.0429290551688752,0.16811273067254057,0.9657580874187961,0.866494594260174,0.974,0.967,0.879,True,999,0.00011420901864767075,0.0013492499710991979,weak_3x3_bal_strong_200_200,weak_null,True,1245,826020113,-4.9960036108132044e-14,0,0
200,200,0.08627885885271125,0.09205366689913128,0.07589177579794182,0.08465209874027124,-0.005774808046420027,-0.008760322942329424,0.04614686274983999,-0.12513977554064712,-0.1898357205736548,0.9004128944534215,0.849437863859271,0.934,0.91,0.862,True,999,0.0001116250641644001,0.0012450000504031777,weak_3x3_bal_strong_200_200,weak_null,True,1246,826020113,-4.9960036108132044e-14,0,3
200,200,0.1536656964421963,0.06531266606502661,0.14315147205238077,0.052360022136184625,0.08835303037716968,0.09079144991619614,0.04698226338557105,1.8805613865828399,1.9324622394433117,0.06003160851924652,0.053302478404125636,0.157,0.065,0.054,True,999,0.00010758405551314354,0.0012532079126685858,weak_3x3_bal_strong_200_200,weak_null,True,1247,826020113,-4.9960036108132044e-14,0,1
200,200,0.061603182549174074,0.04740659511872547,0.05124738162032827,0.03519216026826655,0.014196587430448604,0.01605522135206172,0.03396366210244193,0.41799342449081467,0.4727176151863606,0.6759519248352948,0.636414657471234,0.752,0.662,0.614,True,999,0.00010608299635350704,0.0012529579689726233,weak_3x3_bal_strong_200_200,weak_null,True,1248,826020113,-4.9960036108132044e-14,0,0
200,200,0.09951697279965033,0.1799108681849068,0.08910940719462701,0.16451112479605,-0.08039389538525649,-0.075401717601423,0.05218810984400815,-1.5404638264454544,-1.4448064478058513,0.12344733374748357,0.1485122594797407,0.192,0.137,0.159,True,999,0.00011116696987301111,0.0013038329780101776,weak_3x3_bal_strong_200_200,weak_null,True,1249,826020113,-4.9960036108132044e-14,0,1
200,200,0.14999784723029896,0.05527976985208466,0.13956413548442015,0.04193129392312045,0.0947180773782143,0.0976328415612997,0.046239243351070276,2.0484348469777007,2.1114714360705436,0.04051740999016428,0.03473181056289109,0.128,0.044,0.038,True,999,0.00013341708108782768,0.001312374952249229,weak_3x3_bal_strong_200_200,weak_null,True,1250,826020113,-4.9960036108132044e-14,0,1
200,200,0.08513677770910011,0.17490597199617836,0.0747442119038908,0.1686217467229909,-0.08976919428707825,-0.0938775348191001,0.04997502498808215,-1.7962811285934535,-1.8784890020862952,0.07244981761665908,0.06031430018305241,0.126,0.078,0.065,True,999,0.00010595901403576136,0.001375374966301024,weak_3x3_bal_strong_200_200,weak_null,True,1251,826020113,-4.9960036108132044e-14,0,2
200,200,0.13377169667968714,0.18060701974446458,0.12330414744570817,0.17258258003276694,-0.046835323064777445,-0.049278432587058774,0.05138446935122871,-0.9114684583904828,-0.9590141381090359,0.3620485974295983,0.337551622855193,0.426,0.367,0.334,True,999,0.0001076660118997097,0.0013097500195726752,weak_3x3_bal_strong_200_200,weak_null,True,1252,826020113,-4.9960036108132044e-14,0,2
200,200,0.12702245492823838,0.0699819428672398,0.11659995253552324,0.05161701523378781,0.05704051206099858,0.06498293730173543,0.04559322292332382,1.2510743571895802,1.4252762392125726,0.21090735010195993,0.1540773657434146,0.353,0.236,0.174,True,999,0.0001092089805752039,0.0013087500119581819,weak_3x3_bal_strong_200_200,weak_null,True,1253,826020113,-4.9960036108132044e-14,0,0
200,200,0.10000406761345437,0.08593600940671958,0.08960428909014695,0.07542378876061662,0.01406805820673479,0.014180500329530332,0.04526033158123548,0.3108253456226838,0.31330968718332236,0.7559334003979288,0.7540453910730438,0.792,0.749,0.746,True,999,0.00011316593736410141,0.0013191250618547201,weak_3x3_bal_strong_200_200,weak_null,True,1254,826020113,-4.9960036108132044e-14,0,2
200,200,0.047722674884249194,0.13047105677325055,0.03738960881671005,0.12092062220476407,-0.08274838188900135,-0.08353101338805402,0.045643828965911376,-1.8129149934112918,-1.8300614843342415,0.0698449333482579,0.06724074544874087,0.121,0.076,0.075,True,999,0.00011441600508987904,0.0012866670731455088,weak_3x3_bal_strong_200_200,weak_null,True,1255,826020113,-4.9960036108132044e-14,0,1
200,200,0.12413891281664391,0.13260900501692724,0.11374312429788347,0.12115538627770661,-0.00847009220028333,-0.007412261979823143,0.05227703613470776,-0.16202319080327257,-0.1417881067458221,0.871287591538147,0.8872473785959517,0.872,0.865,0.873,True,999,0.0001356659922748804,0.001340000075288117,weak_3x3_bal_strong_200_200,weak_null,True,1256,826020113,-4.9960036108132044e-14,0,1
200,200,0.07260108901665974,0.07441871261256411,0.06222631738958739,0.05381063867991287,-0.0018176235959043718,0.008415678709674523,0.04207345362563728,-0.043201197887800934,0.20002348237337153,0.9655411502054326,0.8414622159438332,0.965,0.956,0.829,True,999,0.0001164580462500453,0.001346083008684218,weak_3x3_bal_strong_200_200,weak_null,True,1257,826020113,-4.9960036108132044e-14,0,0
200,200,0.06665782026202338,0.1526299677856774,0.05630242358625992,0.14073585367901842,-0.08597214752365401,-0.0844334300927585,0.047353481516934484,-1.8155401624040837,-1.7830458793734847,0.06944093976117911,0.07457883523824813,0.126,0.068,0.07,True,999,0.0001154579222202301,0.001270500011742115,weak_3x3_bal_strong_200_200,weak_null,True,1258,826020113,-4.9960036108132044e-14,0,1
200,200,0.09049084715547795,0.11079696877364237,0.08010826546563976,0.10287624848842825,-0.02030612161816442,-0.022767983022788485,0.047243231283378796,-0.42982076091201993,-0.48193111276024764,0.6673260296028869,0.6298548832920705,0.746,0.686,0.651,True,999,0.00011912500485777855,0.0012486249906942248,weak_3x3_bal_strong_200_200,weak_null,True,1259,826020113,-4.9960036108132044e-14,0,2
200,200,0.04043307716077882,0.14282004838933637,0.03012250998745003,0.13164717122798208,-0.10238697122855756,-0.10152466124053205,0.04707160035142237,-2.17513257386975,-2.156813460400317,0.029620183092944983,0.031020201905544477,0.072,0.039,0.041,True,999,0.00011395895853638649,0.0012542919721454382,weak_3x3_bal_strong_200_200,weak_null,True,1260,826020113,-4.9960036108132044e-14,0,1
200,200,0.14009867948561694,0.04117073153508294,0.12966666045110742,0.022851538020034923,0.098927947950534,0.1068151224310725,0.041743768791169616,2.369885394043793,2.558827952632488,0.017793599833721002,0.010502570498902294,0.118,0.016,0.01,True,999,0.00012174993753433228,0.0012735000345855951,weak_3x3_bal_strong_200_200,weak_null,True,1261,826020113,-4.9960036108132044e-14,0,0
200,200,0.15822396342333978,0.10209785784293252,0.14760194504714264,0.08997617229606902,0.05612610558040726,0.05762577275107361,0.05193664191767928,1.0806648929934357,1.1095398282086033,0.2798462049770918,0.2671973726674197,0.369,0.284,0.271,True,999,0.0001347920624539256,0.0013492499710991979,weak_3x3_bal_strong_200_200,weak_null,True,1262,826020113,-4.9960036108132044e-14,0,1
200,200,0.08195414769941456,0.15545652415684885,0.07156051385871365,0.14658334612100532,-0.07350237645743429,-0.07502283226229167,0.0483465918898524,-1.5203217762462777,-1.5517708556006493,0.12843012362300307,0.1207170617970871,0.207,0.151,0.137,True,999,0.00012912496458739042,0.001294792047701776,weak_3x3_bal_strong_200_200,weak_null,True,1263,826020113,-4.9960036108132044e-14,0,1
200,200,0.12532113320543425,0.08295748521554969,0.11491893910465478,0.07660071204706753,0.04236364798988457,0.03831822705758725,0.04761432120327309,0.889724917195132,0.8047626447093651,0.37361361118850867,0.42095666182546043,0.491,0.384,0.425,True,999,0.0001081250375136733,0.0012531670508906245,weak_3x3_bal_strong_200_200,weak_null,True,1264,826020113,-4.9960036108132044e-14,0,2
200,200,0.09346442735605454,0.12870445343685288,0.08308249256847944,0.11776283870678128,-0.03524002608079835,-0.03468034613830184,0.048471653260796596,-0.7270233984220246,-0.715476857199566,0.46721162217711343,0.4743144361479569,0.508,0.452,0.456,True,999,0.00010604201816022396,0.001300125033594668,weak_3x3_bal_strong_200_200,weak_null,True,1265,826020113,-4.9960036108132044e-14,0,1
200,200,0.13730431257994358,0.17397502855765412,0.12686145200072474,0.16226498904150333,-0.036670715977710544,-0.03540353704077859,0.052958530517170956,-0.6924420979887396,-0.6685143393338597,0.4886597362147037,0.5038053318108265,0.582,0.514,0.534,True,999,0.00011591706424951553,0.0012510831002146006,weak_3x3_bal_strong_200_200,weak_null,True,1266,826020113,-4.9960036108132044e-14,0,1
200,200,0.07111768425333076,0.07592696164252477,0.060765679165257325,0.06243612270276344,-0.004809277389194011,-0.0016704435375061166,0.0424252908890345,-0.1133587369329516,-0.03937376745100573,0.9097461519432699,0.9685923942279743,0.928,0.903,0.965,True,999,0.00011258397717028856,0.0012750419555231929,weak_3x3_bal_strong_200_200,weak_null,True,1267,826020113,-4.9960036108132044e-14,0,1
200,200,0.11233594998914231,0.12026048859887256,0.10189818418345453,0.10382720403396206,-0.007924538609730247,-0.0019290198505075296,0.04828930391174276,-0.1641054636905461,-0.0399471455217734,0.8696481207239954,0.9681352643870825,0.89,0.868,0.971,True,999,0.0001177499070763588,0.0013012910494580865,weak_3x3_bal_strong_200_200,weak_null,True,1268,826020113,-4.9960036108132044e-14,0,0
200,200,0.14050457349659573,0.0984659336025232,0.13004120021861354,0.08004109981433771,0.04203863989407253,0.05000010040427583,0.04947496608917491,0.8496951734802816,1.0106141419916166,0.3954945825310183,0.31220114452072223,0.496,0.413,0.317,True,999,0.00011804199311882257,0.001328333979472518,weak_3x3_bal_strong_200_200,weak_null,True,1269,826020113,-4.9960036108132044e-14,0,0
200,200,0.16094728303845152,0.09810776131751986,0.15037534997429702,0.08587218806123076,0.06283952172093166,0.06450316191306626,0.04845566349420556,1.296845759390874,1.3311790049222976,0.194684262432116,0.1831301179265129,0.274,0.198,0.189,True,999,0.0001112079480662942,0.0012702499516308308,weak_3x3_bal_strong_200_200,weak_null,True,1270,826020113,-4.9960036108132044e-14,0,0
200,200,0.17139009771608738,0.19031310555496284,0.1607649107107818,0.1737676900026912,-0.01892300783887546,-0.013002779291909405,0.059125589546791854,-0.3200476812818896,-0.21991796431254249,0.7489321855064006,0.8259350452901502,0.77,0.76,0.828,True,999,0.00011562497820705175,0.001285084057599306,weak_3x3_bal_strong_200_200,weak_null,True,1271,826020113,-4.9960036108132044e-14,0,0
200,200,0.12076328854489615,0.06472012038547359,0.11036040682915882,0.046301041976263946,0.05604316815942256,0.06405936485289487,0.04549008755679784,1.2319863770200132,1.4082049143763875,0.21795417302760756,0.1590704014940194,0.329,0.224,0.161,True,999,0.00010604097042232752,0.0013112500309944153,weak_3x3_bal_strong_200_200,weak_null,True,1272,826020113,-4.9960036108132044e-14,0,0
200,200,0.20851274492308702,0.09051339627713373,0.20070134951657792,0.08017406998278886,0.1179993486459533,0.12052727953378906,0.04658886876731556,2.5327798628314366,2.5870402678320668,0.011316199542118386,0.009680427851995348,0.025,0.01,0.009,True,999,0.00011791603174060583,0.0013013749849051237,weak_3x3_bal_strong_200_200,weak_null,True,1273,826020113,-4.9960036108132044e-14,1,2
200,200,0.09177404791795674,0.048127782510186845,0.08138315970646204,0.029993785411605245,0.04364626540776989,0.05138937429485679,0.03803257014548663,1.1476023114085927,1.351193834607447,0.2511327751580672,0.17663334905628814,0.434,0.272,0.197,True,999,0.00011083297431468964,0.0012855409877374768,weak_3x3_bal_strong_200_200,weak_null,True,1274,826020113,-4.9960036108132044e-14,0,0
200,200,0.14089881022360928,0.09559532285985162,0.13046049686263927,0.08389222167678412,0.045303487363757666,0.04656827518585516,0.04940500473489423,0.9169817431827973,0.9425821419457223,0.35915220703981254,0.34589467768291493,0.453,0.356,0.345,True,999,0.0001395420404151082,0.0012938749277964234,weak_3x3_bal_strong_200_200,weak_null,True,1275,826020113,-4.9960036108132044e-14,0,1
200,200,0.08634347115811547,0.139321016589101,0.0759900836047791,0.12687515187299425,-0.05297754543098554,-0.05088506826821515,0.0491181492323757,-1.0785737300554874,-1.0359728341448746,0.28077779736637554,0.3002148163001701,0.354,0.273,0.295,True,999,0.00011575000826269388,0.0012919589644297957,weak_3x3_bal_strong_200_200,weak_null,True,1276,826020113,-4.9960036108132044e-14,0,0
200,200,0.11077926340162114,0.16578895337080313,0.10036663986443273,0.15236966693352372,-0.055009689969181985,-0.05200302706909099,0.054897431279420296,-1.0020448805553452,-0.9472761449329534,0.3163219172125582,0.343498083258558,0.387,0.335,0.357,True,999,0.00011200003791600466,0.0012809999752789736,weak_3x3_bal_strong_200_200,weak_null,True,1277,826020113,-4.9960036108132044e-14,0,1
200,200,0.11871866200568415,0.05631380383816337,0.1083345960108204,0.039503434573319396,0.06240485816752078,0.06883116143750101,0.044378307334029976,1.4062018566370098,1.551009165793942,0.15966419301847812,0.12089948742901975,0.282,0.152,0.119,True,999,0.00011262495536357164,0.0012866249307990074,weak_3x3_bal_strong_200_200,weak_null,True,1278,826020113,-4.9960036108132044e-14,0,0
200,200,0.13167837122722226,0.12818932209854061,0.12104590802354664,0.1176721977049624,0.0034890491286816427,0.0033737103185842443,0.05278464564054201,0.06609969786368762,0.06391461527579181,0.9472984513969178,0.9490382147666117,0.959,0.954,0.959,True,999,0.00011154101230204105,0.0013469579862430692,weak_3x3_bal_strong_200_200,weak_null,True,1279,826020113,-4.9960036108132044e-14,0,2
200,200,0.1094078085199921,0.168460396666114,0.09902073372794007,0.15700376691223994,-0.05905258814612191,-0.05798303318429987,0.05160474207422424,-1.1443248386201654,-1.1235989340069095,0.25248894599022786,0.2611832085510635,0.312,0.256,0.263,True,999,0.00011945795267820358,0.0013493329752236605,weak_3x3_bal_strong_200_200,weak_null,True,1280,826020113,-4.9960036108132044e-14,0,1
200,200,0.09850649841671033,0.12556875502483722,0.08813581642789359,0.11171483156582696,-0.02706225660812689,-0.023579015137933368,0.0514247312576607,-0.5262498402282938,-0.4585150872212059,0.5987146290623717,0.6465824257671844,0.663,0.612,0.65,True,999,0.00011287489905953407,0.0013027919922024012,weak_3x3_bal_strong_200_200,weak_null,True,1281,826020113,-4.9960036108132044e-14,0,1
200,200,0.07897498493477562,0.09569207323070678,0.06860889397259484,0.08231572705708601,-0.01671708829593116,-0.013706833084491166,0.045251379889437365,-0.36942714977479135,-0.30290420133001583,0.7118093643901913,0.7619628694836222,0.751,0.699,0.755,True,999,0.00011708308011293411,0.0013209580210968852,weak_3x3_bal_strong_200_200,weak_null,True,1282,826020113,-4.9960036108132044e-14,0,1
200,200,0.09782665564254067,0.10783209185452591,0.08742349404002425,0.09200662479412358,-0.010005436211985241,-0.004583130754099329,0.04563025221719429,-0.21927199009027204,-0.10044061848013025,0.8264381796508822,0.9199945239074623,0.849,0.825,0.922,True,999,0.00011691695544868708,0.0013056249590590596,weak_3x3_bal_strong_200_200,weak_null,True,1283,826020113,-4.9960036108132044e-14,0,0
200,200,0.1400339533613595,0.13606931088148355,0.1295896051370562,0.1295318551815967,0.003964642479875935,5.7749955459485136e-05,0.052889999432415055,0.07496015357198317,0.0010918879954476145,0.9402464154995283,0.9991287995994167,0.943,0.94,1.0,True,999,0.00011900009121745825,0.0013547909911721945,weak_3x3_bal_strong_200_200,weak_null,True,1284,826020113,-4.9960036108132044e-14,0,2
200,200,0.10354774613646733,0.10715114903375161,0.09315920353120077,0.08847583971454753,-0.00360340289728428,0.004683363816653241,0.0480706670329847,-0.0749605345565879,0.09742664509813546,0.9402461123706404,0.9223875856490782,0.951,0.941,0.92,True,999,0.0001204590080305934,0.0013364580227062106,weak_3x3_bal_strong_200_200,weak_null,True,1285,826020113,-4.9960036108132044e-14,0,0
200,200,0.12119678676817958,0.13515332492712145,0.11074818534686415,0.12085498652396609,-0.013956538158941878,-0.010106801177101943,0.04975831644036074,-0.2804865429012231,-0.2031178283376155,0.7791042484918212,0.8390429371812739,0.787,0.76,0.822,True,999,0.00012029195204377174,0.0013541249791160226,weak_3x3_bal_strong_200_200,weak_null,True,1286,826020113,-4.9960036108132044e-14,0,0
200,200,0.11266522309553717,0.1494951944203332,0.10224416731327324,0.139157358206063,-0.03682997132479604,-0.03691319089278977,0.052848443680670196,-0.696897936055342,-0.6984726194745279,0.48586666952406254,0.4848816753285361,0.566,0.504,0.5,True,999,0.00011837505735456944,0.0012534999987110496,weak_3x3_bal_strong_200_200,weak_null,True,1287,826020113,-4.9960036108132044e-14,0,2
200,200,0.09773306545166882,0.131548549303953,0.08736135972773695,0.12036692060668486,-0.03381548385228417,-0.033005560878947904,0.046464507110406644,-0.7277702047270942,-0.7103392015010885,0.4667542664715205,0.47749381568300164,0.561,0.469,0.485,True,999,0.00011091702617704868,0.0012697080383077264,weak_3x3_bal_strong_200_200,weak_null,True,1288,826020113,-4.9960036108132044e-14,0,1
200,200,0.11218403100984231,0.02476571374012526,0.10177081367535834,0.013378050774903727,0.08741831726971705,0.08839276290045461,0.03719788127436669,2.3500886145888527,2.3762848816168103,0.018768942130635888,0.0174879551648835,0.145,0.017,0.015,True,999,0.00011024996638298035,0.001278333947993815,weak_3x3_bal_strong_200_200,weak_null,True,1289,826020113,-4.9960036108132044e-14,0,1
200,200,0.0854648760276906,0.057008663821684735,0.07506559401866753,0.05088263096692458,0.02845621220600586,0.024182963051742945,0.03867007107282317,0.7358717327521159,0.6253663978584829,0.4618087613834475,0.531730610682671,0.596,0.434,0.516,True,999,0.0001192090567201376,0.0012898339191451669,weak_3x3_bal_strong_200_200,weak_null,True,1290,826020113,-4.9960036108132044e-14,0,2
200,200,0.10016008823279865,0.079829038464452,0.08975630645528554,0.0644584094197711,0.020331049768346654,0.02529789703551444,0.04438108333444885,0.45810170101380954,0.5700153113630299,0.6468793769128433,0.5686673132270221,0.708,0.634,0.557,True,999,0.00015241594519466162,0.0013185000279918313,weak_3x3_bal_strong_200_200,weak_null,True,1291,826020113,-4.9960036108132044e-14,0,1
200,200,0.09221952842422665,0.12648563927012385,0.08181932386617063,0.11816810999316374,-0.0342661108458972,-0.036348786126993105,0.04798984861027538,-0.7140283172004066,-0.7574265637339447,0.4752096694931316,0.44879434660346396,0.518,0.456,0.434,True,999,0.000118291936814785,0.0013236249797046185,weak_3x3_bal_strong_200_200,weak_null,True,1292,826020113,-4.9960036108132044e-14,0,2
