n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.11412476162461549,0.13082847120806018,0.10373594081917759,0.12145957088041826,-0.016703709583444692,-0.01772363006124067,0.05208255450691494,-0.3207160198186316,-0.3402987858225642,0.7484256060411691,0.7336315314286164,0.781,0.75,0.737,True,999,0.00012191606219857931,0.0012644999660551548,weak_3x3_bal_strong_200_200,weak_null,True,1293,826020113,-4.9960036108132044e-14,0,1
200,200,0.1747225626838722,0.10413992105773295,0.1641052724564247,0.09069520202898218,0.07058264162613925,0.07341007042744252,0.05430438176318944,1.2997596019771673,1.3518259124571046,0.19368337538785352,0.17643101263613514,0.286,0.223,0.199,True,999,0.00011587492190301418,0.001280499971471727,weak_3x3_bal_strong_200_200,weak_null,True,1294,826020113,-4.9960036108132044e-14,0,1
200,200,0.12052591930635503,0.10368221876738881,0.1101154336390664,0.08562632360525413,0.016843700538966222,0.024489110033812267,0.048395762833500625,0.34804081086426514,0.5060176470007073,0.7278095345606265,0.6128442613715431,0.774,0.737,0.62,True,999,0.00011158303823322058,0.001266457955352962,weak_3x3_bal_strong_200_200,weak_null,True,1295,826020113,-4.9960036108132044e-14,0,0
200,200,0.07363770025688554,0.13900020121300843,0.0632805141246422,0.12472165545646874,-0.0653625009561229,-0.06144114133182654,0.04646277389130649,-1.4067713888333444,-1.3223735086407014,0.159495189139653,0.1860438058018753,0.257,0.177,0.197,True,999,0.00011254206765443087,0.0013046249514445662,weak_3x3_bal_strong_200_200,weak_null,True,1296,826020113,-4.9960036108132044e-14,0,0
200,200,0.09518662702166147,0.058208728116407815,0.0848238005998212,0.044007049924431385,0.03697789890525366,0.04081675067538981,0.04085673285241706,0.9050625520847555,0.9990214054273093,0.36543224963101717,0.31778432206102614,0.546,0.371,0.317,True,999,0.00012104201596230268,0.001295416965149343,weak_3x3_bal_strong_200_200,weak_null,True,1297,826020113,-4.9960036108132044e-14,0,0
200,200,0.09284838230474923,0.034106457482950436,0.08247809939638273,0.021995411746360105,0.0587419248217988,0.060482687650022626,0.03533089364303051,1.6626221067404678,1.7118923812433382,0.09638810309881136,0.08691650297786327,0.323,0.105,0.095,True,999,0.00011783395893871784,0.0012946249917149544,weak_3x3_bal_strong_200_200,weak_null,True,1298,826020113,-4.9960036108132044e-14,0,2
200,200,0.09006567317852254,0.09432911435096925,0.07965016158195226,0.0778525408495625,-0.0042634411724467025,0.0017976207323897597,0.044121845041352054,-0.09662880526530346,0.04074219314049506,0.9230211802365245,0.9675014242420247,0.95,0.94,0.968,True,999,0.00010991701856255531,0.0012482920428737998,weak_3x3_bal_strong_200_200,weak_null,True,1299,826020113,-4.9960036108132044e-14,0,0
200,200,0.06833060744329478,0.15736728257381166,0.05793861205398798,0.13901946431950307,-0.08903667513051688,-0.08108085226551509,0.04813128533711505,-1.8498711286618983,-1.6845769170222415,0.06433212599907874,0.09207022795905752,0.105,0.061,0.093,True,999,0.00010999990627169609,0.0012905000476166606,weak_3x3_bal_strong_200_200,weak_null,True,1300,826020113,-4.9960036108132044e-14,0,0
200,200,0.0945526551056115,0.08320380966410945,0.08420144642835226,0.07484851123831504,0.011348845441502053,0.009352935190037215,0.0453702990648092,0.25013821101974215,0.2061466506243879,0.8024804668915826,0.8366763593368869,0.85,0.808,0.843,True,999,0.00011200003791600466,0.0012654999736696482,weak_3x3_bal_strong_200_200,weak_null,True,1301,826020113,-4.9960036108132044e-14,0,2
200,200,0.09869180068275374,0.1426775600428853,0.08831838239802892,0.13405708451240628,-0.04398575936013155,-0.04573870211437736,0.050614244787434606,-0.8690391320636947,-0.9036725195933846,0.38482572729403763,0.36616907485119254,0.437,0.375,0.355,True,999,0.00011374999303370714,0.0013173749903216958,weak_3x3_bal_strong_200_200,weak_null,True,1302,826020113,-4.9960036108132044e-14,0,2
200,200,0.17703278871966255,0.14620247584575918,0.16616554196556876,0.13968297363996385,0.030830312873903365,0.026482568325604916,0.05400803592310256,0.5708467702435989,0.49034496205918665,0.5681035159849077,0.6238898157812693,0.622,0.584,0.641,True,999,0.00011675001587718725,0.0013505419483408332,weak_3x3_bal_strong_200_200,weak_null,True,1303,826020113,-4.9960036108132044e-14,0,2
200,200,0.08689072489937533,0.10195094595102305,0.07649120010836441,0.0914193321011112,-0.015060221051647726,-0.014928131992746785,0.046670988782871986,-0.3226891361079273,-0.3198589183999747,0.7469306805106514,0.7490752814333712,0.812,0.762,0.763,True,999,0.0001239590346813202,0.0013464170042425394,weak_3x3_bal_strong_200_200,weak_null,True,1304,826020113,-4.9960036108132044e-14,0,2
200,200,0.14458514613787932,0.10536060380504919,0.1341012773228556,0.08671165882408616,0.039224542332830126,0.04738961849876944,0.05045146792733966,0.7774707841865258,0.9393109942216169,0.436881064885264,0.34757109553077237,0.481,0.421,0.34,True,999,0.00011854199692606926,0.001340458053164184,weak_3x3_bal_strong_200_200,weak_null,True,1305,826020113,-4.9960036108132044e-14,0,0
200,200,0.16311336286460376,0.07278370643179854,0.152593410270498,0.056926814927948044,0.09032965643280522,0.09566659534254995,0.046933374716031005,1.9246358690237413,2.038348955756492,0.054274928728363335,0.041515047199687044,0.132,0.056,0.043,True,999,0.00011720799375325441,0.0013158329529687762,weak_3x3_bal_strong_200_200,weak_null,True,1306,826020113,-4.9960036108132044e-14,0,0
200,200,0.09993596404773264,0.13290842674781322,0.08950803072082181,0.11652720216505941,-0.032972462700080585,-0.0270191714442376,0.050470663859206406,-0.6532995641202775,-0.5353440866086211,0.5135631733761306,0.5924119460880208,0.58,0.513,0.594,True,999,0.00011779193300753832,0.0013487080577760935,weak_3x3_bal_strong_200_200,weak_null,True,1307,826020113,-4.9960036108132044e-14,0,0
200,200,0.12952901360494917,0.1465290387222713,0.11898065268593427,0.13356011095773113,-0.017000025117322126,-0.014579458271796852,0.05076072287391941,-0.3349051028990891,-0.28721927991470153,0.7376966726237008,0.7739444247383687,0.766,0.739,0.775,True,999,0.00013762491289526224,0.001297083916142583,weak_3x3_bal_strong_200_200,weak_null,True,1308,826020113,-4.9960036108132044e-14,0,1
200,200,0.10212594220866889,0.1252312012342725,0.09174889537104036,0.1139979974748968,-0.02310525902560362,-0.022249102103856444,0.046798231541247196,-0.4937207724449806,-0.4754261298153211,0.621503392938924,0.6344832737163333,0.7,0.639,0.648,True,999,0.00011170899961143732,0.0013458749745041132,weak_3x3_bal_strong_200_200,weak_null,True,1309,826020113,-4.9960036108132044e-14,0,1
200,200,0.11597837687249046,0.04462193463509506,0.10558734423565852,0.03929637049767365,0.0713564422373954,0.06629097373798487,0.03936618124655586,1.8126330768656502,1.6839574385637077,0.06988843265031876,0.09218989445124205,0.244,0.09,0.11,True,999,0.00011324998922646046,0.0012822499265894294,weak_3x3_bal_strong_200_200,weak_null,True,1310,826020113,-4.9960036108132044e-14,0,3
200,200,0.09549530598391431,0.09433034013115543,0.08513208846989073,0.0788020526880473,0.0011649658527588813,0.006330035781843435,0.04588435763326356,0.025389172102397422,0.1379562907350046,0.9797445477360224,0.890274962096106,0.988,0.984,0.894,True,999,0.00011250004172325134,0.0013209589524194598,weak_3x3_bal_strong_200_200,weak_null,True,1311,826020113,-4.9960036108132044e-14,0,1
200,200,0.060349187198437626,0.1670658393691523,0.0500267171781843,0.16187179029687826,-0.10671665217071469,-0.11184507311869396,0.04785369824308481,-2.2300607077141836,-2.3372294561341733,0.025743412895905284,0.019427256328106105,0.072,0.041,0.031,True,999,0.00011241703759878874,0.001297999988310039,weak_3x3_bal_strong_200_200,weak_null,True,1312,826020113,-4.9960036108132044e-14,0,3
200,200,0.08974832764136198,0.09471057940977823,0.07940557749589061,0.089434832154204,-0.004962251768416248,-0.010029254658313391,0.04725660131980912,-0.10500653093594696,-0.2122297071353142,0.9163706264356472,0.8319278316412311,0.933,0.914,0.838,True,999,0.00011258304584771395,0.0013133750762790442,weak_3x3_bal_strong_200_200,weak_null,True,1313,826020113,-4.9960036108132044e-14,0,3
200,200,0.0965595939315087,0.09805928880716847,0.08613756394771599,0.08968062504727214,-0.0014996948756597628,-0.003543061099556155,0.04670188710911497,-0.03211208301188887,-0.07586548036652342,0.9743826675304748,0.9395261203597499,0.979,0.974,0.942,True,999,0.00011466699652373791,0.0013239580439403653,weak_3x3_bal_strong_200_200,weak_null,True,1314,826020113,-4.9960036108132044e-14,0,2
200,200,0.1380797623778558,0.11063963391232828,0.1276537123003436,0.10421087783485916,0.027440128465527514,0.023442834465484452,0.051415232970122716,0.5336964724340142,0.4559511473789691,0.5935515501507458,0.6484251083682935,0.646,0.591,0.637,True,999,0.00011570798233151436,0.001296208007261157,weak_3x3_bal_strong_200_200,weak_null,True,1315,826020113,-4.9960036108132044e-14,0,2
200,200,0.08029922494953112,0.09101563474453978,0.06994287834629631,0.07720479652492429,-0.010716409795008652,-0.00726191817862798,0.04238442000982737,-0.2528384201676917,-0.17133461250488297,0.8003930770443747,0.8639606659919431,0.843,0.801,0.879,True,999,0.00011245801579207182,0.0012831669300794601,weak_3x3_bal_strong_200_200,weak_null,True,1316,826020113,-4.9960036108132044e-14,0,0
200,200,0.11826237791114824,0.10898197475888483,0.10785804131165833,0.09364827514357899,0.009280403152263417,0.01420976616807934,0.049489304444316005,0.18752341049176532,0.28712802347157207,0.8512502703290968,0.7740142955433433,0.876,0.857,0.801,True,999,0.00011741707567125559,0.0013059579068794847,weak_3x3_bal_strong_200_200,weak_null,True,1317,826020113,-4.9960036108132044e-14,0,1
200,200,0.14687923470439435,0.164327908568704,0.13637382508369456,0.1587516755279026,-0.01744867386430965,-0.022377850444208036,0.05415480656734902,-0.3221999111493419,-0.4132200235334249,0.7473012517942873,0.6794454189949898,0.747,0.736,0.675,True,999,0.00011741695925593376,0.0013294580858200788,weak_3x3_bal_strong_200_200,weak_null,True,1318,826020113,-4.9960036108132044e-14,0,3
200,200,0.13388768874576162,0.11063946582478168,0.12335025507834985,0.09405409267303355,0.023248222920979944,0.029296162405316295,0.05149261172529821,0.45148657529752256,0.5689391433785665,0.6516388984663682,0.5693974400918133,0.72,0.679,0.587,True,999,0.00011999998241662979,0.0013243339490145445,weak_3x3_bal_strong_200_200,weak_null,True,1319,826020113,-4.9960036108132044e-14,0,0
200,200,0.09603487713201919,0.07855301386273955,0.08563892199555312,0.06301162333678434,0.01748186326927964,0.02262729865876878,0.042701878344403484,0.40939330884424235,0.5298900080289868,0.6822510492544871,0.5961881943444107,0.75,0.661,0.563,True,999,0.00011729204561561346,0.0013281250139698386,weak_3x3_bal_strong_200_200,weak_null,True,1320,826020113,-4.9960036108132044e-14,0,1
200,200,0.07415222001554755,0.1193847422520386,0.06377479056183688,0.10590159172535607,-0.045232522236491046,-0.04212680116351919,0.04752681103486652,-0.9517264308625222,-0.8863797138127827,0.3412357412442921,0.3754129469670838,0.444,0.339,0.376,True,999,0.00011691602412611246,0.0013414580607786775,weak_3x3_bal_strong_200_200,weak_null,True,1321,826020113,-4.9960036108132044e-14,0,1
200,200,0.0738158987981663,0.1314296653712313,0.06335259703104157,0.11303201909626637,-0.057613766573064995,-0.0496794220652248,0.04735239686973295,-1.216702223787345,-1.0491427118651147,0.22371753267464767,0.29411244061775177,0.265,0.204,0.27,True,999,0.00011500006075948477,0.00125662493519485,weak_3x3_bal_strong_200_200,weak_null,True,1322,826020113,-4.9960036108132044e-14,0,0
200,200,0.11866457153318222,0.0954481231299093,0.10826107075834557,0.08724826124131368,0.023216448403272916,0.021012809517031883,0.04539920965450005,0.5113844179217262,0.4628452714693692,0.6090819037157365,0.6434752785530826,0.701,0.62,0.651,True,999,0.00012216693721711636,0.0012824170989915729,weak_3x3_bal_strong_200_200,weak_null,True,1323,826020113,-4.9960036108132044e-14,0,2
200,200,0.107826732564825,0.04927923330639089,0.09744835067385793,0.04063522112015505,0.05854749925843411,0.05681312955370288,0.0412675229626742,1.4187306398639281,1.3767031669211023,0.15597756081402922,0.16860403922649914,0.291,0.154,0.166,True,999,0.00011791603174060583,0.0012937498977407813,weak_3x3_bal_strong_200_200,weak_null,True,1324,826020113,-4.9960036108132044e-14,0,2
200,200,0.13842617061893092,0.10045389236496027,0.12781406233807502,0.0943990103117045,0.03797227825397065,0.03341505202637052,0.04914685362329015,0.7726288755945102,0.6799021618453209,0.43974205030571156,0.4965664126995939,0.503,0.417,0.486,True,999,0.00012116704601794481,0.0013081250945106149,weak_3x3_bal_strong_200_200,weak_null,True,1325,826020113,-4.9960036108132044e-14,0,2
200,200,0.09635750711400015,0.11166341949046765,0.0859718045700788,0.10329092383939553,-0.015305912376467501,-0.01731911926931673,0.049245763385905555,-0.31080668313587656,-0.35168749712738884,0.7559475887422613,0.7250726381540888,0.783,0.75,0.716,True,999,0.00011820800136774778,0.0013135409681126475,weak_3x3_bal_strong_200_200,weak_null,True,1326,826020113,-4.9960036108132044e-14,0,2
200,200,0.13414414009233933,0.1587908652740373,0.12369128456964518,0.1422068099458329,-0.02464672518169797,-0.018515525376187725,0.054360558870603946,-0.4533935208496532,-0.34060586868249054,0.6502654011084622,0.7334003107984766,0.697,0.66,0.739,True,999,0.00011779193300753832,0.0013720840215682983,weak_3x3_bal_strong_200_200,weak_null,True,1327,826020113,-4.9960036108132044e-14,0,0
200,200,0.12174362716273546,0.11989747629830061,0.11123283271459172,0.1083944644271071,0.0018461508644348479,0.0028383682874846272,0.049384938058798,0.03738287293661905,0.05747437172251283,0.9701797285419234,0.9541673207563429,0.976,0.971,0.95,True,999,0.00011845806147903204,0.001345749944448471,weak_3x3_bal_strong_200_200,weak_null,True,1328,826020113,-4.9960036108132044e-14,0,1
200,200,0.11641912556455747,0.09926627438713298,0.10600476559855565,0.0808367073707359,0.01715285117742449,0.025168058227819756,0.048055955009380105,0.35693497661374957,0.5237240259382457,0.7211404844925948,0.6004705023214576,0.758,0.719,0.592,True,999,0.00011516606900840998,0.0012513750698417425,weak_3x3_bal_strong_200_200,weak_null,True,1329,826020113,-4.9960036108132044e-14,0,0
200,200,0.0789041703605422,0.06211838755711896,0.06853467927570023,0.05096674251100808,0.016785782803423244,0.01756793676469215,0.03848019390862509,0.4362187686289392,0.4565449125960462,0.6626780117947635,0.6479981820306079,0.752,0.665,0.645,True,999,0.00011333392467349768,0.001249041990377009,weak_3x3_bal_strong_200_200,weak_null,True,1330,826020113,-4.9960036108132044e-14,0,1
200,200,0.11994437459782792,0.1338154712027252,0.10947615685429923,0.12017451929119716,-0.01387109660489727,-0.010698362436897924,0.04934196819783005,-0.2811216721084768,-0.21682074768489704,0.7786170792349907,0.8283480422458539,0.817,0.772,0.827,True,999,0.00011825002729892731,0.0013197920052334666,weak_3x3_bal_strong_200_200,weak_null,True,1331,826020113,-4.9960036108132044e-14,0,1
200,200,0.13280680346920248,0.12242408319627118,0.12234680942250975,0.10994199937286453,0.0103827202729313,0.01240481004964522,0.05114492695137264,0.20300586767487105,0.24254233584964183,0.8391304459650119,0.8083599566549616,0.869,0.839,0.814,True,999,0.00012691703159362078,0.0013182919938117266,weak_3x3_bal_strong_200_200,weak_null,True,1332,826020113,-4.9960036108132044e-14,0,0
200,200,0.19128313760350846,0.147877617742929,0.18060403726499885,0.13641104714308483,0.043405519860579445,0.04419299012191402,0.05417808425044622,0.8011638001065339,0.8156986488784908,0.42303682499527795,0.4146725119800967,0.472,0.44,0.427,True,999,0.00011854106560349464,0.0012657919432967901,weak_3x3_bal_strong_200_200,weak_null,True,1333,826020113,-4.9960036108132044e-14,0,1
200,200,0.06961730881622152,0.08407302684383305,0.05926724434056041,0.06854731052014529,-0.01445571802761153,-0.009280066179584878,0.043749970103344436,-0.33041663785060443,-0.2121159433403926,0.7410851716449913,0.83201658172014,0.813,0.762,0.839,True,999,0.00011620798613876104,0.0013092909939587116,weak_3x3_bal_strong_200_200,weak_null,True,1334,826020113,-4.9960036108132044e-14,0,1
200,200,0.08291053877660337,0.06018234233086828,0.07251245883566071,0.04674658299038015,0.022728196445735094,0.02576587584528056,0.039846762762485305,0.5703900359788601,0.6466240682803589,0.5684131861367493,0.5178752770584667,0.67,0.569,0.516,True,999,0.00011570798233151436,0.0012872499646618962,weak_3x3_bal_strong_200_200,weak_null,True,1335,826020113,-4.9960036108132044e-14,0,1
200,200,0.08669475741831967,0.14574737845759028,0.07629915686510458,0.1343863136447112,-0.059052621039270614,-0.05808715677960663,0.048326590512201104,-1.221948836311171,-1.2019709266462997,0.22172697573983946,0.22937479247565273,0.294,0.234,0.239,True,999,0.00011462497059255838,0.001259207958355546,weak_3x3_bal_strong_200_200,weak_null,True,1336,826020113,-4.9960036108132044e-14,0,1
200,200,0.12131649982668313,0.06469004435073555,0.1108398241557893,0.049738804738133524,0.05662645547594758,0.06110101941765578,0.04312546208862837,1.3130631588265171,1.416820051506586,0.18916166673414636,0.1565355456853414,0.33,0.196,0.163,True,999,0.0001154160127043724,0.0013093339512124658,weak_3x3_bal_strong_200_200,weak_null,True,1337,826020113,-4.9960036108132044e-14,0,0
200,200,0.16802494940874424,0.06945815612613987,0.1574014645493378,0.05320415121126132,0.09856679328260437,0.10419731333807647,0.04797719234834142,2.0544510518029897,2.1718093168425807,0.039932056272256086,0.029870048649429496,0.124,0.055,0.044,True,999,0.00011720799375325441,0.0013473329599946737,weak_3x3_bal_strong_200_200,weak_null,True,1338,826020113,-4.9960036108132044e-14,0,0
200,200,0.1186802285252817,0.11255286549532917,0.10821247660268796,0.10114973491329238,0.006127363029952537,0.00706274168939558,0.049096751989986344,0.1248018001517139,0.14385354230430722,0.90068046222148,0.8856161218824312,0.924,0.906,0.884,True,999,0.00012287497520446777,0.0012915829429402947,weak_3x3_bal_strong_200_200,weak_null,True,1339,826020113,-4.9960036108132044e-14,0,1
200,200,0.09950028745766515,0.09965227865298754,0.08911528538590119,0.09417166350322503,-0.00015199119532238736,-0.005056378117323845,0.04877122584359868,-0.0031164112177495436,-0.1036754362816063,0.9975134676291203,0.9174269205944804,0.997,0.997,0.913,True,999,0.00011816609185189009,0.0013024589279666543,weak_3x3_bal_strong_200_200,weak_null,True,1340,826020113,-4.9960036108132044e-14,0,3
200,200,0.12899019828400693,0.0954578493824223,0.1185013390249594,0.07966732211075112,0.03353234890158463,0.03883401691420829,0.046727083961317334,0.7176212607091881,0.8310815403408597,0.47299084487080256,0.4059275671813457,0.581,0.495,0.412,True,999,0.00011679192539304495,0.0012989999959245324,weak_3x3_bal_strong_200_200,weak_null,True,1341,826020113,-4.9960036108132044e-14,0,0
200,200,0.131647694798523,0.08486634105465501,0.12123085242657794,0.0714421864222814,0.04678135374386799,0.049788666004296545,0.04917964304308266,0.9512341051944256,1.0123836393176007,0.3414855490189447,0.3113546578660994,0.464,0.374,0.339,True,999,0.00011966703459620476,0.00133666698820889,weak_3x3_bal_strong_200_200,weak_null,True,1342,826020113,-4.9960036108132044e-14,0,1
200,200,0.1165315943799885,0.13191094879682075,0.10614501881394744,0.1185982622692876,-0.015379354416832247,-0.012453243455340157,0.051159478991286526,-0.3006159312031238,-0.24342006018984658,0.7637073817433276,0.8076800052945041,0.804,0.772,0.824,True,999,0.00011337501928210258,0.0012630830751731992,weak_3x3_bal_strong_200_200,weak_null,True,1343,826020113,-4.9960036108132044e-14,0,1
200,200,0.0959271456602453,0.10270531035663888,0.08553865960971052,0.09130947998124839,-0.006778164696393585,-0.005770820371537866,0.04673861792489289,-0.14502278837782126,-0.12347006881571351,0.8846928794673418,0.9017348745335607,0.901,0.885,0.9,True,999,0.00010891607962548733,0.0013087919214740396,weak_3x3_bal_strong_200_200,weak_null,True,1344,826020113,-4.9960036108132044e-14,0,1
200,200,0.11686316471310465,0.1044238724046071,0.10645227264171808,0.0933364229176874,0.012439292308497552,0.013115849724030682,0.04733889975072977,0.2627710482076802,0.2770628340137645,0.7927270517307897,0.7817318592252867,0.825,0.791,0.781,True,999,0.0001159169478341937,0.0012441249564290047,weak_3x3_bal_strong_200_200,weak_null,True,1345,826020113,-4.9960036108132044e-14,0,1
200,200,0.10081893735868563,0.07201978818460392,0.0904188668400252,0.06089545658323914,0.028799149174081717,0.029523410256786065,0.04345840610848387,0.662683051518072,0.6793486669319554,0.5075335667580086,0.4969169670818655,0.588,0.511,0.499,True,999,0.00011158396955579519,0.001283041900023818,weak_3x3_bal_strong_200_200,weak_null,True,1346,826020113,-4.9960036108132044e-14,0,1
200,200,0.07476319504989526,0.14120753986373796,0.06440606251692316,0.13282042056417254,-0.0664443448138427,-0.06841435804724938,0.04738333200273973,-1.4022725292936522,-1.4438486099562104,0.16083388035260904,0.14878156491645392,0.23,0.154,0.142,True,999,0.00011079211253672838,0.0012871669605374336,weak_3x3_bal_strong_200_200,weak_null,True,1347,826020113,-4.9960036108132044e-14,0,2
200,200,0.09117375898766067,0.06497620094301443,0.08070118036692975,0.05199456491828869,0.02619755804464624,0.02870661544864106,0.040340980161663584,0.6494031116661372,0.7115993546413933,0.516077853259473,0.47671290678906997,0.652,0.522,0.477,True,999,0.00011300004553049803,0.0013464580988511443,weak_3x3_bal_strong_200_200,weak_null,True,1348,826020113,-4.9960036108132044e-14,0,0
200,200,0.09023758017288319,0.23939069538368207,0.07986806816597891,0.23285611533371764,-0.14915311521079888,-0.15298804716773873,0.05546930705058729,-2.688930566137651,-2.758066673308459,0.0071681327252479405,0.0058144337281810675,0.016,0.01,0.009,True,999,0.00011358398478478193,0.0013155000051483512,weak_3x3_bal_strong_200_200,weak_null,True,1349,826020113,-4.9960036108132044e-14,0,2
200,200,0.033604508841723835,0.08769804685893601,0.023282123593105553,0.07628321563979057,-0.05409353801721217,-0.05300109204668502,0.03862439378787389,-1.4005019292806302,-1.3722180945484426,0.16136306607305384,0.1699955541293734,0.308,0.178,0.188,True,999,0.00010887498501688242,0.0012923330068588257,weak_3x3_bal_strong_200_200,weak_null,True,1350,826020113,-4.9960036108132044e-14,0,1
200,200,0.11878689787536367,0.13017767734927227,0.10837540907385801,0.11375615397591332,-0.011390779473908597,-0.005380744902055312,0.050653045892993576,-0.2248784702497859,-0.10622746978379807,0.8220738186003429,0.9154018765140362,0.849,0.828,0.919,True,999,0.00011262507177889347,0.0012421660358086228,weak_3x3_bal_strong_200_200,weak_null,True,1351,826020113,-4.9960036108132044e-14,0,0
200,200,0.14403006520225348,0.12087147670946552,0.13356012523180993,0.10979732996375446,0.023158588492787957,0.02376279526805547,0.04992625496424738,0.463855911270974,0.47595789600225796,0.6427509822226041,0.634104374182707,0.712,0.643,0.634,True,999,0.00011124997399747372,0.0012678750790655613,weak_3x3_bal_strong_200_200,weak_null,True,1352,826020113,-4.9960036108132044e-14,0,1
200,200,0.10890243856724413,0.08688939399069623,0.09851666714621388,0.07073807556582778,0.022013044576547902,0.02777859158038609,0.04575856185439559,0.48106941486915017,0.6070687201398063,0.6304671647690188,0.5438053076766378,0.688,0.601,0.507,True,999,0.00011300004553049803,0.001276165945455432,weak_3x3_bal_strong_200_200,weak_null,True,1353,826020113,-4.9960036108132044e-14,0,0
200,200,0.13003102779497677,0.0701793118309732,0.11960153844268007,0.057304610279764745,0.05985171596400357,0.06229692816291532,0.045162832569545286,1.325242739631957,1.3793848750958126,0.18509065392674728,0.1677761200771446,0.292,0.191,0.172,True,999,0.0001188330352306366,0.0012941670138388872,weak_3x3_bal_strong_200_200,weak_null,True,1354,826020113,-4.9960036108132044e-14,0,1
200,200,0.10464866546315243,0.10854891135180877,0.0942538915804505,0.09199552937113253,-0.0039002458886563396,0.0022583622093179656,0.04767906939762435,-0.08180205565947293,0.04736590369422123,0.9348041213751155,0.9622216034154679,0.949,0.935,0.967,True,999,0.00012208300177007914,0.00135087501257658,weak_3x3_bal_strong_200_200,weak_null,True,1355,826020113,-4.9960036108132044e-14,0,0
200,200,0.15493701737743915,0.1264861970788887,0.1445012525118443,0.11501764114746038,0.02845082029855045,0.029483611364383933,0.05465351732164758,0.5205670502615837,0.5394641151980504,0.6026684078376556,0.5895666513436998,0.639,0.605,0.586,True,999,0.00011512497439980507,0.0013828329974785447,weak_3x3_bal_strong_200_200,weak_null,True,1356,826020113,-4.9960036108132044e-14,0,1
200,200,0.08344767208822512,0.1716371367591365,0.07307426521074945,0.16035976354028492,-0.08818946467091138,-0.08728549832953547,0.0509826515966447,-1.729793604472219,-1.7120627428346615,0.08366715751915599,0.08688510642048765,0.119,0.089,0.091,True,999,0.00011550006456673145,0.0012982499320060015,weak_3x3_bal_strong_200_200,weak_null,True,1357,826020113,-4.9960036108132044e-14,0,1
200,200,0.12169697639932076,0.061265267918746424,0.11124721232576462,0.04473990414778939,0.06043170848057433,0.06650730817797523,0.043911184736910115,1.3762258714413067,1.5145869685923472,0.1687517147005333,0.129877034359805,0.298,0.191,0.141,True,999,0.00011320901103317738,0.001321959076449275,weak_3x3_bal_strong_200_200,weak_null,True,1358,826020113,-4.9960036108132044e-14,0,0
200,200,0.07287489890397536,0.09436083317856353,0.06250594454587599,0.0840658690119156,-0.02148593427458817,-0.021559924466039604,0.04515170977472937,-0.4758609226934187,-0.4774996245680672,0.6341734634597276,0.6330063881221877,0.687,0.617,0.615,True,999,0.00011279108002781868,0.0013098750496283174,weak_3x3_bal_strong_200_200,weak_null,True,1359,826020113,-4.9960036108132044e-14,0,2
200,200,0.10177025370086801,0.09973497026182593,0.09126661418298454,0.08600496395029467,0.0020352834390420793,0.005261650232689874,0.046653598700873516,0.043625432886573265,0.11278122972732986,0.9652029784813171,0.9102039998935272,0.97,0.964,0.903,True,999,0.00011729192920029163,0.0013519159983843565,weak_3x3_bal_strong_200_200,weak_null,True,1360,826020113,-4.9960036108132044e-14,0,1
200,200,0.07483776640841877,0.15466012832012938,0.06449534786915478,0.13593811305425163,-0.0798223619117106,-0.07144276518509685,0.050525055262950744,-1.5798569936497058,-1.4140066708147618,0.11413962000274025,0.15735994384705165,0.158,0.107,0.144,True,999,0.00011929089669138193,0.0013387920334935188,weak_3x3_bal_strong_200_200,weak_null,True,1361,826020113,-4.9960036108132044e-14,0,0
200,200,0.1414326044020202,0.09741800695936381,0.13090132905330165,0.08628403603897539,0.0440145974426564,0.044617293014326265,0.04639825194738045,0.9486262002407478,0.961615818305527,0.34281076065422733,0.33624262262542026,0.437,0.351,0.341,True,999,0.00015191605780273676,0.0013166250428184867,weak_3x3_bal_strong_200_200,weak_null,True,1362,826020113,-4.9960036108132044e-14,0,1
200,200,0.1640451266017937,0.06093694359476726,0.15353366676515634,0.051596934336629374,0.10310818300702645,0.10193673242852697,0.046118252261931086,2.2357348327386304,2.2103338142471625,0.025369145906594004,0.02708200350115674,0.069,0.026,0.026,True,999,0.00011733407154679298,0.0013210000470280647,weak_3x3_bal_strong_200_200,weak_null,True,1363,826020113,-4.9960036108132044e-14,0,1
