n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10708950649080196,0.12675368767072948,0.09662635626253291,0.11283973409243231,-0.01966418117992752,-0.0162133778298994,0.048254153295853995,-0.40751271832215674,-0.3359996336583209,0.6836314549351195,0.7368711427284802,0.76,0.699,0.756,True,999,0.00011150003410875797,0.0012424999149516225,weak_3x3_bal_strong_200_200,weak_null,True,1364,826020113,-4.9960036108132044e-14,0,0
200,200,0.09754841263498681,0.1273042384850948,0.08716567522617424,0.11891934895851364,-0.029755825850107998,-0.031753673732339394,0.04751666652270681,-0.6262187149826381,-0.6682639178227129,0.5311714934687806,0.5039651412619415,0.586,0.505,0.476,True,999,0.00011137500405311584,0.0012675420148298144,weak_3x3_bal_strong_200_200,weak_null,True,1365,826020113,-4.9960036108132044e-14,0,2
200,200,0.07235060728288634,0.08244160323860555,0.06200255297295598,0.06760304646378756,-0.010090995955719217,-0.005600493490831582,0.04183189984918736,-0.24122729285782724,-0.13388092606414048,0.8093789587460107,0.8934967332835165,0.852,0.813,0.891,True,999,0.00010779197327792645,0.0013095419853925705,weak_3x3_bal_strong_200_200,weak_null,True,1366,826020113,-4.9960036108132044e-14,0,0
200,200,0.14107840771350166,0.11178067136115605,0.13054600173762765,0.09429420081011841,0.029297736352345616,0.03625180092750924,0.0494008254297834,0.593061676550089,0.733829862398479,0.5531398767325265,0.4630524379278014,0.597,0.538,0.447,True,999,0.0001154160127043724,0.0013615840580314398,weak_3x3_bal_strong_200_200,weak_null,True,1367,826020113,-4.9960036108132044e-14,0,1
200,200,0.07865196954669917,0.06925146346013661,0.0682916063225889,0.05834225089813572,0.009400506086562566,0.009949355424453188,0.0399428041449748,0.2353491770994061,0.2490900585833034,0.8139377290148421,0.8032911192507475,0.874,0.826,0.815,True,999,0.00011137500405311584,0.0012968750670552254,weak_3x3_bal_strong_200_200,weak_null,True,1368,826020113,-4.9960036108132044e-14,0,1
200,200,0.09402551253501579,0.11011700956911247,0.08367670438110508,0.10388120836692849,-0.01609149703409668,-0.020204503985823408,0.04787991798686199,-0.3360802965141274,-0.42198284448539414,0.7368103162368089,0.6730375394845378,0.805,0.765,0.71,True,999,0.00011479191016405821,0.0013009589165449142,weak_3x3_bal_strong_200_200,weak_null,True,1369,826020113,-4.9960036108132044e-14,0,2
200,200,0.1211253989440022,0.1850585921043676,0.11073361006853588,0.17643670212831353,-0.06393319316036539,-0.06570309205977765,0.053167947714863106,-1.2024762269033915,-1.2357650592823304,0.22917907137130267,0.21654590633064175,0.284,0.227,0.212,True,999,0.00011274998541921377,0.0013015830190852284,weak_3x3_bal_strong_200_200,weak_null,True,1370,826020113,-4.9960036108132044e-14,0,2
200,200,0.13856258939990185,0.16402272935138507,0.12812077298147528,0.14548426096274625,-0.02546013995148322,-0.017363487981270964,0.053609626777699364,-0.4749173139566451,-0.3238874997819209,0.6348459101371132,0.7460232080441564,0.662,0.641,0.754,True,999,0.00011616700794547796,0.0013343329774215817,weak_3x3_bal_strong_200_200,weak_null,True,1371,826020113,-4.9960036108132044e-14,0,0
200,200,0.1653537921859003,0.12184864113122407,0.15485528601791998,0.10727965668139916,0.04350515105467623,0.04757562933652082,0.05204108462672237,0.8359770240518188,0.9141936544514562,0.4031678287640956,0.3606150978666123,0.509,0.457,0.401,True,999,0.00011708401143550873,0.001322625088505447,weak_3x3_bal_strong_200_200,weak_null,True,1372,826020113,-4.9960036108132044e-14,0,0
200,200,0.10850141319436513,0.1358883851426559,0.09811873863097276,0.1267498639252551,-0.02738697194829076,-0.028631125294282356,0.05248571940523022,-0.5217985436541742,-0.5455031505470659,0.601810603782366,0.5854075142732558,0.653,0.598,0.579,True,999,0.00011262507177889347,0.0013497499749064445,weak_3x3_bal_strong_200_200,weak_null,True,1373,826020113,-4.9960036108132044e-14,0,1
200,200,0.0882953375586557,0.14398169078426964,0.07789883009496634,0.12841202964044385,-0.05568635322561394,-0.050513199545477505,0.05050002243883105,-1.1026995739074157,-1.0002609326889391,0.2701576518905394,0.31718424819411417,0.35,0.28,0.328,True,999,0.00011629099026322365,0.0012497910065576434,weak_3x3_bal_strong_200_200,weak_null,True,1374,826020113,-4.9960036108132044e-14,0,1
200,200,0.07153835956833965,0.1434067673516553,0.061205453240575025,0.13187849577685995,-0.07186840778331566,-0.07067304253628492,0.0491055455362528,-1.4635497273980569,-1.4392069523819797,0.1433170171301084,0.1500918961842345,0.217,0.146,0.153,True,999,0.0001117918873205781,0.0012663330417126417,weak_3x3_bal_strong_200_200,weak_null,True,1375,826020113,-4.9960036108132044e-14,0,1
200,200,0.10042330693931234,0.07955700958208323,0.09001140073246461,0.07070367672574207,0.020866297357229113,0.019307724006722538,0.042914774667097734,0.48622642246394143,0.4499085491301798,0.6268066395791665,0.6527763829412199,0.69,0.619,0.647,True,999,0.000111832981929183,0.001264624996110797,weak_3x3_bal_strong_200_200,weak_null,True,1376,826020113,-4.9960036108132044e-14,0,1
200,200,0.1793396792482569,0.1030199000546812,0.16886248045466346,0.08673289126085137,0.07631977919357569,0.08212958919381208,0.0526200991839582,1.4503921576955634,1.560802629935942,0.1469491927688649,0.11857032674119815,0.254,0.154,0.131,True,999,0.0001192090567201376,0.0013227090239524841,weak_3x3_bal_strong_200_200,weak_null,True,1377,826020113,-4.9960036108132044e-14,0,0
200,200,0.06492750529435742,0.1624292723116575,0.05459815765124176,0.15102634966035566,-0.09750176701730007,-0.0964281920091139,0.050908281528558,-1.9152437302878615,-1.8941553144947665,0.055461427946421504,0.058204397412263555,0.079,0.061,0.063,True,999,0.00011912500485777855,0.0013198329834267497,weak_3x3_bal_strong_200_200,weak_null,True,1378,826020113,-4.9960036108132044e-14,0,1
200,200,0.14458435738421582,0.11240257866680486,0.13412022023126724,0.09605670020005164,0.03218177871741096,0.0380635200312156,0.04933174504254171,0.6523543549829565,0.7715826796394727,0.5141726029036331,0.4403616359429746,0.597,0.542,0.463,True,999,0.00012120790779590607,0.0013336660340428352,weak_3x3_bal_strong_200_200,weak_null,True,1379,826020113,-4.9960036108132044e-14,0,0
200,200,0.13995632711515116,0.132833802838692,0.12948326666779053,0.11629903690835874,0.007122524276459152,0.013184229759431787,0.05216272203039906,0.13654433663006185,0.25275195093822683,0.8913909771762158,0.8004598998595029,0.894,0.879,0.776,True,999,0.00011429202277213335,0.0012777920346707106,weak_3x3_bal_strong_200_200,weak_null,True,1380,826020113,-4.9960036108132044e-14,0,0
200,200,0.05913086623857833,0.13755224413424505,0.04878590250712023,0.1322785043084309,-0.07842137789566672,-0.08349260180131068,0.04845595447975523,-1.6184053897530997,-1.7230617515994586,0.10557526123874246,0.08487735861963842,0.136,0.115,0.099,True,999,0.00011362507939338684,0.0012962919427081943,weak_3x3_bal_strong_200_200,weak_null,True,1381,826020113,-4.9960036108132044e-14,0,3
200,200,0.1245250719468769,0.12965228458790162,0.11407414899196056,0.12415453368635809,-0.005127212641024725,-0.010080384694397537,0.05057275641493669,-0.10138289870849121,-0.1993244072300613,0.9192465113754218,0.8420089880131568,0.925,0.915,0.835,True,999,0.00011395802721381187,0.001317500020377338,weak_3x3_bal_strong_200_200,weak_null,True,1382,826020113,-4.9960036108132044e-14,0,3
200,200,0.06928989268838759,0.0984575756526202,0.05892545326463505,0.08749541153169105,-0.02916768296423261,-0.028569958267055995,0.04300172445976542,-0.6782910064809927,-0.6643909895703715,0.4975871998471738,0.5064400982996301,0.606,0.499,0.506,True,999,0.00011754198931157589,0.0013311670627444983,weak_3x3_bal_strong_200_200,weak_null,True,1383,826020113,-4.9960036108132044e-14,0,1
200,200,0.0779352078453126,0.11116389721981823,0.06756337271627899,0.09801201170641605,-0.03322868937450563,-0.030448638990137056,0.04624152608975015,-0.7185898084334865,-0.6584695957274271,0.47239369471013304,0.5102364277931224,0.575,0.491,0.525,True,999,0.00011883291881531477,0.0013331669615581632,weak_3x3_bal_strong_200_200,weak_null,True,1384,826020113,-4.9960036108132044e-14,0,1
200,200,0.11956600165258502,0.06525452927740483,0.10914512226304396,0.05101114669189144,0.05431147237518019,0.05813397557115252,0.04326638484563796,1.2552810355879729,1.3436291425446765,0.2093767570807169,0.1790683408172815,0.339,0.225,0.194,True,999,0.00011895806528627872,0.00133050000295043,weak_3x3_bal_strong_200_200,weak_null,True,1385,826020113,-4.9960036108132044e-14,0,0
200,200,0.1602854671773537,0.09048445642487968,0.14978666101336557,0.07215763702345157,0.06980101075247402,0.077629023989914,0.05011240587224971,1.3928888373552843,1.549097925727448,0.16365340849022747,0.12135818147592141,0.259,0.188,0.152,True,999,0.00011612498201429844,0.001255915965884924,weak_3x3_bal_strong_200_200,weak_null,True,1386,826020113,-4.9960036108132044e-14,0,0
200,200,0.13509246714531153,0.06717471920018875,0.12469546162762413,0.053982992310110944,0.06791774794512279,0.07071246931751318,0.046654466545675295,1.4557608943750429,1.515663441318846,0.14545872961597966,0.1296044763428493,0.268,0.15,0.132,True,999,0.00012179103214293718,0.00126279192045331,weak_3x3_bal_strong_200_200,weak_null,True,1387,826020113,-4.9960036108132044e-14,0,1
200,200,0.09481799176645134,0.07582406595983648,0.08437759924242982,0.06722619103747007,0.018993925806614853,0.01715140820495975,0.045818195945098776,0.41454984018519947,0.3743361747701997,0.6784714742483011,0.7081542216583405,0.733,0.684,0.711,True,999,0.00011120899580419064,0.0012984169879928231,weak_3x3_bal_strong_200_200,weak_null,True,1388,826020113,-4.9960036108132044e-14,0,2
200,200,0.12057016338339932,0.09392638283685961,0.11013585993401875,0.08462343346116086,0.026643780546539708,0.025512426472857896,0.04775307574533548,0.5579489934560345,0.5342572404951308,0.5768792147181211,0.5931635714752278,0.653,0.573,0.598,True,999,0.00011133297812193632,0.0013387500075623393,weak_3x3_bal_strong_200_200,weak_null,True,1389,826020113,-4.9960036108132044e-14,0,1
200,200,0.09636448116544427,0.22059007707682166,0.08596324514772391,0.21228003036340226,-0.12422559591137738,-0.12631678521567835,0.04884759946881691,-2.543125911247285,-2.585936393789747,0.01098656308014464,0.009711485004049461,0.036,0.02,0.018,True,999,0.00011700007598847151,0.001328082988038659,weak_3x3_bal_strong_200_200,weak_null,True,1390,826020113,-4.9960036108132044e-14,0,2
200,200,0.07958274642384011,0.10626288015177948,0.06920845606509829,0.0922146482709536,-0.02668013372793937,-0.023006192205855314,0.04571128573580909,-0.5836662281200901,-0.5032934829009378,0.559444892906918,0.6147579477556548,0.619,0.543,0.601,True,999,0.0001449999399483204,0.0012552500702440739,weak_3x3_bal_strong_200_200,weak_null,True,1391,826020113,-4.9960036108132044e-14,0,0
200,200,0.08279794239308824,0.1255318200302986,0.07244259214672866,0.11619008795869945,-0.04273387763721037,-0.043747495811970794,0.048337347208326456,-0.8840757738117898,-0.9050454428834476,0.3766553099797697,0.3654413132064823,0.456,0.384,0.366,True,999,0.00010791700333356857,0.0012498749420046806,weak_3x3_bal_strong_200_200,weak_null,True,1392,826020113,-4.9960036108132044e-14,0,1
200,200,0.13783053687735292,0.0951024021681327,0.12737376446958137,0.08480063457129461,0.04272813470922021,0.042573129898286766,0.04908391114341904,0.8705120214314669,0.8673540658545257,0.3840206525238752,0.3857480416230471,0.517,0.432,0.429,True,999,0.00010691594798117876,0.0012619170593097806,weak_3x3_bal_strong_200_200,weak_null,True,1393,826020113,-4.9960036108132044e-14,0,2
200,200,0.12419687316076344,0.08766899003632006,0.11375830659619623,0.07236709367272454,0.03652788312444338,0.0413912129234717,0.04875828595068144,0.7491625764160578,0.8489062344262579,0.45375922228916243,0.39593346948440256,0.535,0.466,0.418,True,999,0.00010608299635350704,0.0012784169521182775,weak_3x3_bal_strong_200_200,weak_null,True,1394,826020113,-4.9960036108132044e-14,0,1
200,200,0.08067930328549577,0.10534508331310072,0.07031146805471167,0.09609648928763193,-0.024665780027604944,-0.025785021232920258,0.04622165191790383,-0.5336412482923554,-0.5578559000599566,0.5935897643680675,0.5769427874303443,0.672,0.59,0.574,True,999,0.0001222920836880803,0.0013113330351188779,weak_3x3_bal_strong_200_200,weak_null,True,1395,826020113,-4.9960036108132044e-14,0,1
200,200,0.07217521335629429,0.11871214316675543,0.061795863047393595,0.10815714442139068,-0.04653692981046115,-0.04636128137399709,0.04553920278862485,-1.0219091894618217,-1.0180521075256412,0.3068238827089582,0.30865319359919463,0.455,0.327,0.329,True,999,0.00010708300396800041,0.0013851660769432783,weak_3x3_bal_strong_200_200,weak_null,True,1396,826020113,-4.9960036108132044e-14,0,2
200,200,0.05993245128812941,0.11723754199320924,0.04960831973980362,0.1005447677251965,-0.05730509070507983,-0.050936447985392874,0.04664496601552957,-1.2285375164814394,-1.092003110655811,0.2192452549557914,0.2748317339199148,0.315,0.233,0.285,True,999,0.00010912504512816668,0.0012956249993294477,weak_3x3_bal_strong_200_200,weak_null,True,1397,826020113,-4.9960036108132044e-14,0,0
200,200,0.17438659178983928,0.12998584856244239,0.16392780681076147,0.12352574337838007,0.0444007432273969,0.040402063432381397,0.05471992734111639,0.8114181685697217,0.7383427828863984,0.41712556890682306,0.46030617452916056,0.471,0.411,0.458,True,999,0.00011100003030151129,0.0012832500506192446,weak_3x3_bal_strong_200_200,weak_null,True,1398,826020113,-4.9960036108132044e-14,0,2
200,200,0.126276847196084,0.10652679486183636,0.11582768378602282,0.09012980128817105,0.019750052334247648,0.025697882497851765,0.04941384290032073,0.39968662979902453,0.5200543206018281,0.6893873410177196,0.603025714982614,0.727,0.683,0.601,True,999,0.00011670798994600773,0.0012611669953912497,weak_3x3_bal_strong_200_200,weak_null,True,1399,826020113,-4.9960036108132044e-14,0,0
200,200,0.1379903096127888,0.07622668602736465,0.12747185132104732,0.059497629017641884,0.06176362358542414,0.06797422230340544,0.04570567928877208,1.3513336755197687,1.4872161044569308,0.17658856925309996,0.13695774398450034,0.293,0.201,0.156,True,999,0.00011108291801065207,0.001289375009946525,weak_3x3_bal_strong_200_200,weak_null,True,1400,826020113,-4.9960036108132044e-14,0,0
200,200,0.10625777600580699,0.06040942682204736,0.09584581478640075,0.04373166815992846,0.04584834918375963,0.05211414662647229,0.04165220733014311,1.1007423645128125,1.2511737064354336,0.27100880250136294,0.2108711089831019,0.432,0.292,0.225,True,999,0.00011754105798900127,0.0013251669006422162,weak_3x3_bal_strong_200_200,weak_null,True,1401,826020113,-4.9960036108132044e-14,0,0
200,200,0.14693041475136104,0.20016742465683074,0.13631790307357505,0.18843537699163448,-0.0532370099054697,-0.05211747391805943,0.056545923505084035,-0.9414827206895502,-0.9216840169455108,0.3464575401319643,0.3566934198808357,0.419,0.398,0.407,True,999,0.00012266705743968487,0.0013742500450462103,weak_3x3_bal_strong_200_200,weak_null,True,1402,826020113,-4.9960036108132044e-14,0,1
200,200,0.12521388591750804,0.05832320609622138,0.11479081035665217,0.049345041005736334,0.06689067982128666,0.06544576935091584,0.043040232485127915,1.5541430879677522,1.5205719293809556,0.12015028928039316,0.12836729551181453,0.222,0.101,0.106,True,999,0.0001169170718640089,0.001252459012903273,weak_3x3_bal_strong_200_200,weak_null,True,1403,826020113,-4.9960036108132044e-14,0,1
200,200,0.13798374480504205,0.1437706957559297,0.12752291562907203,0.1274894465805403,-0.005786950950887659,3.3469048531742374e-05,0.05239675805065642,-0.11044482838600281,0.0006387618199466652,0.9120566026503061,0.9994903418404923,0.928,0.92,1.0,True,999,0.00011254101991653442,0.0012774589704349637,weak_3x3_bal_strong_200_200,weak_null,True,1404,826020113,-4.9960036108132044e-14,0,0
200,200,0.10688766905118263,0.046333475775548916,0.09648215716151753,0.03678824616888221,0.060554193275633716,0.059693910992635324,0.03945608981862013,1.5347236270497582,1.5129200908414537,0.12485172963027302,0.1302999579258399,0.296,0.136,0.142,True,999,0.00011666701175272465,0.0012826250167563558,weak_3x3_bal_strong_200_200,weak_null,True,1405,826020113,-4.9960036108132044e-14,0,1
200,200,0.11416817006800706,0.1468505761657406,0.1037238563739038,0.1384140372029634,-0.03268240609773354,-0.034690180829059614,0.050041335351999665,-0.6531081928137944,-0.6932305180315973,0.513686530864194,0.4881648991450416,0.571,0.519,0.489,True,999,0.00011879194062203169,0.0013372499961405993,weak_3x3_bal_strong_200_200,weak_null,True,1406,826020113,-4.9960036108132044e-14,0,2
200,200,0.10851038940993796,0.057358802588997004,0.09806118538259057,0.048945100192220536,0.05115158682094095,0.04911608519037003,0.041908208654398975,1.2205624736377685,1.1719919979260307,0.2222517219906459,0.24120026888538992,0.327,0.219,0.239,True,999,0.00011833303142338991,0.0013412080006673932,weak_3x3_bal_strong_200_200,weak_null,True,1407,826020113,-4.9960036108132044e-14,0,2
200,200,0.18802982176154281,0.10969710582884784,0.17526777172437846,0.10042901340176513,0.07833271593269497,0.07483875832261333,0.049713496519935126,1.5756830924431866,1.5054012202220168,0.11509885586690854,0.1322209555705648,0.172,0.106,0.127,True,999,0.00011891697067767382,0.001366000040434301,weak_3x3_bal_strong_200_200,weak_null,True,1408,826020113,-4.9960036108132044e-14,0,1
200,200,0.1260830111457807,0.1360600903490845,0.11564606818495804,0.11755144622036084,-0.009977079203303818,-0.001905378035402805,0.05148928419477331,-0.19377001174773748,-0.037005331598612905,0.8463559691031549,0.9704807546528191,0.875,0.865,0.974,True,999,0.00011354195885360241,0.001252249930985272,weak_3x3_bal_strong_200_200,weak_null,True,1409,826020113,-4.9960036108132044e-14,0,0
200,200,0.06707221716564127,0.08030434827787125,0.0567015793415635,0.06699230968744985,-0.013232131112229983,-0.010290730345886345,0.04232928845477332,-0.3125998946655538,-0.24311134728573253,0.7545846581629032,0.8079191410187014,0.817,0.752,0.811,True,999,0.00011079199612140656,0.0012869579950347543,weak_3x3_bal_strong_200_200,weak_null,True,1410,826020113,-4.9960036108132044e-14,0,1
200,200,0.2010652023784063,0.084656775874626,0.19035056940143136,0.07415361525278996,0.1164084265037803,0.1161969541486414,0.05285113438915275,2.202571957049084,2.198570673867879,0.02762493225558382,0.027908464126816135,0.07,0.036,0.036,True,999,0.00010954099707305431,0.0013292080257087946,weak_3x3_bal_strong_200_200,weak_null,True,1411,826020113,-4.9960036108132044e-14,0,2
200,200,0.15475150306708763,0.11862498709766106,0.1442226483997615,0.10749149038448991,0.036126515969426565,0.0367311580152716,0.05182737653539024,0.6970546916407708,0.7087211522309989,0.48576856745405006,0.4784975359125876,0.559,0.483,0.47,True,999,0.00011074997019022703,0.001358416979201138,weak_3x3_bal_strong_200_200,weak_null,True,1412,826020113,-4.9960036108132044e-14,0,1
200,200,0.08128155186735331,0.10444166450367415,0.070928799816528,0.09128979613305432,-0.02316011263632084,-0.020360996316526325,0.04723221124629668,-0.4903457201177882,-0.4310828517079594,0.6238892794510437,0.6664081289155057,0.682,0.608,0.647,True,999,0.00011591601651161909,0.0013440420152619481,weak_3x3_bal_strong_200_200,weak_null,True,1413,826020113,-4.9960036108132044e-14,0,1
200,200,0.10046496181715714,0.05339648551551501,0.09008034589663794,0.03464629664565422,0.047068476301642126,0.05543404925098372,0.04102799195846622,1.1472283690922738,1.351127525497742,0.25128724968658067,0.17665458549142166,0.438,0.283,0.194,True,999,0.00011287489905953407,0.0013583330437541008,weak_3x3_bal_strong_200_200,weak_null,True,1414,826020113,-4.9960036108132044e-14,0,0
200,200,0.13670606243011596,0.1359478608500655,0.12620416908117704,0.12031587537273936,0.000758201580050466,0.005888293708437686,0.051908087589386906,0.014606617489901273,0.1134369224891576,0.9883460198232001,0.909684168702369,0.993,0.99,0.915,True,999,0.00011495803482830524,0.001323582953773439,weak_3x3_bal_strong_200_200,weak_null,True,1415,826020113,-4.9960036108132044e-14,0,1
200,200,0.11986576560342321,0.12919520652924443,0.10934175061015594,0.11589944585277578,-0.00932944092582122,-0.006557695242619843,0.05205645752397169,-0.17921774491714246,-0.12597275255620424,0.8577667308691228,0.8997534930357365,0.857,0.842,0.885,True,999,0.00011908391024917364,0.0012502089375630021,weak_3x3_bal_strong_200_200,weak_null,True,1416,826020113,-4.9960036108132044e-14,0,1
200,200,0.1028526555019933,0.1672488427690162,0.09243197450325624,0.15242894021861275,-0.0643961872670229,-0.05999696571535651,0.05254465638288138,-1.22555159173146,-1.1418281105155923,0.22036746406790542,0.25352547530004177,0.285,0.221,0.264,True,999,0.00010804098565131426,0.0012717079371213913,weak_3x3_bal_strong_200_200,weak_null,True,1417,826020113,-4.9960036108132044e-14,0,0
200,200,0.07981231211998252,0.10109049710727513,0.0694648621056615,0.08780787958490066,-0.021278184987292614,-0.018343017479239165,0.044326751360552204,-0.4800303278310793,-0.4138137110486108,0.6312058281284774,0.6790105418144469,0.697,0.619,0.657,True,999,0.0001079590292647481,0.0012940829619765282,weak_3x3_bal_strong_200_200,weak_null,True,1418,826020113,-4.9960036108132044e-14,0,1
200,200,0.13017760168528913,0.09722943504905579,0.11973350610219313,0.08258359619051703,0.032948166636233345,0.037149909911676104,0.0481394905343264,0.6844311452099662,0.7717138154003924,0.49370295462818803,0.44028394635328394,0.605,0.494,0.44,True,999,0.00012204202357679605,0.0012918750289827585,weak_3x3_bal_strong_200_200,weak_null,True,1419,826020113,-4.9960036108132044e-14,0,0
200,200,0.14391827312609462,0.13253334300657205,0.13349219445285598,0.1179348906081259,0.011384930119522574,0.015557303844730086,0.05341710283858838,0.21313267688673915,0.29124199962210473,0.8312234776732764,0.7708662430368187,0.855,0.827,0.766,True,999,0.00010829197708517313,0.0013369170483201742,weak_3x3_bal_strong_200_200,weak_null,True,1420,826020113,-4.9960036108132044e-14,0,0
200,200,0.12114253095393446,0.05637782538156694,0.1107575088447561,0.043341398300526635,0.06476470557236752,0.06741611054422947,0.043476564619145515,1.48964634486892,1.550631038463923,0.13631724940550405,0.12099012947163523,0.31,0.161,0.145,True,999,0.00010800000745803118,0.0012973330449312925,weak_3x3_bal_strong_200_200,weak_null,True,1421,826020113,-4.9960036108132044e-14,0,1
200,200,0.1157400048290338,0.14953476373047592,0.1052552868943053,0.13627790279406327,-0.03379475890144212,-0.031022615899757966,0.05170627626605155,-0.6535910404290809,-0.5999777616963355,0.5133753180747671,0.5485210562988376,0.545,0.515,0.547,True,999,0.00011233298573642969,0.0013094589812681079,weak_3x3_bal_strong_200_200,weak_null,True,1422,826020113,-4.9960036108132044e-14,0,1
200,200,0.08702532095555826,0.09608911429313499,0.0766622244157702,0.08275874504038683,-0.009063793337576731,-0.00609652062461663,0.04350199136067682,-0.20835352713921632,-0.14014348387112038,0.8349529399592792,0.8885466244210776,0.869,0.833,0.89,True,999,0.00011608400382101536,0.0012454170500859618,weak_3x3_bal_strong_200_200,weak_null,True,1423,826020113,-4.9960036108132044e-14,0,1
200,200,0.1104206913100878,0.13441931917991323,0.09983949653860691,0.12290599610440722,-0.02399862786982543,-0.023066499565800314,0.048350077769929965,-0.49635138094339804,-0.47707264661621507,0.6196465211114357,0.6333103918581755,0.688,0.628,0.643,True,999,0.00014525000005960464,0.0013121669180691242,weak_3x3_bal_strong_200_200,weak_null,True,1424,826020113,-4.9960036108132044e-14,0,1
200,200,0.14640068745417079,0.11233385034149757,0.13594219579988476,0.0920927039927335,0.03406683711267322,0.04384949180715125,0.051419850100324876,0.662523073214054,0.8527736218910954,0.5076360526801087,0.39378485461222457,0.586,0.529,0.436,True,999,0.00011687504593282938,0.0013375829439610243,weak_3x3_bal_strong_200_200,weak_null,True,1425,826020113,-4.9960036108132044e-14,0,0
200,200,0.14574468854321387,0.1158140634270618,0.1352982089617285,0.10038941084364694,0.029930625116152076,0.03490879811808156,0.05133900324924439,0.5829997316239792,0.6799664175130894,0.5598934808903464,0.49652572510429005,0.634,0.573,0.508,True,999,0.00010829197708517313,0.0012777498923242092,weak_3x3_bal_strong_200_200,weak_null,True,1426,826020113,-4.9960036108132044e-14,0,1
200,200,0.10824204189705489,0.13122030050756212,0.09780859833065847,0.11996503014506743,-0.02297825861050723,-0.02215643181440896,0.05170037542172977,-0.4444505174879141,-0.42855456336002873,0.6567168966844352,0.6682474175791089,0.724,0.69,0.702,True,999,0.00010716600809246302,0.0012735830387100577,weak_3x3_bal_strong_200_200,weak_null,True,1427,826020113,-4.9960036108132044e-14,0,1
200,200,0.05511362233477635,0.10803290026887036,0.044784255801261,0.09846174620594184,-0.05291927793409401,-0.05367749040468084,0.044843854465424604,-1.1800787101139065,-1.1969865446349426,0.2379689112866067,0.23131179930276347,0.344,0.227,0.221,True,999,0.00010970805305987597,0.001266542007215321,weak_3x3_bal_strong_200_200,weak_null,True,1428,826020113,-4.9960036108132044e-14,0,1
200,200,0.07028402588263205,0.16620893817010107,0.05994241698698488,0.14766353393238774,-0.09592491228746902,-0.08772111694540285,0.04980320554251164,-1.9260790794999778,-1.7613548362971287,0.0540945004067459,0.07817836412516282,0.09,0.056,0.08,True,999,0.00011533393990248442,0.0012912090169265866,weak_3x3_bal_strong_200_200,weak_null,True,1429,826020113,-4.9960036108132044e-14,0,0
200,200,0.05008897631861009,0.15912174285590008,0.03977117018757781,0.14486927249711812,-0.10903276653729,-0.10509810230954031,0.050296102229832315,-2.167817419311252,-2.089587416322752,0.03017258095040711,0.036654877890088755,0.044,0.032,0.035,True,999,0.00011616700794547796,0.0012803749414160848,weak_3x3_bal_strong_200_200,weak_null,True,1430,826020113,-4.9960036108132044e-14,0,0
200,200,0.09780416814529591,0.0749926223263998,0.08744489544272938,0.06172926594246064,0.022811545818896106,0.025715629500268733,0.04438430180503143,0.5139552700209463,0.5793856939156266,0.6072832640103707,0.5623289549623796,0.7,0.61,0.568,True,999,0.0001230000052601099,0.001287874998524785,weak_3x3_bal_strong_200_200,weak_null,True,1431,826020113,-4.9960036108132044e-14,0,1
200,200,0.07140973706703257,0.10048099744371664,0.06105695128204047,0.08494047069042665,-0.02907126037668406,-0.023883519408386178,0.04585927636045437,-0.6339232252202076,-0.5208001805493282,0.5261309276331441,0.6025059773074097,0.578,0.52,0.594,True,999,0.00011179200373589993,0.001279457937926054,weak_3x3_bal_strong_200_200,weak_null,True,1432,826020113,-4.9960036108132044e-14,0,1
200,200,0.11868039177706424,0.16216617934539296,0.10809186848075569,0.1616553879925533,-0.043485787568328715,-0.05356351951179761,0.051353680524838866,-0.8467900863949841,-1.0430317547714985,0.3971121349215444,0.2969335859507307,0.481,0.403,0.302,True,999,0.00011058303061872721,0.001329874969087541,weak_3x3_bal_strong_200_200,weak_null,True,1433,826020113,-4.9960036108132044e-14,0,4
200,200,0.10097532380918817,0.15793801197537943,0.09059825843729641,0.14836411970030383,-0.056962688166191267,-0.05776586126300742,0.052411959995164785,-1.086826139901013,-1.1021503730892064,0.2771136530940419,0.270396302930871,0.353,0.296,0.292,True,999,0.00011266604997217655,0.0012891249498352408,weak_3x3_bal_strong_200_200,weak_null,True,1434,826020113,-4.9960036108132044e-14,0,1
