n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.12864731950872432,0.15265951284041268,0.11813732312188563,0.13434967900506933,-0.02401219333168836,-0.016212355883183704,0.05205459448950533,-0.46128864449283974,-0.311449086140749,0.644591530856716,0.7554592427321497,0.69,0.654,0.754,True,999,0.00011999998241662979,0.0012996670557186007,weak_3x3_bal_strong_200_200,weak_null,True,1435,826020113,-4.9960036108132044e-14,0,0
200,200,0.15451472718758064,0.08844409785264573,0.14402571783961093,0.07930749247515223,0.0660706293349349,0.0647182253644587,0.048693614975205725,1.356864331567442,1.3290905881071378,0.174824322030098,0.183818085050508,0.303,0.209,0.216,True,999,0.00012474996037781239,0.001359167043119669,weak_3x3_bal_strong_200_200,weak_null,True,1436,826020113,-4.9960036108132044e-14,0,1
200,200,0.09833206838542918,0.12785971006740615,0.08796588260247518,0.11949113147933588,-0.029527641681976968,-0.0315252488768607,0.04716971484786942,-0.6259872839428599,-0.6683366430883702,0.5313232819692871,0.5039187280168951,0.616,0.525,0.502,True,999,0.00012387498281896114,0.0013418339658528566,weak_3x3_bal_strong_200_200,weak_null,True,1437,826020113,-4.9960036108132044e-14,0,2
200,200,0.12749315250175974,0.16061755630444813,0.11709670180630383,0.14999926796608065,-0.033124403802688385,-0.032902566159776825,0.05669313419387767,-0.5842754025454022,-0.5803624482509205,0.5590350383654057,0.5616702229299548,0.611,0.572,0.572,True,999,0.00011754105798900127,0.0013159590307623148,weak_3x3_bal_strong_200_200,weak_null,True,1438,826020113,-4.9960036108132044e-14,0,2
200,200,0.0925306414924254,0.14853353977502637,0.0821528259279205,0.13955758134545704,-0.056002898282600966,-0.057404755417536535,0.046210223851774736,-1.2119157540166328,-1.2422522687115671,0.22554463097454658,0.21414350015294503,0.333,0.243,0.232,True,999,0.00011725001968443394,0.0013225000584498048,weak_3x3_bal_strong_200_200,weak_null,True,1439,826020113,-4.9960036108132044e-14,0,1
200,200,0.16974205653483132,0.10247782852010157,0.15917861619394102,0.09228113231952761,0.06726422801472975,0.06689748387441341,0.05152828946918786,1.305384454008539,1.2982671181898207,0.19176196928363387,0.19419556138706484,0.283,0.21,0.21,True,999,0.00011716596782207489,0.0013143749674782157,weak_3x3_bal_strong_200_200,weak_null,True,1440,826020113,-4.9960036108132044e-14,0,2
200,200,0.09824097681846156,0.1210913321019127,0.08780450743944357,0.11079420602607115,-0.02285035528345114,-0.022989698586627583,0.04872158827764767,-0.4689985710899813,-0.47185856207349297,0.6390706573841087,0.6370277472328459,0.727,0.669,0.666,True,999,0.00011825002729892731,0.001361624919809401,weak_3x3_bal_strong_200_200,weak_null,True,1441,826020113,-4.9960036108132044e-14,0,2
200,200,0.12052331348974255,0.07408627691722774,0.11007501935236519,0.05851209329291862,0.0464370365725148,0.05156292605944657,0.04524408681788487,1.0263669760742826,1.1396611068092966,0.30471863813163846,0.2544275165828376,0.408,0.301,0.257,True,999,0.00011737493332475424,0.0013392920373007655,weak_3x3_bal_strong_200_200,weak_null,True,1442,826020113,-4.9960036108132044e-14,0,1
200,200,0.10630460402822339,0.12797235689133046,0.0959345313129063,0.11745995967146428,-0.02166775286310707,-0.021525428358557974,0.05140117619199346,-0.4215419659303859,-0.41877307005886955,0.6733593736277097,0.6753819878673593,0.68,0.645,0.647,True,999,0.00011995795648545027,0.0013612909242510796,weak_3x3_bal_strong_200_200,weak_null,True,1443,826020113,-4.9960036108132044e-14,0,2
200,200,0.08635904303303454,0.14599196303311657,0.07597840742801054,0.13067444144171247,-0.059632920000082024,-0.05469603401370193,0.04925308217693777,-1.2107449394914114,-1.1105098726047398,0.22599317329208812,0.26677937622904224,0.307,0.236,0.273,True,999,0.00012445799075067043,0.0013242920394986868,weak_3x3_bal_strong_200_200,weak_null,True,1444,826020113,-4.9960036108132044e-14,0,1
200,200,0.15409237779688723,0.040882738721940926,0.14361671405404763,0.029573523047893957,0.1132096390749463,0.11404319100615368,0.0423673758381016,2.672094668018953,2.691769049892228,0.00753793794244346,0.007107414433701618,0.049,0.011,0.01,True,999,0.00012558395974338055,0.0012442909646779299,weak_3x3_bal_strong_200_200,weak_null,True,1445,826020113,-4.9960036108132044e-14,0,1
200,200,0.09113458512287931,0.055839113491096604,0.08076264077269002,0.04260991341890019,0.035295471631782704,0.03815272735378983,0.04012349612830173,0.8796708920608365,0.950882426391508,0.37903762233709093,0.34166406372803804,0.561,0.402,0.369,True,999,0.00011066603474318981,0.0012558749876916409,weak_3x3_bal_strong_200_200,weak_null,True,1446,826020113,-4.9960036108132044e-14,0,1
200,200,0.1617600860994981,0.05831410453401725,0.15125049268709745,0.054950630887603324,0.10344598156548085,0.09629986179949412,0.04721484649043375,2.190962996913273,2.0396097617092868,0.02845447028986038,0.04138920900854827,0.085,0.031,0.039,True,999,0.00011916703078895807,0.001324084005318582,weak_3x3_bal_strong_200_200,weak_null,True,1447,826020113,-4.9960036108132044e-14,0,3
200,200,0.10278764471259372,0.1023814002732818,0.092410056870051,0.08843734645290624,0.0004062444393119202,0.003972710417144754,0.0467843231802559,0.008683345439169782,0.08491541924926964,0.9930717798032752,0.9323286332753438,0.995,0.995,0.948,True,999,0.00013670895714312792,0.0012553749838843942,weak_3x3_bal_strong_200_200,weak_null,True,1448,826020113,-4.9960036108132044e-14,0,0
200,200,0.12180626839030873,0.057535089718360605,0.11130957406578545,0.05089203561948352,0.06427117867194812,0.06041753844630193,0.04434842985455042,1.4492323377115799,1.3623377117172668,0.1472727095603155,0.1730913313958472,0.318,0.146,0.181,True,999,0.0001142079709097743,0.0012829579645767808,weak_3x3_bal_strong_200_200,weak_null,True,1449,826020113,-4.9960036108132044e-14,0,2
200,200,0.1730948536182595,0.11897877682770808,0.16259581263557266,0.10717795601139812,0.054116076790551415,0.05541785662417453,0.05220581454767413,1.0365909862613645,1.0615265196861774,0.2999265158632404,0.2884506874181261,0.423,0.327,0.309,True,999,0.00011012493632733822,0.0013222919078543782,weak_3x3_bal_strong_200_200,weak_null,True,1450,826020113,-4.9960036108132044e-14,0,1
200,200,0.06138615880770071,0.1499797471579183,0.05106063894382373,0.1343514125737073,-0.08859358835021758,-0.08329077362988357,0.0470702954697141,-1.882154923102625,-1.7694975737612355,0.0598149839598214,0.0768108753134232,0.12,0.061,0.076,True,999,0.00011124997399747372,0.0013015420408919454,weak_3x3_bal_strong_200_200,weak_null,True,1451,826020113,-4.9960036108132044e-14,0,1
200,200,0.06428210952023306,0.08172644935457396,0.05394562357713539,0.06743513711508342,-0.017444339834340905,-0.013489513537948028,0.040596430329759105,-0.42970132330953686,-0.3322832433387518,0.6674129206889675,0.7396753916491723,0.747,0.657,0.737,True,999,0.00011641602031886578,0.0012424169108271599,weak_3x3_bal_strong_200_200,weak_null,True,1452,826020113,-4.9960036108132044e-14,0,0
200,200,0.17096053650740717,0.10846625828588807,0.16042343259621816,0.09984619090396052,0.062494278221519095,0.060577241692257644,0.05437976549888619,1.1492193401017718,1.1139665854847864,0.2504655479872535,0.26529352187539046,0.294,0.226,0.242,True,999,0.0001190409529954195,0.001304041943512857,weak_3x3_bal_strong_200_200,weak_null,True,1453,826020113,-4.9960036108132044e-14,0,2
200,200,0.1104169175460683,0.13493785269408254,0.10001178189742177,0.11931480856993204,-0.024520935148014233,-0.01930302667251027,0.05184984973238884,-0.4729220098915125,-0.3722870321155883,0.636268821528196,0.7096791527276084,0.681,0.624,0.697,True,999,0.00011712498962879181,0.0013695419766008854,weak_3x3_bal_strong_200_200,weak_null,True,1454,826020113,-4.9960036108132044e-14,0,1
200,200,0.07122776004342568,0.11850795368337708,0.060850678112814194,0.10178960934098313,-0.047280193639951396,-0.04093893122816894,0.04596676151055809,-1.0285735189130438,-0.8906203065614202,0.30368012701555924,0.3731329014321929,0.418,0.315,0.388,True,999,0.00011758401524275541,0.0012892090016975999,weak_3x3_bal_strong_200_200,weak_null,True,1455,826020113,-4.9960036108132044e-14,0,0
200,200,0.0866227155242898,0.0661412125843941,0.07626436139227621,0.05490972892874879,0.0204815029398957,0.021354632463527423,0.041965713996043284,0.4880532460814747,0.5088590287190355,0.6255121264494643,0.6108510401813443,0.71,0.627,0.614,True,999,0.00011708308011293411,0.0012896660482510924,weak_3x3_bal_strong_200_200,weak_null,True,1456,826020113,-4.9960036108132044e-14,0,1
200,200,0.1547595236358401,0.12313555155217526,0.14393023113984782,0.11164654023990295,0.03162397208366485,0.03228369089994487,0.051612911196050285,0.6127143645035257,0.6254964145951024,0.5400652228003047,0.5316453008593091,0.598,0.57,0.564,True,999,0.00012958399020135403,0.001329833990894258,weak_3x3_bal_strong_200_200,weak_null,True,1457,826020113,-4.9960036108132044e-14,0,1
200,200,0.11359545214135847,0.13642188476121275,0.1032213713806982,0.1328238556973531,-0.022826432619854287,-0.02960248431665491,0.051281304199632234,-0.44512192067100326,-0.5772568537144811,0.6562316482151999,0.5637659556688495,0.704,0.661,0.563,True,999,0.00011983304284512997,0.0013511249562725425,weak_3x3_bal_strong_200_200,weak_null,True,1458,826020113,-4.9960036108132044e-14,0,3
200,200,0.10134673663048965,0.1167076545013852,0.09098495796359884,0.10008614412961947,-0.015360917870895552,-0.009101186166020625,0.050181371893336116,-0.3061079697770363,-0.181365830040793,0.7595224400092708,0.8560804377450734,0.803,0.76,0.859,True,999,0.00011841603554785252,0.0013382920296862721,weak_3x3_bal_strong_200_200,weak_null,True,1459,826020113,-4.9960036108132044e-14,0,0
200,200,0.15864260422089593,0.1382146536490535,0.14807375448435778,0.13001591275128987,0.020427950571842435,0.018057841733067903,0.05134993217881569,0.3978184528210525,0.3516624261583276,0.6907640141401776,0.7250914423789953,0.752,0.691,0.73,True,999,0.00011758296750485897,0.001365290954709053,weak_3x3_bal_strong_200_200,weak_null,True,1460,826020113,-4.9960036108132044e-14,0,2
200,200,0.1422958902764746,0.1598246395884611,0.13187791415828087,0.1413075645688906,-0.017528749311986502,-0.009429650410609725,0.05652687839840351,-0.31009583066737273,-0.16681710856469384,0.7564880827478679,0.8675139566274322,0.785,0.767,0.874,True,999,0.00011562497820705175,0.0012547909282147884,weak_3x3_bal_strong_200_200,weak_null,True,1461,826020113,-4.9960036108132044e-14,0,0
200,200,0.08138751762337337,0.11449575910678511,0.07104926734962191,0.10025995466780557,-0.03310824148341174,-0.02921068731818366,0.04608621194243539,-0.7183979782232056,-0.6338270403883415,0.4725119330679527,0.5261937041756966,0.572,0.5,0.55,True,999,0.00011320807971060276,0.0012591250706464052,weak_3x3_bal_strong_200_200,weak_null,True,1462,826020113,-4.9960036108132044e-14,0,0
200,200,0.04804290039083092,0.07683696105316012,0.037700629788190554,0.07037917610571753,-0.0287940606623292,-0.03267854631752698,0.03897078957797807,-0.7388626449231704,-0.8385394976958137,0.459990407364844,0.4017277743117651,0.603,0.485,0.422,True,999,0.00012025004252791405,0.001268708030693233,weak_3x3_bal_strong_200_200,weak_null,True,1463,826020113,-4.9960036108132044e-14,0,2
200,200,0.06856967081052234,0.06077986141261982,0.05822765111432204,0.047277361811403296,0.007789809397902525,0.010950289302918748,0.0395480045091432,0.1969709848723614,0.27688601331040924,0.8438502436718678,0.7818676326462765,0.89,0.849,0.795,True,999,0.00012229103595018387,0.0012891250662505627,weak_3x3_bal_strong_200_200,weak_null,True,1464,826020113,-4.9960036108132044e-14,0,1
200,200,0.13199763985568058,0.14711497713822308,0.12154242478789001,0.13655735732793062,-0.015117337282542498,-0.015014932540040604,0.05195033547366984,-0.2909959511272929,-0.2890247464840852,0.7710544161146398,0.7725624403606922,0.817,0.791,0.789,True,999,0.00011745898518711329,0.0013480839552357793,weak_3x3_bal_strong_200_200,weak_null,True,1465,826020113,-4.9960036108132044e-14,0,2
200,200,0.06459507018030486,0.1609716118685473,0.05425124010019999,0.14731004568827188,-0.09637654168824245,-0.09305880558807189,0.04926832606971827,-1.9561562037212838,-1.8888160611827345,0.05044675597553195,0.05891647989306712,0.111,0.073,0.083,True,999,0.00012624997179955244,0.0013275829842314124,weak_3x3_bal_strong_200_200,weak_null,True,1466,826020113,-4.9960036108132044e-14,0,1
200,200,0.16364730181409515,0.08172945926902209,0.15281391736704109,0.07122951140443945,0.08191784254507306,0.08158440596260164,0.04750299128437877,1.7244775608901817,1.7174582853991858,0.08462166639297768,0.08589546999239363,0.151,0.094,0.099,True,999,0.00011837494093924761,0.0013549580471590161,weak_3x3_bal_strong_200_200,weak_null,True,1467,826020113,-4.9960036108132044e-14,0,2
200,200,0.09765757783180584,0.08815553153192329,0.08726057141700494,0.07001566588343167,0.00950204629988255,0.017244905533573274,0.0456124531706532,0.20832131664420353,0.3780745023525407,0.8349780884714897,0.7053752491445994,0.861,0.831,0.713,True,999,0.00011575000826269388,0.001253416994586587,weak_3x3_bal_strong_200_200,weak_null,True,1468,826020113,-4.9960036108132044e-14,0,0
200,200,0.10535454742409556,0.04492809985027407,0.09494925966976098,0.034709941087164964,0.060426447573821485,0.06023931858259601,0.04084531311154009,1.4793973401258884,1.4748159334241093,0.13903415061128033,0.1402620363316814,0.314,0.152,0.152,True,999,0.000112667097710073,0.00125783309340477,weak_3x3_bal_strong_200_200,weak_null,True,1469,826020113,-4.9960036108132044e-14,0,2
200,200,0.09599766765456663,0.0909091625385634,0.08563959500210672,0.08171261050304679,0.005088505116003228,0.003926984499059927,0.04468071711558886,0.1138859321089069,0.08788991655843015,0.9093282175562688,0.9299641710104449,0.914,0.901,0.921,True,999,0.00011983304284512997,0.0013006669469177723,weak_3x3_bal_strong_200_200,weak_null,True,1470,826020113,-4.9960036108132044e-14,0,1
200,200,0.15760579248232975,0.08893940276668949,0.14705611333377533,0.07330838216017099,0.06866638971564026,0.07374773117360434,0.04818215498236021,1.4251415226400617,1.5306025892906583,0.15411629599326707,0.12586764141093068,0.285,0.172,0.141,True,999,0.0001178329112008214,0.001343916985206306,weak_3x3_bal_strong_200_200,weak_null,True,1471,826020113,-4.9960036108132044e-14,0,1
200,200,0.07860045976218055,0.15075938299594516,0.06824316248162177,0.14115048802915453,-0.0721589232337646,-0.07290732554753276,0.05003225162259676,-1.442248167803315,-1.457206565426782,0.14923237657879848,0.14505936884124226,0.229,0.169,0.164,True,999,0.0001177079975605011,0.0012903750175610185,weak_3x3_bal_strong_200_200,weak_null,True,1472,826020113,-4.9960036108132044e-14,0,1
200,200,0.07995746558271577,0.17500602484589528,0.06954414059242708,0.16638410195452025,-0.09504855926317951,-0.09683996136209316,0.048724063919946006,-1.950751879386436,-1.9875181495780387,0.05108656865350665,0.04686500665909229,0.089,0.06,0.057,True,999,0.00011504103895276785,0.0012669999850913882,weak_3x3_bal_strong_200_200,weak_null,True,1473,826020113,-4.9960036108132044e-14,0,2
200,200,0.10159448526417014,0.11066188698313362,0.09121734144960669,0.10176703438953894,-0.009067401718963475,-0.010549692939932243,0.04624654547485592,-0.19606657374859252,-0.22811850769844144,0.8445580587278594,0.8195541123243213,0.889,0.867,0.842,True,999,0.0001141249667853117,0.0013010420370846987,weak_3x3_bal_strong_200_200,weak_null,True,1474,826020113,-4.9960036108132044e-14,0,1
200,200,0.14089679865913673,0.08096748930618103,0.13024375970377378,0.06272403541160543,0.059929309352955706,0.06751972429216835,0.045320390123639004,1.3223476053375085,1.4898310475255645,0.1860524273134243,0.13626866535839272,0.313,0.206,0.155,True,999,0.0001127920113503933,0.0012616659514606,weak_3x3_bal_strong_200_200,weak_null,True,1475,826020113,-4.9960036108132044e-14,0,0
200,200,0.10426532512767617,0.06939778345207842,0.09386255568821866,0.05276629405805977,0.034867541675597746,0.04109626163015889,0.04387183060477815,0.7947592155363644,0.9367345985713902,0.4267535793997014,0.3488950944195597,0.597,0.457,0.364,True,999,0.00010783306788653135,0.0012839999981224537,weak_3x3_bal_strong_200_200,weak_null,True,1476,826020113,-4.9960036108132044e-14,0,0
200,200,0.08313096602891945,0.04940667206218852,0.07273714337461001,0.029081305129757595,0.033724293966730934,0.04365583824485242,0.03769161756218626,0.8947425488197804,1.1582373235329042,0.3709247279599617,0.24676720092423798,0.516,0.368,0.241,True,999,0.00010704202577471733,0.0012939170701429248,weak_3x3_bal_strong_200_200,weak_null,True,1477,826020113,-4.9960036108132044e-14,0,0
200,200,0.11761158019975104,0.12179217447838048,0.10718468177248042,0.11557159699434294,-0.004180594278629435,-0.008386915221862523,0.0486910192320959,-0.08585965840439198,-0.17224768251172853,0.9315779809685363,0.8632428128072956,0.946,0.942,0.89,True,999,0.0001076660118997097,0.001311416970565915,weak_3x3_bal_strong_200_200,weak_null,True,1478,826020113,-4.9960036108132044e-14,0,2
200,200,0.1138694330191723,0.04848879377216869,0.10342230664579688,0.03805858078840174,0.0653806392470036,0.06536372585739514,0.039773232758218355,1.6438351804202787,1.6434099348861455,0.10021025229170845,0.10029814596568061,0.301,0.12,0.117,True,999,0.00011087500024586916,0.0012703340034931898,weak_3x3_bal_strong_200_200,weak_null,True,1479,826020113,-4.9960036108132044e-14,0,2
200,200,0.10625347847807665,0.17196887562165797,0.09568351211524373,0.16354744719393466,-0.06571539714358132,-0.06786393507869093,0.049934930483523626,-1.3160205993530836,-1.359047352655935,0.1881671288183826,0.17413158407450668,0.269,0.209,0.198,True,999,0.0001212080242112279,0.0013000409817323089,weak_3x3_bal_strong_200_200,weak_null,True,1480,826020113,-4.9960036108132044e-14,0,2
200,200,0.10271916643499024,0.15849894520408958,0.0923207494185192,0.15298657855996112,-0.05577977876909934,-0.06066582914144192,0.051222729890547436,-1.0889653653424836,-1.184353689681758,0.2761691592234675,0.23627308399158076,0.323,0.283,0.245,True,999,0.00010966602712869644,0.0013333329698070884,weak_3x3_bal_strong_200_200,weak_null,True,1481,826020113,-4.9960036108132044e-14,0,3
200,200,0.10139248339102469,0.13628169565132453,0.0909975615637677,0.1260045600493953,-0.03488921226029984,-0.035006998485627605,0.049202151775470625,-0.7090993178410868,-0.71149324211223,0.4782628462620513,0.4767786370693682,0.603,0.52,0.519,True,999,0.00011074997019022703,0.0012948330258950591,weak_3x3_bal_strong_200_200,weak_null,True,1482,826020113,-4.9960036108132044e-14,0,2
200,200,0.0677592265754563,0.08974909485518612,0.05740761370500991,0.07629147900210853,-0.02198986827972982,-0.018883865297098623,0.0429938239505987,-0.5114657469174385,-0.439222743219975,0.6090249673961259,0.6605001471221219,0.704,0.611,0.668,True,999,0.00011175009422004223,0.0012764999410137534,weak_3x3_bal_strong_200_200,weak_null,True,1483,826020113,-4.9960036108132044e-14,0,1
200,200,0.09342260486756149,0.04883055562952748,0.08307345341319206,0.040277020267225794,0.044592049238034004,0.04279643314596626,0.04181468447678439,1.0664207992001378,1.023478562171788,0.28623346359734747,0.30608163090728135,0.459,0.306,0.327,True,999,0.00014383404050022364,0.0012489589862525463,weak_3x3_bal_strong_200_200,weak_null,True,1484,826020113,-4.9960036108132044e-14,0,2
200,200,0.04674853675644619,0.17311321032231697,0.036425927939120584,0.15654475380706856,-0.12636467356587078,-0.12011882586794798,0.04876725421371234,-2.5911787654089338,-2.4631041424139286,0.009564779195707671,0.013773990142072005,0.014,0.007,0.009,True,999,0.00011241703759878874,0.0012539579765871167,weak_3x3_bal_strong_200_200,weak_null,True,1485,826020113,-4.9960036108132044e-14,0,0
200,200,0.1125731766599749,0.07255471200012975,0.10212032246292324,0.0625252549421802,0.040018464659845154,0.039595067520743044,0.04444705361204571,0.9003625979158187,0.8908367215147031,0.3679273182659757,0.37301677173463954,0.525,0.412,0.412,True,999,0.00011041690595448017,0.0012823339784517884,weak_3x3_bal_strong_200_200,weak_null,True,1486,826020113,-4.9960036108132044e-14,0,1
200,200,0.0980554677203671,0.1970908401768957,0.0875617026460418,0.18337123726966809,-0.0990353724565286,-0.09580953462362629,0.0524454267616673,-1.8883509692195735,-1.826842501616444,0.058978848994276904,0.06772345347781326,0.089,0.064,0.067,True,999,0.00011312495917081833,0.0013127920683473349,weak_3x3_bal_strong_200_200,weak_null,True,1487,826020113,-4.9960036108132044e-14,0,1
200,200,0.08283485363196919,0.12868359030715515,0.0724518770512077,0.11313899637194424,-0.045848736675185964,-0.04068711932073654,0.049875936000486204,-0.9192556641892198,-0.8157665315862928,0.35796186190599355,0.4146336786015553,0.43,0.362,0.416,True,999,0.0001270839711651206,0.0013264589942991734,weak_3x3_bal_strong_200_200,weak_null,True,1488,826020113,-4.9960036108132044e-14,0,1
200,200,0.10825411610395941,0.11557619811906777,0.09785695953573281,0.10633409232963231,-0.0073220820151083665,-0.0084771327938995,0.04550942456292952,-0.16089155346237213,-0.18627202772422424,0.8721788149965429,0.8522314421947904,0.895,0.87,0.843,True,999,0.00011679204180836678,0.0013494580052793026,weak_3x3_bal_strong_200_200,weak_null,True,1489,826020113,-4.9960036108132044e-14,0,1
200,200,0.05978160518412334,0.15410342396349336,0.04943131810438217,0.13538417238910938,-0.09432181877937001,-0.08595285428472721,0.0490268285542027,-1.9238817105024535,-1.7531799796044347,0.05436941224127742,0.07957111839617059,0.12,0.068,0.099,True,999,0.00011775002349168062,0.0012944999616593122,weak_3x3_bal_strong_200_200,weak_null,True,1490,826020113,-4.9960036108132044e-14,0,0
200,200,0.06438025386116109,0.1026676812611862,0.05403459041053793,0.09212980533764892,-0.03828742740002511,-0.03809521492711099,0.04672907514662062,-0.8193491371248335,-0.8152357992872876,0.41258724534386615,0.41493734973474683,0.509,0.44,0.44,True,999,0.00011620903387665749,0.0013138750800862908,weak_3x3_bal_strong_200_200,weak_null,True,1491,826020113,-4.9960036108132044e-14,0,2
200,200,0.14222681383010394,0.10529247034461353,0.1317023914713218,0.08476611403324341,0.036934343485490406,0.04693627743807838,0.051155837289583665,0.721996656538177,0.9175155744667193,0.4702965331369069,0.35887253547391873,0.545,0.472,0.367,True,999,0.00011554104276001453,0.0013235000660642982,weak_3x3_bal_strong_200_200,weak_null,True,1492,826020113,-4.9960036108132044e-14,0,0
200,200,0.11297183644575437,0.13686548203197857,0.10253051911556099,0.12760831886606638,-0.0238936455862242,-0.025077799750505392,0.04779582724597947,-0.4999107027326136,-0.5246859651877854,0.617137955798839,0.5998015154209615,0.69,0.635,0.621,True,999,0.00011720799375325441,0.001352165942080319,weak_3x3_bal_strong_200_200,weak_null,True,1493,826020113,-4.9960036108132044e-14,0,1
200,200,0.131096574955208,0.1338455363568345,0.12064370897024901,0.1184973541992349,-0.002748961401626504,0.002146354771014103,0.05251297100752436,-0.052348236043102896,0.040872849694727056,0.9582512191733324,0.9673972621589779,0.954,0.951,0.957,True,999,0.00011712498962879181,0.00133816699963063,weak_3x3_bal_strong_200_200,weak_null,True,1494,826020113,-4.9960036108132044e-14,0,1
200,200,0.13419981901479772,0.15878361768099492,0.1237961115000985,0.15002213678629062,-0.0245837986661972,-0.02622602528619211,0.05544099629902645,-0.4434227432278105,-0.4730439031928552,0.6574599884743613,0.6361818571758799,0.712,0.68,0.656,True,999,0.00011629203800112009,0.0013717500260099769,weak_3x3_bal_strong_200_200,weak_null,True,1495,826020113,-4.9960036108132044e-14,0,2
200,200,0.08943160036166908,0.16088829325310794,0.07906762340942919,0.14414441364766617,-0.07145669289143886,-0.06507679023823698,0.05167079944189635,-1.382922146807341,-1.2594500364062613,0.16668873876783852,0.20786782613411325,0.219,0.172,0.208,True,999,0.00011654093395918608,0.0012508750660344958,weak_3x3_bal_strong_200_200,weak_null,True,1496,826020113,-4.9960036108132044e-14,0,0
200,200,0.10130978641593336,0.056429446076048995,0.09093366852150098,0.04297108738785482,0.04488034033988436,0.047962581133646154,0.0421305630237652,1.065267993560116,1.1384272530749517,0.2867546722535701,0.2549421194708733,0.44,0.288,0.25,True,999,0.00011200003791600466,0.0012635840103030205,weak_3x3_bal_strong_200_200,weak_null,True,1497,826020113,-4.9960036108132044e-14,0,1
200,200,0.05967762119029385,0.10934192357177164,0.04932995936016482,0.09705868008938978,-0.04966430238147779,-0.04772872072922496,0.04408163983380479,-1.1266437130905425,-1.082734692020766,0.25989314936019803,0.2789262007630995,0.371,0.269,0.278,True,999,0.00011533405631780624,0.001276209019124508,weak_3x3_bal_strong_200_200,weak_null,True,1498,826020113,-4.9960036108132044e-14,0,0
200,200,0.14628954508746617,0.15174272915620163,0.1357624773065993,0.14432034807059324,-0.005453184068735462,-0.008557870763993947,0.056070411586760384,-0.09725600213041942,-0.15262721499291923,0.922523095514499,0.8786922619842601,0.916,0.911,0.859,True,999,0.00012170802801847458,0.001305583049543202,weak_3x3_bal_strong_200_200,weak_null,True,1499,826020113,-4.9960036108132044e-14,0,3
200,200,0.10401582967423995,0.0671078173079615,0.09361342927053329,0.05575603233141635,0.03690801236627844,0.03785739693911694,0.04414935153338894,0.8359808487417064,0.8574847789210772,0.4031656770696518,0.3911770233134896,0.491,0.389,0.377,True,999,0.00011916703078895807,0.0013560409424826503,weak_3x3_bal_strong_200_200,weak_null,True,1500,826020113,-4.9960036108132044e-14,0,1
200,200,0.1272081474600324,0.11750775516365719,0.11676561835128041,0.10601204813325182,0.009700392296375204,0.010753570218028585,0.0503941121363853,0.1924905883870385,0.21338941717884435,0.8473579394439947,0.8310232342896078,0.867,0.845,0.829,True,999,0.000122958910651505,0.001341458992101252,weak_3x3_bal_strong_200_200,weak_null,True,1501,826020113,-4.9960036108132044e-14,0,1
200,200,0.06671150430150785,0.059889128573240746,0.05637632889110478,0.041776953245943105,0.006822375728267105,0.014599375645161672,0.03868055420489536,0.1763774038016155,0.37743450023562475,0.8599974555220876,0.7058507320284023,0.903,0.865,0.719,True,999,0.00011504103895276785,0.0012351670302450657,weak_3x3_bal_strong_200_200,weak_null,True,1502,826020113,-4.9960036108132044e-14,0,0
200,200,0.11314715889118565,0.12677846969310846,0.10271903319173248,0.11016267709131,-0.013631310801922814,-0.007443643899577523,0.05080130524257268,-0.2683259955001994,-0.14652465845187726,0.7884483981408388,0.8835072253574214,0.846,0.807,0.898,True,999,0.00011712510604411364,0.0012715839548036456,weak_3x3_bal_strong_200_200,weak_null,True,1503,826020113,-4.9960036108132044e-14,0,0
200,200,0.0856139063948056,0.08446282825554463,0.0751897270611721,0.07647446302360095,0.0011510781392609637,-0.0012847359624288401,0.042889831502396086,0.026838019617695573,-0.02995432524273421,0.9785889288605777,0.9761034799846163,0.978,0.974,0.967,True,999,0.00012108404189348221,0.0012749580200761557,weak_3x3_bal_strong_200_200,weak_null,True,1504,826020113,-4.9960036108132044e-14,0,2
200,200,0.12149410884521328,0.16695427466537266,0.11107358322422556,0.14946989352367268,-0.04546016582015938,-0.03839631029944712,0.053463947464516784,-0.8502957221841991,-0.7181720041328818,0.3951606943143394,0.4726512375882246,0.44,0.382,0.458,True,999,0.00011779193300753832,0.0013134590117260814,weak_3x3_bal_strong_200_200,weak_null,True,1505,826020113,-4.9960036108132044e-14,0,1
