n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.10381566278896792,0.07663539017847376,0.09343877640603182,0.06044813133645732,0.02718027261049416,0.0329906450695745,0.04493559693025941,0.604871737938149,0.7341761837675457,0.5452642230329845,0.46284136671406095,0.624,0.538,0.44,True,999,0.00011779204942286015,0.0012969590025022626,weak_3x3_bal_strong_200_200,weak_null,True,1506,826020113,-4.9960036108132044e-14,0,0
200,200,0.061503899251084126,0.11952305942554314,0.05114697634820686,0.10303788141051484,-0.05801916017445902,-0.05189090506230798,0.047478224351715524,-1.2220162183121455,-1.0929411487233307,0.22170149390259863,0.274419639907304,0.317,0.228,0.281,True,999,0.00011779193300753832,0.0013158340007066727,weak_3x3_bal_strong_200_200,weak_null,True,1507,826020113,-4.9960036108132044e-14,0,0
200,200,0.07046611059250862,0.10168364868481294,0.06009385195423533,0.08841707786821473,-0.03121753809230432,-0.0283232259139794,0.04364995248025223,-0.7151791999413404,-0.6488718613563937,0.4744983199846142,0.5164212039017345,0.596,0.516,0.551,True,999,0.00011712510604411364,0.0013037500903010368,weak_3x3_bal_strong_200_200,weak_null,True,1508,826020113,-4.9960036108132044e-14,0,1
200,200,0.14786391011090694,0.1718154294154165,0.13739734602106068,0.15700991371106454,-0.02395151930450956,-0.019612567690003857,0.05553461134731333,-0.43128994195559983,-0.3531593579965277,0.6662575627736087,0.7239689748427314,0.692,0.663,0.735,True,999,0.00012137496378272772,0.0012426669709384441,weak_3x3_bal_strong_200_200,weak_null,True,1509,826020113,-4.9960036108132044e-14,0,0
200,200,0.10244812779834045,0.10314811536901825,0.0920313810903508,0.0948871260248012,-0.0006999875706777958,-0.0028557449344503993,0.04624279523835346,-0.01513722444912307,-0.061755456600985574,0.9879227035434209,0.9507575762243896,0.984,0.982,0.944,True,999,0.00010741595178842545,0.001256417017430067,weak_3x3_bal_strong_200_200,weak_null,True,1510,826020113,-4.9960036108132044e-14,0,2
200,200,0.14172055647540294,0.1422210029631557,0.13116102239177962,0.12665950447815533,-0.0005004464877527703,0.004501517913624298,0.05340827270150209,-0.009370205446443795,0.08428503087495832,0.9925237671460337,0.9328298136815444,0.987,0.985,0.918,True,999,0.00011137500405311584,0.001304625067859888,weak_3x3_bal_strong_200_200,weak_null,True,1511,826020113,-4.9960036108132044e-14,0,1
200,200,0.08543013792691334,0.06308633975835654,0.07503969334320004,0.04778109281635068,0.022343798168556805,0.027258600526849364,0.04124110409024368,0.5417846748153047,0.6609570991892497,0.587966849952172,0.5086398264123111,0.663,0.581,0.488,True,999,0.00011979206465184689,0.0012890419457107782,weak_3x3_bal_strong_200_200,weak_null,True,1512,826020113,-4.9960036108132044e-14,0,1
200,200,0.1246847167168883,0.12758901588786076,0.11428972413969518,0.1148787813779677,-0.0029042991709724575,-0.0005890572382725168,0.05062205952229612,-0.05737220489208425,-0.01163637441525015,0.9542487038046445,0.9907157260340003,0.961,0.953,0.981,True,999,0.00011358398478478193,0.0013013340067118406,weak_3x3_bal_strong_200_200,weak_null,True,1513,826020113,-4.9960036108132044e-14,0,0
200,200,0.06648808262005113,0.13051367868304697,0.05614332605131267,0.12180286910649585,-0.06402559606299585,-0.06565954305518318,0.04794859201260912,-1.3352966870468048,-1.3693737459051265,0.18177926251009124,0.1708824766146424,0.284,0.2,0.191,True,999,0.00011204101610928774,0.001263457932509482,weak_3x3_bal_strong_200_200,weak_null,True,1514,826020113,-4.9960036108132044e-14,0,2
200,200,0.11888055118791052,0.16199544927426457,0.10838624197080549,0.14340308931610934,-0.04311489808635405,-0.03501684734530386,0.05259394454984866,-0.8197692425501504,-0.6657961794844045,0.4123476681435214,0.5055413872172563,0.47,0.415,0.517,True,999,0.00011329201515763998,0.0013070839922875166,weak_3x3_bal_strong_200_200,weak_null,True,1515,826020113,-4.9960036108132044e-14,0,0
200,200,0.08734635788204415,0.1851143436817187,0.07700492214635801,0.18269392991730626,-0.09776798579967455,-0.10568900777094825,0.05402558024902491,-1.8096610040840633,-1.9562771428605952,0.07034837335583587,0.05043251527284433,0.114,0.093,0.072,True,999,0.0001070419093593955,0.001249666907824576,weak_3x3_bal_strong_200_200,weak_null,True,1516,826020113,-4.9960036108132044e-14,0,4
200,200,0.09284601537863102,0.1354475812401847,0.08248593896465195,0.12179583625757573,-0.04260156586155367,-0.03930989729292378,0.04972868775596921,-0.8566798720008445,-0.7904873236516319,0.3916218302011103,0.42924322241884216,0.522,0.432,0.474,True,999,0.00011208304204046726,0.0013218329986557364,weak_3x3_bal_strong_200_200,weak_null,True,1517,826020113,-4.9960036108132044e-14,0,1
200,200,0.07533257948111971,0.12626186645475007,0.06497731275243268,0.11774041334805219,-0.05092928697363036,-0.052763100595619505,0.047464867858998144,-1.0729891237646298,-1.111624301838585,0.2832759960572905,0.26629971922274165,0.397,0.281,0.265,True,999,0.0001240420388057828,0.0012924999464303255,weak_3x3_bal_strong_200_200,weak_null,True,1518,826020113,-4.9960036108132044e-14,0,2
200,200,0.11982723457993472,0.16227864835906314,0.10943083309146573,0.15117213869034174,-0.04245141377912842,-0.04174130559887601,0.0518638372020471,-0.8185166402892542,-0.804824861613372,0.4130622442591805,0.4209207527922193,0.453,0.414,0.422,True,999,0.00015024992171674967,0.00125745905097574,weak_3x3_bal_strong_200_200,weak_null,True,1519,826020113,-4.9960036108132044e-14,0,1
200,200,0.12680290710996656,0.04522629055681543,0.11626954274620971,0.03499117674891039,0.08157661655315113,0.08127836599729932,0.04121281245766364,1.9793994073311958,1.972162566696789,0.04777105518764111,0.04859105141793496,0.174,0.067,0.064,True,999,0.00011141702998429537,0.0012808749452233315,weak_3x3_bal_strong_200_200,weak_null,True,1520,826020113,-4.9960036108132044e-14,0,2
200,200,0.10779021455152904,0.14219457200194857,0.09739306774085321,0.1307073538461765,-0.03440435745041953,-0.033314286105323276,0.05151301995671112,-0.667876926635852,-0.6467158425834649,0.504212156868523,0.5178158678067308,0.562,0.512,0.519,True,999,0.00011725001968443394,0.0012662499211728573,weak_3x3_bal_strong_200_200,weak_null,True,1521,826020113,-4.9960036108132044e-14,0,1
200,200,0.08286801276004785,0.09279156646344966,0.07243221406559996,0.08144685429729748,-0.00992355370340181,-0.009014640231697513,0.04350218928592059,-0.2281161906169525,-0.20722267958626822,0.8195559136057198,0.8358359559640084,0.854,0.825,0.842,True,999,0.00011191691737622023,0.0013044580118730664,weak_3x3_bal_strong_200_200,weak_null,True,1522,826020113,-4.9960036108132044e-14,0,1
200,200,0.19926497840628077,0.14353539471050342,0.1885646715369944,0.13403390768736756,0.05572958369577735,0.05453076384962685,0.05343506738115135,1.0429402717556107,1.0205051948500397,0.2969759564382918,0.3074889267948526,0.378,0.301,0.313,True,999,0.00012437498662620783,0.0013165840646252036,weak_3x3_bal_strong_200_200,weak_null,True,1523,826020113,-4.9960036108132044e-14,0,1
200,200,0.08540002798066415,0.08125209630280456,0.07502961635066185,0.07096510315228954,0.004147931677859595,0.00406451319837231,0.04379707327070954,0.09470796489576475,0.09280330613074464,0.9245467913467776,0.9260598244359763,0.936,0.919,0.921,True,999,0.00011129199992865324,0.0012795421062037349,weak_3x3_bal_strong_200_200,weak_null,True,1524,826020113,-4.9960036108132044e-14,0,2
200,200,0.09728573087692993,0.08252119069344721,0.08692048015569753,0.0694565659971289,0.014764540183482722,0.017463914158568627,0.04239666425103831,0.3482476851494545,0.4119171747843565,0.727654178798264,0.6804001318840514,0.797,0.74,0.685,True,999,0.00011858309153467417,0.0012888750061392784,weak_3x3_bal_strong_200_200,weak_null,True,1525,826020113,-4.9960036108132044e-14,0,1
200,200,0.13109428653141264,0.07688921226856799,0.1206812669582007,0.06503382486950926,0.054205074262844655,0.055647442088691434,0.04767167529472953,1.1370499133441916,1.1673061990091984,0.25551742043234504,0.24308673614469634,0.389,0.271,0.258,True,999,0.00012266705743968487,0.0013047079555690289,weak_3x3_bal_strong_200_200,weak_null,True,1526,826020113,-4.9960036108132044e-14,0,1
200,200,0.07036768240498281,0.12300589626219494,0.060012382187665025,0.1113011093040086,-0.052638213857212124,-0.05128872711634358,0.047772659063576854,-1.101848104941366,-1.0736000072360943,0.27052771290594213,0.2830019943709764,0.361,0.298,0.304,True,999,0.00011791603174060583,0.001306709018535912,weak_3x3_bal_strong_200_200,weak_null,True,1527,826020113,-4.9960036108132044e-14,0,1
200,200,0.1509200158726578,0.13173713812237503,0.14038251339570706,0.11580223410396684,0.019182877750282767,0.024580279291740226,0.05140624048960086,0.3731624325681497,0.47815749717609973,0.7090275544727103,0.6325381111815431,0.748,0.718,0.645,True,999,0.00011983397416770458,0.0013443341013044119,weak_3x3_bal_strong_200_200,weak_null,True,1528,826020113,-4.9960036108132044e-14,0,0
200,200,0.13705976655205188,0.09155466774742405,0.12657106227857184,0.0854381846043708,0.04550509880462783,0.04113287767420104,0.048629858587319406,0.9357440084453303,0.845835847956316,0.34940500607090674,0.3976443242961559,0.421,0.338,0.371,True,999,0.00012108299415558577,0.0013657920062541962,weak_3x3_bal_strong_200_200,weak_null,True,1529,826020113,-4.9960036108132044e-14,0,2
200,200,0.12339088729271253,0.1462453983098213,0.11296331708862795,0.14072426428683116,-0.02285451101710878,-0.027760947198203212,0.05305366734562976,-0.43078098387088026,-0.5232616063532126,0.6666276277189895,0.6007922150333627,0.704,0.656,0.58,True,999,0.00011812499724328518,0.0014416250633075833,weak_3x3_bal_strong_200_200,weak_null,True,1530,826020113,-4.9960036108132044e-14,0,3
200,200,0.15611965746598333,0.07753104052950527,0.1456750073636215,0.06894219372266264,0.07858861693647806,0.07673281364095885,0.04886991332651754,1.6081186068696116,1.570144254774491,0.10780920478877647,0.11638155491722911,0.207,0.132,0.141,True,999,0.00012450001668184996,0.0013150000013411045,weak_3x3_bal_strong_200_200,weak_null,True,1531,826020113,-4.9960036108132044e-14,0,2
200,200,0.12059643425428979,0.08442611145481843,0.1101077646073918,0.07108237526190919,0.036170322799471355,0.03902538934548261,0.046433086197865,0.7789773577689624,0.8404651196171622,0.4359930527058852,0.40064765065648844,0.542,0.447,0.41,True,999,0.0001142079709097743,0.0012905420735478401,weak_3x3_bal_strong_200_200,weak_null,True,1532,826020113,-4.9960036108132044e-14,0,1
200,200,0.1485377233428975,0.08883468798219107,0.13813048475074652,0.07037686191129922,0.059703035360706425,0.0677536228394473,0.05066976367206003,1.1782773597901632,1.3371608219441435,0.23868605060104164,0.1811701472680738,0.356,0.247,0.187,True,999,0.0001163750421255827,0.0012944999616593122,weak_3x3_bal_strong_200_200,weak_null,True,1533,826020113,-4.9960036108132044e-14,0,0
200,200,0.15661316509682566,0.10813866121137883,0.1460647163789872,0.0894429700998387,0.04847450388544683,0.05662174627914851,0.05182432376363413,0.9353620146889806,1.0925708657076738,0.3496017657717889,0.2745822602703467,0.449,0.339,0.268,True,999,0.00011279096361249685,0.0013487919932231307,weak_3x3_bal_strong_200_200,weak_null,True,1534,826020113,-4.9960036108132044e-14,0,0
200,200,0.13918821523658886,0.12315651888836154,0.12873719563688724,0.11072103709155101,0.01603169634822732,0.018016158545336225,0.052803244755959655,0.3036119545743995,0.34119415631750216,0.7614235428398176,0.7329574222172206,0.798,0.766,0.747,True,999,0.0001128750154748559,0.0013959590578451753,weak_3x3_bal_strong_200_200,weak_null,True,1535,826020113,-4.9960036108132044e-14,0,2
200,200,0.1376924000766082,0.15076854232048964,0.1271023349976872,0.13928793929233052,-0.013076142243881428,-0.012185604294643326,0.05248255784337983,-0.24915215228083357,-0.2321838872832381,0.8032430894109905,0.8163951919176241,0.837,0.816,0.829,True,999,0.00012450001668184996,0.0013452079147100449,weak_3x3_bal_strong_200_200,weak_null,True,1536,826020113,-4.9960036108132044e-14,0,1
200,200,0.12461361985210484,0.11396700985818076,0.11410030040687502,0.09364724706489369,0.010646609993924083,0.02045305334198133,0.049610723729177755,0.21460299696580418,0.4122708117227525,0.8300768571351705,0.6801409399870324,0.87,0.842,0.689,True,999,0.00011262495536357164,0.0013313749805092812,weak_3x3_bal_strong_200_200,weak_null,True,1537,826020113,-4.9960036108132044e-14,0,0
200,200,0.13636177786045978,0.13829434377227007,0.12595881526090125,0.12700621187829597,-0.0019325659118102911,-0.0010473966173947247,0.05443122093790916,-0.03550473199957814,-0.019242570703852335,0.9716772731658662,0.9846475973701403,0.968,0.965,0.983,True,999,0.00011699995957314968,0.0012425840832293034,weak_3x3_bal_strong_200_200,weak_null,True,1538,826020113,-4.9960036108132044e-14,0,1
200,200,0.11487452070029991,0.05686838521715093,0.10444386042996712,0.04166573641298754,0.05800613548314898,0.06277812401697958,0.041851023485298657,1.3860147411574117,1.5000379629671936,0.1657424022909595,0.13360456907323123,0.311,0.185,0.141,True,999,0.00010945892427116632,0.001262041972950101,weak_3x3_bal_strong_200_200,weak_null,True,1539,826020113,-4.9960036108132044e-14,0,1
200,200,0.11413710000846855,0.16769275371147385,0.1037122074733361,0.1513767817127274,-0.0535556537030053,-0.0476645742393913,0.05626163690129622,-0.9519035821329156,-0.8471949424971876,0.3411458826961604,0.3968864720455524,0.389,0.338,0.395,True,999,0.00011033308692276478,0.0012865839526057243,weak_3x3_bal_strong_200_200,weak_null,True,1540,826020113,-4.9960036108132044e-14,0,0
200,200,0.0934271264052744,0.08442958042531745,0.0830398788098421,0.06888868345228616,0.008997545979956945,0.014151195357555935,0.04676297881713721,0.1924074600795024,0.30261535333095485,0.8474230492795568,0.7621830125194092,0.869,0.841,0.747,True,999,0.00010741595178842545,0.0012966670328751206,weak_3x3_bal_strong_200_200,weak_null,True,1541,826020113,-4.9960036108132044e-14,0,1
200,200,0.05718061068404623,0.08655514964389577,0.0468450081542926,0.07233611283547248,-0.02937453895984954,-0.025491104681179877,0.040412759142841065,-0.7268629903744918,-0.6307687280415624,0.4673098909503536,0.528191753465343,0.566,0.479,0.539,True,999,0.0001153330085799098,0.0013577499194070697,weak_3x3_bal_strong_200_200,weak_null,True,1542,826020113,-4.9960036108132044e-14,0,0
200,200,0.10287888306839954,0.10527515429766432,0.09247741457585335,0.09165992893575492,-0.002396271229264779,0.0008174856400984254,0.04751358631455715,-0.05043339000766214,0.017205302809313833,0.9597770288539986,0.9862728317861672,0.963,0.957,0.983,True,999,0.00011537503451108932,0.0013031249400228262,weak_3x3_bal_strong_200_200,weak_null,True,1543,826020113,-4.9960036108132044e-14,0,1
200,200,0.07718864720878571,0.11673313804026858,0.06682002900058137,0.10582594144793234,-0.03954449083148287,-0.039005912447350966,0.046761508449047876,-0.8456632846772086,-0.8341457267113712,0.3977406106387359,0.4041988703086521,0.511,0.411,0.419,True,999,0.00011454196646809578,0.0012855000095441937,weak_3x3_bal_strong_200_200,weak_null,True,1544,826020113,-4.9960036108132044e-14,0,1
200,200,0.15001794974776939,0.1316771114968857,0.13954796300956218,0.11758288322378974,0.018340838250883673,0.021965079785772446,0.05167353989733642,0.35493674881424325,0.42507402878556544,0.7226369769683048,0.6707827098084007,0.772,0.732,0.683,True,999,0.00011754105798900127,0.0013066669926047325,weak_3x3_bal_strong_200_200,weak_null,True,1545,826020113,-4.9960036108132044e-14,0,0
200,200,0.11695265941532806,0.14521302468565273,0.10652603358315105,0.13272447337017468,-0.02826036527032466,-0.02619843978702363,0.05235028438200314,-0.5398321251534585,-0.5004450328455153,0.5893128102166938,0.6167617510553899,0.644,0.588,0.611,True,999,0.00011866702698171139,0.001342165982350707,weak_3x3_bal_strong_200_200,weak_null,True,1546,826020113,-4.9960036108132044e-14,0,0
200,200,0.13702939232271794,0.12370491916775084,0.12661911631238354,0.10761832539766658,0.013324473154967098,0.01900079091471696,0.0512418733233232,0.26003095302338103,0.3708059382377923,0.794839897559869,0.7107820781169982,0.822,0.797,0.717,True,999,0.00011975003872066736,0.0013879999751225114,weak_3x3_bal_strong_200_200,weak_null,True,1547,826020113,-4.9960036108132044e-14,0,0
200,200,0.12718715937694625,0.11542120826776409,0.11667984912125462,0.10941758007390945,0.01176595110918216,0.007262269047345171,0.05032154851968922,0.23381536250973114,0.14431728078685171,0.8151283225626985,0.8852499330581135,0.828,0.809,0.874,True,999,0.00012162502389401197,0.001319041009992361,weak_3x3_bal_strong_200_200,weak_null,True,1548,826020113,-4.9960036108132044e-14,0,2
200,200,0.08608038037221721,0.1580034053435071,0.07568618551292161,0.14367569618713105,-0.07192302497128988,-0.06798951067420944,0.05141813764591829,-1.3987870479980196,-1.3222865274197,0.1618768514130785,0.18607275731744966,0.222,0.161,0.195,True,999,0.00012029195204377174,0.001330208033323288,weak_3x3_bal_strong_200_200,weak_null,True,1549,826020113,-4.9960036108132044e-14,0,0
200,200,0.1525085359523295,0.06924477713510885,0.14190679755006386,0.05281853731817421,0.08326375881722065,0.08908826023188965,0.04563226275160948,1.8246686400464303,1.9523086268332692,0.06805104838138716,0.05090157385282954,0.181,0.075,0.059,True,999,0.00011712498962879181,0.0013327921042218804,weak_3x3_bal_strong_200_200,weak_null,True,1550,826020113,-4.9960036108132044e-14,0,0
200,200,0.13367578031889082,0.054425413825920255,0.1231962124316226,0.038871175880132114,0.07925036649297057,0.08432503655149048,0.04504796184754153,1.7592442197758527,1.8718946006231465,0.07853603642251127,0.06122118673858447,0.164,0.087,0.068,True,999,0.00011883396655321121,0.001337083987891674,weak_3x3_bal_strong_200_200,weak_null,True,1551,826020113,-4.9960036108132044e-14,0,1
200,200,0.09724080784744471,0.09531812860399785,0.0868497497873193,0.07858154975701837,0.0019226792434468565,0.008268200030300932,0.04561769993332379,0.042147658611834934,0.18124982281846702,0.9663809878238466,0.8561714892043686,0.98,0.97,0.84,True,999,0.00011845806147903204,0.001381165930069983,weak_3x3_bal_strong_200_200,weak_null,True,1552,826020113,-4.9960036108132044e-14,0,0
200,200,0.11245687692728978,0.1886017265404477,0.10204643751492881,0.18018380446878268,-0.07614484961315793,-0.07813736695385387,0.05226454111821242,-1.4569122388529694,-1.495035932241748,0.145140607201036,0.13490506472597752,0.214,0.161,0.143,True,999,0.0001248749904334545,0.0013539999490603805,weak_3x3_bal_strong_200_200,weak_null,True,1553,826020113,-4.9960036108132044e-14,0,2
200,200,0.06911125848291366,0.08358550222947053,0.05877956795589512,0.07051969797471003,-0.01447424374655687,-0.01174013001881491,0.04388626838965683,-0.32981258780179584,-0.26751260586971753,0.7415415754074717,0.7890745096538001,0.809,0.752,0.798,True,999,0.00011320807971060276,0.001261875033378601,weak_3x3_bal_strong_200_200,weak_null,True,1554,826020113,-4.9960036108132044e-14,0,1
200,200,0.12206647301632079,0.05762225463728132,0.11160140452747669,0.04633899416120357,0.06444421837903946,0.06526241036627312,0.04265141883248853,1.5109513386211404,1.530134568854279,0.13080084931157762,0.1259834231232703,0.298,0.139,0.13,True,999,0.0001140000531449914,0.001240875106304884,weak_3x3_bal_strong_200_200,weak_null,True,1555,826020113,-4.9960036108132044e-14,0,1
200,200,0.05123984720643504,0.14799074240854976,0.040910467200319545,0.14468175968634966,-0.09675089520211472,-0.10377129248603012,0.04613151343286608,-2.0972842207510407,-2.249466465847595,0.03596842284028604,0.024482834021775115,0.073,0.03,0.026,True,999,0.00010858289897441864,0.0012381250271573663,weak_3x3_bal_strong_200_200,weak_null,True,1556,826020113,-4.9960036108132044e-14,0,3
200,200,0.14452209073917643,0.12964732486378594,0.13401225005094375,0.11829378088070541,0.014874765875390494,0.015718469170238336,0.051395270233892586,0.2894189641906258,0.30583493575781995,0.7722607843556558,0.7597303272414131,0.802,0.777,0.764,True,999,0.00011504103895276785,0.0012746249558404088,weak_3x3_bal_strong_200_200,weak_null,True,1557,826020113,-4.9960036108132044e-14,0,1
200,200,0.09461280029374719,0.12023308689156248,0.08425560142009658,0.10898589260011704,-0.02562028659781529,-0.02473029118002046,0.05042374319204029,-0.5080996565494886,-0.4904493322884504,0.6113834561116578,0.6238159752016001,0.7,0.635,0.65,True,999,0.00010862504132091999,0.0013040410121902823,weak_3x3_bal_strong_200_200,weak_null,True,1558,826020113,-4.9960036108132044e-14,0,1
200,200,0.05105938086716755,0.17505741476494086,0.040733616549886165,0.16917010376104713,-0.12399803389777331,-0.12843648721116097,0.0450299126265939,-2.7536814234132487,-2.852248199462607,0.005892909892402517,0.0043411190263581995,0.031,0.012,0.011,True,999,0.00010837498120963573,0.0013067079707980156,weak_3x3_bal_strong_200_200,weak_null,True,1559,826020113,-4.9960036108132044e-14,0,2
200,200,0.12044491406897007,0.13629071743983556,0.10985399597169021,0.13101699157603264,-0.015845803370865497,-0.021162995604342427,0.051474790708766274,-0.3078361884075989,-0.4111332035146735,0.7582069834606229,0.6809748642657362,0.793,0.764,0.68,True,999,0.00011720799375325441,0.0012541250325739384,weak_3x3_bal_strong_200_200,weak_null,True,1560,826020113,-4.9960036108132044e-14,0,3
200,200,0.09447462274893015,0.07107081795727599,0.08407723406597256,0.05507156407185221,0.02340380479165416,0.029005669994120353,0.04151121864212641,0.5637946935121657,0.6987429168047796,0.5728938636057933,0.48471270809441325,0.675,0.592,0.504,True,999,0.00011550006456673145,0.0012728329747915268,weak_3x3_bal_strong_200_200,weak_null,True,1561,826020113,-4.9960036108132044e-14,0,0
200,200,0.12304192531185332,0.12975896031432466,0.1126279439963298,0.12038919474666443,-0.006717035002471339,-0.007761250750334625,0.0509608546406753,-0.13180773850503716,-0.1522982847336286,0.8951363655183151,0.8789516777242156,0.923,0.905,0.88,True,999,0.00011504103895276785,0.0012399170082062483,weak_3x3_bal_strong_200_200,weak_null,True,1562,826020113,-4.9960036108132044e-14,0,1
200,200,0.12252000922530693,0.1070633381656107,0.11192216782066566,0.09380533021351312,0.015456671059696225,0.018116837607152547,0.04775297006607952,0.3236797844889568,0.3793866136929883,0.7461804772589127,0.7044007896067324,0.776,0.729,0.682,True,999,0.00011433300096541643,0.0012947500217705965,weak_3x3_bal_strong_200_200,weak_null,True,1563,826020113,-4.9960036108132044e-14,0,1
200,200,0.10814599237507716,0.11221671461700722,0.09775311735663195,0.0993204224141806,-0.004070722241930058,-0.0015673050575486513,0.04880874620348095,-0.08340149171133066,-0.0321111517803519,0.9335323024319491,0.9743834101627571,0.94,0.922,0.968,True,999,0.0001077079214155674,0.0013323749881237745,weak_3x3_bal_strong_200_200,weak_null,True,1564,826020113,-4.9960036108132044e-14,0,1
200,200,0.1712104477173675,0.08402081359949348,0.16073714447364296,0.07474945225715146,0.087189634117874,0.0859876922164915,0.049944226946330085,1.7457399873576525,1.7216743049981253,0.08085614328867784,0.08512853448484811,0.143,0.077,0.079,True,999,0.0001194999786093831,0.0013162080431357026,weak_3x3_bal_strong_200_200,weak_null,True,1565,826020113,-4.9960036108132044e-14,0,1
200,200,0.1282963793309151,0.14261196744356763,0.11787800537484827,0.12900290141671178,-0.014315588112652544,-0.011124896041863508,0.05366100362364046,-0.266778240173387,-0.20731807626800355,0.7896399090720796,0.8357614579894851,0.806,0.786,0.832,True,999,0.00011329096741974354,0.001254917006008327,weak_3x3_bal_strong_200_200,weak_null,True,1566,826020113,-4.9960036108132044e-14,0,1
200,200,0.10715707093169513,0.14090954810194156,0.09671770115775757,0.13161267472526106,-0.03375247717024643,-0.034894973567503484,0.05072317041071545,-0.6654252267148526,-0.6879493786557908,0.5057785542301801,0.49148465972683786,0.585,0.509,0.489,True,999,0.00011854199692606926,0.0012800830882042646,weak_3x3_bal_strong_200_200,weak_null,True,1567,826020113,-4.9960036108132044e-14,0,1
200,200,0.11864472000459392,0.12647876285290954,0.10822414224304566,0.11239338368054064,-0.007834042848315625,-0.004169241437494975,0.050456705813795265,-0.15526266968807417,-0.08263007602757672,0.8766142439545448,0.9341456858323293,0.914,0.886,0.943,True,999,0.00011670798994600773,0.0013038329780101776,weak_3x3_bal_strong_200_200,weak_null,True,1568,826020113,-4.9960036108132044e-14,0,0
200,200,0.11846593846906939,0.1126319116402652,0.10805178042593866,0.10315106556640785,0.005834026828804184,0.004900714859530808,0.04973188766238183,0.11730957948771278,0.09854270750389803,0.9066147341134205,0.9215013612788516,0.935,0.923,0.935,True,999,0.00012095796409994364,0.0012797919334843755,weak_3x3_bal_strong_200_200,weak_null,True,1569,826020113,-4.9960036108132044e-14,0,1
200,200,0.10638830787892073,0.1449831774988657,0.0960142770999255,0.13362684534243385,-0.03859486961994496,-0.03761256824250836,0.04991507195161224,-0.7732107379782783,-0.7535312836766027,0.43939767223605186,0.45113071966306784,0.522,0.455,0.467,True,999,0.0001105000264942646,0.0012756249634549022,weak_3x3_bal_strong_200_200,weak_null,True,1570,826020113,-4.9960036108132044e-14,0,1
200,200,0.13676666469075505,0.11774244071363954,0.12617204427439788,0.10429618254427453,0.019024223977115506,0.021875861730123347,0.05085077114108416,0.37411869181557317,0.4301972465555995,0.7083160127649318,0.6670521647666844,0.78,0.738,0.701,True,999,0.00011083402205258608,0.0013005840592086315,weak_3x3_bal_strong_200_200,weak_null,True,1571,826020113,-4.9960036108132044e-14,0,1
200,200,0.10543306800600827,0.10784382784150759,0.0949971461648147,0.10179856049906277,-0.002410759835499321,-0.006801414334248079,0.047217927100284836,-0.05105602857955148,-0.14404305211880108,0.9592808743751662,0.8854664734282836,0.955,0.95,0.869,True,999,0.0001094999024644494,0.0012489580549299717,weak_3x3_bal_strong_200_200,weak_null,True,1572,826020113,-4.9960036108132044e-14,0,2
200,200,0.07713471313503795,0.13910223816248823,0.06677456206273291,0.12723923229286527,-0.06196752502745029,-0.060464670230132356,0.05064446655324204,-1.2235793808254338,-1.193904770752525,0.22111094185772606,0.23251522113281786,0.309,0.245,0.255,True,999,0.00012400001287460327,0.001264709047973156,weak_3x3_bal_strong_200_200,weak_null,True,1573,826020113,-4.9960036108132044e-14,0,1
200,200,0.15968956738293882,0.11156440916802585,0.14917948077211918,0.09786234361897783,0.04812515821491298,0.051317137153141346,0.05080434047101002,0.9472646976368911,1.010093560459149,0.3435039149178478,0.3124504671390158,0.431,0.336,0.311,True,999,0.00011370901484042406,0.0013010000111535192,weak_3x3_bal_strong_200_200,weak_null,True,1574,826020113,-4.9960036108132044e-14,0,1
200,200,0.18647734892862844,0.160993163154794,0.17573958127385936,0.15291841078023083,0.025484185773834434,0.02282117049362853,0.05373978091740695,0.47421454532911583,0.4246606536915837,0.635346922078889,0.6710840705159843,0.677,0.653,0.683,True,999,0.00011441600508987904,0.0013582919491454959,weak_3x3_bal_strong_200_200,weak_null,True,1575,826020113,-4.9960036108132044e-14,0,2
200,200,0.07796027815617967,0.04961678111630924,0.06758275389617552,0.031075280824474305,0.028343497039870436,0.03650747307170121,0.03754444928318446,0.7549317563852247,0.9723800393591685,0.45028993033503595,0.33086151836597,0.616,0.435,0.331,True,999,0.0001265830360352993,0.0013222920242697,weak_3x3_bal_strong_200_200,weak_null,True,1576,826020113,-4.9960036108132044e-14,0,0
