n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.15311661093925055,0.10602305885763386,0.14262656909417615,0.09681028329973174,0.047093552081616696,0.04581628579444441,0.05094731721101129,0.9243578398165061,0.8992875052612602,0.3553000376914369,0.3684995409386914,0.481,0.39,0.403,True,999,0.00014775001909583807,0.0012619580375030637,weak_3x3_bal_strong_200_200,weak_null,True,1577,826020113,-4.9960036108132044e-14,0,1
200,200,0.13068500673048788,0.06744758562399955,0.12022363497732158,0.061290302364994886,0.06323742110648833,0.058933332612326694,0.04453321518676781,1.4200057382175748,1.3233567880775337,0.15560601050260037,0.1857167548658727,0.273,0.162,0.198,True,999,0.00011241703759878874,0.0012687089620158076,weak_3x3_bal_strong_200_200,weak_null,True,1578,826020113,-4.9960036108132044e-14,0,2
200,200,0.06447490604137007,0.0860893731296819,0.054109674851645195,0.07053297212668497,-0.02161446708831183,-0.016423297275039772,0.04148795645476586,-0.520981724223462,-0.39585698304870764,0.6023795027440473,0.6922105367863844,0.665,0.602,0.681,True,999,0.00011170795187354088,0.0012748329900205135,weak_3x3_bal_strong_200_200,weak_null,True,1579,826020113,-4.9960036108132044e-14,0,1
200,200,0.12453105602636194,0.14586620635479086,0.11395130804757514,0.1396785008470971,-0.02133515032842892,-0.02572719279952196,0.05137109372208736,-0.4153143097137471,-0.50081068818008,0.67791182710698,0.6165043627921676,0.723,0.68,0.614,True,999,0.00012025004252791405,0.0013011249247938395,weak_3x3_bal_strong_200_200,weak_null,True,1580,826020113,-4.9960036108132044e-14,0,2
200,200,0.13078695346977165,0.08048881590404644,0.12016269750046149,0.06676610728457177,0.05029813756572521,0.05339659021588972,0.04465094414068699,1.1264742220734447,1.195866991023679,0.2599648457950253,0.23174846831016238,0.408,0.285,0.263,True,999,0.00011875003110617399,0.001371875056065619,weak_3x3_bal_strong_200_200,weak_null,True,1581,826020113,-4.9960036108132044e-14,0,1
200,200,0.14697242161620272,0.13196075788783523,0.13636959679635652,0.11512810500059345,0.015011663728367486,0.021241491795763068,0.05355959211310902,0.28027964993955384,0.3965954735223626,0.7792629623380387,0.691665791011076,0.833,0.798,0.71,True,999,0.00012341607362031937,0.0013604999985545874,weak_3x3_bal_strong_200_200,weak_null,True,1582,826020113,-4.9960036108132044e-14,0,0
200,200,0.09763525867908251,0.07049568194558242,0.08720272618290892,0.06123914611897874,0.027139576733500093,0.02596358006393018,0.04157443904834553,0.6527947785883625,0.6245082473328865,0.5138885902297705,0.5322938557500951,0.633,0.51,0.523,True,999,0.00012462504673749208,0.0012454999377951026,weak_3x3_bal_strong_200_200,weak_null,True,1583,826020113,-4.9960036108132044e-14,0,1
200,200,0.14695230609455412,0.09599995175081999,0.13651241493363386,0.07704602141875228,0.05095235434373413,0.05946639351488159,0.051784556622171116,0.9839295277835653,1.148342235480714,0.32515016415366016,0.250827309897128,0.408,0.319,0.247,True,999,0.00011083402205258608,0.0012524999910965562,weak_3x3_bal_strong_200_200,weak_null,True,1584,826020113,-4.9960036108132044e-14,0,0
200,200,0.09173542055117823,0.11189439644184568,0.08136252926692578,0.09346671955393049,-0.020158975890667452,-0.012104190287004712,0.046860272114494526,-0.43019331687645074,-0.25830388388335285,0.6670550230821068,0.7961723890480076,0.715,0.665,0.799,True,999,0.00011024996638298035,0.0012717091012746096,weak_3x3_bal_strong_200_200,weak_null,True,1585,826020113,-4.9960036108132044e-14,0,0
200,200,0.14483076415419127,0.10594081608285993,0.13439577022438698,0.09469421105420395,0.03888994807133134,0.03970155917018303,0.050581469303996866,0.7688576193309259,0.7849032405835209,0.4419778388954366,0.4325103019200741,0.526,0.442,0.424,True,999,0.00011391693260520697,0.001325917080976069,weak_3x3_bal_strong_200_200,weak_null,True,1586,826020113,-4.9960036108132044e-14,0,1
200,200,0.11318887571082059,0.11116872340259903,0.10276921895751912,0.09988381763473342,0.0020201523082215567,0.0028854013227856967,0.04629790919930537,0.04363376971355471,0.06232249733707171,0.9651963329837857,0.9503060130145178,0.97,0.962,0.946,True,999,0.0001140000531449914,0.0013146670535206795,weak_3x3_bal_strong_200_200,weak_null,True,1587,826020113,-4.9960036108132044e-14,0,1
200,200,0.09941691823698151,0.09817524213097045,0.08901190979676699,0.08895195964139191,0.0012416761060110582,5.9950155375076974e-05,0.04532238585154446,0.027396530052019433,0.0013227493268215499,0.9781434658287461,0.9989445990420832,0.982,0.98,1.0,True,999,0.00011687504593282938,0.0013131669256836176,weak_3x3_bal_strong_200_200,weak_null,True,1588,826020113,-4.9960036108132044e-14,0,1
200,200,0.12501946182723356,0.20203676456208675,0.11461812686383155,0.19270657575840744,-0.07701730273485319,-0.07808844889457589,0.052806222289193586,-1.458489158968189,-1.4787736276025207,0.14470576116442405,0.13920082652571142,0.21,0.168,0.165,True,999,0.0001217919634655118,0.0012408749898895621,weak_3x3_bal_strong_200_200,weak_null,True,1589,826020113,-4.9960036108132044e-14,0,1
200,200,0.07351732659813282,0.047679086577190055,0.06315566003945605,0.03417812086399863,0.02583824002094276,0.028977539175457423,0.03777671689796884,0.6839726197151881,0.7670740486454363,0.49399245553507776,0.44303749051143004,0.666,0.506,0.455,True,999,0.00011424999684095383,0.0012724580010399222,weak_3x3_bal_strong_200_200,weak_null,True,1590,826020113,-4.9960036108132044e-14,0,1
200,200,0.12295213574636987,0.13869393224777082,0.11250612240647229,0.1312750517341783,-0.01574179650140095,-0.01876892932770602,0.052174598544327586,-0.3017138021297223,-0.35973308566543005,0.7628702457576877,0.719046747352698,0.777,0.742,0.704,True,999,0.0001093749888241291,0.0012987499358132482,weak_3x3_bal_strong_200_200,weak_null,True,1591,826020113,-4.9960036108132044e-14,0,3
200,200,0.09509223876102135,0.09270221724560312,0.08472168580323114,0.0841097300858138,0.002390021515418228,0.0006119557174173451,0.047161189173098514,0.05067771948340807,0.012975833055677365,0.9595823311075764,0.9896470736663737,0.974,0.961,0.992,True,999,0.0001105000264942646,0.0013224170543253422,weak_3x3_bal_strong_200_200,weak_null,True,1592,826020113,-4.9960036108132044e-14,0,2
200,200,0.10330429327593738,0.09792505975315563,0.09290186461674921,0.08263007584575632,0.005379233522781746,0.010271788770992885,0.04654728077106937,0.11556493598923853,0.2206743036507759,0.907997353685839,0.8253460409413879,0.923,0.912,0.835,True,999,0.00011849997099488974,0.0013495420571416616,weak_3x3_bal_strong_200_200,weak_null,True,1593,826020113,-4.9960036108132044e-14,0,1
200,200,0.08721721161800433,0.11217694986897925,0.07683534634441003,0.10914648126150439,-0.024959738250974917,-0.032311134917094364,0.047950050611250274,-0.5205362232739488,-0.6738498605361924,0.6026898876207656,0.5004067716330789,0.681,0.609,0.499,True,999,0.00011237489525228739,0.001341500086709857,weak_3x3_bal_strong_200_200,weak_null,True,1594,826020113,-4.9960036108132044e-14,0,3
200,200,0.14299008078141018,0.16033444344296421,0.1325471888576999,0.1541621097313879,-0.017344362661554036,-0.021614920873687993,0.051523360653209435,-0.3366310435046057,-0.4195169064994129,0.7363950513537576,0.6748384015342914,0.764,0.722,0.664,True,999,0.00011575000826269388,0.0013401670148596168,weak_3x3_bal_strong_200_200,weak_null,True,1595,826020113,-4.9960036108132044e-14,0,2
200,200,0.058731112919752304,0.049401994268436666,0.04837899158897585,0.03608502701300864,0.009329118651315638,0.012293964575967209,0.03630611832730978,0.25695720394042215,0.3386196360936658,0.7972118103211097,0.73489628818596,0.858,0.783,0.73,True,999,0.0001222920836880803,0.0012600409099832177,weak_3x3_bal_strong_200_200,weak_null,True,1596,826020113,-4.9960036108132044e-14,0,1
200,200,0.1128933338133109,0.16233500696528003,0.1024764898161834,0.15427249457857783,-0.04944167315196912,-0.05179600476239443,0.05207968806518582,-0.9493465684757019,-0.9945528993484694,0.3424443760601942,0.31995376510023377,0.392,0.341,0.321,True,999,0.00011199992150068283,0.0012648330302909017,weak_3x3_bal_strong_200_200,weak_null,True,1597,826020113,-4.9960036108132044e-14,0,2
200,200,0.09630866147632755,0.09854452460703902,0.0858994962595716,0.0846516805371067,-0.002235863130711474,0.0012478157224649067,0.044933852718577326,-0.04975899005844841,0.027770058585450726,0.960314447367492,0.9778455465363712,0.973,0.964,0.977,True,999,0.0001117499778047204,0.0013077500043436885,weak_3x3_bal_strong_200_200,weak_null,True,1598,826020113,-4.9960036108132044e-14,0,1
200,200,0.06294074515987558,0.11707404913692071,0.05258921272715611,0.10362717962655665,-0.05413330397704513,-0.051037966899400544,0.04647745811148476,-1.1647216990050622,-1.09812302507974,0.24413166264682284,0.27215077238928365,0.369,0.263,0.286,True,999,0.00011095800437033176,0.0013199580134823918,weak_3x3_bal_strong_200_200,weak_null,True,1599,826020113,-4.9960036108132044e-14,0,1
200,200,0.09993046912369463,0.09689786711291426,0.08956144735194016,0.08350546323967478,0.003032602010780372,0.006055984112265378,0.047770032865709564,0.06348335617238489,0.12677370621221623,0.9493816123587868,0.8991195072005371,0.962,0.954,0.891,True,999,0.00011395895853638649,0.0013184170238673687,weak_3x3_bal_strong_200_200,weak_null,True,1600,826020113,-4.9960036108132044e-14,0,1
200,200,0.07160179089951857,0.13171507042149466,0.061253173896915314,0.1180899019741588,-0.06011327952197609,-0.05683672807724349,0.048973907377167246,-1.227455245892883,-1.160551222501435,0.21965153294428663,0.2458244515901139,0.291,0.231,0.247,True,999,0.00011233298573642969,0.001257208059541881,weak_3x3_bal_strong_200_200,weak_null,True,1601,826020113,-4.9960036108132044e-14,0,1
200,200,0.1326327768612181,0.07287202003514281,0.12221040410022965,0.057310358343627854,0.05976075682607529,0.0649000457566018,0.04675104919277444,1.2782762709700117,1.38820511789995,0.2011520315223112,0.16507459430212268,0.324,0.212,0.172,True,999,0.00012795894872397184,0.0013169170124456286,weak_3x3_bal_strong_200_200,weak_null,True,1602,826020113,-4.9960036108132044e-14,0,1
200,200,0.10053755783180174,0.15716843149088577,0.09012874514604619,0.1447456050727851,-0.056630873659084036,-0.054616859926738925,0.05057266200439702,-1.119792223991695,-1.0799680649990362,0.26280231370142937,0.28015640130217057,0.323,0.266,0.283,True,999,0.00011979206465184689,0.0012529590167105198,weak_3x3_bal_strong_200_200,weak_null,True,1603,826020113,-4.9960036108132044e-14,0,0
200,200,0.12499724689902014,0.1621817051289126,0.11458592305297088,0.15142302309372724,-0.03718445822989247,-0.036837100040756354,0.055387872998999624,-0.6713465640856812,-0.665075187874098,0.501999777589886,0.5060024037069495,0.555,0.525,0.53,True,999,0.00011837494093924761,0.001320832991041243,weak_3x3_bal_strong_200_200,weak_null,True,1604,826020113,-4.9960036108132044e-14,0,1
200,200,0.13784288685471435,0.09719812638924702,0.1273992073652721,0.09173058699429504,0.04064476046546733,0.03566862037097707,0.04873782248266483,0.8339469921932591,0.7318468194524643,0.40431085496177377,0.4642620685727856,0.519,0.44,0.483,True,999,0.0001336249988526106,0.0013185420539230108,weak_3x3_bal_strong_200_200,weak_null,True,1605,826020113,-4.9960036108132044e-14,0,3
200,200,0.09453039610976055,0.11034421038493603,0.0841507465148652,0.10076233368749854,-0.015813814275175475,-0.016611587172633335,0.046440219537063024,-0.3405198001390752,-0.35769829122741237,0.7334651143960712,0.7205691120151634,0.767,0.729,0.712,True,999,0.0001254579983651638,0.0013180840760469437,weak_3x3_bal_strong_200_200,weak_null,True,1606,826020113,-4.9960036108132044e-14,0,1
200,200,0.13451439061954673,0.11018531747072852,0.1241154653796741,0.09912496080507083,0.024329073148818214,0.02499050457460328,0.049041451557199446,0.4960920277908582,0.5095792188258463,0.6198294836293212,0.6103462858755345,0.657,0.615,0.602,True,999,0.00011750007979571819,0.0013289579655975103,weak_3x3_bal_strong_200_200,weak_null,True,1607,826020113,-4.9960036108132044e-14,0,1
200,200,0.06258640059285181,0.14318247173380472,0.052209417351122056,0.12987302257052136,-0.08059607114095291,-0.0776636052193993,0.04523979279175197,-1.7815305103618206,-1.71671001184512,0.07482582515456519,0.08603216993600007,0.138,0.088,0.097,True,999,0.00011683395132422447,0.001314916997216642,weak_3x3_bal_strong_200_200,weak_null,True,1608,826020113,-4.9960036108132044e-14,0,1
200,200,0.1429134192517445,0.16047830796439733,0.13249483060744183,0.14418067649825161,-0.017564888712652826,-0.011685845890809787,0.05367132149045438,-0.3272676771295225,-0.21772979621692665,0.7434654374522782,0.8276396465528679,0.789,0.76,0.852,True,999,0.00011637492571026087,0.0013348329812288284,weak_3x3_bal_strong_200_200,weak_null,True,1609,826020113,-4.9960036108132044e-14,0,0
200,200,0.06618225574565395,0.1710367817460074,0.05581429350240796,0.16477009125527786,-0.10485452600035344,-0.1089557977528699,0.04682504275395379,-2.239283080878763,-2.326870224665624,0.025137503029645313,0.019972173385449776,0.048,0.033,0.025,True,999,0.00011216697748750448,0.0012648330302909017,weak_3x3_bal_strong_200_200,weak_null,True,1610,826020113,-4.9960036108132044e-14,0,2
200,200,0.08725174458748275,0.09970797613409699,0.07685901973053433,0.08577134210878512,-0.012456231546614238,-0.008912322378250792,0.045957016874293155,-0.27104090721741003,-0.19392734743050855,0.7863595699870048,0.846232770018571,0.839,0.796,0.85,True,999,0.00010766705963760614,0.0013016659067943692,weak_3x3_bal_strong_200_200,weak_null,True,1611,826020113,-4.9960036108132044e-14,0,0
200,200,0.11501439730887575,0.13714039650476334,0.10459129051545801,0.11882703730009325,-0.02212599919588759,-0.01423574678463524,0.052308305922419654,-0.42299208138576433,-0.27215079008195736,0.6723010385060976,0.7855060779532111,0.737,0.7,0.801,True,999,0.00011183402966707945,0.0012616249732673168,weak_3x3_bal_strong_200_200,weak_null,True,1612,826020113,-4.9960036108132044e-14,0,0
200,200,0.06767599048974171,0.09190730175657241,0.057347888728827456,0.07505986516853369,-0.024231311266830702,-0.017711976439706234,0.04344587512896555,-0.5577356007883838,-0.40767912689362734,0.5770249437003319,0.6835092636818954,0.673,0.58,0.682,True,999,0.00011770904529839754,0.001312791951932013,weak_3x3_bal_strong_200_200,weak_null,True,1613,826020113,-4.9960036108132044e-14,0,0
200,200,0.12125968641445106,0.06691332178150422,0.1107579877428293,0.053197011299253916,0.05434636463294684,0.057560976443575385,0.04376846875643422,1.2416784543086765,1.3151242910483036,0.21435522248872374,0.18846813406236795,0.36,0.203,0.179,True,999,0.0001175830839201808,0.0013149160658940673,weak_3x3_bal_strong_200_200,weak_null,True,1614,826020113,-4.9960036108132044e-14,0,1
200,200,0.14592450155477366,0.15289071274608518,0.13549007445129746,0.14647076171340245,-0.006966211191311522,-0.010980687262104993,0.051959463012065187,-0.1340701151914126,-0.21133180802032606,0.893347130882656,0.8326283641611097,0.932,0.918,0.85,True,999,0.00011899997480213642,0.0013275409583002329,weak_3x3_bal_strong_200_200,weak_null,True,1615,826020113,-4.9960036108132044e-14,0,2
200,200,0.06976695874301608,0.12261417335959085,0.05943404111519612,0.11520187808954319,-0.05284721461657477,-0.05576783697434706,0.04890667254354333,-1.0805726881035105,-1.1402909679593312,0.2798872370212958,0.25416509944476173,0.331,0.279,0.248,True,999,0.0001239590346813202,0.0014007090358063579,weak_3x3_bal_strong_200_200,weak_null,True,1616,826020113,-4.9960036108132044e-14,0,3
200,200,0.0987049935217974,0.08558018721048727,0.08828868685367297,0.0766749281910819,0.013124806311310133,0.011613758662591067,0.04424620283889278,0.29663124673318453,0.2624803467289283,0.7667480525479924,0.7929511353786307,0.832,0.796,0.818,True,999,0.00011804199311882257,0.0012952499091625214,weak_3x3_bal_strong_200_200,weak_null,True,1617,826020113,-4.9960036108132044e-14,0,1
200,200,0.10364528282675112,0.1284262263390027,0.09327874423297544,0.11487348582471668,-0.024780943512251574,-0.02159474159174124,0.04856753067688354,-0.5102368427400087,-0.44463330317140437,0.609885543640746,0.6565847762050023,0.67,0.593,0.645,True,999,0.0001092919846996665,0.0012404590379446745,weak_3x3_bal_strong_200_200,weak_null,True,1618,826020113,-4.9960036108132044e-14,0,1
200,200,0.08971041920898126,0.22222453152754407,0.07935310190671885,0.21660536523377516,-0.1325141123185628,-0.1372522633270563,0.05309829680234896,-2.4956377190746473,-2.5848712970579606,0.01257309383076065,0.00974153532363534,0.026,0.011,0.008,True,999,0.00010716600809246302,0.0012450000504031777,weak_3x3_bal_strong_200_200,weak_null,True,1619,826020113,-4.9960036108132044e-14,0,3
200,200,0.12531033773787592,0.16992042584255157,0.1148935052772515,0.15872160000112956,-0.04461008810467565,-0.04382809472387805,0.053484888462493996,-0.8340690125203916,-0.8194481840344919,0.40424209568792036,0.4125307535640502,0.462,0.418,0.425,True,999,0.00011133297812193632,0.0012691660085693002,weak_3x3_bal_strong_200_200,weak_null,True,1620,826020113,-4.9960036108132044e-14,0,1
200,200,0.07807409615916261,0.14555751955417784,0.06771991267223143,0.14229684646902285,-0.06748342339501523,-0.07457693379679142,0.04806256063880221,-1.4040746580725045,-1.551663765009296,0.1602966190294327,0.12074269710116264,0.235,0.161,0.117,True,999,0.00010658300016075373,0.0012841669376939535,weak_3x3_bal_strong_200_200,weak_null,True,1621,826020113,-4.9960036108132044e-14,0,3
200,200,0.08361862382514884,0.10462418118012468,0.07326542863310692,0.09327647051870258,-0.021005557354975835,-0.02001104188559566,0.04547465729156718,-0.4619178814321951,-0.4400482175663698,0.6441402103585385,0.6599021851661965,0.698,0.623,0.646,True,999,0.00011249992530792952,0.0012902909656986594,weak_3x3_bal_strong_200_200,weak_null,True,1622,826020113,-4.9960036108132044e-14,0,1
200,200,0.13067590413072905,0.10876631724723906,0.12020416117451305,0.09847758952616914,0.021909586883489984,0.021726571648343906,0.04938314481052356,0.44366528230541213,0.43995925597095564,0.6572845995659624,0.6599666172540302,0.698,0.663,0.662,True,999,0.00011274998541921377,0.0013607499422505498,weak_3x3_bal_strong_200_200,weak_null,True,1623,826020113,-4.9960036108132044e-14,0,2
200,200,0.09601136908545316,0.09587037769339263,0.08560949147920383,0.08433203240704756,0.0001409913920605299,0.0012774590721562618,0.045500302237874685,0.0030986913300801756,0.02807583706758102,0.9975276059856444,0.9776016657017861,0.999,0.997,0.979,True,999,0.00011833303142338991,0.0012431249488145113,weak_3x3_bal_strong_200_200,weak_null,True,1624,826020113,-4.9960036108132044e-14,0,1
200,200,0.1235910580596169,0.13909708834731654,0.11315758982127022,0.1367084257654625,-0.015506030287699646,-0.023550835944192272,0.05306213884857725,-0.2922239966984559,-0.4438350291796377,0.770115365275525,0.6571618605968084,0.801,0.781,0.649,True,999,0.00011162494774907827,0.001266875071451068,weak_3x3_bal_strong_200_200,weak_null,True,1625,826020113,-4.9960036108132044e-14,0,4
200,200,0.08374503034673642,0.17801311216319987,0.07327730134446142,0.1645274459012569,-0.09426808181646346,-0.09125014455679548,0.05130122482976563,-1.8375405680717374,-1.7787127862851915,0.06613013330739734,0.07528686183017888,0.104,0.066,0.076,True,999,0.00011037499643862247,0.0012826670426875353,weak_3x3_bal_strong_200_200,weak_null,True,1626,826020113,-4.9960036108132044e-14,0,1
200,200,0.17290430059893636,0.12718312455927328,0.16239745124391902,0.12079469746652194,0.04572117603966308,0.04160275377739708,0.05351149199567673,0.8544178892144693,0.7774545658483645,0.39287348737750283,0.43689063004333883,0.444,0.384,0.424,True,999,0.00011150003410875797,0.0013177919900044799,weak_3x3_bal_strong_200_200,weak_null,True,1627,826020113,-4.9960036108132044e-14,0,2
200,200,0.10972941374841683,0.12418589506265976,0.09933832825356603,0.11079296580743403,-0.01445648131424293,-0.011454637553867997,0.050968020633820256,-0.28363827228264404,-0.2247416597980887,0.7766876040645059,0.8221802536852064,0.816,0.784,0.833,True,999,0.00011079199612140656,0.0013254580553621054,weak_3x3_bal_strong_200_200,weak_null,True,1628,826020113,-4.9960036108132044e-14,0,1
200,200,0.1112365212941937,0.08351278694478464,0.10084498390236263,0.07449469470465431,0.027723734349409057,0.02635028919770832,0.04495746089453605,0.6166659281413842,0.5861160455552069,0.5374550991055352,0.5577975342893559,0.618,0.522,0.539,True,999,0.00011074997019022703,0.0013069170527160168,weak_3x3_bal_strong_200_200,weak_null,True,1629,826020113,-4.9960036108132044e-14,0,1
200,200,0.1505338175018267,0.08915921632600965,0.14005558397732898,0.08057804129023793,0.061374601175817056,0.059477542687091045,0.051155121002638845,1.1997743329089385,1.1626899032068145,0.23022699511490718,0.24495533961421256,0.307,0.246,0.254,True,999,0.00010883400682359934,0.0012664590030908585,weak_3x3_bal_strong_200_200,weak_null,True,1630,826020113,-4.9960036108132044e-14,0,2
200,200,0.07319222102081113,0.14561537385624818,0.06283537798424277,0.13085373489546726,-0.07242315283543704,-0.06801835691122449,0.048296275225801835,-1.4995598003538304,-1.4083561639736208,0.13372846738793834,0.15902563262348424,0.202,0.138,0.158,True,999,0.00011475000064820051,0.0012493330286815763,weak_3x3_bal_strong_200_200,weak_null,True,1631,826020113,-4.9960036108132044e-14,0,0
200,200,0.13055944826752675,0.05170587606301591,0.12000864224756924,0.038287520408516684,0.07885357220451084,0.08172112183905256,0.040968033899891634,1.9247585177554594,1.994753324964143,0.054259575842877196,0.04606979029666363,0.18,0.07,0.061,True,999,0.00011129106860607862,0.001267958083190024,weak_3x3_bal_strong_200_200,weak_null,True,1632,826020113,-4.9960036108132044e-14,0,1
200,200,0.1257876801849922,0.01874103874476815,0.11537132845614906,0.008166026847185037,0.10704664144022405,0.10720530160896402,0.03677862480262821,2.9105667222384692,2.914880645599971,0.003607739274992375,0.003558245946488015,0.073,0.002,0.002,True,999,0.00011187500786036253,0.001312082982622087,weak_3x3_bal_strong_200_200,weak_null,True,1633,826020113,-4.9960036108132044e-14,0,2
200,200,0.0883194790877655,0.10220870796347747,0.0779665336449682,0.0854327499734353,-0.013889228875711979,-0.007466216328467112,0.04769936041177519,-0.29118270676609004,-0.15652655012590028,0.7709115878209686,0.875617993189906,0.829,0.787,0.888,True,999,0.00011129199992865324,0.0013242920394986868,weak_3x3_bal_strong_200_200,weak_null,True,1634,826020113,-4.9960036108132044e-14,0,0
200,200,0.10939435805550746,0.08899075892873315,0.09900703779737796,0.07814778308120651,0.020403599126774308,0.02085925471617145,0.04536498069355901,0.4497654096802304,0.45980962401540443,0.6528796017737557,0.6456528746684218,0.731,0.678,0.671,True,999,0.00010974996257573366,0.001313291024416685,weak_3x3_bal_strong_200_200,weak_null,True,1635,826020113,-4.9960036108132044e-14,0,1
200,200,0.12954096763701428,0.1473194670568122,0.11908994406428519,0.1379149914835125,-0.017778499419797922,-0.018825047419227303,0.050170644067321676,-0.3543605977220817,-0.37522036579731444,0.7230686596277194,0.7074965851388326,0.767,0.721,0.703,True,999,0.00011304102372378111,0.0012554579880088568,weak_3x3_bal_strong_200_200,weak_null,True,1636,826020113,-4.9960036108132044e-14,0,1
200,200,0.1357191041732544,0.1091415626183519,0.1252005579844706,0.09258987218801451,0.026577541554902495,0.032610685796456096,0.04925940923687905,0.5395424339560427,0.6620194253576522,0.5895126254256386,0.5079587724508658,0.64,0.586,0.51,True,999,0.00011662498582154512,0.0013128750724717975,weak_3x3_bal_strong_200_200,weak_null,True,1637,826020113,-4.9960036108132044e-14,0,0
200,200,0.06667472862282664,0.08734936782492653,0.056351780188606426,0.06888829875171609,-0.020674639202099887,-0.012536518563109667,0.043105289903863864,-0.47963113687925013,-0.2908348045232824,0.6314897019232557,0.7711776651889721,0.677,0.596,0.742,True,999,0.0001188330352306366,0.0012514169793576002,weak_3x3_bal_strong_200_200,weak_null,True,1638,826020113,-4.9960036108132044e-14,0,0
200,200,0.05342433827873916,0.14324957318247095,0.04306970277420419,0.13369401992562757,-0.08982523490373179,-0.09062431715142338,0.047599580628607426,-1.887101392858631,-1.9038889829411232,0.059146689407802606,0.05692464424043624,0.089,0.061,0.056,True,999,0.00011162494774907827,0.0013092081062495708,weak_3x3_bal_strong_200_200,weak_null,True,1639,826020113,-4.9960036108132044e-14,0,1
200,200,0.1069602192076411,0.08654125588055617,0.09658495768414355,0.07084392929873218,0.020418963327084927,0.02574102838541137,0.04468716418893019,0.45693128435621494,0.5760273414661626,0.6477204369234557,0.5645967010726212,0.696,0.641,0.559,True,999,0.00011308304965496063,0.001313457963988185,weak_3x3_bal_strong_200_200,weak_null,True,1640,826020113,-4.9960036108132044e-14,0,0
200,200,0.09895415181039113,0.16513743595512165,0.0885928361610695,0.15673666960665855,-0.06618328414473051,-0.06814383344558905,0.052919104945162505,-1.2506501047837644,-1.287698148262394,0.2110621617286239,0.19785105842282746,0.285,0.243,0.232,True,999,0.00011024996638298035,0.0012953339610248804,weak_3x3_bal_strong_200_200,weak_null,True,1641,826020113,-4.9960036108132044e-14,0,2
200,200,0.12473961655580323,0.09905502370170483,0.1142531229043584,0.08566124821071242,0.02568459285409841,0.02859187469364599,0.0487068083540234,0.5273306488778945,0.5870200832258838,0.5979639941329993,0.5571902186781078,0.669,0.595,0.546,True,999,0.00011087500024586916,0.001263958984054625,weak_3x3_bal_strong_200_200,weak_null,True,1642,826020113,-4.9960036108132044e-14,0,1
200,200,0.08021243702208203,0.20108500659099643,0.0698626770880253,0.19240652314856277,-0.1208725695689144,-0.12254384606053748,0.053763560097474385,-2.248224807839549,-2.279310481641526,0.024561858561017065,0.022648615397408627,0.037,0.027,0.025,True,999,0.00012645800597965717,0.0012656670296564698,weak_3x3_bal_strong_200_200,weak_null,True,1643,826020113,-4.9960036108132044e-14,0,2
200,200,0.14159890704391298,0.15687405198291415,0.13074208657283748,0.14368361640889304,-0.015275144939001173,-0.012941529836055565,0.050501689675963135,-0.30246799734844426,-0.25625934338223216,0.7622953260367824,0.797750588548774,0.8,0.763,0.805,True,999,0.00011679204180836678,0.001347416895441711,weak_3x3_bal_strong_200_200,weak_null,True,1644,826020113,-4.9960036108132044e-14,0,1
200,200,0.10310158539010383,0.09759535470650754,0.09272265703134508,0.08588819473244769,0.0055062306835962915,0.006834462298897392,0.04642653725932194,0.1186009340485694,0.1472102530654514,0.90559152531295,0.8829660679926391,0.928,0.915,0.892,True,999,0.00011783302761614323,0.0012804579455405474,weak_3x3_bal_strong_200_200,weak_null,True,1645,826020113,-4.9960036108132044e-14,0,1
200,200,0.15396292556574198,0.10044766648264158,0.14349990210001806,0.08881216430290095,0.0535152590831004,0.05468773779711711,0.05101206961033492,1.0490705335401318,1.0720548727949966,0.2941456567638949,0.28369538637857084,0.361,0.292,0.278,True,999,0.00011904200073331594,0.0012598340399563313,weak_3x3_bal_strong_200_200,weak_null,True,1646,826020113,-4.9960036108132044e-14,0,1
200,200,0.08559522617178139,0.07622491292156941,0.07522928206822144,0.06457730866955558,0.009370313250211981,0.01065197339866586,0.04068929328627825,0.23028940768976083,0.261788115210594,0.8178668908830372,0.7934848023071357,0.866,0.82,0.794,True,999,0.00011879205703735352,0.0012772079790011048,weak_3x3_bal_strong_200_200,weak_null,True,1647,826020113,-4.9960036108132044e-14,0,0
