n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.08740145785602382,0.1457749413155095,0.07696882203075006,0.13612559980232675,-0.058373483459485676,-0.059156777771576685,0.04767749425631021,-1.2243404224574959,-1.2407694383759937,0.22082383404412254,0.21469093421869767,0.363,0.257,0.245,True,999,0.0001117080682888627,0.0012684999965131283,weak_3x3_bal_strong_200_200,weak_null,True,1648,826020113,-4.9960036108132044e-14,0,1
200,200,0.11223820311101163,0.10278306675157317,0.10182638059109195,0.09663930015607036,0.009455136359438454,0.005187080435021585,0.047526593802925794,0.1989441195522071,0.10914058887810012,0.8423064568375176,0.913090981887796,0.861,0.839,0.906,True,999,0.00012258300557732582,0.001274166046641767,weak_3x3_bal_strong_200_200,weak_null,True,1649,826020113,-4.9960036108132044e-14,0,2
200,200,0.08927252500584637,0.1115342406390325,0.07892034965064454,0.09505061517127444,-0.02226171563318613,-0.016130265520629905,0.047586164799127945,-0.4678190757157655,-0.3389696477688302,0.6399139779605654,0.7346325955282371,0.674,0.62,0.734,True,999,0.00011741602793335915,0.0012915839906781912,weak_3x3_bal_strong_200_200,weak_null,True,1650,826020113,-4.9960036108132044e-14,0,0
200,200,0.15788098626077218,0.11881259195125066,0.14739610815800575,0.10351049875882268,0.039068394309521526,0.04388560939918307,0.05476706910433438,0.7133555793371745,0.801313820821386,0.4756257531292868,0.4229499916929985,0.541,0.483,0.433,True,999,0.00011845899280160666,0.0013424999779090285,weak_3x3_bal_strong_200_200,weak_null,True,1651,826020113,-4.9960036108132044e-14,0,1
200,200,0.08003118262414133,0.12086154844330371,0.06966489299378509,0.10438825500831683,-0.040830365819162384,-0.034723362014531745,0.047324106738558455,-0.8627815427078069,-0.7337351808109259,0.3882575890742088,0.4631101525064649,0.469,0.394,0.466,True,999,0.00011720904149115086,0.0013719589915126562,weak_3x3_bal_strong_200_200,weak_null,True,1652,826020113,-4.9960036108132044e-14,0,0
200,200,0.08926758234000731,0.1566839820110767,0.07886287480775422,0.14562704000945814,-0.06741639967106938,-0.06676416520170392,0.04921994765601582,-1.36969669578325,-1.356445270285528,0.17078160057571556,0.1749575377403314,0.231,0.186,0.187,True,999,0.00012704101391136646,0.0012557919835671782,weak_3x3_bal_strong_200_200,weak_null,True,1653,826020113,-4.9960036108132044e-14,0,1
200,200,0.07442020300639163,0.1223860572598508,0.0640658394668776,0.10919267092900498,-0.04796585425345917,-0.04512683146212737,0.047497736112158066,-1.009855588489433,-0.9500838388500834,0.31256448295999606,0.3420696542751538,0.399,0.315,0.339,True,999,0.00011220795568078756,0.001262625097297132,weak_3x3_bal_strong_200_200,weak_null,True,1654,826020113,-4.9960036108132044e-14,0,1
200,200,0.09928214960420378,0.08876434148138751,0.08892282268908502,0.08036016479049835,0.010517808122816275,0.008562657898586679,0.04799762073105538,0.2191318645095058,0.1783975490486443,0.8265473296341961,0.858410774007339,0.849,0.811,0.848,True,999,0.00011470902245491743,0.0012702919775620103,weak_3x3_bal_strong_200_200,weak_null,True,1655,826020113,-4.9960036108132044e-14,0,2
200,200,0.07117045140624123,0.03803792323485916,0.060810917586252344,0.02985995603629732,0.03313252817138207,0.030950961549955025,0.036189063306583016,0.9155398107625254,0.8552573269926236,0.3599083127382957,0.39240870591250887,0.573,0.353,0.386,True,999,0.00012058299034833908,0.0013187499716877937,weak_3x3_bal_strong_200_200,weak_null,True,1656,826020113,-4.9960036108132044e-14,0,2
200,200,0.08343735001479025,0.11877320938436386,0.07307075275241459,0.11047496926578049,-0.03533585936957362,-0.037404216513365895,0.048492302425380385,-0.7286900724903337,-0.7713433811670056,0.46619126683219503,0.4405034253140744,0.534,0.456,0.433,True,999,0.00011912500485777855,0.0013127500424161553,weak_3x3_bal_strong_200_200,weak_null,True,1657,826020113,-4.9960036108132044e-14,0,2
200,200,0.0530641038562818,0.1472394367980388,0.042722952267439496,0.13359584544599556,-0.094175332941757,-0.09087289317855607,0.047040536498646944,-2.0020038024962967,-1.9317996762466751,0.04528432256685142,0.0533842360736899,0.107,0.063,0.066,True,999,0.00011825002729892731,0.0013144999975338578,weak_3x3_bal_strong_200_200,weak_null,True,1658,826020113,-4.9960036108132044e-14,0,1
200,200,0.14241103479889006,0.06669952266334739,0.1317873774247289,0.06029510017248896,0.07571151213554267,0.07149227725223994,0.0457599112300036,1.6545380028163292,1.5623342644372153,0.09801824842984987,0.11820926407783863,0.235,0.118,0.139,True,999,0.00011675001587718725,0.0012850409839302301,weak_3x3_bal_strong_200_200,weak_null,True,1659,826020113,-4.9960036108132044e-14,0,2
200,200,0.09083916260555269,0.11566694472247152,0.0804739189016459,0.10419455191801319,-0.02482778211691883,-0.023720633016367287,0.04829470956953433,-0.514089065618502,-0.4911642129706674,0.6071897218267488,0.62331030805595,0.635,0.573,0.589,True,999,0.00010954204481095076,0.0012471670052036643,weak_3x3_bal_strong_200_200,weak_null,True,1660,826020113,-4.9960036108132044e-14,0,1
200,200,0.07666529064596395,0.10088732913922899,0.06629331605378752,0.08533702502853657,-0.02422203849326504,-0.019043708974749052,0.044507471081050715,-0.5442241022671293,-0.42787668030091713,0.5862872679564177,0.6687409058622422,0.65,0.57,0.645,True,999,0.00010629196185618639,0.0012377089587971568,weak_3x3_bal_strong_200_200,weak_null,True,1661,826020113,-4.9960036108132044e-14,0,1
200,200,0.028617534194677496,0.09152906479848738,0.018308841030602707,0.08293934784548185,-0.06291153060380988,-0.06463050681487914,0.04040331446289033,-1.5570883587185134,-1.599633784357989,0.1194495085456772,0.10967984909295833,0.242,0.131,0.118,True,999,0.0001070419093593955,0.001285499893128872,weak_3x3_bal_strong_200_200,weak_null,True,1662,826020113,-4.9960036108132044e-14,0,2
200,200,0.22015614783472048,0.10155972965779164,0.20917009073770032,0.08999596394090759,0.11859641817692884,0.11917412679679273,0.04973618220803444,2.3845098862005263,2.3961253458963965,0.017101888492557785,0.01656942293513554,0.051,0.031,0.032,True,999,0.0001068750862032175,0.0013233749195933342,weak_3x3_bal_strong_200_200,weak_null,True,1663,826020113,-4.9960036108132044e-14,0,1
200,200,0.16160178448088947,0.19657264102509692,0.15077103322565222,0.18601187344017944,-0.03497085654420745,-0.035240840214527225,0.055530981154823536,-0.6297539826769261,-0.6346158393325296,0.5288555574626929,0.5256789951824741,0.571,0.549,0.546,True,999,0.00011045904830098152,0.001349666970781982,weak_3x3_bal_strong_200_200,weak_null,True,1664,826020113,-4.9960036108132044e-14,0,2
200,200,0.22885980855245314,0.08698273975072135,0.21818429928990213,0.08072378877676556,0.1418770688017318,0.13746051051313657,0.055820555739465996,2.5416634951454364,2.462542851681963,0.01103263340047375,0.013795568652570287,0.036,0.016,0.019,True,999,0.00011191703379154205,0.0012572500854730606,weak_3x3_bal_strong_200_200,weak_null,True,1665,826020113,-4.9960036108132044e-14,0,2
200,200,0.09868079085424863,0.13867345341876447,0.08832279622285455,0.12119742776633302,-0.039992662564515835,-0.03287463154347847,0.051284379562738694,-0.7798215149622869,-0.6410262115633343,0.4354959405729354,0.5215056532352771,0.51,0.445,0.527,True,999,0.00010950001887977123,0.001285708975046873,weak_3x3_bal_strong_200_200,weak_null,True,1666,826020113,-4.9960036108132044e-14,0,1
200,200,0.07369006628135288,0.06334959225491726,0.06334584581551894,0.04939602737445625,0.01034047402643562,0.013949818441062689,0.03958243569693121,0.2612389521859896,0.3524244578547804,0.7939082412441553,0.7245199623802252,0.843,0.799,0.738,True,999,0.0001296249683946371,0.0012419590493664145,weak_3x3_bal_strong_200_200,weak_null,True,1667,826020113,-4.9960036108132044e-14,0,0
200,200,0.11043015250499888,0.1188058075199186,0.100035158661683,0.10209244819920116,-0.008375655014919714,-0.002057289537518159,0.049991342011712486,-0.16754211185123574,-0.04115291677979271,0.8669435153096182,0.9671739888147303,0.881,0.873,0.964,True,999,0.00010929210111498833,0.001295749912969768,weak_3x3_bal_strong_200_200,weak_null,True,1668,826020113,-4.9960036108132044e-14,0,0
200,200,0.07446735569275864,0.18701731584144093,0.06411557352328145,0.17839856381691277,-0.1125499601486823,-0.11428299029363131,0.050279241007009215,-2.2384975965128864,-2.2729657012463576,0.02518862397640585,0.023028246926941158,0.053,0.029,0.028,True,999,0.00011116696987301111,0.0013056659372523427,weak_3x3_bal_strong_200_200,weak_null,True,1669,826020113,-4.9960036108132044e-14,0,2
200,200,0.09511278294330383,0.0806827230246655,0.08470713003652008,0.06916944381700318,0.014430059918638327,0.0155376862195169,0.04432073950040736,0.325582562053273,0.3505737132245749,0.7447402073861131,0.7259081801988582,0.804,0.745,0.733,True,999,0.0001128750154748559,0.0013253329088911414,weak_3x3_bal_strong_200_200,weak_null,True,1670,826020113,-4.9960036108132044e-14,0,1
200,200,0.14417090475990335,0.1396963662591964,0.13374405045024673,0.1314575182566955,0.004474538500706948,0.0022865321935512384,0.053195755110176296,0.08411457815458237,0.04298335814230837,0.9329653340298489,0.9657147998709867,0.953,0.946,0.973,True,999,0.00011241703759878874,0.001300749951042235,weak_3x3_bal_strong_200_200,weak_null,True,1671,826020113,-4.9960036108132044e-14,0,2
200,200,0.09107712192105222,0.09078291643943287,0.08069519921002666,0.07228307780778209,0.00029420548161934734,0.008412121402244566,0.04528438081459268,0.006496842317970725,0.1857620939256345,0.994816306286933,0.8526313317408172,1.0,0.998,0.877,True,999,0.00010887498501688242,0.0013197909574955702,weak_3x3_bal_strong_200_200,weak_null,True,1672,826020113,-4.9960036108132044e-14,0,0
200,200,0.11498299348183871,0.13954736637422716,0.10453663329113283,0.1359025872750621,-0.024564372892388442,-0.03136595398392927,0.05349552847711497,-0.4591855355330664,-0.5863285189779445,0.6461009367414032,0.5576547696672178,0.7,0.649,0.558,True,999,0.00010595796629786491,0.0013197920052334666,weak_3x3_bal_strong_200_200,weak_null,True,1673,826020113,-4.9960036108132044e-14,0,3
200,200,0.10355876231550987,0.08156627040831177,0.09315278368958957,0.06666943838345674,0.021992491907198097,0.026483345306132833,0.04448313635697738,0.4944006585036686,0.5953569706417251,0.6210232490340043,0.551604881730493,0.721,0.634,0.57,True,999,0.00013308296911418438,0.0013148749712854624,weak_3x3_bal_strong_200_200,weak_null,True,1674,826020113,-4.9960036108132044e-14,0,0
200,200,0.10327653456511876,0.09700226803108136,0.09289956315632253,0.08288447154073708,0.006274266534037398,0.010015091615585447,0.04605163687506746,0.13624415894398556,0.21747525810548674,0.8916282668232939,0.8278379867631375,0.922,0.9,0.843,True,999,0.00011395802721381187,0.001284583006054163,weak_3x3_bal_strong_200_200,weak_null,True,1675,826020113,-4.9960036108132044e-14,0,0
200,200,0.11008718770100123,0.1160878116939838,0.09969314078924185,0.1024817749274547,-0.006000623992982568,-0.002788634138212842,0.05077454345437038,-0.11818174196632916,-0.05492189488062866,0.9059236563665284,0.9562006886107648,0.909,0.888,0.951,True,999,0.00011945795267820358,0.0013026250526309013,weak_3x3_bal_strong_200_200,weak_null,True,1676,826020113,-4.9960036108132044e-14,0,1
200,200,0.08731997583082118,0.11711460887842556,0.07691285979777263,0.10369455106800274,-0.02979463304760438,-0.026781691270230112,0.051050993384232635,-0.5836249418959711,-0.5246066627667578,0.559472675688208,0.5998566540437107,0.626,0.568,0.596,True,999,0.00011558400001376867,0.0012695000041276217,weak_3x3_bal_strong_200_200,weak_null,True,1677,826020113,-4.9960036108132044e-14,0,1
200,200,0.1061510756535009,0.13353321613273916,0.0957029461599177,0.1273715739557275,-0.02738214047923826,-0.03166862779580981,0.046322492641931695,-0.5911197545196781,-0.6836555200214545,0.5544401845999762,0.49419271703652845,0.629,0.567,0.492,True,999,0.00011150003410875797,0.00127054110635072,weak_3x3_bal_strong_200_200,weak_null,True,1678,826020113,-4.9960036108132044e-14,0,2
200,200,0.12436875834648586,0.14548902298806998,0.11389158182112169,0.13388095635060893,-0.02112026464158412,-0.019989374529487236,0.05277334639364881,-0.40020703792484746,-0.3787778470666194,0.6890040313233193,0.7048528392263727,0.701,0.676,0.691,True,999,0.00011908297892659903,0.0012958749430254102,weak_3x3_bal_strong_200_200,weak_null,True,1679,826020113,-4.9960036108132044e-14,0,1
200,200,0.0905485991547752,0.15007636818709147,0.08014386778546623,0.13188035124093744,-0.05952776903231627,-0.051736483455471216,0.05253270175385406,-1.1331564348477283,-0.9848433780902117,0.2571485653875212,0.3247010095839876,0.308,0.252,0.312,True,999,0.00011220795568078756,0.001324875047430396,weak_3x3_bal_strong_200_200,weak_null,True,1680,826020113,-4.9960036108132044e-14,0,0
200,200,0.09747325735395695,0.1512726319366079,0.08710582059120497,0.13462748442860573,-0.05379937458265094,-0.04752166383740075,0.05191843145912032,-1.0362288125944568,-0.9153139357613007,0.30009540791225,0.36002684524263695,0.349,0.278,0.348,True,999,0.00014070910401642323,0.0012749579036608338,weak_3x3_bal_strong_200_200,weak_null,True,1681,826020113,-4.9960036108132044e-14,0,0
200,200,0.13841578264725873,0.12602781239402094,0.12798051773378916,0.11497540001278139,0.01238797025323779,0.013005117721007764,0.05124787209683493,0.24172652924652596,0.2537689310579387,0.8089920716933985,0.7996740772891964,0.829,0.805,0.794,True,999,0.00011845794506371021,0.0012912079691886902,weak_3x3_bal_strong_200_200,weak_null,True,1682,826020113,-4.9960036108132044e-14,0,1
200,200,0.10884350416414823,0.10857509051349978,0.09834728994690067,0.09645586746393064,0.0002684136506484469,0.0018914224829700288,0.0465747521672702,0.005763072011300386,0.040610468010159405,0.9954017592729631,0.96760643877714,0.995,0.995,0.959,True,999,0.00011512497439980507,0.0012818749528378248,weak_3x3_bal_strong_200_200,weak_null,True,1683,826020113,-4.9960036108132044e-14,0,0
200,200,0.15166782457164096,0.11359257776653953,0.14118583139460839,0.10232660318006026,0.03807524680510144,0.038859228214548125,0.053886846881955226,0.7065777459295262,0.7211264058495263,0.4798289225366762,0.4708317459389273,0.54,0.477,0.464,True,999,0.0001264170277863741,0.0012918340507894754,weak_3x3_bal_strong_200_200,weak_null,True,1684,826020113,-4.9960036108132044e-14,0,1
200,200,0.07372986545065308,0.10243793879209911,0.06335795318196347,0.08820452880867435,-0.02870807334144604,-0.024846575626710887,0.043756053865980776,-0.6560937471503991,-0.5678431538367876,0.5117638073898755,0.5701414745063471,0.586,0.493,0.551,True,999,0.00011549994815140963,0.001299374969676137,weak_3x3_bal_strong_200_200,weak_null,True,1685,826020113,-4.9960036108132044e-14,0,0
200,200,0.09124082670296318,0.14504417306969752,0.08083409933604457,0.1360186555836549,-0.05380334636673434,-0.05518455624761032,0.05181813705687232,-1.0383110899506707,-1.0649660405012868,0.2991252472958478,0.2868912976828928,0.38,0.312,0.295,True,999,0.00011316698510199785,0.0013491250574588776,weak_3x3_bal_strong_200_200,weak_null,True,1686,826020113,-4.9960036108132044e-14,0,1
200,200,0.17975057481272394,0.09953601659709432,0.16911729550838572,0.08636879803755448,0.08021455821562962,0.08274849747083124,0.052809564854923545,1.5189399578654368,1.5669225394709236,0.12877760995905974,0.11713279851944572,0.243,0.157,0.136,True,999,0.00011362507939338684,0.0013680839911103249,weak_3x3_bal_strong_200_200,weak_null,True,1687,826020113,-4.9960036108132044e-14,0,0
200,200,0.10378240833089891,0.14641348180363412,0.09336562233883683,0.14089234600663758,-0.042631073472735204,-0.04752672366780075,0.05138733393003211,-0.8296027486224672,-0.9248723378510377,0.4067634222267905,0.355032317104758,0.459,0.403,0.342,True,999,0.00013041705824434757,0.0012688749702647328,weak_3x3_bal_strong_200_200,weak_null,True,1688,826020113,-4.9960036108132044e-14,0,3
200,200,0.0947195439347488,0.20063622210217075,0.08434100504990738,0.19005520293457323,-0.10591667816742195,-0.10571419788466585,0.052530677675898405,-2.0162823487810737,-2.0124278338249684,0.043770459593322625,0.04417485688068573,0.098,0.047,0.047,True,999,0.00011145800817757845,0.0012560830218717456,weak_3x3_bal_strong_200_200,weak_null,True,1689,826020113,-4.9960036108132044e-14,0,2
200,200,0.1516304113970226,0.11347836004315931,0.14115133235569033,0.09696016510062577,0.03815205135386329,0.044191167255064556,0.04980334385565499,0.7660540116430609,0.8873132571809595,0.4436441651342048,0.37491027001836874,0.529,0.461,0.382,True,999,0.00011733407154679298,0.0012797919334843755,weak_3x3_bal_strong_200_200,weak_null,True,1690,826020113,-4.9960036108132044e-14,0,0
200,200,0.1500700259444474,0.09915987782047264,0.1395919158957497,0.08575366116394889,0.05091014812397476,0.053838254731800816,0.051182478124431795,0.9946792337839727,1.0518883943233943,0.3198922974681866,0.2928507571950736,0.398,0.314,0.289,True,999,0.00011666701175272465,0.0012878329725936055,weak_3x3_bal_strong_200_200,weak_null,True,1691,826020113,-4.9960036108132044e-14,0,1
200,200,0.12507451182744678,0.12418842349012021,0.11469282899821565,0.11278877427811551,0.0008860883373265627,0.0019040547201001345,0.05132881360250083,0.017262981065344376,0.03709524118062541,0.9862268180301029,0.9704090664064552,0.99,0.988,0.97,True,999,0.00011804094538092613,0.0013235830701887608,weak_3x3_bal_strong_200_200,weak_null,True,1692,826020113,-4.9960036108132044e-14,0,1
200,200,0.08670503608088298,0.10674883965975374,0.0763027224369921,0.09870424891423824,-0.020043803578870756,-0.022401526477246136,0.04650784324426801,-0.43097684563863564,-0.4816720130320616,0.6664852064326793,0.630038960506036,0.723,0.659,0.631,True,999,0.0001324170734733343,0.0013390830717980862,weak_3x3_bal_strong_200_200,weak_null,True,1693,826020113,-4.9960036108132044e-14,0,2
200,200,0.11329491640174694,0.11083045684156384,0.10285770740932776,0.09649213184945893,0.0024644595601830965,0.00636557555986883,0.048206307335451094,0.051123176538575565,0.13204860342388355,0.9592273679308235,0.8949458483338868,0.956,0.949,0.879,True,999,0.00013420800678431988,0.0013827920192852616,weak_3x3_bal_strong_200_200,weak_null,True,1694,826020113,-4.9960036108132044e-14,0,0
200,200,0.09956110974006904,0.11580530017320934,0.08917189431949168,0.09734385734654438,-0.016244190433140293,-0.008171963027052698,0.04859484523705169,-0.33427805673418887,-0.16816522384604474,0.7381697471969999,0.8664532986409592,0.762,0.731,0.859,True,999,0.00012099999003112316,0.0012837499380111694,weak_3x3_bal_strong_200_200,weak_null,True,1695,826020113,-4.9960036108132044e-14,0,0
200,200,0.12357007386263752,0.05320528074706016,0.11314332368070268,0.0421884218569204,0.07036479311557736,0.07095490182378228,0.042198407178061954,1.6674750973102725,1.68145924381407,0.09541997213695397,0.09267374645990727,0.231,0.094,0.092,True,999,0.00011549994815140963,0.0012582920026034117,weak_3x3_bal_strong_200_200,weak_null,True,1696,826020113,-4.9960036108132044e-14,0,1
200,200,0.12717764906191698,0.07648641970468478,0.11671306859275887,0.067854242685506,0.05069122935723219,0.04885882590725288,0.04599174964900495,1.1021809290599345,1.0623389255709683,0.2703830212701057,0.2880818491793725,0.42,0.286,0.301,True,999,0.00011658400762826204,0.0012874590465798974,weak_3x3_bal_strong_200_200,weak_null,True,1697,826020113,-4.9960036108132044e-14,0,2
200,200,0.10144354381570153,0.12170657404635599,0.091018773462622,0.09922909950572034,-0.020263030230654455,-0.008210326043098348,0.050566797558247854,-0.40071808398215225,-0.16236594840005203,0.6886276949984146,0.8710176842330003,0.731,0.678,0.883,True,999,0.00011874991469085217,0.0013444999931380153,weak_3x3_bal_strong_200_200,weak_null,True,1698,826020113,-4.9960036108132044e-14,0,0
200,200,0.09491761536861043,0.13694298569495755,0.08456372330971362,0.12020336472139093,-0.04202537032634712,-0.0356396414116773,0.05127640842771784,-0.8195849049293007,-0.6950494877564792,0.41245278181671896,0.4870242886287258,0.488,0.424,0.502,True,999,0.00012783310376107693,0.0014437080826610327,weak_3x3_bal_strong_200_200,weak_null,True,1699,826020113,-4.9960036108132044e-14,0,0
200,200,0.12619934283391698,0.16650274225189382,0.11576259946571099,0.1549757313582063,-0.04030339941797684,-0.03921313189249531,0.0558062815701184,-0.7222018433057074,-0.702665198060644,0.47017039020949036,0.4822644209126532,0.519,0.485,0.494,True,999,0.00011779193300753832,0.0012442920124158263,weak_3x3_bal_strong_200_200,weak_null,True,1700,826020113,-4.9960036108132044e-14,0,1
200,200,0.09940717082401918,0.12009537531852343,0.08902279566549964,0.1091918139783985,-0.02068820449450426,-0.020169018312898856,0.048047119796288354,-0.43058157455053997,-0.41977580338659376,0.6667726409609674,0.6746492427148152,0.686,0.663,0.667,True,999,0.0001218749675899744,0.0012822500430047512,weak_3x3_bal_strong_200_200,weak_null,True,1701,826020113,-4.9960036108132044e-14,0,1
200,200,0.0947206358259376,0.10057793808488219,0.08429329281196374,0.08934243919216556,-0.005857302258944597,-0.005049146380201819,0.04573916727352397,-0.1280587865519599,-0.11038999354770736,0.8981024510094608,0.9121000886209519,0.927,0.911,0.927,True,999,0.00011770892888307571,0.0013024170184507966,weak_3x3_bal_strong_200_200,weak_null,True,1702,826020113,-4.9960036108132044e-14,0,1
200,200,0.1662456412355957,0.13373983537434764,0.15577499951453433,0.1168426116247474,0.03250580586124807,0.038932387889786924,0.055942128207812664,0.5810613021459636,0.6959404144433278,0.561199138566643,0.4864661462108484,0.604,0.547,0.482,True,999,0.00012012489605695009,0.0013155830092728138,weak_3x3_bal_strong_200_200,weak_null,True,1703,826020113,-4.9960036108132044e-14,0,0
200,200,0.09411968709085605,0.087094323215335,0.08374029322220622,0.07042494101588659,0.007025363875521051,0.01331535220631963,0.04432376389836728,0.15850106709416525,0.3004111346872804,0.874061979872603,0.7638635714496426,0.9,0.864,0.754,True,999,0.0001409579999744892,0.001338207977823913,weak_3x3_bal_strong_200_200,weak_null,True,1704,826020113,-4.9960036108132044e-14,0,0
200,200,0.12985223711556038,0.20012752776929865,0.11942785863143968,0.19135079239568142,-0.07027529065373828,-0.07192293376424175,0.05381041717516006,-1.3059792943991284,-1.3365987022572794,0.19155959898153563,0.18135366287251986,0.231,0.2,0.191,True,999,0.00011791707947850227,0.0013540840009227395,weak_3x3_bal_strong_200_200,weak_null,True,1705,826020113,-4.9960036108132044e-14,0,1
200,200,0.09916464968625371,0.09738750463914986,0.08876732047397695,0.0825852037971373,0.0017771450471038563,0.006182116676839655,0.04644015858250788,0.03826741986564264,0.13312005956775969,0.9694744669310275,0.8940984310941102,0.972,0.97,0.901,True,999,0.00011725001968443394,0.0013380841119214892,weak_3x3_bal_strong_200_200,weak_null,True,1706,826020113,-4.9960036108132044e-14,0,0
200,200,0.06888238644749345,0.1143448381622385,0.058508685409407235,0.09586126340798273,-0.045462451714745056,-0.0373525779985755,0.046588676820912986,-0.9758262053567835,-0.8017522829025371,0.3291505962340313,0.4226962658408322,0.45,0.358,0.45,True,999,0.00012562505435198545,0.0012574169086292386,weak_3x3_bal_strong_200_200,weak_null,True,1707,826020113,-4.9960036108132044e-14,0,0
200,200,0.09758790947698648,0.09336868656275671,0.08722078478240292,0.08689401934931595,0.00421922291422977,0.0003267654330869618,0.04643481345381615,0.09086335446197473,0.007037078622313433,0.9276011686028403,0.9943852699548221,0.949,0.935,0.996,True,999,0.00011441693641245365,0.001285957987420261,weak_3x3_bal_strong_200_200,weak_null,True,1708,826020113,-4.9960036108132044e-14,0,2
200,200,0.10476021854437789,0.0688497385240151,0.09438312977385976,0.06081542383374483,0.03591048002036279,0.033567705940114934,0.04335148642599223,0.8283563720858245,0.7743149937296905,0.4074687064826884,0.4387445390951753,0.535,0.419,0.446,True,999,0.00012049998622387648,0.0013370829401537776,weak_3x3_bal_strong_200_200,weak_null,True,1709,826020113,-4.9960036108132044e-14,0,2
200,200,0.10825277768695707,0.10919891563554163,0.09782354577700403,0.10099602435656152,-0.0009461379485845578,-0.0031724785795574917,0.047451662868981934,-0.01993898403933546,-0.06685705806173693,0.9840920465530766,0.9466954992112422,0.987,0.986,0.944,True,999,0.00012095808051526546,0.001378416083753109,weak_3x3_bal_strong_200_200,weak_null,True,1710,826020113,-4.9960036108132044e-14,0,2
200,200,0.13438671607918984,0.13612678412126467,0.12395838205898713,0.12688854627495516,-0.0017400680420748271,-0.002930164215968034,0.05063913060167651,-0.03436212315258862,-0.0578636359106652,0.9725883869684442,0.9538572489065698,0.98,0.975,0.955,True,999,0.00013045792002230883,0.0013204170390963554,weak_3x3_bal_strong_200_200,weak_null,True,1711,826020113,-4.9960036108132044e-14,0,1
200,200,0.10314372974500197,0.17665891893730812,0.09270929048102516,0.16602412619084816,-0.07351518919230615,-0.073314835709823,0.052805278297824554,-1.3921939541285364,-1.388399759893764,0.1638636730842602,0.16501534945783913,0.248,0.192,0.19,True,999,0.00011799996718764305,0.001353750005364418,weak_3x3_bal_strong_200_200,weak_null,True,1712,826020113,-4.9960036108132044e-14,0,2
200,200,0.10955213644800166,0.11765778820526696,0.09914706345782065,0.09926639017272976,-0.008105651757265298,-0.00011932671490910707,0.048956485704167885,-0.16556849701683607,-0.002437403608383358,0.868496540799677,0.9980552352180465,0.869,0.85,0.997,True,999,0.00012179103214293718,0.0013214170467108488,weak_3x3_bal_strong_200_200,weak_null,True,1713,826020113,-4.9960036108132044e-14,0,0
200,200,0.15755859129717376,0.1305693585342777,0.14709096853937353,0.12197661549728878,0.026989232762896054,0.02511435304208476,0.05441810486405598,0.49596054163074815,0.46150730726150635,0.6199222504656726,0.6444346800192954,0.648,0.606,0.631,True,999,0.00011504208669066429,0.0012521250173449516,weak_3x3_bal_strong_200_200,weak_null,True,1714,826020113,-4.9960036108132044e-14,0,2
200,200,0.08472794827475805,0.09465380981810978,0.07433966839982986,0.08558272902774888,-0.009925861543351733,-0.011243060627919021,0.042777716331084265,-0.23203346028406718,-0.26282517142574285,0.8165120253586314,0.7926853334055222,0.846,0.807,0.794,True,999,0.0001090840669348836,0.001263208920136094,weak_3x3_bal_strong_200_200,weak_null,True,1715,826020113,-4.9960036108132044e-14,0,1
200,200,0.09876874558253346,0.04983364931325229,0.08838942789003568,0.036263169252428895,0.048935096269281164,0.05212625863760678,0.040439437610891665,1.2100835016583251,1.2889956368623552,0.2262468532244446,0.19739960343881802,0.406,0.23,0.199,True,999,0.00010791607201099396,0.001288333092816174,weak_3x3_bal_strong_200_200,weak_null,True,1716,826020113,-4.9960036108132044e-14,0,1
200,200,0.1283646475327358,0.11865149529970515,0.1177362718846382,0.10395903533822093,0.009713152233030653,0.01377723654641727,0.04954255159760955,0.19605676170904604,0.27808895791879296,0.8445657385678731,0.780944071868674,0.88,0.85,0.793,True,999,0.00011074997019022703,0.0012656250037252903,weak_3x3_bal_strong_200_200,weak_null,True,1717,826020113,-4.9960036108132044e-14,0,0
200,200,0.12089312741949843,0.1530235275518933,0.11042677558808123,0.13803631980620423,-0.032130400132394876,-0.027609544218123006,0.052913669006146836,-0.6072230623180255,-0.5217847247544992,0.5437028891465461,0.6018202263639967,0.604,0.566,0.612,True,999,0.00010920804925262928,0.001273707952350378,weak_3x3_bal_strong_200_200,weak_null,True,1718,826020113,-4.9960036108132044e-14,0,0
