n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.0791243824468808,0.14675917797455018,0.06871262296769487,0.13349697751684175,-0.06763479552766938,-0.06478435454914688,0.049591072018951465,-1.3638502410640048,-1.3063713267660202,0.1726147041512961,0.19142631179655667,0.211,0.18,0.196,True,999,0.00011074997019022703,0.0012951659737154841,weak_3x3_bal_strong_200_200,weak_null,True,1719,826020113,-4.9960036108132044e-14,0,1
200,200,0.12336923535518096,0.12609914971969033,0.1129632769790021,0.11769923614522781,-0.002729914364509367,-0.004735959166225712,0.050959321974905165,-0.05357046088355942,-0.09293607102068444,0.9572773915054534,0.9259543492125598,0.954,0.95,0.923,True,999,0.000120542012155056,0.0012759160017594695,weak_3x3_bal_strong_200_200,weak_null,True,1720,826020113,-4.9960036108132044e-14,0,2
200,200,0.09058673161791209,0.10277632268699327,0.08023140065913026,0.08897641988116334,-0.012189591069081185,-0.008745019222033079,0.04664528430094492,-0.26132526045798493,-0.18747917079060286,0.7938416881576408,0.8512849534410951,0.824,0.777,0.841,True,999,0.00011158396955579519,0.0012800419935956597,weak_3x3_bal_strong_200_200,weak_null,True,1721,826020113,-4.9960036108132044e-14,0,1
200,200,0.12022697841235619,0.027068490565189895,0.1098193714219633,0.01352802529596886,0.0931584878471663,0.09629134612599444,0.03688056844686576,2.525950433258119,2.610896474242864,0.01153857596449265,0.00903052266038389,0.082,0.012,0.01,True,999,0.00011983292642980814,0.001348958001472056,weak_3x3_bal_strong_200_200,weak_null,True,1722,826020113,-4.9960036108132044e-14,0,1
200,200,0.09834591517865743,0.12248282702684504,0.08799207128973308,0.11139541230528494,-0.024136911848187614,-0.02340334101555186,0.046607567744504745,-0.5178753798203398,-0.5021360724903141,0.6045452207418789,0.615571807393231,0.677,0.61,0.615,True,999,0.00012016703840345144,0.0012452920200303197,weak_3x3_bal_strong_200_200,weak_null,True,1723,826020113,-4.9960036108132044e-14,0,1
200,200,0.11030871168527412,0.08424171653604773,0.09991390181195925,0.06598325374191916,0.02606699514922639,0.03393064807004009,0.04584177055877753,0.5686297634556619,0.7401687948883824,0.5696074218818923,0.45919757960584484,0.67,0.603,0.496,True,999,0.00011212506797164679,0.0012442499864846468,weak_3x3_bal_strong_200_200,weak_null,True,1724,826020113,-4.9960036108132044e-14,0,0
200,200,0.13982327129196803,0.09783309104598181,0.12930102093199025,0.09170194370570783,0.04199018024598622,0.03759907722628242,0.04856295998212808,0.864654466314229,0.7742336389733957,0.38722846826909907,0.43879263887442876,0.487,0.398,0.448,True,999,0.00011025008279830217,0.0012729589361697435,weak_3x3_bal_strong_200_200,weak_null,True,1725,826020113,-4.9960036108132044e-14,0,2
200,200,0.12165598074836836,0.11241653195446288,0.11122756910330622,0.10368786502582594,0.00923944879390548,0.00753970407748028,0.05075065392945399,0.1820557584686256,0.14856368329678776,0.8555389680575066,0.8818979314546628,0.879,0.858,0.882,True,999,0.00011316593736410141,0.0012988339876756072,weak_3x3_bal_strong_200_200,weak_null,True,1726,826020113,-4.9960036108132044e-14,0,2
200,200,0.14509062462820888,0.09458639473085056,0.13459631102628578,0.08809499985564173,0.05050422989735831,0.046501311170644044,0.049727351607961774,1.0156227561749367,0.9351254323224161,0.30980906412508513,0.34972366133711064,0.413,0.317,0.35,True,999,0.00011124997399747372,0.001315374975092709,weak_3x3_bal_strong_200_200,weak_null,True,1727,826020113,-4.9960036108132044e-14,0,2
200,200,0.07968382799641982,0.12122991537869232,0.06933820341336627,0.10663277497435786,-0.0415460873822725,-0.037294571560991585,0.04771918915973927,-0.8706369096758454,-0.7815424406342816,0.3839524366024495,0.4344835253851055,0.46,0.374,0.425,True,999,0.00012758304364979267,0.0013009581016376615,weak_3x3_bal_strong_200_200,weak_null,True,1728,826020113,-4.9960036108132044e-14,0,0
200,200,0.1583258761100499,0.1082425428018014,0.147767134605175,0.09409881108825857,0.05008333330824849,0.053668323516916416,0.05016645968535405,0.9983429889685872,1.0698048826551882,0.31811306855774824,0.28470714407393327,0.426,0.341,0.298,True,999,0.00011437502689659595,0.0012439170386642218,weak_3x3_bal_strong_200_200,weak_null,True,1729,826020113,-4.9960036108132044e-14,0,0
200,200,0.06967209628774063,0.15389585144540507,0.05934082794760798,0.13890608002537874,-0.08422375515766445,-0.07956525207777077,0.04953166185339157,-1.7004023690333219,-1.6063513538729108,0.08905526652579,0.10819673288519549,0.128,0.084,0.098,True,999,0.0001106249401345849,0.0012738329824060202,weak_3x3_bal_strong_200_200,weak_null,True,1730,826020113,-4.9960036108132044e-14,0,0
200,200,0.13062283701399857,0.10068117942698229,0.12019222224543569,0.0823722374059912,0.02994165758701628,0.03781998483944449,0.05001536903614836,0.5986491385353189,0.7561672655481214,0.5494068807213139,0.44954891632648275,0.601,0.54,0.429,True,999,0.00011508294846862555,0.0012949579395353794,weak_3x3_bal_strong_200_200,weak_null,True,1731,826020113,-4.9960036108132044e-14,0,0
200,200,0.09529834289033134,0.11017978132903372,0.08489457399539901,0.09848138474157508,-0.014881438438702377,-0.01358681074617607,0.046884885063167576,-0.31740375216133626,-0.28979085109989466,0.7509372604900766,0.7719762474570399,0.789,0.749,0.768,True,999,0.00011424999684095383,0.0013255840167403221,weak_3x3_bal_strong_200_200,weak_null,True,1732,826020113,-4.9960036108132044e-14,0,1
200,200,0.1523600941162957,0.1005680484551435,0.14190161468141582,0.08634003617915198,0.0517920456611522,0.05556157850226384,0.05033043601707469,1.0290402738331466,1.103935965971256,0.3034607501372154,0.2696209158645474,0.41,0.323,0.285,True,999,0.00011262495536357164,0.001349459053017199,weak_3x3_bal_strong_200_200,weak_null,True,1733,826020113,-4.9960036108132044e-14,0,0
200,200,0.10710998382781955,0.060939723712588656,0.09662493912082937,0.05271139922705004,0.0461702601152309,0.04391353989377933,0.04194014123811485,1.1008608638940813,1.0470527422514035,0.2709572173281809,0.29507525346409424,0.395,0.26,0.287,True,999,0.00011333299335092306,0.0013580420054495335,weak_3x3_bal_strong_200_200,weak_null,True,1734,826020113,-4.9960036108132044e-14,0,2
200,200,0.11819871323344855,0.09385792968493001,0.10780452611811597,0.07528021094471171,0.02434078354851854,0.03252431517340426,0.04886614376055259,0.4981114054710359,0.6655797382493616,0.618405522029913,0.5056797608480251,0.707,0.626,0.51,True,999,0.00011416594497859478,0.0013206250732764602,weak_3x3_bal_strong_200_200,weak_null,True,1735,826020113,-4.9960036108132044e-14,0,0
200,200,0.15410625212358697,0.0414511837532936,0.14348021789396626,0.028158824737388954,0.11265506837029338,0.1153213931565773,0.04208428850814743,2.6768913616891394,2.740248136409656,0.007430872501663094,0.006139281531255164,0.058,0.013,0.012,True,999,0.00011258304584771395,0.0013325829058885574,weak_3x3_bal_strong_200_200,weak_null,True,1736,826020113,-4.9960036108132044e-14,0,1
200,200,0.09745135746256395,0.07860492201402969,0.08706196073552519,0.06673280181779973,0.01884643544853426,0.020329158917725465,0.04373630149074183,0.43091058928528064,0.46481202627590207,0.666533383530701,0.6420660747147894,0.731,0.651,0.617,True,999,0.00011354207526892424,0.0013230829499661922,weak_3x3_bal_strong_200_200,weak_null,True,1737,826020113,-4.9960036108132044e-14,0,1
200,200,0.13883926646012723,0.15299723190496367,0.12838076046014635,0.139623521856592,-0.01415796544483644,-0.011242761396445644,0.05338726991403595,-0.26519365885600743,-0.21058880543149539,0.7908602795789903,0.8332081483979468,0.815,0.785,0.83,True,999,0.00011699995957314968,0.0013528340496122837,weak_3x3_bal_strong_200_200,weak_null,True,1738,826020113,-4.9960036108132044e-14,0,1
200,200,0.09996716919331217,0.09554417539787846,0.08953860809518233,0.08524240326975274,0.004422993795433705,0.004296204825429584,0.04808952452957896,0.09197416357720911,0.08933764405982157,0.9267185670439957,0.9288135780281163,0.922,0.915,0.915,True,999,0.00012804195284843445,0.0013262080028653145,weak_3x3_bal_strong_200_200,weak_null,True,1739,826020113,-4.9960036108132044e-14,0,2
200,200,0.06612769084191505,0.13033350119440323,0.0557955924076623,0.1188036552406686,-0.06420581035248818,-0.0630080628330063,0.04710129921918538,-1.3631430855804454,-1.3377139033851058,0.172837420203519,0.18098971696516386,0.229,0.17,0.172,True,999,0.0001634999644011259,0.001289375009946525,weak_3x3_bal_strong_200_200,weak_null,True,1740,826020113,-4.9960036108132044e-14,0,1
200,200,0.10067712548758934,0.07477867406351346,0.09028162813163476,0.06615956512709431,0.025898451424075875,0.02412206300454045,0.042893642521579935,0.6037829827822684,0.5623691900822962,0.5459879347270882,0.5738645061485146,0.656,0.546,0.568,True,999,0.00011216604616492987,0.0012731669703498483,weak_3x3_bal_strong_200_200,weak_null,True,1741,826020113,-4.9960036108132044e-14,0,2
200,200,0.07609213870661713,0.09967223990759533,0.06575438117798171,0.08521200960660735,-0.0235801012009782,-0.01945762842862564,0.04483788074200372,-0.5258968713677088,-0.4339551313895599,0.5989598628265541,0.664321023666675,0.661,0.598,0.652,True,999,0.00011216697748750448,0.0012381660053506494,weak_3x3_bal_strong_200_200,weak_null,True,1742,826020113,-4.9960036108132044e-14,0,0
200,200,0.10632803131188084,0.12710768620214752,0.0958977070815763,0.11263499426647172,-0.020779654890266674,-0.016737287184895422,0.049839924537134914,-0.41692789632504546,-0.33582087734552535,0.6767311482427998,0.7370059457069338,0.741,0.694,0.743,True,999,0.000114459078758955,0.0012612499995157123,weak_3x3_bal_strong_200_200,weak_null,True,1743,826020113,-4.9960036108132044e-14,0,0
200,200,0.08163467931833646,0.08975170482882083,0.07129689870421885,0.07614140342457176,-0.008117025510484377,-0.004844504720352916,0.04553027321819701,-0.17827754890871725,-0.10640183723775064,0.8585050097378947,0.9152635354492332,0.881,0.858,0.898,True,999,0.00012691691517829895,0.0013211669865995646,weak_3x3_bal_strong_200_200,weak_null,True,1744,826020113,-4.9960036108132044e-14,0,1
200,200,0.12751061871862235,0.1447579811945186,0.11708902325153758,0.13421173852960067,-0.017247362475896255,-0.017122715278063083,0.0526788540731729,-0.32740580218277,-0.3250396307839003,0.7433609785793069,0.7451510777374355,0.771,0.733,0.733,True,999,0.00011387502308934927,0.001323250005953014,weak_3x3_bal_strong_200_200,weak_null,True,1745,826020113,-4.9960036108132044e-14,0,2
200,200,0.11612199140362667,0.1605497641716928,0.10566426194824885,0.15193041439027866,-0.04442777276806614,-0.046266152442029806,0.05467847954771846,-0.8125275818851835,-0.8461492130857967,0.41648896651961254,0.3974695096891466,0.465,0.433,0.407,True,999,0.0001231249189004302,0.001254500006325543,weak_3x3_bal_strong_200_200,weak_null,True,1746,826020113,-4.9960036108132044e-14,0,2
200,200,0.1696217736115595,0.09626524711296769,0.1591597969886891,0.08191428075626561,0.07335652649859181,0.07724551623242348,0.052072943336336254,1.408726332690397,1.4834098340379758,0.15891610537949774,0.13796555622625106,0.236,0.153,0.13,True,999,0.00011074997019022703,0.0012714159674942493,weak_3x3_bal_strong_200_200,weak_null,True,1747,826020113,-4.9960036108132044e-14,0,0
200,200,0.11125808260360115,0.09893534602140797,0.10082462421442528,0.08765279498931022,0.012322736582193183,0.013171829225115061,0.04738933845666078,0.2600318338155904,0.2779492108158708,0.7948392181516011,0.7810513468784874,0.818,0.775,0.761,True,999,0.00011170899961143732,0.001284874975681305,weak_3x3_bal_strong_200_200,weak_null,True,1748,826020113,-4.9960036108132044e-14,0,1
200,200,0.09289560113564477,0.12392755491617302,0.08254063620688612,0.11265720493267395,-0.031031953780528254,-0.03011656872578783,0.04797637697526618,-0.6468173658991907,-0.6277374538163683,0.5177501517289516,0.5301759454236459,0.594,0.546,0.554,True,999,0.00011612498201429844,0.0012450419599190354,weak_3x3_bal_strong_200_200,weak_null,True,1749,826020113,-4.9960036108132044e-14,0,1
200,200,0.0890223643025656,0.06623116071773305,0.07864766637439402,0.059728411928844594,0.022791203584832553,0.018919254445549427,0.041677393878760426,0.5468480983031757,0.4539452370890933,0.5844830955466164,0.6498682429681484,0.689,0.596,0.649,True,999,0.00011291599366813898,0.001287749968469143,weak_3x3_bal_strong_200_200,weak_null,True,1750,826020113,-4.9960036108132044e-14,0,2
200,200,0.08519549981342633,0.06354026969826831,0.07481242535911292,0.04984885375712622,0.02165523011515802,0.0249635716019867,0.04212228737723897,0.5141038500881496,0.5926452041509008,0.6071793857709549,0.5534186200175149,0.664,0.575,0.522,True,999,0.00012149999383836985,0.001355875050649047,weak_3x3_bal_strong_200_200,weak_null,True,1751,826020113,-4.9960036108132044e-14,0,1
200,200,0.11602307052175842,0.10533439715523518,0.10560745782973413,0.08700304207346221,0.010688673366523238,0.01860441575627192,0.04898322409157792,0.21821089903228783,0.37981198872270083,0.8272647934953495,0.7040849823662986,0.858,0.828,0.695,True,999,0.00011879194062203169,0.0012984169879928231,weak_3x3_bal_strong_200_200,weak_null,True,1752,826020113,-4.9960036108132044e-14,0,0
200,200,0.1264148593989396,0.09792116288477037,0.11599412692720534,0.08174491490260039,0.02849369651416922,0.03424921202460496,0.0477882063243843,0.596249549957059,0.7166875398528828,0.5510085284512427,0.47356691588250177,0.645,0.551,0.491,True,999,0.00011791696306318045,0.0013155000051483512,weak_3x3_bal_strong_200_200,weak_null,True,1753,826020113,-4.9960036108132044e-14,0,0
200,200,0.12091093325790836,0.13935918738646375,0.11044551876477726,0.12681493251044174,-0.018448254128555386,-0.016369413745664474,0.05144414659101322,-0.3586074480974695,-0.31819778984387015,0.7198887741523081,0.7503349091611514,0.774,0.726,0.753,True,999,0.00011720904149115086,0.0013134169857949018,weak_3x3_bal_strong_200_200,weak_null,True,1754,826020113,-4.9960036108132044e-14,0,0
200,200,0.09800554953640717,0.18597929293173182,0.08761923231583069,0.17257267273572552,-0.08797374339532466,-0.08495344041989483,0.05296800632501763,-1.6608845508646841,-1.603863281140147,0.09673663561938199,0.10874419211371568,0.121,0.111,0.12,True,999,0.0001179591054096818,0.0013181669637560844,weak_3x3_bal_strong_200_200,weak_null,True,1755,826020113,-4.9960036108132044e-14,0,1
200,200,0.12356305344114915,0.1437429462055042,0.11313545496813049,0.1325184807740527,-0.020179892764355056,-0.019383025805922216,0.05220619698725885,-0.38654209517080984,-0.3712782566914945,0.6990952330317788,0.7104302910854713,0.745,0.695,0.707,True,999,0.00012383400462567806,0.0013595420168712735,weak_3x3_bal_strong_200_200,weak_null,True,1756,826020113,-4.9960036108132044e-14,0,1
200,200,0.11699468704861671,0.1200370787432069,0.10655451827707907,0.10349330546674196,-0.0030423916945901963,0.0030612128103371106,0.04901061666607651,-0.062076176582696145,0.06246019778110603,0.9505021687342601,0.9501963575908798,0.957,0.95,0.948,True,999,0.00011791707947850227,0.001358125009573996,weak_3x3_bal_strong_200_200,weak_null,True,1757,826020113,-4.9960036108132044e-14,0,0
200,200,0.1419471006492723,0.10278367544527706,0.13145203508599934,0.09602958277795892,0.03916342520399524,0.03542245230804042,0.048166658567363775,0.8130816288454594,0.7354143584301189,0.4161712586127607,0.4620871799006121,0.535,0.46,0.494,True,999,0.00011449994053691626,0.001262041972950101,weak_3x3_bal_strong_200_200,weak_null,True,1758,826020113,-4.9960036108132044e-14,0,2
200,200,0.135036992555442,0.08115172799797077,0.12458042513105738,0.06582484934888555,0.053885264557471224,0.05875557578217183,0.04672387468797718,1.1532704622062688,1.257506492655897,0.24879939000886797,0.20857028948426626,0.382,0.281,0.233,True,999,0.0001112079480662942,0.0012911249650642276,weak_3x3_bal_strong_200_200,weak_null,True,1759,826020113,-4.9960036108132044e-14,0,1
200,200,0.12943772012106147,0.10819324614461517,0.11885636496921848,0.09480144650657962,0.0212444739764463,0.024054918462638852,0.04705024654252445,0.45152736781613556,0.5112602001117633,0.6516095048337909,0.6091688699517646,0.722,0.677,0.626,True,999,0.00011383299715816975,0.0013072500005364418,weak_3x3_bal_strong_200_200,weak_null,True,1760,826020113,-4.9960036108132044e-14,0,1
200,200,0.11937022265837505,0.1459420226034559,0.10895514310206522,0.13441778154800943,-0.026571799945080854,-0.025462638445944208,0.052774563173381486,-0.5034963502735951,-0.4824793786031201,0.6146153457099102,0.6294654440076617,0.644,0.61,0.614,True,999,0.00011891697067767382,0.0013482091017067432,weak_3x3_bal_strong_200_200,weak_null,True,1761,826020113,-4.9960036108132044e-14,0,1
200,200,0.16669477152425172,0.14228687216001912,0.15617497583798468,0.1331603138371804,0.0244078993642326,0.023014662000804265,0.053138986573421,0.4593218828234281,0.4331031411185345,0.6460030357282371,0.6649398409041366,0.677,0.637,0.654,True,999,0.00011733302380889654,0.0013430409599095583,weak_3x3_bal_strong_200_200,weak_null,True,1762,826020113,-4.9960036108132044e-14,0,1
200,200,0.1038417215701204,0.17812614871811105,0.09344057778488946,0.17190411650486226,-0.07428442714799066,-0.0784635387199728,0.05337715619375828,-1.3916894875092127,-1.4699834969692152,0.16401644704557417,0.14156622365446453,0.206,0.181,0.152,True,999,0.00011549994815140963,0.00133500003721565,weak_3x3_bal_strong_200_200,weak_null,True,1763,826020113,-4.9960036108132044e-14,0,2
200,200,0.08513557891318668,0.09798800221531073,0.0747318465339788,0.08962427898303815,-0.01285242330212405,-0.014892432449059356,0.04696706654957314,-0.27364756299094134,-0.31708244825851717,0.784355478607027,0.7511810425097911,0.834,0.793,0.752,True,999,0.00011529203038662672,0.001265416038222611,weak_3x3_bal_strong_200_200,weak_null,True,1764,826020113,-4.9960036108132044e-14,0,2
200,200,0.1337526840012484,0.06658245159206022,0.12331912363089259,0.05742759011971543,0.06717023240918818,0.06589153351117716,0.04513669997202904,1.4881511597173296,1.4598216872746517,0.1367110341155628,0.14433908654639394,0.284,0.155,0.161,True,999,0.00011237501166760921,0.0012533749686554074,weak_3x3_bal_strong_200_200,weak_null,True,1765,826020113,-4.9960036108132044e-14,0,1
200,200,0.1325716705433848,0.0738519763324203,0.12215796652984068,0.055647777008246635,0.05871969421096451,0.06651018952159404,0.04545545954423106,1.2918072944312995,1.463194744668138,0.19642388860449167,0.1434140984175987,0.321,0.208,0.156,True,999,0.00010808289516717196,0.0012534160632640123,weak_3x3_bal_strong_200_200,weak_null,True,1766,826020113,-4.9960036108132044e-14,0,0
200,200,0.1293261912314041,0.14848424454533438,0.1188271585001246,0.1374045849153731,-0.01915805331393028,-0.01857742641524851,0.048827795049262886,-0.3923595831964461,-0.3804682639571487,0.6947925446565268,0.7035978501196877,0.756,0.709,0.713,True,999,0.0001116669736802578,0.0012952500255778432,weak_3x3_bal_strong_200_200,weak_null,True,1767,826020113,-4.9960036108132044e-14,0,1
200,200,0.07497802582469593,0.07336438190676697,0.0646036554502416,0.06701177172885764,0.001613643917928953,-0.002408116278616035,0.04077508493166843,0.03957426258297498,-0.05905852268981404,0.9684325468433798,0.9529054950440705,0.984,0.974,0.964,True,999,0.00011704105418175459,0.0013021670747548342,weak_3x3_bal_strong_200_200,weak_null,True,1768,826020113,-4.9960036108132044e-14,0,2
200,200,0.11276749464292601,0.11602340373368758,0.10235333004865765,0.10241224962275908,-0.003255909090761566,-5.891957410142368e-05,0.04737518208718556,-0.06872604911089623,-0.001243680161334108,0.945207683030305,0.9990076870565031,0.956,0.946,1.0,True,999,0.00011441705282777548,0.0013114579487591982,weak_3x3_bal_strong_200_200,weak_null,True,1769,826020113,-4.9960036108132044e-14,0,1
200,200,0.12766850018380982,0.11458669920722864,0.11725742209421242,0.10637445206697294,0.013081800976581182,0.01088297002723948,0.04988035742244814,0.2622635773394409,0.2181814764290705,0.7931182405176856,0.8272877170978126,0.839,0.814,0.84,True,999,0.00011316698510199785,0.0012599999317899346,weak_3x3_bal_strong_200_200,weak_null,True,1770,826020113,-4.9960036108132044e-14,0,2
200,200,0.14769116832497953,0.08475227858669387,0.13715278523807228,0.07515777292491066,0.06293888973828565,0.061995012313161624,0.04648428905417338,1.3539819801252821,1.3336766803276663,0.17574212678657286,0.1823098404972292,0.294,0.196,0.202,True,999,0.00011674989946186543,0.0013056250754743814,weak_3x3_bal_strong_200_200,weak_null,True,1771,826020113,-4.9960036108132044e-14,0,1
200,200,0.0871727088476455,0.18116406175570254,0.0768088448908486,0.1653517204599524,-0.09399135290805705,-0.08854287556910378,0.0528387896963964,-1.7788324344315412,-1.6757173295955035,0.07526723793489279,0.09379357375038566,0.101,0.079,0.097,True,999,0.00010858301538974047,0.0012422919971868396,weak_3x3_bal_strong_200_200,weak_null,True,1772,826020113,-4.9960036108132044e-14,0,0
200,200,0.1380886580606342,0.061362100940447806,0.12766577985320282,0.050541067632764225,0.07672655712018639,0.0771247122204386,0.04370840328006328,1.7554188980219207,1.7645282470343067,0.07918768190661392,0.07764308393860936,0.178,0.09,0.088,True,999,0.00011775002349168062,0.0012752499897032976,weak_3x3_bal_strong_200_200,weak_null,True,1773,826020113,-4.9960036108132044e-14,0,1
200,200,0.09068409186127013,0.17739603892311961,0.08027841926426049,0.1642142733503107,-0.08671194706184948,-0.0839358540860502,0.05117115333652275,-1.6945474433924854,-1.640296311753092,0.0901613043514165,0.10094357212754133,0.13,0.104,0.113,True,999,0.0001284159952774644,0.0012839999981224537,weak_3x3_bal_strong_200_200,weak_null,True,1774,826020113,-4.9960036108132044e-14,0,1
200,200,0.06341397004547233,0.09479006953770852,0.053075561460900644,0.08343163352338934,-0.03137609949223619,-0.030356072062488693,0.042280882287567,-0.7420871513237688,-0.7179621242533796,0.45803453405646344,0.4727806408846994,0.574,0.461,0.474,True,999,0.0001128750154748559,0.0013102499069646,weak_3x3_bal_strong_200_200,weak_null,True,1775,826020113,-4.9960036108132044e-14,0,1
200,200,0.10464826473313193,0.16519195976670314,0.09426193244831893,0.14267729760886994,-0.06054369503357121,-0.048415365160551005,0.05272172735906831,-1.1483632662721832,-0.9183190230246392,0.2508186314791504,0.3584518709250316,0.293,0.249,0.354,True,999,0.00011454103514552116,0.0012770839966833591,weak_3x3_bal_strong_200_200,weak_null,True,1776,826020113,-4.9960036108132044e-14,0,0
200,200,0.058984628508676806,0.07718501984493337,0.048647728100519316,0.06291276028291293,-0.01820039133625656,-0.014265032182393611,0.03931612754951839,-0.4629243130146349,-0.36282902390188104,0.6434186195394691,0.7167326092556945,0.708,0.629,0.701,True,999,0.00011100003030151129,0.0012953750556334853,weak_3x3_bal_strong_200_200,weak_null,True,1777,826020113,-4.9960036108132044e-14,0,0
200,200,0.0744425841214944,0.07066097968467139,0.06407717853025474,0.05600240405216539,0.003781604436823016,0.008074774478089353,0.040082869422992766,0.09434465374511765,0.20145200666341054,0.9248353795188686,0.8403451531990076,0.935,0.92,0.848,True,999,0.00011012505274266005,0.0013239170657470822,weak_3x3_bal_strong_200_200,weak_null,True,1778,826020113,-4.9960036108132044e-14,0,0
200,200,0.14292229042960747,0.1355152475702751,0.13211319978563552,0.11895773379019658,0.007407042859332358,0.01315546599543893,0.05124370739088099,0.14454541321205167,0.2567235406113492,0.8850697983929694,0.7973921976689979,0.891,0.878,0.804,True,999,0.0001181670231744647,0.0012772090267390013,weak_3x3_bal_strong_200_200,weak_null,True,1779,826020113,-4.9960036108132044e-14,0,0
200,200,0.12615117356121863,0.21065130901044476,0.11556117693001511,0.20531614784158592,-0.08450013544922613,-0.08975497091157081,0.0532655763148301,-1.5863929632485694,-1.6850464619225645,0.11265019567813016,0.09197960773804131,0.176,0.136,0.115,True,999,0.00011183402966707945,0.0013510839780792594,weak_3x3_bal_strong_200_200,weak_null,True,1780,826020113,-4.9960036108132044e-14,0,3
200,200,0.08478372146128699,0.09350042978689732,0.07442773546245007,0.08199394476888244,-0.008716708325610334,-0.00756620930643237,0.04464659454148216,-0.1952379216182198,-0.16946890091253058,0.845206693082787,0.8654278320058932,0.872,0.835,0.857,True,999,0.00012324994895607233,0.0012386669404804707,weak_3x3_bal_strong_200_200,weak_null,True,1781,826020113,-4.9960036108132044e-14,0,1
200,200,0.150784755173611,0.10082809238669888,0.14031190555706985,0.08740925843824243,0.04995666278691213,0.05290264711882742,0.048892365213918515,1.02176817522198,1.0820226611529784,0.30689063525090066,0.27924245869325603,0.4,0.314,0.284,True,999,0.00010887498501688242,0.0012760839890688658,weak_3x3_bal_strong_200_200,weak_null,True,1782,826020113,-4.9960036108132044e-14,0,1
200,200,0.0922182645896974,0.14632092563482674,0.08186121948168079,0.13477713906378597,-0.05410266104512934,-0.052915919582105175,0.050492689044470344,-1.0714949444954218,-1.0479917109485024,0.2839469426382234,0.2946424259120277,0.366,0.301,0.308,True,999,0.00010687496978789568,0.0012651249999180436,weak_3x3_bal_strong_200_200,weak_null,True,1783,826020113,-4.9960036108132044e-14,0,1
200,200,0.06402099137230777,0.06223001489694269,0.05364546260935299,0.052004580388164356,0.0017909764753650803,0.0016408822211886331,0.03852226711389106,0.046491980081807216,0.0425956815142101,0.9629181261436377,0.9660238380200379,0.98,0.967,0.971,True,999,0.00010612490586936474,0.0012787090381607413,weak_3x3_bal_strong_200_200,weak_null,True,1784,826020113,-4.9960036108132044e-14,0,2
200,200,0.07281101574292692,0.16199129567398346,0.06246377565346961,0.15068410847872826,-0.08918027993105654,-0.08822033282525865,0.05033972597653296,-1.7715686408906957,-1.7524992660147698,0.07646618907074659,0.07968799596424857,0.116,0.082,0.09,True,999,0.00011262495536357164,0.00130091595929116,weak_3x3_bal_strong_200_200,weak_null,True,1785,826020113,-4.9960036108132044e-14,0,1
200,200,0.08930543737219954,0.10272270274170625,0.07889470815217692,0.08892280045427725,-0.013417265369506715,-0.010028092302100333,0.04543504253915673,-0.2953065435768763,-0.22071273056381416,0.7677597182563209,0.825316118345583,0.818,0.765,0.823,True,999,0.00011274998541921377,0.0013562919339165092,weak_3x3_bal_strong_200_200,weak_null,True,1786,826020113,-4.9960036108132044e-14,0,1
200,200,0.08092684267721673,0.1349852214236003,0.07049538740008643,0.11914045240301618,-0.054058378746383584,-0.048645065002929755,0.047410305878347055,-1.1402242138048047,-1.0260441079572666,0.25419290209910395,0.3048707937304661,0.354,0.247,0.299,True,999,0.00011270807590335608,0.0013077500043436885,weak_3x3_bal_strong_200_200,weak_null,True,1787,826020113,-4.9960036108132044e-14,0,1
200,200,0.13486183446179756,0.06482385976560867,0.1244151200389183,0.04827837908860033,0.07003797469618889,0.07613674095031797,0.046103804735400114,1.5191365462818578,1.6514199074736562,0.12872812927708438,0.09865286263502815,0.262,0.144,0.105,True,999,0.00011650007218122482,0.0013033750001341105,weak_3x3_bal_strong_200_200,weak_null,True,1788,826020113,-4.9960036108132044e-14,0,0
200,200,0.09478324079176392,0.12729781675454133,0.08440756189747844,0.11176396674254363,-0.0325145759627774,-0.027356404845065185,0.05014009521712736,-0.6484745555822309,-0.5455993796302268,0.5166780626648773,0.5853413508899656,0.562,0.525,0.597,True,999,0.0001152500044554472,0.0013050410198047757,weak_3x3_bal_strong_200_200,weak_null,True,1789,826020113,-4.9960036108132044e-14,0,1
