n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.08707840783609244,0.040767332592929945,0.07668247427676533,0.035639513183099325,0.0463110752431625,0.04104296109366601,0.03717685191549325,1.2456965250428482,1.103992376411021,0.2128758298863518,0.26959644472500477,0.409,0.198,0.243,True,999,0.00011666701175272465,0.0013049589470028877,weak_3x3_bal_strong_200_200,weak_null,True,1790,826020113,-4.9960036108132044e-14,0,3
200,200,0.0898777854319206,0.1319166044863576,0.07951814010871772,0.1171270727328988,-0.042038819054437015,-0.03760893262418108,0.04939895518970062,-0.8510062387554678,-0.7613305277359856,0.3947658871844437,0.44645967103558803,0.466,0.409,0.46,True,999,0.00012512505054473877,0.001352290972135961,weak_3x3_bal_strong_200_200,weak_null,True,1791,826020113,-4.9960036108132044e-14,0,0
200,200,0.11531596679208667,0.1283547824989426,0.10481668959744184,0.12013993453383875,-0.013038815706855944,-0.015323244936396918,0.05084830675178382,-0.2564257600652263,-0.3013521180006522,0.7976220989861778,0.7631460024255543,0.823,0.793,0.751,True,999,0.00011179095599800348,0.001375666935928166,weak_3x3_bal_strong_200_200,weak_null,True,1792,826020113,-4.9960036108132044e-14,0,2
200,200,0.14230017442507314,0.09350467612650165,0.13186371053976131,0.07935431820553163,0.048795498298571494,0.05250939233422969,0.047718116247887216,1.0225780507572317,1.100407905070113,0.3065073918542237,0.2711544357490744,0.388,0.294,0.266,True,999,0.00011604104656726122,0.0012597079621627927,weak_3x3_bal_strong_200_200,weak_null,True,1793,826020113,-4.9960036108132044e-14,0,0
200,200,0.07706742263886235,0.10365285444297323,0.06671790328607585,0.09097158506557435,-0.02658543180411088,-0.024253681779498493,0.04513339645920002,-0.5890412397423658,-0.5373777220915225,0.555833609429405,0.5910067286030624,0.606,0.545,0.573,True,999,0.00011825002729892731,0.0012525420170277357,weak_3x3_bal_strong_200_200,weak_null,True,1794,826020113,-4.9960036108132044e-14,0,0
200,200,0.08966367028402034,0.12044005256053647,0.07930376153603902,0.1037248693504722,-0.030776382276516134,-0.024421107814433185,0.048254502352936664,-0.6377929680305396,-0.506089724764242,0.5236084576747739,0.6127936635225197,0.591,0.52,0.625,True,999,0.00011154101230204105,0.0012522500474005938,weak_3x3_bal_strong_200_200,weak_null,True,1795,826020113,-4.9960036108132044e-14,0,0
200,200,0.1486916166806822,0.13948888394360476,0.13824274153168403,0.13418713466593601,0.009202732737077446,0.004055606865748018,0.052869505925095685,0.1740650413891832,0.07670975536434764,0.861814346677732,0.9388544437522574,0.866,0.85,0.928,True,999,0.00011379201896488667,0.0012818340910598636,weak_3x3_bal_strong_200_200,weak_null,True,1796,826020113,-4.9960036108132044e-14,0,3
200,200,0.10642738555506903,0.17616775056069622,0.09601116132483867,0.16274163983150913,-0.06974036500562719,-0.06673047850667047,0.05109892445943258,-1.3648108202550142,-1.3059076920424768,0.17231251709766182,0.19158395045674692,0.231,0.177,0.197,True,999,0.00013016699813306332,0.001322583993896842,weak_3x3_bal_strong_200_200,weak_null,True,1797,826020113,-4.9960036108132044e-14,0,1
200,200,0.05316004272828856,0.05493352902149984,0.04284166929198818,0.039201637865389216,-0.0017734862932112794,0.0036400314265989664,0.03551598210784486,-0.04993487967828284,0.10248995552328953,0.9601742819994459,0.9183677851973832,0.981,0.965,0.908,True,999,0.00012120895553380251,0.0013150840532034636,weak_3x3_bal_strong_200_200,weak_null,True,1798,826020113,-4.9960036108132044e-14,0,1
200,200,0.11257192139535177,0.12460175432620468,0.10216793674817382,0.10605110499720638,-0.012029832930852913,-0.0038831682490325647,0.04999409263224466,-0.24062508783475825,-0.07767254178602773,0.8098457041220873,0.9380885365817169,0.856,0.833,0.95,True,999,0.00010775006376206875,0.0012483749305829406,weak_3x3_bal_strong_200_200,weak_null,True,1799,826020113,-4.9960036108132044e-14,0,0
200,200,0.07452691917845922,0.11041875337214091,0.06415730609873549,0.09915438217328187,-0.03589183419368169,-0.034997076074546385,0.045752810078503764,-0.7844727817176175,-0.7649164284007379,0.4327627467619116,0.44432131061634594,0.534,0.443,0.451,True,999,0.00010629196185618639,0.0012880830327048898,weak_3x3_bal_strong_200_200,weak_null,True,1800,826020113,-4.9960036108132044e-14,0,1
200,200,0.0951980938514243,0.05871571632212974,0.08480003104202183,0.04171293753232419,0.03648237752929456,0.04308709350969764,0.04027790937744939,0.9057664137285175,1.069745033336339,0.3650595015673894,0.2847340899285503,0.491,0.366,0.283,True,999,0.00011145800817757845,0.0012591249542310834,weak_3x3_bal_strong_200_200,weak_null,True,1801,826020113,-4.9960036108132044e-14,0,0
200,200,0.10589115232124025,0.10012050256154897,0.09550195064610989,0.09189642112821161,0.005770649759691271,0.003605529517898276,0.046960443231427555,0.1228832047272789,0.07677801293590285,0.9021995855063454,0.9388001422332047,0.912,0.899,0.933,True,999,0.00011150003410875797,0.0012888750061392784,weak_3x3_bal_strong_200_200,weak_null,True,1802,826020113,-4.9960036108132044e-14,0,2
200,200,0.10425343158281208,0.0699384707155809,0.09381785621246763,0.05660100780845312,0.03431496086723118,0.03721684840401451,0.04366574853851033,0.7858553217510432,0.852312158835241,0.4319522518908897,0.3940408593505509,0.544,0.454,0.408,True,999,0.00012191699352115393,0.0013338340213522315,weak_3x3_bal_strong_200_200,weak_null,True,1803,826020113,-4.9960036108132044e-14,0,1
200,200,0.08559273164203551,0.14223235267159984,0.07523286421780995,0.12382623185730779,-0.056639621029564324,-0.04859336763949784,0.0492408184365821,-1.1502575064326204,-0.986851339647855,0.25003782714998746,0.3237155220558302,0.363,0.281,0.365,True,999,0.0001181670231744647,0.001334542059339583,weak_3x3_bal_strong_200_200,weak_null,True,1804,826020113,-4.9960036108132044e-14,0,0
200,200,0.057968280853064824,0.026314480502916904,0.04764104069514019,0.016011240395393145,0.03165380035014792,0.031629800299747046,0.032301729899310065,0.9799413359228174,0.9791983400995075,0.3271150771897927,0.3274819886389424,0.609,0.339,0.338,True,999,0.00011616700794547796,0.0012437080731615424,weak_3x3_bal_strong_200_200,weak_null,True,1805,826020113,-4.9960036108132044e-14,0,2
200,200,0.09402437045644074,0.1382261159459972,0.08367198471785287,0.12171879400804642,-0.044201745489556465,-0.03804680929019355,0.050409596889128834,-0.876851794446483,-0.7547532937800302,0.3805671422701743,0.4503970229598546,0.463,0.404,0.459,True,999,0.00011150003410875797,0.0012652080040425062,weak_3x3_bal_strong_200_200,weak_null,True,1806,826020113,-4.9960036108132044e-14,0,0
200,200,0.08643028618246618,0.15322410838325717,0.07607326504390244,0.13283283278427405,-0.066793822200791,-0.05675956774037161,0.050379311890376435,-1.3258184698141957,-1.1266443627471208,0.1848998336390304,0.25989287457515364,0.26,0.184,0.269,True,999,0.00012495904229581356,0.0012956670252606273,weak_3x3_bal_strong_200_200,weak_null,True,1807,826020113,-4.9960036108132044e-14,0,0
200,200,0.11895542463536546,0.148373335655816,0.10854149366844013,0.13570663739066902,-0.02941791102045055,-0.02716514372222889,0.05216005642313984,-0.5639930827873844,-0.520803572409051,0.5727588397294336,0.6025036142182908,0.663,0.619,0.648,True,999,0.00011837505735456944,0.0012878751149401069,weak_3x3_bal_strong_200_200,weak_null,True,1808,826020113,-4.9960036108132044e-14,0,0
200,200,0.0992163296702111,0.1732390948277342,0.08881656920263481,0.15974523579043876,-0.0740227651575231,-0.07092866658780395,0.05109895303481692,-1.448616082350782,-1.3880649675831087,0.14744482740847717,0.16511726296404705,0.219,0.15,0.163,True,999,0.00011520797852426767,0.0013257500249892473,weak_3x3_bal_strong_200_200,weak_null,True,1809,826020113,-4.9960036108132044e-14,0,1
200,200,0.14054231737509104,0.03899441521319491,0.13011517626821956,0.023331720282371293,0.10154790216189613,0.10678345598584826,0.04200028124204319,2.4177910042241453,2.5424462129304914,0.015615042579784013,0.011007954230928743,0.107,0.022,0.015,True,999,0.00010945799294859171,0.0012574170250445604,weak_3x3_bal_strong_200_200,weak_null,True,1810,826020113,-4.9960036108132044e-14,0,1
200,200,0.09191555715248412,0.11383310539280289,0.08144235603069205,0.10041150157920242,-0.021917548240318774,-0.01896914554851037,0.045171504197860264,-0.48520740297501513,-0.4199361054133088,0.6275292312653491,0.6745321309377751,0.69,0.625,0.674,True,999,0.00010741699952632189,0.0012707910500466824,weak_3x3_bal_strong_200_200,weak_null,True,1811,826020113,-4.9960036108132044e-14,0,1
200,200,0.11013771365314806,0.12952993826788173,0.09976375689811334,0.12274773504999814,-0.019392224614733666,-0.0229839781518848,0.0490302386471419,-0.39551560730296564,-0.4687714925740953,0.692462405654003,0.6392329787161544,0.759,0.711,0.648,True,999,0.00011529203038662672,0.0012759999372065067,weak_3x3_bal_strong_200_200,weak_null,True,1812,826020113,-4.9960036108132044e-14,0,2
200,200,0.10001769096825996,0.046502212742854154,0.08963617196079099,0.03499485132569902,0.05351547822540581,0.05464132063509197,0.03859595039884324,1.3865568193654256,1.4157267814482846,0.16557694306218995,0.15685551402101178,0.331,0.165,0.158,True,999,0.00011329201515763998,0.0012784999562427402,weak_3x3_bal_strong_200_200,weak_null,True,1813,826020113,-4.9960036108132044e-14,0,1
200,200,0.06529578591920582,0.12415061310686282,0.054948982693730386,0.1058063526499069,-0.058854827187657,-0.05085736995617651,0.04680675283402009,-1.2574003455518523,-1.086539161059093,0.2086087041767457,0.2772405249473605,0.319,0.215,0.296,True,999,0.00011445803102105856,0.0013316249242052436,weak_3x3_bal_strong_200_200,weak_null,True,1814,826020113,-4.9960036108132044e-14,0,0
200,200,0.14560576860718566,0.07036460627639513,0.13512186691406214,0.049795102646427836,0.07524116233079053,0.0853267642676343,0.0487517051302123,1.5433544761116929,1.750231382466165,0.12274479274544778,0.08007839569271916,0.238,0.15,0.097,True,999,0.00012979190796613693,0.0013000830076634884,weak_3x3_bal_strong_200_200,weak_null,True,1815,826020113,-4.9960036108132044e-14,0,0
200,200,0.05316654332933535,0.15087255407609507,0.04283973519488882,0.14224078777571947,-0.09770601074675972,-0.09940105258083065,0.048059587727254965,-2.0330180795818578,-2.0682876670716746,0.04205069645219664,0.03861298077884326,0.092,0.049,0.044,True,999,0.00011833396274596453,0.0012816250091418624,weak_3x3_bal_strong_200_200,weak_null,True,1816,826020113,-4.9960036108132044e-14,0,2
200,200,0.12438200863879212,0.11160449814438456,0.11395489201939313,0.10144984565575044,0.012777510494407562,0.012505046363642691,0.04765107020769268,0.26814739813219957,0.26242949652836767,0.7885858628350624,0.7929903343858704,0.836,0.797,0.802,True,999,0.00011416699271649122,0.0012575839646160603,weak_3x3_bal_strong_200_200,weak_null,True,1817,826020113,-4.9960036108132044e-14,0,2
200,200,0.12433567860046124,0.08420596808257902,0.1137411067595906,0.07525816705708621,0.04012971051788222,0.03848293970250438,0.04480074469681449,0.8957375773428963,0.8589799112254638,0.37039293584209454,0.39035159928883223,0.46,0.375,0.385,True,999,0.00011316698510199785,0.0012913750251755118,weak_3x3_bal_strong_200_200,weak_null,True,1818,826020113,-4.9960036108132044e-14,0,1
200,200,0.07097490382952998,0.0631316710914725,0.0606199090366033,0.05290819408641312,0.007843232738057482,0.007711714950190185,0.03941701778932993,0.1989808762290642,0.19564430245348807,0.84227770402751,0.844888581960008,0.902,0.86,0.862,True,999,0.00011912500485777855,0.001273666974157095,weak_3x3_bal_strong_200_200,weak_null,True,1819,826020113,-4.9960036108132044e-14,0,2
200,200,0.08172854733219581,0.11694011781967373,0.07135305121394708,0.1023624750215788,-0.03521157048747792,-0.03100942380763172,0.04640556047576663,-0.7587791231584347,-0.6682264687617575,0.4479846961619377,0.503989042122458,0.545,0.464,0.524,True,999,0.00011849997099488974,0.001317333080805838,weak_3x3_bal_strong_200_200,weak_null,True,1820,826020113,-4.9960036108132044e-14,0,0
200,200,0.07837490333405017,0.09398709497481694,0.06798119895321975,0.07757649408347334,-0.01561219164076677,-0.00959529513025359,0.04236816545002158,-0.3684887338155638,-0.22647417060274677,0.7125088442058429,0.8208326462478878,0.782,0.74,0.831,True,999,0.00012808304745703936,0.001352249993942678,weak_3x3_bal_strong_200_200,weak_null,True,1821,826020113,-4.9960036108132044e-14,0,0
200,200,0.16002142217748738,0.09571100279178985,0.14953725436535592,0.08410651767352562,0.06431041938569754,0.0654307366918303,0.051584793048203834,1.2466933680552355,1.2684113442247993,0.21250995148354923,0.20465109254962188,0.314,0.227,0.212,True,999,0.00012087495997548103,0.0012660829816013575,weak_3x3_bal_strong_200_200,weak_null,True,1822,826020113,-4.9960036108132044e-14,0,1
200,200,0.08061021788040135,0.06852278682279245,0.07026217369624987,0.060211895966681084,0.0120874310576089,0.01005027772956879,0.04188330247723064,0.2885978502812687,0.23995905611866458,0.7728891407650462,0.8103619978177388,0.817,0.75,0.794,True,999,0.00011124997399747372,0.0012668340932577848,weak_3x3_bal_strong_200_200,weak_null,True,1823,826020113,-4.9960036108132044e-14,0,2
200,200,0.0998317957822219,0.06253008743921223,0.08945897162575989,0.04883023358242866,0.037301708343009665,0.040628738043331225,0.04140987705363843,0.9007925402602033,0.9811364083671296,0.36769863457564456,0.3265254782807425,0.516,0.366,0.321,True,999,0.00010987499263137579,0.0012763750273734331,weak_3x3_bal_strong_200_200,weak_null,True,1824,826020113,-4.9960036108132044e-14,0,1
200,200,0.08911497635727028,0.14271786008690213,0.07869181716435492,0.13457392380318822,-0.053602883729631845,-0.05588210663883331,0.05053819423446467,-1.0606410565630617,-1.105740074122481,0.288853056611988,0.2688390393630292,0.331,0.29,0.267,True,999,0.0001176249934360385,0.00132079201284796,weak_3x3_bal_strong_200_200,weak_null,True,1825,826020113,-4.9960036108132044e-14,0,2
200,200,0.1028012111008132,0.0700251996243057,0.0923892333408105,0.05162849399128078,0.032776011476507494,0.04076073934952973,0.04453931635962869,0.7358894153619365,0.9151631116295279,0.46179799928887877,0.3601060069221631,0.578,0.478,0.362,True,999,0.00011674989946186543,0.0013168330769985914,weak_3x3_bal_strong_200_200,weak_null,True,1826,826020113,-4.9960036108132044e-14,0,0
200,200,0.08298951287678902,0.0795034480594694,0.0726416331720543,0.06520935292680008,0.003486064817319612,0.007432280245254219,0.043123182614817505,0.08083969238675276,0.17234999354385366,0.9355694413915568,0.8631623831717009,0.947,0.936,0.853,True,999,0.00011779204942286015,0.0013213750207796693,weak_3x3_bal_strong_200_200,weak_null,True,1827,826020113,-4.9960036108132044e-14,0,0
200,200,0.08505878695642433,0.07277966004697783,0.0747002314030567,0.06360738414134914,0.012279126909446492,0.011092847261707561,0.040582783583924975,0.3025698541366273,0.27333874816072223,0.762217691096593,0.7845928322593795,0.809,0.759,0.775,True,999,0.0001224169973284006,0.0012474160175770521,weak_3x3_bal_strong_200_200,weak_null,True,1828,826020113,-4.9960036108132044e-14,0,1
200,200,0.12541895288472849,0.18363476723753225,0.11497786197557502,0.17057379691409835,-0.05821581435280376,-0.05559593493852333,0.05091707357625267,-1.1433456454566384,-1.0918917964769452,0.2528951104127708,0.2748806639181959,0.335,0.275,0.293,True,999,0.00013570801820605993,0.001273290952667594,weak_3x3_bal_strong_200_200,weak_null,True,1829,826020113,-4.9960036108132044e-14,0,1
200,200,0.1414523972796693,0.10732670056883686,0.1309972270289279,0.09340832538993027,0.03412569671083243,0.03758890163899764,0.0488087066116895,0.6991723214943675,0.770126976279991,0.4844443458909835,0.441224575370206,0.561,0.5,0.444,True,999,0.00011229200754314661,0.0012493339600041509,weak_3x3_bal_strong_200_200,weak_null,True,1830,826020113,-4.9960036108132044e-14,0,0
200,200,0.07020869271139474,0.10776347490359811,0.05988085671347676,0.09454225179931086,-0.03755478219220337,-0.0346613950858341,0.044904264239441716,-0.8363299750765559,-0.771895401759845,0.4029692945168275,0.4401763809763666,0.507,0.411,0.444,True,999,0.00011420901864767075,0.0013124580727890134,weak_3x3_bal_strong_200_200,weak_null,True,1831,826020113,-4.9960036108132044e-14,0,1
200,200,0.056926785892310816,0.10378658646689054,0.04653588882226245,0.08818953475064717,-0.046859800574579724,-0.04165364592838472,0.04275912289266905,-1.0959018194129917,-0.9741464069069138,0.2731217427880017,0.3299838502925283,0.416,0.297,0.348,True,999,0.0001231249189004302,0.0013182080583646894,weak_3x3_bal_strong_200_200,weak_null,True,1832,826020113,-4.9960036108132044e-14,0,1
200,200,0.106421888708506,0.04039538215773725,0.09599962783175897,0.026937296626790896,0.06602650655076875,0.06906233120496807,0.03851896883751464,1.7141296494537464,1.7929434065666485,0.08650491757740793,0.07298197373831049,0.239,0.083,0.069,True,999,0.00012362503912299871,0.0013178330846130848,weak_3x3_bal_strong_200_200,weak_null,True,1833,826020113,-4.9960036108132044e-14,0,1
200,200,0.13944160410945883,0.03573978261096106,0.12900061145668928,0.01906173218431917,0.10370182149849777,0.10993887927237012,0.0409980049939341,2.5294357984941236,2.6815665613152695,0.011424607332664767,0.007327833507408516,0.082,0.012,0.008,True,999,0.00011962500866502523,0.0012489580549299717,weak_3x3_bal_strong_200_200,weak_null,True,1834,826020113,-4.9960036108132044e-14,0,0
200,200,0.1411669432493925,0.15175015465015135,0.13071945554338527,0.13808539917249618,-0.010583211400758852,-0.007365943629110916,0.053152086920429754,-0.1991118696167515,-0.13858239734101035,0.8421752365184406,0.8897801539621208,0.866,0.843,0.886,True,999,0.00011058303061872721,0.001282416982576251,weak_3x3_bal_strong_200_200,weak_null,True,1835,826020113,-4.9960036108132044e-14,0,1
200,200,0.08618499895838405,0.13730595932046835,0.07584239716396723,0.12582233523538378,-0.0511209603620843,-0.04997993807141654,0.04935430730727545,-1.035795316583208,-1.0126763153668832,0.30029764298430583,0.3112147944239392,0.37,0.311,0.321,True,999,0.00010962493252009153,0.0012677500490099192,weak_3x3_bal_strong_200_200,weak_null,True,1836,826020113,-4.9960036108132044e-14,0,1
200,200,0.11221707133566383,0.11530134218361582,0.10182373411922185,0.10902971641046122,-0.0030842708479519865,-0.007205982291239366,0.045879290047385474,-0.06722577539378795,-0.15706394505662177,0.9464019657387841,0.8751944525277789,0.965,0.953,0.88,True,999,0.00011729192920029163,0.0013054999290034175,weak_3x3_bal_strong_200_200,weak_null,True,1837,826020113,-4.9960036108132044e-14,0,2
200,200,0.1115422190691926,0.1258711069076049,0.10114535498180999,0.10901920308167234,-0.014328887838412296,-0.007873848099862357,0.050092888791648416,-0.2860463467780927,-0.15718494760028895,0.77484262428409,0.8750990909099785,0.795,0.765,0.858,True,999,0.0001152500044554472,0.001327665988355875,weak_3x3_bal_strong_200_200,weak_null,True,1838,826020113,-4.9960036108132044e-14,0,0
200,200,0.15878323138541783,0.07979572427973897,0.14831923452371143,0.06517079686238958,0.07898750710567887,0.08314843766132185,0.04886767348406607,1.616354974038896,1.701501866841143,0.1060175873609313,0.08884878756856344,0.183,0.095,0.085,True,999,0.00011908309534192085,0.001361333066597581,weak_3x3_bal_strong_200_200,weak_null,True,1839,826020113,-4.9960036108132044e-14,0,0
200,200,0.1412642735575369,0.11565647253920008,0.13073111784962066,0.09915189111940492,0.025607801018336818,0.03157922673021574,0.050041481061071424,0.511731477073683,0.6310609930124959,0.608838953120963,0.5280006447053376,0.687,0.628,0.549,True,999,0.00011137500405311584,0.0012571249390020967,weak_3x3_bal_strong_200_200,weak_null,True,1840,826020113,-4.9960036108132044e-14,0,0
200,200,0.12120952795461037,0.1576374377010893,0.11074740785690551,0.1462445101081471,-0.036427909746478915,-0.035497102251241586,0.05297890947211329,-0.6875926686572061,-0.6700232716176676,0.49170932627096997,0.5028429552486289,0.525,0.499,0.507,True,999,0.0001112079480662942,0.0012722500832751393,weak_3x3_bal_strong_200_200,weak_null,True,1841,826020113,-4.9960036108132044e-14,0,1
200,200,0.08927227262236226,0.12819603093544807,0.0788559248447882,0.11492819744618998,-0.03892375831308581,-0.03607227260140178,0.04997306087249617,-0.7788948211997236,-0.7218343637872897,0.43604167486569345,0.47039631929263637,0.536,0.466,0.493,True,999,0.00010716600809246302,0.0012817499227821827,weak_3x3_bal_strong_200_200,weak_null,True,1842,826020113,-4.9960036108132044e-14,0,1
200,200,0.1356257266056322,0.11590080902872124,0.12518407843992918,0.10446770381146564,0.019724917576910972,0.02071637462846354,0.05161452056979199,0.38215830272489665,0.4013671811685498,0.702343948352218,0.6881498083871322,0.747,0.708,0.69,True,999,0.00010754202958196402,0.0012917499989271164,weak_3x3_bal_strong_200_200,weak_null,True,1843,826020113,-4.9960036108132044e-14,0,1
200,200,0.1333110597712579,0.15177402120165384,0.12288458315893536,0.1433798879137953,-0.01846296143039594,-0.020495304754859944,0.05517822078896066,-0.3346059580465808,-0.37143830413177037,0.7379223498833729,0.7103111003018261,0.772,0.746,0.723,True,999,0.0001124159898608923,0.001279583084397018,weak_3x3_bal_strong_200_200,weak_null,True,1844,826020113,-4.9960036108132044e-14,0,2
200,200,0.0678149322706576,0.13548805012989495,0.05747885761545035,0.12714273008845112,-0.06767311785923735,-0.06966387247300077,0.04918095840620055,-1.376002421512497,-1.416480579691546,0.16882088357247094,0.1566348461766115,0.197,0.171,0.156,True,999,0.00011575000826269388,0.0013193750055506825,weak_3x3_bal_strong_200_200,weak_null,True,1845,826020113,-4.9960036108132044e-14,0,2
200,200,0.06875894306082131,0.14662946521607273,0.05840881534152231,0.13727411468117623,-0.07787052215525142,-0.07886529933965392,0.048702024507411665,-1.5989175592361828,-1.6193433463459386,0.10983892187989083,0.1053734091351823,0.165,0.108,0.104,True,999,0.00011783302761614323,0.0012772080954164267,weak_3x3_bal_strong_200_200,weak_null,True,1846,826020113,-4.9960036108132044e-14,0,1
200,200,0.08289501843157265,0.08373030834773892,0.07251686085908204,0.07537027944959362,-0.0008352899161662708,-0.0028534185905115805,0.04311599446918979,-0.019373087097948296,-0.06618004816172342,0.984543479763361,0.9472344812060554,0.99,0.986,0.952,True,999,0.00011725001968443394,0.0013000000035390258,weak_3x3_bal_strong_200_200,weak_null,True,1847,826020113,-4.9960036108132044e-14,0,2
200,200,0.14602923227339826,0.11391468323738252,0.1352072302966576,0.09756131132063217,0.03211454903601574,0.03764591897602543,0.05037887937567138,0.6374605674838467,0.7472559819225582,0.523824887292836,0.4549090575502829,0.631,0.572,0.494,True,999,0.00011670903768390417,0.0013095419853925705,weak_3x3_bal_strong_200_200,weak_null,True,1848,826020113,-4.9960036108132044e-14,0,0
200,200,0.09370891666432324,0.0839303068930356,0.08323571098472371,0.0784498593395142,0.009778609771287639,0.004785851645209505,0.043490230655647846,0.22484612345963131,0.11004429208719295,0.8220989832926878,0.9123742481897825,0.861,0.829,0.915,True,999,0.0001192090567201376,0.0013611670583486557,weak_3x3_bal_strong_200_200,weak_null,True,1849,826020113,-4.9960036108132044e-14,0,3
200,200,0.07786607763909825,0.0811548326640183,0.06751098889296259,0.06290458167333668,-0.0032887550249200426,0.004606407219625908,0.04151885704127636,-0.07921111656928552,0.11094735134559232,0.9368647026336452,0.9116580964112652,0.952,0.933,0.906,True,999,0.00012024992611259222,0.0013053329894319177,weak_3x3_bal_strong_200_200,weak_null,True,1850,826020113,-4.9960036108132044e-14,0,0
200,200,0.11859784137021334,0.12887377078800455,0.10800506012958522,0.11545453612343692,-0.010275929417791207,-0.007449475993851706,0.04777858149750517,-0.21507397448222235,-0.15591664215147727,0.8297096444484289,0.8760987271996576,0.85,0.816,0.867,True,999,0.00011470797471702099,0.001296292059123516,weak_3x3_bal_strong_200_200,weak_null,True,1851,826020113,-4.9960036108132044e-14,0,1
200,200,0.07437715154004154,0.17996209878009867,0.06402657845964654,0.17185941127425508,-0.10558494724005713,-0.10783283281460854,0.05084012165948648,-2.0768035912116187,-2.1210183865578442,0.037819690639145746,0.033920255159945144,0.071,0.047,0.042,True,999,0.00012320897076278925,0.0012615839950740337,weak_3x3_bal_strong_200_200,weak_null,True,1852,826020113,-4.9960036108132044e-14,0,2
200,200,0.1400959794834189,0.10747127434633563,0.12960532821722381,0.09409249630466832,0.032624705137083265,0.0355128319125555,0.04898501408076483,0.6660139993691286,0.7249733939854165,0.5054021523281518,0.4684683529020526,0.604,0.542,0.491,True,999,0.00011637492571026087,0.001285291975364089,weak_3x3_bal_strong_200_200,weak_null,True,1853,826020113,-4.9960036108132044e-14,0,1
200,200,0.15049903182691637,0.21369075064291138,0.13998266751883648,0.21125168635708746,-0.063191718815995,-0.07126901883825099,0.0572919300667087,-1.1029776574539694,-1.2439626096601712,0.270036867901259,0.21351332444883597,0.318,0.281,0.231,True,999,0.00011437502689659595,0.0013000840554013848,weak_3x3_bal_strong_200_200,weak_null,True,1854,826020113,-4.9960036108132044e-14,0,4
200,200,0.07463011773941886,0.11850795368337708,0.06427764042115314,0.10178960934098313,-0.04387783594395822,-0.03751196891983,0.04651130041292433,-0.9433801152497053,-0.806513010532949,0.34548651040584244,0.41994710923189293,0.434,0.339,0.405,True,999,0.00011408294085413218,0.0013068750267848372,weak_3x3_bal_strong_200_200,weak_null,True,1855,826020113,-4.9960036108132044e-14,0,0
200,200,0.09922856246841061,0.06394420804157414,0.08876770684631197,0.05489376816267111,0.03528435442683647,0.03387393868364086,0.04092402573406072,0.8621916782118921,0.8277274309171365,0.38858204831095955,0.40782488058675914,0.558,0.401,0.422,True,999,0.00011366698890924454,0.0013297500554472208,weak_3x3_bal_strong_200_200,weak_null,True,1856,826020113,-4.9960036108132044e-14,0,1
200,200,0.11000198151276219,0.0443700917625936,0.09959115780276306,0.030001411471829442,0.06563188975016859,0.06958974633093362,0.03941887783469858,1.6649862541849412,1.7653913595094037,0.09591549824694559,0.07749801454966888,0.254,0.096,0.074,True,999,0.00012087507639080286,0.0012937909923493862,weak_3x3_bal_strong_200_200,weak_null,True,1857,826020113,-4.9960036108132044e-14,0,0
200,200,0.10351953729587082,0.15737398526139118,0.09314422652354892,0.14272106586115285,-0.05385444796552036,-0.04957683933760393,0.05080479501684763,-1.0600268724174837,-0.9758299255250121,0.2891323741840801,0.32914875238116637,0.351,0.277,0.323,True,999,0.0001158339437097311,0.0012586660450324416,weak_3x3_bal_strong_200_200,weak_null,True,1858,826020113,-4.9960036108132044e-14,0,0
200,200,0.13002845674212393,0.08581238305207473,0.11961999879534346,0.06737640137046697,0.04421607369004921,0.0522435974248765,0.04843054012704439,0.9129791568307999,1.0787324958142028,0.36125350381659016,0.2807069950102432,0.496,0.383,0.298,True,999,0.00011362507939338684,0.0012682080268859863,weak_3x3_bal_strong_200_200,weak_null,True,1859,826020113,-4.9960036108132044e-14,0,0
200,200,0.10751455516048214,0.15274625914168938,0.09706999707537989,0.14116623712848764,-0.04523170398120724,-0.04409624005310775,0.05134855863514512,-0.8808758256020209,-0.8587629570370535,0.3783850332038977,0.39047130840816835,0.434,0.376,0.387,True,999,0.00011979194823652506,0.0012911659432575107,weak_3x3_bal_strong_200_200,weak_null,True,1860,826020113,-4.9960036108132044e-14,0,1
