n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.13310890827855482,0.06556401109827525,0.12266971142892658,0.04681789890343424,0.06754489718027956,0.07585181252549233,0.04545779454442848,1.4858815271881285,1.6686206025978243,0.1373104605889817,0.09519259317811256,0.24,0.12,0.09,True,999,0.00012779096141457558,0.0013458749745041132,weak_3x3_bal_strong_200_200,weak_null,True,1861,826020113,-4.9960036108132044e-14,0,0
200,200,0.1282683691781985,0.09978095624349176,0.11779879981253316,0.08572042720835782,0.028487412934706746,0.03207837260417534,0.048827481693738954,0.5834299035405635,0.6569737265046927,0.5596039321001798,0.5111978103765563,0.644,0.584,0.54,True,999,0.00012516602873802185,0.0013443330535665154,weak_3x3_bal_strong_200_200,weak_null,True,1862,826020113,-4.9960036108132044e-14,0,0
200,200,0.14909728593413218,0.0852090412243105,0.13869267064359292,0.07180078339939655,0.06388824470982168,0.06689188724419637,0.04925793005471328,1.2970144023278642,1.3579922495707017,0.19462623136472668,0.1744661434649879,0.279,0.18,0.159,True,999,0.00012824998702853918,0.0012443329906091094,weak_3x3_bal_strong_200_200,weak_null,True,1863,826020113,-4.9960036108132044e-14,0,1
200,200,0.1326372763339565,0.09444401185324958,0.12220835208904646,0.08630588239692827,0.03819326448070692,0.03590246969211819,0.048550254563538446,0.7866748552414452,0.7394908639486553,0.4314722272171533,0.4596089853643178,0.509,0.435,0.464,True,999,0.00011074997019022703,0.0012931670062243938,weak_3x3_bal_strong_200_200,weak_null,True,1864,826020113,-4.9960036108132044e-14,0,2
200,200,0.09856147491973721,0.12890785184818127,0.08818479043063121,0.11541953198155852,-0.030346376928444052,-0.02723474155092731,0.04906319540565756,-0.6185161133011887,-0.5550951446547411,0.5362351795174709,0.578829583641703,0.583,0.533,0.566,True,999,0.00011445896234363317,0.0012995419092476368,weak_3x3_bal_strong_200_200,weak_null,True,1865,826020113,-4.9960036108132044e-14,0,1
200,200,0.10428819584584303,0.10758820051606355,0.09391245117757308,0.09833852333555626,-0.0033000046702205132,-0.004426072157983185,0.048598231824707024,-0.06790380115316896,-0.09107475708062693,0.9458622128570557,0.9274331901991788,0.958,0.943,0.922,True,999,0.00011312495917081833,0.0013058329932391644,weak_3x3_bal_strong_200_200,weak_null,True,1866,826020113,-4.9960036108132044e-14,0,1
200,200,0.09705459214632706,0.05246510114053615,0.08667584200941292,0.037123375122860125,0.044589491005790904,0.04955246688655279,0.04010354991575132,1.111858952622986,1.2356129816600165,0.26619879980945294,0.21660245694315294,0.447,0.296,0.232,True,999,0.00013008294627070427,0.0013713749358430505,weak_3x3_bal_strong_200_200,weak_null,True,1867,826020113,-4.9960036108132044e-14,0,1
200,200,0.12498262828876183,0.13302451259894021,0.11445803323306336,0.12079594907662283,-0.008041884310178382,-0.006337915843559472,0.051206409511729466,-0.15704839270826612,-0.12377192433513022,0.8752067094024122,0.9014958619841396,0.893,0.871,0.904,True,999,0.00011679204180836678,0.0013858340680599213,weak_3x3_bal_strong_200_200,weak_null,True,1868,826020113,-4.9960036108132044e-14,0,0
200,200,0.1048232576040602,0.10568540216329164,0.09446258143742625,0.09459262374153354,-0.0008621445592314481,-0.00013004230410729178,0.04853031290571139,-0.017765073159666047,-0.002679609842202099,0.985826267941457,0.9978619832365353,0.991,0.99,0.996,True,999,0.00011779193300753832,0.001310582971200347,weak_3x3_bal_strong_200_200,weak_null,True,1869,826020113,-4.9960036108132044e-14,0,1
200,200,0.07544426913683933,0.09559598729781538,0.06508728965718547,0.08403161125802683,-0.02015171816097605,-0.018944321600841363,0.044235435271538545,-0.45555600475670777,-0.42826122280818385,0.6487092860691981,0.6684609473382563,0.751,0.687,0.696,True,999,0.00011716701555997133,0.0013550840085372329,weak_3x3_bal_strong_200_200,weak_null,True,1870,826020113,-4.9960036108132044e-14,0,1
200,200,0.08390481821931717,0.053644958408751386,0.07352030498165618,0.037577043583539194,0.03025985981056578,0.03594326139811699,0.03838266503287648,0.7883730789575671,0.9364451730313662,0.4304785129445228,0.3490440288882529,0.58,0.421,0.345,True,999,0.00012516696006059647,0.0012802500277757645,weak_3x3_bal_strong_200_200,weak_null,True,1871,826020113,-4.9960036108132044e-14,0,0
200,200,0.15413204346264497,0.061417189140549666,0.14350266730374983,0.05033502228165787,0.09271485432209531,0.09316764502209196,0.04417594015947413,2.0987635800708895,2.1090132928865555,0.03583774681178594,0.03494343425051007,0.11,0.041,0.037,True,999,0.00011191703379154205,0.0012814579531550407,weak_3x3_bal_strong_200_200,weak_null,True,1872,826020113,-4.9960036108132044e-14,0,1
200,200,0.13353034547579834,0.07872371149559598,0.12313254609171054,0.06598127076840399,0.05480663398020236,0.05715127532330655,0.04628287456751338,1.1841665949303835,1.2348255344412393,0.23634712268095703,0.21689544202657185,0.34,0.235,0.218,True,999,0.00011029199231415987,0.001292124972678721,weak_3x3_bal_strong_200_200,weak_null,True,1873,826020113,-4.9960036108132044e-14,0,0
200,200,0.11522651036641918,0.06864853387941378,0.10479409581034815,0.05815173632226589,0.0465779764870054,0.04664235948808226,0.044777567991454846,1.040207822271503,1.041645662778811,0.2982433581137751,0.2975759898373118,0.421,0.3,0.299,True,999,0.00010991690214723349,0.0013058329932391644,weak_3x3_bal_strong_200_200,weak_null,True,1874,826020113,-4.9960036108132044e-14,0,2
200,200,0.10675351708450354,0.043852941178405436,0.09636845179991838,0.03365537835244936,0.0629005759060981,0.06271307344746901,0.03957285326460764,1.5894880130453932,1.5847498543542489,0.11195025818736445,0.11302317980560254,0.25,0.106,0.106,True,999,0.00011116708628833294,0.0012338749365881085,weak_3x3_bal_strong_200_200,weak_null,True,1875,826020113,-4.9960036108132044e-14,0,2
200,200,0.13825587161420372,0.10452954647364476,0.12776978418517615,0.08983488866843459,0.033726325140558955,0.03793489551674156,0.04996401583898512,0.6750122978354258,0.7592443257361697,0.49966795173846745,0.4477064149360238,0.568,0.494,0.44,True,999,0.00010654202196747065,0.0012684999965131283,weak_3x3_bal_strong_200_200,weak_null,True,1876,826020113,-4.9960036108132044e-14,0,0
200,200,0.1007722427521891,0.15962214595154778,0.09036593393221892,0.14625073057855786,-0.05884990319935868,-0.05588479664633894,0.05102193991791646,-1.1534234741767122,-1.0953091304690843,0.24873661103604905,0.27338122877127147,0.325,0.264,0.281,True,999,0.00011320796329528093,0.0012797920498996973,weak_3x3_bal_strong_200_200,weak_null,True,1877,826020113,-4.9960036108132044e-14,0,1
200,200,0.08535556089031826,0.06420103040489622,0.07499671135443009,0.054707797623535726,0.02115453048542204,0.020288913730894365,0.04028250649166928,0.5251542748412876,0.5036656230686704,0.5994759485750195,0.6144963695272954,0.713,0.605,0.617,True,999,0.00013733399100601673,0.00125662493519485,weak_3x3_bal_strong_200_200,weak_null,True,1878,826020113,-4.9960036108132044e-14,0,1
200,200,0.15457051984807513,0.11550709761324596,0.144159075430224,0.10224790389148097,0.03906342223482917,0.04191117153874302,0.05345808370804817,0.7307299387716012,0.784000634359313,0.46494412490211345,0.4330397380828436,0.557,0.474,0.439,True,999,0.000110417022369802,0.0012946660863235593,weak_3x3_bal_strong_200_200,weak_null,True,1879,826020113,-4.9960036108132044e-14,0,1
200,200,0.10696288384844732,0.1567832048933187,0.0965770928493157,0.1481864111037936,-0.049820321044871385,-0.0516093182544779,0.05183941700610229,-0.9610509516148064,-0.9955613167563727,0.3365265497113482,0.31946333793316894,0.379,0.323,0.303,True,999,0.0001099579967558384,0.0013672499917447567,weak_3x3_bal_strong_200_200,weak_null,True,1880,826020113,-4.9960036108132044e-14,0,2
200,200,0.09142336932930584,0.06661503274592329,0.0809993732563612,0.055335897819951185,0.02480833658338255,0.02566347543641001,0.04068970086865345,0.6096957228430846,0.6307118235951606,0.5420633883923711,0.5282289667377108,0.656,0.559,0.548,True,999,0.00011700007598847151,0.0012637909967452288,weak_3x3_bal_strong_200_200,weak_null,True,1881,826020113,-4.9960036108132044e-14,0,1
200,200,0.12334419990121703,0.10532148325350427,0.1129532389156509,0.08893237594514858,0.018022716647712766,0.02402086297050232,0.051325193291478687,0.3511475650049818,0.4680131029236749,0.7254776453880378,0.6397752195581152,0.785,0.736,0.667,True,999,0.00011200003791600466,0.0012671670410782099,weak_3x3_bal_strong_200_200,weak_null,True,1882,826020113,-4.9960036108132044e-14,0,0
200,200,0.0975474438688626,0.09219996720122739,0.08719257843790729,0.07474822798041458,0.005347476667635215,0.012444350457492703,0.04775018681012416,0.1119886020320537,0.26061364968009315,0.9108324439791721,0.7943904624330878,0.937,0.917,0.802,True,999,0.00011866702698171139,0.0012749999295920134,weak_3x3_bal_strong_200_200,weak_null,True,1883,826020113,-4.9960036108132044e-14,0,1
200,200,0.13914742216172837,0.12328075034779723,0.12868813592095307,0.11465090956495771,0.015866671813931144,0.014037226355995358,0.04978344115320713,0.31871384232162475,0.28196577076293683,0.749943516992827,0.777969756774673,0.783,0.745,0.768,True,999,0.00011829205323010683,0.001348958001472056,weak_3x3_bal_strong_200_200,weak_null,True,1884,826020113,-4.9960036108132044e-14,0,2
200,200,0.09497361175775998,0.18445983336768457,0.08457945362658847,0.1737982260703177,-0.08948622160992459,-0.08921877244372922,0.05077674783016415,-1.7623464564771694,-1.7570792982280843,0.07801077923422993,0.07890429379427175,0.137,0.083,0.081,True,999,0.00011749996338039637,0.0013244589790701866,weak_3x3_bal_strong_200_200,weak_null,True,1885,826020113,-4.9960036108132044e-14,0,2
200,200,0.19913031883572274,0.07615532367237993,0.18858832091748923,0.057831660356768566,0.12297499516334282,0.13075666056072066,0.05172863788401067,2.3773097493710424,2.527742192901189,0.01743943667430429,0.011479861466580588,0.047,0.012,0.007,True,999,0.0001569580053910613,0.0013253750512376428,weak_3x3_bal_strong_200_200,weak_null,True,1886,826020113,-4.9960036108132044e-14,0,0
200,200,0.13724432076188764,0.10309318326281114,0.12677074399169896,0.0883749413938375,0.0341511374990765,0.03839580259786146,0.04902934840281465,0.6965447963635587,0.7831187614897459,0.48608771357777114,0.433557374781135,0.563,0.492,0.442,True,999,0.0001139170490205288,0.001341374940238893,weak_3x3_bal_strong_200_200,weak_null,True,1887,826020113,-4.9960036108132044e-14,0,0
200,200,0.10039378805091048,0.09831567134796498,0.08999893425175287,0.08805916641374267,0.0020781167029454983,0.001939767838010198,0.04787783885736027,0.043404563625704023,0.040514941448991426,0.9653790398842472,0.9676825952682414,0.972,0.967,0.968,True,999,0.0001188330352306366,0.0013170000165700912,weak_3x3_bal_strong_200_200,weak_null,True,1888,826020113,-4.9960036108132044e-14,0,2
200,200,0.08865090374780671,0.07420677648116975,0.0782239946758807,0.0586283857872445,0.014444127266636964,0.019595608888636207,0.04389811650178676,0.32903751727136293,0.4463883749508619,0.7421273307655016,0.6553167286659467,0.809,0.737,0.65,True,999,0.0001165829598903656,0.0013159579830244184,weak_3x3_bal_strong_200_200,weak_null,True,1889,826020113,-4.9960036108132044e-14,0,1
200,200,0.10451595917998135,0.12920761615458642,0.09407627761061121,0.11958936001528286,-0.02469165697460507,-0.02551308240467165,0.050404338542756916,-0.48987165963222923,-0.5061683803871259,0.6242247185096834,0.612738450189868,0.637,0.605,0.588,True,999,0.00012208300177007914,0.0013569999719038606,weak_3x3_bal_strong_200_200,weak_null,True,1890,826020113,-4.9960036108132044e-14,0,1
200,200,0.11584811699538888,0.08971296590478972,0.10546524369644317,0.07656650839622614,0.026135151090599162,0.028898735300217027,0.04662462898176817,0.560543894104099,0.6198169493534721,0.5751085086208021,0.5353783084499326,0.66,0.567,0.525,True,999,0.00011841696687042713,0.0013616250362247229,weak_3x3_bal_strong_200_200,weak_null,True,1891,826020113,-4.9960036108132044e-14,0,1
200,200,0.11968403993106991,0.1351790287235044,0.10924917236977194,0.12704677261295672,-0.015494988792434494,-0.017797600243184775,0.052449378497828665,-0.29542750050081085,-0.33932909698675595,0.7676673279290811,0.734361825351739,0.766,0.736,0.699,True,999,0.00011187500786036253,0.0012482500169426203,weak_3x3_bal_strong_200_200,weak_null,True,1892,826020113,-4.9960036108132044e-14,0,2
200,200,0.19787944473691477,0.11530412499997089,0.18732100015668607,0.09852663328345557,0.08257531973694388,0.0887943668732305,0.05474787770318043,1.5082834842408308,1.6218777895763479,0.13148198837337152,0.10482951803948826,0.19,0.143,0.116,True,999,0.00011158292181789875,0.0012630419805645943,weak_3x3_bal_strong_200_200,weak_null,True,1893,826020113,-4.9960036108132044e-14,0,0
200,200,0.12375426324669747,0.0771135544766739,0.1133471384960103,0.05865252809205401,0.046640708770023576,0.05469461040395629,0.046159578619849075,1.0104231919909168,1.1849027231032188,0.31229258116101033,0.23605591062142528,0.449,0.294,0.203,True,999,0.00011341692879796028,0.0012629160191863775,weak_3x3_bal_strong_200_200,weak_null,True,1894,826020113,-4.9960036108132044e-14,0,0
200,200,0.120781735471295,0.07872753569072666,0.11036192413948243,0.06248344037219056,0.042054199780568347,0.04787848376729187,0.044771023039365046,0.9393173737305952,1.0694078561750662,0.3475678210994534,0.2848859288536656,0.454,0.355,0.289,True,999,0.00011441600508987904,0.001325499964877963,weak_3x3_bal_strong_200_200,weak_null,True,1895,826020113,-4.9960036108132044e-14,0,0
200,200,0.07687228190910855,0.10900965776899563,0.06650619088378562,0.09800346363775247,-0.032137375859887074,-0.031497272753966854,0.04680184215819386,-0.6866690364721169,-0.6729921580330883,0.4922913132930351,0.5009522799268372,0.595,0.525,0.532,True,999,0.00010841595940291882,0.0013079170603305101,weak_3x3_bal_strong_200_200,weak_null,True,1896,826020113,-4.9960036108132044e-14,0,1
200,200,0.1289907719283545,0.04480211178885751,0.11860211575699964,0.03144346420958044,0.084188660139497,0.0871586515474192,0.04283305340127191,1.9655068563708105,2.0348456303334905,0.04935560289430998,0.041866408102127245,0.157,0.067,0.056,True,999,0.00010679196566343307,0.0013481249334290624,weak_3x3_bal_strong_200_200,weak_null,True,1897,826020113,-4.9960036108132044e-14,0,1
200,200,0.15532935413290594,0.11199609919534803,0.14485033629708255,0.10530959028442055,0.04333325493755791,0.039540746012662,0.051819293528148964,0.8362378563501387,0.7630506577860409,0.4030211054661085,0.4454331851120592,0.495,0.421,0.466,True,999,0.00011458306107670069,0.0012697909260168672,weak_3x3_bal_strong_200_200,weak_null,True,1898,826020113,-4.9960036108132044e-14,0,2
200,200,0.07137144061853862,0.14173747551689198,0.06103532607889406,0.12423165268440073,-0.07036603489835336,-0.06319632660550667,0.050307047157180915,-1.3987311693826814,-1.2562122043866755,0.16189361362194443,0.2090390430578153,0.243,0.185,0.226,True,999,0.00011620798613876104,0.0012556669535115361,weak_3x3_bal_strong_200_200,weak_null,True,1899,826020113,-4.9960036108132044e-14,0,1
200,200,0.09278553933104461,0.13503353993774042,0.08238735768168226,0.11848373384472666,-0.04224800060669581,-0.0360963761630444,0.049166130395404996,-0.8592907407381456,-0.7341715907424335,0.39018013132261387,0.46284416565713327,0.479,0.39,0.47,True,999,0.00011150003410875797,0.0012523330515250564,weak_3x3_bal_strong_200_200,weak_null,True,1900,826020113,-4.9960036108132044e-14,0,0
200,200,0.08319127346190558,0.15175978351534747,0.07282424161445533,0.14338379054474615,-0.06856851005344189,-0.07055954893029082,0.04947415591278167,-1.3859460315871137,-1.4261900507141696,0.16576338348106356,0.1538134907454192,0.234,0.165,0.148,True,999,0.00011249992530792952,0.0012703329557552934,weak_3x3_bal_strong_200_200,weak_null,True,1901,826020113,-4.9960036108132044e-14,0,2
200,200,0.0869738421583941,0.14227701412295535,0.07656501466399845,0.1239716748013251,-0.05530317196456125,-0.04740666013732664,0.04916707992024143,-1.1248008231172923,-0.9641951528182977,0.26067344558954497,0.33494809408814663,0.314,0.257,0.318,True,999,0.00011045800056308508,0.0013278749538585544,weak_3x3_bal_strong_200_200,weak_null,True,1902,826020113,-4.9960036108132044e-14,0,0
200,200,0.20058506624948813,0.1572362803624222,0.18968198997947638,0.15173462501748247,0.04334878588706592,0.03794736496199391,0.05513429917957253,0.7862399002457405,0.6882714667034991,0.4317269545291932,0.49128184647449635,0.473,0.439,0.493,True,999,0.00012262503150850534,0.0013343340251594782,weak_3x3_bal_strong_200_200,weak_null,True,1903,826020113,-4.9960036108132044e-14,0,3
200,200,0.07709771840633906,0.06720819233723985,0.066704175392033,0.04884756634376686,0.009889526069099208,0.017856609048266137,0.041032800309723894,0.24101513897299381,0.4351789035474263,0.8095433831325799,0.663432574307049,0.869,0.838,0.695,True,999,0.00010962493252009153,0.0012475420953705907,weak_3x3_bal_strong_200_200,weak_null,True,1904,826020113,-4.9960036108132044e-14,0,0
200,200,0.11386376257519215,0.15261559849939066,0.10347512970588468,0.13633562168547542,-0.03875183592419851,-0.032860491979590734,0.05301917000021126,-0.7309023495472317,-0.6197851075273302,0.46483880078888673,0.5353992746726957,0.481,0.452,0.527,True,999,0.00011366698890924454,0.0012624580413103104,weak_3x3_bal_strong_200_200,weak_null,True,1905,826020113,-4.9960036108132044e-14,0,0
200,200,0.10643735922733288,0.20731133054126866,0.09602492644847871,0.19695599063815905,-0.10087397131393577,-0.10093106418968034,0.05405471997720954,-1.866145479182319,-1.867201684371591,0.0620210145393277,0.061873428490759996,0.092,0.069,0.068,True,999,0.00013958301860839128,0.0012639999622479081,weak_3x3_bal_strong_200_200,weak_null,True,1906,826020113,-4.9960036108132044e-14,0,2
200,200,0.13696180346697928,0.10668070120144107,0.12654683108519293,0.09028387869743426,0.030281102265538207,0.03626295238775867,0.05036278201886542,0.6012595224424893,0.7200347346613004,0.5476671450864765,0.47150360960740123,0.595,0.522,0.457,True,999,0.00011374999303370714,0.001261750003322959,weak_3x3_bal_strong_200_200,weak_null,True,1907,826020113,-4.9960036108132044e-14,0,0
200,200,0.12352452950472559,0.12272610475616624,0.11313287680735584,0.11054021599960606,0.0007984247485593454,0.0025926608077497804,0.050449970209973084,0.015826069772416053,0.05139073020180409,0.987373150368831,0.9590141712416081,0.992,0.991,0.966,True,999,0.00011133402585983276,0.0013069590786471963,weak_3x3_bal_strong_200_200,weak_null,True,1908,826020113,-4.9960036108132044e-14,0,0
200,200,0.13534322570801582,0.18463133955236866,0.12490731713711511,0.16985916290586545,-0.04928811384435283,-0.04495184576875033,0.05425579921686779,-0.9084395503481859,-0.8285168851549253,0.3636460378468299,0.40737783643941916,0.38,0.363,0.401,True,999,0.00010995892807841301,0.0013232919154688716,weak_3x3_bal_strong_200_200,weak_null,True,1909,826020113,-4.9960036108132044e-14,0,0
200,200,0.06315027628214054,0.11338107052359325,0.05282124516858744,0.09997207996731561,-0.050230794241452714,-0.04715083479872817,0.045298666178205216,-1.1088802050781026,-1.0408879284267778,0.26748186431035237,0.2979275649023392,0.349,0.263,0.292,True,999,0.0001080839429050684,0.0012432090006768703,weak_3x3_bal_strong_200_200,weak_null,True,1910,826020113,-4.9960036108132044e-14,0,1
200,200,0.14561203825080593,0.11502666363100023,0.13506182716670878,0.10663766323865786,0.030585374619805705,0.028424163928050916,0.050066626874930076,0.6108934539610608,0.5677267613625432,0.5412701187606773,0.5702205170825749,0.627,0.579,0.598,True,999,0.00011329189874231815,0.0012955419952049851,weak_3x3_bal_strong_200_200,weak_null,True,1911,826020113,-4.9960036108132044e-14,0,2
200,200,0.09569830972927651,0.06705587049811618,0.08531255919936598,0.0533430553169012,0.028642439231160333,0.03196950388246478,0.042954424129080425,0.6668099924954928,0.7442656846334302,0.5048935091684996,0.45671575701771894,0.641,0.519,0.471,True,999,0.00011270900722593069,0.001292541972361505,weak_3x3_bal_strong_200_200,weak_null,True,1912,826020113,-4.9960036108132044e-14,0,1
200,200,0.128941380484628,0.07186702141637585,0.11852859905812352,0.060389270005643425,0.057074359068252145,0.05813932905248009,0.04603239644218146,1.2398737297967928,1.2630089577349166,0.21502210194168758,0.20658596050651823,0.358,0.243,0.235,True,999,0.00011391693260520697,0.0013169579906389117,weak_3x3_bal_strong_200_200,weak_null,True,1913,826020113,-4.9960036108132044e-14,0,1
200,200,0.08216542458144338,0.07335601116304352,0.07178898628885122,0.062063182916787696,0.008809413418399858,0.009725803372063524,0.04142779979942034,0.21264497417319084,0.2347651436753252,0.8316038892786494,0.8143910230113143,0.879,0.828,0.811,True,999,0.00011404207907617092,0.0012897090055048466,weak_3x3_bal_strong_200_200,weak_null,True,1914,826020113,-4.9960036108132044e-14,0,1
200,200,0.14073215430560349,0.0616697010630059,0.13026626424857568,0.05321896023171746,0.07906245324259759,0.07704730401685822,0.04608941260753431,1.715414642313604,1.6716920363672236,0.08626923274290692,0.0945850653131629,0.163,0.104,0.107,True,999,0.00011062505654990673,0.0013129999861121178,weak_3x3_bal_strong_200_200,weak_null,True,1915,826020113,-4.9960036108132044e-14,0,2
200,200,0.12303258104419434,0.1327865940368036,0.11257922563933676,0.12222882308246596,-0.009754012992609251,-0.00964959744312921,0.051765998468666315,-0.1884250913949492,-0.1864080231924834,0.8505434318736618,0.8521248011036706,0.869,0.853,0.852,True,999,0.00011312495917081833,0.0012541660107672215,weak_3x3_bal_strong_200_200,weak_null,True,1916,826020113,-4.9960036108132044e-14,0,2
200,200,0.08061214358264102,0.17742184391734656,0.07026052640094349,0.16847641232506305,-0.09680970033470554,-0.09821588592411956,0.0484290283061431,-1.9990015022131977,-2.0280375088934237,0.04560819132900976,0.04255641995016246,0.079,0.035,0.033,True,999,0.00011675001587718725,0.001273415982723236,weak_3x3_bal_strong_200_200,weak_null,True,1917,826020113,-4.9960036108132044e-14,0,1
200,200,0.11132436551847569,0.14121027763196103,0.1008979284119107,0.13180031464338526,-0.029885912113485347,-0.030902386231474566,0.05270241562132593,-0.5670691136478395,-0.5863561635108425,0.5706672262833501,0.5576361961277243,0.609,0.587,0.573,True,999,0.00011687504593282938,0.0012892090016975999,weak_3x3_bal_strong_200_200,weak_null,True,1918,826020113,-4.9960036108132044e-14,0,1
200,200,0.12525206842870618,0.14772264130902263,0.11486548361162363,0.14149151252526337,-0.022470572880316453,-0.026626028913639743,0.05524297307316542,-0.406758934761816,-0.48198037564660845,0.6841850503425965,0.62981988711031,0.717,0.688,0.627,True,999,0.00011791696306318045,0.0013239170657470822,weak_3x3_bal_strong_200_200,weak_null,True,1919,826020113,-4.9960036108132044e-14,0,2
200,200,0.13690623448274386,0.08533840159109113,0.12642362403303764,0.07407275581350348,0.05156783289165273,0.052350868219534163,0.0467285078329739,1.1035625848780894,1.1203197073327655,0.26978292893482225,0.26257754693944635,0.395,0.294,0.285,True,999,0.0001222920836880803,0.001314207911491394,weak_3x3_bal_strong_200_200,weak_null,True,1920,826020113,-4.9960036108132044e-14,0,1
200,200,0.05687562754151432,0.09608052049466831,0.046536214388282815,0.07950349199086304,-0.03920489295315399,-0.032967277602580225,0.042814738921621735,-0.9156868391729291,-0.7699983331191476,0.3598311697567649,0.44130088146216984,0.492,0.346,0.432,True,999,0.00011845806147903204,0.0013003750937059522,weak_3x3_bal_strong_200_200,weak_null,True,1921,826020113,-4.9960036108132044e-14,0,0
200,200,0.15093193355715662,0.0900642636910789,0.14045629481387323,0.07192059525394257,0.06086766986607772,0.06853569955993066,0.04763634633657904,1.2777568925209237,1.4387270399724887,0.20133515822346337,0.15022787502032015,0.31,0.219,0.146,True,999,0.00011608307249844074,0.0012595829321071506,weak_3x3_bal_strong_200_200,weak_null,True,1922,826020113,-4.9960036108132044e-14,0,0
200,200,0.10888034999803153,0.15838356196440662,0.09850171091616744,0.1397189333794273,-0.04950321196637508,-0.04121722246325987,0.05218816051193548,-0.9485525353025933,-0.789781093239212,0.34284824130054725,0.42965562258428747,0.437,0.37,0.459,True,999,0.0001179591054096818,0.001276541966944933,weak_3x3_bal_strong_200_200,weak_null,True,1923,826020113,-4.9960036108132044e-14,0,0
200,200,0.14335065126767987,0.034513541318955676,0.132909271028808,0.022809960130288687,0.1088371099487242,0.11009931089851932,0.04127349570822267,2.6369733913049975,2.667554783264576,0.008364939285076181,0.007640543159840327,0.065,0.016,0.014,True,999,0.00011783395893871784,0.0012787090381607413,weak_3x3_bal_strong_200_200,weak_null,True,1924,826020113,-4.9960036108132044e-14,0,1
200,200,0.08968672283010948,0.12528292572984873,0.07930560326335012,0.1128266689815618,-0.03559620289973925,-0.03352106571821167,0.04767257720497597,-0.746680900986066,-0.7031519519929125,0.4552562011425809,0.4819610588153026,0.523,0.45,0.471,True,999,0.00011875003110617399,0.0013307909248396754,weak_3x3_bal_strong_200_200,weak_null,True,1925,826020113,-4.9960036108132044e-14,0,2
200,200,0.16671201801859037,0.07003014356586063,0.15617866135031022,0.05679052056336786,0.09668187445272974,0.09938814078694236,0.04881074047513942,1.980750005256985,2.036194079816579,0.047619315931233704,0.041730870511205415,0.115,0.058,0.055,True,999,0.00013137503992766142,0.0013519169297069311,weak_3x3_bal_strong_200_200,weak_null,True,1926,826020113,-4.9960036108132044e-14,0,1
200,200,0.0918731048494057,0.135969545853586,0.08151332421485336,0.12640581237616288,-0.04409644100418031,-0.04489248816130953,0.049339724817220196,-0.8937309879115922,-0.9098649886600396,0.3714658413283912,0.3628937159092869,0.458,0.381,0.374,True,999,0.00012737500946968794,0.0012551250401884317,weak_3x3_bal_strong_200_200,weak_null,True,1927,826020113,-4.9960036108132044e-14,0,1
200,200,0.06562946504452483,0.14279618352501633,0.055280169219599884,0.1307073785872035,-0.0771667184804915,-0.07542720936760361,0.046588084756066676,-1.6563616831327863,-1.61902361435413,0.09764859581441325,0.10544218233984869,0.144,0.091,0.1,True,999,0.00011137500405311584,0.001268249936401844,weak_3x3_bal_strong_200_200,weak_null,True,1928,826020113,-4.9960036108132044e-14,0,0
200,200,0.1558950257320213,0.16750463566679208,0.1453691914165347,0.15133471239121832,-0.011609609934770782,-0.0059655209746836135,0.05348666449747235,-0.21705615864902966,-0.11153286582238699,0.8281645797490953,0.9111938050167075,0.858,0.833,0.921,True,999,0.00011104205623269081,0.0012926249764859676,weak_3x3_bal_strong_200_200,weak_null,True,1929,826020113,-4.9960036108132044e-14,0,0
200,200,0.07367254975791426,0.0836989941485719,0.06331936672205529,0.07320527886819406,-0.01002644439065764,-0.009885912146138764,0.043606438252726414,-0.22993036790916432,-0.22670762718210918,0.8181458782647179,0.820651095896805,0.868,0.824,0.826,True,999,0.00011683302000164986,0.0012915830593556166,weak_3x3_bal_strong_200_200,weak_null,True,1930,826020113,-4.9960036108132044e-14,0,2
200,200,0.10399971953688181,0.11444957641414155,0.0935895824368913,0.10311664239897311,-0.010449856877259744,-0.009527059962081807,0.048497750201242605,-0.2154709617229213,-0.1964433385579545,0.8294001495328283,0.8442631777580661,0.882,0.856,0.867,True,999,0.0001354169799014926,0.0013375000562518835,weak_3x3_bal_strong_200_200,weak_null,True,1931,826020113,-4.9960036108132044e-14,0,1
