n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.09850786782640575,0.148240160206834,0.0881333063623515,0.13961998495730654,-0.049732292380428256,-0.05148667859495504,0.05358063274050901,-0.9281766533307236,-0.9609195704034517,0.35331594281001666,0.336592609843406,0.449,0.375,0.358,True,999,0.00012025004252791405,0.0013503750087693334,weak_3x3_bal_strong_200_200,weak_null,True,1932,826020113,-4.9960036108132044e-14,0,2
200,200,0.0675664732508694,0.11536651011303717,0.057200523815481574,0.09885616131414565,-0.04780003686216777,-0.04165563749866408,0.04549551794835321,-1.0506537570674692,-0.9155987089970448,0.29341764176507446,0.3598774087196559,0.398,0.284,0.357,True,999,0.00011912500485777855,0.001240791054442525,weak_3x3_bal_strong_200_200,weak_null,True,1933,826020113,-4.9960036108132044e-14,0,0
200,200,0.1617963559174136,0.1372806067943635,0.15132698256078925,0.12909859048754413,0.0245157491230501,0.022228392073245118,0.052035115159893286,0.4711385580240999,0.4271806068832904,0.6375417918269475,0.6692477854116221,0.694,0.644,0.674,True,999,0.00010970805305987597,0.0013013751013204455,weak_3x3_bal_strong_200_200,weak_null,True,1934,826020113,-4.9960036108132044e-14,0,2
200,200,0.09641474713137677,0.1377584988177345,0.08600135230727801,0.12838079356815513,-0.04134375168635773,-0.042379441260877115,0.05141952169216623,-0.8040477687418174,-0.8241897214561922,0.4213693877811707,0.4098317663913529,0.504,0.427,0.414,True,999,0.00011033308692276478,0.0012979171006008983,weak_3x3_bal_strong_200_200,weak_null,True,1935,826020113,-4.9960036108132044e-14,0,1
200,200,0.09422161841377563,0.1464954510565062,0.08386260249633892,0.1409743144367468,-0.052273832642730556,-0.05711171194040787,0.04875206570080884,-1.0722383121883445,-1.1714726569926726,0.28361300628530683,0.24140884226080572,0.385,0.305,0.252,True,999,0.00011091597843915224,0.0013568330323323607,weak_3x3_bal_strong_200_200,weak_null,True,1936,826020113,-4.9960036108132044e-14,0,3
200,200,0.1149699471987713,0.08473303694462209,0.10451099067333303,0.07334345919430518,0.030236910254149207,0.031167531479027843,0.0455080232780251,0.6644303152747573,0.684879923010807,0.5064149355112784,0.49341969612137937,0.608,0.524,0.503,True,999,0.00011112494394183159,0.001333707943558693,weak_3x3_bal_strong_200_200,weak_null,True,1937,826020113,-4.9960036108132044e-14,0,1
200,200,0.13364062455331904,0.08331747270979345,0.12321415576212758,0.0728237612400946,0.05032315184352559,0.05039039452203298,0.0481306245718452,1.0455536841913942,1.0469507713704107,0.29576714256161474,0.29512228364770554,0.435,0.319,0.317,True,999,0.00011195801198482513,0.001342542003840208,weak_3x3_bal_strong_200_200,weak_null,True,1938,826020113,-4.9960036108132044e-14,0,2
200,200,0.09347786305571892,0.0716734848557053,0.083073515425923,0.0653208927597646,0.02180437820001363,0.017752622666158402,0.04220714752301266,0.516603927998811,0.4206070229332393,0.6054326731198834,0.6740420646091986,0.685,0.604,0.652,True,999,0.00011537503451108932,0.0012654999736696482,weak_3x3_bal_strong_200_200,weak_null,True,1939,826020113,-4.9960036108132044e-14,0,2
200,200,0.1016293444003531,0.05606344124641138,0.0911782959645393,0.05255477408960729,0.04556590315394171,0.03862352187493201,0.04125283276098564,1.1045521023476261,0.9362635070108382,0.26935371530478536,0.34913753238850176,0.443,0.277,0.353,True,999,0.00011441705282777548,0.0012536670546978712,weak_3x3_bal_strong_200_200,weak_null,True,1940,826020113,-4.9960036108132044e-14,0,3
200,200,0.11996024419126106,0.10102631077740726,0.10957754163888467,0.08634773188296663,0.0189339334138538,0.02322980975591804,0.0483391365554245,0.3916895245355614,0.480559054448217,0.6952876310443605,0.6308299223023089,0.765,0.698,0.632,True,999,0.00011087500024586916,0.0012723749969154596,weak_3x3_bal_strong_200_200,weak_null,True,1941,826020113,-4.9960036108132044e-14,0,0
200,200,0.13428416091140383,0.09318867903189632,0.12376507818839855,0.08166462272993158,0.04109548187950751,0.04210045545846697,0.047022940194026176,0.8739453915458971,0.8953173766836349,0.3821479934394614,0.37061745392966705,0.507,0.411,0.387,True,999,0.00012016692198812962,0.0013477500760927796,weak_3x3_bal_strong_200_200,weak_null,True,1942,826020113,-4.9960036108132044e-14,0,1
200,200,0.06330884411778448,0.17085228172800798,0.052955426336296796,0.16238630400505372,-0.1075434376102235,-0.10943087766875692,0.04982721921453734,-2.1583271012412264,-2.196206800094313,0.03090240907377581,0.028077144879296717,0.07,0.041,0.035,True,999,0.00011787505354732275,0.0013466250384226441,weak_3x3_bal_strong_200_200,weak_null,True,1943,826020113,-4.9960036108132044e-14,0,2
200,200,0.1494704851654849,0.11378102985515476,0.1390179351232348,0.10068319268387427,0.03568945531033013,0.038334742439360525,0.05034002975103268,0.7089677039691855,0.7615160862826889,0.4783445187181301,0.4463488744045093,0.55,0.494,0.447,True,999,0.00011799996718764305,0.0013799590524286032,weak_3x3_bal_strong_200_200,weak_null,True,1944,826020113,-4.9960036108132044e-14,0,1
200,200,0.08751797999212885,0.17436154739354803,0.0771464507747055,0.15568041523508214,-0.08684356740141919,-0.07853396446037664,0.052530488070469464,-1.6532031319586988,-1.4950168434571482,0.0982895292930199,0.13491004635856454,0.137,0.078,0.131,True,999,0.00011504197027534246,0.0012438340345397592,weak_3x3_bal_strong_200_200,weak_null,True,1945,826020113,-4.9960036108132044e-14,0,0
200,200,0.07841569247012559,0.15441710583427143,0.06806907841513521,0.14194775986916852,-0.07600141336414584,-0.07387868145403331,0.04901379206959048,-1.550612800091818,-1.5073039308841745,0.12099450279060787,0.13173277048356466,0.184,0.119,0.13,True,999,0.00011137500405311584,0.001260666991584003,weak_3x3_bal_strong_200_200,weak_null,True,1946,826020113,-4.9960036108132044e-14,0,2
200,200,0.10844925851210574,0.1193488619364077,0.09793902357472462,0.10307419773502602,-0.010899603424301962,-0.005135174160301403,0.049735091898743214,-0.21915317752891075,-0.10325052119650688,0.8265307277689923,0.9177641440202395,0.847,0.828,0.91,True,999,0.00011758296750485897,0.0012799999676644802,weak_3x3_bal_strong_200_200,weak_null,True,1947,826020113,-4.9960036108132044e-14,0,0
200,200,0.039159288836052575,0.09162065897318633,0.028827690974850384,0.07628771852571958,-0.052461370137133756,-0.0474600275508692,0.04044428189607146,-1.2971270023273567,-1.1734669358903667,0.19458749208150627,0.2406086085633281,0.314,0.185,0.229,True,999,0.00011975003872066736,0.0013114999746903777,weak_3x3_bal_strong_200_200,weak_null,True,1948,826020113,-4.9960036108132044e-14,0,1
200,200,0.08958394270443559,0.10805885629006623,0.07919416800666568,0.10199963026725811,-0.018474913585630637,-0.022805462260592435,0.046101444102458235,-0.40074479108660965,-0.4946799976570885,0.6886080298998241,0.6208260230448991,0.764,0.695,0.627,True,999,0.00011712498962879181,0.001320375013165176,weak_3x3_bal_strong_200_200,weak_null,True,1949,826020113,-4.9960036108132044e-14,0,2
200,200,0.09618666653735075,0.06705157755423657,0.08582401530841821,0.05374424191480642,0.029135088983114177,0.03207977339361179,0.044844403019680984,0.6496928718245526,0.7153573519427352,0.5158906292354266,0.474388258251364,0.649,0.521,0.471,True,999,0.00011708296369761229,0.001309499959461391,weak_3x3_bal_strong_200_200,weak_null,True,1950,826020113,-4.9960036108132044e-14,0,1
200,200,0.08365018024895843,0.1235464677446253,0.07327057042522256,0.10495610290047352,-0.03989628749566687,-0.031685532475250966,0.048607717922015105,-0.8207809212453747,-0.6518621698325021,0.41177106782765627,0.5144900912192238,0.505,0.406,0.51,True,999,0.00011287489905953407,0.001257791998796165,weak_3x3_bal_strong_200_200,weak_null,True,1951,826020113,-4.9960036108132044e-14,0,0
200,200,0.1428057403450269,0.11491089634411056,0.13229479306923508,0.10467170126361225,0.027894844000916352,0.027623091805622835,0.049488734132776734,0.5636604873762856,0.5581692942783895,0.5729852129582433,0.5767287862571753,0.631,0.568,0.569,True,999,0.0001229170011356473,0.0012906669871881604,weak_3x3_bal_strong_200_200,weak_null,True,1952,826020113,-4.9960036108132044e-14,0,2
200,200,0.09047775295574167,0.07022039171735539,0.08009561616111682,0.05468190207398038,0.020257361238386284,0.02541371408713644,0.04409256279211937,0.45942807484093134,0.5763718976135044,0.6459267912571425,0.5643638351839921,0.704,0.633,0.547,True,999,0.00011812499724328518,0.0012873329687863588,weak_3x3_bal_strong_200_200,weak_null,True,1953,826020113,-4.9960036108132044e-14,0,1
200,200,0.10941836124502524,0.07183810269425717,0.0989903748487393,0.056614358614893945,0.037580258550768075,0.04237601623384535,0.04223040357993971,0.8898863227681645,1.0034480526246927,0.3735269286977796,0.3156447290797959,0.5,0.381,0.324,True,999,0.00011845794506371021,0.0013355420669540763,weak_3x3_bal_strong_200_200,weak_null,True,1954,826020113,-4.9960036108132044e-14,0,1
200,200,0.1578208069647098,0.12819439013773082,0.14716766089765088,0.11265452608049031,0.029626416826978974,0.03451313481716056,0.05221797023452447,0.5673605598593556,0.6609436303661959,0.5704692399954827,0.5086484643042651,0.626,0.588,0.53,True,999,0.00012633297592401505,0.0013483340153470635,weak_3x3_bal_strong_200_200,weak_null,True,1955,826020113,-4.9960036108132044e-14,0,1
200,200,0.05511721240499856,0.060967255222487804,0.04477896456674557,0.05578601315214371,-0.005850042817489243,-0.011007048585398138,0.038716587648628134,-0.1510991327691693,-0.2842980038760765,0.8798975165965954,0.7761820157377572,0.925,0.899,0.802,True,999,0.0001259170239791274,0.0012565830256789923,weak_3x3_bal_strong_200_200,weak_null,True,1956,826020113,-4.9960036108132044e-14,0,3
200,200,0.16616644662728053,0.09697402262684895,0.15556289634594123,0.09069068459909602,0.06919242400043157,0.06487221174684521,0.05100057696138827,1.3566988477957036,1.271989761918947,0.17487691874383526,0.2033767569175018,0.273,0.199,0.23,True,999,0.0001105000264942646,0.0012985419016331434,weak_3x3_bal_strong_200_200,weak_null,True,1957,826020113,-4.9960036108132044e-14,0,2
200,200,0.09445671407085032,0.009636309838217783,0.08404911895340206,0.004380420887969194,0.08482040423263254,0.07966869806543286,0.030709324518609124,2.7620407013913115,2.59428363581086,0.005744131723578837,0.00947882533391371,0.132,0.006,0.007,True,999,0.00011033308692276478,0.0012762080878019333,weak_3x3_bal_strong_200_200,weak_null,True,1958,826020113,-4.9960036108132044e-14,0,3
200,200,0.11085109145550875,0.09091774860818641,0.10046198269694173,0.077785507899236,0.019933342847322344,0.022676474797705737,0.047119704447852205,0.42303624525876965,0.48125248372052065,0.672268816641137,0.6303370635135115,0.737,0.678,0.641,True,999,0.00011112506035715342,0.0012990410905331373,weak_3x3_bal_strong_200_200,weak_null,True,1959,826020113,-4.9960036108132044e-14,0,1
200,200,0.0769851416807057,0.13252868812664403,0.06663335465162845,0.11617462816283819,-0.05554354644593834,-0.04954127351120974,0.04632602949443688,-1.1989705798682437,-1.0694046964926913,0.23053938547917185,0.2848873519930477,0.323,0.253,0.299,True,999,0.00013874995056539774,0.001324542099609971,weak_3x3_bal_strong_200_200,weak_null,True,1960,826020113,-4.9960036108132044e-14,0,0
200,200,0.08814553096853239,0.13643101351642667,0.07776863189573646,0.11998544821526025,-0.048285482547894276,-0.04221681631952379,0.049002496619521024,-0.9853678052937999,-0.861523784131153,0.3244434377212366,0.38894962753365525,0.424,0.342,0.404,True,999,0.00011383392848074436,0.001333917025476694,weak_3x3_bal_strong_200_200,weak_null,True,1961,826020113,-4.9960036108132044e-14,0,0
200,200,0.08574088035940997,0.06473505883939235,0.07537933002441832,0.05524182037986236,0.02100582152001762,0.020137509644555962,0.04078105342645472,0.5150877614748205,0.49379572013440765,0.6064916944782057,0.6214504560494084,0.693,0.617,0.628,True,999,0.0001265000319108367,0.0012317500077188015,weak_3x3_bal_strong_200_200,weak_null,True,1962,826020113,-4.9960036108132044e-14,0,1
200,200,0.10469534896415622,0.05791220895725535,0.09430106220449375,0.044539542332842075,0.04678314000690087,0.04976151987165167,0.04206094420372016,1.1122703232792155,1.1830813790254955,0.2660219396399425,0.23677689691453452,0.378,0.253,0.218,True,999,0.00010850001126527786,0.0012582499766722322,weak_3x3_bal_strong_200_200,weak_null,True,1963,826020113,-4.9960036108132044e-14,0,1
200,200,0.08275191557491901,0.08027899879470551,0.07234582447708249,0.06450311859714475,0.0024729167802134966,0.00784270587993774,0.042806093434043166,0.05777020470283831,0.18321470731782616,0.9539316717305849,0.8546295549197447,0.951,0.942,0.856,True,999,0.00010699999984353781,0.0012658329214900732,weak_3x3_bal_strong_200_200,weak_null,True,1964,826020113,-4.9960036108132044e-14,0,0
200,200,0.13827061908307137,0.12502301685277484,0.12777348622051932,0.11597932113676279,0.013247602230296529,0.011794165083756525,0.050372960989330015,0.2629903418443604,0.234136823647408,0.7925580232621751,0.8148787591865769,0.82,0.796,0.816,True,999,0.00010858301538974047,0.001322832889854908,weak_3x3_bal_strong_200_200,weak_null,True,1965,826020113,-4.9960036108132044e-14,0,1
200,200,0.06995243791633365,0.0842350236616789,0.05956049866512103,0.07276700286550408,-0.014282585745345244,-0.013206504200383051,0.042602129524810683,-0.33525520683249727,-0.30999633933068604,0.7374325801421451,0.7565637401234393,0.782,0.731,0.754,True,999,0.00010945799294859171,0.001313457963988185,weak_3x3_bal_strong_200_200,weak_null,True,1966,826020113,-4.9960036108132044e-14,0,1
200,200,0.17126573323849237,0.08602656601693215,0.1607567110064565,0.06925788173992942,0.08523916722156022,0.09149882926652708,0.051112217894812496,1.667686724081902,1.790155720787329,0.09537793220969237,0.07342888117844437,0.187,0.109,0.085,True,999,0.0001130829332396388,0.0013529160059988499,weak_3x3_bal_strong_200_200,weak_null,True,1967,826020113,-4.9960036108132044e-14,0,0
200,200,0.16518917176436565,0.11816196445218874,0.15473371399906455,0.10498634182678757,0.04702720731217691,0.04974737217227698,0.05275082170811041,0.8914971518812664,0.9430634549646902,0.3726625188285102,0.34564844694454566,0.451,0.391,0.371,True,999,0.00012166693340986967,0.001277957926504314,weak_3x3_bal_strong_200_200,weak_null,True,1968,826020113,-4.9960036108132044e-14,0,1
200,200,0.1360385473799799,0.07215843674708039,0.1255980925842266,0.05660554533835693,0.0638801106328995,0.06899254724586967,0.047175927307316234,1.3540827765137053,1.4624523816232442,0.17570997045618963,0.1436172841883504,0.292,0.177,0.143,True,999,0.00011183402966707945,0.001287834020331502,weak_3x3_bal_strong_200_200,weak_null,True,1969,826020113,-4.9960036108132044e-14,0,1
200,200,0.12859614363606076,0.10430452997713219,0.11813000342218061,0.0919069119337621,0.024291613658928568,0.026223091488418504,0.04851745970225951,0.5006777726616483,0.5404877264667932,0.6165979178373213,0.5888607230029095,0.68,0.615,0.581,True,999,0.00011274998541921377,0.0012817500391975045,weak_3x3_bal_strong_200_200,weak_null,True,1970,826020113,-4.9960036108132044e-14,0,0
200,200,0.17897867441278859,0.08876803280391493,0.16838206112919352,0.0801665727602483,0.09021064160887365,0.08821548836894522,0.049981217330310586,1.804890845549021,1.7649727853956823,0.07109176460093604,0.07756833964826047,0.119,0.08,0.083,True,999,0.00011854199692606926,0.0013487499672919512,weak_3x3_bal_strong_200_200,weak_null,True,1971,826020113,-4.9960036108132044e-14,0,2
200,200,0.08970404622224226,0.16746170627987406,0.07933058795453007,0.15058879717130935,-0.0777576600576318,-0.07125820921677928,0.05307499240053374,-1.4650526837729672,-1.3425948077208332,0.14290654455888316,0.17940321256340708,0.189,0.142,0.182,True,999,0.0001193339703604579,0.0013278750702738762,weak_3x3_bal_strong_200_200,weak_null,True,1972,826020113,-4.9960036108132044e-14,0,0
200,200,0.09885157970069613,0.1289051535363822,0.08841217488068764,0.11429147485486624,-0.030053573835686076,-0.025879299974178593,0.04806003720991235,-0.6253339693521408,-0.5384785671543552,0.5317518895637585,0.5902466980226433,0.59,0.538,0.585,True,999,0.00011783302761614323,0.0013381249736994505,weak_3x3_bal_strong_200_200,weak_null,True,1973,826020113,-4.9960036108132044e-14,0,0
200,200,0.10982969429244904,0.17729146458539374,0.09943173529248384,0.16261353857355232,-0.0674617702929447,-0.06318180328106848,0.053631435486122425,-1.2578773937609966,-1.1780740662333622,0.20843610043747185,0.23876707988905488,0.258,0.215,0.24,True,999,0.00012008391786366701,0.001348708989098668,weak_3x3_bal_strong_200_200,weak_null,True,1974,826020113,-4.9960036108132044e-14,0,0
200,200,0.06124641921163776,0.11858614588115057,0.05090930238239366,0.1052483583562207,-0.057339726669512814,-0.054339055973827044,0.04576900978487471,-1.252806799601373,-1.187245610714184,0.2102760264797987,0.23513075473883094,0.256,0.192,0.214,True,999,0.00011570798233151436,0.0013455409789457917,weak_3x3_bal_strong_200_200,weak_null,True,1975,826020113,-4.9960036108132044e-14,0,1
200,200,0.09962994382500034,0.13202808395854343,0.08921196516223517,0.12074510910873926,-0.032398140133543085,-0.03153314394650408,0.049862507011680525,-0.6497495227416799,-0.6324018954585917,0.5158540292439737,0.5271242956934197,0.601,0.543,0.554,True,999,0.00011662510223686695,0.0013167080469429493,weak_3x3_bal_strong_200_200,weak_null,True,1976,826020113,-4.9960036108132044e-14,0,1
200,200,0.16456958562407697,0.1781905424867633,0.15412235435189814,0.16448176120357516,-0.013620956862686329,-0.010359406851677022,0.05623883423018485,-0.2421984212356878,-0.18420379784680632,0.8086264183110956,0.8538535802120037,0.828,0.811,0.856,True,999,0.00011816597543656826,0.00133816699963063,weak_3x3_bal_strong_200_200,weak_null,True,1977,826020113,-4.9960036108132044e-14,0,1
200,200,0.1169899336397493,0.11281632160650618,0.10659604085628871,0.10440804086594824,0.004173612033243124,0.0021879999903404723,0.0505068941450924,0.08263450176234328,0.04332081842243062,0.9341421666421045,0.9654457960978275,0.95,0.945,0.967,True,999,0.00012049998622387648,0.0013456669403240085,weak_3x3_bal_strong_200_200,weak_null,True,1978,826020113,-4.9960036108132044e-14,0,2
200,200,0.10970373862716198,0.12685590079085945,0.0992820572125197,0.11035626242542662,-0.01715216216369747,-0.011074205212906918,0.04961359912377524,-0.34571493434504763,-0.22320906784607908,0.7295569595773632,0.8233727948476255,0.765,0.717,0.831,True,999,0.00011975003872066736,0.0013464579824358225,weak_3x3_bal_strong_200_200,weak_null,True,1979,826020113,-4.9960036108132044e-14,0,0
200,200,0.14653359833424773,0.12946098523279365,0.13609710144814358,0.11627248045310523,0.01707261310145408,0.019824620995038345,0.05493209121871034,0.31079488733607513,0.3608932511982342,0.7559565566608017,0.7181792488520207,0.772,0.756,0.718,True,999,0.00011820800136774778,0.0013380000600591302,weak_3x3_bal_strong_200_200,weak_null,True,1980,826020113,-4.9960036108132044e-14,0,1
200,200,0.11890375683196908,0.1143392577480607,0.10849648488374442,0.10291344828020499,0.00456449908390838,0.005583036603539426,0.048486161795565086,0.09414024362567473,0.11514701095705401,0.9249977525243012,0.9083285983296245,0.934,0.923,0.904,True,999,0.00011729204561561346,0.0013210419565439224,weak_3x3_bal_strong_200_200,weak_null,True,1981,826020113,-4.9960036108132044e-14,0,1
200,200,0.0925373466232371,0.08703063459973437,0.08217113799423714,0.07040930473755225,0.0055067120235027245,0.011761833256684895,0.04477658163883654,0.12298196561585063,0.26267823103502347,0.902121378902008,0.7927985968437867,0.94,0.92,0.82,True,999,0.0001206669257953763,0.0013415829744189978,weak_3x3_bal_strong_200_200,weak_null,True,1982,826020113,-4.9960036108132044e-14,0,0
200,200,0.11857974478565625,0.03275873874754476,0.10818401752320028,0.027375867552386524,0.08582100603811149,0.08080814997081376,0.040108543641747645,2.1397188291021187,2.0147365781365156,0.032377496438075706,0.04393225742732065,0.158,0.037,0.045,True,999,0.00012920808512717485,0.0012986250221729279,weak_3x3_bal_strong_200_200,weak_null,True,1983,826020113,-4.9960036108132044e-14,0,3
200,200,0.10136005429435979,0.10809585779922104,0.09095159928173757,0.09947571672011435,-0.006735803504861249,-0.008524117438376777,0.04630962797817169,-0.14545147086986335,-0.18406793167059493,0.8843544288276319,0.8539601634269574,0.89,0.858,0.831,True,999,0.00012049998622387648,0.0013110419968143106,weak_3x3_bal_strong_200_200,weak_null,True,1984,826020113,-4.9960036108132044e-14,0,2
200,200,0.12093632999709203,0.17094614882496784,0.11048062795879332,0.16284618085417435,-0.05000981882787581,-0.05236555289538103,0.050358702929149325,-0.9930720197109848,-1.039851105161608,0.32067485843715726,0.2984090816678906,0.407,0.324,0.303,True,999,0.00010900001507252455,0.0012738750083371997,weak_3x3_bal_strong_200_200,weak_null,True,1985,826020113,-4.9960036108132044e-14,0,2
200,200,0.07404091738682617,0.050815904371043163,0.06367181496327134,0.03711617604988504,0.023225013015783003,0.026555638913386304,0.03761698710380271,0.6174075810934678,0.7059480558638837,0.536965922848152,0.4802204410237776,0.691,0.546,0.488,True,999,0.000108166947029531,0.0012989160604774952,weak_3x3_bal_strong_200_200,weak_null,True,1986,826020113,-4.9960036108132044e-14,0,1
200,200,0.0980029784873746,0.08229335742580646,0.08757630474281086,0.07281312234864856,0.015709621061568146,0.0147631823941623,0.043524421378057114,0.360938079454588,0.339193076593206,0.7181457363939863,0.7344642845272183,0.788,0.719,0.739,True,999,0.00010783295147120953,0.0013005000073462725,weak_3x3_bal_strong_200_200,weak_null,True,1987,826020113,-4.9960036108132044e-14,0,1
200,200,0.1436143037903883,0.08646061605874572,0.133203552506302,0.07531183104497075,0.05715368773164259,0.05789172146133126,0.04850424041261381,1.1783235289420064,1.1935393889041541,0.23866765108163912,0.23265819550725242,0.352,0.246,0.242,True,999,0.00011387502308934927,0.0013042079517617822,weak_3x3_bal_strong_200_200,weak_null,True,1988,826020113,-4.9960036108132044e-14,0,1
200,200,0.160054394541,0.12241522755967338,0.14955994467604228,0.11425572777348947,0.03763916698132663,0.03530421690255281,0.05169574159482356,0.7280902801691416,0.6829231153942459,0.46655832340289916,0.4946554266257759,0.538,0.462,0.491,True,999,0.00012804195284843445,0.0013353329850360751,weak_3x3_bal_strong_200_200,weak_null,True,1989,826020113,-4.9960036108132044e-14,0,2
200,200,0.04603302600874892,0.13195255330030542,0.03571482183843955,0.12075982962655019,-0.0859195272915565,-0.08504500778811064,0.04364221121988645,-1.9687253438800447,-1.948686957212612,0.04898463934024783,0.05133282032220697,0.104,0.049,0.051,True,999,0.00011499994434416294,0.0012888750061392784,weak_3x3_bal_strong_200_200,weak_null,True,1990,826020113,-4.9960036108132044e-14,0,1
200,200,0.12543780693961804,0.06644255656758424,0.11498573601139128,0.06330732147027618,0.05899525037203379,0.0516784145411151,0.04535809240388407,1.3006554562903523,1.1393427677899837,0.19337641562790764,0.2545602168864677,0.312,0.196,0.251,True,999,0.00011720799375325441,0.0012510420056059957,weak_3x3_bal_strong_200_200,weak_null,True,1991,826020113,-4.9960036108132044e-14,0,3
200,200,0.07732325518961658,0.16940680717072493,0.066973189988488,0.15670987390673474,-0.09208355198110835,-0.08973668391824674,0.0502993507611126,-1.8307105477055166,-1.7840525287182016,0.06714375790441762,0.07441513000176815,0.103,0.069,0.078,True,999,0.00011325010564178228,0.0012671659933403134,weak_3x3_bal_strong_200_200,weak_null,True,1992,826020113,-4.9960036108132044e-14,0,0
200,200,0.08505213214092588,0.07630895278116084,0.07470081083158675,0.06497645181859468,0.008743179359765041,0.009724359012992068,0.0428520176140214,0.20403191836886175,0.2269288484986109,0.8383285562633923,0.8204790693130706,0.879,0.842,0.825,True,999,0.00011129106860607862,0.0012716669589281082,weak_3x3_bal_strong_200_200,weak_null,True,1993,826020113,-4.9960036108132044e-14,0,1
200,200,0.19028563760119477,0.1498778344692367,0.1797383985362444,0.13709100233080562,0.040407803131958075,0.04264739620543878,0.057652927753613546,0.7008803317785611,0.7397264608607105,0.48337769975555767,0.45946598881425693,0.545,0.484,0.454,True,999,0.00011616596020758152,0.0013134590117260814,weak_3x3_bal_strong_200_200,weak_null,True,1994,826020113,-4.9960036108132044e-14,0,0
200,200,0.11426954089704333,0.12624717880581543,0.10380649336374859,0.11786550773113902,-0.011977637908772099,-0.014059014367390432,0.05282507837742182,-0.2267415075694712,-0.2661428018514678,0.8206247491992894,0.7901292321970936,0.865,0.846,0.813,True,999,0.00011699995957314968,0.0013267500326037407,weak_3x3_bal_strong_200_200,weak_null,True,1995,826020113,-4.9960036108132044e-14,0,2
200,200,0.06244928630389035,0.15167130579793647,0.052108755792971806,0.14333659423952838,-0.08922201949404612,-0.09122783844655658,0.05001204646956309,-1.7840105693004564,-1.8241172854639547,0.07442194773653181,0.06813434283495322,0.104,0.076,0.069,True,999,0.00011712498962879181,0.0013206669827923179,weak_3x3_bal_strong_200_200,weak_null,True,1996,826020113,-4.9960036108132044e-14,0,2
200,200,0.15696553822844272,0.12668131991275233,0.14639705580421492,0.11060591987221358,0.030284218315690392,0.03579113593200134,0.052403448642336134,0.5779050635080556,0.6829919949788591,0.5633282165327425,0.49461190086495144,0.616,0.572,0.498,True,999,0.00011358305346220732,0.0012432080693542957,weak_3x3_bal_strong_200_200,weak_null,True,1997,826020113,-4.9960036108132044e-14,0,0
200,200,0.10580997552968507,0.08727875201174495,0.09539224985610417,0.07429312643384378,0.01853122351794012,0.02109912342226039,0.04521645401035577,0.40983363077732676,0.46662490201969686,0.6819279940666568,0.6407682674909914,0.754,0.69,0.648,True,999,0.0001087080454453826,0.0012728329747915268,weak_3x3_bal_strong_200_200,weak_null,True,1998,826020113,-4.9960036108132044e-14,0,1
200,200,0.07459863519472254,0.11476605417496577,0.06425044941133251,0.1063572689823502,-0.04016741898024323,-0.042106819571017695,0.04821357310819324,-0.8331143367056801,-0.8733395360789431,0.40478024869397067,0.3824780369581874,0.473,0.402,0.384,True,999,0.00010745797771960497,0.001271542045287788,weak_3x3_bal_strong_200_200,weak_null,True,1999,826020113,-4.9960036108132044e-14,0,2
150,400,0.11621153613511659,0.013645907534628465,0.10219750482008294,0.0058176429441516575,0.10256562860048812,0.09637986187593128,0.039422277921929684,2.601717455384111,2.44480702172508,0.0092758237972528,0.014492966650771301,0.055,0.009,0.017,True,999,0.0001307500060647726,0.001295124995522201,weak_3x3_bal_strong_150_400,weak_null,True,0,4285374274,3.885780586188048e-16,0,0
150,400,0.08069298742397901,0.04228789754662038,0.06665729603432169,0.03661478302481669,0.038405089877358634,0.030042513009505,0.034305651919912666,1.1194974509452902,0.8757307128178161,0.262927977753564,0.3811764446680749,0.492,0.27,0.398,True,999,0.0001142079709097743,0.0013103749370202422,weak_3x3_bal_strong_150_400,weak_null,True,1,4285374274,3.885780586188048e-16,0,0
150,400,0.0923426797224971,0.0372422520226795,0.07835036535288964,0.031955617714487516,0.0551004276998176,0.04639474763840212,0.03634329660030709,1.5161097878873215,1.2765696009538687,0.12949159375266986,0.2017542398455392,0.27,0.13,0.213,True,999,0.00011416699271649122,0.0013601250248029828,weak_3x3_bal_strong_150_400,weak_null,True,2,4285374274,3.885780586188048e-16,0,1
