n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.08606822112888812,0.06758765167268815,0.07211463560506104,0.05986033845098859,0.01848056945619997,0.012254297154072447,0.03938708766494119,0.4692037556422253,0.311124733524792,0.6389240012644483,0.7557057989712912,0.722,0.637,0.739,True,999,0.00011137500405311584,0.0014020829694345593,weak_3x3_bal_strong_150_400,weak_null,True,3,4285374274,3.885780586188048e-16,0,0
150,400,0.039043100577545786,0.06437848196735463,0.025157908884040125,0.05775682450052955,-0.025335381389808842,-0.03259891561648942,0.03008105150803614,-0.8422372264161213,-1.0837026627137896,0.39965518033373715,0.27849665464425666,0.592,0.403,0.273,True,999,0.00012212491128593683,0.001287583028897643,weak_3x3_bal_strong_150_400,weak_null,True,4,4285374274,3.885780586188048e-16,0,0
150,400,0.03964397937066044,0.057831473835461944,0.025756175411288496,0.052135299913857125,-0.0181874944648015,-0.02637912450256863,0.029737935377578774,-0.611592372969986,-0.8870529903181323,0.5408074855431214,0.37505037180409473,0.712,0.555,0.383,True,999,0.00011154194362461567,0.001332125044427812,weak_3x3_bal_strong_150_400,weak_null,True,5,4285374274,3.885780586188048e-16,0,0
150,400,0.05628595365471867,0.06565406468561669,0.04236312518196428,0.05903485072383319,-0.009368111030898019,-0.01667172554186891,0.03433922836648951,-0.2728107612353934,-0.4855008785852125,0.7849986869726797,0.6273210896149186,0.847,0.787,0.607,True,999,0.00010987499263137579,0.0012987919617444277,weak_3x3_bal_strong_150_400,weak_null,True,6,4285374274,3.885780586188048e-16,0,0
150,400,0.055866787536894114,0.06674606527709775,0.041929598807627144,0.06241948829649857,-0.010879277740203641,-0.020489889488871427,0.0336364626372905,-0.323437034908139,-0.6091570837819211,0.746364285675924,0.5424203235273337,0.822,0.711,0.52,True,999,0.00011616700794547796,0.0013412910047918558,weak_3x3_bal_strong_150_400,weak_null,True,7,4285374274,3.885780586188048e-16,0,1
150,400,0.030345245975970547,0.03158474884334639,0.016441808219383347,0.0248554974872377,-0.0012395028673758413,-0.008413689267854352,0.024349007600116445,-0.050905683210264126,-0.3455454696976691,0.9594006768366392,0.7296843329688198,0.981,0.963,0.731,True,999,0.00011754198931157589,0.0013587500434368849,weak_3x3_bal_strong_150_400,weak_null,True,8,4285374274,3.885780586188048e-16,0,0
150,400,0.0468519202576545,0.058551223356630044,0.032936031866171334,0.05169290759278056,-0.011699303098975544,-0.018756875726609223,0.031725896767952316,-0.36876193554262304,-0.5912165655647076,0.7123051791471691,0.5543753246817766,0.825,0.722,0.554,True,999,0.00011629099026322365,0.0013875840231776237,weak_3x3_bal_strong_150_400,weak_null,True,9,4285374274,3.885780586188048e-16,0,0
150,400,0.09502256743796678,0.05253583457184924,0.08103769319961884,0.045779633785343776,0.04248673286611754,0.03525805941427507,0.03824967005144487,1.1107738395906142,0.9217872825269824,0.266665709581133,0.3566395422987899,0.41,0.261,0.337,True,999,0.00011699995957314968,0.0012880839640274644,weak_3x3_bal_strong_150_400,weak_null,True,10,4285374274,3.885780586188048e-16,0,0
150,400,0.09069102463522172,0.04569572219159479,0.07657132989839965,0.04039791759451816,0.04499530244362693,0.03617341230388149,0.03640016779518915,1.2361289842618188,0.9937704822520729,0.21641062265483801,0.3203346197794682,0.414,0.232,0.341,True,999,0.00011229200754314661,0.0013260830892249942,weak_3x3_bal_strong_150_400,weak_null,True,11,4285374274,3.885780586188048e-16,0,1
150,400,0.06006852149705022,0.06455256453691349,0.04615554653094023,0.06040780764357123,-0.0044840430398632725,-0.014252261112631004,0.03440970041107915,-0.13031334147912288,-0.414193118288298,0.8963185251022595,0.6787326812647718,0.922,0.882,0.652,True,999,0.00011858309153467417,0.0013330000219866633,weak_3x3_bal_strong_150_400,weak_null,True,12,4285374274,3.885780586188048e-16,0,1
150,400,0.039119707440538054,0.06575454870864744,0.025199132053757012,0.0615096813642424,-0.026634841268109388,-0.036310549310485385,0.030419983265907377,-0.8755705430633778,-1.1936413308675204,0.38126354501387894,0.23261829921719013,0.606,0.391,0.23,True,999,0.00011679204180836678,0.0012728329747915268,weak_3x3_bal_strong_150_400,weak_null,True,13,4285374274,3.885780586188048e-16,0,1
150,400,0.060359359986216665,0.06052500296518987,0.04643718625666793,0.05619684085274912,-0.00016564297897320168,-0.009759654596081191,0.03419784164059093,-0.0048436676417786765,-0.28538802824611675,0.9961353274825588,0.7753468784208013,0.995,0.995,0.775,True,999,0.00011058291420340538,0.0013199580134823918,weak_3x3_bal_strong_150_400,weak_null,True,14,4285374274,3.885780586188048e-16,0,1
150,400,0.08004213985873565,0.06360340100635092,0.0660593539902834,0.05568653119371447,0.016438738852384727,0.010372822796568926,0.03871922420225648,0.4245627124787978,0.2678985183790025,0.6711554798461549,0.788777434190567,0.779,0.697,0.793,True,999,0.0001099579967558384,0.001370416022837162,weak_3x3_bal_strong_150_400,weak_null,True,15,4285374274,3.885780586188048e-16,0,0
150,400,0.09535791868220933,0.04874533282558491,0.08134566270081223,0.043514471512096975,0.04661258585662442,0.03783119118871525,0.03820840559044144,1.2199563194619523,0.9901274498138034,0.22248143403113774,0.32211182794227455,0.423,0.235,0.336,True,999,0.00011300004553049803,0.0013067499967291951,weak_3x3_bal_strong_150_400,weak_null,True,16,4285374274,3.885780586188048e-16,0,1
150,400,0.07304434837209217,0.06713434192120787,0.05906268459409603,0.06280936391792125,0.0059100064508842975,-0.0037466793238252194,0.036700650573607545,0.16103274352129188,-0.1020875451869935,0.8720676115741506,0.9186871868632978,0.931,0.889,0.916,True,999,0.00011370901484042406,0.0013441670453175902,weak_3x3_bal_strong_150_400,weak_null,True,17,4285374274,3.885780586188048e-16,0,1
150,400,0.050339709804720245,0.06187498689056936,0.036408333429051254,0.05743725104770192,-0.011535277085849116,-0.021028917618650667,0.03230933268772873,-0.3570261632246673,-0.6508620224966011,0.7210722193581497,0.5151355587687814,0.821,0.715,0.52,True,999,0.00011179200373589993,0.0013648329768329859,weak_3x3_bal_strong_150_400,weak_null,True,18,4285374274,3.885780586188048e-16,0,1
150,400,0.05885883923655255,0.07191367473615995,0.04489741357127741,0.06606013243310827,-0.013054835499607398,-0.021162718861830854,0.03423217029855316,-0.3813616076851302,-0.618211427358005,0.7029349449516437,0.5364359782991303,0.804,0.7,0.542,True,999,0.00013699999544769526,0.0013877920573577285,weak_3x3_bal_strong_150_400,weak_null,True,19,4285374274,3.885780586188048e-16,0,0
150,400,0.04542018003114778,0.03393936766892364,0.03144962861745171,0.026998824274670596,0.011480812362224146,0.004450804342781112,0.028292894401465485,0.40578430044362923,0.1573117362835304,0.6849010950768736,0.8749991712047922,0.838,0.687,0.883,True,999,0.00011912500485777855,0.0013237090315669775,weak_3x3_bal_strong_150_400,weak_null,True,20,4285374274,3.885780586188048e-16,0,0
150,400,0.04229717636921704,0.10894358338899557,0.028409017095839317,0.10483446316894174,-0.06664640701977853,-0.07642544607310242,0.03556518122489639,-1.8739228853731982,-2.1488839207602006,0.060941054643081055,0.03164360272868193,0.199,0.063,0.037,True,999,0.00011112494394183159,0.0013155000051483512,weak_3x3_bal_strong_150_400,weak_null,True,21,4285374274,3.885780586188048e-16,0,1
150,400,0.047217938350023525,0.06986538323222291,0.033320763874627346,0.06304353083177716,-0.022647444882199386,-0.029722766957149815,0.03332925028471135,-0.6795065802181612,-0.891792245647485,0.4968169397207375,0.3725042987968623,0.641,0.454,0.336,True,999,0.0001129580195993185,0.0013635829091072083,weak_3x3_bal_strong_150_400,weak_null,True,22,4285374274,3.885780586188048e-16,0,0
150,400,0.04529728183310344,0.022222576117043535,0.03135447894368326,0.015352152999241753,0.023074705716059907,0.01600232594444151,0.02709445612978414,0.8516393761709267,0.5906125543834269,0.39441427779648897,0.5547800511042085,0.584,0.376,0.544,True,999,0.00011308304965496063,0.001353750005364418,weak_3x3_bal_strong_150_400,weak_null,True,23,4285374274,3.885780586188048e-16,0,0
150,400,0.050971391571692504,0.058299940820837504,0.03698136511798111,0.051347569904351076,-0.007328549249145,-0.014366204786369963,0.03315293145186087,-0.2210528278558501,-0.43333135735614076,0.8250512995580568,0.6647740605667802,0.876,0.832,0.668,True,999,0.00011575000826269388,0.0013919170014560223,weak_3x3_bal_strong_150_400,weak_null,True,24,4285374274,3.885780586188048e-16,0,0
150,400,0.04240657111978985,0.05322811355879953,0.028498835754874108,0.04793605658498734,-0.01082154243900968,-0.019437220830113233,0.03030152115072196,-0.35712868621949845,-0.6414602334130716,0.7209954701079846,0.5212237096255627,0.826,0.715,0.51,True,999,0.00011366698890924454,0.0013752079103142023,weak_3x3_bal_strong_150_400,weak_null,True,25,4285374274,3.885780586188048e-16,0,1
150,400,0.03655014502438858,0.04479819267306806,0.022654909806789192,0.037963134236264295,-0.00824804764867948,-0.015308224429475104,0.02777143585311746,-0.2969975226453263,-0.5512219285470144,0.7664684004955734,0.5814815495781054,0.862,0.781,0.587,True,999,0.00011374999303370714,0.0013897080207243562,weak_3x3_bal_strong_150_400,weak_null,True,26,4285374274,3.885780586188048e-16,0,0
150,400,0.006917197866115554,0.058219047534324386,-0.00693830184656008,0.054081355108280604,-0.05130184966820883,-0.061019656954840684,0.021741163654464817,-2.359664389797892,-2.8066417200401115,0.018291474620507377,0.005006088639673223,0.303,0.017,0.005,True,999,0.00011758296750485897,0.0012726669665426016,weak_3x3_bal_strong_150_400,weak_null,True,27,4285374274,3.885780586188048e-16,0,1
150,400,0.06718227076071392,0.06991541873788726,0.05326283313161184,0.06314015583802757,-0.0027331479771733336,-0.009877322706415725,0.03643246448432822,-0.0750195743235823,-0.27111321855990694,0.9401991377191234,0.7863039552478961,0.966,0.953,0.795,True,999,0.00011820904910564423,0.0013195000356063247,weak_3x3_bal_strong_150_400,weak_null,True,28,4285374274,3.885780586188048e-16,0,0
150,400,0.045361487275434875,0.06569702771700697,0.03145886217444627,0.06139736575977395,-0.020335540441572098,-0.02993850358532768,0.03218048258027289,-0.6319215503013644,-0.9303310946517759,0.5274381407277018,0.35219968295487036,0.68,0.493,0.325,True,999,0.00011916703078895807,0.0013169590383768082,weak_3x3_bal_strong_150_400,weak_null,True,29,4285374274,3.885780586188048e-16,0,1
150,400,0.05593104011546135,0.07847160718831625,0.04199984287728853,0.07271958613648621,-0.0225405670728549,-0.030719743259197685,0.034945912913014764,-0.6450129698703682,-0.8790654098996754,0.518918780758298,0.37936581130778047,0.688,0.527,0.374,True,999,0.00011991593055427074,0.0013561249943450093,weak_3x3_bal_strong_150_400,weak_null,True,30,4285374274,3.885780586188048e-16,0,0
150,400,0.056698213839071476,0.048967484365482095,0.042693173732402556,0.044531988113845955,0.007730729473589382,-0.0018388143814433988,0.03218399199932957,0.24020418205890745,-0.05713444067105483,0.8101719717667248,0.9544381015332717,0.868,0.804,0.95,True,999,0.000118291936814785,0.001378042041324079,weak_3x3_bal_strong_150_400,weak_null,True,31,4285374274,3.885780586188048e-16,0,1
150,400,0.0778524547970183,0.059435024621340315,0.06386730016549791,0.053909780112491035,0.018417430175677985,0.009957520053006874,0.035522623812872314,0.5184704337353614,0.28031488060852566,0.6041300835407073,0.7792359351763255,0.71,0.599,0.784,True,999,0.00013591605238616467,0.0013378330040723085,weak_3x3_bal_strong_150_400,weak_null,True,32,4285374274,3.885780586188048e-16,0,0
150,400,0.07928131198453303,0.07001378529391361,0.06533204070527177,0.06334053118445127,0.009267526690619421,0.0019915095208205003,0.03842586860972679,0.24117936759596162,0.051827313028296434,0.8094161012463995,0.9586662921426682,0.866,0.815,0.952,True,999,0.00011237501166760921,0.0013294580858200788,weak_3x3_bal_strong_150_400,weak_null,True,33,4285374274,3.885780586188048e-16,0,0
150,400,0.058828075894985954,0.052638711023119344,0.04486529715759957,0.046991829684685626,0.0061893648718666094,-0.0021265325270860558,0.031948845716980666,0.1937273392189249,-0.06656054324854101,0.846389383763378,0.9469315579787864,0.894,0.847,0.952,True,999,0.0001205839216709137,0.0013157090870663524,weak_3x3_bal_strong_150_400,weak_null,True,34,4285374274,3.885780586188048e-16,0,0
150,400,0.03457945647287808,0.08245471151750311,0.020670223223476114,0.07697991997846998,-0.04787525504462503,-0.056309696754993865,0.03021094687657191,-1.5846989252015633,-1.863883875770246,0.11303475620459162,0.06233801353859886,0.344,0.13,0.076,True,999,0.00011675001587718725,0.0013318749843165278,weak_3x3_bal_strong_150_400,weak_null,True,35,4285374274,3.885780586188048e-16,0,0
150,400,0.0571746373656663,0.021410037460501574,0.043210528147000105,0.016986590544533442,0.03576459990516473,0.026223937602466663,0.029558958849665903,1.2099411243494784,0.8871739270601225,0.22630148547551066,0.37498526747029937,0.461,0.211,0.372,True,999,0.00011433300096541643,0.0013676660601049662,weak_3x3_bal_strong_150_400,weak_null,True,36,4285374274,3.885780586188048e-16,0,1
150,400,0.07423849732316334,0.02257537246154495,0.06028847729501763,0.01618740380769168,0.05166312486161839,0.04410107348732595,0.033746698757192085,1.5309090004132022,1.3068263003926315,0.1257918844950626,0.19127171075435456,0.34,0.124,0.188,True,999,0.00011412508320063353,0.0014541669515892863,weak_3x3_bal_strong_150_400,weak_null,True,37,4285374274,3.885780586188048e-16,0,1
150,400,0.06956543330088594,0.04716852379137665,0.055609449663222676,0.04043092101085222,0.02239690950950929,0.01517852865237046,0.033894214004611956,0.6607885790318596,0.4478206413137396,0.5087479081274857,0.654282645279664,0.626,0.487,0.648,True,999,0.00012149999383836985,0.0013434170978143811,weak_3x3_bal_strong_150_400,weak_null,True,38,4285374274,3.885780586188048e-16,0,0
150,400,0.0768173098861904,0.05991610018558219,0.06281507231102523,0.054607687034888386,0.01690120970060821,0.008207385276136847,0.0364544526284264,0.4636253868047112,0.225140817770417,0.6429161625799813,0.8218697280000864,0.748,0.648,0.827,True,999,0.0001200829865410924,0.0013256249949336052,weak_3x3_bal_strong_150_400,weak_null,True,39,4285374274,3.885780586188048e-16,0,1
150,400,0.06413149100807947,0.04960437017250463,0.050143195984531985,0.041689520972454375,0.014527120835574836,0.00845367501207761,0.0353145753834057,0.41136331607716636,0.239382037594879,0.6808061486296044,0.810809357092464,0.83,0.708,0.823,True,999,0.00010879198089241982,0.0013038329780101776,weak_3x3_bal_strong_150_400,weak_null,True,40,4285374274,3.885780586188048e-16,0,0
150,400,0.08885388576738418,0.05272619241565568,0.07477613757262702,0.04612370897675078,0.036127693351728496,0.028652428595876245,0.03683873575297431,0.9806985124024402,0.7777799104727117,0.3267414376908018,0.43669877322342887,0.472,0.312,0.426,True,999,0.00011562497820705175,0.0013438330497592688,weak_3x3_bal_strong_150_400,weak_null,True,41,4285374274,3.885780586188048e-16,0,0
150,400,0.05937242909056084,0.054270034166676306,0.0454336575033949,0.049035387464130054,0.0051023949238845345,-0.003601729960735156,0.033944666177005124,0.15031507151309123,-0.10610591784741276,0.8805160427381882,0.915498315891171,0.921,0.878,0.899,True,999,0.00012129207607358694,0.0013617909280583262,weak_3x3_bal_strong_150_400,weak_null,True,42,4285374274,3.885780586188048e-16,0,1
150,400,0.07458637162640991,0.06870978797104127,0.06064234556691872,0.06092639536237243,0.005876583655368639,-0.00028404979545371134,0.03792000062347597,0.1549731951146249,-0.0074907645248786835,0.8768424491767353,0.9940232905307836,0.915,0.87,0.992,True,999,0.00011137500405311584,0.0013773329555988312,weak_3x3_bal_strong_150_400,weak_null,True,43,4285374274,3.885780586188048e-16,0,0
150,400,0.04912065810312782,0.06203152992490962,0.03521192970066522,0.05777831477871587,-0.0129108718217818,-0.022566385078050644,0.03199879105809184,-0.4034799876765002,-0.705226176735326,0.6865951539670023,0.4806694935024951,0.785,0.668,0.481,True,999,0.00011370808351784945,0.0012880419380962849,weak_3x3_bal_strong_150_400,weak_null,True,44,4285374274,3.885780586188048e-16,0,1
150,400,0.07043886619128958,0.04415055551105196,0.0564907392236762,0.0382818337991182,0.026288310680237625,0.018208905424557997,0.034961068703847,0.75193098079822,0.5208337759581803,0.4520925660064473,0.6024825717637878,0.6,0.469,0.595,True,999,0.00011195894330739975,0.0013260840205475688,weak_3x3_bal_strong_150_400,weak_null,True,45,4285374274,3.885780586188048e-16,0,0
150,400,0.10093679509761544,0.029048191320288907,0.08683989970353423,0.02462723399656852,0.07188860377732653,0.06221266570696571,0.036957404375087266,1.9451745866056045,1.683361338787711,0.0517539693859133,0.09230516272979118,0.168,0.058,0.101,True,999,0.00011341704521328211,0.001349707948975265,weak_3x3_bal_strong_150_400,weak_null,True,46,4285374274,3.885780586188048e-16,0,1
150,400,0.05744471574650323,0.07527744670025177,0.04349869607403889,0.0675083674336463,-0.017832730953748543,-0.02400967135960741,0.034740834462264426,-0.5133075019576313,-0.6911080787563341,0.6077362371092947,0.4894976237335149,0.736,0.61,0.49,True,999,0.00011745898518711329,0.0013246249873191118,weak_3x3_bal_strong_150_400,weak_null,True,47,4285374274,3.885780586188048e-16,0,0
150,400,0.07758129460416541,0.05309468616493562,0.06354109732092184,0.04727485154990063,0.024486608439229784,0.016266245771021204,0.03515458762216483,0.6965409096077997,0.46270620340787044,0.48609014675398765,0.643574971149888,0.602,0.478,0.634,True,999,0.00011483405251055956,0.0012897090055048466,weak_3x3_bal_strong_150_400,weak_null,True,48,4285374274,3.885780586188048e-16,0,0
150,400,0.039025945572605414,0.054372066174279365,0.025104845812933263,0.047765322364426765,-0.015346120601673952,-0.022660476551493502,0.029150495923241447,-0.5264445806370868,-0.7773616137153432,0.5985793478876793,0.4369454531434571,0.768,0.618,0.453,True,999,0.0001260410062968731,0.001313582994043827,weak_3x3_bal_strong_150_400,weak_null,True,49,4285374274,3.885780586188048e-16,0,0
150,400,0.03044344560806267,0.044384985622032025,0.01655983017701601,0.03764697770679959,-0.013941540013969356,-0.02108714752978358,0.025791516908510007,-0.5405475010804538,-0.8176001281578671,0.5888195118034092,0.41358555434130095,0.756,0.577,0.419,True,999,0.00011587503831833601,0.0013329579960554838,weak_3x3_bal_strong_150_400,weak_null,True,50,4285374274,3.885780586188048e-16,0,0
150,400,0.04456598411392587,0.03715349466418344,0.03065534706308881,0.030326385188658378,0.007412489449742432,0.00032896187443043345,0.029410439945295925,0.2520359934611596,0.011185207533185831,0.8010132428495278,0.9910756816855095,0.883,0.785,0.99,True,999,0.00011591601651161909,0.001326541998423636,weak_3x3_bal_strong_150_400,weak_null,True,51,4285374274,3.885780586188048e-16,0,0
150,400,0.03977803572493377,0.04717897252862485,0.02588898187306654,0.04178245125112312,-0.007400936803691083,-0.01589346937805658,0.0290707640845415,-0.2545834977769491,-0.546716602695283,0.7990448061760892,0.5845734460536085,0.882,0.814,0.614,True,999,0.00011758296750485897,0.00136824999935925,weak_3x3_bal_strong_150_400,weak_null,True,52,4285374274,3.885780586188048e-16,0,1
150,400,0.100344783341213,0.0728976522886326,0.08632391734749945,0.06501352235551394,0.027447131052580398,0.021310394991985504,0.04014944767687506,0.6836241253796665,0.5307767908413765,0.4942125464066556,0.595573465072585,0.601,0.524,0.596,True,999,0.00011666701175272465,0.0014031250029802322,weak_3x3_bal_strong_150_400,weak_null,True,53,4285374274,3.885780586188048e-16,0,0
150,400,0.06990427137764255,0.046765701571463314,0.05595586321314272,0.04116857328006063,0.023138569806179232,0.014787289933082093,0.03488372625773357,0.6633055664759872,0.4239022466759501,0.5071348722146325,0.6716371056066983,0.647,0.502,0.673,True,999,0.00011416699271649122,0.0013438330497592688,weak_3x3_bal_strong_150_400,weak_null,True,54,4285374274,3.885780586188048e-16,0,0
150,400,0.027654736077274755,0.05021049252127607,0.013752753228118308,0.045877521106774566,-0.022555756444001318,-0.03212476787865626,0.02670469585441181,-0.8446363353834994,-1.2029632561177068,0.39831391535683336,0.22899053982013717,0.627,0.395,0.227,True,999,0.00011337501928210258,0.0013028749963268638,weak_3x3_bal_strong_150_400,weak_null,True,55,4285374274,3.885780586188048e-16,0,1
150,400,0.0254816902165782,0.02806007865267235,0.01160417357937149,0.022653093927331724,-0.002578388436094148,-0.011048920347960234,0.02332126357844243,-0.11055955126194547,-0.47377022736339075,0.911965624194818,0.6356637677124721,0.951,0.91,0.636,True,999,0.00011449994053691626,0.0013247920433059335,weak_3x3_bal_strong_150_400,weak_null,True,56,4285374274,3.885780586188048e-16,0,1
150,400,0.03747829438835448,0.050970953367116045,0.023574203276524486,0.0451514544400311,-0.013492658978761563,-0.021577251163506617,0.028984235992192763,-0.4655171515438932,-0.74444781533378,0.6415611572116273,0.4566056007774346,0.804,0.652,0.472,True,999,0.00011133309453725815,0.001342542003840208,weak_3x3_bal_strong_150_400,weak_null,True,57,4285374274,3.885780586188048e-16,0,0
150,400,0.041328780321712166,0.02547548877054634,0.02743152564568163,0.020049437479372045,0.015853291551165827,0.007382088166309586,0.02643667944305151,0.5996703022146236,0.2792365880220202,0.5487259840578462,0.780063266710661,0.751,0.541,0.76,True,999,0.00011375010944902897,0.0013477500760927796,weak_3x3_bal_strong_150_400,weak_null,True,58,4285374274,3.885780586188048e-16,0,1
150,400,0.057370054687803984,0.04677671524779409,0.043453672506075236,0.04105131763921577,0.010593339440009897,0.0024023548668594685,0.032346474708935584,0.32749594925976677,0.07426944940605314,0.7432928062240594,0.9407959857174655,0.823,0.736,0.944,True,999,0.00012995896395295858,0.001372791943140328,weak_3x3_bal_strong_150_400,weak_null,True,59,4285374274,3.885780586188048e-16,0,0
150,400,0.10272607770494102,0.08667759012438114,0.08869066452848529,0.07985819633213964,0.016048487580559878,0.008832468196345644,0.04197887100737931,0.3822991708790542,0.21040270937236535,0.7022394696108261,0.8333533782104187,0.789,0.726,0.855,True,999,0.00011237501166760921,0.0013953339075669646,weak_3x3_bal_strong_150_400,weak_null,True,60,4285374274,3.885780586188048e-16,0,0
150,400,0.08840845592262192,0.044137109164812505,0.07389647949699452,0.038358691995654226,0.044271346757809416,0.03553778750134029,0.03543666311436932,1.24930912978253,1.0028536656130573,0.21155202994507305,0.31593147125458376,0.36,0.236,0.31,True,999,0.00013441592454910278,0.0013082909863442183,weak_3x3_bal_strong_150_400,weak_null,True,61,4285374274,3.885780586188048e-16,0,0
150,400,0.09429447745392117,0.06263465784842742,0.08031696054851523,0.05696399907850491,0.031659819605493744,0.023352961470010314,0.03910659480184696,0.8095775090087488,0.5971617214012042,0.4181830388299238,0.5503994130293843,0.556,0.43,0.576,True,999,0.00011812499724328518,0.0013223750283941627,weak_3x3_bal_strong_150_400,weak_null,True,62,4285374274,3.885780586188048e-16,0,0
150,400,0.0496079660819726,0.06726534125240702,0.03566541464741135,0.06124823051388262,-0.01765737517043442,-0.025582815866471265,0.03361004947629428,-0.5253599874313918,-0.7611656711340233,0.5993329633762056,0.4465581197089207,0.746,0.601,0.458,True,999,0.00011566700413823128,0.0013265840243548155,weak_3x3_bal_strong_150_400,weak_null,True,63,4285374274,3.885780586188048e-16,0,0
150,400,0.06921425034432693,0.07716608302055505,0.05527504180375331,0.06924985818426421,-0.007951832676228121,-0.013974816380510902,0.03685201888760907,-0.21577739609000915,-0.3792144040501868,0.8291612685743751,0.7045286561125497,0.88,0.827,0.713,True,999,0.00011712498962879181,0.0013698330149054527,weak_3x3_bal_strong_150_400,weak_null,True,64,4285374274,3.885780586188048e-16,0,0
150,400,0.10908263812409769,0.03723715311179526,0.09503954420361538,0.030511463609769862,0.07184548501230242,0.06452808059384552,0.039560444301744144,1.8160939868194275,1.6311262861878575,0.06935595596975432,0.10286367519464333,0.191,0.068,0.107,True,999,0.00011629099026322365,0.001399582950398326,weak_3x3_bal_strong_150_400,weak_null,True,65,4285374274,3.885780586188048e-16,0,0
150,400,0.08867773196491635,0.06750194252226493,0.07468494402155557,0.06468099346542999,0.021175789442651416,0.010003950556125574,0.039558552248029136,0.5353024375078445,0.2528897036828234,0.5924407411216326,0.800353446193065,0.72,0.607,0.8,True,999,0.00014062493573874235,0.0013238750398159027,weak_3x3_bal_strong_150_400,weak_null,True,66,4285374274,3.885780586188048e-16,0,2
150,400,0.05159111680724138,0.034589974813792,0.03763673974276571,0.02783135754290811,0.017001141993449376,0.009805382199857604,0.02943920216487309,0.5775000931830676,0.3330722804559359,0.5636016756965565,0.739079722889193,0.748,0.565,0.731,True,999,0.00011229200754314661,0.0013070410350337625,weak_3x3_bal_strong_150_400,weak_null,True,67,4285374274,3.885780586188048e-16,0,0
150,400,0.027974879704178557,0.032426855394701914,0.01404554168618688,0.027007231179013047,-0.004451975690523358,-0.012961689492826167,0.024527074328822878,-0.18151270839880151,-0.5284645579433948,0.855965158974152,0.597176940054506,0.942,0.88,0.605,True,999,0.00011454196646809578,0.0012847499456256628,weak_3x3_bal_strong_150_400,weak_null,True,68,4285374274,3.885780586188048e-16,0,1
150,400,0.0697602619829043,0.05043571725220797,0.05583212665305837,0.04403020812206648,0.019324544730696336,0.011801918530991884,0.03602856082256595,0.5363673788099995,0.327571189676828,0.5917046719845689,0.7432359083444584,0.704,0.579,0.739,True,999,0.00011366605758666992,0.0012974170967936516,weak_3x3_bal_strong_150_400,weak_null,True,69,4285374274,3.885780586188048e-16,0,1
150,400,0.06114962663495649,0.07580208437789376,0.04722384843569216,0.06923368843351341,-0.014652457742937275,-0.022009839997821246,0.035958390501568106,-0.40748369263908785,-0.6120919120910436,0.6836527688963474,0.5404769483619855,0.778,0.701,0.554,True,999,0.00012187508400529623,0.0013537920312955976,weak_3x3_bal_strong_150_400,weak_null,True,70,4285374274,3.885780586188048e-16,0,0
150,400,0.03571690127608251,0.06451618137090187,0.02182572999257104,0.0578610734444851,-0.028799280094819357,-0.03603534345191406,0.030062034609788173,-0.957995041541278,-1.1986994200379566,0.33806525889218375,0.2306448436507983,0.561,0.321,0.214,True,999,0.00012191699352115393,0.001369624980725348,weak_3x3_bal_strong_150_400,weak_null,True,71,4285374274,3.885780586188048e-16,0,0
150,400,0.030357086208914197,0.04553200859131257,0.016462347834306,0.039872501614667044,-0.01517492238239837,-0.023410153780361043,0.025815243118833552,-0.5878279864553156,-0.9068345268955506,0.5566477570143772,0.36449430852362574,0.738,0.539,0.343,True,999,0.00011625001206994057,0.001271124929189682,weak_3x3_bal_strong_150_400,weak_null,True,72,4285374274,3.885780586188048e-16,0,0
150,400,0.017807858216778882,0.07755648320567854,0.0039136316156600515,0.07236836578053385,-0.05974862498889966,-0.0684547341648738,0.026920352557672694,-2.2194592311113857,-2.5428617258343893,0.026455497873346542,0.010994873009111287,0.252,0.033,0.02,True,999,0.00011329189874231815,0.0013065410312265158,weak_3x3_bal_strong_150_400,weak_null,True,73,4285374274,3.885780586188048e-16,0,1
