n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.028738638035132436,0.06582360665571613,0.014865856826418167,0.059996890777000544,-0.03708496862058369,-0.04513103395058238,0.028434108839001715,-1.3042423390359963,-1.5872146444300828,0.1921509682736664,0.11246403912617152,0.423,0.201,0.107,True,999,0.00011129199992865324,0.001301957992836833,weak_3x3_bal_strong_150_400,weak_null,True,74,4285374274,3.885780586188048e-16,0,0
150,400,0.0717489593539482,0.04932238951260276,0.05779885267611462,0.04342585108688013,0.022426569841345445,0.014373001589234491,0.0355018815972763,0.6317008798504362,0.40485182594764746,0.5275823530042417,0.6855864309555292,0.699,0.526,0.696,True,999,0.0001163750421255827,0.0013159590307623148,weak_3x3_bal_strong_150_400,weak_null,True,75,4285374274,3.885780586188048e-16,0,0
150,400,0.05012401578055825,0.0644076695354292,0.036177082544270434,0.05918464309917226,-0.01428365375487095,-0.02300756055490183,0.0327844193557634,-0.4356842071799551,-0.7017833778061764,0.6630658655996244,0.48281426645009484,0.799,0.682,0.483,True,999,0.00012125005014240742,0.0013370419619604945,weak_3x3_bal_strong_150_400,weak_null,True,76,4285374274,3.885780586188048e-16,0,1
150,400,0.06323466513235254,0.07750646941096584,0.049235739583821214,0.0731554546603661,-0.014271804278613298,-0.02391971507654489,0.036559077314580905,-0.39037648997014635,-0.6542756774390736,0.6962581698428105,0.5129342130481871,0.782,0.678,0.516,True,999,0.00011766701936721802,0.0013434579595923424,weak_3x3_bal_strong_150_400,weak_null,True,77,4285374274,3.885780586188048e-16,0,1
150,400,0.05691877772305398,0.07506743698665092,0.042996341487423706,0.0682487887269474,-0.018148659263596933,-0.02525244723952369,0.033746645522886407,-0.5377915043819339,-0.7482950334248156,0.5907209978338617,0.4542822195832058,0.714,0.583,0.46,True,999,0.00011620798613876104,0.0012991249095648527,weak_3x3_bal_strong_150_400,weak_null,True,78,4285374274,3.885780586188048e-16,0,0
150,400,0.07976018000575724,0.0497907571898345,0.06580175180809533,0.044199949282187845,0.02996942281592274,0.021601802525907488,0.03604024443911188,0.8315543715735482,0.5993800225856573,0.4056605261304047,0.5489194957879158,0.553,0.39,0.53,True,999,0.00011350004933774471,0.0013174159685149789,weak_3x3_bal_strong_150_400,weak_null,True,79,4285374274,3.885780586188048e-16,0,0
150,400,0.04158677593706539,0.05763987603916132,0.0276798581417097,0.04987579882643445,-0.01605310010209593,-0.022195940684724746,0.03053392096643577,-0.525746435243027,-0.7269272986303823,0.5990643958478246,0.46727049321283953,0.715,0.593,0.464,True,999,0.00011908402666449547,0.00132845900952816,weak_3x3_bal_strong_150_400,weak_null,True,80,4285374274,3.885780586188048e-16,0,0
150,400,0.05673666459364601,0.029161141489434605,0.04278029319752363,0.021268593283934933,0.027575523104211408,0.0215116999135887,0.03091755147620586,0.8919051408528752,0.6957763110750894,0.37244377893515046,0.48656892672044416,0.593,0.409,0.522,True,999,0.00012012501247227192,0.0013825000496581197,weak_3x3_bal_strong_150_400,weak_null,True,81,4285374274,3.885780586188048e-16,0,0
150,400,0.06173334656783358,0.07023200674535685,0.04767688157252792,0.06450077026266854,-0.008498660177523265,-0.01682388869014062,0.03442343573602726,-0.24688587864077272,-0.48873357148754587,0.8049965453185508,0.6250303328555962,0.875,0.799,0.596,True,999,0.00011941709090024233,0.0012781660770997405,weak_3x3_bal_strong_150_400,weak_null,True,82,4285374274,3.885780586188048e-16,0,0
150,400,0.04526998850841002,0.05518034359860752,0.03133055022425424,0.04936260484259947,-0.009910355090197498,-0.018032054618345228,0.031177338892765045,-0.31787046111550193,-0.5783705492109755,0.7505831999865886,0.563013972970036,0.855,0.773,0.563,True,999,0.00011108291801065207,0.0013320420403033495,weak_3x3_bal_strong_150_400,weak_null,True,83,4285374274,3.885780586188048e-16,0,0
150,400,0.007774637456327671,0.025128002482246947,-0.006062258147551347,0.018274059079743665,-0.017353365025919276,-0.024336317227295012,0.016766915039492278,-1.0349766182416797,-1.4514487113445733,0.30067983085249395,0.1466549540929537,0.675,0.294,0.141,True,999,0.00011274998541921377,0.0012786249862983823,weak_3x3_bal_strong_150_400,weak_null,True,84,4285374274,3.885780586188048e-16,0,0
150,400,0.032447212419070226,0.03878487934338243,0.018555021309026642,0.03590191994607039,-0.006337666924312202,-0.01734689863704375,0.026132270733403684,-0.24252262610348105,-0.6638113776645519,0.8083752269720973,0.5068110427048307,0.876,0.778,0.497,True,999,0.00011833396274596453,0.0013089589774608612,weak_3x3_bal_strong_150_400,weak_null,True,85,4285374274,3.885780586188048e-16,0,2
150,400,0.09528291196196648,0.04234976707526927,0.08128729910040988,0.03811973871293617,0.0529331448866972,0.043167560387473713,0.036677310313612696,1.4432122866722643,1.1769554533406497,0.1489606794279485,0.23921328684484555,0.318,0.166,0.257,True,999,0.00011099991388618946,0.0013224590802565217,weak_3x3_bal_strong_150_400,weak_null,True,86,4285374274,3.885780586188048e-16,0,1
150,400,0.07139193915682185,0.041087107230929176,0.05745142834695116,0.03318035034260447,0.030304831925892672,0.02427107800434669,0.03525976264588574,0.8594735089468553,0.6883505781959296,0.39007932928602684,0.4912320382176947,0.555,0.4,0.491,True,999,0.00011570798233151436,0.001357667031697929,weak_3x3_bal_strong_150_400,weak_null,True,87,4285374274,3.885780586188048e-16,0,0
150,400,0.06751165042431273,0.09610481149372652,0.05350756416748936,0.08809320351232941,-0.028593161069413786,-0.03458563934484005,0.03831163619260931,-0.7463309822024696,-0.9027450347190329,0.4554675001369529,0.3666612290499799,0.623,0.473,0.339,True,999,0.00011933303903788328,0.00139233295340091,weak_3x3_bal_strong_150_400,weak_null,True,88,4285374274,3.885780586188048e-16,0,0
150,400,0.04170072205218078,0.057316783816666717,0.027813575614260344,0.050381167668192006,-0.015616061764485933,-0.022567592053931662,0.03110675503149808,-0.5020151330048224,-0.7254884680539699,0.61565687607849,0.46815241698363086,0.74,0.599,0.461,True,999,0.00011379097122699022,0.001341374940238893,weak_3x3_bal_strong_150_400,weak_null,True,89,4285374274,3.885780586188048e-16,0,0
150,400,0.09150830245578256,0.04139134979047848,0.07753732247357448,0.035632657141604795,0.05011695266530408,0.04190466533196968,0.03785836656221958,1.323801241739728,1.1068799089126067,0.1855690636445836,0.2683458533699741,0.308,0.183,0.277,True,999,0.00011550006456673145,0.0013708329061046243,weak_3x3_bal_strong_150_400,weak_null,True,90,4285374274,3.885780586188048e-16,0,0
150,400,0.06832310921969609,0.0627675480230051,0.05438035015183118,0.05602986022918799,0.0055555611966909835,-0.0016495100773568083,0.035884170789353145,0.15481927196543502,-0.045967624193958494,0.8769637975675549,0.9633360547700311,0.912,0.87,0.967,True,999,0.0001141249667853117,0.001332332962192595,weak_3x3_bal_strong_150_400,weak_null,True,91,4285374274,3.885780586188048e-16,0,0
150,400,0.02688926689067106,0.058572294795783186,0.013014838850352817,0.053298687276623014,-0.03168302790511213,-0.0402838484262702,0.027891211793524568,-1.1359502103980974,-1.4443204807480898,0.2559774026539472,0.14864884728859404,0.463,0.262,0.157,True,999,0.00011912500485777855,0.0013705421006307006,weak_3x3_bal_strong_150_400,weak_null,True,92,4285374274,3.885780586188048e-16,0,1
150,400,0.04261834435645895,0.06403864534396975,0.02864332078073062,0.059949885189439556,-0.0214203009875108,-0.03130656440870894,0.02989540272860022,-0.7165081929810735,-1.0472033005515826,0.47367761038283174,0.2950058233644022,0.701,0.504,0.303,True,999,0.00012637500185519457,0.0013608339941129088,weak_3x3_bal_strong_150_400,weak_null,True,93,4285374274,3.885780586188048e-16,0,1
150,400,0.053880238178540374,0.0468135863479297,0.03994568870180615,0.040844793714228445,0.007066651830610671,-0.0008991050124222966,0.03185868296083476,0.22181242831971454,-0.028221662945941764,0.824459904051325,0.9774853595718129,0.901,0.852,0.977,True,999,0.00011637492571026087,0.0013694590888917446,weak_3x3_bal_strong_150_400,weak_null,True,94,4285374274,3.885780586188048e-16,0,0
150,400,0.07840936247026775,0.08723290666201933,0.06446344394225889,0.08204601742124851,-0.008823544191751576,-0.017582573478989616,0.03921750764240936,-0.22498992725916872,-0.44833480085756455,0.8219871102752979,0.6539115883758777,0.878,0.825,0.652,True,999,0.00011550006456673145,0.0013101670192554593,weak_3x3_bal_strong_150_400,weak_null,True,95,4285374274,3.885780586188048e-16,0,1
150,400,0.082061774878746,0.03618722127337887,0.06806131434066742,0.02841665128894988,0.04587455360536713,0.039644663051717544,0.0357927818264486,1.2816705286502414,1.10761614573424,0.19995824752971192,0.26802762750720344,0.383,0.198,0.268,True,999,0.00011533289216458797,0.001294416026212275,weak_3x3_bal_strong_150_400,weak_null,True,96,4285374274,3.885780586188048e-16,0,0
150,400,0.14571556398483243,0.03666823672519104,0.13150391970597752,0.032384329275913615,0.10904732725964139,0.09911959043006391,0.04041318547877848,2.6983106124337475,2.452654727801969,0.006969238009412565,0.014180637822893007,0.036,0.011,0.02,True,999,0.00011233298573642969,0.0013123750686645508,weak_3x3_bal_strong_150_400,weak_null,True,97,4285374274,3.885780586188048e-16,0,1
150,400,0.0783212412442964,0.07048640277031387,0.06434683693186116,0.06486431056288211,0.00783483847398253,-0.0005174736310209482,0.03674622403791558,0.21321479088295897,-0.014082362054044173,0.8311594320555574,0.9887642721036726,0.871,0.813,0.99,True,999,0.00011154194362461567,0.001354374922811985,weak_3x3_bal_strong_150_400,weak_null,True,98,4285374274,3.885780586188048e-16,0,0
150,400,0.027830753979697587,0.08474269298541975,0.013952977361498142,0.07901427446427078,-0.05691193900572217,-0.06506129710277264,0.03032617368610871,-1.8766607220149045,-2.145384306513248,0.06056460921191779,0.031922132809853156,0.267,0.064,0.039,True,999,0.00012079195585101843,0.0013524170499294996,weak_3x3_bal_strong_150_400,weak_null,True,99,4285374274,3.885780586188048e-16,0,0
150,400,0.06625024901252452,0.07850863598589564,0.05227545181617188,0.07058645961961929,-0.012258386973371116,-0.01831100780344741,0.03734421956601808,-0.3282539336964968,-0.4903304451463161,0.7427196716827282,0.6239000866076904,0.826,0.763,0.623,True,999,0.00011820800136774778,0.0013559169601649046,weak_3x3_bal_strong_150_400,weak_null,True,100,4285374274,3.885780586188048e-16,0,0
150,400,0.03487272587963863,0.05615608461503152,0.020977370356717984,0.04847793180113058,-0.021283358735392888,-0.027500561444412597,0.028563608244613837,-0.7451215040174847,-0.962783175322337,0.45619827037533467,0.3356563457158983,0.652,0.449,0.339,True,999,0.00011070899199694395,0.0012952500255778432,weak_3x3_bal_strong_150_400,weak_null,True,101,4285374274,3.885780586188048e-16,0,0
150,400,0.06316837649733675,0.060149247280031126,0.04917517236270896,0.054471033313490125,0.0030191292173056272,-0.005295860950781162,0.0336036265979454,0.08984533882096593,-0.1575978990048938,0.928410118684979,0.8747736592349058,0.95,0.92,0.88,True,999,0.00011187500786036253,0.00132545898668468,weak_3x3_bal_strong_150_400,weak_null,True,102,4285374274,3.885780586188048e-16,0,0
150,400,0.11202013577916325,0.0715177333297296,0.09749554279210315,0.06571873968383102,0.04050240244943365,0.031776803108272134,0.041690612770718394,0.9714993318083516,0.7622052303004462,0.33129968570447266,0.44593752496081696,0.493,0.356,0.476,True,999,0.00012004096060991287,0.001281667035073042,weak_3x3_bal_strong_150_400,weak_null,True,103,4285374274,3.885780586188048e-16,0,0
150,400,0.07578037928884784,0.027717552093968922,0.06181163050953842,0.023429325023727188,0.04806282719487892,0.03838230548581123,0.03260457960192908,1.4741127713247757,1.1772059616907409,0.1404512304475036,0.2391133097202247,0.307,0.144,0.24,True,999,0.0001151250908151269,0.0013391249813139439,weak_3x3_bal_strong_150_400,weak_null,True,104,4285374274,3.885780586188048e-16,0,1
150,400,0.06238049228242071,0.08799583876218364,0.04844591120007635,0.0813218603717587,-0.025615346479762935,-0.03287594917168235,0.037130571031409786,-0.6898721395395239,-0.8854145858374133,0.49027459764830716,0.37593306848286934,0.65,0.471,0.365,True,999,0.00012041698209941387,0.001353957923129201,weak_3x3_bal_strong_150_400,weak_null,True,105,4285374274,3.885780586188048e-16,0,0
150,400,0.1484161813449334,0.04782053542266351,0.13128573890020334,0.04007203017408756,0.10059564592226988,0.09121370872611578,0.03851656539053869,2.611750162619133,2.3681682881444504,0.00900800566632609,0.017876402533180666,0.074,0.012,0.021,True,999,0.00011795794125646353,0.0012974169803783298,weak_3x3_bal_strong_150_400,weak_null,True,106,4285374274,3.885780586188048e-16,0,0
150,400,0.06814452164492169,0.06568239380991248,0.05415159568826766,0.05996699253634574,0.002462127835009209,-0.0058153968480780804,0.03514829748016547,0.07004970401194004,-0.16545315890079074,0.9441540986873885,0.8685873154153874,0.96,0.938,0.873,True,999,0.00011212495155632496,0.0012927919160574675,weak_3x3_bal_strong_150_400,weak_null,True,107,4285374274,3.885780586188048e-16,0,0
150,400,0.1057361385515232,0.034534845614643706,0.09170522918682877,0.027624952114109647,0.07120129293687949,0.06408027707271913,0.039174927327838296,1.8175220171061497,1.6357471843268159,0.06913722018553098,0.10189250987103793,0.139,0.057,0.081,True,999,0.00011108408216387033,0.0013058750191703439,weak_3x3_bal_strong_150_400,weak_null,True,108,4285374274,3.885780586188048e-16,0,0
150,400,0.06572815231011075,0.08538794387634818,0.05176629425932333,0.07963507565909822,-0.019659791566237428,-0.02786878139977489,0.03704130342220405,-0.5307532335498907,-0.75237043043872,0.595589791551907,0.45182832372135884,0.699,0.6,0.467,True,999,0.0001128750154748559,0.0013668750179931521,weak_3x3_bal_strong_150_400,weak_null,True,109,4285374274,3.885780586188048e-16,0,0
150,400,0.04163029848061206,0.0545666159573896,0.027727525119871643,0.047717508727970426,-0.012936317476777537,-0.019989983608098782,0.03009138519274921,-0.42990102961078236,-0.664309186169188,0.6672676364759338,0.5064924428038104,0.781,0.667,0.486,True,999,0.00011620798613876104,0.001383083057589829,weak_3x3_bal_strong_150_400,weak_null,True,110,4285374274,3.885780586188048e-16,0,0
150,400,0.07402610582728864,0.06167562468598203,0.05995631916033517,0.05396343793501046,0.012350481141306602,0.005992881225324709,0.0357176423495227,0.3457809734597906,0.16778490491281803,0.7295073251329027,0.8667524982768162,0.814,0.733,0.859,True,999,0.00012125005014240742,0.0013741250149905682,weak_3x3_bal_strong_150_400,weak_null,True,111,4285374274,3.885780586188048e-16,0,0
150,400,0.06456532967989603,0.04760332683721907,0.0505467224220979,0.04094571375190981,0.01696200284267696,0.009601008670188094,0.03314287775602132,0.5117842502253849,0.28968542625855126,0.6088020142960839,0.7720569066550973,0.747,0.595,0.749,True,999,0.0001145420828834176,0.00128454202786088,weak_3x3_bal_strong_150_400,weak_null,True,112,4285374274,3.885780586188048e-16,0,0
150,400,0.05007434496881258,0.05059565928808374,0.036125165043955576,0.04469528088515062,-0.00052131431927116,-0.008570115841195047,0.030921877417715803,-0.016859077223185935,-0.2771538003796964,0.9865490397682626,0.7816620124463691,0.989,0.986,0.785,True,999,0.00011520902626216412,0.0013033340219408274,weak_3x3_bal_strong_150_400,weak_null,True,113,4285374274,3.885780586188048e-16,0,0
150,400,0.07791355673139311,0.07412598037198309,0.06381783600178892,0.06983228256260077,0.0037875763594100165,-0.006014446560811848,0.03798186530639313,0.09972065165458026,-0.1583504789007688,0.9205661046154211,0.8741806334577817,0.954,0.926,0.876,True,999,0.00011041597463190556,0.0013013329589739442,weak_3x3_bal_strong_150_400,weak_null,True,114,4285374274,3.885780586188048e-16,0,1
150,400,0.03981140772469738,0.03207906318466175,0.025884846869104194,0.025272613429365265,0.007732344540035629,0.0006122334397389295,0.027146911287777374,0.2848333078510129,0.022552600303172667,0.7757718527576658,0.9820071536779926,0.865,0.783,0.98,True,999,0.00011424999684095383,0.001357375062070787,weak_3x3_bal_strong_150_400,weak_null,True,115,4285374274,3.885780586188048e-16,0,0
150,400,0.04740784845379342,0.08118263892541133,0.033466686644771926,0.07699348513435211,-0.03377479047161791,-0.04352679848958019,0.033796856805363575,-0.9993470891724415,-1.2878948696398438,0.3176265816252051,0.1977825616162998,0.51,0.31,0.191,True,999,0.00011520902626216412,0.0013553750468418002,weak_3x3_bal_strong_150_400,weak_null,True,116,4285374274,3.885780586188048e-16,0,1
150,400,0.10926829615827738,0.03298831747452968,0.09525960510302411,0.027211970207588365,0.0762799786837477,0.06804763489543575,0.03874183486714552,1.968930458387656,1.7564381018293642,0.04896107733665842,0.07901363178558468,0.153,0.057,0.085,True,999,0.00011516700033098459,0.001369957928545773,weak_3x3_bal_strong_150_400,weak_null,True,117,4285374274,3.885780586188048e-16,0,0
150,400,0.07304484555216528,0.07200744280171528,0.0590549714490578,0.06505321004095777,0.0010374027504500005,-0.0059982385918999626,0.03711688645226811,0.027949616727256706,-0.16160403431504497,0.9777023354563477,0.8716176801529353,0.99,0.983,0.859,True,999,0.00011324998922646046,0.0013032079441472888,weak_3x3_bal_strong_150_400,weak_null,True,118,4285374274,3.885780586188048e-16,0,0
150,400,0.07783894367099431,0.05723270758530585,0.0638691974904475,0.05277264812690419,0.020606236085688456,0.011096549363543318,0.037494651928299906,0.5495780071540136,0.2959501900367811,0.5826088468663944,0.7672681208183668,0.716,0.595,0.765,True,999,0.0001165829598903656,0.0013000830076634884,weak_3x3_bal_strong_150_400,weak_null,True,119,4285374274,3.885780586188048e-16,0,1
150,400,0.03267958652266123,0.06769392897057519,0.018756634961476948,0.059861672397431676,-0.03501434244791396,-0.04110503743595473,0.029729029751953333,-1.177782885619177,-1.38265654072528,0.23888317324307318,0.16677020346657578,0.486,0.246,0.182,True,999,0.0001115420600399375,0.0012957919389009476,weak_3x3_bal_strong_150_400,weak_null,True,120,4285374274,3.885780586188048e-16,0,0
150,400,0.09516968439546925,0.08492532399116937,0.08109720470852722,0.07911379764291837,0.01024436040429988,0.0019834070656088443,0.03962614086304698,0.2585253113520618,0.05005299588632043,0.7960015170589532,0.9600801566024747,0.831,0.781,0.964,True,999,0.00011900009121745825,0.001362334005534649,weak_3x3_bal_strong_150_400,weak_null,True,121,4285374274,3.885780586188048e-16,0,0
150,400,0.04921948485646688,0.09340517210119703,0.035282794061799905,0.08899398120607316,-0.044185687244730154,-0.053711187144273254,0.03588135812461827,-1.231438539513204,-1.4969106508658574,0.2181588902423296,0.1344165084609044,0.402,0.216,0.135,True,999,0.00012266705743968487,0.0013422499177977443,weak_3x3_bal_strong_150_400,weak_null,True,122,4285374274,3.885780586188048e-16,0,1
150,400,0.06266212061526155,0.04271995088201147,0.048745369340451816,0.0347945343196443,0.01994216973325008,0.013950835020807517,0.03388883983057069,0.5884583194040329,0.4116645801554601,0.5562247026794469,0.6805852897384324,0.706,0.566,0.672,True,999,0.00013079203199595213,0.0013503750087693334,weak_3x3_bal_strong_150_400,weak_null,True,123,4285374274,3.885780586188048e-16,0,0
150,400,0.05855516888320045,0.04865767389178188,0.04460525826291928,0.04189338105285856,0.009897494991418565,0.0027118772100607202,0.03215281460230834,0.3078267054949521,0.08434338466486935,0.7582141995997128,0.9327834192931396,0.836,0.755,0.921,True,999,0.00011991697829216719,0.0013763750903308392,weak_3x3_bal_strong_150_400,weak_null,True,124,4285374274,3.885780586188048e-16,0,0
150,400,0.07146076331591322,0.03451145715254672,0.05738866800564324,0.029084269999131607,0.0369493061633665,0.028304398006511633,0.032619431178497936,1.1327391321195917,0.8677158670127061,0.2573238191919972,0.3855498974403495,0.468,0.27,0.409,True,999,0.00012224994134157896,0.0013647089945152402,weak_3x3_bal_strong_150_400,weak_null,True,125,4285374274,3.885780586188048e-16,0,1
150,400,0.1119351812270224,0.02152144259698313,0.09785006269513019,0.014562840955676393,0.09041373863003926,0.0832872217394538,0.03715215083184467,2.433607115756589,2.2417873494437046,0.014949211500552829,0.024975119232178614,0.082,0.022,0.04,True,999,0.00012108392547816038,0.0013550410512834787,weak_3x3_bal_strong_150_400,weak_null,True,126,4285374274,3.885780586188048e-16,0,0
150,400,0.05888068113922329,0.07709437636909117,0.04495683540474715,0.07036735959076168,-0.018213695229867877,-0.025410524186014527,0.03532284308574842,-0.5156350293110038,-0.7193793581204345,0.6061093399423501,0.47190721169641914,0.757,0.638,0.501,True,999,0.00011833291500806808,0.0013788749929517508,weak_3x3_bal_strong_150_400,weak_null,True,127,4285374274,3.885780586188048e-16,0,0
150,400,0.0994745337924523,0.060372137925164104,0.08543064897793329,0.05508061616316695,0.0391023958672882,0.030350032814766337,0.03956716483498318,0.9882536701926123,0.7670509863757651,0.32302842917779195,0.44305120172667634,0.436,0.331,0.444,True,999,0.0001176249934360385,0.001383999944664538,weak_3x3_bal_strong_150_400,weak_null,True,128,4285374274,3.885780586188048e-16,0,1
150,400,0.07486339203965131,0.0576732336716535,0.06088420268946493,0.051099473684871555,0.01719015836799781,0.009784729004593373,0.035153437538800715,0.4890036244399746,0.27834344774372205,0.6248391308573041,0.7807487268402361,0.746,0.634,0.785,True,999,0.00011725001968443394,0.001293207984417677,weak_3x3_bal_strong_150_400,weak_null,True,129,4285374274,3.885780586188048e-16,0,0
150,400,0.09138297089548786,0.0165548357949567,0.0773921341288144,0.009623837003232438,0.07482813510053116,0.06776829712558197,0.034182629637842445,2.18906900649011,1.9825360963615846,0.02859182481914539,0.047419271556312356,0.14,0.026,0.052,True,999,0.00010858301538974047,0.0013080420903861523,weak_3x3_bal_strong_150_400,weak_null,True,130,4285374274,3.885780586188048e-16,0,0
150,400,0.05203548923779344,0.03641620894990538,0.038122797511277895,0.02963112919698574,0.01561928028788806,0.008491668314292156,0.03058393246426484,0.5107021572892264,0.2776512904026998,0.6095596299114476,0.7812800554398571,0.723,0.609,0.773,True,999,0.00010758393909782171,0.0013025420485064387,weak_3x3_bal_strong_150_400,weak_null,True,131,4285374274,3.885780586188048e-16,0,0
150,400,0.061191656538327255,0.048647080864063,0.047187145861130375,0.04298638610799799,0.012544575674264258,0.004200759753132388,0.03219320741253315,0.38966529533744204,0.13048590341753238,0.6967840622372432,0.8961820062317398,0.831,0.727,0.911,True,999,0.00011395802721381187,0.0013604159466922283,weak_3x3_bal_strong_150_400,weak_null,True,132,4285374274,3.885780586188048e-16,0,0
150,400,0.045215680395323865,0.06385436554795926,0.03129441325552307,0.05706227624403937,-0.018638685152635392,-0.0257678629885163,0.031524855715337356,-0.5912377623846623,-0.8173824242430969,0.5543611240701507,0.4137099165821222,0.688,0.557,0.414,True,999,0.00011099991388618946,0.0013528339331969619,weak_3x3_bal_strong_150_400,weak_null,True,133,4285374274,3.885780586188048e-16,0,0
150,400,0.060358843344418656,0.05144740251093355,0.046425248804951025,0.04698092374621865,0.008911440833485107,-0.0005556749412676254,0.03417924559702499,0.26072666841601594,-0.016257671331282753,0.7943032987478442,0.9870288264585503,0.846,0.787,0.985,True,999,0.00011200003791600466,0.001379417022690177,weak_3x3_bal_strong_150_400,weak_null,True,134,4285374274,3.885780586188048e-16,0,1
150,400,0.04632361543944152,0.056100868361764755,0.0324321629818769,0.04941102202633374,-0.009777252922323232,-0.01697885904445684,0.03133987906074097,-0.31197481341180605,-0.5417653020150298,0.7550596647085265,0.5879801973121777,0.829,0.747,0.583,True,999,0.00011200003791600466,0.0013472919818013906,weak_3x3_bal_strong_150_400,weak_null,True,135,4285374274,3.885780586188048e-16,0,0
150,400,0.11405086740719561,0.05773783008760425,0.09994955629335323,0.050842617211216634,0.056313037319591364,0.04910693908213659,0.03961614682214123,1.4214667966678258,1.2395687875099204,0.15518109965137494,0.21513493132383654,0.289,0.167,0.223,True,999,0.0001240420388057828,0.0012895000400021672,weak_3x3_bal_strong_150_400,weak_null,True,136,4285374274,3.885780586188048e-16,0,0
150,400,0.07078305515969152,0.0383225453022813,0.05682923010343188,0.030459118975898036,0.032460509857410225,0.026370111127533846,0.035152569373561704,0.9234178450074781,0.7501616979203473,0.3557894956746843,0.45315732406608933,0.535,0.372,0.464,True,999,0.00011133390944451094,0.001312666921876371,weak_3x3_bal_strong_150_400,weak_null,True,137,4285374274,3.885780586188048e-16,0,0
150,400,0.09864270427703525,0.06784314844646139,0.08452815780859169,0.06644628085501836,0.030799555830573866,0.018081876953573328,0.04059315531046981,0.7587376638994611,0.44544152370706797,0.44800950159566333,0.6560007099438288,0.578,0.474,0.679,True,999,0.0001190409529954195,0.0013836659491062164,weak_3x3_bal_strong_150_400,weak_null,True,138,4285374274,3.885780586188048e-16,0,3
150,400,0.06641739746846698,0.05135908409810502,0.05241027664987996,0.044838260165818156,0.015058313370361953,0.007572016484061805,0.03420506839610286,0.4402363180796217,0.22137118383673574,0.6597659581810227,0.8248034278116032,0.764,0.671,0.846,True,999,0.0001180840190500021,0.0013854170683771372,weak_3x3_bal_strong_150_400,weak_null,True,139,4285374274,3.885780586188048e-16,0,0
150,400,0.042096849920638224,0.03053248138131709,0.028211667947005026,0.023478490404158947,0.011564368539321135,0.004733177542846079,0.02736555736301311,0.4225884525542815,0.17296112335878722,0.672595553100548,0.8626819860681244,0.803,0.68,0.866,True,999,0.00012866698671132326,0.0012865000171586871,weak_3x3_bal_strong_150_400,weak_null,True,140,4285374274,3.885780586188048e-16,0,0
150,400,0.1170112603068465,0.025290885168232802,0.10278914963717511,0.018523183557164202,0.0917203751386137,0.08426596608001091,0.037426314149747515,2.45069217266837,2.2515165597887066,0.014258182995663771,0.024352839250257722,0.086,0.02,0.037,True,999,0.00010870792903006077,0.0013159579830244184,weak_3x3_bal_strong_150_400,weak_null,True,141,4285374274,3.885780586188048e-16,0,0
150,400,0.03341371673257676,0.042740163218730254,0.01949025555808248,0.035991431801789986,-0.009326446486153495,-0.016501176243707505,0.027066687655516123,-0.34457287884107934,-0.6096488958575841,0.7304154979982235,0.5420944141619191,0.836,0.719,0.521,True,999,0.00010841595940291882,0.0012977919541299343,weak_3x3_bal_strong_150_400,weak_null,True,142,4285374274,3.885780586188048e-16,0,0
150,400,0.07570784179223655,0.05992852217473987,0.061768852014495224,0.054416060074018446,0.01577931961749668,0.007352791940476777,0.03735058951557589,0.42246507544188583,0.19685879221291877,0.6726855873216964,0.8439380416504393,0.771,0.674,0.84,True,999,0.00011745805386453867,0.0012858330737799406,weak_3x3_bal_strong_150_400,weak_null,True,143,4285374274,3.885780586188048e-16,0,1
150,400,0.06501612672675594,0.013527220626436576,0.05108130779646558,0.010548766630833484,0.051488906100319365,0.0405325411656321,0.028984439376672184,1.776432706915134,1.398424190265839,0.07566162422570986,0.16198572317012916,0.296,0.077,0.176,True,999,0.00011133297812193632,0.001330917002633214,weak_3x3_bal_strong_150_400,weak_null,True,144,4285374274,3.885780586188048e-16,0,2
