n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.0475751344016242,0.0833208982911604,0.033687859389402774,0.07807557641982044,-0.03574576388953621,-0.04438771703041766,0.03452080877890002,-1.035484542627081,-1.2858249444476673,0.30044268151477405,0.19850416257754622,0.476,0.269,0.199,True,999,0.00011391693260520697,0.0013752499362453818,weak_3x3_bal_strong_150_400,weak_null,True,145,4285374274,3.885780586188048e-16,0,1
150,400,0.1317327775584447,0.03292767259074847,0.11760049192477595,0.025022457131797182,0.09880510496769623,0.09257803479297877,0.04065506694632523,2.430326952803779,2.2771585867809474,0.015085207763023927,0.022776757166610106,0.081,0.022,0.034,True,999,0.00011358305346220732,0.0012852499494329095,weak_3x3_bal_strong_150_400,weak_null,True,146,4285374274,3.885780586188048e-16,0,0
150,400,0.10470741523327964,0.03307339814900767,0.0906900894835303,0.02518839327393607,0.07163401708427197,0.06550169620959423,0.03948244002752404,1.8143259898409114,1.6590083126557431,0.06962755255682845,0.09711411725692386,0.149,0.07,0.098,True,999,0.00011141691356897354,0.0013209170429036021,weak_3x3_bal_strong_150_400,weak_null,True,147,4285374274,3.885780586188048e-16,0,0
150,400,0.09589660272815914,0.047593427338865846,0.08177235108846048,0.040729539957482075,0.048303175389293296,0.04104281113097841,0.03682706725529811,1.3116215596110001,1.1144740591602174,0.18964785494724168,0.2650758671399044,0.38,0.191,0.276,True,999,0.0001176249934360385,0.00133050000295043,weak_3x3_bal_strong_150_400,weak_null,True,148,4285374274,3.885780586188048e-16,0,0
150,400,0.04518795860073643,0.05884519284187606,0.031229610694680332,0.052880816379882845,-0.013657234241139626,-0.021651205685202513,0.030572509886962713,-0.4467161607481757,-0.7081919595497592,0.6550800118593257,0.4788260585996186,0.819,0.698,0.517,True,999,0.00012037495616823435,0.0012925000628456473,weak_3x3_bal_strong_150_400,weak_null,True,149,4285374274,3.885780586188048e-16,0,0
150,400,0.03602870523479229,0.021143478215923217,0.022137281728362268,0.014213191396606817,0.014885227018869074,0.007924090331755451,0.025099149403910604,0.5930570307115612,0.31571150895340017,0.5531429857937633,0.7522214902936885,0.735,0.556,0.754,True,999,0.00013162498362362385,0.0013415840221568942,weak_3x3_bal_strong_150_400,weak_null,True,150,4285374274,3.885780586188048e-16,0,0
150,400,0.053881964541375504,0.025190497250459132,0.039963436667392216,0.018367092145297192,0.028691467290916373,0.021596344522095023,0.029280689791999277,0.9798767547735878,0.7375626966273199,0.32714695851237663,0.46078023079306996,0.565,0.331,0.453,True,999,0.00011495896615087986,0.001349666970781982,weak_3x3_bal_strong_150_400,weak_null,True,151,4285374274,3.885780586188048e-16,0,0
150,400,0.05450080786535594,0.10056467055871987,0.04057405738444686,0.0962576942416149,-0.04606386269336393,-0.05568363685716804,0.03637865821789981,-1.266233141900176,-1.5306676932292511,0.2054296253530994,0.1258515421763739,0.406,0.224,0.142,True,999,0.00011179107241332531,0.0012793750502169132,weak_3x3_bal_strong_150_400,weak_null,True,152,4285374274,3.885780586188048e-16,0,1
150,400,0.10310783622969422,0.09097071276513602,0.08905113032250256,0.0842074644608033,0.012137123464558197,0.0048436658616992645,0.040786255856101086,0.2975787605358888,0.11875730586274728,0.7660246871933295,0.9054676342227029,0.827,0.775,0.901,True,999,0.0001088329590857029,0.0013262920547276735,weak_3x3_bal_strong_150_400,weak_null,True,153,4285374274,3.885780586188048e-16,0,0
150,400,0.09007553343847086,0.05576002842316624,0.07609973356980504,0.04797190954550956,0.034315505015304615,0.028127824024295478,0.03829782417763372,0.8960170911052744,0.7344496620443096,0.3702436351890789,0.46267472882929606,0.525,0.384,0.478,True,999,0.00010804191697388887,0.0013274999801069498,weak_3x3_bal_strong_150_400,weak_null,True,154,4285374274,3.885780586188048e-16,0,0
150,400,0.057111770338338363,0.0833263408996815,0.04313541145160116,0.07911605967944979,-0.02621457056134313,-0.03598064822784863,0.03502270035076648,-0.7485022656389606,-1.0273521992161632,0.4541572590004985,0.30425465114829964,0.63,0.447,0.307,True,999,0.0001092919846996665,0.0013846659567207098,weak_3x3_bal_strong_150_400,weak_null,True,155,4285374274,3.885780586188048e-16,0,1
150,400,0.04593344552862111,0.03963661251571071,0.032022901984845475,0.0318505635027293,0.006296833012910397,0.00017233848211617442,0.029034797745412417,0.2168719433874932,0.005935584040477926,0.8283081431735411,0.9952641169432117,0.9,0.834,0.994,True,999,0.0001336670247837901,0.001325374934822321,weak_3x3_bal_strong_150_400,weak_null,True,156,4285374274,3.885780586188048e-16,0,0
150,400,0.09069768621625851,0.05746965443935165,0.07672006755913685,0.05050629854841304,0.03322803177690686,0.02621376901072381,0.03900576514425815,0.8518748870587968,0.6720485783005492,0.39428353648015413,0.5015527709381102,0.548,0.417,0.511,True,999,0.00011558400001376867,0.0013505000388249755,weak_3x3_bal_strong_150_400,weak_null,True,157,4285374274,3.885780586188048e-16,0,0
150,400,0.05242713680943334,0.04052736248057037,0.038506243589097267,0.03480682929867385,0.011899774328862966,0.0036994142904234195,0.030537506887185553,0.38967733590119846,0.12114329778426686,0.696775157636838,0.9035775350235963,0.801,0.7,0.89,True,999,0.00011083297431468964,0.0013428330421447754,weak_3x3_bal_strong_150_400,weak_null,True,158,4285374274,3.885780586188048e-16,0,0
150,400,0.06017890232436729,0.05587551171666583,0.04625559858064321,0.05028924400986057,0.004303390607701463,-0.0040336454292173585,0.03309201118437609,0.1300431872733455,-0.12189181874572148,0.8965322582754026,0.9029846950082621,0.921,0.891,0.909,True,999,0.00011104193981736898,0.0013205410214141011,weak_3x3_bal_strong_150_400,weak_null,True,159,4285374274,3.885780586188048e-16,0,0
150,400,0.1056943844361451,0.06537841402178313,0.09164852159375414,0.05880199103353334,0.04031597041436197,0.0328465305602208,0.04037759737582246,0.9984737338161336,0.8134840281479662,0.318049694999345,0.4159405999307111,0.472,0.326,0.417,True,999,0.00011700007598847151,0.0013329590437933803,weak_3x3_bal_strong_150_400,weak_null,True,160,4285374274,3.885780586188048e-16,0,0
150,400,0.035695781526722925,0.06121942375442768,0.021803351773627355,0.05350721457136842,-0.025523642227704757,-0.03170386279774107,0.0296695890350143,-0.8602627490924548,-1.0685642716630162,0.3896442219794206,0.28526605499109525,0.607,0.387,0.283,True,999,0.00011504197027534246,0.0013741248985752463,weak_3x3_bal_strong_150_400,weak_null,True,161,4285374274,3.885780586188048e-16,0,0
150,400,0.06120859179608562,0.06807484054089946,0.047223288140344266,0.06365947734761335,-0.006866248744813841,-0.01643618920726908,0.034161562597056924,-0.20099340377964384,-0.48113107123165044,0.8407037318442344,0.6304233462580413,0.903,0.867,0.653,True,999,0.00012758292723447084,0.0014035829808562994,weak_3x3_bal_strong_150_400,weak_null,True,162,4285374274,3.885780586188048e-16,0,1
150,400,0.033865287549639245,0.0787507004175731,0.019982895797681977,0.07294346420320608,-0.04488541286793385,-0.0529605684055241,0.03131381314357007,-1.4334061668612388,-1.6912845510927161,0.15174179706538804,0.09078246918411154,0.361,0.147,0.093,True,999,0.00012174993753433228,0.0012838749680668116,weak_3x3_bal_strong_150_400,weak_null,True,163,4285374274,3.885780586188048e-16,0,0
150,400,0.12049113601551542,0.04881897544504471,0.10641046927219122,0.044696950702387994,0.07167216057047071,0.06171351856980323,0.040723699081388474,1.759961943222056,1.5154202580287583,0.07841425942138133,0.12966601038426945,0.21,0.113,0.162,True,999,0.00011329201515763998,0.001298666000366211,weak_3x3_bal_strong_150_400,weak_null,True,164,4285374274,3.885780586188048e-16,0,1
150,400,0.03719932588072128,0.04850138651437197,0.023307509891679956,0.04176937692236038,-0.01130206063365069,-0.018461867030680423,0.028832973673196958,-0.39198387102739424,-0.6403039533810735,0.6950701311722598,0.5219750110593782,0.806,0.679,0.516,True,999,0.00011604197788983583,0.0013130409643054008,weak_3x3_bal_strong_150_400,weak_null,True,165,4285374274,3.885780586188048e-16,0,0
150,400,0.08202927569948226,0.0535438379894394,0.06800769493341363,0.048272164298950315,0.02848543771004286,0.019735530634463316,0.03666208227574638,0.7769727179104406,0.5383090487339629,0.437174866562,0.5903637053191413,0.588,0.427,0.588,True,999,0.0001193750649690628,0.0013647079467773438,weak_3x3_bal_strong_150_400,weak_null,True,166,4285374274,3.885780586188048e-16,0,1
150,400,0.07475107397530012,0.0839846684224902,0.060766449426779445,0.07834486689722553,-0.009233594447190074,-0.017578417470446084,0.03837419462926624,-0.24061988887052851,-0.4580791242727432,0.8098497339290534,0.646895596270634,0.852,0.813,0.653,True,999,0.00011741695925593376,0.0013643340207636356,weak_3x3_bal_strong_150_400,weak_null,True,167,4285374274,3.885780586188048e-16,0,0
150,400,0.05649330686861842,0.06393882837976694,0.04256220751076967,0.059684334473303124,-0.007445521511148523,-0.017122126962533457,0.03332161329037562,-0.22344420860616118,-0.5138444772564146,0.8231898004450424,0.6073607288055216,0.884,0.831,0.624,True,999,0.00011666701175272465,0.0013738750712946057,weak_3x3_bal_strong_150_400,weak_null,True,168,4285374274,3.885780586188048e-16,0,1
150,400,0.08955197569814555,0.05385219806239727,0.0755881174602564,0.048141511144507376,0.035699777635748275,0.027446606315749023,0.03832805460695083,0.9314268099919187,0.7160970364191548,0.3516328279564197,0.4739314335918563,0.547,0.377,0.492,True,999,0.00011850008741021156,0.0013774170074611902,weak_3x3_bal_strong_150_400,weak_null,True,169,4285374274,3.885780586188048e-16,0,0
150,400,0.09110186276469134,0.043793742752519904,0.07712203669532869,0.03713293995272693,0.04730812001217144,0.03998909674260176,0.03654907853108028,1.2943724414814446,1.09412051821214,0.19553680501725335,0.27390212462280494,0.371,0.215,0.296,True,999,0.00011550006456673145,0.001291166990995407,weak_3x3_bal_strong_150_400,weak_null,True,170,4285374274,3.885780586188048e-16,0,0
150,400,0.06235854764285986,0.04847930612350615,0.04836040725049884,0.04314923269984661,0.013879241519353713,0.005211174550652231,0.03245230914759202,0.4276811691960466,0.160579468380878,0.6688832615005982,0.872424626879236,0.815,0.698,0.88,True,999,0.00011216604616492987,0.001310667023062706,weak_3x3_bal_strong_150_400,weak_null,True,171,4285374274,3.885780586188048e-16,0,1
150,400,0.10554849242626174,0.08123292990562436,0.09152235577400347,0.0759881184764879,0.02431556252063738,0.015534237297515574,0.041432309582741814,0.5868744167418021,0.37493051808982897,0.5572880529322555,0.7077121417321812,0.647,0.557,0.717,True,999,0.000112667097710073,0.0013652089983224869,weak_3x3_bal_strong_150_400,weak_null,True,172,4285374274,3.885780586188048e-16,0,1
150,400,0.09650205352451557,0.05309891207781592,0.08232030493786624,0.047827621334818105,0.043403141446699656,0.034492683603048135,0.036769254228905,1.1804194117317623,0.9380849388001128,0.23783344513579152,0.3482007612186411,0.417,0.245,0.373,True,999,0.00011775002349168062,0.0013525420799851418,weak_3x3_bal_strong_150_400,weak_null,True,173,4285374274,3.885780586188048e-16,0,1
150,400,0.09408468825602867,0.03454212894016839,0.08000913072075377,0.029162071830086234,0.05954255931586028,0.05084705889066754,0.03569296637639366,1.6681874711102769,1.4245680326613699,0.0952785172477013,0.15428210615919874,0.213,0.074,0.128,True,999,0.0001163750421255827,0.0013280840357765555,weak_3x3_bal_strong_150_400,weak_null,True,174,4285374274,3.885780586188048e-16,0,1
150,400,0.06985484517849971,0.08319965091684067,0.05589611024495866,0.07637764859816798,-0.013344805738340959,-0.020481538353209316,0.03796862456450676,-0.35146929580419256,-0.539433244899673,0.7252363033902471,0.5895879469486744,0.799,0.733,0.587,True,999,0.00011108396574854851,0.0013141250237822533,weak_3x3_bal_strong_150_400,weak_null,True,175,4285374274,3.885780586188048e-16,0,0
150,400,0.018273519108158442,0.07242354483451685,0.004390623816277639,0.06950435769394403,-0.05415002572635841,-0.06511373387766639,0.02752421032201938,-1.9673598295039318,-2.365689446340823,0.04914174200826151,0.01799653324435999,0.283,0.061,0.032,True,999,0.00011287489905953407,0.00133350002579391,weak_3x3_bal_strong_150_400,weak_null,True,176,4285374274,3.885780586188048e-16,0,2
150,400,0.017878341945473553,0.07662864099194028,0.004012676984842756,0.06968328664007117,-0.058750299046466725,-0.06567060965522842,0.027947099048263504,-2.10219668757059,-2.349818474605108,0.03553604986282714,0.018782568517358583,0.239,0.036,0.019,True,999,0.00011612498201429844,0.0012845410965383053,weak_3x3_bal_strong_150_400,weak_null,True,177,4285374274,3.885780586188048e-16,0,0
150,400,0.04114855637101145,0.0912480948460862,0.027254404527155884,0.0855789736782242,-0.050099538475074756,-0.05832456915106832,0.0327386231206833,-1.5302885002339437,-1.7815217498936469,0.12594533349980788,0.07482725496277924,0.301,0.133,0.08,True,999,0.00012274994514882565,0.0013039169134572148,weak_3x3_bal_strong_150_400,weak_null,True,178,4285374274,3.885780586188048e-16,0,0
150,400,0.11076815906471049,0.046202149334476694,0.09664478084818029,0.04096666221786904,0.0645660097302338,0.055678118630311246,0.038412026643047825,1.6808800621281348,1.4494970324714278,0.09278621338652833,0.14719882846595925,0.21,0.091,0.145,True,999,0.00011383299715816975,0.0013841659529134631,weak_3x3_bal_strong_150_400,weak_null,True,179,4285374274,3.885780586188048e-16,0,1
150,400,0.06686293817034406,0.04609408290581529,0.052888717423059006,0.041630163357552874,0.020768855264528763,0.011258554065506132,0.03397760777253548,0.6112512512230625,0.331352169960787,0.5410332584756401,0.7403784888938998,0.695,0.545,0.731,True,999,0.00011245906352996826,0.0012979169841855764,weak_3x3_bal_strong_150_400,weak_null,True,180,4285374274,3.885780586188048e-16,0,1
150,400,0.09603535458263912,0.06560236798075486,0.08184287819221936,0.05894249504277127,0.03043298660188426,0.02290038314944809,0.03819567602433095,0.7967652302448635,0.5995543352828828,0.4255873919361327,0.548803288101072,0.6,0.447,0.573,True,999,0.00010841595940291882,0.001283208024688065,weak_3x3_bal_strong_150_400,weak_null,True,181,4285374274,3.885780586188048e-16,0,0
150,400,0.0652786733423738,0.08540856146925424,0.05133452078234768,0.07864339983802893,-0.020129888126880435,-0.027308879055681246,0.0366714251489869,-0.5489257110978834,-0.7446909670058376,0.5830564327174657,0.45645856112856664,0.691,0.577,0.455,True,999,0.00010704097803682089,0.0013104579411447048,weak_3x3_bal_strong_150_400,weak_null,True,182,4285374274,3.885780586188048e-16,0,0
150,400,0.04924630206808245,0.07369611260397663,0.035339627693559805,0.06808916563727507,-0.02444981053589418,-0.03274953794371527,0.03298059747634346,-0.7413392238703893,-0.9929940768115579,0.4584877847575136,0.32071284102461284,0.661,0.519,0.382,True,999,0.00010962504893541336,0.0013209170429036021,weak_3x3_bal_strong_150_400,weak_null,True,183,4285374274,3.885780586188048e-16,0,0
150,400,0.044514078839339666,0.06615780558323248,0.030575258689253815,0.06199186391907574,-0.02164372674389281,-0.031416605229821926,0.03170929921087851,-0.6825671737478037,-0.9907694591700036,0.4948803826603565,0.3217981654778621,0.685,0.499,0.319,True,999,0.00012474996037781239,0.0013137499336153269,weak_3x3_bal_strong_150_400,weak_null,True,184,4285374274,3.885780586188048e-16,0,1
150,400,0.06568323409150212,0.05499109769489319,0.051758238861225436,0.04915260600125748,0.010692136396608931,0.0026056328599679546,0.03435213412985523,0.3112510086328657,0.07585068369022857,0.7556098081451939,0.9395378924795136,0.85,0.783,0.947,True,999,0.00011450005695223808,0.001344915945082903,weak_3x3_bal_strong_150_400,weak_null,True,185,4285374274,3.885780586188048e-16,0,0
150,400,0.07990416879803552,0.04574141512458013,0.06592679176725369,0.0400841677716528,0.03416275367345539,0.02584262399560089,0.03629938415562935,0.9411386575316705,0.7119300945934419,0.34663380732376803,0.4765080652793635,0.472,0.35,0.482,True,999,0.00011716701555997133,0.0012832089560106397,weak_3x3_bal_strong_150_400,weak_null,True,186,4285374274,3.885780586188048e-16,0,0
150,400,0.09118561406803982,0.04742372408550488,0.07719029052907445,0.041653935023930444,0.04376188998253494,0.035536355505144,0.036614017972656995,1.1952222783966489,0.9705669432860993,0.23200019648801473,0.33176397394406176,0.403,0.242,0.325,True,999,0.00011074997019022703,0.0013172500766813755,weak_3x3_bal_strong_150_400,weak_null,True,187,4285374274,3.885780586188048e-16,0,0
150,400,0.09838922029737107,0.0675027538554237,0.08436626436062511,0.06335082469041708,0.03088646644194737,0.021015439670208025,0.03947818407776535,0.7823679625462572,0.5323304544305067,0.43399835629257555,0.5944971430480999,0.542,0.439,0.588,True,999,0.00011720892507582903,0.0013290420174598694,weak_3x3_bal_strong_150_400,weak_null,True,188,4285374274,3.885780586188048e-16,0,1
150,400,0.09779534216519137,0.0774125096672324,0.08379246207991287,0.07317514483753484,0.02038283249795897,0.010617317242378022,0.039614696304528484,0.5145270417137829,0.2680146065177413,0.6068835591492977,0.7886880755442089,0.702,0.601,0.793,True,999,0.00012024992611259222,0.0013714589877054095,weak_3x3_bal_strong_150_400,weak_null,True,189,4285374274,3.885780586188048e-16,0,1
150,400,0.04345578681351081,0.07135396001310673,0.029524185583568396,0.0654401820741839,-0.02789817319959592,-0.0359159964906155,0.03256035375146285,-0.8568141922703322,-1.103059160989671,0.3915475809324682,0.2700014743284701,0.609,0.405,0.281,True,999,0.00012133305426687002,0.0013777919812127948,weak_3x3_bal_strong_150_400,weak_null,True,190,4285374274,3.885780586188048e-16,0,0
150,400,0.037841667718757854,0.06361161790858849,0.023938761409652898,0.05664320294204117,-0.025769950189830637,-0.03270444153238827,0.031080725644094566,-0.8291296183017853,-1.0522418912250273,0.4070310655956898,0.2926885843297752,0.611,0.415,0.298,True,999,0.0001169170718640089,0.0013757499400526285,weak_3x3_bal_strong_150_400,weak_null,True,191,4285374274,3.885780586188048e-16,0,0
150,400,0.044712265828634745,0.04661433663471776,0.03080941244260771,0.039926891357737304,-0.0019020708060830116,-0.009117478915129595,0.030156997303565955,-0.06307228756684269,-0.3023337775757763,0.9497089416670292,0.7623976315996341,0.965,0.948,0.776,True,999,0.0001178329112008214,0.0012902499875053763,weak_3x3_bal_strong_150_400,weak_null,True,192,4285374274,3.885780586188048e-16,0,0
150,400,0.08668818376268672,0.044098766862984196,0.07267689513130904,0.039810976325185266,0.042589416899702526,0.03286591880612377,0.03644517600578081,1.1685885916135277,0.901790645788367,0.2425694268485189,0.36716808978679694,0.43,0.251,0.377,True,999,0.00011487503070384264,0.0013213750207796693,weak_3x3_bal_strong_150_400,weak_null,True,193,4285374274,3.885780586188048e-16,0,1
150,400,0.059852950237769154,0.048437799210787114,0.04592415682955675,0.04185102015344455,0.01141515102698204,0.004073136676112199,0.031940340896027965,0.35738976813492945,0.12752326875192263,0.7208000355117216,0.8985262577249473,0.817,0.719,0.891,True,999,0.00011104100849479437,0.001326208934187889,weak_3x3_bal_strong_150_400,weak_null,True,194,4285374274,3.885780586188048e-16,0,0
150,400,0.10057165152143321,0.03457305952330414,0.08659509107417307,0.029324315389146705,0.06599859199812907,0.057270775685026365,0.03835774718407008,1.720606574766158,1.493069324697224,0.08532223959066929,0.13541904120115436,0.208,0.09,0.149,True,999,0.00011254101991653442,0.0013654169160872698,weak_3x3_bal_strong_150_400,weak_null,True,195,4285374274,3.885780586188048e-16,0,1
150,400,0.143063997343718,0.023935690731193726,0.1287756198332204,0.01711565956912864,0.11912830661252427,0.11165996026409175,0.03967820151453519,3.002361550305761,2.8141386454521564,0.002678937990063679,0.004890812947495724,0.013,0.003,0.006,True,999,0.0001152500044554472,0.0013925000093877316,weak_3x3_bal_strong_150_400,weak_null,True,196,4285374274,3.885780586188048e-16,0,0
150,400,0.10569563888696254,0.0566769882351954,0.09167732996823474,0.049993318290631805,0.04901865065176714,0.04168401167760294,0.03871032657117497,1.2662939063983019,1.0768189103483894,0.20540787776852798,0.2815611754057661,0.343,0.232,0.302,True,999,0.00013675005175173283,0.001292416942305863,weak_3x3_bal_strong_150_400,weak_null,True,197,4285374274,3.885780586188048e-16,0,0
150,400,0.06416685153502444,0.04388360374337108,0.050238413463915776,0.03708538473293288,0.020283247791653358,0.013153028730982896,0.03285495794327723,0.617357289778656,0.40033619138064563,0.536999086700761,0.6889089149388719,0.669,0.522,0.677,True,999,0.00011229200754314661,0.0013155420310795307,weak_3x3_bal_strong_150_400,weak_null,True,198,4285374274,3.885780586188048e-16,0,0
150,400,0.03485345155163322,0.03991605672617565,0.02097074807150534,0.033198947863866124,-0.005062605174542434,-0.012228199792360783,0.026879956565350107,-0.18834127065028217,-0.45491888212809367,0.8506091349049139,0.6491675980878693,0.928,0.862,0.662,True,999,0.00011470902245491743,0.0012961250031366944,weak_3x3_bal_strong_150_400,weak_null,True,199,4285374274,3.885780586188048e-16,0,0
150,400,0.0511413536883063,0.03616626821055213,0.037150744241643,0.030346229123097146,0.014975085477754169,0.006804515118545851,0.030101846252639373,0.49748063132310805,0.22604975991960033,0.6188501580736041,0.8211627189635069,0.765,0.639,0.833,True,999,0.00011941592674702406,0.0013183329720050097,weak_3x3_bal_strong_150_400,weak_null,True,200,4285374274,3.885780586188048e-16,0,0
150,400,0.05897435345487945,0.06821895081114593,0.04498854135030683,0.05933578535982065,-0.009244597356266482,-0.014347244009513815,0.034723355751923674,-0.26623571242115135,-0.41318713870905116,0.7900576806805818,0.6794695103083421,0.863,0.786,0.682,True,999,0.00011833396274596453,0.001358834095299244,weak_3x3_bal_strong_150_400,weak_null,True,201,4285374274,3.885780586188048e-16,0,0
150,400,0.09339326686081173,0.04080732626766009,0.07937018370805049,0.03413037072851921,0.05258594059315164,0.04523981297953128,0.0370920451179346,1.4177147802434191,1.2196634840621692,0.15627405313316295,0.22259246967066026,0.321,0.165,0.236,True,999,0.0001237079268321395,0.001395000028423965,weak_3x3_bal_strong_150_400,weak_null,True,202,4285374274,3.885780586188048e-16,0,0
150,400,0.05914820999188941,0.08064707532204562,0.04519757981870498,0.07385713963097373,-0.021498865330156214,-0.028659559812268753,0.035601391693732734,-0.6038771044431073,-0.8050123449897039,0.5459253518635014,0.4208125559858712,0.698,0.54,0.419,True,999,0.00011758401524275541,0.0012593339197337627,weak_3x3_bal_strong_150_400,weak_null,True,203,4285374274,3.885780586188048e-16,0,0
150,400,0.06091942322491706,0.10324019693102165,0.04700979855692822,0.09752544853233758,-0.0423207737061046,-0.05051564997540936,0.03756301008392433,-1.1266608722663691,-1.3448243328355711,0.2598858916163398,0.17868197036693523,0.427,0.253,0.176,True,999,0.00010858394671231508,0.0013007920933887362,weak_3x3_bal_strong_150_400,weak_null,True,204,4285374274,3.885780586188048e-16,0,0
150,400,0.027649480221088485,0.03825947457318357,0.013729928254520019,0.03303032654574167,-0.010609994352095087,-0.019300398291221654,0.02506549962417197,-0.4232907586594969,-0.7699985470311261,0.6720831359544541,0.4413007545716756,0.829,0.657,0.448,True,999,0.0001272499794140458,0.0012805419974029064,weak_3x3_bal_strong_150_400,weak_null,True,205,4285374274,3.885780586188048e-16,0,1
150,400,0.05864762257843581,0.02761902572990582,0.04468824303953056,0.023324980375917903,0.031028596848529988,0.02136326266361266,0.03019113932847395,1.0277385199327742,0.707600413193565,0.3040728430344757,0.47919343619363464,0.492,0.305,0.465,True,999,0.0001136659411713481,0.001331334002315998,weak_3x3_bal_strong_150_400,weak_null,True,206,4285374274,3.885780586188048e-16,0,1
150,400,0.032030216370158904,0.07036527448319874,0.01812138387637674,0.06618171414984886,-0.03833505811303983,-0.04806033027347212,0.028901238433436425,-1.3264157590108399,-1.6629159468083607,0.18470202170115047,0.09632926180594485,0.402,0.167,0.094,True,999,0.00011104205623269081,0.0013424589997157454,weak_3x3_bal_strong_150_400,weak_null,True,207,4285374274,3.885780586188048e-16,0,1
150,400,0.09979967445269744,0.06093844086324429,0.08575201969694035,0.054133766842824116,0.03886123358945315,0.031618252854116236,0.03873774848526646,1.0031877202216244,0.816212972887207,0.3157702967156577,0.41437833836075255,0.455,0.324,0.401,True,999,0.00010987499263137579,0.0013345839688554406,weak_3x3_bal_strong_150_400,weak_null,True,208,4285374274,3.885780586188048e-16,0,0
150,400,0.023771981140656706,0.048269692799886965,0.009909082083197518,0.04285001107768949,-0.02449771165923026,-0.03294092899449197,0.02566792540408994,-0.9544094925305799,-1.283349880284565,0.3398764031227117,0.19936952465193225,0.583,0.332,0.198,True,999,0.00011324998922646046,0.001280584023334086,weak_3x3_bal_strong_150_400,weak_null,True,209,4285374274,3.885780586188048e-16,0,1
150,400,0.09207406785981442,0.03628818837265091,0.07809614540732923,0.03207751172458018,0.055785879487163514,0.046018633682749055,0.037024031838322244,1.5067478261354983,1.2429395556838525,0.13187530751531656,0.21389010800500474,0.287,0.13,0.219,True,999,0.00011100003030151129,0.0013247079914435744,weak_3x3_bal_strong_150_400,weak_null,True,210,4285374274,3.885780586188048e-16,0,1
150,400,0.027200309694655367,0.03791014363451256,0.013305119394232179,0.030132611059116243,-0.010709833939857194,-0.016827491664884064,0.025637506669649545,-0.4177408543606863,-0.6563622540098627,0.6761365986537249,0.5115910708552828,0.815,0.666,0.502,True,999,0.0001177079975605011,0.0013242498971521854,weak_3x3_bal_strong_150_400,weak_null,True,211,4285374274,3.885780586188048e-16,0,0
150,400,0.054649379472366144,0.05070373992521754,0.04073174143971414,0.044822728607840645,0.003945639547148605,-0.004090987168126503,0.032699078616119676,0.12066515981901464,-0.1251101664408907,0.9039562557420336,0.9004363348821833,0.933,0.892,0.896,True,999,0.0001181670231744647,0.0013578749494627118,weak_3x3_bal_strong_150_400,weak_null,True,212,4285374274,3.885780586188048e-16,0,0
150,400,0.07497786244950322,0.07555178934128992,0.06098946753411383,0.07128977845255235,-0.0005739268917867024,-0.010300310918438527,0.03811692486600123,-0.01505700928929401,-0.27022932607100186,0.9879866986875775,0.7869838327137879,0.987,0.985,0.784,True,999,0.00011816609185189009,0.0013622499536722898,weak_3x3_bal_strong_150_400,weak_null,True,213,4285374274,3.885780586188048e-16,0,1
150,400,0.04679708771029656,0.055185226165000045,0.032859585734286156,0.04847439179883395,-0.008388138454703487,-0.015614806064547793,0.030622111619511977,-0.27392423353844364,-0.5099193112011994,0.7841428479354378,0.6101079922199455,0.887,0.789,0.625,True,999,0.00011741695925593376,0.0013654999202117324,weak_3x3_bal_strong_150_400,weak_null,True,214,4285374274,3.885780586188048e-16,0,0
150,400,0.07497386889436441,0.033599339428583064,0.06096987132664822,0.03086041828871089,0.04137452946578135,0.030109453037937328,0.03357693092163355,1.2322308302193223,0.896730350615156,0.2178628697469378,0.36986282119833647,0.404,0.232,0.376,True,999,0.00011720799375325441,0.001358125009573996,weak_3x3_bal_strong_150_400,weak_null,True,215,4285374274,3.885780586188048e-16,0,2
