n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.05475492064929055,0.02861497533717422,0.04084380075624949,0.022674883966601556,0.02613994531211633,0.018168916789647938,0.029915112938710763,0.873803998857404,0.6073490956518165,0.38222500235488377,0.543619262945391,0.626,0.386,0.532,True,999,0.0001166659640148282,0.0013587090652436018,weak_3x3_bal_strong_150_400,weak_null,True,216,4285374274,3.885780586188048e-16,0,0
150,400,0.04776104166363382,0.028361904051951048,0.03383904066495802,0.022500480114757693,0.01939913761168277,0.011338560550200327,0.02804537975618029,0.691705292648349,0.40429335059018684,0.4891224225526619,0.6859970145881602,0.679,0.483,0.69,True,999,0.00011729192920029163,0.0013577089412137866,weak_3x3_bal_strong_150_400,weak_null,True,217,4285374274,3.885780586188048e-16,0,0
150,400,0.04719353485090427,0.03208748451993554,0.03328218410911177,0.029215821972741196,0.015106050330968734,0.0040663621363705715,0.02817988073873708,0.5360579936806976,0.1443001897016833,0.591918470380528,0.8852634285154362,0.738,0.591,0.896,True,999,0.00013499998021870852,0.001408750074915588,weak_3x3_bal_strong_150_400,weak_null,True,218,4285374274,3.885780586188048e-16,0,2
150,400,0.06677742101958994,0.061254230045933555,0.05283368820465739,0.054663254009000184,0.005523190973656389,-0.001829565804342792,0.035037844935528306,0.1576350081981179,-0.05221684746049024,0.8747444158933457,0.9583559089141392,0.922,0.885,0.948,True,999,0.00012341700494289398,0.0013868750538676977,weak_3x3_bal_strong_150_400,weak_null,True,219,4285374274,3.885780586188048e-16,0,0
150,400,0.041285315633456277,0.04501467364816364,0.027384540801449475,0.03805902301238007,-0.0037293580147073624,-0.010674482210930591,0.029037448229988116,-0.1284327047325015,-0.3676108908187956,0.8978065508314895,0.7131633929420855,0.938,0.89,0.702,True,999,0.00013337505515664816,0.0013347080675885081,weak_3x3_bal_strong_150_400,weak_null,True,220,4285374274,3.885780586188048e-16,0,0
150,400,0.07926654116347254,0.05559743860857369,0.065326871877744,0.049861134714177524,0.023669102554898847,0.015465737163566473,0.037563538167636946,0.6301084431735209,0.4117220559614657,0.5286236359787037,0.6805431569168362,0.658,0.541,0.677,True,999,0.00012974999845027924,0.0013382909819483757,weak_3x3_bal_strong_150_400,weak_null,True,221,4285374274,3.885780586188048e-16,0,0
150,400,0.017062361186275243,0.037957317813232305,0.0032024890410866647,0.03505388963026235,-0.020894956626957062,-0.03185140058917568,0.02254926208569813,-0.926635938131638,-1.4125251845548168,0.35411558904006724,0.15779538059250087,0.644,0.318,0.145,True,999,0.00012395798694342375,0.0013184580020606518,weak_3x3_bal_strong_150_400,weak_null,True,222,4285374274,3.885780586188048e-16,0,2
150,400,0.0821731177709637,0.040439941099383536,0.06823006629525707,0.03369195506974165,0.04173317667158016,0.03453811122551542,0.03639147738195369,1.1467843482571936,0.9490714230426561,0.2514707595364315,0.3425842874921521,0.433,0.251,0.326,True,999,0.00011991709470748901,0.0013289999915286899,weak_3x3_bal_strong_150_400,weak_null,True,223,4285374274,3.885780586188048e-16,0,0
150,400,0.09277880410482853,0.0444235456646625,0.07824030424197304,0.03913969543899043,0.04835525844016603,0.039100608802982606,0.03453314331749608,1.4002565012860277,1.1322632418223115,0.16143652168316291,0.2575237790308298,0.331,0.192,0.278,True,999,0.00011887506116181612,0.0013823750196024776,weak_3x3_bal_strong_150_400,weak_null,True,224,4285374274,3.885780586188048e-16,0,1
150,400,0.06676118751725513,0.061199551143452324,0.05277534444181242,0.05323860639376221,0.005561636373802803,-0.00046326195194978936,0.035189518205079845,0.15804809663463773,-0.013164771090355945,0.874418899324002,0.9894963358018147,0.923,0.892,0.984,True,999,0.00011733302380889654,0.0013865409418940544,weak_3x3_bal_strong_150_400,weak_null,True,225,4285374274,3.885780586188048e-16,0,0
150,400,0.11226531451424493,0.040192833692926755,0.09803919916723203,0.03410695032633271,0.07207248082131817,0.06393224884089932,0.0378895018231302,1.9021754669078408,1.6873341101009394,0.057148218997543555,0.09153912565013818,0.164,0.058,0.093,True,999,0.00011975003872066736,0.0013064579106867313,weak_3x3_bal_strong_150_400,weak_null,True,226,4285374274,3.885780586188048e-16,0,0
150,400,0.07724972559923549,0.0871910654388715,0.06318875165771942,0.08288747848860112,-0.00994133983963602,-0.019698726830881697,0.03778809675892272,-0.2630812528892083,-0.5212944953685801,0.7924879531578699,0.6021616350573006,0.867,0.82,0.612,True,999,0.00012262503150850534,0.0012884578900411725,weak_3x3_bal_strong_150_400,weak_null,True,227,4285374274,3.885780586188048e-16,0,1
150,400,0.10785485282256424,0.06976395574901867,0.0937802779056085,0.06419237641674158,0.03809089707354557,0.02958790148886692,0.0415112538315022,0.9176041087113351,0.7127681955588909,0.3588261660609855,0.47598920919129917,0.472,0.351,0.46,True,999,0.00011074997019022703,0.0013151670573279262,weak_3x3_bal_strong_150_400,weak_null,True,228,4285374274,3.885780586188048e-16,0,0
150,400,0.07783361458516014,0.06196710849342335,0.0638314722925486,0.056689427735022946,0.015866506091736787,0.007142044557525651,0.03789448394213425,0.4187022606236123,0.18847187808209018,0.6754337433457498,0.8505067585017316,0.774,0.67,0.846,True,999,0.00011312495917081833,0.0013526250841096044,weak_3x3_bal_strong_150_400,weak_null,True,229,4285374274,3.885780586188048e-16,0,1
150,400,0.017347346058795177,0.035478962397013036,0.003459822420410319,0.02855530308318066,-0.01813161633821786,-0.025095480662770342,0.02218690093588203,-0.8172216746546286,-1.1310944568280996,0.41380175816154974,0.2580153371474888,0.697,0.4,0.249,True,999,0.000114083057269454,0.0014198330463841558,weak_3x3_bal_strong_150_400,weak_null,True,230,4285374274,3.885780586188048e-16,0,0
150,400,0.07855405472274701,0.053068990518343406,0.06460991697846907,0.047378207982063714,0.025485064204403607,0.01723170899640536,0.0365976107830602,0.6963586873326655,0.4708424574093054,0.4862042284381558,0.6377532425380184,0.645,0.509,0.654,True,999,0.00012745789717882872,0.0013355830451473594,weak_3x3_bal_strong_150_400,weak_null,True,231,4285374274,3.885780586188048e-16,0,0
150,400,0.09432699277678869,0.0527128612023432,0.08032671631355015,0.04719016084837335,0.04161413157444549,0.0331365554651768,0.038385919607594014,1.0840988570770838,0.8632476648708785,0.27832096955494956,0.38800131197082766,0.443,0.309,0.41,True,999,0.00011320901103317738,0.0013058750191703439,weak_3x3_bal_strong_150_400,weak_null,True,232,4285374274,3.885780586188048e-16,0,0
150,400,0.03949796562623531,0.08689338598105373,0.02559524535953983,0.08253612300478608,-0.04739542035481842,-0.056940877645246246,0.03317256937794403,-1.4287533719450434,-1.716504892837919,0.1530751316831161,0.08606967321659505,0.366,0.171,0.112,True,999,0.0001164580462500453,0.0013106659753248096,weak_3x3_bal_strong_150_400,weak_null,True,233,4285374274,3.885780586188048e-16,0,1
150,400,0.06735459564575841,0.0892289712816941,0.053417310624666925,0.08262320494819164,-0.021874375635935694,-0.029205894323524717,0.03709513879167313,-0.5896830783888564,-0.7873240342230681,0.5554031419835901,0.4310922037384125,0.68,0.561,0.434,True,999,0.00011362507939338684,0.0013262499123811722,weak_3x3_bal_strong_150_400,weak_null,True,234,4285374274,3.885780586188048e-16,0,0
150,400,0.037603538245497115,0.07916405036287189,0.023688125646316394,0.07240044404002788,-0.04156051211737477,-0.048712318393711485,0.03168353840225133,-1.3117383415237995,-1.5374645904527555,0.18960843528617677,0.12417957981034132,0.448,0.212,0.144,True,999,0.00013262510765343904,0.0013896659947931767,weak_3x3_bal_strong_150_400,weak_null,True,235,4285374274,3.885780586188048e-16,0,0
150,400,0.031915361776848616,0.04404283325866798,0.0180395015708541,0.038603389197390925,-0.012127471481819363,-0.020563887626536825,0.027394045143338416,-0.44270466148255133,-0.7506699911946914,0.6579793703074126,0.4528512872938436,0.809,0.663,0.45,True,999,0.00011466699652373791,0.001395708997733891,weak_3x3_bal_strong_150_400,weak_null,True,236,4285374274,3.885780586188048e-16,0,1
150,400,0.06174156306805134,0.04075466249738624,0.04769114121330631,0.031903318822116944,0.0209869005706651,0.015787822391189366,0.03215365524304421,0.6527065247179071,0.49101174568962075,0.5139454953027525,0.6234181401106185,0.683,0.506,0.625,True,999,0.00011612509842962027,0.0012734999181702733,weak_3x3_bal_strong_150_400,weak_null,True,237,4285374274,3.885780586188048e-16,0,0
150,400,0.02204333215663956,0.046444801080651854,0.008148565951870523,0.03851921730577601,-0.024401468924012293,-0.030370651353905487,0.02554769475084428,-0.9551338843676256,-1.1887824576775885,0.339509995435023,0.2345252828198603,0.627,0.371,0.261,True,999,0.00011208304204046726,0.001307833008468151,weak_3x3_bal_strong_150_400,weak_null,True,238,4285374274,3.885780586188048e-16,0,0
150,400,0.02776285237605358,0.04037155083303051,0.013875769584188902,0.03355969461634345,-0.01260869845697693,-0.019683925032154548,0.0255701688921427,-0.49310188408068667,-0.7698003527150382,0.6219405996795044,0.4414183304630417,0.787,0.602,0.405,True,999,0.00012029102072119713,0.001313542015850544,weak_3x3_bal_strong_150_400,weak_null,True,239,4285374274,3.885780586188048e-16,0,0
150,400,0.09389259366037095,0.053971366643485785,0.07986834619890715,0.0471551834749846,0.039921227016885164,0.03271316272392255,0.03884024625430878,1.0278314600658967,0.8422491070146984,0.30402911483414163,0.39964853158571656,0.447,0.271,0.378,True,999,0.00011849997099488974,0.0013617920922115445,weak_3x3_bal_strong_150_400,weak_null,True,240,4285374274,3.885780586188048e-16,0,0
150,400,0.05388214353198273,0.025872376466190394,0.03982995037657133,0.01994907615355146,0.028009767065792335,0.019880874223019873,0.028203109281752313,0.9931446489098608,0.7049178168409607,0.3206394679310589,0.4808613817146403,0.544,0.342,0.474,True,999,0.00011758401524275541,0.001363542047329247,weak_3x3_bal_strong_150_400,weak_null,True,241,4285374274,3.885780586188048e-16,0,0
150,400,0.027252768654337567,0.037341841723222025,0.01330793989231438,0.031440073903610255,-0.010089073068884458,-0.018132134011295875,0.024628103730961574,-0.40965691792993525,-0.7362375199232575,0.6820576376651397,0.46158616234860916,0.81,0.678,0.462,True,999,0.00011749996338039637,0.0013336249394342303,weak_3x3_bal_strong_150_400,weak_null,True,242,4285374274,3.885780586188048e-16,0,0
150,400,0.03209884623768855,0.0725820566124869,0.018228667251577235,0.06571774764557858,-0.04048321037479835,-0.04748908039400135,0.03033938524442546,-1.3343451111039473,-1.5652617879832276,0.1820907797738054,0.11752153899538163,0.395,0.17,0.109,True,999,0.00011254206765443087,0.001297291019000113,weak_3x3_bal_strong_150_400,weak_null,True,243,4285374274,3.885780586188048e-16,0,0
150,400,0.15829527921394781,0.03187449657646296,0.1439922205075561,0.023006766964670078,0.12642078263748485,0.12098545354288603,0.042638361865226154,2.9649540251354662,2.8374789332972967,0.0030272816719299636,0.004547134740762087,0.023,0.005,0.008,True,999,0.00011454196646809578,0.001326291006989777,weak_3x3_bal_strong_150_400,weak_null,True,244,4285374274,3.885780586188048e-16,0,0
150,400,0.06868478530117295,0.04042339386369953,0.05470834571784167,0.03357940406573334,0.028261391437473415,0.021128941652108324,0.03362855061520123,0.840398736206559,0.6283036665445026,0.40068485750780625,0.5298050301811537,0.593,0.391,0.525,True,999,0.00011124997399747372,0.0013254169607535005,weak_3x3_bal_strong_150_400,weak_null,True,245,4285374274,3.885780586188048e-16,0,0
150,400,0.057322961784706195,0.06347794994333733,0.043410158369937335,0.05573017385799517,-0.006154988158631136,-0.012320015488057834,0.03420120541705831,-0.17996407096111453,-0.360221674582062,0.8571807748472434,0.7186813672254271,0.9,0.846,0.711,True,999,0.00011620903387665749,0.0013619590317830443,weak_3x3_bal_strong_150_400,weak_null,True,246,4285374274,3.885780586188048e-16,0,0
150,400,0.050343287725697294,0.07947617686156605,0.036443853774699164,0.07406462506861544,-0.029132889135868756,-0.03762077129391628,0.03503754932125852,-0.8314762219454886,-1.0737272447045954,0.4057046554806908,0.28294494671274506,0.579,0.401,0.288,True,999,0.00011583301238715649,0.0014019579393789172,weak_3x3_bal_strong_150_400,weak_null,True,247,4285374274,3.885780586188048e-16,0,1
150,400,0.08578541385141047,0.08615047612402843,0.07175842364256368,0.08208303169800502,-0.0003650622726179553,-0.010324608055441331,0.03875846638999596,-0.009418903961385387,-0.26638329678870476,0.9924849130674545,0.7899440278716003,0.986,0.984,0.778,True,999,0.00013033300638198853,0.0012992499396204948,weak_3x3_bal_strong_150_400,weak_null,True,248,4285374274,3.885780586188048e-16,0,1
150,400,0.0548765933611608,0.0627838732334739,0.04097129500237884,0.057135228730601284,-0.0079072798723131,-0.016163933728222446,0.03334291239892617,-0.2371502458365862,-0.48477870003770324,0.8125402333999223,0.6278333334372583,0.877,0.811,0.618,True,999,0.00011104193981736898,0.001307999948039651,weak_3x3_bal_strong_150_400,weak_null,True,249,4285374274,3.885780586188048e-16,0,0
150,400,0.0588513086952438,0.05732088133914254,0.04492213337090334,0.05034575288325982,0.0015304273561012605,-0.005423619512356481,0.03369658482257415,0.045417877335628104,-0.160954575691097,0.963774231637444,0.8721291774252912,0.981,0.969,0.875,True,999,0.00011500006075948477,0.0012791670160368085,weak_3x3_bal_strong_150_400,weak_null,True,250,4285374274,3.885780586188048e-16,0,0
150,400,0.051844121304679414,0.06524278031208663,0.037917002241414366,0.0592843915689798,-0.013398659007407221,-0.021367389327565434,0.03346708598783454,-0.4003533206409935,-0.6384598089995822,0.6888963002891091,0.523174408608875,0.831,0.722,0.55,True,999,0.00011316593736410141,0.001320083043538034,weak_3x3_bal_strong_150_400,weak_null,True,251,4285374274,3.885780586188048e-16,0,0
150,400,0.048027089888667884,0.04851507735485128,0.03412854483892147,0.04186613577033427,-0.0004879874661833927,-0.007737590931412797,0.031099541104401246,-0.015691146841852664,-0.24880080723499046,0.9874807899258476,0.8035148666552895,0.994,0.989,0.79,True,999,0.00012191699352115393,0.0013343750033527613,weak_3x3_bal_strong_150_400,weak_null,True,252,4285374274,3.885780586188048e-16,0,0
150,400,0.0707694869352209,0.05824577552348298,0.05674559412963731,0.052789787651107645,0.012523711411737914,0.0039558064785296665,0.03560159174906193,0.35177391786331863,0.11111319141043456,0.7250078204324542,0.9115265882852155,0.824,0.744,0.907,True,999,0.00011849997099488974,0.0013802079483866692,weak_3x3_bal_strong_150_400,weak_null,True,253,4285374274,3.885780586188048e-16,0,1
150,400,0.04997808008887761,0.052571128266631295,0.03605097813260727,0.044565849962708626,-0.0025930481777536873,-0.008514871830101356,0.033234925793644995,-0.07802178328466483,-0.25620252270066823,0.9378107252534414,0.7977944607931339,0.961,0.936,0.783,True,999,0.00011575000826269388,0.00133200001437217,weak_3x3_bal_strong_150_400,weak_null,True,254,4285374274,3.885780586188048e-16,0,0
150,400,0.04319850669945691,0.03325294484975866,0.029289495600892224,0.02638279901307783,0.009945561849698248,0.0029066965878143947,0.028607863932906038,0.3476513266779915,0.10160481029382215,0.7281020546840804,0.9190703611503802,0.839,0.735,0.923,True,999,0.00011475000064820051,0.0013527920236811042,weak_3x3_bal_strong_150_400,weak_null,True,255,4285374274,3.885780586188048e-16,0,0
150,400,0.03650480234886233,0.04067899139121495,0.022606042790840775,0.03274834238622759,-0.004174189042352616,-0.010142299595386817,0.028044641627882557,-0.14884087654743114,-0.36164839365617474,0.8816791950487542,0.7176147960665185,0.918,0.872,0.706,True,999,0.00011362507939338684,0.0013279590057209134,weak_3x3_bal_strong_150_400,weak_null,True,256,4285374274,3.885780586188048e-16,0,0
150,400,0.08113991425716227,0.04930789654362555,0.06718494344264059,0.0415024233478789,0.03183201771353672,0.025682520094761685,0.0368470210420508,0.8638966411208432,0.6970039739563236,0.3876446721624287,0.48580030683964104,0.542,0.39,0.481,True,999,0.00011783302761614323,0.0013668329920619726,weak_3x3_bal_strong_150_400,weak_null,True,257,4285374274,3.885780586188048e-16,0,0
150,400,0.11848015569736203,0.09689074515312651,0.1043110568225245,0.09159900332770121,0.02158941054423552,0.012712053494823294,0.0429159311671287,0.5030628476907394,0.29620826460268085,0.614920086399976,0.7670710376628932,0.711,0.635,0.775,True,999,0.0001259580021724105,0.001376874977722764,weak_3x3_bal_strong_150_400,weak_null,True,258,4285374274,3.885780586188048e-16,0,1
150,400,0.06488407261809215,0.0711323788551706,0.05087072344551302,0.06340316058316375,-0.006248306237078449,-0.012532437137650732,0.03591359162006753,-0.17398165862049475,-0.34896084107187847,0.8618798766913895,0.727118708060261,0.907,0.859,0.728,True,999,0.0001141249667853117,0.0013506660470739007,weak_3x3_bal_strong_150_400,weak_null,True,259,4285374274,3.885780586188048e-16,0,0
150,400,0.031097753348549695,0.06861187970983829,0.01719635259192387,0.06319490034906039,-0.03751412636128859,-0.04599854775713652,0.030337750567326276,-1.2365493703310773,-1.5162148444412653,0.21625442614824908,0.12946503569007115,0.454,0.214,0.118,True,999,0.00011416594497859478,0.0012782920384779572,weak_3x3_bal_strong_150_400,weak_null,True,260,4285374274,3.885780586188048e-16,0,1
150,400,0.07156763141329314,0.04359913969865736,0.0576228436084989,0.035721743561737185,0.02796849171463578,0.021901100046761712,0.035676219963337176,0.7839533376399664,0.6138851052400863,0.4330674909630132,0.5392912534567734,0.654,0.46,0.568,True,999,0.00011787493713200092,0.0013165830168873072,weak_3x3_bal_strong_150_400,weak_null,True,261,4285374274,3.885780586188048e-16,0,0
150,400,0.09807767342062212,0.058900934628297597,0.0838719915019226,0.05314151429644198,0.03917673879232453,0.03073047720548061,0.03787824467207503,1.0342807363828763,0.8112962327458652,0.30100493978452336,0.417195572968616,0.456,0.301,0.411,True,999,0.00011158303823322058,0.0013345829211175442,weak_3x3_bal_strong_150_400,weak_null,True,262,4285374274,3.885780586188048e-16,0,0
150,400,0.06561408253175216,0.07065546411066592,0.051675755125558,0.06527944552735221,-0.005041381578913762,-0.01360369040179421,0.036229028643693026,-0.13915309815493485,-0.37549144735798556,0.8893291700748954,0.7072950059393088,0.93,0.909,0.725,True,999,0.00011637492571026087,0.0013668329920619726,weak_3x3_bal_strong_150_400,weak_null,True,263,4285374274,3.885780586188048e-16,0,1
150,400,0.06735277206520984,0.04588043170026462,0.053418221207181205,0.039149513665535096,0.02147234036494522,0.014268707541646108,0.03358344278031803,0.6393728155092346,0.42487328160436405,0.522580429225702,0.6709290528774912,0.663,0.517,0.661,True,999,0.00011387502308934927,0.0014041250105947256,weak_3x3_bal_strong_150_400,weak_null,True,264,4285374274,3.885780586188048e-16,0,0
150,400,0.05229178359698006,0.06646381567423076,0.038363628961775476,0.05960413123781905,-0.014172032077250707,-0.02124050227604357,0.033086130318823244,-0.4283375523425296,-0.6419760205066805,0.6684053826214664,0.5208887528033334,0.766,0.669,0.508,True,999,0.00013045792002230883,0.0013075830647721887,weak_3x3_bal_strong_150_400,weak_null,True,265,4285374274,3.885780586188048e-16,0,0
150,400,0.0581130361779465,0.06508260568956431,0.044180882713448,0.06063210399999264,-0.0069695695116178125,-0.016451221286544637,0.03445291523785309,-0.20229259159934346,-0.4774986724046456,0.8396879913009326,0.6330070659834305,0.907,0.864,0.627,True,999,0.00010887498501688242,0.0013157499488443136,weak_3x3_bal_strong_150_400,weak_null,True,266,4285374274,3.885780586188048e-16,0,1
150,400,0.10728511480841996,0.08636045049572139,0.0932135002732366,0.08083790974700378,0.02092466431269857,0.012375590526232827,0.04258937360527298,0.49131185883672857,0.2905793036763661,0.6232058936292928,0.7713730906578924,0.717,0.652,0.788,True,999,0.00011629203800112009,0.001280625001527369,weak_3x3_bal_strong_150_400,weak_null,True,267,4285374274,3.885780586188048e-16,0,0
150,400,0.10638115753384048,0.033183316958511566,0.0923119656594622,0.027396106737882064,0.07319784057532891,0.06491585892158014,0.03887322238672309,1.8829887537270176,1.6699376829576071,0.059701892072418127,0.09493169373297757,0.181,0.078,0.12,True,999,0.0001115420600399375,0.0013144999975338578,weak_3x3_bal_strong_150_400,weak_null,True,268,4285374274,3.885780586188048e-16,0,0
150,400,0.08562137990561225,0.035016564827799634,0.07165370611068056,0.030849271046093918,0.050604815077812615,0.04080443506458664,0.035782448565470644,1.4142356687866593,1.1403477598780682,0.15729271835945893,0.25414144766038627,0.317,0.155,0.272,True,999,0.00011920800898224115,0.0013800830347463489,weak_3x3_bal_strong_150_400,weak_null,True,269,4285374274,3.885780586188048e-16,0,1
150,400,0.1097333930234694,0.03914166122422874,0.0955057611662653,0.03621853884155257,0.07059173179924066,0.05928722232471273,0.03728480780986871,1.8933108669680772,1.590117417985465,0.0583165408575931,0.11180834050768997,0.201,0.071,0.124,True,999,0.00011912488844245672,0.0014195410767570138,weak_3x3_bal_strong_150_400,weak_null,True,270,4285374274,3.885780586188048e-16,0,2
150,400,0.08504115246079569,0.03218922214956099,0.06797238749774692,0.026921534272702274,0.052851930311234696,0.04105085322504465,0.030402679414659944,1.7383971192272578,1.3502380058400456,0.08214086395733765,0.17693965080212315,0.293,0.097,0.197,True,999,0.0001204590080305934,0.0012850420316681266,weak_3x3_bal_strong_150_400,weak_null,True,271,4285374274,3.885780586188048e-16,0,1
150,400,0.14696948309504365,0.12124648983219627,0.13267470377641644,0.11537446469512247,0.025722993262847382,0.017300239081293967,0.04841415603017863,0.5313114050116485,0.35733844189104486,0.59520300338521,0.7208384546717239,0.667,0.603,0.715,True,999,0.00011187500786036253,0.0013277080142870545,weak_3x3_bal_strong_150_400,weak_null,True,272,4285374274,3.885780586188048e-16,0,0
150,400,0.06902230407021803,0.09012437073515833,0.05506078149636551,0.08596838279359531,-0.0211020666649403,-0.030907601297229803,0.038417173397864636,-0.5492873316419794,-0.8045256473488431,0.5828082798148531,0.42109346340475806,0.71,0.598,0.425,True,999,0.00012049998622387648,0.0012870420468971133,weak_3x3_bal_strong_150_400,weak_null,True,273,4285374274,3.885780586188048e-16,0,1
150,400,0.046316044391582434,0.0781378379396212,0.03242090817198573,0.07288311486627208,-0.03182179354803877,-0.04046220669428635,0.033589902761083854,-0.9473618835511022,-1.204594338426145,0.34345440697107843,0.22835994340193078,0.561,0.357,0.203,True,999,0.00011237501166760921,0.0013589590089395642,weak_3x3_bal_strong_150_400,weak_null,True,274,4285374274,3.885780586188048e-16,0,1
150,400,0.07547430863638827,0.05836152039746578,0.061501668469787774,0.051683947874721525,0.017112788238922483,0.009817720595066248,0.03644105843737715,0.4696018439840404,0.26941370575000456,0.6386395070000759,0.7876113402935389,0.734,0.64,0.786,True,999,0.00011887506116181612,0.001371124992147088,weak_3x3_bal_strong_150_400,weak_null,True,275,4285374274,3.885780586188048e-16,0,0
150,400,0.05171076957348064,0.05839618389599005,0.03771733809927014,0.05178893250939609,-0.006685414322509409,-0.014071594410125954,0.03205535232458822,-0.20855844149874864,-0.4389779986705143,0.8347929559560439,0.660677478307629,0.901,0.839,0.643,True,999,0.00011816690675914288,0.0013798750005662441,weak_3x3_bal_strong_150_400,weak_null,True,276,4285374274,3.885780586188048e-16,0,0
150,400,0.04048665720590927,0.0416938309392022,0.026574708306156936,0.0348733098556977,-0.0012071737332929322,-0.008298601549540763,0.02872668383556938,-0.042022731903297854,-0.28888129228704895,0.9664805766826088,0.7726722202684304,0.982,0.969,0.796,True,999,0.00011899997480213642,0.0013453749706968665,weak_3x3_bal_strong_150_400,weak_null,True,277,4285374274,3.885780586188048e-16,0,0
150,400,0.11249297307691752,0.05106155948791552,0.09843140809707052,0.04428454154925987,0.061431413589002004,0.054146866547810646,0.040594304725485836,1.513301287075235,1.333853773675209,0.1302031459243945,0.18225178375835627,0.295,0.122,0.173,True,999,0.0001272499794140458,0.0013603329425677657,weak_3x3_bal_strong_150_400,weak_null,True,278,4285374274,3.885780586188048e-16,0,0
150,400,0.06980406575350351,0.03015444445925386,0.055804914969854735,0.0233376420660818,0.03964962129424965,0.03246727290377294,0.03138090016923046,1.263495345271415,1.034618915604202,0.20641121837370424,0.30084691665337204,0.414,0.215,0.295,True,999,0.00011975003872066736,0.00137291697319597,weak_3x3_bal_strong_150_400,weak_null,True,279,4285374274,3.885780586188048e-16,0,0
150,400,0.044471444286016126,0.049834224578596986,0.030581980428820543,0.04458047520921582,-0.00536278029258086,-0.013998494780395276,0.0303109243875462,-0.17692565967352208,-0.4618300188214258,0.8595667830606641,0.6442032219831751,0.915,0.872,0.647,True,999,0.00012391607742756605,0.0012965830974280834,weak_3x3_bal_strong_150_400,weak_null,True,280,4285374274,3.885780586188048e-16,0,1
150,400,0.06592432297723994,0.06060120102846167,0.05194049937361456,0.053853115373584615,0.005323121948778264,-0.0019126159999700576,0.03591541705985851,0.14821272825278545,-0.05325334233993139,0.8821748870667092,0.957530054834219,0.926,0.888,0.967,True,999,0.0001207499299198389,0.0013867920497432351,weak_3x3_bal_strong_150_400,weak_null,True,281,4285374274,3.885780586188048e-16,0,0
150,400,0.017704467896925813,0.07919347985983516,0.0038104549013553424,0.07245344632150363,-0.061489011962909346,-0.06864299142014829,0.027210694288240658,-2.2597369736898765,-2.522647555149409,0.023837580119062847,0.011647507318558743,0.207,0.03,0.014,True,999,0.0001228339970111847,0.0012754590716212988,weak_3x3_bal_strong_150_400,weak_null,True,282,4285374274,3.885780586188048e-16,0,0
150,400,0.06667003413626738,0.05736796312647935,0.05273463513145771,0.051749185368976214,0.009302071009788027,0.000985449762481494,0.03487136224503662,0.26675387512605786,0.028259571724123196,0.7896586699961786,0.9774551248019944,0.847,0.789,0.981,True,999,0.00010991701856255531,0.0012859170092269778,weak_3x3_bal_strong_150_400,weak_null,True,283,4285374274,3.885780586188048e-16,0,0
150,400,0.06112194919537184,0.050604123776390064,0.047183886813428444,0.0449649776508636,0.010517825418981774,0.0022189091625648416,0.033052589483177755,0.3182148685910029,0.06713268755218602,0.750321955015737,0.9464760716796815,0.846,0.752,0.943,True,999,0.00011029199231415987,0.0013104579411447048,weak_3x3_bal_strong_150_400,weak_null,True,284,4285374274,3.885780586188048e-16,0,0
150,400,0.06361881883716092,0.04715433636074423,0.04965428971971164,0.040771774351838985,0.016464482476416686,0.008882515367872656,0.03330620614093039,0.49433677335538045,0.2666924995986507,0.6210683586458513,0.7897059292837576,0.757,0.629,0.795,True,999,0.00011274998541921377,0.0013162499526515603,weak_3x3_bal_strong_150_400,weak_null,True,285,4285374274,3.885780586188048e-16,0,1
150,400,0.022491808616181608,0.047807518089096446,0.008570643553071022,0.03895620139630296,-0.025315709472914838,-0.030385557843231936,0.02535962308540784,-0.9982683649380314,-1.1981864927920032,0.3181492434073787,0.23084442260263716,0.589,0.316,0.238,True,999,0.00011495803482830524,0.0013879169709980488,weak_3x3_bal_strong_150_400,weak_null,True,286,4285374274,3.885780586188048e-16,0,0
