n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.07317156965372607,0.02846625846402029,0.05922466537032278,0.020575233993184838,0.044705311189705776,0.038649431377137944,0.03393160575457289,1.3175123957604318,1.139039267893452,0.18766692881454605,0.25468677629499026,0.385,0.188,0.255,True,999,0.0001272499794140458,0.0013346249470487237,weak_3x3_bal_strong_150_400,weak_null,True,287,4285374274,3.885780586188048e-16,0,0
150,400,0.07231621682108935,0.06150930797910348,0.05836824753120595,0.0573943964261332,0.010806908841985874,0.0009738511050727539,0.03726507193664534,0.29000101919456345,0.026133079971733482,0.7718154578888189,0.9791511920647432,0.835,0.764,0.973,True,999,0.00011437502689659595,0.0012812080094590783,weak_3x3_bal_strong_150_400,weak_null,True,288,4285374274,3.885780586188048e-16,0,1
150,400,0.018948505554511108,0.06168026748217087,0.005097703167706413,0.05583314673691575,-0.04273176192765976,-0.05073544356920934,0.026131207913549597,-1.635276948123872,-1.9415651866174128,0.10199100370347057,0.0521897608021567,0.372,0.107,0.065,True,999,0.0001117499778047204,0.001320707960985601,weak_3x3_bal_strong_150_400,weak_null,True,289,4285374274,3.885780586188048e-16,0,0
150,400,0.07017970676711527,0.057324823509113665,0.05616072864961552,0.05442978697118406,0.012854883258001604,0.0017309416784314635,0.034799181830869705,0.3694018819315538,0.04974087284132575,0.7118281954509419,0.9603288849373641,0.802,0.716,0.954,True,999,0.00011095800437033176,0.0013116250047460198,weak_3x3_bal_strong_150_400,weak_null,True,290,4285374274,3.885780586188048e-16,0,2
150,400,0.08518953302077903,0.060572002636002154,0.07097134820850215,0.0536649448948765,0.024617530384776876,0.01730640331362565,0.03795398192577232,0.6486152212677468,0.4559838634974395,0.5165871145242309,0.6484015819648703,0.643,0.528,0.668,True,999,0.00011991697829216719,0.0013851249823346734,weak_3x3_bal_strong_150_400,weak_null,True,291,4285374274,3.885780586188048e-16,0,0
150,400,0.07693550899549884,0.06237077734123442,0.0629380496962142,0.05656434095337204,0.014564731654264418,0.006373708742842155,0.03607617690249439,0.40372159427063287,0.1766736192714883,0.686417458254815,0.8597647636493055,0.797,0.692,0.866,True,999,0.00011837505735456944,0.0013578749494627118,weak_3x3_bal_strong_150_400,weak_null,True,292,4285374274,3.885780586188048e-16,0,0
150,400,0.09649991061094454,0.04449329470605368,0.0824688011352066,0.040361604104816706,0.05200661590489086,0.0421071970303899,0.0386462218065817,1.3457102266083305,1.0895553319838054,0.17839598698757664,0.27590906847787167,0.337,0.193,0.306,True,999,0.00011720799375325441,0.0013384580379351974,weak_3x3_bal_strong_150_400,weak_null,True,293,4285374274,3.885780586188048e-16,0,1
150,400,0.053015490436812085,0.052306369885217474,0.03904558138873426,0.048149572144779995,0.0007091205515946108,-0.009103990756045732,0.0319050751482993,0.022225948326356174,-0.2853461624437208,0.9822677189296839,0.775378949696115,0.99,0.981,0.771,True,999,0.00011416594497859478,0.0012834579683840275,weak_3x3_bal_strong_150_400,weak_null,True,294,4285374274,3.885780586188048e-16,0,1
150,400,0.08318077405558588,0.07943835568113966,0.069109196254459,0.07363192260859819,0.0037424183744462214,-0.004522726354139195,0.03824904301699518,0.09784345121480174,-0.11824417024315129,0.9220566038108383,0.9058741926291629,0.941,0.916,0.903,True,999,0.00011237501166760921,0.0013130420120432973,weak_3x3_bal_strong_150_400,weak_null,True,295,4285374274,3.885780586188048e-16,0,0
150,400,0.04859662923446462,0.02562770921874974,0.03468929394395559,0.017714933540219135,0.022968920015714878,0.016974360403736455,0.028348965286449833,0.8102207535134802,0.5987647249986163,0.41781331169952074,0.5493297884909653,0.618,0.407,0.538,True,999,0.00011074997019022703,0.0013324590399861336,weak_3x3_bal_strong_150_400,weak_null,True,296,4285374274,3.885780586188048e-16,0,0
150,400,0.0535987511729068,0.019147320953173064,0.03963481956949977,0.014699746279177361,0.034451430219733736,0.024935073290322407,0.027609067729232998,1.24783026205756,0.9031479633743911,0.2120932238200598,0.3664473711087721,0.432,0.189,0.355,True,999,0.00011316698510199785,0.0013592909090220928,weak_3x3_bal_strong_150_400,weak_null,True,297,4285374274,3.885780586188048e-16,0,1
150,400,0.046949723075435656,0.09109758122575012,0.03302786563108384,0.0855049156974701,-0.04414785815031447,-0.052477050066386255,0.03370173848197671,-1.3099578876004934,-1.5571021683184194,0.19021008233538783,0.11944623032823079,0.399,0.181,0.125,True,999,0.00011350004933774471,0.0013549579307436943,weak_3x3_bal_strong_150_400,weak_null,True,298,4285374274,3.885780586188048e-16,0,0
150,400,0.06832714524329675,0.06640666433028769,0.054367945329914846,0.06220630411780803,0.0019204809130090594,-0.007838358787893185,0.03622743356114651,0.05301178483337976,-0.21636527949635748,0.957722517978552,0.8287030282089282,0.983,0.975,0.824,True,999,0.0001307919155806303,0.0013715840177610517,weak_3x3_bal_strong_150_400,weak_null,True,299,4285374274,3.885780586188048e-16,0,1
150,400,0.0623991757225244,0.06546253251753698,0.04843022772158179,0.059759929226601116,-0.003063356795012573,-0.01132970150501933,0.03489239793629562,-0.08779439007331798,-0.3247040093290348,0.9300400966219589,0.7454050999453286,0.964,0.938,0.737,True,999,0.00011208397336304188,0.0013502920046448708,weak_3x3_bal_strong_150_400,weak_null,True,300,4285374274,3.885780586188048e-16,0,0
150,400,0.06788767318481237,0.06043172022002974,0.05391809912069334,0.0563339182725997,0.007455952964782631,-0.002415819151906362,0.03438497782975406,0.21683750973167223,-0.07025798195559405,0.8283349787936634,0.9439883253662305,0.882,0.802,0.938,True,999,0.00011391600128263235,0.0013355840928852558,weak_3x3_bal_strong_150_400,weak_null,True,301,4285374274,3.885780586188048e-16,0,1
150,400,0.0792443249292436,0.04947092031149253,0.06530006416483047,0.04361441995386883,0.029773404617751076,0.02168564421096164,0.03653714823302916,0.8148803630721312,0.5935231746236306,0.4151407945150052,0.5528310783531301,0.597,0.422,0.547,True,999,0.00011991697829216719,0.001400665962137282,weak_3x3_bal_strong_150_400,weak_null,True,302,4285374274,3.885780586188048e-16,0,0
150,400,0.1128421225128895,0.0252354042544094,0.09870082032489336,0.01981119276553045,0.0876067182584801,0.07888962755936291,0.03599839043212612,2.433628759698574,2.1914765247103736,0.014948317736879818,0.02841732671408532,0.065,0.014,0.032,True,999,0.0001159169478341937,0.001376124913804233,weak_3x3_bal_strong_150_400,weak_null,True,303,4285374274,3.885780586188048e-16,0,1
150,400,0.03786904312210071,0.03494296991421164,0.023961813995896364,0.030607427925218644,0.0029260732078890683,-0.0066456139293222805,0.026824890818533318,0.1090805262799968,-0.2477405769991364,0.9131386204903408,0.8043351343978487,0.952,0.913,0.834,True,999,0.00011708401143550873,0.0013875419972464442,weak_3x3_bal_strong_150_400,weak_null,True,304,4285374274,3.885780586188048e-16,0,1
150,400,0.07163044544828878,0.04566426172450361,0.05765211180309393,0.04152943755303795,0.025966183723785174,0.01612267425005598,0.03387700092354402,0.7664841342475229,0.47591799186836975,0.4433882886632218,0.6341328037614671,0.549,0.44,0.62,True,999,0.00011508399620652199,0.0012876669643446803,weak_3x3_bal_strong_150_400,weak_null,True,305,4285374274,3.885780586188048e-16,0,1
150,400,0.0374368711234232,0.0466298556542829,0.02354736002675395,0.03981445186940391,-0.009192984530859705,-0.01626709184264996,0.028557790335192967,-0.32190811764349997,-0.5696201159724651,0.7475223032775685,0.568935381803943,0.853,0.739,0.574,True,999,0.00011237501166760921,0.0012828749604523182,weak_3x3_bal_strong_150_400,weak_null,True,306,4285374274,3.885780586188048e-16,0,0
150,400,0.0370317766383359,0.060904657271051155,0.02305837063090621,0.054266196237705344,-0.023872880632715254,-0.031207825606799133,0.0292297424627268,-0.8167324998897095,-1.0676736425780948,0.41408131417588145,0.2856677518206465,0.614,0.393,0.249,True,999,0.00011491694021970034,0.001297291019000113,weak_3x3_bal_strong_150_400,weak_null,True,307,4285374274,3.885780586188048e-16,0,0
150,400,0.07073919270536777,0.08700663705296807,0.05677818307648863,0.08120169701342661,-0.0162674443476003,-0.02442351393693798,0.0373172639717252,-0.4359227503904341,-0.6544829748355442,0.6628927781805733,0.512800692290343,0.757,0.66,0.5,True,999,0.00011804106179624796,0.0013090420980006456,weak_3x3_bal_strong_150_400,weak_null,True,308,4285374274,3.885780586188048e-16,0,0
150,400,0.07182048737363345,0.06099500818586828,0.05774926942368097,0.05536457213540302,0.010825479187765163,0.0023846972882779482,0.034810194513465974,0.31098588614830736,0.06850571568496844,0.7558113512394182,0.9453830703085091,0.817,0.747,0.948,True,999,0.00013420800678431988,0.001353458035737276,weak_3x3_bal_strong_150_400,weak_null,True,309,4285374274,3.885780586188048e-16,0,0
150,400,0.06590220943373337,0.07791812868436415,0.051971086064241945,0.07119186437668645,-0.01201591925063078,-0.01922077831244451,0.03638405717045534,-0.3302523188752015,-0.5282747391913237,0.7412093175743516,0.5973086617176666,0.821,0.74,0.601,True,999,0.00011662510223686695,0.0013340419391170144,weak_3x3_bal_strong_150_400,weak_null,True,310,4285374274,3.885780586188048e-16,0,0
150,400,0.047342024591794374,0.03949082211650218,0.03343024000406558,0.03367198047067177,0.007851202475292196,-0.00024174046660618842,0.028753745674421415,0.27304972938800187,-0.008407268720514366,0.7848149889044775,0.9932920491115583,0.86,0.774,0.993,True,999,0.0001129580195993185,0.0013025410007685423,weak_3x3_bal_strong_150_400,weak_null,True,311,4285374274,3.885780586188048e-16,0,0
150,400,0.05628801299003339,0.04556258254398987,0.04232952520675326,0.03783778354409151,0.010725430446043516,0.004491741662661752,0.03148081003882219,0.3406974100354119,0.14268189595892,0.7333313886425998,0.8865414153442118,0.85,0.744,0.887,True,999,0.00011858297511935234,0.001301207928918302,weak_3x3_bal_strong_150_400,weak_null,True,312,4285374274,3.885780586188048e-16,0,0
150,400,0.06228106030368474,0.036474425122251186,0.04833935866815864,0.030819995544192125,0.025806635181433557,0.017519363123966514,0.0316037455014697,0.8165688835911378,0.5543445198023061,0.4141748433597521,0.5793430875195901,0.602,0.421,0.582,True,999,0.00011608307249844074,0.0013020000187680125,weak_3x3_bal_strong_150_400,weak_null,True,313,4285374274,3.885780586188048e-16,0,0
150,400,0.012079479381323033,0.0407202505309181,-0.0018017391166154084,0.03387825434435854,-0.028640771149595068,-0.03567999346097395,0.021401288534142242,-1.3382732120967118,-1.667189029485415,0.18080739086280107,0.09547682345935533,0.571,0.194,0.099,True,999,0.00011841696687042713,0.0013248339528217912,weak_3x3_bal_strong_150_400,weak_null,True,314,4285374274,3.885780586188048e-16,0,0
150,400,0.059359949395188405,0.028444050712723823,0.04543761920842826,0.02173134621264694,0.030915898682464582,0.02370627299578132,0.030105936393002117,1.0269037401424503,0.7874285219473077,0.3044657929894621,0.4310310557149616,0.507,0.32,0.443,True,999,0.00012691691517829895,0.0013611249160021544,weak_3x3_bal_strong_150_400,weak_null,True,315,4285374274,3.885780586188048e-16,0,0
150,400,0.12303072262249137,0.05675487025516668,0.10883650603051365,0.049975349070223274,0.0662758523673247,0.05886115696029037,0.0410447820794114,1.6147205322980511,1.4340716158855158,0.10637122907473921,0.15155182688779867,0.21,0.128,0.168,True,999,0.00012699991930276155,0.0013239580439403653,weak_3x3_bal_strong_150_400,weak_null,True,316,4285374274,3.885780586188048e-16,0,0
150,400,0.06287608124325228,0.058302940519795676,0.04881103266242803,0.051555530341573785,0.0045731407234566035,-0.002744497679145752,0.03437338218044578,0.13304308256457106,-0.07984369023502823,0.8941593083727521,0.936361575439982,0.934,0.892,0.942,True,999,0.00011379097122699022,0.001294666901230812,weak_3x3_bal_strong_150_400,weak_null,True,317,4285374274,3.885780586188048e-16,0,0
150,400,0.0754634081520631,0.033700254302755694,0.061515922507481946,0.02593217502047196,0.0417631538493074,0.03558374748700999,0.03331640442371706,1.2535312429926357,1.0680548547333295,0.21001243618457166,0.28549576846898495,0.38,0.213,0.281,True,999,0.00011129199992865324,0.0013037079479545355,weak_3x3_bal_strong_150_400,weak_null,True,318,4285374274,3.885780586188048e-16,0,0
150,400,0.04993741506325544,0.0696498898000712,0.035986726586997975,0.06406159655202259,-0.019712474736815755,-0.028074869965024618,0.03324399733663825,-0.5929634314791203,-0.8445094517584765,0.5532056255564445,0.39838478394483523,0.703,0.552,0.398,True,999,0.00011300004553049803,0.0013217090163379908,weak_3x3_bal_strong_150_400,weak_null,True,319,4285374274,3.885780586188048e-16,0,0
150,400,0.07380990578617608,0.04429902866075175,0.05986941976996718,0.03839402259350777,0.02951087712542433,0.02147539717645941,0.03521023890278525,0.8381333965640864,0.609919098696051,0.4019557882745872,0.5419154002873661,0.574,0.41,0.558,True,999,0.00011895899660885334,0.0013787500793114305,weak_3x3_bal_strong_150_400,weak_null,True,320,4285374274,3.885780586188048e-16,0,0
150,400,0.02882863833485505,0.046175686119963255,0.01496137119036689,0.039324890055524975,-0.017347047785108205,-0.024363518865158085,0.026502368993672514,-0.6545470629153886,-0.9192958890193897,0.5127594166676119,0.3579408275070718,0.746,0.537,0.355,True,999,0.00011966598685830832,0.0014111249474808574,weak_3x3_bal_strong_150_400,weak_null,True,321,4285374274,3.885780586188048e-16,0,0
150,400,0.05863705795509189,0.06663569162278465,0.04470002204138268,0.058681154898692967,-0.007998633667692767,-0.013981132857310286,0.03485660081952384,-0.22947256702129662,-0.40110431105144334,0.8185016401352172,0.688343326989061,0.879,0.817,0.687,True,999,0.00012266694102436304,0.0013562499079853296,weak_3x3_bal_strong_150_400,weak_null,True,322,4285374274,3.885780586188048e-16,0,0
150,400,0.07012582093548958,0.046950067764007786,0.05610793073475406,0.04111633109187096,0.023175753171481794,0.014991599642883102,0.03458291794037531,0.6701503097985919,0.4334972447591103,0.5027619763854736,0.6646535672931244,0.649,0.521,0.675,True,999,0.00011766701936721802,0.0013683330034837127,weak_3x3_bal_strong_150_400,weak_null,True,323,4285374274,3.885780586188048e-16,0,0
150,400,0.07462706277258091,0.04175029541710018,0.06065465125834635,0.03510718099190058,0.03287676735548073,0.02554747026644577,0.03410498071012265,0.9639872731469579,0.7490832639252326,0.33505230659222607,0.4538070216229678,0.512,0.328,0.459,True,999,0.00011712498962879181,0.0013614579802379012,weak_3x3_bal_strong_150_400,weak_null,True,324,4285374274,3.885780586188048e-16,0,0
150,400,0.05071231307760149,0.05749867045887003,0.036783326299939745,0.04979977479700892,-0.006786357381268537,-0.013016448497069177,0.03152929010840962,-0.2152397772970617,-0.41283671317412174,0.8295803798278594,0.679726251219266,0.896,0.829,0.694,True,999,0.00012066704221069813,0.0014020000817254186,weak_3x3_bal_strong_150_400,weak_null,True,325,4285374274,3.885780586188048e-16,0,0
150,400,0.07742510354221444,0.08762169895605909,0.06342735210529327,0.08175433641699215,-0.010196595413844656,-0.01832698431169888,0.038087609738416434,-0.2677142378814082,-0.4811796917046667,0.7889192894954271,0.630388793129598,0.857,0.785,0.63,True,999,0.00011945795267820358,0.0014140000566840172,weak_3x3_bal_strong_150_400,weak_null,True,326,4285374274,3.885780586188048e-16,0,0
150,400,0.04067352273160907,0.05901914524661267,0.026742465234917745,0.053377820962623446,-0.0183456225150036,-0.0266353557277057,0.030084901024505634,-0.6097950097977782,-0.8853396494809769,0.5419976075839161,0.37597347138024073,0.737,0.549,0.387,True,999,0.00011870800517499447,0.0013673329958692193,weak_3x3_bal_strong_150_400,weak_null,True,327,4285374274,3.885780586188048e-16,0,0
150,400,0.09691179080079348,0.050274160159121895,0.08293083101332854,0.04342481859102065,0.04663763064167159,0.03950601242230789,0.03822725987465035,1.2200097729892068,1.0334513264055716,0.22246117011127897,0.3013927374570986,0.378,0.238,0.323,True,999,0.00011362496297806501,0.0012858749832957983,weak_3x3_bal_strong_150_400,weak_null,True,328,4285374274,3.885780586188048e-16,0,0
150,400,0.049337619266287325,0.06862529222591424,0.035416951346519454,0.06184057857313974,-0.01928767295962691,-0.026423627226620283,0.03330552558636315,-0.5791133038754445,-0.7933706723258966,0.562512723802612,0.42756189249415233,0.707,0.552,0.42,True,999,0.00011141598224639893,0.0012984999921172857,weak_3x3_bal_strong_150_400,weak_null,True,329,4285374274,3.885780586188048e-16,0,0
150,400,0.08069955182642485,0.0859748584476639,0.06675137567529532,0.07893724468857499,-0.00527530662123904,-0.012185869013279671,0.03963380376586134,-0.13310119443501248,-0.3074615064773569,0.8941133505304901,0.7584921183075346,0.924,0.892,0.753,True,999,0.00010791700333356857,0.0013036249438300729,weak_3x3_bal_strong_150_400,weak_null,True,330,4285374274,3.885780586188048e-16,0,0
150,400,0.09539050563834195,0.05656716185437194,0.0814029719730911,0.052146982880174164,0.03882334378397001,0.029255989092916934,0.040156871522131196,0.9667920411223705,0.7285425379014752,0.3336480039390013,0.4662815391121321,0.472,0.328,0.454,True,999,0.00011074997019022703,0.0013583330437541008,weak_3x3_bal_strong_150_400,weak_null,True,331,4285374274,3.885780586188048e-16,0,1
150,400,0.07057300879554784,0.1148585032743224,0.05662614443781422,0.10914888456983363,-0.044285494478774556,-0.05252274013201941,0.039341868738575134,-1.1256581321301635,-1.33503419680012,0.26031025185511236,0.18186515438157103,0.433,0.292,0.207,True,999,0.00010854192078113556,0.0013647089945152402,weak_3x3_bal_strong_150_400,weak_null,True,332,4285374274,3.885780586188048e-16,0,0
150,400,0.04675899190075761,0.03381960419768093,0.032787505979769094,0.029487951161684123,0.012939387703076677,0.003299554818084971,0.02757307384842268,0.4692762139690449,0.11966583182649845,0.6388722148855204,0.9047478680634025,0.797,0.646,0.901,True,999,0.00015333294868469238,0.0013424999779090285,weak_3x3_bal_strong_150_400,weak_null,True,333,4285374274,3.885780586188048e-16,0,1
150,400,0.07906677603321377,0.05342385069195604,0.06505639770927019,0.045501961727524076,0.025642925341257727,0.01955443598174611,0.03649073378026321,0.7027242996995376,0.5358740139208311,0.4822275811655321,0.5920456251012756,0.638,0.478,0.581,True,999,0.00010775006376206875,0.0013571660965681076,weak_3x3_bal_strong_150_400,weak_null,True,334,4285374274,3.885780586188048e-16,0,0
150,400,0.06717795135273574,0.07921152534532461,0.05316978502133907,0.07517477676265116,-0.012033573992588864,-0.022004991741312097,0.035651367889974535,-0.33753470637441674,-0.6172271372370003,0.735713853673015,0.5370849186210291,0.823,0.738,0.554,True,999,0.00010750000365078449,0.0013217090163379908,weak_3x3_bal_strong_150_400,weak_null,True,335,4285374274,3.885780586188048e-16,0,1
150,400,0.08462649037579317,0.07607122644008946,0.07065643536623156,0.07064821002668964,0.008555263935703716,8.225339541922949e-06,0.04025223188545498,0.2125413557203305,0.00020434493086817255,0.8316847174977148,0.9998369563357167,0.875,0.829,1.0,True,999,0.00011262495536357164,0.0013429169775918126,weak_3x3_bal_strong_150_400,weak_null,True,336,4285374274,3.885780586188048e-16,0,1
150,400,0.07314186892503027,0.05663759283040315,0.059198751701416086,0.04996349183863913,0.016504276094627124,0.009235259862776957,0.03583645716945299,0.46054430036391475,0.25770571625169175,0.6451255811937728,0.7966340341554499,0.744,0.641,0.807,True,999,0.00011554197408258915,0.0013825420755892992,weak_3x3_bal_strong_150_400,weak_null,True,337,4285374274,3.885780586188048e-16,0,0
150,400,0.0756091292974359,0.07152820123971726,0.061612031402091816,0.06476935779335236,0.004080928057718647,-0.00315732639126054,0.03628011823573249,0.11248386874603176,-0.08702635340782522,0.9104397594422198,0.930650564581565,0.936,0.909,0.942,True,999,0.00011741602793335915,0.0014059999957680702,weak_3x3_bal_strong_150_400,weak_null,True,338,4285374274,3.885780586188048e-16,0,0
150,400,0.06800039759016951,0.05849923908318039,0.05405803768533701,0.051651157600360875,0.009501158506989127,0.0024068800849761374,0.035431384306669686,0.26815657059158726,0.06793073801869662,0.7885788027199686,0.9458407698606608,0.846,0.779,0.938,True,999,0.00011783302761614323,0.0012840830022469163,weak_3x3_bal_strong_150_400,weak_null,True,339,4285374274,3.885780586188048e-16,0,0
150,400,0.06344189886252516,0.08125282108164444,0.04948705661948338,0.07440715829417854,-0.017810922219119285,-0.02492010167469516,0.036072333633259984,-0.4937557519898568,-0.6908369701847605,0.6214786860188319,0.48966799951974826,0.735,0.62,0.506,True,999,0.00011200003791600466,0.001300457981415093,weak_3x3_bal_strong_150_400,weak_null,True,340,4285374274,3.885780586188048e-16,0,0
150,400,0.034140657223921345,0.06257256850517684,0.020266486105469994,0.05833008759569225,-0.028431911281255495,-0.038063601490222254,0.029346906880296963,-0.9688213956321311,-1.2970226008989567,0.3326343095366252,0.19462341050972054,0.536,0.318,0.178,True,999,0.0001103340182453394,0.0013087500119581819,weak_3x3_bal_strong_150_400,weak_null,True,341,4285374274,3.885780586188048e-16,0,1
150,400,0.027677411651034323,0.05916593579705853,0.01378921708078451,0.05248699066640938,-0.03148852414602421,-0.03869777358562487,0.02733549255526899,-1.1519281784426714,-1.4156603729522252,0.24935058785873665,0.15687496581878457,0.528,0.252,0.163,True,999,0.00011991697829216719,0.0013366249622777104,weak_3x3_bal_strong_150_400,weak_null,True,342,4285374274,3.885780586188048e-16,0,0
150,400,0.06487272750170048,0.06623881127480491,0.050928048422463235,0.06215081442624637,-0.0013660837731044317,-0.011222766003783136,0.034421908820791276,-0.03968646190473027,-0.32603555085255587,0.968343095009441,0.7443974577459423,0.98,0.974,0.763,True,999,0.00015166704542934895,0.0013586661079898477,weak_3x3_bal_strong_150_400,weak_null,True,343,4285374274,3.885780586188048e-16,0,1
150,400,0.04571731839107329,0.04167582826939242,0.03181044533963018,0.03621694189403968,0.0040414901216808685,-0.0044064965544095,0.029584429760433725,0.13660868755651884,-0.1489464759027655,0.8913401092085529,0.8815958677468058,0.94,0.893,0.888,True,999,0.00011720799375325441,0.001358457957394421,weak_3x3_bal_strong_150_400,weak_null,True,344,4285374274,3.885780586188048e-16,0,1
150,400,0.05406824730010262,0.05897298258274747,0.04015356992078978,0.053242931817578665,-0.004904735282644845,-0.013089361896788887,0.03335114762337023,-0.14706346354354352,-0.39247110907861976,0.8830819281305423,0.6947101541320528,0.933,0.889,0.706,True,999,0.00011720892507582903,0.0013468340039253235,weak_3x3_bal_strong_150_400,weak_null,True,345,4285374274,3.885780586188048e-16,0,0
150,400,0.027789984505695697,0.035198728610681185,0.013911726688974113,0.028253298458395193,-0.007408744104985487,-0.01434157176942108,0.024575962934765914,-0.30146302403902353,-0.5835609293311983,0.7630614418010712,0.5595157530529287,0.877,0.74,0.549,True,999,0.0001261249417439103,0.0012895420659333467,weak_3x3_bal_strong_150_400,weak_null,True,346,4285374274,3.885780586188048e-16,0,0
150,400,0.07924801787630154,0.04518756706963023,0.06528005236714307,0.03920687710794368,0.034060450806671305,0.026073175259199388,0.036078624794693,0.9440617817473309,0.7226765268235675,0.3451380778924149,0.46987864006728397,0.536,0.352,0.455,True,999,0.00011308304965496063,0.0013013751013204455,weak_3x3_bal_strong_150_400,weak_null,True,347,4285374274,3.885780586188048e-16,0,0
150,400,0.08979772580647682,0.04351675633973484,0.07577813370139097,0.03781240743199987,0.046280969466741984,0.0379657262693911,0.03663779505817684,1.2632029136374836,1.036244845223509,0.2065162660227059,0.30008793009284573,0.362,0.2,0.294,True,999,0.00011262495536357164,0.0013630830217152834,weak_3x3_bal_strong_150_400,weak_null,True,348,4285374274,3.885780586188048e-16,0,0
150,400,0.04783928895339873,0.08026508500643226,0.03393935524155722,0.07456506353412351,-0.03242579605303353,-0.04062570829256629,0.03388857161140094,-0.9568357269482759,-1.198802615773242,0.3386501763707843,0.230604705223045,0.532,0.34,0.239,True,999,0.00012566696386784315,0.0013325420441105962,weak_3x3_bal_strong_150_400,weak_null,True,349,4285374274,3.885780586188048e-16,0,0
150,400,0.07012102514444263,0.07889680508890118,0.0561626636297774,0.07214265889282956,-0.00877577994445855,-0.01597999526305216,0.03700046728655524,-0.23718024630589954,-0.43188630941584805,0.8125169603043794,0.6658240455611147,0.875,0.829,0.677,True,999,0.00015316694043576717,0.001288917032070458,weak_3x3_bal_strong_150_400,weak_null,True,350,4285374274,3.885780586188048e-16,0,0
150,400,0.10872523770308673,0.02739893812405636,0.09450879281129687,0.020991530861479646,0.08132629957903037,0.07351726194981723,0.037903606375923354,2.145608488343986,1.9395848833137925,0.031904227653672644,0.05243015947012058,0.109,0.039,0.064,True,999,0.00010900001507252455,0.001305249985307455,weak_3x3_bal_strong_150_400,weak_null,True,351,4285374274,3.885780586188048e-16,0,1
150,400,0.09222406967871,0.037630513131711785,0.07822643267917329,0.030671107383881235,0.05459355654699821,0.04755532529529205,0.03692861957903854,1.4783535688397802,1.2877634159465157,0.1393131663150468,0.19782833081488593,0.295,0.138,0.207,True,999,0.00011254195123910904,0.0012961250031366944,weak_3x3_bal_strong_150_400,weak_null,True,352,4285374274,3.885780586188048e-16,0,0
150,400,0.07763431168996249,0.05461740121133568,0.06369661458700193,0.046849244759641806,0.023016910478626806,0.016847369827360126,0.03689461466962096,0.623855559537228,0.4566349310928637,0.5327224480081144,0.6479334674432142,0.655,0.549,0.659,True,999,0.00011266604997217655,0.0013050419511273503,weak_3x3_bal_strong_150_400,weak_null,True,353,4285374274,3.885780586188048e-16,0,0
150,400,0.09541061748690582,0.044184854710688226,0.08130450501261066,0.039896869351053965,0.0512257627762176,0.041407635661556697,0.03629892002416812,1.4112200236842052,1.1407401551888363,0.15817974772781873,0.25397807102739667,0.279,0.155,0.255,True,999,0.00011924991849809885,0.0013660830445587635,weak_3x3_bal_strong_150_400,weak_null,True,354,4285374274,3.885780586188048e-16,0,1
150,400,0.06266783494155237,0.08337716677310958,0.04863335290440318,0.07761046145128603,-0.02070933183155721,-0.028977108546882846,0.03658907159790756,-0.5659977399574557,-0.7919607489723783,0.5713953168752555,0.42838356325028815,0.687,0.573,0.437,True,999,0.00011870800517499447,0.0013872500276193023,weak_3x3_bal_strong_150_400,weak_null,True,355,4285374274,3.885780586188048e-16,0,0
150,400,0.03198217097597045,0.07863722994398048,0.01810229447949041,0.07176128152772776,-0.04665505896801003,-0.05365898704823735,0.030906487245607222,-1.5095555375559924,-1.7361723000682963,0.13115687390011627,0.08253337351859737,0.365,0.124,0.092,True,999,0.00011924991849809885,0.0013293330557644367,weak_3x3_bal_strong_150_400,weak_null,True,356,4285374274,3.885780586188048e-16,0,0
150,400,0.047056172392749396,0.08121210874792206,0.033148156258363315,0.0783965709104848,-0.03415593635517267,-0.04524841465212148,0.03446591791030363,-0.9910061424756573,-1.3128451930361735,0.32168258092577084,0.18923511802229187,0.545,0.327,0.2,True,999,0.00011775002349168062,0.0013587090652436018,weak_3x3_bal_strong_150_400,weak_null,True,357,4285374274,3.885780586188048e-16,0,2
