n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.09342512584439078,0.0321893747108295,0.07943136687998731,0.026946723792576677,0.06123575113356128,0.05248464308741063,0.036281076096150035,1.687815184182459,1.4466120836195384,0.09144671189393569,0.14800559996215426,0.232,0.095,0.149,True,999,0.00011737504974007607,0.0013386670034378767,weak_3x3_bal_strong_150_400,weak_null,True,358,4285374274,3.885780586188048e-16,0,1
150,400,0.10313482814548047,0.07439134224273852,0.08910299421219747,0.06745639754618082,0.02874348590274195,0.02164659666601665,0.041227204054237215,0.6971970707721998,0.5250561410261794,0.4856794718639805,0.5995441641502732,0.59,0.48,0.582,True,999,0.00011962500866502523,0.0013375000562518835,weak_3x3_bal_strong_150_400,weak_null,True,359,4285374274,3.885780586188048e-16,0,0
150,400,0.09835737348567264,0.09838614100262966,0.0843340521270477,0.094209898517704,-2.8767516957017847e-05,-0.009875846390656307,0.04232926899758775,-0.00067961289288169,-0.2333101096364104,0.9994577474071892,0.8155206088526175,1.0,1.0,0.834,True,999,0.00012029195204377174,0.0013301660073921084,weak_3x3_bal_strong_150_400,weak_null,True,360,4285374274,3.885780586188048e-16,0,1
150,400,0.06787310307586947,0.06142515891380529,0.05385139863105337,0.054659366061969195,0.006447944162064179,-0.0008079674309158236,0.03504600798921298,0.18398512504045625,-0.023054478306473957,0.8540251242196029,0.9816068170732835,0.923,0.876,0.987,True,999,0.0001145420828834176,0.0012950829695910215,weak_3x3_bal_strong_150_400,weak_null,True,361,4285374274,3.885780586188048e-16,0,0
150,400,0.0389076100696768,0.03624657494528932,0.025012930567868352,0.0295413556063977,0.0026610351243874786,-0.004528425038529349,0.02773957260504215,0.09592920418333299,-0.16324783020291483,0.9235767999510037,0.8703233082258222,0.947,0.918,0.858,True,999,0.00011112506035715342,0.0013220829423516989,weak_3x3_bal_strong_150_400,weak_null,True,362,4285374274,3.885780586188048e-16,0,0
150,400,0.032727766262021785,0.028007346713932624,0.018807366339018472,0.0210594336750205,0.004720419548089161,-0.0022520673360020282,0.025017821502785694,0.18868227785395103,-0.09001852282586892,0.8503418423151127,0.9282724954993599,0.93,0.865,0.936,True,999,0.00010883400682359934,0.0013553339522331953,weak_3x3_bal_strong_150_400,weak_null,True,363,4285374274,3.885780586188048e-16,0,0
150,400,0.04227311328645422,0.023518584175884205,0.028380925836501092,0.01741298192430918,0.018754529110570017,0.010967943912191913,0.026451450271253108,0.7090170451240647,0.41464433139651513,0.47831389937091484,0.6784022902149903,0.679,0.475,0.654,True,999,0.00010924995876848698,0.00133966701105237,weak_3x3_bal_strong_150_400,weak_null,True,364,4285374274,3.885780586188048e-16,0,0
150,400,0.06625308299558275,0.039214036066324454,0.052323059850408526,0.03498461412661413,0.027039046929258292,0.017338445723794393,0.03328992682541172,0.812229088728971,0.5208315961379394,0.41666019115841035,0.602484090407617,0.612,0.422,0.613,True,999,0.00011141702998429537,0.0013622499536722898,weak_3x3_bal_strong_150_400,weak_null,True,365,4285374274,3.885780586188048e-16,0,1
150,400,0.05038208824345558,0.0404167363455008,0.036466604399777225,0.03440993392820246,0.009965351897954777,0.002056670471574762,0.029935923787581684,0.3328894063422457,0.06870242208553225,0.7392177663457089,0.9452264902161696,0.841,0.734,0.939,True,999,0.00012012501247227192,0.0013061669887974858,weak_3x3_bal_strong_150_400,weak_null,True,366,4285374274,3.885780586188048e-16,0,0
150,400,0.06611100536640069,0.025606578662978052,0.05217591828682089,0.018892610125845977,0.040504426703422636,0.03328330816097491,0.031731119775592946,1.276489042614184,1.048916911737098,0.2017826977719821,0.2942163612122638,0.406,0.216,0.311,True,999,0.00011583301238715649,0.0013287500478327274,weak_3x3_bal_strong_150_400,weak_null,True,367,4285374274,3.885780586188048e-16,0,0
150,400,0.06505562359828976,0.058434930504325355,0.051142197679439505,0.05285530234593239,0.006620693093964403,-0.0017131046664928817,0.034758380394367724,0.19047760623038767,-0.04928609006104538,0.8489348895792967,0.9606913045695193,0.882,0.849,0.95,True,999,0.00012120895553380251,0.0013126670382916927,weak_3x3_bal_strong_150_400,weak_null,True,368,4285374274,3.885780586188048e-16,0,0
150,400,0.06885188750703453,0.03784664281627936,0.05485675786943034,0.032020134940722755,0.031005244690755163,0.022836622928707584,0.03196709919494288,0.9699111108479971,0.7143789553579601,0.33209080130656676,0.474992881468873,0.498,0.34,0.471,True,999,0.00011870800517499447,0.0013174579944461584,weak_3x3_bal_strong_150_400,weak_null,True,369,4285374274,3.885780586188048e-16,0,0
150,400,0.07406935159475037,0.05182450071127226,0.06009286458797192,0.04754075146718151,0.022244850883478107,0.012552113120790409,0.03518528753322825,0.6322202387139947,0.35674322993485436,0.5272429742806535,0.7212840392709892,0.663,0.514,0.719,True,999,0.00012149999383836985,0.001338207977823913,weak_3x3_bal_strong_150_400,weak_null,True,370,4285374274,3.885780586188048e-16,0,1
150,400,0.08167477655311806,0.046292858472013754,0.06771804527744507,0.03946054216936545,0.0353819180811043,0.028257503108079618,0.036092570174048516,0.9803102940711274,0.7829174528667256,0.3269329749003843,0.43367558790585026,0.536,0.351,0.462,True,999,0.00012112502008676529,0.0013495420571416616,weak_3x3_bal_strong_150_400,weak_null,True,371,4285374274,3.885780586188048e-16,0,0
150,400,0.07124211928578617,0.044224967651370406,0.057229525833690786,0.03741617362118177,0.02701715163441576,0.019813352212509017,0.03440667666837247,0.7852299103112925,0.5758577732885772,0.43231878167232773,0.5647113195248401,0.603,0.437,0.564,True,999,0.00011920800898224115,0.0013787499628961086,weak_3x3_bal_strong_150_400,weak_null,True,372,4285374274,3.885780586188048e-16,0,0
150,400,0.07328747224129217,0.08710028352296928,0.05911312815734959,0.0828323068100758,-0.013812811281677106,-0.023719178652726214,0.0365918274911673,-0.3774835046161962,-0.6482097309420158,0.7058143206728562,0.5168493089441792,0.782,0.7,0.524,True,999,0.00011991697829216719,0.0012852909276261926,weak_3x3_bal_strong_150_400,weak_null,True,373,4285374274,3.885780586188048e-16,0,1
150,400,0.10268908560916334,0.04841498220080731,0.0887041531067041,0.04415295007771647,0.054274103408356034,0.04455120302898763,0.03967566930349206,1.3679442429362896,1.1228847253514749,0.17132952958468106,0.2614864555656643,0.323,0.18,0.274,True,999,0.0001094999024644494,0.0012992500560358167,weak_3x3_bal_strong_150_400,weak_null,True,374,4285374274,3.885780586188048e-16,0,1
150,400,0.024488525985047138,0.06777708876078659,0.01057833043643086,0.06208192767877563,-0.04328856277573945,-0.05150359724234477,0.02771942987173175,-1.561668583230317,-1.8580323434021309,0.11836608355825247,0.06316442143081846,0.379,0.132,0.075,True,999,0.00011000002268701792,0.001315042027272284,weak_3x3_bal_strong_150_400,weak_null,True,375,4285374274,3.885780586188048e-16,0,0
150,400,0.11678157736447692,0.032154069718569156,0.10247125319324368,0.02616656051333166,0.08462750764590776,0.07630469267991202,0.038803239837622176,2.1809392205404476,1.966451590104851,0.029187912294398922,0.049246469086310696,0.131,0.035,0.06,True,999,0.00011033308692276478,0.0013365000486373901,weak_3x3_bal_strong_150_400,weak_null,True,376,4285374274,3.885780586188048e-16,0,0
150,400,0.058386750605458726,0.024308314553685595,0.04442409331448971,0.01900622798135032,0.03407843605177313,0.02541786533313939,0.028515557276361368,1.1950822395472958,0.8913683533097253,0.23205490033666198,0.37273158963739395,0.437,0.222,0.368,True,999,0.00010904204100370407,0.0013399169547483325,weak_3x3_bal_strong_150_400,weak_null,True,377,4285374274,3.885780586188048e-16,0,1
150,400,0.05055646004361147,0.0322411396499655,0.03664453167587567,0.02551183995814199,0.018315320393645973,0.011132691717733678,0.02890160646686988,0.6337128842523324,0.3851928345400164,0.5262682149390807,0.7000945517580539,0.711,0.503,0.681,True,999,0.00011058303061872721,0.0013802910689264536,weak_3x3_bal_strong_150_400,weak_null,True,378,4285374274,3.885780586188048e-16,0,0
150,400,0.08116135391166623,0.057035526533831926,0.06708917233194711,0.051302690325400135,0.024125827377834308,0.015786482006546976,0.03539070891052499,0.6816994663438185,0.44606289312990194,0.4954290049803647,0.655551815886385,0.599,0.476,0.647,True,999,0.00011737504974007607,0.0012980829924345016,weak_3x3_bal_strong_150_400,weak_null,True,379,4285374274,3.885780586188048e-16,0,0
150,400,0.0785283657692808,0.10015962316305377,0.06455832694928176,0.09601481099412013,-0.021631257393772974,-0.03145648404483836,0.04038877566257436,-0.5355759623537498,-0.7788422285349698,0.5922516453644118,0.4360726587501933,0.686,0.599,0.437,True,999,0.00011558295227587223,0.0013131669256836176,weak_3x3_bal_strong_150_400,weak_null,True,380,4285374274,3.885780586188048e-16,0,1
150,400,0.09518667250925539,0.05673377296736909,0.08117341876572937,0.0498697201535947,0.0384528995418863,0.03130369861213467,0.03849467074681067,0.9989148834341482,0.813195645132988,0.3178359256613075,0.41610589584886415,0.48,0.356,0.449,True,999,0.00011237489525228739,0.0013020830228924751,weak_3x3_bal_strong_150_400,weak_null,True,381,4285374274,3.885780586188048e-16,0,0
150,400,0.07781090728225815,0.06944211132781447,0.06372432654362115,0.06397892867181554,0.008368795954443675,-0.0002546021281943922,0.03618701218385641,0.2312651818813913,-0.007035732237323926,0.8171087943509957,0.9943863441880246,0.886,0.84,0.995,True,999,0.00012583297211676836,0.0013167500728741288,weak_3x3_bal_strong_150_400,weak_null,True,382,4285374274,3.885780586188048e-16,0,0
150,400,0.02919527770167818,0.050980112867221816,0.015321573511783981,0.04688427706142306,-0.021784835165543637,-0.03156270354963908,0.02672014767606653,-0.8152962112951384,-1.1812323768670663,0.4149027769360424,0.23751042263376443,0.675,0.441,0.247,True,999,0.00013762502931058407,0.0013224160065874457,weak_3x3_bal_strong_150_400,weak_null,True,383,4285374274,3.885780586188048e-16,0,1
150,400,0.05878544856881529,0.06250590254852212,0.044784759520922535,0.0548159903180192,-0.003720453979706828,-0.010031230797096669,0.033829579718988284,-0.10997635828205592,-0.2965224776784979,0.9124281245226725,0.7668311036910488,0.944,0.904,0.764,True,999,0.00011804199311882257,0.0013677079696208239,weak_3x3_bal_strong_150_400,weak_null,True,384,4285374274,3.885780586188048e-16,0,0
150,400,0.060611358135534976,0.044078498652413645,0.04668710590007663,0.04133174860885447,0.01653285948312133,0.0053553572912221625,0.032446631096434024,0.5095400947477207,0.1650512583357454,0.610373701722749,0.8689036369471863,0.733,0.619,0.882,True,999,0.00011879194062203169,0.0013611250324174762,weak_3x3_bal_strong_150_400,weak_null,True,385,4285374274,3.885780586188048e-16,0,2
150,400,0.08040168328519925,0.029770664527736523,0.06637344218572139,0.02541919556207972,0.05063101875746273,0.040954246623641666,0.03378724066428709,1.4985248206723025,1.212121671330505,0.13399694884565921,0.22546580924870685,0.291,0.131,0.21,True,999,0.00012049998622387648,0.0013565829722210765,weak_3x3_bal_strong_150_400,weak_null,True,386,4285374274,3.885780586188048e-16,0,1
150,400,0.06941394221970554,0.04697785252650766,0.05545829373693323,0.04145706259771487,0.02243608969319788,0.014001231139218362,0.03359747671216685,0.6677909143418789,0.41673460358848957,0.5042670669965967,0.6768725408275014,0.655,0.502,0.671,True,999,0.00011766701936721802,0.0013370830565690994,weak_3x3_bal_strong_150_400,weak_null,True,387,4285374274,3.885780586188048e-16,0,0
150,400,0.06953953251960909,0.03387447346922162,0.055604590462309034,0.027877297558376313,0.03566505905038747,0.02772729290393272,0.033173923394681344,1.0750931876844425,0.835815907996524,0.28233300912294723,0.4032584757005868,0.476,0.272,0.383,True,999,0.00011845806147903204,0.001393625047057867,weak_3x3_bal_strong_150_400,weak_null,True,388,4285374274,3.885780586188048e-16,0,0
150,400,0.032781791350555256,0.03956148950966132,0.01887469805450337,0.031823863227856464,-0.006779698159106062,-0.012949165173353094,0.026469073748102822,-0.2561365850435926,-0.48921867446461853,0.7978453732147238,0.6246868899075567,0.882,0.795,0.612,True,999,0.00011829205323010683,0.0014027089346200228,weak_3x3_bal_strong_150_400,weak_null,True,389,4285374274,3.885780586188048e-16,0,0
150,400,0.019669247510099908,0.03233007977889435,0.0057758788239254955,0.023432136185704167,-0.012660832268794442,-0.01765625736177867,0.02315468947167022,-0.5467934382918406,-0.7625348369876053,0.5845206515994362,0.4457408593857123,0.802,0.59,0.454,True,999,0.00012112502008676529,0.0013405419886112213,weak_3x3_bal_strong_150_400,weak_null,True,390,4285374274,3.885780586188048e-16,0,0
150,400,0.07250913514520096,0.057462319091310055,0.058497778039651394,0.05312721921845309,0.01504681605389091,0.005370558821198301,0.03560748934458673,0.4225744732597503,0.15082666371743972,0.6726057542292758,0.8801124522683096,0.754,0.663,0.873,True,999,0.00011799996718764305,0.0013843750348314643,weak_3x3_bal_strong_150_400,weak_null,True,391,4285374274,3.885780586188048e-16,0,1
150,400,0.10417787811419266,0.03692300788702363,0.09005359062564366,0.031151090016209082,0.06725487022716903,0.05890250060943458,0.03726901164587594,1.804578851358169,1.580468544997021,0.07114060995600942,0.11399960488467625,0.211,0.08,0.132,True,999,0.00011966598685830832,0.0013475000159814954,weak_3x3_bal_strong_150_400,weak_null,True,392,4285374274,3.885780586188048e-16,0,0
150,400,0.030009920599755047,0.04931022112472694,0.016081132080699945,0.0434299060233343,-0.019300300524971892,-0.027348773942634352,0.02669823112849517,-0.7229055899651934,-1.0243665136843039,0.46973788899541,0.30566219232610947,0.7,0.482,0.332,True,999,0.00011904106941074133,0.0013582920655608177,weak_3x3_bal_strong_150_400,weak_null,True,393,4285374274,3.885780586188048e-16,0,0
150,400,0.046828332475573164,0.05261523840610888,0.03291660654582529,0.043748822848272084,-0.005786905930535713,-0.010832216302446795,0.03150372159751242,-0.1836895971996101,-0.3438392594004552,0.8542569702767489,0.7309671735690446,0.904,0.848,0.716,True,999,0.00012337497901171446,0.0013220410328358412,weak_3x3_bal_strong_150_400,weak_null,True,394,4285374274,3.885780586188048e-16,0,0
150,400,0.01615500574668771,0.06408122854276421,0.0022692124850607343,0.05854062238947222,-0.0479262227960765,-0.056271409904411485,0.02492059527006399,-1.9231572230398588,-2.2580283213382084,0.054460307659342,0.023943893800092847,0.312,0.053,0.03,True,999,0.00011341692879796028,0.001329416991211474,weak_3x3_bal_strong_150_400,weak_null,True,395,4285374274,3.885780586188048e-16,0,0
150,400,0.05514566724060943,0.042281597630030754,0.04123524152728919,0.036457822442145016,0.012864069610578677,0.0047774190851441745,0.030858861492449437,0.41686792669672096,0.15481514398426902,0.6767750144805478,0.8769670519838342,0.765,0.671,0.873,True,999,0.00011841696687042713,0.0012827080208808184,weak_3x3_bal_strong_150_400,weak_null,True,396,4285374274,3.885780586188048e-16,0,0
150,400,0.06552324126764386,0.05854856604127323,0.051564534472902324,0.05407560083622798,0.00697467522637063,-0.0025110663633256536,0.03489620799005098,0.19986914418779064,-0.07195814410670542,0.8415829228793548,0.9426352176231703,0.885,0.844,0.951,True,999,0.00011420808732509613,0.0013293750816956162,weak_3x3_bal_strong_150_400,weak_null,True,397,4285374274,3.885780586188048e-16,0,1
150,400,0.05987337672514581,0.031138129180660667,0.045830839113875754,0.02584394578477145,0.028735247544485143,0.019986893329104305,0.030394203644756014,0.9454186686494386,0.6575889785667305,0.3444451749709877,0.5108022785360202,0.569,0.343,0.501,True,999,0.00011304195504635572,0.0013283330481499434,weak_3x3_bal_strong_150_400,weak_null,True,398,4285374274,3.885780586188048e-16,0,1
150,400,0.049423944537172915,0.03851242592600729,0.03549529122534523,0.03165684902648991,0.010911518611165627,0.0038384421988553186,0.02990547931073942,0.36486686930468853,0.12835247209954892,0.7152107863327087,0.8978700417351055,0.836,0.721,0.908,True,999,0.0001165829598903656,0.0013803750043734908,weak_3x3_bal_strong_150_400,weak_null,True,399,4285374274,3.885780586188048e-16,0,0
150,400,0.08557635394907548,0.04491356859887474,0.07159338260234449,0.04203530600995009,0.040662785350200736,0.0295580765923944,0.0370280255250126,1.0981623992543927,0.7982622938516606,0.27213358183480163,0.4247182943760214,0.457,0.317,0.454,True,999,0.00011537503451108932,0.0013810839736834168,weak_3x3_bal_strong_150_400,weak_null,True,400,4285374274,3.885780586188048e-16,0,2
150,400,0.0740646802603484,0.037090291583480706,0.06010636983137374,0.0314626443199586,0.0369743886768677,0.02864372551141514,0.03467054108692189,1.066449715456412,0.8261689784305059,0.2862203981582625,0.40870824300925246,0.452,0.304,0.408,True,999,0.00012733298353850842,0.0014047919539734721,weak_3x3_bal_strong_150_400,weak_null,True,401,4285374274,3.885780586188048e-16,0,0
150,400,0.04769360130262279,0.05936762438234722,0.03375051517335237,0.05166889548823406,-0.011674023079724427,-0.017918380314881688,0.03179604668120784,-0.36715328785273266,-0.5635411375047402,0.7135046806234046,0.5730664559843959,0.822,0.725,0.563,True,999,0.00011825002729892731,0.0013809169176965952,weak_3x3_bal_strong_150_400,weak_null,True,402,4285374274,3.885780586188048e-16,0,0
150,400,0.038623275271433055,0.043690843234757026,0.02472410100691036,0.03925398122748902,-0.005067567963323971,-0.014529880220578661,0.028355371458031565,-0.17871633143033996,-0.512420732773124,0.8581604450120814,0.6083565838307087,0.923,0.862,0.613,True,999,0.00012104201596230268,0.0013744590105488896,weak_3x3_bal_strong_150_400,weak_null,True,403,4285374274,3.885780586188048e-16,0,1
150,400,0.0656992081982628,0.04563968250654704,0.05176268050624344,0.039790107909226435,0.020059525691715763,0.011972572597017006,0.03327660495359622,0.6028116666255018,0.3597894861483796,0.5466339846661166,0.7190045662516941,0.7,0.56,0.72,True,999,0.00012279103975743055,0.001364541007205844,weak_3x3_bal_strong_150_400,weak_null,True,404,4285374274,3.885780586188048e-16,0,0
150,400,0.0397720226773588,0.033406037426084334,0.025856640420727217,0.025520593602067265,0.006365985251274464,0.0003360468186599519,0.027389062517064973,0.2324280083448671,0.0122693801020234,0.8162055969827287,0.9902106966564387,0.904,0.819,0.992,True,999,0.00011858297511935234,0.0014390420401468873,weak_3x3_bal_strong_150_400,weak_null,True,405,4285374274,3.885780586188048e-16,0,0
150,400,0.06900056264277254,0.0544311662871822,0.055019867807430956,0.05014151819420931,0.014569396355590347,0.004878349613221644,0.034161972255958344,0.42647995398009353,0.14280058471655685,0.6697581519680607,0.886447675277829,0.753,0.658,0.884,True,999,0.0001265419414266944,0.001386290998198092,weak_3x3_bal_strong_150_400,weak_null,True,406,4285374274,3.885780586188048e-16,0,1
150,400,0.08493308483803985,0.0625588633258845,0.07089546763410226,0.05587445604385266,0.022374221512155346,0.0150210115902496,0.03715048394418771,0.6022592207888546,0.40432882685501803,0.5470016009010441,0.6859709301526551,0.675,0.554,0.7,True,999,0.00011658307630568743,0.0013883750652894378,weak_3x3_bal_strong_150_400,weak_null,True,407,4285374274,3.885780586188048e-16,0,0
150,400,0.12420395467079426,0.09086737726739819,0.1099032725748259,0.08642147462921912,0.03333657740339607,0.023481797945606786,0.04346505412770181,0.7669742525904161,0.540245455041111,0.4430968240236788,0.5890277690174761,0.552,0.459,0.609,True,999,0.00012266694102436304,0.001319332979619503,weak_3x3_bal_strong_150_400,weak_null,True,408,4285374274,3.885780586188048e-16,0,1
150,400,0.05411852835235842,0.02305310009884637,0.040199341104653286,0.015246282990943882,0.03106542825351205,0.024953058113709403,0.029563602425968477,1.0507998249301438,0.8440466000784397,0.2933505362267229,0.3986433658804981,0.507,0.303,0.38,True,999,0.00011150003410875797,0.0012853340012952685,weak_3x3_bal_strong_150_400,weak_null,True,409,4285374274,3.885780586188048e-16,0,0
150,400,0.03862472721562815,0.08439533409071104,0.0247438932081252,0.08002758136493071,-0.045770606875082886,-0.05528368815680551,0.03240179496382108,-1.4125947937819197,-1.7061921482601101,0.15777490071296896,0.08797231014821938,0.382,0.168,0.096,True,999,0.00011266698129475117,0.001348791061900556,weak_3x3_bal_strong_150_400,weak_null,True,410,4285374274,3.885780586188048e-16,0,1
150,400,0.09901637720236578,0.08032726719364269,0.08497416216064835,0.07367564178727548,0.018689110008723087,0.011298520373372867,0.0402522324779508,0.4642999619700728,0.2806930119854078,0.6424328512319205,0.778945868996556,0.733,0.64,0.775,True,999,0.00011508294846862555,0.0013319170102477074,weak_3x3_bal_strong_150_400,weak_null,True,411,4285374274,3.885780586188048e-16,0,0
150,400,0.027164212291724166,0.05742333656696785,0.013289705900916715,0.050633539930259985,-0.030259124275243687,-0.03734383402934327,0.027796007158479748,-1.0886140625421632,-1.3434963452277986,0.276324112814325,0.1791113086713868,0.5,0.299,0.209,True,999,0.00011358293704688549,0.0013320830184966326,weak_3x3_bal_strong_150_400,weak_null,True,412,4285374274,3.885780586188048e-16,0,0
150,400,0.045609077250092556,0.06245583544816269,0.0317078637473287,0.05568335312531758,-0.016846758198070133,-0.02397548937798888,0.03198192279990822,-0.5267587663027715,-0.7496575339759648,0.5983611203899348,0.4534609899188493,0.787,0.619,0.449,True,999,0.00011749996338039637,0.0013445829972624779,weak_3x3_bal_strong_150_400,weak_null,True,413,4285374274,3.885780586188048e-16,0,0
150,400,0.030212496750614992,0.07325346797041465,0.016306706771217705,0.06735868785088428,-0.04304097121979966,-0.051051981079666575,0.03028069433083799,-1.421399745644754,-1.6859580735463855,0.15520058039055967,0.09180387508697181,0.393,0.148,0.094,True,999,0.0001194999786093831,0.0013467910466715693,weak_3x3_bal_strong_150_400,weak_null,True,414,4285374274,3.885780586188048e-16,0,0
150,400,0.07589047710792274,0.06925691848793575,0.06189814897999213,0.06646622194139695,0.00663355861998699,-0.004568072961404823,0.037393751595501394,0.1773975152785962,-0.12216139773347533,0.8591961588864498,0.9027711975697029,0.913,0.889,0.905,True,999,0.00011554104276001453,0.0012855828972533345,weak_3x3_bal_strong_150_400,weak_null,True,415,4285374274,3.885780586188048e-16,0,2
150,400,0.054891169717814714,0.035259289727890386,0.04090072331334227,0.028555240942552018,0.019631879989924328,0.01234548237079025,0.029113150242674767,0.6743303224241064,0.42405175214236834,0.5001013302695545,0.6715280712146972,0.677,0.491,0.65,True,999,0.00013070902787148952,0.001347959041595459,weak_3x3_bal_strong_150_400,weak_null,True,416,4285374274,3.885780586188048e-16,0,0
150,400,0.07770996384837403,0.035395944822507575,0.06375942930705492,0.028633495695459033,0.042314019025866456,0.03512593361159588,0.03567201715290071,1.1861964195771766,0.9846915429827207,0.23554473988019842,0.32477560807539074,0.403,0.245,0.316,True,999,0.0001248749904334545,0.001383375027216971,weak_3x3_bal_strong_150_400,weak_null,True,417,4285374274,3.885780586188048e-16,0,0
150,400,0.056575722784474536,0.04176175084478462,0.04263665961485685,0.036044802326102854,0.014813971939689918,0.0065918572887539995,0.03168379257628493,0.46755677698692105,0.20805139640031453,0.6401015807091107,0.8351888367413248,0.761,0.642,0.829,True,999,0.00012258300557732582,0.0012896250700578094,weak_3x3_bal_strong_150_400,weak_null,True,418,4285374274,3.885780586188048e-16,0,0
150,400,0.0766179331971566,0.07120580584895586,0.06262818207221699,0.0684246409086029,0.005412127348200735,-0.005796458836385909,0.03710062401439532,0.14587698972666308,-0.1562361547918127,0.8840184967902486,0.8758468792432021,0.909,0.868,0.886,True,999,0.00011866702698171139,0.0013481659116223454,weak_3x3_bal_strong_150_400,weak_null,True,419,4285374274,3.885780586188048e-16,0,2
150,400,0.05839210473874523,0.08032436419562455,0.04442086984187199,0.0748272242479402,-0.02193225945687932,-0.030406354406068203,0.03432831860335189,-0.6388969908575076,-0.8857513459193792,0.5228899457054854,0.3757515330593669,0.668,0.506,0.359,True,999,0.00011862500105053186,0.0013292910298332572,weak_3x3_bal_strong_150_400,weak_null,True,420,4285374274,3.885780586188048e-16,0,0
150,400,0.0513073726441875,0.046063781020332484,0.03740101954053898,0.039285390038514834,0.005243591623855015,-0.0018843704979758513,0.030870501105422013,0.16985767759157122,-0.061041137347941705,0.8651220657579959,0.9513264472536118,0.915,0.878,0.961,True,999,0.00011925003491342068,0.0013846249785274267,weak_3x3_bal_strong_150_400,weak_null,True,421,4285374274,3.885780586188048e-16,0,0
150,400,0.0692234602905315,0.06301207165169842,0.0552320427107702,0.05602063767224763,0.006211388638833082,-0.000788594961477429,0.03650513213077109,0.17015110687949947,-0.02160230398981908,0.8648913019801832,0.9827651956434831,0.91,0.874,0.984,True,999,0.00011912500485777855,0.0012988329399377108,weak_3x3_bal_strong_150_400,weak_null,True,422,4285374274,3.885780586188048e-16,0,0
150,400,0.15883181643845945,0.028306763513571476,0.1445406726395504,0.020409793878144455,0.13052505292488797,0.12413087876140594,0.0441293085987474,2.957786039924335,2.8128897257395367,0.0030985711638107714,0.004909848573708985,0.03,0.004,0.007,True,999,0.00011229200754314661,0.0013250000774860382,weak_3x3_bal_strong_150_400,weak_null,True,423,4285374274,3.885780586188048e-16,0,0
150,400,0.06484294687183656,0.08019352020124676,0.050922716464441464,0.07358032254907698,-0.0153505733294102,-0.022657606084635518,0.036353960053813625,-0.42225312749112415,-0.6232500132336662,0.6728402669045306,0.5331202405552323,0.783,0.694,0.553,True,999,0.00011541706044226885,0.0012692079180851579,weak_3x3_bal_strong_150_400,weak_null,True,424,4285374274,3.885780586188048e-16,0,0
150,400,0.02001402327671098,0.04584931477466386,0.006122055138462201,0.03917650606103962,-0.025835291497952884,-0.033054450922577416,0.02439705787865796,-1.0589511090414334,-1.354853978171391,0.28962204629137656,0.1754640848854273,0.586,0.279,0.176,True,999,0.0001112079480662942,0.0013157500652596354,weak_3x3_bal_strong_150_400,weak_null,True,425,4285374274,3.885780586188048e-16,0,0
150,400,0.08276364163678052,0.03435261764482661,0.06878184122635389,0.02662788828547491,0.048411023991953905,0.04215395294087898,0.035374004218609825,1.3685480358054989,1.191664723065259,0.1711405968370685,0.23339273560093776,0.313,0.172,0.231,True,999,0.00011612498201429844,0.0013255419908091426,weak_3x3_bal_strong_150_400,weak_null,True,426,4285374274,3.885780586188048e-16,0,0
150,400,0.03801405847696393,0.05269533053998732,0.02410923062097936,0.04723589290209418,-0.014681272063023387,-0.023126662281114818,0.029557858864857706,-0.4966960607717911,-0.7824200794398831,0.6194034007358566,0.43396773708240544,0.78,0.627,0.429,True,999,0.0001182089326903224,0.0013775840634480119,weak_3x3_bal_strong_150_400,weak_null,True,427,4285374274,3.885780586188048e-16,0,1
150,400,0.05393244770467365,0.04094536993926001,0.039975679652314966,0.03533431275062071,0.012987077765413635,0.004641366901694255,0.03056111250767489,0.4249543521084894,0.1518716604485081,0.6708699516337648,0.8792881606651012,0.772,0.668,0.872,True,999,0.00012145796790719032,0.0013578750658780336,weak_3x3_bal_strong_150_400,weak_null,True,428,4285374274,3.885780586188048e-16,0,0
