n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.08400021312176342,0.06892690575744864,0.07002241586357627,0.06358475340883274,0.01507330736431478,0.006437662454743531,0.03742602267188301,0.4027493783259764,0.17201032851347958,0.6871326045502327,0.8634294090472729,0.771,0.684,0.86,True,999,0.00011675001587718725,0.0013418329181149602,weak_3x3_bal_strong_150_400,weak_null,True,429,4285374274,3.885780586188048e-16,0,1
150,400,0.03562488966992783,0.06228120732654335,0.021704891587319253,0.058060132695402444,-0.026656317656615525,-0.03635524110808319,0.029210574023614936,-0.9125571320531238,-1.2445918070179736,0.36147550880025214,0.21328183350744945,0.595,0.376,0.241,True,999,0.00011366698890924454,0.0012858340051025152,weak_3x3_bal_strong_150_400,weak_null,True,430,4285374274,3.885780586188048e-16,0,1
150,400,0.08449786464000808,0.03332634232716136,0.07047085947880305,0.026358395240720256,0.05117152231284672,0.044112464238082794,0.03547053795213633,1.4426486111346033,1.2436367415010117,0.14911948224997704,0.2136332873710034,0.338,0.161,0.238,True,999,0.00011804199311882257,0.0013082909863442183,weak_3x3_bal_strong_150_400,weak_null,True,431,4285374274,3.885780586188048e-16,0,0
150,400,0.06481261991068443,0.09376795173632418,0.050888893621504394,0.08685923588228661,-0.028955331825639752,-0.03597034226078222,0.03744652451010661,-0.7732448392593781,-0.9605789250501477,0.43937749403242865,0.3367639294754424,0.542,0.428,0.333,True,999,0.00010941701475530863,0.0012977910228073597,weak_3x3_bal_strong_150_400,weak_null,True,432,4285374274,3.885780586188048e-16,0,0
150,400,0.07471580762707264,0.03962172174235884,0.06076020147156669,0.03532966500324619,0.0350940858847138,0.025430536468320497,0.03447331445212436,1.018007303401347,0.7376875961154755,0.3086744852837936,0.4607043113713074,0.415,0.303,0.433,True,999,0.00011545803863555193,0.0013668329920619726,weak_3x3_bal_strong_150_400,weak_null,True,433,4285374274,3.885780586188048e-16,0,1
150,400,0.06899767373135357,0.06767787530388264,0.05503647378588994,0.06108539114853784,0.0013197984274709307,-0.006048917362647899,0.03534496054051073,0.037340497974477575,-0.17113945722799478,0.9702135152803681,0.8641141111333511,0.979,0.971,0.867,True,999,0.00011470797471702099,0.001367041957564652,weak_3x3_bal_strong_150_400,weak_null,True,434,4285374274,3.885780586188048e-16,0,0
150,400,0.039137209010198015,0.0678233838421951,0.02519948129784666,0.06230798826089767,-0.02868617483199709,-0.03710850696305101,0.030372554250342097,-0.9444768653816459,-1.2217776172918695,0.34492601849810756,0.22179173504032068,0.544,0.337,0.22,True,999,0.00012583297211676836,0.0013310000067576766,weak_3x3_bal_strong_150_400,weak_null,True,435,4285374274,3.885780586188048e-16,0,0
150,400,0.07692157659505927,0.06479983148803642,0.06278916570479964,0.05821572833559685,0.012121745107022852,0.004573437369202793,0.036711962593370555,0.33018515630139034,0.1245762156564374,0.7412600620417352,0.900859058844745,0.799,0.737,0.897,True,999,0.00011991593055427074,0.0013744999887421727,weak_3x3_bal_strong_150_400,weak_null,True,436,4285374274,3.885780586188048e-16,0,0
150,400,0.08806779819366772,0.04584770835689145,0.07409086897840211,0.04061858855297373,0.042220089836776276,0.03347228042542838,0.03795638795301923,1.1123316024969097,0.8818615845864711,0.26599560085170426,0.3778516633313689,0.448,0.297,0.393,True,999,0.0001133340410888195,0.0013547090347856283,weak_3x3_bal_strong_150_400,weak_null,True,437,4285374274,3.885780586188048e-16,0,1
150,400,0.12537428319416266,0.04994723299801801,0.1112755872181026,0.0456444636282356,0.07542705019614465,0.065631123589867,0.04058079150705531,1.8586884926340341,1.6172953053036552,0.06307130550598762,0.10581455220150521,0.144,0.064,0.113,True,999,0.00011599995195865631,0.001399416010826826,weak_3x3_bal_strong_150_400,weak_null,True,438,4285374274,3.885780586188048e-16,0,1
150,400,0.08834302835550889,0.06742919987490875,0.07426668307832074,0.06051487492882757,0.02091382848060014,0.013751808149493172,0.03867550859740353,0.5407512205800491,0.3555689026004534,0.5886790687874522,0.7221634357093867,0.689,0.585,0.724,True,999,0.0001141249667853117,0.0013717080000787973,weak_3x3_bal_strong_150_400,weak_null,True,439,4285374274,3.885780586188048e-16,0,0
150,400,0.03877760341833181,0.05232674383063973,0.02486436067644604,0.04551473601412681,-0.013549140412307925,-0.02065037533768077,0.02894262649134254,-0.46813790090408036,-0.713493481452273,0.6396859770403788,0.47554044536366646,0.796,0.654,0.479,True,999,0.00011545908637344837,0.0013887500390410423,weak_3x3_bal_strong_150_400,weak_null,True,440,4285374274,3.885780586188048e-16,0,0
150,400,0.05713177318505647,0.07282974417404631,0.04316295753375243,0.06759360032125983,-0.01569797098898984,-0.024430642787507395,0.03469380659113772,-0.4524718539533154,-0.7041787912009639,0.6509290933059786,0.4813214371967178,0.769,0.648,0.492,True,999,0.00011508306488394737,0.0013493329752236605,weak_3x3_bal_strong_150_400,weak_null,True,441,4285374274,3.885780586188048e-16,0,1
150,400,0.05972605079357951,0.021921827548315564,0.045780668393973656,0.017545836464435638,0.037804223245263946,0.028234831929538018,0.02971758312605027,1.272116345562603,0.9501052561972148,0.20333178436018517,0.3420587727106216,0.393,0.192,0.331,True,999,0.00011445803102105856,0.0013709160266444087,weak_3x3_bal_strong_150_400,weak_null,True,442,4285374274,3.885780586188048e-16,0,1
150,400,0.10499354363444535,0.08558891761238718,0.09084351607663166,0.0802499198790656,0.01940462602205817,0.010593596197566058,0.04166531204923013,0.46572616566822805,0.2542545747659125,0.6414115207577243,0.7992988909163631,0.734,0.657,0.803,True,999,0.00011295906733721495,0.001357667031697929,weak_3x3_bal_strong_150_400,weak_null,True,443,4285374274,3.885780586188048e-16,0,1
150,400,0.06590204609690997,0.08945148748236831,0.051958544248662974,0.0880799055181285,-0.023549441385458336,-0.036121361269465524,0.037779426458654335,-0.6233403625444329,-0.9561119544521569,0.5330608791904594,0.3390156757762842,0.667,0.552,0.367,True,999,0.00011508399620652199,0.0014182499144226313,weak_3x3_bal_strong_150_400,weak_null,True,444,4285374274,3.885780586188048e-16,0,3
150,400,0.05027992561706918,0.032805409191009605,0.03638193719200444,0.02846282167473646,0.017474516426059572,0.007919115517267983,0.02954662431143855,0.5914217557264085,0.26802099061455936,0.5542378669260859,0.7886831614772363,0.711,0.556,0.787,True,999,0.00012633297592401505,0.0013504999224096537,weak_3x3_bal_strong_150_400,weak_null,True,445,4285374274,3.885780586188048e-16,0,1
150,400,0.06188063974598057,0.05573838976012946,0.04788098925891404,0.048800133825068315,0.0061422499858511115,-0.000919144566154273,0.03449341189714791,0.17807023567764207,-0.026646959972964356,0.8586678169122006,0.9787413178999952,0.912,0.845,0.986,True,999,0.00013520789798349142,0.0013184580020606518,weak_3x3_bal_strong_150_400,weak_null,True,446,4285374274,3.885780586188048e-16,0,0
150,400,0.064134050871685,0.046966345294499,0.0502135432615205,0.03809127084826969,0.017167705577186,0.012122272413250812,0.033911002995893266,0.5062576762847464,0.35747313091030836,0.6126757704429617,0.7207376375944416,0.705,0.583,0.693,True,999,0.00011216697748750448,0.0013280409621074796,weak_3x3_bal_strong_150_400,weak_null,True,447,4285374274,3.885780586188048e-16,0,0
150,400,0.0496808698193576,0.03615667906323944,0.03576385450037378,0.030534996928281544,0.01352419075611816,0.005228857572092238,0.02962646370815216,0.45649021392981093,0.17649280128743278,0.6480375063770867,0.8599068036543095,0.789,0.659,0.849,True,999,0.0001176660880446434,0.0012676669284701347,weak_3x3_bal_strong_150_400,weak_null,True,448,4285374274,3.885780586188048e-16,0,0
150,400,0.0567832981426164,0.07544421737364748,0.04286443954345032,0.06960970473593875,-0.01866091923103108,-0.026745265192488432,0.03469691036416772,-0.5378265394576064,-0.7708255551223048,0.5906968078393673,0.4408103377184591,0.729,0.61,0.446,True,999,0.00011075008660554886,0.0012954999692738056,weak_3x3_bal_strong_150_400,weak_null,True,449,4285374274,3.885780586188048e-16,0,0
150,400,0.055593448581173766,0.05977706942627381,0.04166002263281143,0.05404875486522087,-0.0041836208451000445,-0.012388732232409438,0.03332089893809855,-0.12555546153998154,-0.37180066046310567,0.900083820406034,0.7100412719045723,0.94,0.906,0.716,True,999,0.00011895899660885334,0.0013408750528469682,weak_3x3_bal_strong_150_400,weak_null,True,450,4285374274,3.885780586188048e-16,0,0
150,400,0.0897677288707841,0.06252497318571132,0.07578112407924209,0.055854773014488046,0.027242755685072784,0.019926351064754044,0.03899133371468995,0.6986874540998094,0.5110456392838599,0.48474737612676466,0.6093190993234052,0.625,0.493,0.612,True,999,0.00012266600970178843,0.001352708088234067,weak_3x3_bal_strong_150_400,weak_null,True,451,4285374274,3.885780586188048e-16,0,0
150,400,0.05829868550272477,0.06345799469478519,0.04438917509497742,0.05759169164136324,-0.005159309192060424,-0.013202516546385823,0.03427332705260615,-0.1505342385973033,-0.385212574376607,0.8803431399985975,0.700079927862955,0.934,0.893,0.727,True,999,0.0001217500539496541,0.0012735830387100577,weak_3x3_bal_strong_150_400,weak_null,True,452,4285374274,3.885780586188048e-16,0,0
150,400,0.07195619333734893,0.03178830515740444,0.05801511546013671,0.025141799919424557,0.04016788817994449,0.032873315540712156,0.032983628205551535,1.2178129079560676,0.9966555327342426,0.22329507800345316,0.3189317407468897,0.406,0.226,0.328,True,999,0.00011149991769343615,0.0013230419717729092,weak_3x3_bal_strong_150_400,weak_null,True,453,4285374274,3.885780586188048e-16,0,0
150,400,0.061557137125493266,0.04891258639618801,0.04762031152156965,0.04295538538960386,0.01264455072930526,0.004664926131965785,0.032787982629654606,0.38564588959703433,0.1422754850353819,0.6997589422671784,0.8868624096316015,0.788,0.706,0.896,True,999,0.00011124997399747372,0.0013177499640733004,weak_3x3_bal_strong_150_400,weak_null,True,454,4285374274,3.885780586188048e-16,0,0
150,400,0.07511717246797267,0.07388656687830886,0.06116834215035283,0.06975798721649085,0.0012306055896638135,-0.008589645066138019,0.037906254133543045,0.03246444730013186,-0.22660231833714972,0.9741016680202434,0.8207329894131244,0.986,0.978,0.832,True,999,0.00012104201596230268,0.0013657920062541962,weak_3x3_bal_strong_150_400,weak_null,True,455,4285374274,3.885780586188048e-16,0,1
150,400,0.02947605445442303,0.06282434876457976,0.01557379552286875,0.05856349503150682,-0.033348294310156734,-0.04298969950863807,0.028601930108599957,-1.1659455912078343,-1.5030349121688131,0.24363644428165177,0.13283004139382712,0.486,0.264,0.134,True,999,0.00011791696306318045,0.0013652080669999123,weak_3x3_bal_strong_150_400,weak_null,True,456,4285374274,3.885780586188048e-16,0,1
150,400,0.07347165759755159,0.02810408733580555,0.059547815946189075,0.021278858927331612,0.04536757026174604,0.038268957018857463,0.03400390905043513,1.334186907583365,1.1254281665703891,0.18214260920021663,0.26040764097656544,0.378,0.224,0.296,True,999,0.0001175830839201808,0.0013780830195173621,weak_3x3_bal_strong_150_400,weak_null,True,457,4285374274,3.885780586188048e-16,0,0
150,400,0.026682764137189174,0.08131052145057455,0.012806149654949195,0.0771543108114372,-0.05462775731338537,-0.064348161156488,0.02970933555343946,-1.8387404597159056,-2.165923941339657,0.06595336938848634,0.030316999480119608,0.252,0.063,0.036,True,999,0.00011258397717028856,0.001284250058233738,weak_3x3_bal_strong_150_400,weak_null,True,458,4285374274,3.885780586188048e-16,0,1
150,400,0.05104345423202483,0.06742114190561854,0.03708115139932033,0.061612928522038146,-0.01637768767359371,-0.024531777122717813,0.03244851174636347,-0.5047284695708477,-0.7560216417465466,0.6137495621808714,0.4496362202871528,0.74,0.621,0.443,True,999,0.00010941596701741219,0.0013385830679908395,weak_3x3_bal_strong_150_400,weak_null,True,459,4285374274,3.885780586188048e-16,0,0
150,400,0.0497833236059948,0.04487421597470609,0.03584533751643448,0.03885051745319856,0.004909107631288712,-0.0030051799367640797,0.030672576994789497,0.1600487507822589,-0.09797611518831902,0.8728426715854554,0.9219512594195394,0.915,0.866,0.934,True,999,0.00010837498120963573,0.0013219589600339532,weak_3x3_bal_strong_150_400,weak_null,True,460,4285374274,3.885780586188048e-16,0,0
150,400,0.03069911666500702,0.0654403861882179,0.016799317745096687,0.058619780459991944,-0.03474126952321088,-0.04182046271489526,0.028839225654004517,-1.2046533405582902,-1.4501243277691198,0.22833715565602064,0.14702385216173988,0.52,0.261,0.164,True,999,0.00011066696606576443,0.0013556249905377626,weak_3x3_bal_strong_150_400,weak_null,True,461,4285374274,3.885780586188048e-16,0,0
150,400,0.08030886510397894,0.07971555585990125,0.06635548204215524,0.07395720531241068,0.0005933092440776888,-0.007601723270255434,0.03887034675695671,0.01526380116409697,-0.1955661295688065,0.9878217216037481,0.8449497730010784,0.995,0.99,0.835,True,999,0.00012075004633516073,0.0013640000252053142,weak_3x3_bal_strong_150_400,weak_null,True,462,4285374274,3.885780586188048e-16,0,0
150,400,0.06478784241901447,0.08623884101009666,0.050828491082796745,0.0806933975322579,-0.021450998591082182,-0.02986490644946116,0.035895640844466184,-0.5975934148669518,-0.8319925692053846,0.5501112592109751,0.40541313883289143,0.708,0.563,0.42,True,999,0.0001101659145206213,0.001353624975308776,weak_3x3_bal_strong_150_400,weak_null,True,463,4285374274,3.885780586188048e-16,0,0
150,400,0.0845166974626348,0.062298582432532945,0.07045000951944758,0.05564065258647588,0.022218115030101848,0.014809356932971696,0.03613192272464487,0.614916488098966,0.40986905252264716,0.5386098734165496,0.6819020083898981,0.658,0.53,0.667,True,999,0.00011808297131210566,0.0013193750055506825,weak_3x3_bal_strong_150_400,weak_null,True,464,4285374274,3.885780586188048e-16,0,0
150,400,0.06962405324784471,0.0437861718407202,0.05545082147838798,0.03780599997912759,0.025837881407124508,0.017644821499260388,0.032216163832110116,0.8020160793126982,0.5477008867726718,0.4225436571363529,0.5838973031390012,0.609,0.444,0.575,True,999,0.00011783302761614323,0.0012754170456901193,weak_3x3_bal_strong_150_400,weak_null,True,465,4285374274,3.885780586188048e-16,0,0
150,400,0.09501000223396772,0.05411825718147811,0.08080915347315454,0.047423828853993655,0.0408917450524896,0.03338532461916088,0.03678128638331944,1.1117540758725144,0.9076714792199696,0.2662439023077946,0.364051816806812,0.428,0.263,0.365,True,999,0.00011420808732509613,0.0012901670997962356,weak_3x3_bal_strong_150_400,weak_null,True,466,4285374274,3.885780586188048e-16,0,0
150,400,0.06561440464357382,0.028799690273829504,0.0516061855356611,0.023082243341150388,0.03681471436974432,0.02852394219451071,0.030070794848298537,1.224268083217207,0.9485596353009155,0.2208511129826034,0.34284462871450305,0.434,0.205,0.338,True,999,0.00011708296369761229,0.0013629590393975377,weak_3x3_bal_strong_150_400,weak_null,True,467,4285374274,3.885780586188048e-16,0,0
150,400,0.07128107599320876,0.07026435696268996,0.05733070301457133,0.062349463209898204,0.001016719030518809,-0.005018760195326877,0.03752466403215754,0.027094687100929417,-0.13374563969516012,0.978384212285871,0.8936037140892537,0.982,0.973,0.9,True,999,0.00012154201976954937,0.0013708340702578425,weak_3x3_bal_strong_150_400,weak_null,True,468,4285374274,3.885780586188048e-16,0,0
150,400,0.048082964107237114,0.05392479383059823,0.034188194825361506,0.047065596798375964,-0.005841829723361114,-0.012877401973014457,0.03155333033468602,-0.18514146245093163,-0.408115461551092,0.8531180813873815,0.6831889092279563,0.922,0.873,0.69,True,999,0.00011629192158579826,0.0012901660520583391,weak_3x3_bal_strong_150_400,weak_null,True,469,4285374274,3.885780586188048e-16,0,0
150,400,0.07116933188412955,0.05280271552833499,0.05721199319975767,0.045005943152915506,0.018366616355794563,0.012206050046842165,0.03475823010512005,0.5284105749990151,0.35117006849678906,0.5972143993042374,0.7254607638115498,0.716,0.599,0.724,True,999,0.00010766705963760614,0.0013107910053804517,weak_3x3_bal_strong_150_400,weak_null,True,470,4285374274,3.885780586188048e-16,0,0
150,400,0.04169345442118044,0.049333529645309515,0.02778239982745845,0.04407848166817985,-0.007640075224129073,-0.0162960818407214,0.029664258317657614,-0.25755153364415406,-0.549350725921274,0.7967530385064439,0.5827647821795846,0.877,0.803,0.592,True,999,0.00010804191697388887,0.0012945829657837749,weak_3x3_bal_strong_150_400,weak_null,True,471,4285374274,3.885780586188048e-16,0,1
150,400,0.06334499140612726,0.04676901191761523,0.04942167551391208,0.04260057448180987,0.016575979488512027,0.006821101032102206,0.03316552752893601,0.49979544194042863,0.20566840150969956,0.6172191204173015,0.8370499427996245,0.742,0.601,0.823,True,999,0.00011662498582154512,0.0013195829233154655,weak_3x3_bal_strong_150_400,weak_null,True,472,4285374274,3.885780586188048e-16,0,1
150,400,0.06004966836889336,0.0538990017628872,0.04612891837146549,0.04698962187697475,0.006150666606006161,-0.0008607035055092638,0.033267585791131156,0.18488466955861504,-0.025872136045974208,0.8533194956149127,0.9793593248188718,0.901,0.856,0.965,True,999,0.00011229200754314661,0.0013369160005822778,weak_3x3_bal_strong_150_400,weak_null,True,473,4285374274,3.885780586188048e-16,0,0
150,400,0.06826764730743706,0.03043689828602325,0.054251790905397,0.023625719860518757,0.03783074902141381,0.030626071044878245,0.031823102340279984,1.1887825585605987,0.962384833426922,0.2345252431112418,0.3358563293101342,0.404,0.209,0.309,True,999,0.00011775002349168062,0.0013374589616432786,weak_3x3_bal_strong_150_400,weak_null,True,474,4285374274,3.885780586188048e-16,0,0
150,400,0.06395170851119714,0.07339093719694378,0.04998567184316016,0.0677659995948261,-0.009439228685746648,-0.017780327751665936,0.03482352778397162,-0.27105894452460627,-0.5105837599787856,0.7863456973706424,0.6096425499321838,0.853,0.784,0.612,True,999,0.00012166693340986967,0.0012664999812841415,weak_3x3_bal_strong_150_400,weak_null,True,475,4285374274,3.885780586188048e-16,0,0
150,400,0.05218509114893255,0.038036751132713154,0.03820008299919664,0.03220142402955162,0.014148340016219396,0.005998658969645021,0.030505644854154888,0.46379416281352215,0.1966409495135783,0.6427952258261953,0.8441085231236487,0.796,0.649,0.852,True,999,0.00011191598605364561,0.00130191701464355,weak_3x3_bal_strong_150_400,weak_null,True,476,4285374274,3.885780586188048e-16,0,0
150,400,0.056771873293123276,0.03889936583306991,0.04286386479859061,0.03206723123653887,0.017872507460053366,0.010796633562051738,0.03185884816817665,0.5609903837611417,0.3388896392317266,0.5748040926822595,0.7346928697997703,0.689,0.558,0.738,True,999,0.00011779204942286015,0.0013372499961405993,weak_3x3_bal_strong_150_400,weak_null,True,477,4285374274,3.885780586188048e-16,0,0
150,400,0.09837694102625982,0.05090362271421828,0.08435909417002563,0.043120058731517474,0.047473318312041546,0.041239035438508154,0.03802688838783438,1.248414485767636,1.0844704151944604,0.2118793068605942,0.27815627750700045,0.364,0.201,0.277,True,999,0.0001193750649690628,0.001340166898444295,weak_3x3_bal_strong_150_400,weak_null,True,478,4285374274,3.885780586188048e-16,0,0
150,400,0.11378036951130843,0.057360320561386735,0.09970745488769239,0.05066699186409096,0.0564200489499217,0.04904046302360143,0.04120652079208332,1.369201957976545,1.1901141392413597,0.1709361541608645,0.23400153369153898,0.286,0.172,0.225,True,999,0.00012116704601794481,0.0013780000153928995,weak_3x3_bal_strong_150_400,weak_null,True,479,4285374274,3.885780586188048e-16,0,0
150,400,0.038696165282883666,0.057874593974283406,0.024791207093898038,0.05015234221306741,-0.01917842869139974,-0.025361135119169376,0.030299092392434685,-0.6329704019843301,-0.837026231369945,0.5267529714880662,0.4025778235525861,0.698,0.525,0.395,True,999,0.0001228750916197896,0.0013800410088151693,weak_3x3_bal_strong_150_400,weak_null,True,480,4285374274,3.885780586188048e-16,0,0
150,400,0.06420302070787987,0.09787033368942749,0.05028035622862603,0.09258509032716233,-0.033667312981547626,-0.0423047340985363,0.037794084813549775,-0.8908090551111153,-1.1193480225077281,0.37303161646209027,0.2629916961051816,0.55,0.404,0.298,True,999,0.00011704093776643276,0.0013512920122593641,weak_3x3_bal_strong_150_400,weak_null,True,481,4285374274,3.885780586188048e-16,0,1
150,400,0.028811517155561184,0.06608823541746622,0.014917874990800328,0.061822496415771866,-0.03727671826190504,-0.04690462142497154,0.02877016028477695,-1.2956729435264611,-1.6303218668472281,0.19508818669457206,0.1030334883737581,0.405,0.186,0.096,True,999,0.00011991697829216719,0.0013583750696852803,weak_3x3_bal_strong_150_400,weak_null,True,482,4285374274,3.885780586188048e-16,0,1
150,400,0.09193865169305493,0.04172930033549971,0.07787568177172943,0.03516756886929784,0.05020935135755522,0.042708112902431594,0.03673490091538339,1.3668024169497397,1.1626031876554435,0.17168724501589527,0.24499053687954886,0.343,0.178,0.25,True,999,0.00011558306869119406,0.0013411249965429306,weak_3x3_bal_strong_150_400,weak_null,True,483,4285374274,3.885780586188048e-16,0,0
150,400,0.08351779707794194,0.08074635809701419,0.06948732120798695,0.0736815865149083,0.002771438980927743,-0.004194265306921352,0.039402673840309765,0.07033631758493766,-0.1064462103236895,0.9439259768210785,0.9152283307799483,0.967,0.961,0.915,True,999,0.00011858402285724878,0.0013907920802012086,weak_3x3_bal_strong_150_400,weak_null,True,484,4285374274,3.885780586188048e-16,0,0
150,400,0.08150486364175813,0.054332907487430415,0.06752876149616327,0.048707639851045315,0.027171956154327714,0.018821121645117955,0.03674091326757748,0.7395558176912814,0.5122660263790152,0.45956955892554463,0.6084648388643942,0.614,0.483,0.62,True,999,0.00011745793744921684,0.0013937499606981874,weak_3x3_bal_strong_150_400,weak_null,True,485,4285374274,3.885780586188048e-16,0,0
150,400,0.024059413524218476,0.06180454642941291,0.010176642152998738,0.05410833361841583,-0.037745132905194434,-0.04393169146541709,0.026655178639663296,-1.4160525208046861,-1.6481484539760722,0.15676012777072884,0.09932221133732558,0.412,0.144,0.097,True,999,0.00012224994134157896,0.0012894999235868454,weak_3x3_bal_strong_150_400,weak_null,True,486,4285374274,3.885780586188048e-16,0,0
150,400,0.06354720290618676,0.0386590432988948,0.04960658225903103,0.03281267557812839,0.02488815960729196,0.016793906680902637,0.0332121563619161,0.7493689761087254,0.5056554141772007,0.4536348445038836,0.6130985730281507,0.625,0.459,0.601,True,999,0.00011224998161196709,0.0012880410067737103,weak_3x3_bal_strong_150_400,weak_null,True,487,4285374274,3.885780586188048e-16,0,0
150,400,0.08799332151283146,0.04668686621495749,0.07403997284421848,0.040981542580823316,0.04130645529787397,0.03305843026339517,0.0377703008712083,1.093622617376639,0.8752493229037284,0.2741205254601078,0.3814382614185374,0.456,0.302,0.39,True,999,0.00011074997019022703,0.0012953340774402022,weak_3x3_bal_strong_150_400,weak_null,True,488,4285374274,3.885780586188048e-16,0,0
150,400,0.05215520607235469,0.055789092709814414,0.03822374263680217,0.05135715693978682,-0.0036338866374597267,-0.013133414302984647,0.03206425520706897,-0.11333139079614706,-0.4095967368700714,0.9097678312969468,0.6821017910354112,0.944,0.909,0.67,True,999,0.00011595792602747679,0.0013096659677103162,weak_3x3_bal_strong_150_400,weak_null,True,489,4285374274,3.885780586188048e-16,0,1
150,400,0.08680565409328689,0.06593678530829361,0.07281502616328339,0.06024537372761074,0.020868868784993277,0.012569652435672651,0.03773995240833094,0.5529648940518155,0.33305957304010675,0.5802874493344646,0.7390893148750011,0.686,0.59,0.742,True,999,0.0001177079975605011,0.0013562910025939345,weak_3x3_bal_strong_150_400,weak_null,True,490,4285374274,3.885780586188048e-16,0,0
150,400,0.10599704116706365,0.044387637818226966,0.09179106987215846,0.03860287522243766,0.06160940334883669,0.0531881946497208,0.038829736339548136,1.586655206980827,1.369779958962754,0.11259075649470628,0.17075559987382216,0.243,0.092,0.151,True,999,0.00011741602793335915,0.001410124939866364,weak_3x3_bal_strong_150_400,weak_null,True,491,4285374274,3.885780586188048e-16,0,0
150,400,0.09551482604558492,0.06360210688790946,0.08147736731510236,0.05780641349917914,0.03191271915767546,0.023670953815923212,0.039071223081148354,0.8167832138603608,0.6058411267740507,0.4140523267143117,0.5446202568432632,0.557,0.421,0.55,True,999,0.0001206669257953763,0.0012937500141561031,weak_3x3_bal_strong_150_400,weak_null,True,492,4285374274,3.885780586188048e-16,0,0
150,400,0.04538835382904938,0.019581737001946542,0.031494185549661324,0.012834886479083707,0.025806616827102835,0.018659299070577617,0.02681109357588323,0.962535032525345,0.6959544196795385,0.33578091433814516,0.48645737505565767,0.577,0.324,0.485,True,999,0.00011199992150068283,0.0013136250199750066,weak_3x3_bal_strong_150_400,weak_null,True,493,4285374274,3.885780586188048e-16,0,0
150,400,0.005808302802671861,0.04122045352526299,-0.008043091163557392,0.03830944346988474,-0.03541215072259113,-0.04635253463344213,0.019500986190467126,-1.8159158914692235,-2.376932847432154,0.06938327519738414,0.01745726593355298,0.405,0.069,0.021,True,999,0.00011791696306318045,0.0013122080126777291,weak_3x3_bal_strong_150_400,weak_null,True,494,4285374274,3.885780586188048e-16,0,2
150,400,0.057110513952358,0.040676421601135215,0.043109595535469225,0.03375357420642899,0.016434092351222784,0.009356021329040232,0.030429741289848558,0.5400667785731468,0.30746305858871775,0.5891509803535011,0.7584909370751443,0.726,0.586,0.74,True,999,0.00012083398178219795,0.0013586250133812428,weak_3x3_bal_strong_150_400,weak_null,True,495,4285374274,3.885780586188048e-16,0,0
150,400,0.10112083201334832,0.055710045532698094,0.08706143271024303,0.047959810461833285,0.04541078648065022,0.03910162224840974,0.04067655774633111,1.116387152616082,0.9612814951613396,0.2642564504055447,0.3364106496639454,0.379,0.258,0.318,True,999,0.000120542012155056,0.0013683750294148922,weak_3x3_bal_strong_150_400,weak_null,True,496,4285374274,3.885780586188048e-16,0,0
150,400,0.10286500104042196,0.07135022547971448,0.08872427077920975,0.06550341849714414,0.031514775560707475,0.023220852282065607,0.04116537091366136,0.765565203500907,0.5640870412844843,0.44393505552458834,0.5726948967835068,0.624,0.497,0.609,True,999,0.00011720799375325441,0.0013498329790309072,weak_3x3_bal_strong_150_400,weak_null,True,497,4285374274,3.885780586188048e-16,0,0
150,400,0.08518732839011367,0.05861369158947988,0.07118383598060518,0.05209274628620619,0.026573636800633793,0.01909108969439899,0.03714258891321607,0.7154492343741382,0.5139945882341551,0.47433149906306915,0.6072557743104721,0.576,0.456,0.58,True,999,0.00011829100549221039,0.0013153330655768514,weak_3x3_bal_strong_150_400,weak_null,True,498,4285374274,3.885780586188048e-16,0,0
150,400,0.052254163341185045,0.018771972637062373,0.038206427180995206,0.012939275342091605,0.03348219070412267,0.0252671518389036,0.027224109537920527,1.2298727588311107,0.9281167416590403,0.21874475668700333,0.35334701620046205,0.512,0.21,0.333,True,999,0.00012408301699906588,0.0013376659480854869,weak_3x3_bal_strong_150_400,weak_null,True,499,4285374274,3.885780586188048e-16,0,0
