n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.0990776432269791,0.04279069964788307,0.08501474350171634,0.037479924143042354,0.05628694357909603,0.047534819358673985,0.03888144558960062,1.4476556291968412,1.2225579228820604,0.14771338494227687,0.22149671382915437,0.333,0.179,0.247,True,999,0.00011916598305106163,0.0013581670355051756,weak_3x3_bal_strong_150_400,weak_null,True,500,4285374274,3.885780586188048e-16,0,1
150,400,0.0460207911890973,0.031670739000357884,0.032100094874834895,0.023745262123043176,0.014350052188739415,0.008354832751791719,0.028237795774848425,0.5081859895566315,0.2958741120733446,0.6113229153988569,0.76732622195899,0.78,0.618,0.772,True,999,0.00012008403427898884,0.001370041980408132,weak_3x3_bal_strong_150_400,weak_null,True,501,4285374274,3.885780586188048e-16,0,0
150,400,0.06922572483805611,0.10409552256823779,0.055247503738343084,0.09732535125499453,-0.03486979773018167,-0.042077847516651445,0.038400808968134914,-0.908048519475637,-1.095754194958959,0.3638525876472437,0.273186358701087,0.537,0.358,0.265,True,999,0.00011816597543656826,0.0014093329664319754,weak_3x3_bal_strong_150_400,weak_null,True,502,4285374274,3.885780586188048e-16,0,0
150,400,0.047186748634812536,0.07301357082948862,0.033291106725215514,0.06871354170503707,-0.02582682219467608,-0.03542243497982156,0.03274576901416756,-0.7887071512506555,-1.0817408186228863,0.4302831872673146,0.2793677101172872,0.63,0.429,0.293,True,999,0.00011866702698171139,0.0013163340045139194,weak_3x3_bal_strong_150_400,weak_null,True,503,4285374274,3.885780586188048e-16,0,1
150,400,0.03401845696391659,0.041562305914340236,0.020118446076168084,0.035815413819307196,-0.007543848950423648,-0.015696967743139112,0.026746816012093253,-0.28204661620331883,-0.5868723864568371,0.7779077660923313,0.5572894165954617,0.861,0.78,0.576,True,999,0.00011074997019022703,0.0013156250352039933,weak_3x3_bal_strong_150_400,weak_null,True,504,4285374274,3.885780586188048e-16,0,0
150,400,0.1228583368625924,0.07121339629598505,0.1088173373895529,0.0645863128100359,0.051644940566607345,0.044231024579517,0.04415824696351058,1.1695423645164915,1.0016481092663518,0.2421851830622762,0.31651357673249025,0.327,0.235,0.303,True,999,0.00010929093696177006,0.0013353329850360751,weak_3x3_bal_strong_150_400,weak_null,True,505,4285374274,3.885780586188048e-16,0,0
150,400,0.06034930022269025,0.05806018298550453,0.04643752265823764,0.052796901266816576,0.0022891172371857227,-0.006359378608578936,0.0339431234896667,0.06743979344984553,-0.18735396023630296,0.9462315906895333,0.8513831177716604,0.961,0.945,0.858,True,999,0.00011570798233151436,0.0012858330737799406,weak_3x3_bal_strong_150_400,weak_null,True,506,4285374274,3.885780586188048e-16,0,1
150,400,0.054655041825399486,0.052982624478157714,0.040726958839826466,0.046367639774643976,0.0016724173472417725,-0.00564068093481751,0.03148922981294904,0.05311077333984329,-0.17913048265467396,0.9576436476853968,0.8578352474012301,0.964,0.943,0.875,True,999,0.00011454196646809578,0.0013266250025480986,weak_3x3_bal_strong_150_400,weak_null,True,507,4285374274,3.885780586188048e-16,0,0
150,400,0.07725776582311572,0.02979889994907653,0.06330314250763536,0.025570887414005483,0.04745886587403919,0.037732255093629874,0.03297866200369697,1.4390779671024543,1.1441414781897463,0.15012843376803653,0.25256496836245024,0.363,0.168,0.279,True,999,0.00012733403127640486,0.0013615840580314398,weak_3x3_bal_strong_150_400,weak_null,True,508,4285374274,3.885780586188048e-16,0,1
150,400,0.04908695421976339,0.04774498884001799,0.03512401378776531,0.04253465344444862,0.0013419653797454023,-0.0074106396566833155,0.03092042425970681,0.04340061340924586,-0.23966811045152145,0.9653821887336965,0.8105875586538053,0.983,0.975,0.806,True,999,0.00011808297131210566,0.001270917011424899,weak_3x3_bal_strong_150_400,weak_null,True,509,4285374274,3.885780586188048e-16,0,1
150,400,0.0405701753806369,0.028065159683979157,0.026626973595625714,0.021286106637120383,0.01250501569665774,0.00534086695850533,0.026658822312280745,0.4690760735854838,0.2003414440421469,0.6390152606423967,0.8412135518484758,0.828,0.662,0.86,True,999,0.00011208304204046726,0.001307375030592084,weak_3x3_bal_strong_150_400,weak_null,True,510,4285374274,3.885780586188048e-16,0,0
150,400,0.08600345830317835,0.052913198694297,0.07202312369810215,0.046267874699793765,0.033090259608881345,0.02575524899830839,0.037483589286912145,0.8827932500166203,0.687107331188829,0.37734798815277004,0.49201509471328775,0.539,0.399,0.525,True,999,0.00011120806448161602,0.0013036250602453947,weak_3x3_bal_strong_150_400,weak_null,True,511,4285374274,3.885780586188048e-16,0,0
150,400,0.07003667388385848,0.08983536155374483,0.05601857401947541,0.08315883425339621,-0.01979868766988635,-0.0271402602339208,0.03789854328333039,-0.5224128938643078,-0.7161293781404627,0.6013828804420298,0.4739114650592944,0.753,0.628,0.49,True,999,0.00010854098945856094,0.0013390000676736236,weak_3x3_bal_strong_150_400,weak_null,True,512,4285374274,3.885780586188048e-16,0,0
150,400,0.04645287570609535,0.04323946739279361,0.03249474935591934,0.03536103572977822,0.0032134083133017466,-0.002866286373858884,0.02951791452308122,0.10886298592636197,-0.09710328186016061,0.9133111650622312,0.9226443746330563,0.95,0.927,0.91,True,999,0.00011974992230534554,0.00132762489374727,weak_3x3_bal_strong_150_400,weak_null,True,513,4285374274,3.885780586188048e-16,0,0
150,400,0.0804277858823097,0.057922145353954124,0.06646790418341197,0.05114780184601386,0.022505640528355575,0.015320102337398112,0.03775669482718111,0.5960701971231265,0.4057585656668534,0.5511283328441956,0.684920005753785,0.685,0.565,0.692,True,999,0.00011191598605364561,0.0013429159298539162,weak_3x3_bal_strong_150_400,weak_null,True,514,4285374274,3.885780586188048e-16,0,0
150,400,0.1171224174701182,0.05236425803915634,0.1029237912570693,0.04553777250490043,0.06475815943096186,0.057386018752168866,0.03999399038652471,1.6191972545150437,1.4348660435619873,0.10540482854655796,0.1513252735928494,0.274,0.143,0.186,True,999,0.00011720799375325441,0.0012876249384135008,weak_3x3_bal_strong_150_400,weak_null,True,515,4285374274,3.885780586188048e-16,0,0
150,400,0.053541194994596086,0.055849653040871305,0.03961892546095669,0.05012499687990157,-0.002308458046275219,-0.010506071418944884,0.03207674654121369,-0.07196671405902108,-0.3275292089067137,0.9426283974727986,0.743267654630384,0.964,0.947,0.748,True,999,0.00011350004933774471,0.0013209580210968852,weak_3x3_bal_strong_150_400,weak_null,True,516,4285374274,3.885780586188048e-16,0,0
150,400,0.07472090445944302,0.06130565430091012,0.06064862810646332,0.05558229564985595,0.013415250158532899,0.00506633245660737,0.03522338368485354,0.3808620511464834,0.143834348850078,0.7033056127752487,0.8856312784266807,0.786,0.688,0.883,True,999,0.00011541706044226885,0.0013193750055506825,weak_3x3_bal_strong_150_400,weak_null,True,517,4285374274,3.885780586188048e-16,0,0
150,400,0.09673733895535164,0.036806822947683004,0.08268859917862414,0.029857544292127614,0.05993051600766863,0.05283105488649653,0.03710735161407771,1.6150577554268875,1.4237355291735128,0.10629818814275489,0.15452304471383474,0.236,0.113,0.165,True,999,0.0001204590080305934,0.0013593339826911688,weak_3x3_bal_strong_150_400,weak_null,True,518,4285374274,3.885780586188048e-16,0,0
150,400,0.043901678883817796,0.12889783518295794,0.029994064171518175,0.12204570017487981,-0.08499615629914015,-0.09205163600336164,0.03643942334146714,-2.332532968555973,-2.5261551243762197,0.019672670623804813,0.011531854947791173,0.144,0.028,0.02,True,999,0.00014512497000396252,0.001328792073763907,weak_3x3_bal_strong_150_400,weak_null,True,519,4285374274,3.885780586188048e-16,0,0
150,400,0.0712436504326619,0.0369132929704879,0.0572354635787633,0.030057602064772482,0.034330357462174,0.02717786151399082,0.032349263434745236,1.061240776978586,0.8401384955429931,0.2885804923507691,0.4008307383012728,0.491,0.29,0.397,True,999,0.00012066704221069813,0.0013080419739708304,weak_3x3_bal_strong_150_400,weak_null,True,520,4285374274,3.885780586188048e-16,0,0
150,400,0.05253700653614701,0.06299910718699359,0.03861289083110364,0.056062973726568543,-0.010462100650846573,-0.017450082895464902,0.03296984173467189,-0.3173233506864054,-0.5292740873885957,0.7509982609470893,0.596615328518137,0.826,0.751,0.591,True,999,0.00011470797471702099,0.0013079158961772919,weak_3x3_bal_strong_150_400,weak_null,True,521,4285374274,3.885780586188048e-16,0,0
150,400,0.05103532590610427,0.049995793852338044,0.037133498013020017,0.0443118620775067,0.0010395320537662234,-0.007178364064486686,0.031690073889935715,0.03280308078096224,-0.2265177446230703,0.9738316214284526,0.8207987596515989,0.984,0.98,0.837,True,999,0.00011120806448161602,0.001310667023062706,weak_3x3_bal_strong_150_400,weak_null,True,522,4285374274,3.885780586188048e-16,0,0
150,400,0.04548376609106808,0.06031951894441434,0.031584106883826735,0.057617235208113016,-0.014835752853346262,-0.02603312832428628,0.030612516475716233,-0.4846302937922438,-0.8504079808315461,0.6279386207407396,0.39509830056673656,0.747,0.627,0.399,True,999,0.00011883291881531477,0.0013340410077944398,weak_3x3_bal_strong_150_400,weak_null,True,523,4285374274,3.885780586188048e-16,0,2
150,400,0.03492681188643343,0.04105967564847468,0.021030042278312067,0.035484930117831937,-0.006132863762041252,-0.01445488783951987,0.026648016015147102,-0.23014335320705478,-0.5424376745834854,0.8179803779152677,0.5875170319118224,0.896,0.813,0.579,True,999,0.00011812499724328518,0.0013700829586014152,weak_3x3_bal_strong_150_400,weak_null,True,524,4285374274,3.885780586188048e-16,0,0
150,400,0.04239467325578494,0.07745349592493905,0.02846979637735103,0.07075087209776143,-0.03505882266915411,-0.0422810757204104,0.03259765376857995,-1.0755014124036872,-1.297058862597162,0.28215030019809784,0.1946109344279141,0.493,0.281,0.203,True,999,0.00011804199311882257,0.0014101250562816858,weak_3x3_bal_strong_150_400,weak_null,True,525,4285374274,3.885780586188048e-16,0,0
150,400,0.09716031260558844,0.038210320587659774,0.08316694371100652,0.031463965039648656,0.058949992017928665,0.05170297867135787,0.03714701742476893,1.5869374206775997,1.3918473744512068,0.11252681861671796,0.1639686206265777,0.256,0.122,0.16,True,999,0.00012370897457003593,0.0012982089538127184,weak_3x3_bal_strong_150_400,weak_null,True,526,4285374274,3.885780586188048e-16,0,0
150,400,0.05898205366210374,0.06628936228038562,0.04501643189252036,0.05946060156736621,-0.0073073086182818825,-0.014444169674845853,0.03430245135629337,-0.21302584303326277,-0.42108272452067264,0.8313068054641781,0.673694675961212,0.878,0.833,0.666,True,999,0.00011408294085413218,0.001316417008638382,weak_3x3_bal_strong_150_400,weak_null,True,527,4285374274,3.885780586188048e-16,0,0
150,400,0.07845868189203364,0.0581249111514629,0.06450936272065633,0.0528527488657744,0.020333770740570745,0.011656613854881925,0.037133678059876406,0.5475829975092541,0.3139094876647057,0.5839782666471753,0.7535897842460582,0.685,0.582,0.758,True,999,0.00010974996257573366,0.0013157500652596354,weak_3x3_bal_strong_150_400,weak_null,True,528,4285374274,3.885780586188048e-16,0,1
150,400,0.060354710038933224,0.026376641538569168,0.046432455936127326,0.01957687542437725,0.033978068500364056,0.026855580511750077,0.03059883934806263,1.1104365140737074,0.877666639778951,0.266810971014648,0.38012465349685587,0.525,0.273,0.402,True,999,0.0001117080682888627,0.0013219169341027737,weak_3x3_bal_strong_150_400,weak_null,True,529,4285374274,3.885780586188048e-16,0,0
150,400,0.08495340962274756,0.04375098846961867,0.07092518751150578,0.04097731613535416,0.04120242115312889,0.029947871376151625,0.035978559669377116,1.1451937357069362,0.8323810528091132,0.25212891272326543,0.405193893319833,0.434,0.256,0.402,True,999,0.00011304102372378111,0.0013719169655814767,weak_3x3_bal_strong_150_400,weak_null,True,530,4285374274,3.885780586188048e-16,0,2
150,400,0.03470766058966346,0.0357836573917546,0.020794076538436457,0.03011748008711379,-0.0010759968020911392,-0.009323403548677334,0.026358268431040735,-0.040821983618013195,-0.35371836253468214,0.9674378135718884,0.7235499598449727,0.977,0.965,0.698,True,999,0.00011700007598847151,0.0013557500205934048,weak_3x3_bal_strong_150_400,weak_null,True,531,4285374274,3.885780586188048e-16,0,0
150,400,0.03832864735076136,0.03249430118884089,0.024432190235899043,0.027155114139759462,0.005834346161920467,-0.002722923903860419,0.02667238467504693,0.21874107744774426,-0.1020877561955614,0.8268517485802489,0.9186870193778545,0.92,0.838,0.925,True,999,0.0001152500044554472,0.0013042499776929617,weak_3x3_bal_strong_150_400,weak_null,True,532,4285374274,3.885780586188048e-16,0,1
150,400,0.07351229400796977,0.05390550405625283,0.059533316948318316,0.04816106286040167,0.01960678995171694,0.011372254087916644,0.03497516894445967,0.5605917153067191,0.32515222745530425,0.5750759005565962,0.7450658627677154,0.714,0.587,0.74,True,999,0.0001218749675899744,0.0012934580445289612,weak_3x3_bal_strong_150_400,weak_null,True,533,4285374274,3.885780586188048e-16,0,0
150,400,0.11973843099675174,0.1066149186440491,0.1056040729815777,0.09997361805014293,0.013123512352702649,0.00563045493143477,0.044227785732131146,0.2967255116995043,0.12730582908979518,0.7666760782398316,0.898698346901075,0.807,0.764,0.887,True,999,0.00011383392848074436,0.0012949169613420963,weak_3x3_bal_strong_150_400,weak_null,True,534,4285374274,3.885780586188048e-16,0,0
150,400,0.05603053178834316,0.0874382193984855,0.042099620507315194,0.0804896503672694,-0.03140768761014234,-0.03839002985995421,0.03591013104465022,-0.8746191310494079,-1.0690584730036357,0.38178117483885377,0.28504332220590967,0.559,0.395,0.291,True,999,0.00011870893649756908,0.0013306249165907502,weak_3x3_bal_strong_150_400,weak_null,True,535,4285374274,3.885780586188048e-16,0,0
150,400,0.03896082515279309,0.08971319185510374,0.02507000622026112,0.08554119975747199,-0.05075236670231065,-0.060471193537210866,0.033341287988989644,-1.5222077419165898,-1.813702984635158,0.1279570358825071,0.06972346534088707,0.348,0.123,0.069,True,999,0.00012250000145286322,0.0013619170058518648,weak_3x3_bal_strong_150_400,weak_null,True,536,4285374274,3.885780586188048e-16,0,1
150,400,0.06712701635331841,0.07244235042706687,0.05307768698230575,0.06558916233561263,-0.005315334073748457,-0.012511475353306878,0.035531171091260284,-0.14959636596542933,-0.35212673742646117,0.8810830754591519,0.7247432173503106,0.928,0.893,0.731,True,999,0.00011812499724328518,0.0013738329289481044,weak_3x3_bal_strong_150_400,weak_null,True,537,4285374274,3.885780586188048e-16,0,0
150,400,0.07760086323230464,0.04493889963262793,0.06361081471655439,0.037161279926863244,0.03266196359967671,0.026449534789691143,0.03652544670360868,0.8942248910661438,0.7241399401441941,0.3712015770064542,0.46897982640065616,0.486,0.348,0.444,True,999,0.00011283392086625099,0.0012875840766355395,weak_3x3_bal_strong_150_400,weak_null,True,538,4285374274,3.885780586188048e-16,0,0
150,400,0.03748983871964606,0.08312611425137917,0.023587630376539437,0.07772182063081345,-0.045636275531733106,-0.05413419025427402,0.03274885316231551,-1.3935228603439251,-1.6530102591979272,0.16346173705946954,0.09832877564424287,0.395,0.174,0.113,True,999,0.00010883400682359934,0.001300125033594668,weak_3x3_bal_strong_150_400,weak_null,True,539,4285374274,3.885780586188048e-16,0,1
150,400,0.06105126704895203,0.030161896188813375,0.04708131369415014,0.023330611937922185,0.030889370860138654,0.023750701756227954,0.031114440660618838,0.9927663877061094,0.7633337206761658,0.32082381372131163,0.4452643965893107,0.546,0.347,0.456,True,999,0.00011025008279830217,0.0013044580118730664,weak_3x3_bal_strong_150_400,weak_null,True,540,4285374274,3.885780586188048e-16,0,0
150,400,0.013864347806890276,0.03296183399577085,-1.597775957407066e-05,0.026572167668504676,-0.019097486188880575,-0.026588145428078747,0.020862786278562154,-0.9153852191116228,-1.2744292671683919,0.35998943520676674,0.20251132552825923,0.662,0.338,0.185,True,999,0.00010845891665667295,0.0013667501043528318,weak_3x3_bal_strong_150_400,weak_null,True,541,4285374274,3.885780586188048e-16,0,1
150,400,0.06224731612365919,0.06089362113988517,0.048298040770788475,0.05525058061644472,0.001353694983774023,-0.006952539845656247,0.033260949896998945,0.040699228012611985,-0.20903010488836213,0.9675356770438456,0.8344247373912997,0.979,0.971,0.852,True,999,0.00011383299715816975,0.0013404160272330046,weak_3x3_bal_strong_150_400,weak_null,True,542,4285374274,3.885780586188048e-16,0,0
150,400,0.04191195533352876,0.04615721457063621,0.02800261073667798,0.04061183298017568,-0.004245259237107446,-0.012609222243497697,0.028883396360627464,-0.14697922585359077,-0.4365560783109987,0.8831484175915758,0.6624333215513363,0.929,0.883,0.681,True,999,0.00011758296750485897,0.0012859998969361186,weak_3x3_bal_strong_150_400,weak_null,True,543,4285374274,3.885780586188048e-16,0,0
150,400,0.10285550393262266,0.01931251170574738,0.08880744216190806,0.012375949037689793,0.08354299222687528,0.07643149312421826,0.038263676255161624,2.183349860838467,1.9974947680022759,0.029010055298247628,0.04577146225426609,0.151,0.034,0.06,True,999,0.00011099991388618946,0.0013144590193405747,weak_3x3_bal_strong_150_400,weak_null,True,544,4285374274,3.885780586188048e-16,0,0
150,400,0.08178499230159808,0.05225040247853824,0.06778990184000122,0.04801578635152737,0.029534589823059842,0.019774115488473853,0.035730030501911064,0.8266041032760985,0.5534312512668079,0.40846149088710393,0.5799681444223801,0.552,0.425,0.585,True,999,0.00011712498962879181,0.00131612503901124,weak_3x3_bal_strong_150_400,weak_null,True,545,4285374274,3.885780586188048e-16,0,1
150,400,0.07461321997154569,0.04181131727311116,0.06064496385459961,0.035092380591237315,0.032801902698434526,0.025552583263362294,0.034193996227658174,0.959288363958535,0.7472827420707796,0.3374134956384398,0.45489290760483503,0.562,0.359,0.472,True,999,0.00011950009502470493,0.0013379169395193458,weak_3x3_bal_strong_150_400,weak_null,True,546,4285374274,3.885780586188048e-16,0,0
150,400,0.09161734281534462,0.05924850518196112,0.07762429951804961,0.05517208819424013,0.032368837633383496,0.02245221132380948,0.038994136717881656,0.8300949926797591,0.5757842899882305,0.4064850779606224,0.5647609935364548,0.553,0.433,0.576,True,999,0.00012383295688778162,0.0013752910308539867,weak_3x3_bal_strong_150_400,weak_null,True,547,4285374274,3.885780586188048e-16,0,1
150,400,0.032994627755808414,0.022081071553192777,0.019108658922249333,0.016684380619764738,0.010913556202615637,0.002424278302484595,0.023791656823198015,0.4587135853428414,0.10189615294554881,0.6464398569617078,0.9188391035747339,0.809,0.647,0.921,True,999,0.00011991709470748901,0.0013814580161124468,weak_3x3_bal_strong_150_400,weak_null,True,548,4285374274,3.885780586188048e-16,0,1
150,400,0.07622505527812873,0.05174507967317027,0.062218929914138243,0.047480110772710304,0.02447997560495846,0.014738819141427939,0.03480274609599441,0.7033920696210797,0.4234958672736543,0.48181144733446146,0.6719335131692925,0.642,0.506,0.687,True,999,0.00011741602793335915,0.0013479170156642795,weak_3x3_bal_strong_150_400,weak_null,True,549,4285374274,3.885780586188048e-16,0,1
150,400,0.03320144718200768,0.07142882343602092,0.019305420462416123,0.06609025277199976,-0.038227376254013234,-0.046784832309583635,0.030564414793857436,-1.250715137582017,-1.5306961584288548,0.21103842563400887,0.1258445036604407,0.456,0.217,0.134,True,999,0.00011745793744921684,0.0013861249899491668,weak_3x3_bal_strong_150_400,weak_null,True,550,4285374274,3.885780586188048e-16,0,1
150,400,0.0784774958375074,0.06161169129271976,0.06447746443882352,0.057301139239655186,0.016865804544787644,0.007176325199168332,0.03624021881049344,0.4653891477030517,0.19802102290536971,0.6416528043361841,0.8430286155125042,0.751,0.636,0.834,True,999,0.00012112502008676529,0.0013568750582635403,weak_3x3_bal_strong_150_400,weak_null,True,551,4285374274,3.885780586188048e-16,0,1
150,400,0.03565002224828828,0.0369922061661665,0.02173869737117684,0.029986961168646076,-0.0013421839178782147,-0.008248263797469235,0.026773267349540816,-0.0501314949854723,-0.30807834134636164,0.9600176019146388,0.7580227213401708,0.981,0.963,0.77,True,999,0.00011795805767178535,0.001375833060592413,weak_3x3_bal_strong_150_400,weak_null,True,552,4285374274,3.885780586188048e-16,0,0
150,400,0.08200687168075338,0.03014604484475153,0.0679395614305065,0.021282254677714718,0.05186082683600185,0.04665730675279178,0.03425805998297127,1.5138284789559138,1.3619366296860895,0.1300693475608529,0.1732178849776561,0.34,0.14,0.194,True,999,0.00011749996338039637,0.0013834580313414335,weak_3x3_bal_strong_150_400,weak_null,True,553,4285374274,3.885780586188048e-16,0,0
150,400,0.05536564543695133,0.07892698318846203,0.041442778221977505,0.07326469319275475,-0.023561337751510703,-0.03182191497077724,0.03482608645031193,-0.6765427917123793,-0.9137378963375374,0.4986960869317867,0.3608545860659299,0.66,0.538,0.405,True,999,0.00011670903768390417,0.0013579590013250709,weak_3x3_bal_strong_150_400,weak_null,True,554,4285374274,3.885780586188048e-16,0,0
150,400,0.07495625236546388,0.019192461474729083,0.06097153264218491,0.012376124522404552,0.0557637908907348,0.04859540811978036,0.03137295306304367,1.7774479430953776,1.5489586849579737,0.07549456860167693,0.12139165212447786,0.263,0.08,0.134,True,999,0.0001151250908151269,0.0012982500484213233,weak_3x3_bal_strong_150_400,weak_null,True,555,4285374274,3.885780586188048e-16,0,0
150,400,0.04076989748530124,0.08151406733109023,0.026868758899212253,0.07455106599763894,-0.04074416984578899,-0.04768230709842669,0.03289619012955119,-1.2385680434521757,-1.449478097939156,0.21550550877231667,0.14720411249512247,0.433,0.226,0.167,True,999,0.00011450005695223808,0.0013020000187680125,weak_3x3_bal_strong_150_400,weak_null,True,556,4285374274,3.885780586188048e-16,0,0
150,400,0.05293082417189865,0.01978262709637335,0.03900665865549513,0.013034358361437626,0.0331481970755253,0.025972300294057504,0.027682450973130823,1.1974444426073272,0.9382225699330876,0.23113336997969125,0.34813004184433305,0.467,0.247,0.373,True,999,0.00011100003030151129,0.0013370830565690994,weak_3x3_bal_strong_150_400,weak_null,True,557,4285374274,3.885780586188048e-16,0,0
150,400,0.048737336184337954,0.04266951458525253,0.034821389524950064,0.035724608826797066,0.006067821599085421,-0.0009032193018470025,0.030132414970332918,0.20137189817210263,-0.029975005413149708,0.8404077871273198,0.9760869870019588,0.892,0.837,0.977,True,999,0.00011458294466137886,0.0013725000899285078,weak_3x3_bal_strong_150_400,weak_null,True,558,4285374274,3.885780586188048e-16,0,0
150,400,0.026084478215097295,0.04158506856669564,0.01220336975947589,0.03385194267991665,-0.015500590351598342,-0.021648572920440756,0.02518348977557062,-0.6155060513747691,-0.8596335580718868,0.5382205742018303,0.3899910704948003,0.738,0.525,0.377,True,999,0.00011845899280160666,0.0014314589789137244,weak_3x3_bal_strong_150_400,weak_null,True,559,4285374274,3.885780586188048e-16,0,0
150,400,0.026691648892069875,0.02071425842500202,0.012811259399228447,0.013839351525660959,0.005977390467067856,-0.0010280921264325116,0.022125540198771644,0.2701579447718843,-0.046466306232359866,0.7870387452827285,0.962938588796941,0.901,0.775,0.953,True,999,0.00012516591232270002,0.0013617080403491855,weak_3x3_bal_strong_150_400,weak_null,True,560,4285374274,3.885780586188048e-16,0,0
150,400,0.09177222240198235,0.05950366047717437,0.07779659879338396,0.05270566722057879,0.03226856192480798,0.025090931572805175,0.0392961345430248,0.8211637683975652,0.63850889825648,0.4115529911618516,0.523142463543428,0.553,0.424,0.548,True,999,0.00012170907575637102,0.0013192089973017573,weak_3x3_bal_strong_150_400,weak_null,True,561,4285374274,3.885780586188048e-16,0,0
150,400,0.0776072121662148,0.056054478554228515,0.06359349671478753,0.04911441093437929,0.021552733611986286,0.01447908578040824,0.03571147633021472,0.603524015996812,0.405446295373619,0.5461601438697592,0.6851494869552631,0.666,0.534,0.668,True,999,0.00010950001887977123,0.0012992919655516744,weak_3x3_bal_strong_150_400,weak_null,True,562,4285374274,3.885780586188048e-16,0,0
150,400,0.02328210228125993,0.09403017847573403,0.00940462812738474,0.0862224436596648,-0.0707480761944741,-0.07681781553228006,0.030735319150544744,-2.3018494081009138,-2.499333589347764,0.02134366612181255,0.012442712213895887,0.197,0.034,0.025,True,999,0.00010937510523945093,0.0013496670871973038,weak_3x3_bal_strong_150_400,weak_null,True,563,4285374274,3.885780586188048e-16,0,0
150,400,0.04557012471634425,0.06484887679232865,0.0316516988571891,0.059155485171743294,-0.019278752075984396,-0.02750378631455419,0.03197093229125824,-0.6030087549638254,-0.8602747665908543,0.5465028650074393,0.3896375990269232,0.72,0.561,0.413,True,999,0.00011512497439980507,0.0013397090369835496,weak_3x3_bal_strong_150_400,weak_null,True,564,4285374274,3.885780586188048e-16,0,0
150,400,0.05491781523185035,0.04621993195649976,0.040964951837366925,0.040778008569844815,0.008697883275350593,0.00018694326752211055,0.03288126997069933,0.2645239457934965,0.005685402896198859,0.7913762156648196,0.9954637292454482,0.892,0.818,0.998,True,999,0.00010879198089241982,0.0013760409783571959,weak_3x3_bal_strong_150_400,weak_null,True,565,4285374274,3.885780586188048e-16,0,1
150,400,0.05742894881683114,0.032408117386149404,0.04348217988226111,0.025739434640144054,0.025020831430681734,0.017742745242117053,0.030054924179601955,0.8325035618510453,0.5903440360085459,0.4051247685321324,0.5549600220964639,0.614,0.421,0.569,True,999,0.00011458306107670069,0.0012793330242857337,weak_3x3_bal_strong_150_400,weak_null,True,566,4285374274,3.885780586188048e-16,0,0
150,400,0.05625382608665874,0.06997069736585004,0.04233763125787959,0.06209017263319083,-0.0137168712791913,-0.01975254137531124,0.03472354520741491,-0.3950308413860397,-0.5688515172435,0.6928201269953078,0.5694569097952936,0.799,0.709,0.607,True,999,0.00011258304584771395,0.0013111669104546309,weak_3x3_bal_strong_150_400,weak_null,True,567,4285374274,3.885780586188048e-16,0,0
150,400,0.05538458335815899,0.05134644373607933,0.04144560929603358,0.04706548517984288,0.004038139622079662,-0.0056198758838093,0.032135955888332096,0.12565798995093302,-0.17487813038260241,0.9000026573586317,0.8611753948784403,0.936,0.901,0.853,True,999,0.00012858293484896421,0.0012894159881398082,weak_3x3_bal_strong_150_400,weak_null,True,568,4285374274,3.885780586188048e-16,0,1
150,400,0.12096122129850007,0.047176654412842134,0.10685840364627097,0.04178491615945745,0.07378456688565793,0.06507348748681352,0.04217024706712104,1.7496830589637615,1.5431137356923263,0.08017301854190696,0.12280318260008763,0.175,0.095,0.129,True,999,0.00011204101610928774,0.0013231249758973718,weak_3x3_bal_strong_150_400,weak_null,True,569,4285374274,3.885780586188048e-16,0,1
150,400,0.04212670585247036,0.06850178544162844,0.02822488975817805,0.06429962998447536,-0.02637507958915808,-0.03607474022629731,0.031042618041682922,-0.8496409534061387,-1.162103665929769,0.39552473575804425,0.24519335852491653,0.566,0.38,0.233,True,999,0.00011183309834450483,0.0013284580782055855,weak_3x3_bal_strong_150_400,weak_null,True,570,4285374274,3.885780586188048e-16,0,1
