n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.06997161288142606,0.035617811007611744,0.055999404483657145,0.030214343066944593,0.034353801873814316,0.02578506141671255,0.03382524744625772,1.0156260328441462,0.7623022258057509,0.30980750318288475,0.44587964577038885,0.5,0.308,0.446,True,999,0.00011454196646809578,0.0013828329974785447,weak_3x3_bal_strong_150_400,weak_null,True,571,4285374274,3.885780586188048e-16,0,1
150,400,0.04795431245984294,0.05298712232719238,0.03394537130677122,0.046279674985811425,-0.0050328098673494415,-0.012334303679040204,0.0308170360732209,-0.16331258643406027,-0.400243023038752,0.8702723244039694,0.6889775292237181,0.927,0.873,0.692,True,999,0.0001176249934360385,0.0013472080463543534,weak_3x3_bal_strong_150_400,weak_null,True,572,4285374274,3.885780586188048e-16,0,0
150,400,0.06648215302727523,0.06291972038035443,0.05251489591665859,0.05618005837237661,0.003562432646920799,-0.0036651624557180185,0.0342274957269089,0.10408101940452785,-0.10708240196598869,0.917105053362098,0.9147236080825112,0.937,0.914,0.907,True,999,0.0001204590080305934,0.0013359589502215385,weak_3x3_bal_strong_150_400,weak_null,True,573,4285374274,3.885780586188048e-16,0,0
150,400,0.05621532094402526,0.04669500734113108,0.04229561647409241,0.04143334540702881,0.009520313602894181,0.0008622710670636025,0.032784443008801636,0.29039119561489163,0.026301226677302666,0.771516978539829,0.979017076503935,0.853,0.775,0.982,True,999,0.00011687492951750755,0.0013479579938575625,weak_3x3_bal_strong_150_400,weak_null,True,574,4285374274,3.885780586188048e-16,0,1
150,400,0.05301952542125443,0.054073723319990885,0.039079975669977784,0.049921513215593905,-0.001054197898736453,-0.01084153754561612,0.03147391233883276,-0.03349433929241061,-0.3444610707719277,0.97328037989112,0.7304995677142171,0.983,0.973,0.748,True,999,0.00011858402285724878,0.0013933340087532997,weak_3x3_bal_strong_150_400,weak_null,True,575,4285374274,3.885780586188048e-16,0,1
150,400,0.034910589773537115,0.06425213041164557,0.021026547450674116,0.05728380106023678,-0.029341540638108454,-0.03625725360956267,0.030406822243068114,-0.9649657041948041,-1.1924052214245533,0.3345619898901322,0.23310239393512333,0.551,0.321,0.223,True,999,0.0001289161155000329,0.0014058330561965704,weak_3x3_bal_strong_150_400,weak_null,True,576,4285374274,3.885780586188048e-16,0,0
150,400,0.033382720287891576,0.07389503757065058,0.019483372511331254,0.06968874690892335,-0.040512317282759,-0.050205374397592095,0.03149799691126612,-1.286187099353885,-1.5939227671850704,0.1983777722514456,0.11095333438872533,0.443,0.212,0.124,True,999,0.00012741703540086746,0.0012842919677495956,weak_3x3_bal_strong_150_400,weak_null,True,577,4285374274,3.885780586188048e-16,0,1
150,400,0.03674082755870889,0.07177973709676533,0.022863983585324377,0.0651623620503301,-0.03503890953805644,-0.042298378465005726,0.031024069584239866,-1.1294104870063888,-1.3634052215539503,0.25872471096168104,0.1727548363822523,0.507,0.272,0.187,True,999,0.00011274998541921377,0.0013173749903216958,weak_3x3_bal_strong_150_400,weak_null,True,578,4285374274,3.885780586188048e-16,0,0
150,400,0.07869135968616381,0.04253641161306554,0.06473264773845244,0.0357536558530569,0.03615494807309827,0.028978991885395544,0.035216122410573814,1.0266589731708387,0.8228899123968987,0.3045810742967746,0.41057059972420606,0.456,0.322,0.419,True,999,0.00011129106860607862,0.001320832991041243,weak_3x3_bal_strong_150_400,weak_null,True,579,4285374274,3.885780586188048e-16,0,0
150,400,0.16347504788443734,0.01899747497402321,0.14633572136088446,0.010074597051186629,0.14447757291041413,0.13626112430969783,0.03858388685847249,3.744505405594948,3.5315551491613593,0.00018074948570906616,0.00041312370580023585,0.022,0.003,0.004,True,999,0.00011229200754314661,0.0013969580177217722,weak_3x3_bal_strong_150_400,weak_null,True,580,4285374274,3.885780586188048e-16,0,0
150,400,0.062038210993665244,0.10153948744615271,0.04810271134078903,0.09480209312772558,-0.039501276452487466,-0.046699381786936556,0.03818680738664099,-1.0344220728519535,-1.222919248370408,0.3009388898799318,0.22136019766756476,0.454,0.294,0.216,True,999,0.00011595804244279861,0.0013707081088796258,weak_3x3_bal_strong_150_400,weak_null,True,581,4285374274,3.885780586188048e-16,0,0
150,400,0.10665006493245599,0.05663401530422302,0.09213059887929376,0.048563437194232506,0.05001604962823297,0.04356716168506125,0.03816165952741513,1.3106361266155553,1.1416474604245874,0.18998072773181907,0.2536005878777141,0.413,0.225,0.291,True,999,0.00011691695544868708,0.0014023330295458436,weak_3x3_bal_strong_150_400,weak_null,True,582,4285374274,3.885780586188048e-16,0,0
150,400,0.05332863156044576,0.07434752136724021,0.03942917749427011,0.06864546681418915,-0.02101888980679445,-0.029216289319919042,0.03429207094506128,-0.6129373125486776,-0.8519838118475243,0.5399177904166443,0.39422307693468917,0.673,0.532,0.375,True,999,0.00011929089669138193,0.001377291977405548,weak_3x3_bal_strong_150_400,weak_null,True,583,4285374274,3.885780586188048e-16,0,0
150,400,0.0778512716076587,0.056239464198565736,0.06389936843032729,0.04955720239482275,0.021611807409092965,0.014342166035504533,0.03655095991364589,0.5912787915872064,0.3923882182407485,0.5543336374446044,0.6947713899734865,0.708,0.587,0.724,True,999,0.00011345790699124336,0.0012916660634800792,weak_3x3_bal_strong_150_400,weak_null,True,584,4285374274,3.885780586188048e-16,0,0
150,400,0.068549896050214,0.035632836488623754,0.054618898093167445,0.028808037236814243,0.032917059561590245,0.0258108608563532,0.03360245446119585,0.9796028322753298,0.7681242715813993,0.3272822063363976,0.4424133583558383,0.513,0.337,0.436,True,999,0.0001087080454453826,0.0012803329154849052,weak_3x3_bal_strong_150_400,weak_null,True,585,4285374274,3.885780586188048e-16,0,0
150,400,0.02531551741943394,0.0405773679909614,0.011419927147215958,0.03497983586044029,-0.015261850571527458,-0.02355990871322433,0.024220489252203256,-0.630121481552613,-0.9727263750909229,0.5286151060290392,0.33068931306002103,0.75,0.545,0.323,True,999,0.00011508294846862555,0.0013200000394135714,weak_3x3_bal_strong_150_400,weak_null,True,586,4285374274,3.885780586188048e-16,0,0
150,400,0.037006933600252756,0.08159456697981488,0.023120054611467822,0.07375599645524744,-0.04458763337956212,-0.05063594184377962,0.032616244832075744,-1.3670376099125112,-1.5524761389448116,0.17161351722693774,0.12054833773195266,0.434,0.21,0.146,True,999,0.00012091698590666056,0.001336792018264532,weak_3x3_bal_strong_150_400,weak_null,True,587,4285374274,3.885780586188048e-16,0,0
150,400,0.04282349773357241,0.04021139784479588,0.028904689814623907,0.03411944226328956,0.002612099888776531,-0.005214752448665649,0.029525553848596918,0.08846912414144809,-0.17661827701543553,0.9295038234580918,0.8598082367987074,0.954,0.919,0.854,True,999,0.00011454103514552116,0.00133666698820889,weak_3x3_bal_strong_150_400,weak_null,True,588,4285374274,3.885780586188048e-16,0,0
150,400,0.06690262161797556,0.04760852395269077,0.05290351663990123,0.040757656270272946,0.019294097665284782,0.01214586036962828,0.0333272902255831,0.5789278856663242,0.36444188193568544,0.5626378333941432,0.7155280653864922,0.711,0.587,0.728,True,999,0.0001129580195993185,0.0013298329431563616,weak_3x3_bal_strong_150_400,weak_null,True,589,4285374274,3.885780586188048e-16,0,0
150,400,0.08025314475100398,0.07185222026454713,0.06628719198317867,0.06507620767766298,0.008400924486456851,0.0012109843055156944,0.03846000771264593,0.21843273015503234,0.0314868451031931,0.8270919661967209,0.9748812830313202,0.897,0.851,0.974,True,999,0.00012162502389401197,0.0013417500304058194,weak_3x3_bal_strong_150_400,weak_null,True,590,4285374274,3.885780586188048e-16,0,0
150,400,0.052343394916773534,0.07697239410028461,0.03836413629409208,0.07027009850637,-0.02462899918351108,-0.03190596221227793,0.033915722284980625,-0.7261823580392356,-0.9407425247849518,0.4677269856573194,0.3468368210152779,0.605,0.459,0.321,True,999,0.00011195801198482513,0.0013404999626800418,weak_3x3_bal_strong_150_400,weak_null,True,591,4285374274,3.885780586188048e-16,0,0
150,400,0.08004717438992737,0.07235668013374563,0.06603578158814116,0.06343794593273344,0.007690494256181735,0.002597835655407721,0.038868583354937,0.19785887707700325,0.06683638638653265,0.8431554793847891,0.9467119560121499,0.908,0.87,0.955,True,999,0.00011266604997217655,0.0013297079131007195,weak_3x3_bal_strong_150_400,weak_null,True,592,4285374274,3.885780586188048e-16,0,0
150,400,0.06738680501755234,0.037217899210013894,0.053424416937389196,0.03039015730902861,0.03016890580753845,0.023034259628360587,0.03193896090921277,0.9445800661234489,0.7211962747891517,0.3448733078399576,0.47078876344117027,0.535,0.347,0.456,True,999,0.00011549994815140963,0.0013636660296469927,weak_3x3_bal_strong_150_400,weak_null,True,593,4285374274,3.885780586188048e-16,0,0
150,400,0.04725460529609804,0.03340131221061354,0.03328718565748545,0.026525160327679487,0.013853293085484497,0.006762025329805965,0.02914354650921958,0.4753468518700015,0.23202479244133153,0.6345397698645259,0.8165187576114477,0.796,0.648,0.818,True,999,0.0001159169478341937,0.0012904590694233775,weak_3x3_bal_strong_150_400,weak_null,True,594,4285374274,3.885780586188048e-16,0,0
150,400,0.09342837760613154,0.05282193026401483,0.07930960199206538,0.04685505884830832,0.040606447342116714,0.032454543143757064,0.03748564140218242,1.0832533691087542,0.8657859897754759,0.2786959769070947,0.3866075336383272,0.433,0.288,0.381,True,999,0.00011108303442597389,0.0012992920819669962,weak_3x3_bal_strong_150_400,weak_null,True,595,4285374274,3.885780586188048e-16,0,0
150,400,0.05824590659554163,0.08303509698454037,0.04432866716874173,0.07740128727385809,-0.02478919038899874,-0.03307262010511636,0.03566588418794622,-0.695039277825519,-0.9272900660708617,0.4870306868893153,0.3537759506818383,0.633,0.472,0.341,True,999,0.00011204194743186235,0.0013070841087028384,weak_3x3_bal_strong_150_400,weak_null,True,596,4285374274,3.885780586188048e-16,0,0
150,400,0.047884038294844444,0.07033829286299997,0.03398255223362412,0.06328558284924668,-0.02245425456815553,-0.02930303061562256,0.032845461504442675,-0.6836334013793159,-0.8921485427038081,0.4942066874890013,0.37231331895833697,0.654,0.473,0.353,True,999,0.00011558400001376867,0.001377917011268437,weak_3x3_bal_strong_150_400,weak_null,True,597,4285374274,3.885780586188048e-16,0,0
150,400,0.09141909263997117,0.07423039742417348,0.07739412458283823,0.06829795336963684,0.01718869521579769,0.009096171213201387,0.04058073878705948,0.4235678237893214,0.22414996584788655,0.671881025355596,0.8226406143320824,0.761,0.685,0.829,True,999,0.00011533405631780624,0.0013804170303046703,weak_3x3_bal_strong_150_400,weak_null,True,598,4285374274,3.885780586188048e-16,0,0
150,400,0.1008848132646889,0.07534642906179684,0.08679185341807738,0.06837132122174694,0.02553838420289206,0.01842053219633044,0.04066836015246339,0.6279669036850785,0.4529450444343687,0.5300256212626724,0.6505883143017533,0.63,0.537,0.669,True,999,0.00011483393609523773,0.0013928749831393361,weak_3x3_bal_strong_150_400,weak_null,True,599,4285374274,3.885780586188048e-16,0,0
150,400,0.05075228755570049,0.09142976979269435,0.03683251127068843,0.08454771007691875,-0.040677482236993856,-0.04771519880623032,0.035972657295017835,-1.1307889184663495,-1.326429638347535,0.2581439452016133,0.18469742696549718,0.428,0.259,0.191,True,999,0.00011341599747538567,0.0013618749799206853,weak_3x3_bal_strong_150_400,weak_null,True,600,4285374274,3.885780586188048e-16,0,0
150,400,0.06338155843987092,0.03730606701377859,0.049471500592460416,0.03031225897464651,0.026075491426092334,0.019159241617813905,0.03328765206588792,0.7833382593184945,0.5755660261015423,0.4334285017664201,0.5649085502384722,0.605,0.447,0.565,True,999,0.00011408398859202862,0.0013811249518767,weak_3x3_bal_strong_150_400,weak_null,True,601,4285374274,3.885780586188048e-16,0,0
150,400,0.06931863626777868,0.04032926374242107,0.05537129663591145,0.03469280434083544,0.028989372525357604,0.020678492295076012,0.03285697858629026,0.8822896618209918,0.629348564134385,0.37762018562295885,0.5291208839810193,0.547,0.37,0.506,True,999,0.00011712510604411364,0.001355250016786158,weak_3x3_bal_strong_150_400,weak_null,True,602,4285374274,3.885780586188048e-16,0,0
150,400,0.04730610375873456,0.06957871303537433,0.03339496827157973,0.06185051727831592,-0.022272609276639765,-0.02845554900673619,0.03276190126907563,-0.6798326230737762,-0.8685560942580502,0.49661044763355455,0.38508997816528434,0.656,0.49,0.38,True,999,0.00011362496297806501,0.0013802909525111318,weak_3x3_bal_strong_150_400,weak_null,True,603,4285374274,3.885780586188048e-16,0,0
150,400,0.042994983042025536,0.053094836248113564,0.029074241122117428,0.04633165388531779,-0.010099853206088028,-0.017257412763200364,0.02996820090526,-0.33701900351032776,-0.5758574836626698,0.736102574553011,0.564711515305071,0.841,0.742,0.554,True,999,0.00012833299115300179,0.0013583750696852803,weak_3x3_bal_strong_150_400,weak_null,True,604,4285374274,3.885780586188048e-16,0,0
150,400,0.11901260819844661,0.04145653405022531,0.10469993661712351,0.03561383728785472,0.0775560741482213,0.06908609932926879,0.03813853905679296,2.0335355277434934,1.8114511210403503,0.04199844797470338,0.07007104878417074,0.138,0.043,0.072,True,999,0.00015695893671363592,0.0013122920645400882,weak_3x3_bal_strong_150_400,weak_null,True,605,4285374274,3.885780586188048e-16,0,0
150,400,0.15417997909530223,0.06530451477653798,0.1401092636543808,0.05752660201667936,0.08887546431876425,0.08258266163770145,0.04788878539173372,1.8558721753278256,1.7244676590180628,0.06347177985941434,0.08462345248427293,0.148,0.073,0.096,True,999,0.00011316698510199785,0.0013162499526515603,weak_3x3_bal_strong_150_400,weak_null,True,606,4285374274,3.885780586188048e-16,0,0
150,400,0.06578984357233097,0.036909190182314644,0.0518463182751816,0.030181430135201026,0.02888065339001633,0.021664888139980576,0.03253306728248531,0.8877322614324991,0.6659343846021002,0.37468478778042635,0.5054530413605124,0.509,0.348,0.467,True,999,0.00011124997399747372,0.0012899580178782344,weak_3x3_bal_strong_150_400,weak_null,True,607,4285374274,3.885780586188048e-16,0,0
150,400,0.050614080619546975,0.049430515661033236,0.03662007994631722,0.04250643798184228,0.0011835649585137387,-0.005886358035525063,0.031076069823111382,0.038086056739179974,-0.18941771173223965,0.9696190683552904,0.84976544378673,0.99,0.977,0.843,True,999,0.00012045796029269695,0.0013209170429036021,weak_3x3_bal_strong_150_400,weak_null,True,608,4285374274,3.885780586188048e-16,0,0
150,400,0.11961113791846678,0.06517623430270841,0.10537576431431717,0.05953510749904467,0.05443490361575837,0.045840656815272496,0.040727795722759655,1.3365541309012916,1.1255373879626795,0.18136822001549124,0.2603613831880207,0.294,0.181,0.268,True,999,0.00011749996338039637,0.0013364589540287852,weak_3x3_bal_strong_150_400,weak_null,True,609,4285374274,3.885780586188048e-16,0,0
150,400,0.057742859207016606,0.0750303689377454,0.043806641444462,0.0684245980983178,-0.01728750973072879,-0.0246179566538558,0.03493938192489948,-0.49478579122800337,-0.704590502109365,0.6207513351462435,0.48106511090677473,0.703,0.607,0.46,True,999,0.00011766597162932158,0.0013541670050472021,weak_3x3_bal_strong_150_400,weak_null,True,610,4285374274,3.885780586188048e-16,0,0
150,400,0.03743918717579309,0.06457818311325614,0.02353865737961769,0.06036268959636004,-0.02713899593746305,-0.03682403221674235,0.030247508653469615,-0.8972307851327784,-1.2174236443277573,0.3695957812324895,0.22344307150125398,0.593,0.369,0.22,True,999,0.00012454204261302948,0.001280499971471727,weak_3x3_bal_strong_150_400,weak_null,True,611,4285374274,3.885780586188048e-16,0,1
150,400,0.18620989958560563,0.07157811547094367,0.16893454470815072,0.06628445749839784,0.11463178411466196,0.10265008720975288,0.04461549088306824,2.5693269724432235,2.300772336648413,0.010189626325905232,0.02140450286944986,0.047,0.017,0.029,True,999,0.0001099579967558384,0.0013255829690024257,weak_3x3_bal_strong_150_400,weak_null,True,612,4285374274,3.885780586188048e-16,0,1
150,400,0.04340275000674376,0.055320088160482395,0.029514087913497633,0.0500349645247411,-0.011917338153738632,-0.020520876611243466,0.031062312672759523,-0.3836590752043292,-0.6606358266826508,0.7012311487579053,0.5088458874357948,0.83,0.7,0.516,True,999,0.00010845903307199478,0.0013161669485270977,weak_3x3_bal_strong_150_400,weak_null,True,613,4285374274,3.885780586188048e-16,0,1
150,400,0.06456109963189727,0.04181400951183467,0.05060888360517879,0.03515655940137208,0.022747090120062596,0.015452324203806711,0.032186854596210006,0.7067198831768128,0.4800818345768467,0.47974057083189237,0.6311692044673073,0.676,0.493,0.631,True,999,0.00011012505274266005,0.0013573329197242856,weak_3x3_bal_strong_150_400,weak_null,True,614,4285374274,3.885780586188048e-16,0,0
150,400,0.10008556543151825,0.05064704705463502,0.08611790696423327,0.044946207943837635,0.049438518376883234,0.041171699020395636,0.03987183549574818,1.2399358535213463,1.0326010455371704,0.2149991212434823,0.3017906386944941,0.377,0.229,0.309,True,999,0.00010950001887977123,0.0013622079277411103,weak_3x3_bal_strong_150_400,weak_null,True,615,4285374274,3.885780586188048e-16,0,0
150,400,0.0332919857497187,0.044356130603694255,0.01941276063482178,0.039917399479179494,-0.011064144853975555,-0.020504638844357714,0.02701390407225152,-0.4095722271162043,-0.7590401886937892,0.6821197735536811,0.4478285163190385,0.816,0.666,0.432,True,999,0.00010858301538974047,0.001365541946142912,weak_3x3_bal_strong_150_400,weak_null,True,616,4285374274,3.885780586188048e-16,0,1
150,400,0.09747061730066964,0.030748684778406143,0.08343850329734437,0.02532612363754083,0.0667219325222635,0.05811237965980354,0.03635310529038108,1.8353846800514706,1.5985533889227312,0.06644871203091589,0.1099198735855331,0.212,0.081,0.126,True,999,0.00010958302300423384,0.0013716659741476178,weak_3x3_bal_strong_150_400,weak_null,True,617,4285374274,3.885780586188048e-16,0,1
150,400,0.06277349019797707,0.04810333239505432,0.04882376564899005,0.04244617757191804,0.014670157802922745,0.006377588077072005,0.033484562106528316,0.4381170569365928,0.1904635353086669,0.661301430334196,0.8489459147345902,0.789,0.683,0.843,True,999,0.00011562497820705175,0.0012926670024171472,weak_3x3_bal_strong_150_400,weak_null,True,618,4285374274,3.885780586188048e-16,0,0
150,400,0.08429222932203251,0.07972559704013654,0.07029805158450131,0.0730786786225508,0.004566632281895966,-0.002780627038049488,0.03862771969532745,0.11822163767146633,-0.0719852753406472,0.9058920457982148,0.9426136260244257,0.942,0.916,0.945,True,999,0.00011079199612140656,0.001300124917179346,weak_3x3_bal_strong_150_400,weak_null,True,619,4285374274,3.885780586188048e-16,0,0
150,400,0.07396438292287932,0.04916397308731907,0.05998624083710524,0.04449496572112821,0.024800409835560255,0.015491275115977032,0.035532009418753174,0.6979737493391249,0.4359808344472916,0.4851936108943351,0.6628506349999891,0.635,0.497,0.668,True,999,0.00011883408296853304,0.001359167043119669,weak_3x3_bal_strong_150_400,weak_null,True,620,4285374274,3.885780586188048e-16,0,1
150,400,0.04729119988188968,0.027107447300074028,0.03337195560200712,0.01921275690418156,0.02018375258181565,0.014159198697825559,0.02720423238209503,0.7419342806048063,0.5204777881233178,0.45812715462928844,0.6027306053041344,0.673,0.464,0.599,True,999,0.00012587499804794788,0.001341458992101252,weak_3x3_bal_strong_150_400,weak_null,True,621,4285374274,3.885780586188048e-16,0,0
150,400,0.025956078038434915,0.07006499467326988,0.012087494310293323,0.06325752821987862,-0.04410891663483496,-0.0511700339095853,0.02903258381109025,-1.5192900818557407,-1.7625036146468882,0.12868949513506975,0.07798424620361359,0.386,0.135,0.076,True,999,0.00011716701555997133,0.001346415956504643,weak_3x3_bal_strong_150_400,weak_null,True,622,4285374274,3.885780586188048e-16,0,0
150,400,0.06577863402168482,0.036920082888255934,0.051837165186583434,0.029189592257608865,0.02885855113342889,0.02264757292897457,0.03179030469407572,0.9077783749209181,0.7124050287317648,0.3639953258834241,0.4762140024461139,0.541,0.391,0.476,True,999,0.00011479097884148359,0.0012943330220878124,weak_3x3_bal_strong_150_400,weak_null,True,623,4285374274,3.885780586188048e-16,0,0
150,400,0.08887006708909406,0.05059378544465837,0.07476968952880725,0.046277843719735756,0.038276281644435695,0.028491845809071492,0.03730782050420879,1.025958663013232,0.763696335621033,0.30491106915480226,0.4450482249844333,0.473,0.319,0.454,True,999,0.0001139170490205288,0.0013144580880180001,weak_3x3_bal_strong_150_400,weak_null,True,624,4285374274,3.885780586188048e-16,0,1
150,400,0.08017034448256033,0.08239075775088317,0.06621808284208441,0.07689203120060029,-0.0022204132683228406,-0.010673948358515872,0.039101192966064936,-0.05678633054111388,-0.2729826777351667,0.9547154030146106,0.7848665312124112,0.953,0.939,0.765,True,999,0.00011825002729892731,0.001269125030376017,weak_3x3_bal_strong_150_400,weak_null,True,625,4285374274,3.885780586188048e-16,0,0
150,400,0.020285814427215776,0.057895439981124175,0.006408886799363245,0.05198241987150709,-0.0376096255539084,-0.045573533072143846,0.02623312981757754,-1.433669021403158,-1.7372510786573108,0.15166673656650626,0.08234286255527402,0.409,0.152,0.077,True,999,0.00011358293704688549,0.0013212920166552067,weak_3x3_bal_strong_150_400,weak_null,True,626,4285374274,3.885780586188048e-16,0,0
150,400,0.05417007896916837,0.04522165351281171,0.04021303658109332,0.03839480846355059,0.008948425456356657,0.0018182281175427306,0.031819740987668196,0.28122244803389934,0.05714151219041627,0.7785397880992689,0.9544324684799117,0.853,0.764,0.945,True,999,0.00011320901103317738,0.001367458957247436,weak_3x3_bal_strong_150_400,weak_null,True,627,4285374274,3.885780586188048e-16,0,0
150,400,0.03868191225605666,0.05461409919141064,0.024791547987007334,0.04873723053242429,-0.015932186935353976,-0.023945682545416958,0.029745677423012706,-0.5356135181856057,-0.8050138581443571,0.5922256840775997,0.42081168280953407,0.763,0.618,0.451,True,999,0.00011291704140603542,0.001340624992735684,weak_3x3_bal_strong_150_400,weak_null,True,628,4285374274,3.885780586188048e-16,0,0
150,400,0.049400873949755564,0.07756032477481617,0.03545588491380158,0.07229074327443641,-0.028159450825060606,-0.036834858360634826,0.034241632902748065,-0.8223746485758472,-1.0757331131156027,0.4108637032135809,0.2820466337097137,0.601,0.406,0.288,True,999,0.00011479097884148359,0.0013450420228764415,weak_3x3_bal_strong_150_400,weak_null,True,629,4285374274,3.885780586188048e-16,0,1
150,400,0.030445175643143196,0.044791958535785936,0.016573797812839075,0.03911452147644923,-0.01434678289264274,-0.02254072366361015,0.0265458868320667,-0.5404521982408296,-0.8491230225686631,0.5888852183267417,0.39581284089674273,0.78,0.579,0.385,True,999,0.00011541706044226885,0.001342125004157424,weak_3x3_bal_strong_150_400,weak_null,True,630,4285374274,3.885780586188048e-16,0,0
150,400,0.02987825106069808,0.013023988887352567,0.016000406724515415,0.0050225585888199475,0.016854262173345513,0.010977848135695467,0.021720861133719252,0.7759481573767405,0.5054057510939823,0.43777959668232425,0.6132738803225917,0.665,0.397,0.57,True,999,0.0001192920608446002,0.0013516249600797892,weak_3x3_bal_strong_150_400,weak_null,True,631,4285374274,3.885780586188048e-16,0,0
150,400,0.040708880577516426,0.0645276001249826,0.0267933218198948,0.05682585449116573,-0.02381871954746617,-0.03003253267127093,0.031479608772494824,-0.7566396304225254,-0.9540313187599627,0.4492657916704754,0.34006778947200333,0.632,0.469,0.346,True,999,0.0001253749942407012,0.0013877919409424067,weak_3x3_bal_strong_150_400,weak_null,True,632,4285374274,3.885780586188048e-16,0,0
150,400,0.06322178204082696,0.062041077986362825,0.049299044605021436,0.05535211689240782,0.0011807040544641323,-0.006053072287386385,0.03456548029021482,0.034158473845895876,-0.17511899839273912,0.9727507802717841,0.8609861303791385,0.978,0.96,0.844,True,999,0.00011858297511935234,0.0014004579279571772,weak_3x3_bal_strong_150_400,weak_null,True,633,4285374274,3.885780586188048e-16,0,0
150,400,0.07676380937715499,0.04699037691650726,0.06280466173507193,0.04273406884530573,0.02977343246064773,0.020070592889766203,0.03526077965977707,0.8443781659941879,0.5692044555855715,0.3984581192633626,0.5692173972988976,0.566,0.41,0.584,True,999,0.00011837494093924761,0.0013542909873649478,weak_3x3_bal_strong_150_400,weak_null,True,634,4285374274,3.885780586188048e-16,0,1
150,400,0.0515970012003919,0.06015678808714159,0.03764070035268219,0.05334083127988265,-0.008559786886749687,-0.015700130927200462,0.032081036665191916,-0.26681765231224897,-0.4893897629011216,0.7896095622459309,0.6245657822438633,0.894,0.839,0.662,True,999,0.00011866597924381495,0.0013795829145237803,weak_3x3_bal_strong_150_400,weak_null,True,635,4285374274,3.885780586188048e-16,0,0
150,400,0.12314378256146297,0.061405662028880315,0.10909636744719364,0.05612966596100932,0.06173812053258265,0.05296670148618432,0.04217209643825844,1.4639566383181737,1.2559655781810513,0.1432057964588592,0.20912845040394135,0.237,0.145,0.208,True,999,0.00011870800517499447,0.001368916011415422,weak_3x3_bal_strong_150_400,weak_null,True,636,4285374274,3.885780586188048e-16,0,1
150,400,0.07210653459804028,0.04360487566505805,0.05802203208989454,0.03816416048223914,0.028501658932982232,0.019857871607655397,0.03347954207364027,0.8513156742195314,0.5931345047664276,0.39459402022035117,0.5530911401737599,0.568,0.392,0.552,True,999,0.00012045796029269695,0.0013727090554311872,weak_3x3_bal_strong_150_400,weak_null,True,637,4285374274,3.885780586188048e-16,0,0
150,400,0.05713471611701526,0.0688863301697541,0.04317463925619336,0.06324543801670757,-0.011751614052738835,-0.020070798760514208,0.034448719144217085,-0.341133555751131,-0.5826283025644365,0.7330030408614655,0.5601435482808137,0.823,0.741,0.555,True,999,0.00011920800898224115,0.0013924998929724097,weak_3x3_bal_strong_150_400,weak_null,True,638,4285374274,3.885780586188048e-16,0,0
150,400,0.059480490696703914,0.06113596846374836,0.045541855328878,0.05591380218882591,-0.0016554777670444443,-0.010371946859947911,0.03456902889549848,-0.04788904461415223,-0.3000358179369779,0.9618046705057132,0.7641498347194109,0.97,0.96,0.756,True,999,0.00014341692440211773,0.001332291983999312,weak_3x3_bal_strong_150_400,weak_null,True,639,4285374274,3.885780586188048e-16,0,1
150,400,0.043031168674078524,0.06783471130007518,0.02914057770763634,0.06104620922693016,-0.024803542625996655,-0.03190563151929382,0.031827656551256356,-0.7793078508954052,-1.0024499123242672,0.4357983910588109,0.31612634606656187,0.597,0.416,0.312,True,999,0.0001145420828834176,0.001310291001573205,weak_3x3_bal_strong_150_400,weak_null,True,640,4285374274,3.885780586188048e-16,0,0
150,400,0.0542065277439443,0.0446815884437361,0.04030525863234402,0.03788179596625696,0.009524939300208202,0.0024234626660870617,0.03161840001869693,0.3012467200925984,0.07664722644580352,0.7632263659795742,0.9389041881574155,0.826,0.753,0.942,True,999,0.00011258304584771395,0.0012795840157195926,weak_3x3_bal_strong_150_400,weak_null,True,641,4285374274,3.885780586188048e-16,0,0
