n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.03790979557837337,0.0638276551957665,0.024030977064114722,0.0582009021701424,-0.025917859617393124,-0.034169925106027677,0.03015570564115582,-0.8594678541370632,-1.133116416264302,0.39008244784240287,0.25716536832128234,0.577,0.405,0.265,True,999,0.00011062505654990673,0.001294500078074634,weak_3x3_bal_strong_150_400,weak_null,True,642,4285374274,3.885780586188048e-16,0,0
150,400,0.04646436778448271,0.06425405793698563,0.032539341110350506,0.05733160158891337,-0.017789690152502924,-0.024792260478562866,0.031981800944761885,-0.5562441647119499,-0.7751990115060562,0.5780439512714493,0.4382220722125828,0.742,0.59,0.452,True,999,0.00011358305346220732,0.0013615830102935433,weak_3x3_bal_strong_150_400,weak_null,True,643,4285374274,3.885780586188048e-16,0,0
150,400,0.05022198740888406,0.03371713833379991,0.03629615051252699,0.028322273463231795,0.01650484907508415,0.007973877049295197,0.02955247301558603,0.5584929919868113,0.2698209738687439,0.576507788645793,0.7872979862681362,0.742,0.58,0.794,True,999,0.00011545908637344837,0.0013916250318288803,weak_3x3_bal_strong_150_400,weak_null,True,644,4285374274,3.885780586188048e-16,0,1
150,400,0.028671581566520166,0.015470416813307741,0.014796169956838412,0.008495150964819231,0.013201164753212424,0.006301018992019181,0.02213900025981313,0.5962854961059498,0.284611722212987,0.5509845186262278,0.775941629506631,0.743,0.542,0.767,True,999,0.00011608400382101536,0.0013367499923333526,weak_3x3_bal_strong_150_400,weak_null,True,645,4285374274,3.885780586188048e-16,0,0
150,400,0.0708466867348232,0.04707575884596088,0.05689780461608507,0.040393495365293575,0.023770927888862314,0.016504309250791493,0.03421308763024678,0.69479048911818,0.48239753830930243,0.4871866094175026,0.6295235695343881,0.61,0.457,0.607,True,999,0.0001154160127043724,0.0013453330611810088,weak_3x3_bal_strong_150_400,weak_null,True,646,4285374274,3.885780586188048e-16,0,0
150,400,0.05371114679067057,0.03087830926392654,0.039753030882650364,0.024891998904706725,0.022832837526744032,0.01486103197794364,0.030063019316561933,0.7594991469857207,0.4943293227289579,0.44755402414022305,0.6210736196619281,0.66,0.448,0.626,True,999,0.00014304101932793856,0.0012915829429402947,weak_3x3_bal_strong_150_400,weak_null,True,647,4285374274,3.885780586188048e-16,0,0
150,400,0.06439920616406924,0.04791867914000636,0.05045696942414679,0.04222710385735695,0.016480527024062885,0.00822986556678984,0.03293330586063376,0.5004212785016092,0.2498949119051927,0.6167784735933959,0.8026686181329905,0.72,0.614,0.803,True,999,0.00011312507558614016,0.00129725004080683,weak_3x3_bal_strong_150_400,weak_null,True,648,4285374274,3.885780586188048e-16,0,0
150,400,0.10145991268895949,0.053377035827316954,0.08737673148823433,0.04772916846793862,0.04808287686164253,0.039647563020295706,0.03877019016912828,1.240202244350344,1.022630088925023,0.2149005984883302,0.3064827775794289,0.393,0.233,0.316,True,999,0.0001282090088352561,0.0013645000290125608,weak_3x3_bal_strong_150_400,weak_null,True,649,4285374274,3.885780586188048e-16,0,0
150,400,0.06964705903631341,0.038760898759918005,0.055627719478309245,0.03442418284689097,0.030886160276395402,0.021203536631418274,0.03327274168506393,0.9282721745247744,0.6372644861104578,0.3532664039944031,0.5239525795201658,0.537,0.376,0.521,True,999,0.00011087500024586916,0.001365708070807159,weak_3x3_bal_strong_150_400,weak_null,True,650,4285374274,3.885780586188048e-16,0,1
150,400,0.046150659466222876,0.03005644583109679,0.03223516825315187,0.023195799063898903,0.016094213635126087,0.009039369189252966,0.02834289661012085,0.5678394081069,0.3189289123690038,0.5701440181645485,0.7497804193777393,0.751,0.553,0.738,True,999,0.00011312495917081833,0.0013757909182459116,weak_3x3_bal_strong_150_400,weak_null,True,651,4285374274,3.885780586188048e-16,0,0
150,400,0.054824795942909565,0.06991723847300102,0.040910228562466955,0.06574951746000579,-0.015092442530091454,-0.024839288897538836,0.033803362060135164,-0.44647755756490887,-0.734817112373334,0.6552523202980335,0.46245088386504085,0.788,0.668,0.463,True,999,0.00011504103895276785,0.001351374899968505,weak_3x3_bal_strong_150_400,weak_null,True,652,4285374274,3.885780586188048e-16,0,1
150,400,0.09119183486283511,0.07542489959953491,0.07716948626793396,0.06874837231228526,0.015766935263300197,0.008421113955648707,0.038792200446479345,0.4064460144521436,0.21708265730548368,0.6844149158561463,0.8281439291751033,0.778,0.701,0.849,True,999,0.00011595897376537323,0.001347083947621286,weak_3x3_bal_strong_150_400,weak_null,True,653,4285374274,3.885780586188048e-16,0,0
150,400,0.0677028299425253,0.044175986541310386,0.05376133419113671,0.03844298027388504,0.023526843401214914,0.01531835391725167,0.03345850405774233,0.7031648324925865,0.45783140485944673,0.48195303264653244,0.6470735714040843,0.649,0.486,0.646,True,999,0.00011787493713200092,0.0013731250073760748,weak_3x3_bal_strong_150_400,weak_null,True,654,4285374274,3.885780586188048e-16,0,0
150,400,0.1780015892087241,0.05476900354909703,0.16085384969397865,0.050929979012153126,0.12323258565962708,0.10992387068182552,0.04322905386607221,2.8506889380788567,2.542823884658228,0.004362462380003994,0.01099606375714306,0.031,0.006,0.018,True,999,0.00011487503070384264,0.001409083022736013,weak_3x3_bal_strong_150_400,weak_null,True,655,4285374274,3.885780586188048e-16,0,2
150,400,0.09791528178838327,0.05780131715859976,0.08376982986422377,0.05181636903336084,0.040113964629783505,0.03195346083086292,0.03864130092718157,1.0381111315423135,0.8269250792326663,0.2992183196208358,0.4082795275868134,0.453,0.307,0.417,True,999,0.00014341704081743956,0.0013018749887123704,weak_3x3_bal_strong_150_400,weak_null,True,656,4285374274,3.885780586188048e-16,0,0
150,400,0.05190002836941199,0.06602517743791031,0.03797284068082263,0.06168612201497581,-0.014125149068498322,-0.02371328133415318,0.03372184288715407,-0.4188723942450704,-0.7032024143373988,0.6753093931965066,0.48192961485333985,0.78,0.678,0.487,True,999,0.00011191598605364561,0.0013160000089555979,weak_3x3_bal_strong_150_400,weak_null,True,657,4285374274,3.885780586188048e-16,0,1
150,400,0.09342137707069154,0.033597025711921746,0.07939831805575182,0.02562546733133786,0.05982435135876979,0.053772850724413956,0.037789643018918635,1.5830885549466533,1.4229520691024693,0.11340128186146498,0.15475005038187847,0.277,0.112,0.158,True,999,0.00011020898818969727,0.001325374934822321,weak_3x3_bal_strong_150_400,weak_null,True,658,4285374274,3.885780586188048e-16,0,0
150,400,0.030167412197075416,0.07073852893015947,0.016281798106717815,0.0652339804601354,-0.040571116733084056,-0.048952182353417584,0.028837086371196523,-1.4069076262020663,-1.6975425923165632,0.15945478191202012,0.08959412575950687,0.414,0.148,0.099,True,999,0.00011395802721381187,0.0013721249997615814,weak_3x3_bal_strong_150_400,weak_null,True,659,4285374274,3.885780586188048e-16,0,0
150,400,0.060726591383867934,0.03791744697151439,0.04663199027436349,0.029018464289947588,0.022809144412353544,0.0176135259844159,0.03134579862723605,0.7276619327393659,0.5619102640795913,0.4668205585078927,0.5741771601297849,0.652,0.474,0.573,True,999,0.00011270807590335608,0.0013507090043276548,weak_3x3_bal_strong_150_400,weak_null,True,660,4285374274,3.885780586188048e-16,0,0
150,400,0.09109017242370587,0.07717957302004735,0.07709079398350127,0.07302118043403993,0.013910599403658519,0.004069613549461337,0.03960268052471113,0.35125398633000704,0.10276106302758964,0.7253978118546148,0.9181526088131011,0.786,0.721,0.924,True,999,0.0001128750154748559,0.0013868339592590928,weak_3x3_bal_strong_150_400,weak_null,True,661,4285374274,3.885780586188048e-16,0,1
150,400,0.06855807418340754,0.041537177284456106,0.05460511385123823,0.03610368483793991,0.02702089689895143,0.01850142901329832,0.034779368371083176,0.7769231634872812,0.5319656416958128,0.437204104178585,0.5947497922662517,0.574,0.44,0.606,True,999,0.0001176249934360385,0.0013125420082360506,weak_3x3_bal_strong_150_400,weak_null,True,662,4285374274,3.885780586188048e-16,0,1
150,400,0.03312614611161613,0.060031538387260996,0.019234950256759475,0.05481989754503047,-0.026905392275644868,-0.035584947288270996,0.028648217853688256,-0.9391646074829394,-1.2421347627978083,0.34764623731900934,0.21418684444158298,0.537,0.329,0.218,True,999,0.00012558407615870237,0.0013083330122753978,weak_3x3_bal_strong_150_400,weak_null,True,663,4285374274,3.885780586188048e-16,0,1
150,400,0.0655934736390189,0.024914422097821354,0.051678274448761385,0.01961028757445149,0.04067905154119755,0.032067986874309895,0.03157533257498866,1.2883174371825967,1.0156025054732591,0.19763548565166023,0.3098187112851969,0.382,0.187,0.299,True,999,0.00011316698510199785,0.0012846660101786256,weak_3x3_bal_strong_150_400,weak_null,True,664,4285374274,3.885780586188048e-16,0,1
150,400,0.10676465513187305,0.02428576763517548,0.0927788614435201,0.019829745082532213,0.08247888749669757,0.07294911636098789,0.03908142433157828,2.110437091466331,1.8665930837644544,0.034820724430551855,0.061958434164100816,0.113,0.049,0.079,True,999,0.00011391600128263235,0.0013565830886363983,weak_3x3_bal_strong_150_400,weak_null,True,665,4285374274,3.885780586188048e-16,0,1
150,400,0.07382578180188948,0.050028985491336386,0.0598818677814279,0.043163477069526834,0.023796796310553092,0.016718390711901066,0.03496651039149987,0.6805596567719819,0.4781257987918976,0.4961501616176295,0.6325606708704647,0.68,0.517,0.65,True,999,0.00011775002349168062,0.0013677499955520034,weak_3x3_bal_strong_150_400,weak_null,True,666,4285374274,3.885780586188048e-16,0,0
150,400,0.06306705442157656,0.037958082397984094,0.0490899331491903,0.031246080500466178,0.02510897202359247,0.017843852648724123,0.03202853948272063,0.783956197476277,0.557123519739352,0.43306581283230916,0.5774430390375843,0.641,0.424,0.568,True,999,0.0001177499070763588,0.0013236249797046185,weak_3x3_bal_strong_150_400,weak_null,True,667,4285374274,3.885780586188048e-16,0,0
150,400,0.08503351059661024,0.06173210427975673,0.07101777731332959,0.05492925889001299,0.023301406316853512,0.0160885184233166,0.03721553403496215,0.6261204338748168,0.43230653114374856,0.5312359503375468,0.6655186409538385,0.688,0.565,0.683,True,999,0.00011104205623269081,0.0012991249095648527,weak_3x3_bal_strong_150_400,weak_null,True,668,4285374274,3.885780586188048e-16,0,0
150,400,0.03177271442600893,0.07063268030052106,0.0178978142288031,0.06649890168810657,-0.038859965874512126,-0.04860108745930347,0.029471840423531695,-1.3185456122205559,-1.6490686282522788,0.1873210666093802,0.09913357580935739,0.409,0.158,0.087,True,999,0.0001087910495698452,0.001335625071078539,weak_3x3_bal_strong_150_400,weak_null,True,669,4285374274,3.885780586188048e-16,0,1
150,400,0.0654973944981343,0.04512044130441972,0.05154342552879143,0.04077008429996454,0.020376953193714575,0.010773341228826894,0.034046606703748476,0.5985017353130556,0.3164292207611035,0.549505201384471,0.7516767405535966,0.665,0.551,0.749,True,999,0.00011308398097753525,0.0013006670633330941,weak_3x3_bal_strong_150_400,weak_null,True,670,4285374274,3.885780586188048e-16,0,1
150,400,0.04667337389649484,0.05185292336761593,0.032758659687516456,0.04644404953884873,-0.005179549471121092,-0.013685389851332275,0.030913634742432212,-0.16754902858484047,-0.44269753347857344,0.8669380734735086,0.6579845267543522,0.911,0.875,0.669,True,999,0.00011324998922646046,0.0013511249562725425,weak_3x3_bal_strong_150_400,weak_null,True,671,4285374274,3.885780586188048e-16,0,1
150,400,0.06616922446443496,0.05506079610278464,0.05221283954497835,0.04933944622786157,0.011108428361650324,0.002873393317116779,0.03413704301437909,0.32540687126800266,0.0841722968186336,0.7448731557470136,0.9329194439404516,0.802,0.725,0.933,True,999,0.00011312495917081833,0.001375666935928166,weak_3x3_bal_strong_150_400,weak_null,True,672,4285374274,3.885780586188048e-16,0,0
150,400,0.08826565912917661,0.042988995737275326,0.0742629820263403,0.0365817397003525,0.045276663391901284,0.037681242325987796,0.037683181578652504,1.2015085110953179,0.9999485379794522,0.22955400697757378,0.3173354131085292,0.419,0.243,0.305,True,999,0.0001427909592166543,0.0013085419777780771,weak_3x3_bal_strong_150_400,weak_null,True,673,4285374274,3.885780586188048e-16,0,1
150,400,0.01153872587150162,0.05273538118019072,-0.002314055204891474,0.04724757979946048,-0.0411966553086891,-0.049561635004351956,0.022120214538152314,-1.8623985421856686,-2.2405585135202672,0.0625469344893449,0.02505468655112911,0.376,0.041,0.022,True,999,0.00010854192078113556,0.001299374969676137,weak_3x3_bal_strong_150_400,weak_null,True,674,4285374274,3.885780586188048e-16,0,0
150,400,0.12900882849769357,0.0482460853880432,0.11191920928933996,0.04401586538276092,0.08076274310965037,0.06790334390657904,0.03784631674785298,2.1339657343070786,1.7941863235721927,0.03284558584171123,0.07278343432279302,0.145,0.043,0.091,True,999,0.00011404207907617092,0.001323707983829081,weak_3x3_bal_strong_150_400,weak_null,True,675,4285374274,3.885780586188048e-16,0,1
150,400,0.03697339785697307,0.05242967063530091,0.023087054347314506,0.04800223018051497,-0.01545627277832784,-0.024915175833200465,0.028501034255766958,-0.5423056805456239,-0.8741849720123429,0.5876079429914983,0.38201752869759054,0.704,0.567,0.37,True,999,0.00011662498582154512,0.001332749961875379,weak_3x3_bal_strong_150_400,weak_null,True,676,4285374274,3.885780586188048e-16,0,1
150,400,0.03156333072449646,0.07222316184166999,0.017654516558252453,0.06554346415487089,-0.04065983111717353,-0.047888947596618436,0.030079910129096547,-1.351727147543667,-1.5920575357801705,0.17646261718838285,0.11137177729709881,0.466,0.192,0.132,True,999,0.00011712498962879181,0.0013214580249041319,weak_3x3_bal_strong_150_400,weak_null,True,677,4285374274,3.885780586188048e-16,0,0
150,400,0.04803252399323665,0.03990017659459444,0.03409069048478841,0.03431731733289212,0.008132347398642215,-0.00022662684810370592,0.02951234753856312,0.27555745567226936,-0.007679051888623151,0.7828879903209515,0.9938730632718913,0.867,0.804,0.996,True,999,0.0001177499070763588,0.001379166031256318,weak_3x3_bal_strong_150_400,weak_null,True,678,4285374274,3.885780586188048e-16,0,0
150,400,0.024514758309628792,0.069948705027428,0.010642565882989174,0.06310473161653363,-0.04543394671779921,-0.05246216573354445,0.028566688614655875,-1.5904519887016149,-1.8364804700055164,0.11173295958702706,0.06628662792751547,0.37,0.105,0.069,True,999,0.00011875003110617399,0.0013318749843165278,weak_3x3_bal_strong_150_400,weak_null,True,679,4285374274,3.885780586188048e-16,0,0
150,400,0.06618501326972304,0.05736046380326815,0.05217147200383465,0.05173042452094023,0.00882454946645489,0.00044104748289441886,0.03375786173856409,0.2614072400318518,0.01306503019385786,0.7937784743592835,0.9895759106794199,0.851,0.785,0.991,True,999,0.00011849997099488974,0.0013613749761134386,weak_3x3_bal_strong_150_400,weak_null,True,680,4285374274,3.885780586188048e-16,0,0
150,400,0.06987639514882327,0.057639774236039554,0.05591344158395373,0.05072374246068989,0.012236620912783713,0.005189699123263836,0.03516589880373959,0.34796838212713205,0.1475776050038555,0.7278639287964944,0.8826761301670508,0.828,0.731,0.867,True,999,0.00011758401524275541,0.0013434169813990593,weak_3x3_bal_strong_150_400,weak_null,True,681,4285374274,3.885780586188048e-16,0,0
150,400,0.07419446083261816,0.05773229703639726,0.060222302328924115,0.05081801654841911,0.016462163796220897,0.009404285780505006,0.03641716486383348,0.45204408025100706,0.2582377243167704,0.6512372271754592,0.7962234452100171,0.74,0.647,0.813,True,999,0.0001177910016849637,0.0013819170417264104,weak_3x3_bal_strong_150_400,weak_null,True,682,4285374274,3.885780586188048e-16,0,0
150,400,0.0643975515172075,0.04323089109156952,0.05039359519344089,0.03734643170557206,0.021166660425637973,0.01304716348786883,0.03322349636039632,0.6370991239461913,0.392708923417872,0.5240602791690305,0.6945344791724715,0.699,0.531,0.69,True,999,0.00011708401143550873,0.001343625015579164,weak_3x3_bal_strong_150_400,weak_null,True,683,4285374274,3.885780586188048e-16,0,0
150,400,0.08283251427049731,0.04030099204910048,0.06885476677760494,0.03340408508637438,0.042531522221396834,0.03545068169123056,0.037316480314213044,1.1397517092521048,0.9500006804695392,0.2543897575595563,0.3421119068581773,0.435,0.27,0.367,True,999,0.0001177079975605011,0.0013304580934345722,weak_3x3_bal_strong_150_400,weak_null,True,684,4285374274,3.885780586188048e-16,0,0
150,400,0.05772175969208182,0.0879198000246581,0.043773908664462624,0.08109805373157997,-0.03019804033257628,-0.03732414506711734,0.035515866998453674,-0.8502689891785853,-1.0509146536882346,0.395175553490125,0.2932977895833685,0.588,0.412,0.301,True,999,0.00011133297812193632,0.0012781249824911356,weak_3x3_bal_strong_150_400,weak_null,True,685,4285374274,3.885780586188048e-16,0,0
150,400,0.06532747865045296,0.04437818678286848,0.051244826068369775,0.04023775303420507,0.020949291867584485,0.011007073034164705,0.03209796880774185,0.6526672137126519,0.3429211704981737,0.5139708436386878,0.7316577646429496,0.677,0.514,0.722,True,999,0.00010966695845127106,0.0013042499776929617,weak_3x3_bal_strong_150_400,weak_null,True,686,4285374274,3.885780586188048e-16,0,1
150,400,0.024170026561984415,0.028087681993951064,0.010269689972233209,0.021311839546513056,-0.003917655431966649,-0.011042149574279847,0.022356588450012524,-0.1752349398355747,-0.49391031189616325,0.8608950310516543,0.6213695216323335,0.929,0.875,0.624,True,999,0.00011108303442597389,0.0013114579487591982,weak_3x3_bal_strong_150_400,weak_null,True,687,4285374274,3.885780586188048e-16,0,0
150,400,0.07400057435056828,0.03443646341384127,0.06003449268001759,0.02903656351153927,0.039564110936727015,0.030997929168478322,0.033220888021086394,1.1909407994035068,0.9330855077926549,0.2336768262770551,0.3507758210515681,0.46,0.256,0.372,True,999,0.00011500006075948477,0.0013328329659998417,weak_3x3_bal_strong_150_400,weak_null,True,688,4285374274,3.885780586188048e-16,0,1
150,400,0.10043548688487647,0.04153814454627591,0.08642277324420888,0.03575321852203217,0.058897342338600556,0.05066955472217671,0.03791504114273675,1.553403097121083,1.3363971973925526,0.12032686346276898,0.18141948188811585,0.285,0.128,0.189,True,999,0.00012500002048909664,0.0013426670338958502,weak_3x3_bal_strong_150_400,weak_null,True,689,4285374274,3.885780586188048e-16,0,0
150,400,0.04911737498520896,0.06788320860784869,0.0352243311903635,0.0635862643688796,-0.018765833622639727,-0.028361933178516097,0.03359606262589845,-0.558572408665936,-0.844204081125046,0.5764535747275711,0.3985553744029493,0.733,0.569,0.388,True,999,0.00011804199311882257,0.0013437920715659857,weak_3x3_bal_strong_150_400,weak_null,True,690,4285374274,3.885780586188048e-16,0,1
150,400,0.024638103273662004,0.03593068836089419,0.010757806804036818,0.028017256169050597,-0.011292585087232188,-0.01725944936501378,0.024440108754662734,-0.4620513435758654,-0.7061936400639374,0.644044501426744,0.4800677249474582,0.806,0.652,0.497,True,999,0.00011508399620652199,0.001288458937779069,weak_3x3_bal_strong_150_400,weak_null,True,691,4285374274,3.885780586188048e-16,0,0
150,400,0.023803615657790766,0.060538366596686655,0.009936421668840012,0.05378206698404142,-0.03673475093889589,-0.04384564531520141,0.02641193503927608,-1.390839061366355,-1.6600694061226635,0.16427423519033946,0.096900490718121,0.426,0.166,0.107,True,999,0.00011145800817757845,0.0013117920607328415,weak_3x3_bal_strong_150_400,weak_null,True,692,4285374274,3.885780586188048e-16,0,0
150,400,0.041511855299943834,0.03972045052922385,0.02758185895305587,0.035216406295205616,0.0017914047707199843,-0.0076345473421497445,0.028566174288888684,0.06271069946586381,-0.26725830574797466,0.9499968772236438,0.7892702866633219,0.97,0.957,0.788,True,999,0.00011745793744921684,0.0013375839916989207,weak_3x3_bal_strong_150_400,weak_null,True,693,4285374274,3.885780586188048e-16,0,1
150,400,0.11903772485401332,0.10664263068693142,0.10480190037827697,0.10085986530404512,0.0123950941670819,0.003942035074231853,0.04394940830980409,0.2820309679645185,0.08969483835695866,0.7779197647415838,0.9285297178044618,0.815,0.769,0.924,True,999,0.00011837505735456944,0.0013321670703589916,weak_3x3_bal_strong_150_400,weak_null,True,694,4285374274,3.885780586188048e-16,0,0
150,400,0.06406687090755492,0.058957405794224205,0.05011164210978336,0.05316530574833678,0.005109465113330713,-0.0030536636385534166,0.03423888923596555,0.1492298736129436,-0.08918699486739651,0.8813722481790989,0.9289333007802177,0.926,0.89,0.934,True,999,0.00011899997480213642,0.0013792080571874976,weak_3x3_bal_strong_150_400,weak_null,True,695,4285374274,3.885780586188048e-16,0,0
150,400,0.06175180313706474,0.02728814877650415,0.04774410808096263,0.02061239216533295,0.03446365436056059,0.027131715915629684,0.02992003582888345,1.1518587262950715,0.9068076011272003,0.24937913102012355,0.36450854959564793,0.488,0.263,0.381,True,999,0.0001230830093845725,0.0012802499113604426,weak_3x3_bal_strong_150_400,weak_null,True,696,4285374274,3.885780586188048e-16,0,0
150,400,0.06735190971821825,0.03738778357448502,0.05338926532030541,0.03221407986731606,0.029964126143733227,0.021175185452989354,0.0327742391871099,0.9142584812622625,0.6460923572351772,0.36058104128656476,0.5182195446937845,0.525,0.334,0.485,True,999,0.00013391696847975254,0.0012777079828083515,weak_3x3_bal_strong_150_400,weak_null,True,697,4285374274,3.885780586188048e-16,0,1
150,400,0.02687415379143232,0.0363612820710667,0.012984704035659433,0.03248992595968048,-0.009487128279634383,-0.019505221924021043,0.024249554917730697,-0.3912289653076321,-0.8043538114491038,0.6956279999117612,0.42119266826008483,0.848,0.713,0.438,True,999,0.00011458306107670069,0.0012932500103488564,weak_3x3_bal_strong_150_400,weak_null,True,698,4285374274,3.885780586188048e-16,0,2
150,400,0.06088291330906115,0.03460023984002292,0.04681084760380827,0.028957533466609675,0.02628267346903823,0.017853314137198595,0.030659274880168105,0.8572503287101264,0.5823136459351482,0.39130655328970054,0.560355435554472,0.571,0.367,0.542,True,999,0.00011933303903788328,0.0013046659296378493,weak_3x3_bal_strong_150_400,weak_null,True,699,4285374274,3.885780586188048e-16,0,0
150,400,0.013050535126671647,0.030000676297795625,-0.0007948156008410479,0.025649879063664116,-0.016950141171123978,-0.026444694664505164,0.019561119314064172,-0.8665220480986005,-1.3519008927823366,0.3862039407739355,0.17640702191666635,0.715,0.394,0.18,True,999,0.00011979194823652506,0.0013357090065255761,weak_3x3_bal_strong_150_400,weak_null,True,700,4285374274,3.885780586188048e-16,0,1
150,400,0.09895282994935584,0.02935960192437942,0.0848955553438202,0.023694896969203683,0.06959322802497642,0.06120065837461652,0.038008313327880835,1.8310001663222084,1.6101913769933864,0.06710051825309259,0.10735608331048532,0.185,0.063,0.113,True,999,0.00011875003110617399,0.0013567910064011812,weak_3x3_bal_strong_150_400,weak_null,True,701,4285374274,3.885780586188048e-16,0,0
150,400,0.08443733118234409,0.08325245885813531,0.07044125415450253,0.07643382556577194,0.0011848723242087744,-0.0059925714112694095,0.04005727084810538,0.02957945709036781,-0.14960009217784354,0.9764024490112161,0.8810801354546532,0.985,0.982,0.894,True,999,0.00011112506035715342,0.001273459056392312,weak_3x3_bal_strong_150_400,weak_null,True,702,4285374274,3.885780586188048e-16,0,0
150,400,0.06046054224223685,0.07539777558023841,0.04651135188132116,0.07104953628825683,-0.014937233338001565,-0.02453818440693567,0.03507146688149497,-0.42590842830936776,-0.6996623349074385,0.6701745731865028,0.48413820387246365,0.794,0.689,0.491,True,999,0.00010833307169377804,0.0012958749430254102,weak_3x3_bal_strong_150_400,weak_null,True,703,4285374274,3.885780586188048e-16,0,1
150,400,0.03576645569727299,0.08854932786176672,0.021876450208338838,0.08169017335507078,-0.05278287216449373,-0.059813723146731945,0.03236876299019241,-1.630673133245367,-1.8478841210229515,0.1029593085265952,0.06461910811397373,0.305,0.107,0.077,True,999,0.00011304195504635572,0.0013057079631835222,weak_3x3_bal_strong_150_400,weak_null,True,704,4285374274,3.885780586188048e-16,0,0
150,400,0.039184278180023124,0.0705404622658235,0.02526121168287432,0.06631686637939538,-0.031356184085800376,-0.04105565469652106,0.030816464948519064,-1.0175139860520326,-1.3322636053521142,0.30890898232263586,0.18277358207548677,0.564,0.349,0.216,True,999,0.00011233403347432613,0.0013253340730443597,weak_3x3_bal_strong_150_400,weak_null,True,705,4285374274,3.885780586188048e-16,0,1
150,400,0.04549256974878446,0.06168981003030405,0.03160340711701792,0.05400396136468544,-0.016197240281519587,-0.022400554247667515,0.031614852126565986,-0.5123300977868257,-0.7085452798573842,0.6084200041729012,0.4786067037740833,0.75,0.615,0.487,True,999,0.00011566595640033484,0.0013531249715015292,weak_3x3_bal_strong_150_400,weak_null,True,706,4285374274,3.885780586188048e-16,0,0
150,400,0.04543899568160725,0.031031737598420817,0.031535878262531014,0.025336268527297534,0.014407258083186436,0.00619960973523348,0.02798249170182499,0.5148668759275219,0.22155316979256526,0.6066460490713237,0.8246617415176105,0.727,0.602,0.805,True,999,0.0001153330085799098,0.0013949580024927855,weak_3x3_bal_strong_150_400,weak_null,True,707,4285374274,3.885780586188048e-16,0,0
150,400,0.06761903674146841,0.04444129290798721,0.053678567269116684,0.03913109844523888,0.0231777438334812,0.014547468823877807,0.033963453360842596,0.6824318948733129,0.42832713944954687,0.49496589359210597,0.6684129626661632,0.666,0.492,0.686,True,999,0.00011820800136774778,0.001363874995149672,weak_3x3_bal_strong_150_400,weak_null,True,708,4285374274,3.885780586188048e-16,0,1
150,400,0.06576523172071735,0.06264051216401001,0.05180849888787975,0.05569019153568888,0.003124719556707345,-0.003881692647809132,0.03467819115006889,0.09010618642665673,-0.11193469206658492,0.9282028331629846,0.9108751891527804,0.957,0.937,0.906,True,999,0.00011816690675914288,0.0013443330535665154,weak_3x3_bal_strong_150_400,weak_null,True,709,4285374274,3.885780586188048e-16,0,0
150,400,0.01675558465104987,0.07351114223141059,0.0028916733025710073,0.06896444772146992,-0.056755557580360716,-0.06607277441889892,0.02684516685292919,-2.1141815914684052,-2.4612540045244473,0.034499760526280836,0.013845230673964998,0.26,0.029,0.014,True,999,0.00011808308772742748,0.0013889169786125422,weak_3x3_bal_strong_150_400,weak_null,True,710,4285374274,3.885780586188048e-16,0,1
150,400,0.07955264387542571,0.04727790545944949,0.06545153795059377,0.0403405801743304,0.03227473841597622,0.025110957776263376,0.03453429211025521,0.9345707250328147,0.7271310990274069,0.3500095718154811,0.46714564933399316,0.524,0.346,0.458,True,999,0.00011479097884148359,0.0012897920096293092,weak_3x3_bal_strong_150_400,weak_null,True,711,4285374274,3.885780586188048e-16,0,0
150,400,0.03127809329340492,0.06024323366188533,0.017375775784671532,0.05352234446090165,-0.028965140368480413,-0.03614656867623012,0.02825187847030785,-1.0252465300288682,-1.2794394791914254,0.305246878298954,0.20074233892102367,0.552,0.319,0.221,True,999,0.00011166604235768318,0.0012672499287873507,weak_3x3_bal_strong_150_400,weak_null,True,712,4285374274,3.885780586188048e-16,0,0
