n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.07081411845152297,0.03195418401563305,0.0568465803362983,0.027624634811161286,0.03885993443588992,0.029221945525137016,0.031964032610365144,1.2157394190396553,0.9142133560350912,0.22408420285749953,0.3606047474823798,0.431,0.254,0.373,True,999,0.00015612493734806776,0.001301709096878767,weak_3x3_bal_strong_150_400,weak_null,True,713,4285374274,3.885780586188048e-16,0,1
150,400,0.043573041414234126,0.07981326082225287,0.0295946861180596,0.07315076067760629,-0.03624021940801875,-0.04355607455954669,0.03234565128264161,-1.1204046903042937,-1.3465820854539783,0.2625413471312411,0.17811486703016977,0.511,0.263,0.182,True,999,0.00011799996718764305,0.0013081250945106149,weak_3x3_bal_strong_150_400,weak_null,True,714,4285374274,3.885780586188048e-16,0,0
150,400,0.03794376359187579,0.05335145569373412,0.024006195053203783,0.0456482003481824,-0.015407692101858328,-0.021642005294978617,0.029398451401174218,-0.5240987660065293,-0.7361614052267461,0.6002098467979995,0.4616324768533866,0.799,0.639,0.48,True,999,0.00011670798994600773,0.001301957992836833,weak_3x3_bal_strong_150_400,weak_null,True,715,4285374274,3.885780586188048e-16,0,0
150,400,0.08013235998535762,0.03677121239445419,0.06615391561965112,0.031030014980274245,0.043361147590903426,0.03512390063937687,0.03477490581997543,1.2469091308364055,1.0100358235679525,0.21243081836023758,0.3124781272029509,0.39,0.204,0.307,True,999,0.00011729099787771702,0.001334250089712441,weak_3x3_bal_strong_150_400,weak_null,True,716,4285374274,3.885780586188048e-16,0,0
150,400,0.06507409822818966,0.046788630683954835,0.051128444860040645,0.040077098311599,0.018285467544234824,0.011051346548441643,0.03313811015106086,0.5517957258540118,0.333493566714089,0.5810883159712198,0.7387617448128981,0.717,0.586,0.751,True,999,0.00011766701936721802,0.0013386249775066972,weak_3x3_bal_strong_150_400,weak_null,True,717,4285374274,3.885780586188048e-16,0,0
150,400,0.11295943159523048,0.045562530092597864,0.09884789095517021,0.04113888457143844,0.06739690150263261,0.057709006383731776,0.038731044014820915,1.740126124068392,1.48999356592734,0.08183687399234538,0.13622592769642072,0.202,0.089,0.136,True,999,0.00011708296369761229,0.001370707992464304,weak_3x3_bal_strong_150_400,weak_null,True,718,4285374274,3.885780586188048e-16,0,1
150,400,0.06902627213078727,0.04347425518574022,0.055090476182812154,0.03669094140400375,0.02555201694504705,0.018399534778808402,0.03372272533550331,0.7577091320714187,0.5456123310246624,0.4486251308501137,0.5853324462789571,0.574,0.443,0.579,True,999,0.00011245801579207182,0.0012784999562427402,weak_3x3_bal_strong_150_400,weak_null,True,719,4285374274,3.885780586188048e-16,0,0
150,400,0.05211671785532501,0.07237904375161064,0.0382049887134599,0.06685228823573652,-0.020262325896285627,-0.028647299522276626,0.03322051019596594,-0.6099342176492563,-0.862337735130731,0.5419053846008146,0.3885016932693569,0.711,0.553,0.387,True,999,0.00010920804925262928,0.001290332991629839,weak_3x3_bal_strong_150_400,weak_null,True,720,4285374274,3.885780586188048e-16,0,0
150,400,0.06028126208455942,0.03265797918351748,0.046242687250099834,0.029745847285667537,0.027623282901041935,0.016496839964432297,0.03082303202628932,0.8961896700325171,0.535211459740948,0.37015147182546404,0.5925036428601953,0.597,0.372,0.582,True,999,0.00011179095599800348,0.0013212920166552067,weak_3x3_bal_strong_150_400,weak_null,True,721,4285374274,3.885780586188048e-16,0,2
150,400,0.03626452776547451,0.06568224678655121,0.022262527095818996,0.06005676682394778,-0.029417719021076705,-0.03779423972812879,0.02953628723241301,-0.9959856765204331,-1.2795866803006144,0.3192571046821804,0.2006905367775178,0.582,0.329,0.207,True,999,0.00011812499724328518,0.0013084999518468976,weak_3x3_bal_strong_150_400,weak_null,True,722,4285374274,3.885780586188048e-16,0,0
150,400,0.054554041614498505,0.03987242721540951,0.04051435450907093,0.03291766294478293,0.014681614399088994,0.007596691564287994,0.02989538784715592,0.4910996463451375,0.25410914898067466,0.623355971634217,0.7994112354481785,0.764,0.632,0.796,True,999,0.00011562497820705175,0.0013260419946163893,weak_3x3_bal_strong_150_400,weak_null,True,723,4285374274,3.885780586188048e-16,0,0
150,400,0.025702284684117727,0.05000903589175959,0.011835461706596107,0.043239359499125385,-0.024306751207641863,-0.03140389779252928,0.02657476552962009,-0.9146553402531318,-1.1817187157315334,0.3603725965494432,0.23731732961198415,0.609,0.347,0.225,True,999,0.0001151250908151269,0.0013816660502925515,weak_3x3_bal_strong_150_400,weak_null,True,724,4285374274,3.885780586188048e-16,0,0
150,400,0.04932754962258867,0.05502623799200557,0.03541479381726731,0.04822753490586251,-0.005698688369416893,-0.012812741088595203,0.03132905701164002,-0.1818978581863986,-0.40897308475753824,0.8556628853783227,0.6825594133785624,0.916,0.863,0.662,True,999,0.000116499955765903,0.0013569999719038606,weak_3x3_bal_strong_150_400,weak_null,True,725,4285374274,3.885780586188048e-16,0,0
150,400,0.10636550887503193,0.05263521474502625,0.09225514385209976,0.04478783259868635,0.053730294130005685,0.04746731125341341,0.03968572274613525,1.353894811837291,1.1960803021544055,0.1757699389832118,0.23166522365087872,0.344,0.191,0.239,True,999,0.00011312495917081833,0.0012955000856891274,weak_3x3_bal_strong_150_400,weak_null,True,726,4285374274,3.885780586188048e-16,0,0
150,400,0.02696881802220963,0.05111598861168465,0.01308565705625142,0.04442563093004992,-0.02414717058947502,-0.0313399738737985,0.026610859373619473,-0.9074179172662564,-1.1777137082941112,0.36418583802656046,0.23891076001165046,0.636,0.366,0.238,True,999,0.0001106249401345849,0.0013094170717522502,weak_3x3_bal_strong_150_400,weak_null,True,727,4285374274,3.885780586188048e-16,0,0
150,400,0.06876608771954906,0.082696324722287,0.05481477469626839,0.0747715570288392,-0.013930237002737933,-0.01995678233257081,0.03768038315892677,-0.3696946749183402,-0.5296332112228772,0.7116099999380923,0.5963662631632618,0.814,0.719,0.581,True,999,0.00011829100549221039,0.0013408750528469682,weak_3x3_bal_strong_150_400,weak_null,True,728,4285374274,3.885780586188048e-16,0,0
150,400,0.06598596346945085,0.017022292074650225,0.052014584069922876,0.009074957028985864,0.04896367139480062,0.04293962704093701,0.03025275862785453,1.6184861683892342,1.4193623652357223,0.10555786528206791,0.15579339860548727,0.291,0.108,0.166,True,999,0.00011770892888307571,0.0013472090940922499,weak_3x3_bal_strong_150_400,weak_null,True,729,4285374274,3.885780586188048e-16,0,0
150,400,0.027794205243952153,0.07430102596780241,0.013891490767093728,0.06637212757605937,-0.04650682072385026,-0.05248063680896564,0.030491757122303214,-1.525225999187591,-1.7211417695105098,0.12720273790960407,0.0852251013231967,0.359,0.137,0.102,True,999,0.00011495896615087986,0.0013554589822888374,weak_3x3_bal_strong_150_400,weak_null,True,730,4285374274,3.885780586188048e-16,0,0
150,400,0.03134109499601356,0.0299296067406985,0.017446793013590423,0.025602592222327303,0.0014114882553150632,-0.00815579920873688,0.024748374388835495,0.057033574534568816,-0.3295488859428331,0.9545184500483537,0.7417408498720598,0.982,0.968,0.748,True,999,0.00011674989946186543,0.0012813749490305781,weak_3x3_bal_strong_150_400,weak_null,True,731,4285374274,3.885780586188048e-16,0,1
150,400,0.05031989858082486,0.09075397608683,0.03636402430532826,0.08531733216233306,-0.04043407750600514,-0.0489533078570048,0.035192308493274926,-1.1489464385018076,-1.3910229238402911,0.25057806722347087,0.16421847544555168,0.429,0.238,0.155,True,999,0.00011154101230204105,0.001299499999731779,weak_3x3_bal_strong_150_400,weak_null,True,732,4285374274,3.885780586188048e-16,0,1
150,400,0.10055013098585053,0.02471683382888984,0.0865505668847959,0.0168096232485766,0.07583329715696069,0.0697409436362193,0.036469301516766736,2.0793734456936717,1.9123191488643112,0.037583039239734196,0.055835271178276566,0.152,0.035,0.063,True,999,0.00011587503831833601,0.001282708952203393,weak_3x3_bal_strong_150_400,weak_null,True,733,4285374274,3.885780586188048e-16,0,0
150,400,0.03503905057443646,0.061125072462429375,0.021152209426247737,0.052261163629424345,-0.026086021887992916,-0.03110895420317661,0.030327611852818306,-0.8601409835561706,-1.0257633985211299,0.3897113319337533,0.305003122498286,0.597,0.374,0.292,True,999,0.00011612498201429844,0.0012857919791713357,weak_3x3_bal_strong_150_400,weak_null,True,734,4285374274,3.885780586188048e-16,0,0
150,400,0.09592680795770603,0.05387047069441564,0.08192522891698673,0.04606559913821684,0.04205633726329039,0.035859629778769886,0.038845683542024674,1.082651492482873,0.9231303586143782,0.2789631423626462,0.3559392755388727,0.455,0.295,0.373,True,999,0.00011475000064820051,0.0013577910140156746,weak_3x3_bal_strong_150_400,weak_null,True,735,4285374274,3.885780586188048e-16,0,0
150,400,0.08068450908399472,0.06733954095254452,0.06670099860036771,0.06159383686755859,0.013344968131450197,0.005107161732809118,0.0365468375340405,0.36514700126982014,0.1397429183319131,0.7150016775915471,0.8888631151623325,0.789,0.717,0.889,True,999,0.00012766604777425528,0.001278458978049457,weak_3x3_bal_strong_150_400,weak_null,True,736,4285374274,3.885780586188048e-16,0,0
150,400,0.0491576457333609,0.06213577959989902,0.03523464974372814,0.05782279780427757,-0.012978133866538122,-0.02258814806054943,0.03284158210133421,-0.3951738325666983,-0.6877911055214289,0.6927146029681099,0.49158433804184465,0.813,0.704,0.498,True,999,0.00010879198089241982,0.001279916032217443,weak_3x3_bal_strong_150_400,weak_null,True,737,4285374274,3.885780586188048e-16,0,1
150,400,0.0610591291832554,0.04975375485570327,0.04710712114669491,0.04370393889138313,0.011305374327552131,0.0034031822553117763,0.03337774110012575,0.3387099892002439,0.10195963367032512,0.7348282147461465,0.9187887157127478,0.837,0.759,0.93,True,999,0.00010804191697388887,0.0013170830206945539,weak_3x3_bal_strong_150_400,weak_null,True,738,4285374274,3.885780586188048e-16,0,0
150,400,0.04550318788665475,0.040360626387757115,0.031597024677978425,0.03348902816438226,0.005142561498897635,-0.001892003486403837,0.029907556744067778,0.17194856614015025,-0.0632617201931455,0.863477964889187,0.9495580975391502,0.931,0.866,0.953,True,999,0.00010783399920910597,0.0013264169683679938,weak_3x3_bal_strong_150_400,weak_null,True,739,4285374274,3.885780586188048e-16,0,0
150,400,0.07083077353497602,0.04229283147453794,0.05688810940907274,0.03438496746591113,0.028537942060438082,0.02250314194316161,0.03441424414795854,0.8292479688858998,0.6538903439637654,0.40696410643504743,0.5131824553966086,0.592,0.432,0.54,True,999,0.00011379201896488667,0.0012811669148504734,weak_3x3_bal_strong_150_400,weak_null,True,740,4285374274,3.885780586188048e-16,0,0
150,400,0.08460448287036604,0.06299340231015271,0.07066087012114508,0.058833740892708875,0.021611080560213325,0.011827129228436206,0.03885601167955391,0.5561837055856432,0.30438351022680127,0.5780852771628887,0.7608357291058683,0.698,0.583,0.755,True,999,0.00011058303061872721,0.0013400419848039746,weak_3x3_bal_strong_150_400,weak_null,True,741,4285374274,3.885780586188048e-16,0,1
150,400,0.08978049873933691,0.043811527311797105,0.07574847536307061,0.03703660355985505,0.045968971427539806,0.03871187180321556,0.03606090148493658,1.2747593525009917,1.0735137006873314,0.2023944318805435,0.2830406948495795,0.36,0.188,0.258,True,999,0.00012570898979902267,0.0012812919449061155,weak_3x3_bal_strong_150_400,weak_null,True,742,4285374274,3.885780586188048e-16,0,0
150,400,0.04491990434197746,0.054495254936082094,0.03099656867283329,0.04756065119943287,-0.009575350594104637,-0.016564082526599577,0.03073592857843319,-0.31153607640874975,-0.5389159622859833,0.7553931214222758,0.589944842576352,0.852,0.745,0.578,True,999,0.00011250004172325134,0.0013014168944209814,weak_3x3_bal_strong_150_400,weak_null,True,743,4285374274,3.885780586188048e-16,0,0
150,400,0.0836437765792335,0.03386858601036952,0.0695528036413009,0.027894938438265626,0.04977519056886398,0.04165786520303527,0.03393229431763388,1.4668972897301817,1.2276760543535241,0.14240399792482972,0.21956859890640723,0.253,0.119,0.192,True,999,0.00011454196646809578,0.0013379170559346676,weak_3x3_bal_strong_150_400,weak_null,True,744,4285374274,3.885780586188048e-16,0,0
150,400,0.08711981775301036,0.0760045231168528,0.07287331357281346,0.07049167279464541,0.011115294636157569,0.002381640778168048,0.038012263287845814,0.2924133864902387,0.06265453756681631,0.7699705743485613,0.9500415999890861,0.82,0.756,0.948,True,999,0.00012212502770125866,0.0013415830908343196,weak_3x3_bal_strong_150_400,weak_null,True,745,4285374274,3.885780586188048e-16,0,0
150,400,0.09000870138178074,0.060154371066036216,0.07595714377634977,0.054594222059051845,0.029854330315744526,0.021362921717297922,0.03886790447947358,0.7680972441287853,0.54962885196396,0.4424294140681272,0.5825739654315871,0.566,0.442,0.549,True,999,0.0001420000335201621,0.0013803750043734908,weak_3x3_bal_strong_150_400,weak_null,True,746,4285374274,3.885780586188048e-16,0,0
150,400,0.0633015991116781,0.029342625143400913,0.049358764476352235,0.02513948737006899,0.033958973968277184,0.024219277106283243,0.03100291259720768,1.0953478600373743,0.7811936065795504,0.27336426737867014,0.43468863344720965,0.498,0.293,0.428,True,999,0.00012325006537139416,0.0013887920649722219,weak_3x3_bal_strong_150_400,weak_null,True,747,4285374274,3.885780586188048e-16,0,1
150,400,0.07359810751229334,0.0748384489698351,0.05941154700349216,0.06702315423356708,-0.0012403414575417604,-0.007611607230074924,0.03596221279612933,-0.034490131755053194,-0.2116556974184351,0.9724863113867418,0.8323756533153166,0.972,0.963,0.84,True,999,0.00011429202277213335,0.0012913750251755118,weak_3x3_bal_strong_150_400,weak_null,True,748,4285374274,3.885780586188048e-16,0,0
150,400,0.0734035033030842,0.03728395491343012,0.05939047484838511,0.030554199974574203,0.03611954838965409,0.028836274873810908,0.03301324356687647,1.0940926878779733,0.8734759677702048,0.27391432907233526,0.3824036997094009,0.455,0.259,0.382,True,999,0.00011095800437033176,0.0013089580461382866,weak_3x3_bal_strong_150_400,weak_null,True,749,4285374274,3.885780586188048e-16,0,0
150,400,0.033714926827860925,0.05479399514012001,0.019822500331343917,0.04895454408125488,-0.021079068312259086,-0.029132043749910963,0.02825643586972826,-0.7459917595212903,-1.0309879095941028,0.4556723929579295,0.3025464895582922,0.659,0.453,0.3,True,999,0.00011033297050744295,0.0013208750169724226,weak_3x3_bal_strong_150_400,weak_null,True,750,4285374274,3.885780586188048e-16,0,0
150,400,0.09964314598031132,0.04350519903692823,0.08563836107165912,0.03576743773479052,0.05613794694338309,0.0498709233368686,0.037512161128513244,1.4965265997621304,1.3294601493637053,0.13451648154189452,0.18369620484287208,0.265,0.149,0.19,True,999,0.00011158292181789875,0.0013584590051323175,weak_3x3_bal_strong_150_400,weak_null,True,751,4285374274,3.885780586188048e-16,0,0
150,400,0.04177228207653427,0.06711148490867602,0.027853884273753238,0.06135943528792609,-0.02533920283214175,-0.03350555101417285,0.031240835583176228,-0.8110923526574104,-1.0724921529376832,0.41731263717722966,0.2834990366391641,0.61,0.412,0.276,True,999,0.00011199992150068283,0.0013629170134663582,weak_3x3_bal_strong_150_400,weak_null,True,752,4285374274,3.885780586188048e-16,0,0
150,400,0.05487338670960784,0.06552908300913501,0.040938490552804296,0.06113459540148369,-0.010655696299527173,-0.020196104848679397,0.032980679638165686,-0.3230890453572175,-0.6123616938842035,0.7466278062907397,0.5402984800118953,0.825,0.745,0.512,True,999,0.0001130829332396388,0.0013192910701036453,weak_3x3_bal_strong_150_400,weak_null,True,753,4285374274,3.885780586188048e-16,0,1
150,400,0.02803066510751795,0.059366670290053936,0.01414048519006883,0.052701878794096046,-0.031336005182535986,-0.038561393604027216,0.027769885599895384,-1.128416790548609,-1.388604697895208,0.2591439400171398,0.16495298803062797,0.517,0.278,0.189,True,999,0.00011170899961143732,0.0013047499815002084,weak_3x3_bal_strong_150_400,weak_null,True,754,4285374274,3.885780586188048e-16,0,0
150,400,0.07305247260720504,0.10940631008014523,0.05907136522387191,0.10374038409057107,-0.03635383747294019,-0.04466901886669916,0.0384990200263056,-0.9442795543393143,-1.160263789472504,0.34502681109649325,0.2459414225559584,0.53,0.399,0.276,True,999,0.00011766701936721802,0.001283791963942349,weak_3x3_bal_strong_150_400,weak_null,True,755,4285374274,3.885780586188048e-16,0,0
150,400,0.06637976343915852,0.0138725015792861,0.05243517604230874,0.005935911184224096,0.05250726185987242,0.046499264858084643,0.030147431659343252,1.74168275603668,1.5423955640238975,0.08156397151943974,0.12297749888092947,0.287,0.083,0.142,True,999,0.00011170899961143732,0.0013067499967291951,weak_3x3_bal_strong_150_400,weak_null,True,756,4285374274,3.885780586188048e-16,0,0
150,400,0.06636766661788585,0.06325997202863853,0.05242301942087124,0.059149719281464286,0.003107694589247312,-0.006726699860593044,0.0349779281933118,0.0888473031356254,-0.19231270141035023,0.9292032638446526,0.8474972698084369,0.941,0.923,0.834,True,999,0.00012154201976954937,0.0013692089123651385,weak_3x3_bal_strong_150_400,weak_null,True,757,4285374274,3.885780586188048e-16,0,1
150,400,0.10787848443436321,0.05932359867484582,0.09365358309767657,0.05152489502617641,0.048554885759517386,0.042128688071500164,0.03852792109879146,1.2602518997849705,1.093458636490554,0.20757850574850167,0.27419248060728063,0.371,0.205,0.272,True,999,0.00012833299115300179,0.0013878330355510116,weak_3x3_bal_strong_150_400,weak_null,True,758,4285374274,3.885780586188048e-16,0,0
150,400,0.05225146162717942,0.023303261882564652,0.0382884678859341,0.018847154498033092,0.028948199744614767,0.019441313387901005,0.02869318800899353,1.008887535799135,0.6775584986167227,0.3130285735131194,0.49805166741180606,0.555,0.304,0.463,True,999,0.00011820800136774778,0.0012891249498352408,weak_3x3_bal_strong_150_400,weak_null,True,759,4285374274,3.885780586188048e-16,0,1
150,400,0.03563100559860288,0.062341953729383226,0.021713867087868266,0.05563221737952517,-0.026710948130780343,-0.03391835029165691,0.02978863094870823,-0.8966826362974781,-1.1386340765394511,0.3698882885904555,0.25485580923393547,0.604,0.353,0.246,True,999,0.00011020794045180082,0.0013023330830037594,weak_3x3_bal_strong_150_400,weak_null,True,760,4285374274,3.885780586188048e-16,0,0
150,400,0.051706239134483134,0.060890863841311815,0.03779920109440127,0.055023394381350954,-0.009184624706828681,-0.017224193286949685,0.03299624844131408,-0.27835360505192336,-0.5220045944793998,0.7807409304318641,0.601667131640226,0.877,0.788,0.604,True,999,0.00011000002268701792,0.0013187079457566142,weak_3x3_bal_strong_150_400,weak_null,True,761,4285374274,3.885780586188048e-16,0,0
150,400,0.0627996542810989,0.06234426752784067,0.04882418493531304,0.05564162810779294,0.00045538675325823563,-0.006817443172479898,0.03457385311712113,0.013171420371214746,-0.19718494057880606,0.9894910309032284,0.8436828149368426,0.991,0.99,0.868,True,999,0.00011629203800112009,0.0013454579748213291,weak_3x3_bal_strong_150_400,weak_null,True,762,4285374274,3.885780586188048e-16,0,0
150,400,0.035846133355565524,0.039145762640899084,0.021949339990896988,0.0333362049692596,-0.0032996292853335607,-0.01138686497836261,0.026645895195538186,-0.12383255511288202,-0.4273403049438295,0.9014478549378533,0.6691314802071837,0.951,0.909,0.672,True,999,0.00011291599366813898,0.0013629579916596413,weak_3x3_bal_strong_150_400,weak_null,True,763,4285374274,3.885780586188048e-16,0,0
150,400,0.05993670387847949,0.06760041696179248,0.04586695601048518,0.06333430009860308,-0.007663713083312984,-0.017467344088117898,0.03368479053911986,-0.22751256459240038,-0.5185528485870258,0.8200252002573112,0.6040725972127164,0.88,0.821,0.6,True,999,0.000112667097710073,0.0013609580928459764,weak_3x3_bal_strong_150_400,weak_null,True,764,4285374274,3.885780586188048e-16,0,1
150,400,0.08634738708329737,0.039863608477484436,0.07237386069800777,0.031952196987134585,0.04648377860581293,0.04042166371087319,0.03741353014214651,1.2424323080234747,1.080402291825919,0.21407710150500758,0.27996307572828516,0.368,0.203,0.273,True,999,0.00011216592974960804,0.0012834169901907444,weak_3x3_bal_strong_150_400,weak_null,True,765,4285374274,3.885780586188048e-16,0,0
150,400,0.008833099748479123,0.03460779248046397,-0.005012475536830152,0.027906782556527787,-0.02577469273198485,-0.03291925809335794,0.018752880398897893,-1.3744391359473305,-1.7554240944923107,0.16930539337333916,0.07918679371168316,0.558,0.167,0.091,True,999,0.00011691602412611246,0.0013132919557392597,weak_3x3_bal_strong_150_400,weak_null,True,766,4285374274,3.885780586188048e-16,0,0
150,400,0.0794164405359774,0.0773244989573183,0.06538660631531457,0.07177086157423673,0.0020919415786591067,-0.006384255258922167,0.03840679823589827,0.054468002404423274,-0.16622721893424838,0.9565623011133062,0.8679781398126801,0.965,0.951,0.868,True,999,0.00011658307630568743,0.0013206669827923179,weak_3x3_bal_strong_150_400,weak_null,True,767,4285374274,3.885780586188048e-16,0,0
150,400,0.040849404536251965,0.04233418623146268,0.026956905185613778,0.039418119891649894,-0.001484781695210713,-0.012461214706036117,0.029163409402928987,-0.05091248676369063,-0.4272893657208883,0.9593952554163978,0.669168577458489,0.973,0.96,0.641,True,999,0.00011741591151803732,0.0013561249943450093,weak_3x3_bal_strong_150_400,weak_null,True,768,4285374274,3.885780586188048e-16,0,2
150,400,0.07821752422829231,0.07857292880194605,0.06418025367668179,0.07290659519807718,-0.00035540457365373923,-0.008726341521395398,0.03802387066529874,-0.00934688045786164,-0.2294964023575646,0.9925423769793399,0.8184831165225301,0.996,0.995,0.828,True,999,0.00011625001206994057,0.0012993329437449574,weak_3x3_bal_strong_150_400,weak_null,True,769,4285374274,3.885780586188048e-16,0,0
150,400,0.07038913078846587,0.03565381690249625,0.05644499949099213,0.027716250559493005,0.03473531388596962,0.028728748931499126,0.03334512176323239,1.0416910195322815,0.8615577755417448,0.2975549539212561,0.388930915061668,0.502,0.319,0.4,True,999,0.00011479097884148359,0.0013368339277803898,weak_3x3_bal_strong_150_400,weak_null,True,770,4285374274,3.885780586188048e-16,0,0
150,400,0.06090146696450982,0.03936502033403555,0.0469693406160161,0.0326332217736649,0.02153644663047427,0.014336118842351198,0.0316698499493097,0.6800299548291259,0.45267403746141455,0.4964854941274085,0.6507834772722665,0.657,0.497,0.65,True,999,0.00011179095599800348,0.0012862499570474029,weak_3x3_bal_strong_150_400,weak_null,True,771,4285374274,3.885780586188048e-16,0,0
150,400,0.0969922257480722,0.08112115794257485,0.08287771479228923,0.07428001011143692,0.015871067805497352,0.008597704680852303,0.03998936290430069,0.3968822369958408,0.214999791355207,0.6914543035890093,0.829767481230554,0.795,0.703,0.841,True,999,0.0001092089805752039,0.001305833924561739,weak_3x3_bal_strong_150_400,weak_null,True,772,4285374274,3.885780586188048e-16,0,0
150,400,0.09625023908790098,0.022448406667829268,0.08219829884080809,0.015515575640563384,0.07380183242007171,0.06668272320024471,0.03543750533575208,2.0825910774710983,1.8816991367891251,0.0372885132078586,0.05987687702156575,0.148,0.038,0.061,True,999,0.00011116708628833294,0.0013146250275895,weak_3x3_bal_strong_150_400,weak_null,True,773,4285374274,3.885780586188048e-16,0,0
150,400,0.029056104448173192,0.0679037036355219,0.015180756159196562,0.061242015057729304,-0.0388475991873487,-0.04606125889853274,0.0294297179973961,-1.3200126209427452,-1.5651274301238012,0.18683080421635212,0.11755303303783031,0.448,0.191,0.127,True,999,0.00011454103514552116,0.0013248329050838947,weak_3x3_bal_strong_150_400,weak_null,True,774,4285374274,3.885780586188048e-16,0,0
150,400,0.042767985833581434,0.07080175944525641,0.028860010749752973,0.06420921095730137,-0.028033773611674973,-0.03534920020754839,0.03211842403149615,-0.8728253162167712,-1.1005894988148877,0.3827582984606607,0.2710753579653905,0.556,0.374,0.276,True,999,0.00014987506438046694,0.001310999970883131,weak_3x3_bal_strong_150_400,weak_null,True,775,4285374274,3.885780586188048e-16,0,0
150,400,0.05753467382588129,0.09260956032124756,0.043622400633779534,0.08587379663751449,-0.035074886495366275,-0.04225139600373495,0.03682724138700171,-0.9524168841966552,-1.147286476326943,0.34088559993536005,0.25126324140041867,0.512,0.344,0.253,True,999,0.0001246670726686716,0.0013129999861121178,weak_3x3_bal_strong_150_400,weak_null,True,776,4285374274,3.885780586188048e-16,0,0
150,400,0.04382702520244308,0.09522033529845958,0.02992157678099261,0.08938020080731235,-0.0513933100960165,-0.05945862402631974,0.034836759256600555,-1.4752609368013747,-1.7067782794708166,0.1401424042154269,0.08786327105670028,0.34,0.135,0.079,True,999,0.0001159169478341937,0.0012844159500673413,weak_3x3_bal_strong_150_400,weak_null,True,777,4285374274,3.885780586188048e-16,0,0
150,400,0.016475152950039318,0.08287219319445344,0.002586246173393647,0.07518582166662213,-0.06639704024441412,-0.07259957549322849,0.0276351134837085,-2.40263316753002,-2.6270771616706954,0.016277506758783793,0.008612180249579297,0.209,0.02,0.014,True,999,0.00011170899961143732,0.0013143339892849326,weak_3x3_bal_strong_150_400,weak_null,True,778,4285374274,3.885780586188048e-16,0,0
150,400,0.033028529319181876,0.052798865961873886,0.01914692129517448,0.04838415069721691,-0.01977033664269201,-0.02923722940204243,0.02845452407074972,-0.6948046853124225,-1.0275072367876048,0.4871777115581881,0.30418167955601405,0.69,0.466,0.293,True,999,0.000120542012155056,0.0013390410458669066,weak_3x3_bal_strong_150_400,weak_null,True,779,4285374274,3.885780586188048e-16,0,1
150,400,0.05793849169704135,0.12325368999341113,0.04399627145573959,0.11634196220475701,-0.06531519829636978,-0.07234569074901742,0.03867451265082852,-1.6888434738936664,-1.8706296677139271,0.09124943012740916,0.061396429494670245,0.23,0.098,0.074,True,999,0.00011962500866502523,0.0013492079451680183,weak_3x3_bal_strong_150_400,weak_null,True,780,4285374274,3.885780586188048e-16,0,0
150,400,0.04789185097503568,0.054775941326106026,0.03395799303106628,0.04799120194084594,-0.006884090351070349,-0.01403320890977966,0.03145943741329656,-0.21882433117385428,-0.446073104404862,0.8267868926341131,0.6555444400240983,0.894,0.832,0.647,True,999,0.00011750007979571819,0.0013733339728787541,weak_3x3_bal_strong_150_400,weak_null,True,781,4285374274,3.885780586188048e-16,0,0
150,400,0.03993500252675819,0.0435085157809747,0.026027096338793854,0.03777706343382192,-0.0035735132542165093,-0.011749967095028069,0.02817909260676392,-0.126814347931088,-0.41697464354149166,0.8990873394188769,0.6766969546193027,0.944,0.91,0.697,True,999,0.00012154097203165293,0.0013385419733822346,weak_3x3_bal_strong_150_400,weak_null,True,782,4285374274,3.885780586188048e-16,0,0
150,400,0.0547934406557713,0.049921272766844604,0.04086023471171529,0.0441447213432582,0.004872167888926693,-0.0032844866315429044,0.03157339972632117,0.15431242536941656,-0.1040270183132921,0.8773634006345754,0.9171479073746399,0.917,0.876,0.917,True,999,0.00011683302000164986,0.0013532500015571713,weak_3x3_bal_strong_150_400,weak_null,True,783,4285374274,3.885780586188048e-16,0,0
