n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.0958127515057996,0.04213329596177573,0.08181722403540448,0.03683382088780718,0.05367945554402387,0.0449834031475973,0.038383070752313404,1.3985190473794629,1.171959467179579,0.1619572569277976,0.24121332988649635,0.322,0.161,0.236,True,999,0.00011612498201429844,0.0013556249905377626,weak_3x3_bal_strong_150_400,weak_null,True,784,4285374274,3.885780586188048e-16,0,1
150,400,0.07512278057213506,0.053010582271950824,0.061109053649119005,0.04743719780984179,0.022112198300184238,0.013671855839277214,0.035757121807231985,0.6183998370839786,0.3823533648200969,0.5363118051812485,0.7021992766822924,0.69,0.559,0.729,True,999,0.00011850008741021156,0.0013624160783365369,weak_3x3_bal_strong_150_400,weak_null,True,785,4285374274,3.885780586188048e-16,0,0
150,400,0.019892840027839975,0.08509528592097054,0.006035049904795642,0.07940412836825317,-0.06520244589313057,-0.07336907846345753,0.028806743420087967,-2.2634438382112494,-2.546941089227554,0.023608342964562812,0.010867177693220724,0.187,0.033,0.011,True,999,0.00011687492951750755,0.0013817920116707683,weak_3x3_bal_strong_150_400,weak_null,True,786,4285374274,3.885780586188048e-16,0,0
150,400,0.06507067052335147,0.07718406712606979,0.051071933843189754,0.07056705181000211,-0.012113396602718318,-0.01949511796681236,0.03618384582103255,-0.3347736076101998,-0.5387795996930888,0.7377958709334018,0.590038941597419,0.801,0.736,0.609,True,999,0.00011633394751697779,0.0013977090129628778,weak_3x3_bal_strong_150_400,weak_null,True,787,4285374274,3.885780586188048e-16,0,0
150,400,0.05802949433258631,0.04407649600200747,0.04402968768008009,0.03823050797981864,0.013952998330578836,0.005799179700261448,0.03205415418662718,0.4352945408991622,0.1809181944560819,0.6633486469052655,0.8564317874013692,0.767,0.66,0.863,True,999,0.00011745898518711329,0.0013679169351235032,weak_3x3_bal_strong_150_400,weak_null,True,788,4285374274,3.885780586188048e-16,0,0
150,400,0.07974477395118962,0.03465615457678939,0.06580125673480097,0.02883438000890237,0.04508861937440023,0.0369668767258986,0.03492249250292049,1.2911054206863835,1.0585406159885966,0.1966671246704511,0.2898090439792744,0.421,0.223,0.304,True,999,0.00011729204561561346,0.0012885419419035316,weak_3x3_bal_strong_150_400,weak_null,True,789,4285374274,3.885780586188048e-16,0,0
150,400,0.031155667008089694,0.07381560218584637,0.017278762997761987,0.06697895973661616,-0.04265993517775668,-0.049700196738854174,0.03106742825670156,-1.373140216990909,-1.5997525230667697,0.169708760567016,0.10965349496531047,0.392,0.174,0.115,True,999,0.00011145800817757845,0.0012976659927517176,weak_3x3_bal_strong_150_400,weak_null,True,790,4285374274,3.885780586188048e-16,0,0
150,400,0.026924516354592587,0.0345508150130871,0.013048187084564233,0.027843104819993414,-0.0076262986584945125,-0.01479491773542918,0.024709737694735442,-0.30863535472168696,-0.5987484739095926,0.7575989237686445,0.5493406270909831,0.861,0.756,0.56,True,999,0.0001176249934360385,0.0013430409599095583,weak_3x3_bal_strong_150_400,weak_null,True,791,4285374274,3.885780586188048e-16,0,0
150,400,0.038973367416473836,0.05716354667984758,0.02506318373070826,0.05048690976383341,-0.01819017926337374,-0.02542372603312515,0.029664620695355432,-0.6131943991524478,-0.8570386351545605,0.5397478076971904,0.3914235329471507,0.716,0.556,0.414,True,999,0.00011587503831833601,0.0013269169721752405,weak_3x3_bal_strong_150_400,weak_null,True,792,4285374274,3.885780586188048e-16,0,0
150,400,0.05596491084250155,0.09806470856087768,0.04204604904199982,0.0923744848365402,-0.04209979771837613,-0.05032843579454038,0.035958345634915186,-1.1707935105195066,-1.3996315710829585,0.24168178693821718,0.16162367477954986,0.448,0.271,0.165,True,999,0.00014525000005960464,0.0013101670192554593,weak_3x3_bal_strong_150_400,weak_null,True,793,4285374274,3.885780586188048e-16,0,0
150,400,0.06713694640043832,0.043063490641277735,0.05317915413465357,0.034179977938720185,0.02407345575916059,0.018999176195933387,0.0338034061657549,0.7121606515366077,0.562049164595159,0.476365299952196,0.5740825224210848,0.644,0.479,0.563,True,999,0.00011141702998429537,0.0012867910554632545,weak_3x3_bal_strong_150_400,weak_null,True,794,4285374274,3.885780586188048e-16,0,0
150,400,0.09753414386396964,0.031148641384623255,0.08344992809568907,0.024367278563829586,0.06638550247934638,0.05908264953185949,0.03557344067005234,1.8661535468294839,1.6608640721559016,0.06201988612484885,0.09674074940079984,0.198,0.071,0.106,True,999,0.00011566700413823128,0.0013407920487225056,weak_3x3_bal_strong_150_400,weak_null,True,795,4285374274,3.885780586188048e-16,0,0
150,400,0.05444956889587038,0.0681255703062631,0.04046656317669317,0.06233429477890695,-0.013676001410392713,-0.02186773160221378,0.033246689387487365,-0.4113492700280641,-0.6577416279662378,0.6808164465585419,0.5107041684076477,0.807,0.695,0.517,True,999,0.00011708296369761229,0.0012900829315185547,weak_3x3_bal_strong_150_400,weak_null,True,796,4285374274,3.885780586188048e-16,0,0
150,400,0.08173290954153023,0.06604934443024613,0.06773536337269093,0.05826209931234416,0.015683565111284103,0.009473264060346764,0.038487108356772326,0.40750177867089277,0.24614122662919716,0.683639488043009,0.8055729103358282,0.778,0.705,0.815,True,999,0.0001307089114561677,0.0013226669980213046,weak_3x3_bal_strong_150_400,weak_null,True,797,4285374274,3.885780586188048e-16,0,0
150,400,0.11727670528588297,0.042745156322145095,0.10320871547239108,0.03485341507129647,0.07453154896373787,0.06835530040109461,0.04007751657270223,1.85968481426574,1.7055772474598154,0.06293013176017019,0.08808681856516246,0.167,0.066,0.089,True,999,0.0001127920113503933,0.0013692909851670265,weak_3x3_bal_strong_150_400,weak_null,True,798,4285374274,3.885780586188048e-16,0,0
150,400,0.07609717290437312,0.04238800850724067,0.0621440883128912,0.03566522906706382,0.03370916439713245,0.02647885924582738,0.03537619393767755,0.9528770804603256,0.7484937269530845,0.34065235396378946,0.4541624074270262,0.48,0.332,0.41,True,999,0.0001252500806003809,0.0013303749728947878,weak_3x3_bal_strong_150_400,weak_null,True,799,4285374274,3.885780586188048e-16,0,0
150,400,0.02967536112947311,0.05960994601983821,0.015755895733491343,0.05273789516297711,-0.0299345848903651,-0.03698199942948577,0.027911932983264866,-1.0724654902372026,-1.3249530031352195,0.28351100622404424,0.18518673941939823,0.528,0.286,0.19,True,999,0.00011729099787771702,0.001379332970827818,weak_3x3_bal_strong_150_400,weak_null,True,800,4285374274,3.885780586188048e-16,0,0
150,400,0.11121741256765949,0.06580130831736763,0.09698660983772811,0.061647355554868,0.045416104250291855,0.03533925428286011,0.039024777632719915,1.1637761187962081,0.9055594016564052,0.24451475251957933,0.3651691054837176,0.398,0.248,0.371,True,999,0.00011804094538092613,0.0013589999871328473,weak_3x3_bal_strong_150_400,weak_null,True,801,4285374274,3.885780586188048e-16,0,1
150,400,0.07657607612636541,0.09694116844854256,0.06260007622566377,0.09169053510467506,-0.020365092322177147,-0.029090458879011294,0.03880040482985928,-0.5248680371114315,-0.7497462721477691,0.5996749302981121,0.453407533200722,0.688,0.6,0.459,True,999,0.00012112502008676529,0.0013937089825049043,weak_3x3_bal_strong_150_400,weak_null,True,802,4285374274,3.885780586188048e-16,0,1
150,400,0.045726848202857884,0.030096740299509595,0.03181013138512867,0.023162935750065117,0.01563010790334829,0.008647195635063554,0.0280341149398914,0.557538839262847,0.3084525997558406,0.5771593304019432,0.7577379628736175,0.734,0.579,0.758,True,999,0.00011833303142338991,0.0013751669321209192,weak_3x3_bal_strong_150_400,weak_null,True,803,4285374274,3.885780586188048e-16,0,0
150,400,0.03493289780918074,0.028470702431623585,0.021008785724177415,0.02179092964075835,0.006462195377557156,-0.0007821439165809352,0.02507672042965419,0.25769699015008996,-0.031190040132042934,0.7966407691861749,0.97511798287474,0.885,0.801,0.977,True,999,0.00011916598305106163,0.001366458018310368,weak_3x3_bal_strong_150_400,weak_null,True,804,4285374274,3.885780586188048e-16,0,0
150,400,0.0654333456623577,0.024639239456015483,0.05147143496245121,0.017837231429808753,0.04079410620634222,0.03363420353264246,0.03148343941397182,1.2957321997112705,1.0683141409802948,0.1950677638066285,0.28537883183022217,0.384,0.191,0.285,True,999,0.0001140000531449914,0.001289833104237914,weak_3x3_bal_strong_150_400,weak_null,True,805,4285374274,3.885780586188048e-16,0,0
150,400,0.05164672313070162,0.0753312028598841,0.03773120776403971,0.0686786061743021,-0.023684479729182473,-0.030947398410262394,0.03462313867738561,-0.6840650684466162,-0.8938357292972963,0.4939340785340839,0.37140978939629243,0.649,0.473,0.345,True,999,0.00011133297812193632,0.0013278330443426967,weak_3x3_bal_strong_150_400,weak_null,True,806,4285374274,3.885780586188048e-16,0,0
150,400,0.051622998267634834,0.0274989190172667,0.03768873079741297,0.0216399652531436,0.024124079250368136,0.016048765544269372,0.02848824852054513,0.8468080876565772,0.563346866785978,0.3971020995486153,0.5731987103021143,0.66,0.401,0.58,True,999,0.00011091702617704868,0.0013431659899652004,weak_3x3_bal_strong_150_400,weak_null,True,807,4285374274,3.885780586188048e-16,0,0
150,400,0.022624501341373726,0.014627616036960334,0.008728556410318333,0.009968734692691328,0.007996885304413393,-0.0012401782823729945,0.019774739787249557,0.4043990156355766,-0.06271527695007355,0.6859193239416305,0.9499932320947161,0.856,0.652,0.947,True,999,0.00011279189493507147,0.0013808339135721326,weak_3x3_bal_strong_150_400,weak_null,True,808,4285374274,3.885780586188048e-16,0,1
150,400,0.04064984462239174,0.056711807476306164,0.026758247753463138,0.049881085849818874,-0.016061962853914424,-0.023122838096355736,0.030272616238770096,-0.5305772955739415,-0.7638202761855234,0.5957117325564518,0.44497435198431223,0.762,0.627,0.467,True,999,0.0001218749675899744,0.0013681250857189298,weak_3x3_bal_strong_150_400,weak_null,True,809,4285374274,3.885780586188048e-16,0,0
150,400,0.08133247540215671,0.04144233174778489,0.06725036841754672,0.03450406011776863,0.039890143654371824,0.03274630829977809,0.03562063825274509,1.119860440774042,0.9193071743248314,0.26277323826379795,0.3579349263262489,0.459,0.276,0.359,True,999,0.00012866698671132326,0.001369292032904923,weak_3x3_bal_strong_150_400,weak_null,True,810,4285374274,3.885780586188048e-16,0,0
150,400,0.09104658363252494,0.05202909590683652,0.0769478341041463,0.049259264391423585,0.039017487725688416,0.02768856971272271,0.03765811999299833,1.0360975994803465,0.7352616040808932,0.30015661202440025,0.4621801872712379,0.479,0.309,0.461,True,999,0.00011929101310670376,0.0013610420282930136,weak_3x3_bal_strong_150_400,weak_null,True,811,4285374274,3.885780586188048e-16,0,2
150,400,0.12748997079376334,0.04317967827493335,0.11324357818267572,0.03625288785443104,0.08431029251882999,0.07699069032824468,0.04144517948107137,2.0342605237681686,1.8576512707203374,0.04192533511299084,0.06321855262895289,0.151,0.053,0.079,True,999,0.00011920800898224115,0.0013619160745292902,weak_3x3_bal_strong_150_400,weak_null,True,812,4285374274,3.885780586188048e-16,0,0
150,400,0.06004399267831162,0.05944265893740419,0.04608496873871104,0.05278313030325421,0.0006013337409074282,-0.00669816156454317,0.03449915342276121,0.017430391219707186,-0.1941543748179044,0.9860932641479666,0.8460550066320278,0.991,0.987,0.842,True,999,0.00011870800517499447,0.0013938749907538295,weak_3x3_bal_strong_150_400,weak_null,True,813,4285374274,3.885780586188048e-16,0,0
150,400,0.03927257186090927,0.06157307298960274,0.025344528528279398,0.05484765452192164,-0.022300501128693473,-0.029503125993642243,0.029277739747318777,-0.761687934968946,-1.0076982119613282,0.44624627786603455,0.3135993636521027,0.64,0.449,0.322,True,999,0.00011741695925593376,0.001378249959088862,weak_3x3_bal_strong_150_400,weak_null,True,814,4285374274,3.885780586188048e-16,0,0
150,400,0.09656212935996789,0.033540866927865454,0.08252038227900016,0.02575593250568886,0.06302126243210243,0.0567644497733113,0.03735687400772389,1.6870057815617063,1.5195181952744417,0.09160224025469006,0.12863211161600685,0.214,0.083,0.124,True,999,0.00011687504593282938,0.0013860410545021296,weak_3x3_bal_strong_150_400,weak_null,True,815,4285374274,3.885780586188048e-16,0,0
150,400,0.05091149826906438,0.041916965186148236,0.03700136870642723,0.035051256386566365,0.008994533082916145,0.0019501123198608639,0.030208642660871466,0.29774701180356405,0.0645547812840594,0.7658962595636728,0.948528488875534,0.86,0.762,0.941,True,999,0.00011500006075948477,0.001282458077184856,weak_3x3_bal_strong_150_400,weak_null,True,816,4285374274,3.885780586188048e-16,0,0
150,400,0.039848747150543984,0.040720186743085196,0.025950620656601586,0.034819730932241555,-0.0008714395925412122,-0.008869110275639969,0.028651169828118942,-0.03041549778836467,-0.3095549092356994,0.9757356851262803,0.7568994501743087,0.993,0.982,0.755,True,999,0.00011083390563726425,0.0012877919944003224,weak_3x3_bal_strong_150_400,weak_null,True,817,4285374274,3.885780586188048e-16,0,0
150,400,0.07328715162986277,0.05320988326814968,0.059351235340386665,0.04752746132732,0.020077268361713085,0.011823774013066668,0.03611620759982242,0.5559074359128394,0.3273813835626752,0.578274134664479,0.7433794451355401,0.681,0.57,0.757,True,999,0.00011662498582154512,0.0013002080377191305,weak_3x3_bal_strong_150_400,weak_null,True,818,4285374274,3.885780586188048e-16,0,0
150,400,0.05958160618209174,0.06335100283527423,0.045644538196199846,0.05749454827144973,-0.0037693966531824885,-0.011850010075249884,0.03358089309531479,-0.11224825505633723,-0.3528795390168821,0.9106265688962383,0.7241787508169419,0.94,0.913,0.716,True,999,0.00012116599828004837,0.0013591659953817725,weak_3x3_bal_strong_150_400,weak_null,True,819,4285374274,3.885780586188048e-16,0,0
150,400,0.10023692252638017,0.020749649947363724,0.08611699641238602,0.013916154283748483,0.07948727257901644,0.07220084212863753,0.03499615632746171,2.271314364790463,2.0631077725521836,0.023127954254247175,0.039102389874948136,0.095,0.023,0.045,True,999,0.00011795898899435997,0.0013470000121742487,weak_3x3_bal_strong_150_400,weak_null,True,820,4285374274,3.885780586188048e-16,0,0
150,400,0.14680679627973303,0.023242583656446436,0.13261922327362186,0.016326040553735766,0.1235642126232866,0.11629318271988609,0.041357423187809314,2.987715459499636,2.8119059108635462,0.002810710997157901,0.004924890718693643,0.018,0.005,0.012,True,999,0.0001168340677395463,0.0013519999338313937,weak_3x3_bal_strong_150_400,weak_null,True,821,4285374274,3.885780586188048e-16,0,0
150,400,0.08220496763726226,0.0470444317466886,0.06818364045361136,0.04149750186886081,0.03516053589057366,0.02668613858475055,0.03555120384450303,0.989011118845986,0.7506395198731587,0.3226577016405532,0.45286963039105554,0.516,0.35,0.462,True,999,0.00011320807971060276,0.001310042105615139,weak_3x3_bal_strong_150_400,weak_null,True,822,4285374274,3.885780586188048e-16,0,0
150,400,0.03282792589582639,0.023874016251038355,0.018938659857809625,0.01783088256809151,0.008953909644788038,0.0011077772897181148,0.024009317203741148,0.37293478897404186,0.046139474951228526,0.7091969789447228,0.9631990830349488,0.849,0.697,0.962,True,999,0.0001254579983651638,0.0012816250091418624,weak_3x3_bal_strong_150_400,weak_null,True,823,4285374274,3.885780586188048e-16,0,0
150,400,0.051280266105161454,0.08908706620179219,0.037369034201816476,0.08243434197359534,-0.03780680009663073,-0.04506530777177886,0.035586739985802376,-1.0623844755578642,-1.2663511125143252,0.28806117857128766,0.2053874052563991,0.484,0.29,0.2,True,999,0.00011233298573642969,0.0013074579183012247,weak_3x3_bal_strong_150_400,weak_null,True,824,4285374274,3.885780586188048e-16,0,0
150,400,0.03522033995628426,0.047181025667769994,0.021332660454163488,0.04051009185920407,-0.01196068571148573,-0.01917743140504058,0.02822963439433208,-0.42369254749849633,-0.6793368676744537,0.6717900509377837,0.49692444154246096,0.822,0.686,0.516,True,999,0.00011237501166760921,0.0013790000230073929,weak_3x3_bal_strong_150_400,weak_null,True,825,4285374274,3.885780586188048e-16,0,0
150,400,0.01836727712921382,0.043811766518583206,0.004492993610597296,0.03495217662157302,-0.025444489389369385,-0.03045918301097572,0.024009100336848128,-1.059785207791326,-1.2686515772616556,0.289242327861573,0.2045653600435411,0.594,0.286,0.2,True,999,0.00011970789637416601,0.0013990410370752215,weak_3x3_bal_strong_150_400,weak_null,True,826,4285374274,3.885780586188048e-16,0,0
150,400,0.05213817087215622,0.07113487080768288,0.03815464641758126,0.06537358382016123,-0.018996699935526662,-0.027218937402579968,0.033791381847312014,-0.5621758832285748,-0.805499388144884,0.5739961910930077,0.4205315593008886,0.728,0.573,0.407,True,999,0.0001206669257953763,0.0012979169841855764,weak_3x3_bal_strong_150_400,weak_null,True,827,4285374274,3.885780586188048e-16,0,0
150,400,0.07980903094030856,0.03828078324281664,0.06573422135321039,0.030571703660569938,0.041528247697491916,0.03516251769264045,0.03338776271053837,1.2438164263214952,1.0531558522650546,0.21356713339073385,0.2922695683158478,0.436,0.221,0.31,True,999,0.00011129199992865324,0.0012867089826613665,weak_3x3_bal_strong_150_400,weak_null,True,828,4285374274,3.885780586188048e-16,0,0
150,400,0.060901202372478425,0.04900268804896746,0.046936467654916214,0.0432163358489106,0.011898514323510967,0.003720131806005611,0.032450460611775644,0.3666670395178682,0.11464033902358992,0.7138673953235406,0.9087302045585929,0.799,0.712,0.912,True,999,0.00010745797771960497,0.0012970829848200083,weak_3x3_bal_strong_150_400,weak_null,True,829,4285374274,3.885780586188048e-16,0,0
150,400,0.06171519407167869,0.054700841010585255,0.04778578794625332,0.04884856910823032,0.007014353061093437,-0.001062781161977,0.034126564305567014,0.20553938563189017,-0.031142342735146947,0.8371507296250293,0.9751560214128084,0.887,0.841,0.979,True,999,0.00011804199311882257,0.0013437089510262012,weak_3x3_bal_strong_150_400,weak_null,True,830,4285374274,3.885780586188048e-16,0,0
150,400,0.054020080435970064,0.08383545790838864,0.04008418408201919,0.07971718633601199,-0.02981537747241858,-0.0396330022539928,0.03415588044213502,-0.8729207704930962,-1.1603566279351754,0.3827062642019373,0.24590363764735412,0.55,0.379,0.254,True,999,0.00011908297892659903,0.0013332910602912307,weak_3x3_bal_strong_150_400,weak_null,True,831,4285374274,3.885780586188048e-16,0,1
150,400,0.059400385356844776,0.036960510720027706,0.04546995851640645,0.02904354798496911,0.02243987463681707,0.01642641053143734,0.032522280368877304,0.6899846622775951,0.5050817576481151,0.49020383273059875,0.6135014135552211,0.643,0.505,0.611,True,999,0.00011608400382101536,0.001361291971988976,weak_3x3_bal_strong_150_400,weak_null,True,832,4285374274,3.885780586188048e-16,0,0
150,400,0.04282089063529293,0.04326248950903033,0.028908419899920546,0.037505619694343295,-0.00044159887373740325,-0.00859719979442275,0.02903361126714361,-0.015209918934099193,-0.2961119688253152,0.9878647084129205,0.7671445738560361,0.995,0.988,0.775,True,999,0.0001231249189004302,0.0012916249688714743,weak_3x3_bal_strong_150_400,weak_null,True,833,4285374274,3.885780586188048e-16,0,0
150,400,0.02512331798953249,0.10298964580420444,0.011244532363804183,0.09752418740259827,-0.07786632781467195,-0.08627965503879409,0.030955631029397843,-2.515417235097683,-2.7872038840641404,0.011889158857946868,0.005316501812773801,0.143,0.012,0.006,True,999,0.00011316710151731968,0.0013197080697864294,weak_3x3_bal_strong_150_400,weak_null,True,834,4285374274,3.885780586188048e-16,0,0
150,400,0.08419432655598236,0.04522953407274999,0.07016106981251369,0.03955118971265392,0.03896479248323237,0.030609880099859765,0.03503412421676598,1.1121954195899473,0.8737161491598257,0.2660541368824505,0.3822728541046977,0.439,0.253,0.361,True,999,0.00011954095680266619,0.0013369170483201742,weak_3x3_bal_strong_150_400,weak_null,True,835,4285374274,3.885780586188048e-16,0,0
150,400,0.07876332178535983,0.02691450940933615,0.06480537280305043,0.020108476059959912,0.05184881237602368,0.04469689674309052,0.034266832562288616,1.5130903120904267,1.304377831299191,0.13025672011624778,0.19210478993679414,0.268,0.13,0.179,True,999,0.00011970801278948784,0.0013755409745499492,weak_3x3_bal_strong_150_400,weak_null,True,836,4285374274,3.885780586188048e-16,0,0
150,400,0.09459878736485838,0.05087516819280269,0.08057519769090504,0.046767237524363736,0.043723619172055694,0.03380796016654131,0.037724800634664775,1.159015248231125,0.8961733288916486,0.2464499696906698,0.3701601979724134,0.416,0.256,0.38,True,999,0.00011841696687042713,0.00136824999935925,weak_3x3_bal_strong_150_400,weak_null,True,837,4285374274,3.885780586188048e-16,0,1
150,400,0.04847432747724567,0.06087254620614324,0.03457789399757871,0.05400974615542964,-0.01239821872889757,-0.019431852157850926,0.032537006540706286,-0.38104976600679136,-0.5972231075879766,0.7031663212480305,0.5503584334411006,0.791,0.693,0.529,True,999,0.0001181670231744647,0.001361291971988976,weak_3x3_bal_strong_150_400,weak_null,True,838,4285374274,3.885780586188048e-16,0,0
150,400,0.0877364282019808,0.07434908080987751,0.07374090933242883,0.07000694769695315,0.013387347392103288,0.00373396163547568,0.04005083252381337,0.3342589042098802,0.09323056226747711,0.7381841983682039,0.9257203949417808,0.791,0.748,0.919,True,999,0.00011041597463190556,0.0012932919198647141,weak_3x3_bal_strong_150_400,weak_null,True,839,4285374274,3.885780586188048e-16,0,1
150,400,0.08976444201396028,0.06197800921284491,0.07573243591605205,0.05534602123395871,0.02778643280111537,0.020386414682093346,0.037563447574311674,0.7397199830006428,0.5427194786038463,0.4594699202458956,0.5873229607791319,0.604,0.47,0.607,True,999,0.00010775006376206875,0.0013256249949336052,weak_3x3_bal_strong_150_400,weak_null,True,840,4285374274,3.885780586188048e-16,0,0
150,400,0.09014474075386447,0.032900056387811294,0.0756621891272573,0.02611686357124654,0.05724468436605318,0.049545325556010766,0.03220927249373243,1.7772734350703627,1.5382317488124497,0.0755232621950307,0.1239919607878166,0.238,0.091,0.133,True,999,0.000106374965980649,0.001320832991041243,weak_3x3_bal_strong_150_400,weak_null,True,841,4285374274,3.885780586188048e-16,0,0
150,400,0.07166048257151858,0.038093147517506865,0.057707712834712765,0.032276203358748035,0.033567335054011715,0.02543150947596473,0.0328508768819367,1.0218094078477695,0.7741500955168852,0.30687111578320003,0.43884203584299775,0.515,0.319,0.448,True,999,0.00011000002268701792,0.0013607920845970511,weak_3x3_bal_strong_150_400,weak_null,True,842,4285374274,3.885780586188048e-16,0,0
150,400,0.05194401312154051,0.06332322405588786,0.03803645806345912,0.05759847708171151,-0.01137921093434735,-0.019562019018252386,0.03282626550028444,-0.3466495734718514,-0.5959258148960893,0.728854598214842,0.5512247868212277,0.821,0.722,0.553,True,999,0.00011079199612140656,0.001348332967609167,weak_3x3_bal_strong_150_400,weak_null,True,843,4285374274,3.885780586188048e-16,0,0
150,400,0.03854606662597937,0.04236078276034111,0.024620991150840155,0.03660448594700938,-0.0038147161343617397,-0.011983494796169225,0.027891154492786504,-0.13677153935482808,-0.42965216084076113,0.8912113805036428,0.6674486877754513,0.935,0.883,0.655,True,999,0.00016241706907749176,0.0012959580635651946,weak_3x3_bal_strong_150_400,weak_null,True,844,4285374274,3.885780586188048e-16,0,0
150,400,0.053053406582985074,0.07577629615977444,0.039113635699209226,0.07044530070794508,-0.022722889576789362,-0.031331665008735854,0.03381244867942559,-0.6720273291125446,-0.9266310554964552,0.501566298237557,0.3541181249915355,0.632,0.487,0.338,True,999,0.00011262507177889347,0.001296499976888299,weak_3x3_bal_strong_150_400,weak_null,True,845,4285374274,3.885780586188048e-16,0,1
150,400,0.10638089728063904,0.06401484991657075,0.09232491345190397,0.0582077622766235,0.04236604736406829,0.03411715117528047,0.041222628868282145,1.0277376413677957,0.8276316215614082,0.3040732564179769,0.407879154423743,0.427,0.305,0.408,True,999,0.0001180840190500021,0.0013025839580222964,weak_3x3_bal_strong_150_400,weak_null,True,846,4285374274,3.885780586188048e-16,0,0
150,400,0.10254986575754277,0.06873137084301023,0.08850073863592911,0.06439276509902925,0.03381849491453254,0.024107973536899863,0.040747626196797095,0.8299500626417052,0.5916411773404074,0.40656701827253194,0.5540908939159778,0.555,0.429,0.566,True,999,0.0001224169973284006,0.001337125082500279,weak_3x3_bal_strong_150_400,weak_null,True,847,4285374274,3.885780586188048e-16,0,1
150,400,0.0579500785740934,0.05742144432148344,0.044024449324297166,0.05080368272655278,0.0005286342526099608,-0.006779233402255613,0.03316111144894739,0.01594139127163486,-0.2044332383940889,0.9872811487315384,0.8380149581273217,0.993,0.99,0.838,True,999,0.00011745805386453867,0.0013550829607993364,weak_3x3_bal_strong_150_400,weak_null,True,848,4285374274,3.885780586188048e-16,0,0
150,400,0.029454208429050777,0.059087183901889884,0.015566820533223336,0.05245018092676901,-0.029632975472839107,-0.03688336039354567,0.027825547775094564,-1.0649556915232516,-1.3255214485501832,0.28689598108877823,0.18499826032459388,0.578,0.331,0.224,True,999,0.0001261249417439103,0.001376833999529481,weak_3x3_bal_strong_150_400,weak_null,True,849,4285374274,3.885780586188048e-16,0,0
150,400,0.13180334183092302,0.013402839194275817,0.11763696238264743,0.0063757438783795806,0.1184005026366472,0.11126121850426784,0.03850480886451226,3.074953651978009,2.88954085957848,0.0021053526810339922,0.0038580486516983565,0.019,0.005,0.005,True,999,0.00011754105798900127,0.0013624579878523946,weak_3x3_bal_strong_150_400,weak_null,True,850,4285374274,3.885780586188048e-16,0,0
150,400,0.030307043011578383,0.08682172485600015,0.016435449104875488,0.08251906100457518,-0.056514681844421766,-0.06608361189969969,0.0309359065533851,-1.8268312825065007,-2.136145963127388,0.06772514083026092,0.03266751833540859,0.266,0.072,0.042,True,999,0.00011849997099488974,0.0012842090800404549,weak_3x3_bal_strong_150_400,weak_null,True,851,4285374274,3.885780586188048e-16,0,1
150,400,0.07529485743485465,0.06811169989683286,0.06128757534602869,0.06394662815725383,0.007183157538021789,-0.0026590528112251377,0.03532400464454187,0.20335059997597704,-0.07527608599258874,0.8388610085539903,0.9399950481007319,0.897,0.862,0.947,True,999,0.00010854192078113556,0.0012967920629307628,weak_3x3_bal_strong_150_400,weak_null,True,852,4285374274,3.885780586188048e-16,0,1
150,400,0.06253864858071179,0.06799322670871094,0.048594903454471705,0.061261212364428275,-0.0054545781279991545,-0.01266630890995657,0.035175593412689464,-0.1550671246396496,-0.3600879951434521,0.8767683993804763,0.7187813299716632,0.917,0.88,0.729,True,999,0.00011083297431468964,0.001358416979201138,weak_3x3_bal_strong_150_400,weak_null,True,853,4285374274,3.885780586188048e-16,0,0
150,400,0.042127163591375805,0.04490216978468964,0.028238054188420847,0.03930167546431562,-0.0027750061933138337,-0.011063621275894775,0.028829620305857437,-0.09625538470064497,-0.3837588271548249,0.9233177443431905,0.7011572069076588,0.943,0.905,0.685,True,999,0.00010854098945856094,0.0013268329203128815,weak_3x3_bal_strong_150_400,weak_null,True,854,4285374274,3.885780586188048e-16,0,0
