n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.06446275981781202,0.06680128765513943,0.05052907632290271,0.060950751308325835,-0.0023385278373274088,-0.010421674985423124,0.03568658597802114,-0.06552960372190476,-0.29203339853920696,0.9477523366220295,0.7702610881053404,0.97,0.956,0.769,True,999,0.00011854199692606926,0.001357708009891212,weak_3x3_bal_strong_150_400,weak_null,True,855,4285374274,3.885780586188048e-16,0,0
150,400,0.07974413438822059,0.044482538190442455,0.06578534684135207,0.036690373855009284,0.03526159619777813,0.029094972986342782,0.036102518677193954,0.9767073736064007,0.8058987032592312,0.32871404366235557,0.4203012590181866,0.512,0.335,0.437,True,999,0.00011099991388618946,0.0012985829962417483,weak_3x3_bal_strong_150_400,weak_null,True,856,4285374274,3.885780586188048e-16,0,0
150,400,0.09156589896167833,0.05977118323240249,0.07757135772334323,0.055597481858200126,0.031794715729275835,0.0219738758651431,0.03827506795670351,0.8306899876766201,0.5741041633159161,0.40614878395443343,0.5658973162144509,0.549,0.393,0.547,True,999,0.00011458294466137886,0.00137179100420326,weak_3x3_bal_strong_150_400,weak_null,True,857,4285374274,3.885780586188048e-16,0,1
150,400,0.07050261605292851,0.05247911487488649,0.05658241132309172,0.04575999286700494,0.018023501178042023,0.01082241845608678,0.03545656133749664,0.5083262588970098,0.3052303451841413,0.6112245576886808,0.7601907223385114,0.73,0.621,0.762,True,999,0.0001163750421255827,0.00133883289527148,weak_3x3_bal_strong_150_400,weak_null,True,858,4285374274,3.885780586188048e-16,0,0
150,400,0.09344868807687079,0.04539597447782018,0.07944813026335851,0.03963317904404562,0.04805271359905061,0.03981495121931289,0.037599416712125217,1.278017527956873,1.0589247041822645,0.20124324605578692,0.28963407242345107,0.399,0.221,0.314,True,999,0.0001180421095341444,0.0013867919333279133,weak_3x3_bal_strong_150_400,weak_null,True,859,4285374274,3.885780586188048e-16,0,0
150,400,0.07825861025373371,0.042218876435202224,0.06430211587297663,0.03443165815789939,0.03603973381853148,0.029870457715077237,0.03533999438872647,1.0198002133817043,0.8452309693802887,0.30782322198141276,0.39798189433373243,0.502,0.317,0.407,True,999,0.00011616700794547796,0.0013449169928207994,weak_3x3_bal_strong_150_400,weak_null,True,860,4285374274,3.885780586188048e-16,0,0
150,400,0.10666796442284965,0.06518994312912313,0.0926488452967078,0.057291091405659245,0.04147802129372652,0.03535775389104856,0.04184762850062429,0.9911677860815397,0.8449165498236318,0.32160365767192156,0.3981574334808132,0.425,0.32,0.378,True,999,0.00015712506137788296,0.001340458053164184,weak_3x3_bal_strong_150_400,weak_null,True,861,4285374274,3.885780586188048e-16,0,0
150,400,0.047531806642879815,0.07595492320072261,0.03348727617674285,0.07027044384892633,-0.028423116557842798,-0.03678316767218348,0.03198556370235356,-0.8886232808756587,-1.149992790950153,0.37420557485817163,0.25014684049626157,0.531,0.351,0.23,True,999,0.00011541706044226885,0.0013159160735085607,weak_3x3_bal_strong_150_400,weak_null,True,862,4285374274,3.885780586188048e-16,0,0
150,400,0.02936977888057446,0.05384286017172207,0.01543398745056379,0.04595594600087338,-0.024473081291147614,-0.03052195855030959,0.027681452271194194,-0.8840967248172428,-1.1026140627047691,0.3766440010683353,0.2701948006363486,0.61,0.374,0.273,True,999,0.00012016692198812962,0.0013182079419493675,weak_3x3_bal_strong_150_400,weak_null,True,863,4285374274,3.885780586188048e-16,0,0
150,400,0.08269015189761553,0.029767098916764045,0.06869815279338809,0.024018405733244208,0.05292305298085148,0.04467974706014388,0.035032656235820116,1.5106777123779394,1.2753742325270736,0.13087058355437095,0.20217681454827885,0.259,0.133,0.208,True,999,0.0001194999786093831,0.001356333028525114,weak_3x3_bal_strong_150_400,weak_null,True,864,4285374274,3.885780586188048e-16,0,0
150,400,0.023266304230726842,0.051419144902851155,0.009398580707937754,0.04715457820395841,-0.028152840672124313,-0.037755997496020655,0.025495537711127062,-1.1042261979765,-1.4808864956608756,0.2694950279742222,0.13863682219169526,0.536,0.282,0.154,True,999,0.00011925003491342068,0.0014117080718278885,weak_3x3_bal_strong_150_400,weak_null,True,865,4285374274,3.885780586188048e-16,0,1
150,400,0.06817511482440874,0.06619411108350909,0.054230949440920995,0.061647258596963184,0.001981003740899656,-0.007416309156042189,0.036771824330580544,0.05387287079069924,-0.2016845585187506,0.9570364512402986,0.8401633350524518,0.976,0.959,0.857,True,999,0.00012908305507153273,0.0014309579273685813,weak_3x3_bal_strong_150_400,weak_null,True,866,4285374274,3.885780586188048e-16,0,1
150,400,0.04829881293071381,0.025344062991674576,0.03436968718563094,0.019332809258202133,0.022954749939039232,0.015036877927428804,0.028084234376731354,0.8173535952989319,0.5354206109277921,0.41372638662757366,0.5923590409688198,0.627,0.379,0.569,True,999,0.00011820800136774778,0.0013600410893559456,weak_3x3_bal_strong_150_400,weak_null,True,867,4285374274,3.885780586188048e-16,0,0
150,400,0.05853957259176501,0.05715377691749801,0.04462705290558233,0.05034427965219379,0.0013857956742669986,-0.005717226746611459,0.03326549896219497,0.041658646871399856,-0.171866556191112,0.9667708203390003,0.8635424396029292,0.982,0.97,0.844,True,999,0.00012137508019804955,0.0013792910613119602,weak_3x3_bal_strong_150_400,weak_null,True,868,4285374274,3.885780586188048e-16,0,0
150,400,0.06010376267812623,0.02682092708276229,0.04613970104392706,0.019995973651560917,0.033282835595363935,0.026143727392366145,0.030572428928699467,1.0886552610191895,0.855140671136668,0.2763059378106749,0.39247327618853634,0.506,0.302,0.41,True,999,0.00011820800136774778,0.00136058300267905,weak_3x3_bal_strong_150_400,weak_null,True,869,4285374274,3.885780586188048e-16,0,0
150,400,0.05245047729400398,0.08308927338260863,0.03854593787107774,0.07888038978586565,-0.030638796088604647,-0.040334451914787905,0.03494737116566655,-0.8767124698267781,-1.1541483828235357,0.3806428319481995,0.24843934029406223,0.558,0.39,0.252,True,999,0.0001192920608446002,0.0013965419493615627,weak_3x3_bal_strong_150_400,weak_null,True,870,4285374274,3.885780586188048e-16,0,1
150,400,0.04057371849556812,0.01885671508394965,0.026676880247606505,0.01202374063822731,0.021717003411618474,0.014653139609379195,0.025043115456561446,0.8671845741113049,0.5851164818049819,0.3858408869375496,0.5584693972216251,0.615,0.356,0.536,True,999,0.00012166600208729506,0.0013820830499753356,weak_3x3_bal_strong_150_400,weak_null,True,871,4285374274,3.885780586188048e-16,0,0
150,400,0.06407512649096403,0.055235037088490035,0.050128853101284676,0.04941663326013668,0.008840089402473994,0.0007122198411479985,0.03472274367161294,0.2545907514129155,0.020511623386785048,0.7990392031647009,0.9836352399059621,0.842,0.784,0.985,True,999,0.00012154201976954937,0.0013606669381260872,weak_3x3_bal_strong_150_400,weak_null,True,872,4285374274,3.885780586188048e-16,0,0
150,400,0.09439505889835376,0.040153177561753295,0.08029482101787266,0.033350266249300375,0.05424188133660046,0.04694455476857229,0.037275383756764924,1.4551662751629317,1.259398295532036,0.1456232349115432,0.20788650480176907,0.301,0.146,0.2,True,999,0.00011620798613876104,0.0013145830016583204,weak_3x3_bal_strong_150_400,weak_null,True,873,4285374274,3.885780586188048e-16,0,0
150,400,0.0577138688721226,0.044686851640877934,0.04374772230715962,0.0390912350000292,0.013027017231244664,0.004656487307130419,0.031526862568059914,0.4132037307271554,0.1476990390996895,0.6794573550099505,0.8825802900070155,0.802,0.68,0.873,True,999,0.00011595804244279861,0.0013214159989729524,weak_3x3_bal_strong_150_400,weak_null,True,874,4285374274,3.885780586188048e-16,0,0
150,400,0.0380996946908978,0.06983223790075221,0.024184026177181295,0.06304978121357863,-0.031732543209854414,-0.03886575503639733,0.031134269362600765,-1.0192159269994725,-1.248327191614903,0.30810046696663174,0.21191126021784845,0.552,0.32,0.232,True,999,0.00011662498582154512,0.001339958980679512,weak_3x3_bal_strong_150_400,weak_null,True,875,4285374274,3.885780586188048e-16,0,0
150,400,0.07888599127711737,0.07489971173595311,0.06490984325361637,0.0706584189092041,0.0039862795411642615,-0.005748575655587729,0.03785107769973679,0.10531482281129292,-0.151873500173225,0.9161260014808517,0.8792867096085355,0.949,0.926,0.884,True,999,0.00012108299415558577,0.001349792000837624,weak_3x3_bal_strong_150_400,weak_null,True,876,4285374274,3.885780586188048e-16,0,1
150,400,0.0353531105589755,0.06593715354156165,0.021441650248362976,0.06173518352954943,-0.030584042982586157,-0.040293533281186455,0.03013483540112736,-1.0149065881886978,-1.3371081256902786,0.31015035742608166,0.18118734519270874,0.54,0.299,0.167,True,999,0.000120542012155056,0.0014045420102775097,weak_3x3_bal_strong_150_400,weak_null,True,877,4285374274,3.885780586188048e-16,0,1
150,400,0.0686338481108919,0.06764501275390944,0.0547113025078545,0.05868783622584317,0.0009888353569824648,-0.003976533717988673,0.037178040232307905,0.026597296436382947,-0.1069592074552936,0.9787809296294137,0.9148213417806961,0.982,0.978,0.913,True,999,0.00012029195204377174,0.0013260829728096724,weak_3x3_bal_strong_150_400,weak_null,True,878,4285374274,3.885780586188048e-16,0,0
150,400,0.05451574798649417,0.04706313655747035,0.04057270852877082,0.04032484027567307,0.007452611429023814,0.0002478682530977494,0.032564800003609104,0.22885481956584575,0.007611539240845286,0.8189817573919496,0.9939269289969385,0.899,0.838,0.998,True,999,0.00011620891746133566,0.001287874998524785,weak_3x3_bal_strong_150_400,weak_null,True,879,4285374274,3.885780586188048e-16,0,0
150,400,0.08694861076475635,0.07408252800349058,0.07287684436417408,0.06975022176592915,0.012866082761265774,0.0031266225982449214,0.038918974563701095,0.33058637606720753,0.08033671578698418,0.7409569384591272,0.9359694575951405,0.813,0.74,0.93,True,999,0.00011162494774907827,0.001278791925869882,weak_3x3_bal_strong_150_400,weak_null,True,880,4285374274,3.885780586188048e-16,0,1
150,400,0.09138327909604094,0.0438220589338294,0.07743133496785504,0.037086888635371906,0.04756122016221154,0.04034444633248313,0.03860146384516965,1.2321092369185644,1.045153274350024,0.21790828141271223,0.295952135069372,0.352,0.209,0.273,True,999,0.00011108408216387033,0.0013204169226810336,weak_3x3_bal_strong_150_400,weak_null,True,881,4285374274,3.885780586188048e-16,0,0
150,400,0.06769237473678635,0.04481443221434034,0.05365790734663278,0.038262959249522055,0.022877942522446015,0.015394948097110728,0.033115560990307776,0.6908517276558264,0.46488561983342225,0.48965872449610504,0.6420133689983373,0.666,0.503,0.659,True,999,0.00011345907114446163,0.0013260419946163893,weak_3x3_bal_strong_150_400,weak_null,True,882,4285374274,3.885780586188048e-16,0,0
150,400,0.06450706251668081,0.08402062194113319,0.05057776051410201,0.07850686331286738,-0.019513559424452376,-0.02792910279876537,0.03616195733818235,-0.5396156862296991,-0.77233382412284,0.5894620965406243,0.4399167371219793,0.753,0.634,0.445,True,999,0.00010995892807841301,0.0013490840792655945,weak_3x3_bal_strong_150_400,weak_null,True,883,4285374274,3.885780586188048e-16,0,0
150,400,0.030072926613391004,0.06129190136954016,0.01617606987284148,0.05591092766434258,-0.031218974756149154,-0.0397348577915011,0.028469100912369864,-1.0965915239909971,-1.3957187448176929,0.2728199943670977,0.1627992073247907,0.493,0.278,0.17,True,999,0.00011416699271649122,0.0012837499380111694,weak_3x3_bal_strong_150_400,weak_null,True,884,4285374274,3.885780586188048e-16,0,1
150,400,0.08486997580240141,0.10354985822871632,0.07078503391770141,0.09580625826967548,-0.01867988242631491,-0.02502122435197407,0.04139373813991681,-0.45127314578775685,-0.6044688273235609,0.6517926969764597,0.545531988186913,0.751,0.673,0.565,True,999,0.00010950001887977123,0.0012874170206487179,weak_3x3_bal_strong_150_400,weak_null,True,885,4285374274,3.885780586188048e-16,0,0
150,400,0.14403261588419358,0.03142358348762547,0.12988612420232926,0.02754953957150974,0.11260903239656811,0.10233658463081952,0.042515123198675696,2.6486817848401714,2.4070631091104824,0.00808063779502163,0.01608139063539299,0.045,0.018,0.031,True,999,0.0001153749180957675,0.00131762505043298,weak_3x3_bal_strong_150_400,weak_null,True,886,4285374274,3.885780586188048e-16,0,2
150,400,0.08602850767149461,0.04027591446525486,0.07184668414043927,0.03600345020009854,0.045752593206239756,0.035843233940340724,0.03375737251551487,1.3553363249823989,1.0617898038085516,0.17531042669378916,0.2883311196409286,0.37,0.188,0.289,True,999,0.00011558295227587223,0.0013523329980671406,weak_3x3_bal_strong_150_400,weak_null,True,887,4285374274,3.885780586188048e-16,0,1
150,400,0.040244749070398544,0.06732709107965373,0.02634257218574021,0.060384684427589264,-0.02708234200925519,-0.034042112241849054,0.03136764201330118,-0.8633846942582153,-1.0852620744464563,0.3879259919000756,0.2778055981373345,0.573,0.371,0.257,True,999,0.00011516700033098459,0.0013540830696001649,weak_3x3_bal_strong_150_400,weak_null,True,888,4285374274,3.885780586188048e-16,0,0
150,400,0.05861302642872035,0.07135774862362965,0.04469173808806204,0.06689528296854519,-0.012744722194909297,-0.02220354488048315,0.03515936593849816,-0.36248441502621964,-0.6315115272363635,0.7169900678157041,0.5277061145143425,0.814,0.729,0.522,True,999,0.00011483405251055956,0.001358416979201138,weak_3x3_bal_strong_150_400,weak_null,True,889,4285374274,3.885780586188048e-16,0,1
150,400,0.025056750380993975,0.0666232838554292,0.011181172023384534,0.05871303859757404,-0.04156653347443523,-0.04753186657418951,0.029296705511986765,-1.4188125506954445,-1.6224304318020268,0.1559536726415067,0.10471121759704227,0.425,0.171,0.102,True,999,0.00011549994815140963,0.0013365000486373901,weak_3x3_bal_strong_150_400,weak_null,True,890,4285374274,3.885780586188048e-16,0,0
150,400,0.024512337889420532,0.022578847312960837,0.010638895313576313,0.014730635204784903,0.0019334905764596955,-0.00409173989120859,0.021729734635665066,0.08897902385270057,-0.18830142014218654,0.9290985805267586,0.8506403721563244,0.962,0.922,0.854,True,999,0.00012283306568861008,0.0013387089129537344,weak_3x3_bal_strong_150_400,weak_null,True,891,4285374274,3.885780586188048e-16,0,0
150,400,0.08345211065585123,0.049449366887129476,0.0694808014494015,0.04155808660874527,0.034002743768721755,0.027922714840656226,0.03677941644819295,0.9245047108514518,0.7591940693237433,0.3552235999215517,0.4477364732682605,0.514,0.356,0.453,True,999,0.00011566607281565666,0.0013599579688161612,weak_3x3_bal_strong_150_400,weak_null,True,892,4285374274,3.885780586188048e-16,0,0
150,400,0.04914118665358158,0.06409980459637865,0.03519703485852688,0.05621443554966277,-0.01495861794279707,-0.02101740069113589,0.03239317049012888,-0.4617830770024622,-0.6488219699748281,0.6442368878659481,0.5164534551181563,0.775,0.652,0.521,True,999,0.00012041605077683926,0.0013386249775066972,weak_3x3_bal_strong_150_400,weak_null,True,893,4285374274,3.885780586188048e-16,0,0
150,400,0.05253074506653932,0.04625460013828875,0.03859537657208989,0.03849466328145468,0.006276144928250571,0.00010071329063521262,0.03146529547453943,0.1994624500929603,0.0032007737132710586,0.8419010136290772,0.9974461564322257,0.883,0.838,0.999,True,999,0.00011570798233151436,0.001336792018264532,weak_3x3_bal_strong_150_400,weak_null,True,894,4285374274,3.885780586188048e-16,0,0
150,400,0.06885159765347804,0.10032271809907545,0.05483255669068399,0.09465784703456848,-0.03147112044559741,-0.03982529034388449,0.03764190958343472,-0.8360659911750885,-1.058003985042529,0.40311777941169247,0.2900536256108698,0.525,0.382,0.283,True,999,0.00013116700574755669,0.001274417038075626,weak_3x3_bal_strong_150_400,weak_null,True,895,4285374274,3.885780586188048e-16,0,0
150,400,0.03435219916654142,0.04740492633494531,0.020474435779107125,0.04058483720424988,-0.013052727168403888,-0.020110401425142754,0.028036797083148372,-0.4655570010259582,-0.7172859783341725,0.6415326272257379,0.4731976572257418,0.783,0.63,0.459,True,999,0.00011158396955579519,0.0013134590117260814,weak_3x3_bal_strong_150_400,weak_null,True,896,4285374274,3.885780586188048e-16,0,0
150,400,0.09063251151884644,0.0684521136593309,0.07661769559854292,0.06277688386114733,0.022180397859515533,0.013840811737395597,0.03805986580465105,0.5827765650399379,0.36365897369255046,0.5600437229696846,0.7161126828770281,0.662,0.567,0.716,True,999,0.00011116708628833294,0.0012999579776078463,weak_3x3_bal_strong_150_400,weak_null,True,897,4285374274,3.885780586188048e-16,0,0
150,400,0.0804982853155436,0.06369360387357048,0.06652624899797388,0.05798861216683804,0.016804681441973113,0.008537636831135842,0.037031285510097316,0.45379686960613297,0.2305519971432773,0.6499750369280073,0.8176628636268122,0.722,0.637,0.807,True,999,0.00011916703078895807,0.0013719589915126562,weak_3x3_bal_strong_150_400,weak_null,True,898,4285374274,3.885780586188048e-16,0,0
150,400,0.10064514774014,0.07492697856918568,0.08665841447484013,0.06815474730620963,0.02571816917095432,0.0185036671686305,0.04119511452470014,0.6243014364126597,0.44917139767959385,0.5324296407687656,0.6533080188656917,0.647,0.541,0.656,True,999,0.00011608400382101536,0.0013830839889124036,weak_3x3_bal_strong_150_400,weak_null,True,899,4285374274,3.885780586188048e-16,0,0
150,400,0.08802452911285297,0.07752758073253652,0.07402834192185992,0.07092343607911289,0.010496948380316451,0.00310490584274703,0.039804128534775336,0.26371506591698574,0.07800461803941752,0.7919994854626835,0.9378243795239716,0.856,0.812,0.949,True,999,0.00011587503831833601,0.0014310829574242234,weak_3x3_bal_strong_150_400,weak_null,True,900,4285374274,3.885780586188048e-16,0,0
150,400,0.11638658664893642,0.05775410413226312,0.10223577628735825,0.05072078644391809,0.0586324825166733,0.05151498984344016,0.04024077391866181,1.457041622389928,1.2801689636378961,0.14510489119602507,0.20048571869150633,0.244,0.146,0.193,True,999,0.00011879205703735352,0.0014017500216141343,weak_3x3_bal_strong_150_400,weak_null,True,901,4285374274,3.885780586188048e-16,0,0
150,400,0.05795738125723271,0.06243570855574487,0.04403650308111651,0.055610916107696085,-0.004478327298512164,-0.011574413026579577,0.03437142833532335,-0.1302921500620272,-0.33674518596262726,0.8963352904729438,0.7363089972248988,0.938,0.906,0.745,True,999,0.00012495799455791712,0.0013661659322679043,weak_3x3_bal_strong_150_400,weak_null,True,902,4285374274,3.885780586188048e-16,0,0
150,400,0.09998034336495376,0.08397184102523142,0.08590598318284037,0.07830247217890474,0.01600850233972234,0.007603511003935637,0.040900141722987185,0.39140456891681263,0.1859042703429612,0.6954982156594014,0.8525198333317009,0.782,0.726,0.857,True,999,0.00011475000064820051,0.0013534589670598507,weak_3x3_bal_strong_150_400,weak_null,True,903,4285374274,3.885780586188048e-16,0,0
150,400,0.0759604394306026,0.06024376779829099,0.061997915354623956,0.05493709940355984,0.015716671632311607,0.007060815951064114,0.036421764867292046,0.43151867268314886,0.19386254281721976,0.6660912784265829,0.8462835137360056,0.777,0.687,0.867,True,999,0.00012816698290407658,0.0013858339516445994,weak_3x3_bal_strong_150_400,weak_null,True,904,4285374274,3.885780586188048e-16,0,1
150,400,0.05165615200077589,0.08951187535008231,0.0377354127217302,0.0827812455972321,-0.037855723349306425,-0.0450458328755019,0.03482182875012619,-1.0871262282331808,-1.293609051918006,0.2769810279202217,0.19580049420924517,0.474,0.286,0.192,True,999,0.00011841696687042713,0.0013894590083509684,weak_3x3_bal_strong_150_400,weak_null,True,905,4285374274,3.885780586188048e-16,0,0
150,400,0.06726617524673828,0.056214161974054544,0.053337186518916724,0.05051097148580652,0.011052013272683736,0.002826215033110202,0.03487505965899872,0.3169030642742432,0.08103828526013608,0.7513171568288814,0.935411505381325,0.829,0.734,0.941,True,999,0.0001510409638285637,0.001348332967609167,weak_3x3_bal_strong_150_400,weak_null,True,906,4285374274,3.885780586188048e-16,0,0
150,400,0.07227051072935575,0.06364192014474285,0.05833717997066401,0.05784861833586774,0.008628590584612905,0.0004885616347962696,0.03627363298384353,0.23787500382043691,0.013468781442814883,0.8119780431660936,0.9892537921430764,0.865,0.815,0.994,True,999,0.00011395802721381187,0.0013204999268054962,weak_3x3_bal_strong_150_400,weak_null,True,907,4285374274,3.885780586188048e-16,0,0
150,400,0.06109410070667565,0.05815862001676614,0.04715554479571438,0.05036057229841617,0.0029354806899095087,-0.003205027502701796,0.0350655301588419,0.08371413968681482,-0.09140108500237909,0.9332837147650368,0.9271738996525578,0.953,0.935,0.931,True,999,0.00011829205323010683,0.001298084040172398,weak_3x3_bal_strong_150_400,weak_null,True,908,4285374274,3.885780586188048e-16,0,0
150,400,0.08328815757973684,0.07637792687963363,0.06927444930838078,0.07209294538461108,0.006910230700103215,-0.0028184960762303035,0.03801387413307451,0.1817818061877274,-0.07414387879445392,0.8557539631831759,0.9408959010921717,0.903,0.865,0.93,True,999,0.00011533289216458797,0.00132416607812047,weak_3x3_bal_strong_150_400,weak_null,True,909,4285374274,3.885780586188048e-16,0,1
150,400,0.09795143685708418,0.0331070045793565,0.0839848438940578,0.027669234372609708,0.06484443227772768,0.056315609521448096,0.038826386151568616,1.6701124854780727,1.450446850798987,0.09489711033841482,0.1469339502639718,0.218,0.089,0.14,True,999,0.00011812499724328518,0.0013799999142065644,weak_3x3_bal_strong_150_400,weak_null,True,910,4285374274,3.885780586188048e-16,0,1
150,400,0.10269891571132406,0.0476064085116783,0.08868929432193795,0.04345222515556202,0.05509250719964576,0.04523706916637593,0.03852239462913613,1.4301423296769031,1.1743057409043105,0.15267617331782976,0.24027258463683487,0.279,0.154,0.241,True,999,0.00011758401524275541,0.0013983340468257666,weak_3x3_bal_strong_150_400,weak_null,True,911,4285374274,3.885780586188048e-16,0,1
150,400,0.05534008894029707,0.053062745885293194,0.041390248339439495,0.04523168496592689,0.0022773430550038776,-0.0038414366264873934,0.03329865141760918,0.06839145004531805,-0.11536312922438484,0.9454740277710559,0.9081573024122895,0.964,0.946,0.901,True,999,0.00011362496297806501,0.0013132079038769007,weak_3x3_bal_strong_150_400,weak_null,True,912,4285374274,3.885780586188048e-16,0,0
150,400,0.05478118825071965,0.040667616158665876,0.04086180261879235,0.03474741710995488,0.014113572092053772,0.006114385508837472,0.03168153380323323,0.44548260130680367,0.19299524911933003,0.6559710305386468,0.8469626887993635,0.785,0.656,0.838,True,999,0.00011687492951750755,0.001336415996775031,weak_3x3_bal_strong_150_400,weak_null,True,913,4285374274,3.885780586188048e-16,0,0
150,400,0.09151255014338622,0.04377418572444802,0.07751236954683804,0.03843242829833571,0.047738364418938195,0.03907994124850234,0.03784365751775591,1.2614627536077816,1.03266818832631,0.20714217126524004,0.30175920554494495,0.342,0.201,0.283,True,999,0.00015833310317248106,0.0013026660308241844,weak_3x3_bal_strong_150_400,weak_null,True,914,4285374274,3.885780586188048e-16,0,1
150,400,0.045244137836053744,0.03750349128871311,0.03133537672215425,0.0307285941208022,0.007740646547340635,0.0006067826013520516,0.029510229117542072,0.2623038444231964,0.020561771951521566,0.7930871983468452,0.9835952355773381,0.874,0.782,0.979,True,999,0.00011370796710252762,0.0013191249454393983,weak_3x3_bal_strong_150_400,weak_null,True,915,4285374274,3.885780586188048e-16,0,0
150,400,0.0617060425774969,0.06890110717911263,0.04778172461203667,0.0620945513778679,-0.0071950646016157305,-0.014312826765831232,0.03502003992140123,-0.2054556367658144,-0.40870389633920623,0.8372161554242873,0.6827569740557589,0.916,0.862,0.686,True,999,0.00011470902245491743,0.0013238750398159027,weak_3x3_bal_strong_150_400,weak_null,True,916,4285374274,3.885780586188048e-16,0,0
150,400,0.08308026491287768,0.037102713167821655,0.06906329086558571,0.03015158283133701,0.04597755174505602,0.038911708034248704,0.03572838272793637,1.2868635027553523,1.0890979401601424,0.19814186832507064,0.276110698167372,0.378,0.208,0.271,True,999,0.00011329201515763998,0.0013879999751225114,weak_3x3_bal_strong_150_400,weak_null,True,917,4285374274,3.885780586188048e-16,0,0
150,400,0.07041773741621182,0.03797296910682646,0.05645031135230738,0.031616373627088024,0.03244476830938536,0.024833937725219357,0.03324059462687136,0.9760586016459929,0.7470966751342003,0.3290354248957844,0.4550052070475712,0.522,0.344,0.47,True,999,0.00011325010564178228,0.0013140829978510737,weak_3x3_bal_strong_150_400,weak_null,True,918,4285374274,3.885780586188048e-16,0,1
150,400,0.05876090536553735,0.05605314463644745,0.0448175043885044,0.049268339557812624,0.002707760729089903,-0.00445083516930822,0.03295841177878139,0.0821568935804473,-0.1350439820699633,0.9345219514531595,0.892577100148771,0.956,0.942,0.888,True,999,0.00010891701094806194,0.0013056669849902391,weak_3x3_bal_strong_150_400,weak_null,True,919,4285374274,3.885780586188048e-16,0,0
150,400,0.02523201687576737,0.04942053604216484,0.011361461028144504,0.04249552390129452,-0.02418851916639747,-0.031134062873150015,0.026237542199269902,-0.9219049171103593,-1.1866226888437883,0.3565781741101871,0.23537648229286168,0.626,0.381,0.258,True,999,0.0001082499511539936,0.00132883305195719,weak_3x3_bal_strong_150_400,weak_null,True,920,4285374274,3.885780586188048e-16,0,0
150,400,0.03389538668973846,0.03595445968935784,0.02001692536245514,0.02821553964494683,-0.0020590729996193824,-0.00819861428249169,0.026081269507372377,-0.07894834256581511,-0.31434874288516484,0.9370737114016067,0.7532561815668966,0.958,0.931,0.737,True,999,0.0001142079709097743,0.001329749939031899,weak_3x3_bal_strong_150_400,weak_null,True,921,4285374274,3.885780586188048e-16,0,0
150,400,0.038691997580338144,0.05736876468687413,0.024776910666275853,0.05445204762759204,-0.018676767106535985,-0.029675136961316184,0.030000877321041678,-0.6225406979494125,-0.9891423055319443,0.5335863914726691,0.32259352151009146,0.699,0.523,0.323,True,999,0.00011745805386453867,0.0013209579046815634,weak_3x3_bal_strong_150_400,weak_null,True,922,4285374274,3.885780586188048e-16,0,2
150,400,0.04931316104477523,0.020194519530719823,0.03536398708322963,0.015867444731014757,0.02911864151405541,0.019496542352214874,0.02726769298543888,1.0678806428400434,0.7150052027733388,0.2855743552438954,0.4746058284123189,0.563,0.302,0.48,True,999,0.00011941709090024233,0.0013057079631835222,weak_3x3_bal_strong_150_400,weak_null,True,923,4285374274,3.885780586188048e-16,0,1
150,400,0.0794861297421594,0.02640273879026722,0.06550291804856556,0.01754934311978218,0.053083390951892184,0.04795357492878338,0.03327704713678822,1.5951953529316545,1.4410405686437866,0.11066855762620231,0.1495732219687315,0.269,0.128,0.173,True,999,0.00011179200373589993,0.0013112499145790935,weak_3x3_bal_strong_150_400,weak_null,True,924,4285374274,3.885780586188048e-16,0,0
150,400,0.10039359103768475,0.057019388652801095,0.08639013172782484,0.049126256150969994,0.04337420238488365,0.037263875576854844,0.03995171365086857,1.0856656303637848,0.9327228339314229,0.277626951846873,0.35096309219417565,0.42,0.291,0.365,True,999,0.00011633289977908134,0.0013331250520423055,weak_3x3_bal_strong_150_400,weak_null,True,925,4285374274,3.885780586188048e-16,0,0
