n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.08877750562281594,0.0932229027690395,0.07470430400425698,0.08809225203688698,-0.004445397146223551,-0.013387948032629993,0.038955822920884384,-0.11411380412247316,-0.34367000948278403,0.9091475795998036,0.7310944678332585,0.943,0.918,0.725,True,999,0.00011616700794547796,0.001342040952295065,weak_3x3_bal_strong_150_400,weak_null,True,926,4285374274,3.885780586188048e-16,0,1
150,400,0.08524382863020574,0.060764605172089314,0.07121225393763098,0.056423274180616545,0.024479223458116428,0.014788979757014431,0.03689904226397169,0.663410808415968,0.4007957618849751,0.5070674854590063,0.6885704994301508,0.621,0.495,0.69,True,999,0.00012787501327693462,0.001399667002260685,weak_3x3_bal_strong_150_400,weak_null,True,927,4285374274,3.885780586188048e-16,0,1
150,400,0.0397774902338921,0.06387209308651676,0.025881682990757326,0.05819316936594987,-0.024094602852624658,-0.032311486375192544,0.03061140168191557,-0.7871120408987717,-1.0555376297675825,0.431216281355287,0.2911795088971406,0.646,0.428,0.282,True,999,0.00012195797171443701,0.0013340000296011567,weak_3x3_bal_strong_150_400,weak_null,True,928,4285374274,3.885780586188048e-16,0,0
150,400,0.04907699779259023,0.10819693523433299,0.03513463879400547,0.10140958979380343,-0.059119937441742765,-0.06627495099979797,0.035807492460589264,-1.651049358086491,-1.8508682525798767,0.09872849675362219,0.06418850903198622,0.295,0.105,0.069,True,999,0.00011099991388618946,0.001304625067859888,weak_3x3_bal_strong_150_400,weak_null,True,929,4285374274,3.885780586188048e-16,0,0
150,400,0.03098324970211208,0.041913605913196594,0.017067002506024664,0.03485699807200149,-0.010930356211084513,-0.017789995565976824,0.027413577793373216,-0.39872052796139396,-0.6489483313731221,0.6900991404080812,0.5163717735216595,0.826,0.683,0.539,True,999,0.0001153749180957675,0.0013475000159814954,weak_3x3_bal_strong_150_400,weak_null,True,930,4285374274,3.885780586188048e-16,0,0
150,400,0.01983491415299876,0.0569057178721083,0.0059754380479830616,0.05272908732200676,-0.037070803719109535,-0.0467536492740237,0.02583033580867829,-1.43516538049245,-1.8100287050203872,0.15123997624166088,0.07029133583017554,0.458,0.137,0.07,True,999,0.00011500006075948477,0.0013325839536264539,weak_3x3_bal_strong_150_400,weak_null,True,931,4285374274,3.885780586188048e-16,0,1
150,400,0.0517092118266933,0.04980650357597566,0.03778031405431648,0.0440964504377348,0.001902708250717644,-0.006316136383418325,0.03088571615211569,0.06160479625424867,-0.20450024057433636,0.9508775573412931,0.8379626040152798,0.972,0.959,0.839,True,999,0.00011862500105053186,0.0013846670044586062,weak_3x3_bal_strong_150_400,weak_null,True,932,4285374274,3.885780586188048e-16,0,0
150,400,0.04501695726718191,0.08716117538870771,0.031122876589051884,0.08166704691885229,-0.0421442181215258,-0.05054417032980041,0.0334946030116363,-1.258239069347517,-1.5090243139242745,0.20830530938457792,0.13129256944110979,0.438,0.215,0.141,True,999,0.00011545896995812654,0.001349666970781982,weak_3x3_bal_strong_150_400,weak_null,True,933,4285374274,3.885780586188048e-16,0,0
150,400,0.10793769272076914,0.041923903047327016,0.09390890148839048,0.039050009139486974,0.06601378967344212,0.05485889234890351,0.037947341983631346,1.7396156416414434,1.4456583644927488,0.08192653083636289,0.1482730477488397,0.203,0.092,0.156,True,999,0.00011549994815140963,0.0013820829335600138,weak_3x3_bal_strong_150_400,weak_null,True,934,4285374274,3.885780586188048e-16,0,2
150,400,0.04482987301403685,0.0629880668283666,0.03092958091622222,0.057112435046462906,-0.01815819381432976,-0.026182854130240685,0.03168535700833568,-0.5730784036787959,-0.8263392494947299,0.5665916090773607,0.4086116745306815,0.715,0.535,0.377,True,999,0.00011495803482830524,0.0012828330509364605,weak_3x3_bal_strong_150_400,weak_null,True,935,4285374274,3.885780586188048e-16,0,0
150,400,0.05735904241277212,0.04064255140346301,0.04342637299990315,0.03622826432157922,0.01671649100930911,0.007198108678323933,0.031505973573509476,0.530581636219123,0.22846806055776586,0.5957087239579422,0.8192823835206252,0.74,0.595,0.816,True,999,0.00011112506035715342,0.0013074170565232635,weak_3x3_bal_strong_150_400,weak_null,True,936,4285374274,3.885780586188048e-16,0,1
150,400,0.02479186449964521,0.03929906751441814,0.010926355166560597,0.03390922662373441,-0.01450720301477293,-0.022982871457173815,0.02420371139752819,-0.5993792760334467,-0.9495598042670822,0.5489199935121716,0.3423359708095147,0.745,0.555,0.327,True,999,0.00010991597082465887,0.0013142500538378954,weak_3x3_bal_strong_150_400,weak_null,True,937,4285374274,3.885780586188048e-16,0,1
150,400,0.03267944081903584,0.057435745700791296,0.018795536549930603,0.051788351655972065,-0.024756304881755453,-0.03299281510604146,0.028000255035618885,-0.884145692611127,-1.1783040927331407,0.3766175701015818,0.2386753967571712,0.56,0.386,0.256,True,999,0.00011141702998429537,0.0013637079391628504,weak_3x3_bal_strong_150_400,weak_null,True,938,4285374274,3.885780586188048e-16,0,0
150,400,0.08539943494549163,0.06936492972128822,0.07145631424145904,0.061654517337899506,0.01603450522420341,0.009801796903559534,0.03931954511348706,0.40779986589171885,0.2492856129252982,0.683420612082534,0.8031398593336898,0.772,0.685,0.799,True,999,0.00011149991769343615,0.00136824999935925,weak_3x3_bal_strong_150_400,weak_null,True,939,4285374274,3.885780586188048e-16,0,0
150,400,0.06097703956853695,0.053402092785748756,0.047054192293501274,0.04810589292614509,0.0075749467827881944,-0.001051700632643815,0.03335140231195226,0.2271252858256438,-0.031533925404597256,0.8203263225456534,0.9748437370301374,0.881,0.817,0.974,True,999,0.0001127920113503933,0.0013806669740006328,weak_3x3_bal_strong_150_400,weak_null,True,940,4285374274,3.885780586188048e-16,0,1
150,400,0.06037892114254073,0.10930669203145837,0.04645002450260449,0.10323698374844525,-0.04892777088891764,-0.05678695924584076,0.038414664745039975,-1.2736742911503633,-1.4782625235112323,0.2027788713047357,0.13933752452133108,0.386,0.185,0.125,True,999,0.00011195801198482513,0.001366125070489943,weak_3x3_bal_strong_150_400,weak_null,True,941,4285374274,3.885780586188048e-16,0,0
150,400,0.0591075387750748,0.06432640018567465,0.045156345128702924,0.06004540212140341,-0.005218861410599851,-0.014889056992700489,0.03389377158337986,-0.15397700423398647,-0.43928593063397764,0.877627867298548,0.6604543673838805,0.932,0.886,0.665,True,999,0.00011704093776643276,0.001290000043809414,weak_3x3_bal_strong_150_400,weak_null,True,942,4285374274,3.885780586188048e-16,0,1
150,400,0.03733741547441127,0.028580248603096714,0.023439387712073767,0.020662958415101684,0.008757166871314559,0.0027764292969720827,0.026170957558575063,0.33461392659074574,0.1060881815561376,0.7379163380572347,0.9155123879790218,0.871,0.735,0.907,True,999,0.00012020801659673452,0.00130874989554286,weak_3x3_bal_strong_150_400,weak_null,True,943,4285374274,3.885780586188048e-16,0,0
150,400,0.06992777242406722,0.03343581116314931,0.056001656939713484,0.02779831054616011,0.036491961260917916,0.028203346393553375,0.03257343349617818,1.120298272062707,0.8658389173761021,0.2625866781678379,0.38657850398027915,0.458,0.26,0.368,True,999,0.0001265419414266944,0.001360250054858625,weak_3x3_bal_strong_150_400,weak_null,True,944,4285374274,3.885780586188048e-16,0,0
150,400,0.03771096932686646,0.08550919424856374,0.023796902718970614,0.07979778437444907,-0.047798224921697274,-0.05600088165547845,0.032556821675811407,-1.4681477632446445,-1.7200967039446966,0.14206408988505367,0.0854148647857221,0.326,0.141,0.089,True,999,0.00011924991849809885,0.0013760409783571959,weak_3x3_bal_strong_150_400,weak_null,True,945,4285374274,3.885780586188048e-16,0,0
150,400,0.03629173870815361,0.05428653992518273,0.022370108000529854,0.048539441710914843,-0.01799480121702912,-0.02616933371038499,0.02898916497935833,-0.620742309405679,-0.9027280961358772,0.5347691867255949,0.36667022105670277,0.741,0.583,0.391,True,999,0.00011791696306318045,0.0012814590008929372,weak_3x3_bal_strong_150_400,weak_null,True,946,4285374274,3.885780586188048e-16,0,0
150,400,0.12511632211119506,0.012325209262103787,0.11097180880128121,0.004334705585947063,0.11279111284909127,0.10663710321533415,0.03884935645447985,2.9032942406973885,2.744887250327604,0.003692595258305984,0.006053169048543322,0.021,0.002,0.009,True,999,0.00010841700714081526,0.00131312501616776,weak_3x3_bal_strong_150_400,weak_null,True,947,4285374274,3.885780586188048e-16,0,0
150,400,0.028368221868881216,0.051607024714869276,0.014478786993862514,0.04590181265865567,-0.02323880284598806,-0.03142302566479316,0.02663428858354279,-0.8725144947309468,-1.1797959448486757,0.3829277642394262,0.23808138276928936,0.601,0.349,0.225,True,999,0.0001075830077752471,0.0013049169210717082,weak_3x3_bal_strong_150_400,weak_null,True,948,4285374274,3.885780586188048e-16,0,0
150,400,0.06696207676037136,0.06567311196756415,0.053018629997325206,0.06156665692378738,0.0012889647928072123,-0.008548026926462171,0.036104099525442135,0.03570134166893967,-0.23676056289503847,0.9715205007384252,0.8128425479849983,0.98,0.968,0.833,True,999,0.00011541694402694702,0.0013267500326037407,weak_3x3_bal_strong_150_400,weak_null,True,949,4285374274,3.885780586188048e-16,0,1
150,400,0.05455098409381742,0.0580941456564662,0.040640405841941174,0.052527224736905964,-0.003543161562648778,-0.01188681889496479,0.03224457508107972,-0.10988395889043095,-0.36864554316734255,0.9125014044494831,0.7123919442458475,0.929,0.897,0.696,True,999,0.0001115420600399375,0.0013164589181542397,weak_3x3_bal_strong_150_400,weak_null,True,950,4285374274,3.885780586188048e-16,0,0
150,400,0.021894951423997444,0.04673065542881183,0.008028269674809962,0.0400140182455857,-0.024835704004814385,-0.03198574857077574,0.025012720010311563,-0.9929229605806884,-1.2787792993960483,0.32074749945268455,0.20097478550659997,0.626,0.324,0.218,True,999,0.0001105419360101223,0.0013889169786125422,weak_3x3_bal_strong_150_400,weak_null,True,951,4285374274,3.885780586188048e-16,0,0
150,400,0.06412545444087914,0.0770117243956433,0.050178109503548285,0.06916958101027149,-0.012886269954764162,-0.0189914715067232,0.03662012681273996,-0.3518903694861344,-0.5186074751689872,0.7249204819083038,0.6040344952205536,0.773,0.714,0.604,True,999,0.00011074997019022703,0.0013393339468166232,weak_3x3_bal_strong_150_400,weak_null,True,952,4285374274,3.885780586188048e-16,0,0
150,400,0.11165811976327222,0.09889170846777745,0.09760401776082972,0.09329950440240964,0.012766411295494773,0.004304513358420081,0.043831105606958166,0.2912637296894494,0.09820681679854185,0.7708496249540621,0.921768069610681,0.839,0.787,0.931,True,999,0.00010950001887977123,0.0013476669555529952,weak_3x3_bal_strong_150_400,weak_null,True,953,4285374274,3.885780586188048e-16,0,0
150,400,0.13377742432364337,0.033499087081019896,0.1196759089870909,0.02771514987088608,0.10027833724262347,0.09196075911620483,0.04271804501253668,2.3474467807034305,2.1527380077720464,0.018902573324469343,0.031339274622731964,0.07,0.023,0.038,True,999,0.00011116708628833294,0.0013478340115398169,weak_3x3_bal_strong_150_400,weak_null,True,954,4285374274,3.885780586188048e-16,0,0
150,400,0.04234731740674813,0.09063606376434324,0.028456089969125742,0.08423441632052686,-0.048288746357595114,-0.05577832635140112,0.0338556069524196,-1.426314596145322,-1.6475358551329928,0.15377755324388756,0.09944795269707457,0.343,0.168,0.103,True,999,0.00011562497820705175,0.0013777919812127948,weak_3x3_bal_strong_150_400,weak_null,True,955,4285374274,3.885780586188048e-16,0,1
150,400,0.03198870225031292,0.07620638621829895,0.018108292119450198,0.07340066441844328,-0.04421768396798603,-0.05529237229899309,0.030737380963587833,-1.4385638132398872,-1.7988641375949899,0.15027414523990404,0.07204017469394322,0.389,0.155,0.073,True,999,0.0001127501018345356,0.0013658329844474792,weak_3x3_bal_strong_150_400,weak_null,True,956,4285374274,3.885780586188048e-16,0,2
150,400,0.027379014868032847,0.034687101223172034,0.013451774057728016,0.028687482204503567,-0.007308086355139187,-0.01523570814677555,0.024231298548654537,-0.30159697551764,-0.6287615216404292,0.7629593138845834,0.5295051944443334,0.882,0.773,0.534,True,999,0.00011533289216458797,0.0013279999839141965,weak_3x3_bal_strong_150_400,weak_null,True,957,4285374274,3.885780586188048e-16,0,0
150,400,0.06261969144961266,0.027116574642575775,0.04867206460326656,0.01825902002738644,0.03550311680703688,0.03041304457588012,0.030709701489309096,1.1560879814932916,0.9903399610207136,0.2476451714792376,0.32200798059802793,0.493,0.25,0.337,True,999,0.00010966602712869644,0.0013017919845879078,weak_3x3_bal_strong_150_400,weak_null,True,958,4285374274,3.885780586188048e-16,0,0
150,400,0.13469108563298038,0.08824152872633473,0.12000535417044489,0.08260494937914586,0.04644955690664565,0.037400404791299025,0.04340602956687925,1.0701176166107749,0.8616407712129748,0.28456637046958433,0.3888852277577397,0.428,0.313,0.418,True,999,0.00011470902245491743,0.0013017499586567283,weak_3x3_bal_strong_150_400,weak_null,True,959,4285374274,3.885780586188048e-16,0,0
150,400,0.11937056511592914,0.05529047435810608,0.10530487023942214,0.04962524026481674,0.06408009075782306,0.055679629974605405,0.04213997150972037,1.5206486493006242,1.321302031771945,0.12834803143213794,0.18640067679928685,0.228,0.131,0.196,True,999,0.00011675001587718725,0.001318124937824905,weak_3x3_bal_strong_150_400,weak_null,True,960,4285374274,3.885780586188048e-16,0,0
150,400,0.06204517709672275,0.031400547911852705,0.04811745206393425,0.023502691656773322,0.030644629184870043,0.02461476040716093,0.03138718615594839,0.9763420343770567,0.7842295988197727,0.3288949961894775,0.4329054003282301,0.515,0.329,0.433,True,999,0.0001189160393550992,0.0013752499362453818,weak_3x3_bal_strong_150_400,weak_null,True,961,4285374274,3.885780586188048e-16,0,0
150,400,0.052937385746272714,0.0719690761809112,0.038980341901464044,0.06762435119574661,-0.019031690434638482,-0.02864400929428257,0.03348034621752252,-0.5684436567946216,-0.8555469859296505,0.5697337536601215,0.3922484044194994,0.732,0.606,0.39,True,999,0.00011504208669066429,0.0013826669892296195,weak_3x3_bal_strong_150_400,weak_null,True,962,4285374274,3.885780586188048e-16,0,1
150,400,0.041121140774196485,0.09764523430803729,0.02720467733391274,0.091926596911037,-0.0565240935338408,-0.06472191957712425,0.0340504009493509,-1.6600125683664915,-1.9007682074991263,0.09691192414713638,0.057332380057309944,0.308,0.099,0.062,True,999,0.00011849997099488974,0.0013574580661952496,weak_3x3_bal_strong_150_400,weak_null,True,963,4285374274,3.885780586188048e-16,0,0
150,400,0.06638574734516323,0.033487507577203646,0.052374853338420735,0.026644621641821686,0.03289823976795958,0.02573023169659905,0.032562040732196526,1.0103248760889434,0.7901910051711729,0.3123396667311171,0.42941622827974657,0.521,0.29,0.401,True,999,0.00012645800597965717,0.0012998329475522041,weak_3x3_bal_strong_150_400,weak_null,True,964,4285374274,3.885780586188048e-16,0,0
150,400,0.03474003717748397,0.05802419323090674,0.020839520918229937,0.05231604443207516,-0.023284156053422767,-0.03147652351384522,0.028507251733323812,-0.816780104628765,-1.1041584719669926,0.4140541038770552,0.2695244004660705,0.616,0.401,0.273,True,999,0.00011383299715816975,0.0012825420126318932,weak_3x3_bal_strong_150_400,weak_null,True,965,4285374274,3.885780586188048e-16,0,0
150,400,0.11069437407579175,0.03582858137073158,0.09661871227967822,0.031612299170546976,0.07486579270506016,0.06500641310913124,0.03855959593615411,1.9415606125391156,1.6858686283115372,0.052190315007843234,0.09182110562491574,0.161,0.06,0.102,True,999,0.00011416699271649122,0.0013076249742880464,weak_3x3_bal_strong_150_400,weak_null,True,966,4285374274,3.885780586188048e-16,0,1
150,400,0.057771582637123675,0.03689413688397719,0.043838842658885824,0.03257633979580987,0.020877445753146484,0.011262502863075952,0.0310571446080131,0.672226826279447,0.3626380662235799,0.5014393053251098,0.7168752704655631,0.668,0.52,0.714,True,999,0.00011158303823322058,0.00135087501257658,weak_3x3_bal_strong_150_400,weak_null,True,967,4285374274,3.885780586188048e-16,0,1
150,400,0.01711339716617455,0.09156765493157248,0.003234822107629043,0.08484816125186967,-0.07445425776539794,-0.08161333914424063,0.028779688549186652,-2.5870418172924285,-2.8357964682194976,0.009680384320706422,0.004571156692329228,0.121,0.009,0.005,True,999,0.00011116696987301111,0.0013809159863740206,weak_3x3_bal_strong_150_400,weak_null,True,968,4285374274,3.885780586188048e-16,0,0
150,400,0.07602327294152422,0.05361710588057789,0.06196616007886746,0.045766227322388886,0.022406167060946336,0.016199932756478574,0.03676232024896152,0.6094872932178234,0.44066676550254463,0.5422014926925974,0.6594542600948002,0.69,0.573,0.676,True,999,0.00011916598305106163,0.0012793750502169132,weak_3x3_bal_strong_150_400,weak_null,True,969,4285374274,3.885780586188048e-16,0,0
150,400,0.07030900635795656,0.03027983812219004,0.05634484449166166,0.022340614043372398,0.04002916823576652,0.03400423044828926,0.032113234289422615,1.246500675547067,1.058885260258245,0.2125806413532747,0.2896520378431954,0.408,0.214,0.285,True,999,0.00011179095599800348,0.0013369580265134573,weak_3x3_bal_strong_150_400,weak_null,True,970,4285374274,3.885780586188048e-16,0,0
150,400,0.0853772849888006,0.06682238758061915,0.07138689939995402,0.06142727280467852,0.018554897408181448,0.009959626595275495,0.03870633450961182,0.47937624792587297,0.257312574839714,0.6316709877108637,0.7969374858799924,0.72,0.632,0.799,True,999,0.00011504103895276785,0.0013088749255985022,weak_3x3_bal_strong_150_400,weak_null,True,971,4285374274,3.885780586188048e-16,0,1
150,400,0.09289726536551957,0.036005322946985385,0.07888688490638174,0.030287935555520562,0.05689194241853418,0.048598949350861176,0.03715594793389606,1.5311664910218499,1.3079722642878953,0.12572825013291197,0.19088271686448965,0.292,0.143,0.197,True,999,0.00011979206465184689,0.0013500830391421914,weak_3x3_bal_strong_150_400,weak_null,True,972,4285374274,3.885780586188048e-16,0,0
150,400,0.08506032624927529,0.06918223013978769,0.07104391113711017,0.06128784368348761,0.015878096109487594,0.009756067453622563,0.039011349788512804,0.4070122206887346,0.25008279658386273,0.6839990125749504,0.8025233196985804,0.749,0.662,0.791,True,999,0.00011833303142338991,0.001348291989415884,weak_3x3_bal_strong_150_400,weak_null,True,973,4285374274,3.885780586188048e-16,0,0
150,400,0.015948695089834652,0.04675335438557637,0.002097584584106471,0.03993952135675727,-0.03080465929574172,-0.0378419367726508,0.023373223981623628,-1.31794652376415,-1.6190293988712332,0.18752155003361404,0.10544093779470592,0.489,0.187,0.114,True,999,0.00011858297511935234,0.0013417500304058194,weak_3x3_bal_strong_150_400,weak_null,True,974,4285374274,3.885780586188048e-16,0,0
150,400,0.07128546846784722,0.05348921160985609,0.05717577008067565,0.04790920627391415,0.017796256857991133,0.009266563806761496,0.033742966843091714,0.5274064056295218,0.2746220819838391,0.5979113961677129,0.7836065994218884,0.721,0.594,0.764,True,999,0.00011224998161196709,0.0012865830212831497,weak_3x3_bal_strong_150_400,weak_null,True,975,4285374274,3.885780586188048e-16,0,0
150,400,0.12511356060806267,0.03568605008095649,0.11087352200337364,0.02789425779403132,0.08942751052710618,0.08297926420934232,0.03913737560911652,2.2849644140746945,2.120205121521061,0.022314914466681803,0.033988750704007406,0.094,0.021,0.048,True,999,0.0001200829865410924,0.0013232920318841934,weak_3x3_bal_strong_150_400,weak_null,True,976,4285374274,3.885780586188048e-16,0,0
150,400,0.051192700455524154,0.060376567512031465,0.037252570811091346,0.0537252480078223,-0.009183867056507311,-0.016472677196730956,0.03155100293653406,-0.29108003555325895,-0.5220967850012983,0.7709901084737909,0.6016029448447446,0.845,0.763,0.606,True,999,0.00011699995957314968,0.0013582920655608177,weak_3x3_bal_strong_150_400,weak_null,True,977,4285374274,3.885780586188048e-16,0,0
150,400,0.031411003735899445,0.049777479132504854,0.017481703790934944,0.04446231765804498,-0.01836647539660541,-0.026980613867110037,0.027936047357368612,-0.6574471743140475,-0.9657992600729693,0.5108934271450538,0.33414463883881906,0.735,0.529,0.339,True,999,0.00012195808812975883,0.0013277910184115171,weak_3x3_bal_strong_150_400,weak_null,True,978,4285374274,3.885780586188048e-16,0,1
150,400,0.08148288858376929,0.04638105218007382,0.06752143071955174,0.04091919248406839,0.03510183640369546,0.026602238235483355,0.03557929568498807,0.9865804178497536,0.7476887252354354,0.3238483739255379,0.45464793341051435,0.471,0.323,0.47,True,999,0.00011666608043015003,0.0013067919062450528,weak_3x3_bal_strong_150_400,weak_null,True,979,4285374274,3.885780586188048e-16,0,0
150,400,0.12075008101794893,0.04885226914931168,0.1065806258384896,0.04187873880994175,0.07189781186863725,0.06470188702854784,0.04136802881106007,1.7380042978846215,1.564055355986633,0.08221005647415908,0.11780456903271945,0.191,0.079,0.117,True,999,0.00012625008821487427,0.0013267080066725612,weak_3x3_bal_strong_150_400,weak_null,True,980,4285374274,3.885780586188048e-16,0,0
150,400,0.0689884208619902,0.04821036003013596,0.055057434314988996,0.04375584672993682,0.02077806083185424,0.011301587585052175,0.034385964916717734,0.6042599322769734,0.32866861850247453,0.545670840719152,0.7424061765093574,0.665,0.544,0.728,True,999,0.00011112506035715342,0.0013355419505387545,weak_3x3_bal_strong_150_400,weak_null,True,981,4285374274,3.885780586188048e-16,0,1
150,400,0.1082643201518021,0.0725675406334858,0.09416644818648479,0.06963878088279785,0.03569677951831629,0.02452766730368694,0.041754801135704164,0.8549143702612988,0.5874214853513826,0.39259855453544945,0.5569206675061367,0.506,0.394,0.552,True,999,0.0001129169249907136,0.0013455000007525086,weak_3x3_bal_strong_150_400,weak_null,True,982,4285374274,3.885780586188048e-16,0,2
150,400,0.07179550792171607,0.041163172591020536,0.0578092653752833,0.03686339406795014,0.030632335330695537,0.020945871307333164,0.033692200671512545,0.909181790449082,0.6216830865857728,0.3632541745670108,0.5341502751960703,0.548,0.385,0.541,True,999,0.00011545896995812654,0.0013752500526607037,weak_3x3_bal_strong_150_400,weak_null,True,983,4285374274,3.885780586188048e-16,0,1
150,400,0.018340771562643132,0.08727407123947839,0.004476568362520084,0.08045910612503349,-0.06893329967683526,-0.0759825377625134,0.028647023375097017,-2.406298859544314,-2.6523711300687998,0.01611507542797887,0.007992863289360594,0.205,0.019,0.014,True,999,0.00011675001587718725,0.001371875056065619,weak_3x3_bal_strong_150_400,weak_null,True,984,4285374274,3.885780586188048e-16,0,0
150,400,0.02914222554194157,0.05021159180076479,0.015271465807558116,0.04444654013329341,-0.02106936625882322,-0.029175074325735295,0.0274347422633769,-0.7679811990415186,-1.0634353348630357,0.4424983546721829,0.2875845757833131,0.664,0.432,0.273,True,999,0.00011329096741974354,0.001349666970781982,weak_3x3_bal_strong_150_400,weak_null,True,985,4285374274,3.885780586188048e-16,0,0
150,400,0.0964952176258489,0.033032867734357596,0.08243093023659753,0.025223077821095785,0.0634623498914913,0.05720785241550175,0.0374340197582615,1.6953121866503658,1.5282316135145027,0.09001621419451285,0.12645504227823542,0.252,0.115,0.15,True,999,0.00012145796790719032,0.001285000005736947,weak_3x3_bal_strong_150_400,weak_null,True,986,4285374274,3.885780586188048e-16,0,0
150,400,0.04575189732905427,0.07895504178321033,0.031784716968104476,0.07351276920084615,-0.033203144454156064,-0.041728052232741675,0.033922193055324214,-0.9788030036856566,-1.2301106878522496,0.3276773253069284,0.21865565830032008,0.497,0.333,0.213,True,999,0.00011229200754314661,0.00130175007507205,weak_3x3_bal_strong_150_400,weak_null,True,987,4285374274,3.885780586188048e-16,0,1
150,400,0.06341544522429698,0.06105068836395089,0.049466548617800754,0.05535847410499173,0.0023647568603460956,-0.005891925487190974,0.03402392108409678,0.06950277290207488,-0.17317009032051092,0.9445894255363941,0.8625177328984495,0.967,0.955,0.861,True,999,0.00011466699652373791,0.0013269579503685236,weak_3x3_bal_strong_150_400,weak_null,True,988,4285374274,3.885780586188048e-16,0,0
150,400,0.04432832922176888,0.03878948670706217,0.03038862617958671,0.03318919256932418,0.00553884251470671,-0.002800566389737469,0.028330802384966335,0.19550602342438003,-0.09885234987991663,0.8449968226564668,0.9212555028081282,0.905,0.845,0.922,True,999,0.00011970801278948784,0.0013517088955268264,weak_3x3_bal_strong_150_400,weak_null,True,989,4285374274,3.885780586188048e-16,0,0
150,400,0.013295215631196955,0.03749994341204188,-0.0005857728705791487,0.0312928052405681,-0.024204727780844926,-0.03187857811114725,0.020993596003175952,-1.1529576818179785,-1.5184905961953634,0.24892775451571103,0.12889076836694924,0.591,0.261,0.132,True,999,0.00011816609185189009,0.0013644580030813813,weak_3x3_bal_strong_150_400,weak_null,True,990,4285374274,3.885780586188048e-16,0,0
150,400,0.04376808642486485,0.038300031097882714,0.029872237014075154,0.03297842487270941,0.005468055326982135,-0.0031061878586342573,0.02928647184136384,0.18670925458692922,-0.10606220767935307,0.8518885995922709,0.9155329958681062,0.914,0.868,0.919,True,999,0.00011495791841298342,0.001343499985523522,weak_3x3_bal_strong_150_400,weak_null,True,991,4285374274,3.885780586188048e-16,0,1
150,400,0.12371944122515766,0.0647009447594411,0.10967689195626917,0.05895022064802902,0.05901849646571655,0.05072667130824016,0.04353734542502285,1.3555832559280474,1.1651300926373265,0.17523180231980218,0.2439663375246215,0.289,0.168,0.228,True,999,0.0001163750421255827,0.001297249924391508,weak_3x3_bal_strong_150_400,weak_null,True,992,4285374274,3.885780586188048e-16,0,0
150,400,0.05983627799468705,0.09873840615251017,0.045903820600784684,0.09192586066762942,-0.038902128157823124,-0.04602204006684474,0.037393897098890586,-1.0403336152673235,-1.2307366612561528,0.2981849318956926,0.21842137165850672,0.436,0.294,0.205,True,999,0.00011191691737622023,0.001328416052274406,weak_3x3_bal_strong_150_400,weak_null,True,993,4285374274,3.885780586188048e-16,0,0
150,400,0.07009464678225719,0.0675419888181063,0.05589265756145778,0.062312593312839226,0.002552657964150884,-0.006419935751381445,0.034516263345865376,0.07395522332682228,-0.1859974148143262,0.9410460142517401,0.8524467886353615,0.959,0.938,0.844,True,999,0.00011179200373589993,0.001328792073763907,weak_3x3_bal_strong_150_400,weak_null,True,994,4285374274,3.885780586188048e-16,0,1
150,400,0.06761295034259018,0.04675474500884308,0.053651072371849295,0.04258724884138587,0.020858205333747104,0.011063823530463424,0.0332196834075405,0.6278869391335777,0.33305023996562405,0.5300780076077956,0.7390963598200767,0.658,0.511,0.721,True,999,0.00011133390944451094,0.0013850419782102108,weak_3x3_bal_strong_150_400,weak_null,True,995,4285374274,3.885780586188048e-16,0,1
150,400,0.05113279143174165,0.06152301550653094,0.037204661819288276,0.05464361740624213,-0.01039022407478929,-0.017438955586953853,0.03293694574457005,-0.31545803169992503,-0.529464866663565,0.7524139113284307,0.5964830103011708,0.823,0.756,0.6,True,999,0.00011270900722593069,0.0014010840095579624,weak_3x3_bal_strong_150_400,weak_null,True,996,4285374274,3.885780586188048e-16,0,0
