n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.03835274048744153,0.03454008047032259,0.02446982792261565,0.02859357846199373,0.0038126600171189406,-0.004123750539378079,0.026891284802849403,0.14178050788837546,-0.15334895932310108,0.887253380970521,0.8781230932635617,0.942,0.877,0.856,True,999,0.00012295797932893038,0.0013030829140916467,weak_3x3_bal_strong_150_400,weak_null,True,997,4285374274,3.885780586188048e-16,0,0
150,400,0.06668042290072895,0.05004847089620795,0.05272812271820726,0.042320115640876566,0.016631952004521,0.010408007077330694,0.033567623834117266,0.49547600052693375,0.31006088273523447,0.6202641587761719,0.7565146583519265,0.771,0.649,0.775,True,999,0.00010929105337709188,0.0013101249933242798,weak_3x3_bal_strong_150_400,weak_null,True,998,4285374274,3.885780586188048e-16,0,0
150,400,0.0914083226541107,0.04478535491550245,0.07735295156388133,0.03785518475390859,0.046622967738608245,0.039497766809972745,0.03601440787369537,1.294564328313205,1.0967212607935612,0.19547056463843215,0.27276325950755664,0.376,0.188,0.272,True,999,0.00011212495155632496,0.001308583072386682,weak_3x3_bal_strong_150_400,weak_null,True,999,4285374274,3.885780586188048e-16,0,0
150,400,0.053565402040010035,0.07919473479684602,0.03961143559203606,0.07349830043233396,-0.025629332756835987,-0.0338868648402979,0.034558088500195885,-0.7416305087791737,-0.9805769448187455,0.45831123361415804,0.3268014082536407,0.63,0.445,0.311,True,999,0.00011720799375325441,0.0013114999746903777,weak_3x3_bal_strong_150_400,weak_null,True,1000,4285374274,3.885780586188048e-16,0,0
150,400,0.0486189363979459,0.03042453659759925,0.03471897151021608,0.025102217283233585,0.01819439980034665,0.009616754226982493,0.029692511913205655,0.612760545605936,0.32387809610359947,0.540034682237485,0.7460303277010666,0.72,0.541,0.748,True,999,0.00011587503831833601,0.0013381250901147723,weak_3x3_bal_strong_150_400,weak_null,True,1001,4285374274,3.885780586188048e-16,0,1
150,400,0.11302769191335083,0.0609128669667911,0.09893573558412072,0.05679362039057878,0.052114824946559724,0.04214211519354194,0.04158100462619112,1.2533325112047327,1.0134943965975605,0.210084721357363,0.3108240712498759,0.349,0.24,0.331,True,999,0.00011529203038662672,0.0013777499552816153,weak_3x3_bal_strong_150_400,weak_null,True,1002,4285374274,3.885780586188048e-16,0,1
150,400,0.05123607663213514,0.09222264793983787,0.03734026750774433,0.0854510373329731,-0.040986571307702724,-0.04811076982522877,0.036117862803805904,-1.1348005702979684,-1.332049188141861,0.2564588872507675,0.18284402564901203,0.44,0.257,0.18,True,999,0.00012341595720499754,0.0012919999426230788,weak_3x3_bal_strong_150_400,weak_null,True,1003,4285374274,3.885780586188048e-16,0,0
150,400,0.06333533719214679,0.06623336595184282,0.04935394225228151,0.06035437589378034,-0.0028980287596960252,-0.01100043364149883,0.03472736126251554,-0.08345087718553888,-0.31676560618421123,0.9334930354104215,0.7514214635415876,0.956,0.935,0.736,True,999,0.00011270807590335608,0.001296791946515441,weak_3x3_bal_strong_150_400,weak_null,True,1004,4285374274,3.885780586188048e-16,0,0
150,400,0.042687464856096424,0.036827341808520264,0.02876951991822807,0.032479700101902154,0.00586012304757616,-0.0037101801836740833,0.027865845123070023,0.2102976967572603,-0.13314436247269743,0.833435332818151,0.8940792112663408,0.882,0.821,0.88,True,999,0.00011324998922646046,0.0013249169569462538,weak_3x3_bal_strong_150_400,weak_null,True,1005,4285374274,3.885780586188048e-16,0,1
150,400,0.07606214557168389,0.03476386433670664,0.061979834046724136,0.029334040064497913,0.04129828123497725,0.03264579398222622,0.03385962671796888,1.2196909782546648,0.9641510301973149,0.22258204289402672,0.33497021152666395,0.42,0.237,0.359,True,999,0.00011320796329528093,0.001392040983773768,weak_3x3_bal_strong_150_400,weak_null,True,1006,4285374274,3.885780586188048e-16,0,1
150,400,0.04183506450587782,0.059627886927088924,0.02793217350219379,0.05536036530986621,-0.017792822421211107,-0.02742819180767242,0.031125820113868313,-0.5716418830449835,-0.8812038271547938,0.5675646146067062,0.37820750821155114,0.749,0.581,0.387,True,999,0.00011812499724328518,0.0013629159657284617,weak_3x3_bal_strong_150_400,weak_null,True,1007,4285374274,3.885780586188048e-16,0,1
150,400,0.033764647482236176,0.05020671284507455,0.019854176055218886,0.04336673562985993,-0.016442065362838376,-0.023512559574641045,0.028158741171662487,-0.5839062642255055,-0.8350003798572814,0.5592833784255719,0.40371749450731675,0.755,0.57,0.402,True,999,0.00011670903768390417,0.001356624998152256,weak_3x3_bal_strong_150_400,weak_null,True,1008,4285374274,3.885780586188048e-16,0,0
150,400,0.06015031834652418,0.03406184474238183,0.046137587122444756,0.027390071610170708,0.026088473604142348,0.01874751551227405,0.030923007605667543,0.8436589977541795,0.606264298458408,0.3988599858983839,0.5443392619017928,0.581,0.398,0.543,True,999,0.00011466594878584146,0.0012787500163540244,weak_3x3_bal_strong_150_400,weak_null,True,1009,4285374274,3.885780586188048e-16,0,0
150,400,0.048439208453183946,0.060210119183617516,0.03453435781173653,0.056032646925984864,-0.01177091073043357,-0.021498289114248337,0.03176324975137183,-0.37058269612117356,-0.6768290172613664,0.7109483723012906,0.49851444508532616,0.83,0.727,0.501,True,999,0.00011916703078895807,0.001322583993896842,weak_3x3_bal_strong_150_400,weak_null,True,1010,4285374274,3.885780586188048e-16,0,1
150,400,0.0826653604181542,0.05991341907259429,0.06859230428239016,0.05421528750494531,0.022751941345559912,0.014377016777444851,0.03736345383221513,0.6089357115573446,0.38478821690324705,0.5425670522485015,0.7003943297888684,0.661,0.546,0.697,True,999,0.00011391693260520697,0.0013216250808909535,weak_3x3_bal_strong_150_400,weak_null,True,1011,4285374274,3.885780586188048e-16,0,0
150,400,0.10702369683932966,0.05509082282051264,0.09289417249880216,0.04831439359423939,0.05193287401881702,0.04457977890456277,0.038001690830401835,1.3665937721189516,1.1730998787269324,0.17175267039483044,0.240755755148378,0.336,0.203,0.274,True,999,0.00011699995957314968,0.001382332993671298,weak_3x3_bal_strong_150_400,weak_null,True,1012,4285374274,3.885780586188048e-16,0,0
150,400,0.08734328810227487,0.04632698771371557,0.07337310681492681,0.038436278349081476,0.0410163003885593,0.03493682846584534,0.03700694334298544,1.1083406702470557,0.944061446578984,0.2677147173313188,0.34513824915798885,0.441,0.267,0.335,True,999,0.00012191594578325748,0.001383833005093038,weak_3x3_bal_strong_150_400,weak_null,True,1013,4285374274,3.885780586188048e-16,0,0
150,400,0.07830013897139576,0.038558513492242874,0.06434207096290834,0.032815264667874544,0.03974162547915289,0.031526806295033794,0.03462558960184509,1.147753032833127,0.9105059771560923,0.2510705312984106,0.3625557309661178,0.429,0.244,0.355,True,999,0.0001569580053910613,0.001307041966356337,weak_3x3_bal_strong_150_400,weak_null,True,1014,4285374274,3.885780586188048e-16,0,0
150,400,0.08293061675525903,0.047692649174620017,0.0688896224739608,0.040770759967557524,0.03523796758063902,0.028118862506403275,0.03667338190062229,0.9608595050253896,0.7667376459198638,0.33662281425215734,0.4432375161170309,0.473,0.325,0.433,True,999,0.00011224998161196709,0.0013094589812681079,weak_3x3_bal_strong_150_400,weak_null,True,1015,4285374274,3.885780586188048e-16,0,0
150,400,0.07598958816395629,0.04841203520107751,0.061953268707156894,0.04265500339033679,0.027577552962878782,0.019298265316820107,0.035855901970739165,0.7691217190794398,0.5382172600920426,0.44182105585249554,0.5904270653730932,0.581,0.449,0.592,True,999,0.00011379201896488667,0.001300542033277452,weak_3x3_bal_strong_150_400,weak_null,True,1016,4285374274,3.885780586188048e-16,0,0
150,400,0.06175780646012363,0.08247273447139064,0.04781652346358101,0.07814993468196008,-0.02071492801126701,-0.03033341121837907,0.036210007604251464,-0.5720774278112783,-0.8377079494127911,0.5672695204463193,0.40219474772034836,0.711,0.574,0.395,True,999,0.0001213329378515482,0.0013257079990580678,weak_3x3_bal_strong_150_400,weak_null,True,1017,4285374274,3.885780586188048e-16,0,1
150,400,0.059641021393041393,0.03944255659729201,0.04572261876785433,0.03387616027296758,0.020198464795749382,0.011846458494886747,0.03173683790615772,0.6364359567098015,0.3732715442513649,0.5244923110510735,0.7089463528556885,0.688,0.531,0.697,True,999,0.0001360420137643814,0.0013593749608844519,weak_3x3_bal_strong_150_400,weak_null,True,1018,4285374274,3.885780586188048e-16,0,0
150,400,0.04728082894099139,0.032925801966751544,0.03335690090244725,0.029046888105796143,0.014355026974239848,0.004310012796651108,0.029088053805933278,0.4935024897166465,0.14817123295378282,0.6216575810821762,0.8822076339686213,0.783,0.63,0.868,True,999,0.00012066599447280169,0.0013657920062541962,weak_3x3_bal_strong_150_400,weak_null,True,1019,4285374274,3.885780586188048e-16,0,2
150,400,0.10427711236116033,0.06159888031089783,0.09021131645533842,0.05476028263959165,0.0426782320502625,0.03545103381574677,0.04078120459469083,1.0465172001274978,0.8692983487879125,0.2953223079270443,0.3846839658062601,0.461,0.317,0.4,True,999,0.00011899997480213642,0.0012811670312657952,weak_3x3_bal_strong_150_400,weak_null,True,1020,4285374274,3.885780586188048e-16,0,0
150,400,0.04690901658452473,0.03061025672669615,0.032923525015149835,0.02272945702915763,0.016298759857828582,0.010194067985992206,0.028205468162220925,0.5778581572937523,0.361421690551706,0.5633598870197274,0.7177842355957974,0.738,0.562,0.724,True,999,0.0001092089805752039,0.0013027089880779386,weak_3x3_bal_strong_150_400,weak_null,True,1021,4285374274,3.885780586188048e-16,0,0
150,400,0.09683890612447676,0.03524686973600405,0.08260645125085375,0.028402604287549593,0.061592036388472715,0.05420384696330416,0.03505193186361901,1.757165243505455,1.5463868631892224,0.07888964760630301,0.12201116489202085,0.232,0.086,0.128,True,999,0.00013070902787148952,0.0012856669491156936,weak_3x3_bal_strong_150_400,weak_null,True,1022,4285374274,3.885780586188048e-16,0,0
150,400,0.05363343260084141,0.05101453240128184,0.039670761270173216,0.04413299521648639,0.0026189001995595707,-0.004462233946313177,0.03186136341549681,0.0821967398383769,-0.14005156929796747,0.9344902659066887,0.8886192454534172,0.96,0.929,0.892,True,999,0.00011545896995812654,0.001340417074970901,weak_3x3_bal_strong_150_400,weak_null,True,1023,4285374274,3.885780586188048e-16,0,0
150,400,0.060724169139114936,0.04489810201766825,0.0467294715680282,0.04063204278327248,0.015826067121446685,0.006097428784755721,0.03341010402818519,0.4736910459211863,0.1825025381427083,0.6357202394473241,0.8551883626593368,0.723,0.64,0.842,True,999,0.000112209003418684,0.0013510840944945812,weak_3x3_bal_strong_150_400,weak_null,True,1024,4285374274,3.885780586188048e-16,0,1
150,400,0.03592085944730439,0.06353491345453621,0.02203665077018968,0.05796944840881224,-0.027614054007231825,-0.03593279763862256,0.029408681659250483,-0.9389762631044647,-1.2218431976980484,0.3477429315840016,0.22176692929539543,0.581,0.35,0.224,True,999,0.00011158303823322058,0.0013679169351235032,weak_3x3_bal_strong_150_400,weak_null,True,1025,4285374274,3.885780586188048e-16,0,0
150,400,0.05104288872157059,0.0459192116236824,0.037101763622928274,0.03803525013634612,0.005123677097888191,-0.0009334865134178472,0.03104912067332718,0.16501842843780426,-0.03006482931478832,0.8689294771110494,0.9760153501843346,0.923,0.863,0.981,True,999,0.00011379190254956484,0.0012734999181702733,weak_3x3_bal_strong_150_400,weak_null,True,1026,4285374274,3.885780586188048e-16,0,0
150,400,0.07461169107475718,0.11303394630276287,0.060660128107599576,0.10879132962733706,-0.038422255228005686,-0.04813120151973749,0.03993177516875195,-0.9621975247940512,-1.2053358839253878,0.33595039225553414,0.2280736621520174,0.466,0.345,0.237,True,999,0.00011112494394183159,0.0013113750610500574,weak_3x3_bal_strong_150_400,weak_null,True,1027,4285374274,3.885780586188048e-16,0,1
150,400,0.0646128153020411,0.08967126814350335,0.05062299732895781,0.08414204609439935,-0.025058452841462242,-0.03351904876544154,0.03608193420848448,-0.694487515460573,-0.9289703975337249,0.48737652750044136,0.352904427800515,0.613,0.468,0.354,True,999,0.00011704093776643276,0.0013201250694692135,weak_3x3_bal_strong_150_400,weak_null,True,1028,4285374274,3.885780586188048e-16,0,0
150,400,0.07196373012616886,0.014507123996180149,0.05794078656748525,0.006601737898876081,0.05745660612998871,0.051339048668609166,0.029873038596336325,1.9233599536484807,1.7185747108734184,0.05443485997119727,0.08569183976782874,0.138,0.042,0.075,True,999,0.00011783395893871784,0.0013709580525755882,weak_3x3_bal_strong_150_400,weak_null,True,1029,4285374274,3.885780586188048e-16,0,0
150,400,0.11262646938920451,0.04821511870308948,0.09835205244718281,0.0421898467720041,0.06441135068611503,0.05616220567517871,0.038285922795092915,1.6823768629228548,1.4669152935338674,0.09249578501365609,0.14239909964217723,0.253,0.109,0.156,True,999,0.00012324994895607233,0.001370999962091446,weak_3x3_bal_strong_150_400,weak_null,True,1030,4285374274,3.885780586188048e-16,0,0
150,400,0.047341842638255915,0.02488595853611092,0.03342889905010793,0.0171194998474391,0.022455884102144996,0.01630939920266883,0.02811914470782722,0.7985976933321943,0.5800105007507201,0.4245237255972495,0.561907536533617,0.633,0.439,0.572,True,999,0.00012112502008676529,0.0013804170303046703,weak_3x3_bal_strong_150_400,weak_null,True,1031,4285374274,3.885780586188048e-16,0,0
150,400,0.07462523003371957,0.09351935854817628,0.06064106504882716,0.0876931059299011,-0.01889412851445671,-0.027052040881073935,0.038181138979357626,-0.49485502579353885,-0.708518436176025,0.6207024592053696,0.4786233674359509,0.718,0.611,0.468,True,999,0.00011729204561561346,0.0013500829227268696,weak_3x3_bal_strong_150_400,weak_null,True,1032,4285374274,3.885780586188048e-16,0,0
150,400,0.060652994751567046,0.07108588315177872,0.04668925795337486,0.06322716376917015,-0.01043288840021167,-0.016537905815795284,0.034522502067452075,-0.3022054537016838,-0.47904713810958893,0.7624954470477728,0.6319050946939805,0.839,0.764,0.631,True,999,0.00011729204561561346,0.0013607499422505498,weak_3x3_bal_strong_150_400,weak_null,True,1033,4285374274,3.885780586188048e-16,0,0
150,400,0.1279655792698584,0.06658206590858212,0.11385921595453397,0.06228458289484706,0.06138351336127629,0.0515746330596869,0.043526229235172666,1.4102649009547905,1.1849092826541126,0.15846147835233393,0.23605331680667474,0.25,0.16,0.231,True,999,0.00011970801278948784,0.001362374983727932,weak_3x3_bal_strong_150_400,weak_null,True,1034,4285374274,3.885780586188048e-16,0,1
150,400,0.04565921050515653,0.051497265504023115,0.03171539384516109,0.04451383635941397,-0.005838054998866582,-0.012798442514252883,0.03059876757200951,-0.19079379537517693,-0.4182666012326709,0.848687149965031,0.6757522058544427,0.905,0.851,0.669,True,999,0.00011720799375325441,0.0013767079217359424,weak_3x3_bal_strong_150_400,weak_null,True,1035,4285374274,3.885780586188048e-16,0,0
150,400,0.09044124378797003,0.031484150790483,0.07645843004522135,0.02581542213169996,0.058957092997487026,0.05064300791352139,0.035269041706136824,1.6716386424309475,1.4359054134637712,0.09459560000010399,0.1510292578775535,0.261,0.1,0.176,True,999,0.0001437499886378646,0.0013414579443633556,weak_3x3_bal_strong_150_400,weak_null,True,1036,4285374274,3.885780586188048e-16,0,0
150,400,0.04049896972693556,0.06582337922503856,0.026563910052175288,0.058989931200386536,-0.025324409498102995,-0.03242602114821125,0.03164763491677255,-0.8001991164490342,-1.0245953997347894,0.42359544164887,0.3055541360338766,0.632,0.434,0.318,True,999,0.00011083390563726425,0.001317499903962016,weak_3x3_bal_strong_150_400,weak_null,True,1037,4285374274,3.885780586188048e-16,0,0
150,400,0.0775429889071153,0.04980047837016288,0.06358815628465209,0.043944690821405175,0.027742510536952425,0.019643465463246912,0.03570487513346046,0.7769950303216104,0.5501619986016486,0.43716170237869945,0.5822082656771521,0.558,0.443,0.581,True,999,0.00011729099787771702,0.0013592499308288097,weak_3x3_bal_strong_150_400,weak_null,True,1038,4285374274,3.885780586188048e-16,0,0
150,400,0.05162488860248837,0.04048357163597416,0.037694902817207776,0.03369818940672076,0.011141316966514214,0.003996713410487018,0.030199026532216264,0.3689296724392317,0.13234576969636197,0.7121801456482231,0.894710806757846,0.783,0.702,0.889,True,999,0.0001163750421255827,0.001356916967779398,weak_3x3_bal_strong_150_400,weak_null,True,1039,4285374274,3.885780586188048e-16,0,0
150,400,0.07033952601145255,0.03151720060553176,0.05626346104631352,0.025648036358290938,0.03882232540592079,0.030615424688022586,0.032026316576776535,1.2122007634831253,0.9559458582952671,0.22543553931598292,0.33909958872119816,0.457,0.242,0.349,True,999,0.00012400001287460327,0.0013655410148203373,weak_3x3_bal_strong_150_400,weak_null,True,1040,4285374274,3.885780586188048e-16,0,0
150,400,0.09738261986862895,0.031870766952780516,0.08339330197117079,0.025069502769810015,0.06551185291584843,0.05832379920136077,0.03798463869538809,1.7246933277741712,1.535457521896665,0.08458275411780913,0.1246714835734291,0.201,0.083,0.121,True,999,0.00012812495697289705,0.0014136249665170908,weak_3x3_bal_strong_150_400,weak_null,True,1041,4285374274,3.885780586188048e-16,0,0
150,400,0.05013265168928682,0.051135535358713124,0.03608198373208893,0.04590287893140044,-0.0010028836694263021,-0.009820895199311508,0.031097146989885385,-0.03225002183488082,-0.31581338321826885,0.9742726652484003,0.7521441592835442,0.988,0.983,0.746,True,999,0.00011395907495170832,0.0012963339686393738,weak_3x3_bal_strong_150_400,weak_null,True,1042,4285374274,3.885780586188048e-16,0,1
150,400,0.05045813542394595,0.04764417682513189,0.036408062506524175,0.04380363732444437,0.002813958598814059,-0.007395574817920192,0.03082210681361874,0.09129676358044131,-0.2399438449370521,0.9272567895394082,0.8103737901685844,0.969,0.938,0.817,True,999,0.00011075008660554886,0.0013013340067118406,weak_3x3_bal_strong_150_400,weak_null,True,1043,4285374274,3.885780586188048e-16,0,2
150,400,0.059121378617809306,0.047821349391840795,0.04516445732912189,0.03897003266288834,0.011300029225968511,0.0061944246662335445,0.033077068605332265,0.34162728749629473,0.18727247992087662,0.7326313989875827,0.8514469990917605,0.833,0.743,0.859,True,999,0.00011825002729892731,0.0013360410230234265,weak_3x3_bal_strong_150_400,weak_null,True,1044,4285374274,3.885780586188048e-16,0,0
150,400,0.10355204447931432,0.025173946066887942,0.08948970997059291,0.018436308118509714,0.07837809841242638,0.0710534018520832,0.03727252656785999,2.102838353867098,1.9063210464876932,0.035479902083876684,0.05660856526363799,0.11,0.044,0.058,True,999,0.00011000002268701792,0.0013350830413401127,weak_3x3_bal_strong_150_400,weak_null,True,1045,4285374274,3.885780586188048e-16,0,0
150,400,0.06895424147269269,0.07886486647128055,0.054845638180268,0.07215183575863193,-0.009910624998587858,-0.017306197578363935,0.03654114181973811,-0.2712182626223935,-0.4736085605572346,0.7862231676774682,0.6357790697721349,0.867,0.799,0.653,True,999,0.0001246670726686716,0.0013714999658986926,weak_3x3_bal_strong_150_400,weak_null,True,1046,4285374274,3.885780586188048e-16,0,0
150,400,0.052364374351361986,0.07370207751434965,0.03846311378799783,0.06791547124382191,-0.021337703162987665,-0.029452357455824085,0.033670817845499204,-0.6337150247106305,-0.8747146443240017,0.5262668177926072,0.3817291899642188,0.667,0.522,0.364,True,999,0.00011362496297806501,0.0013980829389765859,weak_3x3_bal_strong_150_400,weak_null,True,1047,4285374274,3.885780586188048e-16,0,0
150,400,0.11551909103323621,0.07086934160209479,0.10148645742631857,0.06519602048555839,0.04464974943114142,0.03629043694076017,0.04115486811936398,1.0849202408240264,0.8818018037502829,0.277956982397336,0.3778839960676268,0.427,0.303,0.398,True,999,0.00011391600128263235,0.0013240829575806856,weak_3x3_bal_strong_150_400,weak_null,True,1048,4285374274,3.885780586188048e-16,0,0
150,400,0.060573409423428703,0.0414810729474826,0.04663715868963436,0.03581210385712552,0.019092336475946103,0.01082505483250884,0.031902068835075306,0.5984670328011671,0.3393214054070073,0.5495283498603452,0.734367619010635,0.678,0.547,0.723,True,999,0.00010983308311551809,0.0013187909498810768,weak_3x3_bal_strong_150_400,weak_null,True,1049,4285374274,3.885780586188048e-16,0,0
150,400,0.09424751724067026,0.08580779208029266,0.08018808086598028,0.07915892015080317,0.008439725160377609,0.0010291607151771132,0.04012063295409924,0.21035872415156645,0.02565165700039039,0.8333877052136563,0.9795351832788248,0.882,0.831,0.974,True,999,0.00011079199612140656,0.001325415913015604,weak_3x3_bal_strong_150_400,weak_null,True,1050,4285374274,3.885780586188048e-16,0,0
150,400,0.0697126983955858,0.06190769442656441,0.05577265409266374,0.0540009528065184,0.007805003969021396,0.001771701286145344,0.03704793583675388,0.21067311289387253,0.04782186230164286,0.8331423565243353,0.9618582128906007,0.892,0.846,0.972,True,999,0.00011483300477266312,0.001331249950453639,weak_3x3_bal_strong_150_400,weak_null,True,1051,4285374274,3.885780586188048e-16,0,0
150,400,0.08275523936545826,0.053783806282992175,0.06879654818732206,0.04796320912035412,0.02897143308246608,0.020833339066967937,0.036976525913669726,0.7835087901472033,0.5634206716879838,0.433328393873731,0.5731484641904705,0.583,0.445,0.596,True,999,0.00011645897757261992,0.0013937080511823297,weak_3x3_bal_strong_150_400,weak_null,True,1052,4285374274,3.885780586188048e-16,0,0
150,400,0.05304864684513033,0.0396742177796931,0.03912318937886994,0.035377904563944185,0.013374429065437232,0.0037452848149257534,0.031211258678585128,0.42851296716892046,0.11999787812131693,0.668277694830655,0.9044848288273627,0.785,0.643,0.895,True,999,0.0001255829120054841,0.001365375006571412,weak_3x3_bal_strong_150_400,weak_null,True,1053,4285374274,3.885780586188048e-16,0,1
150,400,0.03957075871160631,0.05109349795901047,0.025681501812897523,0.0442688815277279,-0.011522739247404157,-0.018587379714830377,0.029585961065504502,-0.38946645072277186,-0.6282499890294986,0.6969311238377631,0.5298401876457562,0.815,0.683,0.5,True,999,0.00011487503070384264,0.0012954999692738056,weak_3x3_bal_strong_150_400,weak_null,True,1054,4285374274,3.885780586188048e-16,0,0
150,400,0.0497488290337289,0.01524906119965208,0.03582887821730196,0.008845658833948278,0.03449976783407682,0.026983219383353685,0.026600227578322904,1.296972656812584,1.0143980649753122,0.19464059507012788,0.31039284727294847,0.431,0.174,0.292,True,999,0.000122582889162004,0.001300874981097877,weak_3x3_bal_strong_150_400,weak_null,True,1055,4285374274,3.885780586188048e-16,0,1
150,400,0.05762546120503531,0.09888049229448809,0.04369516397795792,0.09330587796543455,-0.041255031089452776,-0.04961071398747663,0.0361936667592811,-1.1398411596104392,-1.3707015185123514,0.25435248249817355,0.17046802126787886,0.463,0.254,0.151,True,999,0.00011212495155632496,0.0013285420136526227,weak_3x3_bal_strong_150_400,weak_null,True,1056,4285374274,3.885780586188048e-16,0,0
150,400,0.04097846760417112,0.054511661818151036,0.026999507069575657,0.04760185808464712,-0.013533194213979916,-0.020602351015071463,0.030404118612615764,-0.44511055842166414,-0.6776171109437392,0.6562398589368037,0.4980144941005744,0.784,0.631,0.473,True,999,0.00011304207146167755,0.0013399160234257579,weak_3x3_bal_strong_150_400,weak_null,True,1057,4285374274,3.885780586188048e-16,0,0
150,400,0.06381302121474319,0.027571759945122454,0.04989507189074516,0.02076091947250802,0.03624126126962074,0.029134152418237136,0.031236760724197583,1.160211892315275,0.9326880170282298,0.24596254627930936,0.3509810736669011,0.42,0.234,0.338,True,999,0.00012587499804794788,0.0013789170188829303,weak_3x3_bal_strong_150_400,weak_null,True,1058,4285374274,3.885780586188048e-16,0,0
150,400,0.022702496572223563,0.03610180365053578,0.0088377165016027,0.03181890864186698,-0.013399307078312217,-0.022981192140264284,0.0227645493193758,-0.5886041006270896,-1.009516675153507,0.556126882471604,0.31272690855719265,0.751,0.569,0.333,True,999,0.00011841603554785252,0.0013412089319899678,weak_3x3_bal_strong_150_400,weak_null,True,1059,4285374274,3.885780586188048e-16,0,1
150,400,0.061656075445097214,0.05821179763408485,0.047735001382932296,0.05146562793385101,0.003444277811012364,-0.003730626550918714,0.03458098754649315,0.09960033114675024,-0.10788085637817582,0.9206616309171975,0.9140902028817051,0.948,0.918,0.901,True,999,0.00011066708248108625,0.001275207963772118,weak_3x3_bal_strong_150_400,weak_null,True,1060,4285374274,3.885780586188048e-16,0,0
150,400,0.035656724673021944,0.033185274983461965,0.021730163237037914,0.02934142422125774,0.002471449689559979,-0.007611260984219825,0.0264702073429775,0.09336722064686247,-0.28754066356941776,0.9256118308685298,0.7736983708390576,0.96,0.918,0.775,True,999,0.0001319580478593707,0.0013267920585349202,weak_3x3_bal_strong_150_400,weak_null,True,1061,4285374274,3.885780586188048e-16,0,2
150,400,0.058110989716368966,0.03814488440059505,0.04418445973243479,0.03227670563381935,0.01996610531577392,0.011907754098615442,0.03092458713685441,0.6456385408612065,0.3850578197186136,0.5185134713321469,0.7001945779877436,0.664,0.523,0.693,True,999,0.0001129999291151762,0.0013033750001341105,weak_3x3_bal_strong_150_400,weak_null,True,1062,4285374274,3.885780586188048e-16,0,0
150,400,0.058001333547607725,0.0570267659651606,0.04400134795409372,0.05101831752975272,0.0009745675824471278,-0.0070169695756590045,0.032952740748001655,0.029574704875078663,-0.21294039331415954,0.9764062390722825,0.8313734555187258,0.987,0.976,0.84,True,999,0.000112209003418684,0.0013578339712694287,weak_3x3_bal_strong_150_400,weak_null,True,1063,4285374274,3.885780586188048e-16,0,0
150,400,0.09744818707855885,0.041309800603138436,0.08347161353040633,0.03359214324498794,0.05613838647542041,0.04987947028541839,0.03813840389566306,1.4719647583837203,1.3078541624834614,0.14103039448615734,0.1909227792213931,0.232,0.151,0.187,True,999,0.00011166709009557962,0.0014033339684829116,weak_3x3_bal_strong_150_400,weak_null,True,1064,4285374274,3.885780586188048e-16,0,0
150,400,0.11647892097152623,0.09927568925092317,0.1023771896500989,0.09256256467139679,0.017203231720603063,0.009814624978702113,0.04315119574955828,0.39867334894836987,0.2274473466659978,0.6901339077389353,0.8200759075356893,0.776,0.724,0.847,True,999,0.00013095804024487734,0.001303665922023356,weak_3x3_bal_strong_150_400,weak_null,True,1065,4285374274,3.885780586188048e-16,0,0
150,400,0.04840749095220853,0.05850828811138081,0.03448989084375853,0.051927829157136784,-0.010100797159172281,-0.017437938313378254,0.031290007789719125,-0.32281222897269696,-0.5573005424149428,0.7468374510555258,0.5773221051687396,0.842,0.764,0.573,True,999,0.00011012493632733822,0.0012732500908896327,weak_3x3_bal_strong_150_400,weak_null,True,1066,4285374274,3.885780586188048e-16,0,0
150,400,0.057385369314916224,0.09756891152544372,0.04342990565672267,0.0909800897381956,-0.0401835422105275,-0.047550184081472935,0.03580015016118519,-1.1224406051261433,-1.3282118613297669,0.2616751479745504,0.18410812702420443,0.438,0.261,0.193,True,999,0.0001153749180957675,0.0012847499456256628,weak_3x3_bal_strong_150_400,weak_null,True,1067,4285374274,3.885780586188048e-16,0,0
