n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.032415018471063206,0.058412476712761896,0.018545577141679814,0.05158365165868872,-0.02599745824169869,-0.03303807451700891,0.028826065423620345,-0.9018732823799162,-1.146118071665001,0.36712418555195936,0.2517463010640463,0.616,0.379,0.27,True,999,0.00011945900041610003,0.0013847500085830688,weak_3x3_bal_strong_150_400,weak_null,True,1068,4285374274,3.885780586188048e-16,0,0
150,400,0.10167361373978223,0.06528073410342145,0.08761743807809808,0.060928200663511234,0.036392879636360786,0.02668923741458684,0.039708918964910106,0.9164913219753066,0.6721219844380939,0.3594092569681341,0.5015060418480419,0.489,0.346,0.481,True,999,0.00011479202657938004,0.001322624972090125,weak_3x3_bal_strong_150_400,weak_null,True,1069,4285374274,3.885780586188048e-16,0,1
150,400,0.07578265050911903,0.046152579057076426,0.061782393377910694,0.0407091494978431,0.029630071452042606,0.021073243880067594,0.03485054031594949,0.8502040767064459,0.6046748110365262,0.3952116356063189,0.5453950879851147,0.545,0.398,0.544,True,999,0.00011791696306318045,0.001366000040434301,weak_3x3_bal_strong_150_400,weak_null,True,1070,4285374274,3.885780586188048e-16,0,1
150,400,0.11507887816484774,0.0967673738995875,0.10102027963597493,0.09094187297552025,0.018311504265260237,0.010078406660454675,0.04476035460714308,0.40910096503878,0.22516369114837873,0.6824655680931546,0.8218519344581596,0.784,0.718,0.833,True,999,0.00011516700033098459,0.0012919589644297957,weak_3x3_bal_strong_150_400,weak_null,True,1071,4285374274,3.885780586188048e-16,0,0
150,400,0.07971630736654478,0.08769832836395502,0.06573589848810002,0.08081892714585592,-0.007982020997410244,-0.015083028657755904,0.039536066286693136,-0.20189213918069526,-0.38150048991678465,0.8400010475655195,0.7028319077458918,0.889,0.845,0.685,True,999,0.00011020805686712265,0.001323582953773439,weak_3x3_bal_strong_150_400,weak_null,True,1072,4285374274,3.885780586188048e-16,0,0
150,400,0.08153577909848853,0.07353724886751584,0.06757190042500838,0.0669033602200102,0.007998530230972689,0.0006685402049981803,0.03850206211580814,0.2077429049621906,0.017363750621650256,0.8354297151121317,0.9861464276064853,0.884,0.842,0.988,True,999,0.00010954192839562893,0.0013172499602660537,weak_3x3_bal_strong_150_400,weak_null,True,1073,4285374274,3.885780586188048e-16,0,0
150,400,0.04941989454920259,0.09171959437786376,0.035507991913675596,0.08605919854576882,-0.042299699828661164,-0.050551206632093226,0.033981682568091066,-1.2447794409209374,-1.4876016374645618,0.2132128353199194,0.13685598135979,0.427,0.225,0.152,True,999,0.0001152500044554472,0.0013777499552816153,weak_3x3_bal_strong_150_400,weak_null,True,1074,4285374274,3.885780586188048e-16,0,0
150,400,0.02921506500683302,0.06470133148037199,0.015341295337208294,0.05804599943104449,-0.035486266473538974,-0.0427047040938362,0.028631696764285307,-1.2394049422108977,-1.491518454019998,0.21519557209679152,0.13582542987388288,0.446,0.23,0.148,True,999,0.00011116696987301111,0.0013857920421287417,weak_3x3_bal_strong_150_400,weak_null,True,1075,4285374274,3.885780586188048e-16,0,0
150,400,0.06729408465631348,0.04793892115881748,0.0533688519850557,0.04111993295742877,0.019355163497495997,0.012248919027626926,0.03461062374411115,0.5592260815810693,0.35390633575943653,0.5760074352877043,0.7234090787004812,0.682,0.571,0.743,True,999,0.00011608295608311892,0.0013408330269157887,weak_3x3_bal_strong_150_400,weak_null,True,1076,4285374274,3.885780586188048e-16,0,0
150,400,0.038252657543714985,0.02171808009265014,0.02434709234231036,0.016416929267734304,0.016534577451064847,0.007930163074576058,0.025970835299819337,0.6366594397208267,0.3053487877084655,0.5243466987586884,0.7601005217814185,0.732,0.523,0.772,True,999,0.00011358305346220732,0.0012834580847993493,weak_3x3_bal_strong_150_400,weak_null,True,1077,4285374274,3.885780586188048e-16,0,1
150,400,0.050059651497050384,0.055510084937790916,0.03616210305779077,0.05271577259293281,-0.005450433440740532,-0.016553669535142035,0.03191410275411926,-0.1707844799126313,-0.5186944988765319,0.8643932330132531,0.6039737984917137,0.904,0.859,0.597,True,999,0.0001105000264942646,0.0013165000127628446,weak_3x3_bal_strong_150_400,weak_null,True,1078,4285374274,3.885780586188048e-16,0,2
150,400,0.02323759636179501,0.10744406483945501,0.009368796186578265,0.10164075735821143,-0.08420646847766,-0.09227196117163317,0.0319595507204653,-2.6347826104995393,-2.8871482574549088,0.00841911846554323,0.0038875100260576502,0.102,0.012,0.006,True,999,0.00011412508320063353,0.0013112089363858104,weak_3x3_bal_strong_150_400,weak_null,True,1079,4285374274,3.885780586188048e-16,0,0
150,400,0.1194854471357285,0.08010219351371106,0.1054348505693099,0.07488110365648026,0.039383253622017445,0.030553746912829638,0.044318016084609446,0.8886510972609687,0.6894204572356794,0.3741906206032849,0.4905587133909236,0.493,0.367,0.485,True,999,0.00011687504593282938,0.0013456250308081508,weak_3x3_bal_strong_150_400,weak_null,True,1080,4285374274,3.885780586188048e-16,0,1
150,400,0.05800876861254123,0.05024073215896013,0.04407957994180833,0.0425177060094768,0.007768036453581095,0.0015618739323315367,0.03277899131794795,0.2369821687993111,0.04764862704839674,0.8126706235202712,0.9619962772343319,0.87,0.811,0.959,True,999,0.00011654198169708252,0.0013666249578818679,weak_3x3_bal_strong_150_400,weak_null,True,1081,4285374274,3.885780586188048e-16,0,0
150,400,0.08329589983292873,0.056832134976458004,0.06930504498640744,0.052599686716661154,0.02646376485647073,0.016705358269746284,0.0362009079663148,0.7310248925550554,0.46146241097849633,0.46476394849236424,0.6444668836601852,0.599,0.473,0.641,True,999,0.00013916706666350365,0.0013191250618547201,weak_3x3_bal_strong_150_400,weak_null,True,1082,4285374274,3.885780586188048e-16,0,1
150,400,0.07036561463903035,0.06361902511378792,0.05639126317825571,0.057710873863499046,0.00674658952524243,-0.0013196106852433331,0.03556950318304043,0.18967342587059832,-0.03709949724213535,0.8495650458533003,0.9704056728965894,0.913,0.859,0.973,True,999,0.00011329108383506536,0.0013130420120432973,weak_3x3_bal_strong_150_400,weak_null,True,1083,4285374274,3.885780586188048e-16,0,0
150,400,0.03166015568504732,0.07836094622257445,0.017771327936657144,0.0716414390054183,-0.046700790537527126,-0.05387011106876116,0.030407261152050495,-1.5358433731996244,-1.7716199693022487,0.12457679914302479,0.0764576625628493,0.388,0.144,0.086,True,999,0.00011270889081060886,0.001297083916142583,weak_3x3_bal_strong_150_400,weak_null,True,1084,4285374274,3.885780586188048e-16,0,0
150,400,0.05564742587937155,0.06347935918632741,0.04171176382351405,0.05671947656367138,-0.007831933306955863,-0.01500771274015733,0.033621344091156365,-0.23294527683727986,-0.44637456192909625,0.8158038995431508,0.655326704765555,0.895,0.828,0.65,True,999,0.0001204590080305934,0.0013370000524446368,weak_3x3_bal_strong_150_400,weak_null,True,1085,4285374274,3.885780586188048e-16,0,0
150,400,0.07326763591699859,0.008912314270978883,0.05926652637350571,0.003307311184656214,0.0643553216460197,0.0559592151888495,0.03077629606270973,2.091067798246072,1.818256981763728,0.03652198684376622,0.06902486445579911,0.211,0.036,0.077,True,999,0.00011866597924381495,0.0013853749260306358,weak_3x3_bal_strong_150_400,weak_null,True,1086,4285374274,3.885780586188048e-16,0,1
150,400,0.05571474309694846,0.04507619961658682,0.041775228146690324,0.040744831627620215,0.01063854348036164,0.0010303965190701092,0.03217511051702087,0.3306451262920689,0.03202464583688133,0.7409125557375422,0.9744523964393044,0.845,0.741,0.976,True,999,0.00011804199311882257,0.0014030409511178732,weak_3x3_bal_strong_150_400,weak_null,True,1087,4285374274,3.885780586188048e-16,0,1
150,400,0.05152942396618654,0.038733579367354665,0.037590089290773676,0.03208882005802138,0.012795844598831874,0.005501269232752293,0.029655097885556522,0.4314888673850601,0.1855083822006765,0.6661129455716601,0.8528303063262817,0.79,0.676,0.851,True,999,0.00011883396655321121,0.0013550840085372329,weak_3x3_bal_strong_150_400,weak_null,True,1088,4285374274,3.885780586188048e-16,0,0
150,400,0.06933661280527259,0.048899052829554535,0.05526586713855863,0.04466779726521963,0.020437559975718056,0.010598069873339,0.03305488007031875,0.6182917600136667,0.3206204303507794,0.5363830325737364,0.7484980531843796,0.715,0.559,0.755,True,999,0.00011758296750485897,0.0013712499057874084,weak_3x3_bal_strong_150_400,weak_null,True,1089,4285374274,3.885780586188048e-16,0,1
150,400,0.0630854165431356,0.05109002772287208,0.049068482346001474,0.045824035125860973,0.01199538882026352,0.0032444472201405006,0.03266947045955458,0.36717426550008014,0.09931128893433358,0.7134890339006454,0.9208911154555011,0.801,0.71,0.926,True,999,0.00011750007979571819,0.0013615420321002603,weak_3x3_bal_strong_150_400,weak_null,True,1090,4285374274,3.885780586188048e-16,0,1
150,400,0.06115212742271603,0.03570238605839221,0.04717343179416389,0.03153750473461514,0.02544974136432382,0.01563592705954875,0.03128169718270029,0.8135665151313556,0.49984267056315224,0.4158933270177282,0.6171858622880755,0.592,0.403,0.6,True,999,0.00011995900422334671,0.0013889590045437217,weak_3x3_bal_strong_150_400,weak_null,True,1091,4285374274,3.885780586188048e-16,0,1
150,400,0.038744437306326374,0.04760642602132775,0.02477031195581958,0.041950513271956424,-0.008861988715001379,-0.017180201316136845,0.027783637436161097,-0.31896430895212013,-0.6183568064337172,0.7497535775751494,0.536340163642187,0.877,0.754,0.567,True,999,0.00012104096822440624,0.0013915830058977008,weak_3x3_bal_strong_150_400,weak_null,True,1092,4285374274,3.885780586188048e-16,0,0
150,400,0.053582568304757716,0.05361865347029965,0.039678929520988504,0.04786502826013361,-3.608516554193253e-05,-0.008186098739145109,0.03241845749806617,-0.0011131055678415634,-0.2525135176352369,0.9991118704362748,0.8006441670110349,1.0,1.0,0.805,True,999,0.00011775002349168062,0.0013887499226257205,weak_3x3_bal_strong_150_400,weak_null,True,1093,4285374274,3.885780586188048e-16,0,0
150,400,0.04987869084438645,0.036192502674134985,0.03594166356239725,0.02953938838174963,0.013686188170251468,0.006402275180647621,0.029711223427395704,0.4606403436632603,0.21548339119365584,0.645056661971429,0.829390459829923,0.754,0.608,0.804,True,999,0.00011908309534192085,0.0013900420162826777,weak_3x3_bal_strong_150_400,weak_null,True,1094,4285374274,3.885780586188048e-16,0,0
150,400,0.06089546624301456,0.08355898474486828,0.0469308126804151,0.07832500131334541,-0.02266351850185372,-0.03139418863293031,0.03657937814663711,-0.6195709071652785,-0.8582482869741324,0.5355403254683042,0.3907553778534135,0.716,0.573,0.43,True,999,0.00012079207226634026,0.0013462500646710396,weak_3x3_bal_strong_150_400,weak_null,True,1095,4285374274,3.885780586188048e-16,0,1
150,400,0.050998747349452866,0.04571496293619576,0.03710279637581948,0.03875543105317547,0.005283784413257109,-0.0016526346773559908,0.032157393160544306,0.16431009773951694,-0.05139205995664164,0.8694870328842054,0.9590131116509074,0.918,0.862,0.956,True,999,0.00011741695925593376,0.0013657499803230166,weak_3x3_bal_strong_150_400,weak_null,True,1096,4285374274,3.885780586188048e-16,0,0
150,400,0.04276398966418693,0.02103417912177774,0.02886266837984408,0.015698532456468683,0.02172981054240919,0.013164135923375397,0.02642478735699933,0.8223267891937625,0.4981737694055091,0.41089093392591935,0.6183615689471742,0.617,0.412,0.622,True,999,0.00011829205323010683,0.0013643329730257392,weak_3x3_bal_strong_150_400,weak_null,True,1097,4285374274,3.885780586188048e-16,0,1
150,400,0.017002787492683025,0.08965904263206376,0.003144956528558396,0.08291012626824568,-0.07265625513938073,-0.07976516973968728,0.028314291302906885,-2.5660629949060914,-2.8171346012639984,0.010286014565624318,0.00484542143961975,0.154,0.017,0.009,True,999,0.00011749996338039637,0.0014172079972922802,weak_3x3_bal_strong_150_400,weak_null,True,1098,4285374274,3.885780586188048e-16,0,0
150,400,0.054969926424482285,0.05692126981452217,0.04106312202119966,0.05034108852370878,-0.0019513433900398836,-0.009277966502509116,0.032410313251128225,-0.060207483183518935,-0.2862658694662923,0.9519903858105144,0.7746744969595243,0.966,0.954,0.762,True,999,0.00012183305807411671,0.0013767500640824437,weak_3x3_bal_strong_150_400,weak_null,True,1099,4285374274,3.885780586188048e-16,0,0
150,400,0.08226480826985738,0.03129764868977242,0.06823818788649305,0.025573527404674223,0.050967159580084964,0.04266466048181883,0.03363407873426056,1.5153428159210578,1.2684949933936938,0.12968561075941598,0.20462123751711936,0.303,0.121,0.202,True,999,0.00012512493412941694,0.0013330000219866633,weak_3x3_bal_strong_150_400,weak_null,True,1100,4285374274,3.885780586188048e-16,0,0
150,400,0.051050788404498615,0.06638349072715222,0.037052565890633105,0.05958981884992909,-0.015332702322653602,-0.022537252959295984,0.03220127401412376,-0.4761520403176764,-0.6998869966887319,0.6339660643606331,0.48399787869410615,0.751,0.659,0.497,True,999,0.00011170899961143732,0.0012844590237364173,weak_3x3_bal_strong_150_400,weak_null,True,1101,4285374274,3.885780586188048e-16,0,0
150,400,0.05264370040676125,0.03686132150032717,0.03872287064407942,0.032543591758098955,0.01578237890643408,0.006179278885980466,0.029790490496395757,0.5297790886774265,0.2074245433027722,0.5962651054050315,0.8356783166020695,0.74,0.601,0.834,True,999,0.00011424999684095383,0.0013126659905537963,weak_3x3_bal_strong_150_400,weak_null,True,1102,4285374274,3.885780586188048e-16,0,1
150,400,0.08849948874264801,0.060172739224527094,0.07439974042566178,0.05359792497500848,0.02832674951812092,0.020801815450653294,0.03644924593766433,0.7771559819526982,0.5707063319287498,0.43706674868218875,0.5681987258977922,0.584,0.451,0.586,True,999,0.00013933295849710703,0.0013365419581532478,weak_3x3_bal_strong_150_400,weak_null,True,1103,4285374274,3.885780586188048e-16,0,0
150,400,0.11334398601531359,0.04371954482927787,0.09932298205282564,0.036994404953588855,0.06962444118603572,0.06232857709923678,0.04029309884429859,1.727949529399064,1.5468797110911756,0.0839972733505549,0.12189225428490241,0.22,0.08,0.126,True,999,0.00011320796329528093,0.0013506249524652958,weak_3x3_bal_strong_150_400,weak_null,True,1104,4285374274,3.885780586188048e-16,0,0
150,400,0.04537638808182276,0.055195154174614014,0.031471510349376786,0.04933788493380575,-0.009818766092791253,-0.017866374584428968,0.03041515580397317,-0.3228247836727707,-0.5874168358557302,0.7468279424440735,0.5569237893904438,0.842,0.744,0.548,True,999,0.00011729204561561346,0.0012815829832106829,weak_3x3_bal_strong_150_400,weak_null,True,1105,4285374274,3.885780586188048e-16,0,0
150,400,0.07402917718821378,0.03596330670557518,0.0600743515294937,0.03027251312485646,0.0380658704826386,0.029801838404637238,0.03303353962573348,1.1523400432990498,0.90216909063603,0.24918136823465875,0.3669670515436725,0.442,0.257,0.365,True,999,0.000111832981929183,0.0013267080066725612,weak_3x3_bal_strong_150_400,weak_null,True,1106,4285374274,3.885780586188048e-16,0,0
150,400,0.042055236811015195,0.061073569043967435,0.02811345210184868,0.05469448515231079,-0.01901833223295224,-0.02658103305046211,0.03092189156780203,-0.615044270213903,-0.859618597141065,0.5385254846073839,0.3899993201577261,0.69,0.53,0.374,True,999,0.00011208304204046726,0.0013252079952508211,weak_3x3_bal_strong_150_400,weak_null,True,1107,4285374274,3.885780586188048e-16,0,1
150,400,0.07647117305018236,0.03658994687316092,0.06244875722509846,0.029890955495289973,0.039881226177021445,0.03255780172980849,0.03317585270167436,1.20211608532397,0.9813704570784195,0.22931855508636867,0.32641008931185744,0.408,0.238,0.328,True,999,0.0001154160127043724,0.0013745420146733522,weak_3x3_bal_strong_150_400,weak_null,True,1108,4285374274,3.885780586188048e-16,0,0
150,400,0.0244665488136655,0.03148911975196339,0.010597387677449888,0.027052249658396477,-0.00702257093829789,-0.01645486198094659,0.022926520451691145,-0.30630775189350107,-0.7177217325943073,0.7593703375490959,0.4729288804478561,0.87,0.77,0.476,True,999,0.00011470797471702099,0.001363124931231141,weak_3x3_bal_strong_150_400,weak_null,True,1109,4285374274,3.885780586188048e-16,0,1
150,400,0.0675899865658387,0.04717977375968396,0.05364420232814382,0.04132793152243153,0.020410212806154737,0.012316270805712293,0.034255899364671494,0.5958159962136048,0.3595372194026879,0.5512981563157833,0.7191932395282578,0.696,0.571,0.726,True,999,0.00011712498962879181,0.0014026249991729856,weak_3x3_bal_strong_150_400,weak_null,True,1110,4285374274,3.885780586188048e-16,0,0
150,400,0.10841623767078623,0.053485051890823476,0.09436360809988287,0.049103625948120566,0.054931185779962755,0.0452599821517623,0.0401201631996648,1.369166558635078,1.1281106192544212,0.1709472167503363,0.2592732049297526,0.329,0.166,0.254,True,999,0.00011462508700788021,0.0013710410567000508,weak_3x3_bal_strong_150_400,weak_null,True,1111,4285374274,3.885780586188048e-16,0,1
150,400,0.026990552947674606,0.05673508314864134,0.013117956833951894,0.05096208762225274,-0.029744530200966735,-0.037844130788300845,0.026851745688295913,-1.1077317112358815,-1.4093732015641824,0.2679776998368809,0.15872484387075148,0.525,0.275,0.173,True,999,0.00011295895092189312,0.0013495420571416616,weak_3x3_bal_strong_150_400,weak_null,True,1112,4285374274,3.885780586188048e-16,0,0
150,400,0.07453169136210791,0.04856856699222378,0.06050586437319794,0.04066004006651269,0.025963124369884127,0.019845824306685245,0.03468447386887014,0.7485517718400924,0.5721817889386289,0.4541274097349278,0.5671988236848364,0.631,0.439,0.562,True,999,0.00011845899280160666,0.001381249981932342,weak_3x3_bal_strong_150_400,weak_null,True,1113,4285374274,3.885780586188048e-16,0,0
150,400,0.022348697010505125,0.06275534637583119,0.008478180979153649,0.056039682778589395,-0.040406649365326064,-0.047561501799435746,0.026926002757052276,-1.500655323031304,-1.7663781077560337,0.13344473422739064,0.0773324354168134,0.389,0.137,0.09,True,999,0.0001218749675899744,0.0013882500352337956,weak_3x3_bal_strong_150_400,weak_null,True,1114,4285374274,3.885780586188048e-16,0,0
150,400,0.09078027565918556,0.05929191963211955,0.07670067668408365,0.056580555720671555,0.03148835602706601,0.02012012096341209,0.03807353592495189,0.8270404957693931,0.5284542261341731,0.40821410902586386,0.5971841093069898,0.529,0.408,0.575,True,999,0.00012112502008676529,0.001402291003614664,weak_3x3_bal_strong_150_400,weak_null,True,1115,4285374274,3.885780586188048e-16,0,2
150,400,0.055160729482414794,0.05035101545460585,0.04122801155295974,0.04247357356510406,0.004809714027808942,-0.001245562012144319,0.03206465779661883,0.15000047897957355,-0.038845323721984695,0.8807642373644451,0.9690137089801023,0.922,0.881,0.962,True,999,0.00011729192920029163,0.0012809170875698328,weak_3x3_bal_strong_150_400,weak_null,True,1116,4285374274,3.885780586188048e-16,0,0
150,400,0.09648176925211693,0.0734849873405396,0.08251069558889412,0.06786290276269824,0.022996781911577335,0.014647792826195882,0.04075252006315141,0.5643033087509873,0.35943281062121296,0.5725477300094967,0.7192713330960318,0.672,0.583,0.725,True,999,0.00011420808732509613,0.001272333087399602,weak_3x3_bal_strong_150_400,weak_null,True,1117,4285374274,3.885780586188048e-16,0,0
150,400,0.0561031501253213,0.07371255542296706,0.04219515995171719,0.06692763666742962,-0.017609405297645764,-0.024732476715712437,0.035545360202881175,-0.49540657900601076,-0.6958004244308577,0.6203131516340844,0.4865538234124961,0.744,0.603,0.473,True,999,0.00011308304965496063,0.0013011249247938395,weak_3x3_bal_strong_150_400,weak_null,True,1118,4285374274,3.885780586188048e-16,0,0
150,400,0.08807389746771843,0.08294838549802969,0.07405421004426671,0.07874339782884476,0.005125511969688745,-0.004689187784578053,0.03897939018144779,0.13149287215191552,-0.12029915713791407,0.8953854248168505,0.9042461717708904,0.911,0.889,0.905,True,999,0.00011866702698171139,0.0013231249758973718,weak_3x3_bal_strong_150_400,weak_null,True,1119,4285374274,3.885780586188048e-16,0,1
150,400,0.04168534414619551,0.0541166221818869,0.027683231462987123,0.046163939168565093,-0.012431278035691384,-0.01848070770557797,0.030111137655006382,-0.41284650809679774,-0.6137498993667316,0.679719074418509,0.5393806088221202,0.839,0.714,0.583,True,999,0.0001236249227076769,0.0013177499640733004,weak_3x3_bal_strong_150_400,weak_null,True,1120,4285374274,3.885780586188048e-16,0,0
150,400,0.05773509632253182,0.0646650296128024,0.04382633368703637,0.05787066986152922,-0.006929933290270585,-0.014044336174492855,0.03479990267633961,-0.1991365710049021,-0.40357400723541603,0.8421559145470534,0.6865260028326359,0.879,0.816,0.668,True,999,0.0001199580729007721,0.0013957079499959946,weak_3x3_bal_strong_150_400,weak_null,True,1121,4285374274,3.885780586188048e-16,0,0
150,400,0.09134650428103552,0.024496230118777662,0.07731122931815548,0.01765474351466878,0.06685027416225786,0.0596564858034867,0.03580671649055265,1.8669758278421267,1.6660697112293625,0.06190496350253012,0.09569953047804008,0.165,0.057,0.087,True,999,0.00012279197108000517,0.0013644590508192778,weak_3x3_bal_strong_150_400,weak_null,True,1122,4285374274,3.885780586188048e-16,0,0
150,400,0.031025558923410967,0.07039709343423017,0.017137155406317106,0.06372014630957779,-0.039371534510819206,-0.04658299090326068,0.02946450626063849,-1.3362360177545372,-1.580986645124636,0.18147214193884598,0.1138810913323856,0.394,0.174,0.113,True,999,0.00012129195965826511,0.0013673750218003988,weak_3x3_bal_strong_150_400,weak_null,True,1123,4285374274,3.885780586188048e-16,0,0
150,400,0.08187714545979152,0.049378506067545014,0.06786101516169651,0.042345329740896887,0.03249863939224651,0.025515685420799628,0.035128834948151666,0.9251271623500412,0.7263459052501869,0.3548997655785159,0.4676267443298888,0.511,0.369,0.489,True,999,0.0001215840457007289,0.0013669589534401894,weak_3x3_bal_strong_150_400,weak_null,True,1124,4285374274,3.885780586188048e-16,0,0
150,400,0.033852954365513055,0.04629609176081079,0.01994984515349074,0.038320916585092846,-0.012443137395297732,-0.018371071431602104,0.027992102442673306,-0.44452314436833656,-0.6562948056233117,0.6566643995029164,0.5116344590650315,0.815,0.675,0.532,True,999,0.0001224169973284006,0.0013720419956371188,weak_3x3_bal_strong_150_400,weak_null,True,1125,4285374274,3.885780586188048e-16,0,0
150,400,0.057035364846443004,0.05485950954736418,0.04310521286265612,0.049007301514393475,0.0021758552990788216,-0.005902088651737358,0.03294301277193097,0.06604906825439945,-0.17916056107552558,0.947338759894472,0.8578116303233874,0.976,0.959,0.871,True,999,0.00012820796109735966,0.0014957500388845801,weak_3x3_bal_strong_150_400,weak_null,True,1126,4285374274,3.885780586188048e-16,0,0
150,400,0.05421851651317855,0.06306828561156702,0.04029643109882386,0.05719162176731629,-0.008849769098388471,-0.016895190668492432,0.033486895903290397,-0.2642755877984767,-0.5045314058754644,0.7915675698838156,0.6138879984352421,0.856,0.806,0.613,True,999,0.00014587491750717163,0.0013557909987866879,weak_3x3_bal_strong_150_400,weak_null,True,1127,4285374274,3.885780586188048e-16,0,0
150,400,0.04312641377598725,0.051873932370834264,0.02923438028793157,0.047607712296070304,-0.008747518594847015,-0.018373332008138732,0.030119236716335998,-0.29042962400513145,-0.6100198415112376,0.7714875832027263,0.5418486640459546,0.871,0.772,0.54,True,999,0.00013341708108782768,0.0014042080147191882,weak_3x3_bal_strong_150_400,weak_null,True,1128,4285374274,3.885780586188048e-16,0,1
150,400,0.07337463765653984,0.07012518072935858,0.05918224597073163,0.06419943774622539,0.00324945692718126,-0.005017191775493757,0.03535090344166728,0.09192005326096422,-0.14192541878802764,0.926761558713651,0.8871389162585289,0.957,0.925,0.881,True,999,0.0001205839216709137,0.0013407089281827211,weak_3x3_bal_strong_150_400,weak_null,True,1129,4285374274,3.885780586188048e-16,0,0
150,400,0.04360595040552173,0.047860246558277475,0.029685395212112553,0.04122273354951744,-0.004254296152755743,-0.01153733833740489,0.029188701816291608,-0.1457514684802192,-0.3952672650540885,0.8841175891944543,0.6926456552767107,0.934,0.902,0.707,True,999,0.00012258300557732582,0.001346500008367002,weak_3x3_bal_strong_150_400,weak_null,True,1130,4285374274,3.885780586188048e-16,0,0
150,400,0.06550811162534576,0.046847982898559515,0.05133727913846542,0.040517332169656584,0.01866012872678624,0.010819946968808836,0.031562053513496065,0.591220362731059,0.34281505049036753,0.5543727807925469,0.731737602674692,0.713,0.564,0.744,True,999,0.0001313330139964819,0.0013765000039711595,weak_3x3_bal_strong_150_400,weak_null,True,1131,4285374274,3.885780586188048e-16,0,1
150,400,0.05499787660144828,0.07414435584300527,0.04107557505815862,0.06844296335572153,-0.01914647924155699,-0.02736738829756291,0.033975412879018556,-0.5635392661668244,-0.8055056871571848,0.5730677298722235,0.4205279258446696,0.691,0.56,0.41,True,999,0.00013033300638198853,0.0013960420619696379,weak_3x3_bal_strong_150_400,weak_null,True,1132,4285374274,3.885780586188048e-16,0,0
150,400,0.04056326939977617,0.07373119839615289,0.02664960017619933,0.06925409750635936,-0.03316792899637672,-0.04260449733016003,0.03288214278426253,-1.0086912283663874,-1.2956727792858633,0.31312273983528316,0.19508824330294894,0.503,0.3,0.187,True,999,0.00011562497820705175,0.0012924170587211847,weak_3x3_bal_strong_150_400,weak_null,True,1133,4285374274,3.885780586188048e-16,0,1
150,400,0.09230754683361475,0.030945685200855277,0.07819565208998824,0.02512528826790117,0.061361861632759473,0.053070363822087074,0.03454778866408113,1.7761444076609327,1.5361435818108848,0.07570911840456916,0.12450316945790459,0.229,0.067,0.119,True,999,0.00011887506116181612,0.001332291983999312,weak_3x3_bal_strong_150_400,weak_null,True,1134,4285374274,3.885780586188048e-16,0,0
150,400,0.06669395702335557,0.0348139994850849,0.05246016751698335,0.028965372262121036,0.031879957538270665,0.02349479525486231,0.03087176150189921,1.0326575481062015,0.7610448549693845,0.30176418665873295,0.44663027626339225,0.481,0.292,0.45,True,999,0.00011558306869119406,0.0013328749919310212,weak_3x3_bal_strong_150_400,weak_null,True,1135,4285374274,3.885780586188048e-16,0,0
150,400,0.0370147953592983,0.04676574831504138,0.023093759869254882,0.03997915164723054,-0.009750952955743075,-0.016885391777975656,0.02835159004907508,-0.3439296681020253,-0.5955712448137106,0.7308991794712737,0.551461691179618,0.861,0.743,0.565,True,999,0.0001165829598903656,0.0013725829776376486,weak_3x3_bal_strong_150_400,weak_null,True,1136,4285374274,3.885780586188048e-16,0,0
150,400,0.030765732245908506,0.0517294691479418,0.016844466154111615,0.04383156216826478,-0.020963736902033292,-0.026987096014153167,0.027462604398117877,-0.7633557472600822,-0.9826852407342219,0.44525126381266156,0.3257623769527416,0.703,0.465,0.328,True,999,0.00012658396735787392,0.0013537079794332385,weak_3x3_bal_strong_150_400,weak_null,True,1137,4285374274,3.885780586188048e-16,0,0
150,400,0.09501796311980693,0.06630612946448505,0.08103055677491966,0.0604529499736941,0.028711833655321872,0.020577606801225556,0.03911114057697752,0.7341088301634159,0.5261315956952278,0.46288241226513716,0.5987967772765257,0.591,0.47,0.594,True,999,0.00014045892748981714,0.0013080830685794353,weak_3x3_bal_strong_150_400,weak_null,True,1138,4285374274,3.885780586188048e-16,0,0
