n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.1390084090065924,0.041150086511483996,0.12480541757079777,0.03455256250481398,0.0978583224951084,0.0902528550659838,0.04145299827639335,2.3607055355230298,2.1772334648560507,0.01824020751289737,0.029463152620200946,0.082,0.025,0.032,True,999,0.0001164580462500453,0.0013121250085532665,weak_3x3_bal_strong_150_400,weak_null,True,1139,4285374274,3.885780586188048e-16,0,0
150,400,0.07235162188878941,0.06866549843757636,0.0583864361085773,0.061772467347111615,0.0036861234512130525,-0.003386031238534315,0.03623177171251668,0.10173732271391075,-0.09345475196192439,0.9189651765903982,0.9255422950178552,0.943,0.921,0.933,True,999,0.00012287497520446777,0.0013429579557850957,weak_3x3_bal_strong_150_400,weak_null,True,1140,4285374274,3.885780586188048e-16,0,0
150,400,0.08355175832841533,0.07971081056165819,0.06959556649849219,0.0729121437576623,0.0038409477667571412,-0.003316577259170117,0.040096076276914853,0.09579360684148915,-0.08271575593244825,0.9236844950109495,0.9340775563833209,0.928,0.91,0.921,True,999,0.0001243329606950283,0.0013832499971613288,weak_3x3_bal_strong_150_400,weak_null,True,1141,4285374274,3.885780586188048e-16,0,0
150,400,0.023599540910195227,0.0623742833608012,0.009729293313199605,0.05806450103689542,-0.03877474245060597,-0.04833520772369582,0.02758028726268386,-1.4058860983318406,-1.7525273490930378,0.15975794997659232,0.07968317138080114,0.417,0.163,0.09,True,999,0.00012654101010411978,0.0013725000899285078,weak_3x3_bal_strong_150_400,weak_null,True,1142,4285374274,3.885780586188048e-16,0,1
150,400,0.08695815531026785,0.029658711341635224,0.07294353957908584,0.021851083144213135,0.057299443968632624,0.0510924564348727,0.03417511186905979,1.6766424697649138,1.4950194349218477,0.09361241668050102,0.13490937005127374,0.277,0.112,0.151,True,999,0.0001222920836880803,0.001386290998198092,weak_3x3_bal_strong_150_400,weak_null,True,1143,4285374274,3.885780586188048e-16,0,0
150,400,0.0232554274167458,0.11118895775530402,0.009373702158910646,0.1055195219043128,-0.08793353033855822,-0.09614581974540215,0.03140138752527567,-2.800307160560296,-3.061833483250135,0.005105400122297515,0.0021998579304579775,0.105,0.01,0.005,True,999,0.00012091593816876411,0.0012908750213682652,weak_3x3_bal_strong_150_400,weak_null,True,1144,4285374274,3.885780586188048e-16,0,0
150,400,0.026567822104381467,0.05325238113298625,0.012697989377926433,0.04914265003739615,-0.026684559028604782,-0.03644466065946972,0.02640794789628746,-1.0104745409754543,-1.3800640929238301,0.3122679909029098,0.16756691171110016,0.544,0.292,0.174,True,999,0.00011395895853638649,0.0013132919557392597,weak_3x3_bal_strong_150_400,weak_null,True,1145,4285374274,3.885780586188048e-16,0,1
150,400,0.05369861971381784,0.07237533134829177,0.03978938962677603,0.06811868436375335,-0.01867671163447393,-0.028329294736977317,0.034372037257722185,-0.5433693526640738,-0.8241959743195822,0.5868755224989183,0.40982821407024395,0.705,0.587,0.406,True,999,0.00011241703759878874,0.0013217079686000943,weak_3x3_bal_strong_150_400,weak_null,True,1146,4285374274,3.885780586188048e-16,0,1
150,400,0.15161628313801923,0.05250434567859308,0.13701779084624377,0.04674948926501088,0.09911193745942615,0.09026830158123289,0.0434083267999712,2.2832471271270447,2.079515803435501,0.022415815538346175,0.03756996679087521,0.081,0.029,0.043,True,999,0.00011300004553049803,0.0013723330339416862,weak_3x3_bal_strong_150_400,weak_null,True,1147,4285374274,3.885780586188048e-16,0,0
150,400,0.05984715131845286,0.05040105558605662,0.04589369890331341,0.04266271770782737,0.009446095732396242,0.003230981195486038,0.03307944887989322,0.2855578328010746,0.09767336835680884,0.7752168036626116,0.9221916633903892,0.85,0.772,0.917,True,999,0.00011641695164144039,0.0013752500526607037,weak_3x3_bal_strong_150_400,weak_null,True,1148,4285374274,3.885780586188048e-16,0,0
150,400,0.11010201319172386,0.04171630802684845,0.09586879370434076,0.035068123431045706,0.06838570516487541,0.060800670273295054,0.03896303000795745,1.755143405194846,1.560470791436849,0.07923478149611783,0.11864866715298412,0.181,0.076,0.119,True,999,0.00011912500485777855,0.0013514159945771098,weak_3x3_bal_strong_150_400,weak_null,True,1149,4285374274,3.885780586188048e-16,0,0
150,400,0.11005108684088172,0.07630712729096922,0.09598194364585311,0.07048826866596869,0.033743959549912494,0.025493674979884418,0.04184324221110407,0.8064374978322726,0.6092662430713622,0.4199906330505012,0.5423479784502203,0.501,0.401,0.496,True,999,0.00011995900422334671,0.0012955840211361647,weak_3x3_bal_strong_150_400,weak_null,True,1150,4285374274,3.885780586188048e-16,0,0
150,400,0.09165083142239583,0.02756224530238277,0.07762084057577567,0.021131050387538153,0.06408858612001306,0.05648979018823752,0.035962743948715986,1.7820827635234235,1.570786430223282,0.07473573617925791,0.11623226509569533,0.198,0.08,0.124,True,999,0.00012870796490460634,0.001289375009946525,weak_3x3_bal_strong_150_400,weak_null,True,1151,4285374274,3.885780586188048e-16,0,1
150,400,0.08635164538579954,0.04293036565702951,0.07239593442565706,0.03906612670510867,0.043421279728770024,0.03332980772054839,0.037564360074018095,1.1559169287913131,0.8872720753095275,0.24771513748676421,0.37493243608646154,0.431,0.273,0.405,True,999,0.00011587503831833601,0.001303332974202931,weak_3x3_bal_strong_150_400,weak_null,True,1152,4285374274,3.885780586188048e-16,0,2
150,400,0.09117035912807547,0.04648709427400244,0.07717194840182628,0.03973458464039936,0.044683264854073035,0.03743736376142692,0.03686872390667785,1.21195582920568,1.015423366867495,0.22552928931642124,0.3099040591323957,0.361,0.228,0.322,True,999,0.00012049998622387648,0.001389833982102573,weak_3x3_bal_strong_150_400,weak_null,True,1153,4285374274,3.885780586188048e-16,0,0
150,400,0.08083292466159886,0.07347287579777162,0.06682944096075971,0.06763926171498724,0.00736004886382724,-0.0008098207542275304,0.037833533765063605,0.1945377058757246,-0.02140484045863404,0.8457548746114897,0.9829227123237296,0.901,0.855,0.981,True,999,0.00012858398258686066,0.0013737089466303587,weak_3x3_bal_strong_150_400,weak_null,True,1154,4285374274,3.885780586188048e-16,0,0
150,400,0.0672364971911319,0.03518209705458236,0.05327498429147681,0.029416893781956333,0.03205440013654953,0.02385809050952048,0.032561021016069336,0.9844408785808719,0.7327193609115072,0.32489878704504027,0.4637296129582973,0.528,0.332,0.47,True,999,0.00011687492951750755,0.0012903750175610185,weak_3x3_bal_strong_150_400,weak_null,True,1155,4285374274,3.885780586188048e-16,0,0
150,400,0.0708662655400969,0.09707452972611097,0.0569031727894469,0.09041450027086739,-0.026208264186014074,-0.033511327481420494,0.0380230789194421,-0.6892725400155106,-0.8813417648902009,0.49065177503781887,0.3781328671956362,0.632,0.489,0.369,True,999,0.00011212506797164679,0.0013107500271871686,weak_3x3_bal_strong_150_400,weak_null,True,1156,4285374274,3.885780586188048e-16,0,0
150,400,0.07079002670880241,0.047331450443765466,0.05675998385237335,0.04147465222035862,0.023458576265036946,0.015285331632014731,0.0348347133007075,0.673425271582772,0.4387959648200775,0.5006767755296238,0.6608093844221717,0.659,0.504,0.66,True,999,0.00011783395893871784,0.0012998749734833837,weak_3x3_bal_strong_150_400,weak_null,True,1157,4285374274,3.885780586188048e-16,0,0
150,400,0.06616212049864179,0.048897788361581374,0.05223656346794314,0.042051902365528804,0.017264332137060412,0.010184661102414339,0.034634380261267486,0.4984738288032125,0.29406217248830363,0.6181501110760883,0.7687103955625902,0.709,0.612,0.773,True,999,0.00011729099787771702,0.0013692080974578857,weak_3x3_bal_strong_150_400,weak_null,True,1158,4285374274,3.885780586188048e-16,0,0
150,400,0.03679612129241061,0.030101081133387442,0.022890049585015504,0.02313986974377258,0.006695040159023169,-0.00024982015875707475,0.026381059447100112,0.253782080755635,-0.009469678776851995,0.7996639178177973,0.9924444024328264,0.87,0.793,0.988,True,999,0.00012770795729011297,0.0013703330187126994,weak_3x3_bal_strong_150_400,weak_null,True,1159,4285374274,3.885780586188048e-16,0,0
150,400,0.10084680822125147,0.03284246756958209,0.08681639754288994,0.02602636261596558,0.06800434065166938,0.06079003492692436,0.038423997528288054,1.7698403348481386,1.582085124853817,0.07675374252278488,0.11363013893142175,0.183,0.08,0.11,True,999,0.00011925003491342068,0.0014077919768169522,weak_3x3_bal_strong_150_400,weak_null,True,1160,4285374274,3.885780586188048e-16,0,0
150,400,0.07993102756860693,0.052101506176166434,0.0659398597301788,0.045121334108984,0.027829521392440493,0.020818525621194794,0.036741071939287356,0.7574499034330647,0.5666281499787564,0.4487803682766678,0.5709668455163521,0.628,0.476,0.582,True,999,0.0001200829865410924,0.0013592499308288097,weak_3x3_bal_strong_150_400,weak_null,True,1161,4285374274,3.885780586188048e-16,0,0
150,400,0.06803874673103372,0.03846543667456587,0.05393218438845793,0.03183168204699882,0.02957331005646785,0.022100502341459105,0.03301830514220825,0.8956640847886355,0.6693409079076986,0.3704321976703808,0.5032780371971477,0.518,0.373,0.489,True,999,0.00011979194823652506,0.0013752910308539867,weak_3x3_bal_strong_150_400,weak_null,True,1162,4285374274,3.885780586188048e-16,0,0
150,400,0.06978123525873348,0.09899376936579302,0.05583785735345259,0.09307606421967307,-0.02921253410705954,-0.03723820686622048,0.039260744681830696,-0.7440646972898269,-0.9484844764917,0.4568373354599844,0.34288287188262645,0.65,0.492,0.391,True,999,0.00011804199311882257,0.0013851249823346734,weak_3x3_bal_strong_150_400,weak_null,True,1163,4285374274,3.885780586188048e-16,0,0
150,400,0.08810821114760192,0.05410339877862069,0.07386647808650082,0.047249389960541066,0.03400481236898123,0.026617088125959754,0.03718165690501394,0.9145588228047924,0.7158661109147733,0.3604232840526077,0.4740740258200873,0.518,0.354,0.468,True,999,0.0001222920836880803,0.0013222920242697,weak_3x3_bal_strong_150_400,weak_null,True,1164,4285374274,3.885780586188048e-16,0,0
150,400,0.0475767494083994,0.07641335922292208,0.033677816110241565,0.07056560854448435,-0.028836609814522685,-0.03688779243424278,0.03340640948314212,-0.863205901522416,-1.1042130239365435,0.388024269536281,0.2695007413291032,0.602,0.435,0.294,True,999,0.00011612498201429844,0.0013093750458210707,weak_3x3_bal_strong_150_400,weak_null,True,1165,4285374274,3.885780586188048e-16,0,0
150,400,0.03654575163715723,0.04275236531565313,0.022628087505466965,0.037071783107307965,-0.006206613678495898,-0.014443695601841,0.027364453631369384,-0.2268129947743928,-0.5278269318442884,0.820569158652342,0.5976194627406285,0.886,0.808,0.587,True,999,0.00011008302681148052,0.0013213331112638116,weak_3x3_bal_strong_150_400,weak_null,True,1166,4285374274,3.885780586188048e-16,0,0
150,400,0.05246202925653454,0.07747692345439916,0.03853688811909706,0.07161448476225019,-0.025014894197864623,-0.03307759664315313,0.0340057540487541,-0.735607690451467,-0.9727058719453694,0.4619694810272834,0.33069950603377096,0.635,0.473,0.328,True,999,0.00011187500786036253,0.001329416991211474,weak_3x3_bal_strong_150_400,weak_null,True,1167,4285374274,3.885780586188048e-16,0,0
150,400,0.06680730686120917,0.029085247139708392,0.0528514830517679,0.02341880830627474,0.03772205972150078,0.02943267474549316,0.031408498379798214,1.201014428176656,0.9370927062346955,0.22974560459825266,0.3487108729399371,0.401,0.233,0.346,True,999,0.0001105000264942646,0.0013194580096751451,weak_3x3_bal_strong_150_400,weak_null,True,1168,4285374274,3.885780586188048e-16,0,0
150,400,0.030441895631496685,0.05707331885527478,0.016558058821658506,0.04934491472403124,-0.026631423223778095,-0.032786855902372736,0.028130800090097007,-0.94669981438435,-1.1655145178012487,0.3437917650662018,0.24381078713162307,0.588,0.358,0.251,True,999,0.00010974996257573366,0.0013391250977292657,weak_3x3_bal_strong_150_400,weak_null,True,1169,4285374274,3.885780586188048e-16,0,0
150,400,0.02888912920666109,0.09545660185807336,0.015001477988732859,0.09119507579777064,-0.06656747265141227,-0.07619359780903778,0.03098413035360057,-2.1484376644341308,-2.459116874977372,0.03167900339298558,0.013927926760887409,0.196,0.036,0.018,True,999,0.0001092919846996665,0.0013742500450462103,weak_3x3_bal_strong_150_400,weak_null,True,1170,4285374274,3.885780586188048e-16,0,1
150,400,0.10272746748943318,0.046304979397409685,0.08873563522087125,0.04200898318981672,0.05642248809202349,0.04672665203105453,0.03962443928380357,1.4239315208451695,1.1792381892493802,0.15446629617762836,0.23830334323176117,0.299,0.16,0.223,True,999,0.00010850001126527786,0.0014167079934850335,weak_3x3_bal_strong_150_400,weak_null,True,1171,4285374274,3.885780586188048e-16,0,1
150,400,0.04531895158588717,0.06322086825650941,0.03142152988121438,0.05644599937761541,-0.017901916670622242,-0.025024469496401025,0.03196354813534217,-0.5600728866151142,-0.7829064968144576,0.5754297233664232,0.4336820220902544,0.706,0.565,0.411,True,999,0.00011670903768390417,0.0012678339844569564,weak_3x3_bal_strong_150_400,weak_null,True,1172,4285374274,3.885780586188048e-16,0,0
150,400,0.04732635299457266,0.07227879700678042,0.03342944254086433,0.06559896874324522,-0.024952444012207753,-0.032169526202380894,0.032896021764440314,-0.7585246687543432,-0.9779153975741607,0.4481369507372962,0.32811616902730834,0.614,0.457,0.331,True,999,0.00011220807209610939,0.0013305410975590348,weak_3x3_bal_strong_150_400,weak_null,True,1173,4285374274,3.885780586188048e-16,0,0
150,400,0.01921386999097141,0.05649436817744702,0.005335127292482866,0.050540948240438865,-0.03728049818647561,-0.045205820947956,0.024844537052983732,-1.5005511315010946,-1.8195477279995023,0.13347169908551001,0.06882790818533671,0.428,0.118,0.061,True,999,0.00011708308011293411,0.0013307500630617142,weak_3x3_bal_strong_150_400,weak_null,True,1174,4285374274,3.885780586188048e-16,0,0
150,400,0.023848472554172773,0.09037670168380507,0.00998388580592291,0.08376012047301629,-0.0665282291296323,-0.07377623466709338,0.029843818425670965,-2.2292130377125687,-2.4720775878877737,0.02579973346887051,0.013433035868014403,0.187,0.036,0.027,True,999,0.00012079195585101843,0.0013512499863281846,weak_3x3_bal_strong_150_400,weak_null,True,1175,4285374274,3.885780586188048e-16,0,0
150,400,0.0248871759475624,0.03133411288834215,0.011018081169822835,0.0245678120597006,-0.006446936940779746,-0.013549730889877765,0.02352161163175262,-0.27408568093509406,-0.576054528150891,0.7840187775957496,0.5645783254599086,0.891,0.795,0.581,True,999,0.0001323750475421548,0.0013850829564034939,weak_3x3_bal_strong_150_400,weak_null,True,1176,4285374274,3.885780586188048e-16,0,0
150,400,0.07906507040859045,0.06321661229461184,0.06509206638327214,0.05798253603416015,0.015848458113978614,0.007109530349111992,0.03703817306310888,0.4278952443732747,0.19195143175658672,0.6687273896000399,0.8477802497223186,0.766,0.682,0.849,True,999,0.00011987506877630949,0.0014003749238327146,weak_3x3_bal_strong_150_400,weak_null,True,1177,4285374274,3.885780586188048e-16,0,1
150,400,0.0922225761146569,0.09958151042078078,0.07822916261918067,0.09284587902718044,-0.007358934306123888,-0.014616716407999775,0.04210518513210538,-0.17477501364820433,-0.3471476579936581,0.861256422343494,0.7284803912229431,0.895,0.868,0.725,True,999,0.00011616607662290335,0.0012940000742673874,weak_3x3_bal_strong_150_400,weak_null,True,1178,4285374274,3.885780586188048e-16,0,0
150,400,0.05634988835985899,0.04958626388351467,0.04243760010359665,0.0439522298053987,0.006763624476344321,-0.0015146297018020505,0.032387036196238055,0.20883740134053871,-0.04676654240989127,0.8345751729747548,0.9626992951319528,0.877,0.823,0.959,True,999,0.00011779193300753832,0.001301540993154049,weak_3x3_bal_strong_150_400,weak_null,True,1179,4285374274,3.885780586188048e-16,0,0
150,400,0.09650515558947115,0.05840656754498241,0.08240388478120053,0.05433029554433233,0.038098588044488735,0.0280735892368682,0.036944743318224574,1.0312316346692543,0.7598804786666281,0.30243220907398194,0.44732603137683724,0.449,0.288,0.436,True,999,0.00011470809113234282,0.001300542033277452,weak_3x3_bal_strong_150_400,weak_null,True,1180,4285374274,3.885780586188048e-16,0,1
150,400,0.031216352970445227,0.09823622739295723,0.017327192459219987,0.09413322383633727,-0.067019874422512,-0.07680603137711728,0.03125928358867213,-2.1439990533499924,-2.457063072454756,0.03203296263581368,0.01400780908611513,0.176,0.039,0.023,True,999,0.00011374999303370714,0.0013206249568611383,weak_3x3_bal_strong_150_400,weak_null,True,1181,4285374274,3.885780586188048e-16,0,1
150,400,0.06422226050017876,0.0892692223126953,0.05030773394597077,0.08242383014786014,-0.025046961812516533,-0.03211609620188938,0.03774407375688381,-0.6635998534193315,-0.850891093758315,0.5069464511459718,0.39482985269303805,0.657,0.515,0.392,True,999,0.00011866597924381495,0.0013792499667033553,weak_3x3_bal_strong_150_400,weak_null,True,1182,4285374274,3.885780586188048e-16,0,0
150,400,0.051081861115886085,0.028784703068030104,0.03711651320517717,0.023345547540230882,0.02229715804785598,0.013770965664946289,0.029795636784460816,0.7483363490148502,0.46218061270394456,0.4542573048238798,0.643951805034472,0.686,0.483,0.659,True,999,0.00012216600589454174,0.0013764169998466969,weak_3x3_bal_strong_150_400,weak_null,True,1183,4285374274,3.885780586188048e-16,0,1
150,400,0.08683289891818502,0.056836775123236316,0.07280133445613046,0.05023755710465139,0.029996123794948704,0.022563777351479075,0.036384667188263865,0.8244166049325351,0.6201452176195027,0.4097028830892778,0.5351621846198171,0.536,0.414,0.531,True,999,0.00011941604316234589,0.0013397079892456532,weak_3x3_bal_strong_150_400,weak_null,True,1184,4285374274,3.885780586188048e-16,0,0
150,400,0.05291880392225279,0.054803122601475684,0.03890505696040236,0.04822828546804203,-0.001884318679222896,-0.00932322850763967,0.03092789380157229,-0.060926188227117574,-0.3014504824497846,0.9514179929943444,0.7630710040297094,0.965,0.944,0.745,True,999,0.00011862500105053186,0.001332749961875379,weak_3x3_bal_strong_150_400,weak_null,True,1185,4285374274,3.885780586188048e-16,0,0
150,400,0.045834404762135295,0.04259760659928358,0.03191087727083186,0.035687406773519115,0.0032367981628517173,-0.0037765295026872536,0.030155709500431685,0.10733616341560068,-0.12523431102270008,0.9145222959945118,0.9003380547914606,0.961,0.931,0.886,True,999,0.00011824991088360548,0.0013330420479178429,weak_3x3_bal_strong_150_400,weak_null,True,1186,4285374274,3.885780586188048e-16,0,0
150,400,0.07464847211869774,0.04523234661433789,0.060687749331265195,0.03933142180358118,0.029416125504359847,0.021356327527684016,0.03529549437757453,0.8334243796015443,0.6050723443401617,0.40460542982627246,0.5451309289482851,0.563,0.412,0.553,True,999,0.00012229196727275848,0.001392542035318911,weak_3x3_bal_strong_150_400,weak_null,True,1187,4285374274,3.885780586188048e-16,0,0
150,400,0.07731873178677207,0.05978531657127312,0.06334771166848441,0.05391393066960859,0.01753341521549895,0.009433780998875818,0.037101453051726914,0.4725802838787427,0.25426985260451185,0.636512651489844,0.7992870887001147,0.752,0.672,0.816,True,999,0.00011858297511935234,0.001423708046786487,weak_3x3_bal_strong_150_400,weak_null,True,1188,4285374274,3.885780586188048e-16,0,0
150,400,0.05683923968137927,0.0427327807753522,0.04289891986661587,0.038447833557967215,0.014106458906027075,0.004451086308648655,0.03102009694601998,0.4547522507932393,0.1434904061194351,0.6492874857009869,0.8859028876531752,0.753,0.63,0.87,True,999,0.00012075004633516073,0.0012999590253457427,weak_3x3_bal_strong_150_400,weak_null,True,1189,4285374274,3.885780586188048e-16,0,1
150,400,0.07613136396835651,0.04945466765196843,0.062139142339646014,0.04274747861413175,0.026676696316388082,0.019391663725514263,0.03652453331455528,0.7303774722224098,0.53092160161254,0.46515948467857327,0.5954731078470656,0.602,0.439,0.58,True,999,0.00011258292943239212,0.0012948330258950591,weak_3x3_bal_strong_150_400,weak_null,True,1190,4285374274,3.885780586188048e-16,0,0
150,400,0.03889942731204199,0.04303269575718344,0.024980306244202666,0.03619978652073996,-0.004133268445141447,-0.011219480276537297,0.028754406175691274,-0.14374382902873772,-0.3901829934510054,0.8857027600101761,0.6964012362675405,0.934,0.89,0.7,True,999,0.00011158303823322058,0.0013216669904068112,weak_3x3_bal_strong_150_400,weak_null,True,1191,4285374274,3.885780586188048e-16,0,0
150,400,0.04636929313226035,0.056726123486476654,0.03246608154091746,0.05131851082603589,-0.010356830354216306,-0.018852429285118433,0.031908725573761794,-0.32457674720586827,-0.5908236366738691,0.7455014282194705,0.5546385959449027,0.824,0.736,0.536,True,999,0.00011304195504635572,0.0013629170134663582,weak_3x3_bal_strong_150_400,weak_null,True,1192,4285374274,3.885780586188048e-16,0,1
150,400,0.037893465974414786,0.05523492107092354,0.02400168022421667,0.051087612583245345,-0.01734145509650875,-0.027085932359028675,0.02928528510800848,-0.5921559251532259,-0.924899049441784,0.5537461803634662,0.3550184211266191,0.719,0.577,0.353,True,999,0.00011241692118346691,0.0014100410044193268,weak_3x3_bal_strong_150_400,weak_null,True,1193,4285374274,3.885780586188048e-16,0,1
150,400,0.028782357839905126,0.050117368842262866,0.01490571199695978,0.04425942453943321,-0.02133501100235774,-0.02935371254247343,0.027221079635727896,-0.7837679947989777,-1.0783449053191276,0.4331762567883092,0.28087986419332,0.67,0.432,0.279,True,999,0.00011116696987301111,0.0013835409190505743,weak_3x3_bal_strong_150_400,weak_null,True,1194,4285374274,3.885780586188048e-16,0,0
150,400,0.03727369998902752,0.10251749248454267,0.02335066661052565,0.09682402318389904,-0.06524379249551515,-0.0734733565733734,0.03385357925119946,-1.9272346953743011,-2.1703275753558664,0.05395038792431141,0.02998203905952444,0.228,0.065,0.043,True,999,0.00011508399620652199,0.0013607089640572667,weak_3x3_bal_strong_150_400,weak_null,True,1195,4285374274,3.885780586188048e-16,0,0
150,400,0.087200437271711,0.028783870667505262,0.07321266750739142,0.021797620977480392,0.058416566604205744,0.051415046529911024,0.03555934461990922,1.6427908677343581,1.4458940984284732,0.10042621032711019,0.14820690746677573,0.237,0.107,0.158,True,999,0.00011870800517499447,0.0013849999522790313,weak_3x3_bal_strong_150_400,weak_null,True,1196,4285374274,3.885780586188048e-16,0,0
150,400,0.006645042087703779,0.024574676480359325,-0.00719413578136141,0.019097150666269158,-0.017929634392655547,-0.02629128644763057,0.01639523496316637,-1.093588132950602,-1.6035931480516579,0.2741356562251629,0.10880376206756275,0.677,0.283,0.139,True,999,0.00011808297131210566,0.0013606660068035126,weak_3x3_bal_strong_150_400,weak_null,True,1197,4285374274,3.885780586188048e-16,0,1
150,400,0.07255491027451244,0.09784386302696357,0.05855305465073002,0.09224870198937651,-0.025288952752451133,-0.033695647338646495,0.037369165818111554,-0.6767331354288472,-0.901696535123494,0.49857528882035507,0.3672180941002874,0.672,0.509,0.376,True,999,0.00011787493713200092,0.0013634590432047844,weak_3x3_bal_strong_150_400,weak_null,True,1198,4285374274,3.885780586188048e-16,0,0
150,400,0.04854127420389598,0.07107218902541035,0.03460540713280125,0.06555016095296651,-0.02253091482151437,-0.03094475382016526,0.03283085962924636,-0.6862724606042114,-0.9425508247307384,0.49254131180517036,0.345910702856028,0.685,0.508,0.358,True,999,0.0001205839216709137,0.001417458988726139,weak_3x3_bal_strong_150_400,weak_null,True,1199,4285374274,3.885780586188048e-16,0,0
150,400,0.03909053999975853,0.0572896921254058,0.025203051060287862,0.05188641378998682,-0.018199152125647267,-0.026683362729698956,0.0302048092163059,-0.6025249818768117,-0.883414377446029,0.5468247391670873,0.37701242548366676,0.708,0.542,0.369,True,999,0.00012033397797495127,0.0013025840744376183,weak_3x3_bal_strong_150_400,weak_null,True,1200,4285374274,3.885780586188048e-16,0,1
150,400,0.03532477992883787,0.04482140387298583,0.021414509828190376,0.03937895537444547,-0.009496623944147964,-0.017964445546255092,0.027396560060274532,-0.34663563320557994,-0.6557190211738968,0.7288650723574011,0.5120049279556116,0.845,0.74,0.545,True,999,0.00011104205623269081,0.001290332991629839,weak_3x3_bal_strong_150_400,weak_null,True,1201,4285374274,3.885780586188048e-16,0,1
150,400,0.03886238243559936,0.02090105138829046,0.024975465581832168,0.015030544564922366,0.017961331047308904,0.009944921016909802,0.02514935282101569,0.7141866104920116,0.3954344705283817,0.47511179524228087,0.6925222738073249,0.694,0.482,0.702,True,999,0.00010974996257573366,0.0013057499891147017,weak_3x3_bal_strong_150_400,weak_null,True,1202,4285374274,3.885780586188048e-16,0,0
150,400,0.03783996739671647,0.07367881838989593,0.02395928820922677,0.06826593318444907,-0.03583885099317946,-0.0443066449752223,0.03194556932907112,-1.121872351812036,-1.3869417858489175,0.2619167177519287,0.16545951474117215,0.453,0.253,0.167,True,999,0.00011845899280160666,0.001311416970565915,weak_3x3_bal_strong_150_400,weak_null,True,1203,4285374274,3.885780586188048e-16,0,1
150,400,0.061164822660646934,0.07792225176704964,0.0472419206073198,0.07260776154888049,-0.01675742910640271,-0.02536584094156069,0.03711504113698597,-0.45149967757151577,-0.6834383086883625,0.6516294573764763,0.49432991998688036,0.738,0.63,0.463,True,999,0.0001166659640148282,0.0013460000045597553,weak_3x3_bal_strong_150_400,weak_null,True,1204,4285374274,3.885780586188048e-16,0,1
150,400,0.031052782190769124,0.043741414119402355,0.01717891026069651,0.038021058209182,-0.012688631928633232,-0.02084214794848549,0.026285560541706728,-0.48272251636028285,-0.7929124400986506,0.6292927735355117,0.42782883891893275,0.8,0.633,0.423,True,999,0.00011629203800112009,0.0014068330638110638,weak_3x3_bal_strong_150_400,weak_null,True,1205,4285374274,3.885780586188048e-16,0,0
150,400,0.05692727362885419,0.08118926043650632,0.04299367456704317,0.07452351599138751,-0.024261986807652125,-0.03152984142434434,0.03498975225607586,-0.6934026462973629,-0.9011164524284188,0.48805690201692564,0.36752640616967225,0.658,0.505,0.385,True,999,0.00011520890984684229,0.0013521669898182154,weak_3x3_bal_strong_150_400,weak_null,True,1206,4285374274,3.885780586188048e-16,0,0
150,400,0.05096624062813371,0.057279785016371265,0.03706150157464094,0.05187010461648356,-0.0063135443882375575,-0.014808603041842616,0.03220797486839692,-0.19602425840292517,-0.4597806320438079,0.8445911788675328,0.6456736865034702,0.925,0.871,0.642,True,999,0.00012587499804794788,0.0012941249879077077,weak_3x3_bal_strong_150_400,weak_null,True,1207,4285374274,3.885780586188048e-16,0,1
150,400,0.0678470398508757,0.05179090671742692,0.0539149511037067,0.04608812392075379,0.01605613313344878,0.007826827182952911,0.034954286256582416,0.4593466167664965,0.2239160921639189,0.6459852767503522,0.822822593897646,0.754,0.642,0.824,True,999,0.00011187500786036253,0.001304166973568499,weak_3x3_bal_strong_150_400,weak_null,True,1208,4285374274,3.885780586188048e-16,0,0
150,400,0.053689638134394535,0.025281124932189147,0.0397658167422037,0.02094307966936526,0.028408513202205388,0.018822737072838436,0.02866065701533586,0.9912024412770596,0.6567447865122802,0.32158673875500987,0.5113450316228378,0.526,0.323,0.496,True,999,0.00011412508320063353,0.0013257079990580678,weak_3x3_bal_strong_150_400,weak_null,True,1209,4285374274,3.885780586188048e-16,0,1
