n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.051932018316440676,0.07734930289205966,0.038001159259124506,0.07072039849950329,-0.02541728457561898,-0.032719239240378784,0.03407366714939103,-0.7459509557389464,-0.9602500105705103,0.4556970422158586,0.3369294025431483,0.602,0.447,0.33,True,999,0.00015437498223036528,0.0013503329828381538,weak_3x3_bal_strong_150_400,weak_null,True,1210,4285374274,3.885780586188048e-16,0,0
150,400,0.06527918442704794,0.048270119027652325,0.05134877416440986,0.041348519638034986,0.017009065399395618,0.010000254526374874,0.034721589559694045,0.48987000926767177,0.2880125781448525,0.6242258864223823,0.7733371104737001,0.749,0.631,0.788,True,999,0.00011945806909352541,0.001346917008049786,weak_3x3_bal_strong_150_400,weak_null,True,1211,4285374274,3.885780586188048e-16,0,0
150,400,0.13945630901686235,0.03406272775656449,0.125317243541474,0.02769491618599318,0.10539358126029785,0.09762232735548082,0.04205931835939971,2.5058318910378574,2.3210629930159934,0.012216368689434884,0.02028344431458851,0.06,0.02,0.035,True,999,0.00011599995195865631,0.0013064580271020532,weak_3x3_bal_strong_150_400,weak_null,True,1212,4285374274,3.885780586188048e-16,0,1
150,400,0.031677976525218865,0.028436876675984935,0.017778821447109294,0.024208078452133464,0.0032410998492339305,-0.006429257005024169,0.024106432829192347,0.1344495833207239,-0.2667029605989022,0.8930470756998351,0.7896978742364624,0.954,0.905,0.812,True,999,0.00011570798233151436,0.0013486659154295921,weak_3x3_bal_strong_150_400,weak_null,True,1213,4285374274,3.885780586188048e-16,0,1
150,400,0.08792498801337212,0.07993033868276167,0.07379108524926892,0.0721279142339597,0.007994649330610448,0.0016631710153092172,0.03859298188924652,0.20715293142036434,0.04309516740847227,0.8358904252170916,0.965625671571703,0.883,0.828,0.958,True,999,0.00011800008360296488,0.001285957987420261,weak_3x3_bal_strong_150_400,weak_null,True,1214,4285374274,3.885780586188048e-16,0,0
150,400,0.04136713360321509,0.02836233382101294,0.027472950765400128,0.024138678350055898,0.013004799782202148,0.0033342724153442305,0.026571513166353474,0.4894263906155576,0.12548297097232297,0.6245398560528601,0.9001412056709994,0.767,0.602,0.896,True,999,0.00011383299715816975,0.001297582988627255,weak_3x3_bal_strong_150_400,weak_null,True,1215,4285374274,3.885780586188048e-16,0,1
150,400,0.08553724581044331,0.05705994170804629,0.07156980652140987,0.050184421898336495,0.028477304102397016,0.021385384623073378,0.03816107689339728,0.7462395304500493,0.5603978284683451,0.455522732515133,0.5752081124823316,0.629,0.481,0.596,True,999,0.00012170802801847458,0.001332417014054954,weak_3x3_bal_strong_150_400,weak_null,True,1216,4285374274,3.885780586188048e-16,0,0
150,400,0.0659148674022807,0.05633475618343131,0.051986732999097285,0.050494750733491855,0.009580111218849385,0.0014919822656054293,0.034661871604849716,0.2763875917626151,0.043043903763023535,0.7822503860311316,0.965666536123787,0.87,0.797,0.964,True,999,0.00014670798555016518,0.0013027079403400421,weak_3x3_bal_strong_150_400,weak_null,True,1217,4285374274,3.885780586188048e-16,0,0
150,400,0.06448798923511001,0.034800550891834814,0.050522776008619985,0.02782690963832124,0.029687438343275196,0.022695866370298745,0.03216525000092826,0.9229661930940517,0.7056020509600817,0.3560248232954566,0.4804356484593565,0.577,0.365,0.488,True,999,0.00011129199992865324,0.0012881660368293524,weak_3x3_bal_strong_150_400,weak_null,True,1218,4285374274,3.885780586188048e-16,0,0
150,400,0.06308969384319596,0.07801487896827186,0.049160010574524904,0.0736328245124298,-0.014925185125075902,-0.024472813937904903,0.036528073658235904,-0.408594914276591,-0.6699727493674463,0.6828369635084193,0.5028751619264871,0.797,0.685,0.496,True,999,0.00010900001507252455,0.0013096670154482126,weak_3x3_bal_strong_150_400,weak_null,True,1219,4285374274,3.885780586188048e-16,0,1
150,400,0.0892747156459841,0.0521226366917118,0.07507045838670479,0.04653664579961969,0.037152078954272305,0.028533812587085094,0.03509445876956579,1.0586309137353302,0.8130574907691654,0.28976790240113914,0.41618509716192786,0.448,0.302,0.414,True,999,0.00011058303061872721,0.0013499580090865493,weak_3x3_bal_strong_150_400,weak_null,True,1220,4285374274,3.885780586188048e-16,0,0
150,400,0.0397863127624265,0.07786900958209764,0.025817242251548578,0.07245307978026005,-0.038082696819671136,-0.04663583752871148,0.032451674355199724,-1.1735202443743602,-1.4370857114569506,0.24058724342513604,0.150693640692319,0.462,0.254,0.167,True,999,0.00011329096741974354,0.0012929169461131096,weak_3x3_bal_strong_150_400,weak_null,True,1221,4285374274,3.885780586188048e-16,0,1
150,400,0.03863693095770637,0.044445043877419765,0.024718605038174246,0.038824885401226084,-0.005808112919713393,-0.014106280363051837,0.027615774870770722,-0.21031866557765344,-0.5108051622329202,0.8334189680543769,0.6094874940734321,0.901,0.831,0.603,True,999,0.0001117499778047204,0.0013937500771135092,weak_3x3_bal_strong_150_400,weak_null,True,1222,4285374274,3.885780586188048e-16,0,0
150,400,0.04321276819164255,0.14259448539533215,0.029323809260120015,0.13683649408213228,-0.0993817172036896,-0.10751268482201226,0.03781115302675371,-2.6283704475600342,-2.8434119622308383,0.008579502829498436,0.004463333820736853,0.067,0.011,0.008,True,999,0.0001165829598903656,0.0012773750349879265,weak_3x3_bal_strong_150_400,weak_null,True,1223,4285374274,3.885780586188048e-16,0,0
150,400,0.055257599009524316,0.026462277397050482,0.04130436631470502,0.017608701094218304,0.028795321612473834,0.023695665220486717,0.029499261038833532,0.9761370488083408,0.8032630101917867,0.3289965538180085,0.4218227329224442,0.551,0.349,0.45,True,999,0.00011237501166760921,0.0013191669713705778,weak_3x3_bal_strong_150_400,weak_null,True,1224,4285374274,3.885780586188048e-16,0,0
150,400,0.04961502429458031,0.06944776694802457,0.03567639093355979,0.06387312631832742,-0.019832742653444257,-0.028196735384767635,0.03236496725696259,-0.6127842644171899,-0.871211614734501,0.5400189968100216,0.383638619268847,0.693,0.546,0.381,True,999,0.00011633394751697779,0.0013250840129330754,weak_3x3_bal_strong_150_400,weak_null,True,1225,4285374274,3.885780586188048e-16,0,0
150,400,0.04394478446319572,0.04159333494638695,0.030026558132647096,0.03465393277915041,0.002351449516808768,-0.004627374646503313,0.028928397368938694,0.08128516373788447,-0.15995959221273234,0.9352151725663649,0.8729129050179539,0.966,0.942,0.875,True,999,0.0001218749675899744,0.0013587080175057054,weak_3x3_bal_strong_150_400,weak_null,True,1226,4285374274,3.885780586188048e-16,0,0
150,400,0.07097159336028014,0.09520521456422254,0.05701882672587999,0.0882014829144282,-0.0242336212039424,-0.031182656188548208,0.038009431205107164,-0.6375686358780932,-0.8203926025696046,0.5237545177513544,0.41199233118632195,0.648,0.498,0.403,True,999,0.00013749999925494194,0.001383375027216971,weak_3x3_bal_strong_150_400,weak_null,True,1227,4285374274,3.885780586188048e-16,0,0
150,400,0.04136170494815983,0.04912094733203254,0.027418644448346186,0.04276809531359049,-0.007759242383872711,-0.015349450865244307,0.029255516616056125,-0.26522322219441696,-0.5246685972662046,0.7908375065723501,0.5998135910638578,0.875,0.791,0.612,True,999,0.00011820800136774778,0.0013886250089854002,weak_3x3_bal_strong_150_400,weak_null,True,1228,4285374274,3.885780586188048e-16,0,1
150,400,0.07982152715573343,0.060512091067912055,0.06587097336196734,0.055275030436149564,0.019309436087821374,0.01059594292581778,0.037236310647763816,0.5185646953716394,0.2845594190587221,0.6040643339993649,0.775981705234219,0.677,0.582,0.76,True,999,0.00011399993672966957,0.0013670000480487943,weak_3x3_bal_strong_150_400,weak_null,True,1229,4285374274,3.885780586188048e-16,0,1
150,400,0.09674461860248185,0.07819848372261062,0.08274961379061097,0.07395337547634995,0.018546134879871223,0.008796238314261018,0.041239357234340586,0.4497193002908299,0.2132971729960977,0.6529128529837833,0.8310951784442084,0.75,0.668,0.851,True,999,0.00011854094918817282,0.0013711670180782676,weak_3x3_bal_strong_150_400,weak_null,True,1230,4285374274,3.885780586188048e-16,0,1
150,400,0.06584267241983066,0.06531786033274795,0.05187036731325634,0.05758749995888479,0.0005248120870827155,-0.005717132645628453,0.03498775549905125,0.014999878660320086,-0.1634038126790809,0.9880322771870418,0.8702005011477514,0.99,0.986,0.877,True,999,0.00011879194062203169,0.0013643749989569187,weak_3x3_bal_strong_150_400,weak_null,True,1231,4285374274,3.885780586188048e-16,0,0
150,400,0.07574786106769027,0.045833335626824234,0.0618041670685443,0.037956987428998445,0.029914525440866035,0.023847179639545857,0.03539642252854667,0.8451284989815124,0.6737172272229905,0.39803909801305504,0.5004911072933592,0.573,0.404,0.5,True,999,0.000120165990665555,0.0014411669690161943,weak_3x3_bal_strong_150_400,weak_null,True,1232,4285374274,3.885780586188048e-16,0,0
150,400,0.04442580392437012,0.04822301545307184,0.03052073823647561,0.0413785777722353,-0.003797211528701716,-0.010857839535759695,0.02989013842375879,-0.12703894089976595,-0.363258255342475,0.8989095778423691,0.716411973885023,0.939,0.899,0.709,True,999,0.00011833396274596453,0.0014071250334382057,weak_3x3_bal_strong_150_400,weak_null,True,1233,4285374274,3.885780586188048e-16,0,0
150,400,0.06959055908591916,0.0336088097595682,0.05562141105878027,0.026883013334440875,0.035981749326350954,0.028738397724339393,0.03341720832142629,1.0767431252861521,0.859987987264425,0.2815950403766314,0.38979566439606705,0.511,0.288,0.389,True,999,0.00012970902025699615,0.0013129590079188347,weak_3x3_bal_strong_150_400,weak_null,True,1234,4285374274,3.885780586188048e-16,0,0
150,400,0.08086356825024277,0.11007792385290371,0.06688677252157049,0.10324996039082635,-0.029214355602660946,-0.03636318786925585,0.04087207057392757,-0.714775522561778,-0.8896830368181066,0.4747477624587405,0.37363610498258804,0.598,0.49,0.377,True,999,0.00011979090049862862,0.0012926670024171472,weak_3x3_bal_strong_150_400,weak_null,True,1235,4285374274,3.885780586188048e-16,0,0
150,400,0.08177986248078795,0.0371038409548719,0.06783559661747063,0.03039568215700683,0.04467602152591604,0.0374399144604638,0.03552950897237607,1.2574342516428054,1.053769543777626,0.2085964329873613,0.29198844056359097,0.373,0.214,0.292,True,999,0.00011195905972272158,0.0013016669545322657,weak_3x3_bal_strong_150_400,weak_null,True,1236,4285374274,3.885780586188048e-16,0,0
150,400,0.04610717032631739,0.047886147363122855,0.032198429418912156,0.04344791648208002,-0.0017789770368054625,-0.011249487063167862,0.029954403778925408,-0.05938949911789171,-0.37555369641783704,0.9526418767872881,0.707248719756983,0.968,0.951,0.705,True,999,0.00012012489605695009,0.001320500043220818,weak_3x3_bal_strong_150_400,weak_null,True,1237,4285374274,3.885780586188048e-16,0,1
150,400,0.06000432816895884,0.07909660816480579,0.046076136536072454,0.07229562804192824,-0.01909227999584695,-0.026219491505855785,0.035472019475440306,-0.5382349321573258,-0.7391598193051659,0.5904148664199229,0.4598099564219419,0.73,0.618,0.48,True,999,0.00011766701936721802,0.001392417005263269,weak_3x3_bal_strong_150_400,weak_null,True,1238,4285374274,3.885780586188048e-16,0,0
150,400,0.1209281988554256,0.05303019175679924,0.10684718278196215,0.04738455508726247,0.06789800709862637,0.05946262769469968,0.04085367981846156,1.6619802035052818,1.455502367447175,0.09651674385461934,0.14553023528876743,0.207,0.105,0.155,True,999,0.00012991693802177906,0.0014363330556079745,weak_3x3_bal_strong_150_400,weak_null,True,1239,4285374274,3.885780586188048e-16,0,0
150,400,0.07511440979465012,0.03896347203482553,0.06109125442353047,0.03451610234345992,0.036150937759824586,0.026575152080070552,0.034843627619277326,1.0375193465741204,0.7626976263908808,0.29949388412959665,0.44564374648277205,0.516,0.289,0.435,True,999,0.00011783302761614323,0.0012857079273089767,weak_3x3_bal_strong_150_400,weak_null,True,1240,4285374274,3.885780586188048e-16,0,1
150,400,0.08335869689309727,0.05832997250273658,0.06937363018812448,0.05162370539810013,0.02502872439036069,0.017749924790024352,0.03789331095954251,0.6605050800940322,0.46841841846375964,0.5089297595338917,0.6394853991299958,0.651,0.536,0.659,True,999,0.00011416594497859478,0.0013251249911263585,weak_3x3_bal_strong_150_400,weak_null,True,1241,4285374274,3.885780586188048e-16,0,0
150,400,0.06015219099069857,0.0649379049060535,0.04620389688378168,0.05800229107663313,-0.004785713915354928,-0.011798394192851447,0.03507044971901323,-0.1364600098857695,-0.33641981461261444,0.8914576362575554,0.7365543094774236,0.927,0.894,0.728,True,999,0.00011862500105053186,0.0013202499831095338,weak_3x3_bal_strong_150_400,weak_null,True,1242,4285374274,3.885780586188048e-16,0,0
150,400,0.06461091426730259,0.05018110319715835,0.05065455213625114,0.04359244329950229,0.014429811070144238,0.007062108836748848,0.03274124504300667,0.4407227352286152,0.21569457201375644,0.6594137353141696,0.8292258325391805,0.755,0.656,0.823,True,999,0.00012099999003112316,0.0013749579666182399,weak_3x3_bal_strong_150_400,weak_null,True,1243,4285374274,3.885780586188048e-16,0,0
150,400,0.07912089545677681,0.03984343134975954,0.06511924076085052,0.03454203113898302,0.03927746410701727,0.030577209621867496,0.03434401287330507,1.1436480719918107,0.8903213999676365,0.2527696168449777,0.3732933335009796,0.43,0.254,0.363,True,999,0.0001223330618813634,0.0013787499628961086,weak_3x3_bal_strong_150_400,weak_null,True,1244,4285374274,3.885780586188048e-16,0,1
150,400,0.09710348397904989,0.03199329837273773,0.08312715956577676,0.02772022005439112,0.06511018560631215,0.055406939511385644,0.0368134186450173,1.768653605201777,1.5050745502791,0.07695169915122808,0.13230491119843793,0.187,0.094,0.147,True,999,0.00011795805767178535,0.0013482080539688468,weak_3x3_bal_strong_150_400,weak_null,True,1245,4285374274,3.885780586188048e-16,0,1
150,400,0.04237257083510482,0.03387675500639614,0.02844862129899184,0.029559738256608625,0.008495815828708675,-0.0011111169576167867,0.026981014821898942,0.314881255756663,-0.041181436834427626,0.7528518139500395,0.9671512523777639,0.847,0.761,0.976,True,999,0.00011599995195865631,0.0012962919427081943,weak_3x3_bal_strong_150_400,weak_null,True,1246,4285374274,3.885780586188048e-16,0,1
150,400,0.08208504795448901,0.0374172113487895,0.06813871420379769,0.030501890150759436,0.04466783660569951,0.037636824053038254,0.03556390912746386,1.2559878174698529,1.0582870380796696,0.20912038704344105,0.28992460050863333,0.366,0.209,0.298,True,999,0.00011300004553049803,0.0013129590079188347,weak_3x3_bal_strong_150_400,weak_null,True,1247,4285374274,3.885780586188048e-16,0,0
150,400,0.02675587443407368,0.06639690553402328,0.012892535476794365,0.05853705402532228,-0.0396410310999496,-0.04564451854852791,0.029295226541027387,-1.3531566668185042,-1.5580872359735354,0.17600558553263335,0.11921257001656095,0.454,0.179,0.126,True,999,0.00011787505354732275,0.0013463749783113599,weak_3x3_bal_strong_150_400,weak_null,True,1248,4285374274,3.885780586188048e-16,0,0
150,400,0.03501656567732869,0.05482823878063969,0.02111526862131541,0.04814255291987024,-0.019811673103311,-0.027027284298554832,0.028828927394620524,-0.687215061182188,-0.937505718773225,0.49194721471415503,0.3484984834742103,0.675,0.49,0.329,True,999,0.00011870905291289091,0.0013659170363098383,weak_3x3_bal_strong_150_400,weak_null,True,1249,4285374274,3.885780586188048e-16,0,0
150,400,0.05234963212599375,0.051803352741170816,0.03842072631960036,0.04594478303945948,0.0005462793848229341,-0.007524056719859118,0.03150567123169423,0.017339080980232704,-0.23881594727904193,0.9861661081696398,0.8112483038413456,0.99,0.985,0.818,True,999,0.00012291595339775085,0.00140587508212775,weak_3x3_bal_strong_150_400,weak_null,True,1250,4285374274,3.885780586188048e-16,0,0
150,400,0.04261391346028098,0.06937616844608363,0.028705391520645662,0.06360441069693934,-0.026762254985802647,-0.03489901917629368,0.03137377165014978,-0.8530136345808101,-1.1123628859626467,0.39365174317225204,0.26598215540977965,0.569,0.401,0.277,True,999,0.00012866593897342682,0.0012976250145584345,weak_3x3_bal_strong_150_400,weak_null,True,1251,4285374274,3.885780586188048e-16,0,0
150,400,0.11330012679227663,0.06567220017596687,0.09926911222714807,0.05898264232976658,0.04762792661630977,0.040286469897381494,0.041900315897292685,1.1366961226033898,0.9614836794102675,0.25566534080850223,0.33630902768776616,0.371,0.251,0.318,True,999,0.00013395794667303562,0.0012952500255778432,weak_3x3_bal_strong_150_400,weak_null,True,1252,4285374274,3.885780586188048e-16,0,0
150,400,0.04228774384722733,0.06328290167991513,0.028405820003939652,0.05759513708679265,-0.020995157832687794,-0.029189317082852995,0.03137963759315919,-0.6690694808172282,-0.9301993050810858,0.5034511570956723,0.3522679016374418,0.698,0.492,0.35,True,999,0.00011016603093594313,0.0012864170130342245,weak_3x3_bal_strong_150_400,weak_null,True,1253,4285374274,3.885780586188048e-16,0,0
150,400,0.05896936161170374,0.0627847301307522,0.045014812855527,0.056201910973470603,-0.0038153685190484565,-0.011187098117943606,0.033223101719651996,-0.11484082826594137,-0.3367264806382078,0.9085712868461999,0.7363230992914178,0.946,0.912,0.745,True,999,0.0001140000531449914,0.0013359589502215385,weak_3x3_bal_strong_150_400,weak_null,True,1254,4285374274,3.885780586188048e-16,0,0
150,400,0.06594288854667929,0.07847646026486299,0.052020648710879414,0.07421178006902096,-0.0125335717181837,-0.022191131358141547,0.0368605814837755,-0.34002642426301544,-0.6020287924082034,0.733836628583338,0.5471549719350814,0.814,0.739,0.544,True,999,0.00011258409358561039,0.0013382090255618095,weak_3x3_bal_strong_150_400,weak_null,True,1255,4285374274,3.885780586188048e-16,0,1
150,400,0.05577774565655469,0.07752117624336785,0.04186356875970887,0.0717688079084553,-0.02174343058681316,-0.029905239148746432,0.03530707729536476,-0.6158377371459097,-0.8470040977499007,0.5380016182115323,0.3969928374209244,0.655,0.524,0.386,True,999,0.00011745898518711329,0.0013359999284148216,weak_3x3_bal_strong_150_400,weak_null,True,1256,4285374274,3.885780586188048e-16,0,0
150,400,0.08341592773830042,0.04570515315853585,0.06938589040640863,0.03993861732851656,0.03771077457976457,0.029447273077892078,0.03531287132468957,1.0679045108801013,0.8338963095675411,0.28556358753543964,0.404339417018562,0.473,0.273,0.399,True,999,0.00012137496378272772,0.001273290952667594,weak_3x3_bal_strong_150_400,weak_null,True,1257,4285374274,3.885780586188048e-16,0,0
150,400,0.12547361809621593,0.04941468166210877,0.11141109914714775,0.043715424001845804,0.07605893643410716,0.06769567514530195,0.04187842128451261,1.8161844238917173,1.6164810675501042,0.069342086609393,0.10599034348325098,0.166,0.069,0.112,True,999,0.00011833291500806808,0.0013422080082818866,weak_3x3_bal_strong_150_400,weak_null,True,1258,4285374274,3.885780586188048e-16,0,0
150,400,0.07579597456320264,0.05742534977776348,0.06179044311062398,0.050589486216409796,0.01837062478543916,0.011200956894214187,0.03649135200747046,0.5034240655615706,0.3069482569985662,0.6146661553047514,0.7588827570724778,0.751,0.626,0.779,True,999,0.00011108303442597389,0.0012875410029664636,weak_3x3_bal_strong_150_400,weak_null,True,1259,4285374274,3.885780586188048e-16,0,0
150,400,0.03181838683807792,0.07324366523468878,0.01791979603888194,0.06782790647133652,-0.041425278396610865,-0.04990811043245458,0.03073708633875729,-1.347729512812557,-1.6237098689970488,0.17774539614046547,0.104437743756274,0.433,0.177,0.114,True,999,0.00011208304204046726,0.0013595829950645566,weak_3x3_bal_strong_150_400,weak_null,True,1260,4285374274,3.885780586188048e-16,0,1
150,400,0.08756823419542958,0.03295950373784007,0.07355638483119264,0.02629241402109983,0.054608730457589516,0.047263970810092815,0.034477129153318915,1.5839117640783222,1.3708789557248557,0.11321379990854527,0.17041269252559976,0.255,0.103,0.152,True,999,0.0001145839923992753,0.0013286670437082648,weak_3x3_bal_strong_150_400,weak_null,True,1261,4285374274,3.885780586188048e-16,0,0
150,400,0.07376114015521473,0.03880347094611952,0.05957896839359478,0.034632766730879894,0.03495766920909521,0.024946201662714884,0.03158778784026586,1.1066830442787026,0.7897419657515631,0.26843098872348814,0.4296784776374877,0.459,0.255,0.415,True,999,0.0001164580462500453,0.0013420420000329614,weak_3x3_bal_strong_150_400,weak_null,True,1262,4285374274,3.885780586188048e-16,0,1
150,400,0.07414177535585265,0.06744058013145982,0.06021229103694736,0.06306225889946404,0.006701195224392831,-0.002849967862516678,0.03729558107323194,0.17967799486042763,-0.07641569806676582,0.8574053698300849,0.9390883808710875,0.908,0.867,0.936,True,999,0.00011500006075948477,0.0012857919791713357,weak_3x3_bal_strong_150_400,weak_null,True,1263,4285374274,3.885780586188048e-16,0,1
150,400,0.05120001658906026,0.0668545274684485,0.0372774255714603,0.06125360067196084,-0.01565451087938824,-0.02397617510050054,0.03185104495097328,-0.4914912808507364,-0.7527594506681293,0.6230790174625083,0.4515944776707099,0.744,0.607,0.429,True,999,0.000111832981929183,0.0013080419739708304,weak_3x3_bal_strong_150_400,weak_null,True,1264,4285374274,3.885780586188048e-16,0,0
150,400,0.01649861730134261,0.0734656251849462,0.002632656647165277,0.06679044186935812,-0.05696700788360359,-0.06415778522219284,0.02640768547013991,-2.1572132077996073,-2.429511866715403,0.03098905582986856,0.015119169970165767,0.241,0.027,0.015,True,999,0.0001141249667853117,0.0013222089037299156,weak_3x3_bal_strong_150_400,weak_null,True,1265,4285374274,3.885780586188048e-16,0,0
150,400,0.043149402455704866,0.034425423464362837,0.029226374671480926,0.027720131357540367,0.00872397899134203,0.0015062433139405584,0.0279512006919048,0.3121146417824069,0.053888322385263226,0.7549533994468414,0.9570241405342524,0.853,0.736,0.96,True,999,0.0001176249934360385,0.001358125009573996,weak_3x3_bal_strong_150_400,weak_null,True,1266,4285374274,3.885780586188048e-16,0,0
150,400,0.0932536586001933,0.07997628143154395,0.07906514892539462,0.07562171589572131,0.013277377168649351,0.003443433029673315,0.040633805229239095,0.32675692305320386,0.0847430608639012,0.7438517428838801,0.9324656614543781,0.836,0.766,0.938,True,999,0.00011675001587718725,0.0013637500815093517,weak_3x3_bal_strong_150_400,weak_null,True,1267,4285374274,3.885780586188048e-16,0,1
150,400,0.0603651558275522,0.0306167932553304,0.04644813335497133,0.025144917478030493,0.029748362572221798,0.02130321587694084,0.03185974288299548,0.9337288967294024,0.6686562397937937,0.3504437551120534,0.5037147882266764,0.573,0.371,0.529,True,999,0.00014820892829447985,0.0013271670322865248,weak_3x3_bal_strong_150_400,weak_null,True,1268,4285374274,3.885780586188048e-16,0,1
150,400,0.08594509823373886,0.013604841439512516,0.07193446925668923,0.006571374935788299,0.07234025679422634,0.06536309432090093,0.032473031601451534,2.22770259586705,2.012842383277181,0.025900353806816212,0.044131213531566564,0.109,0.021,0.033,True,999,0.00011908297892659903,0.0012932909885421395,weak_3x3_bal_strong_150_400,weak_null,True,1269,4285374274,3.885780586188048e-16,0,0
150,400,0.06915339157117484,0.09851493960476454,0.05512619136990793,0.09281342729732955,-0.0293615480335897,-0.037687235927421625,0.03756925685359,-0.7815312436978376,-1.0031403089577045,0.4344901081110618,0.31579316839563865,0.575,0.432,0.319,True,999,0.00012099999003112316,0.001313457963988185,weak_3x3_bal_strong_150_400,weak_null,True,1270,4285374274,3.885780586188048e-16,0,0
150,400,0.055996625075706685,0.05358500472913785,0.042079823333182276,0.049250871121728323,0.0024116203465688324,-0.007171047788546048,0.0331011362122532,0.07285611983543067,-0.21664053289782567,0.941920612398171,0.828488495112232,0.964,0.943,0.814,True,999,0.00012137496378272772,0.0013589590089395642,weak_3x3_bal_strong_150_400,weak_null,True,1271,4285374274,3.885780586188048e-16,0,1
150,400,0.08267529534285534,0.06094234296174489,0.06862010032244825,0.05519706479680053,0.02173295238111045,0.01342303552564772,0.03735987561831539,0.5817190775243383,0.35929015564139566,0.5607559191866951,0.7193780380189546,0.663,0.546,0.695,True,999,0.0001360420137643814,0.0013646249426528811,weak_3x3_bal_strong_150_400,weak_null,True,1272,4285374274,3.885780586188048e-16,0,0
150,400,0.02286822816054812,0.025877881556902183,0.008924816832490023,0.017971851000680772,-0.0030096533963540617,-0.009047034168190748,0.021631496046386565,-0.13913292866569021,-0.4182343259472343,0.8893451079648023,0.6757758010639101,0.939,0.882,0.67,True,999,0.00012116692960262299,0.0013731669168919325,weak_3x3_bal_strong_150_400,weak_null,True,1273,4285374274,3.885780586188048e-16,0,0
150,400,0.11188119503179061,0.06481194722675776,0.09780032474000677,0.06069915909498036,0.047069247805032854,0.03710116564502641,0.04170037317349015,1.1287488389901463,0.8897082405155176,0.2590038002963979,0.37362256807041805,0.412,0.279,0.378,True,999,0.00012199999764561653,0.0013119999784976244,weak_3x3_bal_strong_150_400,weak_null,True,1274,4285374274,3.885780586188048e-16,0,1
150,400,0.02206352848481985,0.04426926298212552,0.008161181274914497,0.03864536242994632,-0.022205734497305674,-0.03048418115503182,0.024268020958759903,-0.9150204104010461,-1.2561461524545166,0.36018091526831875,0.2090629855995807,0.638,0.359,0.212,True,999,0.00011366698890924454,0.0012895410181954503,weak_3x3_bal_strong_150_400,weak_null,True,1275,4285374274,3.885780586188048e-16,0,0
150,400,0.07165779557907692,0.08321267709363722,0.05768755351854793,0.07801948227552202,-0.0115548815145603,-0.020331928756974094,0.036941049943519794,-0.3127924499229687,-0.5503884916119101,0.754438351863983,0.5820529404267836,0.818,0.747,0.573,True,999,0.00010950001887977123,0.001294667017646134,weak_3x3_bal_strong_150_400,weak_null,True,1276,4285374274,3.885780586188048e-16,0,1
150,400,0.020302207301776676,0.043918526738217056,0.006439847999956783,0.0360385126046765,-0.02361631943644038,-0.029598664604719715,0.024060124780322257,-0.9815543207720666,-1.2301958063379286,0.3263194607763822,0.2186237899177319,0.59,0.325,0.204,True,999,0.00010945904068648815,0.0013299169950187206,weak_3x3_bal_strong_150_400,weak_null,True,1277,4285374274,3.885780586188048e-16,0,0
150,400,0.023338163391873668,0.09061063310439371,0.009471761295884562,0.08495892109996817,-0.06727246971252004,-0.0754871598040836,0.029407568768508224,-2.28759032214048,-2.566929636322768,0.022161390021723272,0.010260343039276856,0.156,0.027,0.018,True,999,0.00010850001126527786,0.001348916906863451,weak_3x3_bal_strong_150_400,weak_null,True,1278,4285374274,3.885780586188048e-16,0,0
150,400,0.08839018915478336,0.09620246135180349,0.07438714318990947,0.08950596006826572,-0.007812272197020131,-0.015118816878356256,0.04082241727562802,-0.19137211165797985,-0.37035574783031183,0.8482340679274682,0.7111174413360577,0.875,0.844,0.71,True,999,0.0001087910495698452,0.0013390419771894813,weak_3x3_bal_strong_150_400,weak_null,True,1279,4285374274,3.885780586188048e-16,0,0
150,400,0.030804038707017645,0.0450655497538604,0.016926087483199126,0.040643560693041536,-0.014261511046842756,-0.02371747320984241,0.026183955341147525,-0.544666031584277,-0.905801774438979,0.5859832312680592,0.3650407816592378,0.746,0.589,0.351,True,999,0.00011249992530792952,0.0012849579798057675,weak_3x3_bal_strong_150_400,weak_null,True,1280,4285374274,3.885780586188048e-16,0,1
