n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.08725369089900403,0.049532998568088404,0.07314617900556186,0.04401676721164449,0.03772069233091563,0.02912941179391737,0.036635134775631135,1.0296315971521028,0.7951222773525484,0.3031829768262173,0.4265423771164888,0.457,0.307,0.421,True,999,0.00011066696606576443,0.0013427910162135959,weak_3x3_bal_strong_150_400,weak_null,True,1281,4285374274,3.885780586188048e-16,0,0
150,400,0.08087349722212944,0.048853474938495456,0.0669150957674276,0.0420152034099317,0.032020022283633987,0.0248998923574959,0.037654620058429684,0.8503610508869206,0.6612705776570862,0.395124383669078,0.5084388065810969,0.532,0.403,0.517,True,999,0.00011591706424951553,0.0012933328980579972,weak_3x3_bal_strong_150_400,weak_null,True,1282,4285374274,3.885780586188048e-16,0,0
150,400,0.03225014891020628,0.0936251616121006,0.018368672516743345,0.08672230742257625,-0.06137501270189433,-0.0683536349058329,0.03233742493575421,-1.897956093406634,-2.1137624607288075,0.0577018661283148,0.034535560698647744,0.239,0.065,0.04,True,999,0.00011583301238715649,0.0013353750109672546,weak_3x3_bal_strong_150_400,weak_null,True,1283,4285374274,3.885780586188048e-16,0,0
150,400,0.09336520723685271,0.09403510415549327,0.07933017007212584,0.08823478916065142,-0.0006698969186405557,-0.008904619088525578,0.041508485910616365,-0.01613879436805042,-0.21452526858485338,0.9871236641093948,0.8301374641242314,0.991,0.987,0.833,True,999,0.00012120895553380251,0.0013429590035229921,weak_3x3_bal_strong_150_400,weak_null,True,1284,4285374274,3.885780586188048e-16,0,0
150,400,0.08924370384208768,0.07162888024697067,0.07521609840694055,0.06263957319664826,0.017614823595117013,0.012576525210292289,0.0403329382809685,0.4367354412021289,0.31181772879231684,0.6623032232973529,0.7551790497177583,0.769,0.666,0.741,True,999,0.000114083057269454,0.0013947919942438602,weak_3x3_bal_strong_150_400,weak_null,True,1285,4285374274,3.885780586188048e-16,0,0
150,400,0.04705107724716728,0.0660021619483509,0.03312147502526841,0.05919247364104763,-0.018951084701183618,-0.026070998615779217,0.0319686535027575,-0.5928020928234893,-0.815517569844799,0.5533136069865396,0.4147761116288142,0.708,0.555,0.419,True,999,0.00011633301619440317,0.001345624914392829,weak_3x3_bal_strong_150_400,weak_null,True,1286,4285374274,3.885780586188048e-16,0,0
150,400,0.028609852244658507,0.10215513517042596,0.014725918281385475,0.09792208372670075,-0.07354528292576745,-0.08319616544531527,0.03268114717936843,-2.250388657476397,-2.545692933870966,0.024424284389046362,0.010906107720692402,0.17,0.032,0.014,True,999,0.00011441705282777548,0.0013417500304058194,weak_3x3_bal_strong_150_400,weak_null,True,1287,4285374274,3.885780586188048e-16,0,1
150,400,0.03094374168726155,0.07982133326470853,0.01705294641948285,0.07399008847309574,-0.04887759157744698,-0.05693714205361289,0.031125563803867082,-1.5703359426817631,-1.829272633016175,0.11633697648176561,0.06735877627088861,0.331,0.124,0.076,True,999,0.00011329201515763998,0.0013599160593003035,weak_3x3_bal_strong_150_400,weak_null,True,1288,4285374274,3.885780586188048e-16,0,0
150,400,0.04622995272150909,0.04684686957624218,0.03233551853114136,0.03911563185340583,-0.000616916854733085,-0.006780113322264469,0.03085338588287244,-0.019995110328411395,-0.21975265042234138,0.984047273179654,0.826063797653648,0.985,0.983,0.826,True,999,0.00011570798233151436,0.001318124937824905,weak_3x3_bal_strong_150_400,weak_null,True,1289,4285374274,3.885780586188048e-16,0,0
150,400,0.040643012413825064,0.04859120486162749,0.026738797601922215,0.04080340505925051,-0.007948192447802427,-0.014064607457328293,0.029281426106967056,-0.27144143931948994,-0.4803252207030258,0.786051533982949,0.6309961580078327,0.866,0.794,0.636,True,999,0.00011854199692606926,0.0013336669653654099,weak_3x3_bal_strong_150_400,weak_null,True,1290,4285374274,3.885780586188048e-16,0,0
150,400,0.16721551099825138,0.058277805189830445,0.15301622900858547,0.05241520133591848,0.10893770580842094,0.10060102767266699,0.04754934616253414,2.2910452950509113,2.115718422894618,0.021960794081372685,0.03436876275851948,0.059,0.024,0.038,True,999,0.00011741602793335915,0.0012931250967085361,weak_3x3_bal_strong_150_400,weak_null,True,1291,4285374274,3.885780586188048e-16,0,0
150,400,0.04864391230502174,0.04431130795534821,0.034669502064559765,0.040020001672218086,0.00433260434967353,-0.005350499607658321,0.030387759464827725,0.14257728855226387,-0.17607417268954134,0.8866240353130725,0.860235671120741,0.912,0.887,0.856,True,999,0.00011304207146167755,0.0013201660476624966,weak_3x3_bal_strong_150_400,weak_null,True,1292,4285374274,3.885780586188048e-16,0,1
150,400,0.03110694514268042,0.0879148391430784,0.017205060920758797,0.08106626641603043,-0.056807894000397985,-0.06386120549527163,0.030676174332635076,-1.851857190026544,-2.081785192729604,0.06404633272813327,0.03736209486376689,0.28,0.069,0.043,True,999,0.00011562497820705175,0.0013159579830244184,weak_3x3_bal_strong_150_400,weak_null,True,1293,4285374274,3.885780586188048e-16,0,0
150,400,0.07583549428396807,0.05525212155857895,0.06186627969213987,0.051036779613156114,0.020583372725389126,0.010829500078983756,0.034882438858871836,0.5900783717751446,0.3104570790705889,0.5551381082147391,0.7562133939748003,0.661,0.543,0.754,True,999,0.00012079090811312199,0.0013312500668689609,weak_3x3_bal_strong_150_400,weak_null,True,1294,4285374274,3.885780586188048e-16,0,1
150,400,0.0634174243953165,0.027190349162852456,0.04944365905015502,0.020247310468391788,0.036227075232464045,0.029196348581763232,0.030364066322608907,1.1930903735870704,0.9615427746587354,0.23283398117375487,0.3362793289267749,0.43,0.198,0.292,True,999,0.00012608396355062723,0.001397209009155631,weak_3x3_bal_strong_150_400,weak_null,True,1295,4285374274,3.885780586188048e-16,0,0
150,400,0.05575740611823954,0.04481922209599709,0.041777500878509954,0.03818737338616529,0.010938184022242448,0.0035901274923446636,0.031105892190917684,0.3516434749759785,0.11541631631427408,0.7251056566302554,0.9081151468369775,0.842,0.748,0.909,True,999,0.00011479202657938004,0.0013143339892849326,weak_3x3_bal_strong_150_400,weak_null,True,1296,4285374274,3.885780586188048e-16,0,0
150,400,0.06698897697435502,0.056064675264398844,0.053051250707937925,0.049425753311027165,0.010924301709956175,0.0036254973969107596,0.03435542010214725,0.3179789878125634,0.10552912425845035,0.750500875649136,0.9159559611915916,0.829,0.768,0.934,True,999,0.0001099579967558384,0.0012752499897032976,weak_3x3_bal_strong_150_400,weak_null,True,1297,4285374274,3.885780586188048e-16,0,0
150,400,0.06973696909876503,0.06230842762875677,0.055796530656522236,0.057840971574421474,0.007428541470008265,-0.0020444409178992373,0.03623111341130409,0.20503210557395027,-0.05642776954410053,0.8375470412176965,0.9550010352958451,0.909,0.846,0.95,True,999,0.00010820804163813591,0.0013189580058678985,weak_3x3_bal_strong_150_400,weak_null,True,1298,4285374274,3.885780586188048e-16,0,1
150,400,0.07283739848666548,0.052644574491283846,0.05890530448317577,0.04595483044363391,0.020192823995381637,0.01295047403954186,0.035897746497914725,0.5625095156475803,0.3607600839315678,0.573768922207667,0.7182788044923198,0.678,0.555,0.699,True,999,0.00011170899961143732,0.0013302500592544675,weak_3x3_bal_strong_150_400,weak_null,True,1299,4285374274,3.885780586188048e-16,0,0
150,400,0.1263953393477153,0.051599906108488636,0.11213609117783108,0.04739069689102848,0.07479543323922666,0.0647453942868026,0.041633773987222726,1.796508605301579,1.555117110129693,0.07241366536459437,0.11991818067522687,0.192,0.095,0.13,True,999,0.00011324998922646046,0.0013908329419791698,weak_3x3_bal_strong_150_400,weak_null,True,1300,4285374274,3.885780586188048e-16,0,1
150,400,0.02337591207996148,0.03867953850066291,0.009487194723590164,0.034255064103092536,-0.015303626420701433,-0.024767869379502372,0.023866423174076192,-0.6412199393717403,-1.0377704777482255,0.5213797966090599,0.2993769242958777,0.749,0.508,0.282,True,999,0.00011845806147903204,0.0013601669343188405,weak_3x3_bal_strong_150_400,weak_null,True,1301,4285374274,3.885780586188048e-16,0,1
150,400,0.054349684699498635,0.05198118196883411,0.04041260815847636,0.046748253910720905,0.0023685027306645234,-0.006335645752244545,0.031929905019313885,0.07417819530724737,-0.19842357026781682,0.9408685956677704,0.8427136776485598,0.959,0.937,0.833,True,999,0.00011454196646809578,0.0013592499308288097,weak_3x3_bal_strong_150_400,weak_null,True,1302,4285374274,3.885780586188048e-16,0,1
150,400,0.03287661086114868,0.05025931627331731,0.019007216594559395,0.04333228319001137,-0.01738270541216863,-0.024325066595451972,0.028655033321124315,-0.6066196195749738,-0.8488933278440713,0.5441033768415491,0.39594065186333915,0.706,0.547,0.395,True,999,0.00011575000826269388,0.0012760829413309693,weak_3x3_bal_strong_150_400,weak_null,True,1303,4285374274,3.885780586188048e-16,0,0
150,400,0.14564753050037216,0.05791549112405103,0.12852573565751868,0.051117116591143485,0.08773203937632112,0.0774086190663752,0.04211225889132916,2.083289799360181,1.8381492967672055,0.03722481597804349,0.06604040876267618,0.101,0.035,0.058,True,999,0.00011516595259308815,0.0012958749430254102,weak_3x3_bal_strong_150_400,weak_null,True,1304,4285374274,3.885780586188048e-16,0,0
150,400,0.10455133206973044,0.04588334241697828,0.09048217507009326,0.04020020998103746,0.05866798965275216,0.0502819650890558,0.0383140370274723,1.531240093824764,1.31236405740805,0.1257100650798856,0.18939732812167775,0.254,0.119,0.169,True,999,0.00011449994053691626,0.0013208750169724226,weak_3x3_bal_strong_150_400,weak_null,True,1305,4285374274,3.885780586188048e-16,0,0
150,400,0.06450855151860102,0.0549452457235608,0.050577073482998,0.048296390502599706,0.009563305795040222,0.0022806829803982964,0.03397893222807391,0.28144809645133206,0.0671205017594391,0.7783667326618672,0.9464857726547375,0.83,0.761,0.939,True,999,0.00011687492951750755,0.0013589999871328473,weak_3x3_bal_strong_150_400,weak_null,True,1306,4285374274,3.885780586188048e-16,0,0
150,400,0.06272981706987624,0.09043414508985104,0.04879589312184862,0.08610392791916865,-0.0277043280199748,-0.03730803479732003,0.036747506676887184,-0.7539104152990002,-1.015253500743913,0.4509030161232931,0.3099850035889796,0.589,0.475,0.309,True,999,0.00012858305126428604,0.0013769579818472266,weak_3x3_bal_strong_150_400,weak_null,True,1307,4285374274,3.885780586188048e-16,0,1
150,400,0.1164622944575402,0.05887671319407323,0.10238315000381704,0.052274511479907915,0.05758558126346697,0.05010863852390912,0.041656024842231375,1.3824070223111165,1.2029145535055565,0.1668467611358072,0.22900938788613945,0.302,0.174,0.235,True,999,0.0001194169744849205,0.0012777909869328141,weak_3x3_bal_strong_150_400,weak_null,True,1308,4285374274,3.885780586188048e-16,0,0
150,400,0.06336320823336727,0.06838118835939189,0.04942755383214603,0.0616813963873426,-0.005017980126024613,-0.01225384255519657,0.034819790419811904,-0.14411287562401473,-0.3519217780307009,0.8854113375793027,0.7248969261646927,0.924,0.89,0.722,True,999,0.00011141702998429537,0.0012842909200116992,weak_3x3_bal_strong_150_400,weak_null,True,1309,4285374274,3.885780586188048e-16,0,0
150,400,0.04819738473555879,0.09212050450577997,0.034294211646255235,0.08438367634602173,-0.043923119770221175,-0.050089464699766495,0.034918228494855374,-1.2578851122614232,-1.4344789772810598,0.20843330861074083,0.15143562412938236,0.399,0.205,0.144,True,999,0.00011737504974007607,0.0013110419968143106,weak_3x3_bal_strong_150_400,weak_null,True,1310,4285374274,3.885780586188048e-16,0,0
150,400,0.07602363243561494,0.045916441389049045,0.061998779519825575,0.039303605749125836,0.030107191046565895,0.02269517377069974,0.03443980224322581,0.87419755879951,0.6589809549549257,0.38201067525503196,0.5099079985307616,0.547,0.379,0.506,True,999,0.00012049998622387648,0.0013504590606316924,weak_3x3_bal_strong_150_400,weak_null,True,1311,4285374274,3.885780586188048e-16,0,0
150,400,0.06110688392892816,0.08778080885003214,0.04715318743464536,0.08257210008750349,-0.026673924921103986,-0.035418912652858126,0.03641681461138455,-0.7324617818925118,-0.9725977692125092,0.46388676137943363,0.330753251798624,0.624,0.492,0.359,True,999,0.00011862500105053186,0.0013500420609489083,weak_3x3_bal_strong_150_400,weak_null,True,1312,4285374274,3.885780586188048e-16,0,1
150,400,0.07231234159609579,0.04640157445239368,0.05832706194689763,0.04209632463985713,0.025910767143702107,0.0162307373070405,0.03413096053636516,0.7591572793884669,0.475542939664628,0.4477584780351107,0.634400034942691,0.619,0.456,0.623,True,999,0.00011795794125646353,0.0013757090782746673,weak_3x3_bal_strong_150_400,weak_null,True,1313,4285374274,3.885780586188048e-16,0,1
150,400,0.0833543423547618,0.06078965202095937,0.0693648457841789,0.05413710008897965,0.02256469033380243,0.015227745695199246,0.03737310157758064,0.6037682017630167,0.4074520190300197,0.5459977631652742,0.6836760275539608,0.662,0.545,0.688,True,999,0.00011112506035715342,0.0012620420893654227,weak_3x3_bal_strong_150_400,weak_null,True,1314,4285374274,3.885780586188048e-16,0,0
150,400,0.04974133643143719,0.03616708317912515,0.03582333976919472,0.031849174148021575,0.01357425325231204,0.003974165621173142,0.02874185834992066,0.4722816836354463,0.1382710043584956,0.6367257423881224,0.8900262405338218,0.765,0.641,0.899,True,999,0.00010854203719645739,0.0013082500081509352,weak_3x3_bal_strong_150_400,weak_null,True,1315,4285374274,3.885780586188048e-16,0,1
150,400,0.014168018821757444,0.05044550242961271,0.00031428852545900554,0.04616792624830168,-0.036277483607855265,-0.04585363772284268,0.023022460787480974,-1.5757430946557214,-1.9916914245664266,0.115085021522743,0.04640492519696566,0.404,0.107,0.052,True,999,0.0001081250375136733,0.0013156660133972764,weak_3x3_bal_strong_150_400,weak_null,True,1316,4285374274,3.885780586188048e-16,0,1
150,400,0.029276566854532504,0.05080261310901363,0.01539080489280309,0.04519982432188385,-0.021526046254481124,-0.029809019429080763,0.026492718567563536,-0.8125268910996784,-1.1251778239767947,0.41648936272699055,0.2605136883153364,0.65,0.399,0.249,True,999,0.00011437502689659595,0.0013573749456554651,weak_3x3_bal_strong_150_400,weak_null,True,1317,4285374274,3.885780586188048e-16,0,0
150,400,0.0287634059045605,0.07426258543466013,0.014887236721705221,0.0677404662250467,-0.04549917953009963,-0.05285322950334148,0.02913655503074175,-1.5615840473279632,-1.813983480462136,0.11838600998040776,0.069680269083087,0.338,0.109,0.069,True,999,0.0001129580195993185,0.001342457951977849,weak_3x3_bal_strong_150_400,weak_null,True,1318,4285374274,3.885780586188048e-16,0,0
150,400,0.0820186942230372,0.041065466485608826,0.06803348362197426,0.033315844621284896,0.04095322773742838,0.03471763900068936,0.0344420544115076,1.1890471819168051,1.008001398113165,0.2344211009519659,0.3134537910403431,0.394,0.257,0.33,True,999,0.00011499994434416294,0.0013582920655608177,weak_3x3_bal_strong_150_400,weak_null,True,1319,4285374274,3.885780586188048e-16,0,0
150,400,0.06907616185142418,0.057508617347569624,0.05514565897351531,0.05231391166498156,0.011567544503854554,0.0028317473085337497,0.03597284465001988,0.32156324072770154,0.07871902642351039,0.7477835954737853,0.9372561115435517,0.825,0.759,0.945,True,999,0.00011683302000164986,0.001313250046223402,weak_3x3_bal_strong_150_400,weak_null,True,1320,4285374274,3.885780586188048e-16,0,1
150,400,0.10818641097127579,0.035743595468705036,0.09393216518068925,0.02797594216139032,0.07244281550257076,0.06595622301929893,0.03684931364976454,1.9659203476923823,1.789890135978703,0.04930781223484778,0.0734715748982085,0.13,0.054,0.077,True,999,0.00011633406393229961,0.0013077500043436885,weak_3x3_bal_strong_150_400,weak_null,True,1321,4285374274,3.885780586188048e-16,0,0
150,400,0.054566671617151785,0.05128792681714467,0.04062862061988426,0.045383118149089796,0.003278744800007116,-0.004754497529205537,0.032401015786533184,0.1011926546256571,-0.1467391504182917,0.9193975275478442,0.8833379155066353,0.954,0.929,0.889,True,999,0.00011237501166760921,0.0013094579335302114,weak_3x3_bal_strong_150_400,weak_null,True,1322,4285374274,3.885780586188048e-16,0,0
150,400,0.05809062977888013,0.030433029789574295,0.044158142673694556,0.02361920063879097,0.027657599989305837,0.020538942034903584,0.030595728744193196,0.9039693161273372,0.6713009585954607,0.3660116718577171,0.5020288241179383,0.57,0.366,0.517,True,999,0.00011304195504635572,0.0013587500434368849,weak_3x3_bal_strong_150_400,weak_null,True,1323,4285374274,3.885780586188048e-16,0,0
150,400,0.10906397398724499,0.024914256166630344,0.09485381127095138,0.019372876405441275,0.08414971782061464,0.07548093486551011,0.03539387784605782,2.377521846761622,2.1325986147606373,0.017429410478218908,0.03295766706208291,0.078,0.023,0.043,True,999,0.00011912500485777855,0.0013668749015778303,weak_3x3_bal_strong_150_400,weak_null,True,1324,4285374274,3.885780586188048e-16,0,0
150,400,0.06924530999045242,0.07260574900549044,0.055265323289688695,0.0657753253121598,-0.0033604390150380192,-0.010510002022471099,0.036291943929358784,-0.09259462710454464,-0.28959600629077664,0.9262256123604258,0.7721253226598732,0.954,0.934,0.777,True,999,0.00016137503553181887,0.0013195410137996078,weak_3x3_bal_strong_150_400,weak_null,True,1325,4285374274,3.885780586188048e-16,0,0
150,400,0.0897445236604355,0.06531959577366242,0.07577086978113812,0.06118492370984541,0.024424927886773085,0.01458594607129271,0.039905874085800666,0.612063473017973,0.3655087479084361,0.540495763337232,0.7147316779886854,0.636,0.543,0.711,True,999,0.00011612498201429844,0.0013174579944461584,weak_3x3_bal_strong_150_400,weak_null,True,1326,4285374274,3.885780586188048e-16,0,1
150,400,0.06313264821372266,0.053989190320882285,0.04920843910255712,0.04620718789792022,0.009143457892840379,0.003001251204636901,0.03427109306065657,0.26679796517307836,0.08757383954240888,0.7896247210430676,0.9302153952958501,0.866,0.808,0.937,True,999,0.00011241692118346691,0.0013133749598637223,weak_3x3_bal_strong_150_400,weak_null,True,1327,4285374274,3.885780586188048e-16,0,0
150,400,0.06526348904353041,0.08346053564209976,0.05129324519660372,0.07925859665846247,-0.018197046598569355,-0.027965351461858745,0.036204083296901016,-0.5026241501363184,-0.7724363915672604,0.615228546679879,0.4398560069983086,0.731,0.628,0.442,True,999,0.00011595792602747679,0.0013126250123605132,weak_3x3_bal_strong_150_400,weak_null,True,1328,4285374274,3.885780586188048e-16,0,1
150,400,0.07344528148484719,0.05754364944240126,0.05951020178787303,0.05334605866789843,0.015901632042445935,0.006164143119974597,0.03644499348082048,0.43631869630637515,0.1691355253834394,0.6626055187848485,0.865690042237508,0.773,0.661,0.849,True,999,0.00011575000826269388,0.0013870419934391975,weak_3x3_bal_strong_150_400,weak_null,True,1329,4285374274,3.885780586188048e-16,0,1
150,400,0.06727837635878564,0.0391662265669962,0.05334511132502939,0.03331086599644095,0.028112149791789443,0.02003424532858844,0.034118057207065525,0.8239668988528364,0.5872035798228141,0.4099583663357227,0.5570669884206663,0.587,0.433,0.577,True,999,0.0001270420616492629,0.0014596659457311034,weak_3x3_bal_strong_150_400,weak_null,True,1330,4285374274,3.885780586188048e-16,0,0
150,400,0.039428567072806064,0.047292315288580467,0.025511196585199514,0.0404248268935703,-0.007863748215774402,-0.014913630308370784,0.02945593238173305,-0.2669665354287365,-0.5063031146017771,0.7894949270935999,0.6126438768716107,0.85,0.783,0.612,True,999,0.00011587503831833601,0.001333374995738268,weak_3x3_bal_strong_150_400,weak_null,True,1331,4285374274,3.885780586188048e-16,0,0
150,400,0.04330639155452687,0.047719568114434396,0.02940857855350032,0.043432242094624485,-0.004413176559907528,-0.014023663541124165,0.02943262320857848,-0.14994166604291176,-0.4764666554436373,0.8808106385415654,0.6337419574054994,0.911,0.855,0.608,True,999,0.00012141698971390724,0.0013165409909561276,weak_3x3_bal_strong_150_400,weak_null,True,1332,4285374274,3.885780586188048e-16,0,1
150,400,0.05285274107127336,0.06792865010445542,0.03894000341313131,0.06246496244750688,-0.015075909033182067,-0.02352495903437557,0.034155323836828455,-0.4413926539008908,-0.68876404588527,0.6589287595069461,0.49097176486647076,0.764,0.66,0.502,True,999,0.00010954204481095076,0.001313457963988185,weak_3x3_bal_strong_150_400,weak_null,True,1333,4285374274,3.885780586188048e-16,0,1
150,400,0.09825801355819674,0.015557516081588174,0.08426587470589197,0.007679667643301968,0.08270049747660857,0.07658620706259,0.03485783646810888,2.3725080457093344,2.197101565171953,0.017667778338105834,0.028013193366948772,0.106,0.023,0.035,True,999,0.0001094168983399868,0.0013184999115765095,weak_3x3_bal_strong_150_400,weak_null,True,1334,4285374274,3.885780586188048e-16,0,0
150,400,0.11153492674515841,0.029342115814459224,0.09750895767416523,0.022430037958997673,0.08219281093069919,0.07507891971516756,0.03793559870543238,2.1666406682789265,1.9791151919902679,0.030262263889744827,0.04780303839904791,0.108,0.03,0.059,True,999,0.00011841708328574896,0.001328333979472518,weak_3x3_bal_strong_150_400,weak_null,True,1335,4285374274,3.885780586188048e-16,0,0
150,400,0.06517864358548597,0.06474718513024375,0.05119579409313246,0.05896967882861759,0.0004314584552422285,-0.007773884735485126,0.035396355394869426,0.012189346909562526,-0.2196238750787298,0.9902745491300566,0.8261640957328305,0.996,0.99,0.839,True,999,0.0001235000090673566,0.0013441250193864107,weak_3x3_bal_strong_150_400,weak_null,True,1336,4285374274,3.885780586188048e-16,0,0
150,400,0.1185907844555214,0.06293098639346806,0.1045649599827243,0.05766702056641293,0.055659798062053345,0.046897939416311374,0.042436822298911145,1.311592033682538,1.105123731602182,0.1896578223621278,0.26910597875956865,0.317,0.19,0.27,True,999,0.00010879093315452337,0.0013029590481892228,weak_3x3_bal_strong_150_400,weak_null,True,1337,4285374274,3.885780586188048e-16,0,1
150,400,0.07486523745329521,0.022064056035830726,0.06089198112508143,0.016670808926562586,0.05280118141746448,0.04422117219851884,0.032461757457106964,1.6265657054222287,1.3622544083434198,0.10382936792225625,0.1731176104557528,0.277,0.11,0.182,True,999,0.0001152500044554472,0.0013309159548953176,weak_3x3_bal_strong_150_400,weak_null,True,1338,4285374274,3.885780586188048e-16,0,1
150,400,0.06290994533548688,0.053859150718339244,0.04891275773132975,0.047059073968171106,0.00905079461714764,0.0018536837631586423,0.03357941424470727,0.26953402317237296,0.05520298089925189,0.7875187639164737,0.9559767541447477,0.885,0.796,0.941,True,999,0.0001139170490205288,0.001329874969087541,weak_3x3_bal_strong_150_400,weak_null,True,1339,4285374274,3.885780586188048e-16,0,0
150,400,0.1765373779779409,0.02996443071402799,0.16209466411999074,0.02399396845356705,0.1465729472639129,0.1381006956664237,0.044901543770516035,3.2643186615814748,3.07563357670356,0.0010972767787819052,0.00210055815193237,0.01,0.002,0.003,True,999,0.0001152919139713049,0.0013557090424001217,weak_3x3_bal_strong_150_400,weak_null,True,1340,4285374274,3.885780586188048e-16,0,0
150,400,0.02584723601873007,0.035040727381357606,0.01197437976867377,0.02614660098946331,-0.009193491362627537,-0.014172221220789538,0.024647946310654305,-0.3729921855052713,-0.5749858849158342,0.7091542600365836,0.5653008432045242,0.863,0.715,0.57,True,999,0.00011958298273384571,0.0013308749767020345,weak_3x3_bal_strong_150_400,weak_null,True,1341,4285374274,3.885780586188048e-16,0,0
150,400,0.06847457668750301,0.030234508473759303,0.05451222390283306,0.02239975167013597,0.038240068213743705,0.03211247223269709,0.032930162877250944,1.1612474665335162,0.9751689462453664,0.24554127654794122,0.32947646319821156,0.446,0.242,0.319,True,999,0.00015283399261534214,0.0013114999746903777,weak_3x3_bal_strong_150_400,weak_null,True,1342,4285374274,3.885780586188048e-16,0,0
150,400,0.04676523480771655,0.10810966342062289,0.032818233833751265,0.10238689611171026,-0.06134442861290634,-0.06956866227795899,0.03530815335126623,-1.737401217294373,-1.9703285409987066,0.08231637654468359,0.04880072945550055,0.217,0.087,0.063,True,999,0.00011424999684095383,0.001307333935983479,weak_3x3_bal_strong_150_400,weak_null,True,1343,4285374274,3.885780586188048e-16,0,0
150,400,0.01976778932878176,0.08467525997694181,0.005879804895016605,0.07806944892809042,-0.06490747064816005,-0.07218964403307382,0.028239319878278917,-2.298478537299529,-2.556352077324658,0.021534568066219905,0.010577603347017801,0.197,0.024,0.013,True,999,0.00011245894711464643,0.0013150840532034636,weak_3x3_bal_strong_150_400,weak_null,True,1344,4285374274,3.885780586188048e-16,0,0
150,400,0.06179872553311627,0.05306913933159613,0.04784836918852875,0.05026431647505092,0.008729586201520145,-0.0024159472865221687,0.03473647344194744,0.25130893658820236,-0.06955073578668736,0.8015752664349887,0.9445512490748005,0.86,0.793,0.939,True,999,0.00011337490286678076,0.0013444169890135527,weak_3x3_bal_strong_150_400,weak_null,True,1345,4285374274,3.885780586188048e-16,0,2
150,400,0.061662167764282794,0.04698928778954964,0.04774299051962316,0.039182899887492795,0.014672879974733155,0.008560090632130368,0.03325762108273369,0.4411885004712755,0.2573873402080012,0.6590765375998502,0.7968797748143644,0.766,0.66,0.802,True,999,0.000111832981929183,0.0013640419347211719,weak_3x3_bal_strong_150_400,weak_null,True,1346,4285374274,3.885780586188048e-16,0,0
150,400,0.021956973139927394,0.061519724042822355,0.00808478565392079,0.05359912829385394,-0.03956275090289496,-0.04551434263993315,0.02734027931482052,-1.4470499897727427,-1.6647358322802832,0.1478829231618769,0.09596547083516169,0.404,0.152,0.097,True,999,0.00011133297812193632,0.0014066660078242421,weak_3x3_bal_strong_150_400,weak_null,True,1347,4285374274,3.885780586188048e-16,0,0
150,400,0.08611117670853674,0.0841577713834144,0.07215583275223025,0.0788413372143566,0.001953405325122337,-0.006685504462126346,0.04037922824608714,0.04837648984318138,-0.16556791084223335,0.9614161957498379,0.8684970021325891,0.972,0.962,0.86,True,999,0.00011483300477266312,0.001296208007261157,weak_3x3_bal_strong_150_400,weak_null,True,1348,4285374274,3.885780586188048e-16,0,1
150,400,0.06653833630070594,0.0396610933426495,0.05254708626068805,0.03540069367829801,0.026877242958056435,0.017146392582390035,0.031224312185186495,0.8607793439500516,0.5491359579259095,0.3893595836556354,0.5829121501819426,0.56,0.37,0.586,True,999,0.00011266698129475117,0.0013105840189382434,weak_3x3_bal_strong_150_400,weak_null,True,1349,4285374274,3.885780586188048e-16,0,1
150,400,0.1487986715650056,0.03644400097280465,0.13468347189001406,0.03217758977987728,0.11235467059220094,0.10250588211013678,0.04427036922658777,2.5379203416429448,2.3154512578262865,0.011151336338454512,0.02058824912045904,0.029,0.009,0.028,True,999,0.00011604209430515766,0.0013138330541551113,weak_3x3_bal_strong_150_400,weak_null,True,1350,4285374274,3.885780586188048e-16,0,1
150,400,0.022075568596710005,0.052168458874940815,0.008201661779366987,0.04333258958445185,-0.03009289027823081,-0.035130927805084866,0.025777837395511847,-1.167393905722683,-1.3628345646714908,0.2430513311103888,0.17293465503533467,0.527,0.247,0.161,True,999,0.00011958403047174215,0.0013258749386295676,weak_3x3_bal_strong_150_400,weak_null,True,1351,4285374274,3.885780586188048e-16,0,0
