n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.04655392076037912,0.07189617417259553,0.03264950045746673,0.06619189723446084,-0.02534225341221641,-0.03354239677699411,0.032487431352213936,-0.7800633154855254,-1.0324730328274563,0.4353536079600322,0.30185057436521423,0.597,0.433,0.296,True,999,0.00012983300257474184,0.0013482499634847045,weak_3x3_bal_strong_150_400,weak_null,True,1352,4285374274,3.885780586188048e-16,0,0
150,400,0.06631173127756229,0.0682291818040397,0.05237727842188633,0.06379954056654924,-0.0019174505264774044,-0.011422262144662909,0.03595306549802495,-0.05333204554094944,-0.31769925558337664,0.9574673478758813,0.7507130759432178,0.968,0.962,0.762,True,999,0.0001166659640148282,0.0013955420581623912,weak_3x3_bal_strong_150_400,weak_null,True,1353,4285374274,3.885780586188048e-16,0,1
150,400,0.03308631850271215,0.030111187789199634,0.01917480919698278,0.02472270203074345,0.0029751307135125193,-0.00554789283376067,0.025666322206653595,0.11591573929284123,-0.2161545697545426,0.9077193216323927,0.8288672644726092,0.952,0.901,0.846,True,999,0.00012041605077683926,0.0012867499608546495,weak_3x3_bal_strong_150_400,weak_null,True,1354,4285374274,3.885780586188048e-16,0,1
150,400,0.08217419016058347,0.05610300814209579,0.06821762718533364,0.049568588253691814,0.026071182018487682,0.018649038931641826,0.03629390705537641,0.7183349529911142,0.5138338758400287,0.47255078347730206,0.6073681414029732,0.61,0.483,0.616,True,999,0.00011337501928210258,0.0013050840934738517,weak_3x3_bal_strong_150_400,weak_null,True,1355,4285374274,3.885780586188048e-16,0,0
150,400,0.03303404605548632,0.04037374110718889,0.019152606582167664,0.03353148246023352,-0.007339695051702566,-0.014378875878065855,0.02646054525774586,-0.27738260796247194,-0.5434081474136173,0.781486334719837,0.586848817309763,0.878,0.778,0.589,True,999,0.00011804094538092613,0.0013254169607535005,weak_3x3_bal_strong_150_400,weak_null,True,1356,4285374274,3.885780586188048e-16,0,0
150,400,0.07763012034626149,0.08113779932133097,0.06364812859166591,0.07545439524389508,-0.0035076789750694837,-0.01180626665222917,0.03891278292710922,-0.0901420744345119,-0.30340329742913713,0.9281743147295745,0.7615825330545631,0.953,0.927,0.78,True,999,0.0001234590308740735,0.001371124992147088,weak_3x3_bal_strong_150_400,weak_null,True,1357,4285374274,3.885780586188048e-16,0,0
150,400,0.0742481333382774,0.017140931877778542,0.060266645182394996,0.011283905484049228,0.05710720146049886,0.04898273969834577,0.031039309653830453,1.8398347803927868,1.5780872785068845,0.06579249749510989,0.11454556034773934,0.206,0.076,0.13,True,999,0.00011945795267820358,0.0013817499857395887,weak_3x3_bal_strong_150_400,weak_null,True,1358,4285374274,3.885780586188048e-16,0,0
150,400,0.06633450236661975,0.056837278690407445,0.05236401972254612,0.051224365041974806,0.009497223676212307,0.0011396546805713115,0.03403926456422605,0.27900789860758396,0.033480590581532264,0.7802387631661646,0.9732913436261142,0.849,0.773,0.975,True,999,0.00012691691517829895,0.0013801660388708115,weak_3x3_bal_strong_150_400,weak_null,True,1359,4285374274,3.885780586188048e-16,0,0
150,400,0.027445036127492495,0.047510902274456535,0.013532742108196771,0.0396399604796045,-0.02006586614696404,-0.026107218371407725,0.026673351476711543,-0.7522813983268474,-0.9787753291595881,0.45188185192140506,0.3276910021878685,0.683,0.467,0.335,True,999,0.00012316706124693155,0.0013694579247385263,weak_3x3_bal_strong_150_400,weak_null,True,1360,4285374274,3.885780586188048e-16,0,0
150,400,0.05017187585378946,0.07469892247867549,0.036267085136785226,0.07055221604579742,-0.02452704662488603,-0.034285130909012196,0.032990115849961435,-0.7434665199854005,-1.0392546381146543,0.45719928405756083,0.2986863255495682,0.612,0.448,0.282,True,999,0.00011920800898224115,0.0013654999202117324,weak_3x3_bal_strong_150_400,weak_null,True,1361,4285374274,3.885780586188048e-16,0,1
150,400,0.07890749879726044,0.04827278392499229,0.06487767017753754,0.042537325628558165,0.030634714872268154,0.022340344548979374,0.03495370104422341,0.876436942500284,0.6391410317526712,0.3807925425113823,0.5227311891689643,0.552,0.405,0.537,True,999,0.00011279096361249685,0.0012938750442117453,weak_3x3_bal_strong_150_400,weak_null,True,1362,4285374274,3.885780586188048e-16,0,0
150,400,0.041815901293067004,0.0381792364951169,0.02793013047218551,0.03375655563939972,0.0036366647979501066,-0.005826425167214211,0.02815769339318361,0.12915350512448107,-0.20692125188864605,0.8972361855249382,0.836071359077885,0.921,0.885,0.819,True,999,0.00011150003410875797,0.0013431670377030969,weak_3x3_bal_strong_150_400,weak_null,True,1363,4285374274,3.885780586188048e-16,0,1
150,400,0.02469958602646871,0.04860250602379257,0.010791531476684213,0.0431761147423515,-0.023902919997323857,-0.03238458326566729,0.02600647092109412,-0.9191143261939454,-1.2452509748025755,0.3580357766463035,0.21303951036628999,0.622,0.374,0.222,True,999,0.00012370804324746132,0.001420416054315865,weak_3x3_bal_strong_150_400,weak_null,True,1364,4285374274,3.885780586188048e-16,0,1
150,400,0.10829162677986615,0.07361270634257466,0.09419511113708268,0.06942101071010143,0.03467892043729148,0.02477410042698125,0.04115658572715823,0.8426092647040861,0.601947415930409,0.3994470078557948,0.547209140462728,0.537,0.401,0.546,True,999,0.00011316698510199785,0.001294375048018992,weak_3x3_bal_strong_150_400,weak_null,True,1365,4285374274,3.885780586188048e-16,0,1
150,400,0.09234376987300452,0.07533264340825946,0.07830769969618245,0.06845959165850957,0.017011126464745063,0.009848108037672887,0.038642175612775415,0.44022175757415294,0.25485387097141143,0.6597765028519076,0.7988359656251207,0.762,0.673,0.793,True,999,0.00010975007899105549,0.001303916098549962,weak_3x3_bal_strong_150_400,weak_null,True,1366,4285374274,3.885780586188048e-16,0,0
150,400,0.06413707720601236,0.035499433881692244,0.05019467070059136,0.028517078458236256,0.028637643324320117,0.021677592242355104,0.03231768635883996,0.8861291308524246,0.6707655988011518,0.3755479470295313,0.5023698658474794,0.543,0.368,0.495,True,999,0.00010983401443809271,0.001314916997216642,weak_3x3_bal_strong_150_400,weak_null,True,1367,4285374274,3.885780586188048e-16,0,0
150,400,0.059915606797219745,0.08304902053469376,0.045966359174542504,0.07737609944550172,-0.023133413737474018,-0.03140974027095922,0.03636026322716851,-0.6362278950771911,-0.8638479890731307,0.5246278940285461,0.38767140158312197,0.643,0.5,0.355,True,999,0.0001128750154748559,0.0013092090375721455,weak_3x3_bal_strong_150_400,weak_null,True,1368,4285374274,3.885780586188048e-16,0,0
150,400,0.08975203787058361,0.07559376166271076,0.07562805439286535,0.06987125588085519,0.014158276207872855,0.005756798512010164,0.039044466541853236,0.3626192764779118,0.1474421095199043,0.7168893084965904,0.8827830701081357,0.797,0.703,0.871,True,999,0.00011133402585983276,0.0013518339255824685,weak_3x3_bal_strong_150_400,weak_null,True,1369,4285374274,3.885780586188048e-16,0,0
150,400,0.0507390347408736,0.060487512594372794,0.03680876551047163,0.05358953179674586,-0.009748477853499193,-0.01678076628627423,0.03277588597682597,-0.29742835511423876,-0.511985131329142,0.7661394983797825,0.6086614157150323,0.832,0.74,0.589,True,999,0.0001230000052601099,0.0013689580373466015,weak_3x3_bal_strong_150_400,weak_null,True,1370,4285374274,3.885780586188048e-16,0,0
150,400,0.04311425995983176,0.06104945862023198,0.029200466296316563,0.05445745183743611,-0.01793519866040022,-0.025256985541119548,0.031230717575426118,-0.5742807099159492,-0.8087225495258232,0.5657778605810615,0.4186747545925604,0.727,0.578,0.426,True,999,0.0001152910990640521,0.0012967080110684037,weak_3x3_bal_strong_150_400,weak_null,True,1371,4285374274,3.885780586188048e-16,0,0
150,400,0.005421286193148411,0.049104582084715465,-0.008434278202486212,0.04236577084941473,-0.04368329589156705,-0.05080004905190094,0.02092371813212272,-2.0877406021113973,-2.4278691163360295,0.03682124017329015,0.015187823161836755,0.332,0.044,0.025,True,999,0.0001222090795636177,0.0013401249889284372,weak_3x3_bal_strong_150_400,weak_null,True,1372,4285374274,3.885780586188048e-16,0,0
150,400,0.05724539256561689,0.0688305027777103,0.04329214797581926,0.06301019580493517,-0.011585110212093408,-0.019718047829115903,0.0342664306562751,-0.3380892024705779,-0.5754333746314778,0.7352959671397274,0.5649982379583103,0.822,0.745,0.57,True,999,0.00011904200073331594,0.001349415979348123,weak_3x3_bal_strong_150_400,weak_null,True,1373,4285374274,3.885780586188048e-16,0,0
150,400,0.05766599158509589,0.0777920996767929,0.043724034084533514,0.07101985400746003,-0.020126108091697015,-0.027295819922926512,0.035264881554663716,-0.5707124823459211,-0.7740227308183512,0.5681945560733033,0.4389173492655096,0.692,0.564,0.448,True,999,0.00011920800898224115,0.0013539169449359179,weak_3x3_bal_strong_150_400,weak_null,True,1374,4285374274,3.885780586188048e-16,0,0
150,400,0.05951500777153007,0.043435721738877386,0.04558691632038858,0.03551942325186985,0.016079286032652684,0.01006749306851873,0.0331045599100917,0.4857121217234796,0.30411197417699914,0.6271712880386416,0.7610425845498224,0.753,0.637,0.754,True,999,0.00015095795970410109,0.0013492080615833402,weak_3x3_bal_strong_150_400,weak_null,True,1375,4285374274,3.885780586188048e-16,0,0
150,400,0.06538920953162419,0.04852815204844324,0.05142438419406403,0.04213562639671409,0.016861057483180952,0.009288757797349945,0.03377329050273549,0.49924236673993255,0.27503265625236,0.6176086512604142,0.7832911493451512,0.745,0.621,0.792,True,999,0.00015600002370774746,0.0012837909162044525,weak_3x3_bal_strong_150_400,weak_null,True,1376,4285374274,3.885780586188048e-16,0,1
150,400,0.05549577015137186,0.052639187340600746,0.041564385145335336,0.04687875223567062,0.0028565828107711133,-0.005314367090335281,0.03207575269764369,0.08905738978904648,-0.16568175781969033,0.9290363008053291,0.8684074027797078,0.955,0.926,0.849,True,999,0.00010924995876848698,0.001290125073865056,weak_3x3_bal_strong_150_400,weak_null,True,1377,4285374274,3.885780586188048e-16,0,0
150,400,0.06202970550580189,0.05241850906239248,0.048095090025469744,0.04809117663788243,0.009611196443409409,3.913387587317629e-06,0.03439731714250326,0.2794170371948361,0.0001137701400113565,0.7799247977680986,0.9999092245620004,0.847,0.776,1.0,True,999,0.0001081250375136733,0.0013143750838935375,weak_3x3_bal_strong_150_400,weak_null,True,1378,4285374274,3.885780586188048e-16,0,1
150,400,0.06810843643421638,0.051655683435592015,0.054040225361518424,0.046434563551088104,0.016452752998624365,0.00760566181043032,0.033438011102126235,0.4920374285532245,0.22745556807195078,0.6226928844105769,0.8200695153081868,0.75,0.638,0.838,True,999,0.0001087910495698452,0.001326250028796494,weak_3x3_bal_strong_150_400,weak_null,True,1379,4285374274,3.885780586188048e-16,0,1
150,400,0.08582098838370156,0.08374911265072404,0.07161653609156815,0.07957654893903054,0.002071875732977513,-0.007960012847462394,0.0394388862382752,0.05253382969437839,-0.2018315831580774,0.9581033403424422,0.8400483898316391,0.972,0.962,0.843,True,999,0.0001092089805752039,0.001353709027171135,weak_3x3_bal_strong_150_400,weak_null,True,1380,4285374274,3.885780586188048e-16,0,1
150,400,0.036673317802541794,0.05448671468795552,0.022794073270858917,0.04874047332828013,-0.017813396885413724,-0.025946400057421215,0.028744828769769193,-0.619707879566428,-0.9026458381519018,0.5354501270752056,0.36671389043895253,0.701,0.515,0.339,True,999,0.00012125005014240742,0.0013976249611005187,weak_3x3_bal_strong_150_400,weak_null,True,1381,4285374274,3.885780586188048e-16,0,0
150,400,0.037561109007471005,0.06963931962095127,0.02366375701822676,0.06299012073446875,-0.03207821061348026,-0.039326363716241985,0.03086108264387153,-1.039438926484014,-1.2743027900238462,0.2986006481105079,0.20255612811496249,0.572,0.314,0.226,True,999,0.00011416699271649122,0.0012695420300588012,weak_3x3_bal_strong_150_400,weak_null,True,1382,4285374274,3.885780586188048e-16,0,0
150,400,0.08912762666919471,0.03170723741793341,0.07508979428345697,0.02742186495956389,0.057420389251261306,0.04766792932389308,0.03556226833832914,1.6146436077974646,1.3404074473088776,0.10638789612918202,0.1801129158480418,0.265,0.106,0.166,True,999,0.00011170795187354088,0.001305249985307455,weak_3x3_bal_strong_150_400,weak_null,True,1383,4285374274,3.885780586188048e-16,0,1
150,400,0.08783071221731964,0.04614988363020789,0.07381507858991654,0.039364228340161844,0.04168082858711175,0.034450850249754694,0.037956215784177155,1.0981291924388121,0.9076471280921596,0.27214807970413823,0.3640646863574647,0.426,0.284,0.375,True,999,0.00011687492951750755,0.001319332979619503,weak_3x3_bal_strong_150_400,weak_null,True,1384,4285374274,3.885780586188048e-16,0,0
150,400,0.048353779813913755,0.0275794527256793,0.03444421702894829,0.02328772671754109,0.020774327088234457,0.011156490311407197,0.027611826710479542,0.7523706166224039,0.4040475274739054,0.45182821178710497,0.6861777698571192,0.699,0.48,0.708,True,999,0.0001175830839201808,0.0013510000426322222,weak_3x3_bal_strong_150_400,weak_null,True,1385,4285374274,3.885780586188048e-16,0,1
150,400,0.09933563091559083,0.06920197865723904,0.08529317060668973,0.06506722847419155,0.030133652258351795,0.020225942132498176,0.039831917449680634,0.7565202527952468,0.5077822868570026,0.44933733432583356,0.6116060332978304,0.57,0.429,0.583,True,999,0.0001282910816371441,0.0013797919964417815,weak_3x3_bal_strong_150_400,weak_null,True,1386,4285374274,3.885780586188048e-16,0,1
150,400,0.08653580230869529,0.07858401015470684,0.07254612039531594,0.07474057308670012,0.007951792153988446,-0.0021944526913841855,0.04028661057871473,0.19738052022151856,-0.054471018034553044,0.843529772372038,0.9565598985553372,0.853,0.821,0.964,True,999,0.00012454099487513304,0.0013694589724764228,weak_3x3_bal_strong_150_400,weak_null,True,1387,4285374274,3.885780586188048e-16,0,2
150,400,0.040175109305130796,0.10153610747173009,0.026287337849851156,0.09490184397327539,-0.06136099816659929,-0.06861450612342423,0.03347376935957723,-1.833106917462918,-2.0497992140162977,0.06678667260795124,0.040384028351179,0.252,0.083,0.05,True,999,0.00011616700794547796,0.0012789580505341291,weak_3x3_bal_strong_150_400,weak_null,True,1388,4285374274,3.885780586188048e-16,0,0
150,400,0.050611369466517786,0.03493378048602336,0.03668948915947112,0.02965438682031163,0.015677588980494428,0.007035102339159494,0.029106928413422634,0.5386205221594156,0.2416985481681833,0.5901487241358028,0.8090137546096269,0.733,0.587,0.811,True,999,0.00011254101991653442,0.0013107499107718468,weak_3x3_bal_strong_150_400,weak_null,True,1389,4285374274,3.885780586188048e-16,0,1
150,400,0.05383152304433003,0.0827621323444323,0.03990512756965359,0.07389954108617758,-0.028930609300102272,-0.03399441351652399,0.03581868595975871,-0.8076959979102807,-0.9490692526999946,0.4192656080533076,0.34258539125648413,0.599,0.427,0.365,True,999,0.00011149991769343615,0.0013144999975338578,weak_3x3_bal_strong_150_400,weak_null,True,1390,4285374274,3.885780586188048e-16,0,0
150,400,0.04489974325592261,0.05098966583734765,0.031006327061362526,0.044309376504998,-0.006089922581425045,-0.013303049443635473,0.030254141721973597,-0.20129219454941374,-0.4397100260151641,0.840470105506268,0.6601471401066514,0.899,0.842,0.656,True,999,0.00011270795948803425,0.0013480830239132047,weak_3x3_bal_strong_150_400,weak_null,True,1391,4285374274,3.885780586188048e-16,0,0
150,400,0.07037487589532043,0.00895179415045999,0.05643321328250295,0.0010905320231131554,0.06142308174486044,0.05534268125938979,0.03097308804423292,1.9831113273930465,1.7867989520565226,0.047354995608096376,0.07396998880070046,0.204,0.045,0.067,True,999,0.00011074997019022703,0.0013609160669147968,weak_3x3_bal_strong_150_400,weak_null,True,1392,4285374274,3.885780586188048e-16,0,0
150,400,0.10302469721779572,0.06957478861019828,0.08896391937469161,0.06274342210207351,0.033449908607597445,0.026220497272618104,0.041489285514630464,0.8062300469310788,0.6319823768324935,0.4201102167166353,0.5273983929844408,0.582,0.417,0.518,True,999,0.00011612498201429844,0.0013309159548953176,weak_3x3_bal_strong_150_400,weak_null,True,1393,4285374274,3.885780586188048e-16,0,0
150,400,0.04735360790301568,0.059303150578444375,0.03345321681308633,0.05398976732936944,-0.011949542675428693,-0.020536550516283114,0.031496823598611494,-0.37938881798720414,-0.6520197331005927,0.7043991529615896,0.5143884425727502,0.804,0.711,0.522,True,999,0.00011645792983472347,0.0013083750382065773,weak_3x3_bal_strong_150_400,weak_null,True,1394,4285374274,3.885780586188048e-16,0,1
150,400,0.04604166012570099,0.06733009228628284,0.032125201547358984,0.06318040311464301,-0.02128843216058185,-0.03105520156728403,0.03219663443421529,-0.6612005426864952,-0.9645480688590773,0.5084837132859148,0.33477122098768086,0.693,0.528,0.361,True,999,0.00011487503070384264,0.0013017079327255487,weak_3x3_bal_strong_150_400,weak_null,True,1395,4285374274,3.885780586188048e-16,0,1
150,400,0.030339488797823444,0.04309670226652007,0.01646287651021794,0.03622457272034296,-0.012757213468696627,-0.019761696210125024,0.02655175077822078,-0.48046599921993854,-0.7442709286927575,0.6308960743385461,0.45671258509839263,0.788,0.628,0.472,True,999,0.00012058299034833908,0.0013459170004352927,weak_3x3_bal_strong_150_400,weak_null,True,1396,4285374274,3.885780586188048e-16,0,0
150,400,0.044172321590480124,0.050527397840057775,0.030266971065174175,0.045166538773742104,-0.006355076249577651,-0.014899567708567929,0.03058120134445882,-0.20780989530122443,-0.4872132896527842,0.8353774059496586,0.6261071884143978,0.878,0.82,0.629,True,999,0.00014645897317677736,0.0013792089885100722,weak_3x3_bal_strong_150_400,weak_null,True,1397,4285374274,3.885780586188048e-16,0,1
150,400,0.06929432070871067,0.03711112682477252,0.05529821246008737,0.03124534658186917,0.032183193883938144,0.0240528658782182,0.033229547026408554,0.9685113630457002,0.7238397158740274,0.33278904682718724,0.46916414352438696,0.483,0.325,0.463,True,999,0.00011741695925593376,0.0013758339919149876,weak_3x3_bal_strong_150_400,weak_null,True,1398,4285374274,3.885780586188048e-16,0,0
150,400,0.05350535038104631,0.04433668671609997,0.03958417979163187,0.03855362889257208,0.009168663664946342,0.00103055089905979,0.030794128743944417,0.2977406420939685,0.0334658242039871,0.7659011215002599,0.9733031188920968,0.863,0.778,0.975,True,999,0.00011999998241662979,0.001302666962146759,weak_3x3_bal_strong_150_400,weak_null,True,1399,4285374274,3.885780586188048e-16,0,0
150,400,0.03597048321678775,0.03287803103197301,0.022038937968176242,0.027633538174541172,0.0030924521848147424,-0.00559460020636493,0.02567750982101141,0.12043427132814291,-0.2178793911622605,0.9041391443739231,0.8275230848812506,0.941,0.903,0.826,True,999,0.00011429202277213335,0.0012872499646618962,weak_3x3_bal_strong_150_400,weak_null,True,1400,4285374274,3.885780586188048e-16,0,1
150,400,0.03671435142067914,0.057072234987925186,0.02277560356466779,0.05138645206949377,-0.02035788356724605,-0.02861084850482598,0.029024017408066167,-0.7014150825856491,-0.9857645860174629,0.48304401208249514,0.3242486477166159,0.674,0.479,0.306,True,999,0.00011045800056308508,0.0012943330220878124,weak_3x3_bal_strong_150_400,weak_null,True,1401,4285374274,3.885780586188048e-16,0,0
150,400,0.07175789834305424,0.04370762167953213,0.057674473006869675,0.03939146910835234,0.02805027666352211,0.018283003898517336,0.032850627180457566,0.8538733981982809,0.5565496146567841,0.39317514048205193,0.5778351869820217,0.551,0.373,0.553,True,999,0.00011166709009557962,0.0013330410001799464,weak_3x3_bal_strong_150_400,weak_null,True,1402,4285374274,3.885780586188048e-16,0,1
150,400,0.0644001371635663,0.046818816932835294,0.05037296283848036,0.04043253164411453,0.017581320230731,0.009940431194365829,0.03313692084048812,0.5305659000533746,0.2999805335630395,0.5957196310802624,0.7641920041891854,0.753,0.612,0.775,True,999,0.00011304207146167755,0.001379791065119207,weak_3x3_bal_strong_150_400,weak_null,True,1403,4285374274,3.885780586188048e-16,0,1
150,400,0.04047533495095723,0.06415291368369064,0.026556254504697563,0.05623332785953039,-0.023677578732733406,-0.029677073354832828,0.03092885221250756,-0.7655498681311634,-0.9595271480146129,0.4439441833855958,0.33729324999988786,0.639,0.448,0.333,True,999,0.00011745793744921684,0.0013725829776376486,weak_3x3_bal_strong_150_400,weak_null,True,1404,4285374274,3.885780586188048e-16,0,0
150,400,0.038239469340331844,0.08340138717311307,0.024330078542419642,0.07764007273578954,-0.04516191783278123,-0.0533099941933699,0.03220214062999966,-1.4024507982773102,-1.6554798268195274,0.16078067318672107,0.0978272051723302,0.357,0.152,0.08,True,999,0.0001152919139713049,0.0012717499630525708,weak_3x3_bal_strong_150_400,weak_null,True,1405,4285374274,3.885780586188048e-16,0,0
150,400,0.0650323710019447,0.04379014024682304,0.051095991697025056,0.03811809928288312,0.02124223075512166,0.012977892414141934,0.03262968955788425,0.651009281514569,0.397732635216142,0.5150404954580361,0.6908272783729442,0.658,0.517,0.706,True,999,0.00011108396574854851,0.0013094580499455333,weak_3x3_bal_strong_150_400,weak_null,True,1406,4285374274,3.885780586188048e-16,0,0
150,400,0.09554930578060339,0.06002383458556987,0.08151248393963328,0.054388920744031566,0.03552547119503352,0.02712356319560172,0.039540016072390556,0.8984688101793602,0.6859775460369926,0.36893566614821904,0.49272726790010224,0.527,0.386,0.488,True,999,0.00011083297431468964,0.0013156250352039933,weak_3x3_bal_strong_150_400,weak_null,True,1407,4285374274,3.885780586188048e-16,0,0
150,400,0.06513488408214707,0.07634414445165805,0.051079499091684966,0.06950707965458491,-0.011209260369510976,-0.018427580562899948,0.035495310029645746,-0.31579553355496776,-0.5191553629904683,0.7521577084775791,0.6036524036721698,0.824,0.745,0.609,True,999,0.00011345802340656519,0.0013893330469727516,weak_3x3_bal_strong_150_400,weak_null,True,1408,4285374274,3.885780586188048e-16,0,0
150,400,0.009938547736173753,0.026430352057821016,-0.0039039790786148387,0.02201514784013625,-0.016491804321647263,-0.02591912691875109,0.017398822058407277,-0.9478690147117325,-1.4897058451279879,0.34319614078135663,0.13630159704275202,0.69,0.315,0.127,True,999,0.00011158303823322058,0.001350124948658049,weak_3x3_bal_strong_150_400,weak_null,True,1409,4285374274,3.885780586188048e-16,0,1
150,400,0.05592283551874222,0.09484828585354199,0.04197255728035998,0.08823377170170943,-0.03892545033479977,-0.04626121442134945,0.03636349087293005,-1.070454167088147,-1.2721884866061506,0.28441492875211194,0.203306157375039,0.47,0.32,0.244,True,999,0.0001116669736802578,0.001355250016786158,weak_3x3_bal_strong_150_400,weak_null,True,1410,4285374274,3.885780586188048e-16,0,0
150,400,0.082792329986906,0.021026261251490763,0.06880246113448152,0.014101884755675087,0.061766068735415236,0.05470057637880643,0.03412691227434419,1.8098932666067629,1.6028574732771543,0.07031234053157877,0.10896612450801772,0.253,0.074,0.109,True,999,0.00011641590390354395,0.0013147080317139626,weak_3x3_bal_strong_150_400,weak_null,True,1411,4285374274,3.885780586188048e-16,0,0
150,400,0.14532511713118867,0.03435911870376823,0.13106085405414092,0.028871034767973924,0.11096599842742044,0.102189819286167,0.04139233667403558,2.6808343607483933,2.468810110695399,0.0073438856976575425,0.01355631337599981,0.034,0.01,0.021,True,999,0.00012191699352115393,0.0013339590514078736,weak_3x3_bal_strong_150_400,weak_null,True,1412,4285374274,3.885780586188048e-16,0,1
150,400,0.10064148318663069,0.0993308947416322,0.08663764313283195,0.09345177913769476,0.001310588444998484,-0.006814136004862803,0.04291338044414303,0.030540321723299655,-0.15878814333287558,0.9756361362821895,0.8738357905386919,0.983,0.977,0.882,True,999,0.0001215840457007289,0.0013478340115398169,weak_3x3_bal_strong_150_400,weak_null,True,1413,4285374274,3.885780586188048e-16,0,0
150,400,0.0592590355073539,0.03439457168252924,0.04532500021528563,0.02868494724268089,0.024864463824824656,0.016640052972604735,0.03078087218164204,0.8077894504774307,0.5405971888778707,0.41921179917395124,0.5887852559040017,0.625,0.427,0.603,True,999,0.00012270791921764612,0.0013617079239338636,weak_3x3_bal_strong_150_400,weak_null,True,1414,4285374274,3.885780586188048e-16,0,0
150,400,0.07889121246252961,0.027136144908484428,0.06494978630490778,0.019245940249618343,0.05175506755404519,0.04570384605528943,0.033927153057058054,1.5254762893604565,1.3471170415750935,0.1271403431350722,0.17794254043066826,0.295,0.113,0.164,True,999,0.0001301249722018838,0.0014371660072356462,weak_3x3_bal_strong_150_400,weak_null,True,1415,4285374274,3.885780586188048e-16,0,0
150,400,0.10220959211010006,0.04421801822271443,0.08821274358177789,0.03991782922923903,0.05799157388738563,0.048294914352538854,0.039265434260527435,1.4769115630457477,1.2299600211244457,0.1396993449648844,0.21871207614244104,0.251,0.138,0.209,True,999,0.00012049998622387648,0.0012949579395353794,weak_3x3_bal_strong_150_400,weak_null,True,1416,4285374274,3.885780586188048e-16,0,1
150,400,0.07729536887932631,0.06844037166557188,0.0633105239249403,0.06175103963977335,0.008854997213754434,0.0015594842851669455,0.03653935319392735,0.24234137826025035,0.04267958102296468,0.8085156539189706,0.9659569567190213,0.855,0.791,0.968,True,999,0.00011862500105053186,0.001293292036280036,weak_3x3_bal_strong_150_400,weak_null,True,1417,4285374274,3.885780586188048e-16,0,0
150,400,0.04583283236330038,0.034493431394711505,0.03190307804987924,0.02766139043046678,0.011339400968588875,0.00424168761941246,0.028102335628811946,0.4035038623965171,0.15093719167824846,0.6865775939257082,0.8800252618453231,0.821,0.716,0.891,True,999,0.00011191703379154205,0.0012887910706922412,weak_3x3_bal_strong_150_400,weak_null,True,1418,4285374274,3.885780586188048e-16,0,0
150,400,0.051431326832254376,0.07089332560283057,0.03750581928647989,0.06394325887060859,-0.019461998770576194,-0.026437439584128697,0.033671822923288894,-0.5779906485881235,-0.7851502321201451,0.563270432773474,0.4323654909511462,0.677,0.535,0.419,True,999,0.00011308398097753525,0.0013231670018285513,weak_3x3_bal_strong_150_400,weak_null,True,1419,4285374274,3.885780586188048e-16,0,0
150,400,0.0461943521417445,0.03747082509512334,0.03227642723393842,0.030527670638889504,0.00872352704662116,0.001748756595048917,0.028945436944377945,0.3013783161534041,0.060415622621602084,0.7631260273144675,0.9518246163328693,0.855,0.77,0.947,True,999,0.00011870800517499447,0.0013652080669999123,weak_3x3_bal_strong_150_400,weak_null,True,1420,4285374274,3.885780586188048e-16,0,0
150,400,0.048268804468148296,0.04294505376473862,0.03434271293488678,0.036134704597259315,0.00532375070340968,-0.0017919916623725385,0.03031482178630623,0.17561543791804565,-0.059112722977709024,0.8605960731456598,0.9528623248928717,0.918,0.869,0.947,True,999,0.0001217089593410492,0.0013854589778929949,weak_3x3_bal_strong_150_400,weak_null,True,1421,4285374274,3.885780586188048e-16,0,0
150,400,0.036864283326254244,0.05633092799623146,0.02291545939456796,0.05197306602300955,-0.019466644669977218,-0.02905760662844159,0.028976261145383302,-0.6718135432417159,-1.0028073146721777,0.5017024057383512,0.31595383890512185,0.683,0.518,0.318,True,999,0.00011904200073331594,0.0013417500304058194,weak_3x3_bal_strong_150_400,weak_null,True,1422,4285374274,3.885780586188048e-16,0,1
