n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.062033069048196054,0.07202219457787462,0.04803478503237102,0.0653327745700949,-0.009989125529678566,-0.01729798953772388,0.035076369510876906,-0.2847821957908448,-0.4931522212514014,0.7758110133678744,0.6219050345628989,0.865,0.777,0.623,True,999,0.00012025004252791405,0.0013520839856937528,weak_3x3_bal_strong_150_400,weak_null,True,1423,4285374274,3.885780586188048e-16,0,0
150,400,0.056576278376057276,0.040359803884377654,0.04265466402063112,0.0339698791264027,0.016216474491679622,0.008684784894228414,0.03225167677681193,0.5028102756920478,0.2692816548525172,0.6150976683875735,0.7877129482654269,0.739,0.602,0.78,True,999,0.00012287497520446777,0.0013535839971154928,weak_3x3_bal_strong_150_400,weak_null,True,1424,4285374274,3.885780586188048e-16,0,1
150,400,0.0901537296409447,0.026431146278406203,0.0761808321990145,0.02114025133275277,0.0637225833625385,0.055040580866261735,0.035524303216825724,1.7937743345338002,1.5493781969576346,0.07284919504253581,0.12129083186134652,0.206,0.071,0.13,True,999,0.00011816597543656826,0.0013925419189035892,weak_3x3_bal_strong_150_400,weak_null,True,1425,4285374274,3.885780586188048e-16,0,1
150,400,0.031102944819880074,0.05965935925672761,0.01722482956853355,0.05418310309306662,-0.028556414436847533,-0.03695827352453307,0.027656457848768145,-1.0325405586283158,-1.3363343102948826,0.3018189577346587,0.18144002679256765,0.578,0.31,0.189,True,999,0.00011754198931157589,0.0013834580313414335,weak_3x3_bal_strong_150_400,weak_null,True,1426,4285374274,3.885780586188048e-16,0,0
150,400,0.06985768288918992,0.06149251573550446,0.05592362519686844,0.055725601754971876,0.00836516715368546,0.0001980234418965665,0.03637770477172703,0.22995313217745714,0.00544353864926826,0.8181281888898455,0.9956567060057888,0.881,0.828,0.993,True,999,0.00014916597865521908,0.0013198750093579292,weak_3x3_bal_strong_150_400,weak_null,True,1427,4285374274,3.885780586188048e-16,0,0
150,400,0.054863067734565396,0.026361477841038483,0.04093641425524197,0.020498056440004575,0.028501589893526913,0.020438357815237396,0.029206979626621367,0.9758485902304149,0.6997764944037003,0.32913950156439187,0.48406689636769873,0.567,0.324,0.471,True,999,0.00011137500405311584,0.0013054999290034175,weak_3x3_bal_strong_150_400,weak_null,True,1428,4285374274,3.885780586188048e-16,0,0
150,400,0.054179046965792343,0.05511797315579536,0.040277125666278835,0.04966594009843561,-0.0009389261900030199,-0.009388814432156778,0.032386224795931375,-0.028991529451774065,-0.28990147790662774,0.9768713462744991,0.7718916109513738,0.983,0.971,0.767,True,999,0.00010941596701741219,0.001316417008638382,weak_3x3_bal_strong_150_400,weak_null,True,1429,4285374274,3.885780586188048e-16,0,0
150,400,0.029294925059581534,0.04834970164967045,0.015417146230163326,0.04057281211146346,-0.019054776590088918,-0.025155665881300138,0.026963325833450576,-0.7066923682852821,-0.9329585688606759,0.4797576732393669,0.3508413603347119,0.68,0.486,0.346,True,999,0.00011087500024586916,0.0013660830445587635,weak_3x3_bal_strong_150_400,weak_null,True,1430,4285374274,3.885780586188048e-16,0,0
150,400,0.11275690456061382,0.041297649483954646,0.09876317803949064,0.03699253678473724,0.07145925507665918,0.0617706412547534,0.04198471124459521,1.7020304048383397,1.4712651206504432,0.08874966874406143,0.14121943211378407,0.194,0.072,0.13,True,999,0.00010841700714081526,0.0013794169062748551,weak_3x3_bal_strong_150_400,weak_null,True,1431,4285374274,3.885780586188048e-16,0,1
150,400,0.051357119726681555,0.08191063537568177,0.03744126726871855,0.07604469352520482,-0.030553515649000218,-0.03860342625648627,0.03467287782727835,-0.8811935311860014,-1.1133608940333077,0.37821307994117426,0.2655534631890466,0.557,0.398,0.27,True,999,0.00011737493332475424,0.0014182089362293482,weak_3x3_bal_strong_150_400,weak_null,True,1432,4285374274,3.885780586188048e-16,0,0
150,400,0.14022681592317854,0.03565967417559851,0.12565448682556735,0.027762596897360936,0.10456714174758003,0.09789188992820641,0.04098401346030442,2.5514129271126618,2.388538399808521,0.010728712873760014,0.01691554050342832,0.089,0.017,0.026,True,999,0.00011695805005729198,0.001293166889809072,weak_3x3_bal_strong_150_400,weak_null,True,1433,4285374274,3.885780586188048e-16,0,0
150,400,0.06349242293136781,0.07378812139341173,0.049496356688877086,0.06698507641431206,-0.010295698462043923,-0.017488719725434976,0.03545754460132159,-0.29036693256137586,-0.4932298590349408,0.7715355384411163,0.6218501822608301,0.841,0.785,0.632,True,999,0.00011454196646809578,0.0013180420501157641,weak_3x3_bal_strong_150_400,weak_null,True,1434,4285374274,3.885780586188048e-16,0,0
150,400,0.09381169164032555,0.10215511368677732,0.07969110928883083,0.09545466163356764,-0.008343422046451776,-0.01576355234473681,0.041816814318519656,-0.19952313877618066,-0.37696683981389545,0.8418535450878113,0.7061982480970875,0.898,0.87,0.708,True,999,0.00011754198931157589,0.0013292080257087946,weak_3x3_bal_strong_150_400,weak_null,True,1435,4285374274,3.885780586188048e-16,0,0
150,400,0.08431581343497863,0.014545721859979932,0.0703610429594903,0.0066015198810305264,0.0697700915749987,0.06375952307845978,0.033347194123199704,2.0922327472961064,1.9119906413386114,0.036417700435718854,0.055877394444706026,0.156,0.034,0.061,True,999,0.00011916703078895807,0.0013585409615188837,weak_3x3_bal_strong_150_400,weak_null,True,1436,4285374274,3.885780586188048e-16,0,0
150,400,0.05799857619469995,0.09315373058185727,0.04405647126037593,0.08610005160193168,-0.03515515438715733,-0.04204358034155575,0.03738760077986377,-0.9402891240373789,-1.1245327184567457,0.34706927679803956,0.26078709841422565,0.532,0.344,0.267,True,999,0.00011779204942286015,0.0013904160587117076,weak_3x3_bal_strong_150_400,weak_null,True,1437,4285374274,3.885780586188048e-16,0,0
150,400,0.09080059873847168,0.0784138729243592,0.07681879933446112,0.07280071343257077,0.012386725814112487,0.004018085901890345,0.03930570043967426,0.3151381523685967,0.10222654365509239,0.7526567618302522,0.9185768593288012,0.806,0.745,0.912,True,999,0.00011658307630568743,0.001362707931548357,weak_3x3_bal_strong_150_400,weak_null,True,1438,4285374274,3.885780586188048e-16,0,0
150,400,0.057671552001210546,0.04922557681075296,0.043748987393172456,0.04503119529454125,0.008445975190457589,-0.0012822079013687926,0.03292168479715259,0.2565474775212016,-0.038947213949381214,0.7975281249645747,0.9689324738151914,0.85,0.791,0.968,True,999,0.00011595804244279861,0.0012923330068588257,weak_3x3_bal_strong_150_400,weak_null,True,1439,4285374274,3.885780586188048e-16,0,1
150,400,0.08644161655131666,0.05728848129492198,0.07241935106927144,0.04956978550535496,0.02915313525639468,0.022849565563916485,0.03760317612665437,0.7752838525714315,0.6076498827374308,0.4381719487759713,0.5434197092224542,0.57,0.42,0.541,True,999,0.00011254206765443087,0.0013259589904919267,weak_3x3_bal_strong_150_400,weak_null,True,1440,4285374274,3.885780586188048e-16,0,0
150,400,0.05581427092848701,0.07328004393380594,0.041846339716755665,0.06766675865330285,-0.01746577300531893,-0.025820418936547185,0.03348741675105368,-0.5215622672587719,-0.7710483949388168,0.6019751408219736,0.4406782468691057,0.7,0.591,0.424,True,999,0.00012233294546604156,0.0013472919818013906,weak_3x3_bal_strong_150_400,weak_null,True,1441,4285374274,3.885780586188048e-16,0,0
150,400,0.051620784413321186,0.07051136552839954,0.03768250287910746,0.06496413138881962,-0.018890581115078353,-0.027281628509712164,0.032383658276597775,-0.5833368470519507,-0.8424504815574644,0.5596665622807104,0.39953584632492256,0.684,0.526,0.392,True,999,0.0001224169973284006,0.0013636249350383878,weak_3x3_bal_strong_150_400,weak_null,True,1442,4285374274,3.885780586188048e-16,0,0
150,400,0.11586048457757281,0.03682524215907351,0.10173263269504673,0.03003297314461406,0.0790352424184993,0.07169965955043267,0.038332650062708674,2.0618256835675317,1.8704592412248735,0.0392243349103723,0.06142007195889695,0.134,0.048,0.07,True,999,0.00012025004252791405,0.0013652089983224869,weak_3x3_bal_strong_150_400,weak_null,True,1443,4285374274,3.885780586188048e-16,0,0
150,400,0.03604570953053665,0.03182421851571776,0.02215524823969872,0.027413202360548894,0.00422149101481889,-0.005257954120850172,0.026059772955433713,0.16199262449593477,-0.20176515466355352,0.8713116619581578,0.8401003238198761,0.922,0.875,0.816,True,999,0.00013391696847975254,0.0013036670861765742,weak_3x3_bal_strong_150_400,weak_null,True,1444,4285374274,3.885780586188048e-16,0,1
150,400,0.10578867084996446,0.056446399157271177,0.09176370133778278,0.05231156068390419,0.049342271692693285,0.03945214065387859,0.039942433526128494,1.2353346387975046,0.9877250125000726,0.2167059872669499,0.32328734119863634,0.37,0.231,0.357,True,999,0.00011179095599800348,0.0013247090391814709,weak_3x3_bal_strong_150_400,weak_null,True,1445,4285374274,3.885780586188048e-16,0,1
150,400,0.08810293960294091,0.0749319771761961,0.0740749780182739,0.06813237708419706,0.013170962426744814,0.005942600934076836,0.0390909516188137,0.3369312304079569,0.15201985850906682,0.736168741935834,0.8791712728633071,0.824,0.77,0.888,True,999,0.00011437502689659595,0.0013308749767020345,weak_3x3_bal_strong_150_400,weak_null,True,1446,4285374274,3.885780586188048e-16,0,0
150,400,0.044258089580428095,0.0654342204960931,0.030370211797361435,0.06008126106235068,-0.021176130915665003,-0.029711049264989242,0.032838035431955605,-0.644865950021417,-0.9047754798411781,0.519014059126435,0.3655843443286918,0.698,0.522,0.362,True,999,0.00012079207226634026,0.0013490000274032354,weak_3x3_bal_strong_150_400,weak_null,True,1447,4285374274,3.885780586188048e-16,0,1
150,400,0.06554049194699552,0.06455983628826445,0.051546939850965146,0.06183984820748378,0.0009806556587310666,-0.010292908356518637,0.03509501912001481,0.027942872901066333,-0.29328687131697717,0.9777077141503754,0.7693028878311562,0.989,0.987,0.765,True,999,0.00011850008741021156,0.0013706670142710209,weak_3x3_bal_strong_150_400,weak_null,True,1448,4285374274,3.885780586188048e-16,0,2
150,400,0.0782822416895923,0.08623309428526937,0.06434200798432244,0.08201877677802827,-0.007950852595677071,-0.017676768793705833,0.038703193932963786,-0.2054314331124304,-0.4567263576314409,0.8372350638705105,0.647867743332879,0.883,0.839,0.637,True,999,0.00013616704382002354,0.001408125041052699,weak_3x3_bal_strong_150_400,weak_null,True,1449,4285374274,3.885780586188048e-16,0,1
150,400,0.05883692270710128,0.042159925015095134,0.044843551885406896,0.03647212748026618,0.016676997692006146,0.008371424405140715,0.03049589888547235,0.5468603419311159,0.2745098426703106,0.5844746832921159,0.7836928406832048,0.74,0.586,0.782,True,999,0.00011124997399747372,0.0012671250151470304,weak_3x3_bal_strong_150_400,weak_null,True,1450,4285374274,3.885780586188048e-16,0,0
150,400,0.06999233343301547,0.04371098125018069,0.055918050942864284,0.0380364081176765,0.026281352182834783,0.017881642825187782,0.032448301399798186,0.8099453915636472,0.5510810136058154,0.41797156196957597,0.581578140149243,0.568,0.396,0.549,True,999,0.00011087500024586916,0.0013048750115558505,weak_3x3_bal_strong_150_400,weak_null,True,1451,4285374274,3.885780586188048e-16,0,0
150,400,0.05031783467755013,0.04385688784070524,0.03641290544487674,0.03588896377172546,0.006460946836844894,0.0005239416731512847,0.03156370805118884,0.20469543142291052,0.016599496874751714,0.8378100900299136,0.9867561259394526,0.898,0.845,0.986,True,999,0.0001080839429050684,0.0013098340714350343,weak_3x3_bal_strong_150_400,weak_null,True,1452,4285374274,3.885780586188048e-16,0,0
150,400,0.061748620731135295,0.06553262967284057,0.04782019991864672,0.05877759687240314,-0.0037840089417052747,-0.010957396953756415,0.03503179040202547,-0.10801643017042288,-0.31278438321333646,0.9139826590742123,0.754444480891054,0.937,0.915,0.758,True,999,0.00011475000064820051,0.001326250028796494,weak_3x3_bal_strong_150_400,weak_null,True,1453,4285374274,3.885780586188048e-16,0,0
150,400,0.03643950930139184,0.04859247300136249,0.022555809123247172,0.041749496332528224,-0.012152963699970654,-0.019193687209281052,0.028286034319368467,-0.42964537067145825,-0.6785570219059814,0.6674536278750458,0.4974185822571525,0.786,0.656,0.483,True,999,0.00011954200454056263,0.001356624998152256,weak_3x3_bal_strong_150_400,weak_null,True,1454,4285374274,3.885780586188048e-16,0,0
150,400,0.037916835989857844,0.04440111754761855,0.0240115899380271,0.03911636158656506,-0.006484281557760707,-0.015104771648537962,0.02800656500999339,-0.23152719926370713,-0.5393296765650565,0.8169052574352841,0.5896593952478457,0.901,0.836,0.58,True,999,0.0001157920341938734,0.0013589590089395642,weak_3x3_bal_strong_150_400,weak_null,True,1455,4285374274,3.885780586188048e-16,0,1
150,400,0.019577681304812966,0.07281641823836993,0.0057105464585731625,0.0660772781153014,-0.05323873693355696,-0.060366731656728234,0.0269385269560936,-1.9763046814077616,-2.240906926912462,0.04812027972233864,0.02503210446846561,0.249,0.031,0.021,True,999,0.00011679099407047033,0.0012837089598178864,weak_3x3_bal_strong_150_400,weak_null,True,1456,4285374274,3.885780586188048e-16,0,0
150,400,0.12605851831792347,0.07688771584668141,0.11194991033318047,0.07123414125058503,0.04917080247124206,0.04071576908259544,0.04239875944898302,1.1597226690183615,0.9603056695936432,0.2461617375714109,0.3369013974585189,0.363,0.241,0.328,True,999,0.00011266698129475117,0.0013020000187680125,weak_3x3_bal_strong_150_400,weak_null,True,1457,4285374274,3.885780586188048e-16,0,0
150,400,0.04222637947342234,0.042938794622443655,0.028309625231599966,0.03726466410711282,-0.0007124151490213171,-0.008955038875512855,0.028430119209203665,-0.02505846506583368,-0.3149842183079502,0.9800083298455952,0.7527736363880801,0.99,0.977,0.753,True,999,0.0001116250641644001,0.0013229999458417296,weak_3x3_bal_strong_150_400,weak_null,True,1458,4285374274,3.885780586188048e-16,0,0
150,400,0.05978148150456031,0.061879726828880655,0.045866149996413696,0.05415926386007186,-0.002098245324320347,-0.008293113863658164,0.035135943966839375,-0.059717915257965756,-0.23602934566053055,0.9523803028870602,0.8134098988541296,0.963,0.94,0.8,True,999,0.00011870893649756908,0.0013596669305115938,weak_3x3_bal_strong_150_400,weak_null,True,1459,4285374274,3.885780586188048e-16,0,0
150,400,0.057600568793019225,0.0510750864282713,0.04363090318230434,0.046869645537029214,0.006525482364747925,-0.0032387423547248773,0.032347769692759626,0.2017289731788995,-0.10012258605420336,0.8401286109015575,0.9202470043496951,0.903,0.832,0.919,True,999,0.00011808297131210566,0.0013707919279113412,weak_3x3_bal_strong_150_400,weak_null,True,1460,4285374274,3.885780586188048e-16,0,1
150,400,0.07797425828673865,0.0693511519266179,0.06395247032972406,0.06363298220912839,0.008623106360120758,0.000319488120595679,0.03763761317586602,0.22910874607877801,0.008488532976382813,0.8187843958623742,0.9932272119301334,0.875,0.845,0.996,True,999,0.00016041705384850502,0.0013052079593762755,weak_3x3_bal_strong_150_400,weak_null,True,1461,4285374274,3.885780586188048e-16,0,0
150,400,0.03556107335006353,0.045420330375095797,0.02166538992727851,0.040186611626324975,-0.009859257025032264,-0.018521221699046464,0.028125076276216826,-0.3505504101821571,-0.6585305411138889,0.7259256652395141,0.5101972787634816,0.85,0.746,0.5,True,999,0.00010979198850691319,0.0013179999077692628,weak_3x3_bal_strong_150_400,weak_null,True,1462,4285374274,3.885780586188048e-16,0,1
150,400,0.03694129548805325,0.058349172932451565,0.023025534156232652,0.0516717286240862,-0.021407877444398316,-0.028646194467853547,0.02907350626881839,-0.7363362797200167,-0.9853023643927276,0.46152607255195655,0.3244755716837895,0.627,0.458,0.306,True,999,0.0001088329590857029,0.0013114999746903777,weak_3x3_bal_strong_150_400,weak_null,True,1463,4285374274,3.885780586188048e-16,0,0
150,400,0.04588908263380165,0.05994755971892485,0.0319839430203217,0.055807909166645686,-0.0140584770851232,-0.023823966146323983,0.031200704571602414,-0.45058203903249805,-0.7635714152432176,0.6522908140268738,0.44512268906403385,0.751,0.629,0.435,True,999,0.00010783306788653135,0.00133033306337893,weak_3x3_bal_strong_150_400,weak_null,True,1464,4285374274,3.885780586188048e-16,0,1
150,400,0.06798910573457428,0.0740485192286166,0.05399369294451617,0.06875131269600843,-0.0060594134940423205,-0.014757619751492257,0.03657666585583265,-0.16566336357517028,-0.40347088522665203,0.8684218792235606,0.6866018489338331,0.905,0.865,0.681,True,999,0.00010966695845127106,0.0013781250454485416,weak_3x3_bal_strong_150_400,weak_null,True,1465,4285374274,3.885780586188048e-16,0,1
150,400,0.06687728672893511,0.0780565245304351,0.05290150452162834,0.07239273941226543,-0.011179237801499986,-0.019491234890637088,0.036952566448355095,-0.3025294012291159,-0.527466337632544,0.7622485238956788,0.5978697868252372,0.834,0.76,0.592,True,999,0.00011983292642980814,0.001393625047057867,weak_3x3_bal_strong_150_400,weak_null,True,1466,4285374274,3.885780586188048e-16,0,0
150,400,0.042593554591997096,0.08666822723927231,0.028656808708291237,0.08097398742918926,-0.044074672647275215,-0.05231717872089803,0.03340248001161723,-1.319503001931181,-1.566266298271935,0.18700100719644697,0.1172862873868864,0.403,0.172,0.109,True,999,0.00010862504132091999,0.0013582919491454959,weak_3x3_bal_strong_150_400,weak_null,True,1467,4285374274,3.885780586188048e-16,0,0
150,400,0.10841613202513312,0.06489560040581488,0.09431599456178219,0.05813835655362709,0.04352053161931824,0.0361776380081551,0.04103070603628774,1.0606820068079863,0.8817210694877987,0.28883443980086554,0.37792766426477065,0.419,0.284,0.368,True,999,0.00012025004252791405,0.0013173329643905163,weak_3x3_bal_strong_150_400,weak_null,True,1468,4285374274,3.885780586188048e-16,0,0
150,400,0.05505750654737507,0.04860494423424083,0.041140819710506094,0.04304108252793526,0.006452562313134236,-0.0019002628174291658,0.03151866044060241,0.20472197177586995,-0.06029008818475175,0.8377893529758994,0.9519245960694507,0.897,0.833,0.959,True,999,0.00011312495917081833,0.0012828330509364605,weak_3x3_bal_strong_150_400,weak_null,True,1469,4285374274,3.885780586188048e-16,0,0
150,400,0.03013584906407396,0.037322880914938183,0.01625771949724708,0.029560235119731715,-0.007187031850864223,-0.013302515622484634,0.0253986752923714,-0.2829687677854159,-0.5237484029917143,0.7772007786297159,0.6004535449761003,0.884,0.782,0.572,True,999,0.00012116692960262299,0.001338625093922019,weak_3x3_bal_strong_150_400,weak_null,True,1470,4285374274,3.885780586188048e-16,0,0
150,400,0.06778775466115494,0.05747929665333901,0.05385904685320497,0.053254222271704066,0.010308458007815935,0.0006048245815009068,0.0351276475045947,0.29345711256262147,0.017217907388241575,0.7691727763530949,0.9862627762767745,0.842,0.777,0.995,True,999,0.00012966699432581663,0.0013620840618386865,weak_3x3_bal_strong_150_400,weak_null,True,1471,4285374274,3.885780586188048e-16,0,1
150,400,0.06677071719793437,0.05594081510628529,0.0528111406279379,0.04802853619571579,0.01082990209164908,0.004782604432222115,0.03555754728021861,0.3045739349315012,0.13450321515519087,0.7606906742676911,0.893004668866422,0.833,0.769,0.903,True,999,0.00011941709090024233,0.0013788749929517508,weak_3x3_bal_strong_150_400,weak_null,True,1472,4285374274,3.885780586188048e-16,0,0
150,400,0.038832953866938524,0.05403513734471205,0.024939001788510495,0.0496050306909126,-0.015202183477773523,-0.024666028902402104,0.028963728399809853,-0.524869701439174,-0.8516178774333499,0.5996737732335291,0.3944262138938984,0.751,0.605,0.383,True,999,0.00011537503451108932,0.0012833329383283854,weak_3x3_bal_strong_150_400,weak_null,True,1473,4285374274,3.885780586188048e-16,0,1
150,400,0.03842951211095236,0.045014334495449504,0.024520387247491726,0.040607066405385694,-0.0065848223844971465,-0.01608667915789397,0.027819299030449093,-0.23669979524968807,-0.5782560926602283,0.8128896938146606,0.5630912333117337,0.887,0.82,0.555,True,999,0.00011262507177889347,0.0013165000127628446,weak_3x3_bal_strong_150_400,weak_null,True,1474,4285374274,3.885780586188048e-16,0,1
150,400,0.03961017881624329,0.0570786892659757,0.02572016746435679,0.05127829809575246,-0.01746851044973241,-0.02555813063139567,0.029598309049146992,-0.590186095453174,-0.8634996880719523,0.5550658930521379,0.38786279085912234,0.698,0.535,0.374,True,999,0.00011362496297806501,0.001270415959879756,weak_3x3_bal_strong_150_400,weak_null,True,1475,4285374274,3.885780586188048e-16,0,0
150,400,0.030204285645079043,0.094143350310121,0.01633353122630865,0.08729898458145158,-0.06393906466504196,-0.07096545335514293,0.032121514317923795,-1.9905370597476464,-2.209281064795386,0.046531805783487826,0.027155097400947858,0.234,0.059,0.036,True,999,0.000112291076220572,0.0013316249242052436,weak_3x3_bal_strong_150_400,weak_null,True,1476,4285374274,3.885780586188048e-16,0,0
150,400,0.04156899155572247,0.03223837469218471,0.02768647081776976,0.027753169138918565,0.009330616863537755,-6.669832114880592e-05,0.027635405963240857,0.3376327047972027,-0.002413509728698195,0.7356399931380482,0.9980742997196678,0.82,0.715,0.999,True,999,0.00011495803482830524,0.001347583020105958,weak_3x3_bal_strong_150_400,weak_null,True,1477,4285374274,3.885780586188048e-16,0,1
150,400,0.03914477704546604,0.05311880849636558,0.025258992624912935,0.048966601341817295,-0.013974031450899538,-0.02370760871690436,0.028931682718779297,-0.4830009919135854,-0.8194341458582346,0.6290950319244708,0.4125387600121533,0.788,0.625,0.412,True,999,0.00011087500024586916,0.0013691670028492808,weak_3x3_bal_strong_150_400,weak_null,True,1478,4285374274,3.885780586188048e-16,0,1
150,400,0.07920622384105092,0.04765816105894488,0.06519362325320799,0.04079985762444949,0.031548062782106034,0.0243937656287585,0.03665148546592542,0.8607580942779524,0.6655600808168384,0.3893712895056498,0.5056923290818727,0.543,0.406,0.517,True,999,0.00011179200373589993,0.0013684580335393548,weak_3x3_bal_strong_150_400,weak_null,True,1479,4285374274,3.885780586188048e-16,0,0
150,400,0.02912032799430264,0.037753291915202436,0.01524573488831038,0.0309261791690858,-0.008632963920899794,-0.01568044428077542,0.024994486254846866,-0.34539473357751904,-0.6273561345048534,0.7297976358514713,0.5304258147949061,0.871,0.745,0.545,True,999,0.00011058303061872721,0.00135087501257658,weak_3x3_bal_strong_150_400,weak_null,True,1480,4285374274,3.885780586188048e-16,0,0
150,400,0.08613662494819119,0.07035407878536121,0.07212244209216578,0.06371289420698645,0.01578254616282998,0.008409547885179336,0.03771618623075412,0.4184555157902139,0.22296920037800944,0.6756141041372379,0.8235594776287216,0.773,0.668,0.816,True,999,0.00011237501166760921,0.0013495000312104821,weak_3x3_bal_strong_150_400,weak_null,True,1481,4285374274,3.885780586188048e-16,0,0
150,400,0.06907419543594151,0.025408561922174777,0.05498393861546447,0.019364229143960188,0.04366563351376673,0.03561970947150428,0.03212309937854969,1.3593219321459564,1.1088503338905544,0.17404459713349174,0.2674947525075043,0.436,0.182,0.28,True,999,0.0001142079709097743,0.001367917051538825,weak_3x3_bal_strong_150_400,weak_null,True,1482,4285374274,3.885780586188048e-16,0,0
150,400,0.09722106309515643,0.08554217979001277,0.08315430844578486,0.08028332695931795,0.011678883305143661,0.002870981486466917,0.04218033330381864,0.27687982503652614,0.06806445709633602,0.7818723844903275,0.9457343238436831,0.83,0.784,0.954,True,999,0.00012291606981307268,0.001440082909539342,weak_3x3_bal_strong_150_400,weak_null,True,1483,4285374274,3.885780586188048e-16,0,1
150,400,0.052564238415866216,0.06517662311714284,0.038544596869996894,0.058125725276156004,-0.012612384701276624,-0.01958112840615911,0.03433728646853711,-0.36730871884221894,-0.5702584688542902,0.7133887512475134,0.5685024048622601,0.833,0.736,0.57,True,999,0.00011208397336304188,0.0012807499151676893,weak_3x3_bal_strong_150_400,weak_null,True,1484,4285374274,3.885780586188048e-16,0,0
150,400,0.045702074402175885,0.0772119135997914,0.031755536008205354,0.07280814139637926,-0.03150983919761552,-0.0410526053881739,0.03337864064338468,-0.9440120565203562,-1.229906449060565,0.3451634872670062,0.2187321389654716,0.555,0.341,0.212,True,999,0.00010883400682359934,0.0013182091061025858,weak_3x3_bal_strong_150_400,weak_null,True,1485,4285374274,3.885780586188048e-16,0,1
150,400,0.06928370760354086,0.036236344053607705,0.055261093799401806,0.0284778499261904,0.03304736354993315,0.026783243873211404,0.032006376076393596,1.0325243779881514,0.8368096347204228,0.30182653356130984,0.4026995808501862,0.482,0.283,0.379,True,999,0.00011408294085413218,0.0013274159282445908,weak_3x3_bal_strong_150_400,weak_null,True,1486,4285374274,3.885780586188048e-16,0,0
150,400,0.05895225897356138,0.06728466963036595,0.04503131411524919,0.060345268193799484,-0.008332410656804567,-0.015313954078550296,0.03476573609656008,-0.239673068726683,-0.4404898557596066,0.8105837145304452,0.6595823578516755,0.867,0.823,0.675,True,999,0.00011575000826269388,0.0013717080000787973,weak_3x3_bal_strong_150_400,weak_null,True,1487,4285374274,3.885780586188048e-16,0,0
150,400,0.08386616326555663,0.04929148268677097,0.06977467861474906,0.04399264038448791,0.034574680578785655,0.02578203823026115,0.0355233808916733,0.9732936367802193,0.7257765894772835,0.33040738409525294,0.46797574066284775,0.56,0.35,0.484,True,999,0.00011858402285724878,0.0013867500238120556,weak_3x3_bal_strong_150_400,weak_null,True,1488,4285374274,3.885780586188048e-16,0,1
150,400,0.11064918027866621,0.10707982448659381,0.09658497709830272,0.10283651318147236,0.003569355792072404,-0.00625153608316964,0.044520565144272495,0.08017319143424208,-0.1404190639294679,0.9360995116464229,0.8883288962407315,0.949,0.937,0.881,True,999,0.00011491705663502216,0.001355583081021905,weak_3x3_bal_strong_150_400,weak_null,True,1489,4285374274,3.885780586188048e-16,0,1
150,400,0.06524525911264245,0.0653518420084005,0.051229522960738905,0.05864282879301186,-0.00010658289575804503,-0.007413305832272954,0.035125529824137774,-0.003034342721424311,-0.21105178681685346,0.9975789485055903,0.8328468613138634,1.0,1.0,0.837,True,999,0.000112209003418684,0.001311750034801662,weak_3x3_bal_strong_150_400,weak_null,True,1490,4285374274,3.885780586188048e-16,0,0
150,400,0.06058294922872243,0.05898724012150258,0.04662341468716136,0.052185379036359336,0.0015957091072198448,-0.005561964349197979,0.0333540722186636,0.047841507830247786,-0.16675518097864303,0.9618425559474124,0.8675626852004837,0.968,0.948,0.88,True,999,0.00011595804244279861,0.0012832910288125277,weak_3x3_bal_strong_150_400,weak_null,True,1491,4285374274,3.885780586188048e-16,0,0
150,400,0.06819935192557147,0.059787449047824515,0.0542025186553019,0.054522340366503386,0.008411902877746957,-0.0003198217112014845,0.03482318352584726,0.2415604211344802,-0.009184160631497091,0.8091207932654384,0.9926722030434944,0.888,0.832,0.991,True,999,0.00011254206765443087,0.0012992079136893153,weak_3x3_bal_strong_150_400,weak_null,True,1492,4285374274,3.885780586188048e-16,0,1
150,400,0.05184660758196369,0.06307991421206793,0.03792510092318935,0.056490903104048584,-0.011233306630104245,-0.018565802180859237,0.03271043288862685,-0.3434166300504685,-0.5675804488455551,0.7312850504408913,0.5703198858844952,0.818,0.745,0.56,True,999,0.00011266604997217655,0.0013140420196577907,weak_3x3_bal_strong_150_400,weak_null,True,1493,4285374274,3.885780586188048e-16,0,0
