n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.06722357111625388,0.07343179780300801,0.053261684609111626,0.06652554576481862,-0.006208226686754137,-0.01326386115570699,0.03538685271869494,-0.17543879180513614,-0.37482455026862754,0.8607348617760576,0.7077909546991361,0.918,0.881,0.742,True,999,0.00011212506797164679,0.0013729160418733954,weak_3x3_bal_strong_150_400,weak_null,True,1494,4285374274,3.885780586188048e-16,0,0
150,400,0.08505801756901965,0.05419392492795111,0.07109199012356271,0.04840908459533466,0.03086409264106854,0.022682905528228048,0.0372520267798822,0.8285211653970077,0.6089039305769492,0.40737541346392236,0.5425881187670842,0.51,0.403,0.529,True,999,0.00011979206465184689,0.001334208995103836,weak_3x3_bal_strong_150_400,weak_null,True,1495,4285374274,3.885780586188048e-16,0,0
150,400,0.06446824860681266,0.04953345174856205,0.05053381516691502,0.042864811169863515,0.01493479685825061,0.0076690039970515045,0.03328099943572858,0.4487484484079966,0.2304319018983096,0.6536131307007453,0.8177561739282199,0.78,0.672,0.834,True,999,0.00011341599747538567,0.0013137080240994692,weak_3x3_bal_strong_150_400,weak_null,True,1496,4285374274,3.885780586188048e-16,0,0
150,400,0.04650597841603221,0.047359849675725874,0.03257772025278882,0.04036084607670887,-0.0008538712596936615,-0.007783125823920045,0.03076708465135532,-0.02775275166202813,-0.25296923358571094,0.9778593501431503,0.8002919881277804,0.989,0.984,0.825,True,999,0.00011104193981736898,0.0013038750039413571,weak_3x3_bal_strong_150_400,weak_null,True,1497,4285374274,3.885780586188048e-16,0,0
150,400,0.06558342516218674,0.042606706788283044,0.051584653186097285,0.03598465258485817,0.022976718373903693,0.015600000601239117,0.03266358915448076,0.703435200131758,0.4775960329239912,0.48178457643417094,0.6329377549786328,0.648,0.493,0.625,True,999,0.00011766701936721802,0.0012706250417977571,weak_3x3_bal_strong_150_400,weak_null,True,1498,4285374274,3.885780586188048e-16,0,0
150,400,0.0489770105001639,0.06948672939570161,0.03508740588688397,0.06278906967327202,-0.02050971889553771,-0.027701663786388053,0.0337316034486179,-0.6080267997570706,-0.8212376808171888,0.5431696994579185,0.4115108972042315,0.702,0.545,0.417,True,999,0.00011549994815140963,0.0013412500265985727,weak_3x3_bal_strong_150_400,weak_null,True,1499,4285374274,3.885780586188048e-16,0,0
150,400,0.03277207357503187,0.06062779359229198,0.018870065387062596,0.054063561114247705,-0.02785572001726011,-0.03519349572718511,0.028862220208899697,-0.9651274162432857,-1.2193620404965644,0.3344809964236487,0.22270681073569365,0.569,0.336,0.219,True,999,0.00012345798313617706,0.0013813329860568047,weak_3x3_bal_strong_150_400,weak_null,True,1500,4285374274,3.885780586188048e-16,0,0
150,400,0.07019550365487648,0.050077718533844684,0.05619509898815522,0.04314736942714603,0.020117785121031795,0.013047729561009191,0.033497684488575465,0.6005724105465575,0.38951138743512786,0.548124818468731,0.6968978885250691,0.669,0.547,0.691,True,999,0.00011945900041610003,0.0012894169194623828,weak_3x3_bal_strong_150_400,weak_null,True,1501,4285374274,3.885780586188048e-16,0,0
150,400,0.042628852294285924,0.0474299912781575,0.02871241517138401,0.0416802085697725,-0.004801138983871578,-0.012967793398388494,0.029191842836563436,-0.16446851302782584,-0.4442266105292278,0.8693623321530106,0.6568787549208892,0.928,0.874,0.676,True,999,0.00011054205242544413,0.0013135409681126475,weak_3x3_bal_strong_150_400,weak_null,True,1502,4285374274,3.885780586188048e-16,0,0
150,400,0.07379698636667542,0.06310379773864855,0.059736533788850465,0.05641591114275002,0.010693188628026873,0.0033206226461004462,0.03468012149037095,0.3083376922712301,0.09575002922127673,0.7578253879526333,0.9237191058274007,0.816,0.752,0.916,True,999,0.00011349993292242289,0.001324458047747612,weak_3x3_bal_strong_150_400,weak_null,True,1503,4285374274,3.885780586188048e-16,0,0
150,400,0.06249198634726261,0.07618404190000572,0.04857408612747349,0.0718987036059957,-0.01369205555274311,-0.023324617478522214,0.035702980521377624,-0.38349895030597836,-0.6532960872708176,0.7013498484066394,0.5135654144074693,0.803,0.715,0.503,True,999,0.00011891708709299564,0.0013357090065255761,weak_3x3_bal_strong_150_400,weak_null,True,1504,4285374274,3.885780586188048e-16,0,1
150,400,0.051361410754853676,0.09626379491303616,0.037450406320800766,0.09188413697563647,-0.044902384158182485,-0.0544337306548357,0.03499834137494089,-1.2829860614575572,-1.5553231529369191,0.19949695942449075,0.11986912588848042,0.418,0.231,0.149,True,999,0.00011279108002781868,0.0013288750778883696,weak_3x3_bal_strong_150_400,weak_null,True,1505,4285374274,3.885780586188048e-16,0,1
150,400,0.06971060102998994,0.04590655074011046,0.055684733693624366,0.039953808854676254,0.023804050289879475,0.015730924838948113,0.03466425578981894,0.6867030532607263,0.45380823792467984,0.49226987252902,0.649966853831049,0.638,0.478,0.639,True,999,0.00011270795948803425,0.001363457995466888,weak_3x3_bal_strong_150_400,weak_null,True,1506,4285374274,3.885780586188048e-16,0,0
150,400,0.08735814874987291,0.056669407424804585,0.0733248859266098,0.049913074268346236,0.030688741325068325,0.02341181165826356,0.037097980273822384,0.8272348278411092,0.6310804924003839,0.40810397492779216,0.5279878955301173,0.576,0.43,0.542,True,999,0.00011175009422004223,0.0013355410192161798,weak_3x3_bal_strong_150_400,weak_null,True,1507,4285374274,3.885780586188048e-16,0,0
150,400,0.0925476735173929,0.03696561271710902,0.0780567956420839,0.03026207493925881,0.05558206080028388,0.04779472070282509,0.03308453020528945,1.6800015129547645,1.4446244334212675,0.0929570213604684,0.1485634059261879,0.269,0.108,0.173,True,999,0.0001112079480662942,0.0013687909813597798,weak_3x3_bal_strong_150_400,weak_null,True,1508,4285374274,3.885780586188048e-16,0,0
150,400,0.07039380032850806,0.06212205779000962,0.05637407523136062,0.05641499189721344,0.008271742538498439,-4.091666585281928e-05,0.03489593950680763,0.23704025899301998,-0.0011725337225793019,0.8126255579585734,0.9990644536601037,0.866,0.82,1.0,True,999,0.00010974996257573366,0.0013452080311253667,weak_3x3_bal_strong_150_400,weak_null,True,1509,4285374274,3.885780586188048e-16,0,0
150,400,0.08456957039271717,0.13136116292366795,0.07054336584468501,0.12441881310510894,-0.046791592530950776,-0.053875447260423925,0.04204950121073252,-1.1127740207060508,-1.281238676064795,0.26580549569426637,0.20010984518338704,0.395,0.265,0.212,True,999,0.00011325010564178228,0.0013851249823346734,weak_3x3_bal_strong_150_400,weak_null,True,1510,4285374274,3.885780586188048e-16,0,0
150,400,0.06504267263469976,0.056325510314262583,0.051051536084827376,0.051989471325924796,0.008717162320437177,-0.0009379352410974207,0.03338484885963371,0.2611113309839564,-0.02809463793114537,0.7940066538532125,0.9775866706980686,0.867,0.794,0.979,True,999,0.00011325010564178228,0.0013760830042883754,weak_3x3_bal_strong_150_400,weak_null,True,1511,4285374274,3.885780586188048e-16,0,1
150,400,0.05842044827347226,0.04529069928563312,0.044484864584745765,0.041069121308140666,0.01312974898783914,0.003415743276605099,0.03244323169376939,0.40469917151812784,0.10528369395645257,0.685698651241722,0.9161507013977161,0.808,0.7,0.921,True,999,0.0001154579222202301,0.0013459159526973963,weak_3x3_bal_strong_150_400,weak_null,True,1512,4285374274,3.885780586188048e-16,0,1
150,400,0.0715368115832582,0.09583877144688036,0.05756031722140165,0.09007339688707816,-0.024301959863622158,-0.032513079665676514,0.038237606166594065,-0.6355512883767641,-0.8502906673608995,0.5250689276046957,0.3951635039428869,0.636,0.511,0.387,True,999,0.00011204101610928774,0.0012947500217705965,weak_3x3_bal_strong_150_400,weak_null,True,1513,4285374274,3.885780586188048e-16,0,0
150,400,0.05760791728516357,0.03381409679833741,0.04368362800801151,0.028508022383562093,0.023793820486826156,0.015175605624449418,0.03084019171813112,0.7715198629208793,0.4920723503650464,0.4403988536343513,0.622668197794075,0.633,0.443,0.633,True,999,0.00011283392086625099,0.0013128750724717975,weak_3x3_bal_strong_150_400,weak_null,True,1514,4285374274,3.885780586188048e-16,0,1
150,400,0.10470230596450225,0.06271155855429916,0.0906525599943393,0.05838785341433095,0.04199074741020309,0.03226470658000835,0.03984730131919116,1.0537914995508015,0.8097087007613512,0.2919783861462615,0.41810761617585446,0.442,0.31,0.423,True,999,0.00011737493332475424,0.0013174159685149789,weak_3x3_bal_strong_150_400,weak_null,True,1515,4285374274,3.885780586188048e-16,0,1
150,400,0.05092171992539618,0.08382556216246051,0.036933378126178695,0.07603229595369498,-0.03290384223706433,-0.03909891782751629,0.03394904642264643,-0.9692125613023147,-1.1516941401168348,0.3324391450207862,0.2494467810965646,0.533,0.339,0.265,True,999,0.00011608400382101536,0.001371124992147088,weak_3x3_bal_strong_150_400,weak_null,True,1516,4285374274,3.885780586188048e-16,0,0
150,400,0.07785257402603407,0.05683433508605151,0.06386408988319658,0.05097571067398121,0.02101823893998256,0.012888379209215373,0.037797745556027135,0.5560712320481517,0.34098274962222513,0.5781621603898577,0.7331165681700353,0.67,0.559,0.715,True,999,0.00011662498582154512,0.0014003340620547533,weak_3x3_bal_strong_150_400,weak_null,True,1517,4285374274,3.885780586188048e-16,0,0
150,400,0.12772232363681169,0.029216357873314447,0.11348051928021619,0.021237913097735373,0.09850596576349724,0.09224260618248081,0.03987183652988079,2.4705650488327717,2.313477737935454,0.013489978233017173,0.02069638735654393,0.069,0.017,0.033,True,999,0.00012512493412941694,0.001293333014473319,weak_3x3_bal_strong_150_400,weak_null,True,1518,4285374274,3.885780586188048e-16,0,0
150,400,0.05094087850048923,0.047123168084023725,0.03701333674493412,0.04299593462113194,0.003817710416465503,-0.005982597876197815,0.03159590500029866,0.1208292788710884,-0.1893472548465146,0.9038262588175308,0.8498206611114362,0.94,0.904,0.85,True,999,0.00011179200373589993,0.0013101659715175629,weak_3x3_bal_strong_150_400,weak_null,True,1519,4285374274,3.885780586188048e-16,0,1
150,400,0.06534515840472088,0.03479495502442759,0.0514166045894342,0.027814619996235024,0.030550203380293295,0.023601984593199177,0.03267082033032053,0.9350914079112004,0.7224178748672277,0.3497411941301014,0.47003760041367926,0.56,0.334,0.456,True,999,0.00011224998161196709,0.0013220419641584158,weak_3x3_bal_strong_150_400,weak_null,True,1520,4285374274,3.885780586188048e-16,0,0
150,400,0.07117713555335392,0.07538960294839914,0.05717992978878783,0.06960477307958968,-0.004212467395045216,-0.012424843290801846,0.03667238017953223,-0.11486757539114682,-0.33880656859399766,0.9085500860253112,0.7347554526280076,0.942,0.913,0.73,True,999,0.00011749996338039637,0.001337542082183063,weak_3x3_bal_strong_150_400,weak_null,True,1521,4285374274,3.885780586188048e-16,0,0
150,400,0.06363075020684383,0.07001778407486087,0.04964751506582843,0.062121237739830804,-0.0063870338680170335,-0.012473722674002374,0.03510288788585108,-0.1819518066088077,-0.35534747780766374,0.8556205472197015,0.7223292911184367,0.905,0.853,0.723,True,999,0.00012154201976954937,0.001352999941445887,weak_3x3_bal_strong_150_400,weak_null,True,1522,4285374274,3.885780586188048e-16,0,0
150,400,0.05840270901255762,0.05347960613210473,0.044484833274879065,0.04764604403442263,0.00492310288045289,-0.0031612107595435646,0.03321791663791993,0.14820625068439477,-0.09516583457057877,0.8821799989649584,0.9241831068509586,0.933,0.898,0.931,True,999,0.0001194999786093831,0.001403709058649838,weak_3x3_bal_strong_150_400,weak_null,True,1523,4285374274,3.885780586188048e-16,0,0
150,400,0.05848050481349332,0.04344774112105715,0.04454083583476631,0.03781699407710448,0.015032763692436169,0.00672384175766183,0.03124816000599036,0.48107676386559545,0.2151756057435974,0.6304619418483813,0.8296304092608472,0.776,0.648,0.836,True,999,0.00011491600889712572,0.0013033750001341105,weak_3x3_bal_strong_150_400,weak_null,True,1524,4285374274,3.885780586188048e-16,0,0
150,400,0.10529285054317472,0.07846111931380523,0.09117301831727787,0.07165470304880728,0.026831731229369493,0.019518315268470587,0.04207607414926495,0.637695692192762,0.463881568399878,0.5236717902848216,0.6427325989159378,0.606,0.531,0.643,True,999,0.00011300004553049803,0.001297375070862472,weak_3x3_bal_strong_150_400,weak_null,True,1525,4285374274,3.885780586188048e-16,0,0
150,400,0.049355294520898374,0.07406809786284879,0.03538709561860287,0.06980869456913297,-0.024712803341950418,-0.0344215989505301,0.032902450710130614,-0.7510930890731913,-1.0461712792698368,0.45259663459692123,0.29548196057861376,0.631,0.459,0.32,True,999,0.00011045800056308508,0.0012998329475522041,weak_3x3_bal_strong_150_400,weak_null,True,1526,4285374274,3.885780586188048e-16,0,1
150,400,0.06774160533807283,0.08347770722649556,0.05380118916320953,0.07683373436043439,-0.015736101888422727,-0.023032545197224863,0.037152255840970455,-0.4235571039287848,-0.6199501127418816,0.6718888447273492,0.5352906316163332,0.774,0.685,0.553,True,999,0.0001200829865410924,0.0013282919535413384,weak_3x3_bal_strong_150_400,weak_null,True,1527,4285374274,3.885780586188048e-16,0,0
150,400,0.07058630371071506,0.0500207883688798,0.05663502843469814,0.04467682534189521,0.02056551534183526,0.011958203092802933,0.035812316281737144,0.5742581736418667,0.3339131431412366,0.5657931084864789,0.7384451016813008,0.699,0.572,0.729,True,999,0.0001236660173162818,0.0013884170912206173,weak_3x3_bal_strong_150_400,weak_null,True,1528,4285374274,3.885780586188048e-16,0,1
150,400,0.05968555341867088,0.04059355751824445,0.04574464430857006,0.032701861446270186,0.01909199590042643,0.013042782862299873,0.03259124566253997,0.5858013559257897,0.4001928308401881,0.5580090124417583,0.6890144945764127,0.704,0.561,0.697,True,999,0.00011912500485777855,0.0013283329317346215,weak_3x3_bal_strong_150_400,weak_null,True,1529,4285374274,3.885780586188048e-16,0,0
150,400,0.05160035177237554,0.06896884980845752,0.03769782438629932,0.06210981110960745,-0.01736849803608198,-0.024411986723308132,0.03359854519524145,-0.5169419668367627,-0.7265786831379114,0.6051966706434485,0.4674840906832045,0.745,0.611,0.46,True,999,0.00011329201515763998,0.0012870829086750746,weak_3x3_bal_strong_150_400,weak_null,True,1530,4285374274,3.885780586188048e-16,0,0
150,400,0.05942409928604131,0.03199512440030783,0.04519143549197224,0.027545364735971134,0.02742897488573348,0.01764607075600111,0.02906789382647796,0.9436175544561957,0.6070639607169369,0.3453651183741768,0.5438084660915494,0.553,0.347,0.545,True,999,0.0001112909521907568,0.0013259169645607471,weak_3x3_bal_strong_150_400,weak_null,True,1531,4285374274,3.885780586188048e-16,0,1
150,400,0.044726312489788755,0.08636643613485945,0.03079162586880102,0.08049624566581315,-0.04164012364507069,-0.04970461979701213,0.034030865677613945,-1.2235987188672148,-1.4605746520785285,0.2211036431464245,0.1441322067745365,0.449,0.218,0.153,True,999,0.00011520902626216412,0.0012757090153172612,weak_3x3_bal_strong_150_400,weak_null,True,1532,4285374274,3.885780586188048e-16,0,0
150,400,0.02585485059173953,0.02409545623809939,0.011979157044805788,0.018346356672367392,0.0017593943536401424,-0.006367199627561604,0.022015052405345473,0.0799177908480901,-0.2892202803031068,0.9363026400365823,0.7724128132779083,0.969,0.942,0.766,True,999,0.00011350004933774471,0.0013391250977292657,weak_3x3_bal_strong_150_400,weak_null,True,1533,4285374274,3.885780586188048e-16,0,0
150,400,0.03521069706052904,0.05921426630768273,0.02131871760394688,0.05367436624729294,-0.02400356924715369,-0.03235564864334606,0.02906479235533133,-0.8258641229463569,-1.113224833942813,0.4088811743803573,0.2656118794783321,0.618,0.386,0.271,True,999,0.00011212495155632496,0.001409083022736013,weak_3x3_bal_strong_150_400,weak_null,True,1534,4285374274,3.885780586188048e-16,0,0
150,400,0.09210719210466456,0.07339349471853829,0.07802166861861792,0.06660974080881488,0.01871369738612627,0.011411927809803046,0.03872306303215307,0.48327007010234846,0.29470622714756156,0.6289039885151231,0.7682183057724405,0.74,0.633,0.774,True,999,0.0001295419642701745,0.0013559999642893672,weak_3x3_bal_strong_150_400,weak_null,True,1535,4285374274,3.885780586188048e-16,0,0
150,400,0.08941082246942544,0.03731861004376136,0.07538862004216185,0.030637787781103043,0.052092212425664086,0.044750832261058804,0.03551085801458435,1.4669375886178182,1.260201379608445,0.14239303401310255,0.20759672531041673,0.279,0.152,0.206,True,999,0.00011916703078895807,0.001368582947179675,weak_3x3_bal_strong_150_400,weak_null,True,1536,4285374274,3.885780586188048e-16,0,0
150,400,0.06911654467891526,0.051965368910186605,0.055103860562581986,0.04669440176871831,0.017151175768728655,0.008409458793863678,0.03368541115671701,0.509157382373486,0.24964690959952246,0.6106419128074678,0.8028604182810128,0.729,0.614,0.792,True,999,0.00011891697067767382,0.0013526249676942825,weak_3x3_bal_strong_150_400,weak_null,True,1537,4285374274,3.885780586188048e-16,0,1
150,400,0.05880067129222555,0.09550119902347382,0.04484215921075929,0.08887142935617476,-0.03670052773124827,-0.04402927014541547,0.03615617061087208,-1.0150557183235687,-1.217752582796364,0.3100792682855641,0.22331800833369297,0.473,0.319,0.235,True,999,0.00012033397797495127,0.0013707089237868786,weak_3x3_bal_strong_150_400,weak_null,True,1538,4285374274,3.885780586188048e-16,0,0
150,400,0.04312659324914847,0.035352516359345276,0.029217583150426663,0.027565076315141823,0.007774076889803194,0.0016525068352848393,0.028628064734796135,0.27155439816908583,0.057723316283978185,0.7859646671164524,0.9539690209501218,0.876,0.795,0.96,True,999,0.00013262499123811722,0.0014020830858498812,weak_3x3_bal_strong_150_400,weak_null,True,1539,4285374274,3.885780586188048e-16,0,0
150,400,0.07531548099438568,0.059661224543421265,0.06137848782623223,0.05191430267677788,0.01565425645096441,0.009464185149454352,0.0372294260028781,0.4204807361186344,0.2542124917188544,0.6741342992428336,0.7993314005439678,0.74,0.65,0.793,True,999,0.0001235000090673566,0.0013816669816151261,weak_3x3_bal_strong_150_400,weak_null,True,1540,4285374274,3.885780586188048e-16,0,0
150,400,0.04973273060242267,0.03869938605312956,0.035820389142600106,0.0309298864735581,0.011033344549293111,0.004890502669042007,0.029974934577389856,0.3680856924243492,0.16315307232499923,0.7128093389219745,0.87039791389048,0.806,0.723,0.884,True,999,0.00011925003491342068,0.0013677499955520034,weak_3x3_bal_strong_150_400,weak_null,True,1541,4285374274,3.885780586188048e-16,0,0
150,400,0.046974632898814095,0.03907101810142155,0.03306887940186698,0.03629252495548485,0.007903614797392544,-0.003223645553617871,0.029593855552222263,0.2670694524221615,-0.1089295562698589,0.789415687022694,0.9132583636132173,0.87,0.802,0.923,True,999,0.00011870800517499447,0.0013734579551964998,weak_3x3_bal_strong_150_400,weak_null,True,1542,4285374274,3.885780586188048e-16,0,2
150,400,0.037410891321023154,0.030683408608700224,0.023510672386265696,0.02629157594424214,0.00672748271232293,-0.002780903557976444,0.026243887939427796,0.25634474312077143,-0.10596385582787536,0.7976846511151136,0.9156110295564711,0.876,0.785,0.927,True,999,0.00011799996718764305,0.0013579169753938913,weak_3x3_bal_strong_150_400,weak_null,True,1543,4285374274,3.885780586188048e-16,0,1
150,400,0.035087324368878514,0.05606255117567355,0.021199002716883797,0.051796887405942016,-0.020975226806795033,-0.03059788468905822,0.028538545958852333,-0.7349788190693982,-1.0721599037727816,0.46235239383620275,0.2836482164371894,0.631,0.469,0.293,True,999,0.00013641698751598597,0.0014383329544216394,weak_3x3_bal_strong_150_400,weak_null,True,1544,4285374274,3.885780586188048e-16,0,1
150,400,0.03924951446074698,0.04227911526157013,0.025362777216031418,0.035437172012422025,-0.003029600800823151,-0.010074394796390607,0.028354535792094984,-0.10684713102119554,-0.3553009955888351,0.914910256312265,0.7223641096875391,0.93,0.901,0.713,True,999,0.00012220803182572126,0.0013567499117925763,weak_3x3_bal_strong_150_400,weak_null,True,1545,4285374274,3.885780586188048e-16,0,0
150,400,0.05764521773877096,0.06168930364164754,0.04367740929259867,0.05641227605534027,-0.004044085902876582,-0.012734866762741603,0.03405999306424926,-0.11873419631201913,-0.37389516605946205,0.9054859434353068,0.7084823129836504,0.93,0.893,0.717,True,999,0.00013095897156745195,0.0012643749359995127,weak_3x3_bal_strong_150_400,weak_null,True,1546,4285374274,3.885780586188048e-16,0,1
150,400,0.03687350180443616,0.027527369636868526,0.022966179602462944,0.019636960941568304,0.009346132167567633,0.0033292186608946395,0.025698622430686824,0.3636822243206072,0.12954852618555954,0.7160953186418751,0.8969236300788244,0.845,0.725,0.913,True,999,0.00011179200373589993,0.001263290992937982,weak_3x3_bal_strong_150_400,weak_null,True,1547,4285374274,3.885780586188048e-16,0,0
150,400,0.04776656550777192,0.06408015129031541,0.033835904265998806,0.05746454204276574,-0.016313585782543494,-0.023628637776766936,0.03210493488903595,-0.5081332772960924,-0.7359814887784206,0.6113598793674749,0.461741963284669,0.722,0.573,0.428,True,999,0.0001106249401345849,0.001296916976571083,weak_3x3_bal_strong_150_400,weak_null,True,1548,4285374274,3.885780586188048e-16,0,0
150,400,0.06421259234153909,0.03801525932212885,0.050267677970168734,0.030119187393523816,0.02619733301941024,0.020148490576644917,0.03250450229582989,0.8059601337987932,0.6198676845831856,0.4202658362553323,0.5353449027369155,0.585,0.412,0.508,True,999,0.00011245801579207182,0.001311665982939303,weak_3x3_bal_strong_150_400,weak_null,True,1549,4285374274,3.885780586188048e-16,0,0
150,400,0.0575605924045528,0.04190573406231696,0.04363697482637008,0.03418630614791596,0.015654858342235844,0.009450668678454122,0.032152494611107904,0.4868940507287255,0.2939326728069537,0.6263334151623857,0.7688093510201226,0.759,0.629,0.763,True,999,0.00011437502689659595,0.0013252920471131802,weak_3x3_bal_strong_150_400,weak_null,True,1550,4285374274,3.885780586188048e-16,0,0
150,400,0.07259277725180824,0.04127452799725151,0.05861645341036592,0.03348792847975801,0.03131824925455673,0.02512852493060791,0.03425568213849674,0.9142497623587269,0.7335578614085844,0.3605856216201764,0.4632182509879409,0.524,0.34,0.439,True,999,0.0001154160127043724,0.0013857079902663827,weak_3x3_bal_strong_150_400,weak_null,True,1551,4285374274,3.885780586188048e-16,0,0
150,400,0.035156761652827884,0.07665848330805602,0.02121800553476305,0.07004157413547318,-0.04150172165522814,-0.04882356860071013,0.030690880498839952,-1.3522492994880617,-1.5908168096563915,0.17629557753907532,0.1116508087972493,0.391,0.174,0.103,True,999,0.00012379197869449854,0.0012929580407217145,weak_3x3_bal_strong_150_400,weak_null,True,1552,4285374274,3.885780586188048e-16,0,0
150,400,0.09766422468062363,0.06368306226049947,0.08357431669432458,0.057832814995350645,0.03398116242012417,0.025741501698973934,0.03811957006774372,0.89143614053713,0.6752831066359811,0.37269523639296565,0.4994959147548652,0.519,0.406,0.519,True,999,0.00011841696687042713,0.0013200000394135714,weak_3x3_bal_strong_150_400,weak_null,True,1553,4285374274,3.885780586188048e-16,0,0
150,400,0.05713524412337412,0.07863579330518683,0.04322793845923911,0.07300731171946495,-0.02150054918181271,-0.02977937326022584,0.03580002681668271,-0.6005735496207371,-0.8318254456264467,0.54812405959471,0.4055074788897999,0.667,0.52,0.386,True,999,0.00011849997099488974,0.0013517499901354313,weak_3x3_bal_strong_150_400,weak_null,True,1554,4285374274,3.885780586188048e-16,0,0
150,400,0.10362241549461526,0.07613010183470992,0.08949749976170551,0.07030671446750603,0.027492313659905343,0.019190785294199486,0.040853008446464396,0.6729568936381392,0.46975207026302473,0.5009747152154639,0.6385321614459651,0.617,0.51,0.614,True,999,0.00011962500866502523,0.0013531249715015292,weak_3x3_bal_strong_150_400,weak_null,True,1555,4285374274,3.885780586188048e-16,0,0
150,400,0.04545864371729236,0.030539441554529645,0.03155673822223548,0.023672337247404585,0.014919202162762712,0.007884400974830896,0.02815729132998621,0.5298521788874789,0.28001276409831277,0.5962144244207547,0.7794677121290523,0.762,0.594,0.775,True,999,0.00012220803182572126,0.0013592919567599893,weak_3x3_bal_strong_150_400,weak_null,True,1556,4285374274,3.885780586188048e-16,0,0
150,400,0.09147607482135744,0.059027313523328684,0.0775068011924418,0.05517480223733173,0.03244876129802876,0.022331998955110066,0.03929958615953516,0.8256769210317956,0.5682502320623473,0.4089873875342477,0.5698650672105439,0.564,0.429,0.574,True,999,0.00011900009121745825,0.0013927500694990158,weak_3x3_bal_strong_150_400,weak_null,True,1557,4285374274,3.885780586188048e-16,0,2
150,400,0.0679379354186409,0.04926039738531307,0.0539700562287635,0.04336543780050306,0.018677538033327834,0.010604618428260437,0.034950021087727136,0.5344070604834782,0.30342237567302355,0.5930599351685588,0.7615679956115923,0.729,0.614,0.757,True,999,0.00012370897457003593,0.001360124908387661,weak_3x3_bal_strong_150_400,weak_null,True,1558,4285374274,3.885780586188048e-16,0,0
150,400,0.0566875114938552,0.008369486862556563,0.04275957340544778,0.0038631296495452716,0.04831802463129864,0.03889644375590251,0.027160618555333242,1.7789736464529429,1.4320897617504675,0.07524408264882461,0.15211813415557182,0.302,0.094,0.176,True,999,0.00011995795648545027,0.0013087079860270023,weak_3x3_bal_strong_150_400,weak_null,True,1559,4285374274,3.885780586188048e-16,0,1
150,400,0.034149580444997385,0.05011639219473141,0.020272417943402843,0.047195754647773924,-0.015966811749734022,-0.02692333670437108,0.02871126289277688,-0.5561166643683556,-0.9377273582467317,0.5781311037646387,0.34838454047356504,0.752,0.563,0.34,True,999,0.00011495908256620169,0.0013274169759824872,weak_3x3_bal_strong_150_400,weak_null,True,1560,4285374274,3.885780586188048e-16,0,2
150,400,0.12036437697144908,0.05468127852539312,0.10582937938789883,0.050358191573195654,0.06568309844605597,0.05547118781470317,0.03978426140934827,1.6509819742593521,1.3942998022245268,0.09874225567331045,0.16322709063153784,0.252,0.107,0.175,True,999,0.00011987506877630949,0.0013944159727543592,weak_3x3_bal_strong_150_400,weak_null,True,1561,4285374274,3.885780586188048e-16,0,1
150,400,0.03727284986856372,0.05474348701407006,0.023345477235807266,0.04895607385913081,-0.01747063714550634,-0.025610596623323545,0.028648272689007343,-0.6098321296770544,-0.8939665194247683,0.5419730154899436,0.37133980495183794,0.737,0.525,0.378,True,999,0.00011937494855374098,0.0013920830097049475,weak_3x3_bal_strong_150_400,weak_null,True,1562,4285374274,3.885780586188048e-16,0,0
150,400,0.0566777304961712,0.04847601532174395,0.04274168248068122,0.04167057204418256,0.008201715174427249,0.0010711104364986568,0.03225292828817923,0.254293659823539,0.03320971128352464,0.7992686975809001,0.9735073539109675,0.863,0.807,0.978,True,999,0.0002042090054601431,0.0013383750338107347,weak_3x3_bal_strong_150_400,weak_null,True,1563,4285374274,3.885780586188048e-16,0,0
150,400,0.06659598656652665,0.04017044259241964,0.05258603192675082,0.03335545823608754,0.026425543974107013,0.019230573690663277,0.0327980630844284,0.8057044071804692,0.5863326026649853,0.4204133077350175,0.5576520259403941,0.579,0.408,0.562,True,999,0.000110417022369802,0.0012975839199498296,weak_3x3_bal_strong_150_400,weak_null,True,1564,4285374274,3.885780586188048e-16,0,0
