n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.06918501201018135,0.034880785679702875,0.055216455046149804,0.02909187585186146,0.03430422633047847,0.026124579194288344,0.03218876595924402,1.0657204558234061,0.8116054907903621,0.28655002781224626,0.4170180396291384,0.434,0.276,0.401,True,999,0.00010858301538974047,0.0012974579585716128,weak_3x3_bal_strong_150_400,weak_null,True,1565,4285374274,3.885780586188048e-16,0,0
150,400,0.06721564286370385,0.05774437396472576,0.05322363485819892,0.051035608253044984,0.009471268898978091,0.0021880266051539365,0.03431592321132283,0.2760021591333135,0.06376126300550697,0.7825464078763141,0.9491603231086554,0.865,0.804,0.961,True,999,0.00011579098645597696,0.0013192080659791827,weak_3x3_bal_strong_150_400,weak_null,True,1566,4285374274,3.885780586188048e-16,0,0
150,400,0.07759221469700339,0.06813638005198314,0.06353471379014763,0.06116686693064821,0.009455834645020256,0.002367846859499423,0.03760871020700077,0.2514267198469379,0.06296006553978163,0.8014842116007217,0.9497983042823,0.869,0.823,0.952,True,999,0.000116499955765903,0.0013842500047758222,weak_3x3_bal_strong_150_400,weak_null,True,1567,4285374274,3.885780586188048e-16,0,0
150,400,0.06570832395893933,0.1008497470304866,0.0517701505060586,0.09542277459320303,-0.03514142307154727,-0.04365262408714443,0.038949894639321074,-0.902221261365646,-1.120737924745907,0.366939342684665,0.2623994340321477,0.546,0.388,0.291,True,999,0.0001300000585615635,0.0014112499775364995,weak_3x3_bal_strong_150_400,weak_null,True,1568,4285374274,3.885780586188048e-16,0,1
150,400,0.04577769038321855,0.07372117824960284,0.03185604165480527,0.06950580904432968,-0.027943487866384287,-0.03764976738952441,0.03202729901970031,-0.8724896797946017,-1.175552373816027,0.3829412957955046,0.23977379668845478,0.57,0.385,0.248,True,999,0.00011008302681148052,0.0012791668996214867,weak_3x3_bal_strong_150_400,weak_null,True,1569,4285374274,3.885780586188048e-16,0,1
150,400,0.05557735491833826,0.04028560558278044,0.04166341583024291,0.03455603329916812,0.015291749335557825,0.007107382531074791,0.031287679441237996,0.48874667628443197,0.22716234179090541,0.6250210538579315,0.8202975091376143,0.779,0.64,0.813,True,999,0.00010887498501688242,0.001329874969087541,weak_3x3_bal_strong_150_400,weak_null,True,1570,4285374274,3.885780586188048e-16,0,0
150,400,0.03618789479430862,0.04751008100030968,0.022288982223443554,0.04211343597930295,-0.011322186206001061,-0.019824453755859395,0.02892173126124572,-0.3914767793023671,-0.6854518347047774,0.6954448493505592,0.49305884441162395,0.817,0.711,0.503,True,999,0.00010841700714081526,0.001322540920227766,weak_3x3_bal_strong_150_400,weak_null,True,1571,4285374274,3.885780586188048e-16,0,1
150,400,0.04754646037377075,0.11039915751173868,0.03360522573149183,0.10622078346298736,-0.06285269713796793,-0.07261555773149553,0.03675669021928494,-1.7099661792995533,-1.9755738968411445,0.08727212729422133,0.0482030574785603,0.272,0.093,0.056,True,999,0.0001099579967558384,0.0013482080539688468,weak_3x3_bal_strong_150_400,weak_null,True,1572,4285374274,3.885780586188048e-16,0,1
150,400,0.05815715106096908,0.04422732421812442,0.04423457833451039,0.03724456886331495,0.013929826842844661,0.006990009471195435,0.032593667204430306,0.427378323386429,0.2144591287428165,0.6691037932337573,0.8301890360017596,0.787,0.684,0.836,True,999,0.0001103340182453394,0.001367917051538825,weak_3x3_bal_strong_150_400,weak_null,True,1573,4285374274,3.885780586188048e-16,0,0
150,400,0.02469763548809789,0.0800827064736932,0.010831844326673945,0.07315380594479848,-0.05538507098559531,-0.06232196161812453,0.029524228491317323,-1.8759193318763032,-2.1108751965001415,0.06066635765899339,0.03478304054060481,0.27,0.066,0.043,True,999,0.00011062505654990673,0.0013545830734074116,weak_3x3_bal_strong_150_400,weak_null,True,1574,4285374274,3.885780586188048e-16,0,0
150,400,0.034897718421348145,0.10859606244028702,0.020996938740665883,0.104154348105709,-0.07369834401893888,-0.08315740936504312,0.0341710625139861,-2.156747218169596,-2.43356229649011,0.03102536572297413,0.014951062414401051,0.136,0.04,0.029,True,999,0.00011687492951750755,0.0012919590808451176,weak_3x3_bal_strong_150_400,weak_null,True,1575,4285374274,3.885780586188048e-16,0,1
150,400,0.06223205461474701,0.07841097481702997,0.048284978167828285,0.07282624916825853,-0.016178920202282954,-0.024541271000430243,0.035300388570390105,-0.4583213062944525,-0.6952124889926966,0.6467216190236795,0.4869221467426935,0.79,0.668,0.502,True,999,0.0001223749713972211,0.0013123339740559459,weak_3x3_bal_strong_150_400,weak_null,True,1576,4285374274,3.885780586188048e-16,0,0
150,400,0.05750496037902453,0.06878495038166554,0.04357021387343707,0.06222511895765592,-0.011279990002641016,-0.018654905084218854,0.033866369842168405,-0.33307349016769544,-0.5508386393687482,0.7390788097600963,0.5817442938463657,0.833,0.749,0.598,True,999,0.00011862500105053186,0.0013328329659998417,weak_3x3_bal_strong_150_400,weak_null,True,1577,4285374274,3.885780586188048e-16,0,0
150,400,0.046257838402776086,0.09350174271072731,0.03234766076354845,0.08671337891712483,-0.04724390430795122,-0.05436571815357638,0.03418255442374412,-1.3821057292059584,-1.5904521786064207,0.16693923960656543,0.11173291681164904,0.329,0.159,0.113,True,999,0.00011983409058302641,0.001382292015478015,weak_3x3_bal_strong_150_400,weak_null,True,1578,4285374274,3.885780586188048e-16,0,0
150,400,0.038087227883240704,0.05363138305715648,0.024198861078332357,0.0509665429992765,-0.015544155173915775,-0.026767681920944142,0.028393740272813658,-0.5474500726062829,-0.9427318015785885,0.5840695625397352,0.345818102643643,0.733,0.58,0.33,True,999,0.00011912500485777855,0.0014716250589117408,weak_3x3_bal_strong_150_400,weak_null,True,1579,4285374274,3.885780586188048e-16,0,2
150,400,0.07292747458920568,0.06852039716669939,0.058975760855105364,0.06330459253919685,0.004407077422506289,-0.004328831684091483,0.03739773665133033,0.11784342629059928,-0.1157511676294853,0.9061917200478433,0.9078497528566445,0.946,0.916,0.907,True,999,0.00012783403508365154,0.001348583959043026,weak_3x3_bal_strong_150_400,weak_null,True,1580,4285374274,3.885780586188048e-16,0,1
150,400,0.03172189079541443,0.028207323117634797,0.017812017103409516,0.02381627554092347,0.003514567677779634,-0.006004258437513954,0.02476038745980077,0.14194316157150771,-0.24249452668146035,0.8871249014454862,0.8083969973982434,0.94,0.893,0.805,True,999,0.00012220896314829588,0.001344999996945262,weak_3x3_bal_strong_150_400,weak_null,True,1581,4285374274,3.885780586188048e-16,0,1
150,400,0.0834873873417965,0.04956757219996266,0.06949317027411439,0.043894908868594484,0.03391981514183384,0.025598261405519906,0.03578526317992092,0.9478710543860474,0.7153296952663762,0.34319510228901307,0.47440534353740094,0.511,0.354,0.466,True,999,0.00011808297131210566,0.0013186249416321516,weak_3x3_bal_strong_150_400,weak_null,True,1582,4285374274,3.885780586188048e-16,0,0
150,400,0.02328390508913203,0.06625816925385164,0.009385407258463374,0.06192749911198803,-0.04297426416471961,-0.05254209185352465,0.027375430409012295,-1.569811452190794,-1.9193156443022432,0.11645898248549565,0.05494439932265783,0.397,0.112,0.054,True,999,0.0001205001026391983,0.0013268750626593828,weak_3x3_bal_strong_150_400,weak_null,True,1583,4285374274,3.885780586188048e-16,0,1
150,400,0.06835915305722251,0.04723471985286254,0.05435751436203873,0.04287090534563731,0.02112443320435997,0.011486609016401417,0.034962980643648625,0.6041942882291826,0.32853632055790055,0.5457144779357392,0.7425061870303235,0.713,0.571,0.763,True,999,0.0001224169973284006,0.0013690420892089605,weak_3x3_bal_strong_150_400,weak_null,True,1584,4285374274,3.885780586188048e-16,0,1
150,400,0.09835470004004732,0.04865465439163985,0.08431750518343506,0.04433620074206601,0.049700045648407465,0.03998130444136905,0.03790614073755848,1.311134414671849,1.0547447897209552,0.1898123555504342,0.2915420611677607,0.336,0.211,0.299,True,999,0.000116499955765903,0.0014392910525202751,weak_3x3_bal_strong_150_400,weak_null,True,1585,4285374274,3.885780586188048e-16,0,1
150,400,0.06531335807995187,0.05911752450273272,0.05122795609943864,0.0522906837811945,0.006195833577219145,-0.0010627276817558595,0.03339256147191674,0.1855453221948805,-0.0318252818864949,0.8528013353833813,0.9746113848156472,0.899,0.855,0.971,True,999,0.00013575004413723946,0.0013022089842706919,weak_3x3_bal_strong_150_400,weak_null,True,1586,4285374274,3.885780586188048e-16,0,0
150,400,0.07757133139516803,0.07738900316027786,0.0635801172751087,0.0715891779059632,0.00018232823489017225,-0.008009060630854492,0.038479267637425055,0.004738349924124836,-0.20813963265415308,0.9962193578990022,0.8351199423552572,0.998,0.995,0.851,True,999,0.00011808297131210566,0.0013066669926047325,weak_3x3_bal_strong_150_400,weak_null,True,1587,4285374274,3.885780586188048e-16,0,0
150,400,0.06564983277822156,0.10735371894586193,0.05166415340590902,0.10063588563289727,-0.04170388616764037,-0.04897173222698825,0.038125782069065126,-1.093849985610616,-1.2844781029875167,0.2740207771635548,0.1989747204474901,0.477,0.305,0.222,True,999,0.00011824991088360548,0.00132733304053545,weak_3x3_bal_strong_150_400,weak_null,True,1588,4285374274,3.885780586188048e-16,0,0
150,400,0.03500080813266648,0.03529993958259092,0.02112248737353184,0.02970364744024323,-0.0002991314499244391,-0.00858116006671139,0.025995545159843793,-0.011507027380465083,-0.3301011774881722,0.9908189231264724,0.7413235135481224,0.991,0.987,0.736,True,999,0.00011879205703735352,0.0013465828960761428,weak_3x3_bal_strong_150_400,weak_null,True,1589,4285374274,3.885780586188048e-16,0,0
150,400,0.058293846312546194,0.06377926560068103,0.04429878140004462,0.05944178338748429,-0.005485419288134841,-0.015143001987439675,0.03398822916590316,-0.16139173539637625,-0.4455366566326164,0.8717848755444241,0.6559319752887878,0.912,0.865,0.632,True,999,0.00012124993372708559,0.0013642500853165984,weak_3x3_bal_strong_150_400,weak_null,True,1590,4285374274,3.885780586188048e-16,0,1
150,400,0.05020220051690183,0.06459099288689318,0.0362751532025527,0.06048532882292079,-0.014388792369991354,-0.02421017562036809,0.03153160953307627,-0.45632914345516323,-0.7678065274457972,0.6481533099882383,0.4426021359689557,0.767,0.658,0.443,True,999,0.0001228750916197896,0.0013940839562565088,weak_3x3_bal_strong_150_400,weak_null,True,1591,4285374274,3.885780586188048e-16,0,1
150,400,0.08439746699657746,0.06595689024860663,0.07031914812623086,0.06031929159155425,0.018440576747970838,0.00999985653467661,0.03733927615336709,0.4938654052164305,0.26781066921606267,0.6214012379909246,0.7888450577809034,0.766,0.644,0.804,True,999,0.00011883396655321121,0.0013634999049827456,weak_3x3_bal_strong_150_400,weak_null,True,1592,4285374274,3.885780586188048e-16,0,0
150,400,0.09011025451184418,0.057092252880969196,0.07612093289213817,0.05123205819518262,0.03301800163087498,0.024888874696955554,0.03827264259423163,0.8627050392347714,0.6503045781507324,0.38829966104715263,0.5154955004403384,0.549,0.401,0.517,True,999,0.00011858309153467417,0.0013398750452324748,weak_3x3_bal_strong_150_400,weak_null,True,1593,4285374274,3.885780586188048e-16,0,0
150,400,0.020951572473441926,0.047910322140727435,0.007081393093784527,0.04119050270423941,-0.02695874966728551,-0.03410910961045488,0.0249330640497679,-1.0812449530259987,-1.368027192420917,0.27958816655942254,0.1713035646233172,0.582,0.276,0.187,True,999,0.00011995795648545027,0.0013319579884409904,weak_3x3_bal_strong_150_400,weak_null,True,1594,4285374274,3.885780586188048e-16,0,0
150,400,0.05335265793910926,0.059848348436937704,0.039390689738127094,0.05322382293493888,-0.0064956904978284435,-0.013833133196811787,0.03300604120644194,-0.1968030778729274,-0.4191091294557286,0.8439816424288219,0.675136378891651,0.894,0.845,0.673,True,999,0.00011749996338039637,0.0013907909160479903,weak_3x3_bal_strong_150_400,weak_null,True,1595,4285374274,3.885780586188048e-16,0,0
150,400,0.05818309878608474,0.08134032611440417,0.044223303658981195,0.0733867812376161,-0.02315722732831943,-0.02916347757863491,0.036363243639349466,-0.6368306292472898,-0.8020042949929932,0.5242351727515262,0.42255047378729105,0.643,0.516,0.427,True,999,0.00011662498582154512,0.0013884580694139004,weak_3x3_bal_strong_150_400,weak_null,True,1596,4285374274,3.885780586188048e-16,0,0
150,400,0.06521463309126574,0.05280725826891597,0.05120968933809422,0.0449353199598761,0.01240737482234977,0.006274369378218125,0.03363982430700931,0.3688299531268517,0.1865161161650531,0.7122544769276946,0.8520400417329521,0.808,0.709,0.856,True,999,0.00011754198931157589,0.0013447919627651572,weak_3x3_bal_strong_150_400,weak_null,True,1597,4285374274,3.885780586188048e-16,0,0
150,400,0.040129908316961505,0.06301252563047688,0.02618940842222628,0.057623841607409076,-0.022882617313515374,-0.0314344331851828,0.03078738974114607,-0.7432464234840184,-1.0210165086899843,0.45733250184882557,0.3072466172888483,0.64,0.445,0.294,True,999,0.00011699995957314968,0.00134170800447464,weak_3x3_bal_strong_150_400,weak_null,True,1598,4285374274,3.885780586188048e-16,0,1
150,400,0.03528461123828852,0.06435537430836213,0.021394620427571454,0.05768570536287143,-0.029070763070073613,-0.03629108493529998,0.03004661928107812,-0.9675219297760047,-1.2078258986745412,0.3332831838512069,0.22711423733660496,0.604,0.343,0.225,True,999,0.00011666701175272465,0.0013502499787136912,weak_3x3_bal_strong_150_400,weak_null,True,1599,4285374274,3.885780586188048e-16,0,0
150,400,0.06717022353840241,0.0634800956592339,0.05321852308540542,0.056705506938698136,0.0036901278791685033,-0.0034869838532927133,0.0353723471063359,0.10432239251965068,-0.09857937452694861,0.9169135082067488,0.9214722469834481,0.939,0.914,0.927,True,999,0.00011712498962879181,0.0013561249943450093,weak_3x3_bal_strong_150_400,weak_null,True,1600,4285374274,3.885780586188048e-16,0,0
150,400,0.032222788362881616,0.04270732977970887,0.01834772153756603,0.03481296828758218,-0.010484541416827253,-0.01646524675001615,0.026779073936491905,-0.3915199398490007,-0.614854971798667,0.6954129527330457,0.5386505018682518,0.805,0.697,0.541,True,999,0.00011658400762826204,0.0013594171032309532,weak_3x3_bal_strong_150_400,weak_null,True,1601,4285374274,3.885780586188048e-16,0,0
150,400,0.050431623859610974,0.0555378429272424,0.03651952602768915,0.04765179695093025,-0.005106219067631423,-0.011132270923241094,0.03183891229314911,-0.16037668060444848,-0.34964356887394243,0.8725843580206023,0.7266062090076791,0.915,0.872,0.718,True,999,0.00011600006837397814,0.0013745829928666353,weak_3x3_bal_strong_150_400,weak_null,True,1602,4285374274,3.885780586188048e-16,0,0
150,400,0.03911204826146708,0.09296956483060675,0.02519183169391681,0.09006336110641655,-0.053857516569139674,-0.06487152941249974,0.03409128021782381,-1.5798032876741765,-1.9028774806345705,0.11415192248783672,0.05705653405456918,0.286,0.123,0.066,True,999,0.00011641695164144039,0.0013759160647168756,weak_3x3_bal_strong_150_400,weak_null,True,1603,4285374274,3.885780586188048e-16,0,2
150,400,0.034048037785421315,0.07181856460445973,0.02016076594142646,0.06598912811224977,-0.03777052681903842,-0.04582836217082331,0.030750310877929038,-1.2282973973491802,-1.4903381742301833,0.2193353476529718,0.13613533986335366,0.432,0.223,0.145,True,999,0.00011679099407047033,0.0012755000498145819,weak_3x3_bal_strong_150_400,weak_null,True,1604,4285374274,3.885780586188048e-16,0,0
150,400,0.0942081062067106,0.04785642131927337,0.08019037162324594,0.04078383260535645,0.04635168488743724,0.039406539017889486,0.03835058096944047,1.2086305791396597,1.0275343429423,0.22680480291584248,0.3041689226857188,0.433,0.255,0.33,True,999,0.00011475000064820051,0.0013394169509410858,weak_3x3_bal_strong_150_400,weak_null,True,1605,4285374274,3.885780586188048e-16,0,0
150,400,0.024379534900900612,0.038379083370114586,0.010502974917500296,0.031668390412136205,-0.013999548469213974,-0.02116541549463591,0.024317291470581415,-0.5757034448573499,-0.8703854012788149,0.5648156465036047,0.38408982201241615,0.772,0.563,0.392,True,999,0.00011191598605364561,0.0013296669349074364,weak_3x3_bal_strong_150_400,weak_null,True,1606,4285374274,3.885780586188048e-16,0,0
150,400,0.07111111174173868,0.06409795165972543,0.057081666598548964,0.05869342068316996,0.007013160082013248,-0.0016117540846209977,0.03554135412167966,0.197323941513397,-0.045348696594479314,0.8435740450363667,0.9638293730676278,0.887,0.838,0.95,True,999,0.00011274998541921377,0.0013836669968441129,weak_3x3_bal_strong_150_400,weak_null,True,1607,4285374274,3.885780586188048e-16,0,1
150,400,0.04407726695160097,0.04009890657839643,0.030173437305847983,0.03561329321300377,0.003978360373204537,-0.005439855907155788,0.029356281804039073,0.13551989995739727,-0.1853046630178938,0.8922008315035393,0.8529900808104284,0.945,0.891,0.869,True,999,0.00012516602873802185,0.001298291957937181,weak_3x3_bal_strong_150_400,weak_null,True,1608,4285374274,3.885780586188048e-16,0,1
150,400,0.07998001548848932,0.10631488088922281,0.06595119715163378,0.10097441042304922,-0.026334865400733487,-0.03502321327141544,0.04008821511717934,-0.6569228718154625,-0.8736535954280152,0.5112305108791809,0.3823069293751884,0.61,0.5,0.377,True,999,0.00011383299715816975,0.001302999909967184,weak_3x3_bal_strong_150_400,weak_null,True,1609,4285374274,3.885780586188048e-16,0,1
150,400,0.05672762588023561,0.06485559763090404,0.042807738163048725,0.06055647896295113,-0.008127971750668428,-0.017748740799902407,0.034145529686877986,-0.23803911742484934,-0.5197969093659481,0.8118507547171245,0.6032051336983837,0.858,0.786,0.581,True,999,0.00012016703840345144,0.0012987080262973905,weak_3x3_bal_strong_150_400,weak_null,True,1610,4285374274,3.885780586188048e-16,0,1
150,400,0.0456099266712755,0.049533299656402074,0.03170279759024197,0.04290121975168404,-0.003923372985126572,-0.011198422161442068,0.030379423453427066,-0.1291457354726059,-0.3686186533003077,0.8972423333243269,0.7124119899196675,0.942,0.902,0.712,True,999,0.0001145420828834176,0.0012786670122295618,weak_3x3_bal_strong_150_400,weak_null,True,1611,4285374274,3.885780586188048e-16,0,0
150,400,0.046504878140077865,0.051136589806102084,0.03260204211747464,0.04523127367056645,-0.004631711666024219,-0.012629231553091813,0.03056814010398905,-0.15152088580684678,-0.4131501462021805,0.8795648365508145,0.6794966112875097,0.939,0.892,0.656,True,999,0.00011520797852426767,0.0013329579960554838,weak_3x3_bal_strong_150_400,weak_null,True,1612,4285374274,3.885780586188048e-16,0,0
150,400,0.06933552963473133,0.02466099941498956,0.05532323392455396,0.01672040612248793,0.04467453021974177,0.03860282780206603,0.03139301530747563,1.4230722911508091,1.2296629496712768,0.1547151998899987,0.2188233465337992,0.357,0.144,0.211,True,999,0.00012291606981307268,0.0013774170074611902,weak_3x3_bal_strong_150_400,weak_null,True,1613,4285374274,3.885780586188048e-16,0,0
150,400,0.06247386676395439,0.0903389158018052,0.048415979049764246,0.08249982994598781,-0.02786504903785081,-0.034083850896223566,0.0369439970778452,-0.7542510621992521,-0.9225815718966471,0.4506984817138505,0.3562253027508089,0.604,0.443,0.339,True,999,0.00011604104656726122,0.001346917008049786,weak_3x3_bal_strong_150_400,weak_null,True,1614,4285374274,3.885780586188048e-16,0,0
150,400,0.038921112463822016,0.01563194668594703,0.02499405448378411,0.011158756592834607,0.023289165777874987,0.013835297890949505,0.023611701660852736,0.9863399983783252,0.5859509022125194,0.32396629811685385,0.5579085092804729,0.612,0.324,0.563,True,999,0.0001152500044554472,0.0013455000007525086,weak_3x3_bal_strong_150_400,weak_null,True,1615,4285374274,3.885780586188048e-16,0,1
150,400,0.03216072483550292,0.06512654536365176,0.01822577246326773,0.05983551293329015,-0.03296582052814884,-0.041609740470022416,0.02945479637279873,-1.1192004219249163,-1.4126643397354692,0.26305464549806834,0.15775444146021944,0.502,0.256,0.161,True,999,0.00011408398859202862,0.00133966701105237,weak_3x3_bal_strong_150_400,weak_null,True,1616,4285374274,3.885780586188048e-16,0,1
150,400,0.02785185776323651,0.050229792585599675,0.013973856123300266,0.044525630330781496,-0.022377934822363166,-0.03055177420748123,0.02645595761174233,-0.8458561640736393,-1.154816418133396,0.39763298929436175,0.24816561230346634,0.623,0.385,0.246,True,999,0.00011741707567125559,0.0013499170308932662,weak_3x3_bal_strong_150_400,weak_null,True,1617,4285374274,3.885780586188048e-16,0,0
150,400,0.043040424970593794,0.08710067504172103,0.02910893357247346,0.08051602549632264,-0.04406025007112724,-0.05140709192384918,0.03450296687993912,-1.27699888025412,-1.4899325064633366,0.20160264258385263,0.1362419833643942,0.41,0.217,0.147,True,999,0.00011641695164144039,0.0013765409821644425,weak_3x3_bal_strong_150_400,weak_null,True,1618,4285374274,3.885780586188048e-16,0,1
150,400,0.04834100420340759,0.056610815452058316,0.03439898207673764,0.05247398419913907,-0.008269811248650727,-0.01807500212240143,0.030863140067272112,-0.2679510649475424,-0.585650134205512,0.7887369862149181,0.558110650538071,0.853,0.781,0.543,True,999,0.00011466699652373791,0.0013790830271318555,weak_3x3_bal_strong_150_400,weak_null,True,1619,4285374274,3.885780586188048e-16,0,1
150,400,0.06841796559074576,0.03236121291050381,0.054480891288363864,0.02542570957842827,0.036056752680241944,0.029055181709935596,0.032682014994593944,1.1032597802248798,0.8890266317649547,0.26991436735022856,0.37398876719393237,0.486,0.285,0.386,True,999,0.00011683302000164986,0.001293957931920886,weak_3x3_bal_strong_150_400,weak_null,True,1620,4285374274,3.885780586188048e-16,0,0
150,400,0.1354356199120783,0.06790574876231087,0.12128419380331934,0.06182985202605096,0.06752987114976744,0.05945434177726838,0.04261354433412486,1.5847043986831582,1.39519823347943,0.11303351201564188,0.16295606959049602,0.212,0.128,0.161,True,999,0.00011245906352996826,0.0013237919192761183,weak_3x3_bal_strong_150_400,weak_null,True,1621,4285374274,3.885780586188048e-16,0,0
150,400,0.045463920368992605,0.10309913903109169,0.0315373238514951,0.09754508676522278,-0.057635218662099086,-0.06600776291372767,0.03480270218814178,-1.6560558530922627,-1.8966275249804685,0.09771050845922487,0.05787711516062724,0.271,0.092,0.056,True,999,0.0001135410275310278,0.0013257500249892473,weak_3x3_bal_strong_150_400,weak_null,True,1622,4285374274,3.885780586188048e-16,0,0
150,400,0.012025540807889756,0.07852017624533802,-0.0018312977473726733,0.07299770830928765,-0.06649463543744827,-0.07482900605666032,0.025840174857638624,-2.5733043914674503,-2.895839771554026,0.01007325704627642,0.003781454219175175,0.178,0.009,0.007,True,999,0.0001157920341938734,0.0013576250057667494,weak_3x3_bal_strong_150_400,weak_null,True,1623,4285374274,3.885780586188048e-16,0,0
150,400,0.08238820374647204,0.07274107174459565,0.06838711278894039,0.06707784518781068,0.00964713200187639,0.0013092676011297044,0.03769486311658941,0.25592696734401227,0.03473331623675533,0.7980072309713291,0.972292394432123,0.865,0.815,0.97,True,999,0.00011612498201429844,0.0014160840073600411,weak_3x3_bal_strong_150_400,weak_null,True,1624,4285374274,3.885780586188048e-16,0,0
150,400,0.06785835744587643,0.05840951665109528,0.05379691949721632,0.052682341923826925,0.009448840794781144,0.001114577573389397,0.03375969517566841,0.27988525209170717,0.03301503664620483,0.7795655423417659,0.9736625966685326,0.86,0.801,0.982,True,999,0.0001190409529954195,0.0013477919856086373,weak_3x3_bal_strong_150_400,weak_null,True,1625,4285374274,3.885780586188048e-16,0,0
150,400,0.07084603277991697,0.08561968524680896,0.05688944849819677,0.07867624232088133,-0.014773652466891996,-0.021786793822684558,0.03842862057021695,-0.3844439963671741,-0.5669418651880993,0.7006493968291327,0.5707536794278885,0.789,0.721,0.581,True,999,0.00012145796790719032,0.0013669580221176147,weak_3x3_bal_strong_150_400,weak_null,True,1626,4285374274,3.885780586188048e-16,0,0
150,400,0.0678270161013852,0.04633821210984196,0.053865408021323447,0.03837626984733333,0.021488803991543237,0.015489138173990114,0.03408707275197159,0.630409192009611,0.45439918782976824,0.5284268983432592,0.6495415368215284,0.684,0.536,0.654,True,999,0.00011399993672966957,0.0013613339979201555,weak_3x3_bal_strong_150_400,weak_null,True,1627,4285374274,3.885780586188048e-16,0,0
150,400,0.07560681228365485,0.08392390336252387,0.061532304199289456,0.07970839326225132,-0.008317091078869021,-0.018176089062961864,0.038226772011771694,-0.21757241433589594,-0.47548061493041194,0.8277622797618891,0.6344444470130299,0.871,0.823,0.646,True,999,0.00011783302761614323,0.0014059579698368907,weak_3x3_bal_strong_150_400,weak_null,True,1628,4285374274,3.885780586188048e-16,0,1
150,400,0.04670725481569926,0.047593842113524465,0.03279220550956552,0.04335500212235388,-0.0008865872978252032,-0.010562796612788361,0.030697011859916603,-0.028881876251378294,-0.3440985285796172,0.976958800248389,0.7307721894394315,0.984,0.977,0.751,True,999,0.00011845794506371021,0.001402250025421381,weak_3x3_bal_strong_150_400,weak_null,True,1629,4285374274,3.885780586188048e-16,0,1
150,400,0.03160823308461813,0.045738773490030527,0.01772619659857355,0.04278308310902901,-0.014130540405412395,-0.025056886510455456,0.027099052404351447,-0.5214403881939198,-0.9246406898874416,0.6020600223172823,0.35515284005135805,0.756,0.603,0.347,True,999,0.00011770904529839754,0.0013873749412596226,weak_3x3_bal_strong_150_400,weak_null,True,1630,4285374274,3.885780586188048e-16,0,2
150,400,0.05656387705744437,0.1006154187738687,0.042653916654330715,0.09403239198661595,-0.044051541716424336,-0.051378475332285234,0.03647914284531478,-1.2075816008950473,-1.408434281204172,0.22720823992930794,0.1590025141792587,0.448,0.255,0.178,True,999,0.00011745793744921684,0.0012688750866800547,weak_3x3_bal_strong_150_400,weak_null,True,1631,4285374274,3.885780586188048e-16,0,0
150,400,0.05367490344392567,0.0614666459509563,0.03975525484563036,0.05585374350889083,-0.00779174250703063,-0.01609848866326047,0.03259911468464727,-0.23901699731435327,-0.49383208160687075,0.8110924027284785,0.6214247739987935,0.89,0.835,0.647,True,999,0.00011237501166760921,0.001304415985941887,weak_3x3_bal_strong_150_400,weak_null,True,1632,4285374274,3.885780586188048e-16,0,0
150,400,0.046547551765393935,0.04751063413605855,0.032636184063449036,0.04170483768487543,-0.0009630823706646141,-0.009068653621426392,0.030380234202024563,-0.031700952805703966,-0.2985050596095158,0.9747105350408737,0.7653177150379875,0.987,0.981,0.767,True,999,0.00011837494093924761,0.0013299590209499002,weak_3x3_bal_strong_150_400,weak_null,True,1633,4285374274,3.885780586188048e-16,0,0
150,400,0.03793387456584951,0.06247515067514403,0.024023316996050426,0.055783801075619976,-0.02454127610929452,-0.03176048407956955,0.030051780998462636,-0.8166330012370975,-1.0568586294833684,0.4141381898307951,0.2905761118092073,0.59,0.391,0.273,True,999,0.00011908309534192085,0.001367625081911683,weak_3x3_bal_strong_150_400,weak_null,True,1634,4285374274,3.885780586188048e-16,0,0
150,400,0.08284767649587033,0.0456767728441429,0.06887529331356745,0.040085756656367266,0.03717090365172743,0.028789536657200188,0.03681868426597224,1.0095663219035969,0.7819273619130226,0.31270311167526443,0.43425726357974725,0.467,0.312,0.439,True,999,0.00012895790860056877,0.0013792499667033553,weak_3x3_bal_strong_150_400,weak_null,True,1635,4285374274,3.885780586188048e-16,0,0
