n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.03532517709590932,0.05787080550554785,0.021451879632024884,0.0520754818065825,-0.02254562840963853,-0.030623602174557618,0.029137329773902768,-0.773771261285302,-1.0510092178036867,0.4390660702863094,0.2932543562920973,0.66,0.482,0.312,True,999,0.0001181670231744647,0.0013574579497799277,weak_3x3_bal_strong_150_400,weak_null,True,1636,4285374274,3.885780586188048e-16,0,0
150,400,0.08284647133328882,0.05452632150015546,0.0687650582396202,0.04893310436096954,0.028320149833133357,0.019831953878650666,0.03573608801634886,0.7924804142013867,0.5549559277327101,0.42808060750729715,0.578924806048604,0.557,0.426,0.558,True,999,0.00011324998922646046,0.0013058329932391644,weak_3x3_bal_strong_150_400,weak_null,True,1637,4285374274,3.885780586188048e-16,0,0
150,400,0.0140334872264809,0.07675849181182048,0.0001469814473864517,0.07128007077409393,-0.06272500458533958,-0.07113308932670748,0.025686091324346454,-2.441983242732068,-2.7693232274419377,0.014606824615462692,0.005617287716337949,0.176,0.02,0.011,True,999,0.00011012505274266005,0.0012935000704601407,weak_3x3_bal_strong_150_400,weak_null,True,1638,4285374274,3.885780586188048e-16,0,0
150,400,0.05526709838682109,0.05356485969267599,0.04134442246029835,0.04772817263557272,0.0017022386941450973,-0.006383750175274372,0.03233132171052538,0.05264983316753605,-0.19744785667689418,0.9580109108760552,0.8434770824480867,0.969,0.961,0.846,True,999,0.00011283298954367638,0.0013462499482557178,weak_3x3_bal_strong_150_400,weak_null,True,1639,4285374274,3.885780586188048e-16,0,0
150,400,0.027558935274865748,0.036053604052282584,0.013683450193354929,0.0317380395962914,-0.008494668777416836,-0.018054589402936472,0.024246912615689967,-0.3503402231886632,-0.744613951025398,0.7260833819205608,0.4565051316588339,0.853,0.725,0.455,True,999,0.00011183391325175762,0.0013529580319300294,weak_3x3_bal_strong_150_400,weak_null,True,1640,4285374274,3.885780586188048e-16,0,1
150,400,0.03704184096467822,0.028501169627242307,0.023153351335793104,0.021689371370626986,0.008540671337435912,0.0014639799651661178,0.02607529568309865,0.327538810728492,0.056144328446293815,0.7432603935964591,0.9552268306142356,0.865,0.753,0.958,True,999,0.00011866597924381495,0.0013634999049827456,weak_3x3_bal_strong_150_400,weak_null,True,1641,4285374274,3.885780586188048e-16,0,0
150,400,0.08023925213691196,0.07990925306003438,0.0662387795046584,0.07433380239299936,0.0003299990768775851,-0.008095022888340964,0.03813023470174661,0.008654525193952427,-0.21229931973039126,0.9930947741679373,0.8318735261119548,0.997,0.994,0.847,True,999,0.00011333299335092306,0.0013403749326243997,weak_3x3_bal_strong_150_400,weak_null,True,1642,4285374274,3.885780586188048e-16,0,0
150,400,0.0771500929453457,0.0406943546557067,0.06315346616523243,0.03486845504556868,0.036455738289638995,0.02828501111966375,0.03541099351874567,1.0295034018274654,0.7987635564274803,0.3032431820488911,0.4244275259204927,0.456,0.324,0.443,True,999,0.0001151250908151269,0.0013444580836221576,weak_3x3_bal_strong_150_400,weak_null,True,1643,4285374274,3.885780586188048e-16,0,0
150,400,0.036929400017218006,0.037345484234431736,0.0229155507723533,0.03170083724910455,-0.00041608421721373023,-0.008785286476751253,0.027113256880563184,-0.015346154062074726,-0.3240218065816064,0.9877560211932925,0.7459215248468845,0.997,0.991,0.758,True,999,0.0001116250641644001,0.0013432500418275595,weak_3x3_bal_strong_150_400,weak_null,True,1644,4285374274,3.885780586188048e-16,0,0
150,400,0.11996067039909164,0.08451869805180123,0.10586623012360974,0.07888092568316551,0.03544197234729041,0.026985304440444224,0.04337490548430479,0.8171077712230425,0.6221409393089942,0.4138668422793357,0.5338491973267184,0.541,0.421,0.525,True,999,0.00011441693641245365,0.0013677499955520034,weak_3x3_bal_strong_150_400,weak_null,True,1645,4285374274,3.885780586188048e-16,0,0
150,400,0.10594657548572362,0.013546977443001595,0.09187935344090192,0.006812243775470961,0.09239959804272202,0.08506710966543096,0.03598297208302198,2.567870097821057,2.3640934792478854,0.010232549362934815,0.01807425136777163,0.039,0.007,0.023,True,999,0.00012216600589454174,0.00135404197499156,weak_3x3_bal_strong_150_400,weak_null,True,1646,4285374274,3.885780586188048e-16,0,0
150,400,0.022466105549743265,0.05876882394501037,0.0085994908259579,0.05459653999832881,-0.03630271839526711,-0.04599704917237091,0.026396701314611845,-1.3752748103859405,-1.7425301981543173,0.16904626283735713,0.0814157120725377,0.461,0.186,0.091,True,999,0.00011274998541921377,0.0014020829694345593,weak_3x3_bal_strong_150_400,weak_null,True,1647,4285374274,3.885780586188048e-16,0,1
150,400,0.06359411958703642,0.04421334212532124,0.049635522448824076,0.03849599258663261,0.019380777461715182,0.011139529862191466,0.03259919200900926,0.5945171112326656,0.341711839333714,0.552166301060256,0.7325677613927986,0.725,0.568,0.756,True,999,0.00011825002729892731,0.0012812500353902578,weak_3x3_bal_strong_150_400,weak_null,True,1648,4285374274,3.885780586188048e-16,0,0
150,400,0.07923158542256048,0.035035707795792737,0.0652218843414687,0.029603963943969802,0.04419587762676774,0.03561792039749889,0.03458377992441735,1.2779365853980558,1.0299024709080862,0.20127178688658387,0.3030557907167537,0.39,0.229,0.323,True,999,0.0001140000531449914,0.0013217920204624534,weak_3x3_bal_strong_150_400,weak_null,True,1649,4285374274,3.885780586188048e-16,0,1
150,400,0.060443038561275975,0.06920925675611644,0.04652211830321562,0.06241295199930619,-0.00876621819484047,-0.015890833696090567,0.035376258964521824,-0.2477994692325139,-0.4491948600904121,0.8042895656158926,0.6532910949879889,0.871,0.818,0.656,True,999,0.0001163750421255827,0.0013189580058678985,weak_3x3_bal_strong_150_400,weak_null,True,1650,4285374274,3.885780586188048e-16,0,0
150,400,0.06211832754331903,0.054545210699168456,0.0480864285799214,0.04930358822612391,0.007573116844150574,-0.0012171596462025036,0.03250270705586474,0.232999572347439,-0.037447946846719066,0.8157617378480579,0.9701278434038029,0.884,0.818,0.965,True,999,0.00011925003491342068,0.0013712500222027302,weak_3x3_bal_strong_150_400,weak_null,True,1651,4285374274,3.885780586188048e-16,0,1
150,400,0.07042010659188436,0.0598491754579788,0.056488128434580176,0.05194790262643778,0.010570931133905559,0.004540225808142395,0.03642098260902295,0.2902428868376196,0.12465961879396406,0.7716304286392556,0.9007930274858933,0.853,0.784,0.906,True,999,0.00011866597924381495,0.0013812079560011625,weak_3x3_bal_strong_150_400,weak_null,True,1652,4285374274,3.885780586188048e-16,0,0
150,400,0.03646310635744365,0.03901232080443634,0.022556199139529554,0.032234245127284566,-0.002549214446992687,-0.009678045987755013,0.02694331557743817,-0.0946139846696281,-0.3592002610049681,0.9246214415089792,0.71944528138486,0.962,0.936,0.715,True,999,0.0001290829386562109,0.0013823750196024776,weak_3x3_bal_strong_150_400,weak_null,True,1653,4285374274,3.885780586188048e-16,0,0
150,400,0.0441558710620964,0.08199721753949757,0.0302615416017602,0.07781332445421185,-0.03784134647740117,-0.04755178285245165,0.03445939572791087,-1.0981430660071339,-1.379936642764064,0.2721420225344763,0.16760615315869143,0.513,0.276,0.174,True,999,0.00011633301619440317,0.0013579580700024962,weak_3x3_bal_strong_150_400,weak_null,True,1654,4285374274,3.885780586188048e-16,0,1
150,400,0.05085565875726017,0.05039950344554345,0.0369405165793637,0.04610338780618406,0.00045615531171672163,-0.009162871226820357,0.03140480719690599,0.014525015512964593,-0.2917665174433258,0.988411121874221,0.7704651470868973,0.994,0.988,0.764,True,999,0.00011558306869119406,0.0013478330802172422,weak_3x3_bal_strong_150_400,weak_null,True,1655,4285374274,3.885780586188048e-16,0,1
150,400,0.03325229274309027,0.0411236215575434,0.019372954199326387,0.03548838013659861,-0.007871328814453127,-0.01611542593727222,0.026571352438252916,-0.2962336536216849,-0.6064962622704884,0.7670516497082822,0.5441852636114292,0.87,0.767,0.539,True,999,0.00011616700794547796,0.0013555840123444796,weak_3x3_bal_strong_150_400,weak_null,True,1656,4285374274,3.885780586188048e-16,0,0
150,400,0.06773376863756742,0.02721869762913931,0.05376899891444964,0.021331996613866977,0.040515071008428105,0.03243700230058266,0.03171567652162058,1.2774462175135688,1.02274350914351,0.20144475666518802,0.3064291338720556,0.447,0.214,0.318,True,999,0.00011791696306318045,0.0013719589915126562,weak_3x3_bal_strong_150_400,weak_null,True,1657,4285374274,3.885780586188048e-16,0,0
150,400,0.031377079268605446,0.03466799056056957,0.017483085470757942,0.027797813003417104,-0.003290911291964127,-0.010314727532659163,0.02536612608631621,-0.12973645564820452,-0.4066339297360607,0.8967749388669659,0.6842768732309801,0.945,0.911,0.703,True,999,0.00011749996338039637,0.0014179160352796316,weak_3x3_bal_strong_150_400,weak_null,True,1658,4285374274,3.885780586188048e-16,0,0
150,400,0.05962058362595091,0.0626009913076544,0.04566794681844044,0.056871216390533164,-0.0029804076817034897,-0.011203269572092722,0.03361344489154995,-0.08866712981425867,-0.3332972745946995,0.9293464562200044,0.7389098964534284,0.965,0.943,0.739,True,999,0.00011879205703735352,0.001299459021538496,weak_3x3_bal_strong_150_400,weak_null,True,1659,4285374274,3.885780586188048e-16,0,0
150,400,0.0538607460221725,0.04393406408176159,0.03981678253217069,0.03983551098940552,0.009926681940410909,-1.8728457234828966e-05,0.02994960695336126,0.3314461507247537,-0.0006253323211885109,0.7403075097512799,0.9995010570280705,0.835,0.732,0.999,True,999,0.00011975003872066736,0.0012856669491156936,weak_3x3_bal_strong_150_400,weak_null,True,1660,4285374274,3.885780586188048e-16,0,1
150,400,0.03841858466149328,0.0683670475626928,0.024521041585273906,0.06290476978062998,-0.029948462901199513,-0.03838372819535607,0.03148797737997138,-0.9511078637984823,-1.21899630872356,0.34154962319680715,0.22284559350837607,0.554,0.34,0.224,True,999,0.00011329201515763998,0.0012905409093946218,weak_3x3_bal_strong_150_400,weak_null,True,1661,4285374274,3.885780586188048e-16,0,1
150,400,0.06981211018998468,0.09613793112882019,0.0558021523637251,0.09054910575170538,-0.02632582093883551,-0.034746953387980284,0.03775760324372628,-0.6972323102423019,-0.9202637456537647,0.4856574216733083,0.35743494969779765,0.64,0.487,0.349,True,999,0.0001140000531449914,0.0013367499923333526,weak_3x3_bal_strong_150_400,weak_null,True,1662,4285374274,3.885780586188048e-16,0,0
150,400,0.05082158961004635,0.0793730848745886,0.03692347520114936,0.07248887974213858,-0.02855149526454226,-0.03556540454098922,0.03496974073381876,-0.8164628809195172,-1.0170336924058003,0.4142354451146867,0.30913740169583237,0.618,0.437,0.335,True,999,0.0001157920341938734,0.0013760420260950923,weak_3x3_bal_strong_150_400,weak_null,True,1663,4285374274,3.885780586188048e-16,0,0
150,400,0.07876392387122966,0.04281340034851466,0.06478868134806248,0.035882291526775134,0.035950523522714994,0.028906389821287348,0.03439659927651324,1.0451766825467192,0.8403851086821036,0.2959413181666405,0.4006924957764503,0.494,0.325,0.429,True,999,0.00011866702698171139,0.001362374983727932,weak_3x3_bal_strong_150_400,weak_null,True,1664,4285374274,3.885780586188048e-16,0,0
150,400,0.05999525198206079,0.03551940226669209,0.04605063718133806,0.029593131041025345,0.024475849715368703,0.016457506140312717,0.03192465598688253,0.7666754412459619,0.5155108373626615,0.4432745087700304,0.6061960985173607,0.622,0.45,0.597,True,999,0.00011924991849809885,0.0013463749783113599,weak_3x3_bal_strong_150_400,weak_null,True,1665,4285374274,3.885780586188048e-16,0,0
150,400,0.08105362154582307,0.049601941397834526,0.06709997717487681,0.04816540033228023,0.03145168014798855,0.018934576842596584,0.03822179625383636,0.8228728953268833,0.4953868917318637,0.41058027775745354,0.6203270458430099,0.557,0.424,0.628,True,999,0.00011933292262256145,0.0013752500526607037,weak_3x3_bal_strong_150_400,weak_null,True,1666,4285374274,3.885780586188048e-16,0,3
150,400,0.06220837454592809,0.029817906313645892,0.048187062429491334,0.02207419796050658,0.0323904682322822,0.026112864468984753,0.03155559006409645,1.0264573778050077,0.8275194479312126,0.30467604423032835,0.40794270372197516,0.543,0.317,0.425,True,999,0.00011358305346220732,0.0012746250722557306,weak_3x3_bal_strong_150_400,weak_null,True,1667,4285374274,3.885780586188048e-16,0,0
150,400,0.09453244648752523,0.04641149937838057,0.08055641610999942,0.04054650881778343,0.04812094710914466,0.040009907292215985,0.038453866299381405,1.2513942482272262,1.0404651376462402,0.21079067473463775,0.29812385276578246,0.398,0.237,0.33,True,999,0.00011183391325175762,0.001316542038694024,weak_3x3_bal_strong_150_400,weak_null,True,1668,4285374274,3.885780586188048e-16,0,0
150,400,0.06432096517913033,0.049698237561579095,0.05027239542303619,0.04287580929269552,0.014622727617551234,0.0073965861303406655,0.03295328249001539,0.44374115452631513,0.22445673303051913,0.6572297374532612,0.82240193003537,0.767,0.668,0.833,True,999,0.00011470797471702099,0.001331124920397997,weak_3x3_bal_strong_150_400,weak_null,True,1669,4285374274,3.885780586188048e-16,0,0
150,400,0.03193876941058971,0.07920691858972218,0.018032143001988743,0.07259908812085314,-0.04726814917913247,-0.054566945118864396,0.030834871209448694,-1.5329445956838679,-1.7696504956422037,0.12528950661080696,0.07678538140020415,0.363,0.123,0.076,True,999,0.0001472920412197709,0.0013006670633330941,weak_3x3_bal_strong_150_400,weak_null,True,1670,4285374274,3.885780586188048e-16,0,0
150,400,0.07307334176753555,0.027258131192378576,0.059121117472841433,0.018400710317166613,0.04581521057515697,0.04072040715567482,0.032702917025125476,1.400951803166592,1.245161314643264,0.16122848617386865,0.21307245953367804,0.331,0.144,0.188,True,999,0.00011058291420340538,0.0012762079713866115,weak_3x3_bal_strong_150_400,weak_null,True,1671,4285374274,3.885780586188048e-16,0,0
150,400,0.101119549369723,0.05895513790855228,0.08713580601801141,0.052328385894213625,0.042164411461170725,0.03480742012379778,0.03997723581370141,1.054710527202576,0.870681011713877,0.2915577356715313,0.38392834914831353,0.414,0.289,0.37,True,999,0.00010908395051956177,0.0013120840303599834,weak_3x3_bal_strong_150_400,weak_null,True,1672,4285374274,3.885780586188048e-16,0,0
150,400,0.04058297744256434,0.0738874943214084,0.02668711199714835,0.06846108889229185,-0.03330451687884406,-0.041773976895143505,0.0319655568449146,-1.0418875867054533,-1.306843397029366,0.29746379992046557,0.19126590307105085,0.535,0.314,0.208,True,999,0.00011808308772742748,0.0013293750816956162,weak_3x3_bal_strong_150_400,weak_null,True,1673,4285374274,3.885780586188048e-16,0,1
150,400,0.05859682043644732,0.0516747598263384,0.04464072145691489,0.04626757025968686,0.0069220606101089155,-0.001626848802771974,0.03353991175005985,0.20638279139469,-0.04850486235310595,0.8364919119625044,0.9613138894075186,0.894,0.836,0.957,True,999,0.00011983304284512997,0.0013491250574588776,weak_3x3_bal_strong_150_400,weak_null,True,1674,4285374274,3.885780586188048e-16,0,1
150,400,0.03093648211212896,0.04832073670317488,0.017026950775175465,0.04399331653090144,-0.017384254591045922,-0.026966365755725974,0.02693517638568758,-0.645410831624749,-1.0011579419266385,0.5186609859274689,0.31675045621044884,0.721,0.508,0.312,True,999,0.00011537503451108932,0.0013946669641882181,weak_3x3_bal_strong_150_400,weak_null,True,1675,4285374274,3.885780586188048e-16,0,1
150,400,0.044547467295934284,0.052261321208462164,0.03056811960664163,0.04945808125611961,-0.007713853912527879,-0.018889961649477982,0.03134650061460561,-0.24608341477624718,-0.6026178769274291,0.8056176614719689,0.5467629249831729,0.882,0.795,0.546,True,999,0.0001230830093845725,0.001322958036325872,weak_3x3_bal_strong_150_400,weak_null,True,1676,4285374274,3.885780586188048e-16,0,2
150,400,0.07651536692343308,0.0563731651839986,0.06252718406875601,0.05057531358150413,0.020142201739434484,0.011951870487251881,0.034742602531436774,0.5797551211429499,0.3440119512186013,0.5620797660017054,0.7308372982581536,0.68,0.588,0.737,True,999,0.00011741602793335915,0.0013442919589579105,weak_3x3_bal_strong_150_400,weak_null,True,1677,4285374274,3.885780586188048e-16,0,0
150,400,0.034006675478650994,0.038339009573138794,0.020121068872839487,0.032646994413426,-0.0043323340944878,-0.012525925540586513,0.02611655676018756,-0.16588458173368664,-0.47961627007742486,0.8682477813735406,0.6315002750953733,0.917,0.866,0.63,True,999,0.0001163750421255827,0.0013282080180943012,weak_3x3_bal_strong_150_400,weak_null,True,1678,4285374274,3.885780586188048e-16,0,0
150,400,0.107620850188616,0.03666779829697725,0.0935552886063249,0.03250990264191955,0.07095305189163875,0.06104538596440534,0.037505577519253874,1.8918000090843627,1.6276348746547646,0.058517632101190764,0.10360232972876394,0.155,0.059,0.103,True,999,0.00011979194823652506,0.0014017920475453138,weak_3x3_bal_strong_150_400,weak_null,True,1679,4285374274,3.885780586188048e-16,0,1
150,400,0.039240863105753476,0.08624010746118371,0.025331442811932448,0.07962990553582472,-0.046999244355430236,-0.05429846272389227,0.03210251071720905,-1.4640364041755638,-1.6914086004738793,0.14318400187916072,0.09075879081938772,0.352,0.143,0.087,True,999,0.0001223749713972211,0.0013680419651791453,weak_3x3_bal_strong_150_400,weak_null,True,1680,4285374274,3.885780586188048e-16,0,0
150,400,0.046741931705772455,0.05302511917159303,0.032847225534084146,0.04625425039193942,-0.006283187465820572,-0.013407024857855276,0.03084239173449172,-0.20371920309908867,-0.4346947206063111,0.8385729349744677,0.6637840309788197,0.894,0.826,0.658,True,999,0.00012920901644974947,0.0013767919735983014,weak_3x3_bal_strong_150_400,weak_null,True,1681,4285374274,3.885780586188048e-16,0,0
150,400,0.09336797901731542,0.08744788358828443,0.0793680803051302,0.08064636750154364,0.0059200954290309915,-0.0012782871964134301,0.042203907885965106,0.14027363165105658,-0.030288360970442837,0.8884437972117275,0.9758370789155957,0.908,0.867,0.976,True,999,0.00011300004553049803,0.0013010830152779818,weak_3x3_bal_strong_150_400,weak_null,True,1682,4285374274,3.885780586188048e-16,0,0
150,400,0.030585338254133676,0.036732966832794034,0.016714830065780006,0.03087345869539604,-0.006147628578660358,-0.014158628629616032,0.025746868901510876,-0.23877189114438702,-0.549916523200426,0.8112824674836392,0.5823766306019165,0.891,0.803,0.58,True,999,0.00010987499263137579,0.0013130829902365804,weak_3x3_bal_strong_150_400,weak_null,True,1683,4285374274,3.885780586188048e-16,0,0
150,400,0.05681240390106712,0.03975241135479246,0.0428112253112829,0.034484656615404674,0.01705999254627466,0.008326568695878223,0.03024839153288405,0.5639966848395283,0.2752731062352895,0.5727563883099058,0.7831064247228848,0.757,0.591,0.787,True,999,0.00010866695083677769,0.0013271250063553452,weak_3x3_bal_strong_150_400,weak_null,True,1684,4285374274,3.885780586188048e-16,0,1
150,400,0.09258470604224067,0.04766988335039796,0.07860497659370935,0.042103574343542505,0.044914822691842715,0.03650140225016685,0.0381158869031718,1.178375379430175,0.9576427368171615,0.23864698860610745,0.3382429411042641,0.411,0.246,0.349,True,999,0.00012162502389401197,0.0013537079794332385,weak_3x3_bal_strong_150_400,weak_null,True,1685,4285374274,3.885780586188048e-16,0,0
150,400,0.09101306178765034,0.05967413928238052,0.07704122412778247,0.053826570489690084,0.03133892250526982,0.023214653638092386,0.03896202501010074,0.8043453207872368,0.5958276971505995,0.4211975704718838,0.5512903387303834,0.515,0.393,0.531,True,999,0.00011154101230204105,0.001345416996628046,weak_3x3_bal_strong_150_400,weak_null,True,1686,4285374274,3.885780586188048e-16,0,0
150,400,0.07661765426216949,0.06094617437180372,0.06264495939507242,0.05402314614627812,0.01567147989036577,0.008621813248794297,0.03660611007855709,0.42811104093646146,0.23552934825065533,0.6685702787782695,0.8137979028372915,0.765,0.665,0.801,True,999,0.0001460420899093151,0.0013546249829232693,weak_3x3_bal_strong_150_400,weak_null,True,1687,4285374274,3.885780586188048e-16,0,0
150,400,0.040194281975944435,0.06936096866788105,0.026309201951306704,0.06522264760710073,-0.029166686691936616,-0.03891344565579402,0.03155308483082826,-0.9243687851223958,-1.2332691356305827,0.3552943409430187,0.21747536904453346,0.57,0.357,0.226,True,999,0.00010904099326580763,0.0013630420435220003,weak_3x3_bal_strong_150_400,weak_null,True,1688,4285374274,3.885780586188048e-16,0,1
150,400,0.06898424299019057,0.051856706856181045,0.05501411305291981,0.044921288154768035,0.017127536134009524,0.010092824898151775,0.03459666602101664,0.495063198390416,0.29172825185006634,0.6205555104514859,0.7704944065054365,0.73,0.608,0.763,True,999,0.00011700007598847151,0.0012878330890089273,weak_3x3_bal_strong_150_400,weak_null,True,1689,4285374274,3.885780586188048e-16,0,0
150,400,0.12136070396365373,0.053682287140642326,0.10730161052913445,0.04845380459389048,0.0676784168230114,0.05884780593524397,0.040876736006480854,1.6556707661854713,1.43964053113032,0.09778851058257482,0.14996912630059742,0.197,0.095,0.137,True,999,0.00011983304284512997,0.0013394999550655484,weak_3x3_bal_strong_150_400,weak_null,True,1690,4285374274,3.885780586188048e-16,0,1
150,400,0.08204759684463547,0.0652441824256581,0.06808967016675638,0.059492623793602206,0.01680341441897737,0.008597046373154171,0.03883836750889629,0.4326498639554917,0.22135447302683198,0.6652691580924397,0.824816438402447,0.716,0.647,0.807,True,999,0.00012199999764561653,0.0013585840351879597,weak_3x3_bal_strong_150_400,weak_null,True,1691,4285374274,3.885780586188048e-16,0,0
150,400,0.08933530722880434,0.07248600744933043,0.07530591335657277,0.06555755789356965,0.016849299779473914,0.009748355463003122,0.03924983420629273,0.42928333635540683,0.2483667933924729,0.6677170421098766,0.8038506238002909,0.813,0.713,0.831,True,999,0.00011937494855374098,0.0014100000262260437,weak_3x3_bal_strong_150_400,weak_null,True,1692,4285374274,3.885780586188048e-16,0,0
150,400,0.09616807782376702,0.07840050989807229,0.08216285910697252,0.07281047431794718,0.017767567925694727,0.009352384789025336,0.04088539357353455,0.4345700596898697,0.22874635588879866,0.663874531297536,0.8190660630630504,0.765,0.668,0.824,True,999,0.00012079207226634026,0.0012909999350085855,weak_3x3_bal_strong_150_400,weak_null,True,1693,4285374274,3.885780586188048e-16,0,0
150,400,0.033526159514963405,0.0637685842333714,0.019634453840581045,0.05985996723185849,-0.03024242471840799,-0.040225513391277445,0.029771997311157105,-1.0158010026110875,-1.3511190724245723,0.3097241584952932,0.17665729284502274,0.552,0.298,0.181,True,999,0.00011312507558614016,0.0013386659556999803,weak_3x3_bal_strong_150_400,weak_null,True,1694,4285374274,3.885780586188048e-16,0,2
150,400,0.11644143804175111,0.10331964870411747,0.10225001896654362,0.09752620526884925,0.013121789337633638,0.004723813697694368,0.04302692691413926,0.3049669190602044,0.10978738284332493,0.7603913476449249,0.9125779975851923,0.801,0.748,0.903,True,999,0.00011725001968443394,0.0012974579585716128,weak_3x3_bal_strong_150_400,weak_null,True,1695,4285374274,3.885780586188048e-16,0,0
150,400,0.1575871555295607,0.03188933218664086,0.14337580779033487,0.02591934589472089,0.12569782334291985,0.11745646189561398,0.04312289274344502,2.914874567686019,2.7237611955767553,0.0035583152412786818,0.006454315663037781,0.02,0.005,0.013,True,999,0.00012029195204377174,0.0013597499346360564,weak_3x3_bal_strong_150_400,weak_null,True,1696,4285374274,3.885780586188048e-16,0,0
150,400,0.09285949140985661,0.06588694103949821,0.07882002458555348,0.05913136185000667,0.026972550370358395,0.019688662735546814,0.03931878105100088,0.6859966064403665,0.5007444841692422,0.4927152483731372,0.6165509609309292,0.646,0.492,0.606,True,999,0.0001341670285910368,0.001360249938443303,weak_3x3_bal_strong_150_400,weak_null,True,1697,4285374274,3.885780586188048e-16,0,0
150,400,0.057559465267190246,0.07252399975846147,0.043581342301166615,0.06472412693949536,-0.01496453449127122,-0.02114278463832875,0.03472837780312495,-0.43090220269155993,-0.6088042683187541,0.6665394817873286,0.5426541840931561,0.776,0.664,0.521,True,999,0.00011870800517499447,0.0013471250422298908,weak_3x3_bal_strong_150_400,weak_null,True,1698,4285374274,3.885780586188048e-16,0,0
150,400,0.06152205254886911,0.04184610121735832,0.04754326625732119,0.0352128244840344,0.019675951331510788,0.012330441773286793,0.03149815483075363,0.6246699667721461,0.3914655267758036,0.5321876884823711,0.6954531653100802,0.673,0.531,0.693,True,999,0.00011158303823322058,0.0012803750578314066,weak_3x3_bal_strong_150_400,weak_null,True,1699,4285374274,3.885780586188048e-16,0,0
150,400,0.05352731794663668,0.06504982730577491,0.039618767716206094,0.058102689464107016,-0.011522509359138233,-0.018483921747900922,0.033427588743206,-0.34470058392949837,-0.5529540850192999,0.7303194791010786,0.5802948510268697,0.804,0.727,0.572,True,999,0.00011408294085413218,0.0013018749887123704,weak_3x3_bal_strong_150_400,weak_null,True,1700,4285374274,3.885780586188048e-16,0,0
150,400,0.09601210402594296,0.03216239590917103,0.0820035742686116,0.02642477982908531,0.06384970811677193,0.05557879443952629,0.03683583771567919,1.733358383474316,1.5088239574871716,0.08303198964421928,0.13134377666387287,0.231,0.094,0.146,True,999,0.00011112506035715342,0.0013712920481339097,weak_3x3_bal_strong_150_400,weak_null,True,1701,4285374274,3.885780586188048e-16,0,0
150,400,0.07085350111050426,0.05629266408696032,0.05689788427125109,0.048396699634622564,0.014560837023543938,0.008501184636628523,0.036500353065339546,0.39892318294780543,0.23290691521286083,0.6899498065931808,0.8158336885360655,0.78,0.682,0.81,True,999,0.00011716701555997133,0.0013259159168228507,weak_3x3_bal_strong_150_400,weak_null,True,1702,4285374274,3.885780586188048e-16,0,0
150,400,0.048856725184320604,0.07016668934828652,0.03495272367243274,0.06442818505109926,-0.02130996416396591,-0.029475461378666523,0.03331924153291513,-0.6395693054091404,-0.8846378255503973,0.5224526430892185,0.3763519988598427,0.713,0.545,0.409,True,999,0.00011258304584771395,0.0012900829315185547,weak_3x3_bal_strong_150_400,weak_null,True,1703,4285374274,3.885780586188048e-16,0,0
150,400,0.05910770968383927,0.053617755146205814,0.045177987243846474,0.04697142587582448,0.005489954537633457,-0.001793438631978006,0.033114432993590376,0.1657873634344303,-0.054158820485470605,0.8683242910191875,0.9568086289967986,0.901,0.855,0.942,True,999,0.0001485419925302267,0.0013020409969612956,weak_3x3_bal_strong_150_400,weak_null,True,1704,4285374274,3.885780586188048e-16,0,0
150,400,0.03691283139267787,0.10657462282143415,0.023030326009205737,0.1010863447158954,-0.06966179142875628,-0.07805601870668966,0.03365735048594859,-2.0697348550308194,-2.3191373527538004,0.03847718084222209,0.020387589997229845,0.174,0.034,0.023,True,999,0.00011266698129475117,0.0013004159554839134,weak_3x3_bal_strong_150_400,weak_null,True,1705,4285374274,3.885780586188048e-16,0,0
150,400,0.03463257464022629,0.05894512481690678,0.020749261907440086,0.05095359455336279,-0.024312550176680492,-0.030204332645922705,0.02935687769861487,-0.8281722064001247,-1.0288673392316452,0.407572981686922,0.30354201788051693,0.629,0.419,0.291,True,999,0.00011808297131210566,0.0013145830016583204,weak_3x3_bal_strong_150_400,weak_null,True,1706,4285374274,3.885780586188048e-16,0,0
