n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.06212266660485355,0.06291948533901026,0.04815360205631691,0.05763850899126055,-0.0007968187341567123,-0.009484906934943638,0.03438067270171906,-0.02317635670103892,-0.27587903870389907,0.9815095981606221,0.7826409740667306,0.989,0.981,0.769,True,999,0.00012258300557732582,0.0013524999376386404,weak_3x3_bal_strong_150_400,weak_null,True,1707,4285374274,3.885780586188048e-16,0,1
150,400,0.0163103891647034,0.05261166484902241,0.0024388294338564265,0.04731446517837412,-0.03630127568431901,-0.044875635744517695,0.024607329956992188,-1.475222047567334,-1.8236694441432584,0.1401528558393925,0.06820206097818059,0.414,0.158,0.086,True,999,0.00012949993833899498,0.0013765000039711595,weak_3x3_bal_strong_150_400,weak_null,True,1708,4285374274,3.885780586188048e-16,0,1
150,400,0.06456114335820606,0.05702928494264303,0.05061494289299162,0.05106174276176034,0.007531858415563031,-0.00044679986876872135,0.03386367921387396,0.2224170140519529,-0.013194073388979757,0.8239892682065759,0.9894729579805666,0.878,0.832,0.99,True,999,0.00011887506116181612,0.0013762920862063766,weak_3x3_bal_strong_150_400,weak_null,True,1709,4285374274,3.885780586188048e-16,0,0
150,400,0.03758600185076366,0.0539120430286798,0.023698687397399,0.04725241694518445,-0.01632604117791614,-0.02355372954778545,0.029382652085865515,-0.5556353841105365,-0.8016202716811918,0.5784601371827915,0.4227726476931357,0.736,0.573,0.436,True,999,0.00011045800056308508,0.0012989579699933529,weak_3x3_bal_strong_150_400,weak_null,True,1710,4285374274,3.885780586188048e-16,0,0
150,400,0.0436975953077241,0.0853566839727079,0.029792236462441224,0.07972541814322653,-0.0416590886649838,-0.04993318168078531,0.03281567803923342,-1.269487365617662,-1.5216257796376087,0.2042672938994785,0.1281028742571404,0.435,0.206,0.134,True,999,0.00011125009041279554,0.0013149160658940673,weak_3x3_bal_strong_150_400,weak_null,True,1711,4285374274,3.885780586188048e-16,0,0
150,400,0.06498952180531425,0.06118328077007368,0.051057780632817185,0.05460712512740429,0.0038062410352405762,-0.0035493444945871033,0.035424246310147456,0.10744733993536679,-0.10019534257727808,0.9144341000166922,0.9201892434942761,0.948,0.912,0.918,True,999,0.000116499955765903,0.001323250005953014,weak_3x3_bal_strong_150_400,weak_null,True,1712,4285374274,3.885780586188048e-16,0,0
150,400,0.043146157994142564,0.031651777915946755,0.02922427008371642,0.024692462463249853,0.01149438007819581,0.004531807620466566,0.028125582220404448,0.4086806092802199,0.16112760208671684,0.6827740657352658,0.8719929009554577,0.795,0.665,0.883,True,999,0.00011870800517499447,0.0013698750408366323,weak_3x3_bal_strong_150_400,weak_null,True,1713,4285374274,3.885780586188048e-16,0,0
150,400,0.07419273980822227,0.06388521518500445,0.06000427672307751,0.05962663647829913,0.010307524623217823,0.00037764024477837665,0.034060945258197584,0.30262004019800565,0.011087192146773686,0.7621794403100762,0.9911538817998757,0.831,0.774,0.993,True,999,0.00011791696306318045,0.0013749999925494194,weak_3x3_bal_strong_150_400,weak_null,True,1714,4285374274,3.885780586188048e-16,0,1
150,400,0.03422936476375282,0.06545827700106926,0.020344666496328045,0.061396878507508745,-0.031228912237316442,-0.0410522120111807,0.028949600207383495,-1.0787337999006845,-1.4180579944834775,0.2807064134967907,0.15617383365051607,0.49,0.292,0.182,True,999,0.00011808297131210566,0.0013790829107165337,weak_3x3_bal_strong_150_400,weak_null,True,1715,4285374274,3.885780586188048e-16,0,1
150,400,0.0959528560314249,0.06087254620614313,0.08182776345509524,0.0540097461557707,0.035080309825281764,0.027818017299324538,0.03865075258238914,0.9076229434473103,0.7197277010331633,0.3640774682035507,0.47169266715267255,0.525,0.363,0.469,True,999,0.00011629203800112009,0.0013067910913378,weak_3x3_bal_strong_150_400,weak_null,True,1716,4285374274,3.885780586188048e-16,0,0
150,400,0.022126150193916505,0.04303307629986469,0.008244852334172492,0.03893993653039729,-0.020906926105948187,-0.030695084196224798,0.023890708302430824,-0.8751070014873086,-1.2848126479825484,0.3815156878516234,0.1988577614803797,0.644,0.391,0.211,True,999,0.00011633301619440317,0.0013162500690668821,weak_3x3_bal_strong_150_400,weak_null,True,1717,4285374274,3.885780586188048e-16,0,1
150,400,0.07820929948170385,0.06106670347317833,0.06421129659744906,0.05516631256443816,0.017142596008525524,0.009044984033010905,0.037725927386595914,0.45439826655172744,0.23975511430965124,0.6495421997926464,0.8105201057061867,0.754,0.653,0.803,True,999,0.00011229095980525017,0.0013509170385077596,weak_3x3_bal_strong_150_400,weak_null,True,1718,4285374274,3.885780586188048e-16,0,0
150,400,0.05321865041340601,0.05876784380299849,0.03928970391467601,0.0546390326757944,-0.005549193389592477,-0.015349328761118386,0.031908409773001606,-0.17391005785213934,-0.4810433634992924,0.8619361480609075,0.6304856795868453,0.908,0.864,0.641,True,999,0.00011179200373589993,0.0013874160358682275,weak_3x3_bal_strong_150_400,weak_null,True,1719,4285374274,3.885780586188048e-16,0,1
150,400,0.05442145504390483,0.0659995620277562,0.04048927289579751,0.06074462011818582,-0.011578106983851366,-0.02025534722238831,0.0332163684015287,-0.34856631055785475,-0.609800173743741,0.7274149235252118,0.5419941864121824,0.789,0.708,0.536,True,999,0.0001188330352306366,0.0013760420260950923,weak_3x3_bal_strong_150_400,weak_null,True,1720,4285374274,3.885780586188048e-16,0,1
150,400,0.10635833463611344,0.0610220179089318,0.09234071866615068,0.05808787996102183,0.045336316727181636,0.03425283870512885,0.04202744020512088,1.0787313361439888,0.8150113006634003,0.28070751212681155,0.4150658415262928,0.462,0.327,0.444,True,999,0.00015716697089374065,0.0013130840379744768,weak_3x3_bal_strong_150_400,weak_null,True,1721,4285374274,3.885780586188048e-16,0,2
150,400,0.04023483120023719,0.06282475766049561,0.026344311177325608,0.056033023932258175,-0.022589926460258425,-0.029688712754932567,0.031170689901203655,-0.7247169225916337,-0.9524560684743182,0.46862571122671326,0.3408657357850936,0.665,0.46,0.327,True,999,0.00011054100468754768,0.0013243750436231494,weak_3x3_bal_strong_150_400,weak_null,True,1722,4285374274,3.885780586188048e-16,0,0
150,400,0.06729008923665258,0.06246715263941938,0.053121703679863685,0.0566960463486339,0.004822936597233207,-0.003574342668770214,0.03321294185795087,0.1452125685782526,-0.10761897226862333,0.8845430428266994,0.9142979467042943,0.916,0.88,0.923,True,999,0.00011687504593282938,0.0012937079882249236,weak_3x3_bal_strong_150_400,weak_null,True,1723,4285374274,3.885780586188048e-16,0,0
150,400,0.05936775237074721,0.049011913533939244,0.04541196479874543,0.04323897089358297,0.010355838836807962,0.002172993905162457,0.03320701523597342,0.3118569604409794,0.06543779649332758,0.7551492329423752,0.9478254313049258,0.852,0.786,0.96,True,999,0.000122333993203938,0.0013477919856086373,weak_3x3_bal_strong_150_400,weak_null,True,1724,4285374274,3.885780586188048e-16,0,0
150,400,0.10469571142348211,0.07720932508448797,0.09068429096475938,0.07289032929418227,0.02748638633899414,0.01779396167057712,0.041205096256101206,0.6670627868008985,0.4318388570186238,0.5047320289405046,0.665858536030864,0.624,0.513,0.684,True,999,0.00011954107321798801,0.0013630000175908208,weak_3x3_bal_strong_150_400,weak_null,True,1725,4285374274,3.885780586188048e-16,0,1
150,400,0.0774632321859765,0.05899463934068161,0.06339457609604437,0.05212408277319014,0.018468592845294896,0.011270493322854236,0.03592525922844067,0.514083773978004,0.31372058448312634,0.6071934213151299,0.7537332653468334,0.732,0.625,0.767,True,999,0.00012345891445875168,0.0013960000360384583,weak_3x3_bal_strong_150_400,weak_null,True,1726,4285374274,3.885780586188048e-16,0,0
150,400,0.1283898291399781,0.10778661241364823,0.11414136968809885,0.10340846268786663,0.020603216726329865,0.010732907000232217,0.04583702354891644,0.44948853854662896,0.23415366376872734,0.6530792742914836,0.8148656860319459,0.717,0.652,0.815,True,999,0.00011962500866502523,0.0012892920058220625,weak_3x3_bal_strong_150_400,weak_null,True,1727,4285374274,3.885780586188048e-16,0,1
150,400,0.08242499069868092,0.03420209053528084,0.06845709190733373,0.02844952391512834,0.048222900163400084,0.040007567992205395,0.03566265311035346,1.3521960919222855,1.121833753321918,0.17631259357413243,0.2619331319167585,0.331,0.198,0.266,True,999,0.00011191598605364561,0.001310874940827489,weak_3x3_bal_strong_150_400,weak_null,True,1728,4285374274,3.885780586188048e-16,0,0
150,400,0.060728023817889554,0.06858962098795107,0.04679504964380499,0.06198181077846243,-0.007861597170061518,-0.015186761134657445,0.0344237552423661,-0.22837709351320484,-0.44117095963913755,0.819353095677158,0.6590892352925319,0.876,0.819,0.663,True,999,0.0001426249509677291,0.0012831250205636024,weak_3x3_bal_strong_150_400,weak_null,True,1729,4285374274,3.885780586188048e-16,0,0
150,400,0.03898606068053523,0.05438801694320278,0.02508351424967259,0.047655832476863225,-0.015401956262667549,-0.022572318227190635,0.029399428003509517,-0.5238862559104538,-0.7677808637806183,0.6003576547882664,0.44261738523316174,0.733,0.618,0.443,True,999,0.00011324998922646046,0.0013610420282930136,weak_3x3_bal_strong_150_400,weak_null,True,1730,4285374274,3.885780586188048e-16,0,0
150,400,0.0782217945312802,0.07971399425090375,0.06425210819406857,0.07398407663393414,-0.0014921997196235548,-0.009731968439865568,0.03930382689204847,-0.0379657615458672,-0.2476086734911413,0.969714980664493,0.8044371992015464,0.989,0.981,0.816,True,999,0.00011904200073331594,0.001370707992464304,weak_3x3_bal_strong_150_400,weak_null,True,1731,4285374274,3.885780586188048e-16,0,0
150,400,0.04838923481770707,0.03934081516434257,0.034486646939654975,0.031430969112733464,0.009048419653364503,0.00305567782692151,0.03027466434251736,0.2988776209372209,0.10093184823952463,0.7650334229904704,0.9196045609558705,0.873,0.801,0.921,True,999,0.00011791707947850227,0.001382750109769404,weak_3x3_bal_strong_150_400,weak_null,True,1732,4285374274,3.885780586188048e-16,0,0
150,400,0.060634587729011535,0.06681948256139636,0.046693141829479146,0.06124690316076453,-0.006184894832384824,-0.014553761331285386,0.03515295231477874,-0.17594240099670425,-0.41401249035822246,0.8603391937276936,0.6788649594753593,0.908,0.867,0.694,True,999,0.00011916703078895807,0.0013563339598476887,weak_3x3_bal_strong_150_400,weak_null,True,1733,4285374274,3.885780586188048e-16,0,0
150,400,0.0390394762126971,0.04992298648044552,0.025145010425262626,0.04203149018914587,-0.01088351026774842,-0.016886479763883244,0.02929491120945026,-0.3715153867487232,-0.5764304811559158,0.7102536977408931,0.5643242465010703,0.821,0.719,0.56,True,999,0.0001384170027449727,0.001356584019958973,weak_3x3_bal_strong_150_400,weak_null,True,1734,4285374274,3.885780586188048e-16,0,0
150,400,0.04545477295849021,0.046670794905597335,0.031522013690505446,0.03973722704446914,-0.0012160219471071265,-0.00821521335396369,0.030274224162988937,-0.04016690702164208,-0.27135999620452744,0.9679600606989153,0.7861141664804571,0.981,0.966,0.79,True,999,0.0001181670231744647,0.00137141696177423,weak_3x3_bal_strong_150_400,weak_null,True,1735,4285374274,3.885780586188048e-16,0,0
150,400,0.09663125148577278,0.09357353628754489,0.08264134737498807,0.0865734816756003,0.003057715198227895,-0.003932134300612233,0.041956774308683456,0.0728777473628392,-0.09371869895628347,0.941903401879067,0.925332616034399,0.949,0.938,0.923,True,999,0.00011954200454056263,0.0013315420364961028,weak_3x3_bal_strong_150_400,weak_null,True,1736,4285374274,3.885780586188048e-16,0,0
150,400,0.06807886690658127,0.050360806516845935,0.054114629451760266,0.04355260154767393,0.017718060389735335,0.010562027904086335,0.03370219638285499,0.5257242046915638,0.31339286567861374,0.5990798438142053,0.753982203795245,0.739,0.599,0.747,True,999,0.00010954099707305431,0.0013327079359441996,weak_3x3_bal_strong_150_400,weak_null,True,1737,4285374274,3.885780586188048e-16,0,0
150,400,0.07822675096069442,0.058048498645854374,0.06414200234834766,0.050152256869864686,0.02017825231484005,0.013989745478482973,0.03673115323329484,0.5493498172159086,0.38086866997146207,0.5827654056720608,0.7033007011873307,0.709,0.588,0.708,True,999,0.0001181670231744647,0.0014583750162273645,weak_3x3_bal_strong_150_400,weak_null,True,1738,4285374274,3.885780586188048e-16,0,0
150,400,0.04301907299330776,0.04072523088517649,0.029073279951461473,0.03505470723939652,0.002293842108131272,-0.005981427287935048,0.02826917811649789,0.0811428651614242,-0.21158829815587343,0.9353283365885122,0.8324282393607623,0.963,0.947,0.831,True,999,0.00013533292803913355,0.0013853330165147781,weak_3x3_bal_strong_150_400,weak_null,True,1739,4285374274,3.885780586188048e-16,0,0
150,400,0.019618371385103917,0.040843442025504495,0.005747166393632597,0.035042961407953044,-0.02122507064040058,-0.029295795014320447,0.02340394741687495,-0.9069013129424768,-1.2517458910883255,0.36445898680209166,0.21066247225425783,0.669,0.377,0.237,True,999,0.00011958298273384571,0.0012774579226970673,weak_3x3_bal_strong_150_400,weak_null,True,1740,4285374274,3.885780586188048e-16,0,0
150,400,0.08995132645616155,0.04945070910062427,0.0758364592975056,0.04357156547311547,0.04050061735553728,0.03226489382439013,0.03615548580946927,1.1201790391910598,0.8923927614862754,0.26263747427953155,0.37218244958684044,0.444,0.257,0.386,True,999,0.00011441600508987904,0.0013104579411447048,weak_3x3_bal_strong_150_400,weak_null,True,1741,4285374274,3.885780586188048e-16,0,0
150,400,0.04144311027076375,0.0270124890067448,0.027554700140598243,0.020183925508007405,0.01443062126401895,0.007370774632590837,0.02689325820017381,0.53658880439878,0.2740751818812047,0.591551679183988,0.7840268458227311,0.771,0.618,0.811,True,999,0.0001116669736802578,0.0013800410088151693,weak_3x3_bal_strong_150_400,weak_null,True,1742,4285374274,3.885780586188048e-16,0,0
150,400,0.07727226361165229,0.046224788635561564,0.06303440359579326,0.038314576761337094,0.031047474976090728,0.02471982683445617,0.03325723391967603,0.9335555401594017,0.7432917269716512,0.35053320828873213,0.4573050792291772,0.535,0.356,0.461,True,999,0.00011845794506371021,0.001510791014879942,weak_3x3_bal_strong_150_400,weak_null,True,1743,4285374274,3.885780586188048e-16,0,0
150,400,0.051960292453951284,0.05400966707160593,0.038029633474877755,0.04841172139182959,-0.0020493746176546423,-0.010382087916951832,0.03184780703224693,-0.0643490026041537,-0.3259906688846624,0.9486923358392769,0.7444314149993714,0.969,0.948,0.727,True,999,0.00012558302842080593,0.001314750057645142,weak_3x3_bal_strong_150_400,weak_null,True,1744,4285374274,3.885780586188048e-16,0,0
150,400,0.08425779779971432,0.08690111133047046,0.07023385280319872,0.07909367363740216,-0.0026433135307561417,-0.008859820834203447,0.04008944559109921,-0.06593539750380131,-0.22100133098798783,0.947429258756505,0.825091396623471,0.96,0.949,0.825,True,999,0.00011129199992865324,0.0013232079800218344,weak_3x3_bal_strong_150_400,weak_null,True,1745,4285374274,3.885780586188048e-16,0,0
150,400,0.053810216847404835,0.05254892731460148,0.0398613334893696,0.04810097238708977,0.0012612895328033558,-0.00823963889772017,0.03201476640450168,0.039397118094417906,-0.2573699521531281,0.9685737775549259,0.7968931964799029,0.979,0.97,0.803,True,999,0.00011562497820705175,0.001327291945926845,weak_3x3_bal_strong_150_400,weak_null,True,1746,4285374274,3.885780586188048e-16,0,1
150,400,0.04683606257749928,0.06865900690736382,0.03291011320703774,0.06076775748189789,-0.021822944329864535,-0.02785764427486015,0.03262522483040111,-0.668897898583347,-0.8538682697107915,0.503560610804306,0.393177982378879,0.652,0.5,0.402,True,999,0.00011608307249844074,0.0013600410893559456,weak_3x3_bal_strong_150_400,weak_null,True,1747,4285374274,3.885780586188048e-16,0,0
150,400,0.10057827893053117,0.06892130899117482,0.08654530700599139,0.06352105807300745,0.03165696993935635,0.023024248932983937,0.039739426087518084,0.7966136669824634,0.5793805094788653,0.4256754375235897,0.5623324523890649,0.561,0.428,0.563,True,999,0.0001154579222202301,0.0013739169808104634,weak_3x3_bal_strong_150_400,weak_null,True,1748,4285374274,3.885780586188048e-16,0,1
150,400,0.03696175358728526,0.0546690269344956,0.023073763967204286,0.046826262315704525,-0.01770727334721034,-0.02375249834850024,0.029433532568738006,-0.6016020437185857,-0.8069876863414038,0.547439068169647,0.41967357749793455,0.742,0.582,0.449,True,999,0.00012437510304152966,0.00137291697319597,weak_3x3_bal_strong_150_400,weak_null,True,1749,4285374274,3.885780586188048e-16,0,0
150,400,0.01679954363425984,0.061636652713324636,0.0029398756516343383,0.057204510350572946,-0.044837109079064796,-0.05426463469893861,0.025784729608241807,-1.7389016584735915,-2.1045260323999484,0.08205206246553477,0.03533258623944317,0.343,0.086,0.037,True,999,0.00011499994434416294,0.0013520000502467155,weak_3x3_bal_strong_150_400,weak_null,True,1750,4285374274,3.885780586188048e-16,0,1
150,400,0.01902732384097927,0.05084354742703995,0.00509420803294347,0.04389161469791247,-0.03181622358606068,-0.038797406664969,0.02489293022137144,-1.278122876781511,-1.55857130196991,0.20120610385131088,0.11909787978451712,0.55,0.211,0.123,True,999,0.00011483405251055956,0.001326250028796494,weak_3x3_bal_strong_150_400,weak_null,True,1751,4285374274,3.885780586188048e-16,0,0
150,400,0.06138456866133568,0.07846625936885049,0.0474482725093992,0.07165742180731627,-0.017081690707514807,-0.024209149297917065,0.03555874907598009,-0.48037940454585554,-0.6808211741697722,0.6309576362878979,0.49598465027350824,0.708,0.619,0.488,True,999,0.0001169170718640089,0.0013751669321209192,weak_3x3_bal_strong_150_400,weak_null,True,1752,4285374274,3.885780586188048e-16,0,0
150,400,0.10805045202680819,0.04995086746769678,0.09394866213295927,0.04431912405547678,0.058099584559111406,0.04962953807748249,0.039217953338059205,1.4814537632367586,1.2654800634208345,0.1384856971938427,0.20569929067374249,0.288,0.149,0.226,True,999,0.0001230000052601099,0.0013839169405400753,weak_3x3_bal_strong_150_400,weak_null,True,1753,4285374274,3.885780586188048e-16,0,0
150,400,0.07999581883754026,0.082681543436601,0.06602353831385699,0.07860228918548273,-0.002685724599060746,-0.012578750871625743,0.03972344023705777,-0.0676105740850524,-0.3166581443238418,0.9460956377600833,0.7515030115117719,0.963,0.95,0.733,True,999,0.00012179103214293718,0.0013835419667884707,weak_3x3_bal_strong_150_400,weak_null,True,1754,4285374274,3.885780586188048e-16,0,1
150,400,0.07065592626392814,0.05439238057157131,0.05668544895203809,0.049092475329501895,0.01626354569235683,0.007592973622536192,0.03570276816515872,0.45552618265123607,0.2126718462672581,0.6487307355344732,0.831582927825211,0.758,0.657,0.828,True,999,0.00011766701936721802,0.0013591250171884894,weak_3x3_bal_strong_150_400,weak_null,True,1755,4285374274,3.885780586188048e-16,0,1
150,400,0.07275267130039231,0.06312940108723486,0.05874959542865099,0.05741002961315189,0.009623270213157453,0.0013395658154990997,0.035811617658132726,0.26871922695656375,0.0374059007411213,0.7881457548569708,0.9701613678539747,0.878,0.791,0.967,True,999,0.00011654198169708252,0.0013572919415310025,weak_3x3_bal_strong_150_400,weak_null,True,1756,4285374274,3.885780586188048e-16,0,0
150,400,0.1147010468047216,0.0816485316274484,0.10060239258802994,0.07593174786504164,0.0330525151772732,0.0246706447229883,0.043506122995645664,0.7597209979060023,0.5670614392704557,0.4474213746096899,0.5706724401112153,0.568,0.443,0.574,True,999,0.00011587492190301418,0.0013512499863281846,weak_3x3_bal_strong_150_400,weak_null,True,1757,4285374274,3.885780586188048e-16,0,0
150,400,0.06104495932085552,0.05973195963865929,0.04711986419653158,0.054214001903773124,0.0013129996821962253,-0.0070941377072415435,0.03399818069486672,0.038619704212421904,-0.2086622743408345,0.969193592321217,0.8347118925349606,0.988,0.978,0.853,True,999,0.00011808308772742748,0.001357291010208428,weak_3x3_bal_strong_150_400,weak_null,True,1758,4285374274,3.885780586188048e-16,0,0
150,400,0.026814787348021563,0.06056253625775487,0.012939514930536689,0.05486470766535945,-0.03374774890973331,-0.04192519273482276,0.027526275003398316,-1.2260194634241979,-1.5230972127411644,0.22019135074470741,0.12773438608679788,0.501,0.218,0.128,True,999,0.0001145839923992753,0.001372791943140328,weak_3x3_bal_strong_150_400,weak_null,True,1759,4285374274,3.885780586188048e-16,0,0
150,400,0.03650545633673974,0.03600569638039813,0.022607456403591186,0.030434720677163796,0.0004997599563416055,-0.00782726427357261,0.026090105862102156,0.019155152492790168,-0.30000891199687696,0.9847173341575127,0.7641703577771416,0.988,0.984,0.773,True,999,0.00011345802340656519,0.001446707989089191,weak_3x3_bal_strong_150_400,weak_null,True,1760,4285374274,3.885780586188048e-16,0,0
150,400,0.062288912392722384,0.02732748592042461,0.048333074303968715,0.020584607738669547,0.034961426472297774,0.027748466565299168,0.030289651349885156,1.154236675372968,0.9161038615059653,0.248403150245606,0.3596124226548836,0.427,0.246,0.353,True,999,0.00011687504593282938,0.0013836669968441129,weak_3x3_bal_strong_150_400,weak_null,True,1761,4285374274,3.885780586188048e-16,0,0
150,400,0.07221921639966467,0.0542213350307752,0.05824382589995025,0.04760458242964205,0.017997881368889468,0.010639243470308202,0.034204154279712316,0.5261899248175431,0.3110512069178307,0.5987562535530194,0.7557616935908714,0.728,0.596,0.758,True,999,0.0001176249934360385,0.0012767079751938581,weak_3x3_bal_strong_150_400,weak_null,True,1762,4285374274,3.885780586188048e-16,0,0
150,400,0.03873610934108607,0.03798318540993573,0.024841850480470384,0.031136290364827346,0.00075292393115034,-0.0062944398843569616,0.027662338035762173,0.027218376486360323,-0.22754547631582844,0.9782855588190132,0.8199996115060966,0.989,0.982,0.81,True,999,0.00011250004172325134,0.0013139169896021485,weak_3x3_bal_strong_150_400,weak_null,True,1763,4285374274,3.885780586188048e-16,0,0
150,400,0.01923405287974278,0.07625235381639706,0.005369105308261624,0.07035235558549857,-0.057018300936654276,-0.06498325027723695,0.028104651507603832,-2.0287851966863113,-2.312188438261028,0.04248017372459612,0.020767301150080106,0.24,0.044,0.027,True,999,0.00011245801579207182,0.0013712500222027302,weak_3x3_bal_strong_150_400,weak_null,True,1764,4285374274,3.885780586188048e-16,0,0
150,400,0.11878128119621456,0.04924880580411645,0.10469013315181996,0.04257545498029458,0.06953247539209811,0.062114678171525384,0.03984017900125639,1.7452852154581273,1.559096362733876,0.080935234164458,0.11897357441419311,0.204,0.094,0.13,True,999,0.00011066603474318981,0.001427166978828609,weak_3x3_bal_strong_150_400,weak_null,True,1765,4285374274,3.885780586188048e-16,0,0
150,400,0.025222103830305542,0.06305874351757695,0.01135576405528127,0.05629150408387318,-0.03783663968727141,-0.04493574002859191,0.02803830355904634,-1.3494625167885277,-1.6026554507465463,0.17718845212267165,0.10901074413105186,0.396,0.168,0.111,True,999,0.0001218749675899744,0.0012767500011250377,weak_3x3_bal_strong_150_400,weak_null,True,1766,4285374274,3.885780586188048e-16,0,0
150,400,0.085813691343267,0.049157042598343303,0.07183156036833793,0.04251031866510857,0.03665664874492369,0.02932124170322936,0.03800751870704831,0.9644578228708703,0.771458982345824,0.33481644439551694,0.4404349259193493,0.47,0.343,0.437,True,999,0.0001141249667853117,0.0012835829984396696,weak_3x3_bal_strong_150_400,weak_null,True,1767,4285374274,3.885780586188048e-16,0,0
150,400,0.09765637355407053,0.03416091887122652,0.08368234960587984,0.028402256186893737,0.06349545468284401,0.0552800934189861,0.039002117554914145,1.628000187257622,1.4173613353468029,0.10352484606432484,0.1563773109744578,0.253,0.106,0.167,True,999,0.00011783302761614323,0.0013095419853925705,weak_3x3_bal_strong_150_400,weak_null,True,1768,4285374274,3.885780586188048e-16,0,0
150,400,0.06623631909993577,0.046288258286431905,0.052265078891849726,0.038453752151482945,0.019948060813503865,0.01381132674036678,0.033498081231752304,0.5954986100695049,0.4123020254448258,0.5515102279226783,0.6801180642596218,0.709,0.565,0.694,True,999,0.00012070895172655582,0.0013663750141859055,weak_3x3_bal_strong_150_400,weak_null,True,1769,4285374274,3.885780586188048e-16,0,0
150,400,0.04505952846225725,0.07807037284297813,0.031168160174956938,0.07150479834942303,-0.03301084438072088,-0.04033663817446609,0.03329547922923052,-0.9914512463824292,-1.2114749241709082,0.3214652873684266,0.22571343945446587,0.532,0.335,0.229,True,999,0.00011983409058302641,0.0013521669898182154,weak_3x3_bal_strong_150_400,weak_null,True,1770,4285374274,3.885780586188048e-16,0,0
150,400,0.10572096716437884,0.05667832669885664,0.09151123772400638,0.04895311967283078,0.0490426404655222,0.0425581180511756,0.039295616343530494,1.2480435485928298,1.083024571471882,0.21201510961789027,0.2787975167806601,0.362,0.215,0.28,True,999,0.00011904188431799412,0.0013669159961864352,weak_3x3_bal_strong_150_400,weak_null,True,1771,4285374274,3.885780586188048e-16,0,0
150,400,0.026107675560728794,0.040159263523739996,0.01221854398337996,0.03719865846485959,-0.014051587963011203,-0.02498011448147963,0.024615237147619432,-0.5708491808851067,-1.0148232304922356,0.5681018817612906,0.3101900980604225,0.744,0.554,0.309,True,999,0.00011283298954367638,0.0012772079790011048,weak_3x3_bal_strong_150_400,weak_null,True,1772,4285374274,3.885780586188048e-16,0,2
150,400,0.09546639086283193,0.03560875219132037,0.08144229220255284,0.02876344077799331,0.05985763867151156,0.052678851424559525,0.03716768701471192,1.6104752132630256,1.4173292893826805,0.10729415239183303,0.15638667566256437,0.242,0.093,0.146,True,999,0.000116499955765903,0.0013202090049162507,weak_3x3_bal_strong_150_400,weak_null,True,1773,4285374274,3.885780586188048e-16,0,0
150,400,0.056976517424977,0.023534623701811086,0.04296663582758242,0.019215035400108604,0.033441893723165916,0.023751600427473818,0.02940142829285874,1.1374241206944546,0.8078383196520694,0.25536102858670817,0.4191836625004258,0.499,0.235,0.386,True,999,0.00011520902626216412,0.001319749979302287,weak_3x3_bal_strong_150_400,weak_null,True,1774,4285374274,3.885780586188048e-16,0,1
150,400,0.07798660891546239,0.05187902827632912,0.06403483649609143,0.04616078613989316,0.026107580639133265,0.017874050356198268,0.03605726733725717,0.724058770037653,0.495712838940776,0.46902965533082996,0.6200970274576904,0.589,0.443,0.598,True,999,0.00011666608043015003,0.0013461250346153975,weak_3x3_bal_strong_150_400,weak_null,True,1775,4285374274,3.885780586188048e-16,0,0
150,400,0.11950075271817417,0.056663674854789625,0.10535983664487958,0.0523321748609078,0.06283707786338455,0.05302766178397178,0.040026142402488175,1.5699009220403504,1.3248256914379883,0.11643816306735226,0.18522897154261175,0.243,0.115,0.179,True,999,0.00011791707947850227,0.0013937500771135092,weak_3x3_bal_strong_150_400,weak_null,True,1776,4285374274,3.885780586188048e-16,0,1
150,400,0.09720249796242952,0.06154588769645941,0.08319480206083085,0.05734317921118759,0.03565661026597011,0.025851622849643263,0.04007802650967505,0.8896797914279142,0.6450323307062673,0.37363784810453005,0.5189062343580051,0.549,0.387,0.544,True,999,0.00011570809874683619,0.0014319169567897916,weak_3x3_bal_strong_150_400,weak_null,True,1777,4285374274,3.885780586188048e-16,0,1
