n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.02005117880099716,0.027577725917860563,0.006187620733442145,0.019812546777927764,-0.007526547116863402,-0.013624926044485619,0.02116250697629847,-0.35565479672578326,-0.6438238182151684,0.7220991013280516,0.519689686812379,0.861,0.732,0.518,True,999,0.00011779204942286015,0.0013030420523136854,weak_3x3_bal_strong_150_400,weak_null,True,1778,4285374274,3.885780586188048e-16,0,0
150,400,0.12903758750430794,0.045330364156624614,0.11494523213016805,0.04011217580784887,0.08370722334768332,0.07483305632231918,0.04132521523620117,2.0255725921629377,1.8108328267523437,0.04280860253871753,0.07016673321492403,0.121,0.054,0.081,True,999,0.00011745898518711329,0.001300874981097877,weak_3x3_bal_strong_150_400,weak_null,True,1779,4285374274,3.885780586188048e-16,0,1
150,400,0.025160043894332684,0.04121800873958936,0.01127159231603514,0.03438752261743616,-0.016057964845256678,-0.023115930301401022,0.025651019399258727,-0.6260166348679588,-0.9011700448080061,0.5313040303825339,0.3674979152349671,0.77,0.55,0.374,True,999,0.0001145420828834176,0.0013013749849051237,weak_3x3_bal_strong_150_400,weak_null,True,1780,4285374274,3.885780586188048e-16,0,0
150,400,0.09045218305333669,0.04280119502402391,0.07643095924157706,0.037086706789352775,0.04765098802931278,0.03934425245222428,0.036567840354850216,1.3030845564548779,1.0759249676883316,0.1925458954486028,0.28196081455441246,0.357,0.189,0.266,True,999,0.00011158303823322058,0.0013657920062541962,weak_3x3_bal_strong_150_400,weak_null,True,1781,4285374274,3.885780586188048e-16,0,0
150,400,0.040598496788902594,0.08169782785074275,0.02669058449481554,0.07618823881750814,-0.04109933106184016,-0.0494976543226926,0.03225384802020271,-1.2742458213388042,-1.5346278773214581,0.2025763107559121,0.12487526093395157,0.45,0.216,0.143,True,999,0.00012041605077683926,0.0013704999582841992,weak_3x3_bal_strong_150_400,weak_null,True,1782,4285374274,3.885780586188048e-16,0,0
150,400,0.06106646579005037,0.03828443285497268,0.047094616123843025,0.032622563270422233,0.02278203293507769,0.014472052853420792,0.031621655701024216,0.7204566753391027,0.45766271666009084,0.4712438656319088,0.6471947777579914,0.663,0.492,0.663,True,999,0.00011091597843915224,0.0012680420186370611,weak_3x3_bal_strong_150_400,weak_null,True,1783,4285374274,3.885780586188048e-16,0,0
150,400,0.034710548931470964,0.04587895318316576,0.020770233951367345,0.03808953925576475,-0.011168404251694797,-0.017319305304397403,0.027800581706696834,-0.40173275399501657,-0.6229835579384796,0.6878807164848536,0.5332953266569861,0.779,0.65,0.5,True,999,0.00010854203719645739,0.0013220420805737376,weak_3x3_bal_strong_150_400,weak_null,True,1784,4285374274,3.885780586188048e-16,0,0
150,400,0.04006516006437888,0.0824150767599024,0.02614739227445284,0.07708285730072362,-0.042349916695523515,-0.050935465026270776,0.03251791545556763,-1.3023564426628238,-1.5663816180304924,0.19279456518507365,0.11725930371181086,0.402,0.197,0.129,True,999,0.00011475000064820051,0.0012901669833809137,weak_3x3_bal_strong_150_400,weak_null,True,1785,4285374274,3.885780586188048e-16,0,1
150,400,0.1349464551561521,0.021819283116394084,0.11780892381463559,0.018915127982609192,0.11312717203975803,0.0988937958320264,0.03745883795223601,3.0200395480502404,2.6400657692084972,0.002527416813118705,0.008288993946130065,0.034,0.005,0.013,True,999,0.00011616700794547796,0.0013182919938117266,weak_3x3_bal_strong_150_400,weak_null,True,1786,4285374274,3.885780586188048e-16,0,2
150,400,0.03980529784228515,0.042662239890400244,0.02587026385234026,0.03599518155152737,-0.0028569420481150964,-0.010124917699187108,0.028095697409565124,-0.1016861054014077,-0.360372535039479,0.9190058312566592,0.7185685626465471,0.947,0.915,0.724,True,999,0.0001389170065522194,0.001342874951660633,weak_3x3_bal_strong_150_400,weak_null,True,1787,4285374274,3.885780586188048e-16,0,0
150,400,0.055086993427617914,0.033203378527909166,0.04113938661834027,0.027479923332236922,0.021883614899708748,0.013659463286103346,0.030484882002371847,0.7178513893544385,0.4480733527208859,0.47284892332509765,0.6541002586917803,0.648,0.473,0.654,True,999,0.00011745805386453867,0.001392875099554658,weak_3x3_bal_strong_150_400,weak_null,True,1788,4285374274,3.885780586188048e-16,0,0
150,400,0.020669857804363145,0.022948222227060833,0.0068056381883820904,0.018734213560492208,-0.0022783644226976874,-0.011928575372110117,0.020165081913192728,-0.11298562696177786,-0.5915460905867191,0.9100419502646225,0.5541545825938166,0.954,0.906,0.521,True,999,0.00011054205242544413,0.0012922079768031836,weak_3x3_bal_strong_150_400,weak_null,True,1789,4285374274,3.885780586188048e-16,0,1
150,400,0.11974018448887525,0.07577438957910276,0.10557432002775613,0.07154015411953196,0.04396579490977248,0.03403416590822417,0.041709071334226355,1.054106301179961,0.8159895394337351,0.2918342516021777,0.4145061185656763,0.429,0.324,0.427,True,999,0.00010975007899105549,0.0013315839460119605,weak_3x3_bal_strong_150_400,weak_null,True,1790,4285374274,3.885780586188048e-16,0,1
150,400,0.056038178714680864,0.05117133140211799,0.04207287230406109,0.04683361728024238,0.004866847312562872,-0.004760744976181286,0.03197003910892533,0.15223150950741737,-0.1489127041715814,0.8790043425870809,0.8816225165098042,0.922,0.877,0.867,True,999,0.00011408294085413218,0.0013335830299183726,weak_3x3_bal_strong_150_400,weak_null,True,1791,4285374274,3.885780586188048e-16,0,1
150,400,0.06799864296745683,0.04960369960196537,0.054033725558895185,0.04299313527408799,0.018394943365491467,0.011040590284807195,0.03400175743474146,0.5409997821670343,0.3247064598351148,0.5885077328559088,0.7454032451275305,0.7,0.589,0.738,True,999,0.00012070906814187765,0.0013063340447843075,weak_3x3_bal_strong_150_400,weak_null,True,1792,4285374274,3.885780586188048e-16,0,0
150,400,0.11891140002205303,0.07139297922100996,0.10490670609934227,0.06539394458383185,0.04751842080104307,0.03951276151551042,0.0441535357880116,1.076208732845017,0.8948946173918595,0.2818339150210174,0.3708434243799602,0.407,0.287,0.374,True,999,0.00011391600128263235,0.0013354170368984342,weak_3x3_bal_strong_150_400,weak_null,True,1793,4285374274,3.885780586188048e-16,0,0
150,400,0.06089086727760784,0.07504881529757568,0.0469525338164658,0.06822882785820639,-0.014157948019967836,-0.021276294041740584,0.035675806258836956,-0.3968501207022025,-0.5963787864351464,0.6914779880873738,0.5509222088032552,0.775,0.687,0.563,True,999,0.00011258397717028856,0.0013356670970097184,weak_3x3_bal_strong_150_400,weak_null,True,1794,4285374274,3.885780586188048e-16,0,0
150,400,0.05213413679770729,0.04525737786028339,0.03818680379038142,0.0393897196391606,0.006876758937423899,-0.0012029158487791847,0.030304295034756942,0.22692357401935037,-0.03969456631145925,0.8204831707642233,0.9683366337197964,0.882,0.821,0.967,True,999,0.00011441705282777548,0.0012934999540448189,weak_3x3_bal_strong_150_400,weak_null,True,1795,4285374274,3.885780586188048e-16,0,0
150,400,0.07352626820670682,0.06950462743141722,0.05953448221404756,0.06381552395305334,0.004021640775289603,-0.0042810417390057864,0.03571551301438103,0.11260207220515829,-0.11986504960133161,0.91034604211858,0.9045900511890759,0.947,0.915,0.889,True,999,0.0001267079496756196,0.0013409169623628259,weak_3x3_bal_strong_150_400,weak_null,True,1796,4285374274,3.885780586188048e-16,0,0
150,400,0.03460927839623773,0.0808325213704209,0.020718928912543788,0.07508283136016303,-0.046223242974183176,-0.05436390244761924,0.031134495053555544,-1.4846312071120134,-1.7460987356340925,0.13764154400184594,0.08079379648462552,0.351,0.132,0.086,True,999,0.00011895899660885334,0.0013365419581532478,weak_3x3_bal_strong_150_400,weak_null,True,1797,4285374274,3.885780586188048e-16,0,0
150,400,0.03530666899978474,0.06993957378501314,0.02138267074013811,0.06425813315453865,-0.0346329047852284,-0.042875462414400545,0.030374766341900603,-1.1401867061427857,-1.4115487155289095,0.25420852471551836,0.15808288193880127,0.514,0.283,0.181,True,999,0.00011779204942286015,0.0014079590328037739,weak_3x3_bal_strong_150_400,weak_null,True,1798,4285374274,3.885780586188048e-16,0,0
150,400,0.04457225696731859,0.04137298740359724,0.0306317317109972,0.03462708265118408,0.003199269563721352,-0.003995350940186881,0.029527243961447267,0.10834975211023863,-0.13531066243105783,0.9137182583990989,0.8923662552087278,0.932,0.893,0.891,True,999,0.00012616696767508984,0.0013192080659791827,weak_3x3_bal_strong_150_400,weak_null,True,1799,4285374274,3.885780586188048e-16,0,0
150,400,0.06396406178627423,0.057946873610757565,0.050010187466085654,0.0501629159831225,0.006017188175516663,-0.00015272851703684864,0.035181964231674384,0.17103047845462188,-0.00434110261812349,0.8641998003282674,0.9965363121231073,0.903,0.864,0.996,True,999,0.00011420808732509613,0.0012896250700578094,weak_3x3_bal_strong_150_400,weak_null,True,1800,4285374274,3.885780586188048e-16,0,0
150,400,0.06718663577262407,0.05426936579953262,0.05321405967160331,0.04735794801106863,0.01291726997309145,0.00585611166053468,0.03541242474352296,0.36476660569406666,0.16536884166921612,0.7152856348158081,0.868653676744865,0.822,0.731,0.884,True,999,0.00011133402585983276,0.0013086670078337193,weak_3x3_bal_strong_150_400,weak_null,True,1801,4285374274,3.885780586188048e-16,0,0
150,400,0.07445429703823181,0.05943702826979963,0.06049788862526384,0.055169736549800064,0.01501726876843218,0.005328152075463777,0.037538534014175104,0.40004942022406725,0.1419382033792739,0.6891201171534411,0.8871288178588392,0.789,0.703,0.891,True,999,0.0001176249934360385,0.0013466250384226441,weak_3x3_bal_strong_150_400,weak_null,True,1802,4285374274,3.885780586188048e-16,0,1
150,400,0.046675946074516306,0.07135341697570813,0.032665132316566314,0.0670570163973423,-0.024677470901191823,-0.03439188408077598,0.032568647052242286,-0.7577063567180887,-1.055981356106353,0.4486267926914055,0.2909767327569004,0.607,0.444,0.295,True,999,0.00012058299034833908,0.0013615830102935433,weak_3x3_bal_strong_150_400,weak_null,True,1803,4285374274,3.885780586188048e-16,0,1
150,400,0.03477969824053395,0.06515778587680776,0.020882148023446234,0.05994023317987285,-0.03037808763627381,-0.039058085156426614,0.029143581530753696,-1.0423594507153282,-1.3401950997412813,0.2972450588369294,0.18018192432137214,0.501,0.271,0.168,True,999,0.00012733298353850842,0.0013707909965887666,weak_3x3_bal_strong_150_400,weak_null,True,1804,4285374274,3.885780586188048e-16,0,1
150,400,0.06652545552615075,0.07507385980490883,0.052585857996518826,0.0671667121736732,-0.008548404278758082,-0.014580854177154379,0.03729233714069195,-0.22922683141331987,-0.39098794270108417,0.8186926192731012,0.6958061482325364,0.871,0.818,0.676,True,999,0.00011804106179624796,0.0014232080429792404,weak_3x3_bal_strong_150_400,weak_null,True,1805,4285374274,3.885780586188048e-16,0,0
150,400,0.049138393426507054,0.051233737392097245,0.03523865214498301,0.04733231379529457,-0.0020953439655901906,-0.01209366165031156,0.032372809856983,-0.06472542775394002,-0.3735746666334831,0.9483926168487216,0.708720784585915,0.967,0.945,0.701,True,999,0.00011629099026322365,0.0012790830805897713,weak_3x3_bal_strong_150_400,weak_null,True,1806,4285374274,3.885780586188048e-16,0,2
150,400,0.12909814533179764,0.02878768490394762,0.11200659137773528,0.02098722535924935,0.10031046042785002,0.09101936601848593,0.03586266688275982,2.7970719733638116,2.537997698722218,0.005156804433898378,0.011148871755145805,0.052,0.011,0.018,True,999,0.00011262495536357164,0.0013029590481892228,weak_3x3_bal_strong_150_400,weak_null,True,1807,4285374274,3.885780586188048e-16,0,0
150,400,0.07549517615355716,0.06442300804322121,0.06151325686528253,0.05878698308745811,0.011072168110335956,0.0027262737778244173,0.03675949955023395,0.30120562700276177,0.07416514944929566,0.7632576992354123,0.9408789761632836,0.855,0.78,0.947,True,999,0.00011137500405311584,0.0013054159935563803,weak_3x3_bal_strong_150_400,weak_null,True,1808,4285374274,3.885780586188048e-16,0,0
150,400,0.07811379754497727,0.04297443896323749,0.06412578771065114,0.03755451219501538,0.03513935858173978,0.02657127551563576,0.035789032606792566,0.9818471196975164,0.7424418482491386,0.32617517056802303,0.45781967246833544,0.542,0.362,0.49,True,999,0.00011054100468754768,0.0013551670126616955,weak_3x3_bal_strong_150_400,weak_null,True,1809,4285374274,3.885780586188048e-16,0,1
150,400,0.018818412315195765,0.06587745249924531,0.004945037168624822,0.060454473365865624,-0.04705904018404955,-0.0555094361972408,0.02730153131664364,-1.7236776808691783,-2.0331986346641653,0.0847660463797659,0.04203245895514711,0.289,0.086,0.05,True,999,0.00011066696606576443,0.001363874995149672,weak_3x3_bal_strong_150_400,weak_null,True,1810,4285374274,3.885780586188048e-16,0,1
150,400,0.0712247492689757,0.02381317639578201,0.057143327077341155,0.018106640605338953,0.0474115728731937,0.0390366864720022,0.030510504304995575,1.5539426159347638,1.2794507125079086,0.1201981052084793,0.20073838541486855,0.326,0.129,0.206,True,999,0.0001168340677395463,0.0013424999779090285,weak_3x3_bal_strong_150_400,weak_null,True,1811,4285374274,3.885780586188048e-16,0,0
150,400,0.07996891002014506,0.09212303296751118,0.06602616275623063,0.08534498476961971,-0.01215412294736612,-0.01931882201338908,0.041001532051986846,-0.296430946335264,-0.47117317442905,0.7669009949708719,0.6375170735624582,0.832,0.777,0.649,True,999,0.00011537503451108932,0.0013079169439151883,weak_3x3_bal_strong_150_400,weak_null,True,1812,4285374274,3.885780586188048e-16,0,0
150,400,0.046158296539584365,0.06355833071752459,0.03223315756875422,0.05775019326026154,-0.017400034177940227,-0.025517035691507317,0.03154518056368905,-0.5515908885926307,-0.8089044106115976,0.5812286803448719,0.4185701317241721,0.746,0.611,0.423,True,999,0.0001230000052601099,0.0013195000356063247,weak_3x3_bal_strong_150_400,weak_null,True,1813,4285374274,3.885780586188048e-16,0,0
150,400,0.04768683512534766,0.058321021990047406,0.03378237148442054,0.05420745443674946,-0.010634186864699746,-0.02042508295232892,0.03155692598893362,-0.3369842445499584,-0.6472456461536078,0.7361287772145519,0.5174729732743062,0.832,0.748,0.533,True,999,0.00011720904149115086,0.0013420420000329614,weak_3x3_bal_strong_150_400,weak_null,True,1814,4285374274,3.885780586188048e-16,0,1
150,400,0.061119291536700926,0.06918936428408562,0.047182837167213165,0.062475605691020064,-0.008070072747384693,-0.015292768523806899,0.035914014692542795,-0.22470539193326017,-0.42581617941428024,0.8222084697192233,0.6702417964655287,0.887,0.837,0.679,True,999,0.00011841708328574896,0.0013453749706968665,weak_3x3_bal_strong_150_400,weak_null,True,1815,4285374274,3.885780586188048e-16,0,0
150,400,0.12844015686187316,0.06235253395007012,0.11417993402938009,0.05793507550404797,0.06608762291180303,0.05624485852533212,0.040075857175343586,1.6490632408098065,1.4034599005392305,0.0991346794012273,0.16047974152629063,0.207,0.104,0.167,True,999,0.00011775002349168062,0.0014226250350475311,weak_3x3_bal_strong_150_400,weak_null,True,1816,4285374274,3.885780586188048e-16,0,1
150,400,0.06146036820217393,0.04822921301738298,0.04750099753547943,0.040272813312867584,0.013231155184790955,0.007228184222611844,0.03304290161189817,0.40042352636569445,0.21875149790141618,0.6888445989822725,0.8268436308202646,0.814,0.716,0.837,True,999,0.00011770892888307571,0.0013452089624479413,weak_3x3_bal_strong_150_400,weak_null,True,1817,4285374274,3.885780586188048e-16,0,0
150,400,0.08833238312715608,0.0735053963530794,0.07435810294182943,0.06774017904334073,0.014826986774076678,0.006617923898488698,0.039893907096002545,0.3716604327171147,0.16588808618225884,0.7101456880909087,0.8682450234372162,0.814,0.739,0.889,True,999,0.0001165829598903656,0.001365582924336195,weak_3x3_bal_strong_150_400,weak_null,True,1818,4285374274,3.885780586188048e-16,0,0
150,400,0.12641300121751264,0.03271511263488652,0.11237807241568021,0.02587379265676759,0.09369788858262612,0.08650427975891262,0.04191449614870303,2.2354530578205565,2.063827260430741,0.025387620142466073,0.039034097419332545,0.075,0.028,0.043,True,999,0.00011595804244279861,0.001354500069282949,weak_3x3_bal_strong_150_400,weak_null,True,1819,4285374274,3.885780586188048e-16,0,0
150,400,0.06552967427840173,0.06857891623513479,0.051595227546556544,0.06173693892657184,-0.003049241956733062,-0.010141711380015295,0.03586254114665234,-0.0850258196780821,-0.28279399774106617,0.9322408638980549,0.777334755715721,0.954,0.937,0.78,True,999,0.00011629099026322365,0.0014049999881535769,weak_3x3_bal_strong_150_400,weak_null,True,1820,4285374274,3.885780586188048e-16,0,0
150,400,0.13499601230156077,0.04776611782777951,0.12091484342946046,0.04003565313936974,0.08722989447378127,0.08087919029009072,0.0428801977985204,2.0342698716933434,1.8861664461091057,0.04192439311711996,0.05927252856266867,0.104,0.042,0.059,True,999,0.00011787505354732275,0.0013804580084979534,weak_3x3_bal_strong_150_400,weak_null,True,1821,4285374274,3.885780586188048e-16,0,0
150,400,0.044600286435130254,0.06682405071731212,0.030709060876574767,0.06258480413808343,-0.022223764282181868,-0.03187574326150866,0.03165730770136894,-0.7020105591992859,-1.0069000043276035,0.4826725784077469,0.3139828299196017,0.641,0.479,0.299,True,999,0.00011704105418175459,0.001375833060592413,weak_3x3_bal_strong_150_400,weak_null,True,1822,4285374274,3.885780586188048e-16,0,1
150,400,0.031522011686143214,0.031855985161353184,0.01762825071338625,0.026591687996642577,-0.0003339734752099699,-0.008963437283256326,0.024919414387993655,-0.01340213979389823,-0.35969694727557366,0.9893069596869478,0.7190737751788088,0.992,0.99,0.715,True,999,0.00011612498201429844,0.001353333005681634,weak_3x3_bal_strong_150_400,weak_null,True,1823,4285374274,3.885780586188048e-16,0,1
150,400,0.12178893166089111,0.023953618715477853,0.1076244408073137,0.017036842961942966,0.09783531294541326,0.09058759784537074,0.0388868469625248,2.515897291433708,2.329517688401682,0.011872977716933257,0.019831657047175027,0.082,0.02,0.03,True,999,0.00011729192920029163,0.0013644170248880982,weak_3x3_bal_strong_150_400,weak_null,True,1824,4285374274,3.885780586188048e-16,0,0
150,400,0.03451711436039706,0.019629667058155775,0.020607453355438565,0.012678378451994377,0.014887447302241286,0.007929074903444189,0.024346423397755168,0.6114839563504003,0.3256771959439134,0.5408792364560352,0.7446685993787863,0.802,0.572,0.768,True,999,0.0001170419855043292,0.0013944590464234352,weak_3x3_bal_strong_150_400,weak_null,True,1825,4285374274,3.885780586188048e-16,0,0
150,400,0.06092924687038859,0.02384288461505868,0.0469545863813039,0.016881466797855182,0.03708636225532991,0.030073119583448715,0.02972682083816344,1.2475724349143402,1.0116493703504512,0.2121876783632426,0.311705731276002,0.466,0.216,0.298,True,999,0.0001217919634655118,0.0013313330709934235,weak_3x3_bal_strong_150_400,weak_null,True,1826,4285374274,3.885780586188048e-16,0,0
150,400,0.05896924067683851,0.030631698923824613,0.04498927199898617,0.022861385339211893,0.028337541753013895,0.022127886659774276,0.030506203635509585,0.9289107911162259,0.725356944579533,0.35293532008865136,0.4682330795772678,0.559,0.375,0.482,True,999,0.00011750007979571819,0.0013194159837439656,weak_3x3_bal_strong_150_400,weak_null,True,1827,4285374274,3.885780586188048e-16,0,0
150,400,0.09471379570375826,0.05374548913178895,0.08071069302710043,0.04704546916735808,0.040968306571969315,0.033665223859742355,0.039252646664244176,1.0437081331712585,0.8576548773310746,0.2966204457827115,0.3910830629720301,0.446,0.314,0.407,True,999,0.00014670798555016518,0.0012928330106660724,weak_3x3_bal_strong_150_400,weak_null,True,1828,4285374274,3.885780586188048e-16,0,0
150,400,0.07333286137750084,0.07355494727716655,0.05937742920781375,0.06573958309670047,-0.0002220858996657138,-0.0063621538888867235,0.0378975562720494,-0.005860164124342468,-0.16787768169577216,0.9953242922832527,0.866679508353102,0.997,0.994,0.869,True,999,0.00011874991469085217,0.0013338330900296569,weak_3x3_bal_strong_150_400,weak_null,True,1829,4285374274,3.885780586188048e-16,0,0
150,400,0.049260260129200484,0.0531622440701226,0.03533835400267549,0.046229052865555786,-0.0039019839409221158,-0.0108906988628803,0.0317430110776129,-0.12292419050548208,-0.34308965952385917,0.9021671296428103,0.7315310100463175,0.927,0.898,0.708,True,999,0.00011766701936721802,0.001339290989562869,weak_3x3_bal_strong_150_400,weak_null,True,1830,4285374274,3.885780586188048e-16,0,0
150,400,0.031169958617983662,0.03911026820289282,0.017270251361765077,0.03217077807100566,-0.007940309584909155,-0.01490052670924058,0.02674351268073633,-0.29690600781207976,-0.557164157421011,0.7665382693196826,0.5774152761604142,0.881,0.781,0.583,True,999,0.0001176249934360385,0.0013550840085372329,weak_3x3_bal_strong_150_400,weak_null,True,1831,4285374274,3.885780586188048e-16,0,0
150,400,0.07158588726483006,0.044275170921364404,0.05751144538740505,0.03904402274386598,0.027310716343465657,0.018467422643539066,0.03414733462965895,0.7997905733979221,0.5408159331855739,0.4238321455661467,0.5886344595381217,0.572,0.41,0.578,True,999,0.00011875003110617399,0.0013932919828221202,weak_3x3_bal_strong_150_400,weak_null,True,1832,4285374274,3.885780586188048e-16,0,1
150,400,0.045466126719026834,0.04707936306116023,0.031572067110857915,0.04048214386583027,-0.001613236342133395,-0.008910076754972351,0.029364954729998193,-0.05493747076971892,-0.3034255232775869,0.9561882795841598,0.761565597174513,0.981,0.958,0.77,True,999,0.00011379201896488667,0.001363834016956389,weak_3x3_bal_strong_150_400,weak_null,True,1833,4285374274,3.885780586188048e-16,0,0
150,400,0.03864646922760784,0.036566762789162155,0.02470286834946478,0.02981020608461904,0.002079706438445683,-0.00510733773515426,0.02666202107475466,0.07800258024755989,-0.19155853642281534,0.9378260005076364,0.8480880240783867,0.964,0.944,0.834,True,999,0.00011500006075948477,0.0012716250494122505,weak_3x3_bal_strong_150_400,weak_null,True,1834,4285374274,3.885780586188048e-16,0,0
150,400,0.02009913943373909,0.06038700433148231,0.006225219167504292,0.054709146770278494,-0.04028786489774322,-0.0484839276027742,0.026072036547352455,-1.5452519339857378,-1.859614131589487,0.12228533684292298,0.06294013852230441,0.408,0.134,0.081,True,999,0.00011029199231415987,0.001310999970883131,weak_3x3_bal_strong_150_400,weak_null,True,1835,4285374274,3.885780586188048e-16,0,0
150,400,0.04185697612692385,0.02852473278764972,0.027940278308165034,0.0257144293235001,0.01333224333927413,0.0022258489846649354,0.02654708756450335,0.5022111486572615,0.08384531746680804,0.6155190015085337,0.933179416719023,0.757,0.592,0.913,True,999,0.00010920804925262928,0.0013262080028653145,weak_3x3_bal_strong_150_400,weak_null,True,1836,4285374274,3.885780586188048e-16,0,2
150,400,0.0656547193756527,0.05376424415379444,0.05169947246946549,0.04713543154187505,0.011890475221858265,0.00456404092759044,0.03458379032935721,0.34381642696245396,0.1319705238819978,0.7309843456025009,0.8950076063300412,0.823,0.762,0.917,True,999,0.00010958395432680845,0.0013745418982580304,weak_3x3_bal_strong_150_400,weak_null,True,1837,4285374274,3.885780586188048e-16,0,0
150,400,0.10458695657969486,0.09081492139055186,0.09036836925753278,0.084094793975936,0.013772035189142995,0.006273575281596777,0.04196779865489735,0.3281571974358463,0.14948545033740276,0.7427928089108258,0.8811705893216761,0.805,0.751,0.877,True,999,0.00010908395051956177,0.0013666249578818679,weak_3x3_bal_strong_150_400,weak_null,True,1838,4285374274,3.885780586188048e-16,0,0
150,400,0.08434390783806389,0.0717589417978679,0.07034101890829447,0.06606616801855125,0.012584966040195988,0.00427485088974322,0.03755827046667372,0.3350784230430128,0.11381916250740005,0.7375659288694878,0.909381147824611,0.815,0.763,0.917,True,999,0.00011116592213511467,0.0013860829640179873,weak_3x3_bal_strong_150_400,weak_null,True,1839,4285374274,3.885780586188048e-16,0,0
150,400,0.04719395455504127,0.03826261618664267,0.033215402756184176,0.03257235149493454,0.0089313383683986,0.0006430512612496386,0.02834774642784854,0.3150634351528044,0.02268438737754164,0.752713490227768,0.981902029700073,0.836,0.742,0.985,True,999,0.00011504197027534246,0.0012887910706922412,weak_3x3_bal_strong_150_400,weak_null,True,1840,4285374274,3.885780586188048e-16,0,0
150,400,0.04207750506545471,0.041142166731151286,0.0281396694853413,0.03532506094381915,0.0009353383343034261,-0.007185391458477852,0.02776660503259637,0.03368572906934044,-0.25877817796027364,0.9731277590678408,0.7958063959588884,0.989,0.984,0.812,True,999,0.000112209003418684,0.001317458925768733,weak_3x3_bal_strong_150_400,weak_null,True,1841,4285374274,3.885780586188048e-16,0,0
150,400,0.13768798424443185,0.06958297836400573,0.12354230696124091,0.06187689921384276,0.06810500588042612,0.06166540774739815,0.04411062946691645,1.5439590571135642,1.397971611211035,0.12259825160355373,0.16212159233848278,0.222,0.141,0.177,True,999,0.00011929101310670376,0.0013198329834267497,weak_3x3_bal_strong_150_400,weak_null,True,1842,4285374274,3.885780586188048e-16,0,0
150,400,0.0806630653517657,0.08035668706384047,0.06660751403944687,0.0744725282206673,0.00030637828792523525,-0.007865014181220431,0.03893848365582771,0.007868264481824046,-0.20198563073843062,0.9937220980267578,0.8399279576698553,0.993,0.993,0.834,True,999,0.00011912500485777855,0.0013569999719038606,weak_3x3_bal_strong_150_400,weak_null,True,1843,4285374274,3.885780586188048e-16,0,0
150,400,0.045611490845173464,0.06494911363457878,0.031664030489878314,0.059229394257187096,-0.019337622789405318,-0.02756536376730878,0.03126030334964216,-0.6185999724032326,-0.8818009044568125,0.5361799200515354,0.3778844824675902,0.716,0.564,0.373,True,999,0.00011845806147903204,0.0013684580335393548,weak_3x3_bal_strong_150_400,weak_null,True,1844,4285374274,3.885780586188048e-16,0,0
150,400,0.030929079616901944,0.060212844515990016,0.017033304293534002,0.05437244823312426,-0.02928376489908807,-0.03733914393959026,0.028172330855460333,-1.0394512633452309,-1.3253835520802575,0.29859491317088704,0.18504396952814917,0.559,0.301,0.181,True,999,0.00018829095643013716,0.0012968330411240458,weak_3x3_bal_strong_150_400,weak_null,True,1845,4285374274,3.885780586188048e-16,0,0
150,400,0.06830554671309175,0.0521798618289655,0.05436225053438193,0.046319552256761654,0.016125684884126246,0.008042698277620275,0.03419624232900363,0.47156306616909205,0.2351924577045952,0.6372386944771674,0.8140593597117879,0.768,0.662,0.835,True,999,0.00011349993292242289,0.001317500020377338,weak_3x3_bal_strong_150_400,weak_null,True,1846,4285374274,3.885780586188048e-16,0,0
150,400,0.049114504599539366,0.05119135278598935,0.03518449759801001,0.047165683756247745,-0.0020768481864499866,-0.011981186158237733,0.030439684596784786,-0.06822830834026956,-0.39360414921983966,0.9456038926744849,0.6938733173878624,0.966,0.945,0.717,True,999,0.00011508399620652199,0.0012772920308634639,weak_3x3_bal_strong_150_400,weak_null,True,1847,4285374274,3.885780586188048e-16,0,1
150,400,0.07020874682656464,0.08132678861298004,0.05627262344802375,0.07565444011490285,-0.0111180417864154,-0.019381816666879104,0.037422848935881284,-0.2970923407104729,-0.5179139808432833,0.7663960117562549,0.6045182869965233,0.836,0.782,0.606,True,999,0.00011241692118346691,0.0013084590900689363,weak_3x3_bal_strong_150_400,weak_null,True,1848,4285374274,3.885780586188048e-16,0,0
