n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.07864377003594059,0.07920800167565045,0.06461129471594518,0.07492425474109154,-0.0005642316397098668,-0.010312960025146367,0.03787968551964033,-0.014895362302237621,-0.27225569282509426,0.9881156598597969,0.7854254218070349,0.99,0.988,0.791,True,999,0.00012858293484896421,0.0013767919735983014,weak_3x3_bal_strong_150_400,weak_null,True,1849,4285374274,3.885780586188048e-16,0,1
150,400,0.05336288424265234,0.06374056975047504,0.0394473890601148,0.056948760187481184,-0.010377685507822698,-0.017501371127366383,0.033581541519074914,-0.3090294560161268,-0.5211604451637604,0.7572991200818998,0.6022550063558108,0.846,0.768,0.587,True,999,0.0001164580462500453,0.0013771670637652278,weak_3x3_bal_strong_150_400,weak_null,True,1850,4285374274,3.885780586188048e-16,0,0
150,400,0.055481112906200725,0.05859026602882256,0.04155246433316506,0.05088817428529069,-0.0031091531226218327,-0.009335709952125626,0.0331545482804181,-0.0937775745374331,-0.2815815758720359,0.9252858460932311,0.7782643691152551,0.96,0.933,0.787,True,999,0.000111832981929183,0.0012743748957291245,weak_3x3_bal_strong_150_400,weak_null,True,1851,4285374274,3.885780586188048e-16,0,0
150,400,0.07213868765696785,0.035032653020524385,0.05816727452221926,0.028087355072614173,0.03710603463644346,0.030079919449605086,0.03298668160165473,1.124879279599379,0.9118807345597373,0.2606401934145085,0.3618315042197593,0.499,0.281,0.366,True,999,0.00011116708628833294,0.0013097909977659583,weak_3x3_bal_strong_150_400,weak_null,True,1852,4285374274,3.885780586188048e-16,0,0
150,400,0.0221172321448313,0.07789373815159623,0.00824006573085967,0.07111214983640934,-0.055776506006764925,-0.06287208410554967,0.028176508022892732,-1.979539336863456,-2.23136536488012,0.0477553152999597,0.025656937132628652,0.233,0.05,0.029,True,999,0.00011224998161196709,0.001304166973568499,weak_3x3_bal_strong_150_400,weak_null,True,1853,4285374274,3.885780586188048e-16,0,0
150,400,0.08070662907122639,0.09059506920879251,0.06663763629751429,0.08477448456929437,-0.009888440137566124,-0.01813684827178008,0.03887306188849757,-0.2543777016055451,-0.4665659814450254,0.7992037760445369,0.6408104305027924,0.876,0.82,0.676,True,999,0.0001139170490205288,0.001366834039799869,weak_3x3_bal_strong_150_400,weak_null,True,1854,4285374274,3.885780586188048e-16,0,0
150,400,0.03115578664429952,0.08045779445340301,0.017246647843961682,0.07480186123237331,-0.04930200780910349,-0.05755521338841163,0.030765734467030195,-1.602497345283192,-1.870757008908405,0.10904567410780146,0.06137876896970771,0.344,0.104,0.067,True,999,0.00011862500105053186,0.0013507920084521174,weak_3x3_bal_strong_150_400,weak_null,True,1855,4285374274,3.885780586188048e-16,0,0
150,400,0.006012816860953674,0.07162055661467437,-0.007850702894700134,0.06381487920097584,-0.0656077397537207,-0.07166558209567597,0.024202135020979457,-2.7108244663889804,-2.9611264474623065,0.006711614645781802,0.0030651606805382034,0.146,0.008,0.007,True,999,0.00011833291500806808,0.0013825420755892992,weak_3x3_bal_strong_150_400,weak_null,True,1856,4285374274,3.885780586188048e-16,0,0
150,400,0.05394600255402482,0.04636906468225216,0.04004345021030531,0.039569506326699866,0.00757693787177266,0.00047394388360544326,0.03241454836090089,0.23375114739874403,0.014621332320555309,0.8151781776178578,0.9883342803406638,0.885,0.829,0.995,True,999,0.00011166604235768318,0.0012888339115306735,weak_3x3_bal_strong_150_400,weak_null,True,1857,4285374274,3.885780586188048e-16,0,0
150,400,0.05377027886490593,0.05368049807424069,0.03982028051325415,0.0507768525551171,8.978079066523925e-05,-0.010956572041862955,0.032695183620351814,0.002745994385832208,-0.3351127239133413,0.997809016229007,0.7375400549665152,0.998,0.998,0.751,True,999,0.0001194999786093831,0.0013286250177770853,weak_3x3_bal_strong_150_400,weak_null,True,1858,4285374274,3.885780586188048e-16,0,2
150,400,0.05830329729015693,0.10437799818151594,0.04431338213473168,0.09849207043779984,-0.04607470089135901,-0.054178688303068157,0.03694478590563439,-1.2471232343596348,-1.4664772572089924,0.21235231482803063,0.14251831260710718,0.45,0.237,0.166,True,999,0.00011833303142338991,0.0013257499085739255,weak_3x3_bal_strong_150_400,weak_null,True,1859,4285374274,3.885780586188048e-16,0,0
150,400,0.06776839265579482,0.03287860202948539,0.05381184056236066,0.027645816753675945,0.034889790626309425,0.026166023808684713,0.03181870035306149,1.0965184070741736,0.8223473466340716,0.27285197249005644,0.4108792371591985,0.477,0.278,0.411,True,999,0.00014337501488626003,0.0013057079631835222,weak_3x3_bal_strong_150_400,weak_null,True,1860,4285374274,3.885780586188048e-16,0,1
150,400,0.050448160096193906,0.08895301119868426,0.03645732184384087,0.08320614954408256,-0.038504851102490356,-0.04674882770024169,0.03424794896241184,-1.1242965569923793,-1.3650110186612912,0.26088723851881557,0.17224958686806602,0.454,0.259,0.181,True,999,0.00011137500405311584,0.0013712500222027302,weak_3x3_bal_strong_150_400,weak_null,True,1861,4285374274,3.885780586188048e-16,0,0
150,400,0.06336328338162178,0.06631845117369917,0.0494153470149854,0.060656427833606585,-0.0029551677920773844,-0.011241080818621185,0.035230240729548494,-0.08388156682672936,-0.3190747660487317,0.9331505954439385,0.7496698181173022,0.958,0.928,0.725,True,999,0.0001235830131918192,0.00131312501616776,weak_3x3_bal_strong_150_400,weak_null,True,1862,4285374274,3.885780586188048e-16,0,0
150,400,0.10209673353707394,0.026483443726044165,0.0880462586725912,0.01955947029077265,0.07561328981102977,0.06848678838181854,0.0363524280228548,2.080006588926925,1.88396737457979,0.03752492852345628,0.05956938868277048,0.135,0.035,0.063,True,999,0.00011270795948803425,0.0012844169978052378,weak_3x3_bal_strong_150_400,weak_null,True,1863,4285374274,3.885780586188048e-16,0,0
150,400,0.0240094691801509,0.022898036083510986,0.010112862810871093,0.016891203990837766,0.0011114330966399133,-0.006778341179966674,0.02221764191579452,0.0500248001499113,-0.305088235990875,0.9601026253979086,0.760298950681169,0.976,0.96,0.768,True,999,0.00011137500405311584,0.0013068750267848372,weak_3x3_bal_strong_150_400,weak_null,True,1864,4285374274,3.885780586188048e-16,0,0
150,400,0.07488705234328918,0.03521010249589174,0.06094388092643044,0.02988631791939156,0.03967694984739745,0.03105756300703888,0.03443467663625682,1.1522382006520995,0.9019269538990784,0.2492232040367527,0.36709567200725435,0.441,0.25,0.362,True,999,0.00011216592974960804,0.00133350002579391,weak_3x3_bal_strong_150_400,weak_null,True,1865,4285374274,3.885780586188048e-16,0,1
150,400,0.022483229841835373,0.06666367232521331,0.008624111953338343,0.061078997226729825,-0.044180442483377935,-0.05245488527339148,0.02666585098942098,-1.6568172716822516,-1.9671183677656365,0.09755642399731032,0.04916956617209241,0.326,0.1,0.054,True,999,0.00011224998161196709,0.001381582929752767,weak_3x3_bal_strong_150_400,weak_null,True,1866,4285374274,3.885780586188048e-16,0,0
150,400,0.056903611687085576,0.01671333862877178,0.042986764163345015,0.008767533641730552,0.0401902730583138,0.03421923052161446,0.02859999144601288,1.4052547230365244,1.196476949519681,0.15994554678475836,0.23151048849060185,0.396,0.168,0.243,True,999,0.00012562493793666363,0.0013515830505639315,weak_3x3_bal_strong_150_400,weak_null,True,1867,4285374274,3.885780586188048e-16,0,0
150,400,0.04880291127933778,0.05811353500907246,0.03485689543126114,0.05246564713658586,-0.00931062372973468,-0.01760875170532472,0.03164232719619431,-0.2942458584668984,-0.5564935725537458,0.7685700408309717,0.5778734871297535,0.847,0.761,0.571,True,999,0.00011358293704688549,0.0012995830038562417,weak_3x3_bal_strong_150_400,weak_null,True,1868,4285374274,3.885780586188048e-16,0,0
150,400,0.06438113840116477,0.05772832911818998,0.05036913845469826,0.050930654384359286,0.006652809282974792,-0.0005615159296610273,0.034953172869306534,0.19033491774410072,-0.01606480566901873,0.8490466933414298,0.987182690897639,0.901,0.856,0.983,True,999,0.00011904106941074133,0.0013239580439403653,weak_3x3_bal_strong_150_400,weak_null,True,1869,4285374274,3.885780586188048e-16,0,0
150,400,0.06298772174595824,0.09241344283876485,0.049055394209005954,0.08559317903754504,-0.02942572109280661,-0.03653778482853909,0.03675841303110264,-0.8005166345975936,-0.9939978855350238,0.42341152967157025,0.3202238968688145,0.563,0.43,0.323,True,999,0.00011899997480213642,0.0013235000660642982,weak_3x3_bal_strong_150_400,weak_null,True,1870,4285374274,3.885780586188048e-16,0,0
150,400,0.11491454667824175,0.03721050745179577,0.10083333230613789,0.03134838652545113,0.07770403922644598,0.06948494578068676,0.03973042502686279,1.9557817258161276,1.748910205055852,0.05049087248916972,0.08030654229426794,0.177,0.062,0.096,True,999,0.00012125005014240742,0.0013633329654112458,weak_3x3_bal_strong_150_400,weak_null,True,1871,4285374274,3.885780586188048e-16,0,0
150,400,0.03518333910286686,0.05629395861824538,0.021292898796588133,0.04954009521352987,-0.021110619515378515,-0.028247196416941733,0.028820931580756628,-0.7324752656320731,-0.9800931082950154,0.4638785342425965,0.3270401607305037,0.654,0.471,0.333,True,999,0.00011829205323010683,0.00138412497472018,weak_3x3_bal_strong_150_400,weak_null,True,1872,4285374274,3.885780586188048e-16,0,0
150,400,0.0369657368147025,0.036343851933676286,0.02307098687614939,0.029724719988649895,0.0006218848810262134,-0.006653733112500504,0.026794981279669682,0.023209005990165028,-0.24832012543889817,0.9814835548022177,0.8038867287194378,0.988,0.983,0.809,True,999,0.00011854199692606926,0.0014418329810723662,weak_3x3_bal_strong_150_400,weak_null,True,1873,4285374274,3.885780586188048e-16,0,0
150,400,0.10302457984510172,0.06127293345964635,0.08899413855607463,0.055452975693185635,0.041751646385455365,0.033541162862888996,0.039784240946185184,1.0494518782432327,0.8430766068468921,0.29397019207715136,0.399185600963737,0.392,0.283,0.397,True,999,0.00011820800136774778,0.0013655410148203373,weak_3x3_bal_strong_150_400,weak_null,True,1874,4285374274,3.885780586188048e-16,0,0
150,400,0.037444098569851425,0.06895507574765997,0.023516929014874677,0.061047057804444194,-0.03151097717780854,-0.03753012878956952,0.03150341873248632,-1.0002399246058469,-1.191303366414276,0.3171944123302589,0.23353451282183146,0.552,0.337,0.255,True,999,0.00011799996718764305,0.0013716249959543347,weak_3x3_bal_strong_150_400,weak_null,True,1875,4285374274,3.885780586188048e-16,0,0
150,400,0.06780551963475823,0.04480410565211035,0.05378788882202912,0.03808436523632963,0.023001413982647878,0.015703523585699486,0.03351843204491192,0.6862318008141876,0.4685041222888369,0.49256694728436035,0.6394241237504126,0.64,0.508,0.654,True,999,0.00011808308772742748,0.001364750089123845,weak_3x3_bal_strong_150_400,weak_null,True,1876,4285374274,3.885780586188048e-16,0,0
150,400,0.050336261262084125,0.08932062816240238,0.036394356303105724,0.08380763888726506,-0.03898436690031826,-0.04741328258415933,0.03487708589279763,-1.1177644548671657,-1.3594393387651265,0.26366760630382213,0.17400741255647567,0.467,0.276,0.177,True,999,0.00011929101310670376,0.0013821249594911933,weak_3x3_bal_strong_150_400,weak_null,True,1877,4285374274,3.885780586188048e-16,0,0
150,400,0.04626085313703032,0.04374789683039959,0.03232784446919368,0.03811164421395574,0.0025129563066307314,-0.005783799744762064,0.02989393398764881,0.08406241572852212,-0.1934773705980531,0.9330068067405723,0.8465851268667448,0.952,0.929,0.877,True,999,0.00011862500105053186,0.0014816669281572104,weak_3x3_bal_strong_150_400,weak_null,True,1878,4285374274,3.885780586188048e-16,0,0
150,400,0.051748756548147146,0.03361685183336094,0.03782029806498599,0.02781293413613639,0.018131904714786207,0.0100073639288496,0.029135211841761755,0.622336463975743,0.3434800468656717,0.5337206490292423,0.7312373491091355,0.706,0.543,0.726,True,999,0.00011620798613876104,0.0013267080066725612,weak_3x3_bal_strong_150_400,weak_null,True,1879,4285374274,3.885780586188048e-16,0,0
150,400,0.0699824320158553,0.04712553075932785,0.05604854043875207,0.04015383851735521,0.02285690125652745,0.01589470192139686,0.03481628366345252,0.6565003168480295,0.45653068762424825,0.5115022637588835,0.6480084086520268,0.653,0.496,0.644,True,999,0.0001115420600399375,0.0013188750017434359,weak_3x3_bal_strong_150_400,weak_null,True,1880,4285374274,3.885780586188048e-16,0,0
150,400,0.021540863888701578,0.05386548259536522,0.007679163760599295,0.04970570423287768,-0.032324618706663644,-0.042026540472278384,0.025312580439127333,-1.2770179154353358,-1.6603024955652161,0.201595922354168,0.09685361394973424,0.484,0.191,0.084,True,999,0.00011516595259308815,0.0013235840015113354,weak_3x3_bal_strong_150_400,weak_null,True,1881,4285374274,3.885780586188048e-16,0,1
150,400,0.04520428028566914,0.10086868529024684,0.03130468647759699,0.09401661471002853,-0.0556644050045777,-0.06271192823243155,0.03552639495604974,-1.5668464270985278,-1.7652207129379,0.11715059242453849,0.07752667879484747,0.321,0.112,0.075,True,999,0.00012020894791930914,0.001337749999947846,weak_3x3_bal_strong_150_400,weak_null,True,1882,4285374274,3.885780586188048e-16,0,0
150,400,0.05742506335081887,0.10009447909408264,0.043463096012459346,0.09228450520103593,-0.04266941574326377,-0.04882140918857658,0.037333704196188006,-1.142919425274189,-1.3077033270532405,0.25307204652612625,0.19097395443992304,0.392,0.243,0.183,True,999,0.00011754105798900127,0.0013745418982580304,weak_3x3_bal_strong_150_400,weak_null,True,1883,4285374274,3.885780586188048e-16,0,0
150,400,0.06543325637883823,0.02078077415148627,0.05147666566304565,0.01653983567879891,0.044652482227351964,0.03493682998424674,0.030739986681064677,1.4525862581084705,1.1365271672602009,0.1463386637557946,0.25573600225200144,0.381,0.151,0.258,True,999,0.00012304098345339298,0.0014035840285941958,weak_3x3_bal_strong_150_400,weak_null,True,1884,4285374274,3.885780586188048e-16,0,1
150,400,0.08374333168985704,0.07867353276544553,0.06973119921451598,0.07299474889975954,0.005069798924411506,-0.003263549685243561,0.0379569119933457,0.13356721235121294,-0.08598037916824477,0.8937448125722579,0.9314820146132902,0.932,0.906,0.932,True,999,0.00012408301699906588,0.0012715829070657492,weak_3x3_bal_strong_150_400,weak_null,True,1885,4285374274,3.885780586188048e-16,0,0
150,400,0.044429881276850436,0.0684435342721672,0.030528461979201893,0.061862470201589304,-0.02401365299531677,-0.03133400822238741,0.03233626344967457,-0.7426230007276379,-0.9690052244642617,0.45770995917430024,0.33254258249660906,0.639,0.47,0.322,True,999,0.00011229095980525017,0.0012946249917149544,weak_3x3_bal_strong_150_400,weak_null,True,1886,4285374274,3.885780586188048e-16,0,0
150,400,0.05743448659588002,0.04457004061071035,0.04350093812760747,0.038716824510345305,0.01286444598516967,0.0047841136172621646,0.03189825105184156,0.4032962799202427,0.1499804365288537,0.6867302781009508,0.8807800500521769,0.819,0.7,0.896,True,999,0.0001116669736802578,0.0013082079822197556,weak_3x3_bal_strong_150_400,weak_null,True,1887,4285374274,3.885780586188048e-16,0,0
150,400,0.06910325725853084,0.04103414207019063,0.05513806386065312,0.034094751281827484,0.02806911518834021,0.021043312578825635,0.033538764660522746,0.8369155952061448,0.6274325483310048,0.40264001363288504,0.5303757378626648,0.591,0.402,0.523,True,999,0.00011616700794547796,0.0013272080104798079,weak_3x3_bal_strong_150_400,weak_null,True,1888,4285374274,3.885780586188048e-16,0,0
150,400,0.10522570089593919,0.035670730731960476,0.09121500990650588,0.02897039187473638,0.06955497016397871,0.062244618031769505,0.03986720344568441,1.7446663962457587,1.5612988284109863,0.08104295591993524,0.11845325991093526,0.178,0.087,0.129,True,999,0.00013104197569191456,0.0013447919627651572,weak_3x3_bal_strong_150_400,weak_null,True,1889,4285374274,3.885780586188048e-16,0,0
150,400,0.08789242964956112,0.04123977172795057,0.07380441566940021,0.03707918664301246,0.04665265792161055,0.03672522902638775,0.03583400149605316,1.3019103637295149,1.0248710022081333,0.19294702924110896,0.30542405870717204,0.364,0.212,0.293,True,999,0.00011924991849809885,0.0013657920062541962,weak_3x3_bal_strong_150_400,weak_null,True,1890,4285374274,3.885780586188048e-16,0,1
150,400,0.03733374126064115,0.061094298501564115,0.023398692235730323,0.05439400817468254,-0.023760557240922964,-0.030995315938952217,0.029427124159656468,-0.8074372851390567,-1.0532906909553086,0.41941459298347805,0.29220778408334047,0.641,0.464,0.342,True,999,0.00011387502308934927,0.0012972080148756504,weak_3x3_bal_strong_150_400,weak_null,True,1891,4285374274,3.885780586188048e-16,0,0
150,400,0.05747109606711587,0.0653381211007748,0.04354571861858858,0.06086294946271664,-0.007867025033658936,-0.017317230844128062,0.03485615704806668,-0.2256997242355289,-0.49681985367025916,0.8214349725803503,0.6193160934070927,0.894,0.821,0.607,True,999,0.0001242499565705657,0.0013029159745201468,weak_3x3_bal_strong_150_400,weak_null,True,1892,4285374274,3.885780586188048e-16,0,1
150,400,0.06743914605266621,0.07866656547257123,0.053473278020391035,0.07301388253335972,-0.011227419419905016,-0.019540604512968685,0.03696446359098958,-0.3037354888775337,-0.5286321676187364,0.7613294183131054,0.5970606410062734,0.856,0.785,0.618,True,999,0.00011199992150068283,0.0013217499945312738,weak_3x3_bal_strong_150_400,weak_null,True,1893,4285374274,3.885780586188048e-16,0,0
150,400,0.05761466206567922,0.07361479546185795,0.04362943614034975,0.06577030551861185,-0.01600013339617873,-0.022140869378262096,0.03447762819571176,-0.46407291433605,-0.642180757115303,0.6425955066490765,0.5207558257329719,0.745,0.643,0.515,True,999,0.00011495896615087986,0.0013730840291827917,weak_3x3_bal_strong_150_400,weak_null,True,1894,4285374274,3.885780586188048e-16,0,0
150,400,0.11897521444659565,0.04030133784048695,0.10484081948487756,0.033356276456885325,0.0786738766061087,0.07148454302799223,0.04114454516758652,1.9121338268696577,1.737400249214747,0.055859031057338394,0.08231654730182746,0.121,0.055,0.082,True,999,0.00011429202277213335,0.0014048339799046516,weak_3x3_bal_strong_150_400,weak_null,True,1895,4285374274,3.885780586188048e-16,0,0
150,400,0.03089271110351066,0.09667998498058972,0.01701207241367797,0.09242650978447386,-0.06578727387707906,-0.0754144373707959,0.0313924862302039,-2.095637580109301,-2.4023085275175435,0.03611435288983031,0.01629196106670579,0.179,0.044,0.022,True,999,0.00012325006537139416,0.0013516659382730722,weak_3x3_bal_strong_150_400,weak_null,True,1896,4285374274,3.885780586188048e-16,0,1
150,400,0.08810614052493149,0.09309089727387704,0.07410358461999067,0.08739637024507374,-0.004984756748945551,-0.01329278562508307,0.03996822609283134,-0.12471798816809665,-0.3325838278188496,0.900746816094479,0.7394484526029779,0.924,0.897,0.713,True,999,0.00011320901103317738,0.00136824999935925,weak_3x3_bal_strong_150_400,weak_null,True,1897,4285374274,3.885780586188048e-16,0,0
150,400,0.07524634406229835,0.0388845617304997,0.061267184003526154,0.03208223033666968,0.03636178233179865,0.029184953666856472,0.034324198795996796,1.0593628870381528,0.8502734132358041,0.28943454490560305,0.395173094415065,0.46,0.301,0.418,True,999,0.00011274998541921377,0.0013567500282078981,weak_3x3_bal_strong_150_400,weak_null,True,1898,4285374274,3.885780586188048e-16,0,0
150,400,0.019743638699945665,0.07644661547618675,0.005885297057119487,0.07066978015981817,-0.05670297677624109,-0.06478448310269869,0.027414206010206978,-2.0683793196538023,-2.363171965607096,0.0386043683008916,0.018119259651973068,0.24,0.045,0.024,True,999,0.00012025004252791405,0.001351917046122253,weak_3x3_bal_strong_150_400,weak_null,True,1899,4285374274,3.885780586188048e-16,0,0
150,400,0.07803034004120257,0.050024891030317264,0.06405901644680512,0.044828431238101984,0.028005449010885308,0.019230585208703133,0.03537496129608898,0.7916743364460319,0.5436213780629421,0.4285505900550316,0.5867020455188265,0.57,0.423,0.588,True,999,0.00011883291881531477,0.001412415993399918,weak_3x3_bal_strong_150_400,weak_null,True,1900,4285374274,3.885780586188048e-16,0,1
150,400,0.06941909960018444,0.043931329069321234,0.055455772600680575,0.03861749870944209,0.025487770530863207,0.016838273891238487,0.03370681512564222,0.7561607477852028,0.4995510204234303,0.4495528236313783,0.6173912532118097,0.622,0.447,0.618,True,999,0.00012629199773073196,0.0014360409695655107,weak_3x3_bal_strong_150_400,weak_null,True,1901,4285374274,3.885780586188048e-16,0,1
150,400,0.05725369036524541,0.052880205106449474,0.04333191757368127,0.04742878381651394,0.004373485258795939,-0.004096866242832675,0.03342220537568196,0.1308556754300269,-0.12257917144550731,0.8958894789751,0.9024403488191157,0.928,0.902,0.894,True,999,0.00011833291500806808,0.0013677909737452865,weak_3x3_bal_strong_150_400,weak_null,True,1902,4285374274,3.885780586188048e-16,0,1
150,400,0.020527991409394764,0.08082774469120135,0.006674867005557417,0.07540645812804314,-0.06029975328180659,-0.06873159112248572,0.02850845514609859,-2.1151533105805163,-2.4109195244096457,0.03441688279926568,0.015912359083746677,0.237,0.034,0.018,True,999,0.00011745898518711329,0.0013639170210808516,weak_3x3_bal_strong_150_400,weak_null,True,1903,4285374274,3.885780586188048e-16,0,1
150,400,0.0690463056704691,0.03515303337578962,0.055103533736200916,0.028306753291076348,0.03389327229467948,0.02679678044512457,0.03326777834409751,1.0188017950616453,0.8054875251349313,0.30829707336094325,0.42053840228523653,0.516,0.304,0.416,True,999,0.00011595804244279861,0.0013652079505845904,weak_3x3_bal_strong_150_400,weak_null,True,1904,4285374274,3.885780586188048e-16,0,0
150,400,0.07378979560147014,0.06537951216669508,0.05984887881731993,0.058766928714078404,0.008410283434775068,0.0010819501032415246,0.03607657911575383,0.2331230854175552,0.02999037408092447,0.8156658291346941,0.976074730089707,0.884,0.824,0.977,True,999,0.00011716608423739672,0.0014087921008467674,weak_3x3_bal_strong_150_400,weak_null,True,1905,4285374274,3.885780586188048e-16,0,0
150,400,0.1378517009235818,0.09871433538719981,0.12364853843541823,0.09090585600313261,0.039137365536381974,0.03274268243228562,0.04529674513764656,0.8640215851592068,0.7228484592609914,0.38757603309171273,0.4697729915795471,0.506,0.435,0.496,True,999,0.0001176249934360385,0.0014182080049067736,weak_3x3_bal_strong_150_400,weak_null,True,1906,4285374274,3.885780586188048e-16,0,0
150,400,0.06876872884961127,0.09100371951546099,0.05478126150535445,0.0853360790597435,-0.02223499066584972,-0.030554817554389047,0.0371790210292573,-0.5980520748072503,-0.8218295347353158,0.5498051868066911,0.411173921864174,0.682,0.558,0.425,True,999,0.00011791696306318045,0.0013667920138686895,weak_3x3_bal_strong_150_400,weak_null,True,1907,4285374274,3.885780586188048e-16,0,0
150,400,0.04295778188909827,0.055016688582379625,0.029042288302406405,0.0480247154334279,-0.012058906693281357,-0.018982427131021495,0.030542468346108465,-0.3948242347877502,-0.6215092675520484,0.6929726081876242,0.5342645987321823,0.767,0.657,0.504,True,999,0.0001478750491514802,0.0013416670262813568,weak_3x3_bal_strong_150_400,weak_null,True,1908,4285374274,3.885780586188048e-16,0,0
150,400,0.09790688668468994,0.06533724745348851,0.08388734305813728,0.0575475365493503,0.03256963923120143,0.026339806508786978,0.03938283171322741,0.8270009497631515,0.6688144392608594,0.4082365231593371,0.5036138547294972,0.556,0.424,0.505,True,999,0.00011349993292242289,0.0013077909825369716,weak_3x3_bal_strong_150_400,weak_null,True,1909,4285374274,3.885780586188048e-16,0,0
150,400,0.049229223123950616,0.07245741578420228,0.03532177005570247,0.06820697158781286,-0.023228192660251668,-0.032885201532110386,0.03357155737873939,-0.6919009564614927,-0.9795554362019658,0.4889995299515304,0.32730561158723803,0.647,0.473,0.299,True,999,0.0001169589813798666,0.0013354170368984342,weak_3x3_bal_strong_150_400,weak_null,True,1910,4285374274,3.885780586188048e-16,0,1
150,400,0.09008311718382767,0.08260828345090243,0.07600628810595822,0.07831494064453182,0.0074748337329252346,-0.0023086525385735968,0.04113213879021793,0.18172732935304847,-0.0561277046726936,0.8557967173579148,0.9552400735841162,0.904,0.875,0.959,True,999,0.00013104104436933994,0.0013549999566748738,weak_3x3_bal_strong_150_400,weak_null,True,1911,4285374274,3.885780586188048e-16,0,1
150,400,0.021652791074844968,0.04857906047320981,0.007750247700926138,0.041801976113987394,-0.026926269398364844,-0.034051728413061255,0.02452578591212583,-1.0978759047656934,-1.3884051885255058,0.2722586807715579,0.16501369732835358,0.524,0.253,0.166,True,999,0.00011879194062203169,0.0013825841015204787,weak_3x3_bal_strong_150_400,weak_null,True,1912,4285374274,3.885780586188048e-16,0,0
150,400,0.08800433658666318,0.07319704078235834,0.07403467762836158,0.0653652214687952,0.014807295804304843,0.00866945615956638,0.04012462283295325,0.3690326477572275,0.2160632436511377,0.712103390195659,0.8289384503019168,0.776,0.711,0.827,True,999,0.00011495908256620169,0.0012767909793183208,weak_3x3_bal_strong_150_400,weak_null,True,1913,4285374274,3.885780586188048e-16,0,0
150,400,0.06157513666720127,0.06214791717856033,0.04764946019281524,0.05646079322627884,-0.0005727805113590612,-0.008811333033463598,0.03414186856830011,-0.01677648398807539,-0.25807998808960053,0.9866149303165394,0.796345175740895,0.991,0.991,0.796,True,999,0.00011229200754314661,0.0013371669920161366,weak_3x3_bal_strong_150_400,weak_null,True,1914,4285374274,3.885780586188048e-16,0,0
150,400,0.03320761133261119,0.0429763845605875,0.019328214587034154,0.03616899893430059,-0.009768773227976313,-0.016840784347266435,0.026942159900505653,-0.36258315087028237,-0.6250717986032874,0.7169162986144474,0.5319239361563366,0.837,0.721,0.551,True,999,0.00011308398097753525,0.0012904590694233775,weak_3x3_bal_strong_150_400,weak_null,True,1915,4285374274,3.885780586188048e-16,0,0
150,400,0.09504120000903171,0.051603993688482896,0.08104540536299965,0.04592280768559931,0.043437206320548816,0.035122597677400336,0.037955441610000876,1.1444263188102006,0.925363958040364,0.25244687853014125,0.3547766200669663,0.414,0.245,0.343,True,999,0.0001105000264942646,0.001325832912698388,weak_3x3_bal_strong_150_400,weak_null,True,1916,4285374274,3.885780586188048e-16,0,0
150,400,0.13024881516118558,0.041038954307602515,0.11558421954273967,0.03418318451338109,0.08920986085358307,0.08140103502935858,0.040122146443314424,2.2234568377247963,2.0288305149467516,0.026185010753110877,0.042475556064790386,0.137,0.038,0.051,True,999,0.00010979105718433857,0.0013237089151516557,weak_3x3_bal_strong_150_400,weak_null,True,1917,4285374274,3.885780586188048e-16,0,0
150,400,0.08994244711876354,0.027039871541486737,0.0759387221807799,0.024257367531220098,0.0629025755772768,0.05168135464955981,0.034138748949496284,1.8425565526824885,1.5138619967010352,0.06539378237865137,0.13006084455314354,0.189,0.074,0.13,True,999,0.00011579098645597696,0.0014203330501914024,weak_3x3_bal_strong_150_400,weak_null,True,1918,4285374274,3.885780586188048e-16,0,2
150,400,0.04897461811538495,0.06309331295715792,0.03504577993683711,0.05722761030509105,-0.014118694841772972,-0.02218183036825394,0.03211261348659753,-0.43966196795740486,-0.6907513266558548,0.6601819519124371,0.4897218280720653,0.807,0.701,0.52,True,999,0.00011570798233151436,0.0013503750087693334,weak_3x3_bal_strong_150_400,weak_null,True,1919,4285374274,3.885780586188048e-16,0,0
