n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.03007871003255813,0.044934809492648775,0.01618584429593284,0.0406148416175256,-0.014856099460090644,-0.02442899732159276,0.026831016791268064,-0.553691258727304,-0.9104760177982886,0.5797901585926786,0.36257152375510127,0.746,0.595,0.375,True,999,0.0001212080242112279,0.001328083104453981,weak_3x3_bal_strong_150_400,weak_null,True,1920,4285374274,3.885780586188048e-16,0,1
150,400,0.07028037381521379,0.03284757718765474,0.056332350506721696,0.029960338268551823,0.03743279662755905,0.026372012238169873,0.03358150886109813,1.1146847743617134,0.7853134993800125,0.264985527849501,0.43226978288366513,0.486,0.27,0.424,True,999,0.00011954095680266619,0.0013552079908549786,weak_3x3_bal_strong_150_400,weak_null,True,1921,4285374274,3.885780586188048e-16,0,2
150,400,0.1513189652967566,0.08204613995902377,0.13702308302111987,0.07680167832629081,0.06927282533773282,0.06022140469482906,0.04614980076105643,1.5010427823165986,1.304911477443408,0.13334449641478283,0.19192299255380718,0.232,0.126,0.18,True,999,0.00011941709090024233,0.0013908339897170663,weak_3x3_bal_strong_150_400,weak_null,True,1922,4285374274,3.885780586188048e-16,0,1
150,400,0.08491352191237955,0.051863826073303754,0.07070496903867252,0.04550597731811479,0.0330496958390758,0.02519899172055773,0.035399779169353,0.9336130511144045,0.7118403648792673,0.35050353063745654,0.4765636339926912,0.506,0.354,0.479,True,999,0.00011891697067767382,0.001470208982937038,weak_3x3_bal_strong_150_400,weak_null,True,1923,4285374274,3.885780586188048e-16,0,1
150,400,0.1001022232153228,0.05902969470869357,0.0860897837303014,0.05323766414423403,0.041072528506629236,0.032852119586067374,0.04081844454040281,1.0062247341633739,0.8048351659639987,0.3143074766475228,0.42091480571920115,0.461,0.313,0.415,True,999,0.00012612505815923214,0.001295416965149343,weak_3x3_bal_strong_150_400,weak_null,True,1924,4285374274,3.885780586188048e-16,0,0
150,400,0.04094491074921458,0.07516538609156159,0.02704443844319826,0.07088413323961618,-0.03422047534234701,-0.043839694796417916,0.031435813604478204,-1.0885824611669068,-1.394578023270017,0.2763380545401284,0.16314312608580672,0.484,0.28,0.188,True,999,0.00011195801198482513,0.0012862499570474029,weak_3x3_bal_strong_150_400,weak_null,True,1925,4285374274,3.885780586188048e-16,0,1
150,400,0.03546146316692256,0.062241077128081745,0.02155820650119722,0.05547507634901194,-0.026779613961159188,-0.033916869847814723,0.029102905269874524,-0.9201697807428092,-1.1654118217167586,0.3574840433933566,0.24385233434440445,0.557,0.356,0.241,True,999,0.00011083402205258608,0.0013114999746903777,weak_3x3_bal_strong_150_400,weak_null,True,1926,4285374274,3.885780586188048e-16,0,0
150,400,0.09479307628153433,0.05531612974317768,0.08079998794781318,0.05012072712105464,0.03947694653835665,0.030679260826758536,0.03894173770649062,1.0137438353650259,0.7878246486582715,0.3107050014046773,0.43079928120407673,0.458,0.34,0.465,True,999,0.00011812499724328518,0.001339582959190011,weak_3x3_bal_strong_150_400,weak_null,True,1927,4285374274,3.885780586188048e-16,0,1
150,400,0.06743794734883712,0.04717814086034422,0.05350900894237043,0.03927139816158842,0.020259806488492904,0.014237610780782006,0.03450336619600397,0.5871834757629911,0.4126441084009636,0.5570804889960252,0.6798673798295809,0.706,0.538,0.664,True,999,0.00011899997480213642,0.0013626670697703958,weak_3x3_bal_strong_150_400,weak_null,True,1928,4285374274,3.885780586188048e-16,0,0
150,400,0.04056142731729029,0.05726440931357368,0.026618152551066032,0.05051997354576088,-0.016702981996283395,-0.023901820994694845,0.029914244187811946,-0.5583621598933375,-0.7990113620999737,0.5765971066194118,0.4242838237466672,0.724,0.585,0.437,True,999,0.00011720799375325441,0.001404042006470263,weak_3x3_bal_strong_150_400,weak_null,True,1929,4285374274,3.885780586188048e-16,0,0
150,400,0.05037882880323852,0.07368770764590277,0.03640925504694792,0.06951453768448346,-0.02330887884266425,-0.03310528263753554,0.033494255105493434,-0.6959067687652899,-0.9883868900283709,0.4864872180694304,0.32296320561322167,0.651,0.497,0.346,True,999,0.00011812499724328518,0.0013583750696852803,weak_3x3_bal_strong_150_400,weak_null,True,1930,4285374274,3.885780586188048e-16,0,1
150,400,0.07779384262185385,0.062395978199894064,0.06371989276527756,0.056531458701073234,0.015397864421959784,0.00718843406420433,0.035718178577446205,0.431093214581848,0.20125421705415225,0.6664005942095921,0.8404997995640152,0.764,0.678,0.833,True,999,0.0001140000531449914,0.0012869169004261494,weak_3x3_bal_strong_150_400,weak_null,True,1931,4285374274,3.885780586188048e-16,0,0
150,400,0.10392231436029231,0.04192880026147111,0.08983038041222358,0.036496058547385246,0.0619935140988212,0.05333432186483833,0.03838339818112868,1.61511270592244,1.3895153736299544,0.10628628989436159,0.16467608934661382,0.241,0.122,0.171,True,999,0.00010958302300423384,0.0013183330884203315,weak_3x3_bal_strong_150_400,weak_null,True,1932,4285374274,3.885780586188048e-16,0,1
150,400,0.12786263880743798,0.04738617333604084,0.1135364659841116,0.041405640140382616,0.08047646547139714,0.07213082584372899,0.041346613818532205,1.946385883608353,1.7445401009211257,0.0516084039926871,0.08106495523703489,0.153,0.058,0.092,True,999,0.0001099579967558384,0.0013835830613970757,weak_3x3_bal_strong_150_400,weak_null,True,1933,4285374274,3.885780586188048e-16,0,0
150,400,0.0571242517875401,0.07134765297788692,0.04318431862654393,0.06586737475282689,-0.014223401190346818,-0.022683056126282963,0.033286392851683534,-0.4273037710551276,-0.6814513133746096,0.6691580864763951,0.4955859634910529,0.772,0.667,0.485,True,999,0.00010912504512816668,0.00135404197499156,weak_3x3_bal_strong_150_400,weak_null,True,1934,4285374274,3.885780586188048e-16,0,0
150,400,0.10238000214791887,0.0709562400681007,0.08829844769113038,0.06521503021184571,0.031423762079818174,0.023083417479284662,0.04148338643147602,0.7575023348618187,0.5564496890198396,0.44874896758850535,0.5779034787337953,0.581,0.469,0.591,True,999,0.00010954192839562893,0.0013942919904366136,weak_3x3_bal_strong_150_400,weak_null,True,1935,4285374274,3.885780586188048e-16,0,0
150,400,0.05446188738169577,0.06758260295079005,0.040539693214441286,0.06052145660419228,-0.013120715569094277,-0.019981763389750995,0.034518980189080714,-0.38010148321950465,-0.5788630857661249,0.7038700848231002,0.5626815598238808,0.795,0.713,0.572,True,999,0.00010858301538974047,0.0013607920845970511,weak_3x3_bal_strong_150_400,weak_null,True,1936,4285374274,3.885780586188048e-16,0,0
150,400,0.07391093641080149,0.0530834942064069,0.05994155818407876,0.047813222241785525,0.020827442204394586,0.012128335942293234,0.035021196989183385,0.5947096043241278,0.3463141464307796,0.5520376007676298,0.7291066383327989,0.666,0.543,0.719,True,999,0.00010920804925262928,0.001343499985523522,weak_3x3_bal_strong_150_400,weak_null,True,1937,4285374274,3.885780586188048e-16,0,1
150,400,0.033880427857431394,0.04789393206679815,0.019928534124261432,0.04209796486040318,-0.014013504209366756,-0.02216943073614175,0.02767234689508892,-0.5064082299378,-0.8011402437310516,0.6125700982655191,0.4230504605796167,0.727,0.609,0.426,True,999,0.00011854199692606926,0.0013005840592086315,weak_3x3_bal_strong_150_400,weak_null,True,1938,4285374274,3.885780586188048e-16,0,0
150,400,0.0880484239980257,0.03815564824736267,0.07405332890164118,0.031355684208477896,0.04989277575066303,0.042697644693163284,0.036372618005458,1.371712526801789,1.1738952826204638,0.1701529471980232,0.24043697221893456,0.337,0.186,0.265,True,999,0.0001259580021724105,0.0013717920519411564,weak_3x3_bal_strong_150_400,weak_null,True,1939,4285374274,3.885780586188048e-16,0,0
150,400,0.057218436752157764,0.07860982586583753,0.043280186674280685,0.0719318293749609,-0.02139138911367977,-0.028651642700680213,0.035238949973356776,-0.6070382099879034,-0.8130674359577386,0.543825554768472,0.4161793954741271,0.657,0.531,0.403,True,999,0.00012166600208729506,0.0013746250187978148,weak_3x3_bal_strong_150_400,weak_null,True,1940,4285374274,3.885780586188048e-16,0,0
150,400,0.02499741708345682,0.039470832614445006,0.011118764129292913,0.03426373616599676,-0.014473415530988187,-0.023144972036703848,0.024326270884463416,-0.5949705813821221,-0.9514393778902612,0.551863135831818,0.3413813787076788,0.758,0.552,0.327,True,999,0.00011187500786036253,0.0012808340834453702,weak_3x3_bal_strong_150_400,weak_null,True,1941,4285374274,3.885780586188048e-16,0,1
150,400,0.039429039524829346,0.05606893107175348,0.025533518354421858,0.04831727844148759,-0.016639891546924135,-0.02278376008706573,0.030563158838478103,-0.5444427925419479,-0.7454648325938632,0.5861368051901255,0.45599076326016397,0.753,0.579,0.443,True,999,0.00011445803102105856,0.0013272499199956656,weak_3x3_bal_strong_150_400,weak_null,True,1942,4285374274,3.885780586188048e-16,0,0
150,400,0.03932123673250687,0.05233306380040226,0.025433563799794,0.045691530383209056,-0.013011827067895387,-0.020257966583415055,0.02914756273735264,-0.44641218153107237,-0.6950140828568985,0.6552995351202187,0.4870464760223504,0.795,0.654,0.486,True,999,0.0001142079709097743,0.0013295409735292196,weak_3x3_bal_strong_150_400,weak_null,True,1943,4285374274,3.885780586188048e-16,0,0
150,400,0.07630445122121388,0.08224795312808286,0.06234308869741767,0.07565187471706736,-0.0059435019068689865,-0.013308786019649688,0.03730007228797828,-0.15934290585234503,-0.35680322324573827,0.8733987185813605,0.7212391230881068,0.924,0.887,0.726,True,999,0.00011500006075948477,0.0013532090233638883,weak_3x3_bal_strong_150_400,weak_null,True,1944,4285374274,3.885780586188048e-16,0,0
150,400,0.08252643560484585,0.06802337687125254,0.06849647131289771,0.06528717794034833,0.01450305873359331,0.003209293372549382,0.03667274478212118,0.3954724092717459,0.08751167635845974,0.6924942798191793,0.9302648046472831,0.782,0.699,0.928,True,999,0.00011254101991653442,0.0013466670643538237,weak_3x3_bal_strong_150_400,weak_null,True,1945,4285374274,3.885780586188048e-16,0,2
150,400,0.05800973305964918,0.06002987717396702,0.04409487708053916,0.05320616976180759,-0.0020201441143178345,-0.009111292681268424,0.03384862003981987,-0.059681727406946446,-0.26917767018418487,0.9524091252065208,0.7877929629207745,0.966,0.947,0.783,True,999,0.00011862500105053186,0.001372499973513186,weak_3x3_bal_strong_150_400,weak_null,True,1946,4285374274,3.885780586188048e-16,0,0
150,400,0.02850608319058101,0.038094875704599074,0.014609841798773004,0.03418606251591427,-0.009588792514018063,-0.01957622071714127,0.025797798478205413,-0.37169034102343657,-0.7588329962992664,0.7101234173534328,0.4479524645609617,0.815,0.694,0.454,True,999,0.00011675001587718725,0.0012930419761687517,weak_3x3_bal_strong_150_400,weak_null,True,1947,4285374274,3.885780586188048e-16,0,2
150,400,0.014454956583443757,0.02759262552281494,0.0005715358993541031,0.0207360576590645,-0.013137668939371183,-0.020164521759710397,0.020111389082845838,-0.653245227629605,-1.0026419197920982,0.513598196980918,0.3160336622613097,0.749,0.496,0.289,True,999,0.00011216592974960804,0.001317500020377338,weak_3x3_bal_strong_150_400,weak_null,True,1948,4285374274,3.885780586188048e-16,0,0
150,400,0.03421074417492487,0.05043625846745009,0.020307749218602567,0.04461722472822771,-0.016225514292525223,-0.024309475509625145,0.028185942574510316,-0.5756598080632793,-0.8624680705767557,0.5648451469287501,0.38842999613749774,0.729,0.583,0.406,True,999,0.00011079094838351011,0.0013346250634640455,weak_3x3_bal_strong_150_400,weak_null,True,1949,4285374274,3.885780586188048e-16,0,0
150,400,0.05929219808849506,0.04182695768859335,0.0453836044756315,0.03653725056241797,0.017465240399901716,0.008846353913213534,0.03294099012549536,0.5301977971325195,0.2685515486787604,0.5959747982163119,0.7882748014197254,0.735,0.592,0.801,True,999,0.00011208304204046726,0.001386999967508018,weak_3x3_bal_strong_150_400,weak_null,True,1950,4285374274,3.885780586188048e-16,0,1
150,400,0.06249797519397848,0.021470546661426393,0.048551501827859056,0.014539042017815973,0.04102742853255209,0.03401245981004308,0.029770879730334866,1.3781060185046339,1.1424741263317888,0.16817055764633737,0.2532569948630975,0.37,0.171,0.258,True,999,0.00011745805386453867,0.0013615411007776856,weak_3x3_bal_strong_150_400,weak_null,True,1951,4285374274,3.885780586188048e-16,0,0
150,400,0.08922487598022033,0.023452698963909446,0.07523997739906463,0.017658941053866783,0.06577217701631088,0.057581036345197845,0.03426222097278129,1.919670562762462,1.6805984758238985,0.05489952481623747,0.09284093207996752,0.185,0.05,0.089,True,999,0.00012437498662620783,0.001386999967508018,weak_3x3_bal_strong_150_400,weak_null,True,1952,4285374274,3.885780586188048e-16,0,0
150,400,0.0898646609253988,0.06703411466037568,0.07585802528251406,0.06038920666105696,0.02283054626502312,0.015468818621457103,0.03892274871483722,0.5865604824645952,0.39742359242887804,0.5574989296354372,0.6910551207823439,0.677,0.556,0.69,True,999,0.000118291936814785,0.0013512499863281846,weak_3x3_bal_strong_150_400,weak_null,True,1953,4285374274,3.885780586188048e-16,0,0
150,400,0.06757962357307012,0.057525749590206676,0.053553775834359385,0.05203504145327997,0.010053873982863448,0.0015187343810794118,0.03406857102947855,0.29510700563766296,0.0445787520634574,0.767912138202587,0.9644430792167337,0.831,0.763,0.965,True,999,0.0001165410503745079,0.0013483749935403466,weak_3x3_bal_strong_150_400,weak_null,True,1954,4285374274,3.885780586188048e-16,0,0
150,400,0.047126131971141794,0.04678926266088779,0.03322277689312614,0.0409852261152821,0.00033686931025400657,-0.007762449222155965,0.029440508457039192,0.011442374059047935,-0.26366559645134025,0.9908705056174137,0.7920376077078913,0.995,0.993,0.801,True,999,0.00012083305045962334,0.0013992920285090804,weak_3x3_bal_strong_150_400,weak_null,True,1955,4285374274,3.885780586188048e-16,0,0
150,400,0.06185900020005963,0.05534728430997643,0.04791709564634061,0.04945868112204721,0.006511715890083203,-0.0015415854757065972,0.03353486102614153,0.1941775123208981,-0.04596963960890968,0.8460368903109713,0.9633344483996776,0.89,0.829,0.963,True,999,0.00011729099787771702,0.0013904580846428871,weak_3x3_bal_strong_150_400,weak_null,True,1956,4285374274,3.885780586188048e-16,0,0
150,400,0.10041312080939191,0.06572504038776567,0.08632007805164221,0.059013966034740406,0.034688080421626244,0.027306112016901807,0.03921967953550455,0.8844559882296853,0.6962349601093067,0.37645011083960034,0.48628169708862956,0.523,0.396,0.509,True,999,0.00011808297131210566,0.001416333019733429,weak_3x3_bal_strong_150_400,weak_null,True,1957,4285374274,3.885780586188048e-16,0,0
150,400,0.10863556326524493,0.04669326002048013,0.09437705235333738,0.03895845256812436,0.061942303244764796,0.05541859978521302,0.037729311960774004,1.6417554422716292,1.4688473471986454,0.10064069662599713,0.14187419855850125,0.278,0.1,0.142,True,999,0.00011570798233151436,0.0012977910228073597,weak_3x3_bal_strong_150_400,weak_null,True,1958,4285374274,3.885780586188048e-16,0,0
150,400,0.03488277526689609,0.09150485465674874,0.02097096559464262,0.0859962224506603,-0.05662207938985264,-0.06502525685601768,0.0331841595239287,-1.7062984328116897,-1.9595270089371633,0.08795252973733306,0.05005110001694806,0.248,0.099,0.069,True,999,0.00011658307630568743,0.0013039580080658197,weak_3x3_bal_strong_150_400,weak_null,True,1959,4285374274,3.885780586188048e-16,0,1
150,400,0.09434840552391899,0.04439465571466389,0.08010873409276087,0.03744107320738976,0.0499537498092551,0.042667660885371106,0.03550452072496999,1.4069687124130956,1.2017529039721229,0.15943666660444278,0.22945927727965232,0.349,0.171,0.235,True,999,0.00011270795948803425,0.001323250005953014,weak_3x3_bal_strong_150_400,weak_null,True,1960,4285374274,3.885780586188048e-16,0,0
150,400,0.1405793947713021,0.06794077661292808,0.12648529303638156,0.06224330378694276,0.07263861815837402,0.0642419892494388,0.04365999404447441,1.6637340372602991,1.4714154377574689,0.09616559108841874,0.14117880097859326,0.195,0.11,0.157,True,999,0.00011675001587718725,0.001386999967508018,weak_3x3_bal_strong_150_400,weak_null,True,1961,4285374274,3.885780586188048e-16,0,0
150,400,0.02753898826323642,0.03300863830040496,0.013671624377593616,0.026164154650729188,-0.005469650037168539,-0.012492530273135571,0.023950635102769804,-0.22837181618352964,-0.5215949480893246,0.819357197992074,0.6019523814910974,0.887,0.796,0.597,True,999,0.00011329108383506536,0.0013870839029550552,weak_3x3_bal_strong_150_400,weak_null,True,1962,4285374274,3.885780586188048e-16,0,0
150,400,0.09383631233257628,0.03884363345032382,0.07980811689193956,0.03278211700299494,0.054992678882252455,0.047025999888944625,0.03795496644407988,1.448892833649971,1.2389946374535559,0.1473675127802707,0.21534748400259063,0.32,0.173,0.229,True,999,0.0001140419626608491,0.0014041659887880087,weak_3x3_bal_strong_150_400,weak_null,True,1963,4285374274,3.885780586188048e-16,0,0
150,400,0.07966309093030177,0.05280714038394496,0.06558339488594811,0.04588745282035234,0.02685595054635681,0.019695942065595773,0.03509203980078323,0.7653003558304811,0.5612652378547733,0.44409271221258806,0.5746167355069579,0.613,0.458,0.588,True,999,0.0001189579488709569,0.0013547500129789114,weak_3x3_bal_strong_150_400,weak_null,True,1964,4285374274,3.885780586188048e-16,0,0
150,400,0.04856091116805383,0.02517379599170061,0.0346369477082078,0.019638974523076058,0.023387115176353224,0.014997973185131741,0.02734377725193965,0.855299359736199,0.5484967584011404,0.39238544191373825,0.5833508544727861,0.603,0.396,0.561,True,999,0.00012133305426687002,0.001358457957394421,weak_3x3_bal_strong_150_400,weak_null,True,1965,4285374274,3.885780586188048e-16,0,1
150,400,0.05661380708266983,0.0523834078677774,0.04261709725710716,0.04649981832594108,0.004230399214892433,-0.0038827210688339164,0.03273711518707224,0.1292233353708271,-0.11860303043339593,0.8971809320591383,0.9055898643628595,0.939,0.905,0.912,True,999,0.00012145889922976494,0.0013619170058518648,weak_3x3_bal_strong_150_400,weak_null,True,1966,4285374274,3.885780586188048e-16,0,0
150,400,0.07191136665468045,0.06803847785015804,0.05798419996617099,0.0614643852399297,0.003872888804522412,-0.003480185273758707,0.036659607563993515,0.1056445789214149,-0.09493242031256466,0.9158643537709611,0.9243685051137628,0.928,0.908,0.925,True,999,0.00012762495316565037,0.0014226660132408142,weak_3x3_bal_strong_150_400,weak_null,True,1967,4285374274,3.885780586188048e-16,0,0
150,400,0.06541401349663123,0.033754775592719,0.051441988477847644,0.02784612884916271,0.03165923790391223,0.023595859628684934,0.031217130722526517,1.0141623259778543,0.7558625370927503,0.3105053021153288,0.4497316172375353,0.488,0.305,0.445,True,999,0.00012158299796283245,0.001382000045850873,weak_3x3_bal_strong_150_400,weak_null,True,1968,4285374274,3.885780586188048e-16,0,0
150,400,0.10571695412653703,0.06834681933679815,0.09159524157470855,0.061814547613721516,0.037370134789738885,0.029780693960987037,0.03913265965069689,0.9549602588556328,0.7610189091877042,0.3395977945958363,0.4466457730536959,0.467,0.349,0.445,True,999,0.00011895899660885334,0.0012936670100316405,weak_3x3_bal_strong_150_400,weak_null,True,1969,4285374274,3.885780586188048e-16,0,0
150,400,0.04975576168305329,0.03892508463803479,0.03578635888641202,0.034607919067070725,0.0108306770450185,0.0011784398193412926,0.03082987853390008,0.3513045642755046,0.038223952716696485,0.7253598711056843,0.9695091233422701,0.824,0.744,0.972,True,999,0.00011166592594236135,0.0012892079539597034,weak_3x3_bal_strong_150_400,weak_null,True,1970,4285374274,3.885780586188048e-16,0,1
150,400,0.023362924692160947,0.04952720208151379,0.009496296731555276,0.04314968088357318,-0.02616427738935284,-0.03365338415201791,0.02592263644456459,-1.0093216191688295,-1.2982238216388784,0.3128204151325338,0.1942104345876382,0.588,0.305,0.203,True,999,0.00011066696606576443,0.001303790952078998,weak_3x3_bal_strong_150_400,weak_null,True,1971,4285374274,3.885780586188048e-16,0,1
150,400,0.01806735401973314,0.057112336026015675,0.004196253773216085,0.05130777074316484,-0.039044982006282536,-0.04711151696994875,0.024855288970619827,-1.570892297910341,-1.8954322770351566,0.11620766794592292,0.05803515593059676,0.384,0.117,0.058,True,999,0.00011858297511935234,0.0013431250117719173,weak_3x3_bal_strong_150_400,weak_null,True,1972,4285374274,3.885780586188048e-16,0,0
150,400,0.045743416076609034,0.04645267519001317,0.031841541955571984,0.039611772234110276,-0.000709259113404137,-0.007770230278538293,0.030141565209645435,-0.0235309317373197,-0.257791200440108,0.981226765353,0.7965680560506705,0.993,0.982,0.805,True,999,0.00011720799375325441,0.001354082953184843,weak_3x3_bal_strong_150_400,weak_null,True,1973,4285374274,3.885780586188048e-16,0,0
150,400,0.10268214913745233,0.05481306421823068,0.08866757029764472,0.050669835160562116,0.04786908491922165,0.0379977351370826,0.0401056328969499,1.1935751030838906,0.9474413540540932,0.23264421775418553,0.3434139269050981,0.379,0.271,0.381,True,999,0.00011520797852426767,0.001393499900586903,weak_3x3_bal_strong_150_400,weak_null,True,1974,4285374274,3.885780586188048e-16,0,1
150,400,0.09311756270195115,0.05033358120853326,0.07903796277756214,0.044606024233274866,0.04278398149341789,0.03443193854428728,0.03639916913736647,1.1754109367704477,0.9459539698377434,0.2398303500586333,0.3441720643560142,0.408,0.256,0.349,True,999,0.00011312507558614016,0.0013136249035596848,weak_3x3_bal_strong_150_400,weak_null,True,1975,4285374274,3.885780586188048e-16,0,0
150,400,0.06459913029884934,0.0620029244445206,0.05057777327155577,0.056197064446791956,0.002596205854328737,-0.005619291175236185,0.03385943312134059,0.0766759988280024,-0.16595939911629864,0.938881298478158,0.868188901823082,0.96,0.941,0.87,True,999,0.00011341599747538567,0.0012747079599648714,weak_3x3_bal_strong_150_400,weak_null,True,1976,4285374274,3.885780586188048e-16,0,0
150,400,0.04679975687012061,0.03333988267989585,0.03289361719001249,0.025558983990862316,0.013459874190224763,0.007334633199150176,0.028556362191029028,0.47134414741570896,0.256847603699828,0.6373949941377719,0.7972964200106865,0.759,0.639,0.798,True,999,0.00010933401063084602,0.0012951251119375229,weak_3x3_bal_strong_150_400,weak_null,True,1977,4285374274,3.885780586188048e-16,0,0
150,400,0.07318667881424301,0.07447537297785045,0.05923326166600873,0.06773295508139654,-0.00128869416360744,-0.00849969341538781,0.03764524215737305,-0.03423259062115082,-0.22578400159721362,0.9726916782062686,0.8213694206776154,0.986,0.982,0.813,True,999,0.00010862504132091999,0.0013359589502215385,weak_3x3_bal_strong_150_400,weak_null,True,1978,4285374274,3.885780586188048e-16,0,0
150,400,0.04590002010249572,0.07523922739046351,0.0319906992941128,0.06843649534840779,-0.029339207287967795,-0.03644579605429499,0.03330436911384041,-0.880941692295117,-1.0943247695134715,0.3783493799140508,0.27381256557537936,0.577,0.381,0.28,True,999,0.00010954204481095076,0.0013455830048769712,weak_3x3_bal_strong_150_400,weak_null,True,1979,4285374274,3.885780586188048e-16,0,0
150,400,0.03576581640539134,0.03716368261794212,0.021872735213946726,0.03272260225685386,-0.0013978662125507801,-0.010849867042907135,0.02649270710420681,-0.052764189293770254,-0.40954165235851914,0.9579197945384038,0.6821422061469998,0.978,0.958,0.694,True,999,0.00010850001126527786,0.0013405000790953636,weak_3x3_bal_strong_150_400,weak_null,True,1980,4285374274,3.885780586188048e-16,0,1
150,400,0.07639618414067906,0.055094768138165495,0.06245337807587248,0.04935236882417371,0.021301416002513562,0.01310100925169877,0.03673424497037314,0.579878966334916,0.3566429434514029,0.5619962409106352,0.7213591245553739,0.717,0.603,0.729,True,999,0.0001152080949395895,0.0013362080790102482,weak_3x3_bal_strong_150_400,weak_null,True,1981,4285374274,3.885780586188048e-16,0,0
150,400,0.13948426534935732,0.06593898274733556,0.1252301364306163,0.060147531455868375,0.07354528260202176,0.06508260497474794,0.04430430421636075,1.6600031058576665,1.4689905670770955,0.09691382772116929,0.14183534777445783,0.195,0.104,0.152,True,999,0.00011612509842962027,0.0013307920889928937,weak_3x3_bal_strong_150_400,weak_null,True,1982,4285374274,3.885780586188048e-16,0,0
150,400,0.029799292117645315,0.047888116716883145,0.01591925638047087,0.042163072725372785,-0.01808882459923783,-0.026243816344901916,0.026444976328453974,-0.6840174245032247,-0.9923932628619668,0.49396416296972634,0.3210057241396421,0.72,0.501,0.325,True,999,0.00011012505274266005,0.0012946249917149544,weak_3x3_bal_strong_150_400,weak_null,True,1983,4285374274,3.885780586188048e-16,0,0
150,400,0.09089529425103793,0.07637631321974009,0.07689728700609066,0.06967941143753364,0.01451898103129784,0.0072178755685570195,0.039277554494664524,0.3696508404888116,0.1837659106179204,0.71164266477725,0.8541971000406359,0.78,0.705,0.852,True,999,0.00011645897757261992,0.0013787499628961086,weak_3x3_bal_strong_150_400,weak_null,True,1984,4285374274,3.885780586188048e-16,0,0
150,400,0.1278861412845771,0.08975514127903211,0.1136321290431681,0.08406567742918014,0.03813100000554498,0.029566451613987965,0.044552085435242986,0.8558746382583788,0.6636378819340157,0.392067124705063,0.5069221055757646,0.501,0.387,0.493,True,999,0.00012629199773073196,0.0013589169830083847,weak_3x3_bal_strong_150_400,weak_null,True,1985,4285374274,3.885780586188048e-16,0,0
150,400,0.039945682755664125,0.07193809416913755,0.026059656175277723,0.06514334650333353,-0.03199241141347342,-0.03908369032805581,0.03150393894372344,-1.015505123680647,-1.2405969424290828,0.30986510542394763,0.21475468203941173,0.551,0.331,0.224,True,999,0.00012108299415558577,0.0012972080148756504,weak_3x3_bal_strong_150_400,weak_null,True,1986,4285374274,3.885780586188048e-16,0,0
150,400,0.03969371697777202,0.04819939375428328,0.025774599006098242,0.04383764040844085,-0.008505676776511262,-0.018063041402342606,0.02888436658250488,-0.2944733702993199,-0.6253570197133318,0.7683962092157977,0.5317367643733506,0.863,0.788,0.538,True,999,0.00011145800817757845,0.0013088330160826445,weak_3x3_bal_strong_150_400,weak_null,True,1987,4285374274,3.885780586188048e-16,0,1
150,400,0.10064284415151215,0.028096702557296682,0.08660904358509924,0.02133773030752195,0.07254614159421546,0.06527131327757729,0.03636389370925186,1.995004775183301,1.794948412275517,0.04604235905756113,0.07266191957462005,0.156,0.055,0.088,True,999,0.00011066591832786798,0.0013202500995248556,weak_3x3_bal_strong_150_400,weak_null,True,1988,4285374274,3.885780586188048e-16,0,0
150,400,0.08365482571790261,0.05698419361162266,0.06966598819909109,0.05036300442782249,0.026670632106279957,0.0193029837712686,0.03616286227101127,0.7375144120618893,0.5337792021717866,0.46080958215772283,0.5934943046109911,0.63,0.498,0.61,True,999,0.00012041698209941387,0.0013200000394135714,weak_3x3_bal_strong_150_400,weak_null,True,1989,4285374274,3.885780586188048e-16,0,0
150,400,0.09769625512620461,0.07005922404443021,0.08357022633623501,0.06484437099609863,0.0276370310817744,0.018725855340136377,0.03965046565122199,0.6970165577594586,0.47227327680978354,0.48579243172680064,0.6367317422088676,0.573,0.482,0.622,True,999,0.0001180840190500021,0.0013387500075623393,weak_3x3_bal_strong_150_400,weak_null,True,1990,4285374274,3.885780586188048e-16,0,1
