n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
150,400,0.09093658591088172,0.04028429332848649,0.0769653782662374,0.03468462529895078,0.05065229258239523,0.04228075296728662,0.036787246601225745,1.376898171571979,1.1493318166920878,0.16854373259840805,0.2504191833711713,0.336,0.174,0.242,True,999,0.00011979101691395044,0.0013597089564427733,weak_3x3_bal_strong_150_400,weak_null,True,1991,4285374274,3.885780586188048e-16,0,0
150,400,0.06456167184393857,0.058085373481689906,0.05052379823851538,0.05392797671916583,0.006476298362248667,-0.003404178480650444,0.03373818880131354,0.1919574995678643,-0.10089985863491012,0.8477754966873791,0.9196299553294482,0.89,0.839,0.924,True,999,0.00011245801579207182,0.001281291013583541,weak_3x3_bal_strong_150_400,weak_null,True,1992,4285374274,3.885780586188048e-16,0,1
150,400,0.049692643587243346,0.057496051611540366,0.03570383336625582,0.050688590438142,-0.0078034080242970205,-0.014984757071886179,0.03239769646929821,-0.24086305122624838,-0.4625253862133852,0.8096612599852622,0.6437046017029617,0.884,0.816,0.623,True,999,0.00010812492109835148,0.001330832950770855,weak_3x3_bal_strong_150_400,weak_null,True,1993,4285374274,3.885780586188048e-16,0,0
150,400,0.0567192194352133,0.061276383295973846,0.04276725217229682,0.05699357570330221,-0.004557163860760549,-0.014226323531005391,0.03362758255075852,-0.13551862831298755,-0.4230551961185951,0.892201836854591,0.6722549903199166,0.921,0.892,0.686,True,999,0.00011120899580419064,0.0013235840015113354,weak_3x3_bal_strong_150_400,weak_null,True,1994,4285374274,3.885780586188048e-16,0,1
150,400,0.048377909718262835,0.05802116990020578,0.034468320636307226,0.053956179822336026,-0.009643260181942948,-0.0194878591860288,0.031411488903771725,-0.30699786983943433,-0.6204054588348024,0.7588449936073158,0.5349908794045513,0.843,0.755,0.532,True,999,0.00011575000826269388,0.0013547500129789114,weak_3x3_bal_strong_150_400,weak_null,True,1995,4285374274,3.885780586188048e-16,0,1
150,400,0.09738151910135295,0.05285005273975674,0.08333905447554457,0.046082514731409674,0.04453146636159622,0.0372565397441349,0.038783563194354255,1.1482046179830812,0.9606270459842213,0.25088410333546285,0.33673972477368685,0.401,0.27,0.345,True,999,0.00011516595259308815,0.001370833022519946,weak_3x3_bal_strong_150_400,weak_null,True,1996,4285374274,3.885780586188048e-16,0,0
150,400,0.05584164040720818,0.09139742344971824,0.04191686932603034,0.08476707747246337,-0.03555578304251006,-0.04285020814643303,0.03555039759577736,-1.000151487665312,-1.2053369594809464,0.31723720225551977,0.22807324710852817,0.515,0.312,0.222,True,999,0.00011416699271649122,0.0013459170004352927,weak_3x3_bal_strong_150_400,weak_null,True,1997,4285374274,3.885780586188048e-16,0,0
150,400,0.10030932246008173,0.06137719375558781,0.08611033478410945,0.053648910494530355,0.03893212870449392,0.0324614242895791,0.038469518353139574,1.0120253741444774,0.8438219577274707,0.3115259213282281,0.3987689035287273,0.46,0.301,0.39,True,999,0.00011374999303370714,0.0012855828972533345,weak_3x3_bal_strong_150_400,weak_null,True,1998,4285374274,3.885780586188048e-16,0,0
150,400,0.07966987996525732,0.07076306602448668,0.06568877148797014,0.061900901954260235,0.008906813940770641,0.003787869533709909,0.03797338299821102,0.23455413338311876,0.0997506472859782,0.8145548126614014,0.9205422903021365,0.856,0.804,0.912,True,999,0.00012049998622387648,0.0013219999382272363,weak_3x3_bal_strong_150_400,weak_null,True,1999,4285374274,3.885780586188048e-16,0,0
500,500,0.10152521339963338,0.12877780639585956,0.085000792694359,0.11006101398396595,-0.027252592996226177,-0.025060221289606943,0.03184049701678112,-0.8559097862656808,-0.7870549657688848,0.392047681438204,0.4312496904077414,0.54,0.398,0.441,True,999,0.0001408339012414217,0.0028583750827237964,weak_5x5_bal_strong_500_500,weak_null,True,0,947166935,-1.8318679906315083e-15,0,4
500,500,0.10525944279944022,0.11556727589253779,0.08869033283565386,0.10257073430247488,-0.010307833093097574,-0.013880401466821013,0.03065259863592063,-0.3362792569572947,-0.45282951803489485,0.736660290590982,0.6506715065582781,0.806,0.754,0.659,True,999,0.00012541702017188072,0.002807334065437317,weak_5x5_bal_strong_500_500,weak_null,True,1,947166935,-1.8318679906315083e-15,0,8
500,500,0.11542015729762989,0.1420401480911716,0.09876878190414118,0.1214709006280259,-0.026619990793541715,-0.022702118723884723,0.03177345421081662,-0.837806006766475,-0.714499549632103,0.40213966462777495,0.474918334548606,0.5,0.409,0.474,True,999,0.00013433292042464018,0.0026992909843102098,weak_5x5_bal_strong_500_500,weak_null,True,2,947166935,-1.8318679906315083e-15,0,3
500,500,0.12029527476463286,0.13754100210823839,0.10353553965967421,0.11375420763610578,-0.01724572734360552,-0.010218667976431561,0.03240621857167026,-0.5321733946052519,-0.3153304651646333,0.5946059080247039,0.7525107561533727,0.647,0.575,0.731,True,999,0.0001224579755216837,0.0026698330184444785,weak_5x5_bal_strong_500_500,weak_null,True,3,947166935,-1.8318679906315083e-15,0,3
500,500,0.09786045178782454,0.13540754957402873,0.08118842933367887,0.12251099581550307,-0.03754709778620419,-0.0413225664818242,0.0316553474000119,-1.186121804690416,-1.3053897643154175,0.23557420072154356,0.1917601619718824,0.376,0.26,0.21,True,999,0.00012466695625334978,0.0027765840059146285,weak_5x5_bal_strong_500_500,weak_null,True,4,947166935,-1.8318679906315083e-15,0,8
500,500,0.09690396318337369,0.09993778802227887,0.08033059541753573,0.08707282680555295,-0.003033824838905186,-0.006742231388017217,0.030111072015428755,-0.100754461260983,-0.2239120342365271,0.9197453774581614,0.8228257514976358,0.932,0.911,0.812,True,999,0.0001212080242112279,0.002724291989579797,weak_5x5_bal_strong_500_500,weak_null,True,5,947166935,-1.8318679906315083e-15,0,8
500,500,0.10920054297981241,0.08355247488773315,0.09262932613921748,0.07432399473702844,0.025648068092079257,0.01830533140218904,0.028991284498058417,0.8846820186182831,0.6314080841576706,0.37632815647195916,0.5277737315123382,0.492,0.376,0.511,True,999,0.00012179103214293718,0.002799208043143153,weak_5x5_bal_strong_500_500,weak_null,True,6,947166935,-1.8318679906315083e-15,0,10
500,500,0.11377566829490537,0.12492239110085374,0.09723649808597656,0.10994721762423865,-0.011146722805948361,-0.012710719538262083,0.03296484898996645,-0.3381396592880223,-0.38558403656363965,0.7352579451057406,0.6998047576699371,0.794,0.739,0.694,True,999,0.00012083305045962334,0.0027949169743806124,weak_5x5_bal_strong_500_500,weak_null,True,7,947166935,-1.8318679906315083e-15,0,7
500,500,0.11519363774034197,0.11879866458438848,0.09859531740255534,0.10588099749591606,-0.0036050268440465105,-0.007285680093360725,0.03202632946646341,-0.11256447129920209,-0.22749032482757583,0.9103758537697345,0.8200424917060811,0.921,0.904,0.812,True,999,0.0001254999078810215,0.00277729204390198,weak_5x5_bal_strong_500_500,weak_null,True,8,947166935,-1.8318679906315083e-15,0,8
500,500,0.09808564769194783,0.11254661267643212,0.08152307194302466,0.09768869935459179,-0.014460964984484292,-0.01616562741156713,0.030385115509484098,-0.4759226595656875,-0.5320245501953532,0.6341294782468324,0.5947089921618189,0.691,0.629,0.594,True,999,0.00012049998622387648,0.00282475003041327,weak_5x5_bal_strong_500_500,weak_null,True,9,947166935,-1.8318679906315083e-15,0,7
500,500,0.12616538398652533,0.08966900720837911,0.1086585701052627,0.06802124289515632,0.03649637677814621,0.04063732721010638,0.030291495533354147,1.2048390525307617,1.3415424525791528,0.22826544073084742,0.1797443960798074,0.365,0.23,0.175,True,999,0.00015833403449505568,0.002683333004824817,weak_5x5_bal_strong_500_500,weak_null,True,10,947166935,-1.8318679906315083e-15,0,3
500,500,0.11045398049422972,0.08238612462180789,0.09389584979896881,0.0683198385346202,0.028067855872421832,0.025576011264348608,0.02917385656315171,0.9620893217070648,0.8766757048038897,0.3360047375787373,0.38066280650520945,0.441,0.289,0.341,True,999,0.00011975003872066736,0.0026441250229254365,weak_5x5_bal_strong_500_500,weak_null,True,11,947166935,-1.8318679906315083e-15,0,6
500,500,0.1204535084725129,0.1284001599997489,0.1038268568473768,0.11387349079217302,-0.007946651527236004,-0.010046633944796213,0.03263143344431168,-0.24352750365066375,-0.3078820904984652,0.8075967814691732,0.7581720539974139,0.847,0.82,0.771,True,999,0.00011962500866502523,0.002811416983604431,weak_5x5_bal_strong_500_500,weak_null,True,12,947166935,-1.8318679906315083e-15,0,6
500,500,0.10667568302715225,0.09494991490214594,0.09012832451162467,0.08683644717706329,0.011725768125006308,0.003291877334561377,0.02971753484246628,0.3945740515545797,0.11077222091306486,0.6931572667517283,0.911796974255048,0.779,0.697,0.924,True,999,0.00011679099407047033,0.0026249579386785626,weak_5x5_bal_strong_500_500,weak_null,True,13,947166935,-1.8318679906315083e-15,0,10
500,500,0.10337455519413608,0.10265728311563826,0.08680063828558104,0.08491455276595161,0.0007172720784978104,0.0018860855196294324,0.030295125862548934,0.02367615443329475,0.06225706168664662,0.9811109266790407,0.9503581219198762,0.99,0.984,0.956,True,999,0.00011312507558614016,0.002652499941177666,weak_5x5_bal_strong_500_500,weak_null,True,14,947166935,-1.8318679906315083e-15,0,6
500,500,0.10902777372683081,0.12965607965979337,0.09241014081339927,0.11594095874698951,-0.020628305932962554,-0.023530817933590242,0.03210842554559175,-0.6424577219979779,-0.7328549293137436,0.520576031622855,0.4636469148710066,0.609,0.512,0.459,True,999,0.000120542012155056,0.0028179169166833162,weak_5x5_bal_strong_500_500,weak_null,True,15,947166935,-1.8318679906315083e-15,0,8
500,500,0.13518720281379282,0.11570018166595386,0.11854579379257757,0.09639130851635969,0.019487021147838957,0.022154485276217883,0.03199727152444785,0.6090213389897853,0.6923867011376429,0.5425102947982741,0.488694515172736,0.612,0.551,0.511,True,999,0.00011387490667402744,0.0027571669779717922,weak_5x5_bal_strong_500_500,weak_null,True,16,947166935,-1.8318679906315083e-15,0,4
500,500,0.11817754484928744,0.12432585857544354,0.10160887899724003,0.11277459237817311,-0.006148313726156096,-0.011165713380933084,0.03293345607638981,-0.18668899224833735,-0.33903861638553784,0.8519044872773719,0.7345806394705318,0.91,0.874,0.747,True,999,0.0001176249934360385,0.002807041979394853,weak_5x5_bal_strong_500_500,weak_null,True,17,947166935,-1.8318679906315083e-15,0,8
500,500,0.11295816827977623,0.15222857726759575,0.09621363852761533,0.13511137737231138,-0.03927040898781953,-0.03889773884469605,0.03356485997906878,-1.1699857831168894,-1.1588827979307192,0.24200669014845422,0.24650396162722388,0.349,0.272,0.278,True,999,0.0001217500539496541,0.0029780420009046793,weak_5x5_bal_strong_500_500,weak_null,True,18,947166935,-1.8318679906315083e-15,0,6
500,500,0.13081599906176788,0.11296750891559793,0.11417652608190565,0.09873187970703157,0.01784849014616996,0.015444646374874083,0.03150724824701594,0.5664883840771591,0.4901934391029166,0.5710618271367536,0.6239970230275351,0.677,0.616,0.659,True,999,0.00012779096141457558,0.0027227080427110195,weak_5x5_bal_strong_500_500,weak_null,True,19,947166935,-1.8318679906315083e-15,0,7
500,500,0.11803946171562196,0.10604914597446702,0.10142779809768854,0.09004367489794163,0.011990315741154944,0.01138412319974691,0.031037067452595404,0.3863224436222399,0.36679119949507144,0.6992578806674956,0.7137747726101955,0.793,0.737,0.752,True,999,0.00012870808131992817,0.0027123329928144813,weak_5x5_bal_strong_500_500,weak_null,True,20,947166935,-1.8318679906315083e-15,0,6
500,500,0.14031463916470188,0.11116805025233112,0.12369255937346679,0.09337470765677836,0.029146588912370763,0.030317851716688438,0.03173496982803091,0.9184375806976858,0.9553452195158302,0.3583898235113767,0.3394031468648715,0.452,0.353,0.331,True,999,0.0001229170011356473,0.0027959169819951057,weak_5x5_bal_strong_500_500,weak_null,True,21,947166935,-1.8318679906315083e-15,0,6
500,500,0.11708785690971157,0.06804569804998845,0.10037234845640342,0.05039639662814466,0.04904215885972313,0.04997595182825876,0.027711924274055715,1.7697132243406524,1.8034096562196127,0.07677492576843686,0.07132390223234489,0.225,0.089,0.087,True,999,0.00011262495536357164,0.0026964580174535513,weak_5x5_bal_strong_500_500,weak_null,True,22,947166935,-1.8318679906315083e-15,0,7
500,500,0.13260619924785,0.1259527944122007,0.11587397952462197,0.11387991495169558,0.006653404835649301,0.0019940645729263906,0.03174644381194724,0.20957953196462922,0.06281221873978711,0.833995855985391,0.9499160359362288,0.873,0.837,0.958,True,999,0.00011616700794547796,0.0027383329579606652,weak_5x5_bal_strong_500_500,weak_null,True,23,947166935,-1.8318679906315083e-15,0,8
500,500,0.11250756426016473,0.1096550938210637,0.09587205786897357,0.0956634232206568,0.002852470439101029,0.00020863464831677447,0.030997356982282176,0.09202302121214646,0.006730723798033111,0.9266797489127925,0.9946296999466825,0.939,0.924,0.996,True,999,0.00012250000145286322,0.0028295000083744526,weak_5x5_bal_strong_500_500,weak_null,True,24,947166935,-1.8318679906315083e-15,0,8
500,500,0.09675038377286183,0.14825075271663235,0.0802146265787087,0.13063684027264344,-0.051500368943770525,-0.050422213693934737,0.03168270501207463,-1.625504164626826,-1.5914743919345986,0.10405517717575666,0.11150285405850921,0.194,0.107,0.111,True,999,0.00012224994134157896,0.0027585000498220325,weak_5x5_bal_strong_500_500,weak_null,True,25,947166935,-1.8318679906315083e-15,0,6
500,500,0.0987798190581286,0.11163062868103596,0.08224493002535382,0.09187780131671275,-0.012850809622907355,-0.009632871291358924,0.031120757178856973,-0.4129337068841636,-0.30953203471229707,0.6796551846040126,0.7569168476277731,0.757,0.697,0.772,True,999,0.00012391700875014067,0.002828374970704317,weak_5x5_bal_strong_500_500,weak_null,True,26,947166935,-1.8318679906315083e-15,0,5
500,500,0.14729295861748049,0.11109473104429313,0.13062699463944227,0.09740615048508516,0.03619822757318736,0.03322084415435711,0.03363457024453204,1.076220903374619,0.987699379324099,0.28182847323726345,0.3232998985769384,0.364,0.259,0.311,True,999,0.00012125005014240742,0.0027441250858828425,weak_5x5_bal_strong_500_500,weak_null,True,27,947166935,-1.8318679906315083e-15,0,8
500,500,0.12468959893248655,0.11124532506054602,0.10803365200251847,0.10401456125532604,0.013444273871940526,0.004019090747192422,0.031477595623243884,0.4271061243957566,0.1276809955657674,0.6693020323714522,0.8984014303222776,0.74,0.672,0.892,True,999,0.00011654198169708252,0.0026814169250428677,weak_5x5_bal_strong_500_500,weak_null,True,28,947166935,-1.8318679906315083e-15,0,10
500,500,0.13732564804505065,0.12796915360471406,0.12064879192894296,0.1145759874343355,0.009356494440336593,0.006072804494607453,0.032884952631817385,0.2845220592254661,0.18466818433947796,0.776010331454228,0.8534893021490854,0.832,0.798,0.861,True,999,0.00011933292262256145,0.0027724580140784383,weak_5x5_bal_strong_500_500,weak_null,True,29,947166935,-1.8318679906315083e-15,0,7
500,500,0.11392891520974069,0.13208567150532424,0.09735197242673621,0.11946754836756668,-0.018156756295583554,-0.022115575940830468,0.032978048678547554,-0.5505709713926964,-0.6706150553782402,0.5819278128219006,0.5024657890076729,0.652,0.583,0.505,True,999,0.00011816597543656826,0.00272749993018806,weak_5x5_bal_strong_500_500,weak_null,True,30,947166935,-1.8318679906315083e-15,0,7
500,500,0.12134668741142729,0.13660521155425043,0.104710685416876,0.11958684519919416,-0.015258524142823138,-0.014876159782318155,0.03368164133460391,-0.4530219887813723,-0.44166968095568004,0.6505329079628224,0.65872825255263,0.697,0.649,0.662,True,999,0.00011874991469085217,0.0026502079563215375,weak_5x5_bal_strong_500_500,weak_null,True,31,947166935,-1.8318679906315083e-15,0,6
500,500,0.11761309362144057,0.08271781554085306,0.10092986285053485,0.06899477088452954,0.03489527808058751,0.0319350919660053,0.030926404489844177,1.1283328487812627,1.032615737031195,0.25917937562169835,0.301783760629985,0.382,0.257,0.304,True,999,0.0001170419855043292,0.0027693749871104956,weak_5x5_bal_strong_500_500,weak_null,True,32,947166935,-1.8318679906315083e-15,0,8
500,500,0.11060675063735825,0.09073599271180882,0.09400544576396896,0.07402311550453078,0.01987075792554943,0.019982330259438186,0.029155926958959157,0.6815340823675462,0.6853608286083983,0.49553360856620066,0.4931162558882687,0.614,0.486,0.484,True,999,0.00012112502008676529,0.0028118330519646406,weak_5x5_bal_strong_500_500,weak_null,True,33,947166935,-1.8318679906315083e-15,0,7
500,500,0.13091063554647753,0.13919399025149093,0.11435673615278574,0.1327183288948106,-0.008283354705013402,-0.018361592742024868,0.034443026593582345,-0.24049439100560377,-0.5331004431952598,0.8099470110209702,0.5939640522948294,0.823,0.797,0.584,True,999,0.00012329197488725185,0.0027532089734449983,weak_5x5_bal_strong_500_500,weak_null,True,34,947166935,-1.8318679906315083e-15,0,12
500,500,0.11002976242497486,0.10007134880281887,0.09339619956369916,0.08765373153002542,0.009958413622155993,0.005742468033673731,0.030479791437009254,0.32672184265881365,0.18840247137324884,0.7438782780730464,0.8505611625133853,0.796,0.722,0.858,True,999,0.00012083398178219795,0.0028679590905085206,weak_5x5_bal_strong_500_500,weak_null,True,35,947166935,-1.8318679906315083e-15,0,8
500,500,0.08338489401504767,0.11132048588570509,0.06689652939724056,0.09680642149538699,-0.027935591870657417,-0.02990989209814643,0.030180747311743243,-0.9256096803072784,-0.9910255630584924,0.3546488608183579,0.32167309806621547,0.48,0.363,0.334,True,999,0.0001224579755216837,0.0027477910043671727,weak_5x5_bal_strong_500_500,weak_null,True,36,947166935,-1.8318679906315083e-15,0,6
500,500,0.12422810720522093,0.10064106168204645,0.10763427463518838,0.0838171015118121,0.023587045523174477,0.02381717312337628,0.03181606043689862,0.7413565727270068,0.7485896366903538,0.45847726834748104,0.4541045802512186,0.564,0.462,0.455,True,999,0.00012541702017188072,0.002819292014464736,weak_5x5_bal_strong_500_500,weak_null,True,37,947166935,-1.8318679906315083e-15,0,7
500,500,0.09799711279359902,0.11258847059147753,0.0814833158088959,0.09753688690534545,-0.014591357797878513,-0.01605357109644956,0.030370698965164047,-0.48044194882097263,-0.5285874755422457,0.6309131720089783,0.5970916504161166,0.714,0.623,0.594,True,999,0.00012129195965826511,0.0028357499977573752,weak_5x5_bal_strong_500_500,weak_null,True,38,947166935,-1.8318679906315083e-15,0,7
500,500,0.13888154648204054,0.11141025811679078,0.12213885219193799,0.09870355682045329,0.027471288365249757,0.0234352953714847,0.0327277101651829,0.8393892584173168,0.7160688985939548,0.4012509095986473,0.4739488069171851,0.484,0.395,0.463,True,999,0.00011475000064820051,0.0026867500273510814,weak_5x5_bal_strong_500_500,weak_null,True,39,947166935,-1.8318679906315083e-15,0,9
500,500,0.12024392484481772,0.14764532813473352,0.1036879050952848,0.1350123615770542,-0.027401403289915804,-0.0313244564817694,0.03431592313587457,-0.7985040408622963,-0.9128256977887381,0.4245780491402542,0.36133422063262965,0.5,0.44,0.371,True,999,0.00014004099648445845,0.002696332987397909,weak_5x5_bal_strong_500_500,weak_null,True,40,947166935,-1.8318679906315083e-15,0,9
500,500,0.11553095771125088,0.12654069789181982,0.09880545398016238,0.1087934496877665,-0.011009740180568939,-0.009987995707604114,0.03176133219269511,-0.3466397477842917,-0.31447030140320387,0.7288619808269703,0.7531638692340294,0.791,0.734,0.759,True,999,0.00011945900041610003,0.002750582993030548,weak_5x5_bal_strong_500_500,weak_null,True,41,947166935,-1.8318679906315083e-15,0,4
500,500,0.11385325713993333,0.11986605920396703,0.09727269031895958,0.1060915942638303,-0.0060128020640337065,-0.008818903944870726,0.03159293498912532,-0.19032109761576085,-0.2791416482168024,0.8490575222835628,0.7801361222397499,0.877,0.841,0.752,True,999,0.00011575000826269388,0.0026974580250680447,weak_5x5_bal_strong_500_500,weak_null,True,42,947166935,-1.8318679906315083e-15,0,8
500,500,0.13852223934790775,0.09598996688147138,0.12190727195672935,0.08016463153396103,0.04253227246643637,0.04174264042276832,0.031183841153123445,1.3639202514401034,1.3385984176162748,0.17259266631900383,0.1807014415513426,0.283,0.166,0.173,True,999,0.00012212502770125866,0.0026989999460056424,weak_5x5_bal_strong_500_500,weak_null,True,43,947166935,-1.8318679906315083e-15,0,7
500,500,0.11381044987405242,0.12339169738062711,0.09724839148361752,0.11055755074741569,-0.009581247506574686,-0.013309159263798165,0.03161016190805715,-0.303106562201205,-0.4210405281222485,0.761808653345972,0.6737254877408523,0.829,0.768,0.683,True,999,0.00012204202357679605,0.0027446659514680505,weak_5x5_bal_strong_500_500,weak_null,True,44,947166935,-1.8318679906315083e-15,0,8
500,500,0.10905349683460619,0.13909788311734544,0.0925207647633215,0.12519235720668576,-0.030044386282739255,-0.03267159244336426,0.03193084047897413,-0.9409206219461378,-1.023198636593293,0.3467455388092273,0.3062139374442068,0.481,0.353,0.311,True,999,0.00011404103133827448,0.00267316703684628,weak_5x5_bal_strong_500_500,weak_null,True,45,947166935,-1.8318679906315083e-15,0,8
500,500,0.11184074607898764,0.09329196538090306,0.09515122342565974,0.083437284257883,0.018548780698084577,0.011713939167776743,0.02996273867993187,0.6190615916731265,0.39095021629723,0.5358757845491371,0.6958340346698693,0.661,0.554,0.715,True,999,0.00011487503070384264,0.0026711670216172934,weak_5x5_bal_strong_500_500,weak_null,True,46,947166935,-1.8318679906315083e-15,0,10
500,500,0.11243292488946754,0.11276467154653702,0.09587113963596039,0.09645082124995952,-0.00033174665706947604,-0.0005796816139991279,0.03235943338326842,-0.010251930345634762,-0.017913836967826967,0.9918202863431901,0.9857075904816539,0.993,0.993,0.987,True,999,0.00011954095680266619,0.0027365830028429627,weak_5x5_bal_strong_500_500,weak_null,True,47,947166935,-1.8318679906315083e-15,0,6
500,500,0.11416672116157178,0.09991491037046502,0.09759746207259923,0.08220679403331133,0.014251810791106767,0.015390668039287903,0.029966622113327016,0.47558949878333395,0.5135936903760411,0.634366858173496,0.607536091872491,0.728,0.625,0.598,True,999,0.000122333993203938,0.002726375008933246,weak_5x5_bal_strong_500_500,weak_null,True,48,947166935,-1.8318679906315083e-15,0,4
500,500,0.13756536856326318,0.09227938215621506,0.120937787667458,0.07847230705988295,0.04528598640704812,0.042465480607575046,0.03152624006390888,1.4364537704225422,1.3469884300027697,0.1508732620578654,0.17798395902449027,0.289,0.165,0.193,True,999,0.00011737493332475424,0.0028637080686166883,weak_5x5_bal_strong_500_500,weak_null,True,49,947166935,-1.8318679906315083e-15,0,8
500,500,0.11702824922257493,0.1179814277864571,0.10045053968769935,0.10809611515384177,-0.0009531785638821622,-0.007645575466142418,0.032256306496178125,-0.02955014592247563,-0.23702575702671666,0.9764258257207749,0.8126368083235587,0.988,0.98,0.834,True,999,0.00012508302461355925,0.0026516669895499945,weak_5x5_bal_strong_500_500,weak_null,True,50,947166935,-1.8318679906315083e-15,0,10
500,500,0.11742101092626056,0.11845924193001439,0.1008073609806388,0.10214458506956703,-0.0010382310037538311,-0.0013372240889282239,0.031661439484620954,-0.03279165510646272,-0.04223510082596717,0.9738407328959604,0.9663112811017738,0.972,0.969,0.962,True,999,0.00012004200834780931,0.002705165999941528,weak_5x5_bal_strong_500_500,weak_null,True,51,947166935,-1.8318679906315083e-15,0,6
500,500,0.10101658376728806,0.11388321903862009,0.08442274684773565,0.10196401287043955,-0.012866635271332028,-0.017541266022703894,0.030436665671246203,-0.4227347177351051,-0.5763202254863051,0.6724888224346417,0.5643987544868342,0.724,0.66,0.544,True,999,0.00011858402285724878,0.0027895000530406833,weak_5x5_bal_strong_500_500,weak_null,True,52,947166935,-1.8318679906315083e-15,0,9
500,500,0.12642758014479738,0.1388424151558652,0.10979676552949513,0.12186001557853388,-0.012414835011067826,-0.012063250049038743,0.03126140147292928,-0.3971298286744571,-0.38588321318495206,0.6912717246390082,0.699583163524454,0.76,0.713,0.717,True,999,0.00011912500485777855,0.0027454999508336186,weak_5x5_bal_strong_500_500,weak_null,True,53,947166935,-1.8318679906315083e-15,0,6
500,500,0.12572759109942133,0.12059175447957976,0.1090388489359384,0.10553060568776118,0.005135836619841572,0.003508243248177223,0.032685719085674886,0.15712784553950493,0.10733260109656803,0.8751440925884091,0.9145251219882232,0.912,0.887,0.923,True,999,0.0001236669486388564,0.0027173750568181276,weak_5x5_bal_strong_500_500,weak_null,True,54,947166935,-1.8318679906315083e-15,0,7
500,500,0.1374513637678385,0.12143707983897789,0.12078735565648913,0.10830004629727341,0.016014283928860618,0.012487309359215715,0.0328342516739638,0.48773104646570276,0.38031350564074623,0.6257403579687221,0.703712711347485,0.687,0.619,0.695,True,999,0.00012374995276331902,0.0028281250270083547,weak_5x5_bal_strong_500_500,weak_null,True,55,947166935,-1.8318679906315083e-15,0,8
500,500,0.12752294914056028,0.14011537645600547,0.11079640370905963,0.12790547647000494,-0.012592427315445187,-0.01710907276094531,0.03342762600273424,-0.3767071976458986,-0.5118243443176569,0.706391213320239,0.6087739509075825,0.747,0.689,0.598,True,999,0.0001212080242112279,0.00271462497767061,weak_5x5_bal_strong_500_500,weak_null,True,56,947166935,-1.8318679906315083e-15,0,8
500,500,0.11970104787052849,0.11012062329057193,0.10313959838538267,0.10100643820939581,0.009580424579956559,0.002133160175986859,0.03200785084892514,0.29931483451280455,0.0666449049033385,0.764699836834611,0.9468643962443741,0.805,0.757,0.951,True,999,0.00011445896234363317,0.002655666903592646,weak_5x5_bal_strong_500_500,weak_null,True,57,947166935,-1.8318679906315083e-15,0,10
500,500,0.1436147152886027,0.09487907006619384,0.12683633579945308,0.07691641822270867,0.04873564522240886,0.04991991757674441,0.031693214693878334,1.5377312050273757,1.575097952634847,0.12411435048920186,0.11523383656978106,0.252,0.129,0.12,True,999,0.00011849997099488974,0.0027564169140532613,weak_5x5_bal_strong_500_500,weak_null,True,58,947166935,-1.8318679906315083e-15,0,6
500,500,0.11277286392528385,0.09929841444353704,0.09621635012035767,0.08535745546979001,0.013474449481746809,0.010858894650567663,0.029884583116519075,0.4508829662843327,0.36336108849934984,0.6520739008217473,0.7163351650612197,0.754,0.669,0.732,True,999,0.00011912500485777855,0.002674416988156736,weak_5x5_bal_strong_500_500,weak_null,True,59,947166935,-1.8318679906315083e-15,0,8
500,500,0.11155717778083152,0.16702508185740883,0.09410249266773008,0.15638221968038124,-0.05546790407657731,-0.062279727012651165,0.03203922126600022,-1.7312500705327514,-1.9438589501156802,0.08340717245529382,0.05191246262978324,0.153,0.087,0.057,True,999,0.00011429109144955873,0.0027059580897912383,weak_5x5_bal_strong_500_500,weak_null,True,60,947166935,-1.8318679906315083e-15,0,8
500,500,0.11566522393530798,0.09836897511987364,0.09908119680267191,0.08840414482924075,0.017296248815434345,0.010677051973431162,0.02934784468685482,0.5893532898237498,0.3638104292617275,0.5556243037784325,0.7159995741559975,0.691,0.572,0.735,True,999,0.00011320796329528093,0.002780415932647884,weak_5x5_bal_strong_500_500,weak_null,True,61,947166935,-1.8318679906315083e-15,0,9
