n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11281904398178089,0.12980123574724067,0.09623785035182664,0.11641167839178479,-0.016982191765459786,-0.020173828039958153,0.03153320039780747,-0.5385495779439049,-0.6397646856473489,0.5901976871690726,0.5223255945371361,0.688,0.59,0.523,True,999,0.00013774994295090437,0.002673374954611063,weak_5x5_bal_strong_500_500,weak_null,True,62,947166935,-1.8318679906315083e-15,0,9
500,500,0.12619566368597734,0.11147324143679338,0.10957426059928821,0.09860312583768405,0.014722422249183964,0.010971134761604162,0.031976196832722244,0.460418176877059,0.3431031782484231,0.6452160901348895,0.7315208402030345,0.746,0.68,0.754,True,999,0.00011520902626216412,0.002661083941347897,weak_5x5_bal_strong_500_500,weak_null,True,63,947166935,-1.8318679906315083e-15,0,9
500,500,0.1291823449291265,0.12885937650314044,0.11255793998088848,0.11387436248597282,0.0003229684259860588,-0.001316422505084347,0.032929101813674054,0.009807993786576461,-0.039977479875800706,0.9921744786503846,0.9681110803928104,0.996,0.996,0.975,True,999,0.00011341704521328211,0.002806167001836002,weak_5x5_bal_strong_500_500,weak_null,True,64,947166935,-1.8318679906315083e-15,0,7
500,500,0.12193362100628757,0.14041645303147582,0.10530752653369291,0.12275746509612873,-0.018482832025188245,-0.01744993856243582,0.032447466742996825,-0.569623267405842,-0.5377904753135176,0.5689332438877754,0.5907217083618184,0.619,0.543,0.556,True,999,0.00013175001367926598,0.002632874995470047,weak_5x5_bal_strong_500_500,weak_null,True,65,947166935,-1.8318679906315083e-15,0,5
500,500,0.13470202383352792,0.07808139759952015,0.11803300617054902,0.06174569633978422,0.056620626234007765,0.0562873098307648,0.030035611885738434,1.8851164560723492,1.87401908257748,0.05941411676742127,0.060927794996655495,0.158,0.061,0.062,True,999,0.00011441693641245365,0.002684667007997632,weak_5x5_bal_strong_500_500,weak_null,True,66,947166935,-1.8318679906315083e-15,0,6
500,500,0.12605112709981414,0.07772419668171254,0.1094142397256519,0.06344750270159238,0.0483269304181016,0.04596673702405951,0.02907625579196543,1.6620754324033584,1.5809028972967485,0.0964976508148023,0.11390024177249698,0.223,0.104,0.116,True,999,0.0001502500381320715,0.0027749589644372463,weak_5x5_bal_strong_500_500,weak_null,True,67,947166935,-1.8318679906315083e-15,0,7
500,500,0.10057216072216768,0.11320218220236755,0.08402771047019542,0.09684723819316332,-0.012630021480199871,-0.012819527722967905,0.031355889219912475,-0.40279583180116635,-0.4088395526932433,0.6870984277506272,0.6826574114783908,0.756,0.692,0.682,True,999,0.0001154579222202301,0.002620292012579739,weak_5x5_bal_strong_500_500,weak_null,True,68,947166935,-1.8318679906315083e-15,0,6
500,500,0.08551766342443146,0.1092779938381272,0.06901434810060891,0.09398064154322583,-0.02376033041369574,-0.024966293442616916,0.029927558119318007,-0.7939281353649308,-0.8342242071029967,0.42723726928351036,0.4041546526081333,0.544,0.443,0.411,True,999,0.000110417022369802,0.0026878330390900373,weak_5x5_bal_strong_500_500,weak_null,True,69,947166935,-1.8318679906315083e-15,0,6
500,500,0.1348372992153395,0.13464711684859992,0.11811542745783754,0.11900905232840842,0.00019018236673956634,-0.0008936248705708749,0.032434852761035825,0.005863518732171755,-0.027551377438173284,0.9953216157394432,0.9780199621103967,0.996,0.996,0.983,True,999,0.00010924995876848698,0.002872333046980202,weak_5x5_bal_strong_500_500,weak_null,True,70,947166935,-1.8318679906315083e-15,0,7
500,500,0.120360906878205,0.12332896490933432,0.10376147640147337,0.10725048934494907,-0.002968058031129317,-0.0034890129434757,0.031849378359031726,-0.09319045407012305,-0.10954728548057513,0.9257522579361118,0.9127684190215805,0.937,0.913,0.906,True,999,0.00011945806909352541,0.0026285419007763267,weak_5x5_bal_strong_500_500,weak_null,True,71,947166935,-1.8318679906315083e-15,0,6
500,500,0.11859883996569298,0.17888614838108052,0.10188629441699959,0.16449212535573565,-0.06028730841538754,-0.06260583093873606,0.03440615770737123,-1.7522243816975671,-1.8196112298038816,0.07973523275327242,0.06881823031153442,0.162,0.099,0.086,True,999,0.00012345798313617706,0.0027388330781832337,weak_5x5_bal_strong_500_500,weak_null,True,72,947166935,-1.8318679906315083e-15,0,7
500,500,0.10823705646621917,0.08953061020080777,0.09152909098713735,0.08121779774256765,0.018706446265411403,0.010311293244569697,0.02950516663029073,0.6340057827772748,0.34947415731534526,0.5260770481982893,0.7267333687308951,0.672,0.549,0.747,True,999,0.00015504192560911179,0.0028294590301811695,weak_5x5_bal_strong_500_500,weak_null,True,73,947166935,-1.8318679906315083e-15,0,10
500,500,0.11530392514922161,0.11717870440766459,0.09874987325861184,0.10588572646346961,-0.0018747792584429823,-0.007135853204857767,0.03095630615818046,-0.06056211128237457,-0.2305137172502107,0.951707948924932,0.8176926056426658,0.967,0.963,0.835,True,999,0.00011583289597183466,0.002671124995686114,weak_5x5_bal_strong_500_500,weak_null,True,74,947166935,-1.8318679906315083e-15,0,8
500,500,0.10702712781936796,0.17548180770267985,0.09049097480158252,0.16661891841872034,-0.06845467988331189,-0.07612794361713782,0.033563778257926356,-2.0395403448700167,-2.268157745296735,0.041396128933523534,0.023319593838913685,0.101,0.043,0.018,True,999,0.00011337501928210258,0.0027329999720677733,weak_5x5_bal_strong_500_500,weak_null,True,75,947166935,-1.8318679906315083e-15,0,10
500,500,0.10098091980691115,0.09105837703384084,0.08442579061227207,0.07241945382696713,0.009922542773070309,0.012006336785304939,0.030025425958726672,0.33047134074667117,0.39987232160532876,0.7410438441223918,0.689250559461158,0.787,0.725,0.668,True,999,0.00011820800136774778,0.0027617079904302955,weak_5x5_bal_strong_500_500,weak_null,True,76,947166935,-1.8318679906315083e-15,0,6
500,500,0.12816262498261,0.09925128319174997,0.11151497399373511,0.08319457777946582,0.028911341790860023,0.028320396214269294,0.03178120394404242,0.9096993884109802,0.8911052036962912,0.3629810668300675,0.37287273353098016,0.488,0.365,0.375,True,999,0.0001169589813798666,0.0026912919711321592,weak_5x5_bal_strong_500_500,weak_null,True,77,947166935,-1.8318679906315083e-15,0,7
500,500,0.09389983043121619,0.0966716011598483,0.07738378990586625,0.08009243848158576,-0.002771770728632106,-0.002708648575719508,0.028799035536745538,-0.09624526227954829,-0.09405344745880338,0.9233257835422519,0.9250666999314753,0.946,0.926,0.93,True,999,0.00011683395132422447,0.0027722500963136554,weak_5x5_bal_strong_500_500,weak_null,True,78,947166935,-1.8318679906315083e-15,0,7
500,500,0.11628065675855415,0.10312944469545682,0.09974025001508835,0.08478767275656196,0.013151212063097328,0.01495257725852639,0.030891456252514486,0.42572327945940885,0.4840360110025337,0.6703094968511445,0.6283603124995836,0.764,0.688,0.647,True,999,0.00011749996338039637,0.0028077500173822045,weak_5x5_bal_strong_500_500,weak_null,True,79,947166935,-1.8318679906315083e-15,0,5
500,500,0.14362240193597886,0.12005182728058378,0.12686830076950173,0.095161991209892,0.023570574655395082,0.031706309559609736,0.032734827761394414,0.7200457820399127,0.9685803081268186,0.4714968079057025,0.3327546323132772,0.565,0.467,0.338,True,999,0.0001265830360352993,0.0028020829195156693,weak_5x5_bal_strong_500_500,weak_null,True,80,947166935,-1.8318679906315083e-15,0,2
500,500,0.094184251914325,0.12399189008334299,0.07763142436022008,0.1042965136507803,-0.02980763816901799,-0.026665089290560218,0.030315461339219564,-0.9832487071689523,-0.8795871186714613,0.3254850479943555,0.37908301953856394,0.432,0.319,0.381,True,999,0.0001234580995514989,0.0028047080850228667,weak_5x5_bal_strong_500_500,weak_null,True,81,947166935,-1.8318679906315083e-15,0,5
500,500,0.10597618107971951,0.09800330580201544,0.08939895396031261,0.08419355274631357,0.007972875277704072,0.005205401213999039,0.030067393685317544,0.2651668236079063,0.1731244572934478,0.790880951258382,0.8625536010726617,0.848,0.82,0.869,True,999,0.00012087495997548103,0.0027983749751001596,weak_5x5_bal_strong_500_500,weak_null,True,82,947166935,-1.8318679906315083e-15,0,8
500,500,0.1289827212825898,0.09012220177766128,0.1123418069720401,0.07416020012158242,0.038860519504928526,0.03818160685045768,0.03042691340473341,1.277175866904828,1.2548629676159628,0.20154016505971295,0.20952850941598078,0.329,0.207,0.213,True,999,0.00012445799075067043,0.002668915898539126,weak_5x5_bal_strong_500_500,weak_null,True,83,947166935,-1.8318679906315083e-15,0,6
500,500,0.13782369233468206,0.12733641009550467,0.12105518170801588,0.11302333308097445,0.010487282239177387,0.008031848627041427,0.03318830648281747,0.31599329253533776,0.24200839025033544,0.7520075992783418,0.8087736619696956,0.799,0.767,0.811,True,999,0.0001170419855043292,0.0027969999937340617,weak_5x5_bal_strong_500_500,weak_null,True,84,947166935,-1.8318679906315083e-15,0,7
500,500,0.11865974550783642,0.08730924463817302,0.10210356150514599,0.06745089662470605,0.0313505008696634,0.03465266488043994,0.030237642193253915,1.0368037517375535,1.1460108119200851,0.29982732673257295,0.25179067845870595,0.458,0.307,0.245,True,999,0.00011499994434416294,0.002682749996893108,weak_5x5_bal_strong_500_500,weak_null,True,85,947166935,-1.8318679906315083e-15,0,5
500,500,0.09798927879338537,0.08599848170338664,0.08142994471313614,0.06855024377364316,0.011990797089998728,0.012879700939492977,0.029245718423168875,0.4100017963825928,0.44039612066050304,0.6818046297847429,0.6596502341118,0.764,0.679,0.658,True,999,0.0001151250908151269,0.0026405410608276725,weak_5x5_bal_strong_500_500,weak_null,True,86,947166935,-1.8318679906315083e-15,0,7
500,500,0.10596882470380997,0.11104821811800547,0.0894027839252658,0.09433326838481548,-0.005079393414195499,-0.004930484459549689,0.03173685073285891,-0.16004717849766117,-0.15535518949411345,0.8728439101222658,0.8765413087851454,0.897,0.866,0.867,True,999,0.00011304090730845928,0.0027702919906005263,weak_5x5_bal_strong_500_500,weak_null,True,87,947166935,-1.8318679906315083e-15,0,7
500,500,0.12391243476428859,0.09998373470908173,0.10638869934837203,0.08729331728878265,0.023928700055206864,0.019095382059589383,0.028914878699063878,0.8275566466748331,0.6603998674290685,0.40792162900605067,0.5089972572387021,0.524,0.423,0.522,True,999,0.00011683395132422447,0.002768834005109966,weak_5x5_bal_strong_500_500,weak_null,True,88,947166935,-1.8318679906315083e-15,0,7
500,500,0.10068931310537943,0.12085912210572913,0.08409401867834276,0.10448942228327951,-0.020169809000349703,-0.020395403604936746,0.03079447526282419,-0.6549814156014916,-0.6623072298152959,0.5124797195252845,0.5077743443312046,0.608,0.504,0.498,True,999,0.00011700007598847151,0.002740416908636689,weak_5x5_bal_strong_500_500,weak_null,True,89,947166935,-1.8318679906315083e-15,0,6
500,500,0.08349873899189708,0.14478682134568266,0.06698179538432214,0.13006132358390232,-0.06128808235378558,-0.06307952819958018,0.030042097093324657,-2.0400733731535596,-2.099704558028222,0.041343018300083696,0.03575483838978285,0.124,0.046,0.039,True,999,0.00011799996718764305,0.00279820803552866,weak_5x5_bal_strong_500_500,weak_null,True,90,947166935,-1.8318679906315083e-15,0,7
500,500,0.10506409035071096,0.09865384179007447,0.08845540310176148,0.08890050675640282,0.006410248560636489,-0.0004451036546413434,0.029560892729838372,0.21684895037578042,-0.015057179047642958,0.8283260625883598,0.9879865632553649,0.862,0.823,0.986,True,999,0.00014104193542152643,0.0027135839918628335,weak_5x5_bal_strong_500_500,weak_null,True,91,947166935,-1.8318679906315083e-15,0,10
500,500,0.17247579154009585,0.15116949697853543,0.15572768617448673,0.13449197582681904,0.021306294561560413,0.02123571034766769,0.0348638080025608,0.6111292994728353,0.6091047296413489,0.5411139842046343,0.5424550228249361,0.63,0.579,0.572,True,999,0.00011566688772290945,0.0027190420078113675,weak_5x5_bal_strong_500_500,weak_null,True,92,947166935,-1.8318679906315083e-15,0,5
500,500,0.10594722003189028,0.12255907706540564,0.08939332476597883,0.11075161190871086,-0.016611857033515365,-0.021358287142732024,0.031672060182647774,-0.5244956260412934,-0.6743573679628717,0.5999338612425629,0.5000841397008421,0.68,0.604,0.493,True,999,0.00012458302080631256,0.0027786249993368983,weak_5x5_bal_strong_500_500,weak_null,True,93,947166935,-1.8318679906315083e-15,0,8
500,500,0.16198072412158293,0.1214881350892496,0.1464617358766418,0.11192859053579696,0.040492589032333326,0.03453314534084484,0.03241028611814109,1.2493746239922365,1.0654995520547261,0.2115280853452315,0.2866499281911258,0.311,0.225,0.289,True,999,0.00012083305045962334,0.002803665935061872,weak_5x5_bal_strong_500_500,weak_null,True,94,947166935,-1.8318679906315083e-15,1,9
500,500,0.1010067850316001,0.11858409464696212,0.08428945094135543,0.10567909209305526,-0.017577309615362025,-0.021389641151699834,0.02976418420322779,-0.5905523731255448,-0.7186369028511866,0.5548203843383244,0.4723646696225904,0.676,0.576,0.497,True,999,0.00011912500485777855,0.0026832500007003546,weak_5x5_bal_strong_500_500,weak_null,True,95,947166935,-1.8318679906315083e-15,0,8
500,500,0.14090309052450833,0.088485071697811,0.12412577709903871,0.07103519318846452,0.05241801882669733,0.053090583910574196,0.030554893219120794,1.715535984720605,1.73754768278329,0.08624700375425831,0.08229054517204203,0.194,0.083,0.078,True,999,0.00011712498962879181,0.0028112499276176095,weak_5x5_bal_strong_500_500,weak_null,True,96,947166935,-1.8318679906315083e-15,0,5
500,500,0.11920992027871735,0.11533051211048201,0.1025500016304477,0.10320326374613842,0.003879408168235343,-0.0006532621156907226,0.03087352052964661,0.12565486869273954,-0.02115930106070738,0.9000051281785986,0.9831185800560426,0.921,0.892,0.984,True,999,0.0001117499778047204,0.0026814580196514726,weak_5x5_bal_strong_500_500,weak_null,True,97,947166935,-1.8318679906315083e-15,0,8
500,500,0.12179282122749924,0.14204318255090825,0.10507026963864519,0.12961316888407737,-0.020250361323409016,-0.02454289924543218,0.033730481510399764,-0.6003579082369588,-0.7276178147016706,0.5482677334544453,0.466847572297755,0.615,0.544,0.466,True,999,0.0001194999786093831,0.0027080830186605453,weak_5x5_bal_strong_500_500,weak_null,True,98,947166935,-1.8318679906315083e-15,0,8
500,500,0.1293990418141706,0.06816545307218586,0.11279331798823478,0.05113485347914093,0.06123358874198476,0.06165846450909385,0.02832069249213806,2.162150122529082,2.177152431078812,0.030606606647649342,0.02946919616152907,0.106,0.031,0.028,True,999,0.00011791603174060583,0.0027093749959021807,weak_5x5_bal_strong_500_500,weak_null,True,99,947166935,-1.8318679906315083e-15,0,6
500,500,0.10710339563778759,0.13656326847841416,0.09054492482823662,0.12223223829423091,-0.029459872840626566,-0.03168731346599429,0.033017422656287834,-0.8922523465051937,-0.9597149297769239,0.3722576901933775,0.33719870718231837,0.447,0.344,0.314,True,999,0.00011491600889712572,0.0026234579272568226,weak_5x5_bal_strong_500_500,weak_null,True,100,947166935,-1.8318679906315083e-15,0,9
500,500,0.09553404147439881,0.0871925084375485,0.07891729085304178,0.069398699758068,0.008341533036850313,0.009518591094973772,0.028798838857141122,0.28964824166103137,0.3305199609675752,0.7720853567028864,0.7410071126306762,0.834,0.772,0.738,True,999,0.00011812499724328518,0.0026674160035327077,weak_5x5_bal_strong_500_500,weak_null,True,101,947166935,-1.8318679906315083e-15,0,6
500,500,0.10369530432894036,0.1064494360780106,0.08715912361446954,0.0907255426359086,-0.0027541317490702433,-0.00356641902143906,0.030382336388071564,-0.09064910986080535,-0.11738462032298724,0.9277714085093588,0.9065552710158118,0.948,0.932,0.909,True,999,0.00011612498201429844,0.0027299580397084355,weak_5x5_bal_strong_500_500,weak_null,True,102,947166935,-1.8318679906315083e-15,0,6
500,500,0.1058110243029029,0.10828183272053837,0.08928516133596531,0.09534180827617433,-0.0024708084176354728,-0.006056646940209021,0.0315343448457746,-0.0783529332770186,-0.19206509505208802,0.9375473121769272,0.8476912159653094,0.943,0.934,0.849,True,999,0.00011804199311882257,0.0026270829839631915,weak_5x5_bal_strong_500_500,weak_null,True,103,947166935,-1.8318679906315083e-15,0,8
500,500,0.11822135935520817,0.12885544380102976,0.1016651798206567,0.11496086241183434,-0.01063408444582159,-0.013295682591177638,0.03360213940877975,-0.31647045792099354,-0.3956796449604536,0.7516454449325275,0.6923413735387367,0.795,0.757,0.707,True,999,0.00011487503070384264,0.0027544159675017,weak_5x5_bal_strong_500_500,weak_null,True,104,947166935,-1.8318679906315083e-15,0,8
500,500,0.11369555920471686,0.10302714961448411,0.09707781020085804,0.08727681909391549,0.010668409590232741,0.009800991106942547,0.030789836648025152,0.3464912695766773,0.3183190355630282,0.7289735442246139,0.7502429464058449,0.784,0.737,0.751,True,999,0.00012183398939669132,0.002798333065584302,weak_5x5_bal_strong_500_500,weak_null,True,105,947166935,-1.8318679906315083e-15,0,7
500,500,0.09987477371491282,0.11001721353023641,0.08324905667859639,0.09832250668642928,-0.01014243981532359,-0.01507345000783289,0.030339516604016695,-0.3342980030862066,-0.4968256483637347,0.7381546971566202,0.6193120067193254,0.78,0.732,0.626,True,999,0.00011458306107670069,0.002652999944984913,weak_5x5_bal_strong_500_500,weak_null,True,106,947166935,-1.8318679906315083e-15,0,9
500,500,0.08675286619327593,0.1379258692208809,0.07024750943980962,0.12692750079690995,-0.05117300302760497,-0.056679991357100334,0.030719401704537047,-1.6658203020941995,-1.84508773648183,0.09574921119805048,0.06502477685443699,0.177,0.082,0.064,True,999,0.00011975003872066736,0.0027710420545190573,weak_5x5_bal_strong_500_500,weak_null,True,107,947166935,-1.8318679906315083e-15,0,8
500,500,0.10719059879095716,0.14520819280467628,0.09064070436056682,0.12857152082943912,-0.038017594013719125,-0.03793081646887231,0.032903799468811064,-1.1554165363108093,-1.1527792255367428,0.24791989340028953,0.24900101339505187,0.301,0.224,0.223,True,999,0.00013191706966608763,0.002807958982884884,weak_5x5_bal_strong_500_500,weak_null,True,108,947166935,-1.8318679906315083e-15,0,7
500,500,0.09430126053005505,0.13585648244417486,0.07775880010774472,0.12792116811539245,-0.04155522191411981,-0.05016236800764773,0.03166889836097403,-1.3121776905675007,-1.5839631500874507,0.18946018737905734,0.11320210509270526,0.312,0.198,0.11,True,999,0.00011737493332475424,0.002628082991577685,weak_5x5_bal_strong_500_500,weak_null,True,109,947166935,-1.8318679906315083e-15,0,10
500,500,0.10556638892792769,0.12832982319726882,0.08897260124581408,0.11903966494622864,-0.022763434269341132,-0.030067063700414565,0.0312541917193668,-0.728332201764657,-0.9620169982442186,0.4664102546772224,0.33604106540833933,0.569,0.495,0.364,True,999,0.0001177910016849637,0.0026982080889865756,weak_5x5_bal_strong_500_500,weak_null,True,110,947166935,-1.8318679906315083e-15,0,9
500,500,0.1245105861928133,0.1412052520129934,0.10781073491705229,0.12997988022576124,-0.016694665820180088,-0.02216914530870895,0.03257816145118113,-0.5124496004845853,-0.6804909890918722,0.6083363847424559,0.4961936254837308,0.668,0.596,0.489,True,999,0.00012220803182572126,0.002716875053010881,weak_5x5_bal_strong_500_500,weak_null,True,111,947166935,-1.8318679906315083e-15,0,8
500,500,0.1277727831464881,0.09568966891932024,0.11111673027005509,0.07735077924709799,0.032083114227167864,0.0337659510229571,0.030068968860029233,1.0669841848090786,1.1229500811995676,0.28597897758890367,0.2614586959074062,0.418,0.285,0.261,True,999,0.00011362507939338684,0.0027094580000266433,weak_5x5_bal_strong_500_500,weak_null,True,112,947166935,-1.8318679906315083e-15,0,5
500,500,0.11831276219252085,0.09526317360086034,0.1017282480280528,0.0782358290224181,0.023049588591660508,0.0234924190056347,0.030196911042680852,0.7633094841747823,0.777974242876369,0.4452788472268131,0.4365841979075592,0.58,0.45,0.437,True,999,0.00011404091492295265,0.0027233330765739083,weak_5x5_bal_strong_500_500,weak_null,True,113,947166935,-1.8318679906315083e-15,0,6
500,500,0.10149728885505649,0.12387696698433337,0.08494319100941539,0.107577241049853,-0.02237967812927688,-0.022634050040437614,0.03084183540907079,-0.7256273121376838,-0.7338749377341139,0.4680672730531127,0.46302496299127704,0.576,0.478,0.47,True,999,0.0001177499070763588,0.0027349169831722975,weak_5x5_bal_strong_500_500,weak_null,True,114,947166935,-1.8318679906315083e-15,0,6
500,500,0.11492683091900124,0.09684817265900547,0.09837317446022098,0.08111519100660303,0.018078658259995772,0.017257983453617953,0.03116046038410499,0.5801794337165099,0.5538423771948274,0.5617936211931343,0.579686723542139,0.68,0.591,0.601,True,999,0.00011687504593282938,0.0027326670242473483,weak_5x5_bal_strong_500_500,weak_null,True,115,947166935,-1.8318679906315083e-15,0,6
500,500,0.10580158789181016,0.1360188390880891,0.08920340245867919,0.12587370330999192,-0.030217251196278938,-0.03667030085131273,0.03353266588753073,-0.9011288066874323,-1.0935695054579224,0.36751983824099077,0.2741438296655556,0.442,0.348,0.265,True,999,0.00012083398178219795,0.0027952500386163592,weak_5x5_bal_strong_500_500,weak_null,True,116,947166935,-1.8318679906315083e-15,0,9
500,500,0.11980996292974933,0.06779683607611497,0.10324070192609724,0.05302907923956468,0.05201312685363435,0.050211622686532564,0.02866056085910042,1.8147979416501518,1.7519413850057006,0.06955496685294942,0.07978388736739007,0.214,0.073,0.08,True,999,0.00011170899961143732,0.0028238330269232392,weak_5x5_bal_strong_500_500,weak_null,True,117,947166935,-1.8318679906315083e-15,0,8
500,500,0.1134176884713971,0.09451827237518012,0.09685195874249075,0.07146753556804697,0.01889941609621698,0.025384423174443782,0.03014777294139966,0.6268926110380724,0.8419999455278261,0.5307296310715915,0.3997879839426596,0.61,0.505,0.376,True,999,0.00012258405331522226,0.0027108750073239207,weak_5x5_bal_strong_500_500,weak_null,True,118,947166935,-1.8318679906315083e-15,0,3
500,500,0.10149812569734484,0.13421870887741805,0.08493777729802332,0.12180909999545975,-0.032720583180073204,-0.036871322697436426,0.03203724171406082,-1.0213295973514622,-1.1508894250797497,0.307098308300081,0.24977772884240024,0.43,0.328,0.265,True,999,0.00012129195965826511,0.0027480829739943147,weak_5x5_bal_strong_500_500,weak_null,True,119,947166935,-1.8318679906315083e-15,0,7
500,500,0.12864148361510974,0.11422272131033595,0.1119945443144843,0.10226799779465523,0.014418762304773791,0.009726546519829071,0.032482615579692856,0.4438916647398297,0.2994385256927959,0.6571209111471139,0.7646054705906794,0.728,0.655,0.753,True,999,0.00012204202357679605,0.002681832993403077,weak_5x5_bal_strong_500_500,weak_null,True,120,947166935,-1.8318679906315083e-15,0,8
500,500,0.11336918201828539,0.12487394418095593,0.0968042496358521,0.10355145332073334,-0.011504762162670545,-0.006747203684881242,0.03213304869028579,-0.3580351890528387,-0.20997707842521035,0.7203169796931344,0.8336855629949362,0.808,0.741,0.859,True,999,0.0001212910283356905,0.0026866249972954392,weak_5x5_bal_strong_500_500,weak_null,True,121,947166935,-1.8318679906315083e-15,0,4
500,500,0.14529945368223318,0.1266460863287766,0.12779487120508293,0.1135158879986875,0.018653367353456574,0.014278983206395424,0.033201529850293475,0.5618225255753295,0.430070038060888,0.5742369432034922,0.6671446943675499,0.636,0.571,0.665,True,999,0.00012816698290407658,0.0028220409294590354,weak_5x5_bal_strong_500_500,weak_null,True,122,947166935,-1.8318679906315083e-15,0,8
500,500,0.10115462275062037,0.11258607405754179,0.0845507264260732,0.09509193868277066,-0.011431451306921414,-0.010541212256697463,0.03134585551909989,-0.3646878069719909,-0.3362872725000093,0.715344461317301,0.7366542467004863,0.786,0.725,0.746,True,999,0.0001254579983651638,0.0026996670057997108,weak_5x5_bal_strong_500_500,weak_null,True,123,947166935,-1.8318679906315083e-15,0,5
500,500,0.10233411481965016,0.09703801106313392,0.0857812689188222,0.08199747764101062,0.005296103756516235,0.003783791277811588,0.028737856363519085,0.1842901464021272,0.13166574534817685,0.8537858435718079,0.8952486808332065,0.885,0.844,0.888,True,999,0.00011599995195865631,0.0027032500365749,weak_5x5_bal_strong_500_500,weak_null,True,124,947166935,-1.8318679906315083e-15,0,7
500,500,0.12073500146960825,0.16479042083767936,0.10419394008840754,0.14875843293046387,-0.044055419368071114,-0.044564492842056325,0.03352003356576308,-1.3143011710187766,-1.329488311956045,0.1887448733655508,0.18368691935844106,0.304,0.205,0.201,True,999,0.00011995795648545027,0.002744666999205947,weak_5x5_bal_strong_500_500,weak_null,True,125,947166935,-1.8318679906315083e-15,0,6
500,500,0.137504772927461,0.12072894987116028,0.12086709240008986,0.10570930849843307,0.01677582305630071,0.015157783901656785,0.03200571627353902,0.5241508395851854,0.47359614676671374,0.6001736303661105,0.635787923751875,0.665,0.587,0.634,True,999,0.00012204097583889961,0.0027750420849770308,weak_5x5_bal_strong_500_500,weak_null,True,126,947166935,-1.8318679906315083e-15,0,7
500,500,0.11206807769569327,0.13633486251923593,0.09535666165777457,0.11924064916078692,-0.024266784823542664,-0.02388398750301235,0.03217478776592392,-0.7542174015283929,-0.7423199704306273,0.450718690230424,0.4578934949263974,0.519,0.448,0.457,True,999,0.00011958403047174215,0.0027250839630141854,weak_5x5_bal_strong_500_500,weak_null,True,127,947166935,-1.8318679906315083e-15,0,6
500,500,0.09277150437868187,0.10431245363355068,0.07533803988133059,0.08287088419749011,-0.011540949254868815,-0.007532844316159526,0.02893027024466591,-0.39892296744088335,-0.26037932768873506,0.6899499653910083,0.7945711872698872,0.75,0.681,0.781,True,999,0.00011424999684095383,0.002886250033043325,weak_5x5_bal_strong_500_500,weak_null,True,128,947166935,-1.8318679906315083e-15,0,3
500,500,0.11180753923871944,0.13797144610706957,0.09505677961249148,0.12580200436946143,-0.02616390686835013,-0.030745224756969947,0.03216090820961861,-0.8135313436367785,-0.9559812352492812,0.41591348325249944,0.33908171491880135,0.475,0.403,0.34,True,999,0.00012891599908471107,0.002859791973605752,weak_5x5_bal_strong_500_500,weak_null,True,129,947166935,-1.8318679906315083e-15,0,8
500,500,0.11090529149632822,0.08230073908855806,0.09429604104934697,0.06618023396026729,0.028604552407770156,0.02811580708907968,0.029256691943595554,0.9777097309195903,0.9610043111943277,0.3282179076109859,0.3365500001488285,0.509,0.35,0.355,True,999,0.00014583300799131393,0.002680332981981337,weak_5x5_bal_strong_500_500,weak_null,True,130,947166935,-1.8318679906315083e-15,0,6
500,500,0.09010486959037434,0.13544776791710583,0.07355252629815823,0.12208000111826323,-0.045342898326731496,-0.048527474820105,0.0317858806749077,-1.426510682226462,-1.5266990811556587,0.1537209856716305,0.12683585601161743,0.258,0.156,0.132,True,999,0.00012266705743968487,0.0027764589758589864,weak_5x5_bal_strong_500_500,weak_null,True,131,947166935,-1.8318679906315083e-15,0,7
500,500,0.11902619521871594,0.13968602065471158,0.10154038151381428,0.12120122211695161,-0.02065982543599565,-0.01966084060313733,0.031707380301322224,-0.6515778105810311,-0.6200714286798855,0.5146735660656364,0.5352107616277754,0.598,0.531,0.548,True,999,0.00012183398939669132,0.0027950829826295376,weak_5x5_bal_strong_500_500,weak_null,True,132,947166935,-1.8318679906315083e-15,0,4
